# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-66.3,0.994692,0.216835,4,15,0,83.6498,0.315456,0.0863939,0.922195,0.0787559,0.13176,0.135988,0.279971,0.0191186,0.0320254,0.201598,0.294542,0.000276144,0.0552014,0.0400041,0.00794704,0.037023,0.366081,0.084686,0.00645879,0.0780986,0.125333,0.758652,0.192779,0.276134,0.291802,0.16941,0.0392925,0.0846717,0.10443,0.251698
-61.8566,0.913202,0.216835,4,15,0,83.113,0.293718,0.0269414,0.768906,0.0353831,0.0663243,0.260608,0.0553485,0.0500329,0.324931,0.0750493,0.388169,0.00129609,0.501991,0.0333718,0.0529309,0.0559793,0.402951,0.163925,0.0908356,0.109729,0.326164,0.541364,0.326059,0.0939098,0.243732,0.172952,0.0685007,0.225527,0.07333,0.234353
-64.6123,0.973903,0.216835,4,15,0,77.9702,0.301011,0.0775497,0.849015,0.0561598,0.0372447,0.151422,0.221663,0.0340343,0.0492876,0.20797,0.261139,0.000232075,0.0270745,0.0397235,0.0122224,0.0953568,0.227173,0.105596,0.0654378,0.0373718,0.11177,0.502152,0.186707,0.280359,0.268618,0.138442,0.14547,0.343456,0.0961282,0.240172
-66.4081,0.957845,0.216835,4,31,0,81.0157,0.245331,0.173347,0.737338,0.0319995,0.0995279,0.240097,0.152488,0.019154,0.0468667,0.114594,0.598248,4.38793e-05,0.0451996,0.0594564,0.0417276,0.243872,0.204808,0.0763252,0.0126269,0.0625758,0.206279,0.969471,0.19219,0.0786535,0.259618,0.287839,0.158973,0.331657,0.125094,0.195746
-66.6277,0.979318,0.216835,4,15,0,77.1793,0.249461,0.180668,0.673332,0.0826559,0.265839,0.0823821,0.0694197,0.0973649,0.143218,0.0123771,0.0677694,4.10224e-05,0.0483735,0.117367,0.107002,0.0355182,0.308989,0.184853,0.0831594,0.0933155,0.13745,0.389796,0.0997444,0.21951,0.244782,0.0519974,0.191533,0.0735224,0.18211,0.199041
-60.4912,0.737799,0.216835,4,15,0,85.3383,0.196038,0.203683,0.686519,0.0255923,0.133224,0.194797,0.177169,0.0690987,0.120703,0.034134,0.234113,3.32686e-05,0.0926314,0.084074,0.0427414,0.0845767,0.202311,0.0843005,0.105991,0.0234585,0.506681,0.516162,0.3357,0.136329,0.162158,0.180988,0.134519,0.0679526,0.100471,0.156416
-61.2729,0.941552,0.216835,4,15,0,76.6208,0.303981,0.150262,0.741163,0.0718375,0.233432,0.169656,0.0667941,0.0535419,0.0525524,0.0869558,0.211909,0.00142814,0.051149,0.0366013,0.0476507,0.130769,0.491512,0.00941199,0.134095,0.0493258,0.134616,0.405854,0.153301,0.156083,0.151485,0.152541,0.195438,0.0812391,0.125427,0.242542
-61.1202,1,0.216835,4,15,0,74.6,0.215287,0.193822,0.628778,0.0669086,0.169369,0.13505,0.0498153,0.13055,0.0718882,0.0603178,0.453576,0.00624413,0.437914,0.157526,0.102039,0.0432312,0.276982,0.0309378,0.187488,0.150272,0.319723,0.338321,0.116574,0.253094,0.324157,0.0621354,0.171943,0.0697998,0.247089,0.171774
-62.0311,0.867938,0.216835,4,15,0,72.7839,0.221891,0.146678,0.587079,0.0014406,0.190461,0.173447,0.113709,0.0137565,0.293113,0.10049,0.132203,0.354328,0.00872562,0.0239227,0.0398524,0.172121,0.148666,0.0505595,0.0337059,0.0390248,0.112021,0.705928,0.349138,0.0600653,0.233219,0.139048,0.174792,0.0609566,0.194232,0.177044
-56.2436,0.979424,0.216835,3,15,0,71.4169,0.275363,0.19384,0.46357,0.00653608,0.163066,0.223948,0.109497,0.006556,0.122304,0.179609,0.326556,0.0507294,0.145591,0.0993317,0.0907113,0.0784514,0.0825382,0.0308158,0.0222401,0.0105522,0.334257,0.562681,0.184655,0.224398,0.28307,0.196062,0.155233,0.225842,0.2738,0.219708
-56.498,0.947244,0.216835,4,15,0,69.416,0.294804,0.212836,1.09622,0.142584,0.236959,0.278995,0.152029,0.0640088,0.280326,0.0456814,0.295508,0.31747,0.064294,0.0189258,0.0627927,0.0454043,0.185462,0.0334639,0.0900978,0.111771,0.251759,0.544582,0.316257,0.102926,0.295753,0.178581,0.146055,0.0405022,0.175389,0.23522
-59.3964,0.975264,0.216835,4,15,0,72.3994,0.245421,0.197096,0.529195,0.00644368,0.168802,0.183855,0.0775107,0.041555,0.0893444,0.146042,0.368708,0.0433583,0.166649,0.0908733,0.0452364,0.0597224,0.0249614,0.201412,0.115689,0.0574009,0.111883,0.847552,0.0768775,0.2227,0.196309,0.172151,0.149274,0.0971955,0.0234315,0.195818
-55.3381,0.836799,0.216835,4,15,0,73.2712,0.227045,0.202745,0.408979,0.0116818,0.171832,0.251378,0.17504,0.123754,0.153593,0.0555031,0.260815,0.0965565,0.243366,0.0728321,0.0971034,0.172914,0.0724761,0.0729849,0.103511,0.126817,0.0689362,0.513933,0.16152,0.164572,0.214092,0.14148,0.0959868,0.270506,0.0721711,0.181156
-55.6256,0.949922,0.216835,4,15,0,64.03,0.216805,0.0909438,0.748245,0.00663624,0.0874949,0.0831235,0.085232,0.0130959,0.159795,0.165254,0.282182,0.0936998,0.0914498,0.0877561,0.0363942,0.034202,0.502894,0.0429402,0.0800679,0.0516218,0.436799,0.434129,0.275878,0.146084,0.32429,0.16728,0.249206,0.0431844,0.237755,0.172985
-56.4558,0.989929,0.216835,4,15,0,70.5989,0.349555,0.264759,0.836032,0.0660069,0.162375,0.289037,0.0639217,0.0234825,0.197059,0.0512393,0.416735,0.0739885,0.0945958,0.0390926,0.112066,0.00140843,0.191323,0.115642,0.038788,0.0703385,0.262365,1.02865,0.206893,0.0520494,0.256599,0.211298,0.120089,0.406028,0.285333,0.278904
-57.888,0.777455,0.216835,4,15,0,77.5062,0.338985,0.0809409,0.728943,0.0638727,0.197578,0.226187,0.0343993,0.0929394,0.223206,0.0140056,0.29762,0.257422,0.103043,0.160976,0.0477903,0.0769898,0.651536,0.0433929,0.083322,0.044221,0.57476,0.674178,0.289269,0.0231781,0.128468,0.118019,0.236985,0.150733,0.263368,0.270471
-57.2958,0.95148,0.216835,4,15,0,71.0252,0.177468,0.253905,0.720059,0.0414939,0.188203,0.2169,0.067267,0.0199033,0.146659,0.0341408,0.32591,0.0164615,0.0361847,0.0231346,0.0513275,0.0798467,0.0898231,0.21485,0.0884889,0.0450442,0.050636,0.51979,0.1729,0.213469,0.289333,0.156536,0.120864,0.122307,0.137361,0.141599
-54.2748,0.993313,0.216835,4,15,0,65.0941,0.312712,0.103497,0.587229,0.0151778,0.165694,0.221349,0.0280313,0.0966667,0.184719,0.185478,0.310423,0.0338509,0.0813611,0.0665564,0.0859951,0.0770548,0.529618,0.0332778,0.134444,0.111232,0.231307,0.630155,0.239525,0.112443,0.294664,0.172725,0.134634,0.0352443,0.169582,0.249508
-59.5782,0.886832,0.216835,4,15,0,70.0159,0.20036,0.253093,0.88468,0.107971,0.1966,0.12582,0.181151,0.0259684,0.194607,0.0296576,0.236403,0.289215,0.249863,0.083938,0.038894,0.0131,0.123691,0.0785932,0.0865212,0.0733589,0.175923,0.266695,0.240574,0.153845,0.298459,0.0914072,0.062104,0.0207669,0.340156,0.159864
-52.1822,1,0.216835,4,15,0,66.6302,0.33352,0.103309,0.639098,0.0159344,0.158964,0.178849,0.0679254,0.0336874,0.166531,0.100409,0.416111,0.0443581,0.122852,0.0607163,0.109112,0.0236422,0.328602,0.045791,0.11728,0.0993568,0.566224,0.610941,0.226077,0.19506,0.189578,0.243259,0.160145,0.207822,0.139292,0.266111
-50.1836,0.995536,0.216835,4,15,0,59.4248,0.275641,0.159247,0.969364,0.0671755,0.150611,0.166325,0.0808654,0.0747791,0.199222,0.150809,0.258655,0.0375799,0.271292,0.113326,0.0232998,0.1962,0.382811,0.191783,0.0891461,0.0762866,0.235824,0.735293,0.266895,0.0523651,0.197769,0.123371,0.180673,0.17962,0.407144,0.21993
-56.4909,0.875556,0.216835,4,15,0,65.3362,0.23706,0.142154,0.498235,0.0273101,0.15894,0.263834,0.094266,0.00569733,0.158475,0.0994099,0.377145,0.132032,0.101212,0.0433241,0.101919,0.00994504,0.205871,0.0605341,0.108727,0.0936722,0.275949,0.450924,0.198785,0.300652,0.29916,0.237852,0.049517,0.034969,0.0686754,0.189146
-60.972,0.766907,0.216835,4,15,0,75.0614,0.293586,0.0757532,1.00067,0.0882542,0.228717,0.181811,0.080326,0.0828082,0.147621,0.0369152,0.208994,0.0327587,0.18568,0.0404887,0.0432792,0.0701298,0.0860964,0.101532,0.0657922,0.0404551,0.27234,0.40578,0.260212,0.0413297,0.238309,0.00483386,0.0686779,0.235831,0.264338,0.234248
-64.7757,0.97781,0.216835,4,15,0,75.2495,0.284022,0.233026,0.78306,0.0132425,0.154629,0.270982,0.145093,0.0272671,0.271712,0.13361,0.530811,0.0543088,0.0842426,0.0104817,0.100013,0.159597,0.792696,0.196187,0.247892,0.184451,0.527493,0.814754,0.0978304,0.0455952,0.44788,0.0133686,0.124997,0.236351,0.296644,0.226617
-61.8172,1,0.216835,4,15,0,72.5492,0.346344,0.133766,0.928498,0.0579144,0.180337,0.210313,0.115866,0.0333126,0.163532,0.101597,0.143633,0.323357,0.339952,0.069959,0.0364852,0.0662969,0.0513265,0.0598335,0.0331905,0.0254876,0.333356,0.647086,0.267556,0.352299,0.18178,0.00225003,0.221583,0.333131,0.0393226,0.276343
-70.5828,0.89559,0.216835,4,15,0,81.8224,0.378125,0.239256,0.807919,0.0760502,0.0975703,0.0817386,0.206379,0.0225103,0.412246,0.120855,0.609653,0.0803726,0.15153,0.128979,0.0420129,0.340162,0.0169031,0.0613234,0.0808337,0.0183944,0.168082,0.722789,0.121174,0.0992537,0.118998,0.000674625,0.232615,0.262051,0.413309,0.3017
-67.6209,0.982384,0.216835,4,15,0,86.5775,0.276018,0.0961972,0.783684,0.0415669,0.285891,0.403142,0.0926501,0.0517238,0.0246008,0.112693,0.149794,0.267358,0.115485,0.0342609,0.0697644,0.0279386,0.00957864,0.0793555,0.15571,0.129461,0.594888,0.823674,0.15108,0.0899247,0.201445,0.000365979,0.0914054,0.170784,0.128569,0.220231
-62.9749,0.961077,0.216835,4,31,0,80.6414,0.308527,0.253845,0.869126,0.0480127,0.0901539,0.0877637,0.205953,0.0255264,0.0335152,0.0936809,0.162068,0.0852319,0.296532,0.143827,0.0710799,0.106886,0.00829566,0.166667,0.0796221,0.0677987,0.0847898,0.622011,0.372408,0.0787045,0.248221,0.0218266,0.0960167,0.388968,0.62627,0.246169
-64.8831,0.927507,0.216835,4,15,0,80.9332,0.336206,0.125194,0.803233,0.0080157,0.128376,0.167287,0.0948706,0.0697716,0.479628,0.176243,0.478661,0.258613,0.0505879,0.0450315,0.0781501,0.0429603,0.00400654,0.0123054,0.00980893,0.123147,0.123781,0.758011,0.134705,0.122375,0.295106,0.0503434,0.211016,0.17571,0.0732032,0.268254
-58.478,0.867863,0.216835,4,15,0,77.8694,0.244113,0.209457,0.659945,0.0354958,0.239701,0.119348,0.0690252,0.0291586,0.0713638,0.0939551,0.256365,0.0456905,0.0987991,0.0606015,0.0132684,0.0405207,0.0126935,0.173683,0.0114975,0.0858556,0.230314,0.649159,0.282093,0.242973,0.346017,0.090751,0.188978,0.389878,0.634337,0.194774
-67.9951,0.980934,0.216835,4,15,0,74.571,0.209856,0.067249,0.675129,0.01708,0.117382,0.0855768,0.0639736,0.0468249,0.28528,0.119571,0.274571,0.264667,0.101278,0.00861468,0.00122721,0.176692,0.00249587,0.0776199,0.173845,0.0256428,0.27328,0.49356,0.116139,0.111437,0.202047,0.268733,0.175329,0.0762798,0.0128495,0.167441
-63.7349,0.876744,0.216835,4,15,0,80.7766,0.318307,0.0579669,0.724186,0.0154166,0.240254,0.17837,0.146397,0.0561858,0.0461119,0.0667187,0.301787,0.00783514,0.180748,0.00479215,0.0382559,0.0125545,0.0132199,0.154194,0.0387941,0.18131,0.291389,0.605739,0.299142,0.192287,0.335429,0.0592259,0.127389,0.135678,0.139812,0.253972
-60.7815,0.908817,0.216835,4,15,0,80.6207,0.300257,0.286071,0.841962,0.0106864,0.136846,0.277918,0.146885,0.0221406,0.148356,0.208449,0.182413,0.00642266,0.212743,0.0192654,0.111934,0.0191621,0.0903022,0.0703136,0.0734641,0.0326135,0.529806,0.627021,0.167013,0.0621703,0.151485,0.21671,0.127391,0.533169,0.611317,0.23957
-60.8197,0.874527,0.216835,4,15,0,78.1084,0.223657,0.062079,0.60984,0.103423,0.200762,0.176576,0.115478,0.0924405,0.0172627,0.0589084,0.080099,0.26622,0.110753,0.0475847,0.0355317,0.199232,0.512926,0.178821,0.115803,0.136191,0.211985,0.695445,0.252519,0.233319,0.206496,0.0548389,0.104822,0.00737815,0.0766752,0.178453
-67.0558,0.906165,0.216835,4,15,0,79.5317,0.326518,0.189975,0.822661,0.0145733,0.162824,0.177211,0.129866,0.0258013,0.518895,0.187412,0.64051,0.0418656,0.029643,0.014337,0.00546585,0.0116464,0.0513181,0.0768065,0.0878675,0.0430833,0.514477,0.633159,0.15338,0.0695104,0.334591,0.0406789,0.267705,0.530175,0.107311,0.260524
-62.0801,0.964735,0.216835,4,15,0,78.4908,0.241726,0.178878,0.726394,0.0397822,0.250339,0.156435,0.027543,0.0886105,0.00809586,0.0981723,0.065355,0.327137,0.068866,0.130652,0.00256859,0.0563342,0.32842,0.033383,0.0764232,0.137887,0.137146,0.644003,0.322604,0.0719683,0.255791,0.271164,0.125192,0.0522789,0.266502,0.19287
-64.6938,0.875018,0.216835,4,15,0,80.2378,0.315698,0.169872,0.831524,0.00511177,0.0601963,0.191783,0.00507095,0.0206031,0.091801,0.0301944,0.412278,0.0309526,0.342996,0.0404755,0.031674,0.164073,0.33965,0.212425,0.0939677,0.0146484,0.30064,0.641299,0.110664,0.163941,0.298048,0.0593471,0.217364,0.0023649,0.163881,0.251891
-68.5393,0.949774,0.216835,4,15,0,81.9107,0.184668,0.168917,0.659744,0.06254,0.308104,0.227125,0.00904549,0.0234621,0.0248656,0.237062,0.0846633,0.274404,0.0635417,0.141314,0.0633986,0.0592094,0.268834,0.032309,0.0867767,0.0897789,0.00631447,0.54152,0.119175,0.0858647,0.151812,0.122884,0.145421,0.00176552,0.278943,0.147344
-69.3365,0.956149,0.216835,4,15,0,88.8007,0.220373,0.221789,0.748229,0.0904011,0.164226,0.242475,0.0263195,0.0448371,0.0186756,0.0774692,0.0949426,0.0632751,0.155184,0.0786947,0.0620196,0.0556249,0.639449,0.0466412,0.0694255,0.0934887,0.00487237,0.533096,0.218244,0.0166477,0.0883485,0.0881002,0.073349,0.00163825,0.222327,0.175833
-70.794,0.987383,0.216835,4,31,0,91.4858,0.24885,0.10582,0.687619,0.0269437,0.156817,0.139754,0.127791,0.0512637,0.450917,0.144155,0.497713,0.0542233,0.00295578,0.0708324,0.0763139,0.0444573,0.04302,0.152578,0.0500933,0.010046,0.00662211,0.346751,0.233032,0.258996,0.146254,0.12649,0.243419,0.00099379,0.119841,0.198554
-68.3803,0.841598,0.216835,4,15,0,87.0793,0.228165,0.229829,0.689502,0.0708686,0.202186,0.0200699,0.141821,0.0631467,0.0118599,0.0507211,0.159716,0.221918,0.000673084,0.0481507,0.0334893,0.209085,0.149813,0.0474466,0.171003,0.0199174,0.11002,0.896551,0.242071,0.0748766,0.328766,0.0653785,0.127311,0.00868416,0.355234,0.18205
-72.4338,0.946129,0.216835,4,15,0,87.6562,0.257598,0.16305,0.597203,0.0999272,0.176204,0.0392153,0.0598509,0.120465,0.0042178,0.0129568,0.13999,0.134497,0.000798938,0.0535355,0.0809598,0.156153,0.0577645,0.0788894,0.154797,0.0124427,0.319882,0.441818,0.235062,0.342532,0.165674,0.185931,0.276623,0.00263383,0.360383,0.205534
-71.3249,0.962049,0.216835,4,15,0,85.7005,0.271766,0.192229,0.708439,0.0983184,0.13063,0.0471433,0.0503353,0.0984665,0.00646495,0.0112115,0.188046,0.0547079,0.00055438,0.0615209,0.049197,0.242732,0.0562732,0.0422045,0.0484604,0.0240499,0.339579,0.454377,0.179048,0.197168,0.156471,0.181038,0.238835,0.00291154,0.395796,0.216838
-69.8124,0.801383,0.216835,4,15,0,87.6656,0.20152,0.126533,0.687748,0.0137505,0.229457,0.018952,0.232529,0.0137729,0.123942,0.044851,0.439004,0.257701,0.00182152,0.0984289,0.0956217,0.00746914,0.0155093,0.152671,0.131897,0.156737,0.258766,0.600435,0.0743097,0.0619326,0.210077,0.0908129,0.048733,0.0320902,0.139106,0.16079
-65.737,0.909238,0.216835,4,15,0,85.5626,0.194639,0.167243,0.54234,0.00049189,0.133199,0.0597364,0.00848475,0.0950551,0.0339953,0.111318,0.168804,0.0699852,0.0451499,0.0645977,0.0606688,0.255878,0.0645324,0.0454535,0.0152174,0.0218946,0.333385,0.501243,0.182379,0.275241,0.192117,0.151333,0.310028,0.101997,0.201722,0.155299
-68.3037,0.890767,0.216835,4,15,0,81.4836,0.286473,0.087409,0.767448,0.0525674,0.141976,0.409377,0.326599,5.35527e-05,0.345322,0.092336,0.390491,0.244365,0.373462,0.064091,0.0263384,0.00753687,0.265872,0.203523,0.0550956,0.00422512,0.0511237,0.53134,0.222396,0.0547332,0.351013,0.07382,0.0407857,0.184676,0.179711,0.228573
-61.9,0.804618,0.216835,4,15,0,84.6435,0.348103,0.20833,0.959664,0.0416802,0.204104,0.0724807,0.0224107,0.181613,0.043841,0.0246904,0.308287,0.0507005,0.0142067,0.0878031,0.0443181,0.0414444,0.353718,0.0501285,0.0583082,0.0268465,0.256808,1.00079,0.214835,0.340365,0.243558,0.277782,0.0546172,0.352151,0.474368,0.277746
-71.5093,0.762058,0.216835,4,31,0,84.9513,0.328023,0.120088,0.787901,0.0649034,0.0157631,0.043412,0.0833768,0.00132797,0.021934,0.24434,0.232052,0.175129,0.00878926,0.0165311,0.0913961,0.0893037,0.41497,0.244631,0.00346234,0.147285,0.607949,0.508119,0.202305,0.0502311,0.364894,0.0905443,0.0511576,0.283977,0.0797243,0.261724
-69.841,0.969211,0.216835,4,15,0,85.901,0.248047,0.0672631,0.806848,0.0456097,0.0123235,0.0444783,0.13722,0.00528827,0.0119545,0.0835148,0.223336,0.0582993,0.00453322,0.0204988,0.026186,0.181574,0.305082,0.0992215,0.0162395,0.0796189,0.244935,0.453537,0.186511,0.0730198,0.259042,0.0874121,0.0727285,0.39627,0.0105529,0.197913
-67.7362,0.997764,0.216835,4,15,0,85.263,0.178511,0.225793,0.489971,0.052041,0.0257811,0.223753,0.128569,0.142711,0.226055,0.0117085,0.317289,0.247496,0.0107429,0.00318614,0.0125146,0.0533296,0.207358,0.129703,0.00762968,0.0499883,0.219174,0.456114,0.280733,0.08564,0.271793,0.0207815,0.100587,0.0964653,0.233029,0.142431
-64.9555,0.973437,0.216835,4,15,0,81.5878,0.326486,0.054017,0.626049,0.0353385,0.229462,0.126426,0.055592,0.0104085,0.122133,0.000876709,0.298258,0.0544421,0.132782,0.00916294,0.127046,0.0124304,0.456329,0.118862,0.299992,0.0589539,0.43013,0.831647,0.179695,0.247929,0.309478,0.391411,0.245838,0.472145,0.117214,0.260498
-60.464,0.996802,0.216835,4,15,0,73.4625,0.232014,0.0208538,0.646376,0.0736081,0.0906461,0.176993,0.0448659,0.0185111,0.366546,0.00335868,0.375316,0.106739,0.0939326,0.0336659,0.0316809,0.0469002,0.231901,0.159651,0.0380337,0.0762232,0.163577,0.61417,0.247702,0.139588,0.354138,0.0326916,0.160546,0.126062,0.0278841,0.185121
-62.3415,0.966561,0.216835,4,15,0,76.1793,0.207794,0.0417581,0.537092,0.0444103,0.249068,0.196039,0.144658,0.144517,0.0795593,0.0397393,0.130003,0.099575,0.0491616,0.0568335,0.052575,0.011335,0.346619,0.106787,0.0311318,0.0412243,0.0792944,0.566179,0.0804348,0.188,0.280904,0.386056,0.176159,0.0610484,0.0576734,0.165796
-61.7198,1,0.216835,4,15,0,75.7517,0.239617,0.0740605,0.442895,0.0625071,0.0992384,0.23306,0.0824477,0.00848392,0.213034,0.0861394,0.287586,0.179084,0.321762,0.10197,0.0695856,0.177426,0.249933,0.131272,0.106745,0.00710514,0.527612,0.605287,0.377887,0.00761483,0.277324,0.0124149,0.137438,0.288928,0.0650036,0.191187
-62.8557,0.987487,0.216835,4,15,0,73.4106,0.271958,0.311675,0.380618,0.0237911,0.136575,0.25107,0.0556061,0.0489907,0.221067,0.198001,0.369634,0.160239,0.0767968,0.077917,0.0222995,0.063711,0.24266,0.0301968,0.103888,0.0236445,0.223591,0.521084,0.143869,0.00765095,0.189916,0.024394,0.268938,0.225418,0.392133,0.216991
-63.4241,0.953384,0.216835,4,15,0,80.863,0.273196,0.0744216,1.01998,0.0204128,0.180258,0.229332,0.00923694,0.0473656,0.145733,0.0382202,0.26391,0.111445,0.0129469,0.06886,0.136337,0.0222408,0.162547,0.140508,0.0480932,0.00456648,0.212433,0.600382,0.348847,0.0856332,0.367546,0.183252,0.0473193,0.0667381,0.111666,0.217979
-59.2568,0.97056,0.216835,4,15,0,76.4496,0.297662,0.0977245,0.971972,0.0253537,0.169116,0.243288,0.0211573,0.006525,0.0724133,0.056858,0.329155,0.189643,0.020893,0.0936888,0.0793025,0.0476949,0.137412,0.234941,0.118761,0.0306907,0.263174,0.682494,0.345984,0.0657049,0.282057,0.235364,0.0337725,0.0502271,0.30635,0.2375
-66.2599,0.898399,0.216835,4,15,0,81.5532,0.200479,0.228684,0.484548,0.0371015,0.186843,0.168575,0.160932,0.151014,0.00171888,0.137665,0.206949,0.100838,0.356462,0.0221163,0.00155796,0.167726,0.224514,0.0294829,0.0782733,0.071599,0.0366843,0.452572,0.122965,0.060158,0.271966,0.0962162,0.0925954,0.0279363,0.0720783,0.159959
-65.8436,0.985306,0.216835,4,31,0,78.017,0.385479,0.187117,1.114,0.0851938,0.198766,0.147475,0.0101607,0.00850681,0.732414,0.102069,0.235757,0.154591,0.0387448,0.151163,0.0977271,0.0475652,0.207786,0.196465,0.111992,0.109574,0.0654644,0.680508,0.229889,0.0955357,0.271505,0.146108,0.0224445,0.709954,0.581641,0.307568
-56.5975,0.987436,0.216835,4,15,0,74.3216,0.293141,0.151498,0.855545,0.0420987,0.213734,0.133165,0.0244017,0.143439,0.0291418,0.0660043,0.324386,0.155688,0.122443,0.042463,0.0445474,0.199728,0.400212,0.112114,0.142111,0.0909383,0.0743642,0.830723,0.142187,0.104342,0.396642,0.220467,0.0225613,0.152882,0.345576,0.233893
-59.5484,0.941474,0.216835,4,15,0,70.4258,0.30642,0.221935,0.824347,0.0175396,0.098884,0.17847,0.287517,0.0129632,0.460385,0.0762537,0.281791,0.0242229,0.165365,0.13273,0.00621802,0.0540145,0.301091,0.155362,0.0846663,0.0934342,0.406156,0.541728,0.366185,0.143734,0.181468,0.119568,0.050031,0.0271611,0.236008,0.244488
-62.267,0.844689,0.216835,4,15,0,75.2599,0.198133,0.0286713,0.519905,0.0244053,0.0987329,0.166267,0.0271767,0.128753,0.00561438,0.0792671,0.217879,0.0780045,0.231045,0.0452156,0.0403328,0.154129,0.265989,0.023179,0.127225,0.117382,0.148744,0.368517,0.140733,0.0967189,0.340677,0.260738,0.0566398,0.0420582,0.169384,0.158088
-69.4411,0.892932,0.216835,4,15,0,83.3643,0.208161,0.0254966,0.75262,0.0695485,0.260031,0.15125,0.295627,0.00911649,0.002313,0.0129386,0.077952,0.0322521,0.106995,0.019256,0.0908128,0.0669159,0.198898,0.0143494,0.0870211,0.0585241,0.266476,0.300896,0.0896174,0.213184,0.266126,0.0529106,0.0935483,0.0678361,0.220033,0.166088
-60.958,0.973094,0.216835,4,15,0,79.2954,0.370406,0.0615334,0.798952,0.0707453,0.197608,0.25087,0.0094009,0.0174151,0.587921,0.169681,0.185229,0.010351,0.127567,0.0692267,0.0831673,0.0217102,0.208623,0.159792,0.0960135,0.0727401,0.235106,1.01891,0.168312,0.203015,0.270877,0.0769874,0.308459,0.188802,0.297477,0.295541
-58.9099,1,0.216835,4,15,0,72.6506,0.345922,0.330944,0.957569,0.0341503,0.182784,0.217951,0.00622759,0.0139635,0.0257938,0.0568299,0.425692,0.0743703,0.156174,0.0506171,0.0430801,0.135078,0.218454,0.102846,0.111636,0.0252668,0.676188,0.541169,0.132261,0.0949529,0.271826,0.294796,0.0862294,0.475225,0.430764,0.276006
-61.4657,0.761271,0.216835,4,15,0,78.081,0.272007,0.107406,0.854589,0.128047,0.229689,0.0790413,0.00479897,0.0127004,0.00739644,0.0706349,0.116848,0.176745,0.12572,0.127675,0.0267965,0.0295451,0.462364,0.224728,0.0332482,0.133973,0.139952,0.587244,0.224545,0.0625047,0.205517,0.0804051,0.157996,0.122199,0.201677,0.217031
-65.5693,0.901015,0.216835,4,15,0,82.3551,0.258801,0.0932735,0.938075,0.0204873,0.175371,0.0550943,0.0140674,0.0195247,0.00308727,0.0251581,0.0821144,0.166228,0.439785,0.0942593,0.014645,0.161707,0.368885,0.229368,0.0586009,0.110303,0.167197,0.84555,0.116746,0.2359,0.176605,0.176756,0.125403,0.12445,0.263552,0.206493
-67.6741,0.98945,0.216835,4,15,0,82.5428,0.319634,0.32144,0.865667,0.158679,0.197681,0.378603,0.00329599,0.0471441,0.00983188,0.404552,0.120407,0.111828,0.0732413,0.100861,0.0234092,0.0539681,0.383553,0.0983391,0.342953,0.120339,0.710404,0.521016,0.169796,0.176636,0.205641,0.0577541,0.0907467,0.285622,0.519578,0.255031
-66.0805,0.994011,0.216835,4,15,0,84.1519,0.38119,0.0967763,0.914143,0.0218612,0.163378,0.12188,0.00711129,0.00617076,0.00139296,0.0343704,0.340889,0.104813,0.423248,0.0764771,0.0907372,0.342052,0.196114,0.254164,0.0719579,0.112508,0.350758,0.627429,0.109051,0.157492,0.32096,0.0376118,0.0671201,0.301664,0.21333,0.304146
-63.3144,0.891056,0.216835,4,15,0,78.9962,0.217319,0.273093,0.61864,0.0599876,0.0811098,0.156328,0.0234683,0.0422199,0.352987,0.0735046,0.351197,0.106376,0.0119094,0.0279146,0.0254583,0.0116157,0.42349,0.00783172,0.0803547,0.0413286,0.116686,0.582962,0.365588,0.0832775,0.198569,0.14106,0.101851,0.0445112,0.0770562,0.173396
-54.8501,0.997029,0.216835,4,15,0,69.2441,0.226472,0.0691675,0.696841,0.0236634,0.280191,0.268587,0.0559409,0.0591344,0.0441525,0.168852,0.237276,0.0812594,0.269284,0.0528609,0.070461,0.212548,0.180485,0.0895418,0.113161,0.145859,0.402424,0.504472,0.101743,0.050877,0.258784,0.160629,0.252755,0.42436,0.128819,0.180699
-53.9186,0.972424,0.216835,4,15,0,63.4114,0.268435,0.240247,0.764493,0.0173577,0.0809229,0.153672,0.163118,0.0139023,0.263,0.0620511,0.273541,0.118824,0.0925498,0.114071,0.0608386,0.0229397,0.375223,0.116955,0.0676962,0.0347945,0.192745,0.716454,0.298127,0.195294,0.232062,0.0242738,0.0837488,0.067195,0.308642,0.21418
