# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.138727
# Diagonal elements of inverse mass matrix:
# 0.00530015, 1.22679, 0.382681, 0.332612, 0.397114, 0.320378, 0.325562, 0.338861, 0.390368, 0.354349, 0.372826, 0.384131, 0.31871, 0.286285, 0.348965, 0.40364, 0.372734, 0.356471, 0.423726, 0.323336, 0.467626, 0.2631, 0.28905, 0.499521, 0.396401, 30.723
-16.1382,0.976903,0.138727,4,31,0,26.2822,-0.0119869,0.144128,0.399236,0.794737,0.742255,1.15926,0.327094,2.91098,1.35621,0.78235,0.246498,0.284048,0.647374,1.50904,2.11018,0.394314,1.49948,-0.0428256,2.18187,0.143864,0.854435,0.0812601,0.301735,0.381312,0.742204,6.47402,0.0455544,0.102557,0.0949931,0.155096,0.0351566,0.407568,0.183481,0.100772,0.0235405,0.0289524,0.081318,0.205509,0.29215,0.044845,0.20413,-0.0181593,0.302483,0.00874795,0.111161,-0.00027503,0.0315016,0.0429709,0.0949858,0.101663
-13.8674,0.963672,0.138727,5,31,0,29.3192,0.0204398,0.0829815,0.430327,0.0841989,0.406842,2.28285,0.619353,0.836358,3.01361,0.177874,0.461914,0.509482,0.591596,-0.00405758,-0.17303,1.36005,1.0571,0.989386,0.461484,0.493309,1.31996,0.645027,0.723207,1.09071,0.133054,4.60408,0.056149,0.0274268,0.0542002,0.209874,0.0718347,0.0898421,0.270514,0.0352001,0.0587702,0.0627174,0.0695314,0.0201031,0.00608151,0.133299,0.108159,0.102541,0.0587345,0.0613753,0.129972,0.0739652,0.0804527,0.110949,0.0314809,0.085141
-16.6461,0.98216,0.138727,5,31,0,27.769,0.039999,0.0489633,1.29015,1.43846,1.19265,-0.136195,0.146762,-0.330806,-0.794196,0.878042,0.145944,0.184599,0.259563,0.651244,1.36568,0.242597,0.946697,0.182458,0.576505,0.605989,0.284094,0.571575,-0.37676,0.478266,1.62117,1.81485,0.103169,0.110431,0.0983949,0.0333305,0.047185,0.0238016,0.00111257,0.0829908,0.0471449,0.0490376,0.0527081,0.071886,0.106867,0.0518774,0.0863524,0.0489327,0.0682266,0.0696702,0.0539092,0.0679852,0.0215516,0.0634165,0.119377,0.0742156
-18.3711,0.975796,0.138727,5,31,0,27.2924,0.066302,0.106022,0.75856,0.265378,0.485305,-0.612172,-0.0915305,-0.122853,1.10531,1.71646,-1.20384,0.96378,0.482825,-0.208798,0.0861819,-0.106667,0.151005,0.0698528,0.223486,0.609128,1.48714,0.38783,-0.708054,-0.381516,0.901038,0.522071,0.146726,0.0944379,0.117755,0.00139824,0.0565978,0.0532769,0.183489,0.248284,-0.0613314,0.168484,0.117492,0.0441648,0.0754392,0.054993,0.0823119,0.073708,0.0899965,0.130883,0.223972,0.107421,-0.00876737,0.0258529,0.161832,0.105452
-20.0838,0.567352,0.138727,4,24,1,30.8198,-0.0133445,0.113103,0.348099,2.78969,1.03794,-1.24193,-0.374103,-0.381617,0.935835,0.810456,-0.715982,0.464655,0.357579,0.508743,0.0181079,0.126732,0.873669,0.945489,0.0450711,0.125113,1.87319,0.432502,0.254679,0.842293,0.811089,1.10489,0.0260265,0.302178,0.10405,-0.15381,-0.0556567,-0.0565066,0.0925011,0.0783204,-0.0943242,0.0392093,0.0270987,0.0441958,-0.0112965,0.000989247,0.08547,0.093593,-0.00824686,0.000806168,0.198519,0.0355728,0.0154604,0.0819213,0.078392,0.0535638
-21.2107,0.406249,0.138727,3,10,1,31.7701,-0.0106691,0.109713,0.248207,2.57725,1.24756,-1.12632,-0.101682,0.348408,0.670411,0.635933,-0.713397,0.722783,-0.116081,0.607695,0.0656914,-0.00770936,0.146678,1.11344,-0.576928,0.316031,1.77041,0.485928,0.237795,0.332214,0.74213,1.3698,0.0165624,0.272089,0.126205,-0.134241,-0.021825,0.0275559,0.0628839,0.0591012,-0.0889382,0.0686298,-0.0234048,0.0560031,-0.00346191,-0.0115149,0.0054234,0.11149,-0.0739658,0.0240036,0.183568,0.0426437,0.0154201,0.0257792,0.0707523,0.0600334
-21.6688,0.0679192,0.138727,4,31,0,39.1952,-0.006208,0.103304,-0.230364,2.38703,1.21763,-1.07219,-0.0354131,0.397924,0.435261,0.748891,-0.567059,0.974527,0.0147563,0.723172,0.026209,-0.233456,0.41732,1.38369,-0.647108,0.185854,2.03584,0.574752,0.386502,0.655065,0.453976,0.449886,-0.0300056,0.240382,0.119578,-0.116969,-0.00986632,0.0348991,0.0387562,0.0711554,-0.0647874,0.0944645,-0.00468361,0.0684985,-0.0035005,-0.0303249,0.0369028,0.136733,-0.0730569,0.0129914,0.204103,0.0531661,0.0337192,0.0614628,0.0406895,0.0276091
-20.1757,0.161461,0.138727,4,15,0,35.2268,0.00956902,0.0929201,-0.220366,2.27176,1.43048,-1.07078,0.0210601,0.528911,0.440891,0.692975,-0.558336,0.948614,0.0247763,0.665482,0.00265583,-0.249169,0.445293,1.23412,-0.668973,0.313221,1.87347,0.662857,0.423341,0.820847,0.481056,1.22103,-0.0109074,0.220661,0.142489,-0.0899282,0.0115259,0.0587155,0.0505367,0.0739603,-0.0423116,0.0977143,0.0118712,0.0714057,0.0098158,-0.0135838,0.0509457,0.124243,-0.052592,0.0386736,0.183652,0.0711618,0.0489059,0.0858422,0.0542688,0.0669275
-20.5989,0.121213,0.138727,3,12,1,36.0852,0.0143183,0.105073,-0.150183,2.28341,1.39955,-1.06987,-0.00963032,0.560633,0.419885,0.742304,-0.742511,0.939552,0.0423071,0.607418,0.129054,-0.383138,0.569545,1.15319,-0.697475,0.367446,1.76922,0.659022,0.410716,0.827355,0.155056,1.11508,-0.00146182,0.254242,0.161374,-0.0980958,0.0133064,0.0732257,0.0584369,0.0923143,-0.0636995,0.11304,0.0187637,0.0781415,0.0278784,-0.0259391,0.0741621,0.135487,-0.0589674,0.052927,0.200215,0.0835637,0.0574734,0.101251,0.0306105,0.0767326
-20.5989,0.0652358,0.138727,4,30,1,31.7002,0.0143183,0.105073,-0.150183,2.28341,1.39955,-1.06987,-0.00963032,0.560633,0.419885,0.742304,-0.742511,0.939552,0.0423071,0.607418,0.129054,-0.383138,0.569545,1.15319,-0.697475,0.367446,1.76922,0.659022,0.410716,0.827355,0.155056,1.11508,-0.00146182,0.254242,0.161374,-0.0980958,0.0133064,0.0732257,0.0584369,0.0923143,-0.0636995,0.11304,0.0187637,0.0781415,0.0278784,-0.0259391,0.0741621,0.135487,-0.0589674,0.052927,0.200215,0.0835637,0.0574734,0.101251,0.0306105,0.0767326
-26.5217,0.702959,0.138727,5,31,0,36.8614,0.0454606,0.0412724,1.30303,-0.403776,0.40014,2.53181,0.847303,0.179841,1.55405,0.565192,2.08686,1.01107,1.70718,0.988509,1.9781,2.08932,0.783979,0.0705542,2.61592,0.888343,1.23356,0.552255,1.03903,1.87618,0.823865,6.0697,0.0992397,0.0287957,0.0619753,0.149955,0.0804308,0.052883,0.1096,0.0687874,0.13159,0.0871898,0.11592,0.0862587,0.127102,0.131692,0.0778173,0.0483725,0.153426,0.0821246,0.0963727,0.0682534,0.088344,0.122895,0.0794634,0.0779531
-19.7658,0.990411,0.138727,5,31,0,34.4413,-0.132677,0.270571,0.018071,2.41995,0.799394,-0.27525,-0.0478959,0.919813,-0.23933,0.311337,0.561253,-0.0267181,0.403367,0.106936,-0.341172,0.0444403,0.267164,0.693634,0.0604506,0.306356,1.38974,0.288803,0.492381,0.600585,0.205341,2.86413,-0.127788,0.522091,0.0836156,-0.207152,-0.145636,0.116198,-0.197433,-0.0484383,0.0191817,-0.139906,-0.0235378,-0.103743,-0.224988,-0.120653,-0.0603904,0.0550002,-0.116321,-0.0497862,0.243345,-0.0545353,0.000546775,0.0298237,-0.0771177,0.0711415
-7.97645,0.947429,0.138727,4,15,0,27.1564,0.0275666,0.131699,-0.0543939,1.32128,1.69844,0.470909,-0.0309985,0.421263,0.390388,0.344321,0.890371,0.794824,1.07718,0.996016,0.428423,0.181677,0.204075,0.321176,0.983621,0.481287,1.47911,0.471032,0.423897,0.159694,-0.000917544,5.19873,0.0204029,0.201579,0.251251,0.089585,0.0234841,0.0830467,0.0789805,0.0729135,0.144828,0.132244,0.16943,0.158741,0.0839897,0.0514933,0.0544431,0.0698653,0.157109,0.0909518,0.222364,0.0896012,0.0833936,0.0485982,0.0274458,0.130756
-6.87381,0.990344,0.138727,5,31,0,16.2028,0.0120464,0.119685,1.11587,0.0635517,0.0444328,1.05719,0.825231,0.458164,0.376661,1.39421,1.18201,0.371262,1.28891,0.452441,0.324416,0.959571,0.596425,0.322616,0.159974,0.126298,0.452408,0.550504,0.426498,1.21843,0.993038,14.0261,0.1456,0.0196526,0.0173644,0.138576,0.110814,0.066882,0.0571272,0.178912,0.153516,0.056481,0.166309,0.0661969,0.0508743,0.126893,0.0834298,0.0506588,0.031193,0.0271625,0.066193,0.0779337,0.063092,0.157874,0.130898,0.1073
-7.20326,0.860604,0.138727,5,31,0,18.2735,-0.0456937,0.114558,0.408363,1.62064,1.20069,0.488781,1.17607,0.779809,0.41851,0.114882,0.98347,0.307877,1.31724,0.354607,0.915705,0.598831,0.503954,0.108732,1.68527,0.21979,1.7258,0.61787,1.13358,0.532872,0.0319319,9.75413,0.00108763,0.139963,0.0918548,0.0103001,0.0890347,0.0436397,0.00225004,-0.032533,0.0669708,-0.0104239,0.105207,-0.00507064,0.0592077,0.0229073,0.0120383,-0.0332375,0.147367,-0.020515,0.152011,0.0250883,0.084167,0.0153511,-0.0420356,0.0452339
-18.5094,0.82499,0.138727,5,31,0,31.9269,0.0343869,0.000501525,0.951785,1.60712,0.835269,-0.102273,-0.393598,2.08008,0.574693,0.325531,0.696813,0.591512,1.48682,0.728907,0.0967657,0.336233,0.622006,0.760269,0.975127,0.726172,1.01365,0.904206,0.800956,0.457227,1.2576,2.04517,0.0348642,0.0351929,0.0348058,0.0343356,0.0341895,0.0354301,0.0346751,0.0345501,0.0347364,0.0346835,0.0351326,0.0347525,0.0344354,0.0345555,0.0346988,0.0347682,0.0348759,0.0347511,0.0348953,0.0348404,0.0347886,0.0346162,0.0350176,0.0347464
-14.2521,0.993113,0.138727,5,31,0,29.5012,0.0028893,0.054813,0.802176,1.97688,0.0694944,1.41257,2.18447,0.176859,0.312255,1.2956,1.30178,0.428534,1.45283,0.141104,0.987465,0.930277,1.26311,1.26501,0.332659,0.30745,1.06008,1.39611,0.0766895,0.575854,0.652624,10.8591,0.046859,0.111248,0.0066985,0.0803167,0.122627,0.0125835,0.020005,0.0739049,0.0742438,0.0263785,0.0825231,0.0106236,0.0570152,0.0538806,0.0721241,0.0722284,0.0211233,0.0197416,0.0609954,0.0794145,0.00709288,0.0344536,0.0386616,0.0464395
-12.3196,0.914627,0.138727,5,31,0,21.9432,0.0484649,0.0199639,0.766915,1.49505,1.58744,1.08126,2.27122,0.400614,0.733853,0.271266,0.23761,0.206329,0.76684,0.437098,0.43973,1.18953,0.330322,0.0920685,0.434155,0.513552,0.0375064,1.02355,0.846334,1.18824,1.15487,3.90759,0.0637755,0.078312,0.0801563,0.0700511,0.0938072,0.0564627,0.0631154,0.0538804,0.0532085,0.052584,0.063774,0.057191,0.0572436,0.0722126,0.0550594,0.0503029,0.0571323,0.0587174,0.0492136,0.0688989,0.065361,0.0721867,0.0715205,0.0638965
-11.9063,0.969713,0.138727,5,31,0,23.0119,0.0327119,0.156807,0.329042,1.70358,1.39063,-0.0415938,-0.0168641,0.642006,1.42697,1.16911,0.44083,0.418078,0.503364,0.211262,0.352156,1.65103,1.89907,0.588285,0.253736,0.17074,1.57683,0.0168742,0.153472,1.19827,1.45049,13.5132,0.0843081,0.299845,0.250773,0.0261897,0.0300675,0.133383,0.256471,0.216037,0.101837,0.0982696,0.111643,0.0658394,0.0879326,0.291606,0.330499,0.124959,0.0724996,0.0594851,0.27997,0.0353579,0.0567775,0.220609,0.260159,0.157485
-21.1496,0.698969,0.138727,5,31,0,30.6582,0.0490325,0.0279282,1.87421,0.563397,2.54146,1.36139,2.32945,0.240667,-0.17328,-0.231516,0.365576,0.551416,0.810076,0.82878,1.06518,0.317829,-0.476397,1.62122,0.741528,1.05751,-0.0122143,1.05475,0.844722,0.449492,-0.00804535,1.76123,0.101376,0.0647671,0.120011,0.0870536,0.11409,0.0557539,0.0441931,0.0425667,0.0592423,0.0644325,0.0716564,0.0721788,0.0787809,0.0579088,0.0357276,0.09431,0.069742,0.0785669,0.0486913,0.0784896,0.072624,0.0615859,0.0488078,0.0684103
-23.7171,0.982279,0.138727,5,31,0,35.7647,0.0288596,0.036761,-0.0655257,0.1474,-0.105647,0.501838,1.74991,1.96232,1.89387,1.5119,0.502545,0.968439,0.0997899,2.27846,0.131594,0.503662,2.16784,0.210066,1.76823,1.46105,2.13231,0.872879,0.36913,0.704219,1.15184,15.2559,0.0264508,0.0342782,0.024976,0.0473077,0.0931879,0.100996,0.0984803,0.0844386,0.0473337,0.0644604,0.032528,0.112618,0.0336972,0.0473747,0.108552,0.0365819,0.0938617,0.0825692,0.107245,0.0609475,0.0424292,0.0547474,0.0712025,0.0581279
-18.6689,1,0.138727,3,7,0,28.2428,0.0376471,0.0440081,0.635339,0.123747,0.804732,0.228765,1.87493,1.83213,1.56467,1.63991,0.395896,0.70797,0.232096,2.16885,0.207503,0.837178,2.18272,0.22923,1.99646,1.25122,2.10822,0.983204,0.368448,1.16496,1.23146,13.6418,0.0656071,0.043093,0.0730618,0.0477146,0.120159,0.118275,0.106505,0.109816,0.0550697,0.0688035,0.0478612,0.133094,0.0467789,0.0744897,0.133704,0.0477351,0.125507,0.0927109,0.130426,0.080916,0.0538618,0.0889148,0.0918413,0.0726665
-18.5379,0.979912,0.138727,5,31,0,34.379,0.08826,0.0392611,1.31983,0.778592,1.65668,1.25861,0.244708,-0.189141,-0.316784,1.44788,1.60366,0.464368,0.560484,0.278636,0.910198,0.0820644,0.159158,1.98573,-0.17787,0.781636,-0.252513,0.225495,0.9545,0.2118,1.17882,2.52378,0.140078,0.118828,0.153303,0.137674,0.0978675,0.0808341,0.0758227,0.145106,0.151222,0.106492,0.110265,0.0991995,0.123995,0.0914819,0.0945087,0.166222,0.0812766,0.118948,0.078346,0.0971131,0.125735,0.0965755,0.134542,0.117383
-15.801,0.772444,0.138727,5,31,0,34.1765,0.0767846,0.04191,1.23042,0.591148,2.34816,1.38075,0.33068,0.0323334,0.0665622,1.65106,1.52535,0.998795,0.723421,0.154474,0.285125,0.428335,0.0742833,2.36106,0.48711,0.443162,0.636153,0.504128,0.609857,-0.237163,0.515229,4.85145,0.128351,0.10156,0.175196,0.134652,0.0906434,0.0781397,0.0795742,0.145981,0.140712,0.118644,0.107103,0.0832586,0.0887342,0.0947361,0.0798978,0.175737,0.0971994,0.0953575,0.103446,0.0979126,0.102344,0.0668451,0.0983778,0.109535
-20.182,0.918566,0.138727,5,31,0,32.495,0.0382318,0.0383481,0.0467288,0.264396,0.431613,-0.234092,0.891471,0.969306,1.83832,-0.335281,0.444511,0.3827,0.238778,0.807115,1.94636,0.520363,2.2209,-0.582201,0.932328,0.518211,0.491527,1.01508,0.284359,2.31423,0.562707,0.995058,0.0400237,0.0483708,0.0547833,0.0292547,0.072418,0.0754028,0.108728,0.0253744,0.0552779,0.0529076,0.0473884,0.0691831,0.112871,0.0581867,0.123399,0.0159054,0.0739848,0.0581042,0.0570809,0.0771581,0.0491364,0.126978,0.0598105,0.0598137
-14.9688,0.995771,0.138727,5,31,0,28.9668,-0.0171729,0.101008,1.05212,0.409944,1.83031,1.45001,0.463922,1.08564,0.510116,2.13217,1.43142,0.29171,1.20782,0.197521,0.257089,0.357403,-0.141725,2.41702,0.41652,0.777824,1.67341,0.546695,0.623337,1.57663,0.845842,6.73818,0.0891004,0.0242349,0.167704,0.12929,0.0296871,0.0924855,0.0343531,0.198194,0.127413,0.0122923,0.104827,0.00277844,0.00879527,0.0189278,-0.0314883,0.226966,0.0248992,0.0613939,0.151856,0.038048,0.0457894,0.14208,0.0682643,0.0625471
-21.2119,0.836005,0.138727,5,31,0,29.9718,-0.0413053,0.0702986,0.789176,0.505058,2.21618,1.56954,1.14653,0.902194,0.48152,2.40929,2.34394,0.0287584,0.762029,0.0774502,0.299562,0.957991,0.835148,3.19518,0.120035,0.0125342,1.69615,0.662872,0.40158,1.25853,0.301632,6.54414,0.0141726,-0.00580045,0.114489,0.069031,0.0392944,0.0221176,-0.00745513,0.128064,0.12347,-0.0392837,0.0122642,-0.0358607,-0.0202466,0.02604,0.0174044,0.183311,-0.032867,-0.0404242,0.0779313,0.00529361,-0.0130748,0.0471672,-0.020101,0.0141412
-13.2835,0.98667,0.138727,5,31,0,30.534,0.0243965,0.0415107,0.427138,0.589186,1.71029,0.159378,-0.156006,0.196848,0.744406,0.604651,0.69151,1.34862,0.279423,0.982342,0.729561,0.269552,0.708816,-0.724293,1.31811,1.0083,0.395197,0.0529903,0.675047,0.497178,0.889275,1.9556,0.0421273,0.0488541,0.0953918,0.0310124,0.0179206,0.0325679,0.0552974,0.049496,0.0531016,0.0803788,0.0359956,0.0651742,0.0546811,0.0355858,0.05382,-0.00566938,0.0791122,0.0662518,0.0408014,0.0265962,0.0524182,0.0450347,0.061311,0.0538855
-12.9358,0.321578,0.138727,5,31,0,27.5262,0.0371377,0.0589827,0.268819,0.615761,1.68606,0.0692687,-0.237413,0.332874,0.66529,0.536554,0.844414,1.21358,0.440916,1.0805,0.761492,0.340465,0.552937,-0.645337,1.02101,1.03772,0.708767,-0.183661,0.931923,0.176075,1.06071,2.71931,0.0529934,0.0734569,0.136586,0.0412234,0.0231344,0.0567715,0.0763783,0.0687851,0.0869435,0.108718,0.0631441,0.100868,0.0820525,0.0572193,0.0697514,-0.000925994,0.0973599,0.0983452,0.0789427,0.0263049,0.092105,0.0475231,0.0997015,0.0813072
-11.8449,0.986502,0.138727,5,31,0,21.4602,-0.0902084,0.139913,0.731107,0.128229,1.11834,0.307767,0.746726,0.0517683,0.358121,0.729734,0.232438,0.94546,1.16171,0.373687,2.64342,1.02516,0.131979,2.01505,0.261307,1.39267,1.65561,0.891176,1.2612,1.674,0.155181,10.2094,0.0120829,-0.0722675,0.0662615,-0.0471479,0.0142682,-0.0829654,-0.0401027,0.0118909,-0.0576874,0.0420736,0.0723296,-0.0379247,0.279641,0.0532244,-0.0717428,0.191723,-0.0536482,0.104644,0.141432,0.0344786,0.0862503,0.144007,-0.0684966,0.0208943
-7.61821,0.941556,0.138727,5,31,0,19.1278,-0.0514719,0.147196,0.231449,0.303099,0.905732,0.291878,0.688654,0.598832,0.392838,0.0941854,0.306382,1.0228,1.04108,0.199819,1.90638,0.934247,0.777302,1.44389,1.12157,0.866503,0.638988,0.169671,0.722697,1.7373,0.579183,5.54409,-0.0174036,-0.00685697,0.0818479,-0.00850867,0.0498951,0.0366737,0.00635214,-0.0376082,-0.0063738,0.0990802,0.101771,-0.0220593,0.229139,0.0860452,0.0629436,0.161062,0.113619,0.0760736,0.0425845,-0.0264971,0.054906,0.204251,0.0337813,0.0641082
-13.4745,0.941606,0.138727,5,31,0,21.1934,0.0320105,0.0607181,0.681,1.71227,0.744654,1.49726,0.205886,0.373711,0.50082,1.19996,0.581598,0.0155346,0.206504,0.780908,0.010412,0.281525,0.553176,-0.130455,0.3563,-0.134161,2.56672,1.4449,0.31189,1.27528,0.988901,3.13542,0.0733596,0.135977,0.0772245,0.122921,0.0445115,0.0547015,0.0624194,0.10487,0.0673241,0.0329538,0.044549,0.0794258,0.0326427,0.0491042,0.0655983,0.0240896,0.0536444,0.0238645,0.187857,0.119742,0.0509479,0.109443,0.0920548,0.078166
-7.50841,0.98297,0.138727,5,31,0,22.6454,0.0169806,0.0632466,0.288651,0.820214,0.37917,0.405119,0.65796,0.0477763,1.63581,0.806056,0.551132,0.386713,0.265453,-0.0361297,0.923789,1.19899,0.0620139,1.20445,0.744744,0.346391,0.466604,0.298789,0.443517,-0.0182102,0.14973,5.69386,0.0352368,0.0688563,0.0409618,0.042603,0.0585943,0.0200022,0.12044,0.0679609,0.0518378,0.0414389,0.0337696,0.0146955,0.0754071,0.0928127,0.0209027,0.0931578,0.0640831,0.0388886,0.0464917,0.035878,0.0450315,0.0158288,0.0264505,0.0666834
-13.1761,0.955978,0.138727,5,31,0,22.2377,0.0363485,0.0789896,1.52021,0.827396,0.431643,0.342112,1.08086,0.745055,1.42303,0.878525,1.2608,0.550131,0.873961,1.07922,1.33423,1.45331,1.55296,0.958815,1.05985,1.33264,1.5994,0.122983,1.21659,1.67653,0.532405,10.9925,0.156429,0.101704,0.0704438,0.0633718,0.121725,0.0952001,0.148753,0.105743,0.135938,0.0798031,0.105382,0.121596,0.141739,0.151145,0.159016,0.112085,0.120066,0.141613,0.162685,0.0460628,0.132447,0.168777,0.078403,0.0991139
-14.407,0.930491,0.138727,5,31,0,27.5916,-0.0837105,0.175282,1.64903,1.13256,0.424874,0.168033,1.02408,0.334243,1.02706,1.11818,1.03713,2.21661,1.14721,0.917336,1.13881,1.65884,1.49174,0.310069,2.09661,1.47037,1.40433,0.334618,0.571854,1.96991,0.110763,14.1762,0.205335,0.114807,-0.00923783,-0.0542574,0.0957917,-0.0251238,0.0963139,0.112287,0.0980792,0.30482,0.117374,0.0770819,0.115902,0.207053,0.177764,-0.029361,0.283788,0.174019,0.162444,-0.0250581,0.0165252,0.261579,-0.0642958,0.0557976
-12.0653,0.812487,0.138727,4,15,0,26.3948,-0.137176,0.27842,1.49626,0.0834568,1.44978,0.508062,0.775083,0.22654,0.291459,0.919027,1.14093,2.0033,1.31908,1.19355,0.554231,1.49203,1.20974,0.138816,1.94937,0.00930743,1.24046,0.183058,0.145125,2.26563,0.337418,17.7599,0.279414,-0.11394,0.266471,0.00427832,0.0786225,-0.0741032,-0.0560284,0.118699,0.180482,0.420583,0.230082,0.195132,0.0171327,0.278234,0.199639,-0.0985273,0.405569,-0.134585,0.208194,-0.0862095,-0.0967707,0.49362,-0.0432324,0.0846197
-12.4891,0.962007,0.138727,4,15,0,26.7559,-0.0822618,0.197851,0.866003,0.306784,1.16639,0.269959,0.215458,0.235213,0.606144,1.2763,0.361287,1.14045,0.55164,-0.0210098,0.33136,1.14935,1.37339,2.47009,1.76377,0.72336,1.53336,0.570773,1.52541,0.479498,0.660628,4.11768,0.0890777,-0.0215642,0.148509,-0.0288502,-0.0396332,-0.0357246,0.0376643,0.170255,-0.0107809,0.143378,0.0268806,-0.0864186,-0.016702,0.145139,0.189464,0.406449,0.266701,0.0608556,0.221116,0.0306662,0.219542,0.0126074,0.048444,0.0711415
-17.7899,0.696912,0.138727,5,31,0,30.8813,0.0205191,0.038113,0.386511,0.310956,1.57037,0.324979,1.0696,0.494914,0.0721653,0.803754,0.466959,1.69634,2.1688,1.22347,0.920271,0.806637,1.38769,1.32933,1.67891,1.36943,2.41703,0.842489,-0.0659469,0.837729,0.608652,17.5802,0.0352501,0.0323705,0.0803704,0.032905,0.0612846,0.0393817,0.0232695,0.0511525,0.0383163,0.0851716,0.103178,0.067149,0.0555933,0.0512624,0.0734081,0.0711837,0.0845074,0.0727121,0.112639,0.0526288,0.0180056,0.0524474,0.0437166,0.0508798
-12.4417,0.932189,0.138727,5,31,0,30.8656,-0.0143971,0.0658361,0.321263,0.412039,1.10964,0.645642,0.945431,0.223842,0.934665,1.00105,0.513572,0.160634,-0.0412768,1.5195,1.03575,0.84863,0.161218,0.328288,0.389551,0.789017,0.44587,1.51156,2.1947,0.444749,0.590646,16.2721,0.00675353,0.0127299,0.0586571,0.0281094,0.0478463,0.000339732,0.0471375,0.0515083,0.0194144,-0.00382165,-0.0171146,0.0856407,0.0537925,0.0414733,-0.00378319,0.00721606,0.0112494,0.0375486,0.0149572,0.0851177,0.130093,0.0148834,0.0244887,0.0380335
-9.00074,0.925904,0.138727,4,15,0,25.1701,0.0341171,0.0438727,0.226746,0.620059,0.98273,0.0168852,0.837737,0.233858,0.937804,0.623727,0.4084,0.190682,0.951906,1.70774,1.68295,0.170023,0.409577,0.651584,0.556818,0.353718,0.795831,1.06905,1.65287,0.850214,0.41513,13.5852,0.0440651,0.0613208,0.0772322,0.0348579,0.0708709,0.0443771,0.0752612,0.0614817,0.0520347,0.0424828,0.0758798,0.10904,0.107953,0.0415765,0.0520864,0.0627039,0.0585463,0.0496357,0.0690324,0.0810195,0.106633,0.0714183,0.05233,0.0690281
-10.9665,0.893583,0.138727,5,31,0,24.6497,0.00584241,0.0637378,0.563107,0.755037,0.0714058,1.37003,0.94788,0.40733,0.0557082,0.242488,0.506258,0.587051,1.58407,0.143045,0.577371,1.07985,0.674749,2.13243,0.828491,0.221042,2.68709,0.341345,0.959514,0.395019,1.32269,8.34328,0.0417336,0.0539668,0.0103937,0.0931649,0.0662582,0.0318047,0.00939313,0.0212981,0.0381102,0.0432597,0.106807,0.0149598,0.0426428,0.0746695,0.0488494,0.141759,0.0586486,0.0199311,0.177112,0.027599,0.0669997,0.0310201,0.0901479,0.0563364
-10.6752,0.974367,0.138727,5,31,0,21.2044,0.0440322,0.0370517,0.550188,0.386769,0.569086,1.1051,0.349856,0.574203,0.361101,0.477761,0.514227,0.540716,1.64501,0.281423,0.617194,0.943268,0.867552,1.80121,0.250054,-0.0361612,2.60716,-0.0342404,1.22795,0.568163,0.766514,7.86736,0.0644176,0.0583626,0.0651178,0.0849779,0.0569949,0.0653073,0.0574116,0.061734,0.0630852,0.0640666,0.104983,0.0544594,0.0669003,0.0789818,0.0761764,0.11077,0.0532971,0.0426923,0.140632,0.0427635,0.0895297,0.0650836,0.0724328,0.0733592
-13.8229,0.967452,0.138727,4,15,0,27.2708,0.0586929,0.0526603,0.101236,0.132624,0.999099,1.74638,0.128395,2.47538,0.820331,0.128158,1.94883,0.947064,0.140396,0.216246,0.967866,0.218714,0.328682,0.703533,0.51822,1.07601,1.55107,1.2959,1.04751,0.330526,1.3694,12.4814,0.064024,0.0656769,0.111306,0.150658,0.0654542,0.189047,0.101892,0.0654417,0.161319,0.108566,0.0660862,0.0700804,0.109661,0.0702104,0.0760013,0.0957411,0.0859825,0.115356,0.140373,0.126936,0.113855,0.0760985,0.130806,0.100576
