# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-37.3145,0.990188,0.12725,5,31,0,45.6776,0.201979,0.0838423,0.0180359,0.278004,0.03787,0.117046,0.153019,0.113122,0.199875,0.0177133,0.253791,0.0906262,0.0362551,0.0878762,0.178044,0.0787177,0.136506,0.0981124,0.124682,0.329278,0.0736505,0.0846798,0.25251,0.0107403,0.161156
-33.074,0.994397,0.12725,4,15,0,44.6294,0.0614592,0.0901137,0.00261258,0.0524588,0.126835,0.0494981,0.0463764,0.0859893,0.0513077,0.0587103,0.0218592,0.072276,0.0245404,0.0779926,0.0873764,0.133809,0.0612083,0.102111,0.0500234,0.0729883,0.0720328,0.0294177,0.0707148,0.0528471,0.0490374
-31.387,0.971289,0.12725,4,31,0,40.7265,0.0884845,0.142509,0.00406959,0.0668507,0.0859541,0.0311753,0.0418111,0.0921483,0.0641974,0.0583377,0.0264527,0.1087,0.0254987,0.108469,0.0615791,0.0921155,0.068187,0.0788911,0.0681675,0.0828465,0.0832618,0.05538,0.0828509,0.0615649,0.0706005
-32.6639,0.941026,0.12725,4,15,0,39.0237,0.114017,0.0499266,0.0136597,0.124127,0.0869932,0.190516,0.0398965,0.125204,0.183335,0.0658122,0.0881121,0.070842,0.031278,0.0297185,0.152457,0.0264698,0.137663,0.124486,0.105781,0.215858,0.0548824,0.14776,0.143491,0.0679846,0.0909727
-35.9517,0.88087,0.12725,4,15,0,45.847,0.124372,0.0181992,0.0519189,0.135327,0.0160011,0.0508005,0.266231,0.154888,0.0677974,0.0667404,0.0582222,0.0963988,0.0981191,0.157345,0.0185826,0.0317118,0.10459,0.197558,0.102294,0.151694,0.0387571,0.0325728,0.193302,0.257282,0.0992343
-40.5003,0.951833,0.12725,4,15,0,49.4492,0.129226,0.0115696,0.00502806,0.0191381,0.0295914,0.037778,0.0424706,0.0310449,0.23637,0.229892,0.0662331,0.121537,0.0719258,0.0802481,0.0239822,0.317198,0.088233,0.0951657,0.0954138,0.195975,0.0199968,0.0905317,0.167489,0.0763854,0.103107
-38.857,0.987196,0.12725,4,31,0,48.729,0.0796028,0.0583789,0.00830941,0.174441,0.119406,0.00135403,0.0639017,0.0339145,0.0176114,0.0184003,0.111513,0.0343296,0.030052,0.105166,0.171291,0.00835137,0.0679258,0.115151,0.0509231,0.104341,0.105827,0.0749549,0.0674617,0.106411,0.0635139
-45.4493,0.957169,0.12725,5,31,0,55.9875,0.0964762,0.0611509,0.00780949,0.0609551,0.0513203,0.00135706,0.127991,0.216168,0.100058,0.0054521,0.0756859,0.186073,0.0766806,0.0643374,0.0533681,0.238111,0.00863149,0.0127193,0.0763752,0.0477514,0.0423749,0.108073,0.130251,0.0101672,0.0769769
-44.6418,0.894991,0.12725,4,15,0,58.729,0.110364,0.0377926,0.242232,0.249962,0.00620682,0.00182632,0.0630232,0.0462959,0.0929821,0.020187,0.105486,0.0333548,0.0512058,0.142017,0.0621396,0.0169225,0.0200748,0.00742801,0.0966156,0.110487,0.0282474,0.0563909,0.129017,0.02322,0.0880577
-38.3593,0.992836,0.12725,4,31,0,55.6542,0.0683091,0.1213,0.00319783,0.00982113,0.0775466,0.115475,0.0658528,0.0925031,0.0634473,0.0784411,0.0283507,0.0672165,0.0933573,0.0162061,0.0913019,0.0957491,0.0274788,0.19407,0.011608,0.139473,0.0226314,0.03794,0.0337119,0.0214386,0.0545028
-37.0203,0.980675,0.12725,5,31,0,48.0909,0.079609,0.0165539,0.106557,0.137613,0.0328553,0.00582041,0.00396476,0.0523289,0.0466956,0.00715654,0.067831,0.0698543,0.0435496,0.0731622,0.0576147,0.0491538,0.0810421,0.0198029,0.0249388,0.0751592,0.0937258,0.0629525,0.109094,0.0398986,0.0635188
-38.2945,0.982366,0.12725,5,31,0,50.784,0.195628,0.200906,0.04493,0.09374,0.102825,0.279817,0.00231391,0.0498523,0.15254,0.242809,0.219368,0.13008,0.0727441,0.197003,0.105344,0.177637,0.0184956,0.373981,0.181525,0.101136,0.0311829,0.0717179,0.300019,0.118727,0.156088
-41.6644,0.890102,0.12725,5,63,0,53.619,0.0756751,0.121762,0.00111943,0.0562795,0.0680256,0.00642654,0.0841257,0.152965,0.0485897,0.0495698,0.0761943,0.0847681,0.013907,0.0935174,0.0148281,0.0355458,0.0669437,0.018999,0.00685742,0.0485455,0.0165126,0.120879,0.0918561,0.0111814,0.06038
-38.2375,0.960618,0.12725,4,31,0,54.3716,0.0869642,0.0540774,0.022455,0.0231326,0.0184857,0.0527165,0.0548263,0.0303669,0.12949,0.061847,0.0832142,0.0783595,0.0262596,0.0344751,0.121123,0.107255,0.0828602,0.18222,0.1178,0.00828946,0.106651,0.00896304,0.0763849,0.122189,0.0693875
-38.1629,0.953647,0.12725,4,15,0,48.7338,0.0991707,0.157532,0.132204,0.0234319,0.025234,0.0750431,0.00723333,0.131008,0.034216,0.0587305,0.138991,0.0774285,0.102824,0.0311297,0.0574307,0.0861666,0.119237,0.0577505,0.0463978,0.0141317,0.0359169,0.0123399,0.133135,0.0525104,0.0791268
-42.9979,0.577425,0.12725,4,15,0,56.2353,0.0762505,0.203519,0.00977798,0.0685171,0.153201,0.0429414,0.0164234,0.0528126,0.143233,0.0331885,0.0983574,0.0766326,0.191585,0.0414539,0.129389,0.0466655,0.109903,0.0301096,0.0367439,0.0126963,0.0617782,0.00263554,0.104945,0.0436959,0.0608391
-47.5665,0.961267,0.12725,4,15,0,56.0221,0.061059,0.0166595,0.00257626,0.0426468,0.03136,0.0167957,0.175083,0.125652,0.0558992,0.100407,0.0495971,0.0845871,0.0189631,0.00603714,0.0696792,0.142783,0.032704,0.152194,0.0341502,0.00686431,0.095869,0.00280028,0.0305605,0.05719,0.0487181
-35.9371,0.852541,0.12725,4,15,0,55.8884,0.0543284,0.0439202,0.00580745,0.0372775,0.0340719,0.0209245,0.0176573,0.058504,0.0778492,0.0506962,0.0959482,0.0732805,0.0405643,0.0357955,0.0488291,0.0178266,0.0485718,0.043332,0.00578572,0.0590423,0.0464768,0.00324471,0.12109,0.0752537,0.0433478
-37.9691,0.907024,0.12725,5,31,0,45.7541,0.152615,0.0639761,0.25822,0.0287123,0.07371,0.0673443,0.0396134,0.124222,0.109003,0.132798,0.0320617,0.18466,0.0845723,0.194279,0.0891418,0.149456,0.0460032,0.103425,0.0100612,0.127111,0.0122864,0.12201,0.0255713,0.13591,0.12177
-33.6759,0.993522,0.12725,4,15,0,46.9473,0.146798,0.0280275,0.0270067,0.117479,0.144829,0.182373,0.140057,0.125489,0.128334,0.122737,0.0327418,0.0278522,0.112781,0.061844,0.10691,0.112171,0.13568,0.100078,0.141241,0.195926,0.0111819,0.065602,0.179167,0.0720603,0.117128
-40.0741,0.880892,0.12725,4,15,0,51.4466,0.134676,0.317927,0.228241,0.156921,0.0578597,0.0225154,0.0524843,0.173769,0.0156643,0.11631,0.221965,0.189171,0.09962,0.00288181,0.116407,0.0258071,0.0745293,0.230111,0.0450199,0.210314,0.00283842,0.0948672,0.148691,0.112434,0.107456
-37.8921,0.863948,0.12725,4,15,0,52.4694,0.129994,0.16318,0.0900642,0.146094,0.0461059,0.0265433,0.0761428,0.303791,0.0202416,0.0919201,0.163162,0.0823206,0.135488,0.00231637,0.067507,0.0324316,0.0987305,0.212902,0.036083,0.211964,0.00392325,0.0674562,0.212806,0.0762144,0.10372
-42.3617,0.919008,0.12725,4,31,0,54.2194,0.0958579,0.0811088,0.0505534,0.0487552,0.162136,0.147411,0.0213723,0.0257134,0.0256755,0.15053,0.0647918,0.10565,0.0727399,0.00104869,0.19284,0.0422535,0.113687,0.117696,0.0357624,0.15782,0.000794278,0.005324,0.171345,0.084262,0.0764835
-36.3333,0.963969,0.12725,4,15,0,52.7184,0.108663,0.103364,0.0194752,0.00275905,0.0282157,0.0455299,0.191515,0.173033,0.0926344,0.0794982,0.159749,0.0838841,0.0923314,0.0157524,0.0706276,0.127997,0.0566758,0.0699131,0.0300062,0.133012,0.0216776,0.0491259,0.144292,0.0376084,0.0867006
-43.2196,0.712016,0.12725,4,15,0,54.0913,0.137037,0.251899,0.00815611,0.0072667,0.161362,0.126335,0.104842,0.196043,0.0284875,0.038107,0.0519107,0.017608,0.107278,0.0206689,0.26984,0.154063,0.0127316,0.0438096,0.105388,0.210339,0.0142376,0.177819,0.249548,0.0207137,0.10934
-34.8788,0.91746,0.12725,4,15,0,51.5082,0.101573,0.0738036,0.0050143,0.139408,0.0557261,0.0582211,0.12839,0.063685,0.137572,0.0660117,0.100299,0.0321479,0.114617,0.270468,0.0682277,0.129719,0.0332043,0.209908,0.0950918,0.103906,0.0486637,0.0266459,0.111427,0.163909,0.0810438
-34.0551,1,0.12725,4,15,0,42.549,0.134667,0.249419,0.00736633,0.14435,0.056458,0.0560681,0.102617,0.0732315,0.0743917,0.133758,0.06627,0.0200342,0.114546,0.133525,0.135176,0.0980299,0.0187119,0.209714,0.125199,0.11186,0.0398904,0.0463613,0.0750504,0.145838,0.107449
-40.6304,0.973864,0.12725,4,15,0,47.203,0.106507,0.0310553,0.103284,0.103976,0.0262393,0.0208242,0.101867,0.0756332,0.186312,0.0322995,0.211343,0.249953,0.0266285,0.084401,0.118949,0.110638,0.00898647,0.0265777,0.029439,0.105859,0.0294614,0.121257,0.210368,0.00972304,0.0849805
-44.3344,0.998357,0.12725,4,15,0,55.4419,0.217477,0.054785,0.147409,0.305556,0.130428,0.350891,0.0753825,0.0363303,0.130887,0.0943982,0.102083,0.0205593,0.0197977,0.0885911,0.201138,0.237021,0.0328562,0.475046,0.0541294,0.129337,0.179646,0.0911654,0.245778,0.00168824,0.173522
-39.1974,0.978692,0.12725,4,15,0,56.5616,0.12494,0.0807684,0.126466,0.213735,0.144914,0.0713021,0.266363,0.0632683,0.0374474,0.172453,0.0963742,0.00828718,0.0161508,0.0498116,0.0778858,0.164553,0.129688,0.125059,0.0642824,0.0366386,0.0847702,0.109851,0.272425,0.0122323,0.0996878
-40.1738,0.96051,0.12725,4,15,0,51.4466,0.133023,0.0891743,0.0468212,0.140746,0.0904818,0.00866495,0.0346533,0.273282,0.112983,0.119833,0.0510039,0.00616065,0.0680184,0.284932,0.253347,0.169827,0.0191394,0.0899786,0.0687058,0.328659,0.107428,0.123602,0.134246,0.015795,0.106137
-42.4699,0.874772,0.12725,4,15,0,49.7775,0.112071,0.111395,0.178751,0.237773,0.095517,0.00286625,0.122031,0.115157,0.251981,0.204609,0.0806673,0.00155598,0.0502173,0.0538669,0.113499,0.0513073,0.0188952,0.197961,0.205866,0.0567604,0.0705297,0.106468,0.148231,0.0352959,0.0894201
-46.5761,0.991079,0.12725,4,15,0,53.2423,0.103993,0.2723,0.110511,0.152575,0.0638516,0.00276796,0.115831,0.03645,0.0954461,0.154382,0.0304519,0.00115538,0.00812844,0.0268182,0.185289,0.0453768,0.0421522,0.113379,0.0546105,0.0259471,0.140353,0.123952,0.29288,0.0391158,0.0829748
-51.3667,0.706248,0.12725,5,31,0,63.6803,0.0910894,0.197874,0.0373964,0.144987,0.03342,0.00505766,0.052351,0.0827084,0.0348491,3.95522e-05,0.0153819,0.00203364,0.00118096,0.0610632,0.0757573,0.0152272,0.0207164,0.121069,0.0494079,0.214212,0.106877,0.0437361,0.119128,0.0100271,0.0726789
-51.7664,0.922901,0.12725,4,15,0,62.8797,0.121252,0.102976,0.141312,0.156567,0.0292624,0.00467313,0.049185,0.234555,0.148518,6.98982e-05,0.0111324,0.00333467,0.00416265,0.0405401,0.107443,0.0499431,0.0312556,0.122251,0.0340322,0.0909378,0.107722,0.224151,0.249022,0.0128865,0.0967449
-41.0366,0.982302,0.12725,4,31,0,62.4611,0.0584248,0.068,0.02937,0.0107514,0.021911,0.00358287,0.0833856,0.0211753,0.0342495,0.00189703,0.0719815,0.126777,0.0159326,0.133615,0.0762213,0.07182,0.0484262,0.0519048,0.0622199,0.0978677,0.0325174,0.0104915,0.0188423,0.0123317,0.0466163
-40.857,0.956826,0.12725,5,31,0,53.8528,0.102928,0.0117498,0.0463791,0.0362144,0.0493458,0.138316,0.0393322,0.0409299,0.0695005,0.16472,0.0414391,0.0450143,0.0817469,0.0161978,0.0896619,0.0223552,0.046022,0.0483376,0.000295301,0.129374,0.0854543,0.151903,0.0480252,0.038264,0.0821249
-42.7443,1,0.12725,4,15,0,49.285,0.113187,0.0202126,0.101622,0.164213,0.0935798,0.023811,0.126628,0.143177,0.100811,0.0184005,0.133197,0.13018,0.0177156,0.00809946,0.0992745,0.208493,0.0785245,0.184608,0.000357338,0.159833,0.0353441,0.0193181,0.0237225,0.0140348,0.0903102
-42.8649,0.94075,0.12725,4,15,0,53.3133,0.0977575,0.044358,0.0998037,0.116935,0.0955665,0.0091272,0.103102,0.12544,0.0238453,0.00792688,0.124588,0.0215701,0.0050666,0.0190035,0.178015,0.0784445,0.149384,0.114878,0.000393851,0.0934991,0.0144688,0.100888,0.174055,0.1483,0.0779992
-43.1858,0.908432,0.12725,4,31,0,53.3028,0.0924476,0.130688,0.0357475,0.156714,0.0499103,0.0201781,0.153218,0.0778317,0.122898,0.00663382,0.131863,0.0131719,0.00501319,0.0216538,0.114826,0.163161,0.0442364,0.0898241,0.000176021,0.226907,0.0195029,0.0853626,0.0706395,0.103172,0.0737626
-45.1291,0.743098,0.12725,4,15,0,57.627,0.0801636,0.029511,0.0310645,0.119129,0.127834,0.0432345,0.0670052,0.212515,0.0997809,0.00244695,0.0794393,0.0869463,0.0234826,0.0488387,0.134405,0.0107819,0.0155989,0.00461084,0.00101798,0.0716978,0.0329283,0.107494,0.211626,0.159912,0.0639613
-39.6522,0.96825,0.12725,5,31,0,55.2649,0.127687,0.151017,0.230549,0.135321,0.0659391,0.214752,0.15652,0.0761092,0.118514,0.0320551,0.0598976,0.127676,0.00797145,0.0303561,0.160022,0.152023,0.143512,0.00399025,0.00220604,0.183296,0.033677,0.100814,0.117581,0.0822803,0.101879
-38.4155,0.947822,0.12725,4,15,0,49.1743,0.111938,0.0947538,0.0454515,0.171816,0.123464,0.0612097,0.0415591,0.102592,0.0969149,0.0646196,0.207459,0.0114961,0.0452773,0.114644,0.0886128,0.133658,0.0372165,0.011744,0.00150417,0.146769,0.0157181,0.0230027,0.200433,0.0392507,0.0893137
-38.4713,0.947422,0.12725,4,31,0,48.6509,0.0628903,0.0359488,0.0351623,0.0230781,0.010796,0.0631344,0.0170538,0.0512077,0.0249854,0.041554,0.00842147,0.146053,0.0790808,0.0413996,0.0718044,0.0325731,0.0895196,0.0238125,0.00950627,0.0563342,0.0855501,0.100883,0.00695621,0.0960242,0.0501792
-36.1993,0.996334,0.12725,4,15,0,46.4344,0.0456738,0.071183,0.0214677,0.046851,0.0498209,0.0183129,0.0122737,0.0443779,0.0521282,0.0607388,0.0177526,0.00925755,0.0297497,0.0691656,0.0307386,0.0469565,0.00640477,0.0961602,0.00888479,0.0326441,0.0214258,0.0141683,0.0758198,0.026728,0.0364425
-36.574,0.974056,0.12725,4,31,0,45.4899,0.0479278,0.0752497,0.0282676,0.0566966,0.0376717,0.0162176,0.0136841,0.034416,0.0510282,0.0496425,0.0141959,0.0100027,0.03731,0.0677656,0.0278643,0.0363679,0.00551605,0.0949192,0.00840891,0.0338752,0.0226205,0.0162453,0.0950738,0.0294865,0.0382409
-46.7111,0.862403,0.12725,5,31,0,55.2621,0.0570779,0.00380459,0.00217894,0.00898757,0.0461621,0.105518,0.110428,0.0442469,0.0444607,0.0176231,0.0167773,0.0854355,0.00545108,0.0293604,0.0490135,0.0607702,0.0046083,0.000469961,0.0432347,0.0874861,0.075386,0.100348,0.011991,0.0324353,0.0455416
-40.5027,0.822878,0.12725,5,47,0,61.4397,0.111403,0.0540596,0.0508945,0.301507,0.0547147,0.0434338,0.0381669,0.0112801,0.188677,0.298589,0.0912867,0.0923288,0.125671,0.0472843,0.0150483,0.138377,0.146888,0.0622595,0.0917301,0.267314,0.0155224,0.0710535,0.220237,0.0169046,0.0888864
-35.9895,1,0.12725,4,15,0,51.7683,0.0700259,0.0181598,0.146408,0.0395011,0.0198213,0.020922,0.0455913,0.0439731,0.125067,0.0878215,0.0356958,0.151117,0.0535846,0.0841151,0.0234477,0.102905,0.0954416,0.0210785,0.0107776,0.0949418,0.0328753,0.0540925,0.129315,0.0725795,0.0558726
-34.5318,0.94325,0.12725,4,31,0,46.4569,0.0790505,0.0354044,0.121233,0.0178626,0.065979,0.0245473,0.0930706,0.0617137,0.0290979,0.0323262,0.0327581,0.0719051,0.0363268,0.050796,0.0501396,0.0405109,0.098944,0.025287,0.0045551,0.124964,0.0466742,0.027205,0.0954753,0.0883089,0.0630732
-35.8246,0.965334,0.12725,5,31,0,48.1033,0.168098,0.1529,0.0626789,0.0951161,0.131233,0.0779886,0.079854,0.214573,0.0801558,0.00629756,0.109431,0.0861754,0.0835522,0.159044,0.318592,0.0158858,0.240655,0.071464,0.0292935,0.209579,0.0201359,0.101316,0.284601,0.262784,0.134123
-33.6748,0.891824,0.12725,4,31,0,50.3077,0.0729669,0.0374394,0.0133767,0.0801577,0.035731,0.0636621,0.0116532,0.0382732,0.03833,0.0420194,0.07648,0.0868102,0.0703324,0.0405152,0.0368036,0.121303,0.0273557,0.027096,0.0968476,0.0695897,0.0551947,0.030687,0.043353,0.0175412,0.0582192
-33.6472,0.977744,0.12725,4,31,0,43.1786,0.0508916,0.0190574,0.0659678,0.0362552,0.0510845,0.066289,0.00891685,0.0717395,0.0416262,0.0626323,0.0760432,0.0675315,0.0843289,0.0283095,0.10773,0.0568913,0.0246706,0.0359748,0.0342636,0.06244,0.0944695,0.0378146,0.0122363,0.0188711,0.0406057
-34.0717,0.806542,0.12725,4,15,0,45.238,0.063381,0.0165767,0.0798116,0.0367185,0.0758641,0.0487273,0.0097264,0.0450395,0.0356965,0.0710215,0.0623829,0.056894,0.0669043,0.0398527,0.0389505,0.0382239,0.0410211,0.0254679,0.0288844,0.0952241,0.120383,0.0393685,0.0078752,0.0286484,0.0505707
-36.1178,0.960327,0.12725,4,31,0,44.852,0.0788117,0.0968775,0.00681635,0.126839,0.0323013,0.0776518,0.149074,0.0660754,0.0776998,0.0379352,0.0336542,0.00325929,0.043844,0.0816224,0.0733555,0.101507,0.0787067,0.143003,0.0284149,0.106971,0.00470427,0.0831983,0.0569299,0.114472,0.0628827
-48.8835,0.913232,0.12725,4,15,0,54.7681,0.11166,0.0260181,0.000606125,0.0648416,0.00749834,0.034509,0.0241107,0.140815,0.025947,0.27933,0.052244,0.00607972,0.2065,0.0324442,0.0510242,0.0984663,0.0830716,0.104602,0.100738,0.143497,0.00153516,0.0109038,0.0525484,0.125435,0.089092
-44.3333,0.99527,0.12725,4,15,0,58.4604,0.0754278,0.112593,0.000280058,0.0356603,0.00832078,0.119926,0.170566,0.0400051,0.0430404,0.0272592,0.135821,0.00227974,0.0349627,0.0202769,0.0786911,0.0983973,0.0891482,0.0704107,0.0482591,0.115606,0.00452829,0.053682,0.0470754,0.026212,0.0601827
-47.4729,0.747592,0.12725,5,31,0,58.398,0.13353,0.102138,0.00389474,0.0868539,0.0417528,0.0331003,0.00982352,0.297125,0.0760812,0.0164874,0.0526537,0.000281527,0.196625,0.280309,0.223203,0.0266643,0.0526412,0.218837,0.124087,0.18323,0.0033746,0.150834,0.133363,0.165733,0.106541
-51.8971,0.8225,0.12725,4,15,0,67.8297,0.198764,0.252593,0.00333483,0.284136,0.0668523,0.0386968,0.0068237,0.525346,0.0969905,0.0241768,0.0439594,0.000239579,0.251898,0.168995,0.189606,0.0278364,0.0315958,0.262407,0.164521,0.127001,0.00401143,0.115164,0.0746998,0.108365,0.158591
-52.6427,0.945459,0.12725,5,31,0,69.2207,0.202069,0.124541,0.0157928,0.112893,0.183631,0.0123379,0.00809182,0.0269791,0.305661,0.0203344,0.4869,0.000152076,0.0428136,0.096869,0.154116,0.0103707,0.087023,0.125848,0.0228435,0.178509,0.0219141,0.134809,0.0873323,0.0909453,0.161228
-41.7166,0.977629,0.12725,4,15,0,59.2281,0.126975,0.179988,0.0107011,0.155828,0.0784055,0.0102395,0.0252734,0.00894154,0.0692755,0.0635399,0.0337373,0.000545505,0.154287,0.166806,0.152439,0.0107255,0.0771109,0.0974451,0.0552822,0.179384,0.0970889,0.0875256,0.0903778,0.0641898,0.101311
-40.772,0.956198,0.12725,5,31,0,55.3236,0.0334954,0.0177411,0.0352042,0.0289028,0.0398612,0.0573588,0.00571023,0.00775243,0.0477218,0.0474529,0.0469727,0.00282183,0.0091867,0.0259324,0.00133151,0.0481696,0.0392451,0.0118321,0.014716,0.0633678,0.00307168,0.0166881,0.0445343,0.0513509,0.0267254
-47.137,0.860804,0.12725,4,15,0,54.6714,0.0566358,0.104883,0.0201477,0.00901417,0.0636379,0.0362158,0.11632,0.0167011,0.0421779,0.0199772,0.0189443,0.0019441,0.00853995,0.10054,0.00120932,0.0313182,0.0225014,0.100398,0.0152445,0.0441572,0.00142657,0.0156552,0.0599208,0.0425929,0.0451888
-44.6118,0.922432,0.12725,4,31,0,57.8585,0.0561801,0.00868872,0.00317049,0.0870009,0.0233594,0.0168473,0.0093573,0.0642582,0.0136076,0.0566364,0.0562125,0.00840026,0.0860216,0.0102471,0.00868857,0.0326459,0.0452473,0.00723744,0.0570459,0.00703756,0.0112635,0.065142,0.0307059,0.0298297,0.0448253
-41.1319,0.993931,0.12725,4,31,0,55.1274,0.033567,0.066126,0.00217253,0.0100663,0.00446762,0.0257568,0.0779221,0.0104029,0.0306407,0.0161166,0.0225648,0.0258292,0.0138038,0.0355862,0.0225466,0.0320423,0.0180631,0.00381474,0.0220307,0.0272567,0.0036073,0.0174118,0.0133892,0.044487,0.0267826
-44.5419,0.955705,0.12725,5,47,0,52.4189,0.0533749,0.00338315,0.0797532,0.0166531,0.0103186,0.0190088,0.000479436,0.0165077,0.00156266,0.0434419,0.0301813,0.0124516,0.0532279,0.0465851,0.02899,0.0308725,0.0442934,0.0583011,0.0463139,0.0365028,0.016426,0.0162825,0.0173846,0.028101,0.042587
-42.3552,0.994996,0.12725,6,63,0,56.5854,0.0616113,7.22776e-05,0.0616599,0.0269641,0.00953416,0.055346,0.00115473,0.0827863,0.014543,0.177187,0.0402991,0.0541888,0.0765453,0.0817376,0.105218,0.0411346,0.0680298,0.0547898,0.0812405,0.0878123,0.0487037,0.0649116,0.092655,0.0346675,0.0491587
-39.3381,0.99628,0.12725,5,31,0,53.7278,0.0494222,0.00137313,0.0135022,0.0201976,0.0432976,0.0612322,0.0998803,0.042808,0.0455907,0.00483729,0.0606316,0.0553368,0.0177558,0.0428952,0.00966619,0.0161727,0.0431566,0.079793,0.0187237,0.118693,0.0616071,0.0432659,0.0642534,0.00581466,0.0394332
-42.8499,0.767793,0.12725,5,47,0,54.2783,0.0366013,0.0010294,0.0758098,0.0128193,0.0427705,0.0270668,0.0156919,0.022193,0.00384346,0.00718302,0.0137362,0.0240787,0.0175926,0.0430653,0.0723648,0.0569733,0.0269054,0.0317551,0.0438115,0.00450136,0.0126944,0.0499324,0.0284385,0.0039896,0.0292036
-39.9448,0.969104,0.12725,4,15,0,50.4027,0.02183,0.00182038,0.00485462,0.0347268,0.0204788,0.029477,0.0281977,0.0250329,0.0177695,0.028942,0.0520997,0.030798,0.0475777,0.0182768,0.00237183,0.0112545,0.0212218,0.0179358,0.0174982,0.00212758,0.0263519,0.0181131,0.0359325,0.00892338,0.0174178
-42.1259,0.672485,0.12725,5,47,0,54.3765,0.0780537,0.190621,0.0367762,0.00062099,0.0368747,0.104304,0.111841,0.0752385,0.0598014,0.0162118,0.0391496,0.016335,0.0902803,0.146165,0.00445141,0.03819,0.0494746,0.0611375,0.0384057,0.0219173,0.0654497,0.0578269,0.0916028,0.0495006,0.0622778
-39.9294,0.939401,0.12725,4,15,0,53.2546,0.136944,0.0309528,0.0519255,0.000811911,0.137319,0.113778,0.0923591,0.219983,0.0620118,0.0126647,0.0398143,0.134938,0.107417,0.0613487,0.00826865,0.0813178,0.18292,0.157318,0.129379,0.244954,0.11853,0.168929,0.169791,0.123239,0.109266
-36.631,0.917208,0.12725,4,15,0,47.4801,0.119421,0.0353771,0.0626393,0.00113264,0.0567754,0.112368,0.152527,0.189392,0.0597522,0.0230766,0.067081,0.141728,0.0705136,0.0743297,0.024521,0.0286231,0.0409551,0.194771,0.103056,0.161769,0.0576883,0.129813,0.187652,0.103577,0.0952843
-44.2751,0.77253,0.12725,5,47,0,53.4214,0.0524897,0.0572602,0.0297062,0.0046947,0.0131648,0.0274893,0.00189074,0.0680213,0.00472984,0.00862539,0.00550337,0.00427976,0.0741748,0.0186768,0.00980812,0.0210461,0.0992906,0.0850606,0.0338325,0.0660724,0.014517,0.0642028,0.0478639,0.067762,0.0418807
-40.0284,0.9769,0.12725,4,31,0,54.0222,0.0926206,0.0338434,0.00480285,0.00293424,0.0370861,0.0885177,0.0697957,0.0181278,0.11135,0.069738,0.0763641,0.126471,0.0197363,0.054452,0.178109,0.0892612,0.0105711,0.024999,0.0652952,0.166101,0.0217178,0.044226,0.0591978,0.015934,0.0739006
-45.6704,0.909849,0.12725,5,47,0,58.543,0.0215968,0.0104972,0.00277226,0.0262846,0.0122815,0.0152299,0.00111438,0.0223379,0.0044682,0.0147601,0.016906,0.0303136,0.0564559,0.0161137,0.00106086,0.0189056,0.0518261,0.00741196,0.0115228,0.00325813,0.0320019,0.0131661,0.017943,0.00180903,0.0172317
-48.9674,0.982587,0.12725,4,15,0,58.15,0.0245609,0.0248774,0.00199686,0.0143337,0.0352586,0.055838,0.00052,0.0393963,0.0025406,0.0103012,0.032039,0.0194838,0.00838108,0.0108834,0.000645487,0.00214235,0.0123786,0.0125366,0.0121829,0.0138084,0.0208783,0.0048515,0.0420927,0.00208073,0.0195968
-41.308,0.908142,0.12725,4,15,0,60.7813,0.0191201,0.00854555,0.0340589,0.0128571,0.00778745,0.00321512,0.0162826,0.000906508,0.0272147,0.0205126,0.00762913,0.0163691,0.0135686,0.0127262,0.00924309,0.00792977,0.011924,0.0159427,0.00949258,0.00032088,0.012114,0.0303317,0.0074714,0.0165602,0.0152557
-35.5418,0.999684,0.12725,4,15,0,45.6232,0.019069,0.031589,0.00271303,0.0105922,0.0179223,0.0169564,0.0169035,0.017735,0.00706673,0.00530113,0.0302135,0.0134282,0.021862,0.0248812,0.022364,0.022373,0.0238427,0.0203902,0.0188769,0.00372993,0.019029,0.00465827,0.0327772,0.0163325,0.0152148
-35.8269,0.874167,0.12725,4,15,0,43.466,0.0180628,0.0216326,0.00418904,0.0110293,0.00597075,0.0249555,0.010588,0.018945,0.0091237,0.00543839,0.0255036,0.0142849,0.0306386,0.0226919,0.0275687,0.00935499,0.0124968,0.021905,0.019323,0.00285239,0.0267753,0.00601707,0.0178713,0.0210738,0.014412
