# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-35.9567,0.985643,0.161728,4,15,0,42.3607,0.0606173,0.0454072,0.0475565,0.0568592,0.0457442,0.0148629,0.0193521,0.0197942,0.146245,0.0518635,0.00581257,0.0637728,0.053656,0.0689072,0.0218594,0.121546,0.0189855,0.0589907,0.0502097,0.0754149,0.0279246,0.00842168,0.096821,0.0386735,0.0483656
-36.3276,0.987738,0.161728,4,15,0,46.3908,0.0934163,0.0319117,0.0452882,0.111947,0.088132,0.184547,0.0757902,0.197216,0.0157351,0.10058,0.0078204,0.0277965,0.0733724,0.0932026,0.0966088,0.0208501,0.0435712,0.046465,0.0333451,0.188365,0.114531,0.0393734,0.045057,0.134327,0.0745355
-37.0618,0.899237,0.161728,4,15,0,45.2146,0.0855284,0.124022,0.0744208,0.0487954,0.0774515,0.0149865,0.0704907,0.0201571,0.2205,0.0535101,0.236065,0.176871,0.0295043,0.0523735,0.136937,0.0834491,0.0345328,0.0748783,0.113167,0.127793,0.0287267,0.0260842,0.1004,0.0483102,0.0682418
-35.6232,1,0.161728,4,15,0,43.8972,0.0953189,0.0558711,0.0776527,0.0195162,0.0630082,0.0257329,0.0789384,0.202397,0.0128747,0.0493091,0.00855848,0.0305244,0.0640318,0.144023,0.089897,0.0660369,0.152752,0.1076,0.037901,0.152266,0.0152425,0.112595,0.144126,0.149271,0.0760535
-35.2833,0.993299,0.161728,4,15,0,41.759,0.0795607,0.116686,0.0549488,0.212003,0.0149673,0.0863625,0.0789365,0.0254089,0.0264854,0.0957728,0.0103219,0.136153,0.0687311,0.0345457,0.0309034,0.0960512,0.0171377,0.0678622,0.0930546,0.0983046,0.0342065,0.0499435,0.0586487,0.0360884,0.0634803
-33.4787,0.997375,0.161728,4,15,0,42.2079,0.0993279,0.0649154,0.0077049,0.0238276,0.0637913,0.0614408,0.0394723,0.0916838,0.156434,0.0627382,0.0472207,0.0435012,0.0339055,0.147213,0.124889,0.0706187,0.0102447,0.068268,0.0502866,0.152741,0.062045,0.0838899,0.122948,0.0276354,0.0792522
-37.5847,0.949792,0.161728,4,15,0,45.2225,0.0945212,0.153659,0.00200274,0.238065,0.0985676,0.109818,0.091097,0.0774004,0.0293955,0.018831,0.129103,0.0506672,0.12394,0.0152188,0.0129279,0.125417,0.0619709,0.064946,0.0669872,0.134286,0.0486547,0.0399118,0.0563369,0.0351546,0.0754171
-37.0998,0.985812,0.161728,4,31,0,47.0642,0.0535383,0.0570327,0.00371821,0.0289111,0.0247331,0.0635409,0.0127272,0.0195135,0.0520465,0.155257,0.037982,0.0744047,0.0309372,0.0143451,0.0274497,0.0600627,0.018926,0.0340562,0.0654506,0.105013,0.0652489,0.0527542,0.0544445,0.00838796,0.0427174
-37.1224,0.99206,0.161728,4,15,0,45.3198,0.0412153,0.0216556,0.0793924,0.0438103,0.0146534,0.012633,0.0547107,0.0404386,0.0245354,0.00311206,0.039977,0.00332737,0.0478308,0.0181181,0.0547808,0.030069,0.0486164,0.0294852,0.0217437,0.0161414,0.0186995,0.0241314,0.0308207,0.0277402,0.0328851
-38.4079,0.960584,0.161728,4,15,0,49.6389,0.0330497,0.019435,0.0218146,0.0444834,0.0156308,0.00954635,0.039803,0.0581892,0.0337919,0.0043611,0.011302,0.00544868,0.0179598,0.0380925,0.0154164,0.0663603,0.0408106,0.0268948,0.0681428,0.0373676,0.00552447,0.0360723,0.0565797,0.00733532,0.0263698
-36.6265,0.703964,0.161728,4,31,0,48.7331,0.0460519,0.100847,0.0579763,0.0413741,0.0218339,0.0666025,0.0536223,0.0299559,0.0654006,0.00269058,0.0251053,0.0188678,0.0795185,0.0487708,0.0742372,0.0206334,0.0164437,0.0871368,0.00740009,0.118827,0.0242712,0.073618,0.0396149,0.0536951,0.0367441
-34.6813,0.968802,0.161728,4,15,0,45.7066,0.0590576,0.025897,0.0349485,0.0415058,0.0758143,0.0273477,0.0489297,0.0191275,0.00805161,0.0524513,0.0155156,0.0211414,0.0243534,0.0493502,0.0485823,0.00844295,0.0366431,0.0373142,0.0839032,0.0713695,0.0188507,0.0453854,0.0404066,0.0552343,0.0471211
-38.7614,0.913846,0.161728,4,15,0,45.3209,0.0806372,0.0466856,0.0167442,0.0522188,0.0183567,0.0866917,0.0234155,0.0797734,0.00613868,0.0254786,0.015486,0.130262,0.0638268,0.0436853,0.0494315,0.0160747,0.0502674,0.0676473,0.00812226,0.0523722,0.0156074,0.0505848,0.0656582,0.0250506,0.0643392
-32.9749,0.970136,0.161728,4,15,0,46.4717,0.0484338,0.0286887,0.0351187,0.0539813,0.0188217,0.0562761,0.0320592,0.0473838,0.0203423,0.0954526,0.0124477,0.0442778,0.038567,0.0647414,0.0320514,0.023205,0.0821757,0.0105658,0.0179504,0.0857929,0.0423578,0.0833662,0.0416063,0.0255889,0.0386446
-36.8794,0.970185,0.161728,4,31,0,45.1671,0.0466024,0.0120012,0.0208941,0.0108809,0.023772,0.0766737,0.0117496,0.0609555,0.0161062,0.0475499,0.0131244,0.0236531,0.0345069,0.0658433,0.04657,0.0120412,0.0441098,0.00941862,0.0135141,0.0990625,0.0939006,0.0542952,0.0423413,0.0290163,0.0371833
-40.8323,0.875867,0.161728,4,15,0,49.0149,0.0800132,0.0946287,0.077287,0.213215,0.0227874,0.0333214,0.0475217,0.0507286,0.0278674,0.0839993,0.0183733,0.00737877,0.0388571,0.0506001,0.108641,0.00484931,0.0724018,0.0107797,0.168008,0.0679751,0.0144848,0.0406858,0.090021,0.043901,0.0638414
-40.107,0.995036,0.161728,4,15,0,52.6083,0.0628676,0.0403987,0.0322623,0.00932534,0.011387,0.0941397,0.0314947,0.0147448,0.0236928,0.0435293,0.0408011,0.0412286,0.0856071,0.0713259,0.0400041,0.0159912,0.0313317,0.00636814,0.00819865,0.112456,0.138917,0.0679657,0.00791021,0.0629308,0.0501611
-39.7987,0.982328,0.161728,4,15,0,52.0625,0.0526651,0.0966952,0.0673247,0.00917457,0.00311747,0.0997216,0.0197909,0.0198598,0.0365811,0.0695559,0.0131506,0.0391933,0.0514063,0.0941829,0.0264706,0.0188839,0.0107878,0.0140363,0.0136011,0.0920679,0.0394697,0.0714717,0.00710007,0.0707318,0.0420207
-37.2221,0.807584,0.161728,4,15,0,51.4666,0.067755,0.101815,0.0333153,0.0456707,0.00369054,0.0471084,0.0521082,0.0342167,0.0470813,0.120637,0.042591,0.044331,0.0547732,0.0380144,0.0496428,0.0582543,0.0454926,0.0367718,0.0137236,0.167907,0.0371235,0.00654574,0.00938616,0.0152595,0.0540607
-38.8202,0.955472,0.161728,4,15,0,47.2793,0.0786984,0.138593,0.134002,0.0727707,0.00537771,0.033639,0.103908,0.110919,0.119035,0.0619179,0.0824003,0.0184263,0.00745769,0.0457005,0.140691,0.0896216,0.0906529,0.0856928,0.0149215,0.120425,0.025327,0.00559399,0.0123014,0.0542606,0.0627923
-37.1333,0.848385,0.161728,4,15,0,52.2742,0.0942676,0.0243517,0.00337801,0.202505,0.0197773,0.0450661,0.053018,0.092748,0.031069,0.0643087,0.0504224,0.205768,0.0594863,0.0720983,0.0637764,0.0840047,0.0721525,0.13117,0.165756,0.189958,0.0517528,0.142653,0.0296127,0.120853,0.0752147
-42.5187,0.928596,0.161728,4,15,0,56.6532,0.074929,0.0634421,0.000580513,0.0562583,0.0796211,0.0310212,0.00214682,0.0597912,0.0298256,0.0446333,0.00191857,0.0159547,0.0241427,0.0776361,0.123825,0.0965226,0.0970803,0.112296,0.0176645,0.0809256,0.090499,0.0354761,0.0401907,0.0158544,0.0597847
-38.3654,0.979311,0.161728,4,15,0,47.4097,0.0669923,0.0915947,0.0016765,0.0508359,0.057946,0.0356589,0.00160352,0.0577895,0.070543,0.0708924,0.00650609,0.0190897,0.0149663,0.0835247,0.0743398,0.0850492,0.0367975,0.0801464,0.0213878,0.0501158,0.0619078,0.0294966,0.0520996,0.0367551,0.0534522
-40.3861,0.980307,0.161728,4,15,0,48.1534,0.0561194,0.0292834,0.00184615,0.0361294,0.0126453,0.0265177,0.00315609,0.0594687,0.0363437,0.0484244,0.161144,0.0303805,0.0120979,0.0179675,0.0481598,0.0291457,0.0314095,0.0485345,0.0812001,0.0993251,0.0308312,0.0958991,0.0282225,0.0165056,0.0447768
-40.5819,0.789895,0.161728,5,31,0,53.0227,0.107707,0.0912337,0.0179159,0.127427,0.00515128,0.0365177,0.0388104,0.181779,0.0820684,0.13765,0.000151102,0.0497368,0.0143442,0.0695057,0.130187,0.0771187,0.0763514,0.0900864,0.158277,0.0785004,0.0566961,0.166279,0.128265,0.0618208,0.0859378
-44.3797,0.816977,0.161728,4,15,0,56.3765,0.0865693,0.0776592,0.0490135,0.0617022,0.0859855,0.124256,0.101878,0.0852816,0.130923,0.00290947,2.45215e-05,0.120308,0.119575,0.0155564,0.133692,0.141334,0.117065,0.167024,0.0271525,0.0730153,0.00215831,0.0419694,0.0659674,0.0994335,0.0690724
-45.3477,0.808349,0.161728,5,31,0,61.401,0.098654,0.148425,0.00919225,0.0521471,0.0619739,0.113532,0.112879,0.0406887,0.107054,0.00168415,0.0020597,0.0600207,0.104294,0.00104261,0.069257,0.0984928,0.0853942,0.0902467,0.114599,0.0698491,0.00359335,0.0222451,0.0367177,0.0649624,0.0787146
-39.6746,0.979316,0.161728,4,15,0,54.9897,0.118144,0.0487471,0.0897426,0.0435896,0.0697222,0.0572867,0.0574038,0.197474,0.0339349,0.00440173,0.0104456,0.0958991,0.0571462,0.00382513,0.0954248,0.0597589,0.0781285,0.0923013,0.0182085,0.193486,0.0215305,0.195537,0.239318,0.0856804,0.0942651
-39.8812,0.940188,0.161728,4,15,0,56.1508,0.0730494,0.0178921,0.133902,0.142768,0.0621858,0.0223407,0.104301,0.105712,0.0103885,0.00766464,0.0247469,0.132174,0.0413854,0.00458309,0.117047,0.030317,0.0491881,0.105855,0.023493,0.105927,0.00769214,0.0872385,0.0477408,0.14699,0.058285
-38.8983,0.821572,0.161728,4,31,0,56.2697,0.0816994,0.0404432,0.0228546,0.0163693,0.11333,0.0243071,0.0705118,0.0712673,0.0780256,0.0451124,0.00104678,0.0511216,0.00236868,0.036791,0.109676,0.112343,0.12907,0.12755,0.0361667,0.164872,0.0448831,0.0496561,0.0720054,0.0173139,0.0651867
-37.9114,0.96066,0.161728,4,15,0,44.2303,0.0645742,0.0637275,0.0411044,0.010432,0.0857754,0.0277698,0.0910822,0.0541382,0.0739807,0.0322972,0.00132335,0.0559727,0.00126444,0.0482781,0.0752759,0.0878164,0.135018,0.068328,0.0313786,0.110203,0.0579821,0.0340367,0.048033,0.0262453,0.0515228
-49.4061,0.896052,0.161728,4,31,0,56.8866,0.107181,0.0666344,0.0027443,0.148838,0.03465,0.0138447,0.00439726,0.0832863,0.0548138,0.146649,0.0178336,0.0215919,0.000613277,0.103173,0.0587032,0.0038711,0.00487989,0.0726083,0.0113451,0.0540711,0.0567937,0.131405,0.104216,0.179456,0.0855183
-41.0247,0.999083,0.161728,4,15,0,60.1654,0.0602011,0.0304627,0.0482465,0.0354662,0.0786024,0.0396493,0.129252,0.0562616,0.0695572,0.00447763,0.0269908,0.120059,0.104207,0.0270916,0.035613,0.0968304,0.0872656,0.0170223,0.107724,0.00502523,0.015587,0.0234832,0.0485484,0.0174889,0.0480336
-40.0213,0.948537,0.161728,4,15,0,50.0707,0.0851381,0.015816,0.0505123,0.051033,0.118316,0.0593913,0.0798316,0.110198,0.0544815,0.00298882,0.050195,0.104645,0.148388,0.0572742,0.0696111,0.126659,0.0716093,0.0138616,0.0776255,0.00726924,0.0134813,0.0442283,0.03119,0.0401977,0.0679304
-35.4187,0.903504,0.161728,4,15,0,47.9671,0.068373,0.0166645,0.037852,0.0361438,0.0517087,0.0731781,0.0325981,0.0724376,0.0770435,0.0147482,0.0479534,0.0693779,0.0203669,0.0539732,0.0584901,0.0551435,0.0204088,0.0225062,0.0740764,0.0183661,0.0122838,0.0478749,0.0437465,0.129791,0.0545537
-41.5689,0.822113,0.161728,4,15,0,52.8608,0.0677727,0.135329,0.0554128,0.0117922,0.0428163,0.0123906,0.0907626,0.0287335,0.00388248,0.133984,0.0632392,0.0350939,0.104924,0.0550156,0.0396809,0.0297349,0.0686132,0.00949877,0.0190143,0.0669573,0.120625,0.0758498,0.0258071,0.00323582,0.0540748
-41.5928,0.987381,0.161728,4,15,0,53.0667,0.043664,0.0125197,0.0308852,0.0506527,0.0444884,0.00331917,0.0101384,0.0366224,0.113879,0.00865424,0.0375548,0.0626956,0.019223,0.0313377,0.00188509,0.0502382,0.0137018,0.0400136,0.0104209,0.0700563,0.00817913,0.0322744,0.00456695,0.0572222,0.0348388
-44.7547,0.947658,0.161728,4,15,0,54.0961,0.0772413,0.0349843,0.0233907,0.0724899,0.025428,0.0780022,0.115567,0.0715611,0.00307894,0.100995,0.033849,0.0192019,0.0424596,0.079187,0.00213409,0.00476682,0.0105512,0.0162404,0.120503,0.100127,0.124959,0.027666,0.0438334,0.00765322,0.0616297
-40.8754,0.991388,0.161728,4,15,0,52.436,0.0986898,0.15045,0.128643,0.0969315,0.0570796,0.0490374,0.00838701,0.0334315,0.0117796,0.0324494,0.102603,0.0750801,0.0655968,0.0640951,0.332861,0.135267,0.0160949,0.062397,0.0121386,0.143833,0.0122196,0.139652,0.0760354,0.241366,0.0787431
-41.6006,0.982643,0.161728,4,15,0,54.28,0.141715,0.120971,0.0446422,0.189926,0.103185,0.0082535,0.123186,0.0137793,0.00180899,0.020152,0.183086,0.103853,0.0244433,0.212961,0.0433958,0.0640943,0.136633,0.19541,0.0113784,0.170742,0.00888335,0.0722583,0.174132,0.0559664,0.113073
-41.0298,0.990492,0.161728,4,15,0,52.6132,0.110906,0.058332,0.0484259,0.208241,0.0676826,0.031862,0.156903,0.0216615,0.00058189,0.0496174,0.177059,0.13987,0.0181688,0.200277,0.0227535,0.0393002,0.150617,0.144811,0.0115142,0.230077,0.0216874,0.0814398,0.195409,0.151238,0.0884901
-35.7654,0.85888,0.161728,4,15,0,49.6449,0.0649344,0.0825723,0.0994787,0.0586379,0.0949496,0.0434271,0.0312163,0.126505,0.00378615,0.12873,0.0454014,0.0661638,0.0274848,0.0522378,0.0478659,0.0951628,0.0594473,0.0114023,0.0965786,0.0976229,0.00459528,0.0748181,0.0408031,0.0751271,0.0518102
-36.4799,0.859312,0.161728,4,15,0,49.1465,0.0740632,0.0650166,0.00399591,0.122013,0.0266607,0.00898488,0.0290636,0.0568708,0.0175998,0.0477573,0.0398338,0.10237,0.02971,0.0822387,0.0663697,0.0209171,0.0896544,0.0845341,0.0283352,0.0812515,0.00330527,0.0553466,0.135566,0.0999085,0.0590939
-35.4794,0.760231,0.161728,4,15,0,46.4538,0.0575292,0.021606,0.0338683,0.0460935,0.109146,0.049214,0.0162896,0.052116,0.0194821,0.0176471,0.016383,0.0861092,0.0297639,0.0538591,0.122701,0.0574274,0.0429662,0.116252,0.0365062,0.165736,0.0163564,0.0987399,0.0356563,0.0311143,0.0459017
-39.4068,0.949188,0.161728,4,15,0,48.2203,0.0419337,0.0551108,0.0445812,0.043894,0.0116276,0.0416549,0.0438772,0.0233147,0.00486003,0.00413591,0.0693361,0.029708,0.0451056,0.0306794,0.0161678,0.0196455,0.0319155,0.0159022,0.00517634,0.00710278,0.0682748,0.00725954,0.0408713,0.0454617,0.0334583
-42.5601,0.950856,0.161728,4,15,0,52.459,0.0486419,0.0206645,0.0224778,0.00285549,0.00519021,0.021471,0.0223526,0.0406984,0.0363855,0.000988012,0.0088283,0.0354142,0.0283172,0.0127818,0.0170045,0.0405265,0.0124474,0.049375,0.0196997,0.0813612,0.00889352,0.0352124,0.0331564,0.00729646,0.0388106
-39.3201,0.972119,0.161728,4,15,0,51.7178,0.0474465,0.0522636,0.0154685,0.0113163,0.00382758,0.053716,0.0485558,0.0350996,0.0386376,0.000660971,0.0821947,0.0198766,0.0431863,0.042884,0.0588995,0.0308528,0.0186427,0.0290489,0.0538467,0.0215359,0.0121803,0.0241352,0.0165079,0.0310956,0.0378568
-35.8961,0.971985,0.161728,4,15,0,47.2516,0.0603567,0.0344529,0.0794864,0.0369999,0.113179,0.00505642,0.0283872,0.0596177,0.0518679,0.0741082,0.00508754,0.086116,0.0434674,0.0442372,0.0194066,0.0643311,0.0301493,0.0764579,0.0130586,0.0712461,0.00682221,0.0263491,0.0726096,0.0593111,0.0481577
-35.2736,0.956571,0.161728,4,15,0,43.1505,0.0801277,0.0888404,0.0255931,0.15294,0.0173418,0.0250178,0.101153,0.0762118,0.0938474,0.0411263,0.00919822,0.0553728,0.102569,0.0276297,0.112916,0.0704509,0.0847491,0.0258234,0.00856156,0.171067,0.0160994,0.141952,0.0762449,0.0848181,0.0639327
-35.0985,0.984249,0.161728,4,15,0,44.2401,0.112288,0.0936936,0.0224514,0.12625,0.205873,0.0827748,0.0526245,0.176013,0.102419,0.0655833,0.00295787,0.163076,0.13013,0.118745,0.0733044,0.251253,0.109429,0.0772767,0.0159987,0.140888,0.036754,0.0528262,0.192565,0.10575,0.0895929
-40.9575,0.889356,0.161728,4,15,0,49.2065,0.109643,0.177711,0.0127265,0.168764,0.0434102,0.0306094,0.0689527,0.0724867,0.160109,0.0410916,0.00247417,0.0588166,0.0654685,0.0451172,0.0735452,0.0332058,0.0136919,0.0439562,0.0101436,0.0547271,0.176113,0.0464046,0.109632,0.0666586,0.0874821
-42.2858,0.988822,0.161728,4,15,0,49.411,0.10759,0.0313257,0.261251,0.0513499,0.113175,0.14518,0.109228,0.172866,0.026555,0.212729,0.00367236,0.116405,0.0520571,0.176559,0.180563,0.209161,0.00937338,0.0281032,0.114672,0.10762,0.00883863,0.147144,0.0603037,0.0620039,0.0858441
-44.5279,0.976712,0.161728,4,15,0,55.9106,0.158001,0.33197,0.024673,0.332749,0.0492609,0.0185865,0.0328811,0.103277,0.102735,0.0653863,0.00999832,0.0552973,0.0349287,0.10935,0.123543,0.044988,0.00291565,0.0240573,0.0585648,0.197219,0.00262065,0.044784,0.340231,0.241908,0.126067
-43.7859,0.959031,0.161728,4,15,0,61.5361,0.096325,0.0232404,0.156981,0.0300628,0.106352,0.059347,0.0112192,0.0813372,0.012667,0.00362859,0.00861397,0.0604201,0.0929568,0.0680937,0.0278179,0.086672,0.00266236,0.166779,0.0349466,0.053518,0.0570456,0.113377,0.0294492,0.0245977,0.0768563
-48.8944,0.961737,0.161728,5,31,0,66.9234,0.0249644,0.0148734,0.00544945,0.00948616,0.0154382,0.0333352,0.00710532,0.037367,1.2253e-05,0.00182945,0.00178578,0.00514488,0.0115422,0.018556,0.0511998,0.0380242,0.0109707,0.0266165,0.0127242,0.0134337,0.0066116,0.0106133,0.0429615,0.0511315,0.0199187
-57.1938,0.881326,0.161728,4,15,0,71.4704,0.0251301,0.00331001,0.0126662,0.0263871,0.0310227,0.0116395,0.000310563,0.00450939,7.00296e-06,0.013806,0.0662106,0.000579246,0.0403712,0.00611392,0.014909,0.00650108,0.0242614,0.00396685,0.00501652,0.0116781,0.0464012,0.00520979,0.0135023,0.00852923,0.020051
-53.7057,0.800186,0.161728,5,31,0,73.5902,0.0570949,0.0566838,0.0463219,0.0035759,0.0171973,0.0211546,0.022899,0.0327009,0.00403872,0.034452,0.0015687,0.00151847,0.0141454,0.000543342,0.0151399,0.00174424,0.0104408,0.114231,0.0912737,0.0562978,0.00991743,0.0151224,0.0407973,0.0245483,0.0455551
-47.9597,0.960989,0.161728,4,15,0,64.9111,0.0366029,0.0529748,0.0184334,0.00232793,0.0455503,0.0628495,0.0194559,0.0887954,0.00728696,0.041982,0.00169777,0.00811306,0.03398,0.000731751,0.0239404,0.00202087,0.0317133,0.0647252,0.0680638,0.0166249,0.0404129,0.00761318,0.0847141,0.0468016,0.0292049
-44.9138,0.989536,0.161728,5,31,0,56.6656,0.120563,0.0200553,0.0256108,0.312192,0.0781989,0.0549366,0.142487,0.0244906,0.205294,0.00922476,0.244862,0.0851426,0.0454932,0.0623891,0.0079568,0.292712,0.0779383,0.0411765,0.0397528,0.0898798,0.0526349,0.0181145,0.0886934,0.00888985,0.0961957
-40.4538,0.99618,0.161728,4,31,0,54.0557,0.132206,0.0166287,0.0280602,0.186405,0.0416195,0.0632746,0.294349,0.0448359,0.121804,0.00704448,0.184867,0.0782548,0.109547,0.0387699,0.0196588,0.111309,0.172888,0.0489897,0.100702,0.159378,0.113398,0.0289904,0.172102,0.0106391,0.105485
-35.8519,0.919454,0.161728,4,15,0,48.6466,0.0630066,0.0284613,0.0743312,0.0176647,0.0841077,0.0706685,0.00436152,0.0884361,0.0149096,0.0974243,0.0319094,0.0795665,0.0522485,0.0947142,0.0292209,0.0603901,0.0248218,0.00875348,0.0402497,0.066442,0.0221294,0.0662021,0.0576515,0.135641,0.050272
-40.8639,0.888787,0.161728,4,15,0,51.8995,0.124681,0.0243504,0.0199704,0.00774451,0.0734998,0.0625734,0.0917497,0.0572779,0.00632302,0.0840257,0.145262,0.101858,0.0317364,0.0614055,0.162961,0.0515097,0.00260054,0.0692072,0.0839861,0.127591,0.159914,0.0395734,0.0798023,0.0481024,0.0994812
-39.4752,0.948104,0.161728,4,15,0,52.9304,0.0988943,0.0904404,0.00576785,0.252595,0.0496672,0.0512321,0.0370489,0.0521619,0.0503579,0.0670732,0.0218335,0.0181775,0.0791735,0.0181198,0.0287631,0.121678,0.0307793,0.0631416,0.0217975,0.130236,0.00888602,0.058651,0.0228852,0.129132,0.0789062
-39.4759,0.894424,0.161728,4,15,0,51.5378,0.0791496,0.0533412,0.01114,0.071114,0.0225622,0.0308353,0.0549749,0.14032,0.0457561,0.0470027,0.0631043,0.0151284,0.0619178,0.0439752,0.0406598,0.0285889,0.0726691,0.0168746,0.0189907,0.234923,0.00445486,0.0418606,0.0724274,0.195114,0.0631523
-45.1925,0.7485,0.161728,4,15,0,57.9079,0.112047,0.0543087,0.00973824,0.129021,0.0145613,0.138323,0.0181551,0.0884234,0.0731259,0.134705,0.154527,0.0211012,0.0143365,0.158662,0.0415608,0.108391,0.107586,0.288489,0.0277625,0.0582662,0.000223151,0.136883,0.080959,0.0127002,0.0894007
-40.8376,0.939433,0.161728,4,15,0,57.6607,0.0785956,0.0621309,0.0675509,0.0357542,0.167949,0.0614215,0.137129,0.117687,0.106821,0.10349,0.105365,0.179114,0.0750731,0.0814021,0.0266385,0.130611,0.0545569,0.0184531,0.0290629,0.0449657,0.000119613,0.0501462,0.0630252,0.104427,0.0627102
-38.6925,0.916384,0.161728,4,15,0,50.3183,0.103689,0.0781847,0.0660389,0.0313449,0.0714529,0.0372884,0.065179,0.10945,0.10383,0.112208,0.0595804,0.140383,0.0391212,0.0304219,0.0399272,0.0685956,0.0620913,0.0635616,0.0211151,0.0730983,5.92205e-05,0.0453593,0.0694661,0.117043,0.0827315
-44.4137,0.944013,0.161728,4,31,0,53.2115,0.162913,0.0168308,0.0659972,0.221222,0.0489885,0.0416251,0.10014,0.0726942,0.0343259,0.0636895,0.148789,0.0461578,0.0452599,0.13993,0.020598,0.0766943,0.125176,0.171241,0.00325518,0.12484,0.000662369,0.147007,0.0275805,0.0613651,0.129986
-40.8395,0.975024,0.161728,4,31,0,57.0831,0.132474,0.030891,0.0362719,0.112804,0.0422576,0.0400302,0.145887,0.233258,0.111811,0.11992,0.0842826,0.194771,0.0395093,0.00977893,0.0716421,0.0604842,0.0857216,0.115227,0.0107347,0.166651,0.000116294,0.0784998,0.0934955,0.12394,0.105699
-41.3827,0.932682,0.161728,4,15,0,52.5425,0.0560018,0.116565,0.0398531,0.0851443,0.0165325,0.088499,0.028817,0.0145019,0.0363946,0.0322325,0.0637617,0.0136545,0.0460526,0.0065408,0.120948,0.115455,0.0273602,0.0972244,0.0831046,0.073211,0.000219549,0.0802584,0.122156,0.0606478,0.044683
-40.7692,0.979948,0.161728,4,31,0,49.7849,0.0563748,0.0182296,0.0685272,0.050448,0.0142836,0.0266427,0.0208077,0.0440785,0.0186392,0.0985267,0.0579778,0.198374,0.0530624,0.0495075,0.0363631,0.0280464,0.0250612,0.041402,0.0133083,0.0835617,0.000910153,0.0638827,0.0284177,0.0844817,0.0449806
-39.3117,1,0.161728,4,15,0,48.6307,0.0502846,0.0886135,0.0531842,0.0897896,0.0102523,0.0377806,0.00694052,0.0276494,0.101038,0.0263459,0.0113012,0.0109923,0.0354825,0.0359183,0.040395,0.0158854,0.0375272,0.092508,0.00674254,0.101185,0.00426698,0.0498685,0.113748,0.0270556,0.0401213
-38.2581,0.977023,0.161728,4,15,0,48.3297,0.0387386,0.0240887,0.0112858,0.0375367,0.0952475,0.0181827,0.0324106,0.00274158,0.0260935,0.0683261,0.097568,0.021609,0.0484507,0.0181729,0.0639259,0.0282378,0.0552738,0.0271718,0.0564707,0.0376191,0.00596092,0.0349967,0.0260458,0.0236237,0.0309089
-38.7362,0.853201,0.161728,5,47,0,48.7675,0.173783,0.271494,0.168066,0.292315,0.0114404,0.159537,0.1801,0.424599,0.0548179,0.12943,0.0201205,0.225549,0.0115202,0.13153,0.0821963,0.147267,0.0827377,0.20987,0.0941379,0.134259,0.0492783,0.191574,0.450712,0.0762509,0.138659
-36.9942,1,0.161728,4,15,0,48.8305,0.100841,0.131647,0.0667545,0.113627,0.0198291,0.102084,0.0132442,0.0745171,0.0462588,0.131803,0.0268057,0.0393555,0.0169099,0.108229,0.258135,0.113896,0.005374,0.18611,0.119283,0.219942,0.114192,0.0488073,0.118541,0.0374533,0.0804596
-38.3382,0.989326,0.161728,4,15,0,49.9277,0.111881,0.0443007,0.091292,0.151425,0.0815828,0.00551919,0.00201889,0.146067,0.0428138,0.0874355,0.133631,0.0679327,0.0381741,0.0525183,0.0313028,0.0129715,0.111175,0.0594789,0.0385107,0.161815,0.0415663,0.0374531,0.031734,0.152583,0.0892682
-33.3767,0.933942,0.161728,4,15,0,47.8839,0.0903993,0.171478,0.0869841,0.0854252,0.0336545,0.00766712,0.00891263,0.129854,0.0878234,0.141473,0.0556163,0.103649,0.0619475,0.142201,0.052728,0.0229759,0.110635,0.0435862,0.0289161,0.151112,0.0610898,0.0408156,0.117053,0.0550322,0.0721282
-31.8761,0.905368,0.161728,4,15,0,41.8814,0.0989681,0.0787193,0.0608513,0.0192685,0.150162,0.135826,0.0832351,0.0797989,0.0699143,0.078321,0.0567058,0.0761281,0.120443,0.0639684,0.0608697,0.0150112,0.0792042,0.205881,0.0636491,0.121511,0.0715555,0.150386,0.0995897,0.168199,0.0789651
-41.1332,0.928942,0.161728,4,15,0,46.8538,0.191853,0.383002,0.0946747,0.65478,0.0528243,0.0702778,0.170739,0.168331,0.05652,0.0210904,0.350144,0.108024,0.0237311,0.137211,0.0700815,0.00505721,0.185216,0.144728,0.0668522,0.262357,0.0973547,0.0791292,0.155514,0.187005,0.153077
