# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-25.8411,0.930711,0.121096,4,15,0,34.3013,0.0173222,0.00970634,0.00589726,0.0153625,0.0174283,0.00854015,0.0170326,0.00143279,0.0475807,0.00110259,0.0228339,0.00748845,0.00273652,0.0224155,0.0221941,0.0138211
-19.8516,0.999114,0.121096,5,47,0,30.2842,0.0658108,0.0140106,0.0879337,0.0715822,0.0284214,0.0983945,0.0772792,0.0351855,0.0612454,0.0318793,0.0310809,0.0416969,0.0502645,0.154102,0.0100606,0.0525095
-21.1001,0.855086,0.121096,4,15,0,25.7674,0.0783399,0.034914,0.0858886,0.0259369,0.191696,0.0450291,0.0893914,0.0419163,0.0534056,0.0573151,0.01052,0.0532658,0.0634218,0.0433535,0.0107341,0.0625062
-24.5187,0.981107,0.121096,4,15,0,30.2,0.0786701,0.022952,0.144648,0.0286697,0.0587962,0.260496,0.0832007,0.015642,0.10548,0.0301742,0.0298686,0.0202859,0.0756075,0.0213716,0.0143807,0.0627697
-23.4362,0.909928,0.121096,4,15,0,31.1692,0.0504584,0.0531476,0.0262778,0.0108206,0.0645078,0.00296447,0.0750252,0.0319603,0.0692161,0.0877466,0.0213554,0.114056,0.0372799,0.0404898,0.0222655,0.04026
-23.2864,0.990706,0.121096,5,47,0,30.4656,0.0253576,0.011322,0.043969,0.00152917,0.0151711,0.0302556,0.0176252,0.031469,0.00891339,0.00827971,0.00680754,0.00318316,0.0231103,0.0229087,0.0302462,0.0202325
-19.6733,0.895438,0.121096,5,31,0,28.5842,0.0157661,0.01775,0.00429923,0.0144475,0.022954,0.0109264,0.0127255,0.0084399,0.0125178,0.00979466,0.0064071,0.01737,0.00820836,0.0102789,0.0102378,0.0125795
-23.7656,0.984581,0.121096,4,15,0,25.8965,0.0146138,0.00623689,0.00122496,0.0167604,0.00883893,0.0147509,0.0273858,0.0066291,0.0186994,0.0157886,0.00584404,0.0100569,0.0293271,0.0303856,0.0290221,0.0116601
-28.4275,0.704547,0.121096,4,15,0,33.4943,0.042956,0.00577599,0.000905822,0.0227555,0.0297144,0.0425921,0.0113027,0.00555858,0.0167644,0.0576777,0.0132355,0.0199851,0.0101962,0.00692857,0.0156778,0.0342739
-24.2548,0.975946,0.121096,5,31,0,34.639,0.0839337,0.00579247,0.0096809,0.0642349,0.0129573,0.038286,0.062208,0.127556,0.0668323,0.00667523,0.0718246,0.0618872,0.0868739,0.118234,0.0561108,0.0669694
-23.6414,0.988806,0.121096,4,15,0,28.6592,0.068733,0.0168917,0.00405574,0.0529198,0.0282521,0.130054,0.0994257,0.0229567,0.100543,0.166942,0.0552441,0.0437082,0.0244724,0.0422476,0.0982979,0.054841
-22.1762,0.988841,0.121096,3,15,0,29.9925,0.100809,0.00619387,0.00888741,0.0555275,0.0581421,0.0645507,0.176087,0.03606,0.161252,0.0455003,0.0762279,0.00879893,0.035511,0.0959544,0.114385,0.0804337
-22.7534,0.959303,0.121096,4,15,0,28.2046,0.0345313,0.0771804,0.0585954,0.044803,0.043419,0.0738515,0.0162634,0.0389953,0.0579277,0.0265451,0.0365483,0.00412075,0.0532326,0.0497271,0.0250632,0.027552
-25.5728,0.752406,0.121096,4,15,0,30.7093,0.076849,0.0118093,0.0319709,0.0412983,0.0212904,0.0721055,0.0206846,0.0293569,0.044779,0.130956,0.152487,0.00220541,0.0512197,0.113809,0.0881787,0.0613167
-23.2806,0.998668,0.121096,4,31,0,31.542,0.0641605,0.0124467,0.0541682,0.108497,0.0425089,0.151246,0.0640299,0.0127236,0.0883719,0.0386773,0.0579815,0.000656006,0.0401912,0.0704776,0.0762728,0.0511927
-23.3337,0.860643,0.121096,4,15,0,30.2976,0.063833,0.0157521,0.0844999,0.033243,0.0984761,0.0117877,0.1202,0.0310506,0.0168344,0.0732677,0.035633,0.00142911,0.0561395,0.0302386,0.0431186,0.0509314
-23.2063,0.990716,0.121096,4,31,0,28.577,0.0756112,0.022709,0.113636,0.0127344,0.121181,0.013066,0.103578,0.0516456,0.0609898,0.0395326,0.117443,0.00165018,0.0934303,0.0485175,0.0369426,0.060329
-23.4106,0.996515,0.121096,4,31,0,27.5124,0.0553689,0.0392987,0.0523482,0.0551707,0.03379,0.00137208,0.0376341,0.0486145,0.107463,0.0250648,0.0211861,0.00195629,0.018086,0.0799371,0.0882532,0.044178
-23.8403,0.914964,0.121096,4,31,0,30.3735,0.048796,0.0194015,0.0490597,0.0226435,0.0492884,0.0028706,0.00805237,0.0196414,0.0154602,0.0543974,0.0760007,0.0444518,0.0458922,0.0159033,0.0140315,0.0389336
-20.1876,0.918485,0.121096,4,15,0,30.1111,0.0335013,0.0273413,0.0217595,0.0203657,0.0178097,0.00865587,0.0581191,0.0266905,0.0466297,0.0176557,0.00956359,0.0196273,0.0153058,0.00780784,0.0274235,0.0267302
-21.5644,0.977292,0.121096,4,15,0,25.7967,0.0208167,0.0116421,0.00794422,0.0197268,0.0207372,0.0283642,0.00772396,0.0183705,0.0126348,0.0246529,0.0100778,0.0224768,0.0197974,0.00121171,0.0103477,0.0166093
-22.1724,0.809239,0.121096,5,47,0,35.3193,0.135669,0.0459188,0.244327,0.0609602,0.0771872,0.160391,0.0703529,0.172956,0.0993441,0.0821225,0.174722,0.0899525,0.0748204,0.0526966,0.327513,0.108248
-23.1906,0.97426,0.121096,4,15,0,30.9069,0.17943,0.0511752,0.0569326,0.120018,0.16471,0.177668,0.230184,0.0870247,0.177895,0.121693,0.0235892,0.0984732,0.0870562,0.0107818,0.0350957,0.143165
-24.8901,0.973001,0.121096,4,15,0,31.6802,0.0861884,0.00582183,0.0547503,0.0399994,0.0550989,0.0691371,0.0454737,0.0184946,0.0718694,0.0423865,0.171821,0.0330426,0.0412405,0.00597545,0.196329,0.0687684
-24.3386,0.881884,0.121096,4,15,0,31.304,0.0832161,0.0193162,0.119821,0.0921768,0.0346152,0.142603,0.0581628,0.168457,0.149326,0.0771903,0.00133795,0.0616071,0.0637838,0.015797,0.0189658,0.0663969
-26.862,0.88607,0.121096,4,15,0,32.2259,0.10383,0.0116949,0.176402,0.134458,0.0560795,0.060461,0.116625,0.148548,0.0552789,0.0642599,0.00101847,0.0565803,0.047822,0.00725583,0.0203889,0.0828446
-20.2811,0.997377,0.121096,4,15,0,33.4274,0.0390095,0.0317215,0.0231142,0.0080403,0.061693,0.035652,0.0475227,0.0163719,0.0589972,0.0167021,0.0392756,0.0280824,0.00716288,0.0274405,0.0853335,0.0311251
-22.45,0.960109,0.121096,4,15,0,30.3325,0.10814,0.0177293,0.154902,0.0598893,0.0574904,0.131506,0.0634433,0.172509,0.147138,0.00333239,0.0495899,0.0449157,0.0091698,0.133744,0.021338,0.0862829
-23.8438,0.936911,0.121096,4,15,0,31.6877,0.0871879,0.0308206,0.0302445,0.0624472,0.166986,0.0674239,0.0617315,0.0104669,0.0527892,0.00360051,0.0719612,0.0740741,0.0202037,0.011758,0.0906333,0.0695659
-24.8005,0.931446,0.121096,4,15,0,32.8277,0.0773573,0.043597,0.0232737,0.0898867,0.0419671,0.0251589,0.139113,0.0159729,0.140904,0.00175643,0.0497085,0.0393187,0.00511842,0.0491102,0.0220271,0.0617222
-26.3241,0.922423,0.121096,5,31,0,31.7092,0.0700208,0.0300133,0.000994336,0.0306782,0.0716967,0.0979379,0.0418032,0.0253566,0.0417636,0.00158187,0.0392787,0.0609884,0.00593575,0.0746322,0.101009,0.0558686
-24.1758,0.729292,0.121096,5,31,0,34.9634,0.030527,0.0328377,0.000651097,0.0317135,0.0379246,0.0486567,0.0384686,0.0140886,0.00482833,0.00468891,0.0493385,0.035119,0.022331,0.0467731,0.031792,0.024357
-23.7162,0.992905,0.121096,4,15,0,29.9089,0.070989,0.0277527,0.000859181,0.0571564,0.0677042,0.0500111,0.0855081,0.019995,0.0153882,0.0905841,0.0306151,0.0474853,0.0293357,0.0401959,0.0723943,0.056641
-23.6717,0.955478,0.121096,4,31,0,33.8461,0.0350987,0.0311904,0.0467938,0.00723586,0.0242682,0.0370613,0.00650401,0.0374506,0.0477641,0.013534,0.0298618,0.00397128,0.0101217,0.00201233,0.0206615,0.0280047
-24.7091,0.950512,0.121096,4,15,0,32.7175,0.0282335,0.0451803,0.0182949,0.00238208,0.0225355,0.0348661,0.00644057,0.0463023,0.0342996,0.0293915,0.0212472,0.0129765,0.00761976,0.00181514,0.00954421,0.0225271
-22.65,0.985591,0.121096,4,15,0,28.9002,0.0191905,0.00710192,0.0315784,0.00117583,0.0103095,0.0184916,0.0207151,0.0101092,0.0105165,0.0219628,0.025014,0.00913722,0.0207468,0.00238395,0.0248762,0.0153118
-22.9694,0.965014,0.121096,4,31,0,29.8,0.077486,0.0104256,0.04593,0.0622788,0.0648252,0.00368597,0.0142293,0.0686886,0.0602561,0.0439867,0.0496155,0.0673129,0.042559,0.179975,0.0349287,0.0618249
-27.0044,0.93013,0.121096,5,31,0,35.6778,0.0333104,0.00110029,0.0552852,0.0261107,0.0165197,0.00925667,0.000708807,0.0191211,0.0372862,0.0703491,0.0264821,0.0291934,0.0044769,0.0625919,0.0222673,0.0265779
-29.3363,0.899851,0.121096,4,31,0,36.2955,0.0332271,0.000269948,0.0293899,0.0180629,0.0954784,0.0106748,0.00173491,0.0647868,0.0284511,0.0190233,0.0626567,0.0182071,0.0382742,0.0548584,0.00966267,0.0265114
-29.9564,0.994199,0.121096,5,31,0,36.4052,0.0309093,0.00108001,0.0519752,0.0781847,0.0106179,0.0148479,0.00327583,0.00960501,0.00668814,0.0522803,0.023228,0.0679139,0.039878,0.0136968,0.00597203,0.0246621
-29.4123,0.966079,0.121096,5,31,0,36.4901,0.0341929,0.042831,0.0141306,0.00104486,0.0468796,0.00806108,0.0112021,0.0327583,0.0453579,0.00601687,0.0245127,0.00170599,0.00868226,0.00872382,0.00182644,0.027282
-23.0307,0.970696,0.121096,4,15,0,34.435,0.00978648,0.00359309,0.0140197,0.0041327,0.00452469,0.0156632,0.013123,0.000983281,0.00650158,0.00315563,0.0069713,0.017842,0.0115429,0.00728589,0.00469758,0.00780848
-32.1146,0.879628,0.121096,4,15,0,37.506,0.0106144,0.00237655,0.0212013,0.0192011,0.00546082,0.0143179,0.00355153,0.000450548,0.027571,0.00364886,0.000203485,0.00822814,0.00406507,0.00997896,0.0307256,0.00846911
-29.9669,1,0.121096,5,31,0,37.6955,0.0130646,0.0106104,0.0046185,0.0028019,0.0126914,0.00039623,0.0110611,0.0309751,0.00939668,0.00895198,0.00194511,0.000366794,0.0219244,0.0131638,0.00183163,0.0104241
-28.5696,0.82668,0.121096,4,31,0,39.7739,0.020462,0.00344646,0.0512801,0.0171766,0.00827457,0.00139641,0.0319318,0.00182733,0.0385352,0.0209806,0.0141218,0.000261192,0.0103319,0.0174704,0.0116367,0.0163263
-23.0481,0.954541,0.121096,4,31,0,36.4067,0.0522425,0.00962725,0.0495132,0.0545327,0.0507354,0.0483356,0.0439127,0.0148749,0.0216659,0.074716,0.0934437,0.00123993,0.0317674,0.100345,0.026275,0.0416835
-31.3918,0.970313,0.121096,4,15,0,34.9706,0.0998051,0.110486,0.0360414,0.0477462,0.00979485,0.13635,0.161793,0.00231894,0.0231145,0.059465,0.0453931,0.00140146,0.0740448,0.0249981,0.0561288,0.079633
-22.6702,0.9936,0.121096,4,15,0,36.6234,0.0426423,0.00460229,0.0694147,0.0362956,0.0209678,0.0257481,0.0180447,0.0557345,0.0363366,0.0483013,0.05754,0.00494484,0.0203099,0.0611251,0.00342855,0.0340237
-28.0463,0.8928,0.121096,4,15,0,34.5615,0.0847891,0.00209978,0.0597495,0.0886313,0.132816,0.00768066,0.0178642,0.00365581,0.176238,0.0360301,0.0450584,0.0072417,0.00659583,0.064323,0.0560462,0.0676519
-20.4213,0.987456,0.121096,4,15,0,32.1817,0.0328318,0.00272779,0.021152,0.032811,0.0318233,0.0304368,0.00941919,0.0191454,0.0313249,0.0517805,0.0530133,0.0254138,0.0144177,0.0272737,0.0245273,0.026196
-20.6521,0.983378,0.121096,4,15,0,26.02,0.0286805,0.0104677,0.014906,0.0388458,0.0524321,0.0172308,0.00792535,0.0349751,0.0513284,0.024248,0.020848,0.0188419,0.0060464,0.0405255,0.0126229,0.0228837
-27.4344,0.71609,0.121096,4,31,0,34.9976,0.0666378,0.000783674,0.16325,0.0559173,0.0613845,0.012682,0.0278093,0.0676062,0.131733,0.061618,0.0844929,0.0430697,0.0751737,0.000558943,0.0503803,0.0531693
-30.0145,0.747735,0.121096,4,15,0,35.8055,0.114051,0.000732565,0.0334584,0.0589126,0.138059,0.121133,0.0527655,0.143422,0.0964216,0.0896589,0.0401908,0.126545,0.0605187,0.000198786,0.266542,0.0909993
-24.9007,0.888513,0.121096,4,15,0,38.8322,0.125904,0.0323288,0.145636,0.0506242,0.05436,0.170743,0.185609,0.0618572,0.111748,0.0687358,0.122745,0.00444372,0.0347735,0.000975517,0.0376229,0.100457
-23.307,0.984001,0.121096,4,31,0,31.4316,0.0861299,0.0431491,0.064674,0.0624715,0.188977,0.0963502,0.0784679,0.06531,0.197704,0.0252381,0.0761174,0.0010295,0.0515479,0.0235167,0.0135277,0.0687218
-23.501,0.881429,0.121096,4,15,0,32.877,0.0944759,0.0469973,0.0998506,0.0959587,0.0527722,0.0480869,0.121942,0.0807583,0.0155743,0.194225,0.0610157,0.00822968,0.0929914,0.114806,0.0282155,0.0753809
-21.7465,0.763356,0.121096,4,31,0,31.1835,0.0278929,0.021617,0.0411728,0.0228987,0.0510729,0.0190761,0.0372123,0.0311129,0.0724262,0.00249886,0.00675262,0.00867212,0.0161897,0.0266301,0.0170693,0.0222553
-21.6099,0.924711,0.121096,4,15,0,31.3086,0.10084,0.0401136,0.0799302,0.0952376,0.0165938,0.0602965,0.166988,0.0517322,0.0194085,0.0828614,0.145959,0.0562699,0.0925892,0.0673569,0.0580154,0.0804586
-21.9094,0.96441,0.121096,4,15,0,27.3426,0.0639038,0.0362479,0.123147,0.033365,0.188128,0.0778253,0.0458321,0.0838354,0.0475097,0.0462668,0.012671,0.0231734,0.0135925,0.0521429,0.122697,0.0509879
-19.6886,0.995704,0.121096,4,15,0,30.3199,0.100425,0.045324,0.0813513,0.129265,0.115283,0.133209,0.0662016,0.04203,0.0843243,0.0757522,0.116638,0.103134,0.0069611,0.0993483,0.178243,0.0801275
-20.5518,0.963228,0.121096,4,15,0,25.362,0.114385,0.0324095,0.179841,0.0257979,0.0615711,0.109227,0.0949001,0.186912,0.161245,0.0727687,0.0530366,0.023924,0.00576345,0.195871,0.0638031,0.0912661
-19.1134,0.97044,0.121096,4,15,0,27.0087,0.0717701,0.0421428,0.0587164,0.0248978,0.0263595,0.0792761,0.102961,0.0109188,0.0428942,0.031525,0.068766,0.0621671,0.0329823,0.0457064,0.099791,0.0572643
-20.2064,0.917689,0.121096,4,15,0,30.3216,0.0720277,0.0329863,0.0618813,0.0253394,0.0221301,0.0852052,0.181501,0.0101772,0.0586467,0.0481411,0.0626182,0.0633738,0.0468329,0.0444778,0.109161,0.0574698
-20.1384,0.985461,0.121096,5,47,0,24.27,0.0195167,0.0129106,0.0191646,0.00452328,0.00424885,0.0158937,0.0212722,0.0196143,0.0116247,0.011905,0.01223,0.0176222,0.0134916,0.00770882,0.0292961,0.0155721
-25.895,0.942173,0.121096,4,31,0,31.0753,0.0327113,0.0360336,0.00363485,0.000174565,0.0254725,0.0457484,0.0422697,0.033176,0.0191088,0.0452932,0.00393248,0.0370391,0.0191715,0.0579307,0.0216121,0.0260999
-23.4842,0.99114,0.121096,4,31,0,30.4516,0.0306326,0.0163792,0.0693667,0.00347681,0.0295432,0.0199546,0.00589079,0.0255865,0.00716357,0.0160883,0.0652008,0.0196321,0.0200867,0.0154908,0.035882,0.0244413
-24.2095,0.969064,0.121096,4,31,0,29.2894,0.0287829,0.0302572,0.00450262,0.00529009,0.0164154,0.0318541,0.0121997,0.0246283,0.0407292,0.0254233,0.00293755,0.00338268,0.0273962,0.0102261,0.0126965,0.0229655
-21.6741,0.985631,0.121096,4,15,0,27.1134,0.0161819,0.0138026,0.00425283,0.0111518,0.0225183,0.0131159,0.00695329,0.0189711,0.0198821,0.00724193,0.00643811,0.00467919,0.0185321,0.0359937,0.0262857,0.0129113
-20.9517,0.845201,0.121096,4,31,0,29.4401,0.0271777,0.00475428,0.00827078,0.00775568,0.0183384,0.0292207,0.0303436,0.0154818,0.038816,0.0131575,0.016664,0.0204328,0.0198252,0.037293,0.00557447,0.0216847
-20.5699,0.953654,0.121096,4,15,0,26.8383,0.027296,0.00608134,0.0448887,0.0196366,0.0305138,0.0262245,0.0225899,0.0325542,0.0204029,0.0106862,0.0200888,0.0182929,0.0021084,0.00970484,0.0262006,0.0217791
-26.1563,0.956644,0.121096,4,31,0,32.0556,0.0277104,0.014886,0.0233887,0.00408595,0.0401654,0.0470406,0.0571759,0.00991247,0.0135001,0.0149738,0.0331121,0.00231702,0.0360716,0.000531283,0.0439357,0.0221097
-21.9975,0.993982,0.121096,4,15,0,30.2677,0.0159512,0.0216784,0.0144911,0.00315302,0.0119501,0.00920426,0.0068881,0.011283,0.0211554,0.0116134,0.0123887,0.00937871,0.00811767,0.00170858,0.0055069,0.0127272
-34.0599,0.961104,0.121096,6,63,0,41.6927,0.00302684,0.000171458,0.000162554,0.000843882,0.000119579,0.00574226,0.00302752,0.00511999,0.00189698,0.00569775,0.000112823,0.00784262,0.00159537,0.00233026,0.00326589,0.00241507
-30.8714,0.965943,0.121096,5,31,0,41.9859,0.0310137,0.070205,0.0125755,0.000844749,0.0027732,0.0175361,0.0126098,0.0287829,0.00283199,0.0289742,0.0123527,0.00901558,0.00251759,0.0150059,0.0219499,0.0247454
-29.3105,0.923143,0.121096,4,31,0,39.0488,0.0533738,0.000513112,0.0533924,0.026962,0.0873953,0.0478679,0.000778245,0.0154113,0.0257099,0.0200089,0.0268096,0.0402052,0.0805224,0.0613827,0.00216196,0.0425861
-26.4601,0.969366,0.121096,4,15,0,34.1547,0.033301,0.00138803,0.0711926,0.0187089,0.012816,0.0447359,0.0010176,0.0344118,0.0192485,0.0171819,0.0120027,0.0257581,0.0226344,0.0555614,0.00352875,0.0265704
-19.4394,0.990972,0.121096,4,31,0,30.1277,0.0569134,0.0434618,0.0255014,0.0550955,0.092501,0.042323,0.0214286,0.045228,0.090646,0.01929,0.0733717,0.0416415,0.0221386,0.015234,0.0839274,0.0454103
-17.8487,0.923547,0.121096,4,15,0,25.4839,0.0637756,0.0306007,0.0467498,0.0314436,0.056226,0.0970905,0.0446654,0.0868434,0.0863321,0.0671331,0.029287,0.0314271,0.0833511,0.11873,0.0620317,0.0508856
-19.4558,0.980518,0.121096,4,15,0,21.9406,0.0614736,0.0235561,0.134729,0.0843868,0.0827722,0.0538077,0.0495686,0.0334643,0.0849003,0.0461746,0.0993045,0.0777109,0.0106751,0.0214263,0.0550425,0.0490489
-19.5089,0.994853,0.121096,4,15,0,26.3515,0.0586813,0.0231526,0.133995,0.0774932,0.0721726,0.052328,0.0572608,0.021335,0.0578622,0.0502846,0.0922246,0.0671989,0.0127705,0.0197727,0.044688,0.0468209
-21.3745,0.840309,0.121096,4,15,0,27.2131,0.08932,0.0238743,0.0345194,0.0188161,0.0819042,0.133082,0.0359914,0.0681221,0.185995,0.05047,0.026471,0.049471,0.117005,0.0185681,0.0738146,0.0712671
-22.074,0.967573,0.121096,4,15,0,26.9266,0.1114,0.0349637,0.0234335,0.0127486,0.110314,0.186313,0.0289363,0.0959182,0.211979,0.0419421,0.0582657,0.100966,0.0692374,0.0259011,0.146222,0.0888848
-23.215,0.991951,0.121096,4,15,0,28.8548,0.09498,0.0194777,0.130628,0.152828,0.0383403,0.0421262,0.177171,0.0222394,0.0547326,0.115987,0.0690732,0.0452935,0.0384945,0.00926385,0.0495555,0.0757831
-23.9734,0.773175,0.121096,4,15,0,32.1413,0.0796489,0.0685433,0.0306425,0.041544,0.160436,0.181575,0.0116946,0.0381137,0.0979095,0.0644386,0.0878633,0.0456955,0.04348,0.00967243,0.167118,0.0635506
-20.9153,0.897732,0.121096,4,15,0,29.8605,0.0812647,0.0143726,0.0183494,0.0164044,0.0459496,0.0430766,0.0385851,0.0816471,0.110531,0.0505597,0.037063,0.0656175,0.0293506,0.173234,0.044775,0.0648399
-22.4578,0.977679,0.121096,4,15,0,27.7898,0.109805,0.0274816,0.167875,0.0307877,0.182954,0.196096,0.211904,0.0881791,0.0500793,0.015472,0.0113419,0.0688807,0.0246003,0.0346798,0.0731782,0.0876119
-21.1368,0.97195,0.121096,3,7,0,24.8597,0.114019,0.0465631,0.123927,0.0266353,0.151318,0.14204,0.124573,0.126245,0.172004,0.0088722,0.00832648,0.102206,0.02107,0.027843,0.0926068,0.0909738
-21.7682,0.977673,0.121096,4,31,0,24.7998,0.0741173,0.0161225,0.0999804,0.0627993,0.120717,0.137839,0.0729416,0.0496424,0.133348,0.00563284,0.00698911,0.0661539,0.0263513,0.0113495,0.0966731,0.0591371
-20.8671,0.905945,0.121096,4,31,0,27.1068,0.109959,0.0662063,0.147325,0.0626156,0.0501831,0.102028,0.162735,0.132761,0.117455,0.0969662,0.0196327,0.06056,0.0480088,0.00455012,0.0934894,0.087735
-20.8572,0.81133,0.121096,5,31,0,27.4978,0.0471756,0.00176584,0.0768928,0.0619092,0.0085282,0.0663576,0.0630181,0.0442009,0.0330679,0.0206712,0.044151,0.0515791,0.0528378,0.0789802,0.0343131,0.0376407
-23.1879,0.928743,0.121096,4,15,0,28.0623,0.0735221,0.00329092,0.0353985,0.0787183,0.0309816,0.0303887,0.0556821,0.0294955,0.047412,0.0399304,0.131464,0.0914645,0.100875,0.04965,0.0286953,0.0586622
-24.4003,0.899594,0.121096,4,31,0,31.2488,0.0294803,0.0160274,0.0557511,0.0125734,0.00374234,0.0179648,0.0465466,0.0219453,0.0550909,0.0281182,0.00230606,0.0067417,0.00147233,0.0352582,0.0262581,0.0235219
-21.3913,0.834328,0.121096,4,31,0,29.1389,0.0250725,0.0236431,0.00451292,0.00845666,0.00671072,0.0215316,0.019631,0.029887,0.0184584,0.0206546,0.0085502,0.0056237,0.0142417,0.0182735,0.0272095,0.020005
-29.131,0.895385,0.121096,5,47,0,35.6999,0.194184,0.00334574,0.233315,0.0240009,0.0161749,0.172339,0.136873,0.0629591,0.286006,0.0970651,0.177049,0.169829,0.0321182,0.0979387,0.00192936,0.154936
-21.2488,0.880714,0.121096,4,15,0,34.5804,0.0672492,0.0193863,0.0314338,0.0965237,0.0310448,0.0517494,0.0606128,0.0217955,0.0277046,0.0380065,0.023511,0.0205863,0.075931,0.0467249,0.0212288,0.0536571
-19.8606,0.97305,0.121096,4,31,0,28.3203,0.143495,0.0252318,0.158266,0.0149163,0.0667822,0.0957919,0.109922,0.0306732,0.243735,0.0851207,0.14956,0.0851851,0.018418,0.136706,0.105052,0.114492
-25.1714,0.910386,0.121096,4,15,0,30.8051,0.173451,0.0525819,0.10297,0.21185,0.0729911,0.29574,0.259252,0.080349,0.172228,0.0101315,0.0270225,0.0802595,0.149868,0.22504,0.368596,0.138394
-21.7393,0.958154,0.121096,4,15,0,32.7227,0.054836,0.0168797,0.115451,0.00686859,0.109488,0.0114563,0.0530007,0.0417815,0.0540312,0.0123589,0.0657695,0.0352039,0.0133799,0.0700995,0.0225397,0.0437528
-22.0891,0.954087,0.121096,4,15,0,28.1745,0.132252,0.0421622,0.0410074,0.0385279,0.0241605,0.122716,0.0865426,0.0141634,0.185429,0.154987,0.0522352,0.0812625,0.0228728,0.0575887,0.117967,0.105522
-25.3335,0.878166,0.121096,4,15,0,35.9505,0.104327,0.00832595,0.0282646,0.0919513,0.198424,0.0877695,0.0797192,0.0335484,0.00870778,0.0134081,0.0995864,0.0461329,0.128083,0.176104,0.0522508,0.0832412
-21.6327,0.994609,0.121096,4,15,0,31.9375,0.0955296,0.0439136,0.054644,0.0242256,0.0959483,0.116342,0.173625,0.0820372,0.0117381,0.0541305,0.138532,0.0115817,0.0407452,0.113619,0.147909,0.0762216
-20.0258,0.885888,0.121096,4,15,0,27.2914,0.0460635,0.0284174,0.0700826,0.0680708,0.0502239,0.0430904,0.0189088,0.0324086,0.0812567,0.0529034,0.010058,0.0835497,0.0093946,0.0286239,0.0264596,0.0367533
-20.2274,0.977629,0.121096,4,15,0,24.0917,0.0303001,0.0269896,0.0128028,0.0141913,0.0334275,0.0262353,0.0521923,0.0339483,0.013836,0.0168865,0.047831,0.00788745,0.051008,0.0232971,0.0170198,0.024176
-24.5758,0.936936,0.121096,4,15,0,28.8383,0.0476631,0.036937,0.0194811,0.00354028,0.033441,0.0559653,0.0118536,0.0287504,0.0286152,0.0933492,0.0143455,0.0807283,0.012446,0.091212,0.018213,0.0380297
-22.3108,0.999694,0.121096,4,15,0,29.745,0.039766,0.0195177,0.0638025,0.019975,0.0110151,0.0227349,0.00318057,0.0386737,0.059771,0.00825241,0.0716618,0.0151965,0.0344358,0.0157986,0.0422505,0.0317287
-25.7311,0.853124,0.121096,5,31,0,36.0486,0.0715912,0.00925983,0.0633122,0.0453277,0.0242641,0.0745809,0.00959147,0.022954,0.0378751,0.00526825,0.0424107,0.15719,0.0422925,0.0193521,0.0868634,0.0571215
-25.4039,0.94666,0.121096,4,31,0,35.0824,0.0442995,0.00164406,0.016752,0.0631107,0.00769254,0.0452283,0.0164398,0.0947444,0.0921409,0.0213293,0.00832953,0.0146661,0.0202277,0.0207739,0.0499181,0.0353459
-24.342,0.914768,0.121096,4,15,0,31.9972,0.055253,0.00348612,0.128023,0.0115603,0.0358595,0.0702099,0.0233123,0.0113711,0.03229,0.014652,0.00753896,0.0538433,0.0339466,0.109556,0.0560843,0.0440855
-25.8933,0.721377,0.121096,4,31,0,31.9765,0.082985,0.0139005,0.00611158,0.126557,0.142152,0.0747358,0.17694,0.0179274,0.0462458,0.00909394,0.133733,0.0498999,0.0554926,0.0174866,0.0922422,0.0662125
-28.3524,0.849052,0.121096,4,15,0,35.3576,0.107464,0.0122595,0.0118095,0.0303569,0.187234,0.0145357,0.118084,0.0126899,0.0960559,0.0337896,0.0457288,0.0230008,0.0904042,0.356453,0.224237,0.0857442
-24.2432,1,0.121096,4,15,0,35.3885,0.101616,0.0798922,0.192069,0.0461022,0.0622583,0.0210391,0.048495,0.115233,0.0842358,0.110147,0.0649288,0.0197525,0.0220558,0.0127373,0.0196488,0.081078
-23.5155,0.976884,0.121096,4,15,0,31.4201,0.0887768,0.00780375,0.0301262,0.0725173,0.131026,0.00577743,0.116298,0.0390774,0.109224,0.0331271,0.07739,0.146081,0.0198259,0.0174915,0.0910722,0.0708337
-23.002,0.952157,0.121096,4,15,0,29.9211,0.062511,0.00247166,0.0420299,0.0718095,0.113862,0.00638855,0.11791,0.036894,0.0804302,0.0239258,0.0488479,0.0350728,0.0328957,0.0166255,0.128959,0.0498766
-19.8532,0.948778,0.121096,4,15,0,27.8447,0.0677335,0.0350052,0.0386488,0.0610805,0.0422188,0.0212858,0.0734429,0.0902734,0.175509,0.0488842,0.105406,0.10763,0.0342117,0.0402554,0.0438063,0.0540435
