# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-4.35908,0.953164,0.176218,4,15,0,25.0605,-0.20896,0.495526,0.798873,2.38998,0.215202,0.839142,0.528693,0.596237,0.0663712,0.916012,0.281951,1.15429,0.954554,1.05065,0.713112,0.42198,0.224605,0.896318,0.509254,0.082451,0.593903,0.6357,1.81178,0.760706,0.582783,1.00294,0.461343,0.661903,0.187452,0.348513,7.6813,0.186903,0.975339,-0.102322,0.206857,0.0530216,0.0864913,-0.176071,0.244948,-0.0692453,0.36302,0.264047,0.311667,0.144406,0.000142519,-0.0976622,0.235189,0.0433891,-0.168103,0.085335,0.106046,0.688823,0.16799,0.0798246,0.288021,0.0196478,0.119031,-0.116072,-0.0362624,0.183105
-12.3867,0.774251,0.176218,4,15,0,21.9879,-0.0819575,0.297317,0.829662,2.43995,0.186815,0.650572,0.710363,0.613431,0.0391464,-0.0369794,0.221887,1.29965,0.665267,-0.0224668,0.148495,0.418639,0.08229,1.4578,0.552204,0.233033,0.710575,0.900886,2.62524,0.983418,0.803256,1.05599,0.62975,1.03139,0.589877,0.350674,10.9642,0.164715,0.643482,-0.0264143,0.111469,0.129246,0.100426,-0.0703186,-0.0929521,-0.0159866,0.304451,0.115838,-0.0886373,-0.0378074,0.042511,-0.0574913,0.351471,0.0822224,-0.0126729,0.129309,0.185891,0.698572,0.21043,0.156864,0.232005,0.105278,0.224693,0.093423,0.0223039,0.154287
-15.1031,0.937503,0.176218,4,31,0,29.628,-0.244765,0.394952,1.0761,2.74184,0.377154,0.752927,1.01129,0.727103,0.0914948,0.740874,0.555174,1.11399,0.524975,0.860176,0.753857,0.78022,0.725628,0.781825,1.05129,0.0329332,0.788022,0.713088,3.11422,1.08935,1.39498,1.53489,0.659124,0.603725,1.25314,0.21097,6.62187,0.180242,0.838131,-0.0958068,0.0526054,0.154645,0.0424064,-0.208628,0.047845,-0.0254974,0.195206,-0.0374246,0.0949635,0.0529727,0.0633848,0.0418235,0.0640186,0.170446,-0.231758,0.0664664,0.0368711,0.985201,0.185475,0.306184,0.361442,0.0155578,-0.00632202,0.250168,-0.161441,0.0668287
-18.8988,0.73176,0.176218,5,31,0,33.274,-0.306408,0.426741,1.009,2.71093,0.779048,1.37834,1.18505,1.02043,0.332178,1.04304,0.678447,1.57192,0.932295,0.992804,0.812368,0.912812,0.475227,2.09304,0.418885,0.18908,0.648516,1.6612,1.69482,1.36948,0.51271,1.17456,1.26969,1.58043,0.976235,0.748252,8.94463,0.124174,0.850458,0.0260438,0.281787,0.199301,0.129054,-0.164654,0.138699,-0.0168865,0.364396,0.0914407,0.117262,0.0402627,0.0831265,-0.103609,0.586776,-0.127652,-0.22572,-0.0296596,0.402493,0.416843,0.278006,-0.0876137,0.194826,0.235423,0.368028,0.110192,0.0129019,0.0319742
-21.0268,0.980141,0.176218,4,15,0,36.4601,-0.388883,0.507552,1.12695,2.56907,0.714156,0.924805,1.10964,1.13031,0.493816,0.599824,0.321403,1.39924,1.20387,0.948276,1.15835,0.975286,0.271035,1.51442,1.3981,0.587923,0.742455,1.30769,2.72193,1.2577,0.825643,1.2452,1.31347,0.750924,0.687666,-0.129211,3.03813,0.183104,0.915054,-0.0264122,0.0805031,0.174319,0.184809,-0.138246,-0.0844414,-0.225755,0.321303,0.222142,0.0924159,0.199037,0.106125,-0.251319,0.379761,0.320723,-0.090482,-0.0120491,0.274838,0.992635,0.249466,0.0301734,0.243121,0.277772,-0.0077506,-0.039857,-0.454464,-0.00421687
-9.48715,0.950367,0.176218,6,63,0,28.9099,-0.287963,0.546679,0.705748,1.97516,0.561107,0.783922,1.02332,0.719839,0.15084,0.580638,1.03056,0.9808,0.0791426,0.992212,0.805442,0.679152,0.154673,0.929206,0.196059,0.475266,0.581956,1.03946,1.73963,1.00711,0.748514,0.917095,0.586114,0.591716,0.889044,1.43646,11.1072,0.0978545,0.791813,0.0187823,0.140591,0.271462,0.105558,-0.205502,0.0294596,0.275423,0.24822,-0.244697,0.254459,0.152355,0.0833151,-0.203407,0.220015,-0.180781,-0.0281452,0.0301802,0.280289,0.663054,0.262605,0.121234,0.213394,0.0324534,0.0355159,0.198059,0.497318,0.146467
-6.49909,0.971797,0.176218,4,15,0,23.9431,-0.33196,0.578881,0.899529,2.15098,0.391957,0.915849,0.904949,0.426907,0.189069,0.660413,0.236271,1.15589,0.936517,0.772962,0.507751,0.573609,0.0682107,1.50415,0.767839,-0.268848,0.648971,2.17782,1.99196,0.886319,0.780571,1.14936,0.763033,1.01386,0.6762,0.0949408,2.71469,0.18876,0.913201,-0.105064,0.198208,0.191898,-0.0848317,-0.222512,0.050341,-0.195187,0.337165,0.210172,0.115493,-0.0380325,9.1689e-05,-0.292474,0.538763,0.112527,-0.487591,0.0437172,0.928742,0.82115,0.181113,0.119898,0.333383,0.109746,0.254945,0.0594793,-0.277001,0.10145
-4.81668,0.998429,0.176218,4,15,0,14.8219,-0.271093,0.547872,0.690892,1.9662,0.525733,0.814938,0.482612,0.830167,-0.180533,0.580813,0.533323,1.01755,0.848442,0.900067,0.671051,0.631756,0.280408,1.16896,0.523027,0.18195,0.607138,1.96094,1.69006,1.03629,0.443166,0.986467,0.536123,0.783123,0.0455083,0.423573,7.47155,0.107427,0.806133,0.0169414,0.175389,-0.00668372,0.183732,-0.370002,0.0471178,0.0210994,0.286393,0.193744,0.222028,0.0965568,0.075028,-0.117466,0.369345,0.0154586,-0.171408,0.0615407,0.803251,0.654841,0.296662,-0.0282951,0.269364,0.0226334,0.157958,-0.24616,-0.0390296,0.162182
-10.1985,0.872115,0.176218,4,15,0,24.3201,-0.217801,0.434532,1.05459,2.91433,0.452532,0.837629,0.688371,0.353941,0.179332,0.720569,0.481677,1.26092,0.228835,1.47715,0.68078,0.512172,0.175805,0.768612,0.443884,-0.25971,0.646861,1.36754,2.01507,1.00471,0.304564,1.19255,0.894671,0.939539,0.786946,0.219715,3.02501,0.240453,1.04857,-0.021161,0.146176,0.0813184,-0.0640021,-0.139875,0.0953095,-0.0084968,0.33011,-0.118365,0.424069,0.0780202,0.00475446,-0.141408,0.116186,-0.0249189,-0.330653,0.0632809,0.376439,0.657812,0.218776,-0.0854581,0.300403,0.170963,0.190459,0.124153,-0.122328,0.111385
-20.6291,0.76749,0.176218,4,31,0,33.4557,-0.0947537,0.356877,0.565935,2.35971,0.106844,0.697084,0.798357,0.458579,-1.16839,-0.0494838,0.575501,1.11349,0.451793,0.044538,0.640912,0.602101,-0.162213,0.91552,1.17392,0.0620112,0.0625638,1.08751,1.70193,0.738124,1.26209,0.775344,0.361244,0.982916,0.551614,0.594383,2.1611,0.107215,0.747373,-0.0566237,0.15402,0.190162,0.0689024,-0.511726,-0.112413,0.110629,0.302627,0.0664809,-0.0788591,0.133973,0.120122,-0.152644,0.231974,0.32419,-0.0726233,-0.0724261,0.293352,0.512627,0.168666,0.355656,0.181949,0.0341661,0.256027,0.102105,0.117368,0.163668
-15.4145,0.243387,0.176218,5,31,0,35.3175,-0.124325,0.404041,0.58621,3.20009,0.335378,0.819311,0.561865,0.201686,-0.57249,0.387601,0.543847,1.28598,0.5051,0.867337,0.602916,0.463168,-0.0889003,-0.200056,0.649952,-0.133958,0.459485,1.1387,2.15067,0.651756,0.837334,0.92742,0.484397,0.625066,0.160886,0.789724,1.93731,0.112527,1.16864,0.0111812,0.20671,0.102691,-0.0428358,-0.355634,0.0322815,0.095411,0.395262,0.0797557,0.226114,0.119277,0.0628135,-0.160245,-0.205156,0.138282,-0.17845,0.0613255,0.335756,0.744632,0.139011,0.213992,0.25039,0.0713907,0.128227,-0.0593209,0.194755,0.16214
-12.5544,0.932624,0.176218,4,31,0,27.5163,-0.0982713,0.318331,0.584719,2.53267,0.429618,0.562745,0.596506,0.774672,-0.36441,0.179162,0.423532,0.978791,0.454788,0.842511,0.565172,0.516786,0.490959,0.696835,0.364178,-0.142581,0.483396,0.458217,2.99952,1.04778,0.918069,1.09886,0.699043,1.07012,0.486011,1.09215,2.45277,0.0878629,0.707957,0.0384895,0.0808679,0.0916152,0.148331,-0.214274,-0.0412384,0.0365521,0.213308,0.0465018,0.169926,0.0816407,0.0662378,0.0580163,0.123553,0.0176579,-0.143659,0.0556087,0.0475935,0.856571,0.235269,0.193979,0.251531,0.124256,0.24238,0.0564413,0.249394,0.136924
-12.8835,0.905747,0.176218,4,31,0,27.9217,-0.0617168,0.302241,0.721378,2.61569,-0.0571759,0.980723,0.994925,0.190683,0.0332777,0.43269,0.272862,1.72132,1.54831,0.238757,0.390986,0.379055,-0.0443789,1.43958,0.406437,0.173634,0.323186,0.994748,1.75972,0.756899,0.43483,1.1325,0.468092,0.489432,0.449782,0.0987505,6.47105,0.156313,0.728852,-0.0789977,0.234698,0.23899,-0.00408479,-0.051659,0.0690598,0.020753,0.458535,0.406246,0.0104454,0.056455,0.052849,-0.0751299,0.373384,0.0611249,-0.00923763,0.0359633,0.238936,0.470143,0.167049,0.0697066,0.280572,0.0797597,0.0862093,0.0742257,-0.0318704,0.176608
-12.0537,0.956827,0.176218,4,31,0,28.5078,-0.150871,0.40596,0.863117,2.8551,0.173716,0.77244,1.06882,0.443409,0.0579739,0.194471,0.331551,1.4839,1.3747,0.215438,0.306357,0.416093,-0.0800432,1.68324,0.26696,-0.133885,0.630202,0.494611,2.32685,0.777596,0.723239,1.36726,0.57942,0.72228,0.365209,0.744055,7.7513,0.19952,1.00819,-0.0803497,0.162708,0.283028,0.0291349,-0.127336,-0.0719238,-0.0162749,0.451534,0.407202,-0.0634122,-0.0265026,0.0180459,-0.183366,0.532455,-0.042496,-0.205223,0.104965,0.049921,0.793736,0.164802,0.142735,0.40418,0.0843502,0.142346,-0.00261112,0.151185,0.170376
-10.2536,0.980483,0.176218,4,15,0,22.1491,-0.171982,0.381125,0.814271,2.06756,0.423493,0.973112,1.2251,0.535621,-0.0568168,0.364133,0.375634,0.880406,0.111876,1.14157,0.691988,0.58806,0.502883,1.26808,0.348979,0.440847,0.40871,1.04396,2.29926,1.11205,0.866848,1.02732,1.05473,0.709534,1.69455,0.124894,5.52396,0.138357,0.616017,-0.0105779,0.198895,0.294935,0.0321568,-0.193636,-0.0332016,-0.0288183,0.163563,-0.129343,0.263098,0.0917523,0.0521425,0.0196796,0.311313,-0.0389772,-0.0039638,-0.0162122,0.225896,0.704324,0.251847,0.158396,0.219555,0.230003,0.0984393,0.473853,-0.124382,0.127248
-11.1823,0.867933,0.176218,4,15,0,22.3422,-0.197257,0.408801,0.535273,2.61382,0.183045,0.678163,1.53264,0.559259,0.00179482,0.44939,0.0888228,1.17456,0.789751,0.848324,0.5404,0.528991,0.040365,1.40965,0.772136,0.680567,0.660698,1.18208,2.75445,1.13411,0.295291,1.1227,0.501431,0.789703,0.703666,0.438368,7.95317,0.0215632,0.871275,-0.122428,0.0799764,0.429288,0.0313684,-0.196523,-0.013546,-0.160946,0.282905,0.125594,0.149538,0.023659,0.018995,-0.180756,0.379009,0.118393,0.0809594,0.0728371,0.28598,0.928765,0.26637,-0.0765418,0.261703,0.0077283,0.125574,0.0904023,-0.0180516,0.126371
-12.6812,0.738155,0.176218,4,31,0,26.7806,-0.187082,0.376062,0.522398,2.04221,0.603164,0.994329,0.66214,0.512192,-0.160485,0.719275,0.227594,1.80956,0.479059,1.20238,0.493047,0.485668,0.115784,1.19596,0.591061,-0.0545671,0.580457,1.2764,2.63785,0.923677,0.88828,1.16283,0.686903,0.763371,-0.0401966,1.00677,3.43485,0.00937255,0.580916,0.0397455,0.186848,0.0619241,0.00553425,-0.247434,0.0834103,-0.101492,0.493424,-0.00692576,0.265087,-0.00166525,-0.00444029,-0.14354,0.262673,0.0351939,-0.207602,0.0312063,0.292922,0.804913,0.160278,0.146967,0.250215,0.0712364,0.0999931,-0.202198,0.191528,0.101012
-10.2917,0.932771,0.176218,4,15,0,22.5335,-0.172716,0.413885,0.695784,2.16939,0.58961,0.883649,0.373384,0.26978,-0.202193,0.480632,0.338225,1.61396,0.418924,1.06442,0.57703,0.496519,0.409204,1.46279,0.787743,0.118066,0.500964,1.13298,2.02652,1.00764,1.04098,1.13744,0.806217,0.596022,0.0622,1.27772,6.30184,0.115258,0.725159,0.0713143,0.193013,-0.0181783,-0.0610586,-0.256401,0.0262098,-0.0327303,0.495276,0.000669879,0.267832,0.0661076,0.0327851,-0.00335329,0.432712,0.153318,-0.123851,0.034625,0.296205,0.66603,0.244329,0.258129,0.298054,0.160964,0.0739681,-0.146973,0.356113,0.153435
-5.71408,0.968823,0.176218,4,15,0,21.2268,-0.181922,0.484271,0.779474,2.32464,0.391533,0.775686,0.872681,0.259048,-0.216475,0.638566,0.547872,1.15017,0.633419,0.805344,0.575703,0.258166,0.0442283,1.2447,0.361109,0.22765,0.556815,0.961729,2.24921,0.788899,0.261402,0.859448,0.498291,0.580701,1.35268,0.0312659,4.59141,0.195555,0.943833,0.00768625,0.193721,0.240693,-0.056472,-0.286754,0.127318,0.0833968,0.375072,0.124825,0.208083,0.0968748,-0.0568991,-0.160503,0.420853,-0.00704676,-0.0716774,0.087728,0.283816,0.907304,0.200119,-0.0553323,0.234284,0.0593862,0.0992951,0.473144,-0.16678,0.19562
-6.78083,0.745693,0.176218,4,15,0,18.3685,-0.148028,0.370761,0.554302,2.38327,0.445509,0.799771,0.977778,0.530316,-0.0793056,0.808126,0.612192,1.11822,0.640458,0.687202,0.547027,0.317694,0.31782,1.02236,0.245254,0.0855404,0.495798,1.16002,1.87713,0.840121,0.440798,0.980376,0.461835,0.927133,0.126132,0.251051,6.60857,0.0574851,0.735595,0.0171488,0.148495,0.214493,0.048592,-0.177432,0.151593,0.0789484,0.266564,0.0894282,0.106759,0.0547875,-0.0302398,-0.0301933,0.231021,-0.0570979,-0.116313,0.035794,0.282062,0.547937,0.163455,0.0154022,0.215456,0.0232018,0.195716,-0.101264,-0.0549486,0.144466
-11.1591,0.96949,0.176218,4,31,0,17.9287,-0.195874,0.434819,0.871379,2.90217,0.637529,0.902033,0.798833,0.328371,0.187228,0.818983,0.552967,1.38453,0.368616,1.1104,0.637782,0.56225,0.598362,1.16018,0.506214,0.496965,0.770793,1.48898,2.78141,0.745878,0.585498,1.37273,0.809147,0.726183,0.60903,0.394887,7.12706,0.183018,1.06604,0.0813351,0.196346,0.151473,-0.0530925,-0.114464,0.160235,0.044566,0.406147,-0.0355932,0.28695,0.0814451,0.0486023,0.0643047,0.308595,0.0242367,0.0202151,0.139281,0.451564,1.01354,0.128447,0.0587111,0.401012,0.155958,0.119883,0.0689431,-0.0241704,0.147695
-17.334,0.775299,0.176218,4,15,0,31.558,-0.237342,0.379009,1.07333,3.23905,0.991712,1.12449,1.42771,0.555496,-0.00589958,0.930521,0.149372,1.11127,0.912202,0.995591,0.869235,0.491753,0.351033,0.942479,0.557688,0.162726,0.658562,1.11195,2.31849,0.692689,0.739598,1.26089,0.92817,0.695816,1.22196,0.583865,5.82391,0.169458,0.990286,0.138525,0.188849,0.303771,-0.0268043,-0.239578,0.115333,-0.180729,0.18384,0.108391,0.139996,0.0921055,-0.0509637,-0.104298,0.119866,-0.0259735,-0.175668,0.0122587,0.184098,0.641388,0.0251931,0.0429722,0.240546,0.114442,0.026378,0.225793,-0.0160521,0.0607016
-22.7635,0.688817,0.176218,5,31,0,42.3663,-0.149814,0.301031,0.835823,2.3534,-0.245524,0.68913,0.415244,0.842152,0.00633865,-0.0522139,0.847184,1.45123,0.179562,0.747879,0.348837,0.68827,-0.103943,1.65687,0.654554,-0.440461,0.440719,0.848179,2.31029,1.60088,0.759119,1.40956,0.749849,1.24097,0.389138,0.547921,3.35096,0.101795,0.558634,-0.223725,0.0576356,-0.0248126,0.1037,-0.147906,-0.165532,0.105215,0.287051,-0.0957603,0.0753209,-0.0448034,0.0573768,-0.181104,0.348956,0.0472272,-0.282407,-0.017144,0.105514,0.545655,0.332101,0.0787046,0.274508,0.0759141,0.223758,-0.0326714,0.0151271,0.0803443
-23.4083,0.824625,0.176218,5,31,0,41.5308,-0.0782705,0.344984,0.570202,2.53072,0.390995,1.08032,1.72129,0.650486,-0.216814,0.329711,-0.166332,0.625431,0.43646,0.852236,0.541158,0.302968,0.0165057,1.58508,0.967609,-0.00981747,0.702872,0.198515,2.95695,0.742073,0.674894,1.23281,0.0247079,0.356376,1.02074,0.298982,4.9352,0.11844,0.794788,0.0566162,0.294422,0.515546,0.146136,-0.153068,0.0354744,-0.135652,0.137493,0.0723009,0.215737,0.10842,0.0262486,-0.0725763,0.468555,0.255539,-0.0816574,0.164209,-0.00978605,0.941829,0.177733,0.154557,0.347029,-0.0697467,0.0446732,0.273868,0.0248732,0.191504
-14.4554,0.99674,0.176218,4,15,0,32.7519,-0.0562506,0.300204,0.77816,2.7682,0.343021,0.752095,1.15583,0.61097,0.0464535,0.0424621,0.665755,0.766496,0.412704,0.717614,0.596887,0.277317,-0.0270328,2.00273,1.1214,0.410378,0.215648,0.547019,1.85036,1.10431,0.600941,0.961162,0.657928,0.79071,1.09386,0.291785,5.82403,0.177356,0.774776,0.0467257,0.169531,0.290733,0.127165,-0.0423051,-0.0435033,0.143612,0.173855,0.067645,0.15918,0.122937,0.0270012,-0.064366,0.544977,0.2804,0.0669467,0.0084877,0.107967,0.499236,0.275269,0.124154,0.232294,0.141262,0.181124,0.272131,0.0313445,0.179823
-12.8439,0.985356,0.176218,4,31,0,24.204,-0.0892259,0.300191,0.476526,2.7621,0.100356,0.901631,0.964546,0.628245,0.13657,0.469036,0.697964,0.781923,0.742819,0.811067,0.501999,0.289994,0.281873,1.5092,0.989988,0.459549,0.111166,0.303745,1.9993,1.27504,0.643077,0.855729,0.791459,0.637417,1.17958,0.154646,7.58707,0.0538229,0.739931,-0.0591001,0.181436,0.200322,0.0993675,-0.048229,0.0515744,0.120297,0.1455,0.133762,0.154249,0.0614697,-0.00217225,-0.00461027,0.363821,0.20796,0.0487265,-0.055855,0.00195552,0.510945,0.293531,0.10382,0.167656,0.148363,0.102121,0.264874,-0.0428026,0.148238
-19.3736,0.986443,0.176218,4,15,0,30.8587,-0.0705047,0.32058,0.721359,2.75626,0.246146,0.661118,0.669942,0.121005,-0.0121066,0.309923,0.128011,0.805967,0.274279,0.742196,0.146285,0.62179,0.588796,0.627316,1.15907,0.576461,0.388805,1.50312,1.91518,0.811313,0.099263,1.63249,1.20289,0.747063,0.480536,0.303111,21.1336,0.160749,0.813097,0.00840482,0.141437,0.144265,-0.0317129,-0.0743858,0.0288503,-0.029467,0.187872,0.0174236,0.167428,-0.0236086,0.128829,0.118251,0.1306,0.301071,0.114297,0.0541384,0.411366,0.543463,0.189586,-0.0386829,0.45284,0.315119,0.168989,0.0835456,0.0266667,0.184995
-13.9698,0.977367,0.176218,4,15,0,29.3913,-0.141553,0.389699,0.763892,2.51656,0.170805,0.747008,0.531712,0.638568,0.0919205,0.25049,0.320812,1.58935,0.530034,0.508245,0.664811,0.205746,-0.0117849,1.99959,0.410022,-0.0683612,0.44221,0.858013,2.44455,0.941083,0.846553,0.934503,0.318288,0.899734,1.0398,1.02191,1.59209,0.156135,0.839146,-0.07499,0.149556,0.0656552,0.107297,-0.105731,-0.0439368,-0.0165324,0.477814,0.0650012,0.05651,0.117523,-0.0613737,-0.146145,0.637685,0.0182324,-0.168193,0.0307762,0.192814,0.811087,0.225186,0.188348,0.222622,-0.017516,0.209073,0.263655,0.256686,0.121751
-15.1225,0.995858,0.176218,4,15,0,28.1118,-0.112684,0.348715,0.867223,2.38895,0.223274,0.924842,0.826666,0.466294,0.0157497,0.73087,0.648098,1.0313,0.390394,0.314201,0.290963,0.755924,0.283716,1.17317,0.389591,0.574869,0.143171,0.235597,2.23483,0.45911,0.813011,1.12754,1.26815,0.589108,0.119016,0.798371,21.2696,0.18973,0.720378,-0.0348248,0.209822,0.175587,0.0499199,-0.107192,0.142181,0.113317,0.246944,0.0234522,-0.00311736,-0.0112207,0.150918,-0.0137479,0.296418,0.0231724,0.0877816,-0.062758,-0.0305276,0.666633,0.0474145,0.170825,0.280506,0.329537,0.0927468,-0.0711813,0.16572,0.165243
-23.6368,0.861634,0.176218,4,31,0,35.1514,-0.132832,0.30961,0.628611,2.28875,0.152809,0.703585,0.85047,0.818661,0.264842,0.0806616,0.645651,1.55741,0.201355,1.14408,0.471798,0.659282,0.503946,1.72687,0.471616,0.756599,0.154204,0.34751,2.3905,0.44517,1.02985,1.28304,1.52353,0.94443,0.708643,0.956953,31.7175,0.0617928,0.575787,-0.0855203,0.0850053,0.130482,0.120634,-0.050834,-0.107858,0.0670684,0.349357,-0.0704902,0.221388,0.0132419,0.0712888,0.0231951,0.401825,0.0131855,0.101419,-0.0850884,-0.0252389,0.607291,0.00499742,0.186019,0.26441,0.338868,0.159573,0.0865714,0.163451,0.114079
-21.6949,0.793627,0.176218,5,31,0,36.8068,-0.0670177,0.240728,1.10763,3.67608,0.282974,1.1919,1.2388,0.315047,0.295018,0.459441,0.0901016,1.41985,0.395842,0.653774,0.685614,0.372682,0.550633,0.423784,0.285202,0.42875,0.708004,1.32327,2.8272,1.86761,0.209274,1.26686,0.0131004,0.836498,1.12553,0.576724,18.1413,0.19962,0.817916,0.00110196,0.219906,0.231196,0.00882282,0.00400125,0.0435826,-0.0453278,0.274779,0.0282726,0.090364,0.0980286,0.0226972,0.065535,0.0349989,0.00163843,0.0361943,0.103419,0.251531,0.613568,0.382568,-0.0166395,0.237951,-0.0638641,0.134351,0.203929,0.0718159,0.124764
-16.2962,0.823041,0.176218,5,31,0,35.999,-0.128135,0.348891,0.375849,2.48763,0.329739,0.524707,0.666033,0.789659,0.115848,0.283088,0.595911,1.55799,0.99844,0.373966,0.160597,0.496763,0.190807,1.6736,0.367581,0.286758,0.263025,1.41735,2.11551,0.61222,0.751197,1.08172,1.38238,0.719212,0.501521,1.62208,10.1874,0.00299534,0.739777,-0.0130923,0.0549306,0.104238,0.14737,-0.0877171,-0.0293684,0.0797728,0.415433,0.220212,0.0023383,-0.0721044,0.045181,-0.0615644,0.455771,0.000110583,-0.0280879,-0.036368,0.366367,0.609947,0.0854632,0.133951,0.249268,0.354167,0.122792,0.046841,0.437796,0.148908
-13.9253,0.99779,0.176218,5,31,0,28.2602,-0.132574,0.369252,1.1263,2.89993,0.315796,0.988657,0.998089,0.238649,-0.101727,0.594105,0.379799,0.67522,0.0546486,0.870271,0.823364,0.639829,0.114014,0.5574,0.759211,-0.0303126,0.525799,1.3675,2.34382,1.18559,0.483585,0.949868,0.337344,0.758162,0.405323,-0.0139566,7.60003,0.283315,0.93823,-0.0159658,0.232489,0.235972,-0.0444523,-0.170137,0.0868003,0.00766736,0.116752,-0.112395,0.188775,0.171455,0.103684,-0.0904743,0.073247,0.147766,-0.143767,0.0615782,0.372378,0.732887,0.305207,0.0459906,0.218167,-0.00800912,0.147379,0.0170923,-0.137728,0.159529
-13.6651,0.99667,0.176218,5,31,0,27.0684,-0.0687651,0.307333,0.548343,1.83906,0.125506,0.829729,0.558749,0.687247,0.213568,0.354467,0.333242,1.45425,0.84761,0.942253,0.364415,0.225192,0.115982,1.45242,0.293288,0.772276,0.331063,1.09176,1.84242,0.550504,0.671196,0.816299,0.890429,0.64198,0.596889,1.26534,10.3982,0.0997587,0.496439,-0.0301931,0.186238,0.102957,0.142448,-0.00312864,0.0401742,0.0336512,0.378174,0.191733,0.22082,0.0432317,0.000443851,-0.03312,0.37761,0.0213719,0.168581,0.0329813,0.26677,0.49747,0.100423,0.137516,0.18211,0.204893,0.128536,0.114679,0.320116,0.175325
-15.4306,0.997417,0.176218,4,15,0,31.4441,-0.158983,0.366761,0.289146,2.45109,0.163052,0.786641,1.13798,0.845711,0.276144,0.0186987,0.104899,1.88271,0.108264,0.883674,0.617346,0.420529,0.0876474,0.984429,0.610448,0.367745,0.809364,0.717069,2.6892,1.1073,1.01676,1.13139,0.851041,0.590595,0.983905,1.55497,13.8095,-0.0529357,0.739981,-0.0991819,0.129526,0.258382,0.151191,-0.0577042,-0.152125,-0.12051,0.53152,-0.119276,0.165114,0.0674355,-0.00474958,-0.126837,0.202067,0.0649053,-0.0241084,0.13786,0.10401,0.82731,0.24713,0.213923,0.255966,0.153145,0.0576241,0.201875,0.41132,0.132886
-12.6066,0.834302,0.176218,4,15,0,28.0114,-0.173655,0.422211,0.59652,2.52303,0.27239,0.956071,1.32605,0.849105,0.330529,0.215681,0.0302292,1.69814,0.0981606,0.572254,0.696995,0.465232,0.091049,0.95891,0.278291,0.380209,0.601892,1.04334,2.69286,0.877122,0.925386,0.839138,0.662552,0.79311,0.843288,1.72651,13.8677,0.0782021,0.891594,-0.0586492,0.230008,0.386219,0.184846,-0.034102,-0.0825923,-0.160892,0.543317,-0.132211,0.0679569,0.120624,0.0227711,-0.135213,0.231207,-0.0561578,-0.0131268,0.0804703,0.266856,0.963302,0.196675,0.217053,0.180638,0.106082,0.161205,0.18239,0.555295,0.162348
-13.0675,0.976723,0.176218,4,15,0,27.3052,-0.198851,0.408362,0.658423,2.92435,0.367145,0.917866,1.42028,0.917122,0.154957,0.325206,0.327121,1.31348,0.713164,0.00781036,0.684048,0.652586,0.106022,1.49807,0.0907258,-0.00499371,0.623871,1.05141,2.44899,1.22186,0.293848,1.39198,0.662575,1.06896,1.57294,0.595849,11.1409,0.0700239,0.995342,-0.0489231,0.175971,0.381136,0.175667,-0.135573,-0.0660492,-0.0652672,0.337525,0.0923779,-0.195662,0.080488,0.0676404,-0.155556,0.412905,-0.161802,-0.20089,0.0559142,0.230505,0.801225,0.300111,-0.0788546,0.369579,0.0717196,0.237672,0.443477,0.0444709,0.12567
-9.63461,0.949385,0.176218,5,31,0,30.0115,-0.117335,0.486577,0.393001,2.63905,0.248,0.577496,0.822138,0.526018,0.149959,0.105488,-0.0784781,0.798641,0.299644,0.286418,0.344169,0.24263,0.0191461,0.610404,0.365823,0.223445,0.388704,0.642707,2.20721,0.754772,0.0931665,1.06056,0.511222,0.555232,1.57452,0.46958,19.1213,0.0738905,1.16677,0.00333614,0.163662,0.282699,0.138614,-0.044368,-0.0660068,-0.15552,0.271266,0.028465,0.0220295,0.0501299,0.00072346,-0.108019,0.179674,0.0606664,-0.00861162,0.0717999,0.195392,0.956645,0.24992,-0.0720021,0.398711,0.131414,0.152828,0.648791,0.111152,0.270368
