# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-1.30697,0.269146,0.0837659,4,15,0,16.8696,-0.0277455,0.173,0.0104538,0.302181,0.250213,0.305317,0.737126,1.16006,0.327042,2.19161,0.013268,0.331001,0.208865,0.2395,1.27513,0.752244,4.52877,-0.025937,0.0245317,0.0155414,0.0250743,0.0997771,0.172944,0.0288326,0.351403,-0.0254501,0.0295176,0.0083881,0.013688,0.192851,0.102393,0.107042
-6.58561,0.883375,0.0837659,5,31,0,11.9268,-0.05412,0.104976,0.345808,2.21254,1.41165,0.882724,1.02234,0.935513,0.691863,0.237915,0.845374,1.16867,0.560014,0.180891,0.0584281,0.113813,16.1107,-0.0178186,0.178143,0.0940687,0.0385445,0.0532013,0.0440861,0.0185088,-0.0291447,0.0346237,0.0685622,0.00466781,-0.0351309,-0.0479865,-0.0421724,0.0294776
-10.2684,0.810136,0.0837659,5,31,0,18.0291,0.0186914,0.0361117,0.560014,1.33232,0.891253,1.4702,0.425546,1.92773,1.18941,2.15344,1.22473,0.490286,0.447771,0.263895,2.07484,1.09181,2.07807,0.0389145,0.0668038,0.0508761,0.0717831,0.0340586,0.088305,0.0616431,0.0964559,0.0629185,0.0363965,0.0348612,0.0282212,0.0936176,0.0581186,0.0446547
-10.9811,0.948437,0.0837659,5,31,0,20.7946,0.00303951,0.0201877,0.182498,2.35037,0.855221,0.912572,0.566967,2.59652,0.109531,1.0096,2.06869,0.293502,0.29043,0.281001,0.0538296,0.0696576,19.2429,0.00672371,0.0504881,0.0203044,0.0214622,0.0144852,0.0554573,0.00525069,0.023421,0.0448016,0.00896463,0.00890262,0.00871226,0.0041262,0.00444573,0.0191252
-9.35402,0.979538,0.0837659,5,31,0,17.5104,-0.00759896,0.00703587,1.28811,0.198217,0.17214,1.07137,0.39864,0.660544,0.30584,0.839584,0.203168,1.09746,0.249978,0.299401,0.828245,0.456984,1.13689,0.00146403,-0.00620433,-0.00638781,-6.09643e-05,-0.00479418,-0.00295146,-0.00544711,-0.00169176,-0.00616949,0.000122605,-0.00584014,-0.00549241,-0.00177153,-0.00438368,-0.00338374
-9.9864,0.307404,0.0837659,4,31,0,24.2131,0.0515408,0.0213423,0.573078,0.412811,0.326277,1.90564,1.62823,2.12214,0.198602,1.34399,0.621791,0.386697,0.222376,0.10495,0.495787,0.10321,24.338,0.0637716,0.0603511,0.0585043,0.0922114,0.086291,0.096832,0.0557794,0.0802247,0.0648113,0.0597938,0.0562868,0.0537807,0.062122,0.0537436,0.0685551
-5.39685,0.98526,0.0837659,5,31,0,15.6866,-0.0285766,0.0450969,0.0580019,0.750506,0.826826,1.07374,1.45556,1.14959,0.206995,1.79582,0.141238,0.624508,0.351491,0.305114,1.1983,0.261425,17.5983,-0.0259609,0.00526889,0.00871067,0.0198458,0.0370645,0.0232662,-0.0192418,0.0524091,-0.0222072,-0.000413242,-0.0127255,-0.0148169,0.025463,-0.0167872,0.00734756
-4.43437,0.950922,0.0837659,5,31,0,12.9338,0.00397891,0.0435852,0.306462,0.622889,0.912036,0.278287,1.10422,0.512974,0.772174,1.89031,0.115738,0.687607,0.212038,0.265787,1.77105,0.129217,15.8572,0.0173361,0.0311277,0.0437302,0.0161081,0.0521066,0.026337,0.0376343,0.0863684,0.00902339,0.0339484,0.0132207,0.0155633,0.0811707,0.00961088,0.038686
-3.56203,0.978147,0.0837659,5,31,0,11.0564,-0.0605493,0.17085,0.437818,1.11338,0.903902,0.601511,1.54363,0.748305,0.637624,1.06318,0.49123,0.844432,1.20353,0.0329581,0.00118707,0.45744,4.10119,0.0142519,0.129672,0.0938823,0.0422189,0.203179,0.0672986,0.0483888,0.121095,0.0233774,0.0837218,0.145073,-0.0549184,-0.0603464,0.0176043,0.0718892
-7.90223,0.976968,0.0837659,5,31,0,13.1642,-0.0102416,0.0972773,0.0922421,1.36114,1.14993,1.24424,1.98619,1.41424,0.423068,0.30103,0.519692,0.226654,0.137177,0.861364,2.63238,0.370018,14.2992,-0.00126859,0.122166,0.101621,0.110795,0.18297,0.127331,0.0309132,0.0190418,0.0403126,0.0118066,0.00310254,0.0735495,0.245829,0.0257527,0.0671853
-9.40029,0.989068,0.0837659,5,31,0,15.7263,-0.0221563,0.0346543,0.491849,1.97131,1.37126,0.183421,1.10976,1.64347,0.151176,0.523107,0.562808,0.219221,0.409327,1.91931,2.18416,0.151314,7.21297,-0.00511158,0.0461581,0.0253637,-0.0158,0.0163017,0.0347971,-0.0169174,-0.00402838,-0.00265255,-0.0145593,-0.00797135,0.044356,0.0535342,-0.0169126,0.00523192
-7.19968,0.994971,0.0837659,5,31,0,15.089,-0.00713551,0.0164359,0.825055,-0.051777,1.88946,0.566255,0.0369752,0.465218,0.89814,0.956027,1.09924,0.25317,0.406427,0.388336,0.733707,0.651829,10.3919,0.00642499,-0.00798651,0.0239194,0.00217139,-0.00652779,0.000510746,0.00762619,0.00857762,0.0109314,-0.00297444,-0.000455528,-0.000752879,0.00492359,0.00357786,0.00591812
-7.87167,0.995583,0.0837659,4,31,0,13.0793,0.0112844,0.059559,0.0653993,1.40178,2.12077,0.433156,1.02412,1.60745,0.98042,0.469476,1.26494,0.428869,0.659189,0.913821,0.267923,0.241295,10.9983,0.0151795,0.0947732,0.137595,0.0370828,0.0722798,0.107023,0.0696773,0.039246,0.0866232,0.0368275,0.0505451,0.0657107,0.0272417,0.0256557,0.0586105
-12.808,0.98043,0.0837659,5,31,0,18.8699,-0.000398623,0.0124581,0.530166,-0.0594533,1.91012,1.47827,1.51262,1.94557,0.314716,1.022,1.07787,2.11243,0.351554,0.125631,0.315027,0.945577,13.0294,0.00620622,-0.0011393,0.0233977,0.0180178,0.0184458,0.0238395,0.00352214,0.0123335,0.0130296,0.0259182,0.00398106,0.00116649,0.00352601,0.0113814,0.00951234
-9.96291,1,0.0837659,4,15,0,15.227,0.0119095,0.0108257,0.871826,0.598637,1.69775,1.52342,1.60408,1.62618,0.374963,0.544677,1.2187,1.92032,0.261397,0.341792,0.160701,0.196456,12.9849,0.0213476,0.0183902,0.0302888,0.0284016,0.0292748,0.0295141,0.0159687,0.017806,0.0251028,0.0326983,0.0147393,0.0156096,0.0136492,0.0140363,0.0205217
-9.36915,0.993321,0.0837659,5,31,0,14.2064,0.00327702,0.0221018,0.747889,0.76991,1.6357,1.83596,1.42632,1.86828,0.706133,0.616004,1.06645,1.67045,0.289702,0.850076,0.186416,0.156824,5.81269,0.0198067,0.0202934,0.039429,0.0438551,0.0348013,0.0445693,0.0188838,0.0168918,0.0268476,0.040197,0.00967996,0.0220652,0.00739714,0.00674312,0.0206564
-5.76887,0.987539,0.0837659,5,31,0,15.7943,-0.0112785,0.0198075,0.252386,0.809056,0.570652,0.299102,2.01833,0.586434,0.274369,1.14161,0.349297,0.441731,1.20362,0.899659,0.776833,0.779923,8.31994,-0.00627932,0.00474693,2.4733e-05,-0.00535398,0.0286995,0.000337338,-0.0058439,0.011334,-0.00435976,-0.00252887,0.0125623,0.00654156,0.00410868,0.00416987,0.00441272
-6.26277,0.986414,0.0837659,5,31,0,15.3612,-0.0267345,0.0471775,0.980294,0.926984,0.130245,1.34315,0.0827083,1.15967,0.704272,2.70141,0.270729,0.623829,0.754706,-0.00907053,0.347003,0.653011,5.6959,0.0195133,0.0169983,-0.0205898,0.036632,-0.0228325,0.027976,0.0064913,0.100711,-0.0139622,0.00269618,0.00887063,-0.0271624,-0.0103638,0.00407292,0.0103407
-5.08357,0.987853,0.0837659,5,31,0,13.0467,-0.0796619,0.12584,0.0567048,1.8324,0.563331,1.35665,0.982528,1.48223,0.276759,0.902233,0.385009,0.692652,1.06634,0.436286,0.638904,0.266225,17.4182,-0.0725261,0.150928,-0.0087722,0.0910596,0.0439795,0.106861,-0.0448344,0.0338752,-0.0312123,0.00750154,0.0545261,-0.0247596,0.000737889,-0.04616,0.020579
-7.83469,0.953205,0.0837659,4,15,0,19.0733,-0.122918,0.214789,0.97173,0.642863,0.556625,0.790971,1.95163,0.770013,0.493892,2.75435,0.969676,0.206115,0.191012,0.310652,0.699392,1.16716,3.88337,0.0857994,0.0151622,-0.00336059,0.0469743,0.296271,0.0424727,-0.0168351,0.468687,0.0853581,-0.0786464,-0.0818905,-0.0561929,0.0273042,0.127775,0.0430451
-7.77374,0.991558,0.0837659,5,31,0,19.2575,0.0379127,0.00789684,0.458916,1.74232,1.09214,1.31029,0.362533,0.325501,0.0989361,0.601488,2.05963,0.310709,0.124972,0.355292,0.399091,0.917997,10.4807,0.0415367,0.0516715,0.0465372,0.0482599,0.0407756,0.0404831,0.038694,0.0426626,0.0541773,0.0403663,0.0388996,0.0407184,0.0410643,0.045162,0.044185
-9.50714,0.986711,0.0837659,4,31,0,16.1791,0.0126168,0.00524355,0.260295,1.87074,0.967689,1.24216,0.586948,0.00150265,0.118095,0.29771,1.86819,1.05561,0.146922,0.158879,0.790274,1.34254,12.4733,0.0139816,0.0224261,0.0176909,0.0191301,0.0156945,0.0126246,0.013236,0.0141778,0.0224127,0.0181519,0.0133872,0.0134499,0.0167606,0.0196564,0.0167871
-9.51018,0.935778,0.0837659,5,31,0,17.2179,-0.0270384,0.00781727,0.619133,0.42136,0.121623,1.85173,0.161878,1.20921,1.35671,0.464421,0.607839,0.696673,0.764628,1.90778,0.380792,0.355228,5.41897,-0.0221985,-0.0237446,-0.0260877,-0.0125629,-0.025773,-0.0175857,-0.0164327,-0.0234079,-0.0222868,-0.0215924,-0.0210611,-0.0121248,-0.0240617,-0.0242615,-0.0209047
-8.66115,0.978422,0.0837659,5,31,0,17.6078,0.030662,0.0445969,1.28856,0.776278,1.78934,0.946599,0.804078,0.377228,1.17993,1.34493,0.378763,1.3497,0.437817,0.302223,0.277938,0.183379,14.5712,0.0881279,0.0652816,0.110461,0.0728773,0.0665214,0.0474852,0.0832834,0.0906418,0.0475536,0.0908546,0.0501872,0.0441402,0.0430571,0.0388401,0.0661617
-5.46164,0.978204,0.0837659,4,15,0,20.1705,-0.031594,0.0599677,0.661687,0.0773908,1.6102,0.29893,-0.0534741,0.195279,1.22616,0.96536,0.36934,0.205864,0.398853,0.519376,0.177952,0.421969,12.5239,0.00808588,-0.026953,0.0649657,-0.0136678,-0.0348007,-0.0198835,0.0419357,0.0262964,-0.00944551,-0.0192488,-0.00767572,-0.000448188,-0.0209226,-0.00628949,0.0161015
-4.08955,0.954712,0.0837659,5,31,0,14.691,-0.0287082,0.108073,0.810624,0.632666,1.13311,-0.00684661,0.505613,0.083863,0.911158,1.04689,0.257057,0.0842216,0.0237574,0.421075,0.148018,0.534177,14.3962,0.0588981,0.0396657,0.0937499,-0.0294481,0.0259347,-0.0196449,0.069763,0.0844323,-0.000927412,-0.0196062,-0.0261407,0.0167985,-0.0127115,0.0290217,0.0573141
-4.55049,0.880751,0.0837659,5,31,0,10.4811,-0.0142853,0.072809,0.0121524,0.00472641,0.811568,0.947295,0.61036,1.69256,0.141397,1.04518,0.610683,0.432515,0.71241,0.300363,0.819619,0.230898,2.23381,-0.0134005,-0.0139412,0.0448042,0.0546863,0.0301544,0.108948,-0.00399031,0.0618134,0.030178,0.0172057,0.0375846,0.00758381,0.0453904,0.00252614,0.0387374
-4.93577,0.995083,0.0837659,5,31,0,10.5528,-0.0224178,0.0368675,0.929289,2.40888,0.994813,0.0573988,0.255786,0.192895,0.66452,0.498371,0.280686,0.568334,0.496056,0.0981616,0.347604,0.466873,11.5709,0.0118428,0.0663918,0.0142585,-0.0203017,-0.0129876,-0.0153063,0.00208139,-0.00404411,-0.0120696,-0.00146477,-0.00412945,-0.0187988,-0.00960252,-0.00520537,0.00688897
-6.60565,0.927418,0.0837659,5,31,0,12.2988,0.000178513,0.0522619,0.599881,0.716558,0.449467,1.25703,1.90211,0.328164,0.501994,0.649455,0.126061,1.43188,0.160789,1.37931,1.32314,0.0844461,14.0068,0.0315294,0.0376272,0.0236685,0.0658731,0.0995862,0.017329,0.0264137,0.0341202,0.0067667,0.0750114,0.00858167,0.0722638,0.0693281,0.00459182,0.0417716
-10.9567,0.968038,0.0837659,5,31,0,15.8512,0.0158385,0.002627,1.28696,0.467895,0.769747,0.0476294,0.246876,1.31438,0.497235,1.15546,0.946102,0.700305,1.51873,-0.207923,1.43642,0.53089,6.47247,0.0192194,0.0170677,0.0178607,0.0159636,0.0164871,0.0192914,0.0171448,0.0188739,0.0183239,0.0176782,0.0198282,0.0152923,0.019612,0.0172332,0.01791
-11.0014,0.451737,0.0837659,5,31,0,22.1162,0.0182686,0.00299717,1.22602,0.940332,0.636172,-0.0103453,0.404511,1.55479,0.450496,1.14891,0.873546,0.737691,1.34972,-0.171825,1.3624,0.887698,6.53918,0.0219432,0.021087,0.0201754,0.0182376,0.019481,0.0229286,0.0196189,0.0217121,0.0208868,0.0204796,0.022314,0.0177537,0.022352,0.0209292,0.0206326
-11.2477,0.774158,0.0837659,5,31,0,20.7043,0.0359763,0.00178515,0.122551,0.471417,0.406674,2.22829,0.453776,0.0836791,0.476348,0.886317,1.53131,0.543057,1.11811,1.96424,-0.00026325,0.330927,4.64738,0.0361951,0.0368179,0.0367023,0.0399542,0.0367864,0.0361257,0.0368267,0.0375585,0.03871,0.0369458,0.0379723,0.0394828,0.0359759,0.0365671,0.0373688
-12.5534,0.898937,0.0837659,4,31,0,23.41,0.0525115,0.00198677,0.146291,0.3804,0.24784,2.18734,0.466232,0.0590603,0.523782,0.786608,1.63148,0.552958,1.23282,2.0919,-0.00322726,0.305361,3.30301,0.0528022,0.0532673,0.0530039,0.0568573,0.0534378,0.0526289,0.0535522,0.0540743,0.0557529,0.0536101,0.0549608,0.0566676,0.0525051,0.0531182,0.0540287
-6.42885,0.987497,0.0837659,5,63,0,15.9217,-0.0941125,0.278053,0.23604,0.617476,0.507759,2.441,0.376513,0.956947,0.34471,0.412241,1.01113,0.348351,-0.132167,0.734394,0.963661,0.222989,7.91984,-0.0284809,0.0775785,0.0470713,0.584614,0.010578,0.171969,0.00173517,0.0205122,0.187036,0.00274754,-0.130862,0.110088,0.173836,-0.0321097,0.125994
-3.74144,0.996615,0.0837659,4,15,0,13.1191,0.0253243,0.0756129,0.535638,0.735567,0.111595,1.52722,0.459282,0.215446,0.627961,1.20146,0.722935,0.289159,1.13302,0.0670099,0.713898,0.317553,6.2512,0.0658255,0.0809427,0.0337623,0.140802,0.060052,0.0416148,0.0728063,0.11617,0.0799875,0.0471884,0.110995,0.0303911,0.0793042,0.0493354,0.0848973
-8.34519,0.955563,0.0837659,5,31,0,15.2584,-0.0380378,0.0419864,0.829783,0.233628,1.6646,0.998,2.51436,1.22823,0.519633,1.09779,0.987848,0.393963,0.544573,0.675924,0.930826,0.756263,4.92162,-0.00319815,-0.0282286,0.0318527,0.00386469,0.0675313,0.0135313,-0.0162203,0.00805471,0.00343843,-0.0214967,-0.0151731,-0.00965813,0.00104429,-0.00628497,-0.00520825
-6.46507,0.995068,0.0837659,5,31,0,17.2093,-0.00110542,0.112836,0.338447,0.668635,0.00358979,2.49014,1.44499,1.02538,0.559314,0.413071,0.45583,0.308214,0.0525527,0.886649,1.92175,0.450235,11.4924,0.0370836,0.0743408,-0.000700364,0.279873,0.161942,0.114595,0.0620054,0.045504,0.0503287,0.0336723,0.00482442,0.0989407,0.215738,0.0496974,0.088586
-3.36708,0.950514,0.0837659,5,31,0,21.0405,-0.175336,0.292129,0.590885,0.908053,0.726056,2.36671,1.75847,0.789228,0.35724,1.16933,0.177735,0.38964,0.625483,0.981537,0.911235,0.727394,9.7068,-0.00272146,0.0899323,0.0367657,0.516048,0.338363,0.0552202,-0.0709761,0.166258,-0.123414,-0.0615109,0.00738555,0.111399,0.090862,0.0371567,0.0565219
-1.2613,0.965875,0.0837659,4,15,0,9.48472,-0.195719,0.267941,0.644633,1.35878,0.584388,1.16024,1.48747,1.39503,0.930391,1.74385,0.811774,0.793403,0.495374,0.659216,0.974731,0.571085,2.56278,-0.0229952,0.168353,-0.0391372,0.115157,0.202836,0.178066,0.053571,0.271531,0.0217886,0.0168663,-0.0629877,-0.0190878,0.0654515,-0.0427017,0.00344238
-4.27994,0.787906,0.0837659,4,15,0,7.95404,-0.184437,0.283789,0.920738,0.975403,0.696851,1.02101,1.56991,1.58962,1.01512,1.18957,0.738671,0.390234,0.835737,0.101672,1.50555,0.0124408,8.73633,0.0768585,0.0923718,0.0133218,0.105313,0.261087,0.26668,0.103644,0.153149,0.0251898,-0.0736927,0.0527363,-0.155583,0.242822,-0.180906,0.0405252
-4.34096,0.965616,0.0837659,4,15,0,9.10628,-0.178988,0.243715,0.519412,1.0873,0.530632,1.15933,1.61745,1.68642,1.1625,1.1845,0.644153,0.0933202,0.718533,0.10285,1.58064,-0.00777753,6.46238,-0.0523993,0.0860025,-0.0496649,0.103559,0.21521,0.232019,0.104331,0.109692,-0.0219979,-0.156244,-0.00387036,-0.153922,0.206239,-0.180884,0.0131817
-6.18284,0.92224,0.0837659,5,31,0,13.1381,0.00783006,0.0325077,0.7276,0.386361,0.206799,0.0510545,0.624066,1.85992,1.56444,1.45493,0.677212,0.664601,0.552811,0.691168,0.654828,1.31421,8.767,0.0314826,0.0203898,0.0145526,0.00948972,0.028117,0.0682916,0.0586862,0.0551263,0.0298446,0.0294347,0.0258006,0.0302983,0.029117,0.0505519,0.0336003
-6.89004,0.980214,0.0837659,4,15,0,19.419,-0.0721633,0.199909,0.485508,1.86416,0.716069,1.08994,0.724653,0.320446,0.796698,0.426109,1.29312,0.525399,0.179312,0.325806,0.967841,0.269523,18.6738,0.0248943,0.3005,0.0709854,0.145726,0.0727016,-0.00810324,0.087104,0.0130199,0.186343,0.0328689,-0.0363173,-0.00703168,0.121317,-0.0182832,0.087113
-5.35618,0.874909,0.0837659,5,31,0,17.5774,-0.015527,0.053151,0.064234,1.59288,0.410605,0.0427366,0.172759,0.343848,1.04403,0.877362,1.57328,0.877623,0.133603,0.00739724,0.938851,0.333608,17.2006,-0.0121129,0.0691359,0.00629703,-0.0132556,-0.00634471,0.00274884,0.039964,0.0311056,0.0680944,0.0311195,-0.00842591,-0.0151339,0.0343738,0.00220456,0.0268098
-4.2233,0.845693,0.0837659,5,31,0,13.3192,-0.0519665,0.100889,0.669648,1.33135,0.821689,1.27538,0.824125,1.11561,0.206097,0.841068,1.31724,1.3319,0.402203,0.751663,1.27561,0.288443,5.34305,0.0155934,0.0823511,0.0309325,0.0767045,0.0311783,0.0605855,-0.0311736,0.0328877,0.0809281,0.0824071,-0.0113888,0.0238677,0.0767277,-0.0228659,0.0271571
-12.3008,0.988756,0.0837659,4,15,0,15.729,-0.116006,0.132017,0.77683,0.981738,0.27207,0.00981153,-0.165277,1.7233,1.10136,1.2672,0.798095,2.33823,1.27874,-0.171939,-0.0375545,0.558547,3.38584,-0.0134516,0.0135997,-0.0800884,-0.114711,-0.137826,0.111499,0.0293919,0.0512854,-0.0106442,0.192679,0.0528089,-0.138705,-0.120964,-0.0422685,-0.0149858
-12.9496,0.989257,0.0837659,5,31,0,20.3117,-0.113297,0.151504,0.881304,0.892398,-0.0359003,0.219944,-0.347507,1.73732,1.31676,1.14819,0.744147,2.11356,1.28105,-0.12522,0.064555,0.739947,2.61958,0.0202245,0.0219052,-0.118736,-0.0799742,-0.165946,0.149915,0.0861983,0.0606585,-0.000555394,0.206916,0.0807873,-0.132268,-0.103516,-0.00119162,-0.000362783
-9.61191,0.960115,0.0837659,5,31,0,20.7732,0.0136863,0.0678783,0.130155,2.0367,1.60243,0.748783,1.52645,0.937811,1.28048,1.85123,0.133541,0.404002,0.709292,0.964959,1.1628,1.73127,11.6656,0.0225209,0.151934,0.122457,0.0645123,0.117299,0.0773432,0.100603,0.139345,0.0227508,0.0411092,0.0618317,0.079186,0.0926151,0.131202,0.0676474
-7.50623,0.98521,0.0837659,4,31,0,17.0751,-0.0332492,0.0477366,0.491052,0.677172,0.322874,0.808351,0.735592,1.27027,0.494211,2.37959,0.410395,0.588693,0.968094,1.77407,1.09065,0.273586,2.26495,-0.00980806,-0.000923345,-0.0178363,0.00533873,0.00186544,0.0273893,-0.00965725,0.0803441,-0.0136584,-0.00514703,0.0129643,0.0514387,0.0188145,-0.0201892,0.00159415
-7.49198,0.945702,0.0837659,5,31,0,16.329,-0.0655879,0.0781485,0.637866,0.782755,0.451871,1.10129,1.08535,0.0647931,0.167007,1.5914,0.118549,0.0703785,2.1847,0.830913,0.834657,0.60462,14.0558,-0.0157397,-0.00441683,-0.0302749,0.0204764,0.0192309,-0.0605244,-0.0525365,0.0587775,-0.0563235,-0.0600879,0.105143,-0.000653363,-0.000360772,-0.0183378,-0.00339163
-4.72278,0.950693,0.0837659,4,15,0,13.4871,0.0038136,0.105961,0.107722,0.156778,0.350848,2.21112,0.922364,0.929984,0.399223,1.44388,0.441715,1.11003,0.202999,0.508942,0.127464,0.0195394,3.43921,0.0152279,0.020426,0.0409898,0.238106,0.101548,0.102356,0.0461156,0.156809,0.0506182,0.121434,0.0253235,0.0577416,0.0173198,0.00588402,0.0849961
-1.64834,0.986246,0.0837659,5,31,0,10.6248,-0.0871202,0.177372,0.583875,1.31158,0.599934,2.37389,1.35039,1.27086,0.688802,1.56316,0.464978,0.69106,0.269715,0.289263,0.240941,0.386414,7.48602,0.0164432,0.145518,0.0192916,0.333942,0.152401,0.138294,0.0350542,0.190142,-0.00464599,0.0354549,-0.0392802,-0.0358129,-0.0443839,-0.0185809,0.0531565
-5.11437,0.975222,0.0837659,5,31,0,11.3845,-0.134258,0.227407,0.573145,0.889882,0.273348,2.61604,0.55697,1.4074,0.266367,0.0901552,0.158576,0.942137,0.265976,0.205193,0.837289,0.16342,8.18577,-0.00392064,0.0681076,-0.0720966,0.460647,-0.00759908,0.185794,-0.0736843,-0.113756,-0.0981966,0.0799907,-0.0737731,-0.0875955,0.0561474,-0.097095,0.0458477
-2.66664,0.978518,0.0837659,4,31,0,10.2885,-0.00167247,0.140234,0.0687735,0.825462,0.724149,2.51329,0.424352,1.16678,0.452091,1.40467,0.205763,0.280801,0.436927,0.204645,0.623164,0.624921,3.77117,0.00797192,0.114086,0.0998779,0.350776,0.0578361,0.161951,0.0617262,0.195311,0.0271825,0.0377054,0.0595996,0.0270258,0.0857165,0.0859628,0.10648
-2.62703,0.972972,0.0837659,4,15,0,10.1137,-0.0239746,0.153231,0.247794,1.10103,0.0415269,1.97523,0.204879,1.22528,0.616217,1.45263,0.093266,0.278768,-0.11263,0.363599,0.144243,0.1872,12.0049,0.0139951,0.144738,-0.0176114,0.278691,0.00741916,0.163776,0.0704489,0.198613,-0.0096834,0.0187413,-0.0412331,0.03174,-0.00187209,0.00471016,0.0978641
-3.05129,0.887974,0.0837659,4,15,0,11.5852,-0.0293947,0.0653154,0.00855108,1.1373,0.252502,1.42191,0.882744,1.52037,0.403878,1.30845,0.341484,0.202654,0.809971,0.43714,0.27217,0.298944,5.88035,-0.0288362,0.0448886,-0.0129024,0.0634778,0.0282621,0.0699091,-0.00301527,0.0560674,-0.00709053,-0.0161583,0.0235089,-0.000842689,-0.0116178,-0.00986904,0.0219819
-6.34051,0.994234,0.0837659,4,15,0,10.4324,0.00869211,0.123496,0.376842,-0.365981,0.375608,0.789999,0.16123,1.15615,0.233093,0.966143,0.472779,0.169236,0.922949,0.191493,0.173711,0.595799,5.43405,0.0552307,-0.0365053,0.0550784,0.106254,0.0286034,0.151473,0.0374782,0.128007,0.0670786,0.0295922,0.122673,0.0323409,0.0301447,0.0822712,0.105601
-2.44903,1,0.0837659,4,15,0,11.1968,-0.0798553,0.115232,0.477028,1.25484,0.651401,0.969339,0.606446,0.691306,1.01952,0.411785,0.0766743,0.261991,0.741491,0.541659,0.607359,0.804504,5.77486,-0.0248864,0.0647429,-0.00479311,0.0318436,-0.00997331,-0.000194746,0.0376264,-0.0324045,-0.07102,-0.0496656,0.00558818,-0.0174389,-0.0098681,0.0128493,0.0107383
-7.92257,0.936456,0.0837659,4,15,0,11.9054,-0.0760546,0.222866,0.428812,1.64087,0.702921,0.849726,0.440911,0.835514,0.718792,0.412369,1.42761,0.706702,0.0129779,0.439658,1.19701,-0.161541,6.31378,0.0195128,0.289639,0.0806024,0.11332,0.0222092,0.110153,0.0841393,0.0158483,0.242111,0.0814449,-0.0731623,0.02193,0.190718,-0.112057,0.0995772
-7.95781,0.997401,0.0837659,5,31,0,15.4301,0.0151909,0.00927707,0.0850168,1.85099,0.59439,0.311233,0.799697,0.915001,0.441898,0.635675,0.806331,0.153634,0.965547,0.529497,1.26808,2.0594,5.8872,0.0159796,0.0323627,0.0207051,0.0180782,0.0226098,0.0236794,0.0192904,0.0210881,0.0226713,0.0166162,0.0241484,0.0201031,0.026955,0.0342961,0.0224884
-5.96482,0.995561,0.0837659,5,31,0,12.6775,0.0184837,0.0216411,0.618253,1.32997,0.884635,0.589769,0.481205,0.158676,0.297213,0.431704,1.56948,0.586516,0.0160111,0.227234,0.0239109,1.01977,3.27009,0.0318633,0.0472657,0.0376281,0.0312469,0.0288975,0.0219176,0.0249157,0.0278262,0.0524488,0.0311765,0.0188302,0.0234013,0.0190011,0.0405526,0.034996
-9.14974,0.982358,0.0837659,5,31,0,19.234,-0.00582777,0.0589678,0.387087,0.926624,0.393412,-0.185587,1.24486,1.12263,0.151655,0.189171,2.19257,1.23058,0.613634,0.270765,0.691442,1.81845,6.00836,0.0169979,0.0488132,0.0173709,-0.0167714,0.0675787,0.0603712,0.00311496,0.0053272,0.123463,0.0667369,0.0303569,0.0101386,0.034945,0.101402,0.0405833
-4.02616,0.876699,0.0837659,5,31,0,17.03,-0.024707,0.0922171,0.57332,1.53456,0.291906,1.62858,0.770864,0.229621,0.417811,0.576789,0.668955,1.41036,0.035999,0.254801,0.597807,1.16652,5.76444,0.0281629,0.116806,0.00221175,0.125476,0.0463798,-0.00353202,0.0138223,0.0284828,0.0369821,0.105353,-0.0213872,-0.00120993,0.0304211,0.0828665,0.0477889
-10.284,0.971145,0.0837659,5,31,0,17.6609,-0.0390143,0.0944289,0.144772,0.400419,1.09647,2.10837,1.87256,0.962988,1.67427,1.6226,0.131291,-0.0750326,0.537674,0.153544,2.66823,0.348587,11.2432,-0.0253437,-0.00120319,0.0645238,0.160077,0.13781,0.0519196,0.119085,0.114206,-0.0266166,-0.0460996,0.0117577,-0.0245153,0.212944,-0.00609767,0.0360328
-10.0959,0.980002,0.0837659,5,31,0,23.0291,-0.00193531,0.0561542,0.342401,1.6843,0.702243,-0.0682028,0.828455,0.772245,-0.0722023,0.879963,2.04425,1.47619,0.741033,0.203656,0.742858,0.895057,14.0187,0.017292,0.0926453,0.0374986,-0.00576518,0.0445859,0.0414295,-0.00598977,0.0474783,0.112858,0.0809588,0.0396768,0.00950083,0.0397793,0.0483259,0.0427557
