# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-12.5416,0.978392,0.15414,4,31,0,22.2694,-0.0686987,0.373001,0.085944,2.28356,0.153405,0.546624,0.824127,0.267886,0.172158,0.582971,0.248181,0.782918,0.615698,0.21352,0.283725,0.286591,-0.00842398,0.772827,0.248026,0.36582,0.264772,1.18013,1.86763,1.18427,0.600812,1.46733,0.590735,0.417896,1.94038,0.313799,7.79474,-0.0366414,0.783071,-0.0114784,0.135193,0.238702,0.0312233,-0.00448347,0.148751,0.0238731,0.223331,0.160958,0.0109445,0.0371314,0.0382003,-0.0718408,0.219567,0.0238153,0.0677527,0.0300618,0.371493,0.62793,0.373035,0.155405,0.478619,0.151646,0.087177,0.655065,0.0483487,0.226494
-15.4033,0.978904,0.15414,5,31,0,28.9705,-0.125148,0.385127,0.937151,2.74879,0.276994,0.790236,0.151997,0.52064,-0.0975153,0.178986,0.482762,1.59791,0.549463,0.374024,0.403582,0.515979,0.093576,0.848192,0.318819,-0.155047,0.146583,2.51792,2.33629,0.315931,0.652632,0.697823,0.483801,0.832932,0.322625,1.81443,9.12043,0.235774,0.933483,-0.0184704,0.179193,-0.0666103,0.0753641,-0.162704,-0.0562159,0.0607764,0.490251,0.0864644,0.0188985,0.0302817,0.0735691,-0.0891098,0.201513,-0.00236268,-0.184861,-0.0686953,0.844569,0.774621,-0.00347479,0.126198,0.143602,0.0611763,0.195636,-0.000896979,0.573638,0.180308
-15.6823,0.993716,0.15414,4,31,0,28.9944,-0.0365917,0.319733,1.14159,2.51043,0.107112,0.876307,0.445728,0.546826,0.415553,0.159883,0.328082,1.22566,0.419498,0.304035,0.0910474,0.0838646,0.0900415,1.17415,0.0568875,0.609809,0.297306,2.09679,2.49662,0.359954,0.624935,0.658041,0.466012,0.773548,0.211421,1.33079,12.0242,0.328413,0.766076,-0.00234459,0.243592,0.105922,0.138247,0.096274,0.014528,0.0683069,0.355291,0.0975355,0.0606182,-0.00748089,-0.00977745,-0.0078025,0.338821,-0.0184029,0.158384,0.0584667,0.633819,0.76166,0.0784973,0.16322,0.173805,0.112408,0.210737,0.0310066,0.388904,0.21764
-21.9953,0.933108,0.15414,5,31,0,33.2742,-0.272989,0.378218,0.606537,3.61153,0.517059,0.891992,1.21369,0.367173,-0.187865,1.76938,0.607732,1.36774,0.34691,0.99974,1.07762,0.867512,0.40082,1.40969,0.87262,-0.147764,0.524231,0.535134,2.38719,1.67107,0.860217,1.71557,0.969392,0.912507,0.576701,-0.0581387,4.12403,-0.0435854,1.09295,-0.0774277,0.0643787,0.18605,-0.134117,-0.344042,0.39622,-0.0431336,0.244315,-0.141781,0.105131,0.134588,0.0551198,-0.121391,0.260179,0.0570516,-0.328876,-0.0747153,-0.0705916,0.62989,0.359038,0.0523608,0.37587,0.0936526,0.0721375,-0.0548701,-0.294978,0.0202868
-22.2432,0.98616,0.15414,5,31,0,40.3528,-0.226897,0.355359,0.870011,2.69943,0.524473,0.79517,1.0481,0.346715,-0.16269,1.39165,0.20656,2.2118,0.527742,1.14269,1.00166,0.645569,-0.276533,1.25607,0.869153,-0.0976319,0.590749,1.13698,2.56241,1.73406,0.231579,1.64699,1.38534,1.01498,0.953215,0.269618,2.91457,0.082269,0.73237,-0.040521,0.0556736,0.145555,-0.103689,-0.284711,0.267638,-0.153494,0.559084,-0.0393595,0.179168,0.129051,0.00251151,-0.325166,0.21946,0.0819641,-0.261592,-0.0169692,0.177141,0.683678,0.389317,-0.144603,0.358377,0.265396,0.133784,0.111836,-0.131086,0.0412917
-19.8242,0.892523,0.15414,5,31,0,36.5174,-0.195478,0.353074,0.722569,2.87166,0.62999,1.1643,1.18929,0.700459,-0.047188,1.17996,0.312219,2.36273,0.167282,0.878566,0.723034,0.604443,0.470145,1.83894,0.707472,-0.462688,1.02177,1.21553,2.12689,1.00108,0.866678,1.70343,0.863405,1.29188,0.838012,0.471223,2.38689,0.0596427,0.818432,0.0269554,0.215608,0.22443,0.0518363,-0.212139,0.221136,-0.0852412,0.63874,-0.136415,0.114721,0.0598067,0.0179356,-0.0294818,0.453804,0.0543124,-0.358841,0.165283,0.233695,0.55547,0.157977,0.110524,0.405958,0.109368,0.260652,0.100403,-0.029101,0.0643529
-12.5571,0.988895,0.15414,5,31,0,30.1227,-0.1354,0.331428,0.94696,2.914,0.456393,0.897852,1.01353,0.283586,0.0734171,0.93345,0.638905,0.952717,0.292939,0.546597,0.474727,0.646253,0.00137431,0.934486,0.886181,0.474197,0.62468,0.472755,2.94698,1.5032,0.830987,0.797814,0.784297,0.63642,0.438556,0.519022,7.18451,0.178449,0.830383,0.0158615,0.162173,0.200511,-0.0414117,-0.111068,0.173971,0.076351,0.180357,-0.038312,0.0457576,0.0219377,0.0787862,-0.134945,0.174315,0.158305,0.0217622,0.0716365,0.0212841,0.841311,0.362804,0.140012,0.129018,0.124538,0.0755273,0.00994958,0.0366185,0.126516
-13.8749,0.992556,0.15414,5,31,0,28.9191,-0.0059647,0.343858,0.265572,2.39723,-0.132904,0.396621,0.250663,0.413212,0.0651294,-0.0112811,-0.00435665,1.15289,0.447437,0.820009,0.207022,0.105641,0.261161,1.12373,0.619109,-0.106561,0.01079,1.75996,1.50823,0.134103,0.140619,1.14184,0.252543,0.602737,0.34123,0.207559,8.20087,0.0853542,0.81834,-0.0516648,0.130417,0.0802276,0.136122,0.0164306,-0.00984378,-0.00746276,0.390467,0.14789,0.276002,0.0652215,0.0303608,0.0838376,0.380438,0.206921,-0.0426065,-0.00225448,0.599211,0.512651,0.0401475,0.0423882,0.386665,0.0808743,0.201291,0.11137,0.0654061,0.266377
-16.4312,0.983597,0.15414,5,31,0,29.9,-0.22752,0.440702,0.74283,2.57489,0.387997,0.965445,1.26827,1.10852,0.220653,0.946732,0.470106,1.27255,0.151164,0.26783,0.677945,0.608181,0.0377283,1.28014,0.38853,0.400189,0.722881,0.0498536,1.31035,0.935182,0.768729,1.46163,1.20063,0.769682,1.70915,1.01608,17.2033,0.0998464,0.907242,-0.0565293,0.197953,0.331409,0.261008,-0.130278,0.189707,-0.0203436,0.333297,-0.160902,-0.109487,0.0712515,0.0405066,-0.210893,0.336639,-0.056294,-0.051156,0.0910552,-0.20555,0.349954,0.184617,0.11126,0.416622,0.301599,0.11168,0.525708,0.220269,0.123517
-11.744,0.941197,0.15414,5,31,0,23.9335,-0.258414,0.451886,0.940662,2.17408,0.47899,0.944209,0.640303,0.309155,-0.0966967,0.304984,0.596975,1.12957,0.696884,1.21721,0.666467,0.630988,0.242712,1.13664,0.561601,-0.000175982,0.414115,2.19816,3.07881,1.14113,0.785374,0.872477,0.405024,0.972359,0.235422,0.0299872,5.42069,0.166658,0.724023,-0.0419648,0.168261,0.0309301,-0.118711,-0.30211,-0.120596,0.0113508,0.252025,0.0564985,0.291626,0.0427534,0.026721,-0.148736,0.255218,-0.00463419,-0.258493,-0.0712808,0.734905,1.13286,0.257248,0.0964861,0.135846,-0.0753893,0.180982,-0.15203,-0.244863,0.0961564
-21.8809,0.876972,0.15414,5,31,0,35.4212,-0.0317791,0.267501,0.256223,3.53941,-0.138241,0.537425,0.914747,0.740704,0.0288422,0.443308,0.260275,1.65027,0.347179,0.155364,-0.0397502,0.267891,0.568861,0.776176,0.278746,0.109515,0.345956,0.666682,1.43862,0.7214,0.868091,1.2779,0.674634,0.931829,0.874337,1.48143,16.5335,0.0367609,0.915017,-0.0687587,0.111983,0.212917,0.16636,-0.0240638,0.0868064,0.0378449,0.409671,0.0610917,0.00978102,-0.0424123,0.0398822,0.120392,0.175849,0.0427859,-0.00248369,0.0607646,0.146559,0.353054,0.161196,0.200437,0.310062,0.148686,0.217487,0.202107,0.364505,0.181267
-14.1564,1,0.15414,4,31,0,33.2098,-0.131753,0.37424,0.665826,1.98512,0.573715,0.67069,1.1283,0.782154,0.0952307,0.499565,0.219175,1.13193,0.594299,0.393547,0.675637,0.377396,0.195542,0.231575,0.120011,0.152856,0.352533,0.72372,2.97394,0.505969,0.155309,1.12081,0.857129,0.429875,0.618245,1.08221,11.0715,0.117425,0.611158,0.0829533,0.119245,0.2905,0.16096,-0.0961144,0.0552035,-0.0497295,0.291858,0.0906569,0.0155273,0.121097,0.00948303,-0.0585739,-0.0450889,-0.0868406,-0.0745486,0.000178154,0.139091,0.981213,0.0576001,-0.0736306,0.287697,0.189018,0.0291227,0.0996181,0.273253,0.165636
-14.5103,0.936234,0.15414,5,31,0,28.1858,-0.116058,0.367395,0.981571,3.28552,0.121707,0.763025,0.647601,0.1756,0.123291,0.167989,0.547708,1.23759,0.0704459,0.299564,0.308939,0.489575,0.095765,1.20952,0.437031,0.208828,0.688345,0.972654,1.33679,1.42721,0.615957,0.845524,0.622671,1.12141,1.67111,0.295375,13.6858,0.244567,1.09103,-0.0713431,0.164274,0.121868,-0.0515428,-0.0707611,-0.0543394,0.0851677,0.338628,-0.0901761,-0.00599935,-0.00255482,0.0638097,-0.080874,0.328314,0.0445056,-0.0393351,0.136837,0.241291,0.375071,0.408294,0.110242,0.194584,0.112709,0.295942,0.4979,-0.00753816,0.176302
-9.54882,0.949743,0.15414,4,31,0,26.0387,-0.178563,0.412922,0.940856,2.94202,0.437304,0.992273,1.43648,0.668085,0.119738,0.168761,0.606782,1.10888,0.716252,0.61859,0.552994,0.572385,0.124022,1.40635,0.714393,0.0263374,0.705665,0.624986,2.35188,0.659867,0.285331,1.31211,0.798458,0.729782,1.33103,0.803076,15.0031,0.209937,1.03626,0.00200984,0.231169,0.414591,0.0973043,-0.12912,-0.108877,0.0719908,0.279319,0.117193,0.0768666,0.0497807,0.0577876,-0.127351,0.40215,0.116426,-0.167687,0.112822,0.0795076,0.79258,0.0939107,-0.0607431,0.363237,0.151138,0.12278,0.371047,0.153045,0.150172
-9.79998,0.989261,0.15414,4,31,0,29.6522,-0.117969,0.383086,1.00147,2.45088,0.220365,0.664852,1.1481,0.383259,-0.0467745,0.560565,0.220165,0.876404,0.400461,0.0119307,0.236609,0.522315,0.0877027,0.931395,0.369598,0.280491,0.716532,0.695391,2.50334,0.978122,0.134893,1.07484,0.696686,0.62547,1.13397,0.788316,12.3109,0.26568,0.820927,-0.0335498,0.136727,0.321853,0.0288522,-0.135887,0.0967759,-0.0336267,0.217769,0.0354423,-0.113398,-0.0273271,0.0821226,-0.084371,0.238835,0.0236191,-0.0105166,0.156524,0.148426,0.841026,0.256736,-0.0662932,0.293786,0.148922,0.12164,0.316439,0.184024,0.186686
-11.1626,0.998573,0.15414,4,15,0,21.8508,-0.188295,0.524829,0.139344,2.07793,0.141135,0.805857,0.513843,0.674186,0.187799,0.583301,0.257899,0.539428,0.939567,0.757558,0.541826,0.4533,0.127262,0.980771,0.498482,-0.017838,-0.00421722,0.205673,1.6925,0.782277,0.456747,0.93839,0.59284,0.798841,0.61266,0.483088,14.3856,-0.115163,0.902263,-0.114223,0.234642,0.0813852,0.165538,-0.0897321,0.117838,-0.052942,0.0948127,0.304817,0.209294,0.0960711,0.0496102,-0.121504,0.326443,0.073323,-0.197657,-0.190508,-0.0803514,0.699979,0.222267,0.0514194,0.304199,0.122845,0.23096,0.133247,0.0652441,0.22945
-18.103,0.957175,0.15414,5,31,0,27.6932,-0.0316456,0.268285,1.13544,3.4645,0.0655443,0.642499,0.957753,0.409122,0.00517847,0.144732,0.389197,1.55738,-0.18687,0.185757,0.253381,0.204574,0.226747,1.26301,0.673686,0.0624194,0.576311,1.51566,2.35329,0.87234,0.893187,0.927497,0.428284,0.602843,2.0736,1.62405,6.05661,0.272977,0.897827,-0.014061,0.140727,0.225305,0.0781157,-0.0302563,0.0071838,0.0727701,0.386175,-0.0817801,0.0181901,0.0363328,0.0232386,0.0291873,0.3072,0.149094,-0.0148994,0.12297,0.374982,0.599705,0.20239,0.207983,0.217188,0.0832564,0.130088,0.524669,0.404063,0.179555
-12.5513,0.98319,0.15414,4,31,0,30.5363,-0.0934022,0.382241,0.838432,2.64604,0.131603,0.539421,1.04871,0.069341,-0.0352977,0.944563,0.221595,1.60288,0.222898,0.753453,0.22955,0.224726,0.639751,1.01226,0.222703,0.345893,0.557437,1.19661,2.58614,0.866659,0.713466,0.543689,0.56467,0.812732,0.772775,1.2381,5.90755,0.227081,0.918021,-0.043098,0.112787,0.307458,-0.0668972,-0.106894,0.267648,-0.00869954,0.519283,-0.00820142,0.194598,-0.00565874,-0.00750273,0.151137,0.293526,-0.008276,0.0388122,0.119673,0.363989,0.895127,0.237871,0.179314,0.114418,0.122438,0.217257,0.201984,0.37985,0.207304
-10.9978,0.987673,0.15414,5,31,0,22.1066,-0.175914,0.416402,0.507157,2.67998,0.126896,0.929562,0.705172,0.956159,-0.0267415,0.0839189,0.283468,0.696038,0.357578,0.35725,0.555185,0.488415,0.535653,1.25404,0.380711,0.299822,0.0675235,0.304818,1.93692,0.887936,0.293859,1.39266,0.652228,0.546997,0.345152,0.844498,12.534,0.0352675,0.940037,-0.123074,0.211158,0.117721,0.222233,-0.187049,-0.14097,-0.0578768,0.113918,-0.0270175,-0.0271542,0.0552665,0.0274633,0.0471332,0.34627,-0.0173847,-0.0510671,-0.147797,-0.0489867,0.630622,0.193825,-0.0535502,0.403994,0.0956752,0.0518569,-0.0321916,0.175737,0.155275
-10.1309,0.994093,0.15414,5,31,0,24.0601,-0.146315,0.439672,0.770031,2.11579,0.417086,0.972337,0.479903,0.729115,0.236884,0.198582,0.0321289,0.994176,0.92963,0.714993,0.599571,0.473099,0.705079,1.31819,0.474659,0.190228,0.280051,0.606957,1.87871,0.703001,0.187742,1.20977,0.728038,0.500508,0.307046,0.0585101,11.6768,0.192246,0.78394,0.0370659,0.281194,0.0646848,0.174256,-0.0421639,-0.0590043,-0.132189,0.290796,0.262417,0.168047,0.117299,0.061693,0.163688,0.433257,0.062379,-0.062677,-0.0231844,0.120547,0.6797,0.162775,-0.0637704,0.385585,0.173783,0.0737441,-0.0113157,-0.12059,0.203213
-12.9898,0.862798,0.15414,4,15,0,30.0629,-0.107724,0.384896,0.662575,2.46503,-0.181803,0.637777,0.784241,0.426324,-0.216302,0.424587,0.345943,0.952345,0.7989,0.715389,0.641822,0.628762,0.407515,1.11706,0.50686,0.554899,-0.0964384,0.453878,2.30173,0.840914,0.586967,1.25316,0.745463,0.696304,0.337338,0.678156,2.55511,0.147299,0.841057,-0.177699,0.137754,0.194127,0.0563665,-0.190978,0.0556982,0.0254284,0.25883,0.19977,0.167627,0.139311,0.134284,0.0491272,0.322228,0.0873648,0.105855,-0.144843,0.0669722,0.778203,0.215941,0.118197,0.374611,0.179202,0.160281,0.0221164,0.153296,0.178257
-10.3134,1,0.15414,4,31,0,25.4199,-0.104596,0.439505,0.640292,2.31843,0.234287,0.571859,0.711583,0.623618,-0.262418,-0.0441545,0.781417,1.3926,0.436252,0.997608,0.236088,0.176407,0.308874,0.667639,0.0946065,0.0499182,0.0991019,0.86755,2.07585,0.925705,0.28638,0.981359,0.446909,0.890064,0.111454,0.412932,5.63051,0.176815,0.914366,-0.00162574,0.146739,0.208148,0.169487,-0.21993,-0.124002,0.23884,0.507458,0.0871391,0.333858,-0.000833971,-0.0270641,0.0311555,0.188835,-0.063016,-0.0826568,-0.0610403,0.276697,0.80775,0.302256,0.0212694,0.326716,0.0918226,0.286591,-0.0556116,0.0768895,0.240675
-9.94904,0.954398,0.15414,4,31,0,21.0063,-0.0295415,0.394707,0.552014,2.08868,0.221964,0.678708,0.561183,0.756539,0.0281011,0.283952,0.544655,0.79911,0.142918,0.214392,0.197042,0.290175,-0.184459,0.805418,0.306033,-0.180545,0.0587875,0.0519324,2.46767,0.947067,0.393969,0.752774,0.514167,0.401557,0.525766,0.105337,5.10252,0.188343,0.794877,0.0580692,0.23835,0.191961,0.26907,-0.0184497,0.0825367,0.185438,0.285873,0.0268693,0.0550807,0.0482326,0.0849926,-0.102349,0.288363,0.0912522,-0.100804,-0.00633761,-0.00904335,0.944467,0.344273,0.125961,0.267584,0.173404,0.128956,0.177982,0.0120356,0.27951
-6.74909,0.988573,0.15414,4,15,0,20.2808,-0.0848926,0.399748,0.420713,2.6497,0.0390293,0.608165,0.548935,0.257465,0.0290211,0.386021,0.593552,0.794903,0.341832,0.469677,0.445606,0.278446,0.623005,0.42985,0.51456,0.500857,0.361244,1.39834,1.90661,0.483742,0.397011,1.07301,0.632522,0.463947,0.253198,0.611088,11.2793,0.0832867,0.974317,-0.0692907,0.15822,0.134543,0.0180285,-0.0732914,0.0694185,0.152379,0.232868,0.0517542,0.10286,0.0932374,0.0264155,0.164152,0.0869389,0.120802,0.115324,0.0595141,0.474091,0.677269,0.108482,0.0738116,0.344042,0.167957,0.100569,0.0163228,0.159389,0.232814
-10.9567,0.961329,0.15414,4,31,0,22.2497,-0.122677,0.344907,0.822041,2.2897,0.357635,0.852892,1.19883,0.720602,0.356753,0.827616,1.11808,1.52284,0.352691,0.581286,0.307194,0.37067,0.573033,1.19774,0.459218,0.113198,0.200527,0.70336,2.3159,1.07779,0.441261,1.01373,0.889311,0.849138,0.428577,0.196941,8.68391,0.160851,0.667057,0.000674147,0.171492,0.290808,0.125864,0.000369829,0.162774,0.262957,0.402563,-0.00103114,0.0778129,-0.0167235,0.0051699,0.0749663,0.290433,0.0357109,-0.083634,-0.0535138,0.119917,0.676093,0.24906,0.0295172,0.226965,0.184053,0.170197,0.0251424,-0.0547505,0.150713
-16.8293,0.876277,0.15414,4,31,0,29.8624,-0.172839,0.385558,1.0525,2.81735,0.314958,0.852669,0.921029,0.562031,0.0349569,0.332219,0.864936,0.417236,1.10192,0.461903,0.419827,0.635359,0.565832,1.56153,0.547901,-0.0887493,0.140612,2.18438,2.53864,1.29221,0.718227,0.742495,1.09732,0.67367,0.146045,0.223339,10.5752,0.232962,0.913415,-0.0514049,0.155914,0.182271,0.043856,-0.159361,-0.0447497,0.160644,-0.0119708,0.252017,0.00525088,-0.0109718,0.0721286,0.0453218,0.429221,0.0384083,-0.207057,-0.118625,0.669367,0.805954,0.325383,0.104079,0.113435,0.25024,0.0868994,-0.116531,-0.086729,0.133425
-18.278,0.973611,0.15414,5,31,0,29.9506,-0.150291,0.327534,0.846498,2.77834,0.296111,0.91397,1.35679,0.225388,0.0363316,0.460439,0.360109,2.21357,0.0389034,1.07919,0.701473,0.410076,0.0152522,0.726712,0.363265,0.659081,0.727868,0.781624,2.54183,0.567587,0.871008,1.67528,0.488063,1.14543,1.12966,0.996251,10.6864,0.126966,0.759712,-0.0533048,0.149065,0.294105,-0.076469,-0.138391,0.000518376,-0.0323432,0.574728,-0.137549,0.203181,0.0794652,-0.0159774,-0.145296,0.087732,-0.0313094,0.0655806,0.0881106,0.105718,0.682245,0.0356129,0.134994,0.398422,0.00956625,0.224875,0.219712,0.176015,0.109907
-20.2621,0.908496,0.15414,5,31,0,30.2137,-0.222195,0.382352,0.745598,2.86105,0.443484,0.943717,0.419702,1.17176,0.126118,1.01445,0.332168,0.582145,0.885705,0.913318,0.532928,0.692646,0.364952,1.81491,0.567514,-0.173535,0.141019,1.68358,2.21185,1.54144,0.56436,0.906209,1.1127,0.643128,0.952868,0.900688,5.62015,0.0628857,0.871732,-0.052628,0.138637,-0.061721,0.225831,-0.173973,0.165681,-0.09519,0.000389102,0.116456,0.127014,-0.0184289,0.0426397,-0.0826548,0.471739,-0.00520481,-0.288546,-0.168276,0.421525,0.623512,0.367176,-0.00641094,0.124296,0.203246,0.0237063,0.142136,0.122185,0.0781603
-16.8831,0.881015,0.15414,5,31,0,38.1617,-0.229456,0.363584,1.19439,2.37092,0.358648,0.980914,1.1239,0.899589,-0.205996,0.475974,0.379433,1.37478,0.820425,0.621687,0.778711,0.578455,0.315017,1.50693,0.200527,0.241641,0.271734,1.68446,2.56403,0.952853,0.667507,1.12354,1.54796,1.26406,0.757844,0.26704,8.92569,0.204807,0.632572,-0.0990574,0.127189,0.179175,0.0976201,-0.304353,-0.0563996,-0.0915005,0.270394,0.0688376,-0.00342066,0.0536709,-0.019139,-0.114921,0.318439,-0.156548,-0.141599,-0.130658,0.382989,0.702785,0.116986,0.0132386,0.179046,0.333357,0.230137,0.0460841,-0.132365,0.0588385
-22.5228,0.984563,0.15414,5,31,0,36.72,-0.166207,0.294431,0.83752,2.48669,0.0802849,0.919558,1.22178,1.22728,0.437312,1.47352,0.36977,0.921291,0.518488,0.98776,0.437808,0.725385,0.601381,1.88027,0.191301,0.386236,0.678931,2.1289,2.20615,1.48832,0.611543,1.61524,1.28994,0.816401,0.422814,0.181983,13.8215,0.0803843,0.565952,-0.142569,0.104539,0.193521,0.195141,-0.0374495,0.267642,-0.0573357,0.105049,-0.0135488,0.124619,-0.0373034,0.0473681,0.0108576,0.387402,-0.109883,-0.0524878,0.0336906,0.460606,0.48335,0.271999,0.0138496,0.309369,0.213589,0.0741661,-0.0417181,-0.112626,0.0681019
-21.0834,0.974083,0.15414,5,31,0,41.809,-0.126117,0.312606,0.901321,2.96964,0.377286,0.943906,0.589215,0.343631,0.53431,1.15245,0.202989,0.728317,0.492841,0.492776,0.388599,0.392846,0.905425,2.05181,0.274763,0.733084,0.514006,0.756797,2.88976,0.864129,0.517218,1.33664,1.50344,0.847976,2.00761,0.463422,9.257,0.155642,0.802211,-0.00817478,0.168954,0.0580754,-0.0186957,0.0409117,0.234146,-0.0626611,0.101559,0.0279484,0.0279279,-0.00463843,-0.00331074,0.156924,0.515291,-0.040224,0.10305,0.0345645,0.110463,0.777239,0.144015,0.0355687,0.291725,0.343868,0.138966,0.501475,0.0187516,0.121864
-20.3946,0.967837,0.15414,5,31,0,36.1399,-0.112383,0.381992,0.571379,2.65568,0.238445,0.578755,0.907366,0.508313,-0.696872,0.759006,0.372965,1.52858,0.884825,0.622343,0.273268,0.402276,-0.601976,0.309726,0.858723,-0.578992,0.115169,0.872261,1.96637,0.817659,1.45143,0.878405,0.0506229,0.552508,-0.311634,0.402366,1.92781,0.105879,0.902066,-0.0212993,0.108697,0.234224,0.0817882,-0.378583,0.177551,0.0300865,0.471522,0.225613,0.125347,-0.00799695,0.041283,-0.342334,0.0059294,0.215642,-0.333554,-0.0683897,0.220814,0.638755,0.199956,0.442051,0.223161,-0.0930458,0.0986704,-0.231425,0.0413175,0.158169
-18.2466,0.75407,0.15414,5,31,0,35.572,-0.135732,0.389608,0.746775,2.41464,0.34568,0.861706,0.76656,0.277929,-0.141024,0.64999,-0.00406695,0.522743,0.10355,0.735537,0.604511,0.437744,-0.101402,1.89835,-0.253932,0.410686,0.727034,1.07465,2.17042,1.00324,0.0141281,1.12021,1.03265,0.830592,1.36868,1.52088,3.35989,0.155218,0.80503,-0.00105213,0.199996,0.162926,-0.0274484,-0.190676,0.11751,-0.137316,0.0679333,-0.0953878,0.150839,0.0997904,0.0348167,-0.175239,0.603881,-0.234666,0.0242748,0.147527,0.282959,0.709881,0.255137,-0.130228,0.300712,0.266595,0.187874,0.397518,0.456817,0.162214
-20.6455,0.905148,0.15414,5,31,0,36.8451,-0.0235338,0.274041,0.48532,2.79272,-0.0442562,0.446347,0.702978,0.495597,-0.333507,0.0896816,0.801603,1.75964,0.608918,0.86568,0.209658,0.284436,0.324122,0.21066,1.09987,0.0102515,-0.124914,0.501961,2.2329,0.615263,1.07855,0.843032,0.19432,0.472417,1.34785,-0.127812,2.95592,0.109464,0.741785,-0.0356618,0.0987836,0.169111,0.11228,-0.114928,0.00104263,0.196138,0.458679,0.143335,0.213698,0.0339211,0.0544133,0.0652889,0.0341956,0.277875,-0.0207245,-0.0577653,0.114024,0.588372,0.145073,0.272033,0.207491,0.0297179,0.105928,0.345831,-0.0585596,0.183588
-21.6409,0.620285,0.15414,5,31,0,40.3629,-0.0116043,0.274218,0.515387,2.90627,-0.0305039,0.415804,0.770707,0.478478,-0.333064,0.0112568,0.747891,1.82813,0.615858,0.879201,0.193793,0.299584,0.454885,0.109257,1.13675,0.0654114,-0.127959,0.478229,2.11346,0.674677,0.978423,0.871276,0.128808,0.471462,1.19277,0.0105701,2.24072,0.129724,0.785348,-0.019969,0.102417,0.199737,0.119603,-0.102936,-0.0085175,0.193481,0.489703,0.157275,0.229488,0.0415372,0.0705469,0.113133,0.018356,0.300112,0.00633267,-0.0466929,0.119535,0.567946,0.173404,0.256697,0.227315,0.0237171,0.117679,0.315474,-0.00870581,0.188196
-16.6849,0.589819,0.15414,5,63,0,37.099,-0.263051,0.533801,0.5756,1.83007,0.404683,0.632862,0.824009,0.81046,-0.117063,0.425028,0.92114,1.35212,0.748627,1.15578,0.609471,0.704063,0.385656,0.56668,0.849183,0.133501,0.380417,1.61634,1.39933,0.887946,0.822171,0.933537,0.575815,0.617632,-0.0940087,2.00954,12.1602,0.0442051,0.713844,-0.0470306,0.0747715,0.176806,0.169573,-0.325539,-0.0361704,0.228654,0.458714,0.136567,0.353905,0.0622854,0.112779,-0.0571875,0.0394435,0.190244,-0.191788,-0.059984,0.599754,0.483914,0.210936,0.175825,0.235272,0.0443196,0.0666415,-0.313233,0.809643,0.161428
-13.3969,1,0.15414,4,15,0,27.2949,-0.317747,0.547124,1.10984,2.51174,0.478253,0.994378,1.03773,0.371199,0.350051,0.752181,0.247195,0.804436,0.847744,0.802455,0.64054,0.50609,-0.0119583,0.977926,0.806262,0.16814,0.458068,1.08107,2.26488,0.879285,0.751219,1.1656,0.998219,1.11758,1.36631,2.51112,9.31856,0.289474,1.05648,-0.0560838,0.2263,0.250017,-0.114656,-0.126226,0.0937888,-0.182501,0.122378,0.146074,0.121295,0.0327073,-0.0408533,-0.32429,0.217299,0.123377,-0.225754,-0.0671276,0.273731,0.921421,0.16333,0.0932625,0.31998,0.228402,0.293706,0.429795,1.05614,0.116302
-15.874,0.982446,0.15414,5,31,0,30.8749,-0.094034,0.324382,0.490152,3.33157,0.174988,0.661608,0.559252,0.865399,-0.467771,0.0691262,0.601375,1.87114,-0.00200593,0.48604,0.463679,0.567091,0.644306,1.30601,0.390882,0.0367422,0.582205,0.942781,2.33436,1.22682,0.415683,1.16102,0.382568,0.452982,-0.0759179,0.115858,3.18183,0.0649626,0.986669,-0.0372709,0.12058,0.0873774,0.186686,-0.245771,-0.0716107,0.101041,0.512929,-0.0946847,0.0636288,0.0563753,0.0899203,0.114967,0.329614,0.0327613,-0.0821155,0.0948228,0.211787,0.663192,0.303923,0.0408061,0.282581,0.0300643,0.0529052,-0.11866,-0.0564516,0.152878
