# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-59.699,1,0.23101,4,15,0,75.3164,0.207807,0.158936,0.833279,0.0374078,0.130283,0.151135,0.113036,0.0437996,0.0364946,0.104358,0.0311712,0.0171358,0.142837,0.0416553,0.0388295,0.292941,0.157495,0.0281593,0.156873,0.0931217,0.355464,0.483996,0.368012,0.117178,0.214257,0.121021,0.14358,0.0662067,0.171682,0.165806
-57.385,0.932068,0.23101,4,15,0,72.3594,0.323978,0.19924,0.536765,0.0617276,0.212659,0.23765,0.112009,0.0290689,0.358178,0.0958802,0.0746335,0.0376523,0.157013,0.145474,0.0954485,0.0173026,0.569273,0.128963,0.0501399,0.0402841,0.280182,0.761053,0.069198,0.212197,0.297572,0.217592,0.210323,0.146984,0.34244,0.258497
-61.3717,0.863277,0.23101,4,15,0,72.3417,0.22548,0.161196,1.07801,0.0122987,0.132803,0.195845,0.155208,0.0902345,0.0671212,0.0714379,0.113185,0.148753,0.0191621,0.0233064,0.0221685,0.017384,0.137846,0.127491,0.0873426,0.122832,0.19287,0.439158,0.258812,0.0209264,0.26923,0.120976,0.146015,0.157362,0.183152,0.179907
-64.0669,0.968875,0.23101,4,15,0,78.3004,0.209137,0.226684,0.693664,0.0110438,0.210761,0.0915728,0.139409,0.0551025,0.0321854,0.285747,0.155066,0.14671,0.0256895,0.015841,0.0581979,0.0279232,0.208175,0.193591,0.163392,0.157852,0.110115,0.315466,0.40551,0.0188712,0.254947,0.0463091,0.1043,0.0931774,0.125115,0.166867
-69.2649,0.986633,0.23101,4,15,0,77.6835,0.194158,0.0826102,0.703396,0.216127,0.161326,0.240038,0.16292,0.0312027,0.0643357,0.0413256,0.0923022,0.148947,0.0109402,0.030627,0.0287389,0.0127115,0.304317,0.0651525,0.0378355,0.0554501,0.052569,0.429509,0.134379,0.0125391,0.376266,0.0209361,0.107887,0.446854,0.24761,0.154915
-62.3621,0.98572,0.23101,4,15,0,85.5689,0.258791,0.207287,0.71478,0.00156949,0.0810084,0.182252,0.0393974,0.0917271,0.145702,0.0236592,0.198288,0.0621108,0.0288671,0.0571485,0.0654981,0.173064,0.260861,0.0392483,0.0234582,0.0992172,0.0865248,0.314037,0.315645,0.183,0.18568,0.0686378,0.21085,0.0363334,0.119482,0.206485
-59.748,0.993325,0.23101,4,15,0,76.3725,0.215678,0.229149,0.756724,0.000698076,0.159131,0.24102,0.122082,0.0662907,0.290238,0.0100118,0.198202,0.0452511,0.0869486,0.145042,0.0302991,0.049555,0.18417,0.100895,0.0361268,0.115466,0.0611003,0.334495,0.28287,0.0986581,0.258904,0.200519,0.234233,0.0785653,0.0433141,0.172087
-55.5503,0.97507,0.23101,4,15,0,68.7713,0.199013,0.184532,0.428075,0.0364844,0.121674,0.228685,0.0543136,0.00731344,0.0639924,0.179053,0.38183,0.122951,0.0533364,0.0334327,0.0471019,0.180169,0.264719,0.0803223,0.0394173,0.0316463,0.477375,0.555135,0.211495,0.103285,0.258198,0.14447,0.116891,0.196613,0.405172,0.158789
-55.3875,0.988225,0.23101,4,15,0,66.6343,0.205722,0.152454,0.583082,0.0812223,0.193819,0.117355,0.0712256,0.0176877,0.280099,0.118628,0.310675,0.0526612,0.302841,0.0112835,0.125889,0.123864,0.248981,0.190444,0.0506147,0.0254136,0.133365,0.484541,0.170143,0.208715,0.255412,0.262887,0.0914793,0.0532356,0.123382,0.164143
-59.0398,0.985048,0.23101,4,15,0,67.5208,0.196176,0.166543,0.628616,0.0488844,0.159416,0.256881,0.144846,0.14303,0.0795461,0.116212,0.29031,0.126705,0.0729709,0.00470129,0.0350867,0.111766,0.288755,0.0718189,0.0319918,0.0654531,0.0230176,0.44857,0.282116,0.111115,0.209252,0.0716537,0.0817284,0.0044237,0.114225,0.156526
-56.7415,0.958351,0.23101,4,15,0,70.4152,0.300889,0.149857,0.882603,0.0544475,0.168757,0.148632,0.0665101,0.00710628,0.301819,0.0873845,0.308394,0.0617133,0.0214902,0.0115402,0.0914943,0.081113,0.315743,0.190259,0.095245,0.102994,0.237624,0.602537,0.169243,0.0721612,0.362163,0.115857,0.195076,0.00363754,0.279535,0.240075
-55.5532,0.826339,0.23101,4,15,0,74.3459,0.275413,0.162262,0.684187,0.0715705,0.154134,0.29644,0.255783,0.00211868,0.0777007,0.0566406,0.370474,0.0491063,0.0373069,0.115321,0.0273806,0.0745981,0.365089,0.0970378,0.083948,0.0869358,0.463996,0.803414,0.270126,0.165409,0.2582,0.238424,0.159181,0.0134652,0.0640555,0.219748
-58.6495,0.967239,0.23101,4,15,0,65.7894,0.237721,0.1868,0.959061,0.0486951,0.207855,0.151853,0.0529879,0.000299343,0.260962,0.185803,0.0973804,0.0449924,0.214921,0.052046,0.0898767,0.175213,0.224954,0.0208915,0.145968,0.0538499,0.183341,0.465314,0.19421,0.126363,0.313837,0.106995,0.148303,0.0476201,0.196509,0.189674
-62.226,0.904812,0.23101,4,15,0,72.9688,0.267862,0.105233,0.511401,0.0124746,0.202532,0.0052201,0.196089,0.00178003,0.0837481,0.0688534,0.559995,0.122902,0.0575273,0.0397148,0.0256205,0.0436006,0.450019,0.10257,0.0320967,0.127128,0.28836,0.657311,0.227873,0.19852,0.250347,0.176813,0.0981982,0.532301,0.32276,0.213723
-59.479,0.901279,0.23101,4,15,0,82.9606,0.277606,0.202965,0.721182,0.00269522,0.135191,0.20445,0.10704,0.0122153,0.0854669,0.0551644,0.133979,0.023234,0.0836354,0.0550469,0.149333,0.0310253,0.225846,0.0838685,0.00631222,0.0387173,0.1045,0.453672,0.205771,0.17725,0.370102,0.160145,0.175455,0.106014,0.236508,0.221498
-59.3482,0.997064,0.23101,4,15,0,71.3441,0.268866,0.113606,0.705301,0.179672,0.12534,0.0932629,0.162792,0.087677,0.241674,0.169818,0.243602,0.133914,0.29153,0.128355,0.0136109,0.169998,0.122848,0.161312,0.0344081,0.118107,0.0624023,0.700942,0.184623,0.0245967,0.184588,0.15518,0.040524,0.303829,0.195669,0.214524
-62.9645,0.81613,0.23101,4,15,0,79.7478,0.273353,0.00774546,0.964043,0.00457042,0.243428,0.178154,0.0844915,0.0205397,0.0466783,0.0195967,0.229891,0.21066,0.0420681,0.0582422,0.0274388,0.0183242,0.546609,0.112201,0.0758371,0.066059,0.191133,0.6329,0.337367,0.223433,0.317093,0.110836,0.366657,0.140606,0.230694,0.218105
-64.7578,0.981992,0.23101,4,15,0,74.9506,0.304485,0.0146569,0.808054,0.00611277,0.146044,0.299672,0.161924,0.00459103,0.0308117,0.0130566,0.23302,0.0905358,0.0314091,0.138786,0.0145546,0.0980571,0.141217,0.0511166,0.029564,0.0212863,0.431415,0.776152,0.201734,0.182876,0.116589,0.154582,0.0773845,0.224047,0.275612,0.242944
-62.2307,0.983391,0.23101,4,15,0,77.1276,0.233557,0.376601,0.732513,0.138273,0.116311,0.243368,0.0380319,0.134785,0.325626,0.014368,0.267147,0.222784,0.0348565,0.0464207,0.020664,0.119176,0.261014,0.121787,0.221875,0.141345,0.0437996,0.578201,0.279883,0.175041,0.47128,0.163294,0.201328,0.203828,0.0872325,0.186351
-61.8833,0.95818,0.23101,4,15,0,75.4642,0.310715,0.0400269,0.749028,0.0118238,0.165369,0.160027,0.101845,0.0242748,0.116346,0.0551565,0.428669,0.118815,0.0020153,0.136985,0.162686,0.0344711,0.38715,0.146373,0.0526849,0.0559364,0.0154541,0.836129,0.22462,0.082395,0.195311,0.186956,0.0959042,0.323745,0.250952,0.247915
-58.3377,0.628982,0.23101,4,15,0,75.6194,0.23285,0.232428,0.882993,0.0440664,0.171957,0.0547247,0.0512925,0.0806828,0.294046,0.221824,0.285048,0.103111,0.155282,0.0541223,0.000372971,0.149535,0.299783,0.0822026,0.145326,0.1054,0.0586489,0.574166,0.276147,0.0211772,0.348179,0.130839,0.120513,0.217841,0.150529,0.185788
-59.199,0.792797,0.23101,3,7,0,77.492,0.37035,0.118816,0.808601,0.0730794,0.129953,0.316059,0.230685,0.047585,0.0891136,0.0139439,0.312474,0.0247979,0.110463,0.0702848,0.00470804,0.0902313,0.369498,0.0498512,0.0603269,0.0801758,0.142182,0.775759,0.212564,0.0121282,0.21837,0.213786,0.0758188,0.198509,0.44557,0.295496
-58.2329,0.947265,0.23101,4,15,0,72.8462,0.254534,0.257582,0.798264,0.035937,0.136117,0.246888,0.0238411,0.0290699,0.313404,0.0580928,0.336396,0.0431115,0.00851121,0.0962362,0.00341729,0.128383,0.225279,0.0440147,0.0497987,0.0671658,0.180452,0.593734,0.144829,0.157647,0.35937,0.146766,0.272991,0.0545745,0.126402,0.203089
-58.0089,0.81866,0.23101,4,15,0,70.1655,0.263747,0.16673,0.855982,0.0631363,0.296963,0.115584,0.0659865,0.0345822,0.00327903,0.0845709,0.412438,0.158334,0.464766,0.0539358,0.0977057,0.103743,0.228694,0.203838,0.112378,0.0806473,0.63539,0.572774,0.378434,0.136137,0.248954,0.128121,0.111764,0.420746,0.127886,0.21044
-63.9533,0.395747,0.23101,4,15,0,83.1009,0.223183,0.16899,0.570862,0.0510696,0.0706375,0.118931,0.140903,0.0158424,0.108266,0.0276165,0.149664,0.0471985,0.00129395,0.117118,0.056523,0.0289942,0.507806,0.0710367,0.117243,0.0891686,0.022995,0.458062,0.161162,0.0157551,0.308235,0.194474,0.233846,0.222919,0.480937,0.178074
-62.5061,0.81316,0.23101,4,15,0,76.349,0.28363,0.132868,0.824819,0.0630094,0.079283,0.0837964,0.138335,0.100615,0.151617,0.159681,0.403542,0.164282,0.00860429,0.00114769,0.104214,0.196554,0.10837,0.215133,0.0754596,0.0705649,0.502506,0.513586,0.18113,0.385746,0.245431,0.119791,0.145205,0.254352,0.0152037,0.226304
-68.7499,0.935083,0.23101,4,15,0,78.8498,0.2733,0.187199,0.772868,0.0215361,0.125118,0.0478978,0.125802,0.0138059,0.0644204,0.0273498,0.222547,0.016146,0.0691113,0.000698579,0.0291302,0.00861788,0.62715,0.0646613,0.090914,0.00877789,0.219447,0.835825,0.32553,0.0261647,0.215068,0.244892,0.158035,0.323297,0.02033,0.218062
-69.2201,0.904319,0.23101,4,15,0,84.2016,0.291875,0.073306,1.05054,0.0828915,0.322265,0.0582325,0.195399,0.055449,0.257283,0.0700197,0.145101,0.0141199,0.0888538,0.000281125,0.0703918,0.0417857,0.247318,0.0811243,0.0692348,0.0230793,0.435839,0.575633,0.137273,0.02478,0.20528,0.132428,0.237652,0.398028,0.0120977,0.232883
-69.5516,0.977021,0.23101,4,15,0,83.6658,0.382313,0.27941,0.797663,0.0325638,0.0669905,0.483823,0.104213,0.00819365,0.195866,0.0996312,0.333799,0.171347,0.306452,9.72271e-05,0.0771864,0.256028,0.322994,0.0232397,0.180537,0.00100103,0.451422,0.629904,0.375266,0.0473868,0.356385,0.142143,0.0587851,0.248702,0.123205,0.305042
-67.6943,0.873398,0.23101,4,15,0,88.2212,0.190427,0.0990129,0.757351,0.0476427,0.153218,0.0334471,0.154,0.000489373,0.0831013,0.163429,0.139917,0.162717,0.0255421,0.0050217,0.0285945,0.00358143,0.195231,0.265398,0.0427483,0.150681,0.120624,0.580762,0.123724,0.0692768,0.222563,0.0802722,0.0507595,0.192023,0.207913,0.151939
-73.1539,0.966076,0.23101,4,15,0,83.7197,0.191557,0.126209,0.63897,0.0929497,0.114114,0.0123017,0.109963,0.000352766,0.0694056,0.162185,0.205635,0.117651,0.042941,0.00251044,0.0103841,0.00262269,0.160503,0.0732585,0.231381,0.0534341,0.133779,0.645983,0.141089,0.020661,0.207901,0.0779376,0.0416147,0.360845,0.417508,0.152841
-70.6791,0.889272,0.23101,4,15,0,94.0514,0.252352,0.17053,0.693415,0.01175,0.0794273,0.377865,0.1073,0.000296171,0.291215,0.0515761,0.186014,0.149,0.280759,0.261108,0.095665,0.0117184,0.378964,0.114773,0.021932,0.128685,0.311666,0.321301,0.264901,0.0189082,0.328121,0.258981,0.0245353,0.0821345,0.0563166,0.201348
-63.8344,0.757604,0.23101,4,15,0,90.3843,0.211694,0.0785129,0.812931,0.0178271,0.145028,0.0539127,0.111142,0.00022156,0.104689,0.0448151,0.399307,0.156964,0.142492,0.031474,0.110112,0.0202846,0.335376,0.254748,0.149282,0.053163,0.467146,0.382385,0.235321,0.0959444,0.388985,0.237535,0.0346924,0.0554613,0.130178,0.168907
-64.3783,0.943268,0.23101,4,31,0,84.5283,0.317181,0.0802747,0.840492,0.0243914,0.0580163,0.0961233,0.116536,0.0565907,0.000486895,0.0208843,0.370073,0.138433,0.168924,0.0453772,0.0576994,0.192659,0.544198,0.0252981,0.0279286,0.153153,0.427159,0.808336,0.189806,0.141492,0.210184,0.224948,0.0482128,0.0139594,0.35141,0.253074
-64.0437,0.965005,0.23101,4,15,0,78.6148,0.216163,0.230563,0.51102,0.0391086,0.0901134,0.156467,0.147591,0.0523671,0.000781163,0.174685,0.281751,0.0821073,0.210166,0.0578079,0.0322579,0.0117661,0.17464,0.00647907,0.103559,0.0403363,0.292546,0.55285,0.1439,0.148028,0.369853,0.063651,0.017536,0.0498317,0.188532,0.172473
-59.9568,0.925384,0.23101,4,15,0,74.4147,0.208036,0.104924,0.747046,0.0749724,0.250181,0.0967624,0.0385285,0.0414148,0.00243957,0.0438645,0.178692,0.131131,0.132342,0.118921,0.0173569,0.0350025,0.406451,0.255743,0.0824454,0.0341397,0.0929308,0.331817,0.170656,0.144554,0.205683,0.233874,0.0898125,0.165273,0.267829,0.165989
-66.0909,0.868728,0.23101,4,15,0,76.8194,0.216029,0.0779491,0.702262,0.0407813,0.0809877,0.187779,0.0339681,0.0129523,0.0137272,0.024464,0.410695,0.101494,0.11342,0.058034,0.0089147,0.00714632,0.0636041,0.0320112,0.00873639,0.137874,0.17083,0.560251,0.117641,0.0196233,0.173583,0.0864707,0.0919516,0.226642,0.132108,0.172366
-65.341,0.970607,0.23101,4,15,0,75.9299,0.207948,0.146197,0.678974,0.0803845,0.131543,0.198834,0.302526,0.00943964,0.0287869,0.0462008,0.229445,0.0705747,0.154826,0.0683288,0.00879632,0.00995111,0.0722788,0.271253,0.051835,0.0235682,0.390649,0.616794,0.196468,0.00536281,0.190894,0.10562,0.0738227,0.0180363,0.21829,0.165919
-61.1834,0.994566,0.23101,4,15,0,74.4206,0.18752,0.0861815,0.533994,0.0391126,0.176397,0.104553,0.0844572,0.0169595,0.0661851,0.0592604,0.153066,0.278244,0.237431,0.0665842,0.018352,0.00559514,0.0596768,0.0599719,0.0897467,0.0452808,0.254382,0.345169,0.183842,0.0113802,0.263774,0.164763,0.0850925,0.0335848,0.241234,0.149619
-56.5305,0.977275,0.23101,4,15,0,73.4694,0.177295,0.0374028,0.571511,0.0423041,0.172529,0.107779,0.0582782,0.0649829,0.0564456,0.17451,0.199355,0.0539925,0.0932626,0.0874817,0.0633844,0.00221673,0.126827,0.130853,0.125686,0.0410496,0.175153,0.35292,0.219456,0.128488,0.272539,0.0433156,0.141223,0.119239,0.138362,0.141461
-52.0882,0.939492,0.23101,4,15,0,67.5137,0.295847,0.103128,0.728331,0.0526724,0.181881,0.268211,0.143265,0.00489879,0.271165,0.0336318,0.336182,0.0546565,0.0684616,0.0768116,0.0773653,0.0163659,0.473301,0.078466,0.0670022,0.0960506,0.376389,0.536867,0.179687,0.100001,0.281716,0.323959,0.185632,0.243928,0.18993,0.236052
-53.351,0.943189,0.23101,4,15,0,65.542,0.220131,0.150434,0.590978,0.0255375,0.167202,0.258741,0.00754213,0.0522335,0.0346954,0.0439218,0.304196,0.193752,0.0784032,0.103436,0.0749048,0.197181,0.190384,0.17179,0.119698,0.0414232,0.256909,0.598505,0.109416,0.172287,0.263705,0.0478552,0.200355,0.251966,0.28732,0.175639
-54.4413,0.835406,0.23101,4,15,0,67.4359,0.243625,0.167836,0.564174,0.0289623,0.145417,0.346446,0.00824157,0.0616804,0.0412313,0.0452282,0.368632,0.21567,0.0677805,0.113773,0.0728587,0.149676,0.158846,0.143255,0.11093,0.0480132,0.258068,0.628538,0.129967,0.171118,0.211073,0.0476871,0.161288,0.210487,0.38559,0.194385
-56.7839,0.922178,0.23101,4,15,0,68.9953,0.214452,0.178975,0.813782,0.0852238,0.173823,0.0879049,0.150304,0.0399159,0.209871,0.0618416,0.245014,0.0334372,0.018733,0.0240838,0.0451261,0.0613385,0.0934516,0.0801198,0.0871644,0.0166713,0.321297,0.424945,0.279791,0.156176,0.294836,0.0296727,0.110639,0.153024,0.108876,0.171108
-61.1419,0.871213,0.23101,4,15,0,72.7556,0.317877,0.128167,0.548846,0.0263219,0.191742,0.101558,0.0812797,0.0545909,0.014108,0.144272,0.311476,0.31965,0.356024,0.141494,0.0310533,0.0142143,0.442494,0.0327399,0.05878,0.174152,0.147432,0.510278,0.137584,0.0962023,0.148835,0.295763,0.240953,0.165519,0.323788,0.253629
-66.2364,0.862904,0.23101,4,15,0,78.8624,0.250912,0.150726,0.894835,0.00105264,0.134803,0.0200918,0.0650433,0.0506536,0.426426,0.0332116,0.309481,0.0428275,0.0644211,0.0160914,0.0101445,0.0679012,0.13772,0.219347,0.109627,0.0241285,0.06657,0.508115,0.339615,0.217412,0.259732,0.0139908,0.157686,0.287346,0.129282,0.200199
-65.56,0.98848,0.23101,4,15,0,78.486,0.210145,0.0501964,0.775446,0.000778969,0.245077,0.00766738,0.15639,0.0383778,0.0739555,0.279221,0.130708,0.172494,0.116833,0.0148392,0.0238225,0.0677156,0.229633,0.0873753,0.1616,0.0305853,0.446648,0.582087,0.171895,0.153216,0.357232,0.0270395,0.0860865,0.182847,0.136862,0.167671
-66.8996,0.92812,0.23101,4,15,0,88.5766,0.206495,0.208859,0.48089,0.000950081,0.0820687,0.384879,0.100918,0.0237122,0.0655665,0.0122694,0.305663,0.0725879,0.199836,0.0681584,0.045902,0.0831095,0.283434,0.117101,0.0448813,0.0714917,0.120976,0.206201,0.0579025,0.17094,0.12626,0.348352,0.0919755,0.245638,0.066204,0.164759
-64.4789,0.744401,0.23101,4,15,0,77.681,0.208854,0.21828,0.501386,0.00122833,0.0794346,0.197289,0.104043,0.0253975,0.0462554,0.0106723,0.302384,0.0861049,0.265212,0.0646356,0.0372844,0.0655115,0.281149,0.127109,0.0403622,0.0500994,0.15904,0.18974,0.0574429,0.179809,0.137371,0.257524,0.104997,0.262492,0.0513923,0.166642
-60.7824,0.926756,0.23101,4,15,0,84.1876,0.215523,0.0881742,0.661192,0.00282946,0.157386,0.00849815,0.0839452,0.0154047,0.317039,0.0094937,0.274836,0.098992,0.0873427,0.105687,0.0500623,0.0814732,0.112293,0.0861067,0.175785,0.121183,0.335912,0.320548,0.289556,0.0505317,0.309929,0.0698721,0.222782,0.132162,0.103463,0.171962
-58.4412,0.912449,0.23101,4,15,0,74.4266,0.209346,0.203392,0.609279,0.00557688,0.173474,0.029264,0.0560325,0.0277123,0.128423,0.0162933,0.1609,0.106102,0.146005,0.124758,0.100655,0.0243591,0.154788,0.034168,0.0485478,0.0802044,0.394467,0.276151,0.321854,0.259851,0.288884,0.171534,0.249465,0.184564,0.147566,0.167034
-60.9378,0.876012,0.23101,4,15,0,71.4711,0.329645,0.187224,0.870163,0.00447939,0.16359,0.0413341,0.260637,0.0690337,0.300751,0.0236085,0.373532,0.0568876,0.0227157,0.0933423,0.0690153,0.268172,0.382599,0.0637541,0.154282,0.0883993,0.331842,1.05407,0.0729534,0.0611878,0.304041,0.130009,0.0652369,0.276838,0.170279,0.263019
-57.5664,0.959749,0.23101,4,15,0,68.4318,0.216439,0.18371,0.763958,0.0460981,0.228443,0.152702,0.0470786,0.0404285,0.0473908,0.269949,0.298223,0.226875,0.364633,0.0258426,0.0538711,0.0174453,0.17349,0.206609,0.0600384,0.0980587,0.31138,0.392648,0.423657,0.223249,0.278961,0.140534,0.282393,0.182269,0.359176,0.172693
-57.6714,0.80375,0.23101,4,15,0,69.9321,0.256461,0.0738831,0.734676,0.0766461,0.159226,0.199413,0.103286,0.0825829,0.0882089,0.0133934,0.30903,0.0543413,0.0458019,0.140741,0.0821412,0.00713903,0.456053,0.0830114,0.280235,0.0242311,0.353848,0.309136,0.144019,0.108776,0.270136,0.14898,0.100795,0.156499,0.203163,0.204627
-56.3556,0.896924,0.23101,4,15,0,72.4147,0.229985,0.299643,0.825234,0.0148682,0.163948,0.17797,0.0870528,0.00675679,0.301273,0.18357,0.2847,0.145322,0.0188984,0.017514,0.0689201,0.0101169,0.186831,0.0773116,0.0179196,0.024449,0.244077,0.532986,0.176739,0.0972891,0.263095,0.153379,0.158934,0.210641,0.238419,0.183502
-58.4447,0.974166,0.23101,4,15,0,70.1619,0.19261,0.0699286,0.54795,0.0423403,0.176212,0.139887,0.12626,0.0169217,0.0975355,0.0770398,0.184571,0.105592,0.0732878,0.0447086,0.0813215,0.038093,0.415447,0.175434,0.00266675,0.040402,0.102357,0.348666,0.094864,0.250561,0.196336,0.135827,0.111062,0.0518154,0.0644397,0.153681
-56.4298,0.961903,0.23101,4,15,0,69.844,0.350937,0.0673877,0.835453,0.0689247,0.0759261,0.171191,0.0516294,0.0415595,0.307818,0.108205,0.435655,0.18538,0.143197,0.062074,0.0684162,0.0431975,0.142885,0.0375624,0.0292523,0.0102717,0.407238,0.845041,0.162632,0.0433269,0.330403,0.159164,0.2109,0.464655,0.130615,0.280007
-56.2551,0.975482,0.23101,4,15,0,67.8958,0.235257,0.0725009,0.777272,0.0365249,0.194066,0.320129,0.225557,0.0655989,0.0839062,0.132715,0.251205,0.0385106,0.179238,0.0770566,0.0693051,0.0247662,0.396411,0.0522009,0.00581103,0.00782983,0.205676,0.584684,0.232435,0.019174,0.259773,0.0769114,0.117667,0.152042,0.418454,0.187708
-55.9216,0.939421,0.23101,4,15,0,71.5229,0.305659,0.234863,0.750542,0.0869921,0.134009,0.105849,0.0529439,0.0577618,0.329341,0.0993003,0.241452,0.16236,0.0498538,0.0936986,0.0754072,0.0777733,0.209751,0.0952884,0.0401645,0.00877133,0.21753,0.683909,0.23004,0.356421,0.183064,0.0909755,0.206676,0.0310616,0.0882505,0.24388
-62.5161,0.877255,0.23101,4,15,0,74.8226,0.231748,0.0899992,0.715408,0.0271988,0.18907,0.200123,0.0110475,0.0352556,0.08627,0.0680573,0.207002,0.145453,0.32771,0.0137004,0.0672021,0.000935658,0.315278,0.0957745,0.0942878,0.001117,0.249169,0.606863,0.219553,0.0204443,0.35809,0.138517,0.153407,0.403229,0.046853,0.184909
-60.314,0.808571,0.23101,4,15,0,76.2427,0.309069,0.109107,0.908556,0.0225805,0.265267,0.177737,0.0513574,0.0810063,0.0639933,0.150432,0.228498,0.169548,0.0239433,0.171544,0.0886416,0.474551,0.303508,0.065687,0.134398,0.020834,0.468329,0.689339,0.322592,0.194632,0.214031,0.260387,0.196404,0.0128033,0.10399,0.246602
-61.1176,0.887355,0.23101,4,15,0,78.3563,0.327461,0.117348,0.812853,0.0324037,0.0839974,0.0955846,0.259708,0.0319856,0.0515958,0.10471,0.457118,0.148042,0.419739,0.0255758,0.0477502,0.0011328,0.295853,0.0811951,0.0136972,0.0241726,0.132107,0.740412,0.149564,0.101911,0.360745,0.0965102,0.175666,0.4013,0.553638,0.261276
-60.8779,0.985512,0.23101,4,15,0,74.3731,0.224557,0.0859583,0.591808,0.0802062,0.138188,0.054329,0.0278311,0.0446385,0.312407,0.125638,0.176446,0.180047,0.0286343,0.0127921,0.030123,0.417638,0.264193,0.159883,0.11866,0.18437,0.351212,0.560367,0.308865,0.270886,0.229993,0.0452345,0.212365,0.208253,0.14053,0.179171
-57.1261,0.996372,0.23101,4,15,0,72.6187,0.237159,0.216068,0.810699,0.0196759,0.249933,0.0177357,0.123174,0.0656987,0.11495,0.124215,0.409508,0.0689596,0.0113701,0.0761209,0.0186197,0.0191172,0.270131,0.137052,0.0377679,0.0312,0.13476,0.58969,0.222227,0.107654,0.241096,0.0690807,0.172101,0.321027,0.441697,0.189225
-60.1979,0.650959,0.23101,4,15,0,70.2,0.309395,0.0787041,0.784171,0.0876555,0.033516,0.31707,0.0185906,0.0503378,0.0728944,0.0694295,0.196811,0.278721,0.042644,0.101624,0.141601,0.158654,0.395501,0.0672027,0.0629865,0.178776,0.0766116,0.738349,0.26717,0.234733,0.339208,0.243014,0.190242,0.176371,0.0354257,0.246862
-60.406,0.877525,0.23101,4,15,0,75.5104,0.24869,0.0152372,0.676282,0.0158065,0.164518,0.132907,0.229109,0.00189053,0.242932,0.118702,0.0707212,0.0485018,0.0428556,0.0663591,0.0230353,0.0885646,0.197581,0.219539,0.0834493,0.0148924,0.203036,0.64612,0.234605,0.13549,0.231061,0.112142,0.18026,0.399603,0.134948,0.198426
-57.8239,0.926072,0.23101,4,15,0,72.8702,0.359995,0.178661,0.977867,0.0812735,0.236038,0.165349,0.0582474,0.149593,0.0918378,0.142864,0.0278305,0.329382,0.40601,0.0565216,0.0803552,0.10925,0.272631,0.0201446,0.100543,0.0759895,0.592482,0.77554,0.226743,0.214872,0.27937,0.153176,0.200404,0.0948348,0.131617,0.287235
-56.4859,0.980417,0.23101,4,15,0,67.439,0.267757,0.127906,0.863598,0.0484074,0.143732,0.289049,0.0631408,0.0282159,0.192541,0.125936,0.0769947,0.0721204,0.0664009,0.0764951,0.0447456,0.162682,0.434786,0.0146263,0.0171073,0.120489,0.251125,0.401467,0.254857,0.133416,0.343721,0.194862,0.152533,0.590969,0.551623,0.213639
-61.2915,0.929031,0.23101,4,15,0,72.9955,0.238946,0.096862,0.661059,0.0849615,0.109837,0.0733779,0.26163,0.0129383,0.144821,0.131313,0.0491374,0.0256453,0.188053,0.0537121,0.106187,0.0691242,0.181696,0.0124807,0.401247,0.0556624,0.251059,0.462533,0.164131,0.178222,0.221201,0.142943,0.199171,0.0739526,0.104961,0.190652
-70.9013,0.992097,0.23101,4,15,0,82.2348,0.368054,0.259422,0.825759,0.0285672,0.196958,0.0451967,0.02739,0.0612904,0.172775,0.103317,0.707813,0.00133621,0.169137,0.0303128,0.0354922,0.0873817,0.279668,0.00200671,0.00382161,0.129341,0.356001,0.774579,0.310694,0.0355356,0.232638,0.0329329,0.113978,0.208531,0.0820619,0.293665
-68.1551,0.989613,0.23101,4,15,0,84.9795,0.27231,0.0970956,0.761018,0.0735188,0.134595,0.0514278,0.349403,0.0175317,0.0891594,0.127571,0.139155,0.00617593,0.23759,0.0175288,0.0449175,0.222619,0.425755,0.00214967,0.0194732,0.0930448,0.110834,0.497664,0.25611,0.304609,0.361564,0.0403464,0.310522,0.0302304,0.149583,0.217272
-62.3873,0.989781,0.23101,4,15,0,82.3357,0.212231,0.086089,0.612866,0.0104104,0.0904272,0.214817,0.00458863,0.0222005,0.297573,0.00712327,0.488681,0.239616,0.197308,0.165121,0.11642,0.0265964,0.265842,0.171559,0.0370393,0.0336602,0.303761,0.47235,0.24605,0.133084,0.2473,0.0209012,0.117052,0.0903796,0.129385,0.169336
