# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-20.2237,0.998183,0.240111,3,7,0,21.1453,0.154383,0.0190949,0.0050729,0.117899,0.174866,0.0182641,0.329433,0.144715,0.0823645,0.12318
-17.984,0.961222,0.240111,4,15,0,25.052,0.298239,0.0493619,0.0477881,0.166636,0.337,0.243871,0.460172,0.0455557,0.231005,0.237961
-18.2118,1,0.240111,4,15,0,20.1628,0.34388,0.0293719,0.338824,0.101736,0.444564,0.0215455,0.330698,0.0580715,0.166268,0.274377
-19.0713,0.986,0.240111,4,15,0,23.974,0.194973,0.0203954,0.0315956,0.0721352,0.19983,0.202524,0.417698,0.0370791,0.0408977,0.155566
-20.2426,0.942062,0.240111,4,15,0,23.6723,0.287235,0.164364,0.360139,0.0652721,0.646431,0.0280903,0.317894,0.067062,0.0682841,0.22918
-22.3971,0.957011,0.240111,4,15,0,27.523,0.29535,0.00311993,0.022308,0.235164,0.16659,0.0082359,0.439901,0.176526,0.264202,0.235656
-20.244,0.930285,0.240111,3,15,0,26.4006,0.24354,0.00965518,0.0160033,0.0985111,0.340354,0.0264192,0.419371,0.04409,0.0497131,0.194317
-21.3984,0.991229,0.240111,3,15,0,24.8167,0.191712,0.00473885,0.0109403,0.154446,0.310939,0.0182186,0.460733,0.0551554,0.100989,0.152964
-15.7917,0.982425,0.240111,3,7,0,22.7677,0.201564,0.0431521,0.0524146,0.135801,0.215626,0.0352796,0.343136,0.0885539,0.18251,0.160825
-14.983,0.997073,0.240111,4,15,0,17.0741,0.307588,0.0439415,0.223088,0.116319,0.563224,0.221608,0.402017,0.113363,0.261022,0.24542
-15.2447,1,0.240111,4,15,0,16.4741,0.25858,0.0687042,0.0752991,0.23054,0.564608,0.0389479,0.386803,0.147162,0.258438,0.206317
-16.2259,0.955878,0.240111,3,15,0,18.2826,0.281902,0.0840718,0.38789,0.0735201,0.249469,0.0922654,0.365776,0.059734,0.353244,0.224925
-19.213,0.974945,0.240111,4,15,0,20.7128,0.204865,0.0351234,0.0162101,0.0567596,0.290353,0.0252378,0.361927,0.0298466,0.142189,0.163458
-20.9432,0.984608,0.240111,4,15,0,25.8014,0.142142,0.0465227,0.0584694,0.289661,0.105224,0.0169656,0.314603,0.018193,0.127827,0.113413
-19.0905,0.997377,0.240111,4,15,0,25.6868,0.376586,0.0101765,0.159535,0.0215253,0.313697,0.0569753,0.369987,0.0433519,0.190705,0.300472
-21.3946,0.99399,0.240111,4,15,0,24.4549,0.34265,0.00913879,0.196677,0.488128,0.454443,0.0629808,0.389291,0.0193718,0.0144273,0.273395
-20.0276,0.987939,0.240111,4,15,0,26.3059,0.386369,0.0137307,0.0995789,0.0386513,0.478071,0.0721588,0.480862,0.256791,0.139364,0.308278
-19.4001,1,0.240111,4,15,0,24.5607,0.358167,0.0391146,0.0185104,0.0908557,0.387072,0.0992422,0.290931,0.0171855,0.311792,0.285776
-16.5848,0.968076,0.240111,4,15,0,22.2061,0.188977,0.0437769,0.196828,0.0182744,0.410167,0.0897625,0.395515,0.186537,0.192476,0.150782
-18.2833,0.975874,0.240111,4,15,0,20.9378,0.199513,0.0444366,0.216944,0.00195195,0.247694,0.0860886,0.383329,0.143765,0.323699,0.159188
-18.894,0.899815,0.240111,3,15,0,25.8964,0.198366,0.0311362,0.140486,0.00130503,0.239137,0.110443,0.34697,0.10857,0.406241,0.158273
-22.9875,0.971672,0.240111,3,15,0,26.4296,0.494864,0.0461231,0.0898355,0.000157026,0.547053,0.113706,0.500083,0.122575,0.213129,0.394844
-21.8454,0.999646,0.240111,4,15,0,25.2819,0.196073,0.0476465,0.0686298,0.000217207,0.17583,0.0724613,0.286385,0.12037,0.270189,0.156444
-19.3808,0.997526,0.240111,4,15,0,23.0959,0.217499,0.0794296,0.201021,0.000922899,0.484681,0.0795429,0.309408,0.109627,0.205215,0.173539
-20.1513,0.891532,0.240111,3,15,0,23.9702,0.312309,0.0474484,0.0196439,0.0065544,0.41722,0.122796,0.273339,0.106921,0.132756,0.249186
-18.1642,0.99413,0.240111,4,15,0,23.5778,0.291709,0.0661653,0.0111094,0.465889,0.308182,0.139979,0.465416,0.134011,0.32313,0.23275
-16.9025,0.974035,0.240111,3,15,0,20.9849,0.228543,0.0146047,0.290116,0.0276903,0.400661,0.0979036,0.316228,0.0617555,0.146647,0.182351
-22.1436,0.802179,0.240111,4,15,0,23.9857,0.233154,0.13205,0.0155165,0.0271385,0.440523,0.00771385,0.426947,0.175573,0.415623,0.18603
-16.989,0.969733,0.240111,4,15,0,24.4421,0.215374,0.0117137,0.370273,0.0413395,0.353451,0.0986805,0.347679,0.16359,0.207029,0.171844
-26.9647,0.871423,0.240111,4,15,0,30.2554,0.899592,9.62783e-05,0.0112234,0.022078,0.974937,0.0921172,0.453416,0.145802,0.685343,0.717771
-21.2792,0.970482,0.240111,4,15,0,29.7702,0.187419,0.00241796,0.472377,0.0532488,0.340766,0.058388,0.365859,0.0788687,0.286627,0.149539
-23.2161,1,0.240111,4,15,0,29.6638,0.217638,0.0492041,0.00381933,0.0817164,0.429912,0.164915,0.440087,0.000657531,0.296523,0.17365
-23.7053,0.887711,0.240111,4,15,0,29.1805,0.184069,0.0165574,0.00352896,0.169409,0.302268,0.13816,0.320989,0.000381734,0.300522,0.146866
-25.8736,0.774928,0.240111,4,15,0,31.2405,0.206181,0.0713774,0.00224484,0.0683235,0.401618,0.120334,0.262348,0.000655568,0.0373741,0.164509
-22.0463,0.912261,0.240111,3,15,0,28.8415,0.153939,0.121906,0.0106355,0.102136,0.252074,0.0840958,0.302107,0.00223621,0.0458617,0.122826
-21.5002,0.967197,0.240111,4,15,0,26.2189,0.263098,0.0132293,0.401907,0.152741,0.227055,0.0126299,0.434585,0.0204497,0.446923,0.209922
-18.3831,0.972653,0.240111,4,15,0,24.6263,0.246221,0.13257,0.0177309,0.227692,0.144565,0.163271,0.381276,0.206623,0.108781,0.196456
-17.0266,0.944223,0.240111,3,7,0,21.6825,0.197694,0.0493149,0.0217385,0.292833,0.120712,0.164826,0.39583,0.0732425,0.122742,0.157737
-16.2401,0.997644,0.240111,3,7,0,18.2071,0.17278,0.0644573,0.0196638,0.0945551,0.141375,0.0878318,0.397353,0.0908872,0.0953373,0.137859
-20.9608,0.958851,0.240111,4,15,0,22.3658,0.325798,0.0162166,0.00515738,0.271699,0.442669,0.0889735,0.346201,0.139244,0.00501722,0.259949
-20.0859,0.968115,0.240111,3,15,0,23.3959,0.317684,0.00366214,0.012857,0.216791,0.577532,0.17667,0.407261,0.10194,0.0143002,0.253475
-21.8416,0.947173,0.240111,4,15,0,25.2983,0.219431,0.00129703,0.00313477,0.178946,0.435933,0.0663173,0.406959,0.0861387,0.0232758,0.175081
-19.0858,0.952616,0.240111,4,15,0,27.0357,0.244045,0.00292897,0.0853432,0.0247405,0.444425,0.0461962,0.344762,0.090931,0.0784519,0.19472
-19.2117,0.966226,0.240111,4,15,0,23.5658,0.239006,0.231075,0.179643,0.396946,0.269292,0.109368,0.432566,0.0238967,0.268885,0.1907
-17.6609,1,0.240111,3,7,0,21.7485,0.22488,0.0980059,0.224418,0.30665,0.299226,0.182883,0.469052,0.0247165,0.360361,0.179428
-18.7665,0.96465,0.240111,4,15,0,21.2704,0.240574,0.045156,0.0610754,0.0705296,0.110591,0.0592665,0.337743,0.018312,0.158647,0.19195
-16.8616,0.990472,0.240111,4,15,0,21.8147,0.199933,0.0323497,0.110733,0.180051,0.489588,0.132418,0.366414,0.00769362,0.208942,0.159524
-17.9456,0.937073,0.240111,4,15,0,23.7809,0.195485,0.0814931,0.0474569,0.218579,0.493348,0.0360949,0.291956,0.0552165,0.296889,0.155974
-27.6682,0.79567,0.240111,4,15,0,31.4594,0.648183,0.0208682,0.310906,0.0234921,0.81251,0.00729174,0.523834,0.00483452,1.34776,0.517175
-26.8592,0.960933,0.240111,4,31,0,33.5208,0.0990928,0.0353563,0.0925417,0.00816327,0.193933,0.0127381,0.272967,0.000823458,0.0579022,0.0790646
-22.0111,0.879912,0.240111,4,31,0,30.8908,0.168055,0.0278047,0.152783,0.337819,0.248757,0.000937331,0.34704,0.047122,0.180776,0.134089
-21.7196,0.991029,0.240111,4,15,0,24.831,0.354076,0.0218681,0.0806565,0.0378962,0.604806,0.00195642,0.424163,0.0429146,0.305013,0.282512
-23.6137,0.89203,0.240111,4,15,0,29.0854,0.276761,0.164554,0.0988278,0.0747797,0.13165,0.00789508,0.495105,0.0236735,0.415355,0.220823
-21.1922,0.986753,0.240111,4,15,0,26.4416,0.146423,0.0191048,0.0649803,0.138229,0.0631248,0.0155826,0.353271,0.226901,0.0879114,0.116829
-17.6668,0.999875,0.240111,4,15,0,23.1849,0.321751,0.0204935,0.113327,0.208022,0.713692,0.263822,0.378665,0.073316,0.265243,0.25672
-17.8649,0.993809,0.240111,4,15,0,23.5942,0.329063,0.0498118,0.202943,0.0544445,0.314954,0.0732534,0.358016,0.263336,0.409214,0.262554
-18.8255,0.872643,0.240111,4,15,0,24.0972,0.200982,0.0506022,0.0512654,0.313004,0.53024,0.0521789,0.475311,0.0375171,0.219291,0.160361
-14.6778,1,0.240111,4,15,0,20.334,0.229747,0.0315162,0.108075,0.182963,0.242421,0.053991,0.412622,0.146831,0.193816,0.183311
-14.5518,0.980785,0.240111,4,15,0,17.9137,0.377456,0.0879795,0.155841,0.0693715,0.453114,0.12283,0.430788,0.0810541,0.323512,0.301166
-16.5862,0.860114,0.240111,3,15,0,23.1166,0.237313,0.0164532,0.0815356,0.208841,0.698496,0.118318,0.344016,0.104812,0.512646,0.189348
-16.4554,1,0.240111,3,7,0,17.8245,0.326665,0.0363538,0.118106,0.117935,0.212727,0.136698,0.308499,0.063628,0.135475,0.260641
-19.6833,0.975803,0.240111,3,7,0,22.7971,0.127754,0.0923109,0.048647,0.333865,0.178103,0.0535483,0.359273,0.111169,0.0480075,0.101933
-18.4709,1,0.240111,4,15,0,22.5019,0.149014,0.0692799,0.0356041,0.0545568,0.11501,0.0408421,0.269869,0.0891086,0.0678051,0.118896
-14.8586,0.993255,0.240111,4,23,0,20.5816,0.429858,0.0334756,0.10764,0.189066,0.781774,0.120155,0.44681,0.07492,0.21207,0.342978
-15.5909,0.98047,0.240111,3,7,0,17.1746,0.349546,0.0246104,0.26155,0.118752,0.519003,0.161115,0.46338,0.191224,0.164619,0.278897
-16.0437,0.985064,0.240111,3,7,0,18.6116,0.417156,0.0399289,0.251288,0.150502,0.377661,0.12281,0.516812,0.0776002,0.412325,0.332842
-17.9019,0.989911,0.240111,3,7,0,27.4581,0.387932,0.00288045,0.137214,0.238933,0.584069,0.125679,0.29569,0.0709473,0.103524,0.309525
-16.327,0.967497,0.240111,4,15,0,22.019,0.371101,0.0125364,0.0777734,0.121993,0.552773,0.12561,0.498733,0.0639383,0.44043,0.296096
-18.0435,0.891818,0.240111,3,15,0,25.8536,0.243106,0.0653229,0.43506,0.158601,0.377284,0.158876,0.271142,0.0402029,0.328381,0.193971
-19.3833,0.987612,0.240111,4,15,0,22.6833,0.179219,0.0469328,0.00770563,0.0255744,0.214334,0.0736171,0.264946,0.123053,0.0945838,0.142997
-18.7089,0.988743,0.240111,4,15,0,23.7588,0.29572,0.0519851,0.43605,0.330709,0.304844,0.0158692,0.442407,0.12913,0.256295,0.235951
-15.329,0.984103,0.240111,4,15,0,24.3263,0.191785,0.0279342,0.0276973,0.094081,0.277054,0.0858984,0.38535,0.0671208,0.208327,0.153022
-13.8609,0.976502,0.240111,4,15,0,17.8046,0.237875,0.026415,0.155185,0.220785,0.384317,0.104091,0.33525,0.0659772,0.199482,0.189797
-17.2943,0.959929,0.240111,3,15,0,19.2131,0.30236,0.00870456,0.150259,0.278372,0.564513,0.12499,0.422342,0.0119098,0.126327,0.241248
-17.3368,0.976108,0.240111,4,15,0,19.3368,0.187752,0.072057,0.0538951,0.0951846,0.230129,0.114263,0.37452,0.254861,0.295732,0.149805
-17.3633,1,0.240111,4,15,0,19.4583,0.314804,0.0119094,0.0662554,0.243531,0.622103,0.118877,0.40714,0.00978063,0.213197,0.251178
-22.985,0.957636,0.240111,4,15,0,25.598,0.303772,0.0265267,0.0185684,0.208164,0.40215,0.107924,0.295783,0.000496885,0.0739997,0.242375
-24.2994,0.959691,0.240111,4,31,0,31.4063,0.15082,0.0823053,0.103234,0.153383,0.210308,0.13832,0.426284,2.65386e-05,0.0583987,0.120337
-21.5567,0.968822,0.240111,4,15,0,27.655,0.380841,0.0424697,0.173028,0.200696,0.464879,0.0805236,0.299271,0.000323381,0.60379,0.303868
-21.326,0.997091,0.240111,4,15,0,24.0445,0.218588,0.072788,0.069251,0.198657,0.22184,0.184475,0.454775,0.000469633,0.13589,0.174408
-21.4513,0.949342,0.240111,3,15,0,25.4036,0.324752,0.046245,0.0999276,0.188434,0.727795,0.0691321,0.271238,0.00219654,0.0888394,0.259115
-22.6596,0.881962,0.240111,3,15,0,27.2198,0.247449,0.0896895,0.0400334,0.271908,0.275263,0.0308304,0.393404,0.000333947,0.328038,0.197436
-22.4379,0.849046,0.240111,4,15,0,27.055,0.237215,0.0217309,0.18658,0.070225,0.389627,0.151248,0.361611,0.000528093,0.0106462,0.18927
-23.8632,0.923115,0.240111,3,15,0,28.1511,0.291916,0.0023619,0.159395,0.0853023,0.519398,0.122552,0.38013,0.000246492,0.0352888,0.232916
-22.4117,0.98408,0.240111,4,15,0,26.7385,0.194532,0.218914,0.220583,0.0699046,0.285786,0.116805,0.37831,0.00133518,0.432089,0.155214
-21.1237,0.987536,0.240111,4,15,0,28.795,0.516418,0.0103761,0.122136,0.282909,0.675204,0.129291,0.244228,0.0163626,0.17874,0.412042
-23.2804,0.93294,0.240111,4,15,0,27.8416,0.510407,0.0253486,0.0549055,0.204498,0.913966,0.192718,0.204708,0.0626251,0.0632528,0.407246
-19.3208,0.976615,0.240111,4,15,0,26.4094,0.308201,0.0143153,0.206124,0.185736,0.398291,0.05487,0.221335,0.141983,0.612878,0.245909
-20.5955,0.942153,0.240111,4,15,0,27.3904,0.352455,0.0115999,0.157368,0.101742,0.463237,0.074783,0.211779,0.141605,0.806571,0.281219
-20.7717,0.976303,0.240111,3,15,0,26.2184,0.239338,0.00628893,0.368382,0.0395596,0.564477,0.185235,0.242018,0.0828506,0.235747,0.190965
-17.6483,1,0.240111,4,15,0,21.9554,0.198168,0.0339628,0.0253583,0.277838,0.30337,0.0906938,0.498468,0.088411,0.102183,0.158115
-14.3258,0.975201,0.240111,3,7,0,19.5035,0.314611,0.0837527,0.0838051,0.135139,0.47799,0.166925,0.373133,0.106945,0.1334,0.251023
-13.6514,0.988007,0.240111,3,15,0,16.1844,0.193703,0.0586656,0.0834397,0.127244,0.307312,0.100659,0.355526,0.142956,0.217447,0.154552
-15.4409,0.95788,0.240111,3,7,0,16.0877,0.163636,0.0754077,0.232137,0.10124,0.205743,0.137516,0.354113,0.0479736,0.0862092,0.130562
-15.5398,0.970796,0.240111,4,15,0,17.7261,0.447872,0.0159242,0.0789697,0.377854,0.601946,0.137019,0.421248,0.0824037,0.292056,0.35735
-16.4578,0.927812,0.240111,4,15,0,21.1192,0.263827,0.0707944,0.292312,0.0387218,0.426915,0.123935,0.388712,0.228673,0.158735,0.210503
-17.6369,0.488815,0.240111,3,7,0,20.6435,0.372419,0.0530874,0.088681,0.307824,0.440497,0.120116,0.328896,0.00806103,0.542804,0.297147
-18.3851,0.988359,0.240111,4,15,0,20.8094,0.265154,0.0426827,0.21251,0.136665,0.202659,0.14785,0.335401,0.00282351,0.265542,0.211563
-18.787,0.949579,0.240111,3,15,0,21.6821,0.209403,0.0498618,0.168705,0.0906684,0.265531,0.0903445,0.295594,0.00233971,0.28399,0.16708
-16.5088,0.966357,0.240111,4,15,0,23.3154,0.336264,0.0489423,0.113529,0.0476739,0.498869,0.0390779,0.465459,0.135293,0.403828,0.2683
-16.6445,0.940788,0.240111,4,15,0,20.0201,0.239727,0.0609104,0.199872,0.0442887,0.396476,0.209683,0.338396,0.0629425,0.0875536,0.191275
-19.3491,0.913829,0.240111,4,15,0,21.4115,0.303426,0.0536447,0.0805965,0.00899506,0.218366,0.0344896,0.365298,0.112816,0.531444,0.242099
-21.5517,0.968083,0.240111,4,15,0,24.3428,0.480205,0.00715403,0.123574,0.0166068,0.952154,0.0208594,0.433655,0.0546976,0.384388,0.383148
-19.9417,0.992704,0.240111,4,15,0,23.5989,0.14061,0.0267204,0.171045,0.355985,0.187272,0.0179653,0.353703,0.115264,0.175559,0.112191
-16.3798,1,0.240111,3,7,0,21.5639,0.185,0.0279241,0.1628,0.169919,0.163278,0.0261245,0.398345,0.145537,0.232659,0.147609
-17.6305,0.9266,0.240111,4,15,0,22.4554,0.365643,0.0869818,0.145066,0.283854,0.840957,0.0150154,0.393743,0.175219,0.339267,0.291741
-17.722,0.696936,0.240111,3,7,0,22.7474,0.390667,0.0498738,0.169478,0.304563,0.511085,0.0137626,0.386175,0.21024,0.350035,0.311707
-15.8823,0.991679,0.240111,4,15,0,20.1683,0.1602,0.0614856,0.1347,0.0958143,0.245071,0.0698074,0.416588,0.0353085,0.147784,0.127821
-17.1145,0.956073,0.240111,3,7,0,21.7643,0.327669,0.0388628,0.0885503,0.243889,0.228227,0.166853,0.375302,0.0371961,0.0593989,0.261442
-17.6817,0.898117,0.240111,3,15,0,21.7482,0.267782,0.0471592,0.0819572,0.24,0.261636,0.235695,0.386874,0.0470738,0.0640791,0.213659
-21.9623,0.734954,0.240111,3,7,0,29.6879,0.171405,0.0338923,0.0553917,0.139057,0.692896,0.187684,0.330583,0.0271967,0.0492939,0.136762
-18.7232,1,0.240111,3,7,0,23.3626,0.287775,0.0774647,0.0360652,0.0900363,0.131347,0.096464,0.311071,0.048854,0.0763762,0.229612
-20.5041,0.996028,0.240111,4,15,0,24.8896,0.53755,0.024289,0.149145,0.187238,0.258811,0.0981083,0.424753,0.00961795,0.0825275,0.428903
-18.3656,0.972151,0.240111,3,7,0,23.7009,0.301463,0.166656,0.241115,0.315718,0.440697,0.103115,0.434669,0.0111906,0.075586,0.240533
-19.4767,0.974896,0.240111,3,15,0,22.8608,0.186114,0.0742934,0.152113,0.107851,0.359077,0.18677,0.477859,0.0113806,0.0488683,0.148497
-20.861,0.95866,0.240111,3,15,0,26.7648,0.220345,0.0545806,0.130468,0.122885,0.19646,0.0926227,0.499085,0.00273762,0.485644,0.17581
-18.7716,0.964232,0.240111,3,15,0,24.2723,0.211615,0.0378548,0.153033,0.105243,0.209134,0.0490511,0.290131,0.0196666,0.0384853,0.168844
-17.1426,0.955457,0.240111,4,15,0,23.94,0.286131,0.0128148,0.0716269,0.174347,0.12484,0.183905,0.323614,0.120415,0.358386,0.2283
-19.5884,0.934814,0.240111,4,15,0,21.2004,0.393915,0.0202316,0.321338,0.0371002,0.486229,0.176272,0.355827,0.130704,0.00915254,0.314299
-21.0859,0.816339,0.240111,3,15,0,25.1914,0.379984,0.0139279,0.206251,0.0115241,0.710463,0.027786,0.378099,0.12227,0.0250162,0.303183
-17.4828,0.975641,0.240111,4,15,0,23.4889,0.197507,0.0335407,0.101146,0.00619759,0.287271,0.179552,0.418447,0.083985,0.149431,0.157588
-17.1637,0.992278,0.240111,3,15,0,20.5339,0.315385,0.107498,0.221638,0.0273833,0.44449,0.0768073,0.326095,0.0464664,0.509021,0.251641
-20.6878,0.951095,0.240111,4,15,0,23.8753,0.475249,0.0425529,0.13726,0.0100425,0.66911,0.0103759,0.349417,0.110398,0.325483,0.379194
-21.7964,0.945216,0.240111,4,15,0,25.7077,0.259927,0.105874,0.269352,0.011917,0.414131,0.0113126,0.269711,0.0537516,0.195548,0.207392
-21.6288,0.920556,0.240111,4,15,0,27.4817,0.353763,0.035385,0.0915709,0.0167045,0.0294104,0.186757,0.407227,0.102637,0.0980772,0.282262
-23.9796,1,0.240111,3,15,0,27.7595,0.3384,0.0467114,0.426062,0.00584089,0.00613729,0.0998269,0.360751,0.110274,0.316355,0.270005
-23.8099,0.957753,0.240111,3,15,0,27.3254,0.505719,0.0674695,0.105379,0.0103327,0.0194054,0.111224,0.321131,0.0828567,0.333246,0.403506
-21.8891,0.97258,0.240111,4,15,0,28.2119,0.279772,0.0770452,0.0785701,0.0174707,0.0201412,0.0246746,0.391986,0.119655,0.301513,0.223226
-19.6687,0.988358,0.240111,4,15,0,24.0699,0.149574,0.0458061,0.19253,0.149856,0.0116642,0.208155,0.324392,0.0755165,0.100218,0.119343
-20.4148,0.961,0.240111,4,15,0,26.1761,0.105892,0.017803,0.175464,0.0623307,0.0109613,0.0990926,0.333586,0.0578091,0.0799754,0.0844898
-20.1236,0.931159,0.240111,3,15,0,24.5795,0.194897,0.0583923,0.0741371,0.0603015,0.0325648,0.0363036,0.398422,0.0291935,0.100158,0.155505
-23.4754,0.977312,0.240111,4,15,0,26.6349,0.253792,0.0249012,0.0366968,0.00179177,0.562562,0.0254937,0.281209,0.190739,0.152023,0.202496
-16.7537,0.988859,0.240111,4,15,0,24.7322,0.232093,0.0495303,0.299772,0.0852941,0.332908,0.0614018,0.48152,0.0836064,0.0820311,0.185183
-16.8751,0.996586,0.240111,4,15,0,20.6386,0.202975,0.028099,0.0889045,0.439276,0.265856,0.175665,0.37652,0.0945411,0.282936,0.161951
-16.1305,1,0.240111,3,7,0,19.3905,0.326361,0.0705758,0.0607931,0.0653434,0.333502,0.0826106,0.474503,0.138811,0.200904,0.260399
-15.4264,0.97995,0.240111,4,15,0,19.5381,0.186693,0.0507975,0.140802,0.139589,0.32549,0.146369,0.27274,0.0842297,0.0608871,0.148959
-13.9397,0.926072,0.240111,4,15,0,17.9336,0.260803,0.0728209,0.15634,0.206207,0.216267,0.0974648,0.374327,0.149037,0.355634,0.208091
-16.0589,0.864429,0.240111,4,15,0,17.6687,0.171531,0.0363385,0.0794017,0.169754,0.434701,0.143321,0.379628,0.0368135,0.0807476,0.136862
-16.0759,0.984407,0.240111,4,15,0,18.8491,0.462937,0.0691183,0.274002,0.200936,0.247713,0.0965004,0.43173,0.0728297,0.706554,0.369371
-17.1725,0.95207,0.240111,3,7,0,22.6232,0.868805,0.031704,0.121205,0.313993,0.735408,0.105286,0.343212,0.136162,0.71186,0.693206
-18.9223,0.950097,0.240111,4,31,0,23.8629,0.116034,0.0159674,0.159593,0.0968946,0.0653872,0.138703,0.3729,0.0378288,0.051938,0.0925817
-22.5463,0.968741,0.240111,4,15,0,26.2633,0.228885,0.0142746,0.0309454,0.0440923,0.0119743,0.0963858,0.453968,0.139507,0.0284735,0.182624
-20.8791,0.980636,0.240111,4,15,0,25.5239,0.188102,0.120365,0.0523527,0.0127436,0.0281991,0.133725,0.338204,0.060976,0.387625,0.150084
-15.7559,0.937181,0.240111,4,15,0,24.1169,0.225797,0.0173328,0.129219,0.0473966,0.334243,0.133965,0.315596,0.0561637,0.131722,0.18016
-17.1344,0.937098,0.240111,4,15,0,24.3486,0.449854,0.0663446,0.040123,0.129645,0.295786,0.0645394,0.437398,0.125298,0.713642,0.358932
-17.2741,0.957448,0.240111,4,15,0,21.417,0.150411,0.0470947,0.0284344,0.0803037,0.359931,0.0435216,0.304836,0.107329,0.193859,0.120011
-22.0919,0.722033,0.240111,4,31,0,26.4266,0.241268,0.0607715,0.330702,0.143521,0.586238,0.189465,0.282744,0.0255813,0.00288381,0.192504
-23.8386,0.770473,0.240111,3,7,0,27.7135,0.253976,0.106687,0.412966,0.199478,0.40612,0.216545,0.289749,0.0150711,0.00308858,0.202644
-21.2532,0.770842,0.240111,3,15,0,26.6302,0.283822,0.105095,0.303548,0.215245,0.413845,0.178687,0.281624,0.0171897,0.00558188,0.226457
-25.3986,0.886616,0.240111,4,15,0,29.3203,0.523068,0.0010156,0.0682758,0.150382,0.932946,0.0666138,0.452383,0.241662,0.0044394,0.417348
-20.9792,0.983757,0.240111,4,15,0,27.3495,0.129519,0.161831,0.180711,0.205856,0.245104,0.0734084,0.314715,0.0257129,0.0104582,0.103341
-17.2649,0.968515,0.240111,3,7,0,23.1297,0.181757,0.0734113,0.19176,0.232024,0.163635,0.0921651,0.314067,0.0451144,0.0173288,0.145021
-20.333,0.967489,0.240111,3,15,0,22.8507,0.187323,0.0439522,0.127935,0.0821065,0.52508,0.0466405,0.411492,0.011926,0.0204952,0.149462
-20.5683,0.887314,0.240111,3,15,0,24.1343,0.288282,0.136203,0.260889,0.116709,0.0981311,0.096602,0.436602,0.00846691,0.0615308,0.230016
-19.495,0.967417,0.240111,4,15,0,27.0136,0.160748,0.00546648,0.068576,0.0417712,0.0983198,0.0637507,0.260895,0.130904,0.0709805,0.128258
-18.2299,0.946017,0.240111,3,15,0,24.3705,0.127944,0.04446,0.0919278,0.188901,0.287499,0.0512711,0.357132,0.0236654,0.204409,0.102084
-16.6622,0.887694,0.240111,3,7,0,23.0279,0.227275,0.0151972,0.0989113,0.0533231,0.293965,0.103062,0.373743,0.0399409,0.0505959,0.181339
-18.7137,0.957985,0.240111,3,7,0,21.3077,0.366652,0.0104272,0.232632,0.0569767,0.201393,0.151678,0.447919,0.146462,0.0447255,0.292546
-21.4152,0.792746,0.240111,4,15,0,26.632,0.325117,0.140947,0.0170753,0.403403,0.199297,0.0496492,0.369903,0.0210672,0.12675,0.259406
-20.4867,0.785904,0.240111,3,15,0,28.9887,0.282688,0.0137429,0.0137012,0.0341985,0.084628,0.143136,0.457304,0.0897501,0.129372,0.225552
-21.7281,0.847214,0.240111,4,31,0,26.744,0.388393,0.134198,0.0464383,0.1382,0.204788,0.00687681,0.317502,0.143558,0.208309,0.309893
-17.5037,0.98532,0.240111,4,15,0,24.5805,0.158309,0.0260506,0.105333,0.099584,0.0654872,0.0443195,0.413595,0.0886361,0.252657,0.126312
-15.1677,0.994016,0.240111,4,15,0,19.6438,0.178156,0.0925912,0.0851621,0.128477,0.225808,0.173803,0.324642,0.0569608,0.173904,0.142148
-16.0655,0.993705,0.240111,4,15,0,18.1429,0.250946,0.0246821,0.224937,0.184839,0.255865,0.0808222,0.428073,0.02343,0.13966,0.200226
-18.6605,0.952894,0.240111,3,15,0,21.2804,0.307314,0.124634,0.10578,0.185291,0.669785,0.044387,0.2632,0.0355783,0.295129,0.245201
-17.1409,0.998236,0.240111,4,15,0,20.5211,0.193684,0.0180574,0.130334,0.0618315,0.315682,0.133023,0.482624,0.196369,0.254818,0.154538
-16.2705,0.977023,0.240111,3,15,0,19.3381,0.270166,0.0215569,0.185059,0.0444476,0.400662,0.144417,0.485526,0.0565605,0.348052,0.215561
-17.3651,0.988912,0.240111,3,7,0,19.4969,0.23117,0.141893,0.210651,0.0304146,0.255925,0.100073,0.440552,0.20066,0.125221,0.184447
-17.4371,0.901138,0.240111,3,7,0,21.4221,0.289311,0.0684359,0.118968,0.0456959,0.699774,0.0851999,0.472336,0.0670504,0.0566544,0.230837
-16.9606,0.893846,0.240111,3,7,0,20.1231,0.362819,0.0381684,0.121463,0.038835,0.584182,0.140914,0.486871,0.0918323,0.0698343,0.289488
