# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-19.933,0.993266,0.138457,4,31,0,24.3122,0.022525,0.0132165,0.0102486,0.00404495,0.0366086,0.0122798,0.0244541,0.0199834,0.024804,0.0250325,0.0163505,0.00847794,0.0241376,0.0155028,0.0383927,0.0179724
-19.7261,0.991857,0.138457,4,31,0,25.8124,0.0577271,0.0443148,0.0837029,0.0276293,0.0425777,0.0902989,0.0685312,0.0114133,0.0897666,0.0400316,0.085327,0.00799916,0.0525714,0.0166138,0.037791,0.0460596
-25.7355,0.926278,0.138457,4,15,0,30.8801,0.0982671,0.0258444,0.0964274,0.0449111,0.00717795,0.012288,0.0792042,0.116877,0.131519,0.0601441,0.02979,0.0302742,0.0115821,0.095778,0.000883114,0.0784059
-27.3955,0.988991,0.138457,4,15,0,31.1679,0.0675994,0.0597279,0.0534272,0.0140774,0.0053764,0.0114582,0.0834262,0.0380577,0.058199,0.0408159,0.0892751,0.0129265,0.0158711,0.0547396,0.000286587,0.0539366
-23.3625,0.994159,0.138457,4,15,0,30.7802,0.0473888,0.0175975,0.0339443,0.037749,0.0231161,0.0425176,0.033357,0.0420299,0.0555281,0.0508119,0.020374,0.0108934,0.014297,0.0201811,0.000293209,0.0378108
-24.1613,0.982719,0.138457,5,31,0,30.9586,0.0651759,0.057266,0.0126694,0.0311935,0.0289227,0.0254604,0.0902895,0.0618135,0.0555006,0.0351602,0.0756087,0.122817,0.0255936,0.0153746,0.00367869,0.0520028
-25.0953,0.968872,0.138457,4,31,0,35.5253,0.106401,0.0156887,0.0839313,0.119798,0.196062,0.080145,0.035238,0.0428788,0.0158903,0.0186791,0.0563079,0.0139342,0.101533,0.265,0.0623145,0.0848957
-19.848,0.898612,0.138457,4,15,0,30.0598,0.0745847,0.071942,0.07612,0.0452821,0.0837427,0.0583231,0.0401368,0.14452,0.0572775,0.0914144,0.108435,0.0530114,0.0468899,0.046442,0.143084,0.05951
-21.3193,0.969518,0.138457,4,31,0,26.3165,0.0693236,0.0157388,0.0576944,0.0423032,0.07903,0.00404896,0.146658,0.0358322,0.155291,0.0387941,0.0110812,0.0524627,0.0225172,0.0494994,0.0522589,0.0553122
-27.3253,0.949258,0.138457,4,15,0,32.2382,0.0694185,0.0360066,0.0807197,0.0774429,0.0150704,0.00189443,0.018733,0.032225,0.0300471,0.00156606,0.125367,0.0126951,0.0340528,0.0898832,0.0830704,0.055388
-23.9805,0.976665,0.138457,4,15,0,32.3851,0.0415264,0.032919,0.044151,0.0326907,0.029531,0.00393406,0.00770959,0.030569,0.0280433,0.00165142,0.0166085,0.0305584,0.0674775,0.0163619,0.0325614,0.0331333
-27.5079,0.971928,0.138457,4,31,0,32.2485,0.0595859,0.024167,0.0954027,0.0652888,0.12216,0.0182828,0.0017927,0.0121068,0.0892452,0.127944,0.119847,0.0652622,0.0085577,0.153351,0.08098,0.0475427
-22.9517,1,0.138457,4,15,0,31.2236,0.0595865,0.00686635,0.126148,0.0322883,0.0888463,0.0325363,0.005931,0.0206035,0.146046,0.0279352,0.0307377,0.0100044,0.038726,0.0419223,0.0668972,0.0475431
-23.0412,0.977826,0.138457,4,15,0,31.5596,0.086072,0.0404783,0.0584887,0.00462527,0.0310129,0.0859715,0.0566461,0.14013,0.0735662,0.0480104,0.0904959,0.0767558,0.0665865,0.0109619,0.014921,0.0686755
-21.8734,0.967319,0.138457,4,31,0,32.7271,0.0462794,0.0335674,0.0363688,0.00935048,0.0112022,0.0513954,0.0677175,0.0552541,0.0719107,0.0253377,0.0767694,0.0459643,0.036927,0.134197,0.0960911,0.0369257
-23.7049,0.901126,0.138457,4,31,0,30.1289,0.0341675,0.00586445,0.0433941,0.0144143,0.0190673,0.00913872,0.0231591,0.00352161,0.033265,0.0314419,0.00975339,0.0234648,0.0215703,0.00405463,0.0105491,0.0272618
-22.2275,0.974348,0.138457,4,31,0,34.1588,0.0479774,0.0821043,0.0415268,0.0689846,0.0432076,0.0436753,0.0167221,0.0306852,0.0504019,0.00438667,0.0226798,0.0374589,0.00642954,0.0525767,0.0657328,0.0382805
-23.8931,0.999656,0.138457,4,15,0,27.0783,0.0640224,0.00386943,0.0138454,0.0209186,0.0486278,0.0590429,0.0148496,0.0541282,0.0986232,0.13243,0.0781307,0.0189804,0.084125,0.0387778,0.0370437,0.0510825
-22.8467,0.872439,0.138457,5,31,0,30.4628,0.0189943,0.0331524,0.00931891,0.00662613,0.0193288,0.0130663,0.006207,0.00857026,0.00774287,0.0386116,0.0065769,0.00827972,0.0326181,0.0176449,0.0154706,0.0151553
-28.5729,0.983487,0.138457,4,15,0,33.6826,0.0215221,0.00719911,0.000408168,0.00542891,0.00887924,0.0246567,0.00828631,0.0313612,0.0311956,0.00214914,0.000564984,0.0297869,0.00710631,0.0197742,0.0203653,0.0171721
-20.1831,0.85984,0.138457,5,31,0,34.4046,0.0223536,0.0200161,0.0275737,0.0132256,0.0158093,0.0183427,0.0198514,0.00669138,0.0193792,0.0323942,0.0142891,0.0123274,0.00289312,0.0210485,0.00695374,0.0178356
-21.2559,0.974895,0.138457,4,15,0,27.046,0.0206275,0.0322359,0.0247368,0.00948836,0.0196481,0.0213901,0.0160302,0.00709337,0.0444229,0.0335085,0.0107099,0.00954913,0.00405718,0.010887,0.0114063,0.0164584
-23.1438,0.838817,0.138457,4,15,0,30.9966,0.0225166,0.00378126,0.0442557,0.0267127,0.0270616,0.0293732,0.0427002,0.0106706,0.0198222,0.0170447,0.00418443,0.00338035,0.00654707,0.0067968,0.0139261,0.0179656
-26.0188,0.882552,0.138457,4,31,0,31.5824,0.050378,0.00138722,0.0296111,0.0373524,0.0344086,0.024938,0.00693855,0.0610361,0.079229,0.0406378,0.0936285,0.0937429,0.0040862,0.00863272,0.0502846,0.0401958
-24.9199,0.997769,0.138457,4,15,0,30.5488,0.0593297,0.0505899,0.0194513,0.0300933,0.0342544,0.0485051,0.107313,0.0153564,0.0266929,0.00605486,0.0061075,0.00508847,0.0534387,0.0901033,0.0165947,0.0473383
-24.1234,0.981609,0.138457,4,15,0,31.7119,0.0660471,0.015325,0.0522843,0.00632916,0.0451546,0.0619723,0.0158788,0.00764014,0.112019,0.0721812,0.0553243,0.105923,0.0170996,0.00729601,0.097929,0.052698
-24.1083,0.903227,0.138457,4,15,0,32.1536,0.0456859,0.0221016,0.0635144,0.0249941,0.0947507,0.0370702,0.0284206,0.00136431,0.0449455,0.0186409,0.0132678,0.0123237,0.0610638,0.12572,0.0344334,0.0364521
-27.0199,0.888019,0.138457,4,15,0,31.6611,0.0477198,0.0789195,0.0565522,0.0153108,0.07907,0.058328,0.0461378,0.000186514,0.133937,0.0620671,0.00646605,0.0337901,0.0267019,0.0238557,0.0244257,0.0380749
-29.0992,1,0.138457,4,15,0,35.0883,0.09176,0.0430479,0.0250703,0.0614168,0.0795752,0.160399,0.0760558,0.000154698,0.0695234,0.129169,0.00331602,0.0120868,0.0220624,0.0471239,0.0289832,0.0732139
-28.7226,0.932674,0.138457,4,15,0,37.6823,0.114168,0.0255192,0.00576662,0.0341399,0.105831,0.0288883,0.0487859,0.000241741,0.168324,0.0241308,0.155422,0.112249,0.0738092,0.071662,0.0498106,0.091093
-31.0535,0.960579,0.138457,4,15,0,35.5718,0.118667,0.043422,0.00522675,0.0271855,0.0877865,0.0255357,0.0209857,0.000240637,0.187494,0.0551247,0.203318,0.055077,0.0582935,0.0444965,0.0442377,0.0946827
-28.7554,0.975021,0.138457,4,31,0,36.4523,0.0555543,0.0253941,0.0030504,0.0611513,0.0326888,0.0398094,0.0634259,7.07868e-05,0.0186991,0.0181332,0.00731924,0.0163709,0.0294029,0.0546094,0.0376622,0.0443259
-27.2599,0.96871,0.138457,4,15,0,35.7479,0.0729124,0.0113457,0.0379868,0.028341,0.0295199,0.0786313,0.0400204,4.49455e-05,0.164958,0.025735,0.0110995,0.0474095,0.0323193,0.0357849,0.0682847,0.0581757
-24.0151,0.972127,0.138457,4,15,0,32.8409,0.0427672,0.0162696,0.0463112,0.0559614,0.0601099,0.0155319,0.0428301,0.000806758,0.00563116,0.0187069,0.0677124,0.0363337,0.00882445,0.0656176,0.0319012,0.0341233
-23.6291,0.925273,0.138457,4,31,0,29.7927,0.0561233,0.00413283,0.067512,0.0240542,0.0550566,0.116488,0.0513336,0.00161648,0.129548,0.0611295,0.0335739,0.058135,0.00630553,0.0285832,0.0441451,0.0447799
-25.3698,0.933099,0.138457,4,31,0,30.2245,0.0513828,0.00992621,0.066067,0.0684188,0.0649042,0.00859573,0.0835279,0.00441869,0.0147849,0.0405126,0.0639058,0.0212172,0.00361366,0.00853169,0.0175673,0.0409976
-24.6667,0.990959,0.138457,4,15,0,29.8401,0.0720784,0.0284614,0.0537605,0.0247003,0.0410344,0.00739107,0.0327301,0.0101352,0.0144533,0.050184,0.0293511,0.0850345,0.019567,0.182832,0.0714694,0.0575103
-24.9835,0.999643,0.138457,4,31,0,29.8381,0.0359536,0.0330466,0.0554291,0.0112736,0.0518817,0.0414996,0.0835303,0.0468101,0.00227517,0.012097,0.0588047,0.010185,0.0526532,0.00296142,0.0214603,0.0286869
-25.3183,0.957504,0.138457,4,15,0,30.0321,0.0325466,0.0353295,0.0463341,0.0501388,0.0299342,0.0379099,0.0204779,0.0147133,0.00351997,0.0125374,0.0105566,0.0710295,0.0313558,0.000615108,0.033056,0.0259684
-24.9852,0.819827,0.138457,4,31,0,35.4281,0.0346902,0.0204804,0.000216757,0.0137044,0.0396511,0.0280363,0.0382253,0.016169,0.00702731,0.0122443,0.0432581,0.0118186,0.0276781,0.0626762,0.022386,0.0276788
-24.6613,0.904466,0.138457,4,31,0,33.8253,0.0211455,0.0165155,0.000519994,0.0380584,0.0157617,0.00427102,0.0332713,0.0202893,0.0439566,0.0187435,0.0114922,0.0109719,0.0121735,0.00303857,0.0229383,0.0168717
-26.3194,0.869157,0.138457,4,15,0,32.4212,0.0256445,0.00430086,0.000967433,0.0185399,0.00705142,0.0356488,0.016137,0.00482154,0.0176848,0.0249129,0.057141,0.0302672,0.00451923,0.0110923,0.0385393,0.0204614
-29.6913,0.90824,0.138457,4,31,0,38.1615,0.0527143,0.0145958,0.160355,0.0412006,0.0209753,0.044022,0.0893211,9.40264e-05,0.0886745,0.0292467,0.00571616,0.0140837,0.0764088,0.00827876,0.0359576,0.0420599
-25.9559,0.848221,0.138457,4,15,0,35.8841,0.0529906,0.0325152,0.046513,0.0959828,0.038219,0.0325561,0.0841106,8.60192e-05,0.0749424,0.0389579,0.00786791,0.014879,0.0381513,0.0102248,0.0695269,0.0422804
-24.2857,0.9609,0.138457,4,31,0,32.116,0.0895117,0.0203744,0.150726,0.0183892,0.152871,0.150683,0.0664696,0.00366934,0.125708,0.0135257,0.0114713,0.093567,0.0329828,0.0131687,0.0562193,0.0714201
-20.4491,0.763148,0.138457,4,15,0,33.5284,0.0621273,0.0479406,0.0233748,0.0282281,0.0138063,0.0262504,0.0397669,0.0500596,0.0397397,0.0454347,0.0985411,0.0256381,0.0447615,0.0460037,0.0313853,0.0495704
-21.114,0.948533,0.138457,4,15,0,26.8858,0.0611061,0.0127646,0.0499721,0.0621768,0.136187,0.103249,0.0843957,0.025851,0.0443649,0.0411323,0.00308219,0.0484356,0.0202009,0.0845085,0.0958708,0.0487557
-20.5793,0.90688,0.138457,4,31,0,26.9591,0.0498125,0.0220394,0.0624508,0.0286611,0.00724713,0.0131618,0.0516664,0.0681682,0.0655507,0.0317347,0.0252351,0.0347924,0.0170888,0.0416929,0.00603453,0.0397447
-23.9645,0.933892,0.138457,4,15,0,32.1316,0.0242623,0.0451573,0.0383117,0.00686106,0.00370533,0.0151489,0.00521658,0.0117656,0.0191361,0.00640834,0.0122899,0.0400986,0.00799333,0.035789,0.0145359,0.0193585
-22.6485,0.970152,0.138457,4,15,0,28.428,0.0202348,0.00528305,0.0141353,0.0175461,0.00368069,0.0084799,0.00661735,0.0284983,0.007064,0.0345075,0.02523,0.00848994,0.0211126,0.0102585,0.0101672,0.016145
-24.6865,0.937248,0.138457,4,15,0,33.6744,0.0429212,0.0510454,0.0241028,0.0132921,0.0682576,0.0293947,0.0576077,0.00318071,0.0528474,0.00123698,0.0114783,0.0470715,0.0137965,0.0321857,0.00945485,0.0342462
-20.057,0.968407,0.138457,4,15,0,30.196,0.0170146,0.00878062,0.0251206,0.021511,0.00365376,0.00852218,0.0126837,0.0183222,0.0109958,0.00381226,0.0144025,0.0134768,0.0218027,0.0209335,0.0178895,0.0135757
-21.9161,0.910747,0.138457,4,15,0,25.7944,0.0116182,0.0218088,0.00599088,0.00873742,0.0231696,0.0189477,0.0158207,0.012046,0.00243011,0.0201469,0.0128862,0.0172502,0.00601722,0.00724902,0.0126411,0.00926997
-23.1777,0.991003,0.138457,4,15,0,26.1047,0.0233581,0.0211754,0.00466415,0.0166053,0.0261111,0.0159481,0.00495807,0.0125652,0.00245091,0.0179064,0.00499936,0.0177997,0.0184029,0.0121556,0.0127308,0.018637
-25.2382,0.947903,0.138457,4,31,0,32.2839,0.0491187,0.01845,0.103819,0.011607,0.00457859,0.0443324,0.118969,0.0415762,0.0355351,0.0312423,0.087937,0.025284,0.0245183,0.0256569,0.00134547,0.0391911
-23.8921,0.969954,0.138457,4,15,0,33.1127,0.0487411,0.0363791,0.0479144,0.0276613,0.0228659,0.0217318,0.0354936,0.0161412,0.0383032,0.0148347,0.0290505,0.118458,0.0143499,0.00578088,0.0109533,0.0388898
-23.8096,0.98916,0.138457,4,15,0,33.5148,0.0658982,0.00520643,0.0613877,0.010156,0.0539148,0.0227197,0.0664284,0.0939746,0.0673803,0.0734694,0.0303629,0.00642241,0.0627916,0.00306401,0.070028,0.0525792
-30.3228,0.952578,0.138457,4,15,0,35.7467,0.0883811,0.0917288,0.0353868,0.164962,0.0581348,0.100394,0.0603048,0.00594788,0.032586,0.0134286,0.0825444,0.0437309,0.00446915,0.00331225,0.0339773,0.070518
-26.0959,0.941834,0.138457,4,31,0,39.3575,0.120172,0.00630534,0.0920803,0.00614243,0.0436262,0.0338145,0.0712352,0.155735,0.122179,0.146865,0.0208699,0.0603829,0.00421228,0.279864,0.105711,0.0958835
-24.5647,0.897268,0.138457,4,15,0,34.1715,0.0719237,0.0166348,0.0198812,0.0213922,0.151679,0.0950432,0.0137518,0.0230565,0.102914,0.00697236,0.0606314,0.058489,0.0377945,0.00498247,0.0495461,0.0573868
-25.1477,0.943831,0.138457,4,15,0,35.3788,0.088743,0.0150763,0.0154715,0.0180234,0.119743,0.106842,0.0213186,0.0232993,0.132156,0.00518879,0.0769454,0.0729671,0.0406522,0.00569517,0.0679967,0.0708067
-22.2117,0.970825,0.138457,4,31,0,31.4552,0.0867856,0.0262519,0.0113475,0.0166055,0.0933214,0.097686,0.0402515,0.0299411,0.088466,0.0135214,0.0528733,0.0796969,0.0841402,0.0228071,0.0985446,0.0692449
-26.8211,0.915265,0.138457,4,15,0,35.8364,0.134069,0.0582549,0.0506996,0.17151,0.159842,0.000785692,0.113731,0.0435072,0.232489,0.0320472,0.0243843,0.0589276,0.037981,0.0295081,0.0489673,0.106971
-23.8604,0.95955,0.138457,4,15,0,34.4315,0.149512,0.0306858,0.124127,0.0136012,0.115885,0.00612085,0.117897,0.0847658,0.115169,0.143337,0.20651,0.0718802,0.100004,0.25687,0.0375034,0.119293
-25.5783,0.994862,0.138457,4,15,0,28.7852,0.080755,0.0484578,0.113904,0.118195,0.120601,0.00034849,0.108028,0.087342,0.075326,0.0283805,0.00860609,0.0507892,0.0302809,0.0281854,0.184326,0.0644332
-20.7493,0.984329,0.138457,4,15,0,28.9361,0.0673789,0.0224993,0.0496938,0.019792,0.0538491,0.00283399,0.055087,0.0510433,0.10575,0.0354425,0.10194,0.0636459,0.0568226,0.131749,0.033787,0.0537606
-19.6467,0.918205,0.138457,4,15,0,30.4398,0.0831619,0.0228452,0.0957944,0.029557,0.0730887,0.075774,0.131892,0.0165219,0.0612848,0.106661,0.0189849,0.0504972,0.0440536,0.0193894,0.069208,0.0663537
-19.0568,0.952852,0.138457,3,15,0,27.1982,0.0745249,0.0596931,0.0129873,0.0411568,0.0809937,0.0685846,0.0424756,0.103124,0.127889,0.04853,0.0430863,0.0751283,0.0587303,0.0367661,0.0644373,0.0594623
-21.9059,0.895839,0.138457,4,15,0,28.6823,0.0949384,0.0485888,0.0492685,0.0288272,0.0760403,0.0980633,0.0032329,0.066162,0.0905786,0.126827,0.0490431,0.0593733,0.0235564,0.0410372,0.0784314,0.0757499
-21.548,0.969213,0.138457,4,15,0,28.996,0.049807,0.00981293,0.113284,0.0708091,0.0338798,0.0171081,0.01587,0.0681251,0.122372,0.0203581,0.0648252,0.0567547,0.0694054,0.0440974,0.0638745,0.0397403
-20.3089,0.985744,0.138457,4,15,0,25.6409,0.0655534,0.00939164,0.102675,0.0575273,0.026392,0.0376352,0.017377,0.0607694,0.11499,0.0179799,0.106498,0.0635533,0.0696709,0.0372379,0.0457753,0.052304
-24.3709,0.894829,0.138457,4,15,0,29.9321,0.150873,0.00305585,0.118226,0.0407633,0.0200668,0.0795267,0.064879,0.0917145,0.104417,0.024341,0.0851877,0.0823427,0.0520772,0.0410743,0.288538,0.120379
-20.3132,0.97326,0.138457,4,15,0,31.9123,0.0733439,0.0127073,0.0618622,0.0857992,0.0624946,0.0139951,0.0528459,0.0478964,0.0931091,0.0184251,0.0412603,0.04289,0.0302914,0.0654394,0.00866766,0.05852
-19.1263,0.994398,0.138457,4,15,0,23.0213,0.0579142,0.0108492,0.0524094,0.0715922,0.0433637,0.0148789,0.0442115,0.0425768,0.0793273,0.0185179,0.0478199,0.0430387,0.0385832,0.0400689,0.0136489,0.0462089
-19.2469,0.983365,0.138457,4,15,0,24.6713,0.089213,0.0389502,0.110132,0.0120529,0.119297,0.0220468,0.0640568,0.0557909,0.152548,0.064054,0.0627775,0.0149321,0.0295564,0.122385,0.152339,0.0711817
-17.8442,0.962493,0.138457,4,15,0,25.9349,0.0623985,0.020804,0.111118,0.0648539,0.0427746,0.0224054,0.0522166,0.0695274,0.0743004,0.0466674,0.0720316,0.0991626,0.0288641,0.0563871,0.0439479,0.0497869
-20.8711,0.906245,0.138457,4,15,0,26.0181,0.0848414,0.058603,0.0483982,0.0278589,0.176012,0.182892,0.093914,0.10233,0.21165,0.0848121,0.0157353,0.0428432,0.0413799,0.0365467,0.0861735,0.0676937
-24.0298,0.987048,0.138457,5,31,0,27.9709,0.0605171,0.0321504,0.0221115,0.0485957,0.0834733,0.0645418,0.0447024,0.000939744,0.0778554,0.0402854,0.00377358,0.0197026,0.0499826,0.0117144,0.0755138,0.0482857
-23.8501,0.979102,0.138457,4,15,0,30.0376,0.0652288,0.0321165,0.0106409,0.0777138,0.0378814,0.0805801,0.0962978,0.00404248,0.045994,0.089011,0.00858495,0.0265282,0.03807,0.152849,0.031238,0.0520451
-24.5561,0.997317,0.138457,4,15,0,30.376,0.0596698,0.0263866,0.123693,0.0336428,0.128999,0.0679166,0.0708203,0.00215544,0.0112013,0.0454526,0.128369,0.0541581,0.0101469,0.0488682,0.0274523,0.0476097
-27.531,0.871809,0.138457,4,15,0,34.2367,0.100242,0.0224694,0.0973444,0.0208399,0.043035,0.134171,0.126672,0.00114993,0.00527801,0.0552532,0.0541354,0.0952947,0.0110042,0.0130434,0.132271,0.0799815
-33.2804,0.939964,0.138457,4,15,0,40.3621,0.0963122,0.0111326,0.0782081,0.00702789,0.0118814,0.0811689,0.150729,0.000507027,0.00613131,0.117929,0.211529,0.072306,0.00511842,0.0382509,0.12016,0.076846
-28.6361,0.966264,0.138457,4,15,0,40.9477,0.0655825,0.00882565,0.0627602,0.00532155,0.113342,0.0665967,0.0347521,0.000101488,0.190932,0.0214504,0.00846236,0.0474295,0.0260759,0.0687731,0.0341332,0.0523273
-27.4056,1,0.138457,4,15,0,34.0202,0.0627517,0.0716651,0.0356817,0.116504,0.0202153,0.0177254,0.0746814,0.000507188,0.0078767,0.0845254,0.0560663,0.0335052,0.0151977,0.0475976,0.0590117,0.0500686
-25.7136,0.933553,0.138457,4,31,0,33.7003,0.0825011,0.0163263,0.118974,0.0142717,0.124274,0.1766,0.0374589,0.000296247,0.0340328,0.0236365,0.0410366,0.0876953,0.0766183,0.0816319,0.0659874,0.0658263
-25.6476,0.812631,0.138457,4,15,0,37.1755,0.0962336,0.0158463,0.0917631,0.0150631,0.00881872,0.0491658,0.168526,0.00458134,0.267093,0.0716696,0.0893426,0.0576322,0.00367485,0.106047,0.0526227,0.0767834
-24.1654,1,0.138457,4,15,0,31.2646,0.0517513,0.0311059,0.0300639,0.0320487,0.0659206,0.025717,0.0133084,0.00758095,0.00673905,0.0215396,0.0189455,0.026302,0.0856653,0.0223183,0.0200693,0.0412916
-21.7049,0.994482,0.138457,4,15,0,30.0545,0.043646,0.0323526,0.0672274,0.00621421,0.0371977,0.0532039,0.0836926,0.0295556,0.00541732,0.0628304,0.0640053,0.0185002,0.0221494,0.0279406,0.0142283,0.0348245
-30.1595,0.874168,0.138457,4,15,0,34.3724,0.083511,0.0121231,0.0679053,0.00441842,0.00418933,0.0645056,0.0701134,0.142847,0.00562147,0.0571554,0.0769841,0.0139471,0.0185174,0.0382124,0.0025342,0.0666321
-28.8611,0.939393,0.138457,4,31,0,40.0854,0.063541,0.00765451,0.0548659,0.0546741,0.0115848,0.0414097,0.0476445,0.0166336,0.000212308,0.0392616,0.0222555,0.060013,0.0508904,0.0608628,0.00161565,0.0506984
-29.7403,0.954826,0.138457,5,47,0,37.2718,0.0360287,0.038,0.0184653,0.0182358,0.0394938,0.0230463,0.0252297,0.00867553,9.28051e-05,0.0211764,0.0338161,0.00351413,0.0179268,0.00459625,0.00272221,0.0287468
-28.1761,0.987934,0.138457,5,63,0,37.3313,0.0403216,0.00614961,0.0820381,0.0446512,0.000964843,0.0415541,0.0458502,0.079296,0.00202857,0.0284081,0.0107807,0.0233309,0.0186891,0.00254336,0.0503653,0.032172
-26.769,0.982486,0.138457,5,47,0,33.1631,0.0216277,0.0336441,0.01961,0.00302076,0.00135037,0.0298159,0.00416593,0.00810537,0.00280427,0.0257423,0.0503293,0.0332323,0.0168839,0.0121244,0.0161749,0.0172565
-23.5273,0.984527,0.138457,4,15,0,32.7433,0.0186228,0.0113491,0.0321255,0.00287838,0.00258337,0.0123606,0.0178705,0.0056596,0.00621496,0.0232558,0.0068115,0.00422124,0.0258183,0.0268006,0.0201903,0.0148588
-22.358,0.956871,0.138457,5,31,0,31.6641,0.0471572,0.031,0.00997137,0.0226616,0.106422,0.0239883,0.0563788,0.0213361,0.029188,0.0287343,0.0253471,0.0749233,0.0190706,0.0111984,0.015214,0.037626
-22.2112,0.997983,0.138457,4,15,0,28.3012,0.0442339,0.0615784,0.0274963,0.0856395,0.0523836,0.0242465,0.0547249,0.00954918,0.0289514,0.0382907,0.0652597,0.0465028,0.054918,0.0116163,0.00930713,0.0352936
-22.894,0.974588,0.138457,4,15,0,26.7294,0.05267,0.00956309,0.0347895,0.00757655,0.0269845,0.0386779,0.0391643,0.0869851,0.0120328,0.0278019,0.0158334,0.0261025,0.00694394,0.0789623,0.0669343,0.0420246
-23.3585,0.985864,0.138457,4,15,0,30.4121,0.0561863,0.0075556,0.0201008,0.0101395,0.0247772,0.0499907,0.103435,0.0781682,0.0124395,0.0153085,0.020628,0.0382188,0.00905563,0.0535522,0.0784339,0.0448302
-22.2369,0.987313,0.138457,4,15,0,29.6854,0.0364599,0.0249034,0.0266803,0.0205572,0.0143877,0.0487581,0.0452321,0.0439294,0.00564971,0.00942891,0.050539,0.0329375,0.00397926,0.0824113,0.0289626,0.0290908
-24.6155,0.968372,0.138457,4,31,0,30.1136,0.0266431,0.0212301,0.00437004,0.0518015,0.00594155,0.0233045,0.0204931,0.00862944,0.00249244,0.0188745,0.0185198,0.0135126,0.0114624,0.0067505,0.0397843,0.0212581
-23.094,0.99612,0.138457,4,15,0,31.1219,0.0174542,0.0210037,0.0142864,0.00811799,0.0268142,0.0136524,0.0223358,0.00327062,0.0017434,0.00650416,0.00980396,0.00353245,0.0246195,0.0212833,0.00837571,0.0139265
-22.2589,0.970697,0.138457,4,15,0,32.0989,0.0125151,0.0185278,0.0191477,0.0135234,0.0192482,0.00728012,0.0102114,0.00621772,0.00548773,0.00501001,0.0167507,0.00354201,0.0250338,0.00509796,0.0234935,0.00998561
-23.5263,0.613668,0.138457,4,15,0,31.2664,0.0295534,0.0235861,0.0218794,0.0331012,0.0287317,0.0237563,0.00669903,0.0488312,0.0111853,0.0126116,0.0145655,0.00540947,0.00674313,0.0315372,0.00191247,0.0235802
-27.1286,0.98082,0.138457,4,15,0,31.7366,0.038255,0.0205875,0.0373325,0.00870778,0.00461105,0.00701696,0.113448,0.00553848,0.0268216,0.0189306,0.0517677,0.0542714,0.00349054,0.0188619,0.0120669,0.0305231
-28.1087,0.99744,0.138457,4,15,0,34.8312,0.0306383,0.014235,0.0259853,0.00773108,0.0768911,0.0010207,0.00540339,0.0048172,0.0456951,0.0421627,0.0225883,0.00718934,0.0686151,0.0593005,0.0418418,0.0244458
-27.3623,0.932045,0.138457,5,47,0,34.6896,0.0167684,0.00748161,0.0386651,0.0100911,0.00750093,0.00486006,0.00211765,0.001165,0.0329113,0.0213352,0.035339,0.00713787,0.00844645,0.00260455,0.0255378,0.0133793
-20.9509,0.982578,0.138457,4,15,0,31.5551,0.0415054,0.0181502,0.0161897,0.0253774,0.03912,0.0449754,0.0649776,0.0216662,0.016131,0.00869154,0.0118885,0.0250405,0.0247332,0.0312328,0.00887655,0.0331165
-19.7954,0.988627,0.138457,4,31,0,25.5247,0.0622662,0.0485066,0.0573987,0.0481431,0.0350367,0.0289016,0.020057,0.042284,0.0629266,0.00990885,0.0502805,0.0491429,0.0479498,0.0200911,0.0261561,0.0496813
-19.5826,0.972206,0.138457,4,31,0,26.8412,0.045935,0.0442553,0.0519266,0.0330224,0.0358505,0.0243393,0.0155627,0.0557512,0.0811523,0.00421022,0.0396289,0.0319168,0.0343442,0.0357299,0.0165599,0.0366508
-19.5795,0.960206,0.138457,4,31,0,24.0615,0.0475551,0.010443,0.0275647,0.0457638,0.0430221,0.0746371,0.00584857,0.0273395,0.0439517,0.0559114,0.0246246,0.0328487,0.0386032,0.0383448,0.0435796,0.0379435
-19.1639,0.918819,0.138457,4,15,0,26.0483,0.0362292,0.0212656,0.0411295,0.0453027,0.0456855,0.0313116,0.0684847,0.0740447,0.011325,0.0385597,0.0219947,0.0410276,0.020524,0.0181775,0.0394946,0.0289067
-23.2505,0.956871,0.138457,4,15,0,27.0516,0.058333,0.0414324,0.0533298,0.0456591,0.0660742,0.0818828,0.0125647,0.0244019,0.171889,0.00504243,0.0157932,0.0384029,0.0652313,0.0158623,0.0248416,0.0465431
-21.1037,0.988223,0.138457,4,31,0,27.4722,0.0443093,0.0238154,0.0338171,0.0466117,0.0636195,0.0477924,0.0900873,0.0669171,0.0367703,0.00907127,0.00557894,0.0362745,0.0371486,0.00795334,0.0197583,0.0353537
