# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-24.1833,0.976047,0.118539,5,63,0,39.4232,0.00712029,0.00754136,0.00424561,0.00536573,0.00296736,0.000230395,0.00348415,0.00433492,0.00677057,0.00555526,0.0138303,0.00229709,0.00625392,0.00362434,0.00333894,0.00568118
-25.4226,0.988346,0.118539,4,31,0,31.0756,0.0110036,0.00832671,0.0194737,0.00344588,0.0159644,0.000153116,0.00744725,0.0175236,0.00836585,0.0139469,0.00127519,0.0195561,0.0111561,0.0171694,0.0113984,0.00877962
-24.8438,0.912652,0.118539,5,47,0,31.0455,0.0342624,0.0311579,0.00759633,0.0108822,0.0142519,0.000202864,0.0530631,0.0309591,0.0551165,0.0289281,0.00544825,0.016009,0.0349917,0.0342789,0.0335241,0.0273374
-20.9869,0.977835,0.118539,5,31,0,29.3415,0.0151409,0.0104901,0.0296986,0.0129605,0.00658679,0.0065601,0.00314355,0.0132743,0.0122836,0.0111221,0.0293322,0.0157783,0.00667122,0.0111513,0.0131682,0.0120807
-22.8777,0.961046,0.118539,4,15,0,27.6825,0.015138,0.0176067,0.0114631,0.0242427,0.0119515,0.000768941,0.0167549,0.00976445,0.0108331,0.0169953,0.00945308,0.0253741,0.00490462,0.00535813,0.00409723,0.0120784
-24.0376,0.956853,0.118539,5,47,0,29.8995,0.0366512,0.0229484,0.0230888,0.00499213,0.0541965,0.0833891,0.0222272,0.0184944,0.00511708,0.0195271,0.0450193,0.0107625,0.0068418,0.0193956,0.016977,0.0292435
-24.5074,0.999903,0.118539,5,31,0,31.3839,0.0380659,0.0216363,0.0247725,0.0532785,0.0090933,0.00386999,0.0215127,0.00901584,0.0620069,0.0240721,0.00756744,0.0340411,0.00595632,0.0056955,0.0223351,0.0303722
-24.6745,0.995926,0.118539,5,63,0,30.6917,0.0187568,0.015486,0.01485,0.00464538,0.0199959,0.00106533,0.0117278,0.0258775,0.00387556,0.00165139,0.0321669,0.00838716,0.0102272,0.0138366,0.0165039,0.0149658
-25.7979,0.980639,0.118539,5,47,0,31.1102,0.0378029,0.009486,0.0400995,0.0664937,0.0241994,0.00888634,0.0398555,0.00992513,0.00109491,0.0018819,0.0116379,0.0279833,0.0319251,0.0287876,0.0297802,0.0301623
-24.0545,0.947479,0.118539,4,15,0,34.5395,0.0275939,0.0112272,0.0489599,0.0266409,0.0451447,0.0376649,0.0154559,0.0120559,0.00353122,0.00319498,0.00993362,0.00577998,0.019663,0.00876062,0.0469286,0.0220167
-26.0394,0.981167,0.118539,5,63,0,31.0294,0.215956,0.0843566,0.133302,0.00942098,0.350143,0.280834,0.20603,0.0627705,0.0928648,0.0260425,0.100435,0.221903,0.0844099,0.0921231,0.0564897,0.172308
-25.7956,0.972837,0.118539,5,31,0,35.8523,0.0502745,0.00621827,0.0413987,0.0685568,0.024176,0.0300869,0.0320417,0.011129,0.0224266,0.0714872,0.0263455,0.00318561,0.00540012,0.0888259,0.0053669,0.0401133
-26.0624,0.975628,0.118539,5,31,0,34.0577,0.103472,0.0191035,0.0947745,0.0415916,0.045536,0.0392659,0.0283223,0.0507977,0.0258,0.0032163,0.045976,0.111212,0.137819,0.0523085,0.203151,0.082559
-22.8567,0.988718,0.118539,4,31,0,32.5196,0.0605684,0.0301749,0.0691191,0.0695974,0.0305848,0.114066,0.0315437,0.0673926,0.176506,0.00694689,0.114531,0.033008,0.0390615,0.0113016,0.0321563,0.0483266
-19.8828,0.972857,0.118539,4,31,0,30.539,0.0831789,0.0602409,0.084056,0.0345202,0.117958,0.0967382,0.0733067,0.0364082,0.0316342,0.0325048,0.0309243,0.0682099,0.065115,0.024535,0.0267677,0.0663672
-22.4555,0.964809,0.118539,4,15,0,27.07,0.0589154,0.0110576,0.0699633,0.0884152,0.0334777,0.0194238,0.0650482,0.101594,0.0156634,0.0478881,0.0115575,0.041979,0.0284482,0.063204,0.14744,0.0470077
-23.3663,0.809176,0.118539,4,15,0,31.8599,0.0746745,0.0317808,0.131903,0.0351237,0.0240114,0.13257,0.154067,0.0185545,0.172923,0.00943737,0.105694,0.0161169,0.0272393,0.13129,0.00998512,0.0595816
-27.2019,0.868663,0.118539,4,15,0,32.1189,0.192167,0.103323,0.177468,0.0535584,0.047144,0.322329,0.10257,0.0687956,0.0847655,0.0144778,0.097956,0.0413092,0.0395058,0.199322,0.00441454,0.153327
-25.148,0.996313,0.118539,4,15,0,32.8304,0.0947551,0.0314866,0.0981312,0.0691003,0.121206,0.142149,0.28169,0.0451236,0.055848,0.00828915,0.0959747,0.0197661,0.0131902,0.166546,0.00579912,0.0756036
-23.987,0.99707,0.118539,4,31,0,30.4653,0.0865003,0.0747893,0.0317441,0.106156,0.132066,0.0789533,0.0440695,0.0629452,0.0668637,0.00985641,0.0736506,0.0554843,0.0195245,0.115534,0.00159404,0.0690173
-24.2167,0.978231,0.118539,5,31,0,33.3195,0.0678889,0.014443,0.033145,0.0426078,0.0820946,0.0465012,0.012317,0.00836994,0.118593,0.0253898,0.00433082,0.0206595,0.00510513,0.0928762,0.0763487,0.0541676
-22.6144,0.998053,0.118539,4,31,0,29.9154,0.0388944,0.00561338,0.0598599,0.0331269,0.0298295,0.0377859,0.0692713,0.0136367,0.0308322,0.0786783,0.00927445,0.0920392,0.00996538,0.0417284,0.0418678,0.0310332
-25.1073,0.992768,0.118539,4,31,0,30.5803,0.0716206,0.00636899,0.130446,0.0269404,0.0159269,0.00221556,0.109277,0.0947508,0.180296,0.0417751,0.0103839,0.0325601,0.0210111,0.0258816,0.0726811,0.057145
-21.9591,0.94326,0.118539,4,31,0,33.2227,0.050681,0.0309921,0.0580621,0.0186229,0.0837292,0.00490326,0.0595162,0.040464,0.0161618,0.0498952,0.0636548,0.0119914,0.0696367,0.0201701,0.0969321,0.0404376
-22.438,0.996357,0.118539,4,15,0,27.4536,0.0520538,0.0361126,0.0542235,0.017478,0.0827184,0.00448701,0.0469422,0.0418651,0.016909,0.0605699,0.0651904,0.0153207,0.0812259,0.0157674,0.0898684,0.0415329
-21.2808,0.972612,0.118539,4,15,0,28.2688,0.0534249,0.0415017,0.0568455,0.0205606,0.0835559,0.00577882,0.0475325,0.040896,0.0212358,0.0662051,0.0773231,0.0182912,0.0586048,0.0148944,0.0815958,0.0426269
-22.2149,0.98291,0.118539,4,31,0,26.6638,0.0418041,0.00537982,0.0464302,0.0259556,0.0164971,0.0968087,0.0590463,0.0436544,0.0947181,0.0271024,0.022302,0.00492478,0.0184237,0.0237532,0.0156244,0.0333549
-21.4762,0.975358,0.118539,4,31,0,30.2816,0.0456205,0.00312572,0.0863399,0.0407645,0.033171,0.022178,0.0571802,0.0152715,0.0145507,0.0442254,0.0549939,0.0114179,0.0290179,0.0236141,0.0744287,0.0363999
-22.2333,0.989822,0.118539,4,31,0,27.8104,0.0234675,0.000927093,0.0231833,0.00927787,0.0326862,0.0316086,0.0265531,0.0119908,0.0380127,0.0347951,0.0243488,0.00290075,0.0192907,0.0103015,0.0266251,0.0187244
-22.8296,0.939177,0.118539,4,15,0,28.17,0.0293474,0.0014305,0.0135416,0.0113942,0.020222,0.011585,0.0402282,0.0452154,0.0290576,0.0349537,0.00781465,0.00354185,0.0276068,0.0356631,0.0245915,0.0234158
-23.09,0.975857,0.118539,4,31,0,29.9769,0.0171329,0.000893107,0.0120007,0.013994,0.0177741,0.0227498,0.00997652,0.0186808,0.036603,0.00813987,0.00849408,0.00382003,0.0352134,0.0213809,0.0158511,0.0136701
-22.6686,0.97412,0.118539,5,47,0,28.1657,0.0521161,0.00188768,0.0694945,0.0369808,0.0628686,0.00742257,0.123921,0.0393923,0.0343955,0.0767701,0.0238873,0.0472488,0.00981547,0.0292492,0.0472385,0.0415826
-21.356,0.996904,0.118539,4,31,0,26.1768,0.0270973,0.00146209,0.0134795,0.0312738,0.0255048,0.0115835,0.00871348,0.0157529,0.0353752,0.0126511,0.0445174,0.0279025,0.0262221,0.041823,0.029508,0.0216205
-20.3071,0.991748,0.118539,5,47,0,25.6882,0.0545845,0.00355531,0.114214,0.0196764,0.032172,0.0633036,0.0786525,0.0891323,0.0815165,0.0760838,0.0166622,0.0414624,0.023182,0.0333522,0.0479824,0.0435522
-26.4376,0.934967,0.118539,4,15,0,32.4436,0.106512,0.0359716,0.0607782,0.00100351,0.248906,0.0263693,0.0307527,0.044836,0.136982,0.0236834,0.124153,0.0457535,0.122318,0.160774,0.0196394,0.0849844
-26.9864,0.981882,0.118539,4,15,0,38.3489,0.161878,0.0215915,0.102917,0.102526,0.0222117,0.0182325,0.146178,0.111445,0.0443369,0.139791,0.0429801,0.0299545,0.019671,0.0744599,0.0101502,0.12916
-21.9156,0.991109,0.118539,4,15,0,35.8656,0.0790692,0.0449142,0.107221,0.043746,0.0520345,0.00276646,0.0968054,0.087244,0.145258,0.0551888,0.0739716,0.0955207,0.0719439,0.00438908,0.050359,0.0630881
-22.7711,0.785549,0.118539,4,15,0,31.0947,0.099436,0.0424608,0.0747472,0.0436987,0.0471073,0.00285612,0.0991803,0.0976523,0.131421,0.0783534,0.0853581,0.0828246,0.0597372,0.0041562,0.0434483,0.0793385
-23.8885,0.982897,0.118539,4,31,0,28.9634,0.0988977,0.0414128,0.0805796,0.0406797,0.0899814,0.00429584,0.100634,0.117159,0.189281,0.0836357,0.113963,0.151451,0.0486988,0.00384093,0.0332478,0.078909
-22.6287,0.971331,0.118539,4,31,0,29.9013,0.175852,0.0249505,0.12692,0.104033,0.138484,0.359938,0.0680972,0.0569753,0.078012,0.0642434,0.0415328,0.0177499,0.0489135,0.0587358,0.161638,0.14031
-23.7671,0.928823,0.118539,4,15,0,30.0562,0.0972171,0.0253444,0.147333,0.0984117,0.128114,0.0848112,0.127275,0.203073,0.209562,0.196601,0.143958,0.156715,0.0492632,0.237733,0.0717992,0.0775681
-24.2966,1,0.118539,5,31,0,30.1332,0.0204675,0.00621226,0.0174859,0.0288215,0.0127755,0.0126208,0.0130734,0.0304604,0.0157908,0.0125715,0.0295527,0.00742048,0.0150166,0.0394195,0.00014056,0.0163307
-22.2172,0.988896,0.118539,5,47,0,27.0332,0.00747091,0.0116873,0.00668376,0.00469778,0.00892085,0.0111356,0.0118372,0.00374466,0.00544612,0.00216999,0.00346161,0.0108822,0.00785678,0.00287242,0.0169422,0.00596093
-24.6404,0.991364,0.118539,4,15,0,29.5204,0.0128892,0.00241156,0.00064141,0.0218025,0.0173318,0.008804,0.0139465,0.007712,0.0105825,0.0237346,0.00440281,0.00960685,0.0169448,0.0032033,0.00517145,0.0102841
-19.4647,0.996829,0.118539,5,63,0,27.8895,0.0269029,0.0106022,0.0406768,0.0116648,0.0153932,0.0321431,0.02309,0.0284729,0.028319,0.00669708,0.0164718,0.0103121,0.0135163,0.0504199,0.024843,0.0214654
-23.6018,0.938984,0.118539,5,31,0,25.9793,0.0377827,0.0616573,0.0162682,0.0661636,0.063229,0.0218834,0.0362255,0.0274091,0.0418426,0.00398501,0.00915557,0.0131866,0.0336071,0.00476043,0.0267978,0.0301463
-27.1047,0.880531,0.118539,5,31,0,38.5813,0.0596517,0.0141641,0.0876674,0.013965,0.0211389,0.0570264,0.0182447,0.0594887,0.049308,0.00208177,0.120351,0.0275588,0.0255567,0.134845,0.0014799,0.0475952
-25.2029,0.985335,0.118539,4,15,0,32.7503,0.0680842,0.0140311,0.0717773,0.0202259,0.0237266,0.104838,0.0389459,0.0681202,0.0359777,0.00217145,0.096011,0.0254555,0.0204962,0.0871608,0.00190806,0.0543234
-28.2655,0.920377,0.118539,4,15,0,35.5235,0.11634,0.010181,0.160297,0.0201724,0.228612,0.0465734,0.26391,0.0817179,0.117768,0.00447814,0.0440485,0.0147746,0.0487385,0.0399172,0.00123944,0.0928262
-23.7747,0.982548,0.118539,4,15,0,30.4106,0.069353,0.0110453,0.084661,0.0225801,0.0754984,0.168529,0.0355983,0.0866132,0.152572,0.0153935,0.030304,0.0128981,0.0300478,0.0665549,0.00264488,0.0553357
-25.4884,0.971483,0.118539,5,31,0,31.4551,0.0655234,0.0282219,0.0902572,0.000937497,0.0259588,0.0245422,0.109134,0.0281742,0.122015,0.114505,0.123476,0.0158509,0.00277221,0.0737446,0.0710327,0.0522802
-27.0282,0.983544,0.118539,5,47,0,31.5079,0.0444918,0.0170817,0.0514333,0.000315219,0.116599,0.00458291,0.0650669,0.0140627,0.0786349,0.0285239,0.0352535,0.0228942,0.00474761,0.0176852,0.068993,0.0354993
-25.301,0.727115,0.118539,5,31,0,35.316,0.0883141,0.0580719,0.0837932,0.000637269,0.00839766,0.168474,0.0717669,0.0191803,0.0906198,0.0428279,0.0184583,0.058097,0.0214857,0.141063,0.0405401,0.0704645
-26.0014,0.93178,0.118539,5,31,0,39.9189,0.148372,0.0219879,0.0538352,0.000601802,0.218106,0.109667,0.204693,0.0836088,0.173761,0.0312196,0.111084,0.0211293,0.0519829,0.0239208,0.0236805,0.118384
-23.8152,0.947646,0.118539,4,31,0,30.2544,0.0829022,0.0586199,0.0638848,0.000688877,0.0210114,0.0558396,0.0425371,0.0487599,0.0391372,0.0371261,0.0413814,0.100266,0.0520765,0.0436186,0.102722,0.0661464
-23.9398,0.975672,0.118539,4,31,0,31.8493,0.070777,0.0453882,0.0488961,0.000842937,0.0182287,0.0361473,0.00721462,0.0834638,0.0910779,0.10611,0.0666272,0.0385442,0.0525484,0.0693373,0.0474896,0.0564719
-21.9457,0.988501,0.118539,5,47,0,32.966,0.00608756,0.00756743,0.00220237,0.00458588,0.000922503,0.002024,0.00334447,0.00477925,0.00417948,0.00305178,0.00709712,0.00302842,0.00482968,0.00583412,0.00677688,0.00485717
-24.1722,0.97179,0.118539,4,31,0,30.7431,0.00665198,0.00690703,0.000516262,0.00233535,0.00617307,0.0036044,0.00597018,0.00503674,0.00548393,0.00361662,0.000521965,0.0120359,0.00917953,0.00773176,0.0042499,0.00530752
-26.6552,0.979537,0.118539,5,63,0,34.5447,0.0275614,0.0262999,0.0308836,0.00872863,0.0573535,0.00438079,0.0133425,0.0599232,0.0330412,0.000149135,0.0120433,0.022499,0.016349,0.0280715,0.0065923,0.0219908
-22.4878,0.828385,0.118539,5,31,0,33.4762,0.0374831,0.0243031,0.0416252,0.0346264,0.0169053,0.00728051,0.0376977,0.0202967,0.0257028,0.000975202,0.0384991,0.0302784,0.0102929,0.024737,0.0103883,0.0299072
-25.4662,0.974063,0.118539,4,15,0,30.5313,0.0578918,0.0172737,0.0206759,0.0472727,0.0492788,0.00921995,0.023933,0.0845256,0.027662,0.000854686,0.0542951,0.0432241,0.0061858,0.054946,0.0176755,0.046191
-25.7289,0.980135,0.118539,4,15,0,33.9064,0.0569255,0.00595676,0.0860423,0.0120062,0.0244211,0.0762824,0.070615,0.0126229,0.0685182,0.00111331,0.0231803,0.0349177,0.0101804,0.00529251,0.0303696,0.04542
-21.9282,0.977006,0.118539,5,31,0,33.1588,0.0191797,0.0189861,0.00567345,0.0210447,0.0304016,0.0177984,0.00512389,0.0226895,0.0311652,0.0165552,0.00933126,0.0117996,0.0443138,0.0125309,0.0370799,0.0153032
-24.574,0.933735,0.118539,4,31,0,35.8456,0.0995437,0.0397087,0.0396757,0.010829,0.120193,0.0367936,0.11252,0.146074,0.173816,0.0812923,0.00373954,0.0571296,0.0423054,0.00315052,0.0618821,0.0794244
-23.8776,0.969666,0.118539,4,15,0,34.2943,0.0596809,0.0472389,0.0407688,0.00812462,0.0797404,0.0527088,0.0460856,0.0895832,0.127134,0.086122,0.00321152,0.0570294,0.0697557,0.00298166,0.0804531,0.0476185
-22.6564,0.971796,0.118539,5,31,0,32.2354,0.0744776,0.0230308,0.165744,0.0202423,0.117003,0.0196586,0.0521439,0.0341555,0.169669,0.041065,0.0443226,0.0685305,0.0351961,0.235116,0.100167,0.0594246
-22.8494,0.948921,0.118539,4,15,0,31.1469,0.121044,0.0477185,0.0586375,0.0452859,0.117564,0.187274,0.0478807,0.0125007,0.179304,0.0113743,0.0189883,0.0792165,0.0881282,0.0224239,0.0913932,0.0965796
-20.3649,0.946946,0.118539,4,15,0,30.4557,0.0949555,0.0188058,0.153498,0.0947503,0.0307883,0.0516833,0.203411,0.0414539,0.0849298,0.119877,0.0362631,0.0617847,0.0338207,0.204315,0.114889,0.0757636
-23.4112,0.980389,0.118539,4,15,0,27.9272,0.0748859,0.00758464,0.0841648,0.0393999,0.0220141,0.0189191,0.0591195,0.120211,0.0578181,0.0223296,0.0126477,0.0875418,0.139035,0.0529816,0.0765655,0.0597504
-20.9236,0.998887,0.118539,4,31,0,30.4516,0.0449873,0.0191091,0.0703843,0.0416489,0.00989852,0.0205913,0.0168283,0.0477763,0.0310166,0.0242446,0.014077,0.0811875,0.0374631,0.091763,0.0501137,0.0358947
-23.5168,0.919932,0.118539,4,31,0,30.3265,0.0407209,0.0136285,0.00605802,0.0162023,0.0187672,0.0366388,0.00924411,0.0634742,0.0263485,0.0737162,0.0239992,0.0242308,0.0642254,0.0127764,0.0595937,0.0324906
-23.9889,0.96356,0.118539,4,31,0,30.5041,0.0329419,0.00933389,0.00388939,0.0560666,0.0268819,0.0185165,0.0843456,0.0182963,0.0210057,0.00994187,0.0567614,0.0432561,0.0208665,0.0128001,0.0111389,0.0262838
-26.9334,0.963156,0.118539,4,15,0,32.7192,0.0472305,0.0063368,0.00308516,0.00573835,0.0178854,0.0368738,0.0121372,0.00377041,0.0875006,0.0522947,0.013677,0.0355477,0.0344607,0.0102957,0.0351678,0.0376845
-23.8735,0.991063,0.118539,4,31,0,33.9026,0.0302561,0.00458809,0.013084,0.0091634,0.0390246,0.0319891,0.0131477,0.0912553,0.0164245,0.0266233,0.0195065,0.0073182,0.0357123,0.0350174,0.0286531,0.0241409
-23.5749,1,0.118539,4,15,0,30.9189,0.0401911,0.00341386,0.0205546,0.0428755,0.0257316,0.00532095,0.0653075,0.024312,0.0202159,0.0185723,0.0729723,0.016076,0.0195209,0.0945308,0.0220687,0.0320679
-20.6745,0.988178,0.118539,5,31,0,29.1307,0.0450213,0.00382888,0.0139067,0.0308385,0.0647806,0.00745704,0.0450411,0.049128,0.058244,0.0534085,0.0360082,0.0440751,0.0345414,0.0543805,0.0129772,0.0359218
-25.9799,0.963029,0.118539,5,31,0,31.6896,0.0228062,0.0274123,0.0433794,0.0283982,0.0155946,0.000146347,0.008089,0.00482547,0.0323508,0.00773883,0.0253553,0.0088893,0.00711104,0.0127742,0.00810882,0.0181967
-22.9225,0.99469,0.118539,5,47,0,34.6013,0.0467303,0.00652984,0.00944243,0.0110714,0.0265382,0.0202097,0.0603044,0.0562167,0.0169828,0.020031,0.0196867,0.0288076,0.0153521,0.0230616,0.0183784,0.0372854
-19.5248,0.995815,0.118539,5,31,0,26.8772,0.0269623,0.0337197,0.00931913,0.00707407,0.0349272,0.0441148,0.0233856,0.0174888,0.0219792,0.016521,0.0315606,0.0363529,0.0405962,0.0305826,0.0200085,0.0215128
-22.4877,0.922202,0.118539,4,15,0,27.8669,0.0343987,0.0150688,0.0501732,0.0413594,0.0330655,0.0121354,0.00476657,0.0289339,0.00752145,0.0462505,0.0115211,0.020588,0.00391836,0.0399631,0.0458911,0.0274462
-19.7461,0.986876,0.118539,5,47,0,28.7727,0.134097,0.0421739,0.110371,0.108218,0.227178,0.0451323,0.0845117,0.104703,0.160788,0.118406,0.0153439,0.0857723,0.0115945,0.194565,0.124443,0.106994
-18.3998,0.993729,0.118539,4,15,0,23.2694,0.104982,0.0164372,0.146019,0.0752553,0.065602,0.135686,0.2021,0.114217,0.138058,0.0634953,0.0296287,0.0711144,0.0195308,0.0992715,0.0389333,0.0837636
-22.2181,0.925137,0.118539,4,15,0,26.5852,0.142553,0.00650531,0.127793,0.0681338,0.0249607,0.233728,0.16223,0.0608788,0.207008,0.159991,0.0280936,0.193049,0.0708808,0.147129,0.0848683,0.113741
-24.6825,0.893317,0.118539,4,15,0,32.997,0.23414,0.00175292,0.0587532,0.112341,0.143659,0.277717,0.265136,0.0550592,0.334463,0.064747,0.0388131,0.104081,0.1003,0.0677925,0.265971,0.186817
-24.961,0.914403,0.118539,4,15,0,31.6022,0.133077,0.00154525,0.0688223,0.0749342,0.188673,0.148887,0.030196,0.196937,0.120002,0.0647763,0.211633,0.0517943,0.0651999,0.336012,0.182602,0.10618
-22.8212,0.932285,0.118539,5,31,0,29.6577,0.0367539,0.00529804,0.00788598,0.0218055,0.00831545,0.0136691,0.0377663,0.0400346,0.012362,0.0180795,0.0229634,0.0513689,0.0273404,0.0556066,0.0105259,0.0293254
-29.6068,0.686243,0.118539,4,15,0,39.2378,0.0800283,0.00491164,0.0101893,0.0724748,0.0234881,0.00483538,0.0156458,0.119942,0.207225,0.0574501,0.0272635,0.03978,0.0241931,0.0162321,0.00712935,0.0638534
-20.2031,0.998258,0.118539,4,15,0,32.1234,0.0358043,0.00814918,0.0194046,0.0442184,0.0252067,0.00872404,0.0400306,0.0362596,0.027242,0.0530949,0.0548112,0.0447087,0.0118381,0.0202721,0.0188163,0.0285677
-22.3132,0.917037,0.118539,4,31,0,28.9838,0.0420055,0.00522155,0.0216767,0.0335397,0.0824617,0.0208462,0.0291401,0.04661,0.00671602,0.069765,0.0195254,0.0225973,0.0128329,0.0262064,0.0441419,0.0335155
-21.7193,0.997616,0.118539,4,31,0,29.0763,0.0281013,0.0025793,0.0553094,0.064903,0.0284608,0.0129404,0.0303063,0.0248713,0.0571673,0.0285048,0.00829398,0.0140136,0.0245065,0.0217654,0.0241226,0.0224216
-21.8484,1,0.118539,4,15,0,24.7181,0.0374007,0.00259037,0.0326305,0.00572506,0.0436481,0.0148213,0.056267,0.0357454,0.027994,0.0226022,0.00825469,0.0278605,0.0147801,0.0655624,0.0564219,0.0298415
-25.1706,0.951592,0.118539,4,15,0,29.374,0.0613909,0.00727832,0.0369735,0.0978589,0.0725549,0.00379335,0.0474535,0.0211043,0.148918,0.050659,0.00283563,0.0767438,0.0313229,0.0362688,0.0175223,0.0489829
-24.523,0.996901,0.118539,4,31,0,30.565,0.0498535,0.00886935,0.0170752,0.0334922,0.0927665,0.00633248,0.0491708,0.0922145,0.0386101,0.0841453,0.0028328,0.0443525,0.0118861,0.0539417,0.020567,0.0397773
-24.7214,0.98939,0.118539,5,31,0,29.0669,0.0153948,0.00801675,0.0284028,0.0115623,0.00391823,0.0160541,0.0204979,0.0015834,0.0266154,0.00251365,0.0246093,0.00930763,0.0357649,0.016851,0.0309791,0.0122833
-26.555,0.902944,0.118539,5,31,0,35.8571,0.0254978,0.00911689,0.0165084,0.00411942,0.00537534,0.0297708,0.0304898,0.00248213,0.0157765,0.00210638,0.0210793,0.00377233,0.0512732,0.0159765,0.0100161,0.0203443
-24.7867,0.961153,0.118539,5,31,0,32.419,0.0306383,0.00801768,0.0323708,0.0023234,0.0133704,0.01042,0.0168814,0.0813048,0.0422483,0.0119492,0.0212111,0.0109372,0.00477323,0.0255132,0.0459469,0.0244458
-26.6131,0.995631,0.118539,5,47,0,32.0699,0.0429724,0.0403529,0.0616322,0.11104,0.0873905,0.0672244,0.0175339,0.00408428,0.0226215,0.0197809,0.0379028,0.00264765,0.00319522,0.0529845,0.0323255,0.034287
-26.5314,0.990719,0.118539,5,31,0,33.661,0.0453923,0.0260463,0.0542668,0.0261798,0.0158793,0.0451352,0.00410691,0.0142093,0.0100977,0.027795,0.0874153,0.000910048,0.00628431,0.054518,0.0251148,0.0362178
-21.5064,0.935265,0.118539,4,15,0,30.2271,0.0252958,0.0272579,0.0146041,0.0304518,0.0526292,0.0233349,0.0187363,0.0217346,0.0474479,0.0293233,0.00290304,0.014292,0.052724,0.019601,0.0402884,0.0201832
-21.9157,0.937671,0.118539,4,15,0,31.0741,0.0368975,0.0259536,0.0249955,0.027242,0.0454781,0.0204487,0.0189815,0.0310297,0.0385644,0.028766,0.00204351,0.00740106,0.0330791,0.0129877,0.0802375,0.0294399
-29.9394,0.964519,0.118539,5,31,0,35.8182,0.017907,0.0146838,0.000345164,0.0395033,0.00835761,0.00307834,0.0341402,0.0197402,0.0497984,0.00821348,0.00376052,0.00126118,0.0118785,0.0120481,0.00643279,0.0142877
-28.8206,0.904384,0.118539,5,63,0,40.2808,0.000892874,0.000993643,0.00261289,0.000583385,0.000793999,0.000616819,0.00099665,0.00103886,0.000158959,0.00017071,0.0016003,0.000139247,0.000751532,0.000289773,0.000254891,0.000712411
-29.9432,0.997623,0.118539,5,31,0,36.4982,0.00163598,0.00105909,0.000239671,0.00136162,0.000255629,0.000176396,0.000960056,0.001117,0.00211438,0.00279482,0.000324467,0.000521804,0.000611016,7.32815e-05,0.00183642,0.00130532
-27.9474,0.988807,0.118539,5,31,0,41.9804,0.00107906,0.0026904,0.00057313,0.00022032,0.00039345,0.000883266,0.00098632,0.000512552,0.00167677,0.000991044,0.00110361,0.000344149,0.0029954,0.000667041,0.00198957,0.000860968
-24.7712,0.666346,0.118539,4,31,0,35.8391,0.00145005,0.002122,0.000604203,0.000301449,0.000481912,0.00102304,0.00100342,0.00056316,0.00128736,0.00107629,0.00103221,0.000297023,0.00232332,0.000617793,0.00182663,0.00115698
-26.0187,0.929599,0.118539,5,47,0,36.8017,0.00613477,0.00193473,0.00436434,0.00125626,0.0105841,0.00557471,0.00145891,0.00233377,0.00423813,0.00599493,0.00497963,0.0115209,0.000842284,0.00150618,0.00149252,0.00489484
-27.316,0.982058,0.118539,4,15,0,33.5934,0.0055804,0.00218654,0.0110564,0.000546312,0.00390207,0.00402911,0.000722473,0.00405318,0.00849325,0.00195113,0.00906838,0.00228964,0.000698138,0.00215135,0.0106564,0.00445251
-24.9591,0.993077,0.118539,4,31,0,32.9217,0.00339052,0.00233903,0.00153773,0.00093625,0.000975549,0.00414679,0.00876138,0.00283932,0.00227766,0.0033813,0.00203815,0.00630817,0.00547123,0.00375729,0.000769972,0.00270524
-30.4405,0.939501,0.118539,5,31,0,35.7035,0.00516182,0.00770636,5.18848e-05,0.00274741,0.00152183,0.00280459,0.000252262,0.00323503,0.000873856,0.00301605,0.00806934,0.000888401,0.00165052,0.00395849,0.00623202,0.00411854
-29.64,0.987916,0.118539,5,31,0,38.954,0.00397859,0.0039433,2.92758e-05,0.00450191,0.0013551,0.00610938,0.00225178,0.00691963,0.00199952,0.00178612,0.00250169,0.000346577,0.000488005,0.00559252,0.00143657,0.00317445
-30.9386,0.929673,0.118539,4,15,0,35.993,0.00250583,0.00434585,8.88464e-05,0.00197374,0.00162345,0.00126989,0.00359954,0.00269655,0.00286608,0.00883805,0.00200373,0.000197501,0.000683232,0.0013314,0.00123809,0.00199937
-32.6395,0.953867,0.118539,5,31,0,41.7216,0.00555617,0.000598388,0.00633761,0.00488043,0.00400659,5.41029e-05,0.00271139,0.00335336,0.00470871,0.000278027,0.00556852,0.000883604,0.00823822,0.00145346,0.000151752,0.00443319
-32.3341,0.963451,0.118539,5,31,0,42.2259,0.010256,0.0100278,0.00567619,0.00374192,0.00131516,0.00366272,0.0061978,0.00893587,0.00757642,0.0228124,0.0036641,0.00372853,0.000225801,0.000523236,0.00019595,0.00818313
