# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-10.3754,0.859934,0.167062,4,15,0,27.9486,-0.0862144,0.476447,0.293193,1.85795,-0.0420236,0.440903,0.60109,0.16808,0.0701593,0.548288,0.13118,0.758079,0.0163532,0.340698,0.0895903,0.318493,0.320422,0.83566,0.247305,-0.267381,0.473802,2.36659,2.204,0.564265,0.874685,0.839293,0.535872,0.594065,0.750548,0.0702952,4.34679,0.0534765,0.799,-0.106236,0.123852,0.200173,-0.00613337,-0.0527873,0.175016,-0.023714,0.27497,-0.078423,0.0761099,-0.0435295,0.0655306,0.0664494,0.311933,0.0316131,-0.213607,0.139527,1.04134,0.963875,0.182628,0.330526,0.313664,0.1691,0.196826,0.271381,-0.0527225,0.284258
-19.4993,0.808103,0.167062,5,31,0,31.8641,-0.194028,0.374818,0.990157,3.02763,0.485666,0.878017,1.07308,0.679241,-0.62763,0.330688,0.785025,1.81238,0.889017,0.681904,0.676687,0.736761,-0.432952,1.63728,0.531752,-0.0833748,0.336739,-0.0930905,1.53513,1.11814,0.247792,1.55475,0.733558,0.709171,0.498197,2.06276,1.2097,0.177101,0.940783,-0.0119917,0.135069,0.208182,0.0605641,-0.429276,-0.0700801,0.100214,0.485285,0.139192,0.061562,0.0596068,0.0821236,-0.356306,0.419656,0.00528239,-0.225279,-0.0678123,-0.22892,0.381369,0.225073,-0.101151,0.38872,0.0809231,0.0717824,-0.00729471,0.579132,0.0364732
-23.5032,0.985036,0.167062,5,31,0,38.0964,-0.0857713,0.278707,1.04281,2.85554,0.108977,1.11853,0.433623,0.361356,0.70731,0.4264,0.0845242,0.813523,0.406951,0.672488,0.488076,0.360214,1.15504,0.577521,0.660544,0.410316,0.735502,2.5284,3.36891,1.04513,1.11279,1.05401,0.981516,1.19023,0.44387,1.18516,14.7799,0.204868,0.710086,-0.0553986,0.225971,0.0350823,0.014941,0.111361,0.0330692,-0.0622139,0.140963,0.0276486,0.101656,0.0502587,0.0146227,0.236145,0.0751876,0.0983266,0.0285864,0.119218,0.61891,0.853166,0.205514,0.224369,0.207988,0.187784,0.245955,0.0379383,0.244541,0.136097
-20.3724,0.848127,0.167062,4,31,0,34.5964,-0.0757153,0.288135,0.894858,2.97993,0.486329,0.878217,0.169454,0.154625,0.211307,0.257201,0.527133,0.554174,0.663331,0.801404,0.667312,0.296686,0.837995,0.675923,0.647231,-0.0513999,0.901583,2.43642,2.85517,1.15999,0.655502,0.915613,0.9835,1.09372,0.365737,0.659801,7.42557,0.182125,0.782907,0.0644132,0.17733,-0.0268896,-0.0311622,-0.0148303,-0.00160646,0.0761703,0.0839618,0.115414,0.155198,0.116561,0.00977044,0.165741,0.119042,0.110775,-0.0905254,0.184063,0.626302,0.74696,0.258518,0.113158,0.188105,0.207666,0.239424,0.0296665,0.114397,0.152127
-13.5553,0.992239,0.167062,4,31,0,36.0339,-0.126911,0.42793,0.817508,2.73193,-0.00690327,0.579986,0.702885,0.713722,-0.069624,1.11769,0.525684,0.523032,0.512756,0.664378,0.337558,0.397064,0.107042,0.966719,0.407848,0.406245,-0.0273761,1.98411,1.46119,0.722944,1.06608,1.02795,0.295208,0.556053,0.308007,1.33307,8.31639,0.222925,1.04216,-0.129865,0.121283,0.173875,0.178512,-0.156705,0.351381,0.0980451,0.0969101,0.0925127,0.157396,0.0175404,0.0430048,-0.0811044,0.286777,0.0476197,0.0469336,-0.138626,0.72215,0.498377,0.182459,0.329296,0.312982,-0.000582529,0.111041,0.00489467,0.443551,0.212086
-14.6324,0.868962,0.167062,5,31,0,32.4997,-0.198446,0.395018,0.75036,2.99332,0.17807,0.741498,0.931033,0.570285,0.000263391,0.634056,0.149355,0.6472,0.218855,0.697157,0.486088,0.520854,0.890327,2.16164,0.834594,0.33485,0.542598,-0.0135282,2.35861,1.01025,0.590621,1.15838,0.884894,0.716332,0.801533,0.760569,12.9621,0.0979602,0.983972,-0.128105,0.0944597,0.169329,0.0268276,-0.198342,0.052018,-0.139447,0.0572103,-0.111994,0.0769441,-0.0064321,0.00730121,0.15325,0.655442,0.131234,-0.0661736,0.0158905,-0.203789,0.733249,0.200622,0.0348604,0.259135,0.151104,0.0845187,0.118175,0.101993,0.1158
-20.9812,0.815279,0.167062,5,31,0,33.1638,-0.0444277,0.247288,0.483167,3.04808,0.777163,0.741943,1.17944,0.429773,0.323863,0.534344,0.409975,1.00872,0.170958,1.21545,0.48878,0.334743,0.285017,1.2025,0.0470039,0.860284,0.796574,1.8154,2.53068,1.65765,0.80121,1.32141,0.747854,0.771231,0.215223,0.352158,10.9215,0.0750537,0.709327,0.147756,0.139046,0.247233,0.0618502,0.0356598,0.0877094,0.0569543,0.205016,-0.00215189,0.256138,0.0764419,0.0383503,0.0260535,0.252937,-0.0328042,0.168311,0.152556,0.404499,0.581379,0.365489,0.153702,0.282342,0.140508,0.146289,0.00879434,0.0426569,0.152058
-16.9089,0.993766,0.167062,4,31,0,30.4683,-0.123292,0.348188,0.447704,3.57648,0.355845,0.957173,1.43377,0.436229,-0.0808236,0.0207652,0.245002,0.659403,0.234768,1.34422,0.627049,0.52885,0.139967,1.04841,0.354736,0.349461,0.664109,1.789,2.54892,0.832661,0.92623,1.26822,0.158243,0.7329,0.676224,0.104821,12.9748,0.0325935,1.122,0.00060924,0.209985,0.37593,0.0285981,-0.151433,-0.116061,-0.0379847,0.106305,-0.041548,0.344749,0.0950395,0.0608476,-0.0745566,0.241752,0.000223117,-0.00161332,0.107943,0.499615,0.764212,0.166631,0.199211,0.318286,-0.0681932,0.131895,0.112162,-0.0867943,0.153701
-16.2536,0.846648,0.167062,4,31,0,36.2087,-0.100177,0.326674,0.711743,2.15128,0.15564,0.845083,0.940127,0.619662,0.575919,0.587647,0.29282,1.02402,0.412408,1.15632,0.550441,0.419315,0.626935,0.928266,0.221469,0.121049,-0.0457775,2.07961,2.38316,1.32847,0.382646,0.697913,0.684287,0.657161,0.0485753,1.0643,13.97,0.132332,0.602592,-0.0493328,0.17589,0.206939,0.102251,0.0879615,0.0917925,-0.00451988,0.234346,0.0345465,0.277564,0.0796385,0.0368029,0.104627,0.203064,-0.0278284,-0.0606328,-0.115131,0.579179,0.678341,0.333799,0.0248241,0.127814,0.123362,0.114501,-0.0843082,0.247502,0.159807
-12.6626,0.991068,0.167062,4,15,0,24.7842,-0.147209,0.430304,0.83093,2.62123,0.113289,0.498539,0.664405,0.227551,-0.0373477,0.0197882,0.0832445,1.41419,0.220993,0.724626,0.630655,0.323691,0.610374,0.521458,0.228861,0.0756302,0.822596,1.45419,2.48014,0.793813,0.847248,1.13077,0.849191,0.73706,0.726699,-0.0298693,13.5561,0.210344,0.980717,-0.0984604,0.0673144,0.138688,-0.0492926,-0.16328,-0.138694,-0.111388,0.461324,-0.0521146,0.164601,0.124165,-0.00792342,0.115438,0.0771767,-0.048729,-0.114665,0.206758,0.478536,0.920006,0.194372,0.217365,0.339365,0.218202,0.169951,0.165493,-0.160062,0.195194
-9.38676,1,0.167062,5,31,0,24.5674,-0.15798,0.449127,0.404144,2.36418,0.111047,0.5281,1.01305,0.360151,0.103485,0.68525,0.321836,0.905081,0.825592,0.675653,0.570188,0.268221,-0.0156513,0.93864,0.623888,0.129155,0.726515,1.23829,2.77679,0.709815,0.24085,0.92525,0.337508,0.692139,0.424663,0.769786,8.15288,0.0235323,0.90384,-0.108105,0.0792047,0.297007,0.0037741,-0.111502,0.149785,-0.0134345,0.248517,0.212816,0.145474,0.0981073,-0.0375141,-0.165009,0.263589,0.122226,-0.0999724,0.168318,0.398172,1.08915,0.160817,-0.0498071,0.257575,-0.00639543,0.152879,0.032748,0.187752,0.197707
-14.8931,0.949704,0.167062,5,31,0,30.1696,-0.0840813,0.305288,1.06509,2.75015,0.390801,1.04106,0.543136,0.751377,0.138378,0.60899,0.538848,1.37912,0.44985,0.474761,0.401575,0.477831,0.436301,1.32836,0.21175,0.202383,0.0696134,0.503845,1.36162,1.11789,1.28679,1.16313,1.02462,0.739834,1.39624,0.819325,14.7615,0.241077,0.755507,0.0352256,0.233743,0.0817316,0.145305,-0.0418361,0.101836,0.0804227,0.336947,0.0532525,0.0608576,0.0385147,0.0617949,0.0491161,0.321451,-0.0194365,-0.0222962,-0.0628291,0.0697367,0.331605,0.257197,0.308761,0.27101,0.228723,0.141781,0.342176,0.166049,0.158946
-15.7314,0.998501,0.167062,5,31,0,27.1207,-0.122386,0.361802,1.05036,2.50681,0.174185,0.74032,0.261426,0.0535732,0.025931,1.04336,0.877025,1.14056,0.0989254,0.297863,0.391002,0.307452,-0.137587,1.31874,0.604092,0.641963,0.504177,0.452823,2.02682,1.1152,1.10903,1.14903,0.758459,0.81219,-0.230446,0.601279,3.98637,0.257637,0.784584,-0.0593651,0.145464,-0.0278011,-0.103003,-0.113004,0.255103,0.194924,0.290271,-0.0865941,-0.0146182,0.0190799,-0.0111489,-0.172165,0.354739,0.0961763,0.109878,0.0600267,0.0414467,0.610923,0.281097,0.278863,0.293337,0.152027,0.171466,-0.205761,0.0951584,0.157615
-19.9268,0.99644,0.167062,5,31,0,31.2698,-0.158034,0.355519,0.988172,2.9467,0.505557,0.963222,1.27074,0.845674,0.0844674,0.250224,0.0816247,0.655578,1.07583,0.934764,0.431672,0.560268,0.432757,1.50055,0.660147,-0.457636,0.46749,1.57375,2.30209,1.15808,0.649521,1.34508,1.37866,0.492871,2.28873,1.33795,3.25574,0.19328,0.889575,0.0217009,0.18441,0.29374,0.142619,-0.128004,-0.0690748,-0.129015,0.0750361,0.224445,0.174292,-0.00456646,0.0411517,-0.00418097,0.375441,0.0766607,-0.320732,0.00816738,0.401465,0.660403,0.253687,0.0728829,0.320169,0.332105,0.0171907,0.655653,0.317633,0.113126
-25.9395,0.571872,0.167062,5,31,0,38.4733,-0.0721202,0.321115,0.69266,2.83378,-0.0697234,0.847877,0.656079,0.560846,-0.395646,0.645811,0.479311,2.22591,-0.532163,0.804943,0.736238,0.487334,0.727669,1.42938,0.746223,-0.154555,0.634153,0.274623,2.70283,0.932344,0.278473,1.20669,0.213587,1.12213,-0.513415,0.275059,1.47485,0.150303,0.837848,-0.0945094,0.200145,0.138556,0.107976,-0.199168,0.135259,0.0817936,0.642651,-0.243005,0.186359,0.164297,0.0843699,0.161545,0.386876,0.167503,-0.12175,0.131515,0.0160651,0.795799,0.227269,0.0173015,0.315367,-0.0035342,0.288214,-0.236985,0.0162054,0.139942
-25.861,0.98435,0.167062,5,31,0,47.8704,-0.115418,0.321153,0.994818,3.00702,0.74457,0.694571,1.03593,0.619092,0.364527,0.154945,0.916389,0.94465,1.9042,0.522723,0.551994,0.48523,0.279429,1.47193,0.700207,0.239036,0.107249,2.72012,2.69067,1.59771,0.88672,1.57077,0.866238,0.695243,2.03982,0.409649,7.54199,0.204071,0.850295,0.123703,0.107645,0.217273,0.083405,0.0016507,-0.0656574,0.178883,0.187959,0.496122,0.0524557,0.0618561,0.0404148,-0.0256788,0.357297,0.109455,-0.0386514,-0.0809751,0.758156,0.748698,0.397691,0.169355,0.389041,0.162777,0.107861,0.539675,0.0161418,0.138602
-22.1525,0.456428,0.167062,4,31,0,44.9388,-0.0261159,0.294768,0.553632,2.86195,-0.237449,0.970867,0.871671,0.00190992,-0.607196,0.762647,-0.248271,1.00178,0.109491,0.406792,0.597179,0.469372,0.192452,0.150113,-0.182673,0.244813,0.615535,1.48365,2.28441,1.30561,0.759074,0.86399,0.598681,0.851745,-0.214321,0.532188,2.01228,0.137077,0.817497,-0.0961084,0.260065,0.230825,-0.0255529,-0.205098,0.198688,-0.0992982,0.269176,0.00615873,0.0937935,0.149913,0.11224,0.030613,0.0181328,-0.0799621,0.0460471,0.155324,0.411216,0.647256,0.358738,0.197635,0.228561,0.150356,0.224952,-0.0892909,0.130756,0.184502
-18.3023,0.802691,0.167062,4,27,1,39.374,-0.0252193,0.28427,0.588744,2.27463,0.0517626,0.347404,0.220748,0.532866,-0.155735,1.37821,0.351214,1.32256,0.387015,0.468001,0.272134,0.228099,1.02139,1.68994,0.873591,0.469052,0.506762,1.07689,2.3572,0.303555,0.313367,1.0959,0.716041,0.345772,0.718522,0.78046,5.19633,0.142143,0.621389,-0.0105047,0.0735373,0.037533,0.126259,-0.0694902,0.366566,0.0746206,0.350746,0.0847975,0.10782,0.0521405,0.0396224,0.265132,0.45518,0.223117,0.108118,0.118838,0.28091,0.644864,0.0610725,0.0638616,0.286312,0.17833,0.0730736,0.179035,0.196643,0.197509
-17.2041,0.980367,0.167062,5,31,0,37.7226,-0.0970057,0.288164,0.760471,3.12434,0.272612,1.2577,1.31209,0.424702,0.314019,0.0448834,0.264506,1.12398,0.360637,0.830806,0.313156,0.631512,-0.0406712,0.509061,0.332414,0.638824,0.160866,0.481592,2.42463,1.52342,0.995678,1.21964,0.484323,1.05138,1.12248,0.842471,3.43357,0.122135,0.803318,-0.0184485,0.265417,0.281091,0.0253782,-0.0065165,-0.0840719,-0.0207844,0.226886,0.00691703,0.142403,-0.00676526,0.0849734,-0.108726,0.0496876,-0.00121592,0.0870806,-0.0506498,0.0417719,0.601687,0.341991,0.189913,0.254452,0.0425588,0.205966,0.226453,0.145765,0.123745
-18.9745,0.447889,0.167062,5,31,0,33.2571,-0.118077,0.306332,0.622078,3.08484,0.288639,0.742705,0.79035,0.211118,-0.0192495,0.89602,0.0877955,0.96798,0.116382,1.29892,0.587594,0.523235,0.865195,0.3279,0.0670308,0.22786,0.285691,0.895658,2.75737,0.958317,0.69336,1.7206,0.461745,0.621283,0.750787,0.620051,28.5512,0.0724851,0.826907,-0.0296579,0.109437,0.124032,-0.053405,-0.123974,0.156402,-0.0911826,0.178446,-0.0824256,0.279825,0.0619217,0.0422064,0.14696,-0.017631,-0.0975435,-0.0482765,-0.0305609,0.156291,0.726594,0.175486,0.094321,0.408996,0.0233701,0.0722416,0.111913,0.0718643,0.126191
-20.636,0.972941,0.167062,5,31,0,34.376,-0.0580373,0.317603,0.997177,2.36838,0.181744,0.864191,0.754336,1.16413,-0.0982487,1.43579,0.358102,1.19054,1.01924,-0.0325758,0.291543,0.248112,0.0805429,1.54338,0.870629,0.309492,0.260074,1.29308,1.83421,0.860738,0.362227,0.490168,0.682193,0.957739,0.393328,0.488365,2.14923,0.258669,0.694167,-0.000315081,0.216432,0.181542,0.311693,-0.0892414,0.397975,0.0556969,0.320081,0.265675,-0.0683835,0.0345574,0.0207637,-0.0324567,0.432146,0.218477,0.0402582,0.0245628,0.352648,0.524514,0.215335,0.0570069,0.0976413,0.158629,0.246143,0.0668846,0.0970688,0.171721
-14.7333,1,0.167062,4,15,0,33.7584,-0.0409185,0.313187,0.355187,3.1133,0.470173,0.263663,0.772659,0.043288,0.138694,0.419834,0.105237,1.3004,0.518972,1.18209,0.308922,0.264551,0.0851062,0.631207,0.0303822,0.0147482,0.119571,0.297584,2.77262,0.966898,0.667775,1.10843,0.916646,0.328245,1.2797,0.174118,15.3148,0.0703213,0.934127,0.106334,0.0416574,0.201068,-0.0273613,0.00251859,0.090568,-0.00795958,0.366351,0.121617,0.329296,0.055832,0.0419356,-0.0142644,0.156768,-0.0314032,-0.0362996,-0.00347032,0.052281,0.827432,0.261901,0.16822,0.306229,0.246163,0.0618835,0.359866,0.0136131,0.208438
-18.7465,0.878032,0.167062,4,31,0,30.0675,-0.0604022,0.22888,0.152179,3.32682,0.248757,1.0655,1.18232,0.712713,0.209796,0.233464,0.20347,1.18342,0.873589,0.902586,0.7834,0.131437,0.132337,1.26605,0.600032,0.508759,0.164759,1.10811,2.88787,0.97053,0.616829,1.56678,0.586927,0.244124,0.26028,0.183429,12.9256,-0.0255716,0.701039,-0.00346677,0.183468,0.210207,0.102723,-0.0123842,-0.00696707,-0.0138322,0.210459,0.139545,0.146181,0.118902,-0.030319,-0.030113,0.229371,0.0769329,0.0560425,-0.0226922,0.193221,0.600573,0.161732,0.0807773,0.298201,0.0739335,-0.00452726,-0.000829309,-0.018419,0.121673
-21.4307,0.873466,0.167062,5,31,0,35.1873,-0.10739,0.295715,1.18818,3.12514,0.196426,0.652808,0.936189,0.824747,0.108717,0.235358,0.762907,1.9911,0.281892,0.544647,0.0766168,0.51256,0.139963,0.793722,0.230607,0.49127,0.453372,1.25768,2.13131,0.690622,0.116789,0.588048,0.930344,1.27448,0.644782,1.77407,16.7061,0.243973,0.816763,-0.0493038,0.0856552,0.169455,0.1365,-0.0752406,-0.0377909,0.118213,0.48141,-0.0240303,0.0536703,-0.0847332,0.0441819,-0.0660009,0.127326,-0.0391959,0.0378862,0.026679,0.264524,0.522872,0.0968374,-0.0728538,0.0665048,0.167727,0.269494,0.0832818,0.417231,0.128135
-15.243,0.992658,0.167062,5,31,0,31.8381,-0.00416847,0.321403,0.811503,2.49842,0.0259287,0.7947,0.651514,0.150592,0.215951,0.91446,0.185839,1.14141,0.166423,0.50421,0.426137,-0.0101518,0.263951,0.366058,0.229421,-0.0351763,0.0103905,0.860777,2.95176,1.00934,0.979265,0.982737,0.486123,0.212787,1.26333,0.348262,8.98321,0.256651,0.798832,0.00416509,0.251251,0.20523,0.0442322,0.0652387,0.289742,0.0555608,0.362685,0.0493203,0.157886,0.132793,-0.00743129,0.0806663,0.113484,0.069568,-0.0154742,-0.000828946,0.272488,0.944536,0.320235,0.31057,0.311686,0.152073,0.0642219,0.401868,0.107764,0.2507
-17.0708,0.852365,0.167062,4,31,0,30.4003,-0.11485,0.324672,0.792914,3.33641,0.113772,0.524295,0.618968,0.212965,-0.128567,0.861744,0.326004,1.66633,0.625976,0.174184,0.416712,0.711772,-0.0521536,0.589088,0.659886,0.363958,0.374567,0.734219,1.74215,0.928137,0.0691582,0.798867,0.748105,0.612772,1.67726,0.218562,6.342,0.142587,0.968388,-0.0779111,0.0553741,0.0861118,-0.045706,-0.156592,0.164934,-0.0090053,0.426159,0.088387,-0.058297,0.0204448,0.116243,-0.131782,0.0764107,0.0993967,0.00331725,0.00676175,0.12353,0.450777,0.18649,-0.092396,0.14452,0.128039,0.0841001,0.42971,-0.0438888,0.141039
-12.095,0.733533,0.167062,4,31,0,28.2278,-0.113242,0.307839,0.801964,3.07558,0.104065,0.917925,0.47034,0.370187,0.164207,0.842385,0.834783,1.16044,0.0236585,1.05717,0.42191,0.463534,0.0624528,1.07974,0.439818,0.618574,0.132513,0.127029,2.66602,0.876019,0.283597,1.13795,0.54283,0.641562,1.22299,0.334858,9.72036,0.133634,0.833541,-0.0812067,0.169331,0.031547,0.000715951,-0.0626927,0.146077,0.143737,0.243987,-0.105959,0.212196,0.0166386,0.029452,-0.0940165,0.219145,0.0221511,0.0771793,-0.0724492,-0.0741374,0.707462,0.156431,-0.0259398,0.237062,0.0538622,0.084256,0.263242,-0.0101597,0.131089
-24.2791,0.959267,0.167062,4,15,0,31.4048,-0.00343768,0.322914,0.728992,2.30141,0.305114,0.281087,0.393449,0.149511,-0.301058,0.309925,-0.0981391,0.80219,0.556346,1.03071,0.386563,-0.0665678,0.311912,2.05106,0.59164,0.59353,0.519565,1.73239,2.80887,0.759497,0.30307,0.997351,1.14469,0.466406,-0.129114,0.883842,3.77515,0.231964,0.73972,0.0950877,0.0873292,0.123612,0.0448415,-0.100654,0.0966414,-0.0351281,0.2556,0.176214,0.329394,0.121389,-0.0249333,0.0972828,0.658879,0.187611,0.188221,0.164337,0.555974,0.903584,0.241814,0.0944276,0.31862,0.366199,0.147171,-0.0451303,0.281967,0.24562
-15.8335,0.999916,0.167062,4,31,0,38.2529,-0.0380008,0.386992,0.608853,2.31237,0.127234,0.639482,-0.0576312,0.215565,-0.0689271,0.550911,0.0501628,0.481143,0.120283,0.662239,0.312873,0.343577,-0.00327712,1.65482,0.228975,0.195059,0.349958,-0.00837659,1.31107,0.84451,0.203424,0.764659,0.928122,0.519754,0.569035,-0.317646,4.03937,0.19762,0.856866,0.0112377,0.209474,-0.0603036,0.0454211,-0.064675,0.175197,-0.0185882,0.148198,0.00854763,0.21828,0.0830786,0.0949606,-0.039269,0.602402,0.0506108,0.0374855,0.0974302,-0.0412424,0.469373,0.288817,0.0407225,0.257916,0.321175,0.16314,0.182211,-0.160927,0.261726
-15.0586,1,0.167062,4,15,0,31.9071,-0.0907994,0.375827,0.68855,2.06161,0.253852,0.599835,1.4813,0.594507,-0.0608902,0.371595,0.582561,1.44794,0.751387,0.325951,0.559025,0.329937,0.253677,0.709768,0.482527,-0.0618162,0.257935,2.0248,2.64095,0.647476,1.03661,1.10936,0.163898,0.743042,0.947346,2.11425,7.04895,0.167976,0.684008,0.00460494,0.134635,0.465914,0.132632,-0.113684,0.0488559,0.128143,0.453374,0.191592,0.0317018,0.119297,0.0331999,0.00453926,0.17595,0.0905473,-0.114032,0.00613942,0.670174,0.901739,0.15254,0.298787,0.326126,-0.0292022,0.188456,0.265239,0.703792,0.206094
-17.6498,0.84222,0.167062,4,15,0,36.4501,-0.0688091,0.279024,0.56475,3.08316,0.00195219,0.827822,0.577783,1.00474,0.214945,0.388986,0.223258,0.918802,-0.0373142,0.261261,0.183982,0.330409,0.041576,1.00615,0.0964696,0.541582,0.0935362,-0.0655172,2.19147,0.661618,1.01517,1.42696,0.494455,0.290046,0.483071,0.328833,14.6322,0.0887699,0.791466,-0.0682644,0.162173,0.0924064,0.211539,-0.00883414,0.0397275,-0.00651481,0.187559,-0.0792206,0.00408908,-0.0174738,0.0233829,-0.0572084,0.211931,-0.0418917,0.0823053,-0.0427102,-0.08709,0.542663,0.115798,0.214449,0.329348,0.0691557,0.0121207,0.0659794,0.0229434,0.153302
-26.4595,0.934476,0.167062,5,31,0,36.6869,0.0631227,0.221257,0.61437,3.54749,0.270399,0.270225,1.36317,0.294117,0.137791,0.253207,0.370595,0.984515,0.953484,1.05043,0.369365,0.253085,0.151945,1.36392,0.312814,0.458389,0.237106,2.29714,1.56618,1.50377,0.330232,0.538289,0.681347,0.7592,0.185612,0.30541,11.1386,0.199057,0.848032,0.12295,0.122912,0.364735,0.128198,0.0936099,0.119147,0.14512,0.280954,0.274088,0.295538,0.144847,0.11912,0.0967416,0.3649,0.132335,0.164545,0.115584,0.571381,0.409652,0.395843,0.136189,0.182223,0.213876,0.231101,0.104191,0.130697,0.238953
-24.897,0.931065,0.167062,4,15,0,39.3924,-0.0414046,0.223107,0.671686,3.57524,0.346711,0.246289,1.42276,0.248276,0.312408,0.211619,0.403257,0.904458,1.02856,1.11208,0.357492,0.247814,0.127416,1.30741,0.262752,0.579694,0.186903,2.30485,1.24554,1.55218,0.210709,0.502987,0.799499,0.841621,0.142856,0.369495,12.2588,0.108453,0.756254,0.0359488,0.0135441,0.276023,0.0139873,0.0282957,0.00580897,0.0485647,0.160386,0.188074,0.206707,0.0383541,0.0138844,-0.0129773,0.250286,0.017217,0.0879289,0.000294557,0.472822,0.236483,0.304897,0.00560591,0.0708151,0.136969,0.146367,-0.00953254,0.0410321,0.136019
-23.4478,0.996215,0.167062,5,31,0,40.2799,-0.140487,0.336962,0.851502,2.48805,0.151407,1.39128,0.305187,0.760176,-0.209645,0.741405,0.816964,1.5856,0.76489,0.246835,0.733447,0.692106,0.532276,1.20074,0.501402,0.53784,0.652505,0.345157,3.43592,0.616735,0.810689,1.74445,0.594882,0.789145,0.625432,1.7171,2.58698,0.146438,0.697891,-0.089468,0.328322,-0.0376502,0.115664,-0.211129,0.109339,0.134799,0.393802,0.117253,-0.0573126,0.106657,0.092727,0.0388705,0.264118,0.0284669,0.0407451,0.079383,-0.0241818,1.01729,0.06733,0.132685,0.447327,0.0599664,0.125425,0.0702604,0.438111,0.110287
-25.2381,0.992731,0.167062,5,31,0,40.0012,-0.0208609,0.279585,0.819795,3.23192,0.147868,0.1939,1.54897,0.125528,0.205317,0.79752,0.620354,0.893709,0.107197,1.05355,0.102326,0.127847,0.0394794,1.38081,0.947899,0.330949,0.161925,1.32868,1.33509,1.728,0.276463,0.619156,0.754989,0.882363,0.118934,2.10676,12.0174,0.208342,0.882737,0.0204807,0.0333508,0.412209,0.0142348,0.0365428,0.202114,0.152581,0.229007,0.00910972,0.273697,0.00774786,0.0148832,-0.00982303,0.365192,0.244158,0.0716676,0.0244111,0.35062,0.35241,0.462263,0.0564341,0.152246,0.190223,0.225835,0.0123914,0.568159,0.201448
-26.3565,0.947361,0.167062,5,31,0,46.9141,-0.0212311,0.227942,0.695558,3.37969,0.0399163,0.515447,-0.201826,0.409784,0.0358191,0.133142,0.261516,1.64002,0.535285,0.838954,0.642035,0.323472,0.258637,1.3588,1.0773,0.764157,0.867409,0.943057,1.28592,0.219632,0.568906,1.04192,0.658354,0.709609,0.483569,0.365412,10.6856,0.137316,0.749142,-0.0121325,0.0962608,-0.0672356,0.0721757,-0.0130664,0.00911754,0.0383793,0.352598,0.100783,0.170001,0.125116,0.0525018,0.037723,0.288497,0.22433,0.152952,0.176488,0.193731,0.271883,0.0288322,0.108446,0.216265,0.128835,0.140519,0.0889944,0.0620616,0.159849
-20.2074,0.695716,0.167062,4,15,0,39.5212,-0.0271983,0.233492,0.743936,3.52939,0.113461,0.658221,0.713087,0.477053,0.0328683,0.0327404,0.286167,1.49407,0.458133,0.627004,0.62904,0.421953,0.224983,1.59374,1.17231,0.366757,0.691478,0.600425,1.3785,0.0268226,0.547611,0.995591,0.457592,0.839719,0.260491,0.103407,13.1397,0.146505,0.796887,-0.000706091,0.126491,0.139302,0.0841899,-0.0195238,-0.0195537,0.0396195,0.321656,0.0797723,0.119202,0.119678,0.0713245,0.0253334,0.344927,0.246527,0.0584365,0.134256,0.112996,0.294671,-0.0209354,0.100665,0.205265,0.079646,0.16887,0.0336243,-0.00305364,0.158564
-16.8734,0.813358,0.167062,4,15,0,33.6559,-0.0459618,0.249959,0.47366,3.74173,0.0534976,0.620452,0.543412,0.643062,0.145945,0.219838,0.278324,1.74519,0.286074,0.665203,0.602854,0.391951,0.20544,1.29194,1.17249,0.197515,0.761915,0.0690238,1.58135,0.754173,0.619141,0.998504,0.750385,0.886825,0.182899,0.594282,7.6267,0.0724339,0.889319,-0.0325896,0.109126,0.0898691,0.114778,-0.00948151,0.00898868,0.0236078,0.390265,0.0255451,0.120312,0.104727,0.05201,0.00538975,0.27697,0.247113,0.00340899,0.144486,-0.0287087,0.349311,0.142551,0.108798,0.203624,0.141604,0.175708,-0.000244535,0.102585,0.151784
