# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-29.3145,0.760065,0.155034,4,15,0,40.1399,0.04616,0.00431449,0.0364331,0.00203393,0.00519749,0.0460074,0.0109064,0.0270903,0.0214387,0.026189,0.00355512,0.0262472,0.0045625,0.0261871,0.00540899,0.0368304
-23.6542,0.984905,0.155034,4,15,0,32.1505,0.0279437,0.0453343,0.0130099,0.019644,0.00139252,0.00236707,0.0377214,0.0233749,0.0274219,0.0179244,0.0133576,0.00987524,0.0332366,0.0260478,0.0491803,0.0222958
-30.8695,0.759062,0.155034,4,31,0,39.3999,0.0164339,0.00486171,0.000358858,0.00325757,0.0266871,0.00842851,0.000519229,0.00123728,0.00290887,0.0131746,0.0140597,0.0138093,0.00812578,0.0118975,0.00350256,0.0131124
-27.2369,0.944281,0.155034,5,63,0,39.7054,0.0331682,0.0333562,0.00270428,0.0556602,0.00381297,0.0583932,0.00617743,0.0290526,0.0570586,0.0194627,0.00941234,0.0193756,0.00698117,0.00250598,0.0581966,0.0264644
-24.4285,0.836659,0.155034,4,15,0,34.6214,0.0314621,0.0107179,0.0306809,0.0027329,0.00713972,0.0122117,0.042968,0.0271812,0.0174107,0.0354189,0.0186235,0.00235108,0.00508004,0.0215429,0.011227,0.0251031
-23.7627,0.979749,0.155034,4,15,0,32.1929,0.0406659,0.00838891,0.0390029,0.0116265,0.00952687,0.0340493,0.0120181,0.0204671,0.0178832,0.0262509,0.0531335,0.0392456,0.0914807,0.0562427,0.00887397,0.0324467
-27.0969,0.9167,0.155034,4,15,0,32.8818,0.0619561,0.0130677,0.0708114,0.090016,0.122846,0.0528251,0.118994,0.0310403,0.00586107,0.0205242,0.0186387,0.0021886,0.00245288,0.0204383,0.0371354,0.0494338
-23.6355,0.975218,0.155034,4,15,0,34.7106,0.0608529,0.0555283,0.0367233,0.0173695,0.00850866,0.0428918,0.0176562,0.0691873,0.126783,0.0418926,0.0296943,0.00375206,0.0212492,0.0882587,0.0131848,0.0485536
-24.8363,0.971345,0.155034,4,15,0,30.6718,0.0388622,0.00484968,0.0721672,0.0350657,0.119829,0.0354925,0.0340296,0.012054,0.0062522,0.026118,0.0226594,0.0274976,0.0231945,0.0062169,0.0593994,0.0310075
-33.0751,0.358988,0.155034,4,31,0,38.7303,0.0776954,0.0301379,0.0354722,0.0374568,0.000517795,0.0277592,4.68658e-05,0.0690149,0.168351,0.0192498,0.0091148,0.0440693,0.0278017,0.087747,0.0127204,0.0619919
-29.9909,0.991627,0.155034,4,15,0,36.764,0.0636086,0.052942,0.128302,0.0831619,0.000266049,0.0442442,0.000161938,0.0703268,0.0539827,0.0198896,0.021653,0.0201549,0.0444218,0.0767061,0.0257221,0.0507524
-28.7991,0.926706,0.155034,4,15,0,35.8182,0.0320724,0.00938612,0.00776341,0.0107306,0.000418055,0.00969217,0.10958,0.0175749,0.0203945,0.024871,0.0347809,0.0106476,0.0204078,0.0088474,0.0382487,0.0255901
-26.8836,0.920355,0.155034,4,15,0,37.6093,0.0183313,0.0294109,0.015236,0.0445078,0.00671307,0.0372518,0.000436515,0.0283692,0.00893266,0.00460307,0.0083722,0.023902,0.016479,0.0161811,0.00375889,0.0146262
-23.7365,0.973337,0.155034,4,15,0,35.615,0.0238898,0.0224677,0.00351879,0.0231802,0.0158177,0.035403,0.0280593,0.00784185,0.0344412,0.0050819,0.00486883,0.0177593,0.0236079,0.069075,0.01408,0.0190613
-19.6089,0.891383,0.155034,4,15,0,27.4119,0.0241642,0.0294456,0.0182589,0.025013,0.0197007,0.0137271,0.0463266,0.0182885,0.0418098,0.0134115,0.00591794,0.0155959,0.0109593,0.0118915,0.014379,0.0192802
-20.1603,0.990709,0.155034,4,15,0,23.8773,0.0266285,0.0121884,0.0223948,0.00966794,0.0292313,0.0316734,0.00879828,0.0156115,0.0125889,0.0258145,0.034594,0.0223796,0.0377326,0.0254046,0.00560295,0.0212465
-24.2229,0.956717,0.155034,4,15,0,26.4503,0.0497932,0.0411817,0.0368275,0.053473,0.00331078,0.0124387,0.0802044,0.0347608,0.0839546,0.0172446,0.00633739,0.0120127,0.00649611,0.0271533,0.0983959,0.0397292
-27.3402,0.921142,0.155034,4,15,0,32.5342,0.0620849,0.00866665,0.0784451,0.0300415,0.13503,0.0343844,0.0301221,0.0568178,0.0220133,0.0439792,0.122611,0.0320854,0.00328199,0.0036899,0.00460036,0.0495366
-26.2359,0.95644,0.155034,4,15,0,34.436,0.0548507,0.00552077,0.0835291,0.021745,0.0530279,0.0497926,0.0490566,0.0620303,0.0187874,0.0306899,0.109298,0.0129357,0.00375611,0.0063458,0.00361442,0.0437646
-23.4157,0.969106,0.155034,3,7,0,28.6204,0.0423513,0.00846594,0.0903293,0.022049,0.0391147,0.0525065,0.045454,0.0496258,0.0257944,0.0450205,0.0302683,0.0280308,0.00480789,0.00459251,0.00273704,0.0337915
-20.5836,0.962082,0.155034,4,15,0,28.3199,0.0543723,0.0107144,0.021196,0.0148795,0.0818389,0.0578535,0.0440172,0.0581709,0.0394298,0.0356084,0.0796668,0.0374301,0.0345764,0.058146,0.00508946,0.0433828
-21.8101,0.849276,0.155034,4,15,0,29.9045,0.0614344,0.0236009,0.0705086,0.0552818,0.0157823,0.0616896,0.0325791,0.00375444,0.0598318,0.052351,0.0111827,0.0542694,0.0329653,0.056675,0.146893,0.0490176
-22.1897,0.887906,0.155034,4,15,0,29.5591,0.0452916,0.0391495,0.0287879,0.0278648,0.0397759,0.00362636,0.0686346,0.0387956,0.0332155,0.0246694,0.0873068,0.0268435,0.0225292,0.0385652,0.00283418,0.0361375
-21.1982,0.987721,0.155034,4,15,0,24.9404,0.0410257,0.0160761,0.0657409,0.0301148,0.041645,0.0970127,0.0224945,0.0131948,0.0463875,0.0149022,0.0069271,0.0407807,0.0344624,0.0344722,0.00860729,0.0327338
-23.797,0.808573,0.155034,4,15,0,27.2663,0.0478958,0.0155758,0.0460154,0.044522,0.0285383,0.00486785,0.0501864,0.00669773,0.0107966,0.0565615,0.0781899,0.0122678,0.00760235,0.020664,0.0452343,0.0382153
-22.8416,0.958728,0.155034,4,15,0,30.3182,0.0545149,0.0235596,0.0874896,0.0355819,0.0184371,0.0171062,0.0948765,0.00809022,0.0182079,0.0625742,0.0977999,0.0269911,0.0322922,0.00814912,0.0297209,0.0434966
-21.5198,0.981754,0.155034,4,15,0,28.4355,0.0531433,0.0111014,0.0280892,0.00967968,0.0621226,0.104077,0.0301874,0.0462034,0.0797281,0.0278575,0.0104202,0.0716607,0.0325756,0.0235608,0.0155941,0.0424022
-25.6396,0.974733,0.155034,4,15,0,30.921,0.138187,0.0586545,0.0907924,0.00126353,0.151572,0.0160927,0.126743,0.0491089,0.312318,0.0981435,0.187545,0.00789891,0.0455419,0.133066,0.0784833,0.110257
-25.4937,0.913509,0.155034,4,15,0,32.3482,0.0814346,0.0150476,0.0464369,0.21482,0.0601525,0.0334122,0.0955602,0.13273,0.0916213,0.0571986,0.0133951,0.0159607,0.0106159,0.0478434,0.085346,0.0649755
-25.4638,1,0.155034,4,15,0,30.581,0.0564625,0.00756568,0.0446859,0.000218247,0.114724,0.11452,0.0941985,0.0101212,0.0405184,0.0244171,0.0246865,0.035618,0.0331493,0.0717137,0.0322843,0.0450506
-24.598,0.984275,0.155034,4,15,0,34.5173,0.0370966,0.0430218,0.0473491,0.00390493,0.0244402,0.013819,0.0467107,0.0154161,0.061275,0.00150455,0.0866861,0.0180094,0.00552397,0.0419484,0.0248984,0.0295988
-22.9676,0.963991,0.155034,4,31,0,30.9562,0.0114883,0.00802698,0.0151051,0.00631208,0.00824955,0.00310251,0.0121489,0.00618723,0.00893758,0.00638686,0.00128299,0.0195855,0.0263491,0.0131297,0.018283,0.00916637
-26.4408,0.826898,0.155034,5,31,0,32.2204,0.00870423,0.00973493,0.00464348,0.0023296,0.00260347,0.0159865,0.00679245,0.0117718,0.0253563,0.00390027,0.00154139,0.00970904,0.00940386,0.000866839,0.0137752,0.00694498
-23.9649,0.97816,0.155034,4,15,0,32.074,0.00785931,0.00693042,0.00503801,0.00420706,0.000647097,0.00328897,0.00282284,0.00525333,0.00191067,0.00200741,0.0115096,0.00616113,0.00501088,0.011758,0.00534277,0.00627082
-22.9116,0.911758,0.155034,4,15,0,28.7506,0.0127786,0.00565978,0.00614001,0.00715807,0.0163605,0.00550645,0.0145748,0.00488329,0.0182094,0.0160322,0.0038615,0.00409157,0.00220185,0.00407695,0.00616707,0.0101958
-21.7526,0.999837,0.155034,4,15,0,27.3543,0.00870624,0.00530095,0.013119,0.00892139,0.00791876,0.00295918,0.0097084,0.00121785,0.00464597,0.00535759,0.0140123,0.0102825,0.0047343,0.00488897,0.0150309,0.00694657
-24.8674,0.792092,0.155034,4,15,0,30.4374,0.0109222,0.00700107,0.013961,0.007427,0.0022942,0.0108914,0.00226756,0.000674753,0.0122046,0.00376754,0.00672804,0.00593786,0.014415,0.00249385,0.0205429,0.00871468
-25.3608,0.977414,0.155034,4,15,0,30.3093,0.00937123,0.00751495,0.00601212,0.0102592,0.000657754,0.0024832,0.017498,0.00313296,0.00783157,0.014756,0.00484776,0.00824058,0.00184122,0.0164377,0.00162792,0.00747717
-24.562,0.985985,0.155034,4,31,0,30.143,0.0159294,0.0171989,0.0243962,0.00688352,0.0427736,0.0147509,0.0036786,0.0274436,0.0178689,0.00362782,0.0134232,0.0134427,0.0104233,0.00502156,0.00164152,0.0127099
-27.6348,0.973539,0.155034,4,15,0,32.8758,0.0271407,0.015776,0.0180494,0.0364702,0.000306832,0.00985145,0.00737131,0.00833105,0.0105508,0.0396248,0.00630894,0.0240406,0.00153991,0.0117895,0.0275137,0.0216552
-28.9556,0.98112,0.155034,4,15,0,36.3585,0.0294142,0.005157,0.0271969,0.00741568,0.000208976,0.0138846,0.0290068,0.00194789,0.0577273,0.00599943,0.0240249,0.00985487,0.0141284,0.00498427,0.0142411,0.0234691
-26.6396,0.950344,0.155034,4,31,0,35.1792,0.0283362,0.0134012,0.0249586,0.00762733,0.000385321,0.025561,0.0459951,0.00153795,0.0518258,0.0147203,0.0114975,0.0199996,0.00915695,0.00438363,0.0198339,0.022609
-26.8684,0.930433,0.155034,4,15,0,31.3151,0.0109819,0.00610763,0.0112717,0.0220503,0.0441782,0.00915074,0.00417042,0.00469575,0.00425112,0.00546385,0.0149443,0.0083435,0.0122079,0.0114743,0.0057734,0.00876231
-21.126,1,0.155034,4,15,0,29.9964,0.0168778,0.0112878,0.00802859,0.0227954,0.00346655,0.00622971,0.0176951,0.00882372,0.0280202,0.0140518,0.0103743,0.017296,0.00488187,0.031033,0.0107639,0.0134666
-21.0619,0.995971,0.155034,4,15,0,24.3206,0.014529,0.0148594,0.0143626,0.00840746,0.00281061,0.00612169,0.00619044,0.00981883,0.00712397,0.0117964,0.0212991,0.00928332,0.0216578,0.0067464,0.0203844,0.0115924
-21.8694,0.982781,0.155034,4,15,0,25.2075,0.0194068,0.0108483,0.0211764,0.031604,0.0434419,0.0154767,0.00985518,0.0235585,0.0382464,0.0189348,0.00602534,0.0243788,0.00498932,0.031808,0.00522303,0.0154844
-26.7476,0.210269,0.155034,5,47,0,33.9989,0.00391207,0.00508809,0.00141162,0.00363361,0.000339789,0.00552213,0.00319482,0.00537737,0.00233599,0.000484785,0.00835442,0.00611763,0.0101443,0.00271714,0.00260898,0.00312139
-24.583,0.831487,0.155034,4,31,0,31.7374,0.00465473,0.00483382,0.000512152,0.0066296,0.000232846,0.00364655,0.00159261,0.00612428,0.00751549,0.00493662,0.0029792,0.0038626,0.00353834,0.00667496,0.00787808,0.00371394
-29.3593,0.741119,0.155034,4,15,0,33.6528,0.0111775,0.0125575,0.00101741,0.00246203,0.00187404,0.0131572,0.00166062,0.00633912,0.000762843,0.00812991,0.00132391,0.0125847,0.0151154,0.00832626,0.00132202,0.00891835
-24.6692,0.928521,0.155034,4,15,0,34.5457,0.0102583,0.0118951,0.00183769,0.00319407,0.0055625,0.010157,0.00243367,0.00486218,0.00285666,0.00746519,0.00445991,0.00864017,0.00602358,0.0166359,0.00120344,0.00818492
-28.3652,0.974392,0.155034,4,15,0,33.4922,0.00677895,0.000674193,0.0126603,0.00134301,0.00349779,0.00391591,0.00587325,0.000822414,0.0153564,0.000935745,0.00901175,0.00418457,0.00664736,0.000546578,0.00792757,0.00540882
-31.7351,0.851884,0.155034,5,31,0,39.7321,0.00537467,0.00275483,0.00745256,0.000108326,0.00869068,0.000737307,0.00106922,7.90505e-05,0.010587,0.000576587,0.0059275,0.00383101,0.00632314,0.00215403,0.00381573,0.00428837
-25.0748,0.942664,0.155034,5,31,0,36.1859,0.00154137,0.000753032,0.00138935,0.000200143,0.000698171,0.00200105,0.000757524,0.000759155,0.000437392,0.00232586,0.00159199,0.0016822,0.00165952,0.00338277,0.00260614,0.00122983
-26.7051,0.951589,0.155034,4,31,0,32.6799,0.00066699,0.00011937,0.000532116,0.0012911,0.000842081,4.17011e-05,0.000500117,0.000829627,0.000251268,0.000422719,0.000537937,0.000448356,0.000553794,0.00020004,0.000351323,0.000532181
-29.4622,0.838626,0.155034,4,15,0,36.3656,0.000921552,0.00180911,0.000737052,0.000151595,0.000365677,0.000238066,0.000895366,0.00032812,0.00100481,0.000257345,0.000174236,0.000390344,0.000817585,4.40527e-05,0.000431022,0.000735292
-28.3993,0.996534,0.155034,4,15,0,34.9683,0.000560081,0.000980458,0.00115892,0.000268281,0.000304406,0.000155935,0.000458885,0.000567327,0.000750486,0.000532404,0.00013301,0.00152585,0.000732158,8.93472e-05,0.000269123,0.00044688
-26.6911,1,0.155034,4,15,0,30.8003,0.000951447,0.000296622,0.000194979,0.000643862,0.000707625,0.00101854,0.000371441,0.000589096,0.000477344,0.000480428,0.00125163,5.347e-05,0.000240312,0.000917422,0.000835169,0.000759145
-28.6975,0.962886,0.155034,4,15,0,33.397,0.000760495,0.00104922,0.000716099,0.000801965,0.000538175,0.000340749,0.00156788,0.000981894,5.3059e-05,0.00050068,0.000252599,3.03557e-05,0.00029619,0.000320789,0.000413791,0.000606787
-26.8314,0.952504,0.155034,4,31,0,36.2056,0.00111679,0.000391744,0.00051233,0.000832663,0.000176629,0.00219807,0.000263118,0.000811875,0.00200185,0.00130213,0.00133671,0.00111825,0.00249646,0.00025448,0.00120679,0.000891069
-23.9197,0.346234,0.155034,4,31,0,43.2895,0.00395661,0.00193529,0.00324549,0.00335263,0.00672225,0.00138178,0.00378884,0.00117903,0.00639892,0.00316461,0.00480185,0.000189792,0.00190434,0.00358974,0.00291146,0.00315692
-25.8235,0.965107,0.155034,4,15,0,31.0557,0.00594577,0.00161344,0.0105512,0.0019457,0.00310342,0.00908996,0.00412871,0.000914206,0.00343427,0.00515534,0.00347803,0.000150214,0.00315178,0.00617427,0.00573738,0.00474404
-27.7628,0.98395,0.155034,4,15,0,32.3093,0.00439133,0.00427964,0.000734581,0.00702724,0.00726727,0.00107342,0.00390339,0.0121302,0.00712524,0.00383667,0.00574782,0.00827853,0.000282221,0.00152432,0.00236896,0.00350378
-25.4991,0.98506,0.155034,4,31,0,34.6443,0.0118708,0.0168271,0.0154385,0.012426,0.0116899,0.0258737,0.00433578,0.00154691,0.0110735,0.0161518,0.0117904,0.00608389,0.00190121,0.00376403,0.000626111,0.00947151
-26.8703,0.82756,0.155034,4,15,0,32.6232,0.00934694,0.00512792,0.00169174,0.00554836,0.00891373,0.00146836,0.0185251,0.00123444,0.0119767,0.00584811,0.00656555,0.00285826,0.00946452,0.00355237,0.0267654,0.00745778
-26.8836,0.104248,0.155034,4,31,0,40.7369,0.0296736,0.00271162,0.0273002,0.0150586,0.023509,0.00526708,0.0353467,0.00330541,0.0117614,0.00898153,0.0119238,0.00841376,0.0322465,0.00101302,0.0152971,0.0236761
-21.5441,0.995646,0.155034,4,15,0,29.7267,0.0128681,0.00652578,0.0184414,0.0112942,0.0184384,0.00569404,0.0144911,0.0125044,0.018986,0.0114699,0.00646752,0.00416292,0.00983494,0.000875033,0.00721312,0.0102673
-21.8452,0.933569,0.155034,4,31,0,27.0867,0.0117728,0.00785436,0.0203839,0.0112908,0.015904,0.00627141,0.0250228,0.0123702,0.0184074,0.00905276,0.00792214,0.00542884,0.0112673,0.000812441,0.00807834,0.00939331
-22.691,0.963255,0.155034,4,31,0,28.4099,0.0378513,0.0141608,0.0187586,0.0467325,0.0416336,0.0429215,0.0157511,0.0411557,0.0312764,0.0583233,0.0240097,0.0546564,0.0450783,0.000536723,0.0580587,0.030201
-25.8049,0.806905,0.155034,4,15,0,30.9192,0.0713617,0.0371932,0.131261,0.011469,0.00580802,0.0531132,0.0584458,0.053487,0.0678046,0.0283963,0.0849756,0.00690392,0.0328789,0.00453429,0.00582335,0.0569384
-25.083,0.984347,0.155034,4,31,0,30.5451,0.063393,0.0482341,0.119217,0.0111399,0.00786671,0.0690377,0.0674482,0.0740972,0.0833535,0.033758,0.10132,0.00588658,0.0330268,0.00432959,0.00679277,0.0505804
-22.5027,0.915308,0.155034,4,15,0,31.6873,0.0448171,0.0311815,0.0368344,0.0298129,0.0765418,0.017074,0.0538778,0.0261654,0.0437892,0.0641693,0.0250993,0.0092271,0.0320042,0.000834727,0.0829263,0.0357589
-20.91,0.915647,0.155034,4,15,0,28.6774,0.0183299,0.0157228,0.00906515,0.0107923,0.00456994,0.032991,0.0168497,0.0248478,0.00612693,0.00679123,0.0142363,0.0296076,0.0221415,0.0116654,0.0175029,0.0146251
-19.6786,0.995907,0.155034,4,31,0,25.7802,0.0215853,0.0215743,0.0167863,0.0251075,0.00382751,0.0283782,0.0182674,0.0279732,0.0102543,0.00658372,0.0165026,0.0275939,0.0167647,0.018633,0.0317722,0.0172226
-22.488,0.956426,0.155034,4,15,0,25.9067,0.025565,0.00737755,0.0162695,0.028807,0.00198373,0.0280214,0.0522896,0.0308522,0.00525754,0.0114809,0.0136558,0.0203668,0.0139781,0.0438914,0.0223385,0.0203979
-24.1606,0.875262,0.155034,4,15,0,28.5309,0.025938,0.00748602,0.0443973,0.00169635,0.00320269,0.0273867,0.0173493,0.0247328,0.00800407,0.00577248,0.038098,0.0190189,0.0170398,0.00823354,0.0293495,0.0206955
-23.2328,0.968385,0.155034,4,31,0,29.8509,0.0370218,0.01653,0.0660679,0.00256932,0.00598916,0.0346419,0.00925034,0.0520284,0.0786541,0.0194192,0.0587413,0.0339993,0.0338738,0.0103015,0.0257632,0.0295391
-27.3987,0.848415,0.155034,4,15,0,33.7076,0.0299866,0.0545196,0.00873969,0.000376831,0.0153316,0.00982331,0.0294647,0.0140034,0.0151794,0.00594037,0.0152516,0.0220779,0.015768,0.0733577,0.0510126,0.0239259
-25.1564,0.886133,0.155034,4,15,0,33.0303,0.0195204,0.00274168,0.00912486,0.00231388,0.0243514,0.0258845,0.0116697,0.0149036,0.0308138,0.00625817,0.0252001,0.0183508,0.00957148,0.000760373,0.00574394,0.015575
-25.4864,0.975298,0.155034,5,47,0,31.0674,0.01122,0.00696955,0.00511166,0.000518979,0.00945166,0.00978375,0.00648512,0.0179475,0.00891072,0.00712023,0.00881814,0.0132024,0.00914019,0.000142141,0.0167304,0.00895224
-22.1652,0.868098,0.155034,4,15,0,33.6357,0.0110748,0.00385552,0.0119302,0.0304188,0.00789589,0.00791085,0.0158787,0.00810306,0.0136754,0.00890981,0.00662798,0.003917,0.00343168,0.0139657,0.00684053,0.00883638
-26.3466,0.405791,0.155034,4,15,0,31.6589,0.0280589,0.0426587,0.0313409,0.00100702,0.0151186,0.0160014,0.0264974,0.0179226,0.00565538,0.0183929,0.0310604,0.00249987,0.000951679,0.02301,0.0387643,0.0223878
-21.9401,0.985352,0.155034,4,31,0,29.9491,0.0214925,0.00988131,0.0144845,0.000592263,0.0229491,0.03413,0.0272029,0.00994808,0.0203757,0.019645,0.0197805,0.0449382,0.0150901,0.0282112,0.0157941,0.0171486
-21.4467,0.930356,0.155034,4,31,0,28.8757,0.0501631,0.00789021,0.0252503,0.00514983,0.0530215,0.0429526,0.0486615,0.0377247,0.0475339,0.0672002,0.0479755,0.0160822,0.0504399,0.0136011,0.0137639,0.0400244
-24.118,0.948772,0.155034,4,15,0,28.4184,0.0474337,0.0177444,0.0968006,0.00389943,0.0503846,0.0137286,0.010684,0.0694963,0.0820563,0.020452,0.0603074,0.00755625,0.0509191,0.0161185,0.100362,0.0378466
-20.0862,0.996132,0.155034,4,15,0,28.8333,0.0626265,0.0701921,0.090131,0.0254572,0.113415,0.0279552,0.0184359,0.0662274,0.0701163,0.0152351,0.0337354,0.0364171,0.0154772,0.0843212,0.0493503,0.0499687
-20.9476,0.982239,0.155034,4,15,0,23.9287,0.101152,0.0102765,0.0647648,0.0634747,0.0238383,0.152269,0.225547,0.0671467,0.129185,0.00947661,0.106496,0.0890372,0.0369935,0.0626597,0.107322,0.080708
-26.8185,0.605722,0.155034,5,47,0,35.0408,0.0517416,0.0195633,0.0127862,0.0127606,0.0603161,0.00567217,0.00460717,0.027631,0.0140787,0.0223165,0.00792561,0.0223277,0.0307444,0.0179946,0.01746,0.0412839
-29.4686,0.667694,0.155034,4,15,0,40.9364,0.0827146,0.0368499,0.11173,0.0626164,0.029949,0.0041868,0.165242,0.0340142,0.125571,0.0163247,0.129312,0.0487983,0.00188976,0.0365189,0.000211999,0.0659967
-21.8343,0.745326,0.155034,4,15,0,34.8036,0.0494924,0.0215321,0.0379017,0.0443338,0.0409344,0.0193248,0.0106763,0.0701686,0.0294006,0.0177327,0.0174483,0.0504319,0.00250327,0.0781284,0.0403991,0.0394893
-19.1779,1,0.155034,4,15,0,24.377,0.0576071,0.00941108,0.0858456,0.0517025,0.042668,0.0351307,0.0388739,0.0311593,0.0934268,0.0949617,0.0284535,0.0366092,0.00783765,0.0398038,0.0520706,0.0459639
-32.7476,0.823259,0.155034,4,15,0,35.9508,0.0681729,0.00173181,0.0945579,0.0488573,0.00759533,0.0183685,0.0559385,0.0213646,0.165417,0.00247738,0.0298618,0.00123979,0.00132035,0.182654,0.0946105,0.0543941
-26.3786,0.817139,0.155034,4,31,0,41.06,0.0625364,0.00554602,0.0370743,0.0599835,0.14674,0.0312941,0.119916,0.0476852,0.0663054,0.00745638,0.00969627,0.136323,0.0324662,0.00344242,0.0586624,0.0498968
-21.2655,1,0.155034,4,15,0,30.4231,0.0233832,0.0331139,0.0601583,0.0126916,0.0201016,0.0322314,0.0339882,0.0221362,0.0154299,0.0314662,0.0340645,0.00778019,0.039128,0.0100255,0.0103687,0.0186571
-29.3262,0.436845,0.155034,4,15,0,37.7377,0.103267,0.0230075,0.00547266,0.00146338,0.0202712,0.0574731,0.0501034,0.0438342,0.0216122,0.0457246,0.0433676,0.046865,0.0317337,0.0558356,0.0158546,0.0823949
-24.1811,0.721095,0.155034,4,15,0,33.078,0.0761757,0.0391612,0.167772,0.0624286,0.0948903,0.0287566,0.0076717,0.0220503,0.168744,0.0160156,0.0330249,0.0253353,0.00585854,0.0293856,0.118979,0.0607794
-21.1817,0.91737,0.155034,4,15,0,33.8843,0.0943296,0.0731817,0.0952269,0.0486846,0.114606,0.20858,0.0384877,0.0564507,0.0693837,0.0137781,0.100129,0.0445203,0.0087405,0.0697128,0.124278,0.0752641
-18.9517,0.796401,0.155034,4,15,0,28.3957,0.111367,0.0483706,0.127361,0.0794312,0.0431408,0.0524678,0.138876,0.151983,0.102146,0.0826226,0.0850606,0.0417658,0.00619399,0.135013,0.0888166,0.088858
-26.9277,0.869015,0.155034,4,31,0,32.1357,0.0963232,0.0291077,0.0648903,0.00354123,0.0176956,0.119634,0.0702515,0.0369856,0.149677,0.0462492,0.0445989,0.0661704,0.000345025,0.00911118,0.0576454,0.0768548
-21.7931,0.972383,0.155034,4,15,0,33.0255,0.0770262,0.0595928,0.123493,0.0161534,0.0385482,0.0676473,0.070213,0.0925573,0.0715251,0.0273311,0.0471321,0.078363,0.000852922,0.033883,0.0833105,0.0614581
-23.2626,0.989067,0.155034,4,15,0,26.693,0.0808484,0.0620911,0.0837848,0.00921099,0.0378476,0.0566697,0.178528,0.0893493,0.199369,0.056923,0.0540677,0.0543868,0.00067192,0.0723868,0.119932,0.0645077
-24.849,0.9619,0.155034,4,31,0,29.7555,0.0633086,0.024577,0.105036,0.0107856,0.0676441,0.00966692,0.0318434,0.0486134,0.028559,0.0582332,0.0977607,0.0312697,0.000394895,0.0968973,0.0302348,0.050513
-23.3949,0.969501,0.155034,4,15,0,30.7373,0.0534229,0.0218455,0.0444666,0.0638721,0.0716732,0.0184884,0.0808749,0.0209238,0.047371,0.0513495,0.0460744,0.00667959,0.000361784,0.107639,0.0322795,0.0426253
-23.3611,0.91981,0.155034,4,15,0,29.3851,0.122582,0.0353193,0.189514,0.0406442,0.131609,0.0271042,0.133737,0.135247,0.192605,0.0899521,0.0884501,0.0375471,0.000980001,0.0190431,0.0413298,0.0978063
-21.6867,0.989856,0.155034,3,15,0,27.4517,0.0786343,0.0307552,0.060003,0.112902,0.09468,0.0268165,0.0853627,0.0732984,0.0909151,0.0149033,0.0559237,0.0908185,0.00171154,0.124394,0.160892,0.0627412
-21.936,0.991551,0.155034,4,31,0,28.7455,0.0317372,0.025733,0.0543695,0.0205142,0.0331503,0.00738438,0.0467727,0.0261842,0.0537259,0.0667873,0.00984957,0.0241252,0.00384135,0.0187959,0.00766874,0.0253226
-28.5281,0.943113,0.155034,4,31,0,33.5845,0.0454228,0.0374437,0.0351636,0.0259935,0.0508416,0.0968722,0.039986,0.00159112,0.0233965,0.0112936,0.00932875,0.0454916,0.00739353,0.000475463,0.101752,0.0362422
-31.0963,0.941943,0.155034,4,31,0,37.9549,0.105871,0.033183,0.103795,0.0184333,0.034299,0.0381079,0.0882714,0.00122992,0.195814,0.120171,0.0410655,0.00182296,0.00567602,0.00253962,0.0311584,0.0844731
-22.5697,0.978365,0.155034,4,15,0,35.2128,0.0221279,0.0180127,0.006991,0.0274282,0.0188866,0.0168601,0.01382,0.00779838,0.0030334,0.00633954,0.018336,0.0476864,0.0282749,0.0381979,0.022799,0.0176555
-23.3848,0.983684,0.155034,4,31,0,29.9163,0.0807406,0.0479944,0.06454,0.0355105,0.0703703,0.0934268,0.0394558,0.142439,0.00156421,0.0681249,0.0983213,0.0154814,0.0394805,0.0625186,0.132742,0.0644217
-23.0246,0.946397,0.155034,4,15,0,29.3293,0.0503766,0.0216841,0.0441345,0.0712039,0.0311907,0.0568125,0.113519,0.01495,0.001581,0.0318624,0.0204521,0.0437682,0.020762,0.0576487,0.0130536,0.0401947
-28.1304,0.8983,0.155034,4,15,0,33.988,0.0915636,0.0492051,0.00668464,0.027564,0.112426,0.0939099,0.0272459,0.136512,0.00113557,0.0664076,0.0217019,0.0354554,0.0501817,0.0460936,0.201276,0.0730572
-21.8469,0.674514,0.155034,4,15,0,37.3398,0.0348524,0.0124695,0.0113198,0.0644034,0.0434813,0.0276676,0.0554671,0.0263834,0.0267515,0.0366795,0.0437064,0.0175034,0.0251436,0.0222942,0.00117593,0.0278082
