# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-5.88763,0.676396,0.0616164,5,63,0,10.2445,0.478428,0.546092,-1.14702,-0.766366,-0.539243,-0.435772,-0.649655,-0.212385,-0.488798,-2.93356,-8.85251,-0.147952,0.0599219,0.183952,0.240457,0.123657,0.362446,0.211499,-1.12356,0.0454634
-2.91711,0.996305,0.0616164,5,31,0,8.94689,0.454645,0.72454,-1.16574,-0.701842,-0.816384,0.235308,-0.458321,-0.213571,-0.540629,-2.126,-2.20314,-0.389978,-0.0538676,-0.136857,0.625136,0.122574,0.299904,0.0629383,-1.08573,-0.0717656
-0.647507,0.992337,0.0616164,4,23,0,9.56678,0.471967,0.841263,-0.751351,-0.13181,-0.553352,-0.198891,-0.363053,-0.111619,-0.464456,-0.826994,-6.45145,-0.160116,0.361081,0.00645268,0.304648,0.166544,0.378067,0.0812378,-0.223752,-0.191342
-2.64161,0.792125,0.0616164,4,15,0,7.87947,0.30817,0.918365,-0.784897,-0.75334,-0.0662308,0.0542928,-0.130868,0.047344,-0.284034,-0.43265,-6.83782,-0.412652,-0.383672,0.247345,0.35803,0.187985,0.351649,0.0473231,-0.0891611,-0.416868
0.496108,0.97948,0.0616164,5,63,0,7.64818,0.536096,0.869559,-0.955181,-0.594258,-0.26544,-0.257641,-0.459615,-0.179314,-0.424536,-0.397939,-14.5447,-0.294491,0.0193533,0.30528,0.312061,0.136434,0.380171,0.166936,0.190064,-0.156078
0.249401,0.793169,0.0616164,3,15,0,4.49723,0.509528,0.839723,-1.13144,-0.584492,-0.38971,-0.0821094,-0.50743,-0.0184576,-0.418968,-0.396723,-10.4527,-0.440572,0.018716,0.182279,0.440579,0.0834271,0.494028,0.15771,0.176391,-0.157429
-3.74647,0.971236,0.0616164,6,63,0,6.43468,1.0597,0.926277,-1.40219,-1.13492,-0.753749,-0.149949,-1.15655,-0.659035,-1.16563,-0.883788,-1.76762,-0.239125,0.00844923,0.361515,0.920801,-0.0115922,0.449246,-0.0200026,0.241063,0.416437
-3.7275,0.986723,0.0616164,4,15,0,8.2316,0.964087,0.914998,-1.47689,-1.53099,-0.998218,-0.406958,-0.932825,-0.680552,-0.819665,-0.9836,-7.27304,-0.387269,-0.436766,0.0507185,0.59172,0.110554,0.341383,0.214094,0.064094,0.240828
-4.58767,0.945027,0.0616164,4,31,0,7.03668,1.07832,0.915623,-1.36991,-0.769403,-0.897293,-0.609243,-1.1911,-0.809578,-1.02122,-1.05597,-9.80608,-0.176001,0.373841,0.256741,0.520487,-0.0122722,0.337056,0.143275,0.111457,0.351531
-4.87381,0.996157,0.0616164,4,23,0,9.76566,1.26836,0.964829,-1.90102,-1.10398,-0.971919,-0.581701,-1.17454,-0.792371,-1.24951,-1.30807,-13.8244,-0.5658,0.203204,0.330624,0.707116,0.135131,0.503856,0.0627966,0.00629107,0.500543
-6.09753,0.882759,0.0616164,5,31,0,11.3091,1.04424,0.840164,-1.64396,-1.46015,-1.44384,-0.28609,-1.06179,-0.642092,-1.14954,-1.24432,-23.0249,-0.336951,-0.182522,-0.168825,0.803879,0.152163,0.504779,0.0784367,-0.00118715,0.374519
-3.9029,0.996907,0.0616164,4,31,0,11.1157,0.868851,0.725951,-1.58784,-0.789497,-0.819657,-0.664711,-1.18576,-0.672767,-1.02308,-0.843768,-16.5366,-0.283844,0.295715,0.27382,0.386304,0.00804777,0.380455,0.126143,0.256316,0.290682
-3.24646,0.94215,0.0616164,5,31,0,8.29361,0.727086,0.63857,-1.57128,-1.04332,-0.724294,0.116002,-1.02912,-0.47866,-1.22501,0.102526,-3.96748,-0.276285,0.0608565,0.264574,0.801162,0.0699219,0.421428,-0.0551683,0.792556,0.233033
-5.77913,0.95815,0.0616164,4,31,0,9.74152,1.01381,0.728215,-1.94294,-1.00977,-0.970275,-0.437357,-1.26834,-0.903347,-1.00799,-0.256181,-2.79393,-0.401066,0.278482,0.307244,0.695323,0.0901891,0.355982,0.279778,0.827258,0.466765
-6.60247,0.986467,0.0616164,5,47,0,13.0572,0.894611,0.941491,-1.12227,-1.40723,-0.809251,-0.106972,-0.876032,-0.543253,-0.618607,-0.50678,-12.5613,-0.161998,-0.43028,0.132709,0.793898,0.0698353,0.383144,0.312199,0.417483,0.145779
-1.7205,1,0.0616164,5,31,0,8.60233,0.73231,0.653902,-1.72111,-0.540494,-0.879905,-0.260973,-1.03342,-0.594966,-0.999681,-0.154972,-2.39651,-0.39313,0.378879,0.156937,0.561659,0.0565551,0.34326,0.0786157,0.630973,0.250808
0.211749,0.986615,0.0616164,5,31,0,4.20933,0.462484,0.56278,-1.36458,-0.759185,-0.929251,-0.115595,-0.704376,-0.231191,-0.63745,-0.304016,-8.84926,-0.305475,0.0352301,-0.0604795,0.39743,0.0660753,0.332375,0.10374,0.29139,0.0162905
-2.77089,0.877924,0.0616164,5,31,0,6.02517,0.743828,0.687909,-1.79673,-0.933898,-0.910995,-0.194252,-1.03954,-0.586977,-0.999107,-1.69594,-13.0403,-0.492159,0.101391,0.117146,0.6102,0.0287184,0.340041,0.0565329,-0.422823,0.196562
-1.42509,0.998537,0.0616164,5,31,0,5.68479,0.413213,0.590361,-0.978207,-0.63315,-0.0448254,-0.295988,-0.505508,0.00335807,-0.630405,-0.155094,-4.95507,-0.164282,0.0394254,0.386749,0.238473,0.11478,0.415195,0.0410459,0.321651,-0.0485185
-3.92927,0.803925,0.0616164,5,63,0,10.7213,0.455189,0.521449,-1.37507,-0.399215,-0.742548,-0.0242638,-0.915204,-0.0229665,-0.523527,-0.405912,-14.2272,-0.26184,0.247019,0.0679883,0.442537,-0.0220428,0.443213,0.182197,0.243527,0.0401569
-1.42467,0.676146,0.0616164,4,15,0,13.5963,0.396393,0.507685,-1.26727,-0.686712,-0.791283,-0.452368,-0.498825,0.0925823,-0.574923,-0.516064,-6.13968,-0.246981,0.0477595,-0.0053295,0.166732,0.143147,0.443395,0.104513,0.134395,-0.00341301
-2.69392,0.966903,0.0616164,4,31,0,5.36373,0.27578,0.567821,-1.22051,-0.542393,-0.860512,-0.321479,-0.321023,0.0865829,-0.377825,-0.571469,-4.73242,-0.41725,-0.0322023,-0.212837,0.0932375,0.0934961,0.324944,0.0612427,-0.0487127,-0.167488
-4.6372,0.880992,0.0616164,4,31,0,8.62667,0.347833,0.883822,-0.656475,-0.199196,0.114179,0.44577,-0.317047,-0.039543,-0.407364,-1.29563,-2.53588,-0.232375,0.171779,0.448747,0.741814,0.0676198,0.312884,-0.0122047,-0.797278,-0.308191
-1.67218,0.993395,0.0616164,6,63,0,8.68157,0.713464,0.684771,-1.1795,-1.16123,-0.714223,-0.102942,-0.798832,-0.436013,-0.892581,-0.933973,-16.7328,-0.0942213,-0.0817132,0.224385,0.642972,0.166447,0.414895,0.10225,0.0739065,0.168069
-0.699158,0.988879,0.0616164,4,15,0,7.98491,0.563867,0.552241,-1.32782,-1.39221,-0.595668,-0.334636,-0.802333,-0.287747,-0.824417,-0.619894,-5.17191,-0.169411,-0.204966,0.234914,0.379067,0.120786,0.404961,0.10859,0.221536,0.131255
-0.688307,0.948936,0.0616164,5,47,0,3.70375,0.413278,0.569192,-1.45541,-0.255092,-0.620068,-0.311766,-0.468538,-0.0401676,-0.680096,-0.286004,-8.86545,-0.415132,0.268082,0.0603403,0.235823,0.14659,0.390415,0.0261725,0.250486,-0.03801
-1.90148,0.770184,0.0616164,4,15,0,8.56721,0.366357,0.546152,-0.728998,-0.419388,-0.434686,0.061997,-0.603596,-0.00767529,-0.604214,-0.254976,-4.7396,-0.0317859,0.137308,0.128953,0.400217,0.0367025,0.362166,0.036365,0.227102,-0.0600217
-0.816603,0.87587,0.0616164,4,15,0,5.28386,0.352867,0.60495,-1.03099,-0.191024,-0.316442,0.0040282,-0.338005,0.0954603,-0.422224,-0.0888909,-3.1912,-0.270832,0.237307,0.161436,0.355304,0.148391,0.410616,0.097443,0.299093,-0.107728
0.074797,0.986094,0.0616164,5,31,0,2.92025,0.383961,0.816145,-0.991368,-0.619126,-0.240888,0.413548,-0.364704,-0.033371,-0.405371,-0.520751,-2.71532,-0.42514,-0.121336,0.187362,0.721476,0.0863095,0.356725,0.0531193,-0.0410478,-0.227106
-1.04177,0.888,0.0616164,5,31,0,5.88031,0.782454,0.868596,-1.22738,-0.701694,-1.03602,-0.537691,-0.778597,-0.537095,-0.839861,-0.669675,-10.6225,-0.283647,0.172965,-0.117433,0.315418,0.106168,0.315936,0.0529538,0.200776,0.0924648
-4.57888,0.599215,0.0616164,4,31,0,9.82823,0.748323,0.724544,-1.17265,-0.877473,-1.19783,-0.0928802,-0.778571,-0.312549,-0.788217,-0.834692,-13.4355,-0.101311,0.112555,-0.119559,0.681027,0.184214,0.521867,0.177225,0.143552,0.171815
-3.60282,0.991717,0.0616164,5,63,0,6.70519,0.338827,0.355119,-1.88907,-0.956438,-0.112898,-0.166882,-0.746795,-0.0890095,-0.772281,-0.995271,-2.09918,-0.332016,-0.000822337,0.298735,0.279564,0.073626,0.307218,0.0645751,-0.0146128,0.0830253
-6.53704,0.954741,0.0616164,5,31,0,10.3556,0.637127,0.714642,-1.05801,-0.542417,-0.916518,-0.228686,-0.717436,-0.164323,-1.05187,-0.242865,-17.7368,-0.118969,0.249493,-0.0178555,0.473698,0.124417,0.519694,-0.114581,0.463565,0.0678289
-6.50232,0.97897,0.0616164,6,63,0,12.1092,0.241021,0.252519,-1.74723,-0.359976,-0.844742,-0.495856,-0.562839,0.354205,-0.507345,0.149542,-4.46125,-0.20019,0.15012,0.0277069,0.115807,0.0988928,0.330464,0.112906,0.278783,0.0444178
-6.17366,0.991399,0.0616164,5,63,0,9.9942,0.206486,0.288055,-1.49879,-0.256617,-0.869272,-0.397572,-0.326692,0.550171,-0.421322,-0.34986,-0.19971,-0.225248,0.132567,-0.0439115,0.0919638,0.112381,0.364966,0.0851225,0.105707,0.161475
-8.09147,0.894676,0.0616164,5,47,0,14.5428,0.28905,0.219639,-1.06728,-1.58367,-1.34275,0.0118605,-0.823046,-0.0680038,-0.733182,-0.250585,-2.49705,0.0546335,-0.058784,-0.00586823,0.291655,0.108278,0.274114,0.128015,0.234012,0.126365
-4.05782,0.968146,0.0616164,5,31,0,10.9552,0.356878,0.436348,-1.66582,-1.38325,-0.579026,-0.445201,-0.466944,-0.0889702,-0.751287,-1.08273,-2.35584,-0.369997,-0.246699,0.104221,0.162615,0.153128,0.318056,0.0290552,-0.115571,0.0363992
-3.97008,0.999153,0.0616164,4,31,0,7.58654,0.370878,0.424342,-1.79147,-1.39168,-0.539778,-0.15849,-0.458846,0.168997,-0.75188,-1.25724,-3.54724,-0.389317,-0.21967,0.141828,0.303624,0.17617,0.442591,0.0518235,-0.162621,0.0450032
-3.88788,0.936817,0.0616164,5,31,0,8.24444,0.419131,0.439888,-1.59778,-1.41241,0.0584638,-0.064179,-0.698317,-0.0960804,-0.692884,-1.01949,-2.28359,-0.283713,-0.202173,0.444849,0.3909,0.11195,0.376867,0.11434,-0.0293302,0.0976263
-3.55764,0.97615,0.0616164,5,31,0,9.45966,0.372444,0.390554,-0.900227,-0.893585,-0.202145,-0.333902,-0.677218,-0.110643,-0.725221,-0.778187,-3.64381,0.0208572,0.0234512,0.293495,0.242037,0.107954,0.329232,0.0892064,0.0685201,0.0719382
-3.21076,0.98093,0.0616164,5,31,0,8.4422,0.52879,0.437262,-2.30782,-1.20843,-1.12212,-0.367975,-1.07344,-0.288196,-0.837597,-0.128788,-9.82147,-0.480332,0.000390301,0.0381283,0.367888,0.0594171,0.402772,0.16254,0.472475,0.181699
-3.15153,0.965508,0.0616164,5,31,0,6.65384,0.530792,0.472584,-1.71714,-1.18793,-1.36748,-0.513835,-0.787369,-0.263948,-1.13127,-0.469308,-7.57677,-0.280702,-0.0306044,-0.115456,0.287962,0.158693,0.406054,-0.00382953,0.309004,0.156966
-6.33079,0.868501,0.0616164,5,31,0,9.98697,0.249509,0.262984,-2.21849,-0.833425,0.359323,0.269577,-0.699911,0.412437,-0.814868,-0.172675,-1.12022,-0.33392,0.0303312,0.344005,0.320403,0.0654431,0.357973,0.0352113,0.204098,0.0929739
-9.28457,0.935977,0.0616164,5,31,0,14.2563,0.311445,0.439904,-0.860852,-1.77729,-1.12655,0.211548,-0.547948,0.317762,-0.348212,-1.28212,-2.80749,-0.0672472,-0.470392,-0.18413,0.404506,0.0704002,0.45123,0.158265,-0.252563,-0.0191994
-5.28051,0.99759,0.0616164,4,31,0,15.4418,0.425082,0.534411,-0.933754,-0.984915,-1.22766,0.506073,-0.448289,-0.160587,-0.712133,-0.486101,-2.24349,-0.0739262,-0.101267,-0.230995,0.695534,0.185512,0.339263,0.0445105,0.165305,0.035621
-8.61025,0.950964,0.0616164,5,31,0,12.8801,0.300102,0.22495,-2.58708,-0.57325,-0.482267,-1.25599,-0.609405,0.160818,-1.30322,-0.0891281,-4.47579,-0.28186,0.17115,0.191616,0.0175669,0.163017,0.336278,0.00694329,0.280053,0.124937
-11.123,0.988997,0.0616164,4,31,0,16.329,0.422716,0.309517,-1.37487,-0.522812,-0.575255,-0.532463,-1.33741,-0.412679,-0.427717,-1.06587,-8.87818,-0.00282889,0.260897,0.244665,0.25791,0.00876496,0.294985,0.29033,0.0928115,0.177309
-12.7199,0.981821,0.0616164,4,31,0,14.7918,0.364639,0.274565,-1.42273,-0.527952,-0.592112,-0.499749,-1.35182,-0.502201,-0.349003,-1.06167,-9.45657,-0.0259947,0.219682,0.202065,0.227425,-0.00652303,0.226752,0.268815,0.0731399,0.146782
-8.79991,0.825185,0.0616164,5,31,0,20.1883,0.487329,0.300333,-2.63834,-0.783758,-1.50759,-0.361175,-1.07954,-0.692063,-1.33209,-1.67259,-14.4374,-0.305052,0.251941,0.034551,0.378856,0.163106,0.27948,0.0872574,-0.0150045,0.248271
-7.00999,0.902345,0.0616164,4,15,0,17.4024,0.485926,0.328006,-2.72508,-0.892672,-1.59233,-0.17625,-1.14404,-0.432408,-1.28848,-1.54596,-16.9353,-0.407914,0.193125,-0.0363678,0.428115,0.110673,0.344094,0.0632963,-0.0211571,0.22467
-10.3752,0.933885,0.0616164,5,31,0,14.4409,0.488752,0.305448,-3.06149,-0.683298,-0.928101,-1.14603,-1.4139,-0.325038,-1.60783,-1.40136,-14.473,-0.446372,0.28004,0.205265,0.1387,0.05688,0.38947,-0.0023565,0.0607101,0.245619
-15.5699,0.577879,0.0616164,5,63,0,19.1338,0.543067,0.372831,-2.88169,-0.322011,-0.513582,-1.41291,-1.35451,-0.774907,-0.9082,-0.966934,-16.8076,-0.531316,0.423011,0.351588,0.016289,0.0380617,0.254157,0.204461,0.182564,0.246116
-6.84424,0.982314,0.0616164,4,15,0,22.1289,0.470824,0.304449,-2.44544,-0.528967,-0.843592,-0.618293,-1.27867,-0.22907,-1.74853,-0.504839,-4.98375,-0.273688,0.30978,0.213993,0.282585,0.081535,0.401084,-0.0615136,0.317126,0.232656
-8.24964,0.885067,0.0616164,5,31,0,11.517,0.481742,0.292278,-2.43078,-0.189314,-1.61712,-0.347576,-1.12721,-0.280245,-0.810029,-0.106347,-11.4338,-0.228721,0.42641,0.00909321,0.380153,0.152285,0.399833,0.244989,0.450659,0.249425
-6.09348,0.995753,0.0616164,5,31,0,12.7626,0.531872,0.381617,-1.25305,-1.28449,-1.51272,0.000119936,-1.07035,-0.425874,-0.902785,-0.48487,-10.7181,0.0536873,0.0416885,-0.0454077,0.531918,0.123407,0.369352,0.187354,0.346838,0.228703
-10.1577,0.997481,0.0616164,4,15,0,13.4731,0.682029,0.505,-2.56504,-1.31819,-0.132907,-0.478841,-0.983755,-0.4442,-1.31453,-0.0476547,-2.01148,-0.613315,0.0163458,0.614911,0.440215,0.185233,0.457708,0.018193,0.657964,0.321225
-3.61405,1,0.0616164,4,15,0,13.3999,0.631928,0.476812,-2.07742,-1.07197,-0.55277,-0.384928,-1.10654,-0.427441,-1.21571,0.275092,-3.42545,-0.358609,0.120801,0.368361,0.44839,0.104315,0.428119,0.0522643,0.763096,0.266731
-5.84309,0.968835,0.0616164,5,31,0,9.17132,0.40654,0.337138,-1.80634,-1.70887,-1.21683,-0.266905,-0.818563,-0.167987,-0.936411,-2.05724,-14.0822,-0.202443,-0.169583,-0.00369918,0.316557,0.130572,0.349906,0.0908412,-0.287032,0.138219
-7.09911,0.994031,0.0616164,5,31,0,11.0371,0.55625,0.39975,-2.1746,-0.466508,-1.31721,-0.573348,-1.16403,-0.414069,-1.24884,-2.74282,-4.34334,-0.313047,0.369764,0.0296954,0.327054,0.0909278,0.390726,0.0570282,-0.54019,0.245428
-7.83772,0.949171,0.0616164,5,31,0,13.4162,0.454495,0.295839,-1.96974,-0.81081,-1.36204,0.194377,-1.11969,-0.235396,-1.50892,-2.31925,-4.3046,-0.128229,0.214626,0.0515497,0.511999,0.123249,0.384856,0.00809934,-0.231629,0.224573
-4.16164,0.9359,0.0616164,5,31,0,12.1003,0.530666,0.391395,-2.03889,-1.05978,-0.472528,0.221784,-1.04626,-0.335842,-0.886275,-1.28103,-3.23712,-0.267347,0.115873,0.345721,0.617472,0.121163,0.399219,0.183783,0.0292774,0.23229
-4.71396,0.966644,0.0616164,5,31,0,6.28739,0.409162,0.389569,-1.95577,-1.0913,-0.485594,0.230797,-0.921495,-0.267659,-0.964574,-1.43413,-1.01628,-0.352744,-0.0159747,0.21999,0.499073,0.0501765,0.30489,0.0333941,-0.149531,0.187603
-6.53221,0.980891,0.0616164,5,31,0,10.5301,0.321304,0.325063,-1.71994,-1.65593,-0.227631,-0.532826,-0.771493,0.0914426,-0.925991,-1.42,-9.99031,-0.237786,-0.216976,0.24731,0.148102,0.0705206,0.351029,0.020299,-0.140287,0.0632311
-4.51138,0.972038,0.0616164,4,31,0,18.2643,0.377268,0.345481,-1.6782,-1.49198,-0.251282,-0.475518,-0.825284,0.0633564,-0.883629,-1.39811,-9.23134,-0.20252,-0.138184,0.290455,0.212985,0.0921479,0.399156,0.071991,-0.105753,0.103217
-2.95627,0.916187,0.0616164,5,31,0,8.0527,0.475479,0.412939,-1.97589,-1.1387,-0.966332,-0.16743,-0.794612,0.00992178,-1.02419,-1.01782,-2.31303,-0.340443,0.00526719,0.0764433,0.406341,0.147353,0.479576,0.0525509,0.0551827,0.173055
-2.61952,0.963625,0.0616164,5,31,0,5.49581,0.430334,0.42545,-1.66827,-1.40989,-0.442566,-0.177684,-0.960464,-0.106939,-0.940352,-0.748687,-10.9675,-0.27943,-0.169502,0.242044,0.354738,0.0217042,0.384837,0.030261,0.111805,0.092276
-3.16087,0.971837,0.0616164,5,63,0,9.33291,0.488064,0.382783,-2.03164,-1.54511,-0.672536,-0.193831,-0.969816,-0.0414304,-1.11744,-0.697339,-11.2048,-0.289614,-0.103376,0.230629,0.413869,0.116835,0.472205,0.0603282,0.221134,0.183856
-4.97272,0.854958,0.0616164,5,31,0,12.3909,0.516647,0.321925,-2.4759,-1.62877,-1.07845,-0.0366045,-1.13392,-0.525897,-1.37365,-0.254951,-13.8797,-0.280405,-0.00769402,0.169467,0.504863,0.151609,0.347347,0.074434,0.434571,0.260452
-3.42397,0.899686,0.0616164,5,63,0,10.1256,0.617915,0.499703,-1.90569,-1.35869,-1.32683,-0.430615,-0.954017,-0.582783,-1.20307,-1.14405,-3.80683,-0.334365,-0.0610277,-0.0451042,0.402735,0.14119,0.326697,0.01674,0.0462283,0.232293
-2.80051,0.947561,0.0616164,6,63,0,6.71596,0.844263,1.25359,-0.918483,-0.836623,-0.565896,-0.188722,-0.556904,-0.495807,-0.62174,-1.10921,-18.6442,-0.307133,-0.204514,0.134865,0.607684,0.146137,0.222727,0.0648594,-0.546221,-0.154518
-2.20645,0.972981,0.0616164,5,31,0,6.28161,0.469998,0.689076,-1.05128,-0.578266,-0.406312,0.179267,-0.373659,-0.192064,-0.491876,-0.73279,-1.36443,-0.254416,0.0715291,0.190018,0.593526,0.212519,0.337652,0.131058,-0.0349496,0.0265437
-2.92337,0.983002,0.0616164,5,31,0,8.70265,0.506539,0.469959,-1.31235,-0.894548,-0.199158,-0.0833507,-0.904285,-0.0275153,-0.863868,-0.388851,-7.83231,-0.110211,0.086138,0.412943,0.467367,0.081562,0.493607,0.100556,0.323795,0.134585
-2.57231,0.991346,0.0616164,5,31,0,7.67234,0.377047,0.436103,-1.87891,-0.398249,-0.662502,-0.0947421,-0.631256,0.146588,-0.667365,-0.173926,-8.36133,-0.442353,0.203369,0.0881276,0.335729,0.101754,0.440974,0.0860069,0.301197,0.0315488
-4.09424,0.967959,0.0616164,4,15,0,7.11444,0.519206,0.427383,-1.78168,-0.453563,-0.257894,-0.0287081,-1.08285,-0.351726,-1.10979,-0.720079,-1.65857,-0.242252,0.325361,0.408986,0.506936,0.0564134,0.368884,0.0449011,0.211456,0.227176
-3.08358,0.998067,0.0616164,5,31,0,9.54617,0.693454,0.615087,-1.61524,-1.04687,-1.58771,-0.50741,-0.929933,-0.487501,-0.93293,-0.051081,-5.71244,-0.300061,0.0495379,-0.283122,0.381353,0.121465,0.393599,0.119621,0.662035,0.210037
-2.65825,0.996071,0.0616164,5,31,0,7.10082,0.714745,0.493102,-1.87592,-1.49249,-0.970649,-0.623454,-1.26337,-0.668665,-1.23958,-0.733539,-8.58627,-0.210275,-0.0212042,0.236116,0.407319,0.0917728,0.385025,0.103507,0.353035,0.323948
-3.71283,0.986451,0.0616164,6,63,0,5.81049,0.424219,0.621535,-0.702329,-0.315371,-0.398951,-0.69294,-0.57814,-0.0696706,-0.510453,-0.183601,-14.7476,-0.0123035,0.228205,0.176257,-0.00646753,0.0648848,0.380916,0.106954,0.310104,-0.0705584
-2.52764,0.98551,0.0616164,5,31,0,7.88099,0.5096,0.587523,-1.14566,-0.738289,-0.585509,-0.780743,-0.692501,-0.213898,-0.745275,-0.522951,-1.35299,-0.163502,0.0758375,0.165599,0.0508951,0.102739,0.38393,0.0717336,0.202354,0.132617
-1.22402,0.68707,0.0616164,5,31,0,8.24992,0.447853,0.585392,-1.25137,-0.615006,-0.617933,-0.743274,-0.626309,-0.111548,-0.624074,-0.868242,-10.291,-0.28469,0.0878337,0.0861203,0.0127463,0.0812168,0.382554,0.0825254,-0.0604089,-0.0170326
-2.58405,0.739658,0.0616164,4,23,0,5.9564,0.507551,0.490459,-1.62266,-0.532803,-0.623442,-0.522754,-0.623367,-0.173594,-0.707873,-0.57253,-7.37861,-0.288299,0.246233,0.201778,0.251162,0.201815,0.42241,0.160369,0.226749,0.119767
-7.18185,0.976052,0.0616164,5,31,0,9.0959,0.409989,0.22227,-2.11998,-0.307768,-0.564254,0.00979709,-1.00404,-0.137903,-1.25909,-1.10999,-6.42666,-0.0612208,0.341581,0.284572,0.412166,0.186819,0.379337,0.13013,0.163271,0.234751
-7.3627,0.996786,0.0616164,5,31,0,9.382,0.361511,0.225757,-1.917,-0.308003,-0.243407,-0.462745,-0.773384,0.132701,-1.13494,-0.959216,-7.5332,-0.0712657,0.291977,0.30656,0.257043,0.186914,0.391469,0.10529,0.144961,0.182949
-2.45998,0.983007,0.0616164,5,31,0,8.56858,0.457607,0.449212,-1.87775,-0.522496,-0.701156,0.0790899,-0.698828,0.0281007,-0.688718,-0.229706,-5.15681,-0.385901,0.222896,0.14264,0.493135,0.143686,0.47023,0.148227,0.354421,0.105743
-3.60759,0.844985,0.0616164,5,31,0,9.95798,0.385781,0.579942,-1.05693,-0.496541,-0.36948,0.0904439,-0.430925,0.0669571,-0.284612,-1.98008,-3.22697,-0.227175,0.0978161,0.171505,0.438234,0.13587,0.424613,0.220723,-0.762548,-0.0562098
-3.5264,0.981594,0.0616164,6,63,0,11.6513,0.492751,0.475091,-1.82831,-0.983096,-0.904157,-0.0693276,-0.840995,-0.527528,-0.903073,-0.983631,-9.46393,-0.375862,0.025691,0.0631943,0.459814,0.0932022,0.242127,0.0637095,0.025437,0.115782
-3.04549,0.887789,0.0616164,4,31,0,8.4,0.663417,0.55233,-1.54161,-0.796898,-0.745292,-0.671133,-0.875704,-0.392566,-1.08072,-0.624211,-1.77236,-0.188063,0.223267,0.25177,0.29273,0.17974,0.446591,0.066505,0.318647,0.2796
-3.13967,0.864305,0.0616164,4,31,0,9.7458,0.650301,0.727379,-1.54049,-0.46575,-0.632426,-0.504069,-0.675571,-0.294768,-0.576503,-0.688032,-7.57914,-0.470215,0.311525,0.190288,0.283652,0.158905,0.435893,0.230965,0.149842,0.0749233
-2.98389,0.994111,0.0616164,4,31,0,5.04051,0.644956,0.733414,-1.50983,-0.452716,-0.594437,-0.53299,-0.693067,-0.259217,-0.573363,-0.659996,-8.22046,-0.462376,0.312927,0.208987,0.254053,0.13665,0.454842,0.224443,0.160905,0.0640575
-4.259,0.994523,0.0616164,4,31,0,7.08802,0.353495,0.438047,-0.978071,-0.95992,-0.38987,-0.306983,-0.654868,-0.0499337,-0.501551,-1.93732,-14.056,-0.0749464,-0.066995,0.182714,0.219022,0.066632,0.331621,0.133792,-0.495141,0.00486493
-6.77406,0.8881,0.0616164,5,31,0,13.0078,0.440189,0.595809,-1.40958,-0.817542,-0.345038,0.0942321,-0.669244,0.0636751,-0.57638,-3.41167,-2.35243,-0.399652,-0.0469097,0.234613,0.496333,0.0414479,0.478127,0.0967768,-1.59251,0.00269039
-3.80307,0.950795,0.0616164,5,31,0,12.0756,0.561982,0.501055,-1.39142,-0.633138,-0.942898,0.0167223,-0.796549,-0.540112,-1.04426,-0.757747,-12.8003,-0.135196,0.244746,0.0895385,0.570361,0.162868,0.291357,0.0387509,0.18231,0.163413
-8.79168,0.893793,0.0616164,6,63,0,13.8451,0.281857,0.222006,-2.53635,-0.917331,-0.730121,-0.969775,-0.850452,-0.0241722,-0.384937,-1.09164,-1.63097,-0.281226,0.0782046,0.119766,0.0665616,0.093052,0.276491,0.196399,0.0395071,0.130847
-6.81597,0.984503,0.0616164,5,31,0,10.7758,0.306112,0.235737,-2.48077,-1.20889,-0.881733,-0.72757,-0.737847,0.304507,-0.999246,-1.44956,-3.57092,-0.278699,0.0211327,0.0982546,0.134597,0.132174,0.377896,0.0705525,-0.0356026,0.124989
-9.79114,0.8291,0.0616164,5,31,0,13.5733,0.2633,0.230557,-2.50321,-1.21923,-0.775769,-0.501993,-0.773004,0.355552,-1.04184,-1.80722,-5.85779,-0.313833,-0.0178017,0.0844406,0.147562,0.085078,0.345275,0.0230953,-0.153369,0.0819649
-6.01938,0.992576,0.0616164,5,63,0,13.2057,0.586099,0.362922,-1.95807,-1.8857,-1.03368,-0.453586,-1.54852,-0.679856,-1.44458,-0.680677,-4.85063,-0.124529,-0.0982617,0.210955,0.421483,0.0241084,0.339364,0.0618297,0.339066,0.302493
-9.22638,0.989967,0.0616164,5,31,0,12.6892,0.738018,0.422206,-1.95194,-1.99043,-1.14464,-0.978106,-1.41653,-0.616587,-1.84065,-0.656761,-8.38306,-0.0861029,-0.102355,0.254744,0.325056,0.139952,0.477691,-0.0391156,0.46073,0.403518
