# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-21.1883,0.885352,0.132517,4,15,0,27.9566,0.142996,0.0420408,0.127383,0.038463,0.202559,0.12202,0.217992,0.116726,0.126637,0.0923824,0.0769938,0.107399,0.00896805,0.184275,0.00433042,0.114094
-19.9867,0.952284,0.132517,4,15,0,25.3216,0.111942,0.0297012,0.0806872,0.0688466,0.0886461,0.0427514,0.0735391,0.0513435,0.106847,0.0538471,0.08549,0.0374365,0.127497,0.101738,0.27638,0.0893167
-21.7258,0.945915,0.132517,4,15,0,30.0231,0.163602,0.0332034,0.217347,0.0645457,0.136664,0.161162,0.115591,0.126424,0.186648,0.0692877,0.0451189,0.0645073,0.0102263,0.168431,0.00391426,0.130536
-24.1292,0.960953,0.132517,4,23,0,34.0917,0.0241107,0.00266117,0.00801746,0.0273626,0.0126225,0.00993538,0.0321451,0.0108539,0.00558452,0.0276777,0.0285142,0.0268535,0.0559666,0.00843546,0.0111619,0.0192376
-22.4943,0.917393,0.132517,4,15,0,34.2942,0.0206058,0.00284908,0.00922199,0.0199255,0.00589108,0.0136472,0.0246156,0.0101982,0.0146565,0.0151763,0.0130493,0.0270428,0.0525038,0.0143592,0.0191032,0.016441
-21.4693,0.991116,0.132517,4,15,0,27.2739,0.0420232,0.0602582,0.00986762,0.0213619,0.0140487,0.0463459,0.0342348,0.013874,0.0463693,0.0208582,0.0431929,0.0217795,0.00438388,0.0459287,0.0313847,0.0335297
-25.1149,0.954705,0.132517,4,15,0,30.9329,0.0397081,0.00784849,0.00959904,0.0575404,0.00386675,0.0474303,0.0140257,0.00892122,0.0849706,0.0786393,0.0262822,0.0189146,0.0289793,0.061597,0.0865836,0.0316825
-26.0602,0.748581,0.132517,4,31,0,33.5948,0.037394,0.00362389,0.0073706,0.0244429,0.00128497,0.0282329,0.0150539,0.00692495,0.0142137,0.0166454,0.0410112,0.0286714,0.0145775,0.0738462,0.0341743,0.0298361
-26.5865,0.99805,0.132517,4,15,0,31.946,0.0183713,0.0352013,0.0224399,0.00900804,0.0425473,0.00820743,0.0183706,0.000745578,0.02019,0.0133638,0.00446121,0.00776316,0.0125414,0.00126736,0.00591074,0.0146582
-24.7682,0.946163,0.132517,4,15,0,34.8671,0.0507342,0.0106222,0.061134,0.00255702,0.0160488,0.0502437,0.0197627,0.00132399,0.054511,0.0319597,0.0209947,0.061006,0.0375633,0.115585,0.0507633,0.0404801
-19.9589,0.997545,0.132517,4,15,0,28.6805,0.0326894,0.0214809,0.00902444,0.0174351,0.060024,0.0305135,0.022696,0.0160938,0.0366518,0.013926,0.0497818,0.0197989,0.0274562,0.00944667,0.0255407,0.0260824
-21.3154,0.935561,0.132517,4,15,0,25.5852,0.0500721,0.041611,0.0948035,0.0336361,0.0103681,0.0207249,0.0605772,0.0280581,0.044673,0.00274089,0.0122904,0.0243347,0.0376981,0.0337243,0.0453998,0.0399518
-24.986,0.974033,0.132517,4,15,0,27.8891,0.0554142,0.00987991,0.0155886,0.012556,0.015305,0.0709849,0.0309897,0.0314546,0.053986,0.00156852,0.0121107,0.0487683,0.0338615,0.0586894,0.00890479,0.0442141
-30.7074,0.949311,0.132517,4,15,0,32.9287,0.0336277,0.0286057,0.0753934,0.0441241,0.0503101,0.00490365,0.00512056,0.0219706,0.00458331,0.115195,0.00701599,0.0077039,0.0100035,0.00866672,0.0500448,0.026831
-23.8792,0.4245,0.132517,4,15,0,39.6922,0.0288292,0.0292289,0.0164356,0.0122624,0.0192245,0.0533506,0.0667454,0.00384906,0.0164659,0.00171324,0.0148303,0.0102865,0.033867,0.0359066,0.0153947,0.0230024
-25.9782,0.896014,0.132517,4,15,0,32.2929,0.0423631,0.0118223,0.00093501,0.024159,0.0649768,0.00869246,0.00955757,0.0343162,0.0828869,0.010176,0.00952595,0.0223338,0.0107873,0.0371127,0.0700808,0.0338009
-33.1179,0.941502,0.132517,4,15,0,37.4712,0.0459203,0.00177182,0.00125837,0.0462608,0.00726919,0.0929394,0.00599702,0.0326155,0.00907581,0.00193621,0.00968362,0.0414352,0.00962274,0.0323586,0.00805512,0.0366391
-34.9729,0.978432,0.132517,5,31,0,42.1574,0.0521212,0.00358775,0.00203923,5.4827e-05,0.0043625,0.00432463,0.0675162,0.0277971,0.118503,0.0571663,0.0140185,0.0436025,0.0171643,0.0168268,0.00828273,0.0415867
-30.308,0.794964,0.132517,5,47,0,43.173,0.0138019,0.00483079,0.0143965,0.000361174,0.00177153,0.0224782,0.0108245,0.0195785,0.00352438,0.00538433,0.0049868,0.000241919,0.0342345,0.0151016,0.0119184,0.0110123
-29.0256,0.784604,0.132517,4,15,0,39.9931,0.0179118,0.0187103,0.0140071,0.00370696,0.0433208,0.0179256,0.0065095,0.00776411,0.00108642,0.0383629,0.0261498,0.000520732,0.00719375,0.0327432,0.00508086,0.0142916
-24.3716,0.879495,0.132517,4,15,0,33.3023,0.00785134,0.00144362,0.000896385,0.0127381,0.00271485,0.00746889,0.0110295,0.0100992,0.0130318,0.00190558,0.00525865,0.00318616,0.00990692,0.00367954,0.0128021,0.00626446
-28.6623,0.952725,0.132517,4,15,0,32.1995,0.0115185,0.00323025,0.0234344,0.00303326,0.00140086,0.00741878,0.000857002,0.00638691,0.00544428,0.000543571,0.00272906,0.0127954,0.00644855,0.00586211,0.00492729,0.00919041
-30.1924,0.956316,0.132517,4,31,0,37.841,0.00681937,0.0062789,0.000455711,0.00804269,0.0117889,0.000940491,0.0148601,0.00014278,0.00537262,0.00902937,0.00863272,0.000887765,0.00418338,0.00328708,0.000963229,0.00544107
-27.6895,0.996897,0.132517,4,15,0,33.9488,0.00601137,0.0061525,0.000355711,0.00625909,0.00582289,0.00166616,0.00649986,0.000120426,0.00807811,0.00905363,0.0105346,0.00185238,0.00242923,0.00225459,0.00224104,0.00479638
-32.2238,0.992483,0.132517,4,15,0,35.8938,0.00424634,0.00107707,4.21029e-05,0.0021006,0.00311635,0.00417784,0.00247451,6.74872e-05,0.00210666,0.00151998,0.00134026,0.0075099,0.0003389,0.00614537,0.00631428,0.00338809
-26.5672,0.903267,0.132517,5,47,0,37.2189,0.00111388,0.0011187,0.00218339,0.00138404,0.00188371,0.00126931,0.00132495,0.00300261,0.000743937,0.000783793,0.00128147,0.000150964,0.000246862,0.000573258,0.000554145,0.00088875
-28.5812,0.997738,0.132517,5,63,0,38.1987,9.30665e-05,0.000153357,0.000132823,2.77108e-05,9.92744e-05,0.000142957,4.5266e-05,3.20744e-05,4.77428e-05,3.59095e-05,5.26398e-05,7.31342e-05,0.00020384,7.12009e-05,1.26771e-05,7.42563e-05
-27.9806,0.689274,0.132517,4,15,0,34.9882,0.000123195,6.22539e-05,0.000124407,1.7237e-05,0.000117413,9.29872e-05,0.000140465,9.4315e-05,5.62629e-05,4.11953e-05,0.000164006,2.14187e-05,5.26796e-05,7.71597e-05,2.77042e-05,9.82955e-05
-33.1399,0.959665,0.132517,4,15,0,38.3094,0.000129737,0.000191113,9.87078e-05,1.07857e-05,0.000300035,5.30563e-05,0.000293021,3.83153e-05,2.57186e-05,5.88097e-05,7.85131e-05,3.86045e-05,0.000142497,3.74103e-05,1.25511e-05,0.000103515
-29.5395,0.991328,0.132517,4,15,0,41.0917,0.000175393,0.00017599,0.00029714,1.89086e-05,3.69921e-05,0.000269709,5.67223e-05,7.32863e-05,0.000262785,0.000150764,0.000383461,0.000153071,0.000153091,8.54042e-05,2.28993e-05,0.000139943
-30.9292,0.944488,0.132517,5,31,0,38.5654,0.000347964,5.29976e-06,0.000136789,0.0007234,9.29235e-05,0.000244295,0.00030476,0.000199118,3.92265e-05,0.000339029,4.96689e-05,0.000245426,0.000450897,0.000207078,0.000241593,0.000277635
-28.7329,0.990025,0.132517,4,15,0,35.0805,0.000327725,3.6269e-05,0.000514878,3.887e-05,0.000197348,0.000186718,0.000173779,6.14873e-05,0.000750332,0.000279313,0.000560134,0.000302389,0.000171614,0.000249389,0.000227724,0.000261487
-29.3246,0.942419,0.132517,4,15,0,34.8964,0.000233797,0.000369861,8.02532e-05,0.000641418,0.000252986,0.000336957,6.19537e-05,7.04057e-05,1.72917e-05,0.000232335,6.26105e-05,0.000206006,0.000242929,0.000243463,0.000227117,0.000186543
-33.4701,0.838542,0.132517,4,15,0,38.9983,0.000416722,0.000348346,0.000226785,4.20879e-05,9.26818e-05,0.000391024,4.44754e-05,9.19323e-05,1.36816e-05,0.000450267,0.00108474,0.000192123,0.000537449,6.56036e-05,0.000550502,0.000332496
-33.2147,0.990895,0.132517,4,15,0,42.1267,0.000320429,0.000255098,0.000307808,0.000314514,0.000526395,8.21376e-06,0.000190267,0.000214201,0.000896948,0.000163896,3.17769e-05,0.000259327,8.50755e-05,5.86379e-05,3.72424e-05,0.000255665
-34.1293,0.863678,0.132517,6,79,0,49.288,1.92505e-05,1.18007e-05,2.11106e-05,2.16456e-05,3.94428e-05,1.72183e-06,2.00489e-05,2.01277e-06,1.49124e-05,3.26661e-05,1.01939e-06,5.00011e-05,9.76059e-06,1.87965e-05,9.22851e-06,1.53597e-05
-35.3404,0.981829,0.132517,4,31,0,40.3678,2.64801e-05,2.6243e-05,1.5951e-06,1.98646e-05,8.88736e-06,6.33373e-05,2.20581e-05,7.07354e-05,2.91062e-05,9.36998e-06,8.98937e-06,5.56192e-06,6.35234e-06,2.51611e-06,2.76031e-05,2.11281e-05
-32.5452,0.913091,0.132517,4,15,0,40.6477,2.24164e-05,1.65055e-05,6.02564e-07,2.08738e-05,3.58712e-05,4.9226e-06,1.41641e-05,7.05632e-07,1.40788e-05,1.90639e-05,3.33519e-05,1.91079e-05,1.37261e-05,2.07036e-05,8.43568e-06,1.78857e-05
-33.9122,0.973325,0.132517,5,31,0,41.1425,8.62058e-06,1.37629e-06,1.96271e-05,9.13019e-06,1.5922e-05,4.27159e-06,3.55091e-06,9.66721e-06,3.36966e-06,2.9476e-06,8.90882e-06,3.43634e-06,2.50256e-07,3.68952e-06,6.33675e-06,6.87823e-06
-34.9832,0.984782,0.132517,4,15,0,40.5004,8.21356e-06,9.39299e-07,2.40648e-06,7.79172e-06,2.29473e-06,2.28819e-06,9.55013e-06,2.38528e-06,1.25227e-05,1.48239e-06,2.13007e-06,1.37432e-05,4.88566e-07,4.40721e-06,9.92108e-06,6.55348e-06
-24.9809,0.990021,0.132517,6,95,0,38.0604,0.000532436,0.000605133,0.000584881,0.000284403,0.000760176,0.000475454,0.000365726,0.00059914,0.000270959,0.000848737,0.000858193,0.000479709,0.000465952,9.81303e-05,6.13944e-05,0.000424823
-28.0912,0.798701,0.132517,5,47,0,32.069,0.00159873,0.000850243,0.0016189,0.000686558,0.00282014,0.000910906,0.0014153,0.0019275,0.000723032,0.00247384,1.1632e-05,0.00146826,0.00189481,0.00122794,0.000130118,0.0012756
-30.0298,0.756833,0.132517,4,15,0,35.6185,0.00192325,0.00125989,0.000657328,0.00324843,0.000666746,0.0029053,0.00180082,0.00024678,0.00278397,0.000242438,2.50079e-05,0.00199187,0.000899285,0.00122729,0.000388409,0.00153453
-23.2168,0.99264,0.132517,5,31,0,31.7085,0.00612267,0.00231466,0.00199152,0.0026874,0.00747407,0.00245042,0.00395779,0.00454076,0.00976663,0.00181267,0.00649426,0.00700363,0.000793697,0.00330845,0.00546861,0.00488519
-25.7461,0.99067,0.132517,4,15,0,29.7438,0.00731978,0.000996226,0.0086697,0.0109885,0.0041062,0.0011828,0.00645262,0.00372291,0.00212108,0.00237761,0.00636631,0.00347925,0.000691271,0.00625987,0.00238345,0.00584034
-24.3015,0.977626,0.132517,4,15,0,30.9071,0.00751719,0.0134711,0.00403753,0.00255936,0.00699309,0.0101556,0.00624928,0.0105864,0.00709139,0.00270976,0.00557523,0.0006228,0.000733641,0.00416867,0.0048366,0.00599785
-27.4009,0.794548,0.132517,4,15,0,32.5419,0.0117968,0.00159309,0.0193798,0.0170977,0.0107062,0.00336394,0.0112579,0.00390336,0.00948245,0.0176114,0.00345094,0.000209186,0.00132165,0.004755,0.0172396,0.00941246
-25.7225,0.94817,0.132517,4,31,0,33.8847,0.00413619,0.00389741,0.00140816,0.00350418,0.00663997,0.00599983,0.00575771,0.00934656,0.0046345,0.00259885,0.0013573,0.000569427,0.000708011,0.00718666,0.00118096,0.00330021
-22.389,0.920532,0.132517,5,47,0,30.5299,0.0151413,0.0205155,0.00210816,0.0127078,0.0141469,0.00531438,0.00757399,0.00305491,0.023698,0.0197282,0.0308707,0.0144895,0.0236153,0.0133398,0.0145678,0.012081
-26.9935,0.720678,0.132517,4,15,0,31.6856,0.0608201,0.0206393,0.138606,0.0483562,0.0517888,0.0812423,0.0147946,0.0464268,0.0326227,0.0223446,5.08452e-05,0.038995,0.0125712,0.0492909,0.0188179,0.0485275
-26.6761,0.991963,0.132517,4,15,0,31.4752,0.0359826,0.0675518,0.0361653,0.0168278,0.0425608,0.0524623,0.0132642,0.051568,0.063008,0.0226513,0.000227017,0.0462007,0.00403849,0.0486073,0.0835841,0.02871
-26.5871,0.985743,0.132517,4,15,0,31.1915,0.0695445,0.0332289,0.0281901,0.014876,0.094414,0.0994602,0.0511965,0.0276876,0.0330245,0.0138357,0.000359345,0.0436613,0.00230345,0.0618615,0.0468418,0.0554885
-22.7493,0.984589,0.132517,4,15,0,32.2853,0.107684,0.0356482,0.0818106,0.113836,0.032346,0.0199616,0.165641,0.109262,0.050517,0.0978919,0.00254355,0.0535166,0.0281181,0.127658,0.108772,0.0859198
-23.3284,0.937027,0.132517,4,15,0,29.8363,0.0860878,0.0729536,0.0636351,0.171594,0.0593892,0.0335689,0.125205,0.0518711,0.0487648,0.0648129,0.00453067,0.0295065,0.0193457,0.0778139,0.0775753,0.0686881
-25.9048,0.987618,0.132517,5,31,0,32.7748,0.0291047,0.00911262,0.0074397,0.00120247,0.0389996,0.042568,0.0213394,0.0105182,0.0100492,0.0137831,0.0509434,0.0278038,0.00502514,0.00354151,0.0248978,0.0232222
-22.9688,0.991459,0.132517,4,15,0,31.2443,0.0434658,0.0252578,0.0554438,0.076393,0.0256791,0.00804326,0.0145339,0.0025778,0.0552042,0.0314974,0.00832937,0.0258801,0.0573916,0.0523,0.0180638,0.0346807
-21.971,0.997496,0.132517,4,15,0,27.4269,0.0392425,0.0203442,0.0565866,0.0816535,0.0215885,0.00817557,0.026311,0.00474372,0.0502034,0.0337092,0.0100774,0.0540443,0.0487227,0.0418784,0.0169606,0.031311
-26.3734,0.996356,0.132517,4,15,0,29.8365,0.0956729,0.0570814,0.068937,0.0146281,0.150359,0.00224648,0.126435,0.197149,0.103436,0.0744043,0.1699,0.0232306,0.0356214,0.074084,0.00557568,0.076336
-20.8282,1,0.132517,4,15,0,29.4362,0.0406668,0.0324871,0.0745208,0.0132708,0.0469981,0.00420244,0.0384691,0.0190901,0.0433613,0.0458858,0.0215654,0.0166099,0.047961,0.0863749,0.0175326,0.0324474
-21.2978,0.991262,0.132517,4,15,0,26.5903,0.0526731,0.0365521,0.0639486,0.0861084,0.0596413,0.00877255,0.0399667,0.104488,0.0619782,0.0560323,0.004188,0.0746181,0.0401393,0.0271168,0.05496,0.0420271
-21.5501,0.955042,0.132517,4,15,0,28.4394,0.0263707,0.012451,0.038109,0.0191548,0.0262314,0.0668444,0.036357,0.0275234,0.0624819,0.0225817,0.00497448,0.0315854,0.0439576,0.027943,0.0476917,0.0210408
-21.422,1,0.132517,4,15,0,24.4596,0.0601184,0.0101393,0.0656909,0.0205315,0.0964631,0.0348919,0.0673138,0.0221497,0.044488,0.0630502,0.00266715,0.0548504,0.0204137,0.0441388,0.0189919,0.0479675
-21.8009,0.961832,0.132517,4,15,0,26.0476,0.0505902,0.0511828,0.0126183,0.0547843,0.0115106,0.031793,0.034508,0.0498142,0.0781871,0.00379595,0.0817457,0.0159173,0.0283153,0.0389427,0.0616413,0.0403652
-23.6542,0.94727,0.132517,4,15,0,30.4415,0.0364498,0.0113403,0.0286269,0.0217622,0.0110594,0.0385087,0.0256409,0.00219249,0.0111924,0.0167244,0.00504373,0.0668123,0.0300491,0.0408183,0.0208823,0.0290828
-23.4475,0.930157,0.132517,4,15,0,32.4796,0.0548713,0.0425303,0.0785991,0.0712522,0.0140368,0.0185598,0.0109324,0.0014322,0.113204,0.0651756,0.0599188,0.0162161,0.0185142,0.0583393,0.0699274,0.043781
-24.987,0.867893,0.132517,5,47,0,34.5189,0.0180388,0.0145686,0.0254556,0.00623776,0.052666,0.00301139,0.00406865,0.00595788,0.00509801,0.0139011,0.00968025,0.0252931,0.0170426,0.0321755,0.0211097,0.0143929
-20.5354,0.997906,0.132517,4,15,0,29.3017,0.021377,0.0202446,0.0343147,0.00618313,0.0107816,0.0156428,0.00727065,0.014332,0.0148588,0.0108427,0.0042682,0.012801,0.0258268,0.0255602,0.0266368,0.0170563
-26.7766,0.90585,0.132517,4,15,0,29.5781,0.0165878,0.000703118,0.00426638,0.0390021,0.0223872,0.0216672,0.0464047,0.0179686,0.011025,0.0151894,0.00308998,0.0132598,0.00701128,0.00805558,0.00660742,0.0132352
-24.0686,0.984441,0.132517,4,31,0,36.945,0.0313585,0.00633124,0.04221,0.0210717,0.0328576,0.0466072,0.00964296,0.0194989,0.0897862,0.0193185,0.0362548,0.00613888,0.00127217,0.0510019,0.0200903,0.0250205
-21.5864,0.991172,0.132517,5,31,0,28.6893,0.0344091,0.0265021,0.0368692,0.0444711,0.0403644,0.0101412,0.051514,0.0488711,0.00275357,0.0283333,0.0261372,0.00566064,0.0356192,0.0142357,0.0521948,0.0274545
-26.7776,0.896901,0.132517,4,15,0,34.5282,0.0273906,0.00898918,0.0379082,0.0146588,0.0173859,0.0551138,0.0338172,0.024826,0.0030581,9.71796e-05,0.020373,0.00697278,0.0123709,0.0554306,0.0276779,0.0218546
-25.3192,0.934201,0.132517,4,31,0,33.382,0.0391775,0.014798,0.0179299,0.0228035,0.0416249,0.00156692,0.0274977,0.0246754,0.0484316,0.0306361,0.0130275,0.0568721,0.0381571,0.000555698,0.0135994,0.0312591
-22.6382,0.956298,0.132517,4,15,0,32.4088,0.0790577,0.0195065,0.042105,0.0609762,0.0978016,0.184801,0.0384139,0.10541,0.104697,0.0616298,0.119141,0.00249339,0.0330595,0.0412193,0.158468,0.0630789
-19.1208,0.995352,0.132517,4,15,0,25.5846,0.0785949,0.0542438,0.153517,0.0584051,0.115756,0.0592994,0.0582852,0.0732816,0.085222,0.0819989,0.0236209,0.00737243,0.0249461,0.0718903,0.0459776,0.0627097
-19.3915,0.979005,0.132517,4,31,0,23.6921,0.106413,0.0308673,0.0537548,0.0218188,0.104097,0.178184,0.158957,0.102331,0.168516,0.0571187,0.147353,0.0303386,0.0726171,0.16265,0.0218213,0.0849051
-17.5087,0.977064,0.132517,4,15,0,23.6941,0.0563704,0.0317175,0.0797471,0.0333127,0.0654148,0.0255732,0.0599735,0.0396799,0.041265,0.0495459,0.0211641,0.0330652,0.0325565,0.0206418,0.0521964,0.0449771
-18.8807,0.838683,0.132517,4,15,0,26.4932,0.054422,0.045813,0.106469,0.0675344,0.0421834,0.0894806,0.0830262,0.0530537,0.0964969,0.0369887,0.0111396,0.0395132,0.0188603,0.0198677,0.032357,0.0434225
-18.8268,0.979856,0.132517,4,15,0,22.4645,0.0609034,0.0100161,0.0336259,0.0484969,0.0745937,0.0504033,0.0483475,0.0789063,0.0504837,0.0712596,0.0889106,0.0881903,0.0358402,0.117737,0.0660696,0.0485939
-23.3167,0.879564,0.132517,4,15,0,28.8308,0.141657,0.032285,0.157326,0.0585523,0.0788608,0.00405123,0.0376665,0.0618858,0.33924,0.0351283,0.0479559,0.0702962,0.058719,0.0976909,0.204885,0.113026
-22.2932,0.99143,0.132517,4,31,0,29.2462,0.0752752,0.0541071,0.0901,0.0215391,0.0375291,0.002876,0.121626,0.0597425,0.0506946,0.0078097,0.0490903,0.0450653,0.0387229,0.164314,0.0783558,0.0600609
-21.3731,0.962102,0.132517,4,15,0,29.3344,0.101368,0.0262167,0.0549871,0.0599655,0.253347,0.0219393,0.062452,0.0450898,0.152901,0.0314861,0.0401352,0.0198786,0.0812156,0.0395823,0.133624,0.0808798
-22.3676,0.987558,0.132517,4,15,0,27.5604,0.131646,0.0125357,0.109438,0.0851265,0.180667,0.0313055,0.296933,0.0353812,0.2339,0.0278015,0.0205775,0.02081,0.0560913,0.14321,0.0599743,0.105038
-21.9287,0.922459,0.132517,4,31,0,26.7584,0.0374198,0.0250684,0.00815139,0.0271698,0.02147,0.0352779,0.0179895,0.0504067,0.0227356,0.0438444,0.0340129,0.0457244,0.0257337,0.00189688,0.0149617,0.0298567
-25.4308,0.927415,0.132517,4,15,0,32.8745,0.0578956,0.0183914,0.0016883,0.0688755,0.0869919,0.00797731,0.0198295,0.0322804,0.0787813,0.038542,0.0555239,0.0128868,0.0140954,0.00715464,0.0669789,0.0461941
-24.8288,0.932545,0.132517,4,15,0,33.0654,0.0842125,0.0169351,0.0653628,0.0173288,0.00937099,0.0829506,0.0631958,0.00675711,0.0139301,0.0231257,0.0283754,0.0516462,0.0657837,0.0491168,0.029919,0.0671919
-21.0637,0.977407,0.132517,4,15,0,30.4729,0.0328039,0.0276151,0.0254209,0.0699264,0.0266587,0.00576419,0.0371442,0.0114616,0.0697787,0.0343556,0.00718066,0.0285409,0.0170704,0.0229953,0.0261741,0.0261737
-21.6519,0.905375,0.132517,4,15,0,26.5571,0.0527688,0.0153945,0.0161218,0.0264317,0.0629146,0.00596195,0.0577084,0.0231176,0.108605,0.0393687,0.0266897,0.0330426,0.0109807,0.0189948,0.0893851,0.0421034
-21.9482,0.977213,0.132517,4,15,0,26.1951,0.0805709,0.0170791,0.172073,0.0484651,0.0446234,0.0229687,0.0668205,0.0927701,0.0188141,0.050335,0.0814513,0.0490353,0.0824439,0.135621,0.0134454,0.0642863
-26.3819,0.578216,0.132517,4,15,0,36.886,0.0481922,0.0409912,0.00610112,0.00670327,0.0340934,0.155478,0.0632141,0.0644671,0.0119911,0.0817089,0.0328918,0.0767579,0.0257407,0.044011,0.0924085,0.0384518
-25.7162,0.898276,0.132517,4,31,0,32.6438,0.12814,0.0180817,0.00526526,0.0118357,0.047187,0.113205,0.0653294,0.141286,0.063168,0.029801,0.0267536,0.0998374,0.0315726,0.0897622,0.0537571,0.102241
-21.6795,0.963481,0.132517,4,15,0,28.6092,0.0811358,0.0295404,0.00511728,0.0132929,0.0538094,0.0775666,0.0787282,0.0521753,0.137555,0.0294604,0.0101614,0.0500647,0.0200666,0.0940825,0.0644984,0.064737
-23.579,0.974806,0.132517,3,15,0,30.5771,0.0590332,0.0692119,0.00136078,0.0903879,0.043123,0.0822467,0.0478867,0.0384024,0.110412,0.0609691,0.0193572,0.0687653,0.00606541,0.0761753,0.0393129,0.0471017
-22.1155,0.946559,0.132517,4,31,0,30.0216,0.095825,0.0315942,0.0196635,0.0577164,0.0272363,0.0992731,0.106701,0.16563,0.0617647,0.0566945,0.0222789,0.0643292,0.00581773,0.148588,0.134175,0.0764573
-25.5529,0.939865,0.132517,4,15,0,32.4589,0.121606,0.0592309,0.24998,0.0161572,0.0531342,0.0882336,0.107382,0.0225107,0.144824,0.00356693,0.0170146,0.0870902,0.037669,0.0750885,0.0163856,0.0970275
-27.4459,0.998476,0.132517,4,15,0,32.6084,0.126453,0.0157028,0.0117843,0.128908,0.12663,0.0239326,0.055183,0.175993,0.0568702,0.0416281,0.00466314,0.0360144,0.0365118,0.104008,0.279513,0.100895
-22.905,0.961358,0.132517,4,15,0,33.915,0.174723,0.0617939,0.26577,0.0223611,0.0674787,0.242666,0.135759,0.0398485,0.209626,0.10698,0.155758,0.0574411,0.0218905,0.152665,0.0193227,0.139409
-23.0158,0.984244,0.132517,4,15,0,28.1082,0.0820962,0.0079095,0.0306003,0.120955,0.137417,0.0364418,0.0315119,0.127536,0.0990977,0.0374628,0.0150364,0.0748902,0.0220842,0.0536519,0.17186,0.0655033
-26.2393,0.700369,0.132517,4,15,0,37.2799,0.0973119,0.0650192,0.113038,0.0201412,0.0569888,0.00659825,0.00332093,0.0467456,0.0388542,0.0629261,0.0559141,0.00553106,0.0428452,0.0854037,0.0771585,0.0776437
-19.7512,0.972793,0.132517,5,47,0,34.1655,0.0172229,0.00751104,0.00436385,0.0172406,0.0210735,0.0112246,0.0229653,0.0278066,0.0226531,0.0188054,0.0188502,0.0132321,0.00915106,0.00557347,0.0132732,0.0137419
-23.5091,0.953344,0.132517,4,15,0,27.2148,0.0103892,0.0115074,0.0108018,0.010079,0.000695379,0.0102833,0.00704675,0.00320042,0.0053984,0.00790165,0.00837473,0.0126622,0.00247534,0.0259086,0.0125261,0.00828935
-24.3403,0.999977,0.132517,4,15,0,27.4092,0.00991683,0.00596023,0.0118345,0.00420554,0.000860524,0.0114922,0.00936897,0.0150272,0.0172566,0.0134298,0.00816613,0.00419134,0.000992073,0.00265458,0.00366314,0.00791249
-24.6635,0.962022,0.132517,5,47,0,36.0165,0.0493177,0.0270643,0.0371764,0.0416164,0.165613,0.023041,0.052277,0.0549625,0.104625,0.0271388,0.0220059,0.0328016,0.0349999,0.000773818,0.0705291,0.0393499
-25.3955,1,0.132517,5,47,0,30.7925,0.0204218,0.000167634,0.0146226,0.0140661,0.00246728,0.0216902,0.0265327,0.0221149,0.0331429,0.0124649,0.0295256,0.0302803,0.0250319,0.00851417,0.00307793,0.0162942
-26.6881,0.945878,0.132517,4,15,0,33.6391,0.0222159,0.000147273,0.016594,0.00997261,0.00230627,0.0348811,0.0248111,0.0469147,0.0413566,0.03338,0.0233385,0.0207658,0.0211637,0.0156169,0.00291018,0.0177257
-26.6187,0.996299,0.132517,4,15,0,30.9321,0.0240888,0.000345732,0.0174269,0.0120341,0.0419749,0.0120568,0.00669833,0.00482483,0.00792167,0.0100095,0.0111411,0.0165461,0.00625831,0.0264254,0.0510553,0.0192201
-27.4421,0.965206,0.132517,5,31,0,37.0441,0.0363085,0.0321668,0.0390484,0.0746668,0.0100388,0.0126111,0.00189256,0.0211522,0.00730081,0.010136,0.0129975,0.0222079,0.0636587,0.0666362,0.00406657,0.02897
-24.5643,0.965098,0.132517,4,15,0,33.8398,0.0723724,0.0236452,0.0482564,0.00833999,0.0953111,0.0424673,0.111479,0.0604753,0.141631,0.0212307,0.0189799,0.00707179,0.00829194,0.00557592,0.0179484,0.0577449
-25.7241,0.905946,0.132517,4,15,0,31.3223,0.0623728,0.0226919,0.063989,0.00610539,0.0689102,0.0440935,0.150599,0.053132,0.168057,0.0202765,0.0199493,0.00677102,0.00717133,0.00699462,0.0199458,0.0497663
-26.1934,0.998434,0.132517,4,15,0,33.9658,0.0360928,0.0531232,0.058133,0.103279,0.0488552,0.0370968,0.0167685,0.00374773,0.0183,0.0471679,0.0206104,0.0194485,0.00557659,0.00703947,0.0652515,0.0287979
-25.3876,0.994807,0.132517,4,15,0,32.4146,0.058218,0.00693915,0.0286367,0.00353379,0.0333714,0.0155754,0.101835,0.0872317,0.0559982,0.0314272,0.0782827,0.0748507,0.01523,0.00315085,0.0215242,0.0464512
