# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-43.4558,0.919376,0.160878,5,47,0,54.5991,0.0352272,0.0206193,0.016912,0.00686989,0.0431541,0.0646083,0.0121147,0.0077649,0.00548889,0.02722,0.0075962,0.0397541,0.0418229,0.0196359,0.0678086,0.00178781,0.080644,0.00725826,0.04242,0.0361064,0.0186477,0.0668029,0.00201222,0.0229334,0.0281072
-46.2217,0.969589,0.160878,5,63,0,56.2367,0.0216329,0.0097838,0.0088549,0.00187345,0.0206267,0.00411947,0.00750702,0.0276002,0.00153319,0.0118234,0.00453266,0.00125996,0.00162943,0.0100795,0.0123766,0.0250963,0.00471694,0.0151794,0.0146136,0.0176333,0.00718893,0.00187748,0.0141454,0.0113151,0.0172606
-43.1504,0.937829,0.160878,4,15,0,55.7375,0.0245216,0.0270219,0.0259363,0.0152868,0.00797191,0.0477764,0.000407237,0.00514623,0.0249388,0.0120408,0.0338083,0.0806447,0.0182089,0.0240154,0.0105127,0.00517622,0.03677,0.0120598,0.0120245,0.0122824,0.0343886,0.00803695,0.0190717,0.00720934,0.0195654
-44.779,1,0.160878,4,15,0,50.6555,0.0427725,0.0212123,0.00935139,0.0290422,0.00513939,0.0093329,0.000184637,0.0646481,0.022195,0.0447027,0.0189866,0.00392226,0.0308277,0.0289083,0.0206873,0.00440533,0.0154444,0.0413506,0.0434794,0.0406336,0.0193243,0.0584533,0.0318953,0.00227555,0.0341275
-41.4531,0.943755,0.160878,4,15,0,56.9764,0.0337465,0.0186376,0.020901,0.00862476,0.020176,0.00710431,0.000190102,0.0138414,0.0180538,0.0326447,0.0153365,0.00465404,0.040375,0.0288204,0.064198,0.0185081,0.0628949,0.0402593,0.0156125,0.050095,0.0205469,0.0232421,0.0101699,0.00646454,0.0269258
-42.485,0.99322,0.160878,4,15,0,47.5313,0.034312,0.0210692,0.0214138,0.00933721,0.0237581,0.00223327,0.000150573,0.0113418,0.0166843,0.0505533,0.0160089,0.00438019,0.0451247,0.0419224,0.0634594,0.0170214,0.0337988,0.0330646,0.0107018,0.0478289,0.0180317,0.0150161,0.0202415,0.00776952,0.027377
-43.8018,0.969007,0.160878,5,47,0,57.4007,0.0803655,0.0751922,0.0288202,0.000915815,0.0101077,0.173424,0.00861862,0.174816,0.0277827,0.0705896,0.0298999,0.113842,0.0920706,0.114745,0.0217105,0.0251057,0.108132,0.138506,0.0149606,0.18641,0.068775,0.0224598,0.0629852,0.21362,0.0641224
-38.624,0.99475,0.160878,4,15,0,52.8085,0.0702531,0.0349788,0.0619592,0.00457332,0.00068395,0.0269107,0.0280509,0.0453554,0.151679,0.0657215,0.0371417,0.0773222,0.072244,0.0171847,0.180186,0.071506,0.0663769,0.0341283,0.0339572,0.113898,0.0713961,0.0879794,0.0765688,0.025817,0.0560539
-39.5938,0.951703,0.160878,4,15,0,50.8142,0.067934,0.0256675,0.0669906,0.0869736,0.000191629,0.0372591,0.0947878,0.0130955,0.0144331,0.0834723,0.0295717,0.0745914,0.0676893,0.022107,0.0217849,0.0722134,0.0222664,0.017028,0.12522,0.0841292,0.0265604,0.068598,0.0616324,0.102057,0.0542035
-42.4379,0.916372,0.160878,4,15,0,51.4311,0.0938916,0.152536,0.0304176,0.0976599,0.000104607,0.0965359,0.0511295,0.045499,0.0212234,0.0182668,0.168325,0.0119707,0.093468,0.0812158,0.0230351,0.0996438,0.007605,0.143962,0.0194316,0.147369,0.0754589,0.0366988,0.0370874,0.0558145,0.0749147
-47.7319,0.916823,0.160878,4,15,0,57.2868,0.0997023,0.0156276,0.0479493,0.0749649,2.55977e-05,0.0376957,0.0870807,0.154007,0.174885,0.0111612,0.012943,0.0301386,0.0535754,0.0392149,0.0189755,0.0630833,0.00199214,0.0383183,0.0754351,0.0949275,0.0187018,0.114274,0.0738492,0.0542956,0.079551
-44.7918,0.960372,0.160878,4,15,0,58.1361,0.0525514,0.018858,0.038828,0.0370681,7.4629e-06,0.0253779,0.0305364,0.0490441,0.0295571,0.0283786,0.0739581,0.0512633,0.101051,0.11717,0.0260018,0.0936647,0.00157201,0.0519606,0.0288489,0.121251,0.0193663,0.0123837,0.0210235,0.0617441,0.04193
-35.1148,0.858189,0.160878,4,31,0,56.0501,0.0545856,0.0410239,0.0440662,0.053343,0.0456627,0.0173087,0.0362026,0.03772,0.0562366,0.0611959,0.0461337,0.0204365,0.00135671,0.0162113,0.0912807,0.0341547,0.031306,0.0435528,0.0692249,0.0670906,0.0901645,0.0972262,0.0335071,0.0154316,0.043553
-36.8823,0.987247,0.160878,4,15,0,42.0804,0.0557983,0.0856116,0.0411639,0.0412076,0.0508028,0.113804,0.0693532,0.0792267,0.0434495,0.0342712,0.0125314,0.0799874,0.0018274,0.0928198,0.0335425,0.0227162,0.0729248,0.0933336,0.0313919,0.0636559,0.0171442,0.0162521,0.120802,0.016948,0.0445206
-38.9418,0.972514,0.160878,4,31,0,45.7463,0.0841869,0.0391925,0.0642125,0.0871232,0.0866676,0.0400449,0.0562667,0.0578642,0.167674,0.132115,0.00740291,0.0936572,0.000149716,0.0556076,0.155972,0.0444319,0.0859701,0.0550244,0.0901057,0.154131,0.0178795,0.0178147,0.0576792,0.138642,0.0671715
-35.9393,0.982891,0.160878,4,15,0,46.8705,0.0876358,0.0566515,0.0270069,0.0887662,0.0662034,0.116986,0.0908516,0.106996,0.025417,0.0515369,0.206634,0.0927764,0.00131885,0.102027,0.0562405,0.0133455,0.0699426,0.106609,0.0286736,0.153991,0.0307475,0.0533945,0.145377,0.0232709,0.0699233
-38.6913,0.851772,0.160878,4,15,0,46.9985,0.120435,0.00733877,0.0440158,0.135898,0.113475,0.0345379,0.0360187,0.0743488,0.104705,0.182644,0.0117295,0.0866993,0.00334821,0.0709762,0.0780185,0.0418838,0.112867,0.0980325,0.10532,0.0826224,0.16151,0.140213,0.0562223,0.186676,0.0960937
-43.2326,0.952304,0.160878,4,31,0,52.4515,0.100374,0.00289274,0.0060085,0.0504299,0.0392865,0.00735977,0.0450266,0.15709,0.0946898,0.0227029,0.00953723,0.0332841,0.00493172,0.0264721,0.157045,0.047708,0.0842249,0.114912,0.0619697,0.225937,0.0229244,0.0489688,0.16964,0.0349904,0.0800872
-43.4418,0.923177,0.160878,4,15,0,55.208,0.0904408,0.00693769,0.00159108,0.126623,0.127687,0.0247031,0.0674352,0.0474214,0.0609055,0.00265061,0.201594,0.124039,0.0047091,0.0511175,0.0425713,0.119771,0.0703793,0.079213,0.0430992,0.0319323,0.0305603,0.0909415,0.0325609,0.0920948,0.0721614
-40.9597,0.971069,0.160878,4,15,0,53.3869,0.056999,0.0226856,0.000433073,0.0842419,0.0824164,0.127596,0.0874259,0.118063,0.0140352,0.0231414,0.0566713,0.0797131,0.00451912,0.0613776,0.0175294,0.0458777,0.0282573,0.0766499,0.0998518,0.0390175,0.0807485,0.0393423,0.056595,0.0916483,0.0454786
-38.9218,0.956432,0.160878,4,15,0,49.5243,0.0620746,0.133355,0.0108835,0.0476216,0.0395333,0.0134317,0.0292089,0.0184259,0.0273401,0.0975311,0.0371678,0.0624848,0.00558508,0.0323883,0.1014,0.0935572,0.0761684,0.035471,0.0101639,0.189779,0.0112111,0.0308393,0.0865761,0.0239263,0.0495284
-41.0761,0.980189,0.160878,4,15,0,53.926,0.0670205,0.0549753,0.045684,0.0739696,0.0148729,0.0673239,0.0602196,0.00809914,0.0168547,0.11519,0.0139727,0.0397271,0.00385848,0.00882037,0.0707584,0.0521125,0.0126555,0.0357577,0.0067156,0.0914446,0.0111329,0.0119097,0.108106,0.0308894,0.0534746
-42.9658,0.98085,0.160878,4,31,0,52.861,0.0912537,0.054689,0.00426522,0.0479815,0.130728,0.0282832,0.0317625,0.111743,0.152765,0.0118761,0.137413,0.0606795,0.0183292,0.088343,0.0329953,0.0465141,0.0783116,0.0150404,0.134877,0.00943021,0.0432339,0.164685,0.017408,0.0798631,0.0728099
-38.6629,0.940221,0.160878,4,31,0,55.4963,0.0645636,0.041604,0.00163005,0.179156,0.0699401,0.0806417,0.0436204,0.0633208,0.0518767,0.0378385,0.087644,0.0290089,0.0180805,0.0607368,0.0237935,0.110595,0.0667058,0.0861555,0.085964,0.0161824,0.0274954,0.0603,0.0167719,0.0250601,0.0515143
-41.2821,0.986228,0.160878,4,15,0,50.5504,0.114213,0.13251,0.000786219,0.0260403,0.091686,0.0716457,0.162751,0.18175,0.202258,0.108773,0.0684204,0.0248797,0.139132,0.109341,0.0558099,0.0664592,0.0939981,0.116267,0.0630123,0.0311257,0.0219553,0.0450301,0.00801237,0.0572164,0.0911289
-37.731,0.962275,0.160878,4,15,0,49.8755,0.140719,0.122561,0.00346105,0.0244641,0.0410585,0.0745656,0.0583746,0.0565323,0.0733732,0.161233,0.177743,0.0320743,0.0719572,0.139852,0.293812,0.25338,0.131818,0.102253,0.0504476,0.146203,0.100373,0.076665,0.0180522,0.0538416,0.112278
-36.5475,0.933264,0.160878,4,15,0,48.289,0.135595,0.181909,0.0139838,0.216875,0.0146919,0.0407045,0.230487,0.0582397,0.236108,0.0995534,0.0432054,0.0687327,0.0504993,0.121321,0.0555563,0.0364525,0.0777982,0.156946,0.0281209,0.229171,0.091722,0.0798994,0.031613,0.248106,0.108189
-36.669,0.933325,0.160878,4,15,0,46.1532,0.0988231,0.0989863,0.00693843,0.0376812,0.00656592,0.144642,0.0146477,0.184833,0.0408126,0.0900611,0.0726549,0.0401726,0.0661561,0.0634924,0.105979,0.142237,0.0547314,0.0438033,0.110989,0.149782,0.0556964,0.0232151,0.232527,0.035975,0.0788494
-45.4568,0.858672,0.160878,4,15,0,57.2545,0.073043,0.0147701,0.0520839,0.0313545,0.0777559,0.0149104,0.178103,0.00958316,0.119803,0.0904089,0.0430839,0.116456,0.000555327,0.0450502,0.0579095,0.0477604,0.00121458,0.15854,0.0109393,0.0985664,0.050519,0.117702,0.0179308,0.0253651,0.0582799
-40.699,0.89522,0.160878,4,15,0,52.0957,0.0747007,0.0183809,0.0148314,0.0333747,0.0703725,0.00832595,0.0344553,0.0103325,0.0653294,0.0299837,0.0584589,0.0649893,0.000709406,0.0667586,0.0870078,0.0601828,0.00463602,0.0634996,0.00469761,0.143776,0.0435741,0.0730591,0.0381328,0.0616134,0.0596025
-40.7848,0.95864,0.160878,4,15,0,53.8309,0.0817388,0.108344,0.00877608,0.0306996,0.0177224,0.0299484,0.10552,0.0558006,0.0692555,0.0209541,0.0285177,0.0689003,0.0017468,0.0830514,0.0562376,0.0912312,0.0224566,0.00414426,0.00939845,0.0716174,0.0898202,0.0227957,0.132555,0.0913706,0.0652181
-41.4724,0.992216,0.160878,5,31,0,50.4073,0.0762285,0.136628,0.0145948,0.0232123,0.0426441,0.0255377,0.114858,0.0157092,0.0337942,0.00504216,0.0221179,0.0994653,0.00145808,0.137433,0.0506389,0.140065,0.0836706,0.0192466,0.00655234,0.115648,0.0707525,0.0949381,0.098027,0.126434,0.0608215
-40.0947,0.872206,0.160878,4,15,0,53.2374,0.0535219,0.00878102,0.00900123,0.0109851,0.0168469,0.0260879,0.0151802,0.047759,0.0742148,0.137811,0.0895763,0.0542359,0.0275213,0.0251022,0.0267125,0.0279339,0.0385538,0.00164873,0.0211352,0.0669617,0.0396737,0.0145202,0.0625789,0.0336031,0.0427043
-43.0891,0.863649,0.160878,4,15,0,52.9586,0.0828595,0.0496935,0.0394614,0.0432088,0.0240992,0.0246701,0.123061,0.0458709,0.0228209,0.00417022,0.00231326,0.0384809,0.0974635,0.0249389,0.046421,0.0238953,0.0186892,0.00166095,0.094698,0.0695272,0.0552361,0.106913,0.0383472,0.0637334,0.0661124
-37.975,0.988369,0.160878,4,15,0,53.9769,0.054112,0.0422925,0.0249759,0.0112058,0.0778737,0.07217,0.0106454,0.0196888,0.0862596,0.0418881,0.061745,0.0720844,0.0084968,0.0498817,0.0404055,0.00882008,0.0749931,0.00174673,0.0156677,0.0775828,0.0256994,0.0244917,0.034917,0.0399383,0.0431751
-36.9163,0.968148,0.160878,4,31,0,48.2873,0.074704,0.14428,0.0268169,0.00976312,0.0611721,0.085405,0.0426692,0.0371253,0.0762092,0.145516,0.0720434,0.075434,0.0378467,0.0903405,0.0241992,0.0301235,0.0254782,0.0101373,0.00489202,0.101562,0.0164292,0.0821909,0.0350875,0.0619908,0.0596052
-40.9417,0.967684,0.160878,4,15,0,52.5488,0.08246,0.0114649,0.117054,0.106873,0.0626245,0.00819417,0.0854642,0.00855816,0.0594394,0.0194521,0.0234613,0.026067,0.0330595,0.0356294,0.0688835,0.00129241,0.0352057,0.125916,0.00487106,0.105594,0.0856218,0.0475621,0.0970667,0.0801032,0.0657936
-42.5141,0.914239,0.160878,4,15,0,58.581,0.0653114,0.00546123,0.0377154,0.0981613,0.0284342,0.0148877,0.0173463,0.0269007,0.0428452,0.0614401,0.00799342,0.0221762,0.0314256,0.0807051,0.0226689,0.000944771,0.0367492,0.0641713,0.00509964,0.0585594,0.104143,0.106907,0.0396294,0.126042,0.052111
-41.4214,0.994944,0.160878,4,15,0,50.6911,0.0701269,0.00379088,0.0362796,0.0588264,0.0419369,0.0442581,0.103768,0.0989425,0.0586819,0.0772073,0.00630546,0.0117453,0.060768,0.0914352,0.0468819,0.000905678,0.1272,0.0115072,0.0121889,0.186774,0.0331359,0.0577269,0.08697,0.0504352,0.0559532
-43.9662,0.868242,0.160878,4,31,0,57.9059,0.0693116,0.00880759,0.0747787,0.102938,0.0499283,0.0241992,0.0901062,0.0558985,0.080233,0.10494,0.00505987,0.00389507,0.0727929,0.0118975,0.0677524,0.00160107,0.0410191,0.00378554,0.0128972,0.082528,0.0568044,0.0548717,0.0142224,0.131216,0.0553027
-44.7111,0.816439,0.160878,4,31,0,58.5996,0.092921,0.00544125,0.0409259,0.0733054,0.0141696,0.121295,0.0648672,0.0235724,0.0746213,0.0679802,0.0313078,0.00252941,0.0777658,0.0879766,0.0720261,0.0011111,0.121998,0.00440095,0.0696417,0.119065,0.101623,0.117676,0.0102236,0.0518221,0.0741402
-46.4781,0.912324,0.160878,5,31,0,67.7557,0.042106,0.00175271,0.0238373,0.0196798,0.105023,0.0261283,0.00242753,0.0469435,0.00568958,0.0638182,0.0962133,0.0196574,0.0259385,0.0710244,0.0360173,0.00499146,0.0157639,0.0326572,0.00629217,0.0300528,0.0244016,0.00471651,0.0136497,0.00905594,0.0335957
-46.6382,0.968062,0.160878,4,15,0,52.6297,0.0399977,0.00147993,0.0325379,0.0195934,0.0803582,0.0322674,0.0031341,0.0512388,0.00563114,0.0733265,0.105281,0.0187393,0.0226307,0.0880487,0.0339489,0.0049694,0.0149453,0.0379733,0.00656027,0.0278995,0.0281617,0.00491085,0.0120646,0.00903666,0.0319136
-43.9582,0.996604,0.160878,4,31,0,63.7865,0.0860632,0.00868501,0.028374,0.0905033,0.0228494,0.0105604,0.0268422,0.0488947,0.000996914,0.0346314,0.0132348,0.176463,0.0723521,0.0233695,0.131552,0.0626138,0.0277353,0.079548,0.0554081,0.0817603,0.0372446,0.0863936,0.00718693,0.213696,0.0686685
-41.2324,0.949376,0.160878,4,31,0,58.9767,0.101952,0.161296,0.0574224,0.0925762,0.136733,0.00312042,0.0178671,0.052958,0.000816028,0.0962781,0.0921268,0.0272485,0.0647482,0.0401684,0.0537518,0.118296,0.0396129,0.0923735,0.0711089,0.0541052,0.048099,0.0736133,0.0247925,0.0134171,0.0813457
-41.5201,0.988751,0.160878,4,31,0,50.5161,0.0511827,0.00729885,0.0304966,0.0272727,0.0130635,0.00387664,0.014906,0.0468987,0.000249575,0.0270488,0.0296255,0.0869184,0.0338267,0.0737212,0.0550849,0.0164112,0.0177682,0.0382184,0.0158351,0.0958876,0.0114291,0.0369756,0.109888,0.0813123,0.0408379
-47.8308,0.985306,0.160878,4,15,0,52.195,0.0587142,0.00214829,0.0347554,0.0184471,0.00704096,0.00188704,0.0129552,0.121086,0.000249416,0.0201467,0.0425866,0.0614317,0.0327492,0.0223034,0.120178,0.0217313,0.00500637,0.150986,0.0418249,0.0791815,0.0232259,0.0989361,0.0512884,0.0520544,0.0468472
-53.8789,0.889264,0.160878,4,15,0,65.9672,0.0873414,0.0202678,0.0199776,0.0700342,0.000348543,0.281226,0.0324917,0.0160267,0.000383477,0.212125,0.0935875,0.0604966,0.102631,0.168744,0.0432164,0.0717696,0.111731,0.006611,0.0936765,0.183781,0.0897066,0.0470911,0.0019323,0.047119,0.0696884
-51.841,1,0.160878,4,15,0,64.1708,0.0592799,0.106802,0.090885,0.00872518,0.000605331,0.00192194,0.0808454,0.0414177,0.000309437,0.00531177,0.0595346,0.0302174,0.0248211,0.034027,0.0344194,0.0466753,0.0209545,0.126041,0.0350919,0.0554338,0.0398217,0.0339788,0.000116171,0.0701648,0.0472985
-51.9327,0.973378,0.160878,4,15,0,61.0264,0.0544066,0.0989311,0.0703264,0.0106079,0.000719,0.0023074,0.0686106,0.0409353,0.000313835,0.00494815,0.0936234,0.0272632,0.0236055,0.0439394,0.0273285,0.039733,0.0198545,0.137965,0.0359869,0.0622254,0.0344456,0.0263943,0.000107637,0.0823524,0.0434102
-50.1123,0.891126,0.160878,4,15,0,59.9143,0.0382713,0.0543798,0.0200629,0.0170999,0.000692074,0.00220778,0.0489397,0.0326398,0.000850312,0.00663066,0.00951665,0.0935982,0.0208648,0.0383392,0.0690504,0.0796285,0.0133419,0.0285777,0.0247499,0.121313,0.0168531,0.0205108,0.000300482,0.0286704,0.0305361
-39.0614,0.963684,0.160878,4,31,0,57.9538,0.0413971,0.0243605,0.0132021,0.0641646,0.0315828,0.0717739,0.024568,0.0411798,0.0762675,0.0789954,0.00349557,0.0120519,0.0224674,0.0287714,0.0218399,0.0158477,0.0602417,0.0487234,0.0385452,0.015279,0.0501803,0.0394159,0.0889869,0.00236441,0.0330301
-33.6235,0.95073,0.160878,4,15,0,46.5485,0.0247115,0.00613608,0.0377918,0.0218805,0.0195376,0.00984486,0.00300949,0.0255602,0.0140286,0.013096,0.0172826,0.0294396,0.0252606,0.017587,0.0284255,0.0370959,0.0178917,0.0148589,0.0216887,0.0114417,0.0158511,0.031925,0.0161184,0.0212679,0.0197169
-37.5409,0.970377,0.160878,4,15,0,43.7533,0.0202337,0.0151065,0.0102495,0.0163618,0.020591,0.0127868,0.00323895,0.0165849,0.02667,0.00813775,0.0218238,0.0197305,0.0180697,0.0208971,0.00844331,0.0119008,0.0222857,0.000788766,0.00644648,0.0355345,0.00197894,0.00872576,0.0225864,0.0133973,0.0161442
-34.1325,0.984074,0.160878,4,15,0,43.7701,0.014629,0.0155792,0.0228017,0.0181625,0.00451799,0.0166695,0.0217118,0.0136802,0.00644327,0.0225855,0.0129193,0.0147006,0.0167994,0.0132289,0.0119576,0.00357847,0.0059649,0.011362,0.0177625,0.00984315,0.0180137,0.00338549,0.00930029,0.0182437,0.0116722
-42.1257,0.738776,0.160878,4,15,0,47.8357,0.0135224,0.0117827,0.00315335,0.00571964,0.00639827,0.00575302,0.00142686,0.0204079,0.00932109,0.00558953,0.0148673,0.0228261,0.0118233,0.00592705,0.0243715,0.00753819,0.00512884,0.0155627,0.0102004,0.0426638,0.00815025,0.0417208,0.0211062,0.00747782,0.0107893
-48.4498,0.931849,0.160878,5,63,0,60.6078,0.00570861,0.00409591,0.00156465,0.000577196,0.000839376,0.000225413,0.00120229,0.00401849,0.00219984,0.00825638,0.00365629,0.00961201,0.00276455,0.0119567,0.00852323,0.00168538,0.000151902,0.00392991,0.00238628,0.00352692,0.00141371,0.00270638,0.00358599,0.000971767,0.00455481
-37.9383,0.985446,0.160878,4,15,0,54.691,0.0042018,0.00367671,0.00462487,0.000900965,0.00281732,0.00495663,0.00368707,0.00504216,0.00638873,0.00167355,0.00380774,0.00196891,0.00293258,0.000603685,0.00223454,0.00105671,0.00197022,0.00364848,0.00702,0.0040638,0.00125321,0.00613027,0.00489068,0.00208063,0.00335255
-38.9609,0.873253,0.160878,4,15,0,49.8255,0.00404102,0.00289188,0.00465202,0.000876293,0.00316828,0.00641711,0.00442775,0.0043344,0.00376284,0.001527,0.00277044,0.00193173,0.00230116,0.000663287,0.00258167,0.00106362,0.00202125,0.0032464,0.00875538,0.00438813,0.00159664,0.00697485,0.00648825,0.001857,0.00322427
-43.4972,0.964423,0.160878,4,15,0,49.8866,0.00540642,0.00714698,0.00383983,0.00970029,0.000202823,0.000921337,0.00300162,0.00370509,0.000208861,0.00184228,0.00618263,0.009351,0.00749793,0.00637796,0.00306003,0.00679929,0.00332323,0.00663919,0.000522398,0.00485842,0.00738974,0.00137871,0.00188997,0.00426273,0.0043137
-42.865,0.939612,0.160878,4,31,0,53.1445,0.00622178,0.00913597,0.00380019,0.00706228,0.000936251,0.00250318,0.0028145,0.00259827,0.00064755,0.0041284,0.00595375,0.00188393,0.00539243,0.00483568,0.00704822,0.00651718,0.00822249,0.00334786,0.000123902,0.00401149,0.0108396,0.000674488,0.0027038,0.00399566,0.00496426
-39.6916,0.901695,0.160878,4,15,0,50.7505,0.00458085,0.00647578,0.00864854,0.00683919,0.000783262,0.00319219,0.0040215,0.00298026,0.00213285,0.00482974,0.00446564,0.00321844,0.00524927,0.00746822,0.00323106,0.00639555,0.00640951,0.00313243,0.000100763,0.00425593,0.00165552,0.000810503,0.00499796,0.00368641,0.00365499
-41.9799,0.970965,0.160878,4,15,0,50.0315,0.00356866,0.00284664,0.00157328,0.00281545,0.00916032,0.0056461,0.00496529,0.00450936,0.00320618,0.00456772,0.00323948,0.00651406,0.0015672,0.00160972,0.00392002,0.00125667,0.00278481,0.00118504,0.00815314,0.00433583,0.00315551,8.18779e-05,0.00138835,0.0056781,0.00284738
-44.9408,0.96824,0.160878,5,63,0,57.1067,0.0187662,0.0114132,0.019438,0.00139196,0.00169443,0.00553129,0.0199103,0.0150825,0.000345361,0.0198759,0.00100149,0.00892017,0.0039286,0.00973091,0.0203022,0.0147224,0.00510982,0.00927132,0.003089,0.0165596,0.0173406,0.0397817,0.024974,0.0146693,0.0149733
-42.6058,0.98315,0.160878,4,15,0,55.0939,0.0183908,0.00736795,0.00869373,0.00223204,0.00454267,0.0217966,0.00569284,0.017941,0.000713734,0.00910411,0.000790602,0.0164127,0.0341085,0.0220984,0.00605555,0.00344181,0.0206868,0.0191194,0.0270556,0.0119713,0.0139031,0.00561166,0.0109908,0.0187983,0.0146737
-42.0176,0.964464,0.160878,4,15,0,55.7884,0.0130271,0.0280747,0.0176127,0.0042756,0.000964272,0.0147118,0.00887396,0.00363708,0.000302535,0.00503239,0.0225702,0.0225657,0.00865897,0.0137022,0.00818868,0.00852735,0.0148598,0.00309544,0.00316888,0.014796,0.0186855,0.00914735,0.00466319,0.0177458,0.0103942
-43.4633,0.965773,0.160878,4,15,0,49.2765,0.015395,0.00395488,0.0128811,0.0049887,0.0011077,0.014932,0.0336513,0.00494317,0.000807572,0.00378363,0.0107054,0.0194444,0.00550884,0.0270835,0.00502247,0.00991689,0.00871121,0.00349548,0.00519804,0.0192215,0.013233,0.00543866,0.00353459,0.0145656,0.0122834
-55.713,0.978929,0.160878,4,31,0,64.7351,0.0241595,0.00155463,0.0105156,0.0328752,0.00288134,0.00170914,0.000829924,0.0154066,0.00332182,0.00127913,0.00498127,0.00652097,0.00361897,0.00213608,0.0493157,0.0197644,0.0161372,0.0280922,0.0431391,0.0016967,0.0120041,0.0464866,0.00642149,0.00102342,0.0192765
-46.2885,0.989936,0.160878,4,15,0,67.2367,0.0200113,0.000393939,0.0105872,0.00909857,0.00293545,0.0259098,0.022175,0.0198783,0.00128971,0.00692114,0.0130911,0.0365631,0.00601729,0.0190943,0.0039025,0.00631361,0.011347,0.00936029,0.00493947,0.00611622,0.0129782,0.0052631,0.00475894,0.00288763,0.0159667
-38.8356,1,0.160878,4,15,0,53.2367,0.0110055,0.00042434,0.0112511,0.00382027,0.00895363,0.0134988,0.0135411,0.00543606,0.00713449,0.00488478,0.0156642,0.0165086,0.0274166,0.0229156,0.0076472,0.0160169,0.00981057,0.015464,0.00326434,0.00935143,0.0128101,0.0145035,0.00452536,0.00591695,0.00878111
-44.7965,0.934463,0.160878,4,15,0,51.9676,0.0133536,0.000529984,0.0196445,0.0139888,0.0146428,0.00759108,0.00971828,0.0325594,0.0203829,0.000756882,0.0187572,0.000563474,0.00904879,0.0118357,0.0225323,0.0102003,0.0058148,0.0146455,0.028428,0.0117948,0.0239143,0.0114242,0.00221533,0.00227627,0.0106547
-46.6248,0.523511,0.160878,4,31,0,62.798,0.012222,0.00844016,0.0093237,0.0318759,0.000799961,0.00382155,0.0294276,0.00618456,0.00235066,0.0249275,0.0233077,0.00078301,0.00828874,0.0107228,0.0128261,0.00705758,0.020606,0.0136071,0.00706291,0.0226375,0.0185899,0.00210843,0.00116517,0.00392225,0.00975175
-46.4581,0.974707,0.160878,5,31,0,56.9056,0.0216929,0.00832817,0.0166179,0.00191786,0.0614933,0.0265643,0.00360931,0.0620743,0.0634653,0.00627721,0.0143427,0.0227076,0.0481445,0.0354403,0.0211751,0.0504572,0.00820375,0.00680871,0.0194783,0.024248,0.00738438,0.0153766,0.0112174,0.00873214,0.0173084
-41.9149,1,0.160878,4,15,0,56.0511,0.0373934,0.00305327,0.0165501,0.00564114,0.0190283,0.023422,0.00121557,0.0187779,0.0135427,0.0445111,0.00451411,0.0278091,0.0229308,0.0564659,0.0476412,0.0143126,0.00854591,0.0225428,0.0466623,0.0426584,0.048429,0.0222106,0.00454103,0.0120876,0.0298356
-41.6147,0.939474,0.160878,5,31,0,56.9699,0.153985,0.025667,0.171972,0.205877,0.0649476,0.0667546,0.0313917,0.0552908,0.169409,0.171081,0.0656177,0.0937594,0.0946203,0.197458,0.044163,0.310113,0.0350929,0.121513,0.0710923,0.0852617,0.0261315,0.00523098,0.00404774,0.252487,0.122862
-41.9817,0.979803,0.160878,4,15,0,56.5829,0.150136,0.0364474,0.168727,0.23047,0.0953233,0.0583511,0.0240704,0.0447964,0.232754,0.233292,0.0959391,0.0803338,0.105548,0.152513,0.0426738,0.276457,0.0482182,0.0982981,0.0682199,0.0625653,0.0277342,0.00502506,0.00454556,0.242055,0.119791
-36.5768,0.99607,0.160878,4,15,0,48.2196,0.117556,0.133139,0.0986168,0.124123,0.141022,0.0317126,0.0202283,0.0604175,0.10938,0.211884,0.152915,0.138628,0.0696755,0.15916,0.0815496,0.114554,0.016369,0.0981103,0.0994798,0.0670067,0.025582,0.00485614,0.0241816,0.18441,0.0937964
-39.9384,0.919834,0.160878,4,15,0,46.7917,0.146631,0.148563,0.0912859,0.210809,0.0702011,0.277218,0.0299448,0.0442552,0.223458,0.0306035,0.149155,0.107219,0.163093,0.119811,0.287047,0.193093,0.00441629,0.212443,0.131872,0.1757,0.179529,0.00344178,0.0431578,0.174315,0.116994
