# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-13.4314,0.447568,0.109797,4,31,0,21.5294,0.028346,0.0113901,-0.135597,-1.28544,-1.34126,-1.79129,-1.13426,-0.0758612,-0.679566,-0.810761,-0.621832,-0.3678,0.157788,-0.9985,-2.40005,-1.35813,-9.90879,0.0268015,0.0137048,0.013069,0.00794308,0.0154267,0.0274819,0.0206057,0.0191114,0.0212633,0.0241567,0.0301432,0.016973,0.00100918,0.0128768,0.0193039
-7.78187,0.574036,0.109797,5,47,0,19.3197,0.136703,0.107388,-1.55685,-0.0665415,-0.575033,-0.552838,-0.681224,-0.329105,-0.206583,-1.13484,-0.947887,-0.537721,-2.80295,-0.438024,-0.672825,-0.0268765,-10.2999,-0.0304832,0.129558,0.0749517,0.0773352,0.0635482,0.101361,0.114519,0.0148353,0.0349118,0.0789586,-0.164299,0.0896648,0.0644501,0.133817,0.0514211
-8.98404,0.814722,0.109797,5,31,0,16.5198,0.0810584,0.0404201,-1.44949,-2.0293,-2.29181,-0.287189,-0.271408,-0.43664,-1.47491,-0.105569,-1.15603,-0.94889,-0.172446,-0.617038,-0.886943,-1.03287,-6.35492,0.0224697,-0.000966126,-0.0115768,0.0694501,0.070088,0.0634093,0.0214422,0.0767913,0.0343315,0.0427041,0.0740881,0.0561176,0.045208,0.0393096,0.0491998
-8.158,0.950563,0.109797,5,31,0,14.2097,0.0761913,0.175529,-0.402835,0.110834,0.405603,-1.36058,-1.44879,-0.337118,-1.14264,0.183805,-0.206529,-0.209158,-0.975816,-0.762619,-0.225809,0.00500077,-2.19603,0.0054821,0.095646,0.147386,-0.162631,-0.178113,0.0170173,-0.124375,0.108454,0.0399395,0.039478,-0.0950927,-0.0576704,0.0365553,0.0770691,-0.0512678
-5.05162,0.954084,0.109797,4,15,0,13.0923,0.0609545,0.0344483,-0.385296,-1.04789,-1.60134,0.101549,-0.505981,-0.110429,-0.564691,-0.479935,-0.902393,-0.725624,-0.226053,-0.319225,-0.504001,-0.913175,-5.84215,0.0476816,0.0248565,0.00579089,0.0644526,0.0435242,0.0571504,0.0415018,0.0444215,0.0298685,0.0359579,0.0531673,0.0499577,0.0435924,0.0294971,0.0338627
-7.77073,0.986161,0.109797,4,31,0,12.4581,0.0321188,0.0181993,-1.23153,-0.366626,-1.4827,-1.12157,-0.108156,-0.482724,-0.576128,-1.10747,-1.00234,-0.634991,-0.667442,-0.544023,-2.22731,-0.0919536,-9.57323,0.00970588,0.0254465,0.0051348,0.0117071,0.0301505,0.0233336,0.0216337,0.0119636,0.0138768,0.0205624,0.0199718,0.022218,-0.00841669,0.0304453,0.0176764
-5.83412,0.971938,0.109797,4,15,0,13.2129,0.0555299,0.0222777,-0.887763,-1.12441,-0.560066,-0.529608,-0.625812,-0.781584,-0.385382,-0.850682,-0.811173,-0.741607,-1.04833,-0.59196,-1.68666,-1.09607,-7.40173,0.0357526,0.0304805,0.0430529,0.0437314,0.0415882,0.038118,0.0469444,0.0365786,0.0374588,0.0390086,0.0321756,0.0423424,0.0179549,0.031112,0.0379149
-10.0655,0.991774,0.109797,4,15,0,14.423,0.0655059,0.016751,-0.838491,-1.98785,-0.681129,-0.724246,-0.133882,0.155505,-1.14303,-0.566444,-0.129328,-0.354717,-1.81888,-0.271384,-1.6809,-0.728592,-4.92261,0.0514603,0.0322074,0.0540963,0.053374,0.0632632,0.0681107,0.0463589,0.0560174,0.0633395,0.059564,0.0350379,0.0609599,0.0373491,0.0533012,0.052408
-12.0943,0.662522,0.109797,4,31,0,19.5187,0.0490365,0.0418728,-0.0989632,-0.581205,-0.283006,-1.64497,-0.904363,-1.79565,-0.104021,-0.0340745,-0.841134,-0.698928,-0.062893,-1.46936,-2.91797,-0.64026,-18.3543,0.0448926,0.0246998,0.0371862,-0.0198428,0.0111683,-0.0261524,0.0446808,0.0476097,0.0138158,0.0197704,0.046403,-0.0124895,-0.0731471,0.022227,0.0156763
-13.8824,0.351748,0.109797,3,15,0,31.4795,0.0760882,0.0560371,-0.377919,-1.02125,-0.105003,-1.11631,-0.346135,-2.88568,-0.393742,-0.680671,-0.0689671,0.0873597,-0.330073,-0.564855,-2.4026,-0.144746,-7.05214,0.0549107,0.0188602,0.0702042,0.0135336,0.0566918,-0.0856167,0.0540241,0.0379454,0.0722235,0.0809836,0.0575919,0.0444354,-0.0585465,0.0679771,0.0318199
-11.8141,0.998999,0.109797,4,15,0,18.8262,0.0805034,0.0392148,-0.515711,-0.631133,-0.201482,-0.578303,-0.0159211,-2.63683,-0.343926,-1.28243,-0.30175,-0.298747,-0.0414066,-0.836171,-2.51212,-0.311616,-10.0577,0.0602799,0.0557537,0.0726024,0.0578254,0.0798791,-0.0228992,0.0670165,0.0302134,0.0686704,0.0687881,0.0788797,0.0477132,-0.0180088,0.0682835,0.049368
-8.57724,0.980484,0.109797,4,15,0,18.5445,0.07791,0.0401051,-0.411065,-0.779524,-0.922318,-1.28311,-0.27668,-1.8915,-0.103352,-1.05406,-0.263092,-0.257985,-0.241942,-0.449969,-2.11275,-0.426726,-9.32278,0.0614242,0.0466471,0.0409203,0.0264507,0.0668137,0.00205103,0.073765,0.0356367,0.0673587,0.0675635,0.0682069,0.0598639,-0.00682219,0.0607961,0.0460932
-9.11285,0.960987,0.109797,4,31,0,16.1238,0.0247676,0.0211588,-0.35958,-2.07105,-0.304023,-0.436976,-0.769248,0.0771501,-1.00788,-1.06214,-1.5231,-0.360482,-0.545181,-0.818225,0.208341,-0.332299,-5.31654,0.0171593,-0.0190534,0.0183348,0.0155217,0.00849123,0.0264,0.00344217,0.00229403,-0.00745929,0.0171402,0.0132322,0.00745494,0.0291758,0.0177365,0.00817625
-11.8619,0.975461,0.109797,4,31,0,16.5007,0.0435035,0.0145607,-0.407174,-1.26106,0.195531,-0.238271,-1.34119,-0.415611,-0.75392,0.600469,-1.68256,-0.376447,0.0628756,-1.25025,-1.62055,-0.0507266,-1.17367,0.0375748,0.0251416,0.0463506,0.0400341,0.0239748,0.0374519,0.0325259,0.0522468,0.0190042,0.0380222,0.0444191,0.025299,0.0199071,0.0427649,0.0346604
-8.13972,0.930417,0.109797,5,31,0,18.4671,0.196781,0.132242,-1.18596,-0.877663,-1.52365,-1.69031,-0.307468,-0.20488,-1.11448,-1.17273,-0.651901,-1.09208,-1.45362,-0.64,0.237849,-1.07251,-2.98649,0.0399474,0.0807171,-0.0047087,-0.0267492,0.156121,0.169687,0.0493997,0.0416971,0.110572,0.0523629,0.00455179,0.112146,0.228235,0.0549502,0.0967272
-5.14135,0.987701,0.109797,4,31,0,12.3128,0.231415,0.196143,-1.00192,-0.375613,-1.29062,-0.811194,-0.334467,0.0602785,-1.11857,-0.37212,-0.703149,-0.933483,-1.69002,-0.95955,0.642481,-0.926702,-2.26216,0.0348939,0.157741,-0.0217324,0.0723041,0.165811,0.243238,0.0120138,0.158426,0.0934964,0.0483179,-0.100072,0.043205,0.357433,0.049648,0.0882765
-7.5758,0.93904,0.109797,5,31,0,15.4741,0.039932,0.0320729,-0.629004,0.0515888,-0.258416,-1.42217,-1.03965,0.00212781,-0.085612,-0.66408,-1.04351,-0.517162,-0.719205,-1.14967,-2.05376,-1.06261,-5.38429,0.019758,0.0415866,0.0316439,-0.00568123,0.00658737,0.0400003,0.0371862,0.018633,0.00646376,0.0233451,0.016865,0.00305872,-0.0259381,0.00585104,0.0147718
-6.85326,0.77111,0.109797,4,31,0,14.0985,0.0390843,0.0501291,-0.178993,-0.488514,-1.14322,-1.61474,-0.278917,-0.610624,-0.441185,-0.164275,-0.761343,-0.62639,-0.678263,-0.520519,-1.20412,-2.0983,-16.9698,0.0301115,0.0145955,-0.0182243,-0.0418614,0.0251024,0.00847424,0.0169681,0.0308493,0.00091883,0.00768391,0.00508352,0.0129911,-0.0212773,-0.0661019,-0.000843735
-6.24246,0.877542,0.109797,4,15,0,16.4316,0.0619321,0.0769233,-0.598865,-0.644112,-1.50816,-0.728066,-0.867835,0.061817,-1.0361,-0.294919,-0.955868,-0.0398587,-0.236074,-1.36456,-0.866476,-1.91519,-4.48371,0.0158654,0.0123849,-0.0540807,0.00592685,-0.00482459,0.0666873,-0.0177683,0.039246,-0.0115964,0.0588661,0.0437725,-0.043034,-0.0047201,-0.0853905,0.00202798
-10.7978,0.775929,0.109797,4,31,0,16.5885,0.041082,0.0512696,0.105031,-0.949268,-0.250997,0.0458213,-1.68968,-0.305842,-0.665305,-0.265358,-1.18401,0.0597832,0.498165,-0.957832,-1.23011,-1.54214,-1.66463,0.0464669,-0.00758659,0.0282135,0.0434312,-0.0455475,0.0254016,0.00697206,0.0274772,-0.0196219,0.0441471,0.0666227,-0.00802566,-0.0219851,-0.037983,0.00601568
-10.6704,0.789086,0.109797,4,23,1,17.8039,0.0341851,0.0418116,-0.0371773,0.597719,1.18685,-0.782054,0.195609,-0.322068,-0.813271,-0.180926,-0.0260843,0.259784,-0.389882,-0.379597,-0.0651872,-0.245587,-0.230545,0.0326307,0.0591767,0.0838093,0.00148623,0.0423638,0.020719,0.000181013,0.0266204,0.0330945,0.0450471,0.0178836,0.0183136,0.0314596,0.0239168,0.0266906
-11.9167,0.521618,0.109797,3,15,0,22.6927,0.05889,0.0206911,-0.299452,-0.2387,-0.0186893,0.121485,0.699472,-0.314811,0.15153,0.73983,-0.154171,-0.0653054,-0.709538,-0.248908,-0.817315,-0.780542,0.314873,0.052694,0.053951,0.0585033,0.0614037,0.0733629,0.0523762,0.0620254,0.0741979,0.0557,0.0575388,0.0442089,0.0537398,0.0419788,0.0427397,0.0638483
-9.93611,0.26566,0.109797,4,15,0,22.141,0.0280394,0.0271751,0.144466,-0.280746,-0.355504,0.102118,0.116305,0.173291,-0.0332999,0.728333,0.147892,-0.237993,-0.417019,-0.453262,-0.713199,-1.13384,-0.320721,0.0319653,0.0204101,0.0183786,0.0308145,0.0312,0.0327486,0.0271345,0.0478319,0.0320584,0.0215719,0.0167069,0.015722,0.0086582,-0.00277285,0.0214176
-7.3445,0.913655,0.109797,5,31,0,15.6996,0.0429268,0.0547353,-1.49157,-0.732302,-0.259368,-1.50558,-0.871857,-0.492067,-0.470671,-0.88526,-0.851772,-0.991798,-0.255599,-0.404611,-2.04517,-0.330976,-7.38306,-0.0387144,0.00284408,0.0287302,-0.0394817,-0.00479446,0.0159934,0.0171645,-0.00552807,-0.00369513,-0.0113595,0.0289366,0.0207804,-0.0690159,0.0248108,-0.000350436
-5.82533,0.898742,0.109797,4,15,0,17.6494,0.0904583,0.0392996,-1.353,-0.409068,-0.726679,-1.54796,-0.194937,-0.780506,-0.0439389,-0.683603,-0.695299,-0.128861,-0.505611,-0.596765,-0.918362,-0.741843,-17.8667,0.037286,0.0743821,0.0619001,0.0296241,0.0827973,0.0597847,0.0887315,0.0635929,0.0631333,0.0853941,0.070588,0.0670056,0.054367,0.0613041,0.0591507
-9.91998,0.974283,0.109797,4,15,0,17.1684,0.124494,0.0794513,-0.318857,-0.95689,-1.07844,0.172419,-1.35444,0.0327551,-1.01909,0.119789,-0.975007,-1.18733,-1.31009,-0.576639,-0.0948052,-1.6544,-1.21401,0.0991605,0.048468,0.0388109,0.138193,0.0168818,0.127096,0.0435264,0.134011,0.0470285,0.0301596,0.0204055,0.0786794,0.116962,-0.00695001,0.0755636
-10.7273,0.21757,0.109797,4,15,0,22.4753,0.116161,0.144154,-1.18619,-0.644783,-1.30319,-0.624454,-1.5246,-0.0393117,-2.16685,-0.258162,-0.373099,-2.06325,-1.57558,-0.995785,-0.20492,-0.95188,-1.97537,-0.0548336,0.0232129,-0.0716983,0.0261435,-0.103616,0.110494,-0.1962,0.0789459,0.0623772,-0.181265,-0.110966,-0.0273854,0.086621,-0.0210563,0.0135427
-8.03769,0.862489,0.109797,5,31,0,19.0589,0.133542,0.0819319,-0.698629,-0.805625,-0.364417,-0.735692,-0.601203,-0.967336,-0.388581,-0.238694,-1.75268,-0.514429,-0.365849,-1.38703,-1.65463,-1.10071,-19.2954,0.0763017,0.0675353,0.103684,0.0732651,0.084284,0.054286,0.101705,0.113985,-0.0100584,0.0913936,0.103567,0.0198999,-0.00202514,0.0433588,0.0682571
-6.63594,0.969862,0.109797,4,15,0,15.7408,0.16025,0.094179,-1.00018,-0.00791766,-0.740571,-0.326142,-0.858578,-0.886051,-0.161384,-0.414415,-0.464343,-1.01824,-0.676368,-1.68129,-1.47896,-0.991588,-15.7658,0.066054,0.159504,0.0905037,0.129534,0.0793899,0.0768025,0.145051,0.121221,0.116519,0.0643527,0.0965503,0.00190783,0.0209633,0.0668631,0.0852566
-4.20361,0.9493,0.109797,4,15,0,14.6402,0.146848,0.151192,-1.10013,-0.223539,-1.03721,-0.875586,-0.810394,-1.02983,-0.376852,-0.178963,-0.433431,-1.69986,-0.628485,-1.3437,-1.10726,-1.08575,-13.569,-0.019482,0.113051,-0.00997011,0.0144665,0.0243231,-0.00885333,0.089871,0.11979,0.0813168,-0.110156,0.0518262,-0.0563091,-0.0205606,-0.0173087,0.0265406
-6.71634,0.934975,0.109797,4,31,0,18.4467,0.123483,0.132197,-0.442116,-0.225893,-1.05365,-1.23657,-0.311483,-1.0244,-0.998745,-0.0794332,0.0462723,-1.02775,-0.142376,-1.15082,-1.67453,-0.620452,-8.39289,0.065037,0.0936208,-0.0158054,-0.0399869,0.0823061,-0.0119394,-0.00854755,0.112982,0.1296,-0.0123819,0.104662,-0.0286518,-0.0978834,0.0414615,0.0187463
-8.53899,0.918983,0.109797,5,31,0,15.0475,0.0554481,0.019333,-0.325444,-1.15071,-0.263691,-0.278411,-0.319441,-0.625155,-0.632721,-0.112068,-2.17682,-0.996909,-0.976273,-0.0179978,0.125879,-1.34202,-8.04526,0.0491563,0.0332015,0.0503502,0.0500656,0.0492723,0.0433619,0.0432157,0.0532815,0.0133636,0.0361748,0.0365738,0.0551001,0.0578817,0.0295027,0.0401404
-12.074,0.639421,0.109797,4,31,0,20.3121,0.0428399,0.0149343,-0.456744,-1.2324,-0.258286,-0.382818,-0.364909,-0.683196,-0.655739,-0.109722,-2.19252,-0.984461,-0.996695,0.0534397,0.314545,-1.4836,-7.13373,0.0360188,0.0244348,0.0389826,0.0371228,0.0373903,0.0326369,0.0330469,0.0412013,0.0100961,0.0281377,0.027955,0.043638,0.0475374,0.0206834,0.0310394
-8.88669,0.66668,0.109797,4,15,0,23.7652,0.0262356,0.0175476,-0.917126,-0.842698,-0.952128,-0.042757,-0.563497,-1.08984,-1.63498,-0.517204,-1.75575,-1.70503,-1.03787,-0.363655,-0.451033,-1.37147,-3.26338,0.0101422,0.0114483,0.00952803,0.0254853,0.0163476,0.00711145,-0.00245446,0.0171599,-0.00457367,-0.00368362,0.00802355,0.0198543,0.0183211,0.00216956,0.012849
-7.48727,0.987673,0.109797,4,31,0,16.3885,0.0579705,0.0177401,-1.3755,-0.483728,-0.227984,-1.38194,-0.276924,-1.0263,-1.0521,-0.0438454,-0.939936,-1.62671,-0.456992,0.0515104,-0.748446,-0.900392,-7.03682,0.0335691,0.0493892,0.0539261,0.0334548,0.0530579,0.0397639,0.0393062,0.0571927,0.041296,0.0291125,0.0498635,0.0588843,0.044693,0.0419975,0.0439568
-5.94001,0.962466,0.109797,4,15,0,12.1748,0.0446085,0.0234756,-1.08532,-0.28493,-0.247292,-0.832875,-0.208638,-0.426977,-1.80706,-1.02129,-0.961935,-1.59646,-0.761766,-0.242689,-0.610158,-0.289494,-4.12881,0.0191299,0.0379196,0.0388032,0.0250563,0.0397106,0.034585,0.00218659,0.0206331,0.0220265,0.00713073,0.0267256,0.0389113,0.0302847,0.0378125,0.026404
-4.85913,0.989556,0.109797,5,31,0,11.6438,0.074289,0.094645,-0.982245,-0.25427,-0.434546,-0.205284,-0.706542,-0.93623,-1.21223,0.0946856,-0.447619,-1.46121,-0.115709,-1.17278,-0.0716036,-1.58609,-8.64933,-0.0186756,0.0502235,0.0331613,0.0548599,0.0074183,-0.0143205,-0.0404424,0.0832505,0.031924,-0.0640077,0.0633377,-0.0367092,0.067512,-0.0758269,-0.000727186
-5.70348,0.948298,0.109797,5,63,0,13.3389,0.161995,0.129691,-0.994242,-0.0232146,-1.53944,-1.82347,-0.390624,-1.17905,-0.0766625,0.00606355,-0.751311,-1.2321,-1.24917,-1.10026,-0.434705,-0.168193,-11.422,0.0330511,0.158984,-0.0376562,-0.0744922,0.111335,0.00908317,0.152052,0.162781,0.0645568,0.00220282,-1.02553e-05,0.0193019,0.105618,0.140182,0.058911
-5.08406,0.86753,0.109797,5,31,0,11.5146,0.12393,0.168086,-0.81137,-0.122388,-0.529446,-1.09056,-0.290166,-1.56862,-1.56544,0.0698458,-0.770706,-0.340298,-0.578338,-1.16812,-0.0777379,-0.69002,-4.56506,-0.0124493,0.103359,0.0349379,-0.0593776,0.0751575,-0.139733,-0.139198,0.13567,-0.00561439,0.066731,0.02672,-0.0724146,0.110864,0.00794786,-0.00707637
-9.61915,0.986092,0.109797,3,15,0,15.5759,0.0790241,0.0937878,-0.374109,0.374355,-0.409714,-1.50555,-0.248247,-1.55536,-2.11483,-0.139259,-1.08447,-0.324679,-0.402937,-0.885796,0.0519085,-1.26072,-2.12562,0.0439372,0.114134,0.0405979,-0.0621784,0.0557415,-0.0668494,-0.119322,0.0659633,-0.0226862,0.0485731,0.0412335,-0.00405276,0.0838924,-0.0392161,0.0113112
-2.64783,0.960618,0.109797,4,15,0,17.3639,0.0643904,0.0606569,-1.23859,-0.588114,-0.679914,-0.781206,-0.212963,-0.333309,-0.577514,-0.839285,-0.66748,-1.20409,-0.116082,-0.47073,-0.463298,-0.536831,-6.68027,-0.0107384,0.0287173,0.023149,0.0170049,0.0514728,0.0441729,0.0293603,0.013482,0.0239032,-0.00864565,0.0573492,0.0358374,0.0362882,0.031828,0.0165265
-7.88474,0.920178,0.109797,4,15,0,11.9578,0.0979972,0.0610834,-1.63572,-0.207796,0.143219,-0.678444,-0.251911,-0.128768,-0.0255289,0.0822845,-1.24665,-1.14925,-1.84339,-0.109069,-0.390115,0.0658601,-4.82201,-0.00191838,0.0853043,0.106746,0.0565555,0.0826097,0.0901317,0.0964378,0.103023,0.0218478,0.0277974,-0.0146036,0.091335,0.0741677,0.10202,0.0502751
-11.0415,0.966129,0.109797,4,31,0,17.129,0.0803074,0.0494411,-0.656355,-1.11281,-1.54186,-1.06182,-0.80391,-1.24512,-1.13051,-1.27509,0.120082,-1.42484,-2.2831,-1.00621,-0.313141,-1.18896,-4.28878,0.0478565,0.0252888,0.00407634,0.0278098,0.0405612,0.0187472,0.0244138,0.0172658,0.0862444,0.00986175,-0.0325717,0.0305595,0.0648254,0.0215238,0.0418896
-7.48633,0.955526,0.109797,5,31,0,18.9339,0.100837,0.159264,-1.19423,-0.311268,-0.510231,-0.0475772,-1.13966,0.0823006,-1.7916,-0.0292667,-2.0736,-0.73204,-0.735009,-0.815402,-0.330753,-0.838172,-8.22849,-0.0893624,0.0512629,0.0195751,0.0932593,-0.0806705,0.113944,-0.184502,0.0961755,-0.229414,-0.0157512,-0.0162241,-0.0290278,0.0481595,-0.0326542,-0.0253098
-6.51602,0.998286,0.109797,4,31,0,11.7751,0.0788857,0.0267818,-1.11897,-0.121558,-0.948579,-0.505096,-1.47873,-0.8577,-1.36531,-0.564914,-1.90395,-0.211197,-0.955229,-0.709499,-0.220054,-0.421215,-6.93772,0.0489178,0.0756302,0.0534811,0.0653583,0.0392828,0.0559149,0.0423203,0.0637563,0.0278945,0.0732295,0.053303,0.0598841,0.0729922,0.0676048,0.0577355
-9.73143,0.969934,0.109797,4,15,0,16.8004,0.0266855,0.0382083,-0.190143,-1.00125,0.105633,-0.405357,-0.0291293,-2.22969,-0.716276,-0.364335,-0.805689,-1.65675,-1.71147,-0.602642,-0.305363,-0.0848095,-5.97427,0.0194204,-0.0115704,0.0307215,0.0111975,0.0255725,-0.0585071,-0.000682236,0.0127648,-0.00409855,-0.0366162,-0.0387068,0.00365955,0.0150181,0.0234451,-0.00338206
-8.49102,0.802913,0.109797,5,31,0,19.3058,0.0514668,0.0211802,-1.36536,-0.238461,-2.23935,-0.441345,-1.20897,0.0502592,-1.85758,-0.210668,-0.562385,-0.830464,-0.135233,-0.63351,-0.566352,-1.12522,-9.77123,0.0225482,0.0464161,0.00403682,0.042119,0.0258606,0.0525313,0.0121229,0.0470048,0.0395554,0.0338774,0.0486025,0.0380489,0.0394713,0.0276343,0.0346552
-2.68685,0.998351,0.109797,4,15,0,11.9386,0.0538032,0.0567527,-0.963896,-0.971481,-0.896283,-0.796191,-0.25745,-1.10482,-0.438227,-0.222279,-0.628103,-0.613973,-0.739603,-0.345959,-0.15192,-0.299387,-7.85318,-0.000900453,-0.00133093,0.00293677,0.00861727,0.0391922,-0.0088984,0.0289327,0.0411883,0.0181567,0.0189586,0.0118288,0.0341691,0.0451814,0.0368122,0.00888383
-3.19024,0.975683,0.109797,4,15,0,8.26901,0.0292381,0.0409305,-0.22388,-0.207244,-0.839981,-0.267206,-0.214534,-1.30562,-0.677531,0.0509484,-0.282004,-0.693354,-0.146426,-0.359844,-0.356798,-0.49785,-6.26169,0.0200746,0.0207555,-0.00514279,0.0183012,0.0204571,-0.0242014,0.00150639,0.0313234,0.0176955,0.000858749,0.0232448,0.0145095,0.0146342,0.00886082,-0.00301109
-11.7836,0.633921,0.109797,4,31,0,20.207,-0.00564234,0.03923,-0.763902,-0.469983,-1.74832,0.18303,-0.328169,-1.02005,-0.606674,0.279103,0.298842,-0.911734,-0.350958,-0.532378,-1.01538,0.0742,-0.892931,-0.0356102,-0.0240798,-0.0742289,0.00153793,-0.0185164,-0.0456587,-0.0294421,0.00530686,0.00608123,-0.0414097,-0.0194104,-0.0265275,-0.0454757,-0.00273147,-0.0264903
-11.7896,0.571728,0.109797,5,31,0,22.7297,0.108566,0.0447609,-0.575457,0.104907,-1.58471,-0.901189,-0.654311,-0.76973,0.208478,-0.991316,-1.65085,0.433245,-0.0350221,-0.422297,-0.0937825,-0.697554,-2.2192,0.082808,0.113262,0.0376329,0.068228,0.0792784,0.0741122,0.117898,0.0641938,0.0346723,0.127958,0.106998,0.0896636,0.104368,0.0773428,0.076005
-10.5627,0.311045,0.109797,4,15,0,21.3355,0.0789298,0.0611588,-0.506035,0.131112,-1.62948,-1.42887,-0.332494,-0.585298,-0.0887433,-1.2583,-1.23514,0.365763,0.152767,-0.23361,-0.414405,-0.743695,-3.22499,0.0479813,0.0869484,-0.0207274,-0.00845839,0.0585949,0.0431337,0.0735023,0.00197367,0.00339004,0.101299,0.0882728,0.0646425,0.0535852,0.0334463,0.0323214
-15.0105,0.438994,0.109797,5,31,0,19.1316,0.0954831,0.067983,-1.36783,-0.143923,-1.41648,-1.46372,-0.0722206,-0.610189,-0.98363,-1.68677,-0.0291703,-2.85614,-1.74038,-1.41273,-1.1263,-2.10029,-17.3661,0.00249379,0.0856988,-0.00081343,-0.004025,0.0905733,0.0540007,0.0286131,-0.0191885,0.0935,-0.0986856,-0.0228329,-0.000558348,0.0189138,-0.0473005,0.0413302
-11.7913,0.913377,0.109797,4,15,0,19.7753,0.0363775,0.0177507,-1.18059,-0.20652,-1.38271,-0.771492,-0.601446,-0.481723,-0.00458717,-0.956157,-0.799489,-2.22258,-1.35648,-1.47638,-1.40294,-1.97201,-15.4094,0.0154211,0.0327116,0.0118335,0.022683,0.0257014,0.0278266,0.0362961,0.019405,0.022186,-0.00307481,0.012299,0.0101707,0.0114744,0.00137297,0.0222442
-11.5731,0.565598,0.109797,4,31,0,23.3705,0.0241492,0.0221812,-1.31624,-0.22419,-1.39895,-0.771911,-0.407107,-0.458281,-0.0710529,-0.883063,-0.889383,-2.10108,-1.21566,-1.57779,-1.38603,-2.04855,-17.375,-0.00504668,0.0191764,-0.00688122,0.00702731,0.0151191,0.013984,0.0225732,0.00456181,0.00442163,-0.0224553,-0.00281568,-0.0108481,-0.00659467,-0.0212901,0.0064804
-6.81193,0.992098,0.109797,4,31,0,14.141,0.0553826,0.0367578,-0.250258,-0.139571,-1.16903,-0.688902,-0.0761343,-0.756215,-0.418228,-0.461979,-0.661473,-1.75207,-1.66198,-1.31905,-0.842143,-1.47317,-14.2581,0.0461837,0.0502523,0.0124116,0.0300601,0.0525841,0.0275858,0.0400095,0.0384013,0.0310683,-0.00901971,-0.00570819,0.00689711,0.0244273,0.00123209,0.026126
-7.06238,0.360727,0.109797,4,15,0,18.796,0.0384642,0.0313266,-0.0409048,-0.254406,-0.706611,-1.09278,-0.601437,-0.537541,-1.01258,-0.711172,-0.217629,-1.60718,-0.940809,-0.494014,-0.541981,-1.59509,-20.0249,0.0371828,0.0304945,0.0163285,0.00423111,0.0196232,0.0216249,0.00674363,0.0161856,0.0316467,-0.0118833,0.00899187,0.0229884,0.0214858,-0.0115045,0.0135003
-7.95564,0.340486,0.109797,5,31,0,15.8653,0.068279,0.0195974,-0.19353,-0.499751,-0.662567,-1.03421,-0.293227,-0.837815,-0.908053,-0.381746,-0.573549,-1.54306,-0.590111,-1.03457,-0.486263,-1.29271,-23.0539,0.0644863,0.0584852,0.0552944,0.0480111,0.0625325,0.05186,0.0504835,0.0607977,0.0570389,0.0380391,0.0567143,0.0480041,0.0587495,0.0429452,0.0526572
-8.96576,0.703587,0.109797,4,31,0,19.1394,0.0865973,0.0529155,-1.4223,-0.0791587,-0.325473,-1.20589,-1.12385,-1.08153,-0.594689,-0.772828,-2.01279,-2.4633,-0.183861,-0.733744,-0.3708,0.040101,-6.17462,0.0113356,0.0824085,0.0693747,0.022787,0.0271282,0.0293676,0.055129,0.0457027,-0.0199105,-0.0437493,0.0768682,0.0477708,0.0669762,0.0887192,0.0449198
-8.72099,0.913768,0.109797,4,15,0,22.9439,0.106208,0.193967,-0.0177911,-0.129458,-0.586496,-1.33453,0.0797438,-0.284181,-1.22271,-0.391544,-1.46511,-0.705795,0.100815,-0.677543,-0.465771,-0.0353713,-6.11336,0.102757,0.0810978,-0.00755252,-0.152647,0.121676,0.0510866,-0.130957,0.0302618,-0.177974,-0.0306926,0.125763,-0.0252125,0.0158642,0.0993475,-0.046525
-7.09699,0.876825,0.109797,4,31,0,18.1109,0.116546,0.223758,-0.195019,-0.0455103,-0.4258,-1.33549,0.435478,-0.369177,-1.12836,-0.310118,-1.23825,-0.785665,-0.225718,-0.721404,-0.809136,-0.334721,-4.21135,0.0729091,0.106363,0.0212699,-0.182281,0.213988,0.0339398,-0.135935,0.0471547,-0.160522,-0.0592528,0.06604,-0.0448738,-0.0645046,0.0416497,-0.0571572
