# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-12.7177,0.200304,0.0947163,4,31,0,27.8994,0.0340754,0.0521781,-0.112509,0.157778,0.091966,-0.494199,0.49542,0.547163,0.868321,-0.0929938,-0.307478,0.910552,0.168203,0.220016,0.523455,0.506801,1.44868,1.07935,0.702846,-0.209194,1.22954,0.602501,0.614871,1.3446,0.551226,1.88309,0.0282049,0.042308,0.038874,0.00828902,0.0599255,0.0626253,0.0793828,0.0292232,0.0180318,0.0815863,0.0428519,0.0455554,0.0613883,0.0605193,0.109665,0.0903939,0.0707486,0.0231601,0.0982304,0.0655128,0.0661582,0.104234,0.0628374,0.0708446
-5.28059,0.89359,0.0947163,5,31,0,18.5956,-0.0591974,0.185079,0.864538,0.350441,0.743622,1.01721,0.803376,0.43499,1.4341,0.754317,0.949644,0.212634,0.69384,0.498502,0.788521,0.429516,0.764899,-0.0249953,0.694347,0.614772,0.911665,0.0829174,0.865575,1.84015,0.252664,15.5653,0.100811,0.00566198,0.0784317,0.129068,0.0894911,0.0213103,0.206225,0.0804112,0.116562,-0.0198432,0.0692182,0.0330651,0.0867417,0.0202972,0.0823697,-0.0638235,0.0693119,0.0545842,0.109533,-0.0438511,0.101003,0.281377,-0.0124345,0.0881709
-7.9813,0.961522,0.0947163,4,31,0,17.7267,-0.0160596,0.241883,1.10407,0.753315,1.00664,0.938862,0.683316,0.0792624,2.0066,0.628986,0.677947,0.389295,0.594573,0.536452,0.593658,-0.0693358,0.536089,0.345496,0.679266,0.423519,0.726528,0.100994,0.763311,1.83785,0.203192,16.4055,0.250995,0.166154,0.22743,0.211035,0.149223,0.00311263,0.469303,0.136081,0.147924,0.0781043,0.127758,0.113699,0.127536,-0.0328308,0.113611,0.06751,0.148243,0.0863825,0.159675,0.00836903,0.168572,0.428486,0.0330891,0.176578
-7.05539,0.871034,0.0947163,4,15,0,20.5611,-0.0413197,0.225606,1.36696,0.464643,0.525975,1.04109,1.1081,0.117952,1.93991,0.302099,0.801607,0.0343869,0.488321,0.292701,0.63717,0.379974,0.793137,0.272618,0.546452,0.246703,0.391729,0.312993,0.513625,2.34776,0.160549,17.9717,0.267075,0.0635067,0.0773435,0.193556,0.208675,-0.014709,0.396336,0.0268357,0.139528,-0.0335618,0.0688487,0.0247154,0.10243,0.0444049,0.137617,0.0201847,0.0819634,0.014338,0.0470568,0.0292936,0.0745572,0.48835,-0.00509872,0.13841
-8.42929,0.52066,0.0947163,4,15,0,24.7626,-0.037734,0.171785,1.32167,0.0212957,0.611677,1.24474,0.639802,0.278183,1.65744,0.196232,0.695981,0.743103,0.0882136,0.557271,1.37238,1.3791,0.766029,0.365904,1.17865,0.183821,1.36269,0.166197,-0.0204128,2.36176,0.445847,12.9168,0.189309,-0.0340757,0.067343,0.176094,0.0721744,0.0100537,0.24699,-0.00402424,0.0818252,0.0899201,-0.0225802,0.0579969,0.19802,0.199175,0.0938583,0.0251228,0.16474,-0.00615636,0.196356,-0.00918375,-0.0412406,0.36798,0.0388559,0.0989218
-8.776,0.530932,0.0947163,3,15,0,28.126,-0.0583087,0.25036,1.60606,0.525506,0.461629,1.16439,0.624137,0.278635,1.67942,0.0320923,0.787681,-0.0808736,0.91064,0.591634,0.0670633,1.31099,0.795293,0.365383,0.600213,0.084427,1.29915,0.320106,0.459184,2.74721,1.18019,8.1073,0.343784,0.0732568,0.0572645,0.233208,0.09795,0.0114503,0.362149,-0.0502741,0.138895,-0.0785562,0.169679,0.0898126,-0.0415188,0.269909,0.1408,0.0331683,0.0919604,-0.0371716,0.266945,0.0218329,0.0566525,0.629481,0.237164,0.139947
-16.849,0.953581,0.0947163,4,15,0,29.9898,-0.142315,0.32634,2.21818,1.00885,0.749288,-0.337026,0.13022,0.46588,2.11974,0.801557,0.129695,0.935682,0.221972,0.20381,0.60974,-0.311627,0.701261,0.529562,0.351872,0.496323,1.12804,0.744037,0.487301,2.5805,-0.283884,2.60046,0.581568,0.186913,0.102208,-0.2523,-0.0998193,0.00972015,0.549441,0.119265,-0.0999907,0.163035,-0.0698769,-0.075804,0.0566673,-0.244012,0.0865344,0.0305021,-0.0274854,0.0196548,0.225809,0.100494,0.0167108,0.699807,-0.234958,0.100717
-9.52363,0.992509,0.0947163,4,15,0,25.4231,-0.160297,0.226603,1.59212,0.698675,1.47523,0.508316,-0.0744486,0.368431,2.55708,0.410798,0.630108,0.791653,1.53653,0.790981,0.202718,1.14531,0.549437,0.56383,0.224901,0.21473,1.38884,0.260227,1.01203,2.14629,0.228206,5.31324,0.200483,-0.00197463,0.173994,-0.0451108,-0.177167,-0.076809,0.419145,-0.0672085,-0.0175122,0.0190944,0.187886,0.0189422,-0.11436,0.0992335,-0.0357926,-0.032531,-0.109333,-0.111638,0.154418,-0.101328,0.0690318,0.326059,-0.108584,0.0173869
-7.88651,0.983392,0.0947163,5,31,0,18.3813,-0.112645,0.275157,1.64988,0.555759,1.10965,0.213058,0.341287,0.552222,2.08257,-0.0490115,0.522854,0.146028,0.756685,0.363169,0.364168,1.25082,0.791861,0.407852,-0.0704559,0.32845,0.854042,0.716139,1.21374,1.84442,0.0403505,5.65227,0.341332,0.0402765,0.192684,-0.0540202,-0.0187372,0.0393031,0.460391,-0.126131,0.0312223,-0.0724641,0.0955626,-0.0127162,-0.0124413,0.231529,0.105242,-0.000421336,-0.132031,-0.0222693,0.122351,0.0844061,0.221326,0.394862,-0.101542,0.103542
-7.52607,0.976419,0.0947163,5,31,0,20.1456,-0.00684407,0.160415,0.121212,1.04283,0.818221,0.94418,0.405087,0.0355149,0.351113,0.934028,0.400246,0.570024,0.477261,0.502928,0.628878,1.84479,0.0816128,0.168682,1.68536,0.820588,1.25827,-0.00204868,0.00328632,2.00906,0.776385,10.7198,0.0126002,0.160441,0.124411,0.144617,0.0581378,-0.00114695,0.0494797,0.142988,0.0573614,0.0845963,0.0697157,0.073833,0.0940374,0.289088,0.00624784,0.0202151,0.263513,0.12479,0.195,-0.00717271,-0.0063169,0.315439,0.1177,0.120595
-7.20159,0.826481,0.0947163,4,15,0,19.2842,-0.0644887,0.201371,0.597169,0.568536,1.06726,0.72773,0.293852,0.397003,0.213333,1.49948,0.778254,0.251452,0.261233,0.328327,0.335767,1.84646,0.99776,0.269644,1.41054,0.736203,0.870621,0.573211,0.535769,2.12547,-0.0481568,13.5789,0.0557637,0.0499979,0.150427,0.082055,-0.00531552,0.015456,-0.0215297,0.237463,0.0922289,-0.0138536,-0.011884,0.00162672,0.00312494,0.307335,0.136431,-0.0101903,0.219552,0.0837612,0.110829,0.0509393,0.0433995,0.363519,-0.0741861,0.0957481
-10.9668,0.89069,0.0947163,5,31,0,17.6037,-0.0862928,0.1451,0.439449,0.437844,2.0937,0.309525,0.607082,0.437719,0.620124,-0.119558,0.595082,0.52728,1.09859,0.396863,0.542723,1.15437,0.662303,0.754626,-0.173459,-0.230673,1.92239,0.862709,1.06897,1.97751,1.2363,5.44234,-0.0225286,-0.0227614,0.217504,-0.0413806,0.00179506,-0.0227796,0.00368747,-0.103641,5.37786e-05,-0.00978429,0.0731133,-0.0287078,-0.00754347,0.0812068,0.00980761,0.0232038,-0.111462,-0.119764,0.192647,0.0388867,0.0688147,0.200645,0.0930947,0.0275744
-11.7168,0.977163,0.0947163,5,31,0,23.7714,-0.208196,0.419407,1.71513,0.205567,1.61939,0.492483,0.77445,0.406647,2.26443,1.34697,0.854388,0.200218,0.598058,0.775143,0.342765,0.173343,0.24764,0.556762,1.85915,1.31757,0.723292,0.461396,0.469809,1.14051,0.0524462,9.37823,0.511143,-0.12198,0.470986,-0.00164508,0.116614,-0.0376456,0.741523,0.356731,0.15014,-0.124223,0.0426337,0.116904,-0.0644381,-0.135495,-0.104334,0.0253137,0.571544,0.344402,0.0951575,-0.0146835,-0.011155,0.270144,-0.1862,0.124556
-12.4571,0.930848,0.0947163,4,15,0,24.5798,-0.240294,0.276231,1.4895,0.602093,1.08724,0.285989,0.306535,0.18461,2.81508,1.60681,0.392748,1.79494,1.25129,0.506572,1.36963,1.14229,0.889457,0.405025,2.07229,0.187112,1.87949,0.934185,1.26975,0.714566,0.640109,13.2664,0.171153,-0.0739772,0.0600345,-0.161295,-0.155619,-0.189299,0.537318,0.203556,-0.131805,0.255523,0.105352,-0.100363,0.13804,0.075241,0.00540154,-0.128414,0.332136,-0.188608,0.278879,0.0177565,0.110449,-0.0429087,-0.0634762,-0.0205171
-18.3995,0.939955,0.0947163,4,15,0,29.7173,-0.263499,0.320682,1.92551,0.427256,0.198285,0.33967,0.854628,0.434522,2.60446,1.23915,0.599698,1.69618,0.960197,1.39016,0.222697,0.731165,1.16344,1.76231,-0.174583,0.699358,1.44905,0.854149,0.737379,0.327963,0.245417,8.15667,0.35398,-0.126485,-0.199912,-0.154573,0.0105651,-0.124156,0.571704,0.133875,-0.0711865,0.280435,0.0444194,0.1823,-0.192084,-0.0290273,0.109594,0.301641,-0.319485,-0.0392273,0.201186,0.0104115,-0.0270346,-0.158327,-0.184798,-0.00953286
-13.9057,0.988389,0.0947163,4,15,0,27.5399,0.00547062,0.112466,1.51051,0.148434,1.28725,0.85064,0.250071,0.470971,1.82548,-0.00713033,1.27002,-0.0658145,0.866366,0.119933,0.695292,1.48319,1.11686,-0.190388,2.83567,0.414392,1.3805,0.116026,0.774163,0.573636,0.405385,8.69117,0.175352,0.0221644,0.150243,0.101139,0.0335951,0.0584388,0.210775,0.00466871,0.148305,-0.00193127,0.102907,0.018959,0.0836673,0.172279,0.131079,-0.0159415,0.324387,0.0520756,0.16073,0.0185196,0.0925376,0.0699851,0.0510626,0.0946173
-13.0638,0.940611,0.0947163,4,15,0,25.6371,0.00838432,0.107946,0.462717,0.291654,1.27605,-0.0190369,0.311484,0.0955771,1.28687,0.192527,1.45936,0.652313,0.0895458,0.0481163,0.221892,0.918209,0.889039,1.2681,3.32969,0.924474,1.78479,0.392831,0.395656,1.28315,-0.0482098,4.69165,0.0583326,0.0398671,0.146129,0.00632937,0.0420077,0.0187015,0.147297,0.0291667,0.165915,0.0787988,0.0180504,0.0135783,0.0323366,0.107501,0.104352,0.14527,0.36781,0.108177,0.201045,0.0507888,0.0510938,0.146895,0.00318027,0.0926204
-16.9771,0.658358,0.0947163,4,31,0,27.871,-0.0780263,0.15522,0.19233,0.529682,1.99292,0.644111,0.632426,0.807501,1.32403,0.406034,0.100073,0.317404,0.582216,0.554326,1.63196,0.695548,1.6538,2.20375,3.3333,1.16802,1.29438,0.289896,0.624021,1.05236,0.719341,19.7915,-0.0481728,0.0041908,0.231315,0.0219525,0.0201388,0.0473138,0.127489,-0.0150018,-0.062493,-0.0287589,0.0123451,0.00801605,0.175287,0.0299366,0.178676,0.264039,0.439367,0.103274,0.122887,-0.0330286,0.0188341,0.0853216,0.0336296,0.0456634
-11.5947,0.715478,0.0947163,4,31,0,26.7005,-0.0880941,0.164928,0.436527,0.879323,1.8868,0.245362,1.1336,1.09997,1.05927,0.39967,0.896581,0.439181,0.911108,1.00893,1.07952,0.0624559,0.727852,1.34824,3.11232,0.243354,1.19944,0.331372,0.839241,0.452479,0.557928,10.527,-0.0160988,0.0569306,0.223091,-0.0476272,0.0988672,0.093322,0.0866085,-0.0221775,0.0597769,-0.015661,0.0621728,0.0783058,0.0899484,-0.0777934,0.0319488,0.134268,0.425213,-0.0479584,0.109727,-0.0334416,0.05032,-0.0134678,0.00392371,0.0429094
-20.715,0.898142,0.0947163,4,15,0,31.8641,-0.158379,0.24604,0.406854,2.14137,1.20156,0.347304,1.39509,-0.163006,-0.0734235,0.222309,-0.0390019,1.04526,0.764956,0.061199,0.0367561,1.86643,0.391504,1.32618,3.1669,0.892133,1.29412,0.60961,0.737615,1.66711,1.15216,5.80126,-0.058277,0.368483,0.137253,-0.0729285,0.184869,-0.198485,-0.176444,-0.103682,-0.167975,0.0987965,0.0298305,-0.143322,-0.149336,0.300837,-0.0620536,0.167914,0.620803,0.0611212,0.160026,-0.00839092,0.0231036,0.251797,0.125099,0.0350791
-16.1159,0.922738,0.0947163,5,31,0,33.3191,0.0720295,0.0148907,0.54284,-0.134659,0.0997559,0.601841,0.0704761,1.23849,1.77704,1.57859,1.58885,0.723771,0.370558,1.28338,1.29405,-0.0945647,1.70421,1.0642,0.00337701,0.00648702,0.924765,0.0853982,0.264077,0.108429,0.409836,7.84024,0.0801128,0.0700244,0.073515,0.0809914,0.073079,0.0904715,0.0984908,0.0955358,0.0956886,0.082807,0.0775474,0.0911399,0.0912988,0.0706214,0.0974063,0.0878762,0.0720798,0.0721261,0.0857999,0.0733012,0.0759618,0.0736441,0.0781323,0.0838151
-16.4559,0.90486,0.0947163,5,31,0,29.5192,0.0555456,0.00858211,0.351169,1.08119,0.659271,0.505672,1.00714,1.31454,1.61289,0.365725,1.84041,0.528523,1.31981,1.94743,-0.0499207,0.794005,1.48266,0.656925,1.12482,0.897661,1.13152,0.577285,0.539425,1.17069,1.40054,12.4129,0.0585594,0.0648245,0.0612035,0.0598853,0.064189,0.0668272,0.0693876,0.0586843,0.0713402,0.0600814,0.0668724,0.0722586,0.0551172,0.0623598,0.06827,0.0611834,0.065199,0.0632494,0.0652565,0.0604999,0.060175,0.0655926,0.0675652,0.062371
-17.227,0.906943,0.0947163,4,31,0,35.0325,0.0260109,0.106637,0.599223,0.191437,1.33003,0.80704,0.760691,1.48423,1.73686,0.942252,-0.579387,0.525181,-0.150502,0.342604,1.4761,1.44958,1.74543,0.516062,0.304347,1.08318,0.455535,0.517621,1.38442,0.508822,1.09557,1.66,0.0899102,0.0464251,0.167841,0.112071,0.107129,0.184285,0.211225,0.12649,-0.0357732,0.0820146,0.00996179,0.0625452,0.183418,0.18059,0.212139,0.0810422,0.0584656,0.141518,0.0745878,0.0812084,0.173641,0.0802702,0.142839,0.0988923
-12.2764,0.252666,0.0947163,5,31,0,33.6274,-0.0395728,0.0879111,1.01629,0.129914,0.22535,1.46191,0.432624,1.14266,1.0312,1.57708,0.993829,0.645222,0.548158,-0.0487447,0.711419,0.745936,1.07928,0.188029,0.822912,1.08101,2.20552,1.21901,0.963248,0.472186,1.93649,5.15008,0.0497706,-0.028152,-0.0197621,0.0889453,-0.00154038,0.0608799,0.0510811,0.0990697,0.0477957,0.0171493,0.00861627,-0.043858,0.0229688,0.0260032,0.0553075,-0.023043,0.0327703,0.0554599,0.154317,0.0675918,0.0451073,0.00193752,0.130666,0.029284
-12.7338,0.967468,0.0947163,5,31,0,24.9292,-0.0643782,0.147937,1.14674,-0.173147,0.216827,1.40155,0.779117,1.51335,0.128489,0.281548,0.916621,1.19264,0.496776,0.0889029,0.524319,1.02717,0.884818,0.09752,0.964678,1.0072,2.23189,0.779411,1.36263,0.284003,1.40547,3.47133,0.105267,-0.0899931,-0.0323015,0.142964,0.0508821,0.159503,-0.0453699,-0.0227269,0.071224,0.112057,0.00911347,-0.0512262,0.013188,0.0875779,0.0665193,-0.0499514,0.0783335,0.0846234,0.265801,0.0509256,0.137205,-0.0223637,0.143543,0.049046
-15.876,0.996361,0.0947163,5,31,0,24.3815,0.0637947,0.019887,0.796696,-0.0160787,1.01222,1.59637,0.969989,1.65606,1.8184,0.186958,1.63283,1.51294,0.702574,0.465872,1.52896,0.137572,0.792545,0.332672,1.07474,1.4389,0.394943,0.59261,1.11533,1.42447,-0.0140855,4.90847,0.0796386,0.063475,0.0839248,0.0955417,0.0830849,0.0967289,0.0999573,0.0675127,0.0962668,0.0938826,0.0777668,0.0730595,0.0942012,0.0665306,0.0795561,0.0704106,0.085168,0.0924102,0.071649,0.07558,0.0859752,0.0921232,0.0635146,0.0793429
-13.6863,0.84483,0.0947163,5,31,0,27.2689,0.0152357,0.108948,0.0409959,0.540947,0.113676,-0.0581285,0.498255,1.45135,0.0455969,0.728659,2.24687,1.7513,0.146768,0.136966,1.40215,1.17569,0.271843,0.775101,1.69565,0.71826,1.06749,0.227294,1.27544,1.3814,1.10165,13.4517,0.0197021,0.0741708,0.0276204,0.00890274,0.0695196,0.173357,0.0202034,0.0946216,0.260027,0.206037,0.0312258,0.0301579,0.167997,0.143324,0.0448524,0.0996813,0.199973,0.0934886,0.131537,0.0399989,0.154192,0.165736,0.135258,0.101924
-6.30606,0.905446,0.0947163,4,15,0,30.0322,-0.0135983,0.129628,0.946704,0.267668,0.867158,1.00672,0.671453,0.603308,1.11308,1.65118,0.529834,1.28947,0.41532,0.33353,0.148005,0.971353,0.414073,0.234814,0.310807,0.0119068,0.90478,1.17735,0.56116,0.689597,0.746025,6.56159,0.109121,0.021099,0.0988097,0.116901,0.0734408,0.0646074,0.130688,0.200441,0.055083,0.153553,0.0402388,0.0296365,0.00558724,0.112316,0.0400772,0.0168401,0.026691,-0.0120549,0.103687,0.139019,0.0591438,0.0757928,0.0831075,0.0886493
-6.30821,0.972984,0.0947163,4,15,0,17.3167,-0.053156,0.237479,2.51168,0.128867,0.779845,0.0571327,0.0160768,0.434042,2.28803,0.210375,0.567989,0.728404,0.650651,0.192332,0.631463,0.109613,0.570597,0.198918,1.57356,0.786844,1.18426,0.395776,0.159559,1.00672,0.525445,13.2333,0.543314,-0.0225528,0.132041,-0.0395882,-0.0493381,0.0499198,0.490203,-0.00319633,0.0817295,0.119825,0.10136,-0.00748129,0.0968032,-0.0271253,0.0823487,-0.00591706,0.320531,0.133703,0.22808,0.0408325,-0.0152642,0.185919,0.0716261,0.135786
-8.96554,0.962139,0.0947163,4,31,0,13.6563,-0.0630841,0.176062,2.46547,0.374566,0.501474,0.651233,0.617999,0.0585936,2.28499,0.359686,0.14576,0.840918,0.457346,0.636922,0.216568,0.642647,0.844804,0.249458,1.85638,1.16687,1.21221,0.144725,0.578421,1.37942,1.08911,5.59805,0.370991,0.00286276,0.0252064,0.0515733,0.0457221,-0.052768,0.339215,0.000242835,-0.0374213,0.0849695,0.0174372,0.0490536,-0.0249546,0.0500615,0.0856536,-0.0191641,0.263753,0.142358,0.150339,-0.0376035,0.0387539,0.179779,0.128666,0.075204
-13.4809,0.966039,0.0947163,4,15,0,27.049,-0.0647044,0.238257,2.25361,-0.0377738,0.0171372,0.0572035,1.25444,0.201064,1.94422,0.986933,0.195228,0.207846,0.132435,-0.0763752,0.103028,0.990777,0.600162,0.335338,1.07969,0.499899,1.25517,0.306015,1.20102,0.694506,-0.121752,10.7309,0.472233,-0.0737042,-0.0606213,-0.0510753,0.234176,-0.0167996,0.398519,0.170439,-0.0181899,-0.0151836,-0.0331509,-0.0829013,-0.0401573,0.171355,0.0782885,0.0151922,0.19254,0.0544,0.23435,0.00820581,0.221447,0.100767,-0.0937126,0.124577
-9.43327,1,0.0947163,4,15,0,18.9557,-0.0326177,0.20564,1.17497,0.762939,1.05192,0.646546,1.10349,0.18169,2.05142,0.64156,0.273399,0.418324,1.07709,1.12912,0.512254,0.0116932,0.0663288,0.170531,1.61028,0.438492,0.974018,0.235205,0.0117376,1.77254,1.28724,8.06339,0.209003,0.124273,0.183699,0.100338,0.194303,0.00474507,0.389236,0.0993125,0.0236041,0.0534063,0.188874,0.199575,0.072722,-0.0302131,-0.0189778,0.00245024,0.298519,0.0575537,0.167679,0.0157499,-0.0302039,0.331888,0.23209,0.130212
-20.8523,0.950169,0.0947163,5,31,0,30.0531,-0.0821219,0.11988,0.0558463,0.00381441,1.04307,1.21614,0.477512,0.275869,3.39817,1.27423,0.453752,2.96911,0.553968,0.0551355,0.682137,2.33308,1.1302,0.478594,0.729353,1.09706,1.61642,0.814474,1.41849,0.412737,1.84322,6.74539,-0.0754271,-0.0816646,0.0429207,0.0636682,-0.0248779,-0.0490508,0.325249,0.0706323,-0.0277262,0.273815,-0.0157123,-0.0755123,-0.000347494,0.197567,0.0533661,-0.0247482,0.00531276,0.049393,0.111654,0.015517,0.0879268,-0.0326431,0.138843,0.0124943
-24.6393,0.453026,0.0947163,5,31,0,37.0568,-0.0373712,0.0983572,1.00203,-0.02747,0.768013,0.947967,0.410423,-0.0711355,2.64971,1.38862,1.17845,3.16385,1.88421,0.318687,1.32359,2.2996,0.53015,-0.0609913,0.782313,-0.85973,1.94397,1.1924,1.05351,-0.0480248,0.609933,1.04203,0.061186,-0.0400731,0.0381683,0.0558681,0.00299684,-0.0443679,0.223246,0.0992094,0.0785374,0.273816,0.147955,-0.00602614,0.0928134,0.188811,0.0147728,-0.0433702,0.0395749,-0.121932,0.153832,0.0799095,0.066249,-0.0420948,0.02262,0.0192511
-24.0178,0.0500226,0.0947163,4,15,0,38.7758,-0.0359861,0.121797,1.15158,0.280475,0.863242,1.19984,0.473584,-0.245374,2.26509,1.20028,0.841723,3.33607,1.62596,0.781505,1.36345,2.71256,0.780297,-0.150673,0.951366,-0.586001,1.93882,0.823932,0.852205,-0.156527,0.178425,1.06713,0.104273,-0.00182499,0.0691546,0.110151,0.0216952,-0.065872,0.239896,0.110205,0.0665336,0.370339,0.162052,0.0591992,0.130079,0.294396,0.0590521,-0.0543377,0.0798879,-0.10736,0.200157,0.0643667,0.0678102,-0.0550507,-0.0142545,0.0349248
-7.49917,0.914717,0.0947163,4,31,0,32.5833,-0.0774728,0.210973,0.101484,0.357089,1.42034,0.0687345,0.257143,0.667745,1.17857,0.184499,0.322536,0.469821,0.186556,0.358151,1.60938,0.171866,0.705114,0.66683,2.00328,1.12523,0.689258,0.141347,0.4927,1.40837,0.573403,8.13196,-0.0560623,-0.00213653,0.222181,-0.0629717,-0.0232224,0.0634036,0.171173,-0.0385484,-0.0094263,0.0216469,-0.0381145,-0.00191253,0.262065,-0.0412137,0.0712875,0.0632106,0.345166,0.159921,0.0679424,-0.0476523,0.0264737,0.219655,0.0434999,0.0896012
-14.4861,0.985682,0.0947163,4,31,0,22.1645,0.00442882,0.149693,0.57323,1.40688,2.3297,0.599762,0.528287,-0.0466267,2.4589,0.369138,0.296694,1.33503,0.768397,0.531103,0.973987,1.24941,0.73984,-0.0776858,2.86212,0.656303,1.01899,0.638188,0.183879,0.432821,0.401973,6.10296,0.0902375,0.21503,0.35317,0.0942092,0.0835098,-0.00255088,0.372509,0.0596862,0.0488419,0.204275,0.119453,0.0839314,0.150228,0.191457,0.115178,-0.00720022,0.432869,0.102673,0.156965,0.0999613,0.0319542,0.0692192,0.0646014,0.122295
-10.5109,0.975066,0.0947163,5,31,0,28.5561,-0.037714,0.12334,0.366453,1.11528,0.715096,0.189603,0.463498,1.21713,0.12594,0.661025,0.569005,1.46662,0.915875,0.98121,0.505729,0.284202,0.550535,1.04025,-0.104401,0.647377,1.72503,1.1069,1.4384,1.90225,0.568816,9.3661,0.0074842,0.0998437,0.0504858,-0.0143285,0.0194537,0.112407,-0.0221806,0.0438166,0.0324669,0.143178,0.0752497,0.0833081,0.0246625,-0.00266063,0.0301887,0.0905899,-0.0505907,0.0421333,0.17505,0.0988103,0.139698,0.196909,0.0324436,0.0601407
-18.18,0.835904,0.0947163,5,31,0,27.1282,-0.288027,0.311759,0.562364,-0.349742,1.04688,1.03318,1.08521,-0.273188,1.74136,0.748984,0.587508,0.00678613,0.694322,0.553706,1.25338,1.4207,1.57486,0.502721,2.74066,1.11687,1.43084,1.086,0.231933,0.882292,0.383127,2.24849,-0.112705,-0.397062,0.0383473,0.0340771,0.050296,-0.373196,0.254858,-0.0545245,-0.104866,-0.285912,-0.0715657,-0.115404,0.102726,0.154891,0.202949,-0.131299,0.5664,0.0601661,0.158049,0.0505428,-0.21572,-0.0129644,-0.168584,-0.0607435
-14.9436,0.919313,0.0947163,5,31,0,28.1813,0.12086,0.0231351,0.847973,2.08735,0.906453,0.22136,0.397456,0.772013,0.520215,0.61922,0.232742,1.03855,0.178588,0.134059,0.444709,0.108884,0.0899518,1.54908,0.303848,1.31445,1.73632,0.795773,-0.250791,1.24833,0.741593,6.47942,0.140478,0.169151,0.141831,0.125981,0.130055,0.138721,0.132895,0.135186,0.126244,0.144887,0.124992,0.123961,0.131148,0.123379,0.122941,0.156698,0.12789,0.15127,0.16103,0.13927,0.115058,0.14974,0.138017,0.139103
-18.3862,0.747965,0.0947163,5,31,0,31.1636,-0.067111,0.108498,1.38852,0.563754,0.139925,0.681561,0.92502,0.993356,1.07373,0.564668,0.66884,0.0762145,2.48134,1.37188,0.913723,0.870515,0.825146,1.27332,0.768454,0.971816,0.768887,0.122009,2.24109,0.0226871,1.9957,17.2447,0.0835405,-0.0059448,-0.0519294,0.00683703,0.0332519,0.0406662,0.0493868,-0.00584559,0.00545681,-0.0588418,0.202109,0.0817351,0.0320261,0.0273381,0.0224157,0.0710415,0.0162647,0.0383291,0.0163117,-0.0538733,0.176043,-0.0646494,0.149418,0.0193127
-15.7792,0.582012,0.0947163,5,31,0,30.1927,-0.0572576,0.0755894,0.746375,0.766639,0.498522,0.576571,0.243928,-0.0778181,0.000853595,0.323639,0.269833,0.509424,0.793227,0.83663,0.364739,0.141546,0.743303,-0.115746,0.159612,0.807515,2.88482,1.66085,-0.251841,2.56576,0.753631,2.91202,-0.000839513,0.000692221,-0.0195746,-0.013675,-0.0388192,-0.0631398,-0.0571931,-0.0327939,-0.0368611,-0.0187505,0.00270196,0.00598277,-0.0296872,-0.0465583,-0.00107178,-0.0660068,-0.0451926,0.00378201,0.160804,0.0682855,-0.0762941,0.136687,-0.000291038,-0.000215605
-19.0046,0.241046,0.0947163,5,31,0,30.841,-0.0494788,0.116675,0.683045,0.192159,0.375901,0.356641,0.172653,0.323989,-0.393096,0.109551,-0.250141,0.207278,0.836045,1.25966,0.594477,0.40914,0.784066,-0.0311522,0.216529,0.588685,2.66045,1.85004,-0.414522,2.43506,1.03859,3.48511,0.0302154,-0.0270586,-0.0056206,-0.0078678,-0.0293345,-0.0116775,-0.0953432,-0.0366969,-0.0786639,-0.0252946,0.0480666,0.0974914,0.0198817,-0.00174245,0.0420019,-0.0531134,-0.0242153,0.0192059,0.260928,0.166375,-0.0978431,0.234631,0.0716986,0.0400035
-17.2898,0.722715,0.0947163,4,15,0,28.7514,-0.0468927,0.0862306,1.11956,0.450589,0.242342,0.236144,0.274026,-0.174741,0.107336,0.169879,0.504845,0.499517,0.498865,1.25323,0.616993,-0.198156,0.681769,0.296298,0.28167,0.605562,2.8616,1.09152,-0.518136,1.90795,1.29723,4.36785,0.0496473,-0.00803809,-0.0259954,-0.0265298,-0.0232632,-0.0619607,-0.0376371,-0.0322439,-0.00335956,-0.00381903,-0.00387527,0.0611737,0.00631104,-0.0639797,0.0118966,-0.0213427,-0.0226041,0.00532526,0.199865,0.0472294,-0.0915718,0.117631,0.0649684,0.0201742
