# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-21.2212,0.945716,0.227824,3,15,0,22.4303,0.422587,0.0673499,0.121653,0.0384506,0.45278,0.101042,0.457996,0.00161202,0.122377,0.337176
-20.4955,0.99124,0.227824,4,15,0,24.4528,0.317969,0.0789918,0.189531,0.0338921,0.255416,0.104478,0.459969,0.00252626,0.138801,0.253703
-18.667,0.98103,0.227824,4,31,0,22.9951,0.200255,0.0246525,0.116039,0.0865374,0.261879,0.138007,0.280076,0.00828099,0.0579522,0.159781
-18.9157,0.948268,0.227824,4,15,0,24.1201,0.146958,0.0729263,0.127522,0.0307562,0.118783,0.0334596,0.256081,0.0689368,0.220038,0.117255
-16.2181,0.99419,0.227824,4,31,0,22.206,0.472202,0.0377519,0.162027,0.288875,0.302242,0.108959,0.429107,0.0553527,0.195191,0.376763
-17.9151,0.95004,0.227824,3,7,0,23.2604,0.473888,0.0460998,0.0773531,0.400183,0.857193,0.128433,0.522148,0.122548,0.986784,0.378108
-17.2355,0.876914,0.227824,3,7,0,22.2196,0.625487,0.0913435,0.122694,0.17931,0.621857,0.141582,0.531992,0.100268,0.424428,0.499067
-18.9813,0.974274,0.227824,3,7,0,21.0212,0.526625,0.0448672,0.0861924,0.14882,0.85539,0.210926,0.508296,0.151601,1.25235,0.420186
-17.2707,0.936067,0.227824,3,7,0,22.0523,0.519438,0.115752,0.0988823,0.387946,0.660226,0.078223,0.480024,0.129645,0.13089,0.414452
-16.5207,0.971542,0.227824,4,15,0,20.3221,0.160407,0.0127344,0.210423,0.0559025,0.234773,0.114311,0.317387,0.122092,0.33424,0.127986
-21.2564,0.780384,0.227824,4,15,0,25.7666,0.580034,0.0193233,0.00435791,0.485441,0.90225,0.0697908,0.443577,0.189671,0.379275,0.4628
-16.2151,0.978906,0.227824,4,15,0,23.2446,0.35359,0.0412857,0.0467656,0.0511483,0.484619,0.141215,0.383954,0.0558681,0.611914,0.282124
-16.064,0.991831,0.227824,3,15,0,18.5945,0.363762,0.0403836,0.101928,0.0324564,0.549959,0.0954925,0.367604,0.0536309,0.536869,0.29024
-16.4887,0.953628,0.227824,3,15,0,22.1192,0.369487,0.0322014,0.102319,0.0290362,0.754481,0.0965358,0.415151,0.0604331,0.569623,0.294808
-16.4478,0.953598,0.227824,3,7,0,18.8168,0.412047,0.0446293,0.203374,0.42743,0.367118,0.0684925,0.414274,0.196791,0.28952,0.328766
-16.323,0.874994,0.227824,3,7,0,19.659,0.24463,0.046752,0.175639,0.0397297,0.547398,0.19696,0.428143,0.0592441,0.33497,0.195187
-16.3052,1,0.227824,4,15,0,19.0668,0.17996,0.109076,0.136101,0.217842,0.144668,0.058768,0.31396,0.174232,0.125584,0.143587
-19.1391,0.971373,0.227824,4,15,0,22.7236,0.241093,0.0469741,0.111646,0.197921,0.0567327,0.0215327,0.315061,0.0875164,0.100381,0.192364
-16.1314,0.988268,0.227824,4,15,0,21.3542,0.148222,0.0619662,0.07581,0.104004,0.297389,0.19009,0.393549,0.0945587,0.209794,0.118264
-17.5291,0.953348,0.227824,4,15,0,20.1719,0.329829,0.0166428,0.100023,0.239813,0.105675,0.0460746,0.393573,0.145406,0.349237,0.263165
-18.9736,0.958423,0.227824,4,15,0,22.2001,0.15514,0.00720432,0.0343187,0.0296308,0.326976,0.191142,0.398475,0.0809936,0.119113,0.123784
-15.4664,0.994184,0.227824,4,15,0,21.6303,0.225539,0.103806,0.0806883,0.296852,0.487118,0.0532391,0.353801,0.142791,0.192225,0.179954
-20.4673,0.857993,0.227824,4,15,0,24.0573,0.238538,0.0126509,0.0169892,0.0317327,0.374252,0.0192113,0.420547,0.193869,0.196649,0.190326
-21.7812,0.992467,0.227824,4,15,0,24.804,0.274377,0.00714588,0.0114564,0.174097,0.408476,0.0047898,0.388568,0.0561014,0.103054,0.218921
-20.6616,0.971903,0.227824,4,15,0,24.182,0.266864,0.116723,0.0389934,0.0712441,0.29036,0.292247,0.356416,0.0724395,0.335412,0.212927
-17.1094,1,0.227824,3,7,0,22.7546,0.320865,0.0599555,0.485329,0.237103,0.521543,0.0348849,0.360936,0.08815,0.364243,0.256013
-18.2817,0.861849,0.227824,4,15,0,21.1244,0.273045,0.019738,0.00327823,0.191149,0.538305,0.0637097,0.377357,0.191634,0.277949,0.217858
-17.1312,0.993109,0.227824,4,15,0,19.7419,0.452138,0.0756946,0.029688,0.233042,0.393632,0.191076,0.434742,0.0508663,0.481808,0.360754
-16.5943,0.988973,0.227824,4,15,0,22.204,0.167022,0.0581836,0.225356,0.0942371,0.310668,0.0638858,0.399051,0.15138,0.0292484,0.133264
-16.4799,0.960002,0.227824,3,15,0,18.7776,0.205024,0.0581166,0.0799927,0.112701,0.12509,0.0968335,0.327549,0.0660874,0.0345439,0.163585
-17.2483,0.98919,0.227824,4,15,0,19.0579,0.131445,0.0825322,0.221471,0.100994,0.306323,0.146858,0.317955,0.168345,0.130449,0.104878
-21.1346,0.76718,0.227824,4,15,0,24.1027,0.404874,0.049547,0.0136618,0.246722,0.211479,0.0252464,0.486054,0.0534378,0.225929,0.323043
-16.989,0.858155,0.227824,3,7,0,26.4108,0.208553,0.126672,0.373153,0.122897,0.339349,0.0475716,0.403865,0.117788,0.10274,0.166401
-17.1081,0.968516,0.227824,4,15,0,20.5139,0.372378,0.0211285,0.0127302,0.264917,0.481283,0.201251,0.433231,0.0916369,0.44085,0.297115
-16.746,0.936415,0.227824,4,15,0,23.3647,0.303357,0.0416685,0.190185,0.142731,0.249483,0.0361215,0.368716,0.0679185,0.0765573,0.242044
-15.9232,0.997115,0.227824,4,15,0,19.8785,0.268117,0.0412997,0.149044,0.036249,0.186836,0.0977476,0.355659,0.0608457,0.308173,0.213927
-16.9036,0.974583,0.227824,3,7,0,20.3349,0.128505,0.0516594,0.147976,0.0704789,0.221801,0.158945,0.33162,0.186246,0.123126,0.102532
-18.2524,0.99538,0.227824,4,15,0,20.8694,0.606151,0.0233122,0.186867,0.256281,0.813069,0.0792231,0.285273,0.0374301,0.707635,0.483639
-15.9959,0.987902,0.227824,4,15,0,20.1406,0.191353,0.0314307,0.143462,0.0969271,0.319174,0.164456,0.445086,0.202193,0.141133,0.152678
-15.7345,0.946176,0.227824,3,15,0,20.7372,0.268794,0.00440255,0.105798,0.0857754,0.36303,0.134451,0.340856,0.0885303,0.178306,0.214467
-17.5142,0.994499,0.227824,3,7,0,18.3536,0.209974,0.00183892,0.104179,0.308929,0.374982,0.116545,0.355731,0.199422,0.26758,0.167535
-18.2319,0.911788,0.227824,4,15,0,21.2977,0.2221,0.00238422,0.121132,0.257751,0.407666,0.109221,0.381795,0.253522,0.278071,0.17721
-16.7456,0.453687,0.227824,4,15,0,27.2644,0.17828,0.00871298,0.223254,0.178245,0.323322,0.110207,0.413574,0.18721,0.344229,0.142247
-20.6892,0.982765,0.227824,5,31,0,28.064,0.324933,6.68613e-05,0.156106,0.157805,0.218225,0.0708583,0.428809,0.108221,0.427048,0.259259
-19.0581,0.974987,0.227824,5,31,0,27.0172,0.158264,0.00124028,0.164618,0.167358,0.0493831,0.0886146,0.36114,0.142166,0.0852559,0.126276
-20.1686,0.863252,0.227824,3,15,0,26.7682,0.165503,0.000272373,0.127981,0.138579,0.13831,0.0807478,0.441788,0.0687008,0.0941716,0.132052
-19.6699,0.971699,0.227824,4,31,0,25.8795,0.211419,0.0172245,0.0255423,0.103552,0.0569047,0.151636,0.283291,0.0364126,0.190964,0.168688
-16.1874,0.994447,0.227824,3,7,0,20.7679,0.141285,0.0422295,0.0471101,0.167984,0.0676637,0.134964,0.309986,0.100827,0.120443,0.112729
-16.4488,0.96818,0.227824,4,15,0,20.1707,0.174501,0.0922216,0.0574288,0.0842575,0.237571,0.0883732,0.280548,0.118032,0.042474,0.139232
-17.3062,0.94822,0.227824,4,15,0,25.137,0.188625,0.098639,0.131655,0.0923904,0.147855,0.0408455,0.34763,0.175197,0.0475635,0.150501
-15.5275,0.99859,0.227824,4,15,0,19.4786,0.288816,0.0191062,0.0484328,0.19801,0.459718,0.174782,0.391688,0.0483461,0.431757,0.230442
-15.485,0.977601,0.227824,3,15,0,18.1454,0.172296,0.015893,0.26619,0.155382,0.252346,0.0753598,0.336667,0.0870354,0.0998544,0.137473
-18.9025,0.951434,0.227824,3,15,0,21.6679,0.261925,0.0278354,0.0577527,0.166575,0.307236,0.0436132,0.398269,0.00946615,0.0633621,0.208986
-16.3988,0.968135,0.227824,4,15,0,24.2238,0.30396,0.0585467,0.0686749,0.17725,0.233496,0.0546704,0.428932,0.204771,0.356384,0.242525
-17.1437,0.852601,0.227824,4,15,0,20.8949,0.196139,0.0680945,0.0796045,0.0881994,0.460596,0.131729,0.396001,0.014759,0.0649593,0.156496
-19.4102,0.901699,0.227824,3,15,0,22.9581,0.223406,0.0610279,0.0122182,0.195339,0.156673,0.0389967,0.394104,0.0277892,0.0764327,0.178252
-17.8022,0.994009,0.227824,4,15,0,23.3748,0.162941,0.0212327,0.201809,0.0621882,0.210503,0.0938776,0.254943,0.198689,0.0988228,0.130008
-15.9101,0.997856,0.227824,4,15,0,20.3961,0.253755,0.0118405,0.061732,0.262284,0.339981,0.137814,0.335581,0.0380388,0.315171,0.202468
-17.0593,0.963248,0.227824,4,15,0,19.7563,0.454775,0.0651231,0.349378,0.0814651,0.467338,0.172426,0.457285,0.0351275,0.554555,0.362858
-18.9484,0.987711,0.227824,4,15,0,21.7586,0.330437,0.0272745,0.0728628,0.171482,0.266739,0.0798814,0.307083,0.00741866,0.255024,0.263651
-15.6093,0.999762,0.227824,4,15,0,20.8737,0.259012,0.0997956,0.098783,0.16088,0.414417,0.16236,0.493005,0.0881314,0.106265,0.206662
-17.4578,0.901539,0.227824,3,15,0,22.1839,0.358635,0.00222827,0.259018,0.209795,0.352436,0.0930591,0.353551,0.15022,0.750523,0.286149
-16.3985,0.970431,0.227824,4,15,0,19.9572,0.315772,0.00664603,0.0953898,0.0973264,0.687865,0.149029,0.358446,0.0952266,0.0918769,0.25195
-15.9267,0.966572,0.227824,4,15,0,18.9194,0.226754,0.0161444,0.244917,0.0399705,0.265999,0.0765072,0.337434,0.149737,0.275713,0.180924
-15.6376,0.995187,0.227824,4,15,0,17.5498,0.172292,0.00876108,0.0863252,0.0805648,0.398414,0.124563,0.336987,0.0807526,0.145806,0.137469
-14.7527,0.997891,0.227824,4,15,0,17.5846,0.209718,0.13623,0.177555,0.152928,0.193966,0.123865,0.353232,0.0686635,0.141342,0.167331
-16.8656,0.952399,0.227824,3,7,0,18.1064,0.240402,0.191929,0.118528,0.248838,0.131648,0.108011,0.364789,0.0641961,0.129745,0.191813
-14.8202,0.995648,0.227824,3,15,0,18.917,0.209169,0.0284744,0.298557,0.203982,0.322181,0.12832,0.407452,0.051105,0.234675,0.166893
-16.959,0.959322,0.227824,4,15,0,18.6643,0.319118,0.0104466,0.0675841,0.287795,0.683594,0.0470789,0.351881,0.0565825,0.306871,0.25462
-17.07,0.971884,0.227824,3,7,0,20.7986,0.311372,0.00702815,0.0375083,0.211008,0.42902,0.0385681,0.356706,0.12878,0.227972,0.248439
-15.6358,0.966368,0.227824,3,15,0,22.4371,0.239505,0.0448647,0.119219,0.112658,0.221374,0.139944,0.282789,0.0596367,0.330866,0.191098
-15.833,0.948345,0.227824,4,15,0,20.9839,0.332333,0.087574,0.149926,0.239332,0.714387,0.0613116,0.491696,0.153967,0.204798,0.265163
-16.8239,0.858999,0.227824,3,7,0,19.149,0.508982,0.0767883,0.160954,0.116571,0.306259,0.141127,0.375317,0.0578005,0.185636,0.406109
-21.9438,0.83748,0.227824,4,31,0,25.0194,0.173406,0.0207384,0.147921,0.0464747,0.0783191,0.00159306,0.392643,0.0714915,0.248383,0.138358
-18.2586,0.96484,0.227824,4,15,0,25.5668,0.334063,0.0700873,0.0738897,0.334762,0.565431,0.0263038,0.345502,0.123407,0.0319264,0.266544
-20.2139,0.958137,0.227824,3,15,0,22.3958,0.494498,0.131619,0.0269141,0.216669,0.70206,0.0298949,0.39315,0.16837,0.0401339,0.394553
-18.6665,0.964151,0.227824,4,15,0,27.1729,0.204319,0.0129977,0.0658579,0.119935,0.0996325,0.221346,0.391621,0.0656987,0.0621453,0.163023
-19.4665,0.723621,0.227824,3,7,0,28.8478,0.166049,0.0186064,0.264795,0.155161,0.0964959,0.14109,0.368528,0.0611976,0.514308,0.132488
-20.596,1,0.227824,4,15,0,24.1322,0.256908,0.0408007,0.0633142,0.211757,0.0803775,0.04589,0.377434,0.0631274,0.00574101,0.204983
-21.5783,0.965573,0.227824,4,15,0,27.9445,0.338945,0.0352913,0.0799746,0.205138,0.0741704,0.0706653,0.382667,0.022131,0.0136927,0.270439
-21.9218,0.964272,0.227824,4,15,0,26.8029,0.302342,0.0288243,0.0588225,0.0811032,0.0563194,0.104922,0.340473,0.0363302,0.00950718,0.241234
-16.6142,0.990555,0.227824,4,15,0,25.1665,0.183749,0.0782862,0.0771892,0.0081269,0.33087,0.130555,0.39503,0.112654,0.114723,0.14661
-16.6388,0.974146,0.227824,4,15,0,20.0448,0.218075,0.0348592,0.0569383,0.393723,0.115928,0.10312,0.363158,0.0925106,0.202746,0.173999
-16.6204,0.958734,0.227824,3,15,0,20.3396,0.265628,0.00434369,0.0655362,0.0697623,0.27508,0.115852,0.38538,0.0662661,0.392942,0.21194
-20.5397,0.954983,0.227824,4,15,0,22.9061,0.288805,0.00624343,0.10343,0.033252,0.113573,0.145884,0.394603,0.0116718,0.365545,0.230433
-21.5382,0.954421,0.227824,4,15,0,26.4465,0.207509,0.00245087,0.0731137,0.0721995,0.154096,0.134343,0.403874,0.0125416,0.560415,0.165568
-20.6066,0.998277,0.227824,4,15,0,23.8154,0.242584,0.180069,0.110812,0.0883469,0.294778,0.0625668,0.344461,0.251355,0.016539,0.193554
-17.1465,1,0.227824,4,15,0,23.0638,0.320815,0.00642815,0.173058,0.262059,0.435713,0.151506,0.321176,0.0212773,0.423837,0.255974
-18.8747,0.784095,0.227824,4,15,0,27.3622,0.301416,0.0130339,0.0772211,0.169307,0.62486,0.150083,0.515511,0.0120948,0.255455,0.240496
-16.0706,0.954898,0.227824,3,15,0,23.3234,0.439785,0.0294906,0.18955,0.166207,0.554213,0.0603875,0.433627,0.0320085,0.475278,0.350897
-16.6438,0.970438,0.227824,4,15,0,19.0009,0.37956,0.0785064,0.0323997,0.148397,0.579303,0.169931,0.389712,0.20759,0.125233,0.302845
-14.6098,0.99723,0.227824,4,15,0,17.9659,0.253827,0.0598824,0.138948,0.231749,0.406213,0.0807009,0.361727,0.0397446,0.408527,0.202525
-18.5585,0.965828,0.227824,3,15,0,21.0672,0.357241,0.0386442,0.11831,0.157158,0.376192,0.160886,0.216258,0.173655,0.291223,0.285037
-15.432,0.985282,0.227824,4,15,0,20.8324,0.25935,0.0729252,0.105891,0.199332,0.487001,0.0776751,0.280297,0.0701168,0.155917,0.206931
-18.2411,0.971864,0.227824,4,15,0,21.1957,0.299343,0.0790074,0.192872,0.100582,0.36931,0.140609,0.269773,0.0140522,0.523589,0.238841
-17.5982,0.985266,0.227824,4,15,0,21.1631,0.226375,0.0455242,0.158489,0.21657,0.452787,0.0645204,0.332014,0.0069183,0.0938031,0.180621
-18.588,0.887278,0.227824,3,15,0,21.7592,0.189755,0.137113,0.0703572,0.12255,0.0758095,0.161342,0.384834,0.0167776,0.272837,0.151402
-18.8027,0.946499,0.227824,4,15,0,22.0216,0.196192,0.0886311,0.0470537,0.185441,0.11242,0.0748666,0.426359,0.0113314,0.0847796,0.156539
-17.9424,0.967725,0.227824,4,15,0,25.1179,0.204058,0.0253025,0.0350723,0.132153,0.613354,0.0759154,0.370397,0.110677,0.0250483,0.162815
-18.4973,0.99537,0.227824,4,15,0,21.8044,0.164226,0.0215981,0.0738122,0.0349525,0.0185909,0.108297,0.333367,0.0992783,0.236179,0.131033
-16.1413,0.98492,0.227824,4,15,0,20.0848,0.356973,0.090921,0.155252,0.0975031,0.920857,0.0793979,0.406748,0.11985,0.11213,0.284823
-15.9417,0.978538,0.227824,4,15,0,18.7397,0.16324,0.0185631,0.118651,0.197163,0.0600056,0.116695,0.382881,0.100919,0.216477,0.130247
-17.406,0.958453,0.227824,4,15,0,20.6331,0.442085,0.0262033,0.0911364,0.229666,0.30394,0.112618,0.361482,0.0179473,0.428493,0.352733
-18.1795,0.979133,0.227824,3,15,0,20.6308,0.459508,0.0512876,0.0704095,0.320928,0.708141,0.15125,0.379189,0.00484195,0.518035,0.366634
-16.9333,0.987554,0.227824,4,15,0,20.9051,0.240539,0.0337798,0.0578562,0.0948231,0.369656,0.0977091,0.422639,0.0119649,0.128031,0.191922
-17.1582,0.991859,0.227824,3,15,0,19.6674,0.311402,0.13413,0.065706,0.343001,0.498932,0.144993,0.37508,0.0175403,0.153128,0.248463
-16.2658,0.98821,0.227824,3,15,0,18.7375,0.294749,0.0985936,0.118617,0.241465,0.601828,0.125706,0.438639,0.0137945,0.175748,0.235176
-20.1297,0.940536,0.227824,3,15,0,22.2819,0.329166,0.0339465,0.0800297,0.358669,0.51366,0.109295,0.507546,0.00645515,0.0613533,0.262637
-18.9455,0.992868,0.227824,4,15,0,22.5316,0.293091,0.0867434,0.0890784,0.145409,0.432407,0.0870728,0.286091,0.02311,0.79568,0.233853
-17.0455,0.998346,0.227824,4,15,0,21.0738,0.224623,0.0309571,0.272301,0.261035,0.52602,0.134494,0.34592,0.203822,0.0315558,0.179224
-17.8549,0.815277,0.227824,3,15,0,24.3569,0.234574,0.0186377,0.224568,0.203103,0.199525,0.0772684,0.298976,0.187524,0.0255777,0.187163
-16.8806,0.845905,0.227824,4,15,0,23.0902,0.327056,0.0333863,0.0646617,0.0865433,0.696825,0.186183,0.442907,0.0399294,0.160587,0.260953
-16.1253,0.996246,0.227824,4,15,0,18.4439,0.301612,0.146803,0.353706,0.149894,0.300174,0.071486,0.393925,0.0966894,0.539204,0.240652
-15.5845,0.988186,0.227824,4,15,0,18.2587,0.194065,0.0203282,0.0409617,0.160873,0.437649,0.115574,0.406993,0.12766,0.0629018,0.154841
-15.2864,0.935646,0.227824,4,15,0,17.4573,0.291724,0.123001,0.207987,0.151567,0.161263,0.107515,0.370109,0.103319,0.47033,0.232762
-17.0197,0.904414,0.227824,4,15,0,22.021,0.324415,0.107528,0.424025,0.162576,0.192856,0.0937234,0.349606,0.10348,0.586988,0.258846
-15.0556,1,0.227824,4,15,0,18.375,0.213094,0.0365291,0.0317486,0.188882,0.468166,0.111713,0.372547,0.0982539,0.0764522,0.170025
-18.7922,0.868858,0.227824,4,15,0,21.2107,0.248101,0.0350305,0.0139509,0.020343,0.265852,0.157642,0.313009,0.108881,0.071287,0.197956
-18.1587,0.993509,0.227824,3,15,0,21.6134,0.253721,0.0261803,0.0184577,0.0303873,0.279282,0.166263,0.311964,0.105586,0.0947618,0.20244
-20.4945,0.96201,0.227824,3,15,0,22.0097,0.178556,0.0250856,0.01572,0.0351728,0.611858,0.142409,0.311042,0.0467379,0.109541,0.142467
-17.2034,0.989282,0.227824,4,15,0,24.5175,0.198097,0.0346014,0.211073,0.189366,0.0427813,0.0948516,0.409115,0.0360224,0.188813,0.158059
-20.0139,0.951152,0.227824,3,7,0,21.145,0.204318,0.0238169,0.194243,0.0585504,0.038426,0.203786,0.407016,0.0266775,0.105892,0.163022
-21.2762,0.995279,0.227824,4,15,0,23.8975,0.179046,0.00227219,0.0667305,0.134127,0.475811,0.0338121,0.289259,0.201546,0.0585128,0.142858
-20.3972,0.8105,0.227824,4,15,0,25.9272,0.173435,0.00125736,0.0979324,0.114727,0.318117,0.0399977,0.328168,0.221808,0.0677892,0.138381
-20.2567,0.992825,0.227824,4,15,0,24.3877,0.205151,0.00146724,0.216044,0.225207,0.189184,0.0140822,0.371692,0.0474487,0.231138,0.163687
-22.1036,0.872275,0.227824,3,15,0,28.2531,0.2816,0.000749839,0.151406,0.103591,0.133105,0.0267782,0.327991,0.0382874,0.171668,0.224684
-16.1411,0.98683,0.227824,4,15,0,23.6075,0.317656,0.0944435,0.225306,0.154,0.310703,0.101351,0.421933,0.0242272,0.109715,0.253453
-23.2496,0.94755,0.227824,3,7,0,24.7018,0.274637,0.140818,0.0449112,0.329239,0.187595,0.189777,0.493267,0.014383,0.804353,0.219129
-22.1037,0.952987,0.227824,4,15,0,32.0355,0.113312,0.00789994,0.033657,0.221635,0.145745,0.0525433,0.331736,0.0053017,0.0958089,0.0904098
-25.0574,1,0.227824,4,15,0,28.4935,0.200004,0.01046,0.0592523,0.0442906,0.401568,0.00855969,0.285602,0.0030475,0.0523304,0.15958
-23.9145,0.987244,0.227824,4,31,0,26.842,0.159845,0.00667977,0.0574041,0.0598868,0.27235,0.0047888,0.296695,0.00765484,0.0700272,0.127538
-20.0464,0.987316,0.227824,4,31,0,27.8686,0.430132,0.220259,0.306898,0.168833,0.425828,0.0332843,0.439746,0.0231662,0.384783,0.343196
-24.7234,0.960552,0.227824,3,7,0,27.7628,0.384538,0.125932,0.309067,0.39794,1.36625,0.02585,0.426842,0.024124,0.502605,0.306817
-21.1987,1,0.227824,3,7,0,27.184,0.435357,0.0214726,0.0711499,0.070687,0.0537527,0.0503258,0.430636,0.0982802,0.143962,0.347365
-20.8186,0.993456,0.227824,4,15,0,26.9401,0.471194,0.0181609,0.0796661,0.0779692,0.0558926,0.0649688,0.407234,0.0720997,0.247459,0.375959
-19.6043,0.946109,0.227824,3,7,0,25.3454,0.221779,0.137423,0.215699,0.326284,0.748094,0.134402,0.373232,0.0768319,0.0174049,0.176954
-16.7383,1,0.227824,3,7,0,21.4531,0.295898,0.0613459,0.0923713,0.168676,0.322824,0.0660512,0.364442,0.116392,0.0134912,0.236092
-16.9299,0.977615,0.227824,3,7,0,19.0449,0.238244,0.046063,0.087231,0.316216,0.42709,0.0607177,0.404656,0.122377,0.0133458,0.190092
-18.647,0.993525,0.227824,3,7,0,20.6874,0.242293,0.11115,0.145328,0.0836035,0.32072,0.0824842,0.463621,0.104895,0.00347667,0.193322
-15.6437,0.967028,0.227824,4,15,0,25.1417,0.242127,0.0238557,0.0336492,0.0746141,0.312157,0.147566,0.381596,0.0937753,0.446717,0.19319
-15.5196,0.847861,0.227824,4,15,0,23.5424,0.297708,0.0989727,0.0315728,0.0832982,0.53268,0.143657,0.446829,0.0955732,0.194583,0.237537
-18.9013,0.947438,0.227824,4,15,0,21.4696,0.330463,0.0107377,0.436778,0.0768058,0.554746,0.0974596,0.375439,0.0111941,0.421492,0.263671
-16.1912,0.993873,0.227824,3,15,0,21.9127,0.229621,0.0163655,0.136933,0.221918,0.386202,0.102629,0.318695,0.0163123,0.210703,0.183211
-15.0758,0.962354,0.227824,3,15,0,20.2672,0.283316,0.0343373,0.206087,0.261677,0.375315,0.0580532,0.343762,0.107318,0.0827733,0.226053
-16.6085,0.980682,0.227824,3,15,0,18.2307,0.244759,0.0940834,0.103656,0.11194,0.504259,0.0409038,0.275238,0.108568,0.294182,0.195289
-14.7534,0.996248,0.227824,4,15,0,17.3932,0.299825,0.0378183,0.253166,0.289193,0.413328,0.207073,0.426118,0.114142,0.274887,0.239226
-16.532,0.9051,0.227824,4,15,0,22.0563,0.259884,0.0146527,0.0988037,0.236429,0.333077,0.120191,0.475231,0.172852,0.588715,0.207357
-18.0803,0.966347,0.227824,4,15,0,20.2335,0.456072,0.132744,0.151347,0.114008,0.587527,0.100768,0.311162,0.0295987,0.116508,0.363893
-16.9229,0.974195,0.227824,4,15,0,23.5909,0.396567,0.0355474,0.0248308,0.118681,0.646348,0.147337,0.388962,0.227887,0.541408,0.316414
-17.6467,0.99591,0.227824,4,23,0,21.3169,0.114209,0.0740373,0.103921,0.154211,0.115849,0.0807102,0.332382,0.0262854,0.0600561,0.0911253
-17.5421,0.957685,0.227824,4,15,0,23.132,0.157791,0.0670709,0.106769,0.101338,0.126389,0.0635255,0.356276,0.0402172,0.0179446,0.125899
-20.1997,0.979309,0.227824,4,15,0,21.7856,0.179543,0.0858859,0.382827,0.0921472,0.144523,0.0650541,0.342849,0.0201775,0.0346628,0.143255
-16.4944,1,0.227824,4,15,0,22.2016,0.165203,0.0407164,0.102183,0.276449,0.155918,0.0978027,0.313477,0.0418905,0.0614649,0.131813
-19.9313,0.987463,0.227824,4,15,0,22.2095,0.332032,0.0666101,0.182197,0.0302596,0.142012,0.12986,0.404396,0.0175866,0.053192,0.264923
-20.6878,0.97539,0.227824,4,15,0,23.7041,0.225133,0.0523114,0.0701695,0.365522,0.630988,0.112493,0.39901,0.00985623,0.0152126,0.17963
-18.3529,0.9828,0.227824,3,7,0,22.1149,0.317037,0.0570057,0.0604216,0.160991,0.501759,0.0968557,0.38518,0.0138481,0.0192858,0.252959
-20.996,0.978784,0.227824,4,15,0,25.4955,0.207122,0.0765872,0.00776232,0.0494184,0.420248,0.125998,0.31785,0.0296108,0.00908804,0.16526
-26.8036,0.885484,0.227824,3,15,0,30.9515,0.302016,0.0983276,0.00262579,0.432594,0.341696,0.0654569,0.40013,0.2777,0.00233364,0.240974
-25.9844,0.786893,0.227824,4,15,0,30.9279,0.331359,0.0435077,0.0114927,0.0554503,0.769621,0.112146,0.450776,0.00533716,0.00106163,0.264387
-25.9726,0.957274,0.227824,4,15,0,30.1745,0.347144,0.0256822,0.0083994,0.0604437,0.59538,0.13632,0.455379,0.00567743,0.000993206,0.276981
-20.6569,0.936017,0.227824,4,15,0,30.8805,0.137268,0.014224,0.060031,0.0305399,0.226449,0.0427754,0.340274,0.0517413,0.00598413,0.109524
-20.3019,0.960445,0.227824,4,15,0,28.2628,0.547074,0.0981191,0.0389178,0.00199869,0.651646,0.147149,0.442365,0.130799,0.454112,0.436502
-16.748,0.976124,0.227824,4,15,0,23.9382,0.170857,0.0210744,0.043579,0.0326925,0.287903,0.12029,0.297047,0.121507,0.0706372,0.136324
-18.6166,0.941406,0.227824,3,7,0,21.1753,0.1697,0.102729,0.0367903,0.0309754,0.474229,0.173955,0.296972,0.0944182,0.0902423,0.135401
-16.738,0.856678,0.227824,3,7,0,23.1963,0.187511,0.0814405,0.0457465,0.0532259,0.404868,0.0636345,0.285363,0.0980641,0.126108,0.149613
-15.5358,0.993017,0.227824,4,15,0,20.3206,0.325763,0.0340567,0.0764819,0.281536,0.237908,0.151988,0.329632,0.128852,0.177932,0.259921
-15.1314,0.993396,0.227824,3,15,0,17.2738,0.270662,0.0313168,0.162976,0.105026,0.635714,0.0960758,0.483704,0.100349,0.291922,0.215957
-14.1796,0.926509,0.227824,3,7,0,18.1168,0.289028,0.0304606,0.183498,0.265875,0.310813,0.101505,0.452969,0.111265,0.417238,0.230611
-15.4907,0.931096,0.227824,4,15,0,17.0263,0.398089,0.0952151,0.0943654,0.0881793,0.676066,0.122044,0.350924,0.11349,0.108307,0.317629
-18.0421,0.982395,0.227824,3,15,0,20.8176,0.322113,0.11615,0.499628,0.0266593,0.552273,0.106388,0.434597,0.08259,0.461077,0.257009
-24.2157,0.672577,0.227824,4,15,0,26.4635,0.13224,0.0118156,0.00167867,0.307424,0.171097,0.0310305,0.244566,0.128641,0.0765015,0.105512
