# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.208613
# Diagonal elements of inverse mass matrix:
# 0.0381917, 0.540477, 0.0448642, 1.35584, 0.223656, 0.767044, 0.959934, 1.27236, 1.36069, 1.19477, 0.301974, 1.43947, 1.0543, 0.826095, 0.940771, 1.28825, 0.622101, 1.25967, 1.47637, 1.26412, 0.99207, 0.0988593, 0.346885, 0.959871, 0.178393, 0.828663, 0.549329, 1.15468, 1.13864
-65.6554,0.89681,0.208613,4,31,0,78.0327,0.292339,0.0190709,0.829351,0.0146965,0.220165,0.372759,0.0560466,0.0675331,0.199258,0.137562,0.343258,0.103203,0.0511206,0.000436844,0.110136,0.0767171,0.174171,0.0644699,0.0123711,0.185175,0.349616,0.725128,0.312628,0.131969,0.298994,0.193845,0.0192781,0.0145662,0.174302,0.233253
-58.0839,0.979938,0.208613,4,15,0,74.1512,0.2934,0.0966995,0.949494,0.0237014,0.176692,0.116896,0.218545,0.0722764,0.204871,0.132978,0.348622,0.111126,0.15647,0.00279889,0.0387566,0.0316542,0.539258,0.0549689,0.143453,0.0352609,0.306693,0.638691,0.196369,0.243202,0.20113,0.145542,0.0227838,0.0865648,0.0766848,0.234099
-56.588,0.979636,0.208613,4,15,0,67.189,0.237811,0.173996,0.593522,0.0452203,0.1869,0.287098,0.0688254,0.0390742,0.0656325,0.0357566,0.297409,0.153037,0.209527,0.218846,0.110327,0.127959,0.154643,0.196938,0.0664575,0.0369126,0.35355,0.632778,0.29368,0.0827064,0.208084,0.142534,0.028827,0.0442876,0.120917,0.189745
-62.4649,0.8941,0.208613,4,15,0,75.5637,0.425427,0.152126,1.08246,0.0563034,0.14108,0.269233,0.0616748,0.060107,0.398306,0.0433831,0.361991,0.251504,0.1602,0.00521727,0.00240288,0.101394,0.376381,0.0304017,0.167634,0.14193,0.789705,0.814271,0.0460698,0.121673,0.2212,0.0772697,0.16962,0.584116,0.26158,0.339441
-62.2643,0.908933,0.208613,4,15,0,78.0363,0.376328,0.198488,0.905805,0.0467765,0.164764,0.0803702,0.20048,0.088961,0.117476,0.222708,0.384458,0.110006,0.0119415,0.019062,0.000652056,0.0180081,0.17266,0.101594,0.107878,0.0614858,0.294933,0.864876,0.130693,0.284569,0.168703,0.284881,0.211785,0.186743,0.388431,0.300267
-58.204,0.956283,0.208613,4,15,0,77.7286,0.162525,0.153093,0.550106,0.0104856,0.181678,0.244342,0.080509,0.0308281,0.125866,0.0436326,0.112829,0.0683271,0.0302372,0.176127,0.0305952,0.133745,0.145699,0.0879362,0.0364366,0.117571,0.159317,0.289848,0.246084,0.0835458,0.333544,0.0514052,0.134714,0.119572,0.0994895,0.129676
-63.5494,0.963083,0.208613,4,15,0,75.0848,0.174388,0.158404,0.581726,0.0814252,0.121172,0.0590184,0.00860922,0.136754,0.0360094,0.203809,0.0833481,0.156725,0.0738995,0.0303198,0.0146507,0.0566194,0.364431,0.161203,0.0510099,0.0697713,0.179005,0.258625,0.19342,0.0222475,0.16887,0.0737752,0.21118,0.120174,0.0709334,0.139142
-60.9423,0.6339,0.208613,4,15,0,85.8426,0.29927,0.180262,0.718159,0.0417822,0.154749,0.0681146,0.0221616,0.0293918,0.28748,0.0333179,0.258532,0.042229,0.0821665,0.0274217,0.0175671,0.0561424,0.223501,0.0111659,0.0797543,0.0658666,0.404608,0.786284,0.239924,0.0203782,0.299417,0.287913,0.119379,0.352415,0.00898912,0.238783
-58.3395,0.879321,0.208613,4,15,0,83.5966,0.348343,0.160477,0.873151,0.073071,0.217777,0.383784,0.198589,0.0520174,0.128271,0.0849312,0.428801,0.109494,0.206935,0.00785055,0.118808,0.0618106,0.0550698,0.083385,0.248773,0.0462937,0.451174,0.831213,0.211349,0.136892,0.345422,0.0341972,0.0721131,0.0353075,0.368322,0.277938
-55.8512,0.959752,0.208613,4,15,0,69.8994,0.240212,0.222649,0.72342,0.00528071,0.150415,0.109568,0.0982683,0.00559371,0.279179,0.058914,0.269212,0.12271,0.210462,0.0850719,0.0391104,0.0820961,0.130327,0.0803039,0.0267926,0.0296636,0.121458,0.531768,0.168226,0.150729,0.14866,0.104099,0.314336,0.101319,0.174108,0.191661
-56.9796,0.996202,0.208613,4,15,0,65.9584,0.298715,0.0796292,0.639702,0.00690923,0.212626,0.316052,0.173731,0.06311,0.153082,0.113716,0.325734,0.144398,0.19286,0.111191,0.10161,0.115459,0.558566,0.210371,0.00455394,0.027376,0.132115,0.703211,0.348834,0.143564,0.370969,0.0385274,0.0882958,0.0639879,0.302151,0.23834
-56.0395,0.966233,0.208613,4,15,0,66.776,0.196832,0.261593,0.678629,0.100583,0.139664,0.143146,0.11326,0.0417132,0.220706,0.0388083,0.333488,0.0594506,0.038476,0.0676568,0.0236988,0.0944585,0.139278,0.0432457,0.0628055,0.174036,0.063475,0.560252,0.106181,0.115978,0.208466,0.234559,0.135996,0.37205,0.172995,0.157049
-66.3744,0.868744,0.208613,4,15,0,79.6651,0.200928,0.0696654,0.4001,0.00465475,0.154421,0.231862,0.0594246,0.0543787,0.0838585,0.147077,0.0557916,0.15175,0.27654,0.0194563,0.0503085,0.0822697,0.0468054,0.0591663,0.116207,0.0195948,0.441535,0.374736,0.300136,0.119332,0.15974,0.0109865,0.174249,0.0434347,0.179557,0.160317
-71.5096,0.898458,0.208613,4,15,0,88.3618,0.233386,0.281703,0.977155,0.00723351,0.0544447,0.185047,0.131303,0.0261565,0.0262726,0.0353178,0.499406,0.160768,0.0402955,0.124337,0.0966941,0.00485446,0.51495,0.0633005,0.0796215,0.150802,0.0225168,0.365607,0.12956,0.221814,0.0808242,0.176985,0.0554316,0.0367471,0.132294,0.186215
-61.3607,0.986885,0.208613,4,15,0,84.1535,0.302433,0.0646131,0.616728,0.0627132,0.190531,0.102889,0.0125535,0.0643457,0.0182684,0.120574,0.153166,0.101089,0.093621,0.0461315,0.0349845,0.0553858,0.147645,0.115362,0.138633,0.0366883,0.588954,1.02948,0.364821,0.126853,0.408193,0.164036,0.136087,0.374423,0.0699327,0.241307
-60.7408,0.983628,0.208613,4,15,0,76.3673,0.290508,0.176086,0.878495,0.0178582,0.167357,0.379487,0.017983,0.0129037,0.0421811,0.0314582,0.456992,0.0339612,0.408926,0.0515972,0.0153034,0.075876,0.0610507,0.199241,0.161826,0.0690723,0.301892,0.650051,0.155383,0.277175,0.246166,0.0663561,0.165387,0.0622101,0.455862,0.231792
-62.7598,0.958455,0.208613,4,15,0,73.5459,0.298596,0.0716635,0.80817,0.106586,0.202449,0.125214,0.317433,0.000930427,0.340846,0.21525,0.0429793,0.0965753,0.0388211,0.0593094,0.108902,0.156048,0.054938,0.0642668,0.0469869,0.0751344,0.481925,0.791435,0.227009,0.0907876,0.349656,0.258189,0.188393,0.427624,0.20921,0.238246
-67.495,0.632492,0.208613,4,15,0,80.6441,0.329872,0.320798,0.943384,0.0173572,0.181793,0.288938,0.0227252,0.0018792,0.0194929,0.0117965,0.0591839,0.246066,0.235706,0.0159434,0.00909419,0.0228648,0.24082,0.216869,0.22487,0.0169108,0.219418,0.677663,0.268626,0.0781624,0.193961,0.0776314,0.155516,0.165545,0.427813,0.2632
-57.7202,0.979161,0.208613,4,15,0,78.5432,0.235015,0.0484233,0.587654,0.0556105,0.175909,0.146696,0.279224,0.0237434,0.0305627,0.0056745,0.324741,0.0869519,0.0750874,0.0267754,0.0922818,0.118691,0.12368,0.0248167,0.0327028,0.0307145,0.335221,0.566521,0.214782,0.199859,0.210463,0.198339,0.181927,0.240364,0.0931807,0.187515
-59.065,0.97675,0.208613,4,15,0,66.1528,0.232602,0.0731926,0.563898,0.0590505,0.152928,0.182059,0.26794,0.0277732,0.0212144,0.00484581,0.383719,0.0930577,0.0921564,0.0460862,0.0928535,0.0853516,0.0919155,0.0198201,0.0209521,0.0182823,0.29878,0.624407,0.186359,0.185882,0.206868,0.228136,0.146222,0.124329,0.0902046,0.18559
-63.3842,0.966742,0.208613,4,15,0,74.6523,0.26066,0.197111,0.853838,0.0460537,0.193108,0.00431018,0.0302691,0.0868057,0.435133,0.359044,0.246488,0.22383,0.0771097,0.139829,0.0501971,0.00231048,0.279625,0.0396151,0.193108,0.152064,0.222936,0.413251,0.118171,0.172153,0.273121,0.106634,0.239801,0.128329,0.43223,0.207977
-76.9858,0.89217,0.208613,4,15,0,86.2393,0.223648,0.0608096,0.535947,0.0193669,0.0329159,0.0229573,0.00108295,0.0245252,0.0213053,0.00643314,0.374892,0.0951009,0.233651,0.0188418,0.00200404,0.465421,0.342859,0.215755,0.0392804,0.0191798,0.128702,0.735316,0.319842,0.106801,0.217196,0.226653,0.0874464,0.242961,0.119019,0.178445
-69.2434,0.975018,0.208613,4,15,0,89.0957,0.204795,0.297913,0.585664,0.0671337,0.239107,0.0492691,0.00612417,0.0692708,0.399372,0.0197869,0.198993,0.1642,0.0839906,0.0184978,0.00425141,0.00207764,0.137499,0.0445943,0.115015,0.0939612,0.327933,0.321758,0.111674,0.0703828,0.337618,0.0353113,0.257747,0.155661,0.294472,0.163403
-65.583,0.989458,0.208613,4,15,0,87.0942,0.37864,0.0604926,0.874305,0.0371801,0.119182,0.351035,0.242099,0.0353763,0.0252513,0.163839,0.460541,0.165623,0.0288721,0.0316205,0.175223,0.00305978,0.164903,0.0535524,0.0238153,0.0562326,0.365246,0.722741,0.207542,0.0368361,0.216112,0.2578,0.109485,0.210262,0.0407823,0.302111
-62.8178,1,0.208613,4,15,0,79.0932,0.183812,0.269108,0.566699,0.0263705,0.217804,0.109213,0.0656634,0.0951946,0.122688,0.0746189,0.200113,0.0358356,0.241503,0.142018,0.00869868,0.00560362,0.296458,0.219705,0.0129069,0.0977637,0.310381,0.543325,0.0834708,0.284549,0.256628,0.0948688,0.086961,0.211921,0.530486,0.146661
-61.2395,1,0.208613,4,15,0,71.5257,0.248601,0.0684761,0.673521,0.078745,0.107132,0.226843,0.137238,0.0254796,0.172958,0.160327,0.315953,0.0150141,0.081802,0.036608,0.0446622,0.138446,0.249945,0.0339017,0.0252501,0.0338768,0.160285,0.262676,0.393132,0.0426191,0.224962,0.227679,0.211565,0.115808,0.0112318,0.198355
-66.5479,0.939825,0.208613,4,15,0,77.1267,0.161527,0.0995964,0.430391,0.017577,0.247793,0.105435,0.120445,0.00651592,0.13957,0.0804251,0.195027,0.00752206,0.164959,0.12838,0.0477522,0.00161198,0.27062,0.0310175,0.178495,0.153181,0.27487,0.701523,0.0886779,0.137781,0.311996,0.0454754,0.130753,0.2523,0.334877,0.12888
-70.5002,0.952847,0.208613,4,15,0,81.1801,0.193715,0.150452,0.477153,0.00285161,0.0734284,0.276975,0.121172,0.00432521,0.0868464,0.0758796,0.110044,0.289114,0.0976454,0.0388971,0.0792978,0.00157954,0.1346,0.115903,0.0171463,0.0294697,0.0383501,0.265766,0.187752,0.0363475,0.147277,0.273432,0.199401,0.0373585,0.0352289,0.154562
-69.7094,0.835521,0.208613,4,15,0,90.323,0.286986,0.018793,0.895899,0.175545,0.134347,0.0747309,0.0147167,0.165878,0.110758,0.142343,0.507675,0.00365363,0.136881,0.00643489,0.0658507,0.084941,0.219062,0.050497,0.108838,0.117167,0.0610485,0.281155,0.260269,0.202015,0.347172,0.0535942,0.15767,0.398857,0.131856,0.228982
-70.8143,0.745721,0.208613,4,31,0,90.2423,0.219349,0.00663485,0.596615,0.00276222,0.270699,0.181294,0.00343535,0.0108756,0.102683,0.0252985,0.217152,0.0358713,0.111889,0.00233815,0.061476,0.07587,0.182917,0.00288986,0.050996,0.053946,0.707416,0.455841,0.247113,0.178458,0.204285,0.224486,0.151334,0.179506,0.171965,0.175015
-65.0367,0.998363,0.208613,4,15,0,81.5692,0.240175,0.030523,0.746091,0.0155764,0.129508,0.253565,0.0135026,0.0340403,0.197182,0.0774053,0.440582,0.348268,0.23371,0.0138032,0.0305538,0.0387776,0.407257,0.0045721,0.204123,0.0901146,0.0312156,0.324517,0.207247,0.158531,0.368884,0.10331,0.0522587,0.104982,0.214514,0.191632
-62.7366,0.822441,0.208613,3,7,0,78.9503,0.242071,0.0348694,0.766743,0.027219,0.148045,0.285039,0.00977919,0.0818229,0.296768,0.0666187,0.35946,0.102402,0.175537,0.0235741,0.0794993,0.0875469,0.360084,0.0119776,0.108832,0.154293,0.0541882,0.25308,0.336925,0.10587,0.233849,0.0773533,0.075808,0.07929,0.57558,0.193145
-59.2048,0.969572,0.208613,4,15,0,77.5513,0.289068,0.12914,0.768758,0.0811978,0.215822,0.104547,0.181987,0.0258898,0.0396625,0.0758027,0.230282,0.173448,0.217562,0.0682141,0.0402408,0.0717074,0.27572,0.0976458,0.0570398,0.029407,0.669325,0.942227,0.0816237,0.225516,0.25391,0.0333032,0.0271665,0.456862,0.0392005,0.230643
-59.3751,0.95393,0.208613,4,15,0,73.9161,0.27445,0.218792,0.818357,0.0177475,0.149092,0.252359,0.064659,0.0280585,0.286356,0.18408,0.375778,0.0219298,0.169303,0.0394141,0.055656,0.143903,0.395568,0.0928492,0.0293167,0.163526,0.0903271,0.390517,0.313319,0.132673,0.162432,0.0364421,0.363216,0.11657,0.036391,0.218979
-61.2243,0.991058,0.208613,4,15,0,74.7748,0.237974,0.104679,0.799306,0.0610023,0.17776,0.256215,0.0771303,0.0161044,0.0726584,0.138639,0.388027,0.0180518,0.241494,0.00704229,0.10013,0.206231,0.24174,0.158777,0.116268,0.064838,0.0169788,0.317767,0.203476,0.181628,0.157131,0.0208264,0.0858468,0.097893,0.0883822,0.189876
-55.9642,0.958988,0.208613,4,15,0,75.7174,0.285518,0.202576,0.707001,0.00386503,0.119676,0.220425,0.173305,0.0374721,0.0243696,0.103677,0.299034,0.0934157,0.187065,0.0728708,0.0604789,0.018164,0.283569,0.0444736,0.0728804,0.0145049,0.0438234,0.773273,0.191747,0.11845,0.286114,0.208968,0.0560213,0.294497,0.109366,0.22781
-64.7929,0.863707,0.208613,4,15,0,75.0577,0.311996,0.0769702,0.750466,0.00245862,0.114408,0.188713,0.0554193,0.0383558,0.0235219,0.166564,0.234256,0.197979,0.256948,0.109305,0.0307008,0.00600498,0.123319,0.0175103,0.0810279,0.0231922,0.0120464,0.966924,0.232068,0.101078,0.256364,0.233488,0.0906972,0.165728,0.0994279,0.248937
-62.6059,0.935613,0.208613,4,15,0,76.8088,0.216231,0.225775,0.694746,0.0160491,0.245221,0.145344,0.223997,0.0404577,0.16648,0.0211255,0.249429,0.132673,0.0246082,0.0790482,0.110094,0.109389,0.222209,0.281022,0.0483498,0.00481108,0.622879,0.314225,0.225659,0.0441114,0.315593,0.0218104,0.247467,0.0579528,0.195312,0.172528
-57.5114,0.99958,0.208613,4,15,0,68.8295,0.284579,0.121427,0.782425,0.0324776,0.113316,0.161341,0.0555459,0.0657696,0.219209,0.217482,0.3762,0.0810974,0.0681304,0.107217,0.0436861,0.0738764,0.418859,0.0178832,0.0647978,0.202391,0.0391764,0.94523,0.234367,0.0325106,0.230429,0.267219,0.0778331,0.374409,0.255101,0.227062
-54.4418,0.935676,0.208613,4,15,0,68.5044,0.336659,0.279005,0.805133,0.0149887,0.171053,0.4612,0.0392391,0.0727086,0.0589364,0.165438,0.334667,0.0851088,0.153797,0.0777662,0.0241512,0.0400062,0.364352,0.0698512,0.0666074,0.0833165,0.0705014,0.67722,0.268257,0.0461593,0.355282,0.188081,0.136339,0.428926,0.3215,0.268615
-53.3614,0.977294,0.208613,4,15,0,65.6154,0.382367,0.21631,0.802906,0.0301477,0.169183,0.164911,0.134542,0.148419,0.131847,0.0887468,0.207128,0.0496066,0.239125,0.0283704,0.0790824,0.076384,0.591211,0.0993484,0.183697,0.187233,0.110531,0.703718,0.197928,0.102376,0.274736,0.186713,0.138042,0.364807,0.269401,0.305085
-54.8107,0.944603,0.208613,4,15,0,69.8145,0.365453,0.284076,0.756968,0.0167917,0.125861,0.09748,0.133743,0.147784,0.0597865,0.187174,0.189787,0.0964682,0.186762,0.0371083,0.0797638,0.062207,0.537202,0.108658,0.17764,0.0801176,0.129056,0.540456,0.260112,0.211561,0.279394,0.227086,0.127784,0.236908,0.609353,0.291589
-54.3312,0.916184,0.208613,4,15,0,70.0166,0.295142,0.12242,0.800685,0.152046,0.253215,0.266633,0.162143,0.0440374,0.303968,0.033044,0.494961,0.0289778,0.216501,0.14144,0.0771058,0.0561184,0.219855,0.144374,0.123355,0.0796285,0.811983,0.464154,0.281011,0.109379,0.251109,0.0982063,0.197676,0.164921,0.244753,0.235489
-52.9477,0.946917,0.208613,4,15,0,67.2726,0.29841,0.169414,0.750325,0.025328,0.198397,0.17482,0.160047,0.0735152,0.202617,0.0355725,0.227842,0.206997,0.0672329,0.0236361,0.0742595,0.0848706,0.386591,0.180701,0.0405217,0.0628268,0.171263,0.290573,0.261747,0.266397,0.213938,0.134773,0.171212,0.188161,0.169273,0.238097
-55.7405,0.957391,0.208613,4,15,0,65.5684,0.269478,0.182512,0.677841,0.0914579,0.140721,0.227452,0.130323,0.0018967,0.0788393,0.0277608,0.152409,0.137614,0.275097,0.0242447,0.0692909,0.122321,0.273467,0.0403088,0.0248019,0.0270112,0.473688,0.834473,0.1563,0.0853237,0.256919,0.225331,0.160156,0.0806937,0.287004,0.215012
-63.9181,0.920418,0.208613,4,15,0,70.8208,0.253587,0.106188,0.830528,0.0213639,0.224993,0.192497,0.015816,0.0123874,0.322037,0.00129427,0.47874,0.108809,0.0446184,0.0145944,0.0672714,0.0915388,0.339863,0.198395,0.0015587,0.169657,0.225165,0.448064,0.284676,0.2118,0.291808,0.115542,0.211896,0.26741,0.0118726,0.202333
-66.3283,0.690658,0.208613,4,31,0,81.7915,0.26944,0.251961,0.814464,0.0113459,0.16913,0.271629,0.0593745,0.0257596,0.0109052,0.000219994,0.165246,0.2433,0.0365734,0.0242418,0.0464239,0.203625,0.346764,0.0837278,0.00425818,0.03185,0.166357,0.757272,0.209901,0.0812539,0.268116,0.0142495,0.140568,0.200281,0.0682994,0.214982
-70.1987,0.973418,0.208613,4,15,0,84.188,0.235893,0.107453,0.679155,0.0187646,0.0392501,0.167994,0.228494,0.131167,0.238161,0.000874447,0.376642,0.0765575,0.24184,0.0237546,0.00431759,0.0313263,0.290724,0.175195,0.0288515,0.17487,0.467182,0.510886,0.0977068,0.016473,0.313295,0.00105273,0.147133,0.190744,0.226513,0.188216
-74.2324,0.934182,0.208613,4,15,0,85.7164,0.454271,0.242978,0.841029,0.0994869,0.366493,0.225269,0.055163,0.00304098,0.102332,0.00554807,0.274104,0.097781,0.0590782,0.153452,0.150165,0.0953482,0.306491,0.0849352,0.0910583,0.025228,0.184722,0.802095,0.402156,0.458305,0.160657,0.00411114,0.0788826,0.160002,0.295003,0.362456
-62.1785,0.982918,0.208613,3,7,0,79.9606,0.302241,0.163404,0.851847,0.0277116,0.103516,0.284162,0.0448485,0.0055618,0.396213,0.0105758,0.36963,0.288969,0.38222,0.054042,0.0168373,0.1285,0.500366,0.228652,0.130845,0.0404951,0.207103,0.687066,0.158462,0.0271611,0.233119,0.00447956,0.186962,0.331143,0.61735,0.241154
-62.3862,0.86603,0.208613,4,15,0,77.9969,0.284022,0.197784,0.847052,0.0346227,0.104548,0.400046,0.0250727,0.00439355,0.412867,0.0157421,0.344309,0.0841831,0.320805,0.0537416,0.0261295,0.074247,0.448519,0.166182,0.263157,0.0163786,0.403907,0.60341,0.144828,0.0300174,0.335488,0.00571487,0.227126,0.426625,0.361115,0.226617
-63.368,0.87796,0.208613,4,15,0,75.2084,0.253692,0.0373624,0.840293,0.0587216,0.26094,0.0959963,0.0697826,0.0200412,0.0109275,0.219134,0.399756,0.034003,0.122377,0.126369,0.132741,0.108602,0.435403,0.0707571,0.0194727,0.0531052,0.30515,0.85596,0.113879,0.226955,0.2427,0.433845,0.131761,0.0607279,0.283307,0.202417
-65.3192,0.991778,0.208613,4,15,0,80.7743,0.340644,0.207358,0.726063,0.0557741,0.116703,0.36569,0.233909,0.0932952,0.0674976,0.0415183,0.146787,0.320174,0.0150353,0.0561151,0.0192931,0.133307,0.135541,0.0244373,0.00649874,0.137652,0.149772,0.458147,0.385602,0.113465,0.264214,0.0154637,0.238426,0.302132,0.301661,0.271795
-62.6248,0.997806,0.208613,4,15,0,76.2823,0.277696,0.126724,0.512806,0.056016,0.102268,0.187413,0.124102,0.0107039,0.403878,0.0433742,0.233593,0.0778238,0.0183896,0.14767,0.0265601,0.127556,0.101481,0.0800527,0.0148691,0.09274,0.260174,0.481519,0.196663,0.355466,0.262534,0.00870268,0.151548,0.150448,0.149529,0.221569
-60.1318,0.99663,0.208613,4,15,0,71.4131,0.261869,0.122551,0.490164,0.0398431,0.110454,0.145319,0.0841584,0.00553083,0.410699,0.0822317,0.263765,0.131458,0.0293918,0.0971649,0.0172356,0.108663,0.111056,0.0807307,0.0320171,0.134807,0.340832,0.437659,0.18903,0.204298,0.253825,0.00790682,0.164964,0.22712,0.119893,0.208941
-60.4971,1,0.208613,4,15,0,66.955,0.282035,0.160284,0.448493,0.0762187,0.115014,0.13373,0.0779224,0.0053288,0.313943,0.0630723,0.233638,0.1101,0.024282,0.0644344,0.0250589,0.0873986,0.135242,0.105362,0.0353183,0.134937,0.408026,0.460751,0.203846,0.144974,0.22929,0.00825881,0.224508,0.205399,0.197691,0.225031
-63.7713,0.936115,0.208613,4,15,0,81.4137,0.217677,0.110987,0.520337,0.0789306,0.0720695,0.0452004,0.11548,0.0100629,0.277269,0.022785,0.205311,0.0895852,0.10879,0.0221038,0.0136066,0.0871271,0.2049,0.100357,0.0169655,0.0404903,0.571482,0.336696,0.262231,0.175921,0.203327,0.00471807,0.1709,0.171751,0.252844,0.173681
-62.4967,0.966787,0.208613,4,15,0,85.0463,0.257873,0.220006,0.533313,0.0111281,0.158417,0.0720667,0.105445,0.0046856,0.0560635,0.0841515,0.369497,0.0467087,0.245087,0.128077,0.0220218,0.0326545,0.334075,0.147767,0.0117096,0.123192,0.0494745,0.822942,0.199349,0.127189,0.343043,0.439895,0.138823,0.271876,0.0630258,0.205753
-60.1887,1,0.208613,4,15,0,78.511,0.243538,0.190814,0.553933,0.00596952,0.18124,0.0788121,0.130112,0.00682682,0.0395036,0.114478,0.378148,0.00447882,0.0674311,0.0637431,0.00498696,0.181882,0.317581,0.121364,0.0486585,0.0983004,0.0820703,0.522256,0.207953,0.264381,0.287377,0.0376729,0.138359,0.141149,0.167847,0.194316
-61.1808,0.95726,0.208613,4,15,0,72.4706,0.26146,0.152592,0.590619,0.123751,0.132531,0.145525,0.0541809,0.00582582,0.0496468,0.0479052,0.219145,0.00478937,0.0583295,0.0469902,0.00880931,0.115235,0.324404,0.238584,0.174668,0.0559564,0.0550782,0.769765,0.201144,0.217564,0.278539,0.0513047,0.157212,0.116647,0.116495,0.208615
-64.0717,0.975274,0.208613,4,15,0,77.0454,0.302534,0.164599,1.04491,0.0104996,0.110517,0.135363,0.0900247,0.175494,0.229343,0.0711491,0.411254,0.009595,0.0170074,0.12361,0.00796083,0.0105071,0.35941,0.0418651,0.0328742,0.109557,0.0890053,0.514182,0.273194,0.0886744,0.287492,0.0197998,0.17587,0.17734,0.253364,0.241388
-60.6442,0.958397,0.208613,4,15,0,79.7112,0.283321,0.289455,0.679275,0.00110286,0.166916,0.0719433,0.119933,0.055467,0.23476,0.178514,0.195623,0.0127445,0.0707356,0.101582,0.0166282,0.0118965,0.38575,0.147662,0.114801,0.113025,0.514947,0.745395,0.33944,0.197244,0.43003,0.015916,0.210541,0.226782,0.230054,0.226058
-58.3551,0.930319,0.208613,4,15,0,73.5455,0.270237,0.079123,0.822928,0.00149039,0.191684,0.171511,0.052088,0.00303217,0.0944794,0.0388947,0.315189,0.0455899,0.158328,0.0690615,0.115738,0.142291,0.285337,0.107492,0.0444069,0.0571084,0.0618876,0.560668,0.133134,0.127799,0.155527,0.0511501,0.116605,0.246915,0.19629,0.215618
-53.5811,0.992091,0.208613,4,15,0,66.9125,0.221657,0.18439,0.576237,0.0561264,0.135223,0.222118,0.123256,0.0121494,0.248673,0.2133,0.283851,0.0332005,0.144439,0.109595,0.0244177,0.0652593,0.335667,0.115582,0.00463273,0.119474,0.0509932,0.505789,0.189966,0.192045,0.381433,0.119778,0.239038,0.186004,0.223908,0.176857
-56.8812,0.950692,0.208613,4,15,0,65.6461,0.30591,0.0470037,0.823604,0.0353004,0.230243,0.230487,0.106049,0.000311241,0.0822855,0.0469843,0.315338,0.169222,0.0985365,0.0397029,0.122087,0.157391,0.265812,0.134313,0.279076,0.0483649,0.566984,0.75589,0.241435,0.151974,0.163852,0.0859963,0.118116,0.268579,0.147657,0.244081
-62.7755,0.945299,0.208613,4,15,0,72.7437,0.315567,0.0109699,0.755605,0.0177605,0.112591,0.148174,0.207615,0.000233061,0.0967253,0.110784,0.211754,0.111097,0.340731,0.0376611,0.0432363,0.116177,0.384508,0.0899715,0.0626633,0.114597,0.266046,0.618606,0.154559,0.236605,0.16219,0.0312727,0.245537,0.364013,0.0431796,0.251786
-68.4349,0.851002,0.208613,3,7,0,92.005,0.234685,0.502925,0.781971,0.0418369,0.166554,0.241652,0.0795907,0.000271026,0.0242768,0.0237965,0.432779,0.108688,0.0640158,0.0823359,0.0599341,0.0598792,0.153988,0.126183,0.00440724,0.042109,0.114966,0.676416,0.0731601,0.0980754,0.238819,0.150722,0.124142,0.115106,0.312146,0.187252
-65.1455,1,0.208613,4,15,0,85.3077,0.262854,0.0222777,0.569137,0.0654679,0.0973407,0.217881,0.0194522,0.00308677,0.0246551,0.0776094,0.132217,0.172852,0.0281141,0.108462,0.0945451,0.0968963,0.273453,0.153587,0.00571257,0.179265,0.302664,0.734846,0.265923,0.0100903,0.319432,0.205668,0.259114,0.487155,0.102645,0.209727
-66.9953,0.913002,0.208613,4,15,0,83.8131,0.33829,0.0159353,1.07333,0.0252535,0.237548,0.0513279,0.272213,0.125054,0.428998,0.108805,0.398093,0.0970713,0.408085,0.0164492,0.0512098,0.109117,0.252629,0.0422155,0.17469,0.0239994,0.591007,0.697111,0.235261,0.00201638,0.208983,0.155598,0.0835346,0.0893812,0.661317,0.269916
-67.4749,0.986718,0.208613,4,15,0,80.0271,0.400941,0.0381384,0.784007,0.0260018,0.179044,0.0758712,0.0827169,0.0288635,0.111316,0.169563,0.17935,0.0221498,0.078854,0.0560281,0.111556,0.0159899,0.475886,0.0104876,0.114808,0.245214,0.284611,0.673907,0.309899,0.00672457,0.398415,0.137643,0.0386374,0.136847,0.265407,0.319905
-62.2429,0.976273,0.208613,4,15,0,79.4059,0.267331,0.01183,0.640088,0.0237163,0.179794,0.411579,0.188201,0.0741987,0.130017,0.0944444,0.137615,0.0579543,0.104617,0.0715052,0.0375223,0.0561555,0.214731,0.0117718,0.0911571,0.00385706,0.452478,0.47823,0.215182,0.359715,0.19961,0.220984,0.108863,0.199864,0.0499928,0.213299
