# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-20.7053,0.936898,0.130885,5,31,0,37.7065,-0.0999294,0.297179,0.948844,2.7901,0.279949,0.590348,0.253084,0.287244,0.107828,0.448344,0.281016,0.915904,0.224673,1.60908,0.338465,0.584655,0.262854,0.370678,0.346309,1.09228,0.193819,0.827029,2.1118,0.60828,1.54507,1.41746,0.469785,1.04281,0.328554,1.16572,14.4812,0.182047,0.729228,-0.0167344,0.0755096,-0.024718,-0.0145667,-0.0678852,0.0333089,-0.0164172,0.172258,-0.0331614,0.378254,0.000655234,0.0738178,-0.0218146,0.0102284,0.00298644,0.224674,-0.0423303,0.145846,0.527652,0.0808387,0.359234,0.321311,0.0396809,0.209971,-0.00229011,0.246497,0.136622
-17.4468,0.990882,0.130885,5,31,0,36.6297,-0.0898452,0.329631,0.514154,3.08867,0.353725,0.833226,1.20641,0.306375,-0.18564,0.734636,0.183218,1.25072,0.32545,-0.059015,0.337195,0.602346,0.329047,1.59763,0.189715,0.480528,0.355391,1.3211,2.79722,1.215,-0.0818124,0.908473,1.18278,0.452197,0.612173,-0.0072009,5.58729,0.0796358,0.928275,0.0267536,0.184812,0.307826,0.0111454,-0.151038,0.152314,-0.0294508,0.32243,0.0174333,-0.109298,0.0213047,0.108707,0.0186188,0.436783,-0.0273092,0.0685515,0.0273025,0.34563,0.832204,0.310656,-0.116813,0.209615,0.300037,0.059213,0.111946,-0.0922188,0.169048
-22.7813,0.987941,0.130885,5,31,0,33.4027,-0.0342524,0.294418,0.91722,2.13725,0.0157613,0.594191,0.338693,0.562636,-0.193513,0.859578,0.362426,1.10008,0.332546,1.26563,0.560131,0.247886,-0.255838,0.17637,0.451717,-0.455106,0.235128,0.44149,1.62953,0.503858,1.30433,1.21675,-0.0574118,0.997132,0.873778,1.14424,3.46855,0.235794,0.594993,-0.029612,0.140688,0.065465,0.131398,-0.0912262,0.218823,0.0724522,0.289632,0.063655,0.338372,0.13066,0.0387297,-0.109576,0.017674,0.0987411,-0.168244,0.0349734,0.0957303,0.44551,0.114093,0.349767,0.32398,-0.0511555,0.259321,0.223004,0.302632,0.191466
-20.6677,0.817255,0.130885,5,31,0,41.396,-0.0773469,0.334627,1.05622,2.20183,0.0514902,0.761545,0.339535,0.533874,-0.186226,0.761879,0.295197,1.13693,0.330417,1.2864,0.470681,0.24023,-0.105717,0.135946,0.346962,-0.413244,0.240083,0.361058,1.6729,0.571686,1.06163,1.17747,0.100679,1.08785,0.867761,1.29049,1.47433,0.276093,0.659446,-0.0601169,0.177487,0.0362707,0.101302,-0.139663,0.177599,0.0214341,0.3031,0.0332195,0.353118,0.0801557,0.0030406,-0.112723,-0.0318557,0.0387559,-0.21563,0.00299134,0.043473,0.48245,0.113955,0.277905,0.316667,-0.0436569,0.286678,0.21303,0.354485,0.143614
-12.057,0.788998,0.130885,5,31,0,34.3387,-0.13669,0.493811,0.440662,2.12275,0.198881,0.437995,0.895496,0.358728,-0.0565798,0.404285,0.357727,0.86841,0.365607,0.0539506,0.36927,0.344958,0.423467,1.6574,0.352763,0.508892,0.317097,1.27486,2.16733,0.909731,0.0964858,0.70526,0.787646,0.287343,0.940698,2.62748,6.95776,0.0809135,0.911549,-0.0384809,0.0795963,0.305516,0.0404534,-0.16463,0.06295,0.0399592,0.29214,0.0438507,-0.110049,0.0456594,0.0336539,0.0724225,0.68175,0.037508,0.114606,0.0198958,0.492849,0.933563,0.312545,-0.0890446,0.211575,0.252258,0.00520269,0.327837,1.16079,0.253307
-21.3666,0.785313,0.130885,5,31,0,36.6844,-0.0118653,0.246819,0.794356,2.67545,0.112201,0.893641,0.587167,0.357483,-0.134344,0.516325,0.149237,1.22613,0.359332,1.13842,0.468099,0.127614,-0.364659,0.413969,0.70003,-0.33268,0.233372,0.274599,2.00398,0.581967,1.09115,1.19908,0.136504,1.12519,0.245845,-0.267992,4.13084,0.184197,0.648484,0.015828,0.208702,0.133058,0.0763681,-0.0450239,0.115573,0.024969,0.290767,0.0768245,0.269119,0.10367,0.0196322,-0.10187,0.09031,0.160915,-0.0939768,0.0457351,0.0559108,0.482755,0.131775,0.257451,0.284089,0.0218264,0.265852,0.0488138,-0.0780108,0.179539
-27.3176,0.975829,0.130885,5,31,0,40.0674,-0.118587,0.378048,0.956962,1.60383,0.137257,0.846988,1.45734,0.509184,0.739432,0.246574,0.345675,1.06211,0.4828,0.265989,0.364659,0.294036,0.631081,1.9115,0.029533,0.239593,0.149374,2.11692,2.33731,1.14487,0.18078,1.47307,1.10523,0.166249,0.822352,1.82555,11.5866,0.24319,0.487737,-0.0666975,0.201615,0.432356,0.0739086,0.160953,-0.0253705,0.0120944,0.282941,0.0639344,-0.0180306,0.0192713,-0.00742767,0.119992,0.604051,-0.107422,-0.0280095,-0.0621167,0.68171,0.765028,0.314227,-0.0502438,0.438304,0.299243,-0.0557371,0.192301,0.571559,0.181934
-14.9741,0.964065,0.130885,5,31,0,39.8353,0.00300464,0.250908,0.373796,2.9553,0.141185,0.694533,1.07515,0.186003,0.024597,0.0912792,0.105718,1.65505,0.367936,0.551223,0.112415,0.320316,0.102945,0.834559,0.700881,0.0519327,0.177585,1.07264,2.14245,1.48733,0.483363,0.457576,0.67485,0.828333,0.00308169,0.20453,18.8089,0.0967931,0.744512,0.0384291,0.177269,0.272769,0.0496743,0.00917622,0.0259073,0.0295301,0.418269,0.0953227,0.141311,0.0312105,0.0833746,0.0288345,0.212402,0.178861,0.016035,0.0475621,0.272139,0.540561,0.376187,0.124284,0.117814,0.17233,0.21084,0.00377786,0.0543228,0.202918
-20.6327,0.893899,0.130885,5,31,0,29.6883,-0.0245611,0.298251,0.675879,3.68699,0.0834337,0.278694,1.15821,0.421097,0.204575,0.457361,0.171376,0.936648,0.0814082,0.395117,0.276449,0.453214,0.132417,1.29858,0.688129,0.371694,0.0943638,-0.010327,0.96495,1.33496,0.391809,0.877416,-0.0142244,0.687794,0.907874,1.3102,12.2949,0.177021,1.07509,0.000323153,0.0585597,0.320875,0.101032,0.0364537,0.111848,0.0265521,0.254795,-0.000280964,0.0932831,0.0578903,0.110611,0.0149324,0.362743,0.180674,0.0862971,0.00358305,-0.0276411,0.263236,0.373593,0.0922964,0.237129,-0.0288035,0.180574,0.246213,0.366206,0.212626
-14.9738,1,0.130885,5,31,0,33.084,-0.10056,0.33108,0.902111,1.90281,0.159048,1.04592,0.444137,0.466844,0.0996484,0.474233,0.502949,1.34252,0.683658,1.07589,0.580185,0.317759,0.233228,1.07917,0.150009,-0.0362761,0.447963,2.05613,3.41408,0.89103,0.626791,1.15495,1.17067,0.592051,0.252387,1.00474,9.62669,0.198111,0.529421,-0.0479028,0.245723,0.0464845,0.0540024,-0.0675688,0.0564487,0.0659562,0.343923,0.125785,0.255645,0.0915275,0.00464349,-0.0233431,0.256732,-0.0508954,-0.112571,0.0477512,0.580183,1.02977,0.194442,0.106958,0.281822,0.287024,0.0954559,-0.0169999,0.232088,0.16219
-15.4705,0.987745,0.130885,5,31,0,32.4396,-0.160443,0.371398,0.621855,3.12522,0.383208,0.676566,0.663296,0.0322036,0.00112161,0.169594,0.224777,0.692073,0.0622255,0.854274,0.450407,0.640363,0.0301467,0.7489,0.345199,0.34989,0.54425,1.9168,2.09624,0.773518,1.36313,1.47134,0.783892,0.839725,1.05138,0.436085,3.64367,0.0705129,1.00026,-0.0181202,0.0908323,0.0859039,-0.148482,-0.160026,-0.0974559,-0.0769611,0.0965916,-0.137332,0.156833,0.00683753,0.0773866,-0.149246,0.117697,-0.0322366,-0.0304945,0.0416904,0.551454,0.618097,0.12684,0.345819,0.386008,0.130693,0.151429,0.230039,0.00151835,0.125323
-16.6642,0.975587,0.130885,5,31,0,32.7096,-0.134919,0.34415,1.17942,2.63903,0.133028,0.964463,1.47644,0.950264,0.0724681,0.911616,1.07477,1.74621,0.823117,0.624291,0.482355,0.316575,0.409989,1.14037,0.438304,0.384482,0.173946,0.435388,3.03067,1.02433,0.0599569,0.904186,0.516846,0.69681,0.135573,0.336401,12.0694,0.270978,0.773304,-0.0891375,0.197001,0.373199,0.192114,-0.109979,0.178814,0.234962,0.466039,0.148357,0.0799308,0.0310837,-0.0259696,0.00617878,0.257538,0.0159234,-0.00259946,-0.0750554,0.01492,0.908087,0.217603,-0.114285,0.176257,0.0429535,0.104888,-0.0882614,-0.0191467,0.138735
-16.1521,0.979302,0.130885,5,31,0,33.3307,-0.127467,0.328046,1.23929,2.72676,0.0795021,0.845181,1.63698,1.08768,-0.0306103,0.899698,0.855196,1.76776,0.778446,0.898843,0.572774,0.54145,0.311333,1.27221,0.337232,0.376923,0.114264,0.488404,2.57902,1.0224,0.156959,0.84879,0.768417,0.697153,0.0616738,0.118264,8.45175,0.279079,0.767038,-0.101387,0.149792,0.40954,0.229341,-0.137509,0.167676,0.153077,0.452442,0.1279,0.167395,0.0604296,0.0501538,-0.0253352,0.289875,-0.0168392,-0.00381883,-0.089983,0.0327522,0.718573,0.207927,-0.0759772,0.150975,0.12461,0.101232,-0.107235,-0.088671,0.132463
-9.71288,0.99361,0.130885,5,31,0,24.5257,-0.167631,0.40383,0.606493,2.64646,0.477005,1.08377,1.08958,0.312275,0.196847,0.442703,0.505593,1.75177,0.712318,0.60473,0.491574,0.627428,0.295152,1.56497,0.613593,-0.0223072,0.362066,0.625623,1.84489,0.870556,0.502504,1.07235,0.288259,0.778408,0.580615,0.550272,13.6002,0.0772891,0.901087,0.0249976,0.270029,0.272375,-0.0415252,-0.0881384,0.0111458,0.0365424,0.539786,0.120024,0.0765771,0.0308811,0.085743,-0.04844,0.464352,0.0801561,-0.176639,-0.021418,0.085014,0.57739,0.183925,0.0352952,0.265415,-0.0512233,0.146713,0.0668387,0.054585,0.153711
-13.1754,0.98199,0.130885,5,31,0,22.5967,-0.036249,0.350172,0.767504,2.52341,0.103902,0.298868,0.386513,0.577001,-0.331824,0.413269,0.366539,0.42332,0.110805,0.888969,0.373762,0.122185,0.0323234,0.686895,0.157733,0.39193,0.361507,1.02615,2.64729,0.887413,0.753569,0.904318,0.93809,0.616249,0.831492,0.749007,6.06372,0.232509,0.84738,0.000134644,0.0684063,0.0990972,0.165801,-0.152445,0.108466,0.0921027,0.111986,0.00255177,0.275043,0.0946321,0.00653694,-0.0249303,0.204283,0.0189847,0.100994,0.0903407,0.323082,0.890757,0.274499,0.22763,0.280418,0.292244,0.179544,0.254916,0.226032,0.239425
-26.4481,0.929341,0.130885,5,31,0,35.4578,0.0119822,0.315013,0.362968,2.37827,0.0394795,0.515158,0.636186,0.159879,0.552362,0.719296,0.989475,1.40967,0.347262,0.315238,-0.0888941,0.319339,0.171186,1.18342,-0.191077,0.31529,-0.315189,1.52524,1.39386,0.995502,0.00798355,0.490568,-0.197072,0.620483,1.04104,0.326161,2.96526,0.126322,0.76117,0.0244188,0.174264,0.212389,0.0623462,0.185984,0.23857,0.32368,0.456046,0.121374,0.111286,-0.0160206,0.112578,0.0659081,0.384776,-0.0482096,0.111303,-0.0873065,0.492454,0.451067,0.325579,0.0144971,0.166518,-0.0500981,0.207443,0.339925,0.114727,0.250148
-30.179,0.848003,0.130885,5,31,0,45.8696,0.0039455,0.304199,0.359641,2.95398,-0.043137,0.494607,0.535289,-0.15537,0.568937,0.939864,0.84409,1.53747,0.181503,0.135363,-0.152696,0.297234,0.387701,1.57074,-0.249025,0.356525,-0.424987,1.24383,1.05645,0.696067,-0.0114558,0.68438,0.0896271,0.467197,1.09711,-0.360784,2.25453,0.113348,0.902541,-0.00917671,0.154404,0.16678,-0.043318,0.177015,0.289851,0.260717,0.471643,0.0591584,0.0451227,-0.0425044,0.0943636,0.121884,0.481762,-0.0718076,0.1124,-0.125335,0.382318,0.325318,0.215688,0.000460663,0.212133,0.03121,0.146066,0.337685,-0.105804,0.225815
-21.6407,0.713324,0.130885,5,31,0,44.3924,-0.0248167,0.295702,0.514289,2.49696,0.114621,0.567032,0.787375,0.858546,-0.391818,0.0884761,-0.106338,0.730984,0.443496,0.492522,0.507354,0.0972908,0.00398016,0.64487,0.743337,0.264349,0.657871,0.11907,2.99915,0.815567,1.41326,0.745331,0.555621,0.337467,0.0455418,1.87102,2.01589,0.12726,0.71354,0.00907693,0.142856,0.208012,0.229057,-0.140678,0.00134584,-0.0562613,0.191337,0.106326,0.120823,0.125209,0.00395237,-0.0236398,0.165873,0.19499,0.0533519,0.169717,0.0103926,0.862038,0.216348,0.393087,0.195579,0.139482,0.0749732,-0.0113499,0.528447,0.186543
-16.016,0.999361,0.130885,5,31,0,37.0665,-0.0730659,0.319332,0.548306,3.21545,0.183304,0.753661,0.841216,0.435268,0.641646,0.849658,0.60921,1.66638,0.653602,0.329002,0.0846642,0.438836,0.137112,1.09261,0.274573,0.137177,0.00837687,2.1445,2.11696,1.09561,0.226469,1.39955,0.348408,0.80428,1.0248,0.546845,15.9779,0.102025,0.953729,-0.0145312,0.167602,0.195561,0.065929,0.131832,0.198257,0.121474,0.459062,0.13565,0.0319949,-0.0460299,0.0670684,-0.0292817,0.275838,0.014614,-0.0292611,-0.0703909,0.61174,0.602947,0.276797,-0.000747242,0.373854,0.0381917,0.183766,0.254187,0.101559,0.181226
-14.7108,0.937962,0.130885,5,31,0,32.4923,-0.0923036,0.307625,0.559851,2.45344,0.207654,0.904627,0.693417,0.505042,0.533899,0.891335,0.419794,1.98577,0.622272,0.0957619,0.491397,0.308582,0.198274,1.19625,0.396485,0.169692,0.510504,2.27024,1.80341,1.0925,0.528041,1.16181,0.466202,0.931941,1.4504,0.306749,8.18848,0.0799207,0.662437,-0.0284238,0.185982,0.121009,0.0630602,0.0719372,0.181894,0.0368356,0.51857,0.099123,-0.0628448,0.0588626,0.00262409,-0.0313096,0.275693,0.0296652,-0.040102,0.0647404,0.606079,0.462472,0.243778,0.0701351,0.265098,0.0511118,0.194385,0.353875,0.00206015,0.151336
-12.3078,0.991122,0.130885,5,31,0,28.434,-0.178198,0.357074,0.996924,2.96392,0.285256,0.933046,0.771549,0.445095,0.0855074,1.10076,0.135613,1.50373,0.129145,0.416002,0.69002,0.685441,-0.0890015,1.13437,0.92208,0.077246,0.698533,2.31773,2.42552,0.916082,0.584459,1.31248,0.467795,1.26175,0.542283,0.124752,6.88377,0.177778,0.88014,-0.0763407,0.154968,0.0973019,-0.0192664,-0.147666,0.214856,-0.129774,0.358744,-0.132084,-0.0296548,0.06819,0.0665551,-0.209978,0.226855,0.151053,-0.150616,0.07123,0.649402,0.687891,0.148911,0.0304969,0.290456,-0.0111606,0.27234,0.0154371,-0.133652,0.103746
-12.9483,0.868047,0.130885,5,31,0,27.5881,-0.166402,0.395342,0.839225,2.66146,0.366722,0.942897,1.11732,1.01545,0.0362423,-0.00786008,0.904297,1.46763,0.835074,1.15276,0.544098,0.499504,0.5135,1.90594,0.378024,0.211283,0.445121,1.12895,2.07757,0.997827,1.36288,1.1136,0.934695,0.603528,0.448132,0.803456,10.8069,0.165379,0.885786,-0.0214214,0.206364,0.275322,0.23505,-0.152074,-0.16951,0.191105,0.413814,0.163738,0.289332,0.0487026,0.0310726,0.036606,0.587096,-0.0169534,-0.0828732,0.00957293,0.279917,0.65495,0.228081,0.372402,0.273852,0.203122,0.0721977,0.0107632,0.151238,0.147693
-15.0477,0.982856,0.130885,5,31,0,27.3017,-0.0472757,0.292485,0.846683,2.43667,0.0436112,0.663507,0.546505,0.777044,0.12185,0.82638,0.255512,0.384009,0.78858,0.208006,0.15347,0.346786,0.447821,-0.052031,0.171635,0.116207,0.163898,0.696253,1.72836,0.828605,0.732885,1.15899,0.748154,0.497425,0.908884,0.111173,9.32345,0.200366,0.665413,-0.0345201,0.14679,0.112569,0.179998,-0.0116364,0.194428,0.0274577,0.0650409,0.183372,0.0135627,-0.00238818,0.054154,0.083705,-0.062494,0.00292476,-0.0132869,0.000661985,0.156368,0.458242,0.195078,0.167082,0.29171,0.171548,0.0982135,0.218559,-0.0147593,0.184762
-15.3787,0.972783,0.130885,5,31,0,28.6521,-0.15076,0.350755,0.755137,1.98817,0.238715,1.10734,1.09891,0.250272,0.0405967,0.709606,0.400367,1.62945,0.0673407,0.942631,0.304298,0.670506,0.443888,2.29533,0.704059,0.0122831,0.515134,0.775758,2.37283,0.904567,1.28776,0.985441,0.664975,0.748033,0.219962,0.56551,8.81477,0.114109,0.546603,-0.0670291,0.237645,0.234689,-0.0629755,-0.13652,0.0981387,-0.0103288,0.420778,-0.12714,0.179873,-0.0440254,0.0844241,0.00493647,0.654338,0.0961928,-0.146451,0.0299266,0.121342,0.681524,0.166522,0.300931,0.194889,0.0824841,0.111617,-0.0736067,0.0475961,0.127319
-16.8696,0.931285,0.130885,5,31,0,29.951,-0.0304948,0.286102,0.941685,2.23737,0.0462655,0.972293,0.084158,0.142429,0.0851682,0.763644,0.499062,0.337294,0.690312,0.635657,0.0432992,0.39244,0.551876,0.905099,0.683052,0.10172,0.130196,1.14054,2.11689,1.18482,0.496376,0.83538,0.410851,0.42354,0.824456,1.52406,13.7637,0.238923,0.60962,-0.0172581,0.24768,-0.00641701,0.0102543,-0.00612801,0.187985,0.112288,0.0660056,0.167004,0.151368,-0.0181068,0.0817829,0.127398,0.228455,0.164927,-0.00139258,0.00675457,0.295815,0.575152,0.308483,0.111519,0.208509,0.0870505,0.0906807,0.205384,0.405541,0.197181
-21.932,0.954834,0.130885,5,31,0,30.5666,-0.153405,0.319114,1.04646,1.70257,0.20171,1.23848,1.578,1.21563,-0.0859727,0.625282,0.302793,2.06134,0.0889804,0.661287,0.40624,0.616161,0.727576,1.73945,0.342845,0.0214811,0.759069,0.571006,2.27365,0.959817,0.440028,1.24061,0.592914,1.23026,0.177804,0.980271,7.05838,0.180534,0.389908,-0.0890368,0.24181,0.350156,0.234521,-0.18084,0.0461311,-0.0567798,0.504398,-0.12501,0.0576207,-0.0237684,0.0432205,0.0787744,0.401677,-0.0439985,-0.14655,0.0888245,0.0288108,0.572149,0.152886,-0.012986,0.24249,0.0358019,0.239187,-0.0966655,0.159413,0.0986937
-21.8782,0.92237,0.130885,5,31,0,39.1847,-0.064761,0.294653,0.586558,3.04642,0.104194,1.08163,0.767774,1.16851,0.375166,1.23921,1.34068,1.22145,0.639003,0.0564335,0.65887,0.410325,-0.0670859,1.29859,0.525529,0.261224,0.459418,0.218453,2.54825,0.57819,0.649996,1.44261,0.420191,0.260805,0.854944,0.359095,13.3919,0.10807,0.832877,-0.0340599,0.253944,0.161466,0.279544,0.0457829,0.300377,0.330274,0.295144,0.123523,-0.0481327,0.129377,0.0561425,-0.0845281,0.317874,0.0900879,0.0122094,0.0706079,-0.000393056,0.68609,0.105605,0.126762,0.36031,0.0590495,0.0120859,0.187151,0.0410474,0.169686
-18.1334,0.999696,0.130885,5,31,0,34.544,-0.0673527,0.281788,0.399351,2.762,0.183812,0.790141,1.38543,0.43527,-0.247233,-0.270706,0.394606,0.502316,0.00296136,0.778868,0.366191,0.359236,0.768839,2.12588,0.440397,-0.00420858,0.165226,1.5327,2.61398,0.700851,0.463257,1.3296,0.406791,0.586469,0.0137151,0.277176,4.36433,0.0451795,0.710947,-0.0155566,0.1553,0.323045,0.0553012,-0.13702,-0.143634,0.0438427,0.0741939,-0.0665183,0.152123,0.0358355,0.0338758,0.149297,0.531694,0.056746,-0.0685387,-0.0207939,0.364544,0.669237,0.130139,0.0631876,0.307313,0.047276,0.0979072,-0.063488,0.0107523,0.151802
-18.1203,0.936418,0.130885,5,31,0,35.5159,-0.0945099,0.28839,1.09131,2.64657,0.132875,0.472079,0.753272,0.197156,0.168173,1.76989,0.310728,1.52063,0.560477,0.246148,0.386986,0.319972,-0.0969133,0.758515,0.266161,0.2806,0.318262,0.132657,2.60767,1.23403,1.01896,1.23975,1.08073,0.750179,0.88929,1.50976,12.6631,0.220213,0.668735,-0.0561901,0.0416332,0.122726,-0.0376521,-0.0460103,0.415908,-0.00489878,0.344024,0.0671262,-0.0235231,0.0170933,-0.00223306,-0.122459,0.124239,-0.0177515,-0.0135874,-0.0027263,-0.0562527,0.657518,0.261372,0.199349,0.263021,0.217163,0.121834,0.161953,0.340891,0.134878
-20.3348,0.992223,0.130885,5,31,0,32.7905,-0.137826,0.306867,0.642432,2.10647,0.194251,0.992531,1.19212,0.99902,-0.0110229,0.921582,0.0773938,1.80012,1.006,0.222392,0.533707,0.50134,0.69577,0.538271,0.120444,0.00261482,0.125292,0.586597,3.32852,1.21874,0.568963,1.66648,0.774589,0.845658,1.35438,1.33486,12.1352,0.0593146,0.50858,-0.0782171,0.166748,0.227997,0.16874,-0.141209,0.144977,-0.114077,0.41457,0.170882,-0.0695816,0.0259506,0.0160181,0.0756824,0.0273511,-0.100866,-0.137024,-0.0993783,0.0421806,0.883585,0.236164,0.0367695,0.37356,0.0998694,0.121678,0.277788,0.271797,0.106191
-22.8522,0.828274,0.130885,5,31,0,36.0389,-0.0542769,0.327597,1.186,3.75323,0.366321,0.72661,0.443465,0.00560889,-0.0062143,0.275804,0.827222,0.634822,-0.00386891,1.0836,0.473227,0.465968,0.285248,1.8248,0.91366,0.482676,0.566504,1.44041,2.04136,0.777869,0.686966,0.744958,0.488745,0.803925,0.234343,1.20725,8.07271,0.334252,1.17527,0.0657287,0.183758,0.0910006,-0.0524395,-0.0563127,0.0360755,0.216718,0.153689,-0.0555444,0.300709,0.100751,0.0983727,0.0391695,0.543523,0.245035,0.103846,0.131308,0.417596,0.614465,0.20055,0.170771,0.189769,0.105834,0.209086,0.0224931,0.341215,0.205125
-21.9918,0.967808,0.130885,5,31,0,42.2162,-0.121864,0.32176,0.487907,2.38983,0.140529,0.620755,0.716165,1.43206,0.754184,0.243407,0.34665,1.74648,0.939566,0.208085,0.630333,0.368556,0.183431,0.467558,0.827882,0.198489,0.504566,1.78826,2.99121,0.846841,0.323265,1.20861,0.657486,0.831319,1.56664,1.43869,6.40389,0.0351245,0.647085,-0.0766476,0.0778695,0.108569,0.338914,0.120802,-0.0435457,-0.0103263,0.440083,0.18045,-0.0549109,0.0809516,-0.0032778,-0.0628434,0.028577,0.144515,-0.0579984,0.0404847,0.453526,0.840585,0.150615,-0.0178505,0.267018,0.0896882,0.145621,0.382219,0.341049,0.131789
-19.6624,0.985106,0.130885,5,31,0,40.1363,-0.0700003,0.273769,0.946302,3.72093,-0.0543818,0.606853,0.869481,-0.0047234,0.703582,0.417661,0.274788,0.724673,0.937323,1.03875,0.484851,0.326895,0.209123,1.83384,0.0405,-0.106471,0.418106,0.126983,2.04461,1.23659,0.885755,0.977715,0.595487,0.925008,0.527702,0.140368,6.38138,0.189068,0.948676,-0.0848883,0.0961374,0.168037,-0.0712934,0.122619,0.0443422,0.00522802,0.128393,0.18661,0.214376,0.0627369,0.0194934,-0.0127489,0.432047,-0.0589126,-0.0991489,0.0444641,-0.0352362,0.489751,0.268539,0.172492,0.197668,0.0930256,0.183238,0.074468,-0.0315719,0.145802
-17.0657,0.988106,0.130885,5,31,0,31.8822,-0.129885,0.378895,0.467413,2.31152,0.523877,0.946747,0.434016,1.04891,-0.171195,0.171184,0.447663,1.60267,0.594982,1.5741,0.575199,0.540051,0.112339,0.690716,0.488353,0.342578,0.443629,1.13407,2.4736,0.626783,1.02198,1.08601,0.341877,0.61087,1.12088,0.637292,10.3014,0.047215,0.745938,0.068609,0.228832,0.0345609,0.267542,-0.19475,-0.0650245,0.0397319,0.477359,0.0955503,0.466532,0.0880545,0.074737,-0.0873208,0.131823,0.0551491,-8.44439e-05,0.0382032,0.299808,0.807349,0.107599,0.257337,0.281599,-0.000350133,0.10157,0.294811,0.111581,0.171015
-17.4093,0.988018,0.130885,5,31,0,29.4952,-0.0583028,0.338106,0.857744,2.74727,0.486787,0.430321,0.936831,0.819138,0.196118,0.672705,0.331436,0.47549,1.01362,0.559917,0.122415,0.396742,0.0260467,1.54174,0.0977415,0.363967,0.0644603,0.644632,1.73103,1.04784,0.187649,1.06713,0.669931,0.842528,0.965613,0.148424,27.4095,0.231706,0.870567,0.106283,0.0871914,0.258446,0.218653,0.00800586,0.169143,0.0537579,0.102463,0.28441,0.131009,-0.0169137,0.0758383,-0.0494962,0.462971,-0.0252558,0.0647566,-0.0365083,0.159651,0.52697,0.295978,0.00514263,0.302502,0.168205,0.226561,0.268177,-0.00811969,0.211288
-20.7555,0.994859,0.130885,4,15,0,34.817,-0.0413826,0.303109,0.994398,3.11935,0.618249,0.281336,0.690337,1.00531,0.179033,0.787685,0.223993,0.884056,0.45699,0.889473,0.228574,0.387169,0.46912,1.44217,0.267052,0.305055,0.265118,0.315817,1.34007,0.769459,0.173953,1.14773,0.748698,0.652397,1.25184,1.00395,24.4951,0.260029,0.90412,0.146014,0.0438931,0.167865,0.263336,0.012884,0.197372,0.0265117,0.226583,0.0971353,0.228225,0.0279003,0.0759719,0.100812,0.395752,0.0395634,0.0510825,0.0389771,0.0543443,0.364805,0.191848,0.0113443,0.306506,0.185555,0.156365,0.33806,0.262922,0.200262
-14.7759,0.969512,0.130885,4,31,0,32.3729,-0.0586142,0.295049,0.75133,2.78602,0.0888621,0.309396,0.739892,0.871152,0.0237569,0.584568,0.0895822,1.03055,0.278843,0.968558,0.437566,0.637424,-0.0160613,1.24367,0.259921,0.257941,0.492014,0.822429,1.6335,0.559841,0.345431,1.29908,0.579413,0.532677,0.936171,1.24301,17.4539,0.163065,0.763396,-0.0323955,0.0326726,0.15969,0.198418,-0.0516047,0.113862,-0.0321831,0.245449,0.0236579,0.227157,0.0704892,0.129457,-0.063353,0.30833,0.0180752,0.017491,0.0865537,0.184042,0.423349,0.106566,0.0433046,0.324679,0.112341,0.0985515,0.217602,0.308134,0.176415
-14.8585,0.961938,0.130885,4,31,0,28.8113,-0.043585,0.288425,0.923922,3.12713,0.112204,0.186336,0.980368,0.706635,0.0420564,0.570391,0.128802,1.13336,0.408229,0.931136,0.456266,0.596164,0.0509466,1.13415,0.25265,0.0026482,0.586038,1.03514,2.01231,0.630389,0.34505,1.24759,0.547976,0.637991,0.8399,0.884975,20.0969,0.222897,0.858359,-0.0112225,0.0101591,0.239178,0.160226,-0.0314548,0.12093,-0.00643532,0.283304,0.0741586,0.224978,0.0880136,0.128364,-0.0288907,0.283533,0.0292857,-0.0428212,0.125443,0.254976,0.536817,0.138235,0.0559361,0.31625,0.114465,0.140428,0.198663,0.211664,0.186261
