# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-15.888,0.960492,0.109278,5,31,0,31.7087,0.0456748,0.0130533,-1.22607,-1.15443,-0.261757,-0.533409,-0.942332,-0.544075,0.0354115,-0.18524,-0.370575,-1.0655,0.028145,-0.754846,-1.30161,-1.67255,-0.917321,-1.57055,0.0170439,-0.486085,-1.09382,-0.610768,-0.157486,-2.37394,-0.516799,-2.56976,0.0296706,0.0306057,0.042258,0.038712,0.0333743,0.0385728,0.046137,0.0432568,0.0408375,0.0317665,0.0460421,0.0358216,0.0286845,0.0238425,0.0337007,0.025174,0.0458972,0.0393298,0.0313968,0.0377022,0.043619,0.0146871,0.0389288,0.0359688
-12.3829,0.95829,0.109278,5,31,0,27.3577,0.106516,0.00532575,-1.45948,-0.00815074,-0.204125,-0.212696,-1.35014,-0.607658,-0.633724,-0.400507,-0.218603,-0.53887,-0.628669,-0.107256,-0.0600222,-0.122251,-0.732658,-1.53087,-0.699156,-1.07088,-1.00269,-0.0296264,-0.771818,-1.56411,-1.46993,-15.1763,0.0987432,0.106473,0.105429,0.105383,0.0993256,0.10328,0.103141,0.104383,0.105352,0.103646,0.103168,0.105945,0.106196,0.105865,0.102614,0.0983631,0.102793,0.100813,0.101176,0.106358,0.102406,0.098186,0.0986876,0.102276
-14.8277,0.852508,0.109278,5,31,0,34.8498,0.0801986,0.0807292,-0.268272,-1.08468,-0.804553,-0.794421,-0.21324,-0.0365853,-2.44721,-1.7624,-1.07312,-0.973776,-0.353908,-1.10889,-0.844,-0.973838,-1.58651,-0.113679,-1.0041,-1.52982,-0.023263,-0.864418,-0.903531,-0.783295,-2.03017,-11.0731,0.0585411,-0.00736704,0.0152476,0.0160656,0.0629838,0.0772451,-0.117363,-0.0620783,-0.00643372,0.00158634,0.0516278,-0.00932164,0.0120631,0.00158135,-0.0478796,0.0710213,-0.000861447,-0.0433023,0.0783206,0.0104148,0.00725722,0.0169637,-0.0836951,0.016047
-16.5652,0.97445,0.109278,5,31,0,26.1744,0.160901,0.0679061,-0.205933,-0.880158,-0.93477,-0.975445,-0.144099,-0.33274,-2.32439,-2.53522,-1.6169,-1.14284,-0.327095,-1.00854,-0.504255,-0.888713,-1.14723,-0.311221,-1.11806,-0.585866,-0.369024,-0.509802,-0.876802,0.0471638,-2.15595,-13.547,0.146917,0.101133,0.0974243,0.0946622,0.151116,0.138306,0.00306067,-0.011256,0.0511037,0.0832953,0.138689,0.0924152,0.126659,0.100552,0.0829972,0.139767,0.0849775,0.121117,0.135842,0.126282,0.101361,0.164104,0.0144987,0.106867
-15.241,0.999258,0.109278,5,31,0,29.2928,0.103011,0.10796,-0.549265,-0.191563,-1.10966,-0.0474236,-1.30683,-0.99387,-2.19735,-1.31825,-2.18784,-0.533174,-0.406968,-1.60405,-1.88135,-0.952904,-1.37964,-0.405724,-0.702181,-0.169416,0.000340199,-1.06577,-0.293687,-1.1041,-0.752402,-8.10137,0.043712,0.0823295,-0.016788,0.0978907,-0.0380748,-0.00428748,-0.134215,-0.0393079,-0.133189,0.0454492,0.0590744,-0.0701629,-0.100099,0.000135237,-0.0459356,0.0592087,0.0272032,0.0847205,0.103047,-0.0120499,0.0713042,-0.0161881,0.0217813,0.0175199
-16.2881,0.952477,0.109278,5,31,0,27.7269,0.0861608,0.0398155,-0.961582,-1.4696,-0.212014,-1.46693,0.0465149,-0.833869,0.601618,-0.060339,-0.877374,-0.340642,-0.441362,0.343993,0.450087,-0.709946,-0.748818,-0.662827,-0.744517,-0.943415,-0.890555,-1.75832,-0.72854,0.186172,-0.93185,-2.12955,0.0478749,0.027648,0.0777193,0.0277543,0.0880128,0.0529599,0.110114,0.0837583,0.0512277,0.0725979,0.0685877,0.099857,0.104081,0.0578939,0.0563462,0.05977,0.0565175,0.0485982,0.0507029,0.0161524,0.0571536,0.0935733,0.0490587,0.0574052
-18.4844,0.965892,0.109278,5,31,0,24.2217,0.105536,0.0279352,-0.986204,-0.801309,-0.0703937,-1.05358,0.176021,-0.922044,0.323772,0.0400753,-0.162756,-0.875305,-0.14152,0.41941,1.16699,-0.736553,-0.88988,-0.807606,-0.434352,-0.485575,-0.949408,-1.37413,-0.616359,0.0429958,-0.64885,-0.560708,0.0779861,0.0831512,0.10357,0.076104,0.110453,0.0797785,0.114581,0.106655,0.100989,0.0810841,0.101583,0.117252,0.138136,0.0849602,0.080677,0.0829753,0.0934023,0.0919713,0.079014,0.0671493,0.0883178,0.106737,0.0874102,0.094635
-22.041,0.567607,0.109278,5,63,0,36.4603,0.0796331,0.0116392,-1.01589,-0.0753938,-0.907087,-0.568349,-0.756415,-0.426422,-1.0454,-0.621972,-1.61528,-1.08814,-0.716183,-0.936672,-1.83953,-0.32908,-2.93642,-1.9599,-1.48249,-3.06679,-1.20954,-0.889107,-0.666903,-1.06191,-0.354247,-12.9904,0.067809,0.0787556,0.0690753,0.073018,0.070829,0.0746699,0.0674656,0.0723939,0.0608326,0.0669681,0.0712973,0.068731,0.0582225,0.0758029,0.0454556,0.0568215,0.0623781,0.0439382,0.065555,0.0692846,0.0718709,0.0672734,0.0755099,0.0703738
-21.7644,0.813988,0.109278,5,31,0,33.6564,0.0999851,0.0225094,-1.23236,-0.0787344,-1.28335,-0.696587,-0.7005,-0.356119,-1.14063,-0.756907,-1.47032,-1.16,-0.86394,-0.890541,-1.73489,-0.180367,-2.69319,-2.19409,-1.71609,-2.95479,-1.30108,-0.986498,-0.651559,-0.989306,-0.512205,-8.77191,0.0722455,0.0982128,0.0710976,0.0843053,0.0842173,0.091969,0.0743103,0.0829476,0.0668891,0.0738741,0.0805383,0.0799396,0.0609339,0.0959251,0.0393632,0.0505975,0.061357,0.0334747,0.0706985,0.0777796,0.0853189,0.0777164,0.0884556,0.0821408
-16.5825,0.97098,0.109278,5,31,0,34.2812,0.16504,0.166273,-1.01789,-1.62995,-0.124105,-2.16558,-1.18707,-1.774,-0.121407,-0.594708,-0.781277,-0.130031,-0.0537161,-0.498261,-0.576416,-0.366204,0.975721,-0.264867,-1.26548,-0.727695,0.869172,-0.419282,-0.406529,-0.142849,-0.30928,-0.805221,-0.00420717,-0.105975,0.144405,-0.195037,-0.0323368,-0.129928,0.144853,0.0661563,0.0351351,0.143419,0.156109,0.0821928,0.0691979,0.10415,0.327276,0.121,-0.0453743,0.0440442,0.30956,0.095325,0.0974454,0.141288,0.113615,0.0818354
-16.3581,0.776491,0.109278,5,31,0,27.2912,0.121859,0.050486,-0.475148,-0.00464977,-0.660814,-1.00589,-0.219428,-2.33075,-1.03272,-0.529331,-0.850142,-1.05141,-0.849683,-0.366449,-0.175916,-1.13227,-3.02779,-1.36657,-0.00740053,-0.355075,-1.25476,-1.70188,-0.47953,-0.460488,-1.11221,-13.2033,0.0978702,0.121624,0.0884967,0.071075,0.110781,0.00418826,0.0697206,0.0951347,0.0789383,0.0687769,0.0789614,0.103358,0.112977,0.0646946,-0.0310024,0.0528658,0.121485,0.103932,0.0585108,0.0359375,0.097649,0.0986103,0.0657076,0.0816916
-13.6783,0.796749,0.109278,5,31,0,31.9903,0.169517,0.128122,-2.11678,-1.37042,-0.0449064,-0.590161,-0.424901,-2.06715,-1.55832,-0.803067,-0.175426,-0.539912,-0.742301,-0.190946,-0.509798,-0.971993,-0.00443195,-0.837615,-2.24617,-1.35697,-0.84511,-0.589588,-0.850655,-0.423012,-0.0138993,-6.97661,-0.101689,-0.00606405,0.163763,0.0939045,0.115078,-0.0953303,-0.0301375,0.0666266,0.147041,0.100343,0.0744121,0.145053,0.104201,0.0449835,0.168949,0.0622003,-0.118266,-0.00434017,0.0612401,0.0939779,0.0605296,0.11532,0.167736,0.0683248
-13.6765,0.977194,0.109278,5,31,0,27.554,0.141628,0.224198,-1.71569,0.271554,-0.78217,-0.470443,-1.34111,-2.5054,-0.196892,-0.440935,-0.802267,-1.18869,-0.290814,-0.939797,-0.43514,0.0764753,-1.29349,-0.180657,0.289145,-0.712941,0.0534303,-0.969318,-0.284884,0.00441575,-1.6037,-4.28495,-0.243025,0.20251,-0.0337328,0.0361557,-0.159046,-0.420078,0.097485,0.0427713,-0.0382385,-0.124873,0.076428,-0.0690725,0.0440704,0.158773,-0.148369,0.101125,0.206454,-0.0182118,0.153607,-0.075691,0.0777574,0.142618,-0.217919,-0.0325751
-9.58743,0.957422,0.109278,5,31,0,24.0095,0.108044,0.0995876,-1.86472,-1.46015,-0.330648,-0.931224,-0.931763,-0.313872,-0.923332,-0.757478,-1.12663,-0.00113766,-0.873909,-0.0497531,-0.324559,-0.736631,-0.597346,-1.53013,-0.979861,-0.494214,-0.431076,-0.146795,-0.55602,-0.472088,0.0753491,-9.58309,-0.0776595,-0.0373686,0.0751155,0.0153056,0.0152519,0.0767861,0.0160915,0.0326085,-0.00415438,0.107931,0.0210135,0.103089,0.0757219,0.0346846,0.0485557,-0.0443384,0.0104619,0.0588263,0.0651142,0.093425,0.0526712,0.0610298,0.115548,0.0290136
-11.6966,0.998438,0.109278,5,31,0,20.1991,0.116926,0.0198377,-0.0691626,-1.54918,-1.17769,-1.7075,-0.31749,-1.11361,-1.25358,-1.27846,-0.883191,-1.45797,-0.678024,-0.780773,-0.335432,-0.0569583,-0.0688357,-0.175732,-0.505369,-0.766944,-0.363929,-0.695366,-0.42267,-0.0983258,-1.554,-16.9933,0.115554,0.0861936,0.0935632,0.0830529,0.110627,0.0948343,0.0920577,0.0915641,0.0994053,0.0880031,0.103475,0.101437,0.110272,0.115796,0.11556,0.11344,0.1069,0.101711,0.109706,0.103131,0.108541,0.114975,0.086098,0.101125
-8.97211,0.803491,0.109278,5,31,0,27.9708,0.113746,0.0541823,-0.466124,-0.493317,-0.670816,-0.0579244,-0.495891,-0.144927,-0.291884,-0.652192,-0.103334,-1.54931,-1.29603,-0.701,-0.873646,-0.97374,-2.01065,-0.709836,-0.108211,-0.0346067,-0.323163,-1.5572,-0.291173,-0.966996,-0.256631,-9.53303,0.0884898,0.0870164,0.0773991,0.110607,0.086877,0.105893,0.0979305,0.0784082,0.108147,0.0298005,0.0435238,0.0757637,0.0664093,0.060986,0.00480401,0.0752849,0.107882,0.11187,0.0962358,0.0293725,0.097969,0.0613514,0.0998407,0.0707502
-17.4336,0.941829,0.109278,5,31,0,30.7114,0.120314,0.0486648,-0.767375,-0.602577,-0.849167,-0.899077,-0.717417,-0.68936,-1.43603,-0.732963,-0.883149,-0.524244,-1.15931,-3.21786,-0.382641,-0.911019,-1.05111,-0.920451,-1.18782,-1.18618,-0.616083,-0.29828,-0.823801,-1.65893,-2.16604,-16.0264,0.0829702,0.0909901,0.0789898,0.076561,0.0854014,0.0867668,0.0504304,0.0846449,0.0773361,0.0948022,0.0638966,-0.0362825,0.101693,0.0759798,0.0691625,0.0755208,0.0625094,0.0625892,0.0903328,0.105799,0.0802242,0.0395828,0.0149042,0.0815608
-11.7822,0.989552,0.109278,5,31,0,27.2082,0.153871,0.0966147,-0.42638,-0.499803,-0.0380148,-1.16358,-0.849879,-1.61734,-0.843662,-0.322049,-0.272412,-0.138695,-0.126083,-1.53943,-1.88857,0.00982049,-0.475522,-1.11372,-0.791132,-1.75823,-0.379191,-0.358688,-1.77779,-1.69918,-0.319656,-11.1839,0.112677,0.105583,0.150198,0.041452,0.0717603,-0.00238766,0.072361,0.122756,0.127552,0.140471,0.14169,0.00513973,-0.0285927,0.15482,0.107929,0.046269,0.0774362,-0.0159993,0.117236,0.119217,-0.0178895,-0.0102948,0.122988,0.0770901
-12.6716,0.873428,0.109278,5,31,0,35.4144,0.177547,0.104215,-0.835788,-0.623485,0.148457,-0.812145,-0.950078,-1.60161,-0.775159,-0.318773,-0.219938,-0.119685,-0.224874,-1.39269,-1.64212,-0.206059,-0.411805,-0.858725,-0.786439,-1.60242,-0.363458,-0.393817,-1.55541,-1.95158,-0.549679,-10.7587,0.0904454,0.112571,0.193018,0.0929094,0.0785348,0.010635,0.0967639,0.144326,0.154626,0.165074,0.154112,0.0324083,0.00641394,0.156073,0.134631,0.0880551,0.0955883,0.0105513,0.139669,0.136505,0.0154502,-0.0258369,0.120262,0.0947524
-12.4421,0.996186,0.109278,5,31,0,22.5278,0.188682,0.0697861,-1.03482,-1.10263,-1.30351,-1.16635,-1.00653,-1.84819,-0.728781,-0.103014,-1.35758,-0.391008,-0.303139,-1.60488,-1.36128,-0.376353,-0.77767,-0.48125,-0.426697,-1.16083,-0.266587,-0.486272,-1.93717,-1.12438,-0.552453,-7.99191,0.116465,0.111734,0.0977146,0.107286,0.11844,0.0597036,0.137823,0.181493,0.0939412,0.161395,0.167527,0.0766836,0.093683,0.162417,0.134411,0.155097,0.158904,0.107672,0.170077,0.154747,0.0534938,0.110216,0.150128,0.133431
-12.1125,0.982077,0.109278,5,31,0,22.3479,0.0928799,0.0193608,-0.289822,-0.513932,0.0676843,-1.2413,-0.545611,-0.890914,-0.318328,-0.941611,-1.05205,-0.713378,-0.245184,-0.390829,0.0544661,-0.146972,-2.04368,-0.132433,-0.769486,-0.822637,-0.237528,-0.410325,-1.67923,-1.32642,-0.815329,-12.6046,0.0872688,0.0829298,0.0941904,0.0688473,0.0823165,0.0756312,0.0867169,0.0746496,0.0725115,0.0790684,0.088133,0.0853132,0.0939344,0.0900344,0.0533126,0.0903159,0.0779821,0.0769531,0.0882812,0.0849357,0.0603688,0.0671994,0.0770945,0.0774807
-18.7634,0.996529,0.109278,5,31,0,29.3545,0.0605489,0.00795839,-0.25067,-0.102569,-1.46326,-0.660898,-0.597281,-0.477038,-0.63445,-0.0979783,-1.49834,-0.359175,-0.203778,-1.81851,-1.43776,-2.10917,-2.42702,-0.56681,-0.0892324,-1.42778,-0.473542,-1.05076,-0.569387,-1.86957,-1.96645,-7.23528,0.058554,0.0597326,0.0489037,0.0552892,0.0557955,0.0567525,0.0554997,0.0597692,0.0486246,0.0576905,0.0589272,0.0460765,0.0491066,0.0437633,0.0412338,0.056038,0.0598388,0.0491861,0.0567803,0.0521866,0.0560175,0.0456701,0.0448992,0.0542588
-14.9586,0.985283,0.109278,5,31,0,31.3683,0.0866459,0.0124212,-1.131,-0.890901,-0.590472,-1.22031,-0.59065,-0.36012,-0.936588,-0.932924,-0.00705235,-1.02623,-0.898967,-1.85282,-1.0321,-2.41145,0.0642524,-0.798381,-0.640262,-1.1465,-1.03451,-0.273435,-0.1304,-0.855852,-0.406689,-12.4851,0.0725975,0.0755799,0.0793116,0.0714883,0.0793094,0.0821728,0.0750124,0.0750579,0.0865583,0.073899,0.0754797,0.0636317,0.073826,0.0566929,0.087444,0.0767291,0.0786931,0.072405,0.0737961,0.0832496,0.0850262,0.0760153,0.0815944,0.0767669
-14.0655,0.993133,0.109278,5,31,0,30.2051,0.107856,0.0132506,-0.946025,-0.683455,-0.480092,-1.30672,-0.39919,-0.396703,-0.720881,-1.06544,-0.00759386,-0.978915,-0.760195,-1.94377,-1.23268,-2.12202,0.0677228,-0.712851,-0.622414,-1.2463,-1.00465,-0.283557,-0.0685179,-0.834101,-0.48278,-9.7546,0.0953202,0.0987994,0.101494,0.0905408,0.102566,0.102599,0.0983035,0.0937379,0.107755,0.0948844,0.0977826,0.0820995,0.0915218,0.0797376,0.108753,0.0984099,0.0996082,0.0913414,0.0945434,0.104098,0.106948,0.0968033,0.101458,0.0973383
-13.4505,0.964329,0.109278,5,31,0,27.6854,0.142863,0.0462884,-2.20848,-0.0731476,-0.928027,-0.270214,-1.76588,-0.338404,-0.250236,-0.916455,-1.84524,-0.261417,-0.319938,-0.390684,-0.173068,-0.0852525,-1.72945,-0.105703,-1.1069,-0.326019,-0.271687,-0.841868,-2.12923,-0.634786,-0.903285,-14.1422,0.0406364,0.139477,0.0999063,0.130355,0.0611236,0.127199,0.13128,0.100442,0.0574502,0.130763,0.128054,0.124779,0.134852,0.138917,0.0628098,0.13797,0.0916266,0.127772,0.130287,0.103894,0.0443045,0.11348,0.101052,0.106022
-19.078,0.932807,0.109278,5,31,0,30.6622,0.130679,0.00976659,0.186276,-1.56462,-0.782342,-0.565536,0.0393961,-0.662834,-0.555794,-1.08131,-1.64656,-1.33339,-0.622657,-1.75196,-1.00477,-0.730005,-2.27255,-0.830269,-0.709551,-1.2412,-0.265692,-1.57466,-0.65553,-0.516145,-0.12576,-9.04341,0.132498,0.115398,0.123038,0.125155,0.131063,0.124205,0.12525,0.120118,0.114597,0.117656,0.124597,0.113568,0.120866,0.123549,0.108484,0.12257,0.123749,0.118556,0.128084,0.1153,0.124276,0.125638,0.12945,0.122933
-14.5834,0.985592,0.109278,5,31,0,31.9396,0.051635,0.0108788,-1.68283,-2.07486,-0.774734,-0.177073,-1.87756,-0.791263,-0.182429,-0.841748,0.117919,-2.11683,-0.351748,-0.751584,-0.0118087,-0.994302,-0.39995,-0.366818,-0.591853,-0.456218,-0.351548,-0.571006,-0.113284,-0.224601,-0.663461,-10.7276,0.0333278,0.0290629,0.0432068,0.0497087,0.0312093,0.043027,0.0496504,0.0424778,0.0529178,0.0286063,0.0478084,0.0434587,0.0515066,0.0408182,0.047284,0.0476445,0.0451963,0.0466719,0.0478106,0.0454231,0.0504026,0.0491916,0.0444173,0.0429924
-11.0031,0.999295,0.109278,5,31,0,24.211,0.0982634,0.0451044,-1.05992,-1.06097,0.0191617,-0.629533,-1.75088,-0.997709,-0.640767,-1.03063,-1.12616,-1.54,-0.190831,-0.644567,-0.557215,-1.17426,-0.299457,-1.22393,-0.369209,-0.79067,-0.677148,-0.154893,-0.461032,-1.55223,-0.968413,-13.3498,0.0504564,0.0504091,0.0991277,0.0698687,0.0192909,0.0532624,0.069362,0.0517777,0.0474688,0.0288027,0.0896561,0.0691906,0.0731306,0.0452993,0.0847566,0.0430587,0.0816105,0.0626008,0.0677211,0.0912771,0.0774688,0.028251,0.0545838,0.0623759
-11.9348,0.979305,0.109278,5,31,0,24.8815,0.259724,0.147429,-0.635915,-1.12938,-0.923063,-0.794428,-0.966112,-0.569901,-0.295082,-1.12953,-0.643545,-1.10396,-0.488689,-0.50083,-0.476389,-1.28449,-1.17387,-0.831629,-1.83726,-0.409187,-0.365281,-0.603674,-1.03484,-0.771865,-0.51154,-17.2728,0.165972,0.0932205,0.123638,0.142602,0.117291,0.175704,0.216221,0.0931977,0.164847,0.0969682,0.187677,0.185887,0.189491,0.0703525,0.0866613,0.137118,-0.0111417,0.199398,0.205871,0.170725,0.107158,0.145929,0.184308,0.142289
-9.4518,0.99583,0.109278,5,31,0,22.0791,0.0691737,0.0418791,-0.705477,-1.4065,-1.3951,-0.745247,-0.194392,-1.57026,-0.267876,-0.0593791,-0.592183,-0.536363,-0.483338,-0.99836,-0.215559,-0.678727,-0.972269,-0.247698,-0.621212,-1.27711,-0.334766,-1.85223,-0.217164,0.0017283,-1.03123,-5.6167,0.039629,0.0102708,0.0107482,0.0379634,0.0610328,0.00341278,0.0579553,0.066687,0.0443736,0.0467113,0.048932,0.0273633,0.0601463,0.0407493,0.028456,0.0588004,0.0431579,0.0156896,0.055154,-0.00839597,0.0600791,0.0692461,0.0259866,0.0362763
-4.31336,0.982769,0.109278,5,31,0,19.3777,0.133913,0.138076,-0.694206,-0.825759,-0.374605,-0.81549,-0.448133,-1.82304,-0.270203,-0.285541,-1.31362,-0.289083,-0.504209,-0.747532,-0.220233,-0.743984,0.00555879,-0.967032,-0.180819,-0.517554,-0.377343,-0.221921,-0.450824,-0.405162,-1.24713,-12.5874,0.0380604,0.0198961,0.0821894,0.0213141,0.0720371,-0.117804,0.0966048,0.094487,-0.0474661,0.0939979,0.0642943,0.0306974,0.103505,0.0311872,0.134681,0.000389701,0.108947,0.0624517,0.0818114,0.103271,0.0716654,0.0779703,-0.038285,0.0240908
-1.86743,0.982369,0.109278,5,31,0,11.552,0.302638,0.388917,-0.41222,-1.62872,0.0262879,-0.632089,-0.681771,-1.59787,-0.70439,-0.510496,-0.129522,-1.37295,-0.710796,-0.655724,-0.613416,-0.476547,-1.20853,-0.972887,-0.267922,-0.832355,-0.143285,-0.820922,-0.307037,-0.353457,-1.40015,-6.1655,0.142319,-0.3308,0.312862,0.0568085,0.0374863,-0.318801,0.0286894,0.104098,0.252265,-0.231323,0.0261981,0.0476166,0.0640708,0.117301,-0.16738,-0.0757336,0.198439,-0.0210784,0.246912,-0.0166318,0.183227,0.165173,-0.241905,-0.00366951
-8.40334,0.883328,0.109278,5,31,0,15.2781,0.165351,0.179227,-0.189383,-1.72808,-0.838181,-0.248158,-1.74156,0.0355741,-0.622251,-0.511729,-0.86651,-0.189548,-0.222419,-0.649063,-0.264452,-0.528197,-1.7781,-0.0810693,-0.154312,-1.82904,-0.0725783,-0.598009,-1.24273,-0.727027,-0.277507,-10.8964,0.131408,-0.144369,0.0151256,0.120874,-0.146785,0.171726,0.0538262,0.0736347,0.0100483,0.131378,0.125487,0.0490208,0.117954,0.0706832,-0.153333,0.150821,0.137694,-0.162464,0.152343,0.058171,-0.0573804,0.0350474,0.115614,0.0229462
-11.9538,0.910762,0.109278,5,31,0,22.0595,0.139078,0.142578,-1.65393,-2.03793,-1.04693,-0.278818,-2.02871,-0.767602,-0.27378,-1.15528,0.0955741,-0.592508,-0.275584,-0.523767,-0.178075,-1.12034,-1.10184,-1.3655,-0.471122,-1.76678,-0.314913,-0.907918,-0.537754,-1.3227,-1.12321,-6.29751,-0.0967371,-0.151487,-0.0101925,0.0993243,-0.150172,0.0296343,0.100043,-0.0256408,0.152704,0.0545989,0.0997854,0.0643999,0.113688,-0.0206586,-0.0180209,-0.0556124,0.071906,-0.112827,0.0941779,0.00962828,0.0624056,-0.0495107,-0.0210673,0.0267243
-16.1187,0.98568,0.109278,5,31,0,25.6382,0.274711,0.233406,-1.29427,-2.72112,-1.39994,-1.42121,-1.8237,-0.772176,-0.72149,-1.08705,-0.950248,-0.371883,-0.91049,-0.794912,0.0568964,-0.270561,-1.10864,-2.06627,-0.496041,-2.00328,0.045004,-0.681573,-0.78928,-0.741198,-2.27512,-2.76773,-0.0273795,-0.360415,-0.0520426,-0.0570078,-0.15095,0.0944811,0.106311,0.0209884,0.0529181,0.187912,0.0621977,0.0891744,0.287991,0.211561,0.0159494,-0.207568,0.158932,-0.192865,0.285216,0.115628,0.0904889,0.101711,-0.256316,0.0995621
-18.0787,0.94762,0.109278,5,31,0,31.5705,0.0919202,0.0484881,-0.913255,-2.40099,-0.609504,-1.14783,-1.91697,-0.609451,-1.15321,0.0443325,0.453128,-1.59668,0.02549,-1.75031,-0.422927,-0.69263,-0.465652,-0.70055,-0.0773847,-0.314911,-0.495145,-1.73402,-1.38661,-0.112354,-1.5422,-2.07718,0.0476383,-0.024499,0.0623665,0.0362643,-0.00102975,0.0623692,0.0360034,0.0940698,0.113892,0.0145003,0.0931562,0.00705113,0.0714133,0.058336,0.0693417,0.0579519,0.088168,0.0766508,0.0679116,0.00784075,0.0246864,0.0864724,0.0171418,0.0570616
-13.2013,0.990588,0.109278,5,63,0,28.9438,0.109113,0.0529042,-0.44949,-1.07042,-0.128488,0.490829,-1.42824,0.280533,-0.567136,-0.845662,-0.856847,-0.846,-0.159065,-0.327707,-1.15102,-0.700718,-1.23938,-1.36189,-0.437207,-0.819842,-0.426062,-0.6624,0.0210968,-1.18859,0.0683306,-2.29869,0.0853328,0.052483,0.102315,0.13508,0.0335525,0.123954,0.0791088,0.0643736,0.0637819,0.0643557,0.100697,0.0917756,0.0482188,0.0720417,0.0435443,0.037063,0.0859826,0.0657396,0.0865722,0.0740689,0.110229,0.0462312,0.112728,0.0704053
-16.5593,0.972264,0.109278,5,31,0,26.1723,0.0770313,0.0154973,-0.760448,-1.26118,-0.153482,-0.93129,-1.29922,-0.470204,-0.683097,-0.746465,-0.917728,-0.215878,0.295526,0.492572,-0.709825,0.164809,0.390453,-0.435619,-0.397974,-0.296324,0.318868,0.111968,-1.02485,0.179792,0.26841,-1.40119,0.0652464,0.0574865,0.0746527,0.0625988,0.0568969,0.0697444,0.0664451,0.0654631,0.062809,0.0736857,0.0816111,0.0846648,0.0660309,0.0795853,0.0830822,0.0702804,0.0708637,0.072439,0.0819728,0.0787665,0.0611489,0.0798175,0.0811909,0.0669665
-20.1693,0.943441,0.109278,6,63,0,29.0262,0.168381,0.0472128,-0.000999571,0.518972,-1.04443,-0.467264,0.280347,-1.53738,-0.04888,-1.69482,0.0290374,-0.216394,-0.894209,-0.561511,-1.91369,0.179319,-0.801427,-0.412289,0.144497,0.136003,-0.538436,-1.41985,-1.2915,-0.521237,-1.59004,-1.16868,0.168334,0.192883,0.11907,0.14632,0.181617,0.0957968,0.166073,0.0883638,0.169752,0.158164,0.126163,0.14187,0.0780301,0.176847,0.130543,0.148916,0.175203,0.174802,0.14296,0.101346,0.107406,0.143772,0.0933108,0.139759
-20.2675,1,0.109278,5,31,0,31.0688,0.161157,0.0409188,-1.42065,-2.41733,-0.282911,-1.17604,-2.64332,-0.947874,-1.53986,-0.479147,-1.11347,-0.626476,-0.238467,-1.28772,0.181437,-1.25709,-0.101892,-0.689044,-1.20674,-1.39976,-1.35128,0.0463388,-0.0590735,-0.415511,-0.325189,-6.22386,0.103025,0.0622423,0.14958,0.113034,0.0529953,0.122371,0.0981473,0.14155,0.115595,0.135522,0.151399,0.108465,0.168581,0.109718,0.156987,0.132962,0.111778,0.10388,0.105864,0.163053,0.158739,0.144154,0.14785,0.128922
-15.3927,0.996158,0.109278,5,31,0,30.6077,0.149726,0.0792783,-0.251643,-2.97552,-0.207908,-1.2134,-2.27847,-0.276288,0.0899028,-0.873466,-1.8854,-0.44246,-0.550021,-0.707272,-1.79408,-1.23574,-0.555107,-0.900648,-1.34292,-0.467995,-0.194981,-1.18029,-0.953213,-0.218897,-0.684452,-12.0951,0.129776,-0.0861683,0.133243,0.0535299,-0.0309077,0.127822,0.156853,0.0804789,0.000254164,0.114648,0.106121,0.0936545,0.00749423,0.0517583,0.105718,0.0783239,0.0432611,0.112624,0.134268,0.0561547,0.0741567,0.132372,0.0954636,0.0866859
-10.3849,1,0.109278,5,31,0,23.586,0.161342,0.131926,-0.214667,-2.67671,-0.22575,-0.747466,-1.77858,-0.36145,-0.696107,-0.813995,-1.6563,-0.557445,-0.825546,-0.834853,-1.56707,-1.17456,-0.56901,-0.634333,-1.02558,-0.518627,-0.192086,-1.64284,-0.506949,-0.362718,-1.25492,-7.28813,0.133022,-0.191785,0.13156,0.0627322,-0.073299,0.113658,0.0695078,0.0539552,-0.057167,0.0878009,0.0524314,0.0512036,-0.0453947,0.00638729,0.0862752,0.0776573,0.0260413,0.092922,0.136001,-0.0553906,0.0944627,0.113491,-0.00421443,0.0570577
