# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-60.1791,1,0.251819,4,15,0,75.095,0.288612,0.210383,0.815187,0.0838046,0.126178,0.136428,0.0207588,0.00481498,0.531195,0.045503,0.179895,0.135197,0.245708,0.0366506,0.00594072,0.0515969,0.309308,0.0823642,0.117037,0.130361,0.0878828,0.584036,0.157377,0.256348,0.222093,0.0632404,0.146366,0.616952,0.34593,0.230279
-59.0954,1,0.251819,4,15,0,68.535,0.291841,0.264707,0.79788,0.0727668,0.108784,0.0982984,0.218071,0.188657,0.0185421,0.0398555,0.240498,0.226248,0.275454,0.180678,0.0296292,0.218274,0.268007,0.0632185,0.102588,0.101808,0.125831,0.671439,0.0977473,0.196748,0.363962,0.0748374,0.237011,0.0638529,0.1419,0.232856
-64.5115,0.877682,0.251819,4,15,0,80.4248,0.306292,0.031647,0.729774,0.0336075,0.250517,0.244297,0.0670048,0.00639079,0.0869233,0.0258897,0.26302,0.0916521,0.0143718,0.0180598,0.0916906,0.0353107,0.363314,0.109381,0.0101197,0.078717,0.155562,0.557461,0.398562,0.147892,0.203098,0.0569037,0.0572235,0.128063,0.0364717,0.244385
-62.402,0.973064,0.251819,3,15,0,80.0746,0.306495,0.0413047,0.664616,0.0323742,0.204794,0.175275,0.0612562,0.00668615,0.0679481,0.0207955,0.281424,0.0976198,0.0187823,0.0186058,0.107684,0.0539561,0.388896,0.129872,0.0128722,0.0831554,0.17103,0.4723,0.319914,0.258531,0.219683,0.0588216,0.0804486,0.125128,0.0509841,0.244548
-58.6497,0.914806,0.251819,4,15,0,79.7234,0.213922,0.191017,0.658061,0.0664416,0.192671,0.201,0.111367,0.0742072,0.0426543,0.0418037,0.127693,0.120918,0.134348,0.133645,0.0395003,0.000990272,0.280833,0.0297314,0.111764,0.0740139,0.369423,0.353915,0.0287794,0.12339,0.260654,0.218851,0.109703,0.29885,0.157854,0.170685
-61.1116,0.923505,0.251819,4,15,0,75.5085,0.248685,0.215125,0.70277,0.0315184,0.173835,0.331763,0.00845056,0.0190838,0.0676628,0.0172835,0.308373,0.148758,0.236031,0.0919184,0.115044,0.149205,0.144111,0.00997312,0.0935599,0.0793247,0.22734,0.160323,0.0671051,0.250075,0.33497,0.150783,0.219421,0.202954,0.26078,0.198422
-62.3889,0.854079,0.251819,4,15,0,73.0874,0.227994,0.142311,0.740567,0.047251,0.120126,0.125358,0.00352842,0.105324,0.181846,0.0656698,0.30119,0.158272,0.143524,0.0598432,0.0121658,0.0551278,0.287103,0.299172,0.0753888,0.0576837,0.152585,0.110571,0.148813,0.0178369,0.22796,0.178261,0.125751,0.263455,0.136861,0.181913
-55.798,0.966739,0.251819,4,31,0,74.955,0.214819,0.0798184,0.511937,0.0532214,0.205975,0.272217,0.0160384,0.0145245,0.0975398,0.064928,0.146433,0.0354878,0.138657,0.0881677,0.0610748,0.08274,0.216815,0.0132429,0.107993,0.0706363,0.17423,0.715294,0.246329,0.0696565,0.285083,0.134291,0.201178,0.0958061,0.0679518,0.171401
-58.3024,0.978246,0.251819,4,15,0,66.6685,0.304028,0.137369,1.04027,0.0127063,0.200283,0.17413,0.272482,0.112207,0.0336463,0.0836975,0.559544,0.00945887,0.109438,0.0835381,0.050038,0.164365,0.461794,0.0115869,0.0692719,0.0843321,0.286069,0.525672,0.279069,0.0691888,0.212559,0.140814,0.210246,0.300779,0.118823,0.242579
-59.9603,0.977306,0.251819,4,15,0,73.5695,0.288224,0.108964,0.704464,0.0435281,0.182954,0.0744494,0.121411,0.0438556,0.100663,0.0348809,0.285647,0.00668112,0.0606282,0.0884076,0.188922,0.0476918,0.377262,0.0267377,0.0200697,0.102134,0.384572,0.71477,0.232657,0.0494744,0.231541,0.268406,0.247502,0.565476,0.0828472,0.229969
-65.1511,0.909056,0.251819,4,15,0,71.4263,0.218041,0.0553205,0.814287,0.0332629,0.174932,0.339462,0.139724,0.0256753,0.265324,0.239615,0.312002,0.00345675,0.304377,0.0730354,0.00458625,0.0244112,0.193967,0.0051563,0.0154742,0.0367269,0.213958,0.510843,0.236137,0.315159,0.290118,0.0770781,0.0958942,0.0230486,0.407189,0.173972
-62.2187,0.973818,0.251819,3,7,0,73.1373,0.257298,0.0501312,0.793949,0.0393111,0.105623,0.160937,0.0647989,0.0240573,0.26021,0.124927,0.203232,0.00531997,0.171732,0.167211,0.00922834,0.0275028,0.295827,0.00803907,0.0273649,0.0714084,0.227742,0.476041,0.26856,0.109564,0.382657,0.0832787,0.104615,0.0186469,0.164819,0.205295
-62.1305,0.916637,0.251819,4,15,0,77.7176,0.290106,0.105858,0.752074,0.0706752,0.271673,0.330048,0.211404,0.0887598,0.0997925,0.0856862,0.269864,0.0139594,0.236316,0.017032,0.163885,0.238748,0.394499,0.00563,0.0292803,0.0956187,0.384857,0.805452,0.0599236,0.18461,0.202232,0.260039,0.210162,0.533511,0.0557871,0.231471
-62.4173,0.767557,0.251819,4,15,0,77.8323,0.272898,0.148762,0.889385,0.0325426,0.0722049,0.148159,0.0742982,0.0309358,0.314419,0.122822,0.405474,0.375159,0.141084,0.0934581,0.010877,0.00832378,0.313797,0.0792652,0.244906,0.0665126,0.358865,0.519341,0.0136763,0.164193,0.378375,0.0546856,0.155045,0.0310479,0.107375,0.217741
-56.565,0.853085,0.251819,4,15,0,75.0445,0.277142,0.176754,0.676494,0.0620488,0.169537,0.0977514,0.211835,0.0325317,0.0835735,0.0857537,0.21221,0.0190933,0.0510798,0.0405932,0.0677467,0.047628,0.338172,0.184853,0.0134398,0.0624089,0.300882,0.819506,0.103533,0.146883,0.186007,0.0245769,0.127768,0.386688,0.423539,0.221127
-57.4927,0.982079,0.251819,4,15,0,68.3296,0.257152,0.188432,1.02759,0.0387251,0.163932,0.34667,0.0965424,0.0488862,0.141485,0.180838,0.189638,0.011253,0.317237,0.0271105,0.0552148,0.037224,0.30786,0.102906,0.0117796,0.0669507,0.378944,0.497648,0.310078,0.198904,0.174853,0.028912,0.259098,0.150337,0.18186,0.205178
-64.2985,0.66572,0.251819,4,15,0,78.4497,0.240065,0.160922,0.408017,0.0235414,0.239004,0.00752678,0.0219965,0.0588435,0.161455,0.0696881,0.500206,0.272634,0.11751,0.107878,0.0845184,0.0097676,0.124411,0.0230573,0.0197523,0.13377,0.445983,0.839359,0.130723,0.153382,0.348332,0.123815,0.105667,0.245707,0.164766,0.191544
-65.8065,0.887146,0.251819,4,15,0,80.5319,0.246905,0.158197,1.10417,0.00786901,0.186845,0.266512,0.0412751,0.031271,0.211224,0.0110763,0.206106,0.0602185,0.042342,0.141277,0.0787082,0.0384723,0.158904,0.0193064,0.264806,0.018498,0.01154,0.391991,0.224429,0.0463823,0.196899,0.144952,0.148676,0.237267,0.127463,0.197002
-72.0729,0.966248,0.251819,4,15,0,83.0303,0.261271,0.0525526,0.454692,0.00489534,0.160586,0.274592,0.210676,0.0241196,0.105935,0.324177,0.347114,0.0808072,0.391326,0.104105,0.00200677,0.0785786,0.177337,0.3084,0.020458,0.149468,0.00165947,0.713219,0.114358,0.0415388,0.290221,0.26548,0.185548,0.0262063,0.368787,0.208464
-64.49,0.583669,0.251819,4,15,0,86.5046,0.199739,0.171988,0.520498,0.00850326,0.179874,0.108446,0.104836,0.00326553,0.111153,0.0429137,0.340921,0.101565,0.0399312,0.0744447,0.00146713,0.0553776,0.318847,0.0589723,0.111852,0.0923499,0.00266057,0.66899,0.0968208,0.13385,0.219742,0.105436,0.0947269,0.0230975,0.198065,0.159369
-60.2664,0.934059,0.251819,4,15,0,75.4492,0.247105,0.129824,0.874444,0.132415,0.170007,0.226215,0.15741,0.216259,0.208469,0.0806251,0.238708,0.118447,0.351791,0.0963818,0.0101636,0.127044,0.195077,0.155135,0.0633144,0.0753522,0.0198111,0.287501,0.136499,0.117947,0.214801,0.11101,0.10592,0.528065,0.243947,0.197161
-57.9765,0.919873,0.251819,3,15,0,80.5544,0.196773,0.116386,0.867836,0.0609051,0.200181,0.102861,0.164459,0.0600836,0.169355,0.12241,0.113096,0.229478,0.17397,0.0808799,0.0133753,0.102168,0.0792215,0.173152,0.207045,0.103782,0.0218229,0.349724,0.191585,0.107239,0.253861,0.225131,0.162733,0.363179,0.315731,0.157002
-61.4653,0.674096,0.251819,4,23,0,78.2081,0.18307,0.103772,0.632422,0.0520281,0.207908,0.0802034,0.128136,0.0769164,0.389727,0.0622348,0.0972028,0.155305,0.0923891,0.135148,0.0142875,0.0980275,0.0514157,0.0672863,0.0559959,0.0532683,0.0238961,0.303554,0.169239,0.214161,0.377204,0.171337,0.213972,0.0972529,0.351891,0.146069
-67.6482,0.887171,0.251819,4,31,0,80.455,0.190083,0.169118,0.462032,0.0415826,0.131099,0.0505149,0.0882206,0.0199693,0.0276818,0.129121,0.266327,0.0624478,0.260852,0.0152049,0.171609,0.0676124,0.00454427,0.161234,0.163154,0.0372605,0.0450465,0.348754,0.120084,0.106997,0.1801,0.129346,0.141036,0.0115328,0.0696309,0.151665
-65.1973,0.879009,0.251819,4,15,0,80.3803,0.21322,0.179353,0.542067,0.030776,0.157651,0.0347461,0.0670609,0.0212388,0.022809,0.116341,0.33679,0.19898,0.318805,0.0118581,0.117612,0.0640977,0.00734106,0.129491,0.126392,0.0206538,0.0343689,0.315875,0.224193,0.09469,0.203873,0.138201,0.139569,0.0246188,0.0886531,0.170125
-66.4231,0.545535,0.251819,4,15,0,84.3011,0.213124,0.0265037,0.521102,0.0310798,0.160768,0.394165,0.0719736,0.00548621,0.0139655,0.0536403,0.274005,0.218824,0.172332,0.058808,0.0618614,0.152041,0.0078373,0.192613,0.217203,0.0125812,0.0596931,0.348816,0.198645,0.180044,0.215716,0.109365,0.112284,0.0290801,0.377829,0.170049
-63.15,0.956281,0.251819,4,15,0,76.5999,0.216659,0.0910513,0.85655,0.0805678,0.139836,0.0483229,0.062272,0.21937,0.142509,0.0432868,0.313003,0.054479,0.0814727,0.116202,0.0761974,0.0540467,0.0203018,0.0600032,0.00468574,0.22562,0.433214,0.42315,0.2407,0.0650047,0.312209,0.208311,0.211951,0.140692,0.0920266,0.172869
-63.9149,0.675067,0.251819,4,15,0,81.7699,0.245728,0.129108,0.629977,0.029236,0.185368,0.0311152,0.106363,0.0129414,0.19138,0.00445779,0.311433,0.0118603,0.244778,0.0661904,0.0757509,0.0146545,0.0119935,0.0835475,0.00727228,0.0176134,0.121467,0.693184,0.211874,0.0662871,0.239292,0.106277,0.11642,0.232854,0.464633,0.196062
-56.1733,0.915801,0.251819,4,15,0,74.3496,0.216548,0.18853,0.629575,0.0386475,0.125088,0.116469,0.0607602,0.0284182,0.0925565,0.137551,0.289256,0.0259399,0.115448,0.108227,0.0371878,0.0393797,0.00898124,0.108699,0.216905,0.0772531,0.268216,0.43839,0.214339,0.271627,0.281936,0.133137,0.182348,0.198993,0.0213253,0.172781
-55.3611,0.905488,0.251819,4,15,0,67.6363,0.335193,0.273205,0.740634,0.0507693,0.118939,0.171823,0.0171238,0.0646989,0.0489605,0.0143406,0.317719,0.153969,0.100683,0.119985,0.0531572,0.0874663,0.0546031,0.121444,0.0398703,0.134284,0.435518,0.871157,0.221054,0.143782,0.322354,0.138441,0.254751,0.442881,0.214744,0.267445
-55.7917,0.887748,0.251819,4,15,0,71.2437,0.296336,0.10412,0.83727,0.0288556,0.201842,0.148475,0.0244034,0.0279512,0.263861,0.206031,0.408854,0.0930558,0.259187,0.0573521,0.0305348,0.157446,0.603727,0.129721,0.275951,0.067823,0.401164,0.396189,0.0889452,0.0870896,0.221934,0.245104,0.164774,0.217033,0.582976,0.236442
-59.4302,0.578164,0.251819,3,15,0,76.433,0.269633,0.120619,0.622881,0.00515065,0.119152,0.343899,0.0209655,0.1159,0.0382138,0.13039,0.259568,0.274445,0.0970853,0.144607,0.0797545,0.197549,0.207089,0.150104,0.00986184,0.00834055,0.14323,0.505199,0.157877,0.158556,0.359968,0.173771,0.212995,0.211639,0.0403458,0.215136
-61.9655,0.923003,0.251819,4,15,0,71.134,0.37888,0.114537,0.697921,0.00121702,0.143042,0.388162,0.351294,0.0275452,0.0720041,0.124062,0.328508,0.0918777,0.114695,0.0303175,0.0708378,0.0729826,0.404309,0.0537981,0.0847762,0.000855538,0.183894,0.797041,0.196937,0.272475,0.266058,0.0954887,0.210458,0.0942756,0.232253,0.302302
-67.6123,0.943165,0.251819,4,15,0,82.1892,0.258912,0.20043,0.619207,0.0018784,0.13923,0.182885,0.0214184,0.000536093,0.0856368,0.153374,0.276611,0.00529998,0.0992761,0.0355264,0.0510138,0.013696,0.329648,0.0171667,0.0159138,0.118202,0.267455,0.608744,0.276041,0.241255,0.201435,0.0765862,0.148657,0.00139632,0.0897757,0.206582
-70.0614,0.935039,0.251819,4,15,0,85.9817,0.276093,0.0761314,0.868643,0.00103999,0.15257,0.267969,0.132479,0.000130696,0.104161,0.209353,0.32847,0.0054083,0.183087,0.0399377,0.0917413,0.0930952,0.270825,0.00410262,0.0075889,0.148414,0.135515,0.724474,0.216142,0.203476,0.183281,0.0454105,0.0856615,0.00548989,0.133749,0.220291
-65.3194,0.936049,0.251819,4,15,0,89.8664,0.236531,0.260738,0.575813,0.0303868,0.186542,0.172164,0.0871942,0.157863,0.00764907,0.0197337,0.250982,0.0149475,0.03261,0.13561,0.0529957,0.0767005,0.33768,0.277887,0.315192,0.00572696,0.471613,0.484375,0.224773,0.142843,0.10776,0.306954,0.0991178,0.296122,0.112638,0.188725
-61.0747,0.994682,0.251819,4,15,0,76.4923,0.210292,0.199808,0.537461,0.0216658,0.238908,0.137981,0.05372,0.138221,0.0044868,0.0214616,0.33261,0.0323769,0.0678972,0.0804536,0.0525918,0.0370709,0.218582,0.210471,0.176024,0.011869,0.447095,0.465088,0.240838,0.109347,0.116497,0.192401,0.071906,0.116144,0.157002,0.167789
-56.2201,0.781001,0.251819,4,15,0,73.0016,0.250101,0.201213,0.578873,0.0292706,0.187045,0.184685,0.0553764,0.0576918,0.0812072,0.0487279,0.273377,0.0460037,0.0718837,0.120783,0.0193924,0.0204045,0.193686,0.075171,0.0466317,0.0738846,0.284466,0.351443,0.149809,0.2023,0.186593,0.201455,0.0407273,0.164667,0.139637,0.199552
-55.3027,0.96969,0.251819,4,15,0,67.1564,0.234174,0.20941,0.621425,0.0465676,0.194731,0.22063,0.0601464,0.0541277,0.0910027,0.0661642,0.309243,0.0418128,0.0749655,0.122753,0.0207229,0.0283829,0.176425,0.0838818,0.039161,0.0909883,0.200306,0.345222,0.180627,0.161934,0.164736,0.280307,0.0454314,0.283399,0.137406,0.186844
-54.6131,0.999862,0.251819,4,15,0,66.7381,0.282578,0.148667,0.883904,0.0327521,0.168716,0.20226,0.0412697,0.024444,0.231794,0.171595,0.187807,0.0664076,0.241503,0.060647,0.0578203,0.0178367,0.475647,0.0187509,0.195654,0.0557811,0.369198,0.382754,0.188894,0.154,0.407113,0.0639125,0.262893,0.189423,0.205327,0.225465
-57.4273,0.770555,0.251819,4,15,0,71.39,0.283952,0.143097,0.846954,0.0111425,0.252534,0.189287,0.0367984,0.0461107,0.287404,0.0301332,0.113251,0.0609179,0.0719432,0.0564293,0.0896427,0.148921,0.403075,0.0413198,0.0731144,0.0658469,0.226653,0.623356,0.249957,0.299563,0.0578865,0.106592,0.147571,0.255668,0.234129,0.226561
-57.5618,0.980614,0.251819,4,15,0,68.5476,0.307866,0.112658,0.691019,0.102925,0.122856,0.222583,0.0645549,0.0550348,0.104607,0.00285172,0.569287,0.123875,0.202087,0.0649776,0.056778,0.0462403,0.247454,0.0466091,0.0782016,0.0434747,0.191614,0.614882,0.199474,0.0669024,0.131139,0.108793,0.195011,0.190535,0.0977762,0.245642
-59.2696,0.959066,0.251819,3,15,0,68.7731,0.267774,0.271791,0.753875,0.0268549,0.267046,0.210158,0.231581,0.0803793,0.300345,0.0074505,0.164121,0.0647692,0.188192,0.122108,0.0390297,0.298013,0.436506,0.214025,0.198944,0.0703436,0.532312,0.953518,0.124876,0.255098,0.146718,0.0709397,0.198967,0.395647,0.352356,0.213653
-59.3426,0.58858,0.251819,4,15,0,75.2158,0.352103,0.0618291,0.665746,0.0985431,0.0929338,0.229932,0.0726889,0.0307175,0.118021,0.179618,0.46677,0.190526,0.19717,0.0460581,0.0975176,0.0319849,0.100467,0.0662177,0.0237571,0.0999932,0.20036,0.544789,0.191831,0.101425,0.472278,0.128058,0.175598,0.150983,0.0644204,0.280937
-61.061,0.906221,0.251819,4,15,0,74.2447,0.25406,0.0522632,1.09794,0.0450629,0.218726,0.292328,0.266608,0.0348532,0.313213,0.0480743,0.3205,0.156365,0.195125,0.113712,0.0831057,0.0340206,0.166714,0.0486787,0.0131968,0.107046,0.744188,0.642119,0.20655,0.108143,0.153844,0.150997,0.29132,0.520731,0.512975,0.20271
-63.1539,0.922072,0.251819,4,15,0,75.9737,0.333024,0.156086,0.38611,0.0252716,0.151181,0.0816975,0.0474372,0.0931759,0.111567,0.218884,0.234639,0.0265931,0.10339,0.0633907,0.048367,0.0528913,0.27026,0.0937695,0.13388,0.055646,0.045554,0.867897,0.149688,0.0735545,0.181314,0.191691,0.095402,0.0760741,0.155542,0.265715
-67.1583,0.994304,0.251819,4,15,0,76.3805,0.246594,0.209216,1.07662,0.137231,0.122915,0.0760039,0.0387642,0.0193923,0.0810948,0.0721937,0.209995,0.0254115,0.132025,0.0641448,0.0528476,0.083039,0.0429465,0.0764114,0.0830053,0.0480313,0.102366,0.36059,0.110832,0.0323083,0.150213,0.157031,0.141964,0.203368,0.00483929,0.196754
-68.7001,0.996718,0.251819,4,15,0,82.9329,0.222297,0.113107,0.394442,0.00897534,0.231069,0.294752,0.125847,0.000587059,0.110944,0.1647,0.304366,0.0734811,0.187983,0.105222,0.0874379,0.0968083,0.016118,0.112046,0.0608461,0.020855,0.216989,0.601266,0.0766515,0.0560897,0.373784,0.145703,0.0693199,0.205478,0.000523552,0.177368
-65.596,0.924333,0.251819,4,15,0,83.0645,0.209686,0.212847,0.695367,0.0280775,0.109201,0.0960166,0.0319217,0.0995106,0.0962427,0.0499963,0.143123,0.0703656,0.0854109,0.0335689,0.0168567,0.084713,0.00914615,0.101328,0.0403996,0.157537,0.225305,0.414133,0.259285,0.0123896,0.158557,0.151595,0.213701,0.123491,0.00227176,0.167305
-69.0881,0.949818,0.251819,4,15,0,80.1608,0.212232,0.118722,0.600979,0.105089,0.2871,0.419463,0.0350166,0.0542463,0.097395,0.162799,0.394297,0.115512,0.372764,0.0435611,0.0304338,0.0126305,0.00556662,0.198469,0.0240208,0.0373364,0.447289,0.386663,0.145729,0.0366021,0.381701,0.174215,0.161929,0.130596,0.0038401,0.169337
-61.532,1,0.251819,4,15,0,82.4626,0.224698,0.141649,0.797523,0.0478397,0.146855,0.133878,0.0624561,0.0216091,0.0884753,0.0259191,0.357012,0.129335,0.0661251,0.0408265,0.00617605,0.0761319,0.0365721,0.153348,0.0534639,0.0978814,0.368596,0.797343,0.358199,0.0359527,0.279585,0.177521,0.114788,0.0729351,0.00624956,0.179283
-55.8863,0.965278,0.251819,4,15,0,73.0966,0.205131,0.247601,0.611879,0.0783856,0.180385,0.101602,0.165528,0.0507232,0.017447,0.151571,0.359346,0.0344231,0.157473,0.0547358,0.10907,0.0851881,0.100468,0.0992031,0.0557558,0.0190747,0.346832,0.406306,0.097229,0.240753,0.296918,0.0932672,0.222237,0.40615,0.288639,0.163671
-62.5044,0.712312,0.251819,4,15,0,73.1397,0.27803,0.04278,0.72677,0.0323404,0.17288,0.321326,0.0403879,0.0625509,0.508182,0.0822094,0.216292,0.0123963,0.14911,0.12284,0.0341322,0.111689,0.106311,0.0978165,0.0467017,0.195811,0.0369676,0.813099,0.257068,0.0880808,0.212492,0.155592,0.105604,0.0390484,0.0290041,0.221836
-59.0574,0.912477,0.251819,4,15,0,76.3656,0.226385,0.217362,0.770432,0.068082,0.127575,0.12725,0.205392,0.0197077,0.0122656,0.0469636,0.314277,0.217152,0.199558,0.0431932,0.117245,0.0435402,0.530109,0.0152249,0.128579,0.0232825,0.187183,0.445933,0.221646,0.0286457,0.34975,0.128606,0.113165,0.167364,0.615678,0.180629
-63.9428,0.97287,0.251819,4,15,0,73.261,0.314062,0.0573938,0.71429,0.00675131,0.0791624,0.338316,0.0680335,0.0991676,0.107209,0.0841384,0.300486,0.0855485,0.0561718,0.146739,0.0126501,0.164826,0.105118,0.301066,0.0744842,0.163644,0.447312,0.872992,0.255292,0.0242116,0.200446,0.197214,0.137262,0.0661597,0.0195555,0.250585
-64.9347,0.78912,0.251819,4,15,0,81.2174,0.321972,0.151143,0.922639,0.0724104,0.272826,0.122697,0.178037,0.0161916,0.0911158,0.0465211,0.313779,0.153812,0.058094,0.0172074,0.00194766,0.0179477,0.511958,0.0093857,0.0132173,0.0285331,0.354643,0.557814,0.197751,0.0251016,0.379338,0.0438936,0.221421,0.536461,0.60837,0.256897
-60.0938,0.876793,0.251819,4,15,0,76.9131,0.305936,0.124903,0.874164,0.0318469,0.130777,0.354259,0.11508,0.0637168,0.174134,0.159875,0.394957,0.196249,0.0509452,0.0360903,0.00320009,0.120571,0.280201,0.00485199,0.0890917,0.145202,0.0462748,0.789885,0.372891,0.0522954,0.226024,0.0755063,0.141682,0.09907,0.101856,0.244102
-59.0996,0.890426,0.251819,4,15,0,71.5394,0.209458,0.284071,0.719818,0.0243187,0.133212,0.038126,0.214793,0.00780735,0.0663326,0.150834,0.290042,0.132677,0.231828,0.0354268,0.0124812,0.0187757,0.143213,0.153123,0.0588662,0.0504445,0.414398,0.508481,0.145794,0.0511974,0.383026,0.120136,0.152585,0.203883,0.026761,0.167123
-58.7047,0.759199,0.251819,4,15,0,74.1685,0.249278,0.0706165,0.676662,0.0886439,0.229842,0.15189,0.0607676,0.144832,0.321108,0.0152483,0.304625,0.0933635,0.0471513,0.151287,0.0654095,0.154041,0.129569,0.00521223,0.0770719,0.134657,0.148323,0.609758,0.283465,0.170395,0.140199,0.117454,0.152583,0.232775,0.0481592,0.198895
-62.7805,0.90249,0.251819,4,15,0,76.5642,0.321506,0.0755518,0.94917,0.0267558,0.12347,0.306892,0.103152,0.00678243,0.0181714,0.153808,0.265256,0.00720397,0.357684,0.0345103,0.07852,0.0361832,0.5138,0.331773,0.106337,0.0271048,0.420452,0.778908,0.202007,0.146448,0.365847,0.229303,0.126798,0.00632944,0.6582,0.256525
-57.5991,0.854653,0.251819,3,7,0,71.8667,0.349812,0.112594,0.908975,0.0575319,0.137176,0.166632,0.100088,0.0144792,0.0312451,0.13426,0.337369,0.00647503,0.157371,0.00771614,0.0665323,0.121785,0.40295,0.113577,0.101081,0.0503394,0.658922,0.729857,0.295539,0.0637895,0.240037,0.148165,0.146302,0.013028,0.147704,0.27911
-62.3165,0.895955,0.251819,4,15,0,71.0504,0.186241,0.0891171,0.537078,0.0629163,0.112031,0.117025,0.173381,0.112057,0.0187016,0.160178,0.214564,0.00341971,0.278008,0.222204,0.0442591,0.0981924,0.178974,0.0632303,0.0760579,0.106326,0.321642,0.327545,0.187592,0.0417364,0.20248,0.114942,0.123008,0.0795259,0.0402003,0.148599
-64.3711,0.989797,0.251819,4,15,0,80.3616,0.168961,0.063213,0.520396,0.110929,0.117424,0.165974,0.0603065,0.0326477,0.0100405,0.117019,0.386879,0.0104722,0.184188,0.0429614,0.101724,0.0799536,0.225543,0.0474489,0.216919,0.043783,0.185339,0.212913,0.0933336,0.0146057,0.13805,0.222574,0.12086,0.248685,0.255361,0.134812
-64.8481,0.845262,0.251819,4,15,0,79.1423,0.202107,0.264471,0.526872,0.0044366,0.180935,0.203885,0.0908176,0.0129359,0.00189277,0.0490901,0.122907,0.0391063,0.0939339,0.0996754,0.0415949,0.0557051,0.264002,0.084117,0.0332134,0.148878,0.0207217,0.308422,0.280187,0.394991,0.286948,0.0861016,0.208238,0.124885,0.0736909,0.161259
-68.3637,0.940834,0.251819,4,15,0,84.1844,0.235532,0.142588,0.56719,0.00282774,0.0846662,0.1751,0.23935,0.0702482,0.00046119,0.029484,0.206791,0.312888,0.347648,0.019612,0.0842671,0.0662749,0.276294,0.0925801,0.0454766,0.0830932,0.268774,0.226635,0.146272,0.0519564,0.34014,0.312345,0.11823,0.0607851,0.0690003,0.187927
-68.1099,0.963641,0.251819,4,15,0,85.1014,0.235163,0.121872,0.909384,0.192998,0.178049,0.169705,0.0522142,0.0254803,0.000165572,0.201729,0.0485607,0.0200168,0.0531385,0.0160715,0.0512289,0.0241647,0.196295,0.0999591,0.178509,0.0421753,0.312033,0.557991,0.289829,0.200436,0.22482,0.0317246,0.224312,0.202353,0.31477,0.187633
-64.3031,0.953586,0.251819,4,15,0,87.3559,0.288906,0.241874,0.639352,0.00417479,0.179855,0.237457,0.234201,0.0459857,0.0102072,0.00924716,0.0280594,0.12025,0.158935,0.146141,0.0795162,0.121575,0.0318257,0.164469,0.0671218,0.0943324,0.155481,0.836739,0.155514,0.0938066,0.175738,0.241581,0.12015,0.235575,0.128916,0.230514
-59.3911,0.940815,0.251819,4,15,0,75.8836,0.287856,0.100538,0.927788,0.0195595,0.185471,0.188992,0.0479987,0.0158785,0.00345215,0.20198,0.0451103,0.089694,0.212391,0.0255801,0.0627978,0.0677958,0.370739,0.0987757,0.146887,0.0810292,0.209123,0.557999,0.323887,0.0269622,0.38387,0.107673,0.207447,0.156591,0.216053,0.229676
-59.8141,0.934343,0.251819,4,15,0,73.3707,0.294497,0.0709804,0.831055,0.00950052,0.27084,0.205727,0.0718885,0.0252377,0.00382337,0.146881,0.0832187,0.175198,0.158914,0.050553,0.0774844,0.0734008,0.261417,0.0985617,0.0564877,0.211142,0.228705,0.717568,0.258411,0.0207245,0.417925,0.193915,0.201007,0.13295,0.517209,0.234975
-58.9661,0.969292,0.251819,4,15,0,72.0634,0.29222,0.249272,0.824184,0.0452342,0.0846254,0.0703045,0.149526,0.0927661,0.251548,0.11301,0.614906,0.0831954,0.178078,0.0719778,0.0430885,0.117273,0.358309,0.106208,0.17385,0.0161216,0.598739,0.712247,0.162655,0.0200585,0.179546,0.0814988,0.121822,0.0209735,0.186344,0.233158
-59.342,0.959777,0.251819,4,15,0,75.4215,0.388308,0.0624817,0.859473,0.0651096,0.282189,0.233208,0.137029,0.03534,0.100782,0.141954,0.113944,0.188397,0.208085,0.0756418,0.106991,0.0814421,0.350673,0.0281697,0.049862,0.000881512,0.278349,0.665731,0.345369,0.132492,0.302582,0.292758,0.258496,0.654918,0.508862,0.309825
-63.272,0.823958,0.251819,4,15,0,78.7437,0.207852,0.0574636,0.715683,0.0280151,0.107506,0.249359,0.152257,0.04422,0.103965,0.122502,0.216469,0.14412,0.0900297,0.0338904,0.043478,0.0891053,0.371772,0.00443738,0.014089,0.00844857,0.0473443,0.590857,0.160725,0.0859094,0.152068,0.0596407,0.0326426,0.0294406,0.0941188,0.165842
