# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-9.03047,1,0.119349,4,15,0,16.0654,0.0372876,0.0073019,-0.0719142,-0.196498,-0.988263,-0.834074,-0.814729,-0.654604,0.0942131,-0.475033,-0.724173,-0.531823,-1.21128,-2.31713,0.0116673,-0.854666,-4.27571,0.0367625,0.0358528,0.0300714,0.0311973,0.0313385,0.0325077,0.0379755,0.033819,0.0319998,0.0334043,0.0284429,0.0203681,0.0373728,0.0310469,0.0316146
-4.28096,0.966906,0.119349,5,31,0,15.9959,0.143797,0.109133,-1.06883,-0.0812493,-0.352695,-1.68156,-0.359186,-0.457095,-1.45035,-0.703411,-0.213416,-0.745751,-0.558628,-1.22783,-0.873747,-0.512893,-6.99905,0.027152,0.13493,0.105306,-0.0397166,0.104598,0.0939129,-0.0144842,0.0670318,0.120506,0.0624111,0.0828323,0.00980093,0.0484425,0.0878235,0.0575969
-5.13792,0.915391,0.119349,4,15,0,13.857,0.167786,0.155446,-1.02995,-0.422046,-0.632847,-1.57986,-0.383112,-0.15671,-1.67601,-0.169935,-0.167731,-1.19747,-0.136169,-1.72217,-0.936663,-0.844553,-14.7268,0.00768478,0.10218,0.0694123,-0.0777968,0.108233,0.143426,-0.0927435,0.14137,0.141713,-0.0183568,0.146619,-0.0999185,0.0221853,0.0365035,0.0440428
-2.56055,0.94852,0.119349,4,15,0,11.8662,0.128205,0.126079,-1.11788,-0.262689,-0.115203,-1.10728,-1.40798,-0.287215,-0.880944,-0.179501,-0.484229,-0.59644,-0.685545,-0.955182,-0.859394,-0.020505,-5.90626,-0.0127354,0.0950857,0.113681,-0.011399,-0.0493108,0.0919935,0.0171368,0.105574,0.0671542,0.0530068,0.0417724,0.00777686,0.0198537,0.12562,0.0290204
-2.67402,0.899143,0.119349,4,15,0,7.75109,0.132908,0.0955477,-1.09229,-0.284402,-0.80705,-0.749437,-1.55469,-0.0291701,-1.06722,-0.173519,-0.448218,-0.112454,-0.736489,-0.938084,-0.591207,-0.199205,-8.34537,0.0285427,0.105735,0.0557967,0.0613015,-0.0156384,0.130121,0.0309383,0.116329,0.0900823,0.122164,0.0625387,0.0432767,0.07642,0.113875,0.0572139
-3.36967,0.21806,0.119349,4,31,0,12.4522,0.0931575,0.257209,-0.259373,-0.11136,-0.0244403,-0.864563,-0.806927,-0.40365,-0.702523,-0.166669,-0.800988,-0.408541,-0.429515,-0.582833,-1.2092,-0.507405,-18.8942,0.0264444,0.0645149,0.0868713,-0.129216,-0.114391,-0.0106648,-0.0875375,0.0502887,-0.112863,-0.0119226,-0.0173176,-0.0567522,-0.217859,-0.0373515,-0.111779
-5.2656,0.733791,0.119349,4,15,0,11.306,0.0770343,0.0639693,-1.27001,-0.0821641,-1.10389,-0.777529,-1.14005,-0.185816,-0.792031,-0.252902,-0.0801868,-0.477047,-1.36762,-0.196893,0.0674545,-0.170717,-17.0737,-0.00420762,0.0717783,0.00641904,0.0272963,0.00410624,0.0651477,0.0263686,0.0608563,0.0719048,0.0465179,-0.0104517,0.0644392,0.0813493,0.0661136,0.0260815
-4.16778,0.99281,0.119349,4,15,0,10.1111,0.0840729,0.112129,-0.202466,-0.169244,-0.84755,-0.139517,-0.372504,-0.431771,-0.732292,-0.332677,-0.854105,-0.643823,-0.810665,-1.69092,-1.54295,-0.998524,-3.11933,0.0613706,0.0650957,-0.0109621,0.068429,0.0423043,0.0356588,0.00196165,0.0467702,-0.0116971,0.0118816,-0.00682622,-0.105528,-0.0889368,-0.0278907,-0.00112243
-5.9618,0.963915,0.119349,4,15,0,11.7844,0.0782545,0.0741543,-1.1882,-0.870837,-0.851895,-1.83837,-0.854875,-0.0899304,-1.11185,-0.170958,-0.0280418,-1.36075,-0.900253,-1.3993,-0.997835,-0.504731,-9.12789,-0.0098557,0.0136781,0.0150828,-0.0580689,0.0148618,0.0715858,-0.00419393,0.0655772,0.0761751,-0.0226513,0.0114968,-0.0255098,0.00426068,0.0408265,0.0194398
-7.60093,0.988998,0.119349,4,31,0,10.8182,0.0917124,0.0336263,-1.6717,-1.19055,-0.7387,-1.24333,-0.117282,-0.38637,-1.5469,-0.555123,-0.964481,-1.58325,-0.038453,-1.19754,-0.600065,-0.439988,-10.6438,0.0354994,0.0516786,0.0668727,0.0499037,0.0877687,0.0787202,0.0396959,0.0730457,0.0592805,0.0384735,0.0904194,0.0514437,0.0715345,0.0769172,0.0650001
-6.02736,0.905353,0.119349,4,31,0,15.3948,0.0248405,0.0285219,-2.44955,-0.339838,-0.430014,-0.012153,-0.361198,-0.106602,-0.638467,-0.208809,-0.609876,-0.311047,-1.2066,-0.322447,-0.617354,-0.221306,-13.6746,-0.0450254,0.0151477,0.0125757,0.0244939,0.0145385,0.0218,0.00663021,0.0188849,0.0074457,0.0159689,-0.00957387,0.0156437,0.00723242,0.0185284,0.00214393
-10.379,0.973548,0.119349,4,15,0,14.2969,0.102031,0.0262162,-2.68696,-0.05735,-0.0832485,-0.689466,-0.148015,-0.720775,0.0625675,-0.413804,-1.0555,-0.167563,0.136434,-0.65261,-1.01627,-0.439894,-2.57605,0.0315887,0.100527,0.0998482,0.0839555,0.0981503,0.0831347,0.103671,0.0911823,0.0743593,0.0976378,0.105607,0.0849217,0.0753879,0.0904983,0.0825308
-7.67032,0.964024,0.119349,5,31,0,16.0673,0.0889085,0.0422404,-0.191766,-0.883907,-1.73399,-0.788921,-0.563024,-0.491725,-1.42939,-0.200211,-0.721994,-1.0905,-2.14696,-0.963103,-0.348077,-0.75345,-10.9429,0.0808083,0.0515719,0.0156641,0.0555842,0.0651262,0.0681378,0.0285306,0.0804515,0.0584112,0.0428453,-0.00178004,0.0482267,0.0742056,0.0570825,0.0553454
-8.43869,0.913601,0.119349,4,31,0,14.9415,0.0159664,0.0601463,-0.464487,-0.56636,-1.45354,-0.560749,-1.09615,0.216033,0.00847573,-0.444342,-0.744329,-1.11106,-1.75957,-0.634565,-1.29739,-0.652685,-2.58343,-0.0119708,-0.0180981,-0.0714589,-0.0177606,-0.0499631,0.0289599,0.0164761,-0.0107592,-0.0288023,-0.0508598,-0.0898656,-0.0222004,-0.0620671,-0.0232903,-0.0287877
-7.15793,0.919799,0.119349,4,31,0,14.1378,0.0876869,0.0342325,-0.278907,-0.217518,-1.61642,-0.209311,-1.43396,-0.319186,-0.830985,-0.0370221,-0.963001,-0.0483403,-1.32361,-0.563936,-1.08365,-1.21003,-9.70362,0.0781392,0.0802407,0.0323526,0.0805216,0.0385986,0.0767603,0.0592401,0.0864195,0.0547209,0.086032,0.0423765,0.0683819,0.0505906,0.0462645,0.0605171
-6.76764,0.995933,0.119349,4,15,0,11.7051,0.0149182,0.0604296,-0.254143,-0.747737,-1.80439,-0.59772,-0.894038,-0.663588,-0.393788,-0.50054,-0.439565,-0.695972,0.0408254,-0.609671,-0.378857,-1.05273,-10.4876,-0.000439611,-0.0302673,-0.0941203,-0.0212018,-0.0391082,-0.0251822,-0.00887827,-0.0153293,-0.0116446,-0.0271391,0.0173852,-0.021924,-0.00797605,-0.0486981,-0.03308
-8.33312,0.9012,0.119349,4,15,0,16.8683,0.0361722,0.0558993,-0.36166,-0.864641,-1.9272,-0.0857783,-0.283221,-0.457473,0.100292,0.00308356,-0.808367,0.0995286,-0.513025,-0.251881,-0.00611674,-1.35512,-7.93417,0.0159556,-0.0121606,-0.0715569,0.0313773,0.0203403,0.0105998,0.0417785,0.0363446,-0.009015,0.0417358,0.00749442,0.0220922,0.0358303,-0.0395783,-0.00807895
-7.96971,0.918024,0.119349,4,15,0,19.1891,0.013067,0.0555187,0.0235081,-0.805909,-1.85087,-0.301563,-0.335909,-0.0710503,-0.702054,-0.58959,-1.51047,-0.716485,-1.02225,-1.16699,-0.543701,-1.20607,-9.46242,0.0143722,-0.031676,-0.0896911,-0.00367534,-0.0055822,0.00912242,-0.0259101,-0.0196662,-0.0707926,-0.0267113,-0.0436871,-0.0517229,-0.0171186,-0.0538927,-0.0309852
-8.50314,0.907933,0.119349,5,31,0,16.8067,0.128658,0.10342,-1.82443,-0.413861,-1.44899,-0.909931,-0.153477,-1.3717,-0.741867,-1.10697,-1.14151,-0.321028,-0.208996,-0.502094,-1.24524,-0.0648519,-10.735,-0.060024,0.0858566,-0.0211962,0.0345533,0.112786,-0.0132032,0.0519344,0.0141752,0.0106035,0.0954574,0.107044,0.0767317,-0.000123978,0.121951,0.0464967
-8.71717,0.993217,0.119349,4,15,0,13.6075,0.12676,0.0611981,-1.60924,-0.478621,-0.985494,0.134608,-0.25571,-1.1369,-0.118179,-0.953563,-1.47312,-0.361303,-0.667756,-1.10749,-1.83998,-0.771441,-8.8616,0.0282774,0.0974693,0.0664496,0.134998,0.111111,0.0571838,0.119528,0.0684038,0.0366075,0.104649,0.0858946,0.0589838,0.0141569,0.0795493,0.0782389
-7.46965,0.997375,0.119349,5,31,0,15.2694,0.0924415,0.0640993,-0.469361,-0.172968,-1.30328,-1.77538,-1.10489,0.0170651,-0.986211,0.221519,-0.71025,-1.14576,-1.14592,-1.25705,0.0306936,-0.499034,-4.80811,0.0623558,0.0813543,0.00890217,-0.0213589,0.021619,0.0935353,0.029226,0.106641,0.046915,0.018999,0.0189887,0.0118656,0.0944089,0.0604537,0.0423691
-4.48485,0.874584,0.119349,4,15,0,13.3614,0.102989,0.073641,-0.649846,-0.304202,-0.105004,-1.61072,-0.927543,-0.352118,-0.351485,-0.423517,-0.32644,-0.119766,-1.54773,-1.34417,-0.784229,-0.647861,-10.2233,0.0551341,0.0805876,0.0952567,-0.0156259,0.0346842,0.077059,0.0771056,0.0718011,0.07895,0.0941697,-0.0109872,0.00400316,0.0452379,0.0552802,0.0445114
-4.46223,0.979775,0.119349,4,31,0,11.2686,0.162847,0.166248,-1.47064,-0.259394,-1.405,-0.639125,-0.0044043,-0.3276,-1.29326,0.0265071,-0.779344,-1.16826,-1.42876,-1.17672,-0.809356,-0.552163,-4.33087,-0.081643,0.119724,-0.0707311,0.0565943,0.162115,0.108385,-0.0521536,0.167254,0.0332832,-0.0313732,-0.0746799,-0.0327792,0.0282938,0.0710515,0.0336015
-2.07606,0.993339,0.119349,4,15,0,9.76686,0.16776,0.179451,-0.519164,-0.384777,-0.531359,-0.21257,-0.989176,-0.127069,-0.459706,-0.377056,-0.79674,-0.398667,-1.34833,-0.749755,-0.0207103,-0.355841,-19.465,0.074596,0.0987119,0.0724077,0.129614,-0.00974804,0.144958,0.0852659,0.100097,0.0247849,0.0962194,-0.0741981,0.0332163,0.164044,0.103904,0.0247679
-3.83997,0.809303,0.119349,4,15,0,9.1773,0.171916,0.128718,-0.742628,-0.412225,-1.3408,-0.482239,-1.08522,-0.367484,-0.859659,-0.0113526,-0.620684,-0.736963,-0.301047,-0.886137,-0.708312,-0.0630426,-13.0517,0.0763266,0.118855,-0.000669203,0.109843,0.0322289,0.124614,0.0612626,0.170455,0.092023,0.0770557,0.133166,0.0578544,0.0807437,0.163802,0.0695142
-1.67419,0.726541,0.119349,4,15,0,13.2902,0.185016,0.217656,-0.998088,-0.251761,-0.694706,-0.461503,-0.972086,-0.0828329,-1.16757,-0.513244,-1.12896,-1.48668,-1.27902,-0.986802,-0.527891,-1.1633,-11.2634,-0.0322234,0.130219,0.0338095,0.0845674,-0.026564,0.166987,-0.0691132,0.0733057,-0.0607087,-0.138569,-0.093369,-0.0297669,0.0701177,-0.0681838,0.0120324
-8.23102,0.958216,0.119349,4,15,0,15.3229,0.263747,0.207967,-1.16043,-0.521942,-1.20071,-1.38048,-0.184775,-0.481702,-0.808321,-1.08178,-0.979018,-0.348654,-0.61568,-1.09059,-0.737373,-2.70085,-11.5517,0.0224163,0.155201,0.0140396,-0.0233458,0.22532,0.163569,0.0956435,0.0387726,0.0601442,0.191239,0.135706,0.0369403,0.110398,-0.29794,0.0984321
-5.11738,0.884088,0.119349,4,31,0,14.5546,0.109867,0.154307,-0.853113,-0.272164,-1.01047,-0.631411,-0.483431,-0.0481342,-0.815674,-0.341878,-1.67916,-0.682072,-0.874507,-0.916015,-0.892,-2.60747,-15.3811,-0.0217741,0.0678702,-0.0460555,0.0124359,0.0352703,0.102439,-0.015997,0.0571129,-0.149239,0.00461867,-0.0250753,-0.0314803,-0.0277747,-0.292483,-0.0129927
-8.28677,0.497463,0.119349,4,31,0,16.8367,0.180417,0.110686,-1.10478,-0.274334,-1.40893,-0.815015,-0.393058,-0.416714,-0.235789,-0.214792,-1.6959,-1.46172,-0.662281,-1.18059,-1.03841,0.314184,-7.2478,0.0581322,0.150051,0.0244673,0.0902055,0.13691,0.134292,0.154318,0.156642,-0.00729624,0.0186241,0.107111,0.0497411,0.0654785,0.215192,0.0929304
-8.05723,0.968734,0.119349,5,31,0,18.11,0.126794,0.103842,-0.605472,-0.226233,-0.744778,-0.157222,-0.742888,-0.0122533,-0.590092,0.0749933,-2.3293,-2.09037,-0.263487,-0.142291,-0.624551,-1.34655,-3.61775,0.0639203,0.103301,0.0494545,0.110468,0.0496507,0.125521,0.0655174,0.134581,-0.115085,-0.0902743,0.0994328,0.112018,0.0619392,-0.0130345,0.0469345
-5.86459,0.995599,0.119349,4,15,0,13.0341,0.0940739,0.114543,-0.990886,0.169636,-0.615976,-0.686379,-1.43762,-0.663141,-0.165634,0.0587303,-1.92412,-1.26697,-0.687634,-0.770951,-1.01737,-1.20619,-2.02363,-0.019425,0.113504,0.0235182,0.015454,-0.070595,0.0181158,0.0751016,0.100801,-0.126321,-0.0510481,0.0153103,0.0057669,-0.0224589,-0.0440868,0.0121399
-2.87992,0.965691,0.119349,4,15,0,9.33174,0.0877869,0.0728622,-0.972583,-0.968236,-0.99171,0.0132873,-0.734318,-0.151649,-0.3414,-0.36009,-1.09221,-0.796752,-0.803128,-0.505513,-0.50722,-1.03644,-10.107,0.0169223,0.0172391,0.0155287,0.088755,0.0342829,0.0767374,0.0629117,0.0615499,0.00820599,0.0297338,0.0292692,0.0509541,0.0508297,0.0122695,0.0299337
-8.14808,0.699806,0.119349,4,15,0,13.7323,0.117131,0.152739,-0.599104,-1.34697,-0.615673,-0.872598,-0.752986,-1.04582,-0.266638,-0.171422,-1.23143,-0.207206,-0.360965,-0.243077,-0.958056,-1.31577,-19.6143,0.0256241,-0.0886041,0.0230933,-0.0161491,0.00212032,-0.0426075,0.0764048,0.0909479,-0.0709568,0.0854823,0.0619973,0.0800033,-0.0292019,-0.0838394,-0.00457941
-7.41943,0.285707,0.119349,4,31,0,17.1369,0.118504,0.13227,-0.707843,-1.50318,-0.73565,-0.731827,-0.631433,-0.862229,-0.281334,-0.111976,-1.19015,-0.14555,-0.53465,-0.209563,-0.955038,-1.31325,-20.2436,0.0248777,-0.0803221,0.0211997,0.0217053,0.0349845,0.00445707,0.0812921,0.103693,-0.0389166,0.0992523,0.0477861,0.0907853,-0.0078188,-0.0551993,0.0130964
-7.83136,0.667999,0.119349,4,15,0,19.0396,0.0906301,0.129285,-0.513296,-1.2653,-0.688659,-1.0441,-0.964262,-0.883121,-0.151534,-0.322842,-1.0366,-0.253088,-0.203924,-0.393793,-0.947159,-0.914458,-23.3086,0.0242684,-0.072955,0.00159644,-0.0443572,-0.034035,-0.0235446,0.0710389,0.0488913,-0.0433873,0.0579095,0.0642657,0.0397184,-0.0318238,-0.027596,-0.01243
-9.04445,0.203228,0.119349,4,15,0,13.3807,0.089311,0.128965,-0.551576,-1.19969,-0.670694,-1.12688,-0.91116,-0.824039,0.0189079,-0.265809,-1.01572,-0.0486769,-0.267747,-0.323809,-0.956156,-1.03996,-23.8461,0.0181768,-0.0654076,0.00281476,-0.0560172,-0.0281969,-0.0169614,0.0917494,0.0550308,-0.0416812,0.0830333,0.0547809,0.0475508,-0.0339999,-0.0448077,-0.0134981
-3.78563,0.667941,0.119349,4,15,0,14.7034,0.0939058,0.105674,-0.796888,-0.775271,-0.913091,-0.773461,-0.914241,-0.739499,-0.44935,-0.349228,-0.840666,-0.461096,-0.597159,-0.961924,-1.03359,-1.41621,-15.3373,0.00969534,0.0119798,-0.00258422,0.012171,-0.00270584,0.0157599,0.0464211,0.0570015,0.00506922,0.0451799,0.0308015,-0.0077447,-0.0153175,-0.0557513,0.00976868
-4.45395,0.98282,0.119349,4,15,0,12.7258,0.046172,0.0626704,-0.997141,-0.0329194,-0.259531,-0.109969,-0.963902,-1.19566,-1.30568,-0.0746713,-0.360062,-0.470605,-1.02046,-1.0017,-1.25922,-0.142965,-8.70562,-0.0163192,0.0441089,0.0299071,0.0392802,-0.0142362,-0.0287607,-0.0356554,0.0414923,0.0236068,0.016679,-0.0177804,-0.0166053,-0.0327436,0.0372123,-0.00350513
-6.51622,0.992483,0.119349,4,31,0,10.7205,0.0408967,0.0296195,-1.02081,-0.354762,-0.143905,-0.638479,-1.87632,-1.30882,-1.53979,-0.311195,-0.112147,-0.121486,-0.711038,-1.36841,-0.921144,-0.443958,-8.71888,0.0106606,0.0303888,0.0366342,0.0219852,-0.0146789,0.00212999,-0.00471112,0.0316792,0.0375749,0.0372983,0.019836,0.000365024,0.0136128,0.0277468,0.0174176
-8.09282,0.975914,0.119349,4,31,0,13.591,0.018938,0.0295378,-0.895065,-0.425446,0.00300951,-0.47173,-1.87828,-1.65844,-1.61658,-0.154377,-0.289574,-0.135175,-1.04136,-1.15656,-0.841018,-0.53485,-9.29368,-0.00750033,0.00637122,0.0190269,0.00500409,-0.0365425,-0.0300486,-0.0288123,0.014378,0.0103846,0.0149452,-0.0118216,-0.0152243,-0.00590387,0.00313967,-0.00449457
-6.85537,0.95848,0.119349,4,31,0,15.6525,0.110202,0.173996,-0.524764,-0.128088,-0.932878,-0.383202,0.0923333,-0.908387,-1.9972,-0.429267,-0.500817,-0.686766,-1.20397,-1.07788,-1.27942,-0.488599,-10.1117,0.0188953,0.0879151,-0.0521149,0.0435265,0.126268,-0.0478535,-0.237303,0.0355113,0.0230619,-0.00929246,-0.0992835,-0.0773447,-0.112411,0.0251877,-0.0279527
-7.6502,0.990751,0.119349,5,31,0,14.645,0.0279506,0.0170588,-0.996166,-0.553672,-0.733171,-0.706113,-0.880671,-2.1864,-0.0471198,-0.909269,-0.45937,-0.212398,-0.305051,-0.428122,-1.23339,-0.116103,-3.13119,0.0109572,0.0185056,0.0154436,0.0159051,0.0129274,-0.00934675,0.0271468,0.0124395,0.0201143,0.0243273,0.0227468,0.0206473,0.0069105,0.02597,0.0149848
-7.58015,0.928275,0.119349,5,31,0,15.4652,0.0923046,0.0593843,-0.63758,-0.15779,-2.16456,-0.160981,-0.697549,-1.65368,-0.621247,-0.477694,-0.160543,-1.80175,-0.88859,-0.277517,-0.969748,-0.349971,-11.2917,0.0544424,0.0829344,-0.0362362,0.0827449,0.0508812,-0.00589817,0.0554123,0.0639372,0.0827709,-0.0146911,0.0395364,0.0758245,0.0347169,0.0715218,0.0451076
-12.1271,0.879559,0.119349,3,7,0,15.4775,0.0950952,0.0606816,-0.617384,-0.168608,-2.19118,-0.130064,-0.584295,-1.63582,-0.531154,-0.548826,0.170911,-1.84209,-0.873465,-0.288443,-1.05811,-0.349962,-12.2712,0.0576314,0.0848638,-0.0378689,0.0872027,0.0596393,-0.00416868,0.062864,0.0617916,0.105466,-0.0166855,0.042092,0.0775921,0.0308874,0.073859,0.0468383
-7.54252,0.345019,0.119349,4,15,0,21.2462,0.0672955,0.0481764,-0.535761,-0.184681,-2.27558,-0.150881,-0.899675,-1.43278,-0.549213,-0.517398,-0.326008,-1.9087,-0.695135,-0.37309,-1.15994,-0.405332,-5.39463,0.0414845,0.0583982,-0.0423335,0.0600266,0.0239524,-0.0017305,0.0408364,0.0423691,0.0515896,-0.0246587,0.0338064,0.0493214,0.0114139,0.047768,0.0295002
-7.52547,0.983318,0.119349,4,15,0,13.2539,0.0787477,0.0491978,-0.613465,-0.312575,-2.16688,-0.142919,-0.878012,-1.50234,-0.650528,-0.456274,-0.266597,-1.93528,-0.653524,-0.525957,-1.17012,-0.478195,-4.86485,0.0485666,0.0633697,-0.0278578,0.0717164,0.0355515,0.00483606,0.0467432,0.0563,0.0656317,-0.016464,0.0465958,0.0528718,0.0211806,0.0552215,0.0402975
-14.1363,0.8519,0.119349,4,31,0,18.278,0.120009,0.0733425,-1.6518,-0.141485,-2.34625,-0.700543,-1.03187,-2.67714,-1.91951,-0.966403,-0.838568,-1.51608,-1.12731,-0.615301,-1.00273,-0.257479,-13.2278,-0.00113767,0.109633,-0.0520705,0.0686299,0.0443292,-0.0763384,-0.0207722,0.0491311,0.0585068,0.00881604,0.0373296,0.0748818,0.0464665,0.101125,0.0616571
-15.3315,0.896969,0.119349,5,31,0,21.8154,0.0895059,0.030891,-2.09432,-0.421909,-2.86492,-0.515169,-1.16087,-1.80243,-1.95586,-0.857778,-0.498741,-1.47865,-2.20739,-1.00249,-1.17984,-0.173164,-10.5546,0.0248105,0.0764728,0.00100568,0.0735919,0.0536455,0.0338272,0.0290875,0.0630083,0.0740993,0.0438291,0.0213174,0.058538,0.0530596,0.0841567,0.0649684
-19.201,0.506729,0.119349,5,31,0,27.6103,0.0725747,0.0356804,-2.54705,0.133795,-1.71131,-0.407394,-1.68205,-0.978115,-2.17475,-0.133272,-1.07325,-3.0005,-1.73588,0.50317,0.160304,-0.403016,-2.15695,-0.0183052,0.0773485,0.0115143,0.0580387,0.0125583,0.0376751,-0.00502143,0.0678195,0.0342805,-0.0344843,0.0106376,0.090528,0.0782944,0.0581949,0.0467466
-19.7382,0.261696,0.119349,4,15,0,30.8552,0.0989274,0.0248043,-2.06588,-0.447793,-1.41457,-0.324088,-1.6262,-0.476572,-1.75452,-0.314166,-1.41449,-3.64005,-1.69697,0.0663115,0.33329,-0.776149,-5.22571,0.0476845,0.0878202,0.0638398,0.0908886,0.0585907,0.0871064,0.0554077,0.0911347,0.0638418,0.00863833,0.0568351,0.100572,0.107194,0.0796755,0.0794891
-20.5647,0.706021,0.119349,3,15,1,30.0141,0.0592287,0.0472477,-2.53683,0.291035,-1.47176,-0.29889,-1.95224,0.327608,-0.711389,-0.908161,-1.55731,-3.64759,-1.71808,-0.685413,-0.10456,-1.57737,-2.46066,-0.0606304,0.0729794,-0.0103087,0.0451068,-0.0330101,0.0747074,0.0256172,0.0163202,-0.0143504,-0.113111,-0.0219464,0.0268445,0.0542885,-0.0152984,0.0243043
-14.8824,0.978911,0.119349,5,31,0,26.816,0.0477628,0.0110843,-1.61658,-0.674272,-1.22857,-0.335924,-1.15561,-1.12875,-0.133942,-0.0920787,-1.30675,0.205422,-1.4294,-0.913116,-0.47696,-2.58982,-11.0251,0.029844,0.0402889,0.0341449,0.0440393,0.0349535,0.0352513,0.0462781,0.0467421,0.0332783,0.0500397,0.0319187,0.0376415,0.042476,0.0190563,0.0389549
-14.2056,0.78021,0.119349,5,31,0,24.5197,0.0316975,0.0119888,-1.79335,-0.591516,-1.36334,-0.418842,-1.07432,-1.13714,-0.107771,-0.0116803,-1.42212,0.161287,-1.39291,-0.813119,-0.659981,-2.50903,-10.726,0.0101974,0.0246059,0.0153527,0.0266761,0.0188177,0.0180646,0.0304054,0.0315574,0.014648,0.0336311,0.0149982,0.0219492,0.0237851,0.00161728,0.0221731
-11.6781,0.994496,0.119349,4,31,0,20.3309,0.0650303,0.0277065,-2.1217,-0.840694,-1.10718,-1.19144,-1.17986,-0.411262,-0.419668,-0.738409,-0.0342793,-2.26711,-1.72691,-1.54081,-1.33168,-1.17671,-10.952,0.0062454,0.0417376,0.0343542,0.0320196,0.0323404,0.0536357,0.0534028,0.0445716,0.0640805,0.00221665,0.0171836,0.0223399,0.0281341,0.0324278,0.0430153
-11.2376,0.863954,0.119349,4,31,0,22.7749,0.108606,0.0712595,-2.14683,-0.566483,-0.88718,-1.13187,0.252276,-0.065941,-0.625716,-1.54087,-0.417005,-2.23554,-1.70906,-1.63772,-0.194004,-0.711812,-3.06987,-0.0443759,0.0682385,0.0453858,0.0279495,0.126583,0.103907,0.0640175,-0.0011957,0.0788902,-0.0506975,-0.0131807,-0.00809731,0.0947811,0.0578824,0.0545448
-11.54,0.847697,0.119349,4,15,0,20.4775,0.126208,0.134003,-1.00499,-0.287364,-0.136832,-0.351207,-1.11609,-0.586731,-0.818828,-1.83769,-0.576731,-1.95501,-1.52884,-2.26526,-1.08604,-0.547033,-9.69933,-0.00846286,0.0877006,0.107872,0.0791454,-0.0233513,0.0475846,0.016483,-0.120048,0.0489246,-0.135768,-0.0786609,-0.177343,-0.0193246,0.0529042,0.0198531
-12.6681,0.975431,0.119349,5,31,0,25.3007,0.0222158,0.0243559,-0.379519,-0.476618,-1.42786,-1.32666,-0.368298,-0.167726,-0.733734,-1.57801,-1.69627,-0.0519159,-2.25052,-0.262118,-2.25791,-1.63546,-6.44388,0.0129723,0.0106074,-0.0125609,-0.0100962,0.0132456,0.0181307,0.0043451,-0.016218,-0.0190983,0.0209514,-0.0325975,0.0158317,-0.0327776,-0.0176171,0.00301251
-11.68,0.717981,0.119349,4,31,0,23.0523,0.0935506,0.0495115,-2.46052,-0.0162547,-0.00122983,0.134771,-0.683882,-0.491719,-2.09343,-0.351062,-1.6582,-0.862685,0.169016,-1.37036,-1.38145,-0.517327,-2.76971,-0.0282732,0.0927458,0.0934897,0.100223,0.0596907,0.0692049,-0.0100981,0.076169,0.0114506,0.0508378,0.101919,0.025702,0.0251531,0.067937,0.0563938
-5.13436,0.95036,0.119349,4,15,0,14.8379,0.114533,0.0731919,-1.79662,-0.676307,-1.4227,-0.596735,-0.681307,-0.113161,-1.36516,-0.18464,-0.903006,-0.403294,-1.21836,-0.650449,-1.51535,-0.367088,-13.3962,-0.0169656,0.0650326,0.0104027,0.0708566,0.0646666,0.10625,0.0146143,0.101019,0.04844,0.0850149,0.025359,0.0669251,0.00362168,0.0876649,0.0562961
-5.0477,0.969779,0.119349,4,15,0,11.9032,0.130225,0.100423,-0.980081,-0.0718497,-0.326141,-1.03555,0.00588126,-0.261422,-1.47488,-0.0794862,-1.22468,-1.25729,-1.60574,-0.720899,-1.33106,-0.474366,-15.7501,0.0318019,0.12301,0.0974729,0.0262316,0.130816,0.103972,-0.0178876,0.122243,0.00723795,0.00396403,-0.0310293,0.0578299,-0.00344453,0.0825876,0.0502597
-7.26012,0.866838,0.119349,5,31,0,12.5623,0.0835937,0.0573297,-0.849633,-1.01508,-0.539243,-0.861764,-0.0733739,-0.17085,-1.03924,-0.052224,-1.51902,-1.87088,-2.23095,-1.19624,-1.02279,-0.677823,-10.4359,0.0348845,0.0253993,0.052679,0.034189,0.0793872,0.0737989,0.0240143,0.0805997,-0.00349137,-0.0236636,-0.0443061,0.0150133,0.0249576,0.0447343,0.0380597
