# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-17.3729,0.97895,0.251072,4,15,0,22.7725,0.163985,0.0298923,0.0925643,0.136392,0.0616053,0.0307967,0.391509,0.125975,0.151845,0.130841
-19.0196,0.93103,0.251072,4,15,0,21.7126,0.249586,0.0283848,0.214555,0.0498455,0.206532,0.234186,0.385382,0.0202499,0.162757,0.199141
-21.4342,1,0.251072,4,15,0,23.6544,0.12895,0.0787138,0.059683,0.0239903,0.177705,0.0231139,0.317525,0.0109367,0.0472489,0.102888
-22.5787,0.924059,0.251072,4,15,0,29.1601,0.521032,0.00325158,0.328945,0.524496,1.00387,0.0392219,0.40847,0.0272085,0.213264,0.415724
-19.9469,0.771185,0.251072,3,7,0,27.1165,0.370752,0.00759305,0.123401,0.0944438,0.240561,0.0481848,0.393484,0.0148492,0.608907,0.295817
-21.2293,0.969222,0.251072,3,15,0,24.3353,0.228583,0.0104342,0.27579,0.314038,0.650979,0.0883887,0.275619,0.00652598,0.151967,0.182383
-19.2918,0.988251,0.251072,3,7,0,25.5425,0.289302,0.132601,0.0929666,0.248081,0.327458,0.158475,0.280415,0.00562532,0.355066,0.23083
-18.5869,0.932203,0.251072,4,15,0,21.9847,0.314438,0.00610191,0.200986,0.152598,0.229063,0.129499,0.417332,0.27036,0.18128,0.250885
-19.7227,0.963651,0.251072,4,15,0,28.3966,0.305913,0.00484044,0.164843,0.243455,0.397735,0.00922152,0.379528,0.0291359,0.351475,0.244084
-20.1206,0.8955,0.251072,3,15,0,26.7311,0.249693,0.0119835,0.140292,0.161307,0.135466,0.00828439,0.344775,0.0419899,0.138938,0.199226
-22.1111,0.922158,0.251072,3,7,0,25.0608,0.305415,0.0234529,0.0398931,0.135125,0.124297,0.00746348,0.334592,0.0466219,0.100584,0.243686
-17.862,0.993903,0.251072,3,7,0,28.2082,0.24417,0.073677,0.329292,0.0909411,0.601502,0.0287871,0.332514,0.0509712,0.2872,0.194819
-20.3728,0.946937,0.251072,4,15,0,22.0724,0.388417,0.0655991,0.0615448,0.292544,0.349741,0.0217711,0.453637,0.0242746,0.0689414,0.309912
-20.3244,0.941454,0.251072,3,7,0,27.3162,0.262026,0.0430265,0.0604668,0.242719,0.885813,0.0180004,0.390578,0.195912,0.151975,0.209066
-19.0761,1,0.251072,3,7,0,23.7853,0.306612,0.0423174,0.0468079,0.105171,0.217913,0.0297689,0.349803,0.0585626,0.0550833,0.244641
-16.3458,0.990769,0.251072,4,15,0,22.226,0.249403,0.0345314,0.0321289,0.0794776,0.445883,0.0399879,0.39598,0.143678,0.351216,0.198995
-16.024,0.932974,0.251072,4,15,0,19.9673,0.172339,0.054599,0.245576,0.232704,0.129046,0.128829,0.344812,0.0884921,0.0411933,0.137507
-18.3335,0.931353,0.251072,4,15,0,19.6376,0.241355,0.00976997,0.103404,0.0463846,0.145329,0.116776,0.341765,0.0576306,0.0352233,0.192573
-18.4119,0.988577,0.251072,3,15,0,20.1665,0.199924,0.00680255,0.116983,0.0340378,0.139476,0.114773,0.383538,0.0494031,0.0346927,0.159516
-20.3076,0.873323,0.251072,2,3,0,23.3217,0.229706,0.0106614,0.0774946,0.0323256,0.181402,0.228874,0.421341,0.0557757,0.041026,0.183279
-20.7105,1,0.251072,4,15,0,23.7785,0.221682,0.103289,0.212945,0.186495,0.177867,0.026465,0.310885,0.122163,0.0025829,0.176877
-16.9104,0.971055,0.251072,3,15,0,22.5065,0.319135,0.0337075,0.153454,0.210075,0.736947,0.0776283,0.373686,0.0946172,0.0124123,0.254633
-19.3533,0.641133,0.251072,3,7,0,23.9747,0.301197,0.0433343,0.137954,0.484088,0.800527,0.103378,0.379356,0.0779611,0.0116116,0.240321
-16.7875,1,0.251072,3,15,0,22.7666,0.315241,0.0613903,0.0310747,0.149773,0.369935,0.10146,0.418998,0.188391,0.0415657,0.251526
-17.3206,0.983336,0.251072,3,15,0,18.9153,0.299232,0.0495247,0.0236191,0.165324,0.28247,0.104844,0.42897,0.192096,0.0430607,0.238753
-15.63,0.945891,0.251072,3,7,0,22.1847,0.20276,0.0470247,0.0685614,0.170401,0.299112,0.139778,0.445876,0.0635614,0.0449077,0.161779
-15.5329,0.927557,0.251072,3,15,0,20.3737,0.197886,0.058621,0.10622,0.340318,0.175878,0.132853,0.433961,0.133115,0.260112,0.15789
-15.2039,0.934381,0.251072,4,15,0,21.3171,0.19065,0.0586256,0.0664833,0.282714,0.236086,0.106535,0.445744,0.119633,0.126932,0.152117
-16.437,0.94609,0.251072,4,15,0,21.2495,0.768368,0.0463718,0.199769,0.0819009,0.728717,0.128953,0.374144,0.112668,0.553556,0.613069
-17.2072,0.915154,0.251072,3,15,0,21.2768,0.396233,0.0227387,0.208398,0.144205,0.874093,0.217072,0.387129,0.120076,0.900476,0.316148
-18.1263,0.863619,0.251072,4,15,0,20.6247,0.213909,0.0976351,0.0311031,0.274595,0.318653,0.0425419,0.411462,0.0825201,0.021581,0.170675
-17.7232,0.850651,0.251072,3,15,0,21.8647,0.210988,0.0437679,0.0645487,0.0423899,0.496138,0.0469096,0.424407,0.0876786,0.0397785,0.168344
-18.6641,0.830145,0.251072,3,15,0,22.3668,0.22134,0.0206882,0.0765886,0.0789239,0.0941153,0.101032,0.280624,0.131745,0.535131,0.176604
-15.3102,0.774385,0.251072,3,7,0,22.0243,0.244801,0.072464,0.159631,0.192903,0.147237,0.0863149,0.348637,0.137251,0.0688561,0.195323
-17.7148,0.956638,0.251072,3,15,0,20.5822,0.308167,0.146566,0.157156,0.217613,0.306288,0.229862,0.424442,0.172715,0.0675971,0.245882
-18.8529,0.944284,0.251072,4,15,0,23.1902,0.279756,0.0045907,0.133539,0.121951,0.408251,0.0275768,0.381613,0.0328799,0.0821349,0.223213
-18.7604,0.976107,0.251072,4,15,0,24.3364,0.25542,0.0018558,0.160029,0.177611,0.324938,0.237146,0.342613,0.0494014,0.261858,0.203796
-22.1736,0.951064,0.251072,4,15,0,23.5648,0.394426,0.251135,0.0282871,0.0737514,0.594247,0.0166948,0.460907,0.187766,0.406832,0.314706
-18.8387,0.992807,0.251072,4,15,0,25.3088,0.195278,0.0012822,0.0346949,0.341389,0.248878,0.10944,0.318766,0.0975232,0.292153,0.155809
-21.0099,0.880983,0.251072,3,7,0,23.5786,0.238768,0.000778646,0.0281277,0.048794,0.316698,0.131307,0.267486,0.125285,0.0756299,0.190509
-18.1675,0.968562,0.251072,4,15,0,23.4251,0.163456,0.0296322,0.307945,0.298612,0.298839,0.10824,0.455231,0.0828819,0.0813462,0.130419
-17.772,0.999831,0.251072,3,15,0,19.793,0.578333,0.0737851,0.023448,0.0771799,0.872169,0.139173,0.342946,0.147271,0.320202,0.461443
-15.1651,0.946639,0.251072,4,15,0,23.6227,0.274527,0.064824,0.326227,0.152544,0.325395,0.12495,0.417601,0.0438222,0.119479,0.219041
-17.7684,0.863807,0.251072,4,15,0,21.2635,0.303032,0.0569241,0.0143042,0.454908,0.494083,0.115648,0.374566,0.0421717,0.448902,0.241784
-15.9692,0.969062,0.251072,4,15,0,23.1356,0.309661,0.036276,0.0123317,0.318663,0.542164,0.125928,0.39975,0.065015,0.252511,0.247074
-18.6894,0.90171,0.251072,4,15,0,20.4068,0.309008,0.0810711,0.00509968,0.0552815,0.258458,0.073474,0.350434,0.139025,0.171831,0.246553
-20.2893,0.872936,0.251072,4,15,0,24.391,0.429227,0.00285796,0.218887,0.0532008,0.562249,0.0878952,0.425987,0.121005,0.00947621,0.342474
-19.3727,0.928836,0.251072,2,7,0,25.8557,0.4177,0.00212534,0.212037,0.115456,0.558015,0.11716,0.433506,0.112206,0.0108112,0.333277
-25.7441,0.828459,0.251072,4,23,0,29.3586,0.144657,0.000237937,0.0163906,0.163231,0.0454376,0.0845992,0.327459,0.0846448,0.00220912,0.11542
-18.8698,0.994143,0.251072,4,15,0,27.13,0.215112,0.0016642,0.364326,0.143663,0.633556,0.148793,0.38532,0.111045,0.156895,0.171635
-19.7695,1,0.251072,4,15,0,23.3917,0.207337,0.0112925,0.0224682,0.0275557,0.197488,0.0829738,0.262503,0.0914553,0.382612,0.165431
-22.2715,0.979565,0.251072,4,15,0,26.7418,0.205264,0.00558369,0.0185883,0.0632429,0.115434,0.0587399,0.220973,0.0622512,0.24121,0.163777
-21.3263,0.989279,0.251072,4,15,0,25.9058,0.189423,0.0215912,0.00907697,0.0207941,0.247241,0.099607,0.225422,0.0462475,0.25192,0.151138
-18.2675,0.969407,0.251072,3,7,0,24.6151,0.221027,0.0462422,0.00743338,0.077487,0.189211,0.0980831,0.335361,0.0433978,0.0831813,0.176354
-18.84,0.974806,0.251072,3,15,0,23.8874,0.19368,0.0569434,0.0630167,0.21583,0.308845,0.117516,0.366504,0.027456,0.00272882,0.154534
-15.2335,0.956478,0.251072,4,15,0,21.6034,0.174298,0.0384997,0.139047,0.054455,0.207629,0.122425,0.373021,0.0406278,0.13074,0.13907
-19.9652,0.890518,0.251072,4,15,0,24.8882,0.135646,0.00526982,0.125906,0.135205,0.0566889,0.0417546,0.3395,0.0294193,0.0568012,0.10823
-19.4439,0.956513,0.251072,4,15,0,24.024,0.108301,0.0872934,0.114492,0.0852686,0.0749035,0.0346314,0.345982,0.0348487,0.0622123,0.086412
-19.5493,0.991451,0.251072,4,15,0,24.3261,0.296041,0.0253032,0.119225,0.0780449,0.464009,0.103096,0.216226,0.0290427,0.173286,0.236207
-27.8046,0.966898,0.251072,3,7,0,30.3647,0.564405,0.00617208,0.429465,0.610025,0.807215,0.127299,0.190192,0.0313129,0.139433,0.45033
-26.4962,0.838177,0.251072,3,7,0,35.0436,0.417481,0.0249579,0.0819528,0.0397675,0.602356,0.120024,0.142814,0.0163486,0.654268,0.333102
-20.1511,0.967866,0.251072,3,15,0,30.9783,0.368112,0.0143111,0.0268843,0.0745344,0.601034,0.0984929,0.285019,0.0137098,0.265614,0.293711
-15.5819,0.99796,0.251072,3,15,0,21.6882,0.323691,0.135599,0.332213,0.386196,0.470176,0.141324,0.436518,0.15977,0.313954,0.258269
-15.6095,0.867519,0.251072,4,15,0,19.184,0.44096,0.0179446,0.139711,0.0555768,0.733749,0.145589,0.450395,0.116885,0.540251,0.351836
-18.4967,0.892516,0.251072,3,15,0,23.6441,0.262084,0.252461,0.147882,0.0249346,0.299513,0.0732232,0.379449,0.139171,0.332789,0.209113
-17.8508,0.995694,0.251072,4,15,0,21.6609,0.24185,0.00500338,0.139272,0.0103682,0.45171,0.147155,0.338889,0.0926593,0.117619,0.192968
-15.5166,0.973791,0.251072,4,15,0,19.7479,0.361527,0.0669641,0.0893366,0.0709893,0.378926,0.169444,0.458993,0.092272,0.252202,0.288457
-17.6225,0.993906,0.251072,4,15,0,18.9903,0.210554,0.0250625,0.270772,0.128438,0.366531,0.105268,0.247949,0.0600044,0.0456356,0.167998
-17.9382,0.912792,0.251072,4,15,0,21.8267,0.205642,0.0144777,0.0246011,0.144346,0.111276,0.112097,0.445395,0.0420087,0.293317,0.164079
-16.6153,0.906303,0.251072,4,15,0,22.5062,0.294535,0.0198138,0.0323271,0.153943,0.407174,0.136591,0.325124,0.118743,0.0416256,0.235005
-14.6772,0.984819,0.251072,3,15,0,18.6215,0.273778,0.0128657,0.176737,0.186524,0.57835,0.133686,0.319658,0.145784,0.189931,0.218443
-14.1224,0.999543,0.251072,3,15,0,15.5676,0.246488,0.0199965,0.0794176,0.0943983,0.307936,0.115603,0.384831,0.0949493,0.287642,0.196669
-17.2419,0.951356,0.251072,4,15,0,18.0772,0.275698,0.0845879,0.0377877,0.388437,0.13392,0.0826852,0.356968,0.0909266,0.200411,0.219975
-16.237,0.996735,0.251072,4,15,0,20.4268,0.171025,0.0179209,0.20897,0.0477412,0.400921,0.142215,0.378674,0.0705434,0.0850739,0.136459
-16.0747,0.983294,0.251072,3,15,0,18.798,0.275714,0.013637,0.171982,0.0541499,0.297402,0.120225,0.40747,0.0371591,0.400111,0.219988
-21.4218,0.929537,0.251072,4,15,0,23.593,0.0919669,0.0572038,0.0789312,0.166754,0.151973,0.0405618,0.234522,0.0151788,0.0394953,0.073379
-19.8237,0.984008,0.251072,4,15,0,25.883,0.272388,0.0325837,0.0152211,0.0474235,0.2286,0.157472,0.353743,0.263039,0.319107,0.217334
-17.3178,0.991525,0.251072,4,15,0,24.1694,0.235806,0.0749505,0.209685,0.142503,0.427927,0.0914116,0.360654,0.00710173,0.0578703,0.188146
-19.5873,0.894796,0.251072,4,15,0,22.3109,0.179058,0.0479768,0.0296503,0.0677941,0.0886038,0.134851,0.422128,0.0146858,0.355841,0.142868
-19.5522,0.881283,0.251072,3,15,0,24.6065,0.221402,0.0582695,0.00381922,0.171729,0.179931,0.145902,0.4262,0.0130645,0.195542,0.176653
-17.5106,0.888578,0.251072,4,15,0,26.1944,0.299078,0.0306267,0.0410478,0.173493,0.924141,0.0848885,0.385716,0.174832,0.138449,0.23863
-17.5106,0.158165,0.251072,3,7,0,25.1998,0.299078,0.0306267,0.0410478,0.173493,0.924141,0.0848885,0.385716,0.174832,0.138449,0.23863
-18.8284,0.980846,0.251072,4,15,0,22.1406,0.132561,0.0981491,0.0472573,0.0687686,0.0342434,0.0824053,0.39315,0.0619236,0.215136,0.105768
-17.1148,0.990036,0.251072,4,15,0,21.5049,0.161436,0.0174277,0.088796,0.0593358,0.0732743,0.0987906,0.284674,0.0819544,0.096418,0.128807
-17.0587,0.990714,0.251072,3,15,0,20.177,0.162656,0.063875,0.132467,0.269084,0.357187,0.142373,0.276421,0.0356451,0.251735,0.129781
-18.8136,0.722588,0.251072,4,15,0,22.3859,0.260685,0.0436474,0.180534,0.0234977,0.0598818,0.101283,0.286551,0.120174,0.182451,0.207997
-20.3412,0.947497,0.251072,4,15,0,25.0294,0.389465,0.0683067,0.0077139,0.35896,0.345271,0.141259,0.498186,0.0871412,0.0337012,0.310748
-17.1644,0.954867,0.251072,3,7,0,22.7877,0.309763,0.0801395,0.0256764,0.267255,0.65615,0.0664988,0.450531,0.145836,0.0587831,0.247155
-17.3873,0.950396,0.251072,4,15,0,21.3276,0.177216,0.0103397,0.318664,0.0953242,0.297274,0.100856,0.344949,0.0926395,0.0261248,0.141398
-14.656,1,0.251072,3,7,0,18.5287,0.264671,0.066526,0.0611583,0.221901,0.39763,0.155601,0.349412,0.117536,0.0708102,0.211177
-16.1528,0.888033,0.251072,4,15,0,19.9447,0.382088,0.0568006,0.335092,0.185487,0.647052,0.062978,0.426156,0.0592833,0.825192,0.304862
-16.196,0.984003,0.251072,4,15,0,18.133,0.167087,0.0234904,0.187252,0.0877447,0.170022,0.0553536,0.32897,0.0523089,0.0936133,0.133316
-15.9812,0.996322,0.251072,4,15,0,18.1133,0.350072,0.102973,0.114495,0.125813,0.790279,0.179026,0.410954,0.147748,0.0792482,0.279317
-18.9214,0.785118,0.251072,3,7,0,20.8912,0.457855,0.0305293,0.198572,0.0268496,0.243562,0.0743162,0.382799,0.0767258,0.104108,0.365316
-17.4073,0.948409,0.251072,4,15,0,24.4751,0.207938,0.0722484,0.00313789,0.082383,0.30074,0.10342,0.354503,0.0619968,0.155321,0.165911
-21.3977,0.882558,0.251072,3,15,0,23.7981,0.182273,0.100136,0.000546467,0.163139,0.281039,0.180686,0.348573,0.0463023,0.0328249,0.145433
-20.2241,0.909141,0.251072,3,15,0,24.5415,0.215139,0.0710848,0.00167221,0.0994581,0.225424,0.149604,0.370942,0.0330056,0.0363855,0.171656
-21.1252,0.969946,0.251072,4,15,0,24.1532,0.142383,0.0384378,0.00240676,0.190925,0.204597,0.061349,0.401223,0.0254545,0.282957,0.113605
-19.436,0.993205,0.251072,3,15,0,27.7894,0.140746,0.101513,0.00711777,0.158568,0.159463,0.0615276,0.259212,0.0461575,0.100195,0.112299
-18.4908,0.94249,0.251072,4,15,0,24.303,0.254797,0.0220858,0.307881,0.023665,0.163689,0.168172,0.309316,0.145178,0.463981,0.203299
-15.8649,0.837355,0.251072,3,7,0,23.3303,0.1899,0.0217972,0.11176,0.0185596,0.261462,0.114573,0.330812,0.104989,0.107815,0.151518
-18.7118,0.981686,0.251072,4,15,0,24.6086,0.249958,0.00848087,0.111911,0.14713,0.253911,0.0478036,0.37469,0.0978349,0.00708774,0.199437
-21.7514,0.926575,0.251072,3,15,0,27.8643,0.781471,0.00600703,0.157112,0.0533631,0.855925,0.0741545,0.344451,0.118797,0.0375783,0.623524
-24.5563,0.983206,0.251072,4,15,0,26.0472,0.721559,0.00889945,0.114939,0.0254091,0.556564,0.0428396,0.30187,0.0892608,0.0258956,0.575721
-17.0342,0.99773,0.251072,3,7,0,27.1271,0.505059,0.0284905,0.205825,0.110991,0.928025,0.177097,0.388703,0.144099,0.0668115,0.402979
-16.0107,0.959637,0.251072,4,15,0,20.8009,0.173521,0.0463708,0.118992,0.234422,0.152426,0.0667729,0.432003,0.0775921,0.0732637,0.13845
-18.692,0.958743,0.251072,4,15,0,21.93,0.382781,0.0450568,0.0979727,0.121778,0.037218,0.110924,0.3882,0.137803,0.714543,0.305415
-20.6472,0.969042,0.251072,4,31,0,23.5174,0.164206,0.0304051,0.0557374,0.258012,0.00297841,0.13004,0.417236,0.0974886,0.0777614,0.131017
-17.1704,0.999627,0.251072,4,15,0,22.5109,0.15609,0.0790784,0.228914,0.0785936,0.0903509,0.0674421,0.298034,0.0985733,0.291188,0.124542
-14.8532,0.923771,0.251072,4,15,0,20.2094,0.224251,0.0312395,0.085665,0.134646,0.283704,0.0918612,0.327586,0.0594101,0.101117,0.178927
-15.477,0.983995,0.251072,3,15,0,18.2694,0.169969,0.0734829,0.0838766,0.108054,0.301263,0.139026,0.350955,0.0393945,0.0607328,0.135616
-18.484,0.905292,0.251072,4,15,0,22.4888,0.316428,0.0147915,0.00303991,0.257733,0.403136,0.0717861,0.43557,0.102534,0.547461,0.252473
-17.3457,0.990164,0.251072,4,15,0,21.3048,0.281517,0.0680588,0.502191,0.232286,0.350226,0.195061,0.348223,0.168874,0.353734,0.224619
-16.7529,0.890574,0.251072,3,7,0,24.2758,0.333182,0.20626,0.136459,0.10274,0.256279,0.122925,0.393804,0.164469,0.168985,0.265841
-14.4046,0.967626,0.251072,4,15,0,19.4629,0.232244,0.0625396,0.080526,0.15319,0.189211,0.104182,0.401334,0.165703,0.295803,0.185304
-16.5095,0.939954,0.251072,4,15,0,18.7046,0.214357,0.0653617,0.0185227,0.0983661,0.344903,0.152807,0.338039,0.0347308,0.143966,0.171032
-14.9343,0.996583,0.251072,3,7,0,18.1848,0.228704,0.0288839,0.036539,0.187209,0.339669,0.0877118,0.384703,0.179437,0.291196,0.182479
-16.3383,0.927684,0.251072,4,15,0,20.1745,0.251774,0.0629236,0.131868,0.064763,0.47812,0.0407981,0.34779,0.0385339,0.211328,0.200887
-18.6629,0.150536,0.251072,4,15,0,28.3007,0.238075,0.0825214,0.090008,0.0734957,0.254036,0.0428113,0.321572,0.0358555,0.588688,0.189957
-15.3689,1,0.251072,3,7,0,19.2589,0.20287,0.0487615,0.211578,0.242683,0.450394,0.177345,0.377164,0.101467,0.0487456,0.161867
-17.5981,0.957622,0.251072,3,7,0,18.2672,0.419668,0.036985,0.184661,0.172976,0.357469,0.0814229,0.327906,0.147589,0.0239971,0.334847
-16.3932,0.992679,0.251072,4,15,0,20.3827,0.301469,0.0799141,0.189156,0.135399,0.717505,0.169976,0.364657,0.0709068,0.0291274,0.240538
-15.7665,0.857609,0.251072,3,15,0,18.5202,0.323549,0.0782562,0.274043,0.302934,0.232055,0.103376,0.373543,0.092228,0.0668462,0.258155
-15.0877,0.998831,0.251072,3,7,0,19.3909,0.278821,0.00719258,0.112987,0.123491,0.411135,0.141054,0.360383,0.064647,0.389128,0.222467
-16.5696,0.954256,0.251072,4,15,0,21.0058,0.202323,0.0201233,0.2135,0.0169697,0.221127,0.084663,0.324069,0.0836506,0.252777,0.16143
-17.2684,0.958758,0.251072,3,15,0,19.7951,0.245115,0.0398328,0.187888,0.0238384,0.156558,0.080097,0.364247,0.185772,0.428447,0.195574
-16.2599,0.980923,0.251072,4,15,0,19.8488,0.384004,0.0302117,0.0558607,0.337725,0.551989,0.17046,0.374299,0.0495399,0.139526,0.306391
-19.6421,0.744089,0.251072,4,31,0,24.059,0.375698,0.0194909,0.403646,0.00897208,0.646341,0.0814686,0.409549,0.0985508,0.0450215,0.299764
-18.9012,0.985312,0.251072,3,7,0,21.7276,0.368202,0.1271,0.0785931,0.00593506,0.389967,0.159665,0.376473,0.102211,0.0967392,0.293783
-19.2574,0.976589,0.251072,4,15,0,21.8436,0.174183,0.00789671,0.131689,0.0073363,0.503721,0.0830156,0.404232,0.129966,0.215037,0.138978
-16.9745,0.825831,0.251072,4,15,0,27.5802,0.172106,0.134008,0.16601,0.182418,0.18346,0.0897963,0.291426,0.146475,0.398145,0.137321
-20.6141,0.808954,0.251072,4,15,0,24.1966,0.40799,0.022008,0.017619,0.251109,0.431787,0.169103,0.256881,0.0507247,0.0847926,0.325529
-21.0755,0.984361,0.251072,4,15,0,25.1204,0.226746,0.0586414,0.0183844,0.106261,0.052778,0.0869874,0.476611,0.0908214,0.013853,0.180917
-27.12,0.813034,0.251072,4,15,0,38.1115,0.212466,0.00968288,0.00796467,0.287039,0.0314324,0.144606,0.486166,0.305405,0.0772528,0.169523
-19.6508,0.970972,0.251072,3,7,0,30.013,0.196402,0.0183041,0.00575999,0.124017,0.128074,0.0981293,0.42011,0.0432791,0.0390434,0.156706
-18.3406,0.995527,0.251072,4,15,0,23.683,0.219158,0.0757309,0.0679242,0.0666281,0.272318,0.0767558,0.265603,0.0172086,0.282268,0.174863
-15.1671,0.991857,0.251072,4,15,0,23.3695,0.336681,0.0465208,0.0836312,0.044595,0.653563,0.087212,0.420633,0.122735,0.45085,0.268633
-16.5043,0.889612,0.251072,4,15,0,20.1004,0.437655,0.0188261,0.0778437,0.370869,0.36991,0.180126,0.360008,0.115964,0.254861,0.349198
-16.5553,0.945601,0.251072,4,31,0,20.2089,0.176017,0.119206,0.0645099,0.0482937,0.339236,0.0611195,0.306746,0.0739572,0.200303,0.140441
-18.4776,0.957307,0.251072,4,15,0,22.3102,0.400357,0.0155306,0.114717,0.12078,0.966254,0.0319888,0.418736,0.0874431,0.110865,0.319439
-17.8472,0.959567,0.251072,3,7,0,24.4484,0.371498,0.0367794,0.0919282,0.408056,0.33022,0.142934,0.496937,0.194617,0.730759,0.296413
-15.4303,1,0.251072,3,7,0,19.0737,0.409509,0.0489084,0.146777,0.149656,0.252415,0.108186,0.395604,0.0752902,0.191637,0.326741
-15.668,0.991,0.251072,3,7,0,18.0125,0.25855,0.0349977,0.344143,0.298346,0.351315,0.0703309,0.391667,0.0519794,0.380903,0.206293
-15.0162,0.994446,0.251072,3,15,0,17.618,0.259,0.0355116,0.199747,0.223842,0.529272,0.0539993,0.352493,0.0678865,0.437612,0.206653
-14.5895,0.990169,0.251072,3,7,0,16.6002,0.262981,0.0280594,0.165838,0.160048,0.303433,0.0878805,0.331678,0.15739,0.108678,0.209828
-14.9827,0.978382,0.251072,4,15,0,17.7582,0.294149,0.0311965,0.061593,0.143711,0.213463,0.149362,0.408283,0.0795181,0.262746,0.234697
-16.6378,0.979358,0.251072,4,15,0,19.3067,0.227983,0.0757207,0.142484,0.128506,0.248359,0.0933322,0.235614,0.0780912,0.139622,0.181904
-16.8763,0.974469,0.251072,3,7,0,19.9779,0.202472,0.024736,0.0469553,0.2807,0.515111,0.110207,0.319147,0.175569,0.0706099,0.161549
-19.2731,0.988635,0.251072,3,7,0,19.9314,0.256854,0.0204965,0.0248043,0.117933,0.184231,0.105462,0.273552,0.0627282,0.603591,0.20494
-17.6601,1,0.251072,4,15,0,22.2224,0.23347,0.00373141,0.182083,0.240073,0.654873,0.0753542,0.423087,0.0881704,0.0658887,0.186283
-17.8912,0.996771,0.251072,3,15,0,22.3373,0.605464,0.111495,0.0905854,0.167437,0.414858,0.102834,0.45749,0.138555,1.40929,0.48309
-18.4518,0.965582,0.251072,4,15,0,21.3512,0.654177,0.0190829,0.396555,0.0788396,1.02982,0.12797,0.370413,0.0769785,0.187101,0.521958
-17.5563,0.998755,0.251072,4,15,0,21.7474,0.185901,0.117306,0.0553749,0.299448,0.297844,0.121472,0.468303,0.0685705,0.368987,0.148327
-17.0322,0.980392,0.251072,4,15,0,22.1418,0.120245,0.056512,0.0814212,0.0872039,0.0579509,0.119706,0.261565,0.0697946,0.10071,0.0959414
-16.6641,0.930156,0.251072,4,15,0,21.6789,0.392544,0.00175358,0.193367,0.262815,0.560165,0.0813233,0.42287,0.0887838,0.201209,0.313205
-18.4978,0.935794,0.251072,3,15,0,20.1156,0.345723,0.00125061,0.136533,0.224135,0.21355,0.0841523,0.416852,0.0439893,0.378268,0.275847
-17.4938,0.98958,0.251072,3,15,0,19.824,0.243059,0.000939687,0.168966,0.251022,0.535891,0.121866,0.343813,0.0463797,0.229459,0.193933
-19.6659,0.901932,0.251072,4,15,0,23.4594,0.168856,0.00373079,0.14729,0.0508773,0.19414,0.0211343,0.38868,0.0371729,0.161847,0.134728
-19.1706,0.998237,0.251072,3,15,0,21.338,0.165717,0.00313403,0.0976867,0.259573,0.271586,0.0298613,0.303392,0.0469344,0.134529,0.132223
-17.0173,0.951126,0.251072,4,15,0,22.6342,0.225608,0.0475115,0.196146,0.0567368,0.138128,0.145368,0.473425,0.192555,0.193164,0.180009
-18.6191,0.99542,0.251072,4,15,0,20.1748,0.194253,0.0596303,0.0778213,0.0145396,0.399753,0.0936807,0.269309,0.0303386,0.131882,0.154991
-16.6295,0.98404,0.251072,4,15,0,19.7963,0.250706,0.0633801,0.106381,0.354173,0.332695,0.0948866,0.459883,0.0211779,0.200324,0.200035
-16.9009,0.977463,0.251072,3,7,0,21.0386,0.220905,0.0268551,0.216459,0.0907001,0.151045,0.0323602,0.438392,0.0926696,0.272344,0.176257
-17.9383,0.961867,0.251072,4,15,0,21.3964,0.19767,0.0632791,0.0822206,0.14143,0.280713,0.0599704,0.261554,0.0426075,0.0327758,0.157718
-16.514,0.988285,0.251072,4,15,0,21.5189,0.284949,0.0101009,0.155703,0.131533,0.159499,0.124346,0.451047,0.0760278,0.110415,0.227357
-17.3365,0.984785,0.251072,4,15,0,21.7178,0.162729,0.0461755,0.206213,0.129336,0.0591502,0.117266,0.268363,0.172037,0.211378,0.129839
-17.6232,0.885501,0.251072,4,15,0,21.4803,0.216192,0.0645544,0.0615403,0.205362,0.204067,0.112014,0.244025,0.0337096,0.147795,0.172496
-19.3987,0.886857,0.251072,4,15,0,23.4166,0.182205,0.031155,0.257356,0.0112149,0.465233,0.132707,0.247899,0.114195,0.288611,0.145378
-17.1488,0.868931,0.251072,4,15,0,25.1082,0.302626,0.0480236,0.150295,0.0480545,0.159504,0.139416,0.289737,0.154653,0.241192,0.241461
-19.6941,0.979881,0.251072,3,7,0,23.324,0.273858,0.0819324,0.0496667,0.143876,0.580959,0.108834,0.186851,0.07474,0.254819,0.218507
-17.4237,0.989912,0.251072,4,15,0,21.417,0.361897,0.0125902,0.08523,0.235989,0.459226,0.0959471,0.247371,0.133514,0.449941,0.288752
