# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-23.5722,0.849388,0.172686,5,31,0,38.6113,-0.252535,0.372026,1.1996,3.47136,0.72338,0.658334,1.33332,0.73429,0.191513,0.80431,0.80559,1.26371,0.618198,0.0892707,1.02124,0.699751,0.486189,1.71093,0.331952,-0.0325886,0.866401,0.500317,2.41109,1.2165,1.1666,1.74601,0.735621,0.685873,0.170855,1.28509,18.6671,0.193747,1.0389,0.0165814,-0.00761756,0.243493,0.02064,-0.181287,0.0466893,0.0471656,0.217596,-0.0225492,-0.219324,0.127392,0.00779064,-0.0716597,0.383975,-0.12904,-0.264658,0.0697887,-0.0664038,0.644454,0.200036,0.181469,0.397025,0.0211352,0.00262758,-0.188972,0.225553,0.0438741
-18.0403,0.996235,0.172686,5,31,0,33.8259,-0.0458017,0.272785,0.531909,2.56933,-0.105743,1.18304,0.520314,0.410005,-0.288462,0.0985364,0.276282,1.39706,0.568592,1.47065,0.261222,0.350081,-0.159529,0.777969,0.596812,0.398134,0.081514,1.48993,2.45797,0.962255,0.488178,0.892704,0.867384,1.0981,1.36584,0.557225,4.98119,0.0992953,0.655075,-0.074647,0.276916,0.0961323,0.0660418,-0.12449,-0.0189224,0.029564,0.335297,0.109302,0.35537,0.0254559,0.0496954,-0.0893189,0.166417,0.117,0.0628035,-0.0235659,0.360629,0.624697,0.216688,0.0873661,0.197715,0.190808,0.253743,0.32678,0.106201,0.167592
-19.0378,0.923874,0.172686,5,31,0,33.3427,-0.108201,0.332224,0.900344,2.50242,0.738366,0.386994,0.9478,0.407095,-0.189932,0.70157,0.276727,0.887353,0.346002,0.160445,0.617109,0.51005,0.300839,1.55247,0.176541,-0.500641,0.511067,0.320397,1.9346,0.85868,0.54679,1.20759,0.42631,0.414828,-0.0833722,1.17784,1.892,0.190915,0.723162,0.137102,0.0203677,0.206681,0.0270459,-0.171301,0.124878,-0.0162657,0.186599,0.00674931,-0.0548973,0.0968175,0.06125,-0.00825499,0.407566,-0.0495497,-0.274526,0.0615879,-0.00175745,0.534521,0.177073,0.0734559,0.292989,0.0334295,0.029615,-0.135899,0.283105,0.126155
-10.0589,1,0.172686,4,31,0,26.6405,-0.112882,0.419575,0.673096,2.61841,7.89016e-05,0.907935,1.04273,0.487456,0.243326,0.0800984,0.210862,1.64274,0.15041,0.414502,0.285591,0.249015,-0.00541374,1.2121,0.274454,0.452991,0.359733,0.684373,2.21759,0.483021,0.607934,1.00482,0.888731,0.507504,0.914689,0.273503,9.3352,0.169532,0.985736,-0.112849,0.268064,0.324619,0.0916418,-0.0107888,-0.0792751,-0.0244099,0.576369,-0.049774,0.0610322,0.00694451,-0.00840191,-0.115154,0.395683,0.00227171,0.0771813,0.0380528,0.174263,0.817562,0.089781,0.142191,0.308714,0.260007,0.100054,0.270898,0.00187271,0.219986
-23.5497,0.827611,0.172686,4,15,0,33.6356,-0.0381345,0.29645,0.550465,1.88901,0.242581,0.329834,0.176983,0.0602618,-0.117015,0.978806,0.220793,0.47638,0.424437,0.317835,0.386841,0.323539,0.323228,1.05528,0.19518,0.834746,0.0370138,0.392615,2.04998,1.24317,1.41808,0.337859,0.317113,0.398361,0.0448823,1.82602,9.68493,0.125051,0.521862,0.0337787,0.0596447,0.0143321,-0.0202699,-0.0728237,0.252032,0.0273195,0.103088,0.0876898,0.0560877,0.0765446,0.0577787,0.0576863,0.274703,0.0197265,0.209326,-0.0271617,0.0782563,0.569583,0.330402,0.382255,0.0620237,0.0558736,0.0799597,-0.0248291,0.503189,0.197148
-28.5406,0.926164,0.172686,5,31,0,44.73,-0.0687795,0.236436,1.01371,3.68801,-0.0198264,1.0342,1.06634,0.737812,0.572337,-0.111912,0.273539,1.58817,0.963468,0.95035,0.244812,0.253796,1.0643,1.4681,0.503007,-0.580239,0.490993,2.54089,2.68433,0.387114,0.00116881,1.57614,0.707258,0.941885,1.12048,-0.226152,2.39233,0.170897,0.803197,-0.0734671,0.175743,0.183342,0.105666,0.0665414,-0.0952395,-0.00410519,0.306719,0.159019,0.155917,-0.0108972,-0.00877316,0.182859,0.278332,0.0501493,-0.205968,0.0473086,0.531977,0.565891,0.0227481,-0.0685031,0.303875,0.0984415,0.153916,0.196141,-0.12225,0.105275
-28.8084,0.578899,0.172686,5,31,0,46.5995,-0.033597,0.285694,0.495054,2.80061,-0.254394,0.761295,0.971464,0.423814,0.103796,-0.426649,0.422287,1.84848,0.619389,1.33319,0.392631,0.299368,0.843581,1.89534,0.580957,-0.383415,0.709794,1.72598,2.48368,1.1149,-0.136937,1.77155,0.947385,0.88284,1.44467,0.118468,3.23627,0.107837,0.76652,-0.106276,0.183901,0.243944,0.0874841,-0.00394312,-0.155488,0.087048,0.494504,0.143359,0.347288,0.0785754,0.0519307,0.207409,0.50789,0.132379,-0.143136,0.169187,0.459505,0.675977,0.284922,-0.0727191,0.472524,0.237065,0.218625,0.379136,0.000248512,0.184194
-26.4755,0.908855,0.172686,5,31,0,44.6438,-0.0713107,0.297757,0.917212,3.5262,0.420521,1.36923,1.20853,0.321843,0.0880683,1.5829,0.180112,0.935991,0.144277,-0.0391357,0.659471,0.633916,0.482158,1.18838,0.81819,0.633976,-0.069831,0.508956,2.0537,0.77994,1.09469,1.05075,0.763877,0.354384,1.57394,0.998908,8.42906,0.201796,0.978642,0.0539026,0.336388,0.288538,0.0245205,-0.0450877,0.40001,-0.0176812,0.207387,-0.0283511,-0.0829637,0.125052,0.117442,0.0722553,0.282537,0.172311,0.11746,-0.0921034,0.0802346,0.540194,0.160922,0.25464,0.241557,0.156139,0.0342097,0.397342,0.226122,0.164611
-14.66,0.956327,0.172686,4,15,0,37.0902,-0.110148,0.345305,0.773915,2.64816,0.250313,0.888314,1.33238,0.526603,-0.00693841,1.20272,0.138755,1.453,0.90693,0.977412,0.71913,0.626685,0.00249926,1.36235,0.227787,0.581919,0.531766,0.696027,2.44333,0.692291,0.473447,1.43553,0.373796,0.579329,1.46758,-0.0255863,9.31102,0.157088,0.804274,-0.0237139,0.196591,0.349929,0.0716903,-0.112544,0.305156,-0.0622356,0.391578,0.203019,0.227357,0.138171,0.106249,-0.109285,0.360277,-0.0314923,0.090791,0.0734732,0.130193,0.733547,0.128903,0.0533351,0.385548,0.0189254,0.0898968,0.396613,-0.118983,0.16379
-15.2046,0.921881,0.172686,4,31,0,29.0277,-0.133575,0.322105,1.27497,2.71514,0.459286,1.07063,1.40165,0.121398,0.212242,0.70286,0.185051,1.34409,0.353316,1.42055,0.540818,0.304101,0.270408,1.24866,0.406043,0.123082,0.820534,1.35355,2.33724,1.31471,0.474223,1.31238,1.07264,0.944071,0.484029,0.870546,16.3088,0.277098,0.740985,0.0143629,0.21128,0.317902,-0.0944724,-0.065211,0.0928194,-0.0739692,0.299363,-0.0197703,0.323992,0.0406248,-0.0356227,-0.0464754,0.268624,-0.00278675,-0.0939298,0.130722,0.30241,0.619261,0.289898,0.0191743,0.28915,0.211926,0.170514,0.0223329,0.146832,0.122945
-17.6813,0.945748,0.172686,4,15,0,24.6044,-0.107546,0.309384,1.26974,2.67628,0.496663,1.03986,1.28113,0.109512,0.198922,0.717153,0.00150661,1.37074,0.191813,1.45352,0.534665,0.329539,0.207442,1.0995,0.440812,0.0940136,0.839986,1.21918,2.50818,1.44726,0.404721,1.30243,1.09306,1.04341,0.654645,0.943325,17.1606,0.285293,0.720453,0.0461139,0.21417,0.288815,-0.0736645,-0.0460023,0.11433,-0.10708,0.316538,-0.0482019,0.342151,0.0578711,-0.00559167,-0.0433663,0.232621,0.0288347,-0.0784594,0.152333,0.269649,0.668447,0.340215,0.0176687,0.295404,0.230631,0.215268,0.0949911,0.184304,0.138889
-15.9801,0.964722,0.172686,4,31,0,30.024,-0.120043,0.328125,0.942263,3.25492,0.43279,0.960695,0.764864,1.24033,0.00579136,0.683904,0.563789,1.52509,0.301758,1.15713,0.604733,0.359576,0.0931283,0.998309,0.941236,0.290703,0.696741,0.462434,1.75282,1.1541,0.847967,0.893664,1.08306,1.21939,0.729843,0.323781,12.5808,0.189137,0.947979,0.021966,0.195185,0.130928,0.28694,-0.118143,0.104363,0.0649502,0.380376,-0.0210288,0.25964,0.0783848,-0.00205716,-0.0894854,0.207527,0.1888,-0.0246562,0.108575,0.0316928,0.455103,0.258645,0.158196,0.173191,0.235335,0.28007,0.119437,-0.0138027,0.14094
-15.3085,0.964302,0.172686,4,31,0,30.9734,-0.224017,0.445899,0.671527,1.82626,0.100026,0.740195,0.706294,0.906366,0.126456,0.159897,0.606304,0.722967,0.401108,0.168316,0.567355,0.662685,0.333253,1.30929,0.16804,0.0456829,0.429408,2.75972,2.68071,0.789958,1.05418,1.28091,0.496173,0.764109,0.168104,0.550183,11.2365,0.0754168,0.590311,-0.179415,0.106036,0.0909193,0.180131,-0.16763,-0.152719,0.0463337,0.0983534,-0.045163,-0.148965,0.0289661,0.0714738,-0.0754197,0.359795,-0.149088,-0.203647,-0.0325441,1.00654,0.971312,0.128225,0.24604,0.347139,-0.00277354,0.116699,-0.149059,0.0213091,0.130359
-13.0388,0.957199,0.172686,4,15,0,36.8379,-0.198563,0.516918,0.978403,2.12835,0.0147521,0.761075,0.822228,0.818881,0.0883425,-0.0427237,0.566392,1.23115,0.518467,0.451063,0.530702,0.577008,0.270817,0.939016,0.129446,-0.0216152,0.555538,2.19915,2.69602,0.635453,0.787302,0.983333,0.503992,0.667918,0.361545,0.794973,16.8152,0.307191,0.901619,-0.190937,0.19485,0.226461,0.224731,-0.152897,-0.220648,0.0942149,0.43784,0.0694421,0.0345993,0.0757664,0.0997029,-0.0585728,0.286831,-0.13165,-0.209736,0.0886043,0.938215,1.19506,0.129914,0.208407,0.30974,0.0619596,0.146696,-0.0116738,0.212373,0.213151
-8.55778,0.922016,0.172686,4,31,0,30.767,-0.161462,0.471928,0.570231,1.75636,0.110675,0.631439,0.703,0.211554,0.336715,0.508579,0.449798,0.642462,0.221839,0.804948,0.342945,0.423307,-0.0603633,0.881634,0.209126,0.197784,0.579117,2.24596,2.21463,0.662927,0.375565,0.952126,0.925084,0.522359,0.505389,0.56571,12.4307,0.107646,0.667411,-0.109232,0.136531,0.170303,-0.0616241,-0.00255704,0.0785502,0.0508101,0.141733,-0.0567706,0.218415,0.000383109,0.038308,-0.18995,0.254606,-0.0627702,-0.0681228,0.111839,0.898471,0.883685,0.151392,0.0157771,0.287873,0.275111,0.0850532,0.0770451,0.105512,0.213869
-9.61525,0.952467,0.172686,4,15,0,28.0196,-0.0647278,0.337997,0.710538,2.57667,0.468004,0.669975,0.555943,0.637047,0.15996,0.216685,0.546655,1.2199,0.358074,0.303473,0.542972,0.36874,0.495851,0.733781,0.436064,-0.00985211,0.0357639,0.598102,1.52206,0.882215,0.591156,0.779519,0.246926,0.777648,0.275951,0.379872,8.49755,0.175432,0.80618,0.0934563,0.161722,0.123179,0.150592,-0.0106618,0.00851097,0.12004,0.347596,0.0563001,0.0378451,0.118795,0.0599053,0.102869,0.183288,0.0826606,-0.0680578,-0.0526397,0.137429,0.449725,0.233458,0.135081,0.198747,0.0187326,0.198115,0.0285428,0.0636679,0.203107
-14.0686,0.932151,0.172686,4,15,0,25.8934,-0.158403,0.448834,0.402466,2.43624,0.140142,0.71066,0.763625,0.236282,0.0167205,0.876439,0.163617,0.819502,-0.040738,0.438145,0.635227,0.37887,-0.238386,0.603045,0.0449633,0.043309,0.3221,0.317559,2.62851,0.623401,0.211008,1.00578,0.794746,0.4814,0.964858,2.38097,4.74265,0.0222374,0.935065,-0.0955025,0.160565,0.184338,-0.0523518,-0.150898,0.234972,-0.0849664,0.209417,-0.176688,0.0382512,0.126708,0.0116467,-0.265399,0.112264,-0.138222,-0.138964,-0.0138336,-0.0158717,1.02136,0.1214,-0.0636956,0.293027,0.198306,0.0576657,0.274658,0.910257,0.19201
-9.65713,0.984777,0.172686,4,31,0,28.4265,-0.120765,0.517542,0.471556,1.55853,0.547571,0.44254,0.571837,0.205062,-0.266869,0.324942,0.378129,0.818108,0.292964,0.231066,0.215101,0.350284,0.476618,0.439011,0.516302,-0.0897782,0.268411,1.00774,1.85695,0.697773,0.502069,0.550661,0.479778,0.423953,-0.0873507,1.634,5.59347,0.123285,0.685839,0.162626,0.108268,0.175185,-0.0146368,-0.258881,0.0474061,0.0749328,0.30264,0.0308561,-0.00117876,-0.00944153,0.0605216,0.125905,0.106441,0.146443,-0.167229,0.0181491,0.40078,0.840284,0.240361,0.139077,0.164225,0.12754,0.0986485,-0.165973,0.724896,0.285729
-7.96899,0.992116,0.172686,4,15,0,22.6322,-0.13836,0.588308,0.438729,2.0698,-0.0819441,0.526326,0.350529,0.00127327,-0.0567148,0.101174,0.193021,1.1186,0.177704,0.359348,0.382685,0.266105,-0.313419,0.784644,0.12241,0.0502826,0.311169,0.225104,1.38916,0.547666,0.351029,0.714783,0.123048,0.471911,0.543142,0.602838,6.52659,0.119748,1.07932,-0.186568,0.171282,0.0678592,-0.137611,-0.171725,-0.0788379,-0.0248038,0.519722,-0.0338151,0.0730476,0.0867771,0.0181921,-0.322747,0.323253,-0.0663448,-0.108778,0.0447037,-0.00592927,0.678893,0.183836,0.0681532,0.282153,-0.0659694,0.139269,0.181175,0.216295,0.325628
-15.6874,0.814056,0.172686,5,31,0,27.137,-0.095337,0.315781,0.543442,3.05349,0.507436,0.708699,1.0119,0.978345,0.0574108,0.771706,0.361972,0.824044,0.43071,0.436004,0.199091,0.216281,1.06482,0.880546,0.462235,0.213036,0.111284,1.35458,2.8374,1.20465,0.870064,1.13017,0.930694,0.733294,1.08746,0.60894,16.2943,0.0762714,0.868895,0.0649016,0.128456,0.2242,0.213605,-0.0772078,0.148353,0.0189668,0.16488,0.0406729,0.0423446,-0.0324679,-0.0270397,0.240913,0.182722,0.050628,-0.0280644,-0.0601958,0.332414,0.800659,0.285068,0.179412,0.261549,0.198558,0.136223,0.24806,0.0969544,0.156146
-11.4192,0.924659,0.172686,5,31,0,29.388,-0.204341,0.437869,0.859506,2.41504,0.0502031,0.916244,0.774849,0.0959919,-0.039878,0.251672,0.295023,1.33295,0.572656,0.624416,0.767462,0.657777,-0.279619,1.30862,0.692427,0.840661,0.606132,1.11217,1.96879,0.75692,0.82401,1.10959,0.582751,0.770028,0.621186,0.896772,5.36981,0.172011,0.853132,-0.182358,0.196855,0.134942,-0.162309,-0.221802,-0.0941409,-0.0751591,0.379316,0.0464078,0.0690721,0.131708,0.0836801,-0.326777,0.368664,0.0988519,0.163759,0.0610663,0.282645,0.657732,0.127092,0.156468,0.281514,0.0508282,0.132831,0.0676577,0.188328,0.139124
-12.284,0.879025,0.172686,4,31,0,24.1203,-0.134891,0.447156,0.72425,2.3404,0.248749,0.653437,0.920479,0.475261,0.0188042,0.680195,0.291633,1.17869,0.71063,1.1145,0.440281,0.380752,-0.334564,1.31636,0.497534,0.979195,0.259189,0.0423956,2.35683,0.949552,0.439857,0.586309,0.562943,0.694474,0.672589,0.735326,6.83004,0.188963,0.911635,-0.0236612,0.157298,0.276707,0.0776254,-0.126482,0.169263,-0.00448534,0.392166,0.182872,0.363466,0.0619838,0.035365,-0.284493,0.45373,0.0875848,0.302963,-0.0189925,-0.115933,0.918982,0.289708,0.0617943,0.127281,0.116833,0.175648,0.165862,0.193915,0.218125
-12.0983,0.862525,0.172686,4,15,0,25.8472,-0.152857,0.518366,0.590477,1.89749,0.177999,0.705624,0.353054,0.143006,-0.236893,0.318332,0.427052,0.901838,0.662436,0.0514127,0.3894,0.397065,0.127002,1.06221,0.681062,1.1601,0.480142,1.13374,1.72403,0.842472,0.258232,1.13299,0.382397,0.6299,1.25779,0.891934,7.74981,0.153226,0.830737,-0.0605888,0.212914,0.0301538,-0.0787278,-0.275655,0.0121552,0.0685121,0.314625,0.190527,-0.126207,0.0489946,0.0529678,-0.0870237,0.397755,0.200182,0.4485,0.0960321,0.434836,0.740819,0.283852,-0.0189988,0.434447,0.0453644,0.173661,0.499137,0.309491,0.257338
-13.5001,0.891836,0.172686,5,47,0,29.7274,-0.357917,0.428382,1.18115,2.9059,0.620366,1.36069,1.22618,1.08624,0.0375571,0.968701,1.12194,1.32538,0.947679,0.830941,0.891275,0.76557,0.266084,1.82245,0.780552,0.400642,0.616137,1.69591,2.58138,1.46583,0.985151,1.85298,0.964429,1.21349,0.275027,0.272462,11.2864,0.148067,0.886918,-0.0921636,0.224979,0.167358,0.107407,-0.341828,0.0570568,0.122701,0.209853,0.0480513,-0.00195726,0.0238889,-0.0299608,-0.243932,0.422788,-0.023543,-0.186289,-0.0939753,0.368579,0.747901,0.27002,0.0641038,0.435865,0.0552268,0.161919,-0.240101,-0.241199,-0.0174515
-22.8741,0.897524,0.172686,4,15,0,31.2478,-0.349179,0.453128,1.1402,2.46625,0.72778,1.00237,0.953486,1.39005,0.0391803,1.84354,0.361906,1.35804,0.856767,1.23794,0.987817,1.06258,0.0512346,0.798442,1.01759,0.278321,1.26492,1.4376,2.48635,0.824964,0.819076,1.30776,1.3861,1.24266,0.989378,0.420189,3.53317,0.167479,0.76835,-0.0194012,0.105023,0.0828723,0.280693,-0.331425,0.486183,-0.185189,0.266186,0.0390466,0.211768,0.0984288,0.132306,-0.325963,0.0126179,0.111921,-0.223064,0.223993,0.302239,0.777456,0.0246357,0.0219675,0.243403,0.278901,0.213907,0.0991363,-0.158779,-0.00130007
-14.6178,0.795348,0.172686,4,15,0,34.9765,-0.284601,0.408843,0.952286,3.17171,0.499329,1.30203,1.70816,0.608005,0.194821,1.35732,0.341303,1.21472,0.765613,1.23054,0.873084,0.674341,0.369621,1.39301,1.02375,0.251239,0.591142,1.90155,2.74709,1.08722,0.930873,1.09524,0.783543,1.06247,0.309828,0.17884,15,0.104734,1.01213,-0.0804543,0.247726,0.413766,-0.0360228,-0.20495,0.27033,-0.145062,0.212028,0.0284143,0.218497,0.0723531,-0.0089018,-0.133484,0.284922,0.133952,-0.181884,-0.0429169,0.492836,0.838528,0.1599,0.0959798,0.163179,0.0357448,0.149781,-0.15793,-0.211484,0.0408859
-8.58637,0.986072,0.172686,5,31,0,28.1644,-0.230921,0.578724,0.397433,2.45393,0.143355,0.826637,0.530775,0.69154,-0.17223,-0.0311101,0.607496,0.983565,0.315835,0.19721,0.424062,0.407804,0.408321,1.03437,0.400607,0.229158,0.597882,0.472842,1.56746,0.832268,0.641148,0.676036,0.763431,0.705241,0.858345,1.08704,5.75821,-0.000917014,1.18922,-0.147958,0.247474,0.0762513,0.16929,-0.330594,-0.248925,0.120652,0.338292,-0.0481394,-0.11679,0.0144941,0.00508534,0.00538457,0.367695,0.000920382,-0.0983014,0.115088,0.0427244,0.676208,0.250733,0.140127,0.160317,0.210895,0.177219,0.265824,0.398175,0.224025
-7.59933,0.963769,0.172686,4,15,0,21.7302,-0.188445,0.556094,0.658144,1.41404,0.352087,0.626217,0.852669,0.441589,-0.189007,0.44672,0.253154,1.45568,0.607406,0.515238,0.439735,0.421524,0.559933,0.911885,0.227809,0.311607,0.402247,0.193201,1.76693,0.683446,0.208569,0.918162,0.726517,0.453301,0.293285,1.44086,4.22267,0.177545,0.597893,0.00734808,0.15979,0.285719,0.05712,-0.293551,0.0599731,-0.0476675,0.621049,0.14933,0.0980759,0.0560889,0.0459616,0.12293,0.318649,-0.0617617,-0.0151625,0.0352419,-0.0810071,0.794134,0.191615,-0.0724614,0.322139,0.215567,0.0636327,-0.0253513,0.612808,0.243312
-7.96748,0.920244,0.172686,4,15,0,22.9744,-0.17122,0.537407,0.466337,2.04886,0.205842,0.576525,0.469009,0.408484,-0.131979,0.162798,0.443251,0.247984,0.403272,0.503631,0.505849,0.523695,-0.347591,0.903135,0.500367,0.0146324,0.33933,1.26751,1.46014,0.742367,0.932496,0.704419,0.358051,0.771231,0.728293,0.254771,2.79291,0.0793931,0.929853,-0.0605984,0.138609,0.0808292,0.0483024,-0.242146,-0.083731,0.0669866,-0.0379512,0.0455018,0.0994355,0.100627,0.110218,-0.358018,0.314132,0.0976815,-0.163356,0.0111387,0.509947,0.613469,0.227734,0.329911,0.20734,0.0211999,0.243246,0.22017,-0.0343036,0.232473
-6.63037,0.83595,0.172686,4,15,0,26.1061,-0.17887,0.531615,0.578476,2.01487,0.285284,0.576619,0.591542,0.409255,-0.212071,0.220817,0.356325,0.28131,0.428948,0.596627,0.461081,0.54235,-0.299913,0.914363,0.457166,0.0594841,0.33043,1.3549,1.37803,0.685809,0.959384,0.713321,0.410931,0.783729,0.724454,0.304324,4.42525,0.128656,0.892263,-0.0272092,0.127669,0.135602,0.0386959,-0.29161,-0.0614808,0.0105573,-0.0293216,0.0491651,0.138306,0.0662473,0.109451,-0.338309,0.307219,0.064166,-0.147248,-0.00320854,0.541414,0.553714,0.185716,0.331153,0.200342,0.0395869,0.237772,0.206261,-0.0170868,0.234865
-6.83598,0.862948,0.172686,4,15,0,23.8562,-0.181815,0.545549,0.618027,2.09317,0.167779,0.722993,0.806354,0.400568,-0.373443,0.274079,0.328092,1.55704,0.574939,0.629979,0.498187,0.386733,-0.0207922,0.713199,0.563585,-0.20162,0.499034,0.698569,2.47496,0.656713,0.346278,0.980211,0.753518,0.573601,0.557265,1.02197,3.69572,0.155349,0.960111,-0.0902837,0.212613,0.258091,0.0367141,-0.385547,-0.0322917,-0.00282484,0.667627,0.131842,0.161869,0.0899704,0.0291666,-0.193158,0.20727,0.125648,-0.291809,0.0904323,0.199289,1.1684,0.176454,0.00709629,0.352938,0.229266,0.131112,0.1222,0.375722,0.23836
-4.0497,0.99771,0.172686,4,15,0,20.3988,-0.166347,0.452986,0.586811,2.1865,0.256446,0.690685,0.414012,0.593414,-0.0449225,0.378101,0.475351,1.1985,0.430433,0.31212,0.425216,0.359463,0.131424,1.60857,0.272766,-0.188749,0.315697,0.627794,2.26454,0.693603,0.568367,1.11852,0.772965,0.566148,0.133203,0.935612,4.85946,0.0994705,0.82411,-0.0501806,0.146524,0.021195,0.102461,-0.186696,0.00492765,0.0489804,0.376556,0.0286331,-0.0249609,0.0262702,-0.00351496,-0.106814,0.562314,-0.0427876,-0.251848,-0.0233406,0.118035,0.85946,0.147846,0.0911153,0.340327,0.183796,0.0901106,-0.106008,0.257473,0.187666
-10.7355,0.965043,0.172686,4,15,0,19.1126,-0.103362,0.321923,0.789288,2.78652,0.174399,0.740659,1.18499,0.181919,0.258561,0.663019,0.191436,1.15879,0.584065,0.782681,0.495928,0.496778,0.343854,0.436892,0.477897,0.524885,0.386404,1.41621,1.95016,1.02105,0.328643,0.763767,0.29871,0.82276,1.16585,0.295363,10.7158,0.150727,0.79368,-0.047219,0.135073,0.278112,-0.0447981,-0.0201254,0.110079,-0.0417344,0.269679,0.0846615,0.148601,0.0562885,0.056562,0.00733223,0.0372835,0.0504838,0.0656104,0.02103,0.352549,0.524438,0.225337,0.00243542,0.142512,-0.00720069,0.161503,0.271951,-0.0082779,0.152384
-15.3164,0.946673,0.172686,4,15,0,21.788,-0.152255,0.347701,0.637577,2.93504,0.257407,0.888845,1.05833,0.396837,0.115685,0.496186,0.324924,1.40747,1.11476,0.53584,0.336919,0.407905,-0.122268,0.473888,0.599825,0.772196,0.322163,2.28157,2.39128,1.37141,0.326504,1.28498,0.372694,0.71132,1.01571,0.958194,6.29867,0.0694313,0.868262,-0.0627542,0.156798,0.215729,-0.0142744,-0.112031,0.0202696,-0.0392787,0.337124,0.23535,0.0340572,-0.0351081,-0.0104258,-0.194768,0.0125162,0.0563047,0.116238,-0.0402387,0.641051,0.679196,0.324585,-0.0387293,0.294535,-0.022669,0.0950719,0.200909,0.18091,0.121739
-21.8641,0.982325,0.172686,4,31,0,34.0487,-0.0905388,0.39417,0.834849,2.25802,0.334024,0.651633,0.515033,0.372685,-0.512277,0.718132,0.156563,1.36262,-0.183293,0.71029,0.455036,0.596837,0.316533,1.26317,0.947126,-0.255104,0.0523721,2.5566,1.28391,0.626519,1.35524,1.00619,0.621015,0.54896,1.10412,-0.305889,2.79546,0.238533,0.799506,0.0411233,0.166315,0.112472,0.0563626,-0.292463,0.192527,-0.0288266,0.446565,-0.162788,0.189436,0.0888226,0.144716,0.034229,0.407364,0.28279,-0.191093,-0.0698954,0.917197,0.415538,0.156416,0.443656,0.306072,0.154247,0.125845,0.344673,-0.211111,0.205587
-21.6247,0.830689,0.172686,5,31,0,45.0971,-0.147745,0.372179,0.633049,2.43581,0.464801,0.909724,0.717934,0.24081,-0.56476,0.194434,0.16635,1.31826,0.336945,1.02365,0.591665,0.468304,0.043915,0.58887,1.17602,0.0586346,0.418009,1.54794,1.23156,0.58237,1.6036,0.74995,0.660761,0.459711,1.05908,-0.0776123,2.39392,0.0878625,0.758812,0.0252441,0.190835,0.119455,-0.0581207,-0.357937,-0.0753809,-0.0858332,0.342884,-0.0223413,0.233235,0.0724602,0.0265478,-0.131401,0.0714201,0.289946,-0.125923,0.00782887,0.428368,0.310617,0.0690008,0.449082,0.131371,0.0981764,0.0233496,0.246423,-0.176631,0.126265
-22.6639,0.665243,0.172686,5,31,0,37.1268,-0.206105,0.337806,0.986062,2.20419,0.336249,0.894841,1.23235,1.01911,0.541394,0.967099,0.8245,0.998696,0.824137,0.428037,0.60201,0.542751,0.456369,1.81495,-0.0163979,0.258485,0.588726,0.759213,2.94279,1.31056,0.12621,1.44056,0.906956,1.16392,0.660223,2.36084,5.54622,0.126993,0.538484,-0.0925178,0.0961779,0.21019,0.138156,-0.0232188,0.120587,0.0724161,0.131261,0.0722937,-0.0615113,-0.0027422,-0.0227603,-0.0519408,0.406995,-0.211644,-0.118787,-0.00722974,0.0503619,0.787986,0.236612,-0.16347,0.280524,0.100271,0.187073,0.0169224,0.591402,0.0591484
-16.5979,0.999451,0.172686,5,31,0,32.7948,-0.114422,0.418126,0.545049,1.6157,0.0150203,0.489938,0.654716,0.185172,0.502983,0.721435,0.939077,1.30799,0.0127366,0.946765,0.549962,0.303949,0.318705,0.9549,0.542087,0.307853,0.0825336,1.07473,2.46539,0.949595,0.70025,0.822909,0.417819,0.844835,1.18587,1.60284,11.9147,0.113478,0.561146,-0.108141,0.0904341,0.159332,-0.0369963,0.0958886,0.187229,0.278231,0.432485,-0.109096,0.281445,0.115532,0.0126672,0.0188373,0.284847,0.112239,0.0142996,-0.0799122,0.334949,0.916423,0.282629,0.178371,0.229658,0.0602794,0.238826,0.381419,0.555767,0.218026
