# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-8.41915,0.112553,0.117272,4,15,0,22.6317,0.287798,0.201086,-1.31849,-0.08271,-1.85017,0.119801,-1.7986,-0.711223,-1.35334,-0.684604,-1.17896,-1.38011,-1.78376,-1.31584,-0.822856,-0.11997,-7.0201,0.0226662,0.271166,-0.084246,0.311888,-0.073877,0.14478,0.0156584,0.150133,0.050725,0.0102755,-0.070892,0.0231991,0.122332,0.263673,0.128957
-7.31894,0.665915,0.117272,4,15,0,20.9042,0.275838,0.181713,-1.40375,-0.204376,-2.12166,-0.280498,-1.21403,-0.434433,-1.07396,-0.802976,-1.10478,-1.7189,-1.75178,-1.14413,-1.09147,-0.636107,-5.5454,0.0207586,0.2387,-0.109695,0.224868,0.0552321,0.196896,0.0806858,0.129927,0.0750858,-0.0365081,-0.0424827,0.0679346,0.0775027,0.160249,0.133153
-7.80216,0.887296,0.117272,4,15,0,16.4026,0.331284,0.270983,-1.31498,-1.02127,-0.802046,-0.833377,-0.713853,-1.48645,-1.92627,-0.0502214,-1.54618,-1.037,-1.26289,-1.35255,-1.09106,-1.03471,-14.4391,-0.0250529,0.0545378,0.113943,0.105453,0.137841,-0.0715205,-0.190703,0.317675,-0.0877052,0.0502731,-0.0109395,-0.0352344,0.0356255,0.0508952,0.115587
-4.28649,0.985132,0.117272,4,15,0,12.6483,0.275508,0.208823,-1.27201,-0.954127,-1.76003,-0.668709,-0.0295643,-0.716275,-1.26174,-0.50852,-1.09011,-0.871729,-1.26112,-1.51239,-0.734593,0.0613265,-9.67845,0.00988235,0.0762642,-0.0920276,0.135866,0.269334,0.125933,0.0120267,0.169317,0.0478674,0.0934706,0.0121567,-0.0403147,0.122108,0.288314,0.109773
-5.97805,0.790224,0.117272,4,15,0,12.9787,0.286312,0.371237,-0.736232,-0.250418,-0.610536,-0.748685,-1.28452,-0.572963,-0.517989,0.285444,-1.15181,-1.06558,-0.954049,-1.2272,-1.07058,-2.29032,-4.18151,0.0129958,0.193348,0.0596586,0.00837259,-0.190547,0.0736073,0.0940154,0.39228,-0.141281,-0.109269,-0.0678661,-0.169271,-0.111126,-0.563938,-0.00176877
-7.05594,0.0510587,0.117272,4,15,0,22.9781,0.298355,0.395491,-0.876268,-0.560613,-0.870411,-0.685418,-1.23239,-0.461421,-0.354589,0.166152,-1.15995,-1.12094,-1.12527,-1.172,-1.18849,-2.14929,-5.50809,-0.0482013,0.0766377,-0.0458846,0.0272782,-0.189043,0.115867,0.158118,0.364067,-0.160395,-0.144967,-0.14668,-0.165162,-0.17168,-0.551671,-0.012126
-5.1277,0.213976,0.117272,4,15,0,18.249,0.313091,0.366808,-0.897997,-0.525217,-0.617055,-0.7925,-1.07699,-0.291478,-0.387586,0.147914,-0.941801,-1.23214,-1.18044,-0.984767,-1.21427,-2.10558,-7.66235,-0.0163009,0.120437,0.0867507,0.0223961,-0.0819585,0.206175,0.170922,0.367347,-0.0323687,-0.138866,-0.119903,-0.0481289,-0.132313,-0.459252,0.0228818
-2.47851,0.976744,0.117272,4,15,0,13.8799,0.160866,0.13223,-1.18985,-0.660303,-1.09645,-0.542429,-0.0827713,-0.65725,-0.813814,-0.708515,-0.726725,-0.279848,-0.863431,-1.25982,-1.04373,-0.944641,-10.3348,0.00353302,0.0735546,0.0158824,0.089141,0.149921,0.0739583,0.0532559,0.0671796,0.0647717,0.123862,0.046695,-0.0057197,0.022854,0.0359567,0.0558526
-2.91718,0.847536,0.117272,4,15,0,8.95135,0.125481,0.16571,-0.531537,-0.478012,-0.0636494,-0.955424,-0.562348,-0.317951,-1.24918,0.0743486,-0.58442,-0.452738,-0.789531,-0.93615,0.0663697,-1.39321,-6.51677,0.0373999,0.0462696,0.114934,-0.0328426,0.0322942,0.0727933,-0.0815207,0.137801,0.0286365,0.0504576,-0.0053525,-0.0296487,0.136479,-0.105388,-0.00520704
-4.23954,0.98217,0.117272,4,15,0,9.45538,0.158762,0.125648,-0.920702,-0.418181,-1.17362,-0.0103787,-0.797159,-0.58012,-0.0276607,0.00463959,-1.74025,-0.720213,-0.565452,-0.90134,-0.933025,0.052697,-6.72272,0.0430777,0.106219,0.0112984,0.157458,0.0586007,0.0858712,0.155287,0.159345,-0.0598966,0.0682688,0.0877142,0.0455105,0.0415293,0.165383,0.0596005
-3.83627,0.984294,0.117272,4,15,0,9.36334,0.142557,0.10627,-0.806131,-1.03328,-0.801778,-0.745935,-0.911922,0.00834143,-0.933958,-0.426223,-1.3397,-0.964746,-0.664661,-1.26918,-0.127923,-1.24164,-4.68087,0.0568899,0.0327507,0.0573525,0.0632869,0.0456475,0.143444,0.0433057,0.0972627,0.000187445,0.0400339,0.0719239,0.00768205,0.128963,0.0106088,0.0596373
-2.11081,0.709985,0.117272,3,11,0,16.8776,0.118231,0.123066,-0.738031,-0.784785,-0.790907,-0.399013,-1.04968,-0.14028,-0.97945,-0.265371,-1.74652,-0.22793,-0.556367,-1.32721,-0.556618,-0.861696,-4.8562,0.0274044,0.0216505,0.0208971,0.0691259,-0.0109496,0.100967,-0.00230607,0.0855727,-0.0967065,0.0901804,0.0497611,-0.0451032,0.0497301,0.0121855,0.0220563
-1.66673,0.972707,0.117272,3,15,0,7.64937,0.154387,0.166915,-0.583734,-0.264462,-0.938526,0.0681296,-0.711143,-0.580223,-0.442179,0.269057,-1.00315,-0.79458,-0.570845,-1.05488,-0.604755,-0.63274,-2.22865,0.0569534,0.110245,-0.00226683,0.165759,0.0356869,0.0575395,0.0805811,0.199297,-0.0130536,0.0217599,0.0591048,-0.0216883,0.0534447,0.0487736,0.0328796
-4.49644,0.499595,0.117272,4,15,0,7.69082,0.162427,0.185651,-1.02279,-0.0939953,-0.298763,-1.29681,-0.0575489,-0.719578,-0.707846,-0.822058,-0.784959,-0.287686,-1.43881,-0.646528,-0.225335,-0.203096,-19.8368,-0.0274543,0.144977,0.106961,-0.0783273,0.151743,0.0288366,0.0310146,0.00981105,0.0166985,0.109018,-0.10469,0.0423984,0.120593,0.124722,0.0144867
-4.1443,0.116851,0.117272,5,31,0,16.6764,0.185071,0.170537,-0.91132,-0.531943,-1.38782,-0.0521172,-1.29588,0.0196998,-0.890956,-0.711817,-1.66766,-1.12215,-1.63383,-1.44649,-0.685782,-0.409681,-8.09892,0.0296571,0.0943549,-0.0516042,0.176183,-0.0359251,0.188431,0.0331299,0.0636798,-0.0993269,-0.00629789,-0.093558,-0.0616098,0.0681196,0.115205,0.0500275
-6.82172,0.767954,0.117272,4,15,0,11.9905,0.162327,0.0865232,-2.06801,-0.779705,-1.00526,-1.12495,-0.482173,-0.829963,-1.34096,0.0801425,-0.754565,-0.17878,-1.26898,-0.916748,-0.817115,-1.06528,-2.564,-0.0166042,0.0948644,0.075349,0.0649928,0.120608,0.0905159,0.0463032,0.169261,0.0970395,0.146858,0.0525309,0.083007,0.0916275,0.0701557,0.09801
-13.9018,0.929976,0.117272,4,15,0,18.5696,0.181374,0.102324,-2.34097,-0.0575415,-1.89178,-1.21986,-0.153337,-0.00697318,-2.01969,-1.83429,-1.31459,-1.12084,-2.02632,-1.92172,-0.025147,-0.279764,-10.8837,-0.0581626,0.175486,-0.0121994,0.0565539,0.165684,0.18066,-0.0252877,-0.00631763,0.0468601,0.0666854,-0.0259662,-0.0152635,0.178801,0.152748,0.100074
-12.761,0.340502,0.117272,4,15,0,25.2902,0.123603,0.0444023,-2.38433,-0.523049,-1.67652,-1.53437,-0.173203,-0.472819,-1.95982,-1.7526,-1.48669,-0.621354,-1.82071,-1.45992,-0.504397,-0.147126,-15.3502,0.0177338,0.100379,0.049162,0.0554739,0.115913,0.102609,0.0365829,0.045784,0.0575909,0.0960137,0.0427594,0.0587793,0.101207,0.11707,0.0882502
-9.70935,0.583429,0.117272,4,31,0,18.929,0.123379,0.0942006,-1.12381,-0.340057,-1.9591,-2.5461,-0.224235,-0.108465,-0.889834,-1.04748,-0.524045,-1.3581,-2.05246,-1.92214,-0.177396,-0.30508,-7.95142,0.0175161,0.0913459,-0.061169,-0.116465,0.102256,0.113162,0.0395566,0.0247064,0.0740141,-0.0045543,-0.0699631,-0.0576868,0.106669,0.0946408,0.0488057
-2.27958,0.957814,0.117272,4,15,0,15.0696,0.0764682,0.0633223,-0.47417,-0.412965,-1.15926,-1.09157,-0.518237,-0.464135,-0.93601,-0.613351,-0.317692,-0.368587,-0.337375,-0.542085,-0.443513,-0.451669,-4.84229,0.0464427,0.0503183,0.00306109,0.00734772,0.0436522,0.0470781,0.0171979,0.0376294,0.0563512,0.0531284,0.0551049,0.0421421,0.0483839,0.0478675,0.0269884
-8.31396,0.455518,0.117272,4,15,0,13.17,0.0682084,0.0995047,-1.03488,-0.0213813,-1.35673,-1.57361,0.196505,-0.18278,-0.165405,0.48251,-1.5743,-0.526753,-0.151985,-0.8178,-1.0581,-0.0805455,-2.55251,-0.0347668,0.0660808,-0.0667931,-0.0883737,0.0877615,0.0500208,0.0517498,0.11622,-0.0884424,0.015794,0.0530851,-0.0131666,-0.0370775,0.0601937,-0.00571439
-5.70347,0.246354,0.117272,4,15,0,16.7064,0.112897,0.137547,-0.938377,-0.464119,-0.0719196,0.0697438,-0.596194,-0.674164,-0.359348,-0.861533,-1.62161,-0.68444,-0.724972,-0.766013,-0.770846,-1.57084,-12.3295,-0.0161744,0.0490584,0.103004,0.12249,0.0308919,0.0201674,0.0634693,-0.00560479,-0.110151,0.0187539,0.0131788,0.00753377,0.00686901,-0.103168,0.00350904
-5.17533,0.811847,0.117272,4,15,0,11.084,0.100774,0.0887248,-0.770735,-0.0963453,-1.38792,-1.94218,-0.129287,0.0389785,-0.564433,-0.343422,-0.756668,-0.6722,-1.92815,-0.95957,-0.442304,-0.923204,-6.78027,0.0323908,0.0922259,-0.0223689,-0.071545,0.0893031,0.104232,0.0506949,0.070304,0.0336389,0.0411333,-0.0703003,0.0156365,0.0615308,0.018863,0.0307395
-8.16366,0.951154,0.117272,4,15,0,13.4171,0.082266,0.0390535,-1.41053,-0.718444,-0.457976,-0.122516,-0.752736,-1.24914,-0.578787,-1.21582,-0.303952,-0.702838,0.3103,-1.16485,-1.40199,-0.547466,-3.68651,0.0271801,0.0542083,0.0643805,0.0774814,0.0528691,0.0334827,0.0596624,0.0347842,0.0703956,0.0548178,0.0943843,0.0367747,0.0275134,0.0608856,0.0521926
-10.7996,0.990666,0.117272,4,31,0,17.8476,0.01336,0.0188791,-1.06732,-1.48493,-1.67258,-0.464271,0.00715371,-1.64664,-0.497869,-0.143959,-1.05397,-0.979608,-0.597215,-1.87877,-1.68591,-0.445703,-5.94298,-0.00678997,-0.0146742,-0.0182168,0.00459496,0.013495,-0.017727,0.00396066,0.0106422,-0.00653795,-0.00513412,0.0020851,-0.0221095,-0.0184684,0.0049455,-0.00149453
-5.58752,0.971301,0.117272,5,31,0,17.0838,0.0744541,0.138451,-0.625268,0.159036,-0.028197,-0.956721,-1.52385,-0.586102,-0.648284,-0.307529,-1.38934,-0.345054,-0.30138,-0.144593,-0.733248,-0.227271,-8.0156,-0.0121149,0.0964727,0.0705502,-0.0580048,-0.136524,-0.00669223,-0.0153014,0.0318765,-0.117901,0.026681,0.0327277,0.054435,-0.0270647,0.0429883,-0.035164
-9.12788,0.790953,0.117272,4,31,0,16.7107,0.114058,0.110477,-0.810079,-0.944253,-0.80939,-1.90583,-1.25135,-0.425996,-0.0193171,-0.236607,0.130653,-2.15647,-0.355251,-0.935908,0.0562206,-0.680306,-5.01592,0.0245635,0.00974046,0.0246397,-0.0964919,-0.0241862,0.0669958,0.111924,0.0879189,0.128493,-0.124181,0.0748114,0.0106624,0.12027,0.0389004,0.027612
-3.10819,0.950284,0.117272,4,31,0,16.6901,0.17013,0.146297,-0.908482,0.0846275,-0.503331,-0.0715648,-1.44039,-0.236636,-0.841995,-0.499304,-1.29341,-1.02935,-1.27572,-1.43442,-0.79427,-0.176339,-4.9962,0.0372224,0.182511,0.0964947,0.159661,-0.0405938,0.135511,0.0469493,0.0970839,-0.0190907,0.0195393,-0.0165029,-0.0397199,0.0539312,0.144333,0.0556726
-8.31416,0.933735,0.117272,4,15,0,15.6693,0.188905,0.125281,-1.33355,-1.11747,-1.89758,-0.580948,-0.143145,-0.742643,-0.519772,-0.443105,-2.16913,-1.93659,-0.376105,-0.927484,-1.06979,-1.37012,-9.81369,0.0218371,0.0489075,-0.0488246,0.116123,0.170972,0.0958662,0.123788,0.133392,-0.0828444,-0.0537126,0.141786,0.0727092,0.0548816,0.0172559,0.0894603
-6.42346,0.975104,0.117272,4,31,0,15.2449,0.0381776,0.0430993,-1.15207,-1.48873,-0.496176,-0.760155,-0.681537,-0.370914,-1.10602,-0.0871702,-0.704821,-0.0823354,-0.646645,-1.16596,0.0226128,-1.36271,-2.83439,-0.0114759,-0.0259855,0.0167928,0.00541544,0.00880382,0.0221915,-0.00949126,0.0344206,0.0078003,0.034629,0.0103076,-0.0120745,0.0391522,-0.0205541,0.00574842
-6.81872,0.98215,0.117272,4,15,0,14.7443,0.120561,0.115444,-1.67684,-0.0306657,-0.419245,-0.714102,-0.170344,-0.341899,-1.83796,-0.747006,-1.61711,-0.809354,-1.23142,-0.678934,-0.945694,0.0243793,-6.11303,-0.0730185,0.117021,0.0721623,0.0381231,0.100896,0.0810915,-0.0916194,0.0343245,-0.0661233,0.0271268,-0.0215984,0.0421829,0.0113872,0.123376,0.0296591
-6.87571,0.56571,0.117272,4,15,0,16.6552,0.100643,0.068328,-1.65185,0.40402,-0.15329,-0.625415,-0.26415,-0.622729,-1.11368,-0.717363,-1.88478,-0.917023,-1.20616,-0.767983,-0.475564,-0.106159,-2.65458,-0.0122246,0.128249,0.090169,0.0579096,0.0825941,0.0580931,0.0245475,0.051627,-0.0281402,0.0379846,0.0182286,0.0481682,0.0681486,0.0933893,0.049625
-6.85881,0.752031,0.117272,4,31,0,12.8046,0.0506875,0.0705712,-0.88506,0.17895,-0.570029,-1.12845,-0.662728,-0.0655876,-0.875949,0.102821,-1.60505,-0.755128,-1.15501,-1.16916,-0.624734,0.560167,-2.20549,-0.0117723,0.0633162,0.0104599,-0.0289487,0.00391797,0.0460589,-0.0111292,0.0579437,-0.0625831,-0.00260277,-0.030823,-0.0318215,0.00659926,0.0902192,-0.000594967
-4.53551,0.945757,0.117272,4,15,0,11.0961,0.103196,0.102707,-1.06916,0.434944,-0.860051,-0.28363,-1.08812,-0.382361,0.0355392,-0.464878,-0.735088,-1.15985,-1.0889,-0.401656,-0.202634,-0.476511,-2.6001,-0.00661404,0.147868,0.0148628,0.0740656,-0.00856142,0.0639251,0.106847,0.05545,0.0276975,-0.0159291,-0.00864179,0.0619435,0.0823844,0.0542553,0.0267096
-4.07004,0.815365,0.117272,4,31,0,10.0778,0.138609,0.113383,-1.03808,-1.3124,-1.41191,-0.251209,-1.28749,-0.309775,-0.821897,-0.110432,-1.0912,-0.43234,-0.306759,-1.95617,-0.370032,-0.582787,-6.96964,0.0209084,-0.0101953,-0.0214773,0.110126,-0.00737051,0.103485,0.0454197,0.126087,0.014885,0.0895887,0.103828,-0.083187,0.0966534,0.0725306,0.0490593
-5.58162,0.764272,0.117272,4,15,0,16.6161,0.112427,0.123955,-0.79806,-0.791499,-1.39517,0.111131,-0.971697,-0.451937,-1.04312,-0.431834,-1.18662,-0.471411,-0.488674,-2.03665,-0.489264,-0.963893,-8.51312,0.0135039,0.0143173,-0.0605108,0.126203,-0.00801928,0.0564076,-0.0168726,0.0588995,-0.0346602,0.0539937,0.0518538,-0.140025,0.0517807,-0.00705191,0.014201
-9.14436,0.821994,0.117272,4,15,0,16.1624,0.19959,0.134628,-1.25516,-0.680787,-1.34373,-2.00945,-1.12445,-0.844785,-1.27098,-0.434117,-1.38587,-0.539927,-1.44605,-0.128338,-0.75734,-0.376816,-18.3179,0.0306097,0.107937,0.0186858,-0.0709395,0.0482075,0.085858,0.0284806,0.141146,0.0130131,0.126901,0.00491135,0.182312,0.0976306,0.14886,0.0923318
-9.05594,0.995804,0.117272,4,31,0,15.6917,0.195719,0.130873,-1.29163,-0.760192,-1.42241,-1.94824,-1.24445,-0.95639,-1.23317,-0.513427,-1.17313,-0.581997,-1.27188,-0.232072,-0.706408,-0.356493,-19.2318,0.0266789,0.09623,0.0095637,-0.059253,0.0328531,0.0705529,0.0343305,0.128525,0.0421873,0.119551,0.0292631,0.165347,0.103269,0.149063,0.0914378
-4.70025,0.858205,0.117272,4,15,0,15.1197,0.103123,0.0696839,-1.37139,-1.23841,-0.757467,-0.668225,-1.36001,-0.279157,-0.21279,-0.101195,-1.37428,-0.102182,-0.578774,-1.19437,0.00743195,-0.912784,-7.33261,0.00755911,0.0168252,0.0503393,0.0565581,0.00835209,0.0836698,0.0882945,0.0960709,0.00735767,0.0960021,0.0627913,0.0198943,0.10364,0.0395162,0.0480328
-7.93125,0.255902,0.117272,4,31,0,16.8258,0.0298624,0.0377722,-0.878254,-1.07349,-0.47319,-1.51238,-1.18455,-0.166005,-0.42451,-2.13663,-0.860781,-0.449767,-0.696415,-0.230122,-0.72365,-0.0577995,-9.03154,-0.0033111,-0.0106857,0.011989,-0.0272633,-0.0148805,0.0235921,0.0138278,-0.0508428,-0.0026511,0.0128738,0.00355733,0.0211702,0.0025286,0.0276792,-9.23428e-05
-4.4318,0.991627,0.117272,4,31,0,12.06,0.0472944,0.0328703,-1.27022,-0.163732,-1.05133,-0.97365,-1.297,-0.212119,-0.700136,-1.2531,-0.230985,-0.236774,-0.867591,-0.579384,-0.688959,-0.403555,-8.02772,0.00554181,0.0419124,0.0127369,0.0152902,0.00466141,0.0403219,0.0242807,0.00610466,0.0397018,0.0395115,0.0187764,0.0282498,0.024648,0.0340294,0.0212688
-6.58929,0.976079,0.117272,4,15,0,10.1545,0.060718,0.0427,-1.09083,-0.200139,-2.01249,-0.46878,0.0176482,-0.660201,-0.424598,-1.69379,-0.738567,-0.293828,-0.210626,-0.824421,-0.707869,-0.346808,-12.774,0.0141397,0.052172,-0.0252152,0.0407011,0.0614716,0.0325274,0.0425877,-0.0116068,0.0291812,0.0481715,0.0517243,0.0255152,0.030492,0.0459093,0.0267522
-7.65243,0.965942,0.117272,4,15,0,18.1616,0.0520644,0.0232792,-0.899554,-0.0060632,-1.67513,-0.45657,-0.329841,-0.723275,-0.790893,-1.58462,-0.368934,-0.00753703,-0.0520282,-0.541892,-0.732565,0.0913708,-7.52898,0.0311235,0.0519232,0.0130687,0.0414358,0.0443859,0.0352271,0.033653,0.0151756,0.0434759,0.0518889,0.0508532,0.0394495,0.0350108,0.0541914,0.0336519
-6.12141,1,0.117272,4,15,0,12.1989,0.057692,0.0368161,-0.496253,-0.466105,-1.5369,-0.0416181,-0.219304,-0.41454,-0.113232,-1.95572,-0.38071,-0.181422,-0.146324,-0.399213,-0.935312,-0.488821,-5.16142,0.0394219,0.0405318,0.00110945,0.0561597,0.049618,0.0424302,0.0535232,-0.01431,0.0436757,0.0510127,0.0523049,0.0429945,0.0232574,0.0396955,0.0288532
-6.50292,0.876191,0.117272,4,15,0,17.2168,0.057324,0.0450831,-1.66676,-1.79228,-0.29859,-0.701106,-0.325237,-0.102316,-0.327477,0.121879,-0.661948,-0.902615,-0.539755,-0.874366,-0.00563174,-1.00011,-4.96756,-0.0178185,-0.0234773,0.0438627,0.025716,0.0426613,0.0527113,0.0425603,0.0628187,0.0274813,0.0166313,0.0329902,0.0179049,0.0570701,0.0122358,0.0220603
-7.12904,0.941701,0.117272,4,31,0,16.2268,0.0673015,0.0366827,-0.160752,-0.869722,-0.79405,-0.182414,-0.44828,-0.689339,-0.717755,-0.958994,-1.12195,-1.77385,-0.554066,-1.12241,-1.52149,-1.32676,-7.99054,0.0614047,0.0353977,0.0381736,0.0606101,0.0508574,0.0420147,0.0409723,0.032123,0.0261454,0.00223181,0.0469769,0.0261283,0.011489,0.0186324,0.0382595
-4.87284,0.995981,0.117272,4,15,0,12.5101,0.0806731,0.0681211,-1.19945,0.0879625,-0.203781,-0.678156,-0.634163,-0.864513,-0.494198,-0.490332,-1.13593,-1.68121,-0.29112,-0.121671,-0.00519299,-0.526042,-4.35685,-0.00103501,0.0866652,0.0667913,0.0344764,0.0374732,0.0217816,0.0470078,0.0472712,0.00329213,-0.033853,0.0608417,0.0723847,0.0803194,0.0448386,0.0276978
-5.38791,0.977422,0.117272,5,31,0,9.23992,0.0540746,0.0367054,-0.14373,-1.28044,-1.07818,-0.768943,-0.3935,-0.0402093,-0.377363,-0.301582,-0.540335,-0.518618,-0.579004,-2.12345,-0.892289,-0.103813,-10.6601,0.048799,0.00707568,0.0144997,0.0258503,0.039631,0.0525987,0.0402233,0.0430049,0.0342414,0.0350385,0.032822,-0.0238676,0.0213228,0.0502641,0.0249159
-5.91528,0.807569,0.117272,4,31,0,11.7718,0.0378656,0.0299132,-1.01717,-0.154137,-0.0282788,-1.29278,-0.321021,-0.905008,-0.7054,-0.346108,-0.132417,-0.349803,-0.588706,-1.54672,-0.196317,-2.03411,-7.72386,0.00743886,0.0332548,0.0370197,-0.000805606,0.0282628,0.0107938,0.0167648,0.0275124,0.0339046,0.0274018,0.0202555,-0.00840182,0.0319931,-0.0229811,0.0141958
-10.2578,0.974295,0.117272,4,15,0,15.5651,0.0285978,0.00465023,-0.968238,-0.552703,-0.58171,0.0370277,-0.617161,-0.911917,-0.100895,-0.48259,-0.471613,-1.18522,-0.602262,0.0183184,-1.70437,-1.90433,-14.2311,0.0240953,0.0260277,0.0258928,0.02877,0.0257279,0.0243572,0.0281287,0.0263537,0.0264047,0.0230863,0.0257972,0.028683,0.0206721,0.0197423,0.0248966
-12.7612,0.77487,0.117272,4,15,0,16.17,0.0341741,0.00276345,0.272689,-1.10729,-0.217927,-1.75032,-0.499583,-1.1875,-0.866936,-0.202108,-0.201569,-1.25911,-0.56306,-1.34282,-0.425773,0.640292,-1.52,0.0349276,0.0311141,0.0335719,0.0293372,0.0327935,0.0308925,0.0317784,0.0336156,0.0336171,0.0306946,0.0326181,0.0304633,0.0329975,0.0359435,0.0323321
-3.70281,0.739868,0.117272,5,31,0,15.9818,0.212251,0.18397,-1.45526,-0.416749,-1.20661,-1.0031,-0.639637,-0.125097,-1.25285,-0.363641,-1.07624,-1.82081,-1.27084,-1.16349,-0.622125,-1.37618,-7.4971,-0.0554733,0.135581,-0.0097285,0.0277103,0.0945768,0.189237,-0.0182357,0.145352,0.0142552,-0.122723,-0.0215461,-0.00179617,0.0977985,-0.0409244,0.0667526
-11.2354,0.577042,0.117272,3,15,0,17.1304,0.123978,0.0847602,-1.05631,0.00391908,-1.42341,-1.57832,-1.16818,0.0239563,-1.34325,-0.823634,-0.536971,-2.7037,-1.07699,-0.774089,-0.713383,-0.962629,-0.977879,0.0344448,0.12431,0.00332977,-0.00980091,0.0249624,0.126008,0.0101235,0.0541666,0.0784642,-0.105188,0.0326924,0.058366,0.0635115,0.0423853,0.0766949
-7.17188,0.705101,0.117272,4,15,0,18.2167,0.113201,0.0853284,-1.03201,-0.587738,-0.986649,-1.32586,-0.278261,-0.440059,-1.5054,-1.20812,-0.0374264,-1.60853,-1.4357,-0.816645,-0.45996,-1.36064,-12.7737,0.025141,0.0630502,0.0290118,6.70876e-05,0.0894574,0.0756514,-0.0152524,0.0101136,0.110007,-0.0240522,-0.00930475,0.043518,0.0739533,-0.00290036,0.0453264
-4.97579,0.946709,0.117272,4,15,0,11.9086,0.160178,0.185505,-0.877991,-0.187314,-0.813322,0.137992,-1.47628,-0.0782693,-0.649134,0.15561,-1.31401,-1.0704,-1.34558,-1.78896,-0.238092,-1.58086,-5.69475,-0.00269384,0.12543,0.00930273,0.185776,-0.113679,0.145659,0.0397604,0.189045,-0.0835776,-0.0383872,-0.0894336,-0.171684,0.116011,-0.13308,0.0143969
-7.06436,0.190719,0.117272,4,15,0,16.548,0.166399,0.166038,-0.786885,-0.526657,-0.258518,-0.72851,-0.96104,0.435164,-1.0145,-0.603204,-0.966882,-1.10647,-0.893791,-0.966464,0.354098,-1.48424,-0.760275,0.035746,0.0789536,0.123475,0.0454384,0.00682973,0.238652,-0.00204715,0.0662439,0.00585964,-0.0173164,0.0179955,0.00592909,0.225192,-0.0800419,0.0862194
-4.86648,0.884835,0.117272,4,15,0,14.4518,0.163274,0.117813,-1.2139,-0.577593,-0.558945,-0.0709619,-0.738832,-0.710672,-0.418547,-0.238946,0.099315,-1.9592,-1.24527,-0.855858,-0.308635,-0.195517,-3.88749,0.0202605,0.0952263,0.0974232,0.154914,0.0762301,0.0795478,0.113964,0.135123,0.174975,-0.0675455,0.0165652,0.0624429,0.126913,0.14024,0.0722367
-3.85489,0.981856,0.117272,4,15,0,11.3793,0.163669,0.249763,-0.6102,-0.0847191,-0.464184,-0.587603,-1.8533,-0.410984,-1.05945,-0.116948,-1.66344,-0.370673,-1.16973,-0.917259,-1.03371,-0.420158,-10.0379,0.0112635,0.142509,0.0477329,0.0169076,-0.299217,0.0610204,-0.100943,0.13446,-0.251796,0.0710886,-0.128486,-0.0654283,-0.0945142,0.0587291,-0.0346316
-3.29494,0.9056,0.117272,4,15,0,10.048,0.231852,0.147166,-1.4333,-0.634971,-1.07366,-1.06019,-0.927098,-0.311809,-0.228236,-0.367962,-0.972391,-0.591645,-0.853752,-1.13364,-0.256963,-0.491607,-4.50102,0.0209178,0.138406,0.0738457,0.075827,0.0954145,0.185964,0.198264,0.1777,0.0887487,0.144782,0.106208,0.0650183,0.194036,0.159504,0.117225
-1.85291,0.318883,0.117272,4,15,0,14.3518,0.239638,0.207769,-1.42173,-0.770501,-1.26295,-0.992673,-0.962354,-0.338781,-0.337813,-0.329448,-1.18017,-0.644512,-0.771633,-1.18306,-0.134482,-0.314528,-7.20184,-0.0557541,0.0795509,-0.0227639,0.0333903,0.0396897,0.169249,0.16945,0.171188,-0.00556661,0.105728,0.0793159,-0.00616676,0.211696,0.174288,0.0754368
-3.07734,0.978263,0.117272,4,15,0,11.1237,0.203659,0.203247,-0.809626,-0.181447,-1.36961,-0.00853297,-0.917725,-0.34039,-0.598125,-0.671999,-0.0421699,-0.493766,-0.805576,-1.14922,-0.640038,-0.48657,-9.22948,0.0391053,0.166781,-0.0747089,0.201925,0.0171345,0.134476,0.0820924,0.0670776,0.195088,0.103303,0.0399286,-0.029915,0.0735737,0.104765,0.0424353
-3.35269,0.778022,0.117272,4,15,0,11.421,0.236065,0.194888,-1.24967,-0.242627,-0.756516,-1.05999,-0.517596,-0.682897,-0.742306,-0.379738,-2.30453,-1.36495,-1.1186,-1.07545,-0.537053,-0.881695,-3.51594,-0.00748077,0.18878,0.0886291,0.0294851,0.135192,0.102977,0.0913985,0.162058,-0.213059,-0.0299467,0.0180631,0.0264723,0.1314,0.0642334,0.0864987
