# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-15.0059,0.993347,0.168341,5,31,0,36.7079,-0.101031,0.323571,0.811757,3.05438,-0.0129764,0.708022,0.270849,0.03764,0.469316,0.114553,0.348187,1.52862,0.751297,0.22949,0.470654,0.259702,0.0893939,1.49056,0.729269,0.0395004,0.292441,0.158991,3.02288,0.947223,0.249853,1.26313,0.63786,0.962502,1.73347,0.472172,10.5374,0.16163,0.887277,-0.10523,0.128064,-0.0133921,-0.0888519,0.050826,-0.0639651,0.0116323,0.393585,0.142067,-0.0267747,0.0512588,-0.0169991,-0.0721058,0.381272,0.134939,-0.0882499,-0.00640573,-0.0495864,0.877087,0.205463,-0.020186,0.307681,0.105362,0.210407,0.459869,0.0517503,0.155987
-10.2289,0.891583,0.168341,4,15,0,27.5644,-0.0800351,0.367222,0.482295,2.58857,0.129878,0.803415,0.77201,0.230711,0.565781,0.290927,0.267125,1.18887,0.447228,0.371939,0.463053,0.615851,0.345018,0.899538,0.578187,0.498723,0.199365,0.663952,2.56275,0.677771,0.38795,1.04115,0.791852,0.5865,0.625053,0.904173,9.73987,0.0970742,0.870545,-0.0323412,0.214997,0.203464,0.00468711,0.127732,0.0267996,0.0180589,0.356544,0.0841968,0.056549,0.0900081,0.146119,0.0466632,0.250295,0.132288,0.103107,-0.00682394,0.163783,0.861063,0.168857,0.0624288,0.302298,0.21075,0.135341,0.149498,0.251997,0.211434
-12.2991,0.993856,0.168341,4,15,0,24.1584,-0.174792,0.425927,0.948526,2.73417,0.524405,0.989,0.630365,0.589947,0.0295802,0.222664,0.251814,0.813229,0.815351,0.706434,0.536049,0.279644,0.559352,1.19618,0.600072,0.0530265,0.51331,0.320839,1.62587,1.02091,0.225916,1.38835,0.224091,0.766427,1.06841,0.0260045,8.53546,0.229211,0.989767,0.0485661,0.24645,0.0936975,0.0764823,-0.162193,-0.0799536,-0.0675379,0.171584,0.172488,0.126097,0.0535255,-0.0556843,0.0634509,0.334693,0.0807946,-0.152207,0.0438404,-0.0381383,0.51771,0.260043,-0.0785684,0.416545,-0.0793461,0.15165,0.280274,-0.163716,0.16274
-15.4272,0.960601,0.168341,4,31,0,25.7069,-0.274263,0.427474,0.936483,2.45828,0.337965,0.919315,1.26567,0.740278,0.0451739,0.503962,1.08321,1.45243,0.195176,0.769088,0.823826,1.02213,0.149914,1.76149,0.963579,0.246997,0.61808,1.32492,2.8549,1.17809,0.910343,1.04413,1.30634,0.985965,1.73874,1.02578,4.30274,0.126059,0.776588,-0.129792,0.11872,0.266778,0.0421864,-0.254952,-0.0588328,0.188781,0.346612,-0.190831,0.0545016,0.0779007,0.162671,-0.210179,0.478725,0.137641,-0.168678,-0.0100501,0.292105,0.94613,0.229341,0.114884,0.172074,0.284164,0.147211,0.469001,0.16423,0.0579573
-19.116,0.793302,0.168341,4,15,0,32.6772,-0.238234,0.349678,0.978202,2.28728,0.49605,1.12203,1.48323,0.650884,0.0670678,0.262953,0.961109,1.19073,0.32755,0.867787,0.646392,1.10674,0.680951,1.10545,0.740534,0.307918,0.62048,1.05159,3.07496,1.36694,0.939076,0.810357,1.06829,1.18938,0.759294,0.94027,4.74831,0.103822,0.561579,-0.0647758,0.154115,0.280421,-0.0106335,-0.214782,-0.146285,0.0978454,0.178138,-0.123697,0.0652126,-0.0122042,0.148769,-0.000119798,0.14832,0.020715,-0.130562,-0.0212653,0.129484,0.837015,0.239754,0.0901408,0.0451307,0.135325,0.177667,0.0272749,0.0905586,0.0347807
-23.457,0.992241,0.168341,4,15,0,35.6692,-0.203587,0.310463,1.02046,3.75895,0.652552,0.883889,1.317,0.556368,0.114137,0.28184,0.928422,1.38866,0.632446,0.59201,0.866237,1.01543,1.02273,1.1683,0.129952,0.815855,0.813961,0.0414739,2.91633,1.33938,0.675053,0.993356,1.4359,1.23499,0.7319,1.25634,11.5593,0.113229,0.963426,-0.000993931,0.0708277,0.205292,-0.0308555,-0.168152,-0.116086,0.0846534,0.227539,-0.00723607,-0.0197899,0.0653473,0.111666,0.113931,0.159126,-0.163242,0.0497058,0.0491176,-0.190711,0.701825,0.212242,0.00599177,0.104813,0.242206,0.179831,0.0236407,0.186459,0.0432048
-26.2642,0.806457,0.168341,4,15,0,46.0281,-0.161272,0.350039,0.960986,1.55254,0.556692,1.44117,0.768823,0.206053,0.049903,0.657201,0.0251365,1.68011,0.294777,0.647259,0.825013,0.576114,1.43176,0.816074,0.821028,0.600349,0.463903,1.78168,2.62616,1.17196,0.177641,1.50846,0.692415,0.914304,0.184479,0.0246566,9.1691,0.17511,0.382176,0.0335915,0.343192,0.107845,-0.0891458,-0.143804,0.0687737,-0.152473,0.426831,-0.0580887,0.0652934,0.127514,0.04039,0.3399,0.124385,0.12612,0.0488733,0.00111175,0.462386,0.757985,0.248961,-0.0990909,0.366749,0.0810997,0.15877,-0.0966974,-0.152641,0.116372
-17.7262,0.683969,0.168341,4,31,0,41.7759,-0.150797,0.363463,1.10199,2.12376,0.403605,0.868277,0.980505,0.467244,0.263036,0.618207,0.324763,1.16,0.238434,0.635242,0.804477,0.597841,1.21576,1.25794,0.293304,0.124902,0.220221,2.19451,3.15375,1.00937,0.810453,1.71084,0.77132,0.734609,0.95044,1.04442,14.2712,0.249735,0.621109,-0.0041019,0.164789,0.20558,0.0190285,-0.0551933,0.0738979,-0.0327577,0.270818,-0.0641354,0.0800897,0.1416,0.0664958,0.291085,0.306418,-0.0441922,-0.1054,-0.0707549,0.646824,0.995475,0.216071,0.143772,0.47103,0.129549,0.116206,0.194652,0.22881,0.138495
-9.83701,0.99191,0.168341,4,31,0,27.1828,-0.114724,0.353052,0.657438,3.28472,0.106961,0.806297,0.418393,0.612348,0.0209261,0.997346,0.208385,1.19152,0.391568,0.510708,0.421271,0.475249,0.0429025,1.44302,0.289046,0.0788141,0.312107,1.33653,1.99939,0.949649,0.0661906,0.636354,0.278879,0.733258,1.04857,0.994841,9.41503,0.117386,1.04495,-0.0769611,0.169941,0.0329905,0.101467,-0.107336,0.237391,-0.0411532,0.305945,0.0235199,0.0655827,0.0340068,0.0530638,-0.099577,0.394737,-0.0126755,-0.0868984,-0.00453406,0.357139,0.591164,0.220551,-0.0913551,0.109942,-0.016265,0.144154,0.255476,0.236507,0.165395
-20.6036,0.920985,0.168341,4,15,0,27.7232,-0.0904591,0.282154,1.45227,2.38266,0.802774,0.910971,0.816022,0.499532,0.194716,-0.0424127,0.260585,0.882671,0.313858,0.742339,0.290416,0.216593,0.285358,1.32391,0.74192,0.433941,0.539767,0.107674,2.83046,0.657469,0.920387,1.68254,0.895529,0.600897,0.346788,0.61515,8.2256,0.319305,0.581817,0.136047,0.166575,0.139785,0.0504858,-0.0355194,-0.102426,-0.0169342,0.15859,-0.00190281,0.118994,-0.0085171,-0.0293465,-0.00994434,0.283088,0.118876,0.0319788,0.0618382,-0.0600785,0.708164,0.0950481,0.169231,0.384275,0.162218,0.0790863,0.00738832,0.0831075,0.133022
-22.8895,0.981355,0.168341,5,31,0,40.406,-0.131036,0.283503,0.495975,4.0585,0.333124,1.04934,1.13867,0.182404,0.176126,1.25923,0.449008,2.12053,0.694009,1.39506,0.6945,0.720071,0.250083,1.64281,0.525637,0.845282,0.4311,2.22673,2.35238,1.65791,0.243287,1.08736,0.87747,1.15315,1.16756,0.559157,13.7537,0.00957393,1.01956,-0.036595,0.166455,0.19178,-0.0793245,-0.0811043,0.225958,-0.00374135,0.47014,0.0657171,0.264467,0.0658562,0.0731056,-0.0601373,0.334706,0.0179831,0.108604,-0.00881844,0.500248,0.535871,0.338986,-0.062064,0.177233,0.117729,0.195884,0.199969,0.027486,0.0945707
-30.3218,0.924242,0.168341,5,31,0,42.4863,-0.10536,0.252619,1.35558,2.08382,0.103119,1.00048,0.904913,0.698837,0.158362,1.71372,0.4592,0.726734,0.325894,0.0319967,0.482682,0.362615,0.571868,0.878909,0.277922,0.175707,0.731448,-0.123289,2.91845,0.722403,1.6819,1.78033,0.469736,0.729645,0.0381491,2.00593,3.40798,0.237085,0.421053,-0.0793098,0.147381,0.123238,0.0711798,-0.0653544,0.327557,0.0106429,0.0782272,-0.0230327,-0.0972768,0.0165749,-0.0137564,0.039105,0.116669,-0.0351515,-0.0609727,0.0794179,-0.136505,0.631897,0.077133,0.31952,0.344385,0.0133044,0.0789625,-0.0957225,0.401376,0.0880468
-24.7169,0.62712,0.168341,4,31,0,46.1294,-0.0367922,0.255193,1.50388,2.75413,-0.00618028,0.599247,1.56056,0.775111,0.181015,1.31638,0.789334,0.652266,0.513615,0.302248,0.458085,0.302676,0.38208,1.00778,0.19882,0.215094,0.659694,0.549232,2.24559,0.866192,1.84037,1.29755,0.905376,0.765097,0.604716,1.66311,12.234,0.346987,0.666042,-0.0383694,0.116131,0.361452,0.161011,0.00940146,0.299139,0.16464,0.129661,0.0942785,0.0403394,0.0801076,0.0404484,0.0607118,0.220386,0.0139451,0.0180981,0.131557,0.103368,0.536266,0.184254,0.432856,0.294332,0.194253,0.158455,0.117527,0.387622,0.166145
-21.2241,0.89984,0.168341,5,31,0,42.0438,-0.0887543,0.342809,0.354069,3.65762,0.318337,1.14347,1.3543,0.675355,0.0654385,0.754063,0.373328,1.15784,0.242759,1.06164,0.483329,0.240946,0.0221374,2.06788,0.484775,0.218158,0.361619,0.992459,2.20888,1.6783,0.0753752,1.04816,0.372726,0.538465,1.14242,0.658245,8.93165,0.0326238,1.16511,0.0203746,0.303237,0.375512,0.142764,-0.0663214,0.169745,0.0392258,0.308164,-0.00553426,0.275185,0.0769354,-0.00615577,-0.0811654,0.620134,0.0774309,-0.0139676,0.0352121,0.25147,0.66847,0.486581,-0.062915,0.270563,0.0390196,0.0958364,0.302878,0.136898,0.18307
-23.1305,0.991357,0.168341,5,31,0,36.7153,-0.0679634,0.285011,0.927749,2.84815,-0.0666492,0.273819,0.786344,0.454752,0.737237,0.216081,1.1286,1.27807,0.478436,0.525588,0.298803,0.555681,1.00989,0.216515,0.682708,0.109972,0.14775,0.764237,2.76445,0.596056,0.886753,1.14507,0.436637,0.847394,1.67547,0.690978,8.14286,0.196455,0.74379,-0.0869592,0.0100779,0.156153,0.0616461,0.142157,-0.00637789,0.253699,0.296302,0.0683963,0.0818349,0.0171987,0.0904118,0.219867,-0.0062542,0.126616,-0.0366202,-0.0258531,0.149853,0.719937,0.101919,0.184771,0.258394,0.0564828,0.173553,0.409564,0.128973,0.157747
-18.7586,0.966218,0.168341,5,31,0,36.9818,-0.0688653,0.31408,0.431704,2.72929,0.457156,1.09484,1.00318,0.25072,0.0428302,0.426463,0.455127,1.23795,0.371071,0.600938,0.444291,0.121119,-0.201297,2.27147,0.0944492,0.315652,0.397145,1.503,2.03742,1.30973,0.506995,0.79739,0.736405,0.318461,0.139691,0.931492,2.38194,0.0667242,0.788351,0.0747182,0.275002,0.246213,0.00988094,-0.0554132,0.0650782,0.074081,0.319949,0.0476807,0.119877,0.0706777,-0.0308243,-0.132089,0.644558,-0.0392007,0.0302747,0.0558698,0.403196,0.571048,0.342496,0.0903716,0.181579,0.162425,0.031157,-0.0249912,0.223698,0.162197
-19.4431,1,0.168341,4,31,0,34.6827,-0.135509,0.359849,0.844008,3.21032,0.558886,0.666824,0.970774,0.478879,-0.148471,0.67818,0.17524,1.15301,0.247098,0.696114,0.318095,0.487652,-0.260891,2.2173,-0.00406948,0.0293408,0.663431,1.29195,1.83503,1.26459,0.554936,0.91956,1.17941,0.317806,0.274818,1.15222,6.30901,0.168206,1.01972,0.0656053,0.104447,0.213823,0.0368149,-0.188936,0.108533,-0.0724493,0.279399,-0.0465913,0.114987,-0.021043,0.0399718,-0.229391,0.662386,-0.136974,-0.124951,0.103226,0.329399,0.524825,0.319553,0.064184,0.195393,0.2889,-0.0211471,-0.0366163,0.279116,0.148069
-11.2538,0.906923,0.168341,5,31,0,31.5584,-0.113988,0.393402,0.699172,1.96299,0.0908541,0.732478,0.531266,0.437419,0.0223108,0.156574,0.63837,1.03838,0.604116,0.465842,0.494008,0.362314,0.796668,0.0515963,0.758189,0.450891,0.215319,0.559245,2.39403,0.608234,0.6211,1.12969,0.388626,0.862683,0.864886,0.954306,12.1671,0.161068,0.658256,-0.0782457,0.17417,0.0950134,0.0580935,-0.105211,-0.0523912,0.137148,0.294512,0.123673,0.0692755,0.0803561,0.0285471,0.199423,-0.0936898,0.184285,0.0633934,-0.029281,0.10602,0.827827,0.125293,0.130354,0.330433,0.0388985,0.225394,0.22626,0.261438,0.198847
-13.2746,0.862331,0.168341,4,15,0,25.3662,-0.119615,0.397843,0.832938,2.2664,0.299882,0.6627,0.563874,0.680423,0.130168,0.391252,0.717552,1.06514,0.633611,0.821887,0.373897,0.226362,1.00837,0.552866,0.961398,0.452289,0.229077,0.616148,2.14831,0.733197,0.42834,1.20071,0.266717,0.741749,0.958566,1.76803,8.80054,0.211764,0.782056,-0.000309036,0.144036,0.104718,0.151086,-0.0678282,0.0360422,0.165858,0.304143,0.132463,0.207367,0.0291373,-0.0295584,0.28156,0.100339,0.26287,0.0603253,-0.0284782,0.125515,0.735076,0.172082,0.0507971,0.358078,-0.0135035,0.175485,0.261744,0.583782,0.195788
-12.8502,0.992967,0.168341,5,31,0,26.7957,-0.0552586,0.397035,0.355114,2.77471,-0.0202664,0.459547,0.67912,0.165025,-0.0375163,0.170836,0.395576,0.958662,0.0209,0.12693,0.406974,0.217096,-0.402693,1.78233,-0.222501,-0.132593,0.234463,1.74174,2.04808,0.755272,0.397994,0.614702,0.712387,0.407749,0.114539,0.640381,3.22577,0.0857341,1.0464,-0.0633051,0.127198,0.214376,0.0102621,-0.0701539,0.0125692,0.101799,0.325364,-0.0469606,-0.0048631,0.106325,0.0309362,-0.215142,0.652391,-0.143599,-0.107903,0.0378314,0.636276,0.757902,0.244611,0.102759,0.1888,0.227584,0.106632,-0.00978256,0.198995,0.247324
-17.3436,0.894909,0.168341,5,31,0,25.4413,-0.0367036,0.343614,0.759873,2.34377,0.241209,0.757673,0.515108,0.447956,-0.00150941,0.405749,0.130985,0.746598,0.615618,0.889804,0.109954,0.328062,0.81509,0.183369,1.02094,0.308242,0.372043,0.347988,2.54422,0.78549,0.409976,1.22842,0.124705,0.682199,0.903155,1.66071,19.0075,0.224399,0.768649,0.0461791,0.223643,0.140295,0.11722,-0.0372222,0.102718,0.00830486,0.219838,0.174831,0.269046,0.00107802,0.0760232,0.243373,0.0263045,0.314107,0.0692128,0.0911354,0.0828698,0.837524,0.233202,0.10417,0.385399,0.00614673,0.197709,0.273633,0.533941,0.237082
-10.3837,0.991253,0.168341,4,15,0,30.0346,-0.133802,0.460884,0.412807,2.29128,0.0583422,0.559122,0.689818,0.223465,0.0510691,0.184384,0.488068,1.02897,0.523807,0.162475,0.590533,0.294052,0.051755,1.39689,-0.0481859,0.332974,0.412539,2.41839,1.5963,0.721696,0.373062,0.650736,0.878488,0.525901,0.111405,-0.0259789,9.91663,0.0564537,0.92221,-0.106913,0.123888,0.184123,-0.0308111,-0.110265,-0.0488228,0.0911404,0.340434,0.107612,-0.0589202,0.138365,0.00172118,-0.109949,0.510002,-0.15601,0.0196601,0.0563299,0.980793,0.601906,0.198816,0.0381359,0.166111,0.271079,0.108577,-0.0824577,-0.145776,0.232074
-13.5641,0.975538,0.168341,4,15,0,22.7699,-0.0965949,0.387224,0.88394,2.36312,0.292512,0.705973,0.736291,0.382382,0.014026,0.515175,0.0385358,0.733366,0.331314,0.802775,0.146917,0.393937,0.208324,0.182641,0.832271,0.185126,0.227884,-0.126502,2.68018,0.962848,0.450687,1.26854,0.455536,0.803301,0.89567,1.55819,7.00103,0.245688,0.818462,0.0166726,0.176775,0.188514,0.0514727,-0.0911637,0.102893,-0.0816729,0.187382,0.0316979,0.214259,-0.0397052,0.055947,-0.0159269,-0.025872,0.22568,-0.0249097,-0.00835279,-0.145579,0.941236,0.276243,0.0779219,0.394615,0.0797996,0.214463,0.25023,0.506773,0.209261
-13.2474,0.953177,0.168341,4,31,0,25.9942,-0.113103,0.391431,0.930119,2.06707,0.485176,0.806675,0.755608,0.276502,0.0990182,0.90476,0.00813886,1.07658,-0.0636383,0.469331,0.461479,0.472769,0.249288,0.788276,0.998716,-0.00486287,0.330897,1.32658,2.70965,1.08476,0.910958,0.910571,0.556158,0.658736,0.153884,1.83883,5.0962,0.250974,0.696012,0.0768099,0.202655,0.182666,-0.00487168,-0.0743442,0.241048,-0.109917,0.308303,-0.138013,0.0706078,0.0675342,0.0719533,-0.0155239,0.195453,0.277826,-0.115006,0.0164203,0.406162,0.947538,0.311507,0.243474,0.243323,0.104595,0.144747,-0.0528679,0.606673,0.19337
-17.1819,0.962965,0.168341,4,15,0,24.4412,-0.128575,0.345124,0.826651,2.32527,0.472268,0.621986,0.769139,0.117463,0.02717,0.912199,0.222113,0.743378,0.0290118,0.286761,0.581567,0.472794,0.372252,0.610744,1.15569,-0.0730896,0.11899,0.890911,2.82222,1.17746,0.939686,0.803773,0.539996,0.865763,0.290606,1.79319,3.80152,0.156722,0.673932,0.0344158,0.0860871,0.136873,-0.0880359,-0.119198,0.186247,-0.0519188,0.127982,-0.118563,-0.029607,0.0721375,0.0345973,-0.00010211,0.082207,0.270283,-0.1538,-0.087509,0.1789,0.845441,0.277794,0.195733,0.148826,0.0577902,0.17022,-0.0282801,0.490299,0.137734
-16.4729,0.833435,0.168341,4,31,0,33.0047,-0.0862272,0.400545,0.648476,2.92065,-0.0130097,0.876244,0.402128,0.730247,0.0116326,0.49223,0.311561,1.45204,0.773118,0.671259,0.266428,0.300554,-0.00187067,1.51407,0.0678016,0.650301,0.470213,1.8233,2.06807,0.52326,0.106786,1.21422,0.647666,0.673422,1.71476,1.62718,12.5417,0.173517,1.08363,-0.0914382,0.264748,0.0748432,0.20627,-0.0815678,0.110933,0.0385669,0.49538,0.223441,0.182642,0.020489,0.0341583,-0.0869765,0.520225,-0.0590696,0.174248,0.102114,0.644085,0.742129,0.123362,-0.0434547,0.400124,0.173192,0.183509,0.600613,0.56553,0.23235
-10.6062,0.975618,0.168341,5,31,0,32.0121,-0.170467,0.441441,0.717946,2.49727,0.388431,0.722608,1.07348,0.172374,0.0262831,0.231384,0.463195,0.799159,0.82364,0.472871,0.388697,0.574875,0.463486,0.913735,0.783745,-0.138159,0.258116,0.215112,2.32442,1.21469,1.15126,0.922141,0.558401,0.734842,0.101604,0.0591416,11.5572,0.146464,0.931932,0.00100298,0.148522,0.303412,-0.0943735,-0.158864,-0.0683241,0.0340067,0.182315,0.193122,0.0382783,0.00112001,0.083307,0.0341352,0.232894,0.175511,-0.231456,-0.0565235,-0.0755072,0.855628,0.365749,0.337745,0.236604,0.0760347,0.153923,-0.125614,-0.144359,0.180441
-19.7727,0.616284,0.168341,5,31,0,34.8707,-0.0356968,0.255031,0.892235,2.99243,0.0179726,0.969008,0.606516,0.992196,0.0295499,0.934486,0.168607,1.14016,0.244768,0.821108,0.660063,0.262394,0.167779,1.17099,0.323355,1.0883,0.302518,2.38441,2.54907,0.940363,0.110991,1.33978,0.598924,0.681499,1.50558,2.18625,13.6383,0.191851,0.727467,-0.0311132,0.211431,0.118984,0.217344,-0.0281606,0.202627,0.0073032,0.25508,0.0267268,0.173712,0.13264,0.0312219,0.00709206,0.262943,0.0467689,0.241853,0.0414549,0.572402,0.614395,0.204125,-0.00739065,0.305989,0.117048,0.138107,0.348273,0.521865,0.167244
-12.8613,0.963223,0.168341,5,31,0,30.4569,-0.354672,0.799527,0.608969,1.3508,0.502344,0.545258,0.891964,0.203394,-0.0807406,0.0641003,0.530175,0.520031,0.553124,0.49787,0.571409,0.436208,0.193797,0.786171,0.562178,-0.159747,0.574857,0.676431,2.00344,0.866124,0.835083,0.854714,0.806765,0.714645,0.0174178,0.242517,11.5718,0.132215,0.725327,0.0469658,0.081277,0.358477,-0.192052,-0.419226,-0.303422,0.0692174,0.061107,0.0875658,0.0433891,0.102185,-0.00591167,-0.199726,0.273893,0.094805,-0.482394,0.104942,0.186153,1.24713,0.337818,0.312999,0.328695,0.290358,0.216706,-0.340746,-0.160773,0.28089
-7.9225,0.993329,0.168341,4,15,0,34.544,-0.351638,0.714921,0.561701,1.78262,0.589105,0.672429,0.691183,0.52335,0.197718,0.437273,0.770486,0.853042,0.114036,0.794113,0.486648,0.557785,-0.0178571,0.492847,0.498704,0.172842,0.396307,1.77512,1.76467,0.777111,0.824925,1.08365,1.03683,0.798137,0.372619,0.0895854,12.1706,0.0499339,0.922793,0.069526,0.129096,0.142504,0.0225163,-0.210285,-0.0390221,0.199199,0.25822,-0.270111,0.216091,-0.00372282,0.0471343,-0.364404,0.000709263,0.00489636,-0.228069,-0.0683093,0.917433,0.90996,0.203935,0.238119,0.42309,0.389617,0.218967,-0.0852447,-0.287591,0.216871
-9.35614,0.859002,0.168341,4,15,0,20.8888,-0.290352,0.543921,0.899121,2.09622,0.356443,0.697809,1.02332,0.666129,0.0393884,1.09592,0.189593,1.00264,1.0458,0.60321,0.617618,0.588433,0.590614,1.65252,0.614706,0.0668967,0.658908,0.944054,1.55527,0.94588,0.548562,1.09572,0.386654,0.509019,1.00201,0.465123,14.5775,0.198699,0.849824,-0.0964747,0.0892011,0.266255,0.0719697,-0.268927,0.305744,-0.187228,0.255004,0.278482,0.0377469,0.0455836,0.0297097,0.0308955,0.608489,0.0439998,-0.253965,0.068042,0.223139,0.555594,0.224133,0.00802285,0.305631,-0.0800422,-0.0134854,0.254663,-0.0373617,0.142617
-7.05667,0.809429,0.168341,4,15,0,21.2547,-0.272076,0.534494,0.745071,2.04468,0.427095,0.965537,0.803515,0.755988,0.104809,0.93608,0.307268,1.36634,0.812474,0.780327,0.50793,0.513379,0.213887,1.79535,0.6052,0.361741,0.54941,0.68695,1.90747,0.53814,0.566219,1.02161,0.89432,0.792447,0.853105,0.82954,16.2838,0.12616,0.820792,-0.0437962,0.243998,0.157398,0.131995,-0.216056,0.228253,-0.107843,0.458223,0.162187,0.145004,-0.000590597,0.00232186,-0.157755,0.687528,0.0514,-0.0787276,0.0215805,0.0950948,0.747454,0.0155569,0.0305649,0.273968,0.205933,0.151482,0.183904,0.171308,0.153587
-6.70203,0.967918,0.168341,4,15,0,19.4537,-0.228306,0.502965,0.674127,2.62643,0.112404,0.799842,0.96791,0.558728,-0.00615177,0.933481,0.396667,0.847771,0.472083,0.900913,0.392619,0.64789,0.584582,0.846484,0.71711,0.166296,0.476292,0.781453,1.7729,0.922622,0.70669,1.12433,0.58445,0.560134,0.990896,0.823378,11.6083,0.110756,1.0927,-0.171771,0.173987,0.258519,0.0527148,-0.2314,0.241202,-0.0287965,0.198093,0.00913497,0.224822,-0.0308322,0.09756,0.0657181,0.197446,0.132375,-0.144665,0.011252,0.164738,0.663401,0.235741,0.127134,0.337193,0.0656519,0.0534218,0.27008,0.185824,0.171521
-13.4193,0.781738,0.168341,4,15,0,29.2875,-0.202878,0.516936,0.646065,2.13601,-0.033746,0.656742,0.989459,0.535614,0.0758788,0.653922,0.0895383,0.677418,0.478994,0.899378,0.401396,0.652557,0.823305,0.570159,0.779118,0.038954,0.423953,0.543997,1.5171,0.879238,0.391531,1.17628,0.612669,0.446074,0.908581,0.189759,16.5523,0.131097,0.901305,-0.220322,0.136616,0.308609,0.0740006,-0.163653,0.135158,-0.156592,0.147304,0.0447315,0.262044,0.00461854,0.134453,0.222719,0.0918583,0.199877,-0.182741,0.0162789,0.0783338,0.581365,0.251632,-0.000481097,0.405183,0.113833,0.0277141,0.266801,-0.104785,0.208827
-10.2099,0.955639,0.168341,4,15,0,30.5573,-0.190686,0.437293,0.680818,2.64866,0.457172,0.892429,0.56399,0.672909,0.448969,0.757719,0.457394,1.35364,0.173042,0.288379,0.388065,0.595582,0.829081,1.105,0.616229,0.334004,0.354408,0.551089,2.27558,0.869571,1.10952,1.17244,0.651981,0.79484,1.31524,0.555064,10.161,0.107032,0.967554,0.00923282,0.199568,0.0559435,0.103573,0.00564547,0.14066,0.00932994,0.401254,-0.115016,-0.0645793,-0.0209871,0.0697583,0.171866,0.292522,0.0787873,-0.044628,-0.0357055,0.0503022,0.804412,0.189572,0.294502,0.322017,0.0944215,0.156893,0.38446,0.0520403,0.156547
-9.6675,0.922648,0.168341,4,15,0,21.6951,-0.181655,0.396247,0.873035,2.25036,0.346605,0.937164,1.27771,0.917067,-0.153474,0.214033,0.537098,1.0915,0.677324,0.658068,0.82689,0.546451,0.414134,1.53428,0.423483,0.521682,0.531477,0.480227,2.6067,1.10688,0.62501,1.28698,0.484269,0.950245,1.41955,0.384519,6.78973,0.164282,0.710041,-0.0443135,0.189693,0.324633,0.18173,-0.242468,-0.0968449,0.0311686,0.250849,0.0867326,0.0791026,0.145998,0.0348747,-0.0175557,0.426299,-0.0138508,0.0250599,0.0289412,0.00863369,0.851241,0.256943,0.0660034,0.328309,0.0102354,0.194877,0.380836,-0.0292904,0.13113
-13.3423,0.971886,0.168341,4,15,0,28.1738,-0.261977,0.426813,1.05147,2.62604,0.481975,0.871069,1.1644,0.909806,0.0200828,0.19543,0.354887,1.45822,0.500947,1.0379,0.74885,1.01937,0.614965,1.02919,0.578437,-0.019842,0.637532,0.617814,2.29089,0.880671,1.22442,1.43048,0.752334,1.06594,1.63303,1.08135,2.84909,0.186805,0.858851,-0.0562636,0.109807,0.235003,0.12634,-0.253405,-0.178565,-0.110507,0.360411,-0.0481664,0.181012,0.057642,0.173101,0.00049798,0.177293,-0.0150927,-0.270446,0.01013,0.00171394,0.715803,0.113905,0.260622,0.34857,0.0591287,0.192978,0.435019,0.199558,0.0593525
-10.9118,0.868087,0.168341,4,31,0,30.52,-0.115978,0.408734,0.649551,1.96414,0.387656,0.909612,0.485862,0.45604,0.14784,0.601373,0.956312,0.987882,0.707614,0.600676,0.600479,0.254998,0.133845,1.2028,0.316487,0.291797,0.449927,0.687087,1.95303,1.16282,0.500571,0.845063,0.723045,0.664187,-0.0463613,0.388574,16.725,0.149515,0.686833,0.0424697,0.255811,0.0826099,0.0704206,-0.0555512,0.129823,0.274898,0.287802,0.173247,0.129538,0.129457,-0.0117523,-0.0612714,0.375646,0.0133806,0.00328901,0.0679218,0.164857,0.68229,0.359306,0.088622,0.229428,0.179555,0.155497,-0.134928,0.0428448,0.209563
