# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-56.1823,0.992043,0.231355,4,15,0,78.1205,0.262889,0.0943053,0.719269,0.0215115,0.202291,0.0390021,0.0848388,0.0875748,0.0357286,0.1666,0.467039,0.17637,0.125448,0.0721507,0.0451189,0.089305,0.48706,0.0601111,0.034152,0.0754666,0.30139,0.600841,0.214455,0.0063618,0.160846,0.254586,0.11777,0.173526,0.222398,0.209755
-61.4951,0.96002,0.231355,4,15,0,73.221,0.333691,0.274655,0.90244,0.0363966,0.0758654,0.162434,0.204746,0.0305429,0.00561153,0.0560867,0.179129,0.130512,0.0498395,0.0489693,0.077059,0.00428274,0.208324,0.174202,0.203092,0.110899,0.514074,0.839123,0.254893,0.0147266,0.43736,0.0989239,0.243507,0.182632,0.285161,0.266247
-62.8537,0.917037,0.231355,4,15,0,74.5545,0.301598,0.086075,0.667515,0.0937158,0.140524,0.33618,0.0939215,0.0115226,0.00587285,0.168563,0.388708,0.109645,0.376579,0.114772,0.0283998,0.0118996,0.569952,0.100424,0.0511444,0.0948292,0.331138,0.521825,0.243108,0.00307804,0.240654,0.0223409,0.14898,0.11939,0.110624,0.240641
-63.0629,0.95021,0.231355,4,15,0,74.8349,0.21502,0.193045,0.735153,0.0284372,0.225053,0.116288,0.065411,0.03372,0.0655205,0.0318424,0.255695,0.138157,0.0554942,0.00658353,0.0032977,0.14858,0.133634,0.116829,0.187875,0.0933681,0.334667,0.619441,0.239516,0.01286,0.375555,0.00695456,0.214872,0.393,0.0975829,0.171561
-63.7124,0.901349,0.231355,4,15,0,81.6583,0.335881,0.122066,0.809688,0.0253153,0.134598,0.1581,0.0272992,0.0534294,0.312549,0.20493,0.345327,0.0390468,0.199934,0.0417933,0.0315084,0.0722086,0.173474,0.133785,0.00666807,0.0238107,0.240137,0.631251,0.150916,0.016216,0.19887,0.0997451,0.0933432,0.0878611,0.00171172,0.267995
-64.9636,0.994495,0.231355,4,15,0,77.4497,0.281772,0.236526,1.05839,0.0209747,0.25439,0.133403,0.246708,0.0142912,0.144748,0.0778135,0.159263,0.0931335,0.168374,0.0500075,0.125207,0.117975,0.28577,0.0697662,0.00137442,0.0791914,0.345243,0.828099,0.38309,0.0139608,0.438136,0.0854064,0.156315,0.0667454,0.0111201,0.224822
-72.4545,0.929114,0.231355,4,15,0,82.689,0.309206,0.125288,0.654938,0.0701244,0.0830339,0.34056,0.04878,0.00516475,0.2753,0.161959,0.46339,0.00370035,0.200375,0.118642,0.030755,0.116853,0.42897,0.014318,0.00137352,0.0281371,0.359921,0.286423,0.128534,0.0514174,0.20275,0.269836,0.151232,0.554843,0.00104832,0.246711
-62.5626,0.997043,0.231355,4,15,0,78.9108,0.228995,0.140244,0.872705,0.0183917,0.12463,0.133062,0.243388,0.0048371,0.190051,0.1173,0.185426,0.0105088,0.12638,0.0775515,0.0194084,0.186579,0.327762,0.082064,0.00255948,0.0488528,0.369439,0.386066,0.25442,0.0498207,0.2212,0.116407,0.0702841,0.136042,0.00666005,0.182712
-67.0451,0.970672,0.231355,4,15,0,76.1923,0.200935,0.118762,0.566645,0.103392,0.111755,0.334706,0.0352708,0.0102044,0.202442,0.129713,0.111878,0.00540155,0.236042,0.109252,0.0756756,0.089865,0.2275,0.173283,0.00133327,0.193687,0.194585,0.396794,0.170933,0.00936694,0.332303,0.0771797,0.124391,0.379121,0.00513966,0.160323
-77.368,0.648972,0.231355,4,15,0,90.3348,0.266292,0.164775,0.676555,0.00861085,0.2126,0.0331816,0.106967,0.122591,0.0378185,0.0100204,0.504707,0.0355714,0.100936,0.00707113,0.00958152,0.0930319,0.34526,0.0178878,0.000236762,0.0104656,0.0667925,0.675288,0.27083,0.00868241,0.178603,0.0316818,0.105084,0.0213151,0.0509814,0.21247
-67.6016,0.971226,0.231355,4,15,0,91.0901,0.28921,0.151822,0.656745,0.0235199,0.159918,0.426893,0.190655,0.00316798,0.351985,0.0262751,0.114481,0.0876124,0.0699752,0.0236508,0.0835652,0.097435,0.331974,0.305651,0.00764883,0.21605,0.0380825,0.407005,0.0632517,0.0912199,0.163511,0.126629,0.199336,0.443814,0.11338,0.230757
-67.3594,0.419444,0.231355,4,15,0,84.1703,0.224138,0.19757,0.722049,0.0843953,0.155881,0.0151953,0.058248,0.106921,0.0230728,0.224745,0.43357,0.0553352,0.26709,0.0693729,0.0499602,0.0797104,0.143253,0.000434702,0.0318219,0.00919664,0.31339,0.712379,0.0737492,0.0064234,0.281302,0.136881,0.15659,0.077058,0.0840269,0.178836
-61.4985,0.982764,0.231355,4,15,0,78.9772,0.324345,0.187676,0.891764,0.0212147,0.090076,0.0990897,0.0541553,0.0318369,0.425343,0.106589,0.242515,0.066441,0.285421,0.104249,0.0174763,0.0464703,0.168937,0.431349,0.193389,0.166735,0.436388,0.902978,0.353357,0.076252,0.352569,0.183516,0.0839108,0.633808,0.149422,0.25879
-58.2585,1,0.231355,4,15,0,75.067,0.333881,0.133221,0.803555,0.0129078,0.0777503,0.0246706,0.0343364,0.0541915,0.0855505,0.128366,0.298076,0.343392,0.117404,0.0535812,0.0431606,0.141368,0.35875,0.0107735,0.0902715,0.0496835,0.228893,0.69166,0.181596,0.203047,0.234169,0.0574787,0.132156,0.097894,0.51438,0.266399
-60.0116,0.928968,0.231355,4,15,0,72.349,0.354494,0.095489,0.944437,0.0437186,0.313184,0.0179869,0.255167,0.0259424,0.0404246,0.111607,0.375819,0.0167953,0.280142,0.12158,0.104209,0.0368986,0.387759,0.26003,0.0571279,0.0994255,0.416645,0.767767,0.264019,0.0632991,0.3459,0.321461,0.0707099,0.341679,0.185383,0.282845
-62.069,0.965028,0.231355,4,15,0,72.8353,0.166199,0.0576346,0.546529,0.0131685,0.0643452,0.314663,0.0287659,0.0207769,0.107083,0.0868068,0.212065,0.155814,0.172389,0.111122,0.0437884,0.00669154,0.263975,0.091885,0.0615773,0.0946111,0.127345,0.452282,0.108999,0.0194172,0.124052,0.0874848,0.0515511,0.106509,0.0947576,0.132608
-68.319,0.931621,0.231355,4,15,0,80.1237,0.171031,0.264414,0.471906,0.00592781,0.101053,0.0631229,0.0187543,0.0657806,0.0933435,0.0941232,0.269248,0.0960716,0.058798,0.0408736,0.032502,0.165635,0.133477,0.0499521,0.118933,0.0469448,0.12281,0.329915,0.24801,0.0015421,0.289823,0.089488,0.0488421,0.0583672,0.00199523,0.136463
-69.7098,0.880398,0.231355,4,15,0,84.3964,0.418777,0.038255,1.00229,0.013199,0.0967803,0.0831136,0.0223468,0.0139574,0.380325,0.157032,0.156081,0.167534,0.230082,0.0961202,0.0297603,0.00348429,0.381014,0.112096,0.0166165,0.0437732,0.77668,0.938459,0.178139,0.365919,0.228373,0.195452,0.0335627,0.129637,1.35762,0.334136
-66.7934,1,0.231355,4,15,0,80.5568,0.415169,0.0272966,0.999932,0.0117565,0.0789879,0.0575638,0.0293459,0.0104456,0.333067,0.167621,0.220031,0.305276,0.343902,0.094606,0.0344979,0.00341333,0.344306,0.0681855,0.0201797,0.0410628,0.735135,0.762325,0.274384,0.283694,0.332387,0.206102,0.0199202,0.117442,0.540954,0.331257
-61.0387,0.843425,0.231355,4,15,0,79.6565,0.284799,0.0860118,0.916516,0.0949775,0.103332,0.0559603,0.257627,0.206727,0.0887417,0.114755,0.26439,0.0918762,0.0436978,0.090528,0.107716,0.0204946,0.18325,0.193243,0.0918003,0.0600517,0.0935058,0.728673,0.219708,0.112844,0.290266,0.1014,0.0340999,0.554102,0.0663,0.227237
-57.2791,0.940787,0.231355,4,15,0,73.987,0.262006,0.136457,0.706698,0.0255148,0.122229,0.175067,0.0695664,0.0176802,0.143235,0.0200629,0.292272,0.316502,0.309475,0.057012,0.0109749,0.0158668,0.150907,0.0889748,0.0276046,0.0697267,0.135602,0.694596,0.250302,0.103269,0.429639,0.189937,0.073215,0.128334,0.114754,0.209051
-62.2751,0.980734,0.231355,4,15,0,70.7254,0.339941,0.0564026,0.90569,0.0737401,0.265674,0.257685,0.183674,0.00256028,0.287273,0.308167,0.382629,0.0346876,0.084952,0.0411601,0.00630074,0.0537386,0.272622,0.165186,0.2453,0.0237076,0.776941,0.716564,0.246226,0.0497759,0.186789,0.118481,0.327666,0.450872,0.525519,0.271234
-60.9089,0.969321,0.231355,4,15,0,76.3736,0.242163,0.0539404,0.901965,0.038347,0.132936,0.258246,0.183707,0.133653,0.067196,0.00837139,0.318256,0.295214,0.107986,0.127951,0.1368,0.0999323,0.170063,0.166117,0.0326957,0.0385291,0.461901,0.636985,0.330068,0.348179,0.155266,0.0295387,0.0817569,0.306805,0.111328,0.193218
-63.8504,0.990474,0.231355,3,15,0,74.8456,0.342666,0.0887909,0.785127,0.049906,0.265307,0.20765,0.0590538,0.0262853,0.0107196,0.00386372,0.381257,0.0758595,0.24978,0.053759,0.0258765,0.171044,0.142134,0.103689,0.185959,0.147764,0.246347,0.843157,0.14804,0.0532423,0.103171,0.235278,0.322612,0.179283,0.0520725,0.273408
-61.0607,0.995392,0.231355,4,15,0,74.0883,0.275308,0.129282,0.813291,0.126643,0.148874,0.0841069,0.22659,0.119753,0.011768,0.00893198,0.333885,0.0217881,0.195013,0.0649224,0.152171,0.181267,0.221752,0.0612283,0.192039,0.0447537,0.205179,0.746409,0.165587,0.0480257,0.103842,0.199798,0.144086,0.272045,0.116423,0.219664
-65.549,0.975803,0.231355,4,15,0,75.4299,0.230666,0.236479,0.669932,0.00941274,0.193387,0.135996,0.0157901,0.0177445,0.0396673,0.234289,0.228202,0.172981,0.222704,0.0278468,0.0135205,0.044464,0.459267,0.0226517,0.0434303,0.152328,0.494106,0.432278,0.0632524,0.119764,0.464335,0.169485,0.224888,0.261161,0.00320835,0.184045
-69.9008,0.559595,0.231355,4,15,0,87.1487,0.235538,0.0858851,0.690768,0.0164666,0.144009,0.133669,0.0301478,0.0506528,0.0778452,0.00234496,0.0965018,0.154077,0.0383857,0.053928,0.0123865,0.062217,0.180196,0.00221781,0.180555,0.0221966,0.126416,0.456538,0.211946,0.0146962,0.162763,0.170437,0.118706,0.117559,0.0043784,0.187932
-57.6607,0.97997,0.231355,4,15,0,78.3429,0.25818,0.222656,0.778401,0.0219322,0.21327,0.164825,0.221905,0.0555095,0.202339,0.0954837,0.237906,0.150353,0.309022,0.125578,0.149108,0.08348,0.414879,0.291282,0.0375397,0.195784,0.505276,0.69692,0.255453,0.0781193,0.435014,0.0874917,0.122477,0.249099,0.0036125,0.205998
-66.1082,0.949605,0.231355,4,15,0,73.387,0.269676,0.115166,0.625774,0.0116078,0.135201,0.250321,0.047966,0.0413758,0.137908,0.143899,0.224823,0.134916,0.0601592,0.0353549,0.0136511,0.0971944,0.13,0.0138931,0.144672,0.0132558,0.0852163,0.275764,0.120182,0.27064,0.127493,0.220872,0.216231,0.157168,0.00565457,0.21517
-63.2477,0.977626,0.231355,4,15,0,83.5534,0.271327,0.165277,0.716535,0.0654314,0.0365542,0.094644,0.0176534,0.0383675,0.11926,0.0924309,0.253149,0.00303267,0.208236,0.0503029,0.0658478,0.088866,0.459634,0.262667,0.0481695,0.0368848,0.227525,0.7907,0.0835688,0.0811034,0.423098,0.0616166,0.142559,0.0253303,0.16003,0.216488
-56.892,0.950333,0.231355,4,15,0,74.3471,0.269113,0.163167,0.790444,0.0156104,0.0818642,0.170567,0.111639,0.02364,0.0626957,0.0389151,0.222159,0.333177,0.196144,0.118907,0.0254499,0.123227,0.159647,0.0185172,0.129612,0.158041,0.414189,0.458425,0.261988,0.0680106,0.144584,0.182637,0.086781,0.1142,0.327093,0.214721
-57.3958,0.991304,0.231355,4,15,0,73.3535,0.265689,0.346696,0.728155,0.131488,0.141942,0.212449,0.0747851,0.00749234,0.101418,0.0135245,0.461391,0.165132,0.105503,0.0889025,0.0287843,0.109432,0.114123,0.177188,0.226499,0.118434,0.240316,0.614191,0.235534,0.0571173,0.160442,0.179468,0.148024,0.0684011,0.189701,0.21199
-57.2056,0.998259,0.231355,4,15,0,67.3936,0.242344,0.0401763,0.584076,0.0113916,0.133353,0.229353,0.0692038,0.016564,0.21811,0.0313007,0.173171,0.0973226,0.161503,0.0715711,0.0455778,0.163122,0.256378,0.180695,0.0193672,0.109023,0.0302968,0.468143,0.19412,0.0924091,0.364148,0.214307,0.106287,0.0743028,0.100243,0.193363
-57.1244,0.988715,0.231355,4,15,0,69.2099,0.271731,0.0427411,0.849741,0.0271332,0.177766,0.278174,0.0686464,0.0296575,0.12014,0.0165067,0.418067,0.0119047,0.18431,0.0267372,0.116513,0.0395992,0.366427,0.114353,0.0718642,0.0867552,0.661793,0.72095,0.305158,0.0703664,0.181026,0.107749,0.0632842,0.191788,0.345046,0.21681
-56.8141,0.94065,0.231355,4,15,0,71.4161,0.279464,0.0362541,0.853951,0.0193442,0.174632,0.217952,0.100145,0.016036,0.186821,0.0220116,0.383678,0.013447,0.215518,0.0198556,0.133618,0.0432673,0.336302,0.0722417,0.0580234,0.0528018,0.461844,0.695511,0.296102,0.0888267,0.192982,0.105073,0.058981,0.18162,0.385441,0.22298
-64.3419,0.845262,0.231355,4,15,0,78.0109,0.251633,0.342196,0.771516,0.0313889,0.175125,0.298044,0.131768,0.0458792,0.0530704,0.0185248,0.339873,0.00275987,0.0293705,0.0872693,0.00656201,0.149719,0.216561,0.00372536,0.0502561,0.00634336,0.325993,0.679637,0.236725,0.215748,0.237481,0.132015,0.0338763,0.273102,0.249211,0.200774
-57.3772,0.911009,0.231355,4,15,0,79.4862,0.272839,0.0261471,0.831071,0.0171987,0.236503,0.0388972,0.0894203,0.0378565,0.17248,0.0630791,0.457044,0.0238047,0.109843,0.102855,0.0108751,0.112437,0.200635,0.0436725,0.114226,0.079612,0.362482,0.695229,0.281462,0.230898,0.299025,0.089981,0.298786,0.358079,0.10332,0.217694
-67.2251,0.886613,0.231355,4,15,0,78.1024,0.226327,0.0124365,0.729833,0.0593105,0.115609,0.0895164,0.0107685,0.00584767,0.00472025,0.218403,0.233667,0.0186183,0.0797859,0.0526419,0.189488,0.0637853,0.134138,0.133126,0.0491054,0.0606954,0.174269,0.501452,0.207932,0.0422502,0.301339,0.11001,0.0965104,0.14847,0.0491324,0.180583
-69.276,1,0.231355,4,15,0,81.0492,0.156871,0.329438,0.37016,0.0271501,0.221303,0.135515,0.263177,0.130588,0.0847143,0.028939,0.269803,0.209547,0.210078,0.11944,0.00381388,0.0900458,0.281043,0.0702864,0.110338,0.06994,0.0747413,0.375276,0.205022,0.257442,0.209288,0.023636,0.22384,0.00662628,0.00912949,0.125165
-61.2134,0.994405,0.231355,4,15,0,78.3318,0.303229,0.0215966,0.941709,0.0583166,0.0915123,0.183204,0.0197646,0.00829805,0.218334,0.262332,0.368606,0.0666353,0.0961987,0.0253703,0.0751632,0.121123,0.249273,0.102723,0.059314,0.0711775,0.100443,0.845258,0.214954,0.0824673,0.302268,0.367721,0.0911654,0.221014,0.743568,0.241942
-66.7465,0.917412,0.231355,4,15,0,82.0582,0.271258,0.0874947,0.601766,0.0420114,0.213141,0.0330442,0.00591429,0.161105,0.183326,0.00867851,0.302253,0.0200503,0.0957432,0.0201171,0.00587914,0.123497,0.361565,0.0302095,0.0425174,0.072989,0.0531213,0.672683,0.136961,0.256094,0.287371,0.0464562,0.262737,0.328967,0.0544583,0.216433
-58.8178,0.992316,0.231355,4,15,0,76.9161,0.300411,0.106555,0.794481,0.0101449,0.155073,0.360342,0.0261544,0.00620612,0.20515,0.0656119,0.363774,0.0151471,0.22654,0.170337,0.146551,0.088442,0.206407,0.118184,0.014914,0.0280538,0.566623,0.574151,0.302602,0.13374,0.272278,0.284544,0.123899,0.0862288,0.539904,0.239693
-61.8602,0.921759,0.231355,4,15,0,72.1789,0.234809,0.11866,0.859035,0.133164,0.179614,0.050491,0.0376372,0.132038,0.251752,0.0500965,0.155292,0.37612,0.0282614,0.0311432,0.0179149,0.135854,0.5417,0.104562,0.260263,0.145334,0.360488,0.55719,0.221874,0.149478,0.242202,0.0975296,0.206159,0.486027,0.056383,0.18735
-59.8465,0.937867,0.231355,4,15,0,71.0478,0.360105,0.249733,0.823033,0.00295833,0.20462,0.504636,0.0914888,0.0197692,0.119935,0.237308,0.144155,0.02298,0.406534,0.127288,0.0492586,0.0615063,0.169667,0.119948,0.0363503,0.0467205,0.370383,0.669422,0.184462,0.207528,0.331457,0.263241,0.140783,0.091353,0.630814,0.287322
-62.3605,1,0.231355,4,15,0,74.7412,0.260645,0.122142,0.873869,0.00333738,0.115337,0.0515406,0.134727,0.00370218,0.138002,0.0457062,0.448573,0.0539072,0.0504702,0.0326259,0.013306,0.197095,0.0686421,0.138964,0.206387,0.00702295,0.381207,0.759337,0.327611,0.138835,0.272738,0.101079,0.232212,0.177829,0.131785,0.207965
-61.7128,0.954275,0.231355,4,15,0,78.0544,0.317753,0.215409,0.641403,0.023916,0.239581,0.44769,0.139055,0.14933,0.084402,0.122484,0.175782,0.00278207,0.0454568,0.0239099,0.136344,0.012036,0.20245,0.119686,0.0334459,0.116058,0.251668,0.47853,0.136547,0.144997,0.297623,0.21114,0.129074,0.291951,0.302963,0.25353
-62.594,0.879706,0.231355,4,15,0,76.0751,0.195728,0.119722,0.720491,0.0264708,0.0961287,0.042121,0.0654744,0.00933455,0.047307,0.0944237,0.260626,0.152426,0.00585867,0.167009,0.00209279,0.268194,0.138768,0.153048,0.155731,0.0703241,0.287997,0.485537,0.141321,0.136463,0.256556,0.15007,0.237788,0.157938,0.0501706,0.156168
-65.157,0.697304,0.231355,4,15,0,78.5216,0.379895,0.218831,0.79739,0.0420041,0.225373,0.461959,0.198097,0.0948376,0.469701,0.161289,0.310605,0.137813,0.0452307,0.00186642,0.13269,0.01333,0.399185,0.164587,0.0559662,0.0149733,0.313171,0.849672,0.200374,0.0277824,0.199517,0.0566329,0.0655024,0.0591554,0.750024,0.303112
-66.1939,0.878262,0.231355,4,15,0,81.6967,0.248329,0.12509,0.89073,0.0230774,0.0626466,0.0470003,0.0448058,0.0242984,0.0277997,0.0104402,0.362257,0.178019,0.0762591,0.00641459,0.0236648,0.0738183,0.264016,0.0868593,0.167077,0.163277,0.28241,0.59489,0.157984,0.00482937,0.37475,0.298715,0.192322,0.551677,0.0732746,0.198138
-56.9232,0.995778,0.231355,4,15,0,73.4809,0.260957,0.210309,0.869677,0.0224035,0.0726137,0.100468,0.122865,0.0103662,0.0459581,0.119359,0.23924,0.0400903,0.0557916,0.0250428,0.0810598,0.111415,0.18946,0.0506578,0.142753,0.0939833,0.367508,0.607449,0.160286,0.00821398,0.326917,0.0981883,0.179683,0.141833,0.19491,0.208214
-62.8468,0.945754,0.231355,4,15,0,74.5615,0.18519,0.0714664,0.423782,0.0852042,0.28647,0.0778224,0.119773,0.11298,0.216737,0.00705582,0.30773,0.124678,0.0312068,0.00857434,0.0604946,0.0827678,0.204546,0.17205,0.0022095,0.077238,0.107902,0.41917,0.113059,0.211488,0.208829,0.18807,0.147932,0.144609,0.175199,0.14776
-66.9917,0.881247,0.231355,4,15,0,79.7569,0.217362,0.268744,0.60964,0.021688,0.0574379,0.347269,0.00511974,0.0165239,0.103801,0.112998,0.257739,0.142026,0.275657,0.00118566,0.0263174,0.0953729,0.354154,0.0247771,0.00569032,0.0906621,0.00719716,0.567458,0.269116,0.0978668,0.206264,0.12046,0.193839,0.0842638,0.0550951,0.17343
-74.5252,0.796616,0.231355,4,15,0,84.7882,0.232188,0.0975197,0.749965,0.0155356,0.0334492,0.113966,0.00238984,0.173487,0.0471825,0.162646,0.152129,0.0783676,0.098639,0.000365246,0.0689926,0.0333252,0.0683831,0.288505,0.00579019,0.104422,0.027439,0.53032,0.244666,0.146157,0.425121,0.201774,0.193834,0.157998,0.0256703,0.185259
-66.9648,0.74986,0.231355,4,15,0,90.2344,0.191848,0.0573999,0.60983,0.000738099,0.0934649,0.199754,0.019823,0.00881529,0.0404529,0.0582249,0.148353,0.099172,0.224954,0.00382223,0.0340992,0.0391014,0.0614507,0.0109702,0.0163116,0.0749932,0.126013,0.565885,0.200235,0.161694,0.140562,0.0954302,0.120712,0.235312,0.196126,0.153072
-66.775,0.838562,0.231355,4,15,0,81.2153,0.298153,0.15824,0.673681,0.00249553,0.235921,0.221509,0.123057,0.0680872,0.378676,0.0806164,0.3174,0.0213482,0.0191402,0.227921,0.126568,0.160052,0.56002,0.0306483,0.173767,0.0385097,0.552436,0.435827,0.240927,0.169921,0.407403,0.219142,0.13933,0.000660531,0.260329,0.237892
-56.3961,0.740854,0.231355,3,7,0,80.3958,0.24436,0.233524,0.758593,0.00763207,0.127272,0.253712,0.0871099,0.103784,0.161985,0.173719,0.337347,0.0340312,0.0943486,0.0320602,0.0436955,0.0673177,0.094729,0.106437,0.110362,0.03476,0.219288,0.625595,0.116561,0.262014,0.233585,0.159765,0.143006,0.00544997,0.112202,0.194971
-57.9541,0.955049,0.231355,4,15,0,68.3687,0.250079,0.218005,0.754359,0.00854093,0.109094,0.265995,0.165609,0.139438,0.194816,0.127839,0.32464,0.0300543,0.113839,0.0320684,0.0420223,0.0562738,0.0864679,0.096887,0.10617,0.025414,0.175965,0.557111,0.099231,0.237165,0.263943,0.134389,0.125814,0.00511602,0.105784,0.199534
-62.4946,0.945597,0.231355,4,15,0,77.9345,0.35502,0.177361,0.673974,0.00104624,0.106297,0.298659,0.143059,0.00561275,0.235776,0.119528,0.267842,0.22762,0.134082,0.0372974,0.0436254,0.184276,0.71181,0.0506409,0.0870589,0.100591,0.33009,0.833136,0.0340367,0.0861249,0.269,0.0696295,0.0814878,0.139564,0.655539,0.283265
-64.4302,0.953835,0.231355,4,31,0,76.6059,0.200556,0.160608,0.815126,0.000705962,0.170544,0.113494,0.0677634,0.0317706,0.167854,0.0410825,0.34311,0.106919,0.242839,0.110537,0.0171535,0.0299493,0.122709,0.238133,0.0761189,0.101069,0.076281,0.396212,0.0109646,0.255369,0.271817,0.284193,0.267688,0.34036,0.0908349,0.160021
-67.0254,0.670447,0.231355,4,15,0,79.534,0.352244,0.126134,0.842991,0.000819146,0.184786,0.0827807,0.208623,0.0289015,0.194088,0.28212,0.23136,0.253217,0.129163,0.0673674,0.0193958,0.015631,0.720858,0.0250404,0.178039,0.0559464,0.5772,0.588224,0.0306117,0.0394425,0.285795,0.023588,0.117132,0.151379,0.182468,0.28105
-69.1949,0.994394,0.231355,4,15,0,82.1029,0.263926,0.218183,0.841822,0.00207637,0.114469,0.0556041,0.0128518,0.0107741,0.201156,0.0355226,0.409716,0.101054,0.122617,0.0383589,0.064566,0.00247299,0.111752,0.226023,0.0138499,0.0534458,0.133249,0.88462,0.0749439,0.224454,0.338058,0.418671,0.248014,0.438159,0.0980073,0.210582
-62.5902,0.957002,0.231355,4,15,0,84.2534,0.323671,0.154425,0.875142,0.00140963,0.155129,0.0295335,0.150742,0.0944277,0.0999655,0.0409212,0.233514,0.265032,0.158971,0.0306157,0.0748347,0.159707,0.198437,0.00559126,0.00523631,0.165907,0.531757,0.588387,0.360709,0.116095,0.305159,0.0316388,0.133471,0.150751,0.134941,0.258252
-59.4189,0.988416,0.231355,4,15,0,74.5926,0.235564,0.190145,0.510941,0.0113803,0.222646,0.107625,0.137904,0.0345849,0.280499,0.0214682,0.286082,0.0642142,0.101198,0.0400666,0.0963486,0.0530376,0.190726,0.218483,0.125664,0.0413464,0.174832,0.344115,0.133076,0.0114368,0.195597,0.06911,0.0767929,0.155492,0.383236,0.187953
-61.6002,0.918097,0.231355,4,15,0,73.4117,0.227463,0.236559,0.476733,0.00331782,0.185723,0.158514,0.0830533,0.0951963,0.148468,0.00607744,0.367858,0.172665,0.121531,0.0508337,0.115996,0.135526,0.172602,0.0552153,0.0438169,0.111198,0.417997,0.448088,0.107072,0.00778642,0.199051,0.0971469,0.060751,0.063643,0.146637,0.181489
-61.5079,0.927864,0.231355,4,15,0,76.2411,0.207124,0.0865666,0.794919,0.103591,0.164788,0.245034,0.0150721,0.016347,0.112255,0.305574,0.13077,0.111406,0.109612,0.0998402,0.0294471,0.0170756,0.394411,0.089011,0.00442748,0.0643409,0.120608,0.580956,0.184341,0.0185399,0.350764,0.127567,0.0672619,0.0997537,0.156387,0.165261
-59.7206,0.976361,0.231355,4,15,0,77.7362,0.241266,0.0973654,0.823617,0.105218,0.133502,0.160372,0.0487882,0.00946397,0.0933919,0.208391,0.122891,0.383362,0.278481,0.116479,0.0417186,0.0123329,0.382666,0.115698,0.0163576,0.0685021,0.222751,0.490985,0.151813,0.0169067,0.282353,0.158944,0.0782696,0.0858217,0.0964785,0.192502
-64.7369,0.951854,0.231355,4,15,0,77.895,0.242199,0.223178,0.63543,0.0254547,0.183798,0.323128,0.217272,0.0118352,0.0899658,0.0427054,0.283324,0.0521534,0.123223,0.0682392,0.0807353,0.539633,0.153057,0.0979121,0.0269615,0.134484,0.339195,0.429187,0.172776,0.027585,0.35326,0.139724,0.36647,0.0130141,0.527492,0.193247
-55.1753,1,0.231355,3,7,0,69.6174,0.236976,0.174107,0.650605,0.0298733,0.207017,0.286329,0.103417,0.00406921,0.164733,0.0908817,0.254474,0.0588681,0.117709,0.0761101,0.0874612,0.161528,0.169827,0.111475,0.0276994,0.148696,0.46226,0.392364,0.190158,0.0256009,0.362006,0.175761,0.203987,0.0134937,0.38206,0.18908
-66.7063,0.79508,0.231355,4,15,0,73.6418,0.291057,0.093095,0.920119,0.0377198,0.157037,0.103825,0.0389212,0.140948,0.0268138,0.129577,0.37726,0.165007,0.187557,0.0929683,0.0532412,0.0544324,0.0498928,0.138146,0.0410102,0.0318689,0.162115,0.88325,0.234907,0.399066,0.155312,0.126232,0.0266198,0.00108997,0.0646796,0.23223
-61.8202,1,0.231355,4,15,0,74.5371,0.251409,0.156299,0.851982,0.0313443,0.197961,0.315439,0.0342,0.027549,0.0442771,0.0697616,0.414625,0.14565,0.160714,0.0458454,0.0589663,0.0280838,0.0605173,0.191595,0.0101483,0.0194233,0.134631,0.539833,0.328434,0.0848774,0.17055,0.127039,0.0767377,0.00184424,0.150672,0.200596
-61.9676,0.892016,0.231355,4,15,0,80.6635,0.244852,0.112383,0.671199,0.0786981,0.135815,0.105093,0.275393,0.00162144,0.054426,0.0532416,0.198927,0.155833,0.121104,0.0658691,0.0448303,0.185087,0.261483,0.0672534,0.223878,0.0073428,0.441453,0.606257,0.104719,0.161704,0.233933,0.176167,0.262777,0.00165297,0.0602226,0.195364
-64.2029,0.632787,0.231355,4,15,0,81.5952,0.306701,0.0574015,1.04996,0.0396474,0.260002,0.331239,0.0137139,0.0256628,0.0831635,0.241477,0.280566,0.182138,0.314121,0.12438,0.040914,0.036261,0.243311,0.246199,0.0981564,0.00704977,0.245684,0.792327,0.187699,0.0396585,0.330855,0.201387,0.0481383,0.00456441,0.591115,0.244712
