# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-16.3968,0.882293,0.28,3,7,0,27.282,0.238448,0.00709846,0.222799,0.178594,0.447452,0.0680384,0.358414,0.0784207,0.544431,0.190254
-17.0382,0.854112,0.28,4,15,0,21.9449,0.393781,0.00953489,0.245888,0.266943,0.325495,0.110315,0.310919,0.0533009,0.614764,0.314192
-16.0764,0.915454,0.28,3,15,0,21.9842,0.245704,0.05037,0.110231,0.279672,0.114517,0.158574,0.379159,0.0395648,0.240252,0.196043
-19.1946,0.992105,0.28,4,15,0,20.8113,0.119111,0.023663,0.087225,0.0484034,0.206063,0.0661196,0.291177,0.0121592,0.0520203,0.0950366
-20.6529,0.926611,0.28,4,15,0,25.9634,0.115858,0.00962436,0.157194,0.0990464,0.165611,0.0135123,0.301222,0.0301078,0.0665954,0.0924417
-18.6918,0.964033,0.28,3,15,0,22.6511,0.142757,0.0124787,0.0486755,0.117372,0.265097,0.019515,0.345851,0.0406728,0.150161,0.113904
-18.1777,0.876392,0.28,4,15,0,23.7491,0.226093,0.103769,0.230814,0.210161,0.0589663,0.160984,0.269265,0.116409,0.0970322,0.180396
-18.7528,0.809378,0.28,3,15,0,24.0498,0.251769,0.023756,0.0582605,0.0666243,0.242561,0.0182898,0.361503,0.0363769,0.218902,0.200882
-15.7486,0.985527,0.28,4,15,0,21.268,0.194276,0.0657217,0.190795,0.101828,0.464711,0.131796,0.402047,0.202969,0.0880901,0.15501
-16.7654,0.998478,0.28,4,15,0,18.9287,0.195225,0.0370887,0.165688,0.105447,0.160602,0.0418648,0.33163,0.0644686,0.0485569,0.155767
-15.7155,0.984988,0.28,3,15,0,18.7188,0.178468,0.0671133,0.0725614,0.17368,0.247364,0.102339,0.405087,0.156227,0.0262951,0.142397
-15.6959,0.982295,0.28,4,15,0,17.6108,0.574987,0.0427054,0.318211,0.192194,0.612594,0.162462,0.361047,0.0624369,0.489364,0.458773
-16.6591,0.935544,0.28,3,15,0,20.1037,0.397319,0.0475508,0.200857,0.0762707,0.310554,0.13554,0.305282,0.0707537,0.176545,0.317015
-19.1824,0.961487,0.28,4,15,0,21.7774,0.202596,0.040357,0.022379,0.173388,0.355834,0.0433308,0.384577,0.0373014,0.0117025,0.161648
-18.9671,0.973464,0.28,3,15,0,23.0934,0.15732,0.0338718,0.00592742,0.16851,0.141807,0.0321183,0.316351,0.0894348,0.241055,0.125523
-19.4232,0.816591,0.28,3,7,0,25.0322,0.150044,0.0403851,0.0370856,0.02498,0.146848,0.0640745,0.371384,0.0296577,0.0270702,0.119718
-18.054,0.956633,0.28,4,15,0,25.0327,0.141389,0.0506292,0.107863,0.0271404,0.154562,0.0944182,0.246685,0.180857,0.185628,0.112812
-15.9146,0.998196,0.28,4,15,0,19.5708,0.175949,0.0725336,0.10707,0.0616264,0.362991,0.155885,0.279903,0.0845682,0.0898686,0.140387
-14.4547,0.982973,0.28,3,15,0,18.3182,0.299901,0.0430019,0.16442,0.238877,0.202368,0.0795432,0.391297,0.136046,0.373838,0.239287
-14.7415,0.972909,0.28,3,7,0,16.5904,0.260636,0.0218796,0.0743074,0.106086,0.619063,0.147562,0.404482,0.100467,0.166467,0.207958
-17.6879,0.536668,0.28,3,7,0,19.9748,0.368522,0.020615,0.0520015,0.0884704,0.216902,0.201031,0.383137,0.110988,0.161482,0.294038
-20.0089,0.934006,0.28,4,15,0,23.5515,0.144656,0.0969133,0.112176,0.0342608,0.108454,0.037234,0.323022,0.00977728,0.143957,0.115418
-16.2694,0.956874,0.28,4,15,0,22.6081,0.378244,0.0169897,0.211434,0.139414,0.786671,0.0562947,0.378386,0.187003,0.176221,0.301795
-14.5116,0.927867,0.28,4,15,0,18.278,0.313911,0.0834271,0.190684,0.167773,0.673683,0.162019,0.414646,0.0777482,0.111234,0.250465
-16.8302,0.851255,0.28,4,15,0,19.9829,0.132919,0.0445095,0.0879663,0.0307827,0.0744481,0.115959,0.319598,0.0965421,0.0685787,0.106054
-15.8615,0.926313,0.28,4,15,0,21.8802,0.306152,0.0573727,0.118951,0.0816766,0.434818,0.0780909,0.317734,0.0390681,0.418203,0.244274
-19.1299,0.979074,0.28,3,7,0,20.7009,0.22196,0.0920971,0.0751039,0.357318,0.342795,0.0185368,0.451548,0.033249,0.198898,0.177099
-21.2177,0.951555,0.28,3,15,0,25.0946,0.768706,0.063161,0.101865,0.0939487,0.569043,0.0374708,0.355904,0.0186581,0.321171,0.613339
-17.9199,0.972842,0.28,4,15,0,24.4611,0.149348,0.0467415,0.19983,0.224455,0.0950286,0.0226924,0.385124,0.0982438,0.176322,0.119163
-17.3744,0.904735,0.28,3,11,0,20.4169,0.337179,0.0367477,0.127001,0.0873067,0.140278,0.0433907,0.44556,0.126165,0.397559,0.26903
-18.0175,0.984604,0.28,3,15,0,21.7503,0.285907,0.019824,0.0535845,0.180363,0.0894427,0.0620182,0.442716,0.0826745,0.503182,0.228121
-17.8579,0.952225,0.28,3,15,0,24.1897,0.223014,0.0250469,0.0546733,0.107889,0.116367,0.0591226,0.474216,0.1071,0.408928,0.177939
-18.353,0.979153,0.28,4,15,0,21.1222,0.216774,0.0261989,0.317718,0.0665279,0.247951,0.055477,0.260765,0.153092,0.0896892,0.17296
-22.5259,0.961512,0.28,4,15,0,24.7937,0.0830774,0.0708433,0.0144874,0.0514738,0.07818,0.0261148,0.269443,0.0246348,0.0858712,0.0662862
-21.1564,0.972249,0.28,3,15,0,29.7641,0.142461,0.0736234,0.0994118,0.059696,0.0519214,0.00889559,0.348599,0.0271715,0.210052,0.113668
-21.7957,0.92819,0.28,3,15,0,25.5576,0.248167,0.049019,0.189426,0.0490177,0.066868,0.0059668,0.346063,0.0354246,0.186567,0.198009
-19.1938,0.99504,0.28,4,15,0,23.1662,0.21443,0.0542733,0.0921311,0.06395,0.488191,0.00822826,0.387261,0.192511,0.0967059,0.171091
-22.7549,0.997736,0.28,4,15,0,24.3819,0.121222,0.00513644,0.119025,0.0753692,0.0621286,0.00484825,0.306151,0.033294,0.0951761,0.0967213
-18.7568,0.98744,0.28,4,15,0,24.7441,0.135677,0.0535701,0.0423071,0.134885,0.12441,0.0216958,0.252752,0.126735,0.179435,0.108255
-17.6922,0.964371,0.28,3,7,0,21.6069,0.161115,0.0538609,0.233242,0.11632,0.272756,0.0520341,0.259919,0.0431342,0.068589,0.128551
-17.7997,0.963539,0.28,4,15,0,21.4249,0.507612,0.0699488,0.0943643,0.12915,0.770709,0.193821,0.484973,0.0377783,0.207551,0.405016
-15.8131,0.967317,0.28,3,7,0,19.526,0.447873,0.0443043,0.100458,0.137058,0.614185,0.0546616,0.439064,0.1052,0.157261,0.357351
-17.943,0.933629,0.28,4,15,0,24.2691,0.340081,0.000664421,0.301075,0.312002,0.552869,0.100362,0.3675,0.160349,0.162954,0.271346
-23.0563,0.807649,0.28,3,15,0,25.6904,0.245102,0.000131799,0.0388955,0.0725274,0.537757,0.106429,0.271908,0.0629694,0.535439,0.195563
-23.0043,0.967757,0.28,3,15,0,29.6587,0.396195,0.000761344,0.0484725,0.0201864,0.593631,0.0966553,0.309721,0.0220584,0.177328,0.316118
-22.6677,0.977803,0.28,3,15,0,32.2753,0.364914,0.00176247,0.0430475,0.0193382,0.838045,0.106714,0.290438,0.0272639,0.460512,0.291159
-21.4773,0.765848,0.28,4,15,0,29.6834,0.163096,0.00021366,0.183362,0.263842,0.101105,0.0854351,0.326926,0.0338791,0.100588,0.130132
-19.2336,0.749127,0.28,3,7,0,27.8603,0.181679,0.00103906,0.109045,0.0207355,0.246973,0.161665,0.39642,0.0607401,0.264257,0.144959
-16.3337,0.981708,0.28,4,15,0,21.5185,0.397791,0.00330717,0.222126,0.121546,0.63058,0.0690098,0.406384,0.154201,0.309249,0.317391
-21.0013,0.826476,0.28,3,15,0,24.087,0.324866,0.000912077,0.417703,0.184684,0.711656,0.0800125,0.390143,0.261342,0.255621,0.259206
-18.751,0.99066,0.28,4,15,0,26.6585,0.148077,0.15592,0.0803781,0.100235,0.119611,0.123672,0.39778,0.0196817,0.0571793,0.118149
-24.2364,0.806028,0.28,4,15,0,27.0569,0.191381,0.00121062,0.166125,0.0277834,0.0125319,0.0716249,0.273574,0.193441,0.112068,0.1527
-23.0425,0.869599,0.28,4,15,0,28.649,0.195033,0.0130195,0.0541476,0.00418228,0.07206,0.11947,0.40317,0.00853326,0.069125,0.155614
-21.6447,0.866587,0.28,3,15,0,26.781,0.243614,0.0257298,0.0364758,0.0329204,0.11211,0.0534281,0.359682,0.00586554,0.138536,0.194376
-16.4601,0.982348,0.28,3,15,0,26.0847,0.25228,0.0709996,0.289403,0.361593,0.361751,0.137048,0.392768,0.0389452,0.0535154,0.201291
-14.7169,0.802132,0.28,3,7,0,22.233,0.263707,0.0457749,0.161668,0.217157,0.43519,0.121429,0.40341,0.0605016,0.0405913,0.210408
-17.2482,0.953169,0.28,3,7,0,23.8683,0.18606,0.105072,0.159609,0.134414,0.203032,0.0513889,0.312081,0.0579733,0.449763,0.148454
-19.0289,0.728537,0.28,4,15,0,21.7909,0.368859,0.0142534,0.160794,0.255351,0.467655,0.087293,0.368172,0.0363825,0.00616579,0.294307
-23.864,0.652492,0.28,3,15,0,26.5133,0.318153,0.00183135,0.204471,0.247935,0.698882,0.236912,0.397757,0.0500802,0.00135403,0.253849
-22.2991,1,0.28,4,15,0,28.0393,0.118088,0.00200005,0.125177,0.0837751,0.217364,0.0223057,0.358943,0.0287785,0.02889,0.0942209
-20.5856,0.968821,0.28,3,15,0,27.2269,0.282475,0.00300594,0.362064,0.0496853,0.328501,0.0319182,0.35536,0.0537098,0.0778272,0.225383
-22.1309,0.940243,0.28,4,15,0,29.5011,0.185963,0.138807,0.0322083,0.00853572,0.354882,0.030324,0.445297,0.18759,0.0556606,0.148377
-24.5916,0.989607,0.28,3,7,0,26.9354,0.228313,0.0192528,0.256387,0.00208052,0.24956,0.242648,0.351992,0.047678,0.00722738,0.182167
-24.524,0.976567,0.28,4,15,0,28.3157,0.292485,0.105993,0.0399373,0.013516,0.252934,0.0253754,0.334956,0.176932,1.00708,0.233369
-19.9611,1,0.28,4,15,0,25.6026,0.24245,0.0239314,0.072525,0.512369,0.274566,0.161258,0.406439,0.113966,0.0106636,0.193447
-18.9382,0.588277,0.28,4,15,0,25.9434,0.256472,0.00427093,0.0507276,0.0292549,0.106267,0.0810465,0.383257,0.127208,0.274247,0.204635
-16.9102,0.984832,0.28,3,15,0,22.3859,0.29028,0.0332989,0.0989426,0.0712598,0.0922782,0.143009,0.430572,0.0959758,0.127363,0.23161
-17.8099,0.934763,0.28,3,7,0,22.2811,0.187051,0.112114,0.0604081,0.0634896,0.256234,0.0733161,0.438613,0.0254812,0.0766634,0.149245
-21.4094,0.902869,0.28,4,15,0,24.4084,0.34981,0.00336083,0.130987,0.041932,0.165591,0.14501,0.268766,0.0611728,0.121235,0.279108
-28.5304,0.95675,0.28,4,15,0,35.3285,0.483532,0.000706416,0.00122666,0.0906551,0.438529,0.0409804,0.517925,0.101802,0.0223881,0.385803
-25.465,0.741331,0.28,3,15,0,34.1917,0.598377,0.00586855,0.0129751,0.117042,0.960278,0.0180975,0.408581,0.0322825,0.0314039,0.477436
-17.1829,0.961771,0.28,3,15,0,27.9317,0.290626,0.0606946,0.0832111,0.181829,0.416186,0.055875,0.485116,0.0537759,0.0482846,0.231886
-14.3414,0.990878,0.28,3,7,0,18.2254,0.270595,0.0892764,0.189357,0.219402,0.441324,0.147547,0.384606,0.0594552,0.0815882,0.215903
-16.2601,0.97601,0.28,3,7,0,18.6386,0.196592,0.0818365,0.179042,0.0758363,0.134963,0.111643,0.399863,0.106144,0.481356,0.156858
-18.2026,0.965851,0.28,3,7,0,21.6046,0.283652,0.0845846,0.128,0.0383232,0.0577849,0.160176,0.399657,0.10664,0.0924069,0.226322
-19.2257,0.984022,0.28,4,15,0,21.9847,0.246267,0.089407,0.061583,0.0508869,0.048176,0.0908478,0.491091,0.155731,0.227661,0.196493
-18.3938,0.89445,0.28,3,7,0,22.9461,0.360615,0.0244672,0.0397748,0.378681,1.02627,0.157992,0.390158,0.0915119,0.106565,0.28773
-17.594,1,0.28,3,7,0,25.2519,0.346221,0.056715,0.0455795,0.34799,0.715728,0.23678,0.387437,0.145156,0.130258,0.276245
-18.8962,0.869645,0.28,4,15,0,23.9595,0.20134,0.042366,0.15187,0.0465917,0.184572,0.0230016,0.392544,0.0393712,0.0405796,0.160646
-19.918,0.968102,0.28,4,15,0,25.966,0.229037,0.0250552,0.136714,0.114285,0.221218,0.0155893,0.373419,0.0360693,0.0161634,0.182745
-22.5233,0.980515,0.28,3,7,0,23.7457,0.190744,0.203567,0.119664,0.0722225,0.204799,0.0245443,0.439273,0.0307439,0.0118409,0.152192
-20.2094,1,0.28,3,7,0,25.8774,0.130167,0.0739073,0.173322,0.0858982,0.310243,0.0447247,0.404802,0.0315747,0.0183108,0.103859
-20.8162,1,0.28,3,7,0,23.2532,0.234335,0.0521844,0.0760378,0.0472245,0.139231,0.0850133,0.306604,0.235954,0.0123552,0.186973
-18.6176,0.897499,0.28,4,15,0,25.0186,0.288636,0.0625969,0.0756259,0.0441292,0.316301,0.0954871,0.484826,0.0129994,0.164515,0.230298
-17.9414,0.976992,0.28,4,15,0,21.5104,0.201634,0.0361855,0.194329,0.081441,0.113426,0.146357,0.246479,0.0443136,0.165754,0.160881
-17.3959,0.985058,0.28,3,7,0,20.454,0.146491,0.0602424,0.118625,0.30252,0.224721,0.0898038,0.296441,0.0293796,0.211415,0.116883
-16.9586,1,0.28,3,7,0,18.7822,0.198369,0.0621308,0.111901,0.125945,0.226535,0.171454,0.287828,0.0171504,0.155779,0.158275
-15.9503,0.973435,0.28,4,15,0,20.6668,0.236087,0.0476969,0.239384,0.0358022,0.160541,0.0773606,0.339765,0.106754,0.257126,0.188371
-15.9264,0.993746,0.28,4,15,0,18.3981,0.186156,0.00964732,0.0653143,0.156874,0.362051,0.162541,0.406503,0.0767015,0.0756278,0.148531
-18.662,0.946515,0.28,3,15,0,21.2899,0.373847,0.0423759,0.0196256,0.22377,0.372493,0.0810899,0.500023,0.133884,0.0420156,0.298286
-15.8005,0.989768,0.28,3,15,0,19.3371,0.226338,0.0987707,0.0418543,0.220156,0.568828,0.155103,0.381133,0.100556,0.0664112,0.180592
-18.6962,0.799683,0.28,3,7,0,23.4156,0.39274,0.00565539,0.15679,0.0852942,0.188066,0.0897276,0.428348,0.0379086,0.570888,0.313362
-18.7053,0.914897,0.28,4,15,0,22.4506,0.470246,0.00860223,0.113703,0.555151,0.350352,0.077548,0.392142,0.0906727,0.504094,0.375202
-21.6759,0.654761,0.28,4,15,0,25.648,0.130767,0.13246,0.188806,0.0024504,0.0695709,0.0690497,0.361909,0.0470042,0.109129,0.104337
-18.2928,0.969226,0.28,4,27,0,25.8555,0.175317,0.00887899,0.0318309,0.0772635,0.171913,0.137542,0.258592,0.156014,0.0926961,0.139883
-16.9235,0.991485,0.28,4,15,0,21.4157,0.193012,0.0154509,0.0467667,0.0892682,0.182853,0.130872,0.275149,0.134232,0.0773701,0.154002
-17.414,0.950824,0.28,3,7,0,24.4249,0.105694,0.0360385,0.106013,0.0749595,0.146325,0.0641401,0.296508,0.101609,0.0300988,0.0843316
-21.6102,0.881095,0.28,4,15,0,24.9181,1.06716,0.0996497,0.126047,0.184033,0.573045,0.0777446,0.338503,0.0118343,0.930346,0.851471
-20.4822,0.962834,0.28,3,15,0,28.8144,0.650662,0.0949796,0.0229373,0.0905366,0.995153,0.0628547,0.404987,0.0390802,0.15536,0.519153
-20.6099,0.984938,0.28,3,7,0,25.8047,0.278441,0.00706805,0.307744,0.423908,0.359395,0.159839,0.478371,0.233178,0.644851,0.222164
-21.9862,1,0.28,3,7,0,27.9501,1.04256,0.0178489,0.180342,0.155099,0.309762,0.076248,0.310912,0.0595012,0.560107,0.831842
-16.7162,0.980729,0.28,4,15,0,23.8206,0.301299,0.0466709,0.199623,0.197227,0.208996,0.174002,0.492838,0.0683512,0.0933597,0.240402
-20.4026,0.990934,0.28,3,7,0,23.6676,0.30487,0.0423945,0.452696,0.337544,0.969259,0.176523,0.458299,0.0546999,0.0977307,0.243251
-18.5663,0.980136,0.28,3,15,0,25.8231,0.400458,0.108384,0.0476879,0.116194,0.0805686,0.0831974,0.391133,0.0867268,0.329785,0.31952
-16.0876,0.940147,0.28,3,15,0,23.751,0.137988,0.0685415,0.0223918,0.125442,0.199404,0.0881408,0.297281,0.0891036,0.189003,0.110098
-17.5991,0.896035,0.28,4,15,0,22.463,0.379756,0.0594177,0.0326048,0.179434,0.277178,0.18176,0.504626,0.16018,0.330274,0.303002
-18.477,0.952665,0.28,4,15,0,22.2052,0.430695,0.0278887,0.0138374,0.178217,0.238306,0.0721177,0.410442,0.091322,0.159153,0.343645
-18.8221,0.968963,0.28,3,7,0,20.492,0.203986,0.0533351,0.0193147,0.215761,0.683809,0.0766885,0.43086,0.0537947,0.309706,0.162758
-21.0057,0.991235,0.28,3,15,0,24.0633,0.747745,0.0122262,0.0572869,0.120161,0.389222,0.213491,0.374912,0.0550988,0.298423,0.596615
-18.2116,0.988335,0.28,4,15,0,23.3632,0.251491,0.145651,0.350955,0.201827,0.162996,0.049084,0.411081,0.0354953,0.195632,0.200661
-18.5438,0.945493,0.28,4,15,0,21.7987,0.335472,0.013842,0.0237857,0.25531,0.375087,0.0603771,0.364961,0.0222236,0.163621,0.267668
-19.2579,0.986132,0.28,4,15,0,23.8681,0.245516,0.0659146,0.0654069,0.23277,0.484528,0.025229,0.459819,0.0112288,0.141496,0.195894
-19.9739,0.940608,0.28,3,7,0,26.3416,0.283738,0.0556203,0.47087,0.134083,0.364458,0.00651481,0.411719,0.180361,0.273148,0.226391
-17.6257,0.97141,0.28,4,15,0,22.4454,0.188432,0.0308223,0.0353192,0.0856698,0.353982,0.0170401,0.394916,0.0786968,0.213106,0.150347
-18.0431,0.915134,0.28,3,7,0,25.5779,0.171645,0.0703737,0.0421303,0.123793,0.215518,0.165897,0.329753,0.00796771,0.0942097,0.136953
-18.5092,0.976287,0.28,3,15,0,21.8182,0.283838,0.03616,0.0326264,0.341327,0.456952,0.0712612,0.324056,0.0206557,0.579158,0.22647
-18.5597,1,0.28,3,15,0,22.0036,0.352229,0.0200505,0.026232,0.233715,0.44959,0.112074,0.328509,0.00863192,0.423162,0.281038
-13.8298,0.981507,0.28,4,15,0,22.3925,0.271931,0.0721231,0.24813,0.159607,0.467729,0.0703466,0.424323,0.137471,0.279556,0.21697
-17.5615,0.840394,0.28,4,15,0,19.5968,0.284295,0.0378274,0.0410502,0.0965285,0.217945,0.135257,0.352575,0.0853718,0.0201092,0.226835
-16.3229,0.945986,0.28,3,7,0,22.5836,0.141437,0.0727019,0.0987602,0.112224,0.231295,0.147764,0.321913,0.0711384,0.0205993,0.11285
-21.3562,0.904998,0.28,3,15,0,22.3578,0.138693,0.0562425,0.0232013,0.0358392,0.180769,0.0302694,0.261098,0.0503971,0.0141639,0.110661
-17.8745,0.977719,0.28,4,15,0,24.5627,0.151134,0.0400527,0.078359,0.102946,0.0361101,0.184201,0.297691,0.123231,0.0850095,0.120588
-19.4996,0.959941,0.28,4,15,0,21.7868,0.260478,0.0917517,0.157392,0.290105,0.05762,0.0491346,0.273721,0.101058,0.487351,0.207832
-16.1475,0.958855,0.28,4,15,0,23.5453,0.250725,0.117182,0.150167,0.270608,0.397058,0.0749504,0.270784,0.0606272,0.235478,0.20005
-16.0538,0.964212,0.28,3,15,0,18.7884,0.350058,0.0228118,0.0445716,0.0595195,0.515256,0.174077,0.413539,0.161602,0.241369,0.279306
-17.662,0.885297,0.28,4,15,0,20.6082,0.316915,0.00437085,0.349232,0.25172,0.506897,0.0453484,0.379088,0.0469487,0.440691,0.252862
-17.1652,0.980568,0.28,4,15,0,20.6884,0.260834,0.0970211,0.0427643,0.156094,0.473297,0.0257334,0.386513,0.200354,0.28801,0.208115
-18.4515,0.909882,0.28,4,15,0,22.9228,0.215145,0.04726,0.164964,0.261614,0.180546,0.0181606,0.484897,0.0706193,0.147888,0.171661
-16.3807,0.982588,0.28,3,15,0,21.5335,0.373094,0.0479349,0.165463,0.163352,0.888643,0.0371776,0.454059,0.134815,0.508751,0.297686
-21.7788,0.848434,0.28,4,15,0,24.6739,0.0821655,0.0187779,0.0155421,0.121617,0.0710906,0.0327469,0.243028,0.0433121,0.0929656,0.0655586
-21.0342,0.984606,0.28,4,15,0,27.3214,0.12253,0.0543888,0.00273556,0.0916142,0.0490121,0.132677,0.247645,0.141447,0.0724463,0.0977647
-19.9429,0.928065,0.28,3,7,0,25.3283,0.204245,0.0479959,0.00411666,0.113387,0.179095,0.0741819,0.283699,0.0326107,0.0867089,0.162964
-20.6867,0.961427,0.28,3,7,0,23.6574,0.255375,0.0428946,0.0027885,0.0999503,0.591771,0.101764,0.278519,0.0273011,0.426904,0.20376
-16.6207,0.994309,0.28,4,15,0,22.3647,0.270974,0.0287952,0.022816,0.119895,0.442053,0.0649757,0.486313,0.111129,0.326994,0.216206
-15.7311,0.989284,0.28,4,15,0,18.9402,0.308049,0.0263707,0.398472,0.20368,0.366756,0.125366,0.323815,0.101249,0.112095,0.245788
-22.0928,0.923365,0.28,4,15,0,25.1975,0.473159,0.0679942,0.0339647,0.0274787,0.734935,0.120688,0.233134,0.138585,0.0582126,0.377526
-19.2638,0.947628,0.28,4,15,0,26.3156,0.265792,0.0457116,0.0124843,0.421507,0.220872,0.0973231,0.498596,0.0994922,0.122268,0.212072
-18.7106,0.949346,0.28,3,7,0,23.381,0.211582,0.0157804,0.0149117,0.0854293,0.532826,0.0389581,0.403298,0.131531,0.0727757,0.168818
-17.65,0.979873,0.28,4,15,0,20.727,0.304184,0.0977064,0.079441,0.327215,0.233635,0.0349213,0.409168,0.0990172,0.0635484,0.242704
-16.2539,0.996827,0.28,4,15,0,18.9903,0.350929,0.0404112,0.0488337,0.136895,0.428576,0.0555041,0.395582,0.101889,0.0750671,0.280001
-16.5424,0.991308,0.28,3,15,0,18.3638,0.284928,0.032457,0.0193975,0.32145,0.590854,0.092321,0.402863,0.17339,0.103192,0.22734
-17.1838,0.985699,0.28,3,15,0,19.5046,0.235011,0.13782,0.0365423,0.112508,0.254553,0.0398775,0.432791,0.0714057,0.260816,0.187512
-16.7149,0.909362,0.28,3,7,0,21.1473,0.200881,0.00747292,0.12576,0.20271,0.309433,0.0684867,0.287346,0.088344,0.056982,0.16028
-18.7222,0.946169,0.28,3,7,0,21.558,0.225955,0.00792131,0.266303,0.209264,0.362589,0.0917091,0.243641,0.169307,0.044742,0.180286
-22.6698,0.835801,0.28,4,15,0,26.9536,0.438579,0.117871,0.0400312,0.109586,0.0527894,0.0161617,0.430752,0.093441,0.309037,0.349936
-16.3315,0.991571,0.28,4,15,0,23.5466,0.14851,0.0181589,0.072554,0.157545,0.326719,0.13959,0.298794,0.0951084,0.0415054,0.118494
-16.7535,0.991298,0.28,3,7,0,19.0561,0.159707,0.109124,0.0784723,0.179139,0.174522,0.142857,0.303552,0.144361,0.0237824,0.127428
-19.4709,0.963763,0.28,3,7,0,20.59,0.146656,0.0205715,0.213627,0.157111,0.121267,0.0922843,0.245653,0.0554529,0.0108557,0.117015
-23.0392,0.912496,0.28,3,7,0,26.3849,0.0871814,0.0348505,0.156793,0.122196,0.234823,0.159003,0.222621,0.0848664,0.0104241,0.0695607
-20.465,0.98424,0.28,3,7,0,25.7206,0.182368,0.0535283,0.112013,0.114273,0.187094,0.0664973,0.216844,0.13935,0.00553255,0.145509
-22.317,0.900337,0.28,4,15,0,28.5828,0.158406,0.0570576,0.133315,0.0480058,0.110371,0.153291,0.28951,0.00893177,0.00266608,0.126389
-20.6043,0.973954,0.28,4,15,0,27.3595,0.260128,0.0146662,0.0628953,0.0216995,0.231293,0.0378738,0.316354,0.0207871,0.353641,0.207552
-19.1262,0.987034,0.28,3,7,0,24.2515,0.173809,0.114076,0.248262,0.19006,0.154683,0.134062,0.471745,0.231987,0.104739,0.13868
-19.0564,0.931668,0.28,3,7,0,24.276,0.446765,0.0457686,0.0355329,0.0647627,0.466737,0.047735,0.36247,0.0383983,0.836972,0.356467
-17.6064,0.997873,0.28,4,15,0,21.1041,0.189951,0.0210629,0.0493361,0.0405914,0.16202,0.0756722,0.401485,0.037433,0.088949,0.151559
-21.573,0.880803,0.28,4,15,0,27.2051,0.483823,0.0257941,0.0526342,0.217396,0.466326,0.0433409,0.248908,0.0331129,0.152515,0.386035
-18.1118,0.996328,0.28,4,15,0,24.6731,0.268399,0.0806151,0.157083,0.195997,0.259393,0.211256,0.32205,0.0108798,0.384703,0.214152
-18.7189,0.912179,0.28,3,7,0,23.3904,0.180426,0.0470664,0.0887968,0.388709,0.318328,0.101465,0.368883,0.0130626,0.349027,0.143959
-16.8845,0.993087,0.28,3,15,0,20.8993,0.207994,0.0529736,0.0813778,0.152397,0.34487,0.0583007,0.388033,0.00926206,0.15422,0.165955
-19.4758,0.962037,0.28,3,15,0,21.2178,0.286046,0.0288463,0.185982,0.0778269,0.205944,0.187539,0.385276,0.00301168,0.187164,0.228232
-19.9238,0.861571,0.28,4,15,0,24.555,0.313126,0.0245221,0.16008,0.10181,0.100645,0.163684,0.42399,0.00695449,0.545724,0.249838
-19.2006,0.812422,0.28,3,7,0,27.2105,0.245209,0.0117079,0.21057,0.311884,0.252708,0.17526,0.404935,0.00590516,0.476804,0.195648
-25.7978,0.72437,0.28,3,7,0,28.5228,0.217847,0.0080666,0.0977839,0.0657932,0.351114,0.0237162,0.376266,0.350062,0.0335435,0.173817
-23.0382,1,0.28,4,15,0,28.2196,0.277834,0.00504002,0.17639,0.0858634,0.228885,0.0123189,0.39212,0.00387622,0.48102,0.221679
-25.2138,0.949056,0.28,4,15,0,27.2707,0.206291,0.00235062,0.0647023,0.0313368,0.516151,0.0156485,0.405201,0.00209904,0.137481,0.164596
-26.6358,1,0.28,4,15,0,30.0017,0.131189,0.153843,0.00836439,0.0107333,0.0837913,0.219755,0.30986,0.00553627,0.135683,0.104674
-21.058,0.971754,0.28,3,15,0,35.5034,0.148252,0.0383871,0.0643453,0.125603,0.0705631,0.0553908,0.412862,0.00260634,0.0875511,0.118288
-19.7269,0.991273,0.28,4,15,0,24.0622,0.127363,0.0475856,0.0980543,0.0577899,0.110843,0.0318151,0.307476,0.0107898,0.187042,0.101621
-16.4049,0.972265,0.28,4,15,0,25.5579,0.67139,0.0699989,0.0964031,0.198098,0.713331,0.0645897,0.424068,0.104011,0.326687,0.535692
-14.9663,0.999385,0.28,3,7,0,17.2736,0.375954,0.073191,0.352418,0.29733,0.601055,0.103383,0.391061,0.104539,0.772858,0.299968
-15.676,0.656203,0.28,3,7,0,22.6067,0.416088,0.030577,0.105618,0.172359,0.54042,0.129343,0.374687,0.0538634,0.0851783,0.331991
-19.3455,0.843716,0.28,3,7,0,22.6339,0.477737,0.00527908,0.407723,0.357236,0.47784,0.149583,0.480356,0.153584,0.0640163,0.381179
