# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-9.61421,0.884749,0.0949077,4,31,0,16.1513,-0.0269062,0.0136801,0.266284,0.64661,0.986049,0.899887,0.815096,0.969436,0.406139,0.251099,2.02993,1.2297,0.134317,-0.191269,0.55525,0.824524,2.41017,-0.0232634,-0.0180605,-0.013417,-0.0145957,-0.0157556,-0.0136442,-0.0213502,-0.0234712,0.000863451,-0.0100838,-0.0250687,-0.0295228,-0.0193103,-0.0156266,-0.0168244
-9.60387,0.98173,0.0949077,4,15,0,18.7973,0.0175244,0.0879362,0.0970171,1.4621,0.175126,1.58351,0.14824,1.22403,1.72478,1.77173,0.440824,-0.0485205,1.16069,1.55365,0.203252,0.740379,9.07349,0.0260557,0.146096,0.0329243,0.156772,0.03056,0.125161,0.169195,0.173323,0.0562888,0.0132577,0.119591,0.154146,0.0353976,0.0826305,0.0872651
-9.19583,0.739474,0.0949077,5,31,0,17.9195,-0.0275973,0.0206161,1.62956,0.65222,0.431534,-0.119455,0.590942,0.622725,1.33354,0.94824,0.632043,1.25985,0.768757,-0.098857,0.402101,0.171175,1.58163,0.00599788,-0.0141511,-0.0187007,-0.03006,-0.0154144,-0.0147591,-0.000104913,-0.0080483,-0.014567,-0.00162415,-0.0117485,-0.0296354,-0.0193076,-0.0240683,-0.0136939
-6.46732,0.99528,0.0949077,5,31,0,16.233,-0.0578783,0.156133,-0.0750056,1.07102,0.249461,1.99295,1.30774,0.656818,0.488261,2.17059,0.333451,1.13884,0.571639,0.843931,0.362075,0.684297,8.70758,-0.0695891,0.109342,-0.0189293,0.253286,0.146302,0.0446725,0.0183551,0.281021,-0.00581563,0.119932,0.0313732,0.0738869,-0.0013466,0.0489628,0.0658841
-9.55967,0.986052,0.0949077,5,31,0,18.81,0.00183241,0.0273917,0.749296,0.455279,0.866837,1.14051,0.467643,2.93838,0.201985,0.437005,0.191993,0.843329,1.22113,1.43014,1.2054,0.481392,15.846,0.0223569,0.0143033,0.0255766,0.0330729,0.0146419,0.0823197,0.00736511,0.0138027,0.00709141,0.0249326,0.0352811,0.0410064,0.0348503,0.0150185,0.0236444
-9.18264,0.995351,0.0949077,5,31,0,21.3012,0.0206312,0.0790246,0.319957,1.48035,0.588264,0.317641,0.657621,-0.18888,0.859353,1.84426,2.18383,0.922705,0.1072,-0.0259866,0.737909,0.329596,2.68288,0.0459157,0.137615,0.0671185,0.0457327,0.0725994,0.00570504,0.0885413,0.166373,0.193208,0.0935477,0.0291027,0.0185776,0.0789442,0.0466775,0.0797131
-4.1284,0.98639,0.0949077,4,31,0,16.8267,-0.0605337,0.104257,0.33996,1.06116,0.797746,0.834373,0.6394,0.660019,0.808711,2.17626,1.52879,0.195949,0.330709,-0.0144734,0.47551,1.21571,6.84495,-0.0250906,0.0500992,0.0226366,0.0264552,0.00612803,0.00827767,0.0237798,0.166356,0.098853,-0.0401047,-0.0260552,-0.0620427,-0.0109586,0.0662118,0.0217773
-6.23183,0.938589,0.0949077,4,31,0,11.0066,-0.0517438,0.171147,0.359118,0.893325,0.396626,1.1204,0.891463,0.802397,0.466197,2.45041,1.21423,1.13205,0.366979,-0.0899059,0.714059,1.52692,1.5763,0.00971831,0.101146,0.0161376,0.14001,0.100828,0.0855842,0.0280445,0.367637,0.156068,0.142003,0.0110636,-0.0671309,0.0704655,0.209584,0.0635656
-6.74944,0.99528,0.0949077,4,31,0,12.6682,-0.0355497,0.0938819,0.386221,0.910745,0.125197,-0.12152,0.710252,1.69047,0.20333,2.25978,-0.0610658,0.727324,0.568464,0.310233,0.485077,1.89279,10.414,0.000709488,0.0499527,-0.023796,-0.0469582,0.0311301,0.123155,-0.0164607,0.176603,-0.0412827,0.0327328,0.0178188,-0.00642445,0.00999024,0.142149,0.0390143
-7.48087,0.98392,0.0949077,5,31,0,19.105,-0.0673176,0.0775796,0.788139,1.43183,0.325455,0.625113,0.228419,1.81981,0.0698568,1.71751,0.536307,0.845547,1.114,0.29486,0.844653,2.57221,13.1642,-0.00617409,0.0437634,-0.042069,-0.0188216,-0.0495969,0.0738623,-0.0618982,0.0659262,-0.0257112,-0.00172046,0.0191063,-0.0444425,-0.00178975,0.132234,-0.00559586
-3.49745,0.988399,0.0949077,5,31,0,12.1609,-0.0726058,0.189717,0.362605,0.812528,1.02353,0.885021,0.618486,1.83392,0.453739,1.62632,0.214822,0.776489,-0.0507348,0.101504,0.0378545,0.907625,14.5408,-0.00381355,0.0815443,0.121575,0.0952974,0.0447312,0.27532,0.0134761,0.235934,-0.0318506,0.0747071,-0.0822311,-0.0533488,-0.0654242,0.0995858,0.0784095
-5.20958,0.866849,0.0949077,4,15,0,14.1561,-0.0726586,0.15305,0.70527,0.182166,0.582441,0.899778,0.0786053,0.808682,1.14318,1.72126,0.300943,-0.00301418,1.02117,0.284009,1.38201,1.92555,7.60693,0.0352827,-0.0447782,0.0164837,0.0650521,-0.0606281,0.0511099,0.102305,0.19078,-0.0265994,-0.0731199,0.0836303,-0.0291912,0.138857,0.222046,0.0484157
-2.69098,0.987355,0.0949077,4,15,0,14.002,-0.00605176,0.128719,0.0656933,1.03623,0.698071,0.55114,0.666075,0.146819,0.358933,2.26774,0.713391,0.669493,0.294385,0.39658,1.2134,0.706652,11.833,0.00240419,0.12733,0.083803,0.0648903,0.0796846,0.0128466,0.0401496,0.285849,0.085775,0.0801245,0.0318411,0.0449955,0.150135,0.0849076,0.0962862
-3.79692,0.936874,0.0949077,4,31,0,15.1892,0.0492265,0.144547,0.0589137,1.08161,0.350679,0.910051,0.460535,0.175827,0.302092,1.48341,0.9363,0.150946,0.0564276,-0.0123914,0.212544,0.649355,7.64199,0.0577423,0.205571,0.099916,0.180772,0.115796,0.0746418,0.092893,0.263649,0.184566,0.0710453,0.0573829,0.0474353,0.079949,0.143089,0.163583
-4.29192,0.870522,0.0949077,5,47,0,11.9683,0.0579219,0.129762,0.23284,1.07866,0.278706,0.947366,0.377277,0.105516,0.353726,1.38089,0.787398,0.184004,0.131478,0.0533135,0.198329,0.583959,6.97634,0.0881356,0.19789,0.0940872,0.180854,0.106878,0.0716139,0.103822,0.237109,0.160096,0.0817986,0.0749827,0.06484,0.0836574,0.133697,0.160409
-10.8421,0.947797,0.0949077,5,31,0,13.7345,0.0822061,0.0233806,0.651113,0.115018,1.13601,1.48233,0.767388,1.18632,0.718432,0.220167,0.729656,1.03259,0.615401,0.849238,1.91721,0.082601,10.3529,0.0974296,0.0848953,0.108767,0.116864,0.100148,0.109943,0.0990035,0.0873538,0.0992659,0.106349,0.0965946,0.102062,0.127032,0.0841374,0.100775
-8.34539,0.979079,0.0949077,5,31,0,17.8451,-0.099121,0.0619018,0.462328,1.05933,0.904047,0.0624362,0.40955,0.645916,1.23238,1.56974,0.565867,0.997712,0.557463,0.46059,0.0175692,0.592234,6.34406,-0.0705021,-0.0335464,-0.0431589,-0.0952561,-0.0737692,-0.0591377,-0.0228345,-0.0019513,-0.0640929,-0.0373609,-0.0646131,-0.0706097,-0.0980335,-0.0624607,-0.0503329
-4.36997,0.938821,0.0949077,4,15,0,22.1924,0.000263996,0.290619,-0.00292677,0.553425,-0.0344743,0.891018,1.25373,0.616304,0.847663,1.52921,0.320856,-0.183982,0.363168,0.107839,0.880412,0.0938575,5.12714,-0.000586577,0.1611,-0.00975488,0.25921,0.364621,0.179373,0.246611,0.44468,0.0935108,-0.0532045,0.105807,0.0316039,0.256128,0.0275407,0.227856
-6.56361,0.914753,0.0949077,4,15,0,12.8917,-0.0582531,0.131006,0.283808,0.610397,0.685831,0.62706,0.989876,0.330531,0.287639,-0.0906884,-0.298177,0.974306,0.0153772,0.0638246,0.902285,0.00415766,3.4246,-0.0210726,0.0217124,0.0315947,0.0238954,0.0714265,-0.0149516,-0.0205707,-0.0701338,-0.0973161,0.0693866,-0.0562386,-0.0498917,0.0599515,-0.0577084,0.0420842
-12.2361,0.929093,0.0949077,5,31,0,19.0255,0.00525935,0.0421333,0.52008,2.00537,0.326198,0.449841,0.0579941,1.42494,0.487975,3.12262,1.22317,0.672771,1.16325,0.494565,2.21073,1.5038,15.7299,0.027172,0.089752,0.0190031,0.0242126,0.00770284,0.0652968,0.0258193,0.136825,0.0567956,0.0336054,0.054271,0.026097,0.0984046,0.0686193,0.0388091
-6.96074,0.965218,0.0949077,4,15,0,19.8082,-0.050654,0.0981087,0.595417,1.43224,0.291892,1.34275,0.633037,0.563634,0.404411,2.39455,0.0569343,0.542975,1.69937,0.454994,2.18392,1.30369,7.10206,0.00776149,0.089861,-0.0220169,0.0810816,0.0114524,0.00464333,-0.0109778,0.184272,-0.0450683,0.00261651,0.116069,-0.0060152,0.163608,0.0772495,0.0268608
-9.65549,0.938889,0.0949077,5,31,0,16.3194,0.00384876,0.0872071,0.55499,0.647975,-0.0789797,0.757558,1.30193,0.68279,0.916435,0.733183,-0.408741,0.167708,1.45153,0.141579,2.11803,1.79059,1.36004,0.0522478,0.0603568,-0.00303883,0.0699132,0.117387,0.0633929,0.0837684,0.0677875,-0.0317964,0.0184741,0.130433,0.0161955,0.188556,0.160001,0.0599076
-9.42267,0.248759,0.0949077,5,31,0,21.0486,-0.0587266,0.128662,0.25524,0.550788,0.939193,2.23892,0.648005,2.11264,0.00839795,1.36782,1.38703,0.982419,-0.322334,0.600929,0.785807,1.39394,3.48029,-0.0258868,0.0121391,0.0621122,0.229338,0.0246473,0.213091,-0.0576461,0.11726,0.119732,0.0676738,-0.100199,0.0185903,0.0423772,0.12062,0.039939
-4.93345,0.976906,0.0949077,4,15,0,15.3924,-0.0603861,0.103882,0.589735,0.431562,0.752428,1.50955,1.07994,1.12485,-0.178255,1.58246,1.22886,0.598154,0.259311,0.153298,0.533429,1.10574,2.59548,0.000876771,-0.0155546,0.0177777,0.0964297,0.0518008,0.0564652,-0.0789037,0.104003,0.0672706,0.00175143,-0.0334483,-0.0444612,-0.00497235,0.0544805,0.0169578
-5.15304,0.998338,0.0949077,5,31,0,9.78876,-0.00258964,0.116234,0.326823,0.584248,-0.227756,1.09802,1.03628,1.21511,0.174031,1.30851,0.869466,1.29273,0.485797,0.659914,0.319566,0.90269,4.85197,0.0353982,0.0653197,-0.0290625,0.125037,0.117861,0.138647,0.0176386,0.149503,0.0984717,0.147669,0.0538764,0.0741147,0.0345548,0.102334,0.0882424
-5.80848,0.991634,0.0949077,4,31,0,11.3717,-0.0322269,0.101411,0.799025,1.3739,1.46859,0.0261599,0.0217091,0.30069,0.53629,1.64263,0.274727,1.38995,0.406566,0.587355,0.858178,0.0609661,6.36542,0.0488032,0.107102,0.116704,-0.029574,-0.0300254,-0.00173356,0.0221589,0.134354,-0.00436646,0.108729,0.00900345,0.0273374,0.0548019,-0.0260443,0.0477072
-6.4286,0.965898,0.0949077,5,31,0,14.0095,0.0145982,0.193533,0.345171,0.562036,0.157697,1.52693,1.15589,1.15325,1.34855,0.758901,0.192143,0.690917,0.372932,-0.0550924,0.227046,1.03928,2.73796,0.0814001,0.123371,0.0451178,0.31011,0.238301,0.23779,0.275588,0.161471,0.0517843,0.148314,0.0867729,0.00393594,0.058539,0.215733,0.159644
-7.5576,0.94086,0.0949077,5,31,0,15.3109,-0.0456533,0.051949,0.473154,1.04031,0.363404,0.463084,0.496352,0.223524,0.224779,1.97535,0.0190896,0.717787,0.82566,0.0399834,0.641694,2.4117,16.723,-0.0210735,0.00838957,-0.0267749,-0.0215966,-0.0198683,-0.0340415,-0.0339763,0.0569641,-0.0446616,-0.00836504,-0.00276117,-0.0435762,-0.012318,0.0796322,-0.00427794
-3.57862,0.978137,0.0949077,5,31,0,15.077,0.0230925,0.0324097,0.636823,0.223668,0.200103,0.150823,0.136113,0.135678,0.277342,1.46905,0.471584,0.228808,0.826307,0.358769,0.0159284,1.07471,14.8779,0.0437317,0.0303415,0.0295777,0.0279806,0.0275039,0.0274898,0.0320811,0.0707041,0.0383764,0.0305081,0.0498728,0.0347201,0.0236087,0.0579235,0.0488935
-6.05437,0.949499,0.0949077,4,15,0,12.5512,-0.00584045,0.0478383,1.53986,0.283582,0.233204,0.422648,1.31387,1.12427,0.610367,0.145322,0.153411,0.205964,1.05655,0.413149,1.32213,1.11977,8.21925,0.0678239,0.00772565,0.00531563,0.0143783,0.0570128,0.0479428,0.0233585,0.00111149,0.00149847,0.00401253,0.044703,0.0139239,0.0574079,0.0477273,0.0320496
-6.39318,0.933785,0.0949077,4,15,0,12.6513,-0.0166651,0.0281714,0.684816,0.609174,0.388274,0.0572712,1.47701,0.626582,0.18325,1.5627,0.41999,0.602155,0.986503,0.0688703,1.65702,-0.0141015,6.10176,0.00262716,0.000496228,-0.00572684,-0.0150517,0.0249443,0.000986644,-0.0115027,0.0273583,-0.00483337,0.000298497,0.0111261,-0.0147249,0.0300154,-0.0170623,0.00551656
-5.81437,0.952359,0.0949077,5,31,0,13.3447,0.0224453,0.0455708,0.425524,1.29176,1.17103,0.870383,1.00841,0.266565,0.355598,1.49124,0.466425,1.48609,0.767638,0.616642,0.396608,1.2493,10.6425,0.0418368,0.081312,0.0758102,0.0621094,0.0683992,0.0345929,0.0386502,0.0904021,0.0437007,0.0901676,0.0574272,0.0505461,0.040519,0.0793767,0.0586461
-11.3048,0.984118,0.0949077,4,15,0,13.1464,-0.0315684,0.0227689,0.011616,1.80189,1.28164,0.973358,0.597046,0.125582,0.238403,2.32294,0.29626,1.71661,0.924385,0.468173,0.0553678,1.68668,13.3206,-0.0313039,0.00945869,-0.00238681,-0.00940612,-0.0179743,-0.0287091,-0.0261402,0.0213224,-0.0248229,0.00751694,-0.0105212,-0.0209086,-0.0303078,0.00683548,-0.0134524
-9.33848,0.91584,0.0949077,4,15,0,21.9724,0.0443804,0.0457184,0.514037,1.85967,1.00463,0.177888,0.655678,0.170175,0.0298648,2.51107,-0.00342733,1.54471,0.818385,0.254316,0.326047,0.86184,12.7204,0.0678813,0.129402,0.0903104,0.0525131,0.0743569,0.0521605,0.0457457,0.159182,0.0442237,0.115002,0.0817956,0.0560073,0.0592867,0.0837823,0.0807462
-9.59984,0.998995,0.0949077,5,47,0,14.0822,-0.0276666,0.0146655,0.750094,1.87472,0.515057,0.575781,0.703889,0.419873,0.62083,2.07212,0.741653,2.03931,1.26682,0.301836,0.706742,0.422864,5.61596,-0.0166661,-0.000172903,-0.020113,-0.0192224,-0.0173437,-0.0215089,-0.0185618,0.00272214,-0.0167898,0.00224094,-0.009088,-0.02324,-0.0173018,-0.021465,-0.0161464
-9.42043,0.594639,0.0949077,4,31,0,20.9629,0.0337242,0.0193696,0.801267,0.691922,1.43957,0.92784,0.91282,0.242495,1.51491,1.33608,0.103811,0.716178,1.56552,0.408805,0.799676,1.94079,12.6179,0.0492444,0.0471264,0.061608,0.051696,0.0514051,0.0384212,0.0630674,0.0596035,0.0357349,0.0475962,0.0640475,0.0416425,0.0492135,0.0713165,0.0491305
-10.5299,0.96298,0.0949077,5,31,0,19.9778,-0.0367125,0.0414371,1.10401,0.35177,1.27055,0.501775,1.02396,0.191581,0.792053,1.83,0.177569,-0.0635518,1.68324,0.103863,0.738756,1.66005,17.9799,0.00903472,-0.0221361,0.0159353,-0.0159203,0.00571732,-0.0287739,-0.00389207,0.0391175,-0.0293545,-0.0393459,0.0330361,-0.0324087,-0.00610052,0.032075,-0.00370143
-8.43973,0.675837,0.0949077,4,15,0,18.46,0.00657106,0.0477482,0.950149,0.125993,0.292614,0.61265,0.783442,0.611169,1.30603,1.82507,0.152968,0.876912,1.59222,0.190289,0.39635,2.45958,11.1883,0.051939,0.012587,0.0205428,0.035824,0.043979,0.0357533,0.0689317,0.0937151,0.013875,0.048442,0.0825969,0.015657,0.0254961,0.124012,0.0445174
-8.8655,0.856135,0.0949077,5,31,0,18.4425,-0.0254728,0.0710979,0.130211,2.86398,1.02124,0.45981,0.356112,1.24189,0.430791,2.21228,0.333588,0.0782758,-0.0931659,0.287868,1.47901,-0.084344,8.92292,-0.0162151,0.17815,0.047135,0.00721878,-0.000154001,0.062823,0.00515553,0.131816,-0.00175536,-0.0199076,-0.0320967,-0.00500596,0.0796814,-0.0314695,0.0309022
-6.01735,1,0.0949077,4,15,0,18.6533,-0.0430567,0.0965289,0.483644,2.63145,1.2076,0.887145,0.214444,0.898004,0.611222,2.48556,0.207102,0.537092,0.129235,0.736236,1.0279,0.135805,6.08892,0.00362893,0.210955,0.0735114,0.0425784,-0.0223566,0.0436267,0.0159439,0.196872,-0.0230653,0.00878825,-0.0305817,0.0280114,0.0561655,-0.0299475,0.0329441
-5.71987,0.906163,0.0949077,4,15,0,16.1602,-0.0295581,0.0624657,0.596251,0.954888,0.649105,1.21595,0.310518,1.02704,1.01958,1.90952,1.20256,0.0892662,0.41967,1.15006,1.752,0.644703,7.71811,0.00768715,0.0300897,0.0109887,0.0463973,-0.0101614,0.0345969,0.0341305,0.0897216,0.0455608,-0.023982,-0.00334312,0.0422812,0.0798821,0.0107137,0.0198692
-5.53543,0.943389,0.0949077,4,15,0,12.5465,0.020076,0.0512428,0.0747715,1.12533,0.00122088,0.776276,1.20754,1.2907,1.20544,0.547052,1.18206,0.377758,0.234779,0.320575,0.92292,1.10722,17.2832,0.0239075,0.077741,0.0201386,0.0598545,0.0819538,0.0862149,0.081846,0.0481085,0.0806482,0.0394334,0.0321067,0.0365031,0.067369,0.0768131,0.0608936
-4.86884,0.941472,0.0949077,5,31,0,11.4109,-0.0378045,0.107877,0.373377,2.17272,0.833681,1.8364,0.618774,1.27418,0.923468,0.568966,0.247948,0.466897,0.626543,0.215358,0.770053,0.307952,18.7893,0.00247426,0.196582,0.0521305,0.160301,0.028947,0.0996501,0.0618165,0.0235739,-0.0110566,0.012563,0.029785,-0.0145723,0.0452665,-0.00458354,0.0481473
-8.46076,0.849592,0.0949077,4,15,0,20.9053,0.00242134,0.15237,-0.126561,2.09013,0.241987,1.78364,0.768143,0.957649,0.401015,0.507043,0.0134897,0.0642329,0.705511,0.426306,0.444419,0.361842,13.1947,-0.0168628,0.320895,0.039293,0.274195,0.119464,0.148339,0.0635241,0.0796797,0.00447676,0.0122085,0.10992,0.0673777,0.0701376,0.0575553,0.123648
-9.49196,1,0.0949077,5,31,0,16.5674,-0.0739939,0.0610969,1.38947,1.63366,1.40325,2.09779,1.36992,1.227,1.05298,1.97242,0.820812,0.532385,0.0309859,0.100831,0.661202,0.617409,2.82022,0.0108985,0.0258174,0.0117403,0.0541747,0.00970365,0.000971663,-0.00966041,0.0465147,-0.0238449,-0.0414669,-0.0721008,-0.0678335,-0.0335966,-0.0362722,-0.0280485
-11.9046,0.660409,0.0949077,4,31,0,20.1976,-0.0369716,0.0380884,-0.0271115,1.83763,0.619965,1.03972,1.14447,0.0457289,1.1063,0.678316,0.502813,3.00762,0.676059,0.48809,0.309578,1.26638,8.91654,-0.0380042,0.0330206,-0.0133582,0.00262971,0.00661938,-0.0352299,0.00516568,-0.0111357,-0.0178203,0.0775835,-0.0112216,-0.0183811,-0.0251803,0.0112627,-0.00677083
-11.4631,0.967066,0.0949077,5,31,0,21.6316,-0.0293513,0.0564806,0.67931,0.361945,0.362995,0.507023,3.10314,1.60758,0.48937,0.461304,1.00307,-0.252404,0.112921,0.2261,1.60683,0.0671202,7.35329,0.00901658,-0.00890842,-0.00884911,-0.000714299,0.145916,0.061446,-0.00171136,-0.00329654,0.0273026,-0.0436072,-0.0229734,-0.016581,0.0614035,-0.0255603,0.0153027
-10.2059,0.984055,0.0949077,5,31,0,20.6686,-0.117861,0.129741,0.22862,1.26922,0.652043,0.309799,1.30761,2.15271,0.306233,0.994223,0.845275,2.03267,0.471525,0.206665,1.42352,1.31462,16.3748,-0.0881995,0.0468088,-0.0332642,-0.0776673,0.05179,0.161434,-0.07813,0.0111306,-0.00819413,0.145859,-0.0566849,-0.0910481,0.0668283,0.0526994,-0.0145351
-2.78674,0.995932,0.0949077,4,15,0,16.6456,-0.0584678,0.0789805,0.661591,0.549325,0.932056,0.671129,0.545971,0.648976,0.61984,0.979105,1.09196,0.172858,0.121786,0.388067,0.513229,0.896385,8.77426,-0.006215,-0.0150818,0.0151465,-0.00546166,-0.0153467,-0.00721139,-0.00951252,0.0188625,0.0277757,-0.0448154,-0.0488491,-0.0278181,-0.0179327,0.0123291,0.00414423
-2.58913,0.944378,0.0949077,4,15,0,13.1455,-0.0181452,0.112724,0.546484,0.5028,0.707481,0.674165,0.647751,0.694589,0.500249,1.0481,0.994142,0.30662,0.0931029,0.348481,-0.0661249,0.909982,10.0331,0.0434565,0.0385324,0.0616048,0.0578492,0.0548718,0.0601515,0.0382447,0.100001,0.0939183,0.0164182,-0.00765033,0.0211369,-0.0255991,0.0844314,0.071352
-1.83531,0.985059,0.0949077,4,15,0,8.51698,-0.000333512,0.0735551,0.452913,0.583341,0.544288,0.577636,0.488166,0.35134,0.557355,0.796958,0.533403,0.575441,0.144904,0.183526,0.449405,-0.0652871,11.7206,0.0329805,0.0425742,0.0397016,0.0421546,0.0355736,0.0255094,0.0406628,0.0582868,0.038901,0.0419931,0.0103249,0.0131657,0.0327225,-0.00513571,0.0581426
-5.23647,0.964105,0.0949077,5,31,0,10.6964,-0.0170289,0.279104,0.333984,0.600895,0.790261,0.205591,0.440877,0.57014,0.056151,0.422505,0.0272045,0.0322982,0.437524,0.397357,1.13261,1.23826,3.39684,0.0761873,0.150683,0.203536,0.0403524,0.106022,0.142099,-0.00135695,0.100894,-0.00943602,-0.00801434,0.105086,0.093875,0.299087,0.328576,0.196599
-6.8705,0.998812,0.0949077,5,31,0,14.3949,-0.0128307,0.0334114,1.18368,0.2969,0.77788,1.85262,1.29017,0.773938,0.703833,0.800439,0.447302,0.949639,0.0366037,0.911135,1.49342,0.341264,4.89943,0.0267179,-0.00291084,0.0131594,0.049068,0.0302756,0.0130277,0.0106854,0.0139131,0.0021143,0.0188981,-0.0116077,0.0176116,0.0370666,-0.00142859,0.0132893
-7.48186,0.992667,0.0949077,4,15,0,12.7988,-0.014116,0.0747248,-0.114102,0.539178,0.0508215,1.35019,0.248164,1.17076,0.618708,0.279593,0.984653,-0.0353865,0.501703,1.65744,0.949587,0.33068,8.29091,-0.0226422,0.0261739,-0.0103184,0.0867768,0.00442803,0.0733692,0.0321169,0.00677652,0.059462,-0.0167602,0.0233737,0.109736,0.0568417,0.010594,0.0450768
-7.65564,0.991652,0.0949077,5,31,0,13.1453,-0.029418,0.0390109,1.08675,0.630384,1.39267,0.19715,2.05117,0.155285,0.599921,0.956157,0.0510453,1.40411,0.635765,0.979601,0.27661,0.420663,4.06258,0.012977,-0.00482612,0.0249113,-0.021727,0.0506002,-0.0233602,-0.0060145,0.00788257,-0.0274267,0.0253577,-0.00461622,0.00879717,-0.0186272,-0.0130075,0.000806079
-12.0024,0.944484,0.0949077,4,31,0,19.5855,-0.0113653,0.0268966,2.45463,0.981099,1.06498,0.486648,0.884303,2.05399,0.676325,0.690197,0.557002,1.69237,0.626207,1.1323,0.941201,1.54423,10.2235,0.0546557,0.0150229,0.017279,0.0017238,0.0124193,0.04388,0.00682547,0.00719858,0.00361608,0.0341536,0.00547747,0.0190896,0.0139497,0.0301692,0.00999308
-9.39357,0.91668,0.0949077,4,15,0,23.6739,-0.110213,0.226189,0.756254,0.43132,0.418313,0.928316,1.40674,1.22058,1.35458,1.06705,0.577727,1.89231,0.306579,0.658551,1.47778,0.88855,14.6724,0.0608438,-0.0126527,-0.0155948,0.0997623,0.207977,0.16587,0.196178,0.131143,0.0204628,0.317808,-0.0408678,0.0387444,0.224046,0.0907676,0.0698425
-5.75695,0.991951,0.0949077,4,15,0,14.7029,-0.145114,0.232422,0.66615,0.858532,1.34367,0.57355,1.29724,1.23109,1.52842,1.1727,0.35838,0.453255,0.757158,0.881101,0.997678,0.693706,15.8004,0.00971429,0.0544281,0.167186,-0.0118079,0.156394,0.141019,0.210124,0.127448,-0.0618181,-0.039767,0.0308667,0.0596738,0.0867687,0.0161191,0.0399622
-5.97679,0.981556,0.0949077,4,15,0,10.4029,-0.148895,0.182449,0.671863,0.695588,1.11184,1.05686,1.42425,1.38411,1.71531,1.77246,0.0329292,0.402974,0.824418,0.725709,0.662215,1.15473,13.9153,-0.0263141,-0.0219853,0.0539595,0.043929,0.110958,0.103634,0.164062,0.174488,-0.142887,-0.0753727,0.00151961,-0.0164899,-0.0280743,0.061784,-0.00369584
-11.3188,0.901445,0.0949077,4,15,0,17.4623,-0.259197,0.322441,0.769111,1.96299,0.788647,0.797683,1.48822,1.18943,-0.0991203,1.8383,1.13641,0.649515,0.789533,0.499686,1.17576,2.54141,3.3284,-0.011204,0.373752,-0.00490473,-0.00199125,0.220666,0.124324,-0.291157,0.333548,0.107228,-0.0497664,-0.00461892,-0.0980776,0.119915,0.560259,-0.0128063
-6.78648,1,0.0949077,4,15,0,14.7079,-0.263802,0.23799,1.07242,0.872977,1.33183,0.581476,0.930582,1.57069,1.07467,1.30982,0.741634,1.0232,0.707315,0.590179,1.39158,1.76297,9.34009,-0.00857691,-0.0560419,0.0531592,-0.125416,-0.0423325,0.110006,-0.00804006,0.0479214,-0.0873004,-0.0202895,-0.0954678,-0.123345,0.0673792,0.155766,-0.0749922
-6.71851,0.998736,0.0949077,5,31,0,12.8582,-0.230556,0.300763,0.703451,1.59344,0.523858,0.179901,2.05231,0.87674,1.22981,1.61944,0.498271,0.165785,0.535285,0.759811,2.21353,0.641644,10.3243,-0.0189834,0.248692,-0.0729985,-0.176448,0.386704,0.0331353,0.139327,0.256512,-0.0806942,-0.180694,-0.0695618,-0.00203258,0.435192,-0.0375728,0.00830086
-6.89103,0.876279,0.0949077,4,15,0,17.0463,-0.197499,0.270551,0.687941,1.45021,0.486798,0.418783,2.11891,0.618864,1.24213,1.03271,0.288018,0.500051,1.0479,0.401469,2.09543,0.746025,16.1253,-0.0113765,0.194856,-0.0657959,-0.0841973,0.375773,-0.0300652,0.138559,0.0819012,-0.119576,-0.0622102,0.086011,-0.0888816,0.369421,0.00433833,0.0179551
-4.33904,0.986559,0.0949077,4,15,0,13.602,-0.259546,0.391355,0.607007,0.531756,0.739637,0.370978,2.05554,0.810081,0.686733,1.28336,0.206232,1.06912,0.377405,0.454979,1.88633,0.388035,4.54058,-0.0219908,-0.0514406,0.0299144,-0.114362,0.5449,0.0574831,0.00921011,0.242702,-0.178836,0.158859,-0.111847,-0.0814877,0.478679,-0.107687,0.0454021
-10.8428,0.52454,0.0949077,5,31,0,23.0895,-0.261888,0.194434,1.17739,1.88612,1.05507,0.360565,1.03295,1.07935,1.30076,1.33256,0.632569,0.744838,1.68758,0.666473,2.22159,0.0761505,12.1569,-0.0329636,0.104837,-0.0567474,-0.191782,-0.0610477,-0.0520266,-0.0089758,-0.00279281,-0.138895,-0.117067,0.0662347,-0.132303,0.170064,-0.247082,-0.107275
