# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-15.0609,0.96841,0.297746,3,15,0,20.2009,0.232797,0.0673776,0.157009,0.221859,0.440029,0.071479,0.481587,0.11541,0.358219,0.185745
-16.1077,0.770985,0.297746,3,7,0,24.3491,0.218328,0.0892753,0.0667949,0.191988,0.450926,0.0472139,0.439601,0.184717,0.205775,0.1742
-17.6865,0.973736,0.297746,3,7,0,19.1176,0.239602,0.0714743,0.0221919,0.193855,0.217149,0.236204,0.375217,0.0624729,0.258722,0.191175
-16.1089,1,0.297746,3,7,0,19.981,0.24602,0.0502968,0.0529603,0.177318,0.245326,0.032047,0.397281,0.132051,0.119715,0.196296
-17.3376,0.936969,0.297746,3,7,0,21.0195,0.251919,0.124083,0.161451,0.160538,0.658883,0.0326971,0.36996,0.107126,0.048746,0.201002
-16.1531,0.790616,0.297746,3,7,0,21.7339,0.270403,0.0221105,0.233244,0.0993532,0.203403,0.0559214,0.359825,0.0813711,0.109743,0.215751
-14.7391,0.99403,0.297746,3,7,0,18.6919,0.290165,0.121605,0.105476,0.0763721,0.519992,0.112728,0.34726,0.135703,0.152852,0.231518
-15.9418,0.799566,0.297746,3,7,0,21.2852,0.356947,0.0167616,0.280944,0.217407,0.234661,0.0741485,0.405087,0.0746454,0.206321,0.284803
-15.5139,0.981008,0.297746,3,15,0,18.8414,0.318981,0.0916688,0.128504,0.19396,0.208023,0.0650799,0.361939,0.162898,0.442531,0.25451
-17.3773,0.912813,0.297746,3,7,0,20.5842,0.168792,0.0748145,0.121003,0.163174,0.316322,0.194724,0.257638,0.0415928,0.101969,0.134677
-16.9842,0.720635,0.297746,2,3,0,20.3908,0.209555,0.0582548,0.154334,0.231357,0.318441,0.0900496,0.246982,0.0280131,0.174878,0.167201
-17.0146,0.938882,0.297746,4,15,0,21.8105,0.296307,0.050061,0.0330791,0.170358,0.437762,0.0609107,0.443607,0.0245714,0.172603,0.236419
-15.9671,0.92014,0.297746,3,7,0,21.5164,0.20771,0.0694155,0.282036,0.0787399,0.259777,0.137825,0.414123,0.190927,0.0744786,0.165729
-14.6822,1,0.297746,3,7,0,17.2505,0.243056,0.0819623,0.148036,0.253535,0.249874,0.0864956,0.369417,0.08813,0.0634237,0.193931
-17.3412,0.87571,0.297746,3,7,0,21.8204,0.211347,0.0587509,0.114091,0.0258354,0.138505,0.20345,0.38257,0.0839858,0.098311,0.168631
-16.7327,0.945983,0.297746,3,7,0,22.7387,0.158929,0.114887,0.156436,0.129649,0.344499,0.0914303,0.294366,0.123514,0.0234101,0.126807
-18.9338,0.895762,0.297746,3,15,0,21.4075,0.354429,0.0115493,0.133817,0.0611655,0.463041,0.147733,0.317703,0.107936,0.00962914,0.282794
-23.0549,0.933007,0.297746,3,15,0,25.8863,0.458769,0.00313062,0.0233461,0.0102429,0.620084,0.11644,0.358793,0.140873,0.0188912,0.366045
-20.831,0.96503,0.297746,3,15,0,25.6528,0.21116,0.00101399,0.203915,0.00523071,0.440978,0.110163,0.42216,0.0940226,0.0541679,0.168481
-21.1559,0.894313,0.297746,3,15,0,25.3333,0.254523,0.00139233,0.213854,0.00763192,0.601405,0.107141,0.456165,0.101092,0.0428013,0.20308
-22.0503,0.957315,0.297746,3,7,0,25.8138,0.198853,0.00575512,0.127799,0.00519939,0.158345,0.0715984,0.458253,0.101977,0.545594,0.158662
-25.1201,0.738613,0.297746,4,15,0,34.4125,0.418444,0.0329059,0.0568715,0.0109694,0.659758,0.0039765,0.461058,0.0382221,0.0386133,0.33387
-15.9163,0.936371,0.297746,4,15,0,28.9608,0.283131,0.0852685,0.227332,0.0259012,0.387022,0.109566,0.319226,0.0662328,0.345296,0.225906
-17.2036,0.901253,0.297746,3,15,0,23.0551,0.329849,0.117894,0.201562,0.0874361,0.525003,0.225806,0.383125,0.17614,0.702959,0.263181
-14.6925,0.844165,0.297746,3,7,0,19.3398,0.410358,0.134659,0.186839,0.101019,0.456327,0.118919,0.398739,0.108879,0.555357,0.327419
-14.9345,0.952033,0.297746,3,15,0,18.2769,0.209084,0.0210133,0.167234,0.0972283,0.497816,0.125706,0.361849,0.102741,0.0633188,0.166825
-17.2156,0.97608,0.297746,3,7,0,18.1334,0.184508,0.127229,0.0588251,0.129214,0.145511,0.101541,0.271781,0.117398,0.377393,0.147216
-14.8695,0.998787,0.297746,4,31,0,18.0842,0.440226,0.0316599,0.207204,0.133755,0.340667,0.102652,0.438172,0.111857,0.425336,0.351249
-17.3033,0.912855,0.297746,3,7,0,20.2851,0.331422,0.0154689,0.330299,0.15718,0.1441,0.0708334,0.432048,0.0781315,0.524885,0.264437
-15.2101,0.853505,0.297746,3,7,0,23.3384,0.545027,0.0781419,0.146112,0.285957,0.499438,0.114705,0.432277,0.147488,0.246907,0.434869
-19.8217,0.639747,0.297746,2,7,0,21.642,0.579731,0.0250605,0.071065,0.292492,0.158248,0.0928821,0.396507,0.050009,1.14759,0.462559
-21.1959,0.972194,0.297746,3,7,0,22.8658,0.600455,0.0249268,0.0795341,0.257084,0.122849,0.0892261,0.426751,0.0394057,1.36255,0.479094
-16.7636,0.821188,0.297746,3,7,0,23.8863,0.269517,0.0112122,0.0955655,0.0192095,0.622011,0.126056,0.392768,0.120664,0.12464,0.215044
-18.5291,0.905184,0.297746,3,7,0,21.3254,0.282981,0.0113858,0.432086,0.0162829,0.381065,0.164388,0.442622,0.15112,0.259396,0.225786
-18.0052,0.961357,0.297746,4,15,0,25.4051,0.41864,0.0371395,0.0262779,0.4281,0.587774,0.0805652,0.363971,0.0281683,0.463781,0.334027
-17.9572,0.994579,0.297746,4,15,0,20.3501,0.188805,0.03007,0.0407868,0.0514773,0.37181,0.16831,0.447421,0.209376,0.118872,0.150644
-16.8317,0.767572,0.297746,4,15,0,24.3491,0.172712,0.0103248,0.0824346,0.193113,0.333689,0.0900795,0.476216,0.128873,0.222458,0.137805
-16.2314,1,0.297746,3,7,0,19.4914,0.297385,0.12186,0.348386,0.169974,0.244699,0.0708595,0.332629,0.0729494,0.223144,0.237279
-15.7113,1,0.297746,3,15,0,18.1471,0.145868,0.0317168,0.0548095,0.1299,0.289335,0.163369,0.299902,0.117823,0.193593,0.116386
-15.8687,0.584834,0.297746,3,7,0,22.6093,0.239746,0.125978,0.0977782,0.21532,0.137206,0.0912802,0.310193,0.0876998,0.273822,0.19129
-18.9324,0.921358,0.297746,3,7,0,21.4146,0.254653,0.0495493,0.0994246,0.269213,0.0903556,0.0409804,0.283145,0.192109,0.317009,0.203183
-16.8193,0.678277,0.297746,3,15,0,24.4546,0.24272,0.0859975,0.297339,0.150436,0.142726,0.070091,0.446765,0.0403721,0.22496,0.193663
-17.1701,0.895715,0.297746,3,7,0,21.0623,0.315594,0.0555383,0.210531,0.133928,0.14083,0.0642717,0.430332,0.0310257,0.240513,0.251808
-19.7252,0.953689,0.297746,3,15,0,22.3225,0.250308,0.103737,0.0352675,0.339138,0.132424,0.212719,0.331113,0.0344975,0.118216,0.199717
-20.8607,0.512328,0.297746,3,7,0,27.1654,0.231326,0.0833406,0.0780807,0.0322697,0.323308,0.0414698,0.306964,0.0198353,0.622419,0.184572
-20.0282,0.850239,0.297746,3,15,0,25.0873,0.307467,0.139007,0.0989577,0.0291567,0.307923,0.0378216,0.311572,0.0240454,0.339887,0.245323
-19.8828,0.974553,0.297746,3,7,0,23.6291,0.209,0.0265864,0.0461166,0.0934683,0.444366,0.221477,0.26942,0.0200604,0.135186,0.166758
-17.9965,0.632279,0.297746,4,15,0,26.0658,0.21298,0.025381,0.0317954,0.178954,0.464109,0.122253,0.350589,0.00644375,0.306042,0.169933
-16.3459,0.837622,0.297746,3,15,0,23.233,0.422034,0.127761,0.0846354,0.112875,0.343168,0.0842452,0.349551,0.11236,0.206495,0.336734
-17.1788,0.951945,0.297746,3,7,0,20.7833,0.486332,0.13737,0.259953,0.0772175,1.037,0.0796755,0.357312,0.153184,0.386632,0.388037
-14.394,1,0.297746,3,7,0,18.3051,0.332787,0.0501197,0.186581,0.119665,0.324475,0.107775,0.324697,0.0989586,0.27764,0.265526
-14.0799,0.970044,0.297746,4,15,0,16.7994,0.254086,0.0314656,0.19108,0.0978325,0.267296,0.124871,0.396519,0.0917179,0.121336,0.202731
-21.4867,0.260571,0.297746,3,7,0,23.9731,0.451042,0.0933001,0.0573634,0.333352,0.0319096,0.117729,0.407821,0.020842,0.536562,0.35988
-16.5943,0.790357,0.297746,3,7,0,23.8059,0.242971,0.0269243,0.357509,0.151242,0.281317,0.144335,0.425747,0.0217604,0.291641,0.193863
-14.5612,0.768203,0.297746,3,7,0,23.0645,0.306144,0.106692,0.096865,0.0695864,0.5709,0.109228,0.3962,0.0733444,0.357921,0.244267
-14.4926,0.916143,0.297746,3,7,0,17.027,0.296979,0.0639461,0.208981,0.0961046,0.507573,0.188768,0.372293,0.0975835,0.14331,0.236955
-15.8638,0.929031,0.297746,3,15,0,18.6074,0.185831,0.0224612,0.080861,0.205959,0.166896,0.0582243,0.42159,0.0776999,0.280694,0.148272
-19.0145,0.94659,0.297746,4,15,0,21.3861,0.273439,0.0605347,0.0630847,0.0229932,0.357588,0.0542109,0.274705,0.0911639,0.0638232,0.218173
-17.5708,0.925445,0.297746,3,7,0,23.7092,0.224782,0.0430812,0.17982,0.117836,0.166973,0.0529705,0.35984,0.0421479,0.02347,0.17935
-20.0624,0.97541,0.297746,4,15,0,21.7611,0.365805,0.0681347,0.108321,0.0111094,0.287598,0.0330503,0.36058,0.052496,0.138225,0.29187
-18.1758,0.926325,0.297746,4,15,0,22.9968,0.349847,0.0132704,0.163875,0.016137,0.638935,0.0576974,0.349522,0.167203,0.63143,0.279138
-20.0068,0.94985,0.297746,3,15,0,22.1948,0.329979,0.00345129,0.0298474,0.0216768,0.441049,0.21256,0.404595,0.0815107,0.183745,0.263286
-17.1902,0.878627,0.297746,3,7,0,25.3793,0.300777,0.11781,0.138819,0.109696,0.422967,0.0330164,0.296677,0.153818,0.489592,0.239985
-17.1818,0.96202,0.297746,4,15,0,20.3928,0.281534,0.0276731,0.073352,0.204861,0.239704,0.0220554,0.391666,0.161849,0.137602,0.224632
-15.8523,0.967645,0.297746,3,15,0,19.7193,0.212857,0.066479,0.277235,0.0635683,0.163141,0.158363,0.404946,0.0586566,0.265036,0.169836
-17.6464,0.835097,0.297746,3,7,0,22.0633,0.205663,0.0406503,0.196689,0.43426,0.236026,0.150919,0.386498,0.214561,0.293732,0.164095
-13.8805,0.87794,0.297746,3,7,0,20.3566,0.255725,0.0260723,0.196979,0.219051,0.210889,0.124859,0.385089,0.135201,0.299591,0.204039
-15.2091,0.932691,0.297746,3,7,0,17.764,0.341245,0.164978,0.248133,0.17817,0.342766,0.16237,0.433939,0.142327,0.424297,0.272274
-20.2715,0.63555,0.297746,3,7,0,24.5673,0.332643,0.169126,0.459529,0.129233,0.313901,0.188692,0.473255,0.0355885,0.691892,0.265411
-18.236,1,0.297746,4,15,0,23.0717,0.130524,0.0259716,0.054968,0.0409464,0.234547,0.151358,0.370533,0.0229982,0.182579,0.104144
-22.1667,0.933988,0.297746,3,7,0,24.7072,0.166907,0.00428215,0.0542036,0.338091,0.0886936,0.0470953,0.36214,0.0285715,0.0253408,0.133172
-17.0188,1,0.297746,3,7,0,23.9607,0.269141,0.0077374,0.125456,0.0632256,0.497046,0.137065,0.334562,0.0301451,0.127539,0.214744
-18.6353,0.928797,0.297746,3,7,0,22.8678,0.259678,0.143317,0.257605,0.318312,0.25089,0.115647,0.331985,0.00564966,0.291327,0.207193
-15.6856,0.981854,0.297746,3,7,0,26.8345,0.16377,0.0734294,0.165594,0.115408,0.114745,0.13968,0.439235,0.0919674,0.205134,0.130669
-16.7399,0.948681,0.297746,3,15,0,19.0915,0.183932,0.0427148,0.0551489,0.0938941,0.0800841,0.137827,0.357357,0.0333646,0.14447,0.146757
-18.0001,0.972337,0.297746,3,15,0,20.6231,0.188212,0.0490444,0.0305264,0.0827335,0.0778597,0.159848,0.355845,0.0350692,0.0821734,0.150172
-17.6244,0.982728,0.297746,3,15,0,21.7044,0.247063,0.0350149,0.114248,0.158084,0.0467773,0.121719,0.348407,0.0954552,0.59128,0.197128
-16.7819,0.62569,0.297746,3,15,0,22.4455,0.226262,0.0366456,0.121854,0.233433,0.0342237,0.160968,0.37679,0.0736431,0.27619,0.180531
-17.9091,0.912692,0.297746,3,7,0,19.1959,0.297815,0.0617502,0.259495,0.0678556,0.0370239,0.0784619,0.371325,0.129144,0.281168,0.237622
-19.0848,0.777304,0.297746,3,7,0,24.3891,0.296388,0.0270803,0.0975897,0.303368,0.591202,0.0440069,0.405615,0.00900511,0.0612787,0.236484
-21.3387,0.944286,0.297746,3,7,0,24.2122,0.269771,0.123704,0.0150853,0.145298,0.331036,0.179804,0.45368,0.00420698,0.580077,0.215246
-22.8054,0.905045,0.297746,3,15,0,26.4207,0.440232,0.0242794,0.173609,0.128831,0.593744,0.0571746,0.309047,0.00101261,0.0554274,0.351255
-21.9238,0.976803,0.297746,4,15,0,25.366,0.295878,0.0406909,0.198012,0.246401,0.628061,0.0881812,0.318676,0.000749171,0.0183722,0.236077
-22.0252,0.933145,0.297746,4,15,0,25.6696,0.214657,0.00830452,0.196458,0.173247,0.223366,0.0758518,0.423493,0.000453729,0.0484944,0.171272
-26.2411,0.948831,0.297746,3,15,0,29.2351,0.140087,0.0239163,0.0458012,0.0750996,0.0455481,0.0466626,0.283801,9.15551e-05,0.252947,0.111773
-22.5193,0.726195,0.297746,3,15,0,32.0717,0.143136,0.0721432,0.155199,0.166034,0.0541405,0.179689,0.261764,0.00310119,0.0313656,0.114206
-18.9977,0.744815,0.297746,4,15,0,26.8604,0.288612,0.0246409,0.125563,0.131426,0.29963,0.010065,0.445647,0.113123,0.0434145,0.230279
-22.5328,0.878964,0.297746,3,7,0,24.734,0.310706,0.106877,0.242757,0.314773,0.224733,0.00451919,0.363136,0.105609,0.976539,0.247907
-16.5111,1,0.297746,4,15,0,23.0565,0.317874,0.0201655,0.101377,0.0986613,0.454129,0.12939,0.444159,0.110075,0.0203937,0.253627
-15.0755,0.868388,0.297746,3,15,0,20.4517,0.148485,0.0398036,0.0761271,0.0892373,0.334112,0.139781,0.362903,0.127223,0.125815,0.118474
-16.7596,0.826079,0.297746,3,15,0,21.1928,0.175625,0.0579851,0.0694553,0.0309804,0.374884,0.0677068,0.297829,0.163403,0.159975,0.140129
-17.2469,0.928464,0.297746,4,15,0,20.0385,0.201171,0.0417583,0.122398,0.0543054,0.0577911,0.0861749,0.410347,0.0525232,0.108854,0.160511
-19.8499,0.823576,0.297746,3,7,0,24.1094,0.283645,0.0238235,0.240662,0.0339914,0.0224703,0.158487,0.435251,0.059811,0.307693,0.226316
-18.465,0.445387,0.297746,4,15,0,23.8368,0.389243,0.0988527,0.0799374,0.036133,1.10071,0.0790997,0.395208,0.145913,0.24831,0.310571
-17.5329,0.988066,0.297746,4,15,0,24.754,0.28192,0.0369222,0.257787,0.189523,0.443138,0.0677189,0.376077,0.00703426,0.0902888,0.224939
-16.4575,0.937207,0.297746,3,15,0,21.1821,0.369785,0.0999028,0.119722,0.140477,0.703697,0.16294,0.361151,0.0302773,0.10446,0.295046
-15.4871,0.804511,0.297746,4,15,0,22.0633,0.304807,0.0115919,0.280875,0.0655729,0.58406,0.1398,0.379787,0.0843363,0.140754,0.243201
-15.9236,0.874757,0.297746,3,7,0,20.058,0.253773,0.0312144,0.0438001,0.226592,0.336612,0.0691409,0.330626,0.110091,0.0559483,0.202482
-15.5631,0.977026,0.297746,3,7,0,18.7623,0.18586,0.0829498,0.196919,0.107619,0.225694,0.147472,0.322695,0.0324231,0.116497,0.148295
-15.2988,0.91852,0.297746,3,7,0,18.8742,0.184062,0.0508608,0.115153,0.087084,0.3019,0.131531,0.318075,0.0375046,0.0868245,0.14686
-17.4055,0.957061,0.297746,4,15,0,20.4626,0.514904,0.0795889,0.15618,0.0712885,1.09443,0.141828,0.475281,0.0587337,0.58013,0.410834
-18.5615,0.949321,0.297746,4,15,0,22.6576,0.134302,0.0140272,0.178278,0.0702458,0.282562,0.155638,0.258883,0.0355063,0.0668312,0.107158
-19.0751,0.853744,0.297746,4,15,0,24.2798,0.418986,0.0241024,0.0536904,0.0856914,0.869799,0.0413775,0.499444,0.0729949,0.715233,0.334303
-19.0149,0.958324,0.297746,4,15,0,23.6253,0.232476,0.11658,0.0293295,0.279465,0.253144,0.0277714,0.384139,0.0407279,0.0612074,0.185489
-17.1123,0.957958,0.297746,3,15,0,22.2906,0.385809,0.00557376,0.0696855,0.130067,0.753619,0.146211,0.367204,0.0488389,0.65501,0.307831
-17.6137,0.953053,0.297746,4,15,0,21.2594,0.129124,0.156581,0.0415862,0.0544302,0.192639,0.139249,0.356553,0.088091,0.118094,0.103026
-15.5028,0.800469,0.297746,3,7,0,23.7399,0.194816,0.0430715,0.0371758,0.0488049,0.329019,0.112311,0.326651,0.0718995,0.256666,0.155441
-15.9142,0.912993,0.297746,3,15,0,19.2945,0.253922,0.0495321,0.0309758,0.0848214,0.383115,0.192629,0.380451,0.106601,0.0963033,0.2026
-17.0361,0.965413,0.297746,3,7,0,20.2883,0.25579,0.00605961,0.0505229,0.0875155,0.530644,0.079864,0.339468,0.170142,0.112417,0.204091
-17.0361,0.228992,0.297746,4,15,0,23.48,0.25579,0.00605961,0.0505229,0.0875155,0.530644,0.079864,0.339468,0.170142,0.112417,0.204091
-18.2559,0.890467,0.297746,4,15,0,22.3726,0.187881,0.0425693,0.022977,0.166638,0.099472,0.0735037,0.343693,0.0209022,0.0974644,0.149907
-16.7039,0.990464,0.297746,4,15,0,20.6355,0.216889,0.0396582,0.0178993,0.18297,0.536963,0.138944,0.405342,0.206324,0.249582,0.173052
-17.9196,0.436501,0.297746,3,15,0,26.2748,0.146646,0.0134533,0.0366129,0.131398,0.101575,0.137263,0.350463,0.0207954,0.168698,0.117006
-20.5986,0.886347,0.297746,3,15,0,27.0709,0.163209,0.0447628,0.0533092,0.196801,0.0396704,0.0682157,0.450772,0.0151926,0.0692303,0.130222
-18.9471,0.989351,0.297746,3,15,0,23.4192,0.34113,0.0380141,0.0451968,0.217146,0.0983636,0.115717,0.430325,0.0155897,0.317888,0.272183
-20.2458,0.898794,0.297746,3,15,0,25.2452,0.469917,0.00417638,0.0837621,0.181128,0.344444,0.0650494,0.343133,0.0180852,0.240974,0.37494
-16.1392,0.987707,0.297746,3,15,0,22.3229,0.380739,0.083546,0.108021,0.247512,0.807741,0.0495884,0.36696,0.199783,0.361745,0.303786
-15.7446,0.989939,0.297746,3,7,0,17.5077,0.236113,0.0542882,0.22974,0.161594,0.224593,0.205213,0.394037,0.0422285,0.183474,0.188391
-15.8853,0.612979,0.297746,3,7,0,21.3961,0.276962,0.0835635,0.104832,0.172892,0.305819,0.0453043,0.341505,0.179076,0.123612,0.220984
-15.8159,0.993884,0.297746,3,15,0,18.3753,0.158421,0.0151178,0.075067,0.214257,0.286241,0.11343,0.335212,0.0692676,0.0501376,0.126401
-16.373,0.976995,0.297746,3,7,0,19.8368,0.279067,0.158018,0.214407,0.0489661,0.181266,0.108086,0.387949,0.154546,0.33763,0.222663
-19.1616,0.85171,0.297746,3,15,0,20.4827,0.219803,0.00941844,0.040828,0.00804974,0.44524,0.125895,0.361645,0.0373261,0.106768,0.175377
-18.7244,0.987623,0.297746,3,7,0,22.8039,0.322759,0.0336741,0.0454847,0.00966421,0.296566,0.0845598,0.362536,0.194983,0.182675,0.257524
-16.8884,0.989423,0.297746,3,15,0,22.3548,0.289828,0.101123,0.0380986,0.0156537,0.472574,0.13797,0.452966,0.116429,0.301381,0.231249
-14.5461,0.992381,0.297746,4,15,0,18.1707,0.261987,0.0261133,0.174773,0.095006,0.516892,0.121045,0.313181,0.135505,0.148204,0.209036
-19.8187,0.917941,0.297746,3,7,0,21.784,0.17712,0.00211079,0.0863,0.0429572,0.133287,0.130872,0.475002,0.0867313,0.316501,0.141322
-15.0733,0.980247,0.297746,3,7,0,22.2946,0.316848,0.0139805,0.162282,0.223317,0.54497,0.0745085,0.327926,0.100043,0.138971,0.252808
-15.426,0.978766,0.297746,3,15,0,17.4248,0.242631,0.0341214,0.125831,0.13311,0.412304,0.0358399,0.342347,0.138154,0.109513,0.193591
-14.2396,0.972499,0.297746,3,15,0,16.8332,0.27177,0.0651535,0.136177,0.0659784,0.436921,0.0834231,0.360477,0.0993782,0.414646,0.216841
-15.5203,0.834785,0.297746,3,7,0,17.401,0.236499,0.0163136,0.076524,0.266355,0.431371,0.160002,0.420117,0.123873,0.053593,0.188699
-16.3913,0.814968,0.297746,3,7,0,19.7151,0.277743,0.121448,0.0831233,0.0925242,0.195521,0.0719068,0.385481,0.0702772,0.106555,0.221607
-17.3444,0.993144,0.297746,3,7,0,20.1732,0.320519,0.0299367,0.208428,0.165504,0.128023,0.177875,0.428918,0.09575,0.045793,0.255737
-15.9473,0.960276,0.297746,3,7,0,20.8497,0.166184,0.0741317,0.113916,0.0863204,0.104491,0.0684606,0.300373,0.111451,0.257579,0.132596
-16.7568,0.948358,0.297746,3,7,0,21.4887,0.16747,0.113085,0.138632,0.0755771,0.104044,0.111439,0.269757,0.086208,0.265968,0.133622
-16.2233,0.938431,0.297746,3,7,0,19.6306,0.173525,0.0152837,0.0919463,0.242538,0.324351,0.0595772,0.317399,0.0788046,0.0659491,0.138453
-15.1956,0.942763,0.297746,3,15,0,19.5372,0.430783,0.0872709,0.258815,0.107888,0.537162,0.193835,0.444366,0.122434,0.327013,0.343715
-16.8332,0.883681,0.297746,3,7,0,19.4806,0.373649,0.0546637,0.111116,0.110394,0.342009,0.0905625,0.466582,0.0732872,0.908163,0.298129
-16.3623,0.339199,0.297746,3,7,0,22.2852,0.278474,0.0468483,0.33259,0.11409,0.588019,0.128395,0.349842,0.171648,0.0319442,0.22219
-17.3952,0.851706,0.297746,3,15,0,22.5177,0.242456,0.00990418,0.197322,0.114759,0.233177,0.063741,0.331121,0.104343,0.022482,0.193452
-16.1452,0.958946,0.297746,3,15,0,22.2248,0.409599,0.184768,0.153917,0.282603,0.584836,0.0971406,0.428425,0.0418294,0.318628,0.326813
-15.3653,0.971762,0.297746,3,7,0,18.3407,0.412669,0.0235859,0.193018,0.266517,0.729081,0.07405,0.347325,0.0526182,0.365161,0.329263
-23.2433,0.820956,0.297746,4,15,0,26.2571,0.118326,0.00272746,0.10415,0.0496663,0.0209497,0.128944,0.367764,0.0400653,0.00913571,0.0944106
-23.0298,0.950352,0.297746,4,15,0,27.5764,0.648409,0.23191,0.189655,0.0396205,0.362751,0.188883,0.282952,0.0562819,0.40875,0.517355
-22.932,1,0.297746,3,7,0,27.5696,0.748913,0.2107,0.165753,0.0505431,0.239338,0.173457,0.294421,0.0875142,0.525093,0.597547
-25.9289,0.678652,0.297746,4,23,0,30.9773,0.17879,0.000149028,0.141817,0.0990891,0.0463643,0.168107,0.207349,0.0578821,0.0450511,0.142654
-19.0199,0.799399,0.297746,4,15,0,29.1108,0.151777,0.166731,0.110643,0.0888117,0.0406854,0.0611798,0.345628,0.172366,0.101034,0.1211
-16.5746,0.895055,0.297746,4,15,0,22.2805,0.130917,0.0180679,0.11205,0.0836351,0.267098,0.0747934,0.293572,0.0545177,0.0779296,0.104457
-15.8931,0.966523,0.297746,3,15,0,22.2889,0.35666,0.0967455,0.0537445,0.174631,0.444559,0.0935479,0.316645,0.0660458,0.58211,0.284574
-15.0053,0.927513,0.297746,3,15,0,19.3987,0.201395,0.0576291,0.251288,0.1195,0.445303,0.130216,0.324423,0.0464658,0.18768,0.16069
-15.2824,0.975605,0.297746,3,7,0,19.276,0.327913,0.0191606,0.081852,0.178494,0.350492,0.10009,0.455965,0.14846,0.130455,0.261637
-17.4355,0.797697,0.297746,3,15,0,20.5387,0.156638,0.0239157,0.12059,0.143501,0.252198,0.113758,0.353863,0.0542223,0.00525016,0.124979
-18.0776,0.728318,0.297746,3,7,0,23.9887,0.140327,0.0328849,0.169235,0.0714237,0.122031,0.125368,0.340444,0.0911571,0.00502282,0.111965
-19.7842,0.855121,0.297746,3,15,0,21.5837,0.140652,0.0382001,0.103267,0.0721373,0.255683,0.0421564,0.280269,0.0424542,0.00614691,0.112224
-19.2133,0.844883,0.297746,3,7,0,26.0033,0.133998,0.0891209,0.105819,0.0380811,0.0836041,0.1121,0.336474,0.17065,0.0100048,0.106915
-16.4761,1,0.297746,3,7,0,20.6346,0.159884,0.0278318,0.147966,0.199045,0.1729,0.114306,0.34334,0.078838,0.0119559,0.127569
-17.9472,0.851736,0.297746,3,15,0,24.6679,0.161192,0.0726874,0.0200245,0.156027,0.415455,0.133737,0.323126,0.0222882,0.100562,0.128613
-17.9472,0.18089,0.297746,2,3,0,22.4493,0.161192,0.0726874,0.0200245,0.156027,0.415455,0.133737,0.323126,0.0222882,0.100562,0.128613
-16.6317,0.980383,0.297746,3,7,0,20.0894,0.196894,0.0243251,0.0430773,0.194971,0.219893,0.0775716,0.342062,0.0335633,0.369994,0.157099
-16.0485,0.825711,0.297746,3,7,0,20.8359,0.260673,0.00951192,0.279845,0.130041,0.380388,0.112931,0.417526,0.0834514,0.0380279,0.207987
-15.0155,0.971206,0.297746,3,7,0,17.3942,0.286818,0.022723,0.0864946,0.0637247,0.570954,0.109485,0.353612,0.146941,0.446754,0.228847
-15.5057,0.944082,0.297746,3,7,0,18.0372,0.213047,0.0359025,0.0167162,0.256514,0.38698,0.143239,0.376747,0.0901302,0.112518,0.169987
-15.9746,0.967036,0.297746,3,15,0,17.2989,0.289889,0.074451,0.0454308,0.0798408,0.409314,0.100697,0.33779,0.0475749,0.486207,0.231298
-16.6381,0.958187,0.297746,3,7,0,19.9288,0.248633,0.092956,0.090935,0.041214,0.477575,0.0594727,0.329987,0.190108,0.157375,0.19838
-13.8983,0.987128,0.297746,4,15,0,18.6367,0.332006,0.0348249,0.13964,0.117068,0.390953,0.152351,0.410142,0.0872017,0.255972,0.264903
-15.0724,0.972496,0.297746,2,7,0,16.4634,0.300338,0.0732217,0.192743,0.0713673,0.275153,0.13039,0.420475,0.0504675,0.404756,0.239636
-17.2223,0.899555,0.297746,3,15,0,19.7824,0.271409,0.00583452,0.0795683,0.0824279,0.196119,0.102002,0.389695,0.141343,0.0601451,0.216553
-22.2308,1,0.297746,3,7,0,23.9536,0.152657,0.000178764,0.210239,0.0201306,0.161743,0.11919,0.388727,0.081295,0.329139,0.121802
-19.8793,0.881499,0.297746,4,15,0,28.0417,0.180768,0.00338374,0.216006,0.040363,0.0900252,0.118608,0.401518,0.0777455,0.461268,0.144232
-17.8728,0.971424,0.297746,4,15,0,21.7455,0.434007,0.0331481,0.0805739,0.352538,0.388637,0.149732,0.370264,0.08403,0.0209944,0.346287
-18.904,0.849143,0.297746,3,7,0,25.8976,0.311814,0.0270137,0.0260712,0.130716,0.719317,0.135441,0.349418,0.194118,0.0147342,0.248792
-19.7496,0.760871,0.297746,3,7,0,22.4956,0.297349,0.0590566,0.0234565,0.386042,0.394087,0.0592867,0.377482,0.0354937,0.0174747,0.23725
