# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-23.4165,0.704334,0.1164,4,15,0,37.9007,0.0980565,0.017817,2.10089,2.19345,0.885207,0.368618,0.272154,0.532953,0.681635,0.731102,0.0532212,0.894898,2.2757,-0.119024,0.796552,2.62929,0.41831,0.960868,0.137955,-0.402836,1.3991,0.368601,1.75005,1.13778,0.00213903,1.42155,0.135488,0.137137,0.113828,0.104624,0.102906,0.107552,0.110201,0.111083,0.0990048,0.114001,0.138603,0.0959359,0.112249,0.144902,0.10551,0.115176,0.100514,0.0908792,0.122984,0.104624,0.129237,0.118328,0.0980947,0.109684
-25.0002,0.956929,0.1164,5,31,0,35.7572,0.0874669,0.048343,-0.298441,1.49433,1.30752,0.598987,0.55329,0.785294,1.10344,0.806567,0.901986,0.841507,-0.572859,1.47004,1.4046,-0.662224,1.48099,0.454322,0.737931,3.06672,0.142404,0.822688,-0.371889,1.05842,1.05083,1.96296,0.0730394,0.159707,0.150676,0.116424,0.114215,0.12543,0.14081,0.126459,0.131072,0.128148,0.0597732,0.158533,0.155369,0.055453,0.159062,0.10943,0.123141,0.235721,0.0943511,0.127238,0.0694887,0.138634,0.138267,0.121836
-24.3062,0.946611,0.1164,5,31,0,36.6495,0.0317499,0.00478246,1.31999,2.03473,0.715747,1.37113,-0.279138,0.247839,-0.115862,-0.168283,-1.28554,1.58362,0.70859,1.51137,1.19857,0.389485,0.785239,1.4644,1.08067,1.44487,-0.0523147,0.671293,0.133347,1.02252,-0.222715,1.21547,0.0380627,0.0414809,0.0351729,0.0383073,0.0304149,0.0329352,0.0311958,0.0309451,0.0256018,0.0393235,0.0351387,0.038978,0.037482,0.0336126,0.0355053,0.0387533,0.0369182,0.0386599,0.0314997,0.0349603,0.0323876,0.0366401,0.0306848,0.0346966
-20.658,0.999467,0.1164,5,31,0,35.2541,0.104011,0.0264555,1.27982,0.450017,1.8501,0.239828,0.355078,0.198663,1.2429,0.098262,0.580673,1.37395,-0.273581,1.13989,0.919258,0.413494,2.53166,2.65449,1.38158,0.87151,-0.0038149,-0.164305,0.173784,1.19718,0.358347,3.38157,0.137869,0.115917,0.152957,0.110356,0.113405,0.109267,0.136893,0.106611,0.119373,0.14036,0.0967735,0.134168,0.128331,0.11495,0.170988,0.174237,0.140562,0.127067,0.10391,0.0996644,0.108609,0.135683,0.113491,0.124253
-13.1372,0.998998,0.1164,5,31,0,29.8529,0.020289,0.0103606,0.706289,0.286297,-0.200151,0.711897,0.994472,0.645747,0.774371,0.812061,0.260649,1.41801,1.0016,0.87449,0.966757,1.33526,0.348924,0.480357,1.7488,0.330913,1.27789,1.02824,0.460111,0.0105839,0.561537,6.96522,0.0276065,0.0232552,0.0182153,0.0276646,0.0305923,0.0269793,0.0283119,0.0287024,0.0229894,0.0349804,0.0306662,0.0293492,0.0303051,0.0341231,0.023904,0.0252657,0.0384076,0.0237174,0.0335286,0.0309422,0.025056,0.0203986,0.0261068,0.0284716
-9.95157,0.973124,0.1164,5,31,0,22.4265,0.0237041,0.06561,0.877497,0.26151,2.59107,0.809643,1.53959,0.338707,0.659868,0.704039,0.14813,0.355554,0.0416556,0.785955,0.610507,0.465141,0.936487,0.152622,0.991442,0.109445,0.801864,0.257762,1.25297,1.57744,0.32095,19.7595,0.0812767,0.0408618,0.193704,0.0768247,0.124717,0.0459267,0.066998,0.0698961,0.0334229,0.047032,0.0264372,0.0752706,0.0637595,0.054222,0.085147,0.0337177,0.0887526,0.0308848,0.0763144,0.0406159,0.105911,0.1272,0.0447617,0.0759864
-14.5823,0.937984,0.1164,4,31,0,25.3915,0.000212824,0.0438045,1.54725,0.0879582,2.70447,0.189848,2.09869,0.935327,-0.00450237,0.438854,0.321633,0.579052,0.310847,0.565888,0.933623,0.311813,1.0886,0.95569,0.477206,0.329182,0.700261,0.238179,0.754394,1.58756,0.221178,22.9617,0.0679892,0.00406579,0.118681,0.00852903,0.0921448,0.0411844,1.56e-05,0.0194366,0.0143018,0.0255779,0.0138293,0.0250013,0.0411097,0.0138716,0.0478983,0.0420764,0.0211166,0.0146325,0.0308874,0.0106461,0.0332587,0.0697551,0.00990144,0.0351307
-12.0891,0.279838,0.1164,5,31,0,31.1645,0.057738,0.112643,2.17102,0.386266,2.29058,0.41878,0.794231,0.981672,1.21939,0.0704632,1.26331,0.263221,1.03007,0.325093,1.32369,0.160625,0.854956,0.8665,1.73375,0.101869,0.319683,0.0610618,0.607703,0.145537,0.308727,13.4476,0.302288,0.101248,0.315756,0.104911,0.147202,0.168316,0.195094,0.0656751,0.200041,0.0873879,0.173768,0.0943574,0.206842,0.0758313,0.154043,0.155343,0.253033,0.0692128,0.093748,0.0646162,0.126191,0.0741316,0.0925139,0.147367
-12.1185,0.820352,0.1164,4,15,0,25.4458,-0.0046858,0.0668416,2.16781,0.482954,2.54216,0.248914,0.177286,0.883234,1.19298,0.340214,0.616133,0.583611,0.354509,0.0947881,0.732623,0.396286,1.38498,0.72271,0.869734,0.539486,0.697213,0.97719,0.666328,0.752876,1.55078,17.4012,0.140214,0.0275956,0.165237,0.011952,0.00716426,0.054351,0.0750551,0.0180547,0.0364976,0.0343237,0.0190102,0.00164999,0.0442839,0.0218026,0.0878884,0.0436213,0.0534487,0.0313743,0.0419171,0.0606312,0.0398527,0.0456377,0.0989712,0.0485583
-8.07579,0.98447,0.1164,5,31,0,22.1003,0.0335254,0.099234,0.0452876,0.879367,-0.0555711,0.297374,0.830224,0.205905,1.25365,0.577624,0.270854,0.2492,1.39409,0.87914,1.53656,0.543152,0.328286,0.862418,1.10275,0.177742,1.48081,-0.0263962,0.164467,0.769827,0.826875,9.78936,0.0380195,0.120789,0.0280109,0.0630351,0.115912,0.0539582,0.15793,0.0908454,0.0604034,0.0582545,0.171867,0.120766,0.186004,0.0874246,0.0661025,0.119107,0.142956,0.0511635,0.180472,0.030906,0.0498461,0.109918,0.11558,0.112293
-7.49467,0.951448,0.1164,4,15,0,31.099,-0.00341516,0.112574,0.68987,0.573439,0.905588,0.185278,0.52722,0.796131,0.117695,1.0711,0.282409,0.674311,0.512527,0.1757,2.16841,0.399218,0.985951,0.846107,1.27217,0.500797,0.870784,0.5684,0.236875,1.4558,1.60993,7.87045,0.0742462,0.0611392,0.0985304,0.0174424,0.0559361,0.0862084,0.00983421,0.117163,0.0283768,0.0724947,0.0542821,0.0163641,0.240691,0.0415264,0.107577,0.0918344,0.139798,0.0529615,0.0946125,0.0605719,0.0232508,0.16047,0.177821,0.0856895
-10.8152,0.91995,0.1164,5,31,0,22.8867,0.0497043,0.0281496,0.714525,0.611797,0.687952,1.43188,0.423743,0.379268,1.08337,0.147449,0.669586,1.06161,0.462636,2.81921,0.920006,0.750015,0.509653,0.43927,0.916564,0.559771,0.260508,1.07655,0.753832,0.269639,0.463002,12.2406,0.0698179,0.0669262,0.0690699,0.0900111,0.0616325,0.0603806,0.0802006,0.053855,0.0685529,0.0795882,0.0627273,0.129064,0.0756021,0.070817,0.0640508,0.0620696,0.0755052,0.0654616,0.0570375,0.0800088,0.0709244,0.0572946,0.0627377,0.0720899
-16.6877,0.745242,0.1164,5,31,0,27.9566,-0.176561,0.172956,0.382288,0.0375798,0.959842,0.716035,0.0996025,-0.00427592,0.823182,0.499782,1.25215,0.731572,1.41685,2.65295,0.763538,2.22705,0.457665,0.696015,0.149196,1.25262,1.80129,1.43086,0.176251,1.53463,0.880419,6.18415,-0.110442,-0.170061,-0.0105503,-0.0527181,-0.159334,-0.1773,-0.0341865,-0.0901204,0.0400055,-0.0500309,0.0684918,0.282283,-0.0445022,0.208622,-0.0974047,-0.0561808,-0.150756,0.0400882,0.134983,0.0709149,-0.146077,0.0888629,-0.0242869,-0.0403313
-23.8057,0.716362,0.1164,5,31,0,39.867,-0.178157,0.200537,0.0858388,0.366269,0.788443,0.564334,0.647715,0.445272,1.92072,0.399267,1.50896,2.04391,0.288132,3.00292,1.00473,1.78846,1.15608,0.683041,0.504631,1.39774,1.80562,0.609187,0.751349,1.25187,2.04026,4.56381,-0.160943,-0.104707,-0.0200453,-0.0649873,-0.0482665,-0.0888636,0.207018,-0.0980892,0.124446,0.231722,-0.120376,0.424038,0.0233286,0.180495,0.0536799,-0.0411823,-0.0769599,0.102141,0.183936,-0.0559927,-0.0274839,0.0728896,0.230989,-0.0218599
-13.4684,0.979243,0.1164,4,31,0,32.7588,0.0821402,0.0666362,0.503336,0.645695,0.051072,0.134901,0.183472,0.155139,1.09401,0.190259,1.63996,0.943865,0.479736,1.39899,-0.0160734,1.21285,1.84714,-0.0192076,1.2267,1.11333,2.02733,0.833255,0.952108,0.377607,0.889303,8.31095,0.115681,0.125167,0.0855434,0.0911294,0.094366,0.0924781,0.155041,0.0948183,0.191421,0.145036,0.114108,0.175364,0.0810691,0.16296,0.205226,0.0808602,0.163883,0.156328,0.217234,0.137665,0.145585,0.107302,0.1414,0.134927
-12.7895,0.993687,0.1164,4,31,0,26.6891,-0.0240684,0.0779896,0.432364,0.554929,0.418713,0.239144,0.121546,0.58145,1.3905,0.0736508,0.63762,1.40317,0.0203725,1.30159,0.249467,1.71867,1.8386,0.206457,1.6155,1.5957,1.42672,1.23574,0.948903,0.0479455,0.825733,6.88058,0.00965148,0.0192103,0.00858688,-0.00541766,-0.0145891,0.0212787,0.0843762,-0.0183244,0.0256593,0.0853641,-0.0224796,0.0774424,-0.00461255,0.10997,0.119323,-0.00796691,0.101924,0.100379,0.0872011,0.0723063,0.0499362,-0.0203291,0.0403302,0.0375114
-6.97648,0.985403,0.1164,5,31,0,21.3216,-0.0857607,0.169958,0.601253,0.741777,0.771463,0.544377,0.653205,0.665866,0.490226,1.00321,0.408703,1.16374,1.3518,0.616157,0.711409,0.615555,0.0523499,0.873303,1.19341,0.380479,1.20423,-0.0485349,0.167114,1.92514,0.163438,11.5546,0.0164269,0.0403102,0.0453555,0.0067605,0.0252566,0.0274084,-0.00244299,0.0847428,-0.0162984,0.112026,0.143989,0.0189601,0.0351489,0.0188577,-0.0768635,0.0626639,0.117069,-0.0210953,0.118907,-0.0940096,-0.0573584,0.241432,-0.0579832,0.0493411
-6.00444,0.983305,0.1164,5,31,0,15.7488,-0.00541252,0.116101,1.49707,0.339697,0.885719,0.213337,0.475629,0.64331,1.127,0.552846,0.256023,0.166478,0.640469,0.314363,1.03426,1.54206,1.08924,0.0983251,0.12981,0.361663,1.42589,0.836618,1.23033,0.0874911,1.2565,10.1785,0.168398,0.0340267,0.0974203,0.0193561,0.0498085,0.0692765,0.125433,0.0587735,0.024312,0.0139158,0.0689466,0.0310853,0.114667,0.173623,0.12105,0.00600313,0.00965857,0.0365769,0.160135,0.0917197,0.13743,0.00474529,0.140469,0.0867789
-18.4087,0.661523,0.1164,5,31,0,28.7937,-0.0260163,0.113956,0.987318,1.97224,-0.131436,-0.201118,-0.0635779,-0.401558,0.503739,0.274694,0.625661,0.768452,1.34371,0.227293,2.11865,1.02404,0.559742,1.00085,0.383837,-0.596384,0.70416,0.482548,1.25537,0.514444,1.28674,3.06043,0.0864943,0.198732,-0.0409941,-0.0489348,-0.0332613,-0.0717761,0.0313877,0.00528673,0.0452814,0.0615533,0.127107,-0.000114934,0.215416,0.090679,0.0377696,0.0880368,0.0177242,-0.0939777,0.0542269,0.0289729,0.11704,0.0326077,0.120615,0.0604106
-16.8339,0.198618,0.1164,5,31,0,28.4749,-0.0313399,0.129066,1.10775,2.0469,0.0197519,-0.174337,-0.112555,-0.264676,0.433246,0.198924,0.705497,0.69604,1.28043,0.285408,2.16183,1.0922,0.601573,0.944692,0.419205,-0.55465,0.614348,0.48707,1.15085,0.480807,1.24018,2.4526,0.111633,0.232847,-0.0287906,-0.0538409,-0.0458669,-0.0655006,0.0245775,-0.00566551,0.059716,0.0584954,0.13392,0.00549673,0.247679,0.109627,0.0463029,0.090588,0.0227654,-0.102926,0.0479518,0.0315244,0.117196,0.0307161,0.128725,0.0640184
-17.735,0.289653,0.1164,4,29,1,34.5214,-0.00851016,0.122351,0.970315,2.09793,-0.214189,-0.206178,-0.21232,-0.391177,0.436548,0.0192626,0.720577,0.647521,1.4054,0.254132,1.85712,0.601172,0.756549,0.874008,0.0970122,-0.547456,0.59294,0.562482,1.18561,0.562962,0.752889,2.29594,0.110209,0.248174,-0.0347163,-0.0337362,-0.0344877,-0.056371,0.0449018,-0.00615336,0.079653,0.0707146,0.163442,0.0225832,0.21871,0.0650437,0.0840542,0.0984254,0.00335936,-0.0754919,0.0640365,0.06031,0.13655,0.0603687,0.0836064,0.0809907
-8.79179,0.989428,0.1164,5,31,0,28.3981,0.0197006,0.118958,0.987715,1.08517,0.992228,0.613101,0.704288,0.16324,-0.0107074,0.501995,0.797382,0.857908,0.112442,0.585256,0.0496274,1.95051,0.850868,0.776879,0.0652965,0.506603,1.45195,-0.137857,0.134008,0.348275,0.922669,5.84845,0.137198,0.148791,0.137734,0.0926341,0.103482,0.0391194,0.0184269,0.0794171,0.114556,0.121756,0.0330765,0.0893217,0.0256042,0.251731,0.120919,0.112117,0.0274682,0.0799653,0.192423,0.00330135,0.035642,0.0611308,0.12946,0.113258
-8.9972,1,0.1164,4,15,0,26.7995,0.0582525,0.0514744,0.697153,0.949937,1.09981,0.538198,0.165505,0.389246,0.517295,0.241248,0.417683,1.29048,0.532205,0.297316,0.855058,0.646044,-0.00681612,1.48604,0.346932,0.546792,2.09349,0.315073,0.196836,1.48491,1.66996,13.5622,0.0941381,0.10715,0.114865,0.085956,0.0667718,0.0782887,0.08488,0.0706706,0.0797525,0.124679,0.0856474,0.0735567,0.102266,0.0915073,0.0579017,0.134746,0.0761107,0.0863983,0.166014,0.0744707,0.0683845,0.134687,0.144213,0.099212
-10.5319,0.989102,0.1164,5,31,0,26.2989,-0.307704,0.341261,1.30663,1.09537,2.06514,0.189176,0.561217,0.161922,0.525138,0.524194,0.772309,0.116984,0.839568,0.755733,1.46836,1.67653,0.819426,-0.076381,0.836029,0.862644,1.65118,0.655689,1.06086,1.04259,-0.352589,2.58412,0.138199,0.0661045,0.397048,-0.243146,-0.116182,-0.252447,-0.128495,-0.128817,-0.044145,-0.267782,-0.0211922,-0.0498019,0.193389,0.26443,-0.0280658,-0.33377,-0.0223998,-0.0133173,0.25578,-0.0839431,0.0543264,0.0480898,-0.428029,-0.0537678
-9.99992,0.996096,0.1164,5,31,0,20.3202,-0.210146,0.263553,0.99482,0.390078,1.22097,1.16651,0.737303,0.14296,0.339368,0.245603,0.646463,0.904703,1.23074,1.0091,2.07494,1.17673,-0.360987,0.425757,0.931614,1.13357,1.12106,0.754312,0.742521,1.47743,0.343239,3.22823,0.0520415,-0.10734,0.111643,0.0972899,-0.015828,-0.172469,-0.120705,-0.145417,-0.039769,0.0282908,0.114218,0.0558061,0.33671,0.0999854,-0.305285,-0.0979369,0.0353833,0.0886103,0.0853115,-0.0113452,-0.0144526,0.179236,-0.119685,-0.00927787
-7.93055,0.621179,0.1164,5,31,0,27.4595,-0.181857,0.276653,1.62811,0.069067,1.26771,0.552645,0.393229,0.487061,0.595476,0.00958585,0.389069,1.91512,1.40515,1.0907,1.14598,0.607945,0.760754,0.100043,1.19827,0.848707,1.1606,0.76371,1.06405,0.205219,0.859666,8.4086,0.268562,-0.16275,0.168858,-0.0289668,-0.0730694,-0.0471106,-0.0171174,-0.179205,-0.0742203,0.347967,0.20688,0.119887,0.13518,-0.0136678,0.0286071,-0.15418,0.149646,0.0529396,0.139225,0.0294251,0.112515,-0.125083,0.0559715,0.0373349
-8.05706,0.973907,0.1164,5,31,0,19.0712,-0.0333811,0.162641,0.208416,0.641883,0.118988,0.908962,0.124102,0.00659029,1.5079,1.33991,0.25677,1.37492,0.147682,0.066763,0.195551,1.77755,0.92679,0.283691,0.817554,0.0208441,1.38063,0.11412,0.315993,2.36426,1.03855,15.3799,0.000515912,0.0710152,-0.0140288,0.114453,-0.0131971,-0.0323092,0.211864,0.184543,0.00838013,0.190237,-0.00936196,-0.0225227,-0.00157655,0.255721,0.117353,0.0127587,0.0995865,-0.029991,0.191166,-0.0148206,0.0180122,0.351143,0.135529,0.0961141
-7.20229,0.954278,0.1164,5,31,0,17.2625,-0.179532,0.185654,0.468311,0.52842,1.59672,0.342714,0.405408,-0.00447715,0.142534,1.21702,0.263939,-0.0551647,0.887555,0.843238,0.754652,0.563336,0.174216,0.429573,0.843389,0.180496,1.98267,0.724799,0.821967,0.283868,0.524155,3.69442,-0.0925879,-0.0814284,0.116905,-0.115906,-0.104266,-0.180363,-0.15307,0.0464119,-0.13053,-0.189773,-0.0147537,-0.0229813,-0.0394277,-0.0749462,-0.147188,-0.0997797,-0.0229534,-0.146022,0.188559,-0.0449699,-0.0269303,-0.12683,-0.0822202,-0.0365468
-17.2013,0.447124,0.1164,5,31,0,28.4665,-0.137726,0.169488,2.03249,0.83644,1.97308,0.347641,1.13186,-0.219774,0.503246,1.46277,-0.504453,-0.308923,1.16677,1.29561,0.877448,1.40051,-0.685863,0.706233,0.930697,-0.083209,1.22662,0.607755,0.398622,0.798928,0.712372,1.67958,0.206757,0.00404132,0.196688,-0.0788045,0.0541111,-0.174975,-0.0524313,0.110197,-0.223224,-0.190084,0.0600289,0.081866,0.0109916,0.0996449,-0.253971,-0.0180273,0.0200167,-0.151828,0.0701717,-0.0347182,-0.0701638,-0.00231657,-0.0169868,-0.0215291
-13.3279,0.478774,0.1164,4,31,1,29.4582,-0.122024,0.220516,1.58657,0.52071,2.31497,-0.00557324,1.06048,0.424984,0.753034,1.20772,-0.463901,-0.0938287,0.850282,1.07251,0.974172,1.34808,-0.478293,0.779692,0.827175,-0.237132,1.06793,0.6188,0.462827,0.854902,0.805521,1.50691,0.22784,-0.00719942,0.388464,-0.123253,0.111829,-0.0283087,0.0440318,0.144298,-0.224322,-0.142715,0.0654765,0.114481,0.0927962,0.175249,-0.227496,0.0499103,0.0603809,-0.174316,0.11347,0.0144309,-0.0199637,0.0664953,0.0556059,0.0245784
-8.24578,0.991951,0.1164,5,31,0,23.7465,0.00785487,0.133223,1.80156,0.714905,0.528513,0.542855,-0.189149,0.409203,0.540046,1.67211,1.0256,0.665948,0.432426,0.0999669,0.865048,0.74163,1.05605,0.567246,0.289373,0.892736,1.29343,0.14823,0.65937,0.319822,0.0884182,3.1792,0.247864,0.103097,0.0782651,0.0801758,-0.0173441,0.0623703,0.0798015,0.230619,0.144488,0.0965747,0.0654641,0.0211728,0.123099,0.106657,0.148545,0.0834253,0.0464061,0.126788,0.18017,0.0276025,0.0956984,0.0504626,0.0196342,0.109254
-17.8355,0.84385,0.1164,5,31,0,28.0916,0.0330318,0.0139358,0.509721,1.11633,1.15013,2.14982,2.03996,0.7634,1.01247,1.06317,0.221983,0.153843,0.958235,0.531991,0.183976,1.70834,0.331511,0.484651,2.66284,0.0729175,0.477258,1.11043,0.390297,1.68791,1.2943,14.2064,0.0401351,0.0485887,0.0490597,0.0629912,0.0614602,0.0436704,0.0471413,0.0478479,0.0361253,0.0351757,0.0463855,0.0404455,0.0355956,0.0568388,0.0376517,0.0397858,0.0701405,0.034048,0.0396827,0.0485065,0.0384709,0.056554,0.0510689,0.0441235
-20.0109,0.948649,0.1164,5,31,0,28.8422,0.0397164,0.0132577,0.41293,0.937607,1.2029,2.39502,2.05414,0.783973,1.33114,1.13295,0.209225,0.0272159,0.940938,0.780307,0.251763,1.46805,0.365124,0.748339,2.71108,-0.0289839,0.574965,1.03219,0.481687,1.56835,1.28328,15.2935,0.0451909,0.0521469,0.0556641,0.0714689,0.0669495,0.05011,0.0573642,0.0547367,0.0424902,0.0400772,0.052191,0.0500614,0.0430542,0.0591793,0.0445571,0.0496376,0.075659,0.0393321,0.0473391,0.0534009,0.0461024,0.060509,0.0567297,0.0502719
-17.3492,0.986373,0.1164,5,31,0,34.7626,0.062354,0.00190581,1.80489,0.830704,0.489292,1.05488,1.22992,0.543856,0.406522,0.328952,0.315873,0.940892,0.453753,2.15172,1.27892,1.21828,1.01792,1.2658,0.00793593,1.58778,0.350748,0.628231,1.36868,0.00344054,1.68889,7.70479,0.0657938,0.0639372,0.0632865,0.0643644,0.064698,0.0633905,0.0631288,0.0629809,0.062956,0.0641472,0.0632188,0.0664548,0.0647914,0.0646758,0.064294,0.0647664,0.0623691,0.06538,0.0630225,0.0635513,0.0649625,0.0623606,0.0655727,0.063862
-15.4077,0.978824,0.1164,4,31,0,24.4864,0.0990858,0.00800912,1.64069,0.638818,0.354888,1.09913,1.21628,0.433015,0.491443,-0.149877,0.392403,0.961742,0.822503,1.73639,1.49503,1.22094,0.197492,1.36093,0.42213,1.06669,0.364908,0.95219,1.30236,0.476108,1.71797,4.38244,0.112226,0.104202,0.101928,0.107889,0.108827,0.102554,0.103022,0.0978854,0.102229,0.106788,0.105673,0.112993,0.11106,0.108864,0.100668,0.109986,0.102467,0.107629,0.102008,0.106712,0.109517,0.102899,0.112845,0.105316
-17.0431,0.987476,0.1164,5,31,0,28.657,0.00469732,0.0104513,1.89522,0.88447,0.148181,0.274747,0.754479,0.425852,0.971699,0.758687,0.0761711,0.744407,0.774376,0.995334,2.09412,2.21637,0.421326,0.964022,0.134414,1.2699,0.100237,0.845993,1.06795,-0.0440624,1.66273,9.04533,0.0245048,0.0139412,0.006246,0.00756878,0.0125826,0.00914802,0.0148528,0.0126266,0.00549341,0.0124773,0.0127905,0.0150998,0.0265835,0.0278613,0.00910072,0.0147726,0.00610212,0.0179694,0.00574492,0.013539,0.0158588,0.00423681,0.022075,0.0129857
-22.3848,0.84556,0.1164,5,31,0,34.0962,0.067295,0.0116865,1.75043,0.110444,0.212195,0.663044,0.397156,-0.355304,1.72557,1.18349,0.324615,0.270908,0.336322,0.115946,1.85498,2.57669,1.03537,1.19821,0.535462,1.21783,0.532555,0.905098,0.800043,0.492496,3.16395,2.31881,0.0877513,0.0685857,0.0697748,0.0750437,0.0719364,0.0631428,0.0874609,0.0811258,0.0710886,0.070461,0.0712255,0.06865,0.0889732,0.0974075,0.0793948,0.0812978,0.0735527,0.0815272,0.0735187,0.0778724,0.0766447,0.0730506,0.10427,0.0758572
-11.3341,0.982673,0.1164,5,31,0,34.434,0.00965933,0.100359,1.69463,0.328361,0.346587,0.0276547,1.38705,1.09621,1.39089,0.476942,0.690663,0.275639,0.221519,0.351831,1.04963,1.62483,1.06776,0.733799,1.65748,1.1998,1.26174,1.15428,1.12432,0.387508,0.0831026,7.90672,0.17973,0.0426133,0.0444424,0.0124347,0.148862,0.119674,0.149247,0.0575247,0.0789734,0.0373222,0.0318907,0.0449687,0.114999,0.172726,0.116818,0.0833025,0.176002,0.13007,0.136286,0.125502,0.122495,0.0485492,0.0179994,0.0891013
-21.479,0.612962,0.1164,4,15,0,35.8002,0.0456521,0.0383963,1.87091,-0.406527,1.27846,0.232084,0.499895,0.415487,1.77773,0.946143,2.22488,0.478653,0.795519,0.445076,1.12137,1.58934,1.37816,0.568132,-0.226947,2.03111,1.21712,0.896262,1.5396,0.237585,0.287339,0.93488,0.117488,0.0300429,0.0947401,0.0545632,0.0648462,0.0616052,0.11391,0.0819805,0.131079,0.0640306,0.0761971,0.0627414,0.0887084,0.106677,0.0985683,0.0674662,0.0369381,0.123639,0.0923852,0.0800652,0.104767,0.0547744,0.0566848,0.0665739
-15.2343,1,0.1164,5,31,0,30.5194,-0.0655201,0.111096,0.88228,2.28523,1.88917,0.131898,0.373104,0.141746,1.12375,0.0150916,1.60335,0.446414,1.76632,0.388072,0.224317,1.92756,0.453226,0.446688,2.14404,1.49692,1.3078,0.0887855,1.13693,1.24386,0.42098,10.0606,0.032498,0.188361,0.14436,-0.0508668,-0.0240697,-0.0497727,0.0593246,-0.0638435,0.112606,-0.0159252,0.130712,-0.0224067,-0.0405994,0.148625,-0.0151683,-0.0158947,0.172675,0.100782,0.079772,-0.0556564,0.0607882,0.0726679,-0.0187508,0.0226873
-14.653,0.924751,0.1164,5,31,0,24.1663,0.000504982,0.0726373,0.674292,2.55769,1.97736,0.358011,0.426267,0.780592,0.262668,0.509465,1.05589,0.111527,1.67049,0.320514,0.598618,1.63223,0.0473812,0.604352,1.5947,1.77561,2.15224,0.321649,0.969312,0.33968,0.370907,4.93193,0.0494837,0.186289,0.144135,0.0265099,0.0314679,0.057205,0.0195845,0.0375111,0.0772018,0.00860601,0.121845,0.0237863,0.0439869,0.119066,0.00394662,0.0444035,0.11634,0.129481,0.156838,0.0238687,0.0709132,0.0251784,0.0274467,0.0573053
-10.606,0.983198,0.1164,4,31,0,24.394,-0.0209146,0.110883,2.31266,0.671502,0.205887,0.438596,0.48974,0.0271867,0.502977,0.248985,0.173116,0.759341,0.518301,0.476981,1.35756,0.102457,0.901357,0.0908041,0.889774,1.80801,2.15085,0.810502,0.0348995,1.85379,0.30357,10.6881,0.235519,0.0535433,0.00191466,0.0277181,0.0333891,-0.0179001,0.0348568,0.00669352,-0.00171903,0.0632831,0.036556,0.0319743,0.129615,-0.00955384,0.0790303,-0.010846,0.0777458,0.179562,0.217577,0.0689559,-0.0170449,0.184639,0.012746,0.0671723
-16.3882,0.900525,0.1164,5,31,0,24.2768,0.0226203,0.0981537,1.76245,1.81467,1.11032,0.902714,1.09528,1.02493,0.287034,1.13106,0.928875,1.54814,0.448316,0.270507,-0.0152913,1.41403,0.613849,0.943286,1.77979,-0.163286,0.568993,0.0307905,0.950853,0.990844,0.606522,11.5621,0.195611,0.200737,0.131602,0.111225,0.130126,0.123221,0.0507938,0.133638,0.113793,0.174576,0.0666242,0.0491716,0.0211194,0.161413,0.0828718,0.115207,0.197314,0.00659316,0.0784691,0.0256425,0.11595,0.119875,0.0821526,0.100644
-15.0092,0.99408,0.1164,5,31,0,26.322,-0.0409402,0.105535,1.55788,-0.146535,0.198302,0.203964,1.37077,-0.00834253,0.189687,0.393404,0.0434641,1.24024,1.22141,0.77194,2.04801,0.520567,1.62612,0.441138,1.38924,2.18455,1.79294,0.628201,0.264416,0.123755,0.21554,8.54017,0.12347,-0.0564047,-0.0200125,-0.0194149,0.103723,-0.0418206,-0.0209216,0.000577526,-0.0363532,0.0899475,0.0879602,0.0405261,0.175196,0.0139976,0.130671,0.00561507,0.105672,0.189605,0.148277,0.0253567,-0.0130352,-0.0278798,-0.0181933,0.0426928
