# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.127123
# Diagonal elements of inverse mass matrix:
# 0.00368342, 1.10744, 0.253985, 0.412462, 0.344183, 0.509751, 0.453686, 0.50495, 0.379719, 0.558642, 0.348769, 0.352917, 0.346116, 0.305476, 0.507581, 0.463273, 38.7015
-6.16652,0.962838,0.127123,5,31,0,14.6297,0.0542903,0.00826528,1.24001,0.125998,0.364805,0.725083,0.685733,0.578873,0.547792,0.656809,0.130229,0.40838,1.11891,0.572618,0.687514,0.124832,3.56128,0.0645393,0.0553317,0.0573055,0.0602833,0.0599581,0.0590749,0.058818,0.059719,0.0553667,0.0576657,0.0635384,0.0590232,0.0599728,0.0553221,0.0606395
-9.51179,0.972047,0.127123,5,31,0,15.5025,-0.0259216,0.0120501,0.277838,1.46001,0.328146,0.630953,0.157745,1.69506,2.05335,0.236945,0.629943,0.300958,1.18515,0.177196,0.544485,1.65955,10.4468,-0.0225736,-0.00832831,-0.0219674,-0.0183185,-0.0240208,-0.00549592,-0.00117843,-0.0230664,-0.0183307,-0.022295,-0.0116404,-0.0237864,-0.0193605,-0.00592386,-0.0163507
-7.12384,0.989292,0.127123,5,31,0,14.0336,0.0279615,0.0726059,0.397824,1.614,0.0919697,0.724182,0.371947,0.925471,1.76792,1.29236,0.130839,0.498658,1.38671,0.969131,0.580949,0.912443,5.87036,0.0568459,0.145148,0.0346391,0.0805414,0.0549671,0.0951562,0.156323,0.121794,0.0374612,0.0641671,0.128645,0.0983262,0.0701419,0.0942103,0.08507
-7.36108,0.986457,0.127123,5,31,0,15.9672,-0.0126556,0.0286308,0.168218,1.10878,0.92041,0.77552,0.393581,1.05908,0.252444,2.84372,1.50445,0.658876,0.138381,0.415537,0.345615,0.99034,5.4635,-0.00783937,0.0190895,0.0136965,0.00954816,-0.00138704,0.0176668,-0.00542789,0.0687622,0.030418,0.00620858,-0.0086936,-0.000758413,-0.00276033,0.0156987,0.0098152
-5.93143,0.986839,0.127123,4,31,0,10.9999,0.0173164,0.0909232,0.220337,0.349318,1.18338,0.0696352,0.212701,0.252379,0.405999,2.8199,0.745671,1.37271,0.317411,0.134809,0.61882,0.281629,9.49718,0.0373501,0.0490775,0.124913,0.0236478,0.0366558,0.0402635,0.0542311,0.27371,0.0851152,0.142128,0.0461764,0.0295737,0.0735815,0.042923,0.0894638
-10.8925,0.890228,0.127123,4,31,0,21.1734,-0.096159,0.217734,0.486049,1.04437,-0.0665197,1.07465,1.34371,2.07643,0.147242,1.3241,0.189118,1.68221,1.07218,0.383083,2.0022,1.53541,7.67955,0.0096703,0.131236,-0.110643,0.137829,0.196412,0.35595,-0.0640994,0.192143,-0.0549815,0.270114,0.137291,-0.0127488,0.339786,0.238152,0.0761131
-8.98763,0.550259,0.127123,4,31,0,18.6562,-0.0648361,0.142774,0.818444,1.16603,1.42483,0.746034,1.164,2.09241,0.232871,1.52916,0.412124,0.762303,0.234321,0.434415,2.22538,0.91267,25.6347,0.0520163,0.101643,0.138592,0.0416781,0.101352,0.233906,-0.0315882,0.153488,-0.00599561,0.0440008,-0.0313812,-0.00281298,0.25289,0.0654692,0.0489944
-14.4773,0.465361,0.127123,4,31,0,22.2247,0.0458376,0.0104031,0.807923,1.46701,1.03226,0.774321,1.15363,2.27185,0.0958363,1.42245,0.614356,0.207613,0.56915,1.29616,-0.146085,0.848255,15.3179,0.0542425,0.0610991,0.0565763,0.053893,0.057839,0.0694719,0.0468346,0.0606355,0.0522288,0.0479974,0.0517585,0.0593217,0.0443179,0.0546621,0.0541205
-11.2258,1,0.127123,5,31,0,21.084,-0.0166439,0.0972672,0.000174764,1.9583,0.401069,1.2421,0.739109,-0.0982529,0.943937,1.12239,1.2187,0.277041,0.481038,1.08614,2.66006,0.0657339,1.26822,-0.0166269,0.173835,0.0223669,0.104172,0.0552472,-0.0262007,0.0751702,0.0925274,0.101895,0.010303,0.0301453,0.0890015,0.242093,-0.0102502,0.0442979
-11.2415,0.967633,0.127123,5,31,0,20.0546,0.00724212,0.0207462,0.295529,2.09655,0.843776,1.15164,0.392385,0.758315,0.647953,0.188744,2.11086,0.399891,0.278481,0.489987,2.82199,1.32396,11.2419,0.0133732,0.0507375,0.0247472,0.0311342,0.0153826,0.0229743,0.0206847,0.0111578,0.0510344,0.0155383,0.0130195,0.0174075,0.0657876,0.0347093,0.0237301
-9.21446,0.98581,0.127123,5,31,0,17.5913,0.0204305,0.0520871,0.930659,-0.267722,0.572377,0.472927,0.529889,1.8831,0.369234,0.396817,0.714334,1.18066,0.951012,0.389104,0.872442,1.55101,1.71495,0.0689058,0.00648562,0.0502439,0.0450639,0.0480308,0.118515,0.0396628,0.0410995,0.057638,0.0819275,0.0699659,0.0406978,0.0658734,0.101218,0.0563322
-11.6535,0.95437,0.127123,5,31,0,19.1522,0.0383055,0.0575158,0.389865,2.34486,0.228606,1.67158,1.85891,0.0819733,0.165723,2.52629,1.28395,0.340894,0.717005,1.16997,0.507411,0.48097,11.9822,0.0607289,0.173172,0.0514539,0.134448,0.145222,0.0430202,0.0478372,0.183607,0.112153,0.0579123,0.0795446,0.105597,0.0674896,0.0659689,0.0840375
-9.35883,0.969694,0.127123,4,15,0,19.2563,0.0053722,0.0444923,0.47079,2.07666,-0.0214753,1.56484,2.02395,0.341212,0.815527,1.97455,1.16946,0.343912,0.484114,1.05745,1.52167,0.379468,4.49825,0.0263187,0.0977673,0.00441671,0.0749954,0.0954223,0.0205535,0.0416569,0.0932244,0.057404,0.0206736,0.0269115,0.0524204,0.0730749,0.0222556,0.0400259
-10.0419,0.983321,0.127123,5,31,0,18.1094,-0.0229007,0.0386098,0.139716,1.79057,0.576735,1.45746,0.648932,0.410844,0.489607,3.04689,1.13992,0.723458,0.254343,1.91063,1.00174,0.278045,6.19896,-0.0175063,0.046233,-0.000633041,0.0333717,0.00215445,-0.00703806,-0.00399704,0.0947391,0.0211113,0.0050319,-0.0130805,0.0508682,0.0157762,-0.0121654,0.00751233
-7.10441,0.983524,0.127123,5,31,0,16.8611,0.0428159,0.0561909,0.542388,0.000370515,1.25708,0.749623,0.611542,0.687304,0.311419,1.01566,0.233022,0.149059,0.868781,-0.225605,0.595335,0.90039,6.57954,0.0732931,0.0428367,0.113452,0.0849379,0.077179,0.0814361,0.0603148,0.0998867,0.0559096,0.0511916,0.0916335,0.0301389,0.0762683,0.0934096,0.0871407
-5.36218,0.972723,0.127123,4,31,0,20.3769,0.0485298,0.027255,0.193036,0.492588,0.10663,0.788521,0.255204,1.28211,0.653989,1.32921,0.460057,0.104634,1.32579,0.771384,1.25107,0.510461,6.69261,0.053791,0.0619552,0.051436,0.0700209,0.0554853,0.0834735,0.0663542,0.0847573,0.0610686,0.0513816,0.084664,0.0695538,0.0826277,0.0624424,0.0700373
-7.74915,0.958921,0.127123,5,31,0,14.9602,-0.0833721,0.0692962,0.780295,0.998942,1.17873,0.630563,1.39184,0.597865,0.091946,1.39473,0.115321,1.07391,0.528911,1.04744,0.444695,1.63393,15.7197,-0.0293006,-0.0141492,-0.00169072,-0.0396764,0.0130774,-0.0419423,-0.0770006,0.0132772,-0.0753808,-0.00895406,-0.0467206,-0.0107885,-0.0525564,0.029853,-0.0281932
-7.25208,0.912726,0.127123,5,31,0,17.3194,-0.0141642,0.163395,0.64571,0.158016,0.331056,1.29358,0.971582,1.35706,1.15168,0.964698,0.438276,1.02792,0.459513,0.215362,2.41336,0.462358,6.93734,0.0913417,0.0116549,0.0399287,0.1972,0.144588,0.207573,0.174015,0.143463,0.057448,0.153793,0.0609181,0.021025,0.380167,0.0613829,0.114873
-6.37474,0.991609,0.127123,4,31,0,11.1641,-0.0662313,0.0817585,0.305519,0.460658,1.069,1.60353,0.44031,0.858865,0.794215,1.11782,0.494197,0.400264,0.387868,0.0236183,2.58785,0.326103,5.12243,-0.0412525,-0.0285685,0.0211686,0.0648713,-0.0302322,0.00398824,-0.00129742,0.0251596,-0.0258265,-0.0335063,-0.0345198,-0.0643003,0.145347,-0.0395696,-0.00220604
-7.75232,0.975699,0.127123,5,31,0,14.6757,-0.0106215,0.107082,0.145682,0.135163,1.41223,1.53032,0.0716726,0.550963,-0.0924921,0.138634,0.487885,0.264935,0.815865,0.186863,2.39675,0.568878,6.81846,0.00497845,0.00385201,0.140602,0.153248,-0.00294661,0.0483768,-0.0205257,0.0042237,0.0416222,0.0177483,0.0767429,0.00938817,0.246027,0.0502951,0.0739132
-7.12387,0.962425,0.127123,4,15,0,16.3522,-0.00429822,0.0306406,0.23726,0.469422,1.78937,1.07725,0.566443,0.912536,0.744782,0.544008,0.969854,0.18729,-0.111506,0.750365,1.55745,0.294285,9.39439,0.00297158,0.0100852,0.0505293,0.0287093,0.013058,0.0236625,0.0185224,0.0123705,0.0254187,0.00144046,-0.00771484,0.0186934,0.0434231,0.00471885,0.0200121
-8.14559,0.782362,0.127123,5,31,0,20.1881,0.000214582,0.0842325,0.447655,1.37737,0.482297,0.354651,2.06268,0.747627,1.08482,2.83717,0.0572973,1.38019,1.15053,0.164919,0.694659,0.881995,6.98484,0.0379217,0.116234,0.0408396,0.0300877,0.173959,0.0631891,0.0915919,0.239196,0.00504088,0.116472,0.0971263,0.0141061,0.0587274,0.0745072,0.0667441
-7.73217,0.986616,0.127123,5,31,0,16.1378,0.000915329,0.0746215,0.357742,0.443245,1.84716,0.326663,-0.0446929,0.272675,0.298968,0.556396,1.29566,0.0911454,-0.0566096,0.287261,0.484152,1.96473,4.35083,0.0276106,0.0339909,0.138753,0.0252914,-0.00241972,0.0212628,0.0232247,0.0424344,0.097599,0.00771673,-0.00330896,0.0223512,0.0370434,0.147526,0.0589417
-6.56535,0.990366,0.127123,4,15,0,13.6434,0.0124428,0.0342016,0.637887,0.546575,1.56268,0.304038,-0.0300028,0.0736281,0.240284,0.326854,1.33456,0.097266,0.235537,0.11056,0.305604,1.903,6.15541,0.0342596,0.0311366,0.065889,0.0228414,0.0114167,0.014961,0.0206609,0.0236218,0.0580868,0.0157695,0.0204986,0.0162242,0.022895,0.0775285,0.0393786
-5.7198,0.950934,0.127123,5,31,0,17.1192,-0.0344122,0.0565502,0.185037,1.18286,0.287547,0.738066,1.01802,2.09226,0.911419,1.42908,0.0200198,1.35304,0.569561,0.833287,0.788224,0.758862,6.83741,-0.0239483,0.0324789,-0.0181513,0.00732561,0.0231571,0.0839058,0.0171288,0.0464026,-0.03328,0.0421026,-0.00220337,0.0127104,0.010162,0.0085016,0.0102334
-11.1008,0.796268,0.127123,4,31,0,17.102,-0.0525731,0.0602236,0.456886,1.11135,0.560076,0.174788,3.0406,0.948113,1.76572,0.701994,1.21405,0.284902,0.199229,-0.144615,0.274582,1.43401,5.99377,-0.0250578,0.0143564,-0.0188433,-0.0420467,0.130543,0.00452567,0.053765,-0.0102965,0.0205416,-0.0354152,-0.0405748,-0.0612823,-0.0360368,0.0337881,-0.00517672
-13.2393,0.534432,0.127123,5,31,0,20.2549,-0.0359832,0.0775958,0.548409,1.10387,0.636618,0.115059,2.83036,1.00717,1.61916,0.894009,1.09808,0.583538,-0.393351,-0.255505,0.244226,1.71244,4.6449,0.00657102,0.0496724,0.0134157,-0.0270551,0.183641,0.0421691,0.0896569,0.0333881,0.0492234,0.00929692,-0.0665055,-0.0558093,-0.0170323,0.0968946,0.0245425
-11.4804,0.8281,0.127123,4,31,0,20.2954,-0.0358727,0.113322,0.750513,1.18825,0.851201,0.0125914,2.95111,0.222236,1.78632,0.691953,1.29347,0.577132,0.516715,0.517394,0.316087,1.35305,2.30939,0.0491768,0.0987822,0.0605869,-0.0344458,0.298552,-0.0106885,0.166557,0.0425407,0.110705,0.029529,0.0226824,0.0227593,-5.31346e-05,0.117457,0.0471002
-12.2386,0.997311,0.127123,4,31,0,18.2014,-0.022865,0.049154,0.525172,1.35931,0.662081,0.261457,2.58577,-0.144293,2.19348,0.287958,1.18807,0.469756,0.413941,0.636286,0.355065,2.17009,5.82266,0.00294929,0.0439507,0.00967891,-0.0100134,0.104236,-0.0299576,0.0849536,-0.00871073,0.0355335,0.000225355,-0.00251816,0.00841096,-0.00541217,0.0838039,0.0157883
-15.5635,0.98862,0.127123,4,15,0,19.3091,-0.03314,0.045264,0.486229,1.45405,0.681819,0.303165,2.68652,-0.256488,2.31683,0.040047,1.26164,0.423362,0.301481,0.83414,0.161467,2.36616,4.55332,-0.0111314,0.0326758,-0.00227819,-0.0194176,0.0884623,-0.0447497,0.071729,-0.0313273,0.0239667,-0.013977,-0.0194938,0.00461644,-0.0258314,0.0739619,0.0021347
-10.7137,0.451951,0.127123,5,31,0,26.1991,-0.0179319,0.0647321,0.426557,2.34946,0.608049,0.992752,2.3003,1.44968,1.98287,0.557369,0.0434069,1.16812,0.0783886,0.550265,1.26421,1.66461,9.83901,0.00968004,0.134153,0.0214284,0.046331,0.130972,0.0759091,0.110423,0.0181478,-0.0151221,0.0576831,-0.0128576,0.017688,0.0639032,0.0898217,0.0334522
-6.30963,0.919585,0.127123,5,31,0,17.4358,-0.0285842,0.0650762,0.471464,0.00593664,0.61604,0.0696296,0.314228,0.65897,-0.100627,0.864465,1.58155,1.09693,0.944186,0.343616,0.254508,1.00718,4.83233,0.00209694,-0.0281978,0.0115054,-0.0240529,-0.00813536,0.0142992,-0.0351326,0.027672,0.0743372,0.0427996,0.0328599,-0.00622295,-0.0120217,0.0369594,0.0222619
-7.66446,0.986591,0.127123,5,31,0,15.6762,-0.00912055,0.0372717,0.262803,1.48209,1.61217,1.10328,1.18134,0.195733,1.19201,1.72942,0.405303,-0.0388034,0.502737,0.206452,1.44093,1.27343,8.68339,0.000674548,0.0461194,0.0509676,0.0320004,0.03491,-0.00182524,0.0353075,0.0553378,0.00598579,-0.0105668,0.00961731,-0.00142574,0.0445853,0.0383424,0.0204227
-9.64667,0.957227,0.127123,5,31,0,19.4894,0.0913205,0.00599376,0.759186,0.0668848,0.613221,0.930159,0.740701,1.49896,0.139827,0.561495,0.488179,1.21198,0.628921,0.949171,0.273258,0.583095,4.35458,0.0958709,0.0917214,0.094996,0.0968956,0.0957601,0.100305,0.0921586,0.094686,0.0942465,0.0985848,0.0950901,0.0970096,0.0929583,0.0948154,0.0959815
-16.8857,0.984819,0.127123,5,31,0,20.5744,0.01358,0.069088,1.79635,1.07343,1.02911,2.13679,1.09385,-0.0357669,1.40603,0.713211,0.299499,-0.019512,1.80154,0.643073,0.571385,1.5704,4.41215,0.137686,0.0877414,0.0846789,0.161207,0.0891521,0.011109,0.11072,0.0628543,0.0342718,0.012232,0.138045,0.0580087,0.0530559,0.122076,0.0673408
-13.6005,0.991416,0.127123,5,31,0,23.1639,0.0926907,0.00122866,1.52736,0.325027,0.0511013,-0.214275,0.0154265,1.38051,0.771932,1.15893,0.709505,1.01047,0.518039,0.147996,0.331354,0.506823,4.74828,0.0945673,0.09309,0.0927535,0.0924274,0.0927097,0.0943869,0.0936391,0.0941146,0.0935624,0.0939322,0.0933272,0.0928725,0.0930978,0.0933134,0.09365
-11.9887,0.906171,0.127123,5,31,0,23.8296,-0.0461772,0.0250272,1.08383,0.753434,0.854782,2.74785,1.77063,0.725362,0.170243,0.0441627,0.278689,1.70333,0.206759,1.17443,0.641353,0.309621,5.26869,-0.0190519,-0.0273208,-0.0247844,0.0225939,-0.00186315,-0.0280234,-0.0419165,-0.0450719,-0.0392024,-0.00354757,-0.0410026,-0.0167846,-0.0301259,-0.0384282,-0.0265586
-9.55664,0.984848,0.127123,4,31,0,18.9132,-0.0390667,0.120842,1.16557,0.488518,1.1709,2.27069,1.14523,1.55357,0.201543,0.818899,0.179931,1.68483,0.15708,0.0218025,0.0820435,0.131025,10.6635,0.101783,0.0199669,0.102428,0.235329,0.0993258,0.14867,-0.0147118,0.0598909,-0.0173234,0.164531,-0.0200847,-0.036432,-0.0291523,-0.0232333,0.0569302
-7.46559,0.98593,0.127123,5,31,0,14.468,0.0493007,0.0251408,0.150288,1.29514,0.994483,1.3632,0.661079,0.251773,0.8175,0.184232,0.6198,-0.0442358,1.01849,1.04619,0.742153,0.418281,14.645,0.0530791,0.0818617,0.0743028,0.0835726,0.0659208,0.0556305,0.0698533,0.0539325,0.064883,0.0481886,0.0749063,0.0756028,0.067959,0.0598166,0.0693136
-8.94485,0.970808,0.127123,4,31,0,15.5534,-0.0501183,0.0547426,0.283102,1.75977,1.28931,0.967176,0.0590139,0.457637,1.23772,0.814127,1.21713,1.56212,0.332476,1.17405,1.23051,1.27582,10.9364,-0.0346206,0.0462158,0.0204618,0.00282736,-0.0468878,-0.0250661,0.0176378,-0.00555092,0.0165102,0.0353961,-0.0319177,0.014152,0.0172428,0.0197232,-0.00662151
-10.0148,0.93526,0.127123,5,31,0,15.7218,0.0385085,0.0029304,0.789162,-0.166733,-0.107315,0.0137579,1.25071,1.05485,0.419687,0.840765,0.138772,0.257631,0.594757,0.385565,1.61842,1.07529,4.45117,0.0408211,0.0380199,0.0381941,0.0385488,0.0421736,0.0415996,0.0397384,0.0409723,0.0389152,0.0392635,0.0402514,0.0396384,0.0432511,0.0416595,0.0407898
-10.5669,0.996982,0.127123,5,31,0,16.3436,0.0142698,0.00163761,0.615947,1.06426,0.736019,0.526703,-0.0839542,1.51651,1.13587,0.56046,0.697034,0.113975,1.16424,0.230512,1.34614,1.73832,6.21455,0.0152784,0.0160126,0.0154751,0.0151323,0.0141323,0.0167532,0.0161299,0.0151876,0.0154112,0.0144564,0.0161763,0.0146473,0.0164742,0.0171165,0.0155598
-9.21251,0.965216,0.127123,5,31,0,19.0179,0.00465862,0.0541189,0.413636,-0.0989272,0.193847,0.25996,1.71618,0.693895,-0.689506,1.15436,1.1228,1.02631,0.389222,-0.0685744,0.159195,1.11055,1.3024,0.0270441,-0.000695211,0.0151494,0.0187273,0.0975361,0.0422114,-0.0326567,0.0671312,0.0654235,0.0602011,0.0257229,0.000947449,0.0132741,0.0647604,0.0389081
-9.21251,0.0262195,0.127123,4,31,0,19.045,0.00465862,0.0541189,0.413636,-0.0989272,0.193847,0.25996,1.71618,0.693895,-0.689506,1.15436,1.1228,1.02631,0.389222,-0.0685744,0.159195,1.11055,1.3024,0.0270441,-0.000695211,0.0151494,0.0187273,0.0975361,0.0422114,-0.0326567,0.0671312,0.0654235,0.0602011,0.0257229,0.000947449,0.0132741,0.0647604,0.0389081
-7.7975,0.987866,0.127123,5,31,0,14.6811,-0.101204,0.194288,0.641744,1.29717,0.895813,1.05909,1.14216,0.692363,1.63535,2.65598,0.590067,1.00368,0.128852,0.681808,0.820583,0.00472179,16.0834,0.0234789,0.15082,0.0728413,0.104564,0.120704,0.0333136,0.216525,0.41482,0.0134386,0.0937989,-0.0761698,0.0312627,0.0582251,-0.100287,0.0535164
-5.61771,0.916708,0.127123,5,31,0,15.2671,-0.142207,0.173061,0.56966,1.06017,0.528165,2.07609,1.59111,1.43128,0.317382,0.681396,0.466487,0.241466,1.30179,0.288307,0.670301,1.12505,7.19695,-0.043621,0.0412673,-0.0508023,0.217083,0.133152,0.105491,-0.0872806,-0.024284,-0.0614764,-0.100419,0.0830819,-0.0923124,-0.0262041,0.0524951,-0.00543824
-1.49214,0.923005,0.127123,4,15,0,12.9292,-0.167934,0.305153,0.487156,1.04531,0.400109,2.28816,0.794325,1.44446,0.280316,0.920312,0.364039,0.508514,0.566896,0.205788,0.345647,1.14724,3.86917,-0.0192768,0.151046,-0.0458396,0.530304,0.0744568,0.272846,-0.0823945,0.112902,-0.0568465,-0.0127595,0.00505606,-0.105137,-0.0624588,0.182149,0.0677971
-3.23916,0.967458,0.127123,5,31,0,10.6793,-0.286062,0.430262,0.683725,1.01701,0.503624,-0.0103994,0.666612,1.13553,1.15132,1.07599,0.65452,0.518939,0.689878,0.548907,1.73774,-0.00904104,12.241,0.00811881,0.151521,-0.0693717,-0.290537,0.000755967,0.202512,0.209305,0.176895,-0.00444693,-0.0627821,0.0107665,-0.049888,0.461623,-0.289952,0.0560978
-3.37435,0.275203,0.127123,4,15,0,17.6389,-0.371713,0.487254,0.682861,0.741125,0.973988,0.816311,0.896109,1.30306,1.12837,1.01337,0.506176,0.484327,0.599654,0.226285,1.09172,0.267333,7.99391,-0.0389865,-0.0105973,0.102866,0.0260375,0.064919,0.263209,0.178091,0.122056,-0.125077,-0.135723,-0.0795297,-0.261455,0.160232,-0.241454,0.0140525
-5.57678,0.202319,0.127123,2,5,0,13.238,-0.374237,0.526333,0.58632,0.658445,0.819735,0.765222,0.893444,1.43481,1.27295,1.01698,0.473096,0.509455,0.562461,0.254238,1.20261,0.168862,7.39399,-0.0656383,-0.0276766,0.0572155,0.0285235,0.0960113,0.380948,0.295757,0.161034,-0.125231,-0.106095,-0.0781962,-0.240424,0.258737,-0.28536,0.0419265
-5.57678,0.00296961,0.127123,3,7,0,13.119,-0.374237,0.526333,0.58632,0.658445,0.819735,0.765222,0.893444,1.43481,1.27295,1.01698,0.473096,0.509455,0.562461,0.254238,1.20261,0.168862,7.39399,-0.0656383,-0.0276766,0.0572155,0.0285235,0.0960113,0.380948,0.295757,0.161034,-0.125231,-0.106095,-0.0781962,-0.240424,0.258737,-0.28536,0.0419265
-6.77001,0.210897,0.127123,3,7,0,17.7567,-0.393086,0.568794,0.634334,0.502146,0.679388,0.719918,1.00352,1.40299,1.28652,1.1216,0.491076,0.454159,0.519576,0.272151,1.03464,0.2893,7.3668,-0.0322806,-0.107469,-0.00665433,0.0163986,0.177708,0.404928,0.338679,0.244872,-0.113765,-0.134764,-0.0975546,-0.238288,0.195409,-0.228534,0.0566215
-3.96427,0.449319,0.127123,4,15,0,14.6019,-0.36515,0.541908,0.758045,0.54311,0.742784,0.319597,0.835105,0.957095,1.19084,0.872268,0.799799,0.408056,0.606396,0.684078,1.23466,0.34177,6.62554,0.0456408,-0.0708341,0.0373711,-0.191958,0.0874006,0.153508,0.280178,0.107539,0.068268,-0.144021,-0.0365386,0.00555794,0.303921,-0.179942,0.0623883
-11.712,0.408005,0.127123,4,15,0,18.8185,-0.37742,0.587593,0.52174,1.01281,0.510915,0.328719,1.08957,1.0274,1.11132,0.92302,0.411599,0.175904,0.395842,-0.0671014,0.546581,0.140783,6.38947,-0.0708497,0.217697,-0.0772105,-0.184267,0.262801,0.226272,0.275585,0.16494,-0.135568,-0.274061,-0.144827,-0.416849,-0.0562534,-0.294697,0.0857723
-11.712,0.025052,0.127123,3,7,0,19.3499,-0.37742,0.587593,0.52174,1.01281,0.510915,0.328719,1.08957,1.0274,1.11132,0.92302,0.411599,0.175904,0.395842,-0.0671014,0.546581,0.140783,6.38947,-0.0708497,0.217697,-0.0772105,-0.184267,0.262801,0.226272,0.275585,0.16494,-0.135568,-0.274061,-0.144827,-0.416849,-0.0562534,-0.294697,0.0857723
-1.71857,0.38228,0.127123,4,15,0,21.4274,-0.385461,0.538,0.769289,0.76245,0.78553,0.234485,1.03824,1.03808,1.04296,1.33038,0.670739,0.413662,0.614836,0.383541,0.405253,0.221507,7.02849,0.0284162,0.0247368,0.0371538,-0.259308,0.173113,0.173028,0.175653,0.330281,-0.0246033,-0.162911,-0.0546792,-0.179116,-0.167435,-0.266291,0.039521
0.179184,0.189397,0.127123,4,31,0,6.68532,-0.330985,0.455121,0.625686,1.0927,0.592192,0.888689,0.653608,1.09472,0.964059,1.20444,0.719807,0.798222,0.443495,0.429833,0.453578,0.366459,8.88861,-0.0462219,0.166325,-0.0614656,0.0734761,-0.0335137,0.167245,0.107779,0.217179,-0.00338526,0.0323028,-0.129141,-0.135359,-0.124552,-0.164202,0.029873
-2.5171,0.998664,0.127123,5,47,0,9.94538,0.00264022,0.102457,0.470985,0.897906,0.305644,0.862087,0.952249,0.974693,0.782434,1.61391,0.440431,0.569627,0.304597,0.0417245,1.46955,1.40656,8.37289,0.050896,0.0946371,0.0339556,0.0909672,0.100205,0.102504,0.0828062,0.167997,0.0477655,0.0610026,0.0338484,0.00691519,0.153206,0.146752,0.0838124
-4.91551,0.951313,0.127123,4,15,0,10.9744,-0.0290017,0.0893876,0.0539588,0.882129,0.129858,-0.100833,0.162476,0.598885,-0.0162342,2.00688,0.846079,0.186026,0.88601,0.265966,1.40904,0.971652,7.65451,-0.0241785,0.0498497,-0.017394,-0.0380149,-0.0144783,0.0245312,-0.0304529,0.150388,0.0466272,-0.0123733,0.0501965,-0.00522767,0.0969493,0.0578519,0.0417183
-3.53964,0.974077,0.127123,4,15,0,11.0423,-0.0490443,0.16021,0.339067,1.34064,0.395733,0.953691,0.63831,0.675463,0.321444,2.24928,0.494019,0.094059,1.36999,0.351163,1.02827,1.37893,7.38377,0.00527786,0.165741,0.0143562,0.103747,0.0532197,0.059172,0.0024544,0.311314,0.0301028,-0.0339751,0.170443,0.00721568,0.115695,0.171875,0.0776288
-4.56325,0.958733,0.127123,4,31,0,16.6589,-0.0148909,0.077286,0.156792,0.184956,0.4491,0.110437,0.0744283,1.25406,0.65875,1.98807,0.0780282,0.892816,1.71071,0.226366,0.0564249,0.510325,13.8115,-0.00277312,-0.000596385,0.0198182,-0.0063557,-0.00913866,0.0820304,0.0360212,0.138759,-0.00886044,0.0541113,0.117323,0.00260396,-0.0105301,0.0245501,0.0466134
-6.18204,0.997447,0.127123,5,31,0,10.8216,-0.0277344,0.0683331,0.547433,1.08685,0.32635,0.728563,0.680141,1.35418,1.21752,0.367915,0.45438,2.26516,1.12187,0.203586,0.957964,0.168286,4.45945,0.00967344,0.0465336,-0.00543385,0.0220506,0.0187418,0.0648007,0.0554623,-0.00259357,0.0033148,0.127051,0.0489264,-0.0138227,0.0377263,-0.0162349,0.0254664
-7.31231,0.979907,0.127123,4,31,0,12.7307,-0.153405,0.270937,0.437373,1.06107,0.749348,1.00526,0.927345,1.20062,0.0850318,1.72505,0.245367,-0.27246,0.0651165,0.616659,0.789299,2.47483,7.10192,-0.0349048,0.134078,0.0496206,0.118956,0.0978467,0.171887,-0.130367,0.313974,-0.0869264,-0.227225,-0.135763,0.0136702,0.0604449,0.517118,0.0606595
-7.24861,1,0.127123,4,15,0,14.3068,-0.0601041,0.131848,0.594096,0.378474,0.255999,0.549899,0.130639,1.20242,1.0467,1.11169,0.309291,1.71264,0.728027,0.215031,0.146542,2.91651,7.21776,0.0182264,-0.010203,-0.0263511,0.0123991,-0.0428796,0.0984322,0.0779011,0.0864704,-0.0193246,0.165705,0.035885,-0.0317527,-0.0407828,0.324432,0.0441003
-6.25578,0.931946,0.127123,5,31,0,16.3611,-0.0046985,0.0847031,0.000102833,1.21996,0.93838,0.256878,1.15076,1.2358,1.86012,1.88436,0.100236,0.119422,0.059414,0.415513,0.736076,1.85969,12.1786,-0.00468979,0.0986355,0.0747852,0.0170599,0.0927741,0.0999775,0.152859,0.154913,0.00379183,0.00541694,0.000334053,0.0304967,0.0576494,0.152823,0.0626581
