# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-34.4288,0.907045,0.132142,4,31,0,45.1215,0.176663,0.151376,0.0897707,0.250607,0.127357,0.0778375,0.0681455,0.162349,0.0958,0.0310931,0.0245918,0.180653,0.0468878,0.0536902,0.189535,0.0847652,0.0129586,0.0465861,0.122585,0.170104,0.111224,0.0607151,0.233957,0.210983,0.140956
-30.7106,0.998296,0.132142,4,15,0,40.3808,0.0840215,0.0519935,0.075144,0.0303264,0.0503487,0.0333861,0.125894,0.0786194,0.106791,0.0654356,0.0276338,0.0470766,0.118747,0.0361006,0.0823161,0.119249,0.123462,0.0577785,0.0279083,0.0830566,0.052783,0.0727949,0.0842719,0.0626695,0.0670395
-40.0059,0.828575,0.132142,4,31,0,51.2563,0.110199,0.0354639,0.0481556,0.0114706,0.0197174,0.10018,0.00729804,0.0356799,0.0967349,0.00664057,0.0702419,0.0534433,0.0376152,0.0895943,0.14104,0.0841876,0.00562294,0.127624,0.112409,0.136625,0.112669,0.0234383,0.0331617,0.132755,0.0879265
-45.0914,0.876225,0.132142,4,15,0,54.6435,0.095459,0.0245191,0.0941828,0.0103084,0.00914043,0.0431003,0.0275096,0.0241729,0.0137328,0.0119343,0.0912126,0.126392,0.0109482,0.0811307,0.0590486,0.0700504,0.303454,0.00488315,0.0311322,0.16581,0.0315861,0.0940342,0.108101,0.0480098,0.0761653
-40.6425,0.995145,0.132142,4,15,0,55.9311,0.0583356,0.0297646,0.0477712,0.00479321,0.0111753,0.0712298,0.0495032,0.0197533,0.00647582,0.0071742,0.0760563,0.0975519,0.0105791,0.128767,0.0814845,0.0384949,0.0533549,0.00394878,0.0312796,0.158933,0.0332627,0.0862224,0.0841274,0.0445186,0.0465451
-43.2715,0.971142,0.132142,4,15,0,54.5318,0.0878024,0.106734,0.124286,0.0199217,0.0146321,0.0988922,0.082091,0.0134391,0.0456997,0.0017489,0.0355111,0.0712328,0.230135,0.0575723,0.098425,0.077249,0.11601,0.00227105,0.0773548,0.110688,0.0650172,0.0454608,0.143027,0.00601981,0.0700562
-47.9614,0.994758,0.132142,5,31,0,57.3862,0.133471,0.0461413,0.019279,0.0191273,0.0613981,0.0253753,0.00735175,0.221319,0.10415,0.282172,0.117081,0.0789914,0.00219751,0.0811746,0.00228062,0.0665221,0.0260688,0.0175335,0.0157802,0.112667,0.0462685,0.0703773,0.0247815,0.0874569,0.106494
-46.3258,0.987199,0.132142,5,31,0,60.1652,0.106762,0.0752128,0.0253646,0.00246539,0.0935709,0.00870254,0.0296937,0.201578,0.194418,0.000331393,0.210046,0.0860315,0.0361009,0.167807,0.0331561,0.152943,0.0583625,0.0387383,0.00778463,0.146442,0.177607,0.147631,0.154201,0.190017,0.0851839
-37.6216,0.783009,0.132142,4,15,0,53.5161,0.0811494,0.0162809,0.04652,0.030808,0.0660478,0.101373,0.123702,0.0400443,0.0312081,0.0065238,0.0252018,0.122851,0.149383,0.0493908,0.0782286,0.0555712,0.0984327,0.123558,0.0143532,0.0965401,0.00660427,0.0433592,0.119546,0.0151012,0.0647479
-47.619,0.967817,0.132142,4,15,0,55.7642,0.303629,0.024996,0.139418,0.33295,0.110225,0.0720773,0.0540229,0.0213761,0.488878,0.0228795,0.475644,0.0774596,0.0184039,0.331344,0.308682,0.298152,0.0582329,0.038425,0.300738,0.255348,0.25585,0.120506,0.253214,0.476602,0.242261
-39.9711,0.978272,0.132142,4,15,0,59.1866,0.136427,0.372658,0.131871,0.142448,0.100726,0.00981969,0.239982,0.328473,0.046163,0.0457883,0.0684655,0.159462,0.150097,0.0329837,0.112764,0.0773934,0.040049,0.0338543,0.0298062,0.0635227,0.0196776,0.100976,0.203476,0.0806147,0.108853
-40.0293,0.935333,0.132142,4,15,0,54.1308,0.122671,0.0496551,0.12485,0.199871,0.0436521,0.0576201,0.0293818,0.0208868,0.111012,0.181337,0.186958,0.0505098,0.102198,0.00783681,0.20494,0.0979295,0.276079,0.00790997,0.076233,0.128822,0.00735524,0.0463301,0.142153,0.0461929,0.0978775
-35.8042,0.90883,0.132142,4,15,0,49.3025,0.0866541,0.173811,0.0707728,0.0765173,0.137389,0.0487302,0.0303607,0.0424376,0.0520893,0.0305087,0.0300432,0.0956976,0.0634232,0.00456534,0.0609335,0.123873,0.00904395,0.139429,0.0901805,0.150618,0.012638,0.0700111,0.0283313,0.117445,0.06914
-39.0629,0.896857,0.132142,4,15,0,46.6654,0.115508,0.0332977,0.109859,0.233367,0.0905543,0.181442,0.0344968,0.115561,0.054067,0.031577,0.00726971,0.0909282,0.180241,0.0116701,0.143734,0.087026,0.00913365,0.149176,0.112297,0.177613,0.00869683,0.0174049,0.106709,0.05905,0.0921621
-41.6101,0.888939,0.132142,5,31,0,51.4772,0.071992,0.114351,0.00959794,0.0349822,0.0267252,0.000163233,0.0550911,0.0335024,0.0384472,0.126505,0.0308531,0.0763707,0.0222617,0.145129,0.0244114,0.0975889,0.0270142,0.101937,0.0319079,0.139509,0.00761081,0.0377153,0.081199,0.00957321,0.0574413
-37.1986,0.992444,0.132142,4,15,0,48.4511,0.102264,0.0351005,0.128571,0.156775,0.0226366,0.00183575,0.0514506,0.139892,0.0867782,0.0245314,0.0382807,0.0790783,0.0941905,0.0175751,0.129729,0.0464944,0.120474,0.0549197,0.00486483,0.108264,0.11181,0.1127,0.0838155,0.0766791,0.0815949
-37.7389,0.898718,0.132142,4,15,0,48.907,0.0986032,0.0320887,0.0380499,0.0649398,0.0283298,0.000964595,0.152264,0.0709969,0.0919819,0.0850589,0.137494,0.0711276,0.11234,0.040413,0.060707,0.102177,0.0252019,0.0554881,0.00237222,0.121787,0.0535694,0.0767849,0.123424,0.0199487,0.078674
-40.9366,0.97859,0.132142,4,31,0,47.5276,0.131476,0.245229,0.167494,0.220703,0.0226061,0.00649279,0.0235307,0.00924296,0.0768351,0.0810513,0.0461414,0.133513,0.0112344,0.224316,0.158206,0.0619117,0.0982121,0.18773,0.00412635,0.243244,0.0979638,0.104561,0.101441,0.315786,0.104903
-40.1208,0.959861,0.132142,4,31,0,55.4657,0.0657707,0.0109017,0.00464643,0.0363058,0.127981,0.0397814,0.0312597,0.0804821,0.0573865,0.0566747,0.0449307,0.0577648,0.142838,0.0163333,0.0464337,0.101589,0.0237003,0.0476962,0.0813681,0.0905139,0.0239797,0.0590882,0.00544914,0.00205926,0.0524774
-36.4905,0.992171,0.132142,4,31,0,51.4051,0.0762325,0.0727099,0.0173809,0.142839,0.0297562,0.0321146,0.0670401,0.054281,0.0780195,0.0309983,0.0551472,0.0790195,0.0283929,0.0677852,0.0361524,0.0596586,0.00329442,0.0034487,0.0251497,0.137382,0.118757,0.0851794,0.0259649,0.0945048,0.0608248
-47.3855,0.803869,0.132142,4,15,0,55.5667,0.103837,0.120227,0.026667,0.0115013,0.205265,0.0768822,0.0480745,0.0119034,0.0759664,0.199918,0.137565,0.0768982,0.0587381,0.115684,0.020778,0.00669827,0.00139613,0.00527264,0.0483138,0.0707555,0.0143906,0.0714385,0.00933199,0.0539648,0.0828496
-37.4366,0.995867,0.132142,5,31,0,53.3644,0.0422579,0.0465907,0.0373222,0.0222369,0.0583209,0.0499564,0.0300945,0.0185124,0.0271414,0.0591626,0.0702397,0.0909442,0.0820989,0.0295113,0.0297814,0.0269871,0.00105603,0.0051902,0.0329004,0.106693,0.0268391,0.0338593,0.00975903,0.0379169,0.0337169
-41.6142,0.973822,0.132142,5,31,0,55.8529,0.0241567,0.000813447,0.0331192,0.00499141,0.0287782,0.0169017,0.00644149,0.0729246,0.00483125,0.0278112,0.0284155,0.0400499,0.0341652,0.0184726,0.0097199,0.0135129,0.0270753,0.00808877,0.00962782,0.0298345,0.00609847,0.0234944,0.0494229,0.0114806,0.0192743
-44.8167,0.960085,0.132142,4,15,0,54.9001,0.0396717,0.00137294,0.0233327,0.00348146,0.0311564,0.0443938,0.0244285,0.00744373,0.0321285,0.0357794,0.0357923,0.02467,0.0268766,0.011179,0.0577007,0.0308253,0.0347811,0.000968561,0.0415654,0.00796142,0.00324767,0.0138691,0.0200226,0.00607835,0.0316534
-40.9154,0.98585,0.132142,5,63,0,56.8471,0.109053,0.109377,0.0362566,0.298179,0.091084,0.0572106,0.016684,0.337157,0.0757885,0.0279576,0.0170562,0.0815287,0.0931122,0.268543,0.02437,0.0918147,0.0536161,0.101204,0.0527392,0.272077,0.0301364,0.0154699,0.117726,0.0746345,0.0870121
-40.1757,0.917011,0.132142,5,63,0,54.4967,0.0360817,0.00895621,0.0219303,0.0136211,0.0259707,0.0448363,0.0274484,0.00283061,0.0411723,0.0392558,0.0257862,0.0288292,0.0144275,0.00882373,0.00274711,0.000608876,0.0298611,0.0268772,0.0084565,0.0739616,0.0262707,0.0485376,0.0528792,0.0229937,0.0287891
-43.0779,0.964625,0.132142,5,31,0,52.6818,0.121415,0.0443261,0.0596918,0.0192388,0.0273864,0.0175269,0.0585103,0.0183249,0.0587618,0.152856,0.0264029,0.194208,0.0368743,0.00495877,0.0013992,0.151521,0.12223,0.113153,0.0818083,0.258292,0.135392,0.141633,0.130715,0.124977,0.0968755
-38.4024,0.995598,0.132142,4,15,0,52.7347,0.0811793,0.0639289,0.0653117,0.0870878,0.0421503,0.017091,0.0106297,0.0160677,0.0167214,0.0452318,0.0756156,0.0752653,0.0152876,0.0106148,0.00377909,0.0704959,0.0727689,0.206999,0.102992,0.102303,0.0733467,0.0826093,0.0872681,0.147258,0.0647718
-40.3327,0.96099,0.132142,5,31,0,49.881,0.129104,0.188029,0.0576677,0.00594182,0.0993341,0.0632403,0.0103682,0.263813,0.0825059,0.120219,0.0677703,0.065235,0.157802,0.165916,0.0087141,0.126356,0.00680751,0.0328572,0.0244702,0.159836,0.018717,0.0613868,0.21445,0.0571928,0.10301
-39.026,0.987013,0.132142,4,31,0,49.8233,0.157309,0.151685,0.252241,0.0147098,0.0562366,0.167187,0.065744,0.125528,0.27241,0.219706,0.332039,0.049466,0.0741042,0.105388,0.0263676,0.235167,0.0365886,0.0515059,0.0461329,0.244146,0.0867206,0.121223,0.219534,0.0102462,0.125514
-38.5776,0.954356,0.132142,4,15,0,50.6284,0.204869,0.208979,0.21663,0.027176,0.114029,0.12713,0.0605427,0.0865449,0.430129,0.148692,0.183428,0.0492151,0.0320239,0.0766505,0.058656,0.153343,0.0754793,0.12704,0.0533624,0.214349,0.0501872,0.0910064,0.499159,0.0169581,0.163462
-34.3597,0.976367,0.132142,4,15,0,47.0611,0.115291,0.141831,0.0362158,0.0576896,0.0998969,0.102567,0.136607,0.162056,0.0182347,0.154653,0.0457489,0.0303542,0.130406,0.0279153,0.115015,0.165969,0.131631,0.213141,0.0428184,0.153966,0.00980804,0.114689,0.0667316,0.230456,0.091989
-38.4089,0.790322,0.132142,4,15,0,50.5909,0.0753345,0.101579,0.0548962,0.133161,0.0288501,0.0428154,0.0625779,0.0191887,0.179356,0.0565811,0.0198306,0.0493057,0.0635563,0.122386,0.0828827,0.0695884,0.0683575,0.00858947,0.133709,0.0885047,0.0553692,0.00354828,0.203487,0.0288617,0.0601083
-40.5449,0.975308,0.132142,4,31,0,53.9759,0.0741947,0.0197272,0.0664211,0.0178227,0.0459758,0.102609,0.0221733,0.0214692,0.0627754,0.130322,0.0167275,0.114367,0.0345879,0.114689,0.123935,0.0708598,0.0707981,0.00428462,0.0484586,0.0431211,0.0218769,0.00248932,0.0779576,0.0164551,0.0591989
-35.2458,0.929476,0.132142,4,15,0,48.5041,0.0511353,0.0209764,0.0325802,0.0630919,0.0586254,0.0211059,0.0713491,0.0664921,0.0310004,0.0140653,0.0740151,0.0119715,0.0694966,0.0121495,0.0212804,0.0418093,0.0301185,0.0527494,0.00668592,0.116424,0.0368203,0.0103545,0.0367659,0.0721513,0.0408001
-37.9049,0.78829,0.132142,5,31,0,51.3856,0.0298407,0.00552874,0.0344637,0.0271961,0.0286204,0.0311851,0.0193134,0.0309359,0.0374905,0.0338515,0.013881,0.00803408,0.0027073,0.000632324,0.0118359,0.0397161,0.0240856,0.0410331,0.0369603,0.0325214,0.00907941,0.0132957,0.0360304,0.0269007,0.0238094
-43.9004,0.849912,0.132142,4,15,0,50.5743,0.0512521,0.00399475,0.0202396,0.0578255,0.0138905,0.0169098,0.0292656,0.0298809,0.0429596,0.0289561,0.0434775,0.00645644,0.00561683,0.00052709,0.0673681,0.0408634,0.00242568,0.0311619,0.0367114,0.0727936,0.0341307,0.0140075,0.0128913,0.0199798,0.0408932
-47.3275,0.951038,0.132142,5,31,0,60.4218,0.0628633,0.000570684,0.0249565,0.0779336,0.00815006,0.0549918,0.0250181,0.0610937,0.139262,0.154187,0.000816812,0.183751,0.0197249,0.0161142,0.113794,0.0609234,0.0155165,0.0477877,0.0524085,0.08284,0.025311,0.0309029,0.0128099,0.0746958,0.0501577
-42.4247,0.971732,0.132142,5,31,0,53.856,0.107465,0.260245,0.108329,0.106535,0.0965615,0.0340724,0.0245357,0.0173186,0.0119083,0.00907099,0.202253,0.00291907,0.00553209,0.0533165,0.0567067,0.0826172,0.115242,0.0897508,0.0500512,0.076913,0.0698374,0.0722633,0.0591291,0.0616589,0.0857445
-48.7865,0.889096,0.132142,4,31,0,60.8761,0.120304,0.00291553,0.0522612,0.139318,0.00391258,0.0208484,0.177757,0.141362,0.000520903,0.268755,0.0279668,0.0441355,0.131939,0.100933,0.0253693,0.0874776,0.000956064,0.153989,0.104883,0.304694,0.0703152,0.0852978,0.0705456,0.15688,0.0959889
-49.1111,0.942242,0.132142,4,31,0,65.4164,0.0538563,0.0362525,0.0872295,0.0048827,0.000580383,0.0773567,0.0253655,0.0345821,0.00173252,0.00822903,0.123629,0.00955581,0.00468365,0.0680555,0.13462,0.0813615,0.00287954,0.0341337,0.0264515,0.0249115,0.0522613,0.0287245,0.0358786,0.0445199,0.0429712
-47.4649,0.997376,0.132142,4,31,0,62.632,0.0505392,0.0404633,0.0653768,0.0611408,0.000797938,0.0320759,0.0114459,0.0767126,0.000350626,0.00622212,0.0486683,0.0142772,0.00102078,0.0412512,0.0382277,0.0372387,0.00415402,0.0540396,0.0153376,0.122467,0.090286,0.0158235,0.110091,0.0559307,0.0403245
-40.1553,0.984382,0.132142,5,31,0,55.0121,0.0780994,0.0814412,0.0634908,0.0606206,0.0226206,0.105094,0.00593481,0.018552,0.00198638,0.102934,0.0811718,0.0948838,0.0109634,0.150146,0.0757265,0.0204337,0.0228456,0.122577,0.0134323,0.206181,0.0163166,0.09927,0.0622297,0.0268949,0.0623143
-39.7832,0.958622,0.132142,5,31,0,53.1763,0.141108,0.171554,0.158577,0.125293,0.26956,0.0961738,0.00548523,0.0453784,0.109854,0.215399,0.00381347,0.117003,0.00848537,0.127307,0.0786881,0.124733,0.130674,0.331986,0.0373146,0.22626,0.0340503,0.0442695,0.250112,0.0605957,0.112588
-40.1306,0.9576,0.132142,5,31,0,53.1888,0.105269,0.0206207,0.0404152,0.0855967,0.00707498,0.0328375,0.0052238,0.013036,0.0790854,0.0436929,0.0977371,0.0810489,0.117073,0.00372626,0.145831,0.0550394,0.0604435,0.029808,0.0181897,0.102693,0.0948125,0.0742052,0.0496446,0.142535,0.0839923
-46.0038,0.908498,0.132142,4,15,0,57.5543,0.111249,0.056428,0.0585737,0.00337663,0.00268029,0.0134082,0.0133587,0.0119749,0.0405671,0.169926,0.084756,0.064444,0.0793956,0.00238658,0.0782935,0.0485828,0.0676078,0.042275,0.238783,0.104905,0.0497111,0.0460436,0.102302,0.0712039,0.088764
-35.1129,0.990792,0.132142,4,15,0,53.6783,0.0687254,0.109112,0.0789409,0.0260637,0.00777036,0.0327705,0.0403199,0.14476,0.0263429,0.0134904,0.0562549,0.0928714,0.0240277,0.0257699,0.0497268,0.0740087,0.0636389,0.0647028,0.00408589,0.125976,0.0354565,0.10713,0.0723767,0.0715738,0.054835
-39.3301,0.945871,0.132142,4,31,0,50.014,0.107244,0.122582,0.161175,0.105987,0.00865127,0.0540162,0.0622,0.100954,0.0787649,0.01123,0.118075,0.132987,0.0211243,0.0463455,0.103197,0.0601773,0.0237326,0.175705,0.00298692,0.193286,0.200767,0.0638254,0.0389586,0.0273179,0.085568
-35.6315,0.983828,0.132142,4,15,0,46.5555,0.0960386,0.178302,0.0531648,0.156161,0.0183264,0.0446917,0.155705,0.107057,0.198973,0.0395452,0.102962,0.0903463,0.0695273,0.115144,0.044738,0.106577,0.0250452,0.100514,0.00118131,0.0906564,0.0401373,0.148752,0.12906,0.155449,0.0766277
-44.3955,0.881089,0.132142,4,15,0,50.4285,0.177692,0.248357,0.0874724,0.154088,0.00360754,0.28576,0.093961,0.216115,0.190716,0.0459841,0.0273294,0.136237,0.0693287,0.0611987,0.0340685,0.152634,0.0455732,0.155245,0.000880336,0.349128,0.0319334,0.0377871,0.470743,0.0665037,0.141778
-41.6131,1,0.132142,4,15,0,49.4536,0.119509,0.111485,0.047737,0.253389,0.00360852,0.0786691,0.0909265,0.22275,0.199772,0.0360951,0.0311481,0.0848551,0.221987,0.181817,0.0529281,0.174926,0.0882435,0.146245,0.000431813,0.0864221,0.0183776,0.0482457,0.111028,0.0393245,0.0953545
-45.4346,0.934022,0.132142,4,31,0,55.6182,0.142138,0.0734583,0.21677,0.0297818,0.0016397,0.0237007,0.0514838,0.138524,0.18132,0.00934194,0.0642369,0.0767664,0.0919878,0.123665,0.0681528,0.148888,0.232638,0.269713,0.0016826,0.300878,0.013184,0.0537341,0.121089,0.0199675,0.11341
-46.5026,0.97107,0.132142,4,31,0,60.0085,0.0927707,0.116326,0.0576581,0.0371662,0.00719892,0.21,0.228042,0.0383705,0.0508861,0.00218833,0.22389,0.113679,0.0697063,0.0955205,0.0749777,0.0570808,0.0355072,0.0740547,0.000799348,0.0606296,0.0194233,0.0861308,0.0699401,0.00666283,0.0740203
-42.1804,0.999877,0.132142,4,15,0,55.8904,0.106457,0.183612,0.104087,0.0277603,0.0200578,0.0356832,0.0569705,0.151069,0.0674285,0.00103316,0.0655935,0.129419,0.178084,0.0504478,0.0709969,0.155414,0.0166523,0.149081,0.000959292,0.136869,0.0810436,0.0549321,0.231959,0.00911091,0.0849405
-40.3038,0.898787,0.132142,4,31,0,54.1866,0.0813791,0.0805173,0.0102967,0.0567017,0.0902159,0.11419,0.0897361,0.0617624,0.0254216,0.00217795,0.0790843,0.0451279,0.0110992,0.168353,0.183613,0.0780825,0.110499,0.101567,0.00352981,0.152508,0.0671736,0.00954801,0.058236,0.0239129,0.0649311
-39.4843,0.957775,0.132142,5,31,0,50.1755,0.0917343,0.108797,0.102597,0.0791189,0.0228174,0.0380114,0.0571855,0.140132,0.00113885,0.0053191,0.0777962,0.0950827,0.18464,0.016871,0.0156801,0.0396649,0.0388297,0.10235,0.026591,0.18327,0.0510167,0.0894795,0.106837,0.19485,0.0731934
-38.8968,0.966649,0.132142,4,15,0,47.5107,0.166369,0.0162538,0.0797415,0.0609527,0.132234,0.137923,0.0912842,0.0999999,0.00347276,0.300937,0.106813,0.149273,0.0261951,0.251539,0.323744,0.0423273,0.077023,0.0713427,0.15098,0.188347,0.050184,0.111769,0.142603,0.0429209,0.132744
-40.8285,0.870352,0.132142,4,31,0,55.5912,0.0621344,0.0925506,0.00161562,0.0982211,0.0368668,0.034764,0.0196645,0.0398759,0.101232,0.018025,0.0176709,0.010029,0.0508415,0.0257342,0.00254527,0.0465748,0.0137298,0.106418,0.0146259,0.0588639,0.0267014,0.0365506,0.0956569,0.0227676,0.0495761
-42.9617,0.972266,0.132142,4,31,0,55.3893,0.0469059,0.112721,0.00239809,0.0342979,0.0147749,0.0314387,0.0187049,0.085592,0.0571094,0.112612,0.0265575,0.00567512,0.0169547,0.0459795,0.00478499,0.0959802,0.0187302,0.036443,0.0162329,0.0827536,0.00625031,0.0276058,0.0665004,0.0105647,0.0374255
-45.2741,0.942279,0.132142,4,15,0,56.5241,0.0593845,0.041935,0.000772344,0.0258703,0.0197243,0.0155587,0.0493376,0.0293044,0.0977286,0.0175188,0.0256481,0.00526523,0.0934,0.0805571,0.00124614,0.0536206,0.0373046,0.0964857,0.0119982,0.0766217,0.0104807,0.0860862,0.0347282,0.00292112,0.047382
-43.7074,0.969406,0.132142,4,31,0,57.4047,0.0690573,0.0772571,0.0343655,0.0580478,0.0957641,0.112879,0.0283084,0.0946979,0.0164389,0.00537604,0.0117974,0.0132237,0.0159556,0.0121649,0.220948,0.0580771,0.0293809,0.0256397,0.0174111,0.0467338,0.0108198,0.0124829,0.0810078,0.0459825,0.0550998
-42.0803,0.878976,0.132142,5,47,0,56.8694,0.0896763,0.097115,0.048222,0.0582694,0.0638045,0.0710885,0.0226017,0.0569138,0.0324195,0.0128157,0.0162686,0.00685105,0.0167147,0.0271235,0.160165,0.0284156,0.0671266,0.0503,0.0152407,0.0463323,0.00642311,0.00736955,0.0836264,0.0971536,0.0715514
-35.29,0.994789,0.132142,4,31,0,48.1858,0.0315766,0.0121583,0.0326008,0.0397491,0.0247227,0.0218291,0.0394595,0.0346758,0.0388146,0.0301011,0.0153756,0.0353388,0.0328917,0.0134725,0.00728273,0.0086906,0.0248966,0.036239,0.00882398,0.0878251,0.0252774,0.00313395,0.0263556,0.0162417,0.0251945
-38.6039,0.962336,0.132142,4,15,0,46.5853,0.0364775,0.0136151,0.0276603,0.0416282,0.025594,0.0186076,0.0302494,0.0548395,0.0456885,0.0137727,0.00727883,0.0865801,0.0368328,0.0102531,0.00282115,0.00761035,0.0306629,0.0492429,0.0100079,0.043624,0.0597565,0.00376773,0.0319133,0.0443357,0.0291049
-37.0771,0.761796,0.132142,4,15,0,46.2435,0.0475737,0.0513718,0.0406018,0.0245314,0.0370631,0.0422047,0.0211726,0.0241062,0.0286455,0.0702757,0.0149913,0.00298089,0.0285431,0.00494533,0.0119544,0.0643476,0.0316436,0.0260465,0.0618062,0.0399151,0.00942258,0.0297975,0.0335382,0.0295301,0.0379583
-46.3524,0.936455,0.132142,5,31,0,56.6079,0.0588228,0.016409,0.0389474,0.0863351,0.0341516,0.0110123,0.0255326,0.0433532,0.0112269,0.0189393,0.0144754,0.00470268,0.00366318,0.00309233,0.0339469,0.0169536,0.0590448,0.00413716,0.0169634,0.0846575,0.00295111,0.056478,0.0148488,0.0321796,0.0469338
-44.0388,0.966558,0.132142,5,47,0,56.7856,0.079707,0.0580822,0.108809,0.00125404,0.0793756,0.0187905,0.0662559,0.145867,0.00820334,0.054335,0.0561619,0.177493,0.0413945,0.00462237,0.0811392,0.0548153,0.11617,0.0314678,0.0442041,0.0103268,0.0124023,0.121209,0.0534431,0.102237,0.063597
-44.2811,0.977142,0.132142,5,31,0,54.8662,0.059974,0.0155992,0.0523637,0.00287174,0.0601961,0.0411494,0.0241531,0.0531285,0.0136664,0.0471603,0.0634422,0.0742819,0.0310643,0.0116486,0.0198136,0.0377082,0.0452208,0.00981679,0.0283482,0.00423052,0.00645867,0.0422054,0.00250842,0.0243457,0.0478524
-41.8871,0.977992,0.132142,4,15,0,51.3899,0.0530783,0.0534198,0.0170972,0.102205,0.0115454,0.0222982,0.00440386,0.0102071,0.0527307,0.00138554,0.0125572,0.0171485,0.03663,0.0125323,0.0191598,0.0117053,0.0244449,0.0472698,0.0289517,0.125015,0.0478207,0.0340251,0.0703746,0.00928976,0.0423504
-37.3179,0.987216,0.132142,5,63,0,51.7202,0.0894774,0.0933277,0.156633,0.0107369,0.135592,0.0146146,0.0280818,0.200286,0.0320329,0.0395182,0.0535005,0.114923,0.0872209,0.170556,0.212407,0.0138094,0.139187,0.0954758,0.0750591,0.115505,0.0427998,0.128081,0.0537446,0.0870785,0.0713927
-37.9867,0.931785,0.132142,4,31,0,53.5215,0.125533,0.0581832,0.117447,0.0326337,0.109941,0.00739058,0.0685763,0.0821741,0.0374743,0.0406077,0.0897727,0.0739252,0.107341,0.0587571,0.196872,0.0120988,0.0520852,0.160761,0.0913604,0.291391,0.0235334,0.165224,0.0197095,0.0983651,0.100161
-33.4612,0.961595,0.132142,4,15,0,43.1152,0.0715981,0.100797,0.0829475,0.0895042,0.0839536,0.0196298,0.0898627,0.0355464,0.0844282,0.0350137,0.0755667,0.111933,0.0551642,0.0320375,0.0827436,0.0433524,0.0866244,0.138478,0.123376,0.0765342,0.0255919,0.0712333,0.0160095,0.175701,0.057127
-32.2464,0.958073,0.132142,4,15,0,42.5845,0.0681214,0.0777033,0.0549948,0.051353,0.0642463,0.0144409,0.0556154,0.123784,0.0820742,0.0189526,0.0892283,0.080563,0.0623472,0.125486,0.0896917,0.0529749,0.0269993,0.0589335,0.0161382,0.178311,0.0610482,0.0818966,0.0446674,0.0146635,0.054353
-34.4281,0.938702,0.132142,4,15,0,42.7679,0.0919716,0.1094,0.138606,0.0434536,0.0827917,0.11876,0.0367488,0.0883574,0.0735572,0.00685138,0.0289299,0.0739928,0.0689222,0.0416013,0.115113,0.0594076,0.0332126,0.125329,0.0104642,0.0539837,0.0525294,0.0882646,0.0270162,0.0855878,0.0733828
-32.1005,0.98388,0.132142,4,31,0,41.882,0.0751946,0.065813,0.0126845,0.147871,0.0621987,0.0456151,0.0295839,0.0768769,0.0879689,0.0404381,0.110257,0.0925463,0.0092224,0.111363,0.0534749,0.0795034,0.0616998,0.0546478,0.0657273,0.0586957,0.080203,0.0627454,0.0479961,0.0222433,0.0599967
-32.427,0.973592,0.132142,5,31,0,39.0794,0.130226,0.0872146,0.227029,0.0488826,0.0627341,0.0911099,0.186853,0.0904745,0.126905,0.194551,0.0795656,0.131758,0.204753,0.078989,0.150911,0.149281,0.123359,0.214838,0.0175365,0.116001,0.0641302,0.140371,0.221671,0.0473322,0.103905
-35.3303,0.828925,0.132142,4,15,0,45.4907,0.106511,0.0506216,0.0699968,0.0383072,0.167399,0.154214,0.0733471,0.184447,0.147935,0.0814713,0.0675311,0.101524,0.0693855,0.00886961,0.00426665,0.0821073,0.115878,0.124535,0.0307057,0.227355,0.125231,0.056874,0.153701,0.0736373,0.0849836
-36.3519,0.793722,0.132142,4,31,0,48.679,0.111222,0.253542,0.0786593,0.105563,0.0541681,0.0589517,0.0513384,0.0795513,0.0562646,0.144128,0.0704624,0.0131099,0.0298084,0.0841678,0.0119839,0.0313564,0.0809173,0.120357,0.0784354,0.047537,0.026167,0.155588,0.116243,0.137887,0.088742
-31.7622,0.936396,0.132142,4,15,0,44.5399,0.0855689,0.0222748,0.113656,0.13124,0.057883,0.106276,0.0418956,0.0521833,0.0294856,0.0652736,0.0797301,0.0928861,0.0418012,0.113663,0.0323374,0.0254527,0.1238,0.127998,0.0695736,0.0940637,0.135646,0.0419774,0.119487,0.0786358,0.0682742
-40.2043,0.831408,0.132142,4,15,0,46.2956,0.1904,0.0864226,0.0893618,0.112258,0.068579,0.0778311,0.0648918,0.430358,0.00407044,0.183691,0.0119658,0.0837869,0.0268424,0.139786,0.06269,0.0411743,0.0394853,0.157928,0.0955469,0.289659,0.0457903,0.0381633,0.187325,0.285865,0.151917
