# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-10.6887,0.961885,0.146566,4,31,0,24.3988,0.16326,0.0797683,-0.0204309,-0.341857,-1.00085,-0.908539,-0.95638,-0.824035,-0.545761,-0.39164,-1.37088,-0.533535,-0.355893,-0.967178,-0.460818,-1.74783,-1.95485,-1.39403,-0.296082,-0.251446,0.064268,-1.09549,-0.430503,-0.855302,-1.00136,-9.42236,0.16163,0.13599,0.0834238,0.0907871,0.0869708,0.0975278,0.119725,0.132019,0.0539072,0.1207,0.134871,0.0861095,0.126501,0.0238382,0.00732494,0.0520605,0.139642,0.143202,0.168386,0.0758741,0.128919,0.0950336,0.0833832,0.0999692
-11.6544,0.99603,0.146566,5,31,0,23.912,0.119164,0.137053,-1.09528,-2.85821,-0.0870553,-0.187011,-0.163386,-0.401124,-1.63969,-0.960814,-1.46411,-0.335757,-0.32586,-1.05251,-0.867311,-0.0430456,-0.59105,0.00618703,-1.04092,-1.21796,-0.486331,-0.36891,-0.965754,-0.342584,-1.01472,-5.42395,-0.0309472,-0.272562,0.107233,0.0935339,0.0967718,0.064189,-0.10556,-0.0125182,-0.0814972,0.0731477,0.0745042,-0.025086,0.00029672,0.113265,0.0381591,0.120012,-0.0234967,-0.0477612,0.0525112,0.0686041,-0.0131952,0.072212,-0.0199063,0.0116242
-13.7024,0.942065,0.146566,4,15,0,27.739,0.155629,0.0960954,-1.28082,-2.79553,-0.24366,-0.0354405,-0.12314,-1.04279,-1.07024,-1.15006,-1.81678,-0.311703,-0.700773,-0.997282,-0.761625,0.0688101,0.0860278,-0.204465,-1.12716,-1.21717,-0.224065,-0.299729,-1.05537,0.0045349,-0.916039,-9.20566,0.0325478,-0.113009,0.132214,0.152223,0.143795,0.0554209,0.052784,0.0451134,-0.0189554,0.125675,0.0882876,0.0597944,0.0824399,0.162241,0.163896,0.135981,0.047314,0.0386646,0.134097,0.126826,0.0542123,0.156064,0.0676015,0.079404
-7.55544,0.985021,0.146566,4,15,0,19.0274,0.128218,0.144091,-0.966002,-1.25231,-0.23697,-0.586963,-0.384035,-0.819627,-0.849525,-1.00969,-1.25952,-0.223312,-0.475322,-0.677804,-0.931726,-0.723972,-0.976977,-0.50976,-0.705363,-1.26196,-0.0517229,-0.630588,-1.5327,-0.896263,-1.48618,-10.7369,-0.0109741,-0.052228,0.0940727,0.043642,0.0728821,0.0101171,0.00580908,-0.0172686,-0.0532674,0.0960408,0.0597284,0.0305526,-0.00603525,0.0239002,-0.0125556,0.0547661,0.0265815,-0.0536193,0.120765,0.037356,-0.0926304,-0.00092536,-0.0859269,0.0137454
-18.4877,0.863363,0.146566,4,15,0,26.8261,0.167658,0.0616161,-1.23226,-1.51201,-0.171786,-0.784813,-0.869778,-0.131392,-1.52149,-0.605069,-2.24699,-0.792409,-1.38578,0.106498,-0.72641,-0.557322,-0.872547,-1.88842,-1.56535,-0.875893,-0.290572,-1.22567,-2.01637,-0.0148894,-1.24014,-1.46448,0.0917313,0.0744938,0.157073,0.119301,0.114066,0.159562,0.0739098,0.130376,0.0292073,0.118833,0.0822718,0.17422,0.1229,0.133318,0.113895,0.0513009,0.0712072,0.113689,0.149754,0.0921373,0.0434174,0.166741,0.0912458,0.127058
-13.6789,0.998022,0.146566,5,31,0,30.5894,0.137758,0.0915126,-0.818623,-0.749547,0.0608663,-0.999585,-0.976878,-0.557235,-0.42503,-0.0833297,-0.0370213,0.0324746,-1.74509,-0.445292,-0.52159,-0.685346,0.334886,-1.26653,-1.17816,-0.835716,-0.0117526,-0.244606,-2.17085,-0.580678,-0.473841,-3.11318,0.0628435,0.0691649,0.143328,0.0462832,0.0483612,0.0867638,0.0988623,0.130132,0.13437,0.14073,-0.0219399,0.0970081,0.0900258,0.0750401,0.168404,0.0218546,0.0299412,0.0612793,0.136682,0.115373,-0.0609024,0.0846186,0.0943955,0.0682397
-13.2827,0.93083,0.146566,5,31,0,25.5248,0.125427,0.103495,-2.02412,-0.992491,-1.12876,-0.308583,-1.61968,-0.655915,-0.414836,-1.19985,-1.53742,-1.21951,0.026346,-0.469983,-0.240551,-0.339092,-2.26768,-0.72845,-0.417385,-0.741276,-0.603888,-1.05482,-0.904891,-0.212026,-1.9837,-9.65267,-0.0840603,0.0227086,0.00860559,0.0934897,-0.042202,0.0575426,0.0824931,0.0012478,-0.0336886,-0.000786766,0.128153,0.0767856,0.100531,0.0903323,-0.109268,0.0500355,0.0822293,0.0487081,0.0629272,0.0162573,0.0317747,0.103483,-0.0798766,0.0432889
-16.2837,0.956381,0.146566,5,31,0,31.1003,0.281357,0.174914,-0.738888,-0.0824562,-1.10905,-0.704406,-1.54458,-2.31095,-0.12679,-1.25647,-1.71429,-0.494134,-1.23414,-0.235777,-1.79817,-1.66981,-0.0238127,-0.850458,-0.305248,-1.08138,-0.475567,-1.71113,-1.67752,-1.0044,-1.17384,-10.2024,0.152115,0.266934,0.0873687,0.158147,0.0111887,-0.122859,0.25918,0.0615836,-0.0184967,0.194926,0.065489,0.240116,-0.0331675,-0.0107153,0.277192,0.1326,0.227965,0.0922087,0.198174,-0.0179434,-0.0120647,0.105674,0.0760371,0.142462
-12.8296,0.84729,0.146566,4,15,0,33.3678,0.247135,0.174386,-0.011063,-0.251471,-0.506127,-0.702951,-1.89572,-2.43119,-0.420929,-0.701397,-1.82261,-0.228063,-1.08703,-0.641135,-1.71534,-0.890888,-0.311604,-1.34985,-0.0251739,-1.68606,-0.546172,-1.25326,-1.73431,-0.363047,-1.00177,-15.2378,0.245206,0.203282,0.158874,0.12455,-0.0834515,-0.176831,0.173731,0.124821,-0.0707034,0.207364,0.0575725,0.13533,-0.0519958,0.0917767,0.192796,0.0117407,0.242745,-0.0468896,0.151891,0.0285842,-0.0553044,0.183825,0.0724404,0.108294
-15.1792,0.515139,0.146566,5,31,0,27.627,0.276597,0.215599,-0.196244,0.0392902,-0.505726,-0.516072,-2.05208,-2.17151,-0.412256,-0.744205,-2.0242,-0.0733385,-1.08837,-0.916741,-1.65881,-1.00966,-0.362271,-1.56686,-0.0613041,-1.83636,-0.327001,-1.34713,-1.66858,-0.278868,-1.2203,-17.3331,0.234287,0.285067,0.167563,0.165332,-0.16583,-0.191579,0.187714,0.116147,-0.15982,0.260785,0.0419461,0.0789481,-0.0810423,0.0589141,0.198491,-0.0612161,0.263379,-0.119321,0.206095,-0.0138439,-0.083147,0.216473,0.0135009,0.104859
-12.9552,1,0.146566,4,31,0,23.861,0.221453,0.140276,-0.241307,-1.63865,-1.51881,-0.279191,-2.03464,-2.12786,-0.636969,-1.17006,-1.16734,-0.586074,-0.532175,-1.08337,-1.38137,-0.475422,-0.286964,-2.16313,-0.439679,-0.557246,-0.723606,-0.966258,-1.16771,-0.165791,-1.56924,-3.96316,0.187604,-0.00840988,0.00840138,0.18229,-0.063957,-0.077033,0.132102,0.0573227,0.0577036,0.139241,0.146802,0.0694829,0.027681,0.154763,0.181199,-0.0819804,0.159777,0.143285,0.119949,0.0859109,0.057652,0.198197,0.00132708,0.112931
-11.7687,0.989196,0.146566,5,31,0,26.3574,0.130588,0.152871,-0.740522,-2.0698,-0.0651026,-0.803682,-0.176542,-0.68472,-0.562095,-1.32481,-0.17685,-0.698287,-0.273645,-0.104727,-0.485671,-1.38146,-0.769843,-2.7856,-0.634397,-1.16187,0.211999,-0.867788,0.0442735,-0.397229,-1.42612,-5.35195,0.0173838,-0.185825,0.120636,0.00772847,0.1036,0.0259144,0.0446602,-0.0719364,0.103553,0.0238404,0.088756,0.114579,0.0563432,-0.0805972,0.0129015,-0.295251,0.0336073,-0.0470279,0.162997,-0.00207146,0.137357,0.0698635,-0.0874243,0.0106897
-13.4703,0.987209,0.146566,4,31,0,21.6764,0.153567,0.0910559,-0.254602,-2.71752,-0.40886,-0.0943504,-1.09742,-0.830251,-0.161566,-0.512731,-1.19384,-0.520974,-0.194209,-0.494547,-0.591635,0.0594174,-0.297377,-3.33569,-0.406133,-1.50421,-0.867334,-0.427397,-0.908105,-0.12175,-0.836463,-11.4289,0.130384,-0.0938792,0.116338,0.144976,0.0536406,0.0779681,0.138856,0.10688,0.0448612,0.10613,0.135884,0.108536,0.0996955,0.158978,0.126489,-0.150167,0.116587,0.0166005,0.0745915,0.11465,0.070879,0.142481,0.0774025,0.0811917
-15.5774,0.975916,0.146566,5,31,0,27.0042,0.0891325,0.0354535,-0.972445,-1.64452,-0.683814,-2.094,-0.30657,-0.500793,-0.501287,-0.764678,-1.40616,-0.338456,-1.90974,-1.50373,-0.754139,-1.13873,-0.740444,0.23885,-0.132374,-0.209622,-0.120298,-1.35294,-0.28319,-0.373814,-0.162572,-1.77471,0.0546559,0.0308285,0.0648889,0.0148928,0.0782635,0.0713777,0.0713601,0.062022,0.0392793,0.0771331,0.0214255,0.0358199,0.0623956,0.0487605,0.0628812,0.0976006,0.0844394,0.0817007,0.0848675,0.0411661,0.0790924,0.0758795,0.0833688,0.0644878
-12.7344,0.932978,0.146566,4,31,0,26.1081,0.0694105,0.0470637,-0.0148831,-1.94577,-1.32058,-1.6491,-1.04021,-0.247363,-0.62684,-0.968607,-1.37815,-0.315451,-0.978828,-2.23296,-0.431784,-1.66514,-0.347688,-0.471146,-0.270559,-0.290549,-0.474933,-0.979693,-0.110789,-0.64369,-0.323858,-10.6844,0.06871,-0.0221649,0.00725893,-0.00820233,0.0204542,0.0577687,0.0399091,0.0238242,0.00454982,0.0545642,0.0233432,-0.0356809,0.0490892,-0.00895713,0.053047,0.0472366,0.056677,0.0557362,0.0470584,0.0233025,0.0641963,0.039116,0.0541685,0.0320225
-13.2163,0.852892,0.146566,5,31,0,25.8294,0.195279,0.141808,-2.28027,-0.794358,-0.188906,-0.0434708,-0.254015,-1.30298,-0.171573,-0.0982377,-0.105406,-1.57502,-1.09191,-0.123339,-0.85015,-1.17738,-1.03898,-0.497964,-0.43773,-1.62485,-0.887565,-0.578753,-0.819436,0.0088166,-1.54385,-4.68516,-0.12808,0.0826328,0.168491,0.189114,0.159258,0.0105066,0.170948,0.181348,0.180331,-0.0280707,0.0404378,0.177788,0.0747211,0.0283178,0.0479432,0.124664,0.133205,-0.0351376,0.0694153,0.113207,0.0790765,0.196529,-0.0236504,0.0846251
-11.2429,0.824945,0.146566,4,31,0,23.8463,0.135586,0.0352501,-1.9391,-1.60949,-0.525652,-0.89833,-0.499011,-1.51278,-0.748884,-0.797417,-0.290867,-1.33868,-0.579011,-0.397169,-0.587133,-0.947748,-0.26581,-0.244308,-0.60793,-0.534146,-0.754926,-1.05641,-1.23614,-0.322586,-1.88351,-6.68691,0.067233,0.0788518,0.117057,0.10392,0.117996,0.0822607,0.109188,0.107477,0.125333,0.088398,0.115176,0.121586,0.11489,0.102178,0.126217,0.126975,0.114157,0.116758,0.108975,0.0983478,0.0920124,0.124215,0.0691927,0.10777
-13.799,0.989699,0.146566,4,31,0,22.121,0.161942,0.0243782,-1.66269,-1.34073,-0.897558,-0.945313,-0.365455,-1.24128,-0.377872,-0.948908,-0.323231,-1.42257,-0.581827,-0.300139,-0.509156,-1.20238,-0.786382,-0.484193,-0.888806,-0.152114,-1.07637,-1.094,-0.698205,0.125431,-1.40807,-6.72096,0.121409,0.129257,0.140061,0.138897,0.153033,0.131682,0.15273,0.138809,0.154062,0.127262,0.147758,0.154625,0.14953,0.13263,0.142772,0.150138,0.140275,0.158234,0.135702,0.135272,0.144921,0.165,0.127616,0.142703
-11.8889,0.997588,0.146566,5,31,0,23.8652,0.156244,0.0249884,-0.254101,-0.82067,-0.0163828,-1.56559,-0.452601,-0.736071,-0.756402,-0.855166,-0.238758,-0.346844,-0.673931,-0.907769,-1.16901,-0.211092,-0.295321,-1.12149,-1.34158,-0.841275,-0.168866,-0.986502,-1.91996,-1.631,-0.104346,-9.97412,0.149895,0.135737,0.155835,0.117123,0.144934,0.137851,0.137343,0.134875,0.150278,0.147577,0.139404,0.133561,0.127032,0.150969,0.148865,0.12822,0.12272,0.135222,0.152025,0.131593,0.108267,0.115488,0.153637,0.136406
-14.8963,0.964472,0.146566,4,15,0,23.16,0.0740625,0.0873525,-0.446961,-0.154202,-1.02472,-1.6722,-2.15577,-0.639634,-0.634113,-0.0435262,-0.671308,-0.615758,-0.0348553,-2.18115,-0.821903,-0.270312,-0.304658,-0.0174152,-1.04366,-1.51764,-0.178425,-0.0456962,-1.24822,-1.7765,-0.559341,-8.51597,0.0350194,0.0605926,-0.0154492,-0.0720082,-0.11425,0.0181889,0.0186712,0.0702604,0.0154221,0.0202745,0.0710178,-0.116466,0.00226723,0.0504501,0.0474499,0.0725413,-0.0171033,-0.058507,0.0584767,0.0700709,-0.034973,-0.0811193,0.0252027,0.00484091
-14.9595,0.943641,0.146566,5,31,0,29.6586,0.162774,0.0956654,-0.780297,-0.785493,-0.507574,-0.0645232,-1.12629,-0.677152,-0.909953,-1.71792,-2.86934,-0.922972,-0.918271,-1.15318,-1.52951,-1.08618,-0.227827,-1.31663,-1.16155,-0.326581,-0.720788,-1.58122,-1.04096,-1.35545,-0.515518,-6.39627,0.088127,0.0876299,0.114217,0.156602,0.0550275,0.0979944,0.0757234,-0.00157136,-0.111722,0.074478,0.0749277,0.0524555,0.0164534,0.0588649,0.140979,0.036818,0.0516545,0.131532,0.09382,0.0115067,0.0631901,0.0331044,0.113457,0.0873605
-16.3868,0.988269,0.146566,5,31,0,27.158,0.123702,0.0576756,-0.622526,-0.318576,-0.265522,-0.358459,-1.28069,-0.689125,-0.395996,-1.35234,-2.9502,-1.23423,-1.08812,-0.810353,-1.56647,-1.48089,-0.374607,-2.10988,-1.38559,-1.35112,-1.02399,-1.00587,-1.41825,-0.624771,-0.34244,-7.5497,0.0877975,0.105328,0.108388,0.103028,0.0498374,0.0839563,0.100863,0.0457048,-0.0464524,0.0525173,0.060944,0.0769644,0.033355,0.0382906,0.102096,0.0020136,0.0437875,0.0457756,0.0646426,0.0656881,0.0419035,0.087668,0.103952,0.078082
-18.6475,0.963817,0.146566,4,31,0,31.2872,0.0988145,0.02509,-1.01605,-0.269279,-0.924768,0.121968,-2.22033,-0.680869,-0.184171,-0.620098,-0.991959,-1.677,-0.817417,-0.895896,-2.0585,-0.923247,0.0195443,-0.981929,0.30921,-1.42965,-0.541343,-0.214074,-1.55612,0.506727,-0.360422,-2.45214,0.0733219,0.0920583,0.0756121,0.101875,0.0431065,0.0817315,0.0941936,0.0832562,0.0739263,0.0567385,0.0783055,0.0763365,0.0471668,0.0756502,0.0993048,0.0741779,0.106573,0.0629445,0.0852322,0.0934434,0.0597714,0.111528,0.0897715,0.0802777
-20.8117,0.285901,0.146566,5,31,0,34.6708,0.0609086,0.0254426,-0.948081,-0.675663,-0.954494,0.445686,-2.54833,-1.11727,-0.330551,-1.34662,-1.225,-1.27906,-0.234473,-0.658458,-1.85743,-1.00324,-0.4478,-1.21456,-0.187123,-1.96283,-0.370291,-1.75196,-1.73109,0.232321,-0.191729,-3.19754,0.0367869,0.0437179,0.0366237,0.072248,-0.0039277,0.0324821,0.0524985,0.026647,0.0297413,0.028366,0.0549429,0.0441556,0.0136506,0.0353835,0.0495154,0.030007,0.0561477,0.010969,0.0514874,0.0163342,0.0168651,0.0668194,0.0560305,0.0415337
-21.5698,0.102029,0.146566,4,15,0,33.7007,0.056619,0.0217848,-1.06247,-0.736764,-0.957307,0.44346,-2.67238,-1.12957,-0.185775,-1.10699,-1.29011,-1.18086,-0.193374,-0.63832,-1.83588,-1.08944,-0.351417,-1.29549,-0.211777,-1.99203,-0.392228,-1.76391,-1.76087,0.262014,-0.342033,-1.66671,0.0334734,0.0405688,0.0357643,0.0662797,-0.00159813,0.0320116,0.0525719,0.0325035,0.0285141,0.0308941,0.0524064,0.0427133,0.0166247,0.0328858,0.0489635,0.028397,0.0520055,0.013223,0.0480744,0.0181927,0.0182588,0.0623269,0.0491679,0.0417142
-26.5424,0.739392,0.146566,5,31,0,44.9857,0.0836702,0.016233,-0.124114,-0.646385,0.0600282,-2.08594,-2.6086,-1.72455,-0.703638,-1.00455,0.0285412,-1.22913,-2.34348,-0.166299,0.350197,0.0647844,-0.538929,0.052196,-0.370487,-0.514916,-1.2641,-0.117184,0.237747,-1.84252,-2.69487,-2.43445,0.0816555,0.0731774,0.0846446,0.0498091,0.0413247,0.0556755,0.072248,0.0673633,0.0841335,0.0637176,0.0456284,0.0809707,0.089355,0.0847219,0.0749218,0.0845175,0.0776561,0.0753115,0.06315,0.0817679,0.0875296,0.0537605,0.0399243,0.0716895
-24.0673,0.269855,0.146566,5,31,0,39.8179,0.111028,0.0271187,0.260207,-0.0637676,-0.344803,-1.3973,-2.33568,-1.19526,-0.630772,-0.797271,-0.21912,-1.17115,-2.55186,-0.755589,0.0289839,0.424006,0.395433,-0.128009,-1.09773,-0.00766085,-1.15529,-0.322426,-0.616659,-1.78189,-2.39157,-1.52812,0.118085,0.109299,0.101677,0.0731351,0.0476875,0.0786141,0.0939224,0.0894071,0.105086,0.079268,0.0418249,0.0905375,0.111814,0.122527,0.121752,0.107557,0.0812591,0.11082,0.0796981,0.102284,0.0943051,0.0627055,0.0461718,0.0929226
-13.6294,0.89704,0.146566,5,31,0,33.7286,0.0698044,0.0250807,-0.667204,-0.420595,-0.11906,-1.32194,-1.10666,-1.24272,0.0244361,-0.721169,-0.487672,-1.81211,-0.711691,-0.180411,-0.43659,-1.07442,-1.05673,-0.411122,-1.78895,-0.981268,-0.604475,-1.20195,-0.398879,-0.163786,-2.47904,-5.60714,0.0530704,0.0592556,0.0668183,0.0366491,0.0420486,0.038636,0.0704173,0.051717,0.0575732,0.0243554,0.0519547,0.0652796,0.0588544,0.0428571,0.043301,0.0594932,0.0249363,0.0451935,0.0546437,0.0396586,0.0598002,0.0656965,0.00762826,0.0501037
-11.8103,0.995061,0.146566,4,31,0,21.7506,0.072717,0.0945236,-0.359869,-1.37187,-0.40061,-1.59201,-0.371228,-0.779992,-0.401458,-0.269455,-0.139684,-1.18269,-0.875134,-0.889782,-0.733968,-1.30101,-0.824725,-0.527346,-1.45432,-0.776442,-0.206174,-1.15457,-0.592272,-0.503211,-2.61559,-4.72725,0.0387008,-0.0569568,0.0348499,-0.0777656,0.0376272,-0.00101068,0.0347698,0.0472471,0.0595136,-0.0390754,-0.0100038,-0.0113884,0.00333969,-0.0502588,-0.00523902,0.0228703,-0.0647509,-0.000675164,0.0532287,-0.0364171,0.0167333,0.0251516,-0.174518,-0.00106912
-13.1003,0.912739,0.146566,5,31,0,25.3729,0.0946441,0.0217959,-0.367981,-0.0417854,-0.118366,-2.36811,-0.216527,-1.36193,-1.11816,-1.29966,-1.2755,-0.128171,-0.54005,-0.307176,-0.466714,-1.12217,-0.0360682,-0.128306,-0.984761,-0.153481,-0.40704,-0.0117711,-0.368146,-0.426096,-2.3852,-15.5354,0.0866236,0.0937334,0.0920642,0.043029,0.0899247,0.0649597,0.0702728,0.0663169,0.0668434,0.0918505,0.0828732,0.087949,0.0844717,0.0701854,0.093858,0.0918476,0.0731803,0.0912989,0.0857723,0.0943876,0.08662,0.085357,0.0426564,0.0772894
-13.6417,0.665842,0.146566,4,15,0,35.8966,0.0685658,0.0747728,-0.122821,-1.00227,-0.312653,-1.58525,-0.220022,-1.48121,-0.219096,-1.49806,-0.478725,-0.383157,0.0310624,-1.54507,-1.09103,-0.235568,-1.12118,-1.70464,-1.93751,-1.17741,-0.512671,-0.655758,-0.290616,-1.25714,-1.37239,-5.01506,0.0593822,-0.00637688,0.0451879,-0.0499679,0.0521142,-0.0421882,0.0521834,-0.0434482,0.0327702,0.0399161,0.0708884,-0.0469636,-0.0130132,0.0509517,-0.0152677,-0.058895,-0.0763068,-0.0194726,0.030232,0.019533,0.0468357,-0.025434,-0.0340518,0.0100576
-15.2458,0.796329,0.146566,5,31,0,27.2131,0.180063,0.109493,-0.793639,-0.37328,-1.08673,-1.09468,-0.369411,-0.577576,-0.831326,-1.06692,-0.956098,-0.359602,-1.62958,-0.860963,0.0027084,-0.273625,-0.577673,-0.566105,-0.887846,-0.589001,-0.0503251,-2.81784,-1.9876,-0.515151,-0.883948,-22.0784,0.0931653,0.139192,0.0610739,0.060204,0.139615,0.116823,0.0890388,0.0632433,0.0753772,0.140689,0.00163642,0.0857939,0.18036,0.150103,0.116812,0.118079,0.0828503,0.115572,0.174553,-0.12847,-0.0375652,0.123658,0.0832771,0.0927899
-19.3251,0.351138,0.146566,4,15,0,31.5855,0.173976,0.117672,-0.431648,-1.18652,0.0378625,-0.617871,-0.409586,-2.20965,-2.35665,-2.16912,-0.102422,-1.24225,-1.66362,-0.634327,-1.92775,-0.286753,-0.472967,-0.411489,-0.24175,-0.352431,-0.615637,-2.53636,-0.722287,-0.0340283,-0.659789,-18.316,0.123184,0.0343566,0.178432,0.10127,0.12578,-0.086037,-0.103335,-0.0812686,0.161924,0.0277985,-0.021785,0.099334,-0.0528656,0.140234,0.118322,0.125556,0.145529,0.132505,0.101533,-0.124482,0.0889835,0.169972,0.0963378,0.0802274
-13.3195,0.853564,0.146566,5,31,0,31.5501,0.106765,0.0501314,-2.4385,-0.869873,-1.317,-0.321012,-0.473849,-0.318121,-1.1454,-1.08185,-1.48727,-0.0811865,0.0639509,-0.107105,-0.538813,-0.621032,-0.36416,-1.48488,-0.880654,-1.56998,-0.810345,-1.03569,-0.514805,-1.34008,-0.108696,-6.30179,-0.0154808,0.0631568,0.0407419,0.090672,0.0830101,0.0908169,0.0493445,0.0525303,0.0322057,0.102695,0.109971,0.101395,0.0797533,0.0756316,0.0885089,0.0323257,0.0626164,0.0280596,0.0661411,0.0548444,0.0809569,0.0395846,0.101316,0.06726
-15.8929,0.965008,0.146566,5,31,0,28.3204,0.107099,0.0858426,0.161389,-0.902746,-0.240085,-2.33499,-0.961642,-1.72591,-0.626275,-0.483798,-0.817097,-1.25862,-1.23771,-1.21323,-0.154613,-1.97398,-0.501885,0.0187414,-0.972107,-1.33406,-0.25323,-1.34298,-0.742954,-0.886955,-1.04885,-9.36909,0.120953,0.0296053,0.0864898,-0.0933423,0.0245496,-0.0410572,0.0533383,0.0655689,0.0369577,-0.000943841,0.000851078,0.00295269,0.093827,-0.0623521,0.0640163,0.108708,0.0236512,-0.00742005,0.0853615,-0.00818541,0.0433223,0.0309609,0.0170636,0.0389937
-12.8373,0.990542,0.146566,5,31,0,28.7315,0.0835811,0.0751921,-1.71317,-0.755763,-0.428814,-0.647997,0.0884852,-2.17219,-0.643654,-0.424609,-0.599165,0.063099,-0.41442,-0.247964,-0.944758,-0.514613,-0.798105,-1.13775,-2.07234,-0.124578,-0.521034,-0.529527,-0.9016,-0.400192,0.0697636,-7.45207,-0.045236,0.0267537,0.0513377,0.0348569,0.0902345,-0.0797507,0.0351834,0.0516539,0.0385287,0.0883257,0.05242,0.0649362,0.0125428,0.0448863,0.0235699,-0.00196902,-0.0722424,0.0742139,0.0444035,0.0437649,0.015788,0.0534899,0.0888268,0.0241195
-6.20028,0.935936,0.146566,5,31,0,23.1542,0.14346,0.216302,-0.907287,-0.0849201,-0.437914,-0.37868,-1.61193,-1.54699,-0.18629,-0.206517,-2.03595,-1.17216,-0.12098,-0.267129,-0.441818,-0.613669,-0.111763,-0.778274,0.0657922,-0.691126,-0.0795963,-0.603159,-0.788576,-0.108013,-1.12323,-11.2979,-0.0527887,0.125091,0.0487378,0.0615503,-0.205205,-0.191159,0.103165,0.0987895,-0.296922,-0.110081,0.117291,0.0856789,0.0478933,0.0107216,0.119285,-0.0248828,0.157691,-0.00603266,0.126243,0.0129949,-0.0271113,0.120096,-0.0994973,-0.0284527
-12.3681,0.976453,0.146566,5,31,0,21.1041,0.305,0.255185,-0.063513,-2.20353,-0.399604,-1.11379,-0.0415534,-1.06395,-0.598637,-1.79835,0.132309,-0.772109,-0.726229,-1.05247,-1.15973,-1.39642,-1.18657,-1.18864,-0.807031,-1.33263,-0.39096,-1.46469,-0.866025,-0.0935086,-1.90042,-6.79765,0.288792,-0.257308,0.203027,0.0207768,0.294396,0.0334967,0.152236,-0.153913,0.338763,0.107969,0.119677,0.0364249,0.00905525,-0.0513451,0.00220375,0.00167772,0.0990575,-0.0350666,0.205232,-0.0687679,0.084003,0.281138,-0.179958,0.103559
-10.3712,0.960046,0.146566,5,31,0,27.2244,0.262759,0.2741,-1.64484,-0.567469,-0.167519,-1.02208,-1.9421,-1.23119,-1.07896,-0.864316,-2.04944,-1.69908,-0.514457,-0.356086,-0.266014,0.174784,-0.178509,-0.807487,-0.218858,-0.854465,-0.21855,-0.767607,-1.01856,-0.376943,-1.43171,-7.40608,-0.188092,0.107216,0.216842,-0.0173921,-0.26957,-0.074711,-0.032985,0.0258497,-0.298992,-0.202959,0.121746,0.165156,0.189844,0.310667,0.213829,0.0414266,0.20277,0.02855,0.202854,0.0523575,-0.0164298,0.159439,-0.129674,0.0460252
-12.2918,0.963909,0.146566,4,15,0,23.7057,0.25242,0.20364,-1.87895,-0.0943646,-0.180536,-1.15607,-2.25946,-1.19811,-0.827124,-0.86196,-1.55181,-1.51652,-0.207043,-0.214252,-0.15994,-0.669315,-0.726861,-1.13078,-0.318547,-1.31692,-0.307247,-0.887114,-1.4178,-0.0409779,-1.66795,-8.88611,-0.130209,0.233204,0.215656,0.0169978,-0.207695,0.00843808,0.0839851,0.0768912,-0.0635898,-0.0564041,0.210258,0.20879,0.21985,0.116121,0.104403,0.0221484,0.187552,-0.0157561,0.189853,0.0717687,-0.0363003,0.244076,-0.0872408,0.0909586
-12.5117,0.906128,0.146566,5,31,0,24.5104,0.232204,0.183927,-1.99665,-0.762132,-0.483016,-0.910763,-2.48203,-1.64193,-0.22364,-1.31051,-1.22823,-1.29838,-0.190304,-1.12043,-0.158158,-0.22439,-0.745613,-1.31655,0.0229926,-1.76014,-0.0606616,-0.637639,-0.679015,-0.441735,-1.64618,-5.02696,-0.135034,0.0920271,0.143364,0.0646898,-0.224309,-0.0697915,0.19107,-0.00883399,0.00629991,-0.00660279,0.197202,0.0261256,0.203114,0.190932,0.0950652,-0.00994507,0.236433,-0.0915344,0.221046,0.114925,0.107314,0.150957,-0.0705734,0.0882713
