# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-28.329,0.974866,0.135679,4,15,0,32.9756,0.210568,0.0197642,0.261863,0.137449,0.0384512,0.0156346,0.264497,0.267467,0.258936,0.0555041,0.010582,0.0805633,0.0700172,0.0747841,0.0316833,0.168009
-23.6722,0.900177,0.135679,3,7,0,34.5996,0.1369,0.0218846,0.0702715,0.164387,0.0604836,0.046101,0.143267,0.116406,0.291594,0.0407349,0.0114069,0.148125,0.0358389,0.063802,0.0369986,0.10923
-23.786,0.974551,0.135679,4,15,0,28.8634,0.139002,0.0509388,0.134483,0.0195935,0.102197,0.0533986,0.0859118,0.0628445,0.0594079,0.119969,0.00284118,0.0113014,0.055338,0.153053,0.194383,0.110908
-24.3264,0.986787,0.135679,4,15,0,29.4901,0.101414,0.0246551,0.0647976,0.0104216,0.250845,0.225531,0.143697,0.143633,0.181106,0.0333571,0.00335491,0.0333731,0.0210339,0.0721854,0.0463363,0.0809168
-25.6024,0.899441,0.135679,4,31,0,33.6746,0.047361,0.0223017,0.0100486,0.033444,0.045811,0.0350042,0.0385522,0.063301,0.0821145,0.00685418,0.00234519,0.0420988,0.0363096,0.0616293,0.16572,0.0377886
-22.8955,1,0.135679,4,15,0,30.376,0.054205,0.0192011,0.00811579,0.0272618,0.0488909,0.0475821,0.0353741,0.0648341,0.101175,0.00827243,0.00220891,0.0351676,0.0437068,0.0610143,0.11007,0.0432493
-22.1647,0.95979,0.135679,4,15,0,29.222,0.0543054,0.0283718,0.0160195,0.07668,0.0209307,0.0337307,0.0433275,0.0705325,0.0756123,0.0277973,0.00332762,0.0580982,0.0766173,0.0122112,0.0465769,0.0433294
-19.3336,0.936307,0.135679,4,15,0,26.2184,0.0480981,0.0470602,0.11743,0.0278074,0.0505113,0.0410151,0.0665027,0.0222125,0.0486651,0.0575466,0.00904588,0.0168355,0.0359857,0.0286755,0.0495191,0.0383767
-20.8876,0.959453,0.135679,4,31,0,26.0749,0.0678805,0.00871306,0.0527593,0.0781224,0.0966462,0.0524864,0.0715938,0.0866463,0.131037,0.0397095,0.0433897,0.0965113,0.0394535,0.00281901,0.0346288,0.0541608
-20.8614,0.970037,0.135679,4,15,0,24.3644,0.0834356,0.0388716,0.15002,0.0492032,0.0678772,0.135507,0.121979,0.0212184,0.080861,0.0973803,0.0272884,0.0167975,0.0319267,0.006341,0.073498,0.066572
-22.1118,0.903364,0.135679,4,15,0,28.1446,0.136198,0.0219551,0.048437,0.0536854,0.13106,0.0544343,0.0477114,0.163664,0.16634,0.00875659,0.0312275,0.0368891,0.051393,0.0902516,0.0526404,0.10867
-23.8012,0.991667,0.135679,4,15,0,31.9956,0.065632,0.0313188,0.00300279,0.0599543,0.0402393,0.0961761,0.116238,0.0247719,0.0262001,0.00946134,0.0219183,0.0621655,0.0198873,0.0622556,0.0153947,0.0523668
-23.456,0.935806,0.135679,4,15,0,32.1005,0.0608237,0.0378516,0.0129971,0.0153954,0.0682214,0.0217938,0.0267162,0.0404345,0.109271,0.0311072,0.00804829,0.0426973,0.0792368,0.0136073,0.0124887,0.0485303
-22.3276,0.918009,0.135679,4,15,0,30.3915,0.0388506,0.0350996,0.0348796,0.0256151,0.00562377,0.0178545,0.0154128,0.0549856,0.0367482,0.0316056,0.0978741,0.0414856,0.0321893,0.00956435,0.0201464,0.0309983
-22.5803,1,0.135679,4,15,0,27.029,0.0542232,0.0156254,0.0357103,0.0383435,0.0853587,0.080368,0.0718537,0.0224294,0.0314261,0.0134666,0.00532699,0.00337573,0.0254777,0.106563,0.0431959,0.0432639
-23.1551,0.978133,0.135679,4,31,0,29.9029,0.0628364,0.0185406,0.0466876,0.0664434,0.058896,0.102888,0.113257,0.0468816,0.0289464,0.0142757,0.00684637,0.00273551,0.017142,0.121809,0.0923264,0.0501362
-25.4652,0.827029,0.135679,3,7,0,28.8747,0.0772857,0.017855,0.0448746,0.135865,0.0682138,0.0592252,0.0625077,0.0381709,0.024911,0.0193096,0.00729341,0.00199843,0.0162794,0.102501,0.136023,0.0616651
-24.7373,0.982133,0.135679,4,15,0,32.4397,0.0443644,0.0427354,0.00921194,0.0100068,0.00992766,0.0452851,0.0404822,0.00922373,0.0668234,0.0606674,0.0273109,0.00134726,0.0153038,0.0298789,0.0138493,0.0353977
-24.1948,0.991601,0.135679,4,31,0,30.9292,0.0167612,0.00446823,0.0279166,0.0232228,0.0278302,0.00754742,0.00695109,0.0192627,0.00411601,0.00307125,0.00441091,0.00687704,0.0196323,0.00463906,0.00669432,0.0133735
-29.7996,0.950784,0.135679,4,15,0,35.9132,0.0319437,0.0415277,0.0241747,0.0279067,0.00996288,0.0414599,0.0069264,0.0292227,0.00118049,0.015354,0.00258827,0.0523135,0.0331032,0.00115587,0.00207712,0.0254874
-24.9272,0.980397,0.135679,4,15,0,35.0265,0.0555568,0.00469631,0.0233376,0.0310791,0.0726579,0.0273419,0.0811944,0.0113786,0.0107174,0.0300267,0.0927772,0.00661045,0.0215652,0.00916375,0.0478591,0.0443279
-25.7659,0.957686,0.135679,4,15,0,33.2161,0.0247685,0.00102289,0.0222385,0.0248846,0.0120629,0.0300466,0.0206908,0.0669372,0.0633667,0.0411353,0.00932297,0.00767968,0.00833819,0.0249243,0.00712771,0.0197624
-32.4074,0.917566,0.135679,4,15,0,39.3352,0.061379,0.000424557,0.0235781,0.0104388,0.0741403,0.123105,0.0146808,0.0232686,0.0658112,0.0104645,0.0353766,0.130773,0.0105727,0.00471775,0.00326746,0.0489734
-25.1426,0.998686,0.135679,4,15,0,37.3342,0.0299532,0.000966851,0.0594888,0.0153755,0.0342744,0.016451,0.0372075,0.062471,0.0331763,0.00311844,0.00358225,0.0101888,0.0125683,0.0151002,0.0275663,0.0238992
-20.9994,0.995842,0.135679,5,47,0,29.4553,0.108475,0.0152718,0.176981,0.0270798,0.210275,0.115476,0.136792,0.0635323,0.141147,0.0388325,0.00883259,0.0954665,0.0257041,0.0228449,0.0850947,0.0865509
-24.5039,0.955788,0.135679,4,15,0,34.6516,0.193223,0.04842,0.103213,0.00397612,0.230979,0.0828559,0.236132,0.255369,0.33981,0.164314,0.160635,0.131708,0.107981,0.0492888,0.17803,0.154169
-24.4419,0.970886,0.135679,4,15,0,30.3704,0.164381,0.0557862,0.0917048,0.00354941,0.189199,0.0529689,0.172266,0.103608,0.173983,0.157291,0.144835,0.0445134,0.0636187,0.0117895,0.345522,0.131157
-21.3559,0.91706,0.135679,4,15,0,31.3325,0.0740494,0.0253581,0.0357254,0.0102428,0.116381,0.164908,0.160192,0.115923,0.135926,0.0286592,0.0571391,0.0894489,0.0718896,0.132583,0.0361531,0.0590829
-25.2427,0.760477,0.135679,3,15,0,29.2397,0.167357,0.0433709,0.0515217,0.00452041,0.11728,0.0931199,0.028316,0.0754154,0.0976618,0.021402,0.177648,0.0446699,0.0634619,0.118041,0.283305,0.133531
-24.1286,0.993447,0.135679,4,15,0,28.9548,0.116823,0.0333917,0.141722,0.00237707,0.0724366,0.121432,0.257788,0.083101,0.196634,0.144017,0.00769572,0.034497,0.0509771,0.0707608,0.0220767,0.0932114
-24.9989,0.92325,0.135679,4,15,0,31.8729,0.121638,0.0496073,0.107753,0.00377537,0.228801,0.0342684,0.0316322,0.133108,0.113002,0.0615972,0.0433344,0.203328,0.0252877,0.0816521,0.0406743,0.097053
-21.5514,1,0.135679,4,15,0,29.3357,0.0517995,0.0256832,0.0652563,0.0061522,0.0121991,0.0948364,0.0333973,0.0245174,0.0616868,0.0276649,0.044953,0.00512104,0.0399046,0.0184167,0.0455899,0.04133
-23.1079,0.953901,0.135679,4,15,0,26.857,0.0541166,0.0315705,0.0918182,0.00528801,0.00756219,0.0225811,0.0292168,0.0329333,0.0861294,0.046571,0.025805,0.00451982,0.05052,0.0275629,0.10509,0.0431788
-18.1675,0.998385,0.135679,4,15,0,25.5032,0.0500421,0.0267817,0.0476374,0.0196838,0.0191441,0.0314473,0.0727772,0.0624918,0.0558537,0.0149749,0.0494772,0.0385344,0.0258455,0.0911359,0.0283158,0.0399279
-19.1882,0.971502,0.135679,4,15,0,24.0264,0.0321649,0.0338139,0.045017,0.00910618,0.049689,0.0419838,0.0339498,0.0169317,0.0518732,0.0318901,0.012145,0.0253867,0.0426319,0.00747548,0.0301393,0.0256639
-21.7974,0.792101,0.135679,4,15,0,25.0644,0.0281002,0.0149833,0.0378642,0.0049829,0.0289314,0.0649656,0.0117336,0.0225592,0.052775,0.0520445,0.0134441,0.0130799,0.00896298,0.0251749,0.0422559,0.0224208
-26.3431,0.944874,0.135679,4,15,0,29.7638,0.0383984,0.0348054,0.0226889,0.0612229,0.0327198,0.00324985,0.0353412,0.0109281,0.0169259,0.00839065,0.000181958,0.04327,0.0299819,0.0294902,0.0188013,0.0306375
-29.258,0.984906,0.135679,4,31,0,33.7047,0.0158658,0.00908001,0.0140684,0.00458981,0.0174628,0.000769768,0.0180448,0.0332652,0.0101349,0.0419132,8.55898e-05,0.00444023,0.0114069,0.0195103,0.0148809,0.0126591
-26.0787,0.98748,0.135679,4,15,0,34.1229,0.0240817,0.00455949,0.0363245,0.0472388,0.0271953,0.00463785,0.0281509,0.00428898,0.00801631,0.00619912,0.00107589,0.0476255,0.0315342,0.0250178,0.0177923,0.0192144
-25.3461,0.970268,0.135679,4,15,0,31.0273,0.0414138,0.0467181,0.0209855,0.00727333,0.0131786,0.0399707,0.0181149,0.0189882,0.00579218,0.0470215,0.0837232,0.00500019,0.0147209,0.0129863,0.0285834,0.0330435
-29.9548,0.987913,0.135679,4,15,0,35.224,0.0928059,0.0113174,0.00173973,0.0216625,0.147066,0.0259443,0.0336485,0.0491279,0.166204,0.0156185,0.00706151,0.155535,0.0340639,0.00660487,0.0728428,0.0740484
-29.7649,0.976306,0.135679,4,15,0,42.7381,0.169454,0.0241095,0.0168784,0.143213,0.0765918,0.300369,0.166275,0.00849406,0.261595,0.0669377,0.00894155,0.00534062,0.0292538,0.232266,0.00636791,0.135205
-25.2122,0.957023,0.135679,4,31,0,36.7473,0.0300765,0.0334417,0.0701995,0.00574672,0.0027385,0.00359707,0.00627068,0.0137567,0.0163474,0.0221609,0.0311748,0.0310228,0.0205715,0.0072792,0.0322023,0.0239976
-23.14,0.708626,0.135679,4,15,0,33.2066,0.0160416,0.00844925,0.00155305,0.00361971,0.0206549,0.00739148,0.0352008,0.00592321,0.0238628,0.0099518,0.00917844,0.0126579,0.00576243,0.0109778,0.0124319,0.0127994
-27.0598,0.8966,0.135679,4,15,0,35.7432,0.0236513,0.00756985,0.00303773,0.00890154,0.00940678,0.00623706,0.00927729,0.0541101,0.0171237,0.000660582,0.0395912,0.0203785,0.0105022,0.0190743,0.0103811,0.018871
-25.6933,0.914458,0.135679,4,15,0,34.0152,0.0214384,0.0171485,0.0402696,0.00991494,0.0316661,0.0295074,0.0278433,0.000821405,0.0117067,0.00173359,0.00266066,0.00738813,0.026554,0.00738124,0.0117883,0.0171054
-26.5797,0.932875,0.135679,4,31,0,36.3923,0.0284854,0.0114818,0.0309593,0.00467242,0.00749907,0.0119879,0.043436,0.00307498,0.0553064,0.016138,0.000827383,0.00372337,0.0134036,0.0383031,0.0504015,0.0227281
-27.2894,0.950818,0.135679,4,15,0,32.8621,0.0326977,0.0130897,0.00650469,0.0221127,0.0254013,0.0172339,0.0121755,0.0387881,0.0116377,0.0125712,0.000843574,0.0156719,0.00198132,0.0135141,0.00691974,0.026089
-27.4476,0.920234,0.135679,4,31,0,34.6036,0.035308,0.0102311,0.0116123,0.0024046,0.0101062,0.0109836,0.0380328,0.0086653,0.0193968,0.0133057,0.00377035,0.0170726,0.00148821,0.0220929,0.0251023,0.0281717
-23.924,0.998791,0.135679,5,47,0,32.2102,0.0594833,0.0365535,0.0572163,0.0292859,0.0706765,0.0211419,0.00567203,0.0384598,0.0884399,0.0361809,0.00322734,0.0438893,0.0187566,0.0570651,0.00252926,0.0474608
-23.1735,0.961486,0.135679,4,15,0,28.8355,0.0399604,0.0188615,0.0400345,0.0421876,0.00634126,0.0364887,0.0104548,0.0405736,0.0138103,0.0375425,0.0883566,0.0222421,0.0386518,0.0207999,0.0998578,0.0318838
-25.7793,0.996657,0.135679,4,15,0,34.0134,0.0539067,0.0108914,0.0569824,0.0931623,0.00308356,0.103606,0.00312695,0.0124016,0.0270737,0.0327594,0.0554708,0.0132622,0.0318849,0.0273894,0.0571447,0.0430113
-23.903,0.888958,0.135679,3,7,0,31.8675,0.0422012,0.013796,0.0295355,0.0121817,0.00397479,0.0253106,0.00753665,0.0992912,0.100081,0.0537343,0.0276351,0.0191782,0.0285221,0.0311456,0.0285256,0.0336717
-24.3732,0.956382,0.135679,4,15,0,29.4005,0.0399533,0.0498647,0.0622004,0.0730413,0.00474765,0.00957787,0.00530785,0.0129705,0.0206835,0.039295,0.0240927,0.0564487,0.0110412,0.0467332,0.0701701,0.0318781
-24.3505,0.891615,0.135679,4,31,0,31.4629,0.0433553,0.00822969,0.0403384,0.061243,0.00436648,0.00475969,0.0162257,0.00467873,0.10221,0.0219802,0.0409053,0.0328975,0.0276472,0.0274634,0.0658563,0.0345926
-22.432,0.989377,0.135679,4,15,0,29.908,0.0579104,0.0413724,0.0474621,0.0229177,0.0412797,0.120468,0.129758,0.0301642,0.0149486,0.0761098,0.037558,0.0577599,0.00316511,0.0925632,0.0264194,0.0462058
-23.6853,0.920686,0.135679,4,15,0,28.5585,0.10552,0.0375326,0.117944,0.0123937,0.0148055,0.0462725,0.0185728,0.0939239,0.129157,0.0443931,0.0700218,0.0628044,0.00700729,0.066721,0.0178706,0.0841925
-27.8818,0.994452,0.135679,4,15,0,33.9708,0.0990476,0.00842314,0.0940549,0.0790847,0.00509472,0.157623,0.0665979,0.0187998,0.0309697,0.0208228,0.0863761,0.0572965,0.00256161,0.0852229,0.280896,0.0790286
-30.0478,0.78725,0.135679,5,31,0,39.4779,0.106009,0.00533185,0.151773,0.0409592,0.110576,0.0664308,0.217844,0.243995,0.196333,0.00256948,0.0526787,0.0808075,0.014541,0.00392429,0.00466095,0.0845831
-28.2676,0.999638,0.135679,4,15,0,36.5366,0.0968224,0.00777195,0.0944009,0.0289433,0.20979,0.261534,0.0715743,0.0330615,0.164201,0.0327364,0.00869623,0.078092,0.0051905,0.0039861,0.0166121,0.0772531
-24.176,0.996071,0.135679,4,31,0,34.9933,0.0341626,0.040929,0.0482553,0.0174164,0.0205517,0.00911887,0.0381333,0.068084,0.0405064,0.0240065,0.0045141,0.0132356,0.00357972,0.00377742,0.0635501,0.0272578
-22.8444,0.982459,0.135679,4,15,0,34.0931,0.0767398,0.014559,0.0665942,0.0544712,0.0820227,0.0413646,0.0617131,0.0280744,0.112632,0.0960344,0.0663269,0.00520574,0.0231939,0.00181837,0.0372927,0.0612295
-23.4105,0.959608,0.135679,4,15,0,31.6388,0.0857975,0.0564162,0.0139733,0.0243261,0.0811553,0.0608137,0.0533124,0.00873926,0.0912139,0.0461023,0.0655283,0.0540493,0.0694936,0.00324735,0.0964392,0.0684566
-24.0948,0.98107,0.135679,3,15,0,32.7499,0.118136,0.0197675,0.0599536,0.0408879,0.0723328,0.0666078,0.140926,0.0021875,0.0682905,0.0857776,0.0667737,0.0263952,0.0133461,0.237488,0.0279301,0.0942591
-24.0209,0.990746,0.135679,4,15,0,29.8674,0.0776997,0.0534728,0.0579702,0.0275338,0.0785692,0.0857749,0.02705,0.163695,0.156749,0.0399491,0.068139,0.0363831,0.00199541,0.00637853,0.123121,0.0619954
-23.5509,0.906317,0.135679,4,15,0,31.6119,0.0426689,0.0273892,0.0502212,0.0480031,0.0594134,0.0570854,0.010273,0.0024893,0.041682,0.0628264,0.0263268,0.0141117,0.0177116,0.131559,0.033747,0.0340449
-30.2043,0.8472,0.135679,4,15,0,35.2575,0.0600045,0.00559255,0.156961,0.113962,0.0540365,0.0192645,0.0241015,0.000410122,0.0223125,0.0267605,0.0090266,0.0102567,0.0163046,0.0283813,0.0597861,0.0478767
-31.8779,0.77501,0.135679,4,31,0,42.4411,0.108109,0.109105,0.0020295,0.00370343,0.0541757,0.0284917,0.14463,0.0151011,0.161946,0.00516411,0.117168,0.165109,0.05587,0.0903493,0.0258634,0.0862587
-25.9969,0.977304,0.135679,4,31,0,39.8915,0.0253212,0.00344408,0.0486774,0.00519306,0.0544463,0.0314136,0.0346103,0.000986412,0.0352532,0.00129876,0.0274621,0.0119631,0.0336038,0.0368022,0.0369151,0.0202034
-26.503,0.831349,0.135679,4,15,0,31.7018,0.0352938,0.0162271,0.0510241,0.00147212,0.0162898,0.069586,0.078585,0.00100142,0.0820988,0.00639846,0.0110983,0.024234,0.0327848,0.0299591,0.0549714,0.0281604
-24.0173,0.996989,0.135679,4,31,0,32.5447,0.0450833,0.00818625,0.0585386,0.0671067,0.021395,0.0291775,0.0374076,0.00924237,0.0254448,0.104304,0.0819658,0.00266572,0.0455912,0.0700375,0.0431354,0.0359713
-24.1079,0.966048,0.135679,4,15,0,31.6528,0.0593442,0.0653946,0.0675866,0.00420008,0.0747394,0.00325618,0.0717858,0.0550652,0.103869,0.0166328,0.0270381,0.135375,0.0235524,0.0473477,0.0333009,0.0473499
-27.4187,0.93692,0.135679,4,15,0,34.7073,0.0836061,0.0261667,0.0871834,0.0573436,0.0480701,0.00134569,0.122587,0.0177189,0.0200981,0.00256614,0.0561318,0.01602,0.0202309,0.168996,0.0228109,0.0667081
-19.5813,0.991382,0.135679,4,15,0,30.2341,0.0752922,0.0224682,0.0623413,0.028995,0.0751214,0.0471031,0.0295365,0.0639797,0.140131,0.0489014,0.0454789,0.0209723,0.0292151,0.00927129,0.0906965,0.0600745
-20.6626,0.992561,0.135679,4,15,0,24.5931,0.090541,0.0399647,0.0601819,0.0462139,0.0488434,0.0979912,0.0972397,0.0218492,0.0329259,0.0487,0.0695901,0.0329463,0.0182631,0.211284,0.0339065,0.0722413
-20.5702,0.998149,0.135679,4,15,0,24.9491,0.164652,0.0253732,0.165684,0.0438951,0.140726,0.0833573,0.0871346,0.108986,0.216722,0.0512301,0.0382341,0.0729404,0.0126739,0.031046,0.129905,0.131373
-23.2966,0.952119,0.135679,4,15,0,26.6073,0.159457,0.0618523,0.0109846,0.112869,0.113401,0.180368,0.146117,0.0256541,0.1458,0.077061,0.164412,0.0583238,0.115935,0.376287,0.120799,0.127229
-22.2379,0.713524,0.135679,4,15,0,31.2614,0.138549,0.035842,0.280826,0.0706568,0.0661934,0.159202,0.150245,0.032279,0.0808674,0.0938941,0.0372307,0.0640144,0.0655589,0.0289267,0.231484,0.110546
-22.6705,0.99225,0.135679,4,15,0,25.2236,0.136488,0.0393988,0.292268,0.065489,0.0617897,0.192272,0.16769,0.0300732,0.078312,0.090024,0.0442335,0.0714678,0.0555094,0.0249649,0.200949,0.108902
-25.5329,0.967408,0.135679,4,31,0,31.308,0.0599418,0.0140629,0.0203229,0.00381645,0.0745092,0.0512891,0.0359875,0.100155,0.0755671,0.022649,0.00412134,0.00933886,0.00808104,0.135606,0.0404552,0.0478267
-26.2728,0.953812,0.135679,4,15,0,35.2014,0.088793,0.0110741,0.0215285,0.0032086,0.166574,0.0815812,0.060475,0.0586481,0.174703,0.0412739,0.0385865,0.0176957,0.00607594,0.0451322,0.244673,0.0708466
-25.3389,0.989613,0.135679,3,15,0,34.5407,0.0986216,0.0114035,0.0340803,0.0026727,0.140149,0.0845656,0.0806147,0.056058,0.234459,0.0415957,0.0524241,0.0225514,0.00485579,0.0388472,0.222207,0.0786887
-24.8892,0.995301,0.135679,4,15,0,32.6361,0.0885609,0.0114779,0.0640982,0.051341,0.0662396,0.069128,0.0957223,0.095468,0.0536586,0.0401487,0.017338,0.0054749,0.190593,0.0675264,0.0199594,0.0706614
-24.7402,0.971484,0.135679,4,15,0,37.5076,0.0609897,0.0904555,0.0461353,0.0537017,0.0112084,0.0926092,0.127435,0.0189782,0.111191,0.0284258,0.0715002,0.00755875,0.0126757,0.152854,0.0231615,0.0486628
-26.0271,0.996675,0.135679,4,31,0,30.4979,0.0186142,0.00220758,0.00265672,0.0166145,0.0449025,0.00560401,0.014455,0.0195445,0.0244428,0.0296581,0.010025,0.0013659,0.0218963,0.00405171,0.0240354,0.014852
-26.7892,0.772417,0.135679,4,31,0,35.2724,0.0421394,0.00114407,0.0419856,0.0452417,0.00484606,0.074483,0.0550535,0.029417,0.012474,0.0119814,0.00780549,0.00444904,0.0189743,0.0958703,0.0223909,0.0336224
-24.5007,0.939242,0.135679,4,15,0,37.8202,0.0114292,0.0131311,0.00695187,0.0131931,0.0235281,0.0128156,0.0131109,0.0216423,0.0278567,0.0180588,0.0160605,0.0189999,0.00694533,0.00522342,0.000470025,0.00911921
-24.413,1,0.135679,4,15,0,27.7099,0.0155767,0.0236437,0.0284363,0.00565398,0.00637252,0.021975,0.0114199,0.00606969,0.00668659,0.00763487,0.00658186,0.0151365,0.0347523,0.0318225,0.00206065,0.0124284
-23.3906,0.908137,0.135679,4,31,0,32.2282,0.0281083,0.0149905,0.0336814,0.00976998,0.00612348,0.0310862,0.0131616,0.00384196,0.0126145,0.0101479,0.00791851,0.0283015,0.0293494,0.0259407,0.00356257,0.0224272
-20.7837,0.983319,0.135679,4,15,0,27.0434,0.0181446,0.00758923,0.0269762,0.0150153,0.0234466,0.0248801,0.00832324,0.00230008,0.0414674,0.0133228,0.0158272,0.0150537,0.020741,0.00925159,0.0147476,0.0144773
-23.1016,0.977149,0.135679,5,31,0,28.7347,0.106324,0.0552824,0.152857,0.0319203,0.0927367,0.103718,0.0405258,0.0965354,0.126204,0.000212004,0.0580486,0.0751423,0.0380577,0.0439201,0.0756176,0.0848342
-23.2293,0.911942,0.135679,4,15,0,31.6774,0.0708392,0.0306417,0.042382,0.0540625,0.11151,0.0424002,0.0593966,0.0490762,0.124282,0.000708746,0.0672348,0.0598965,0.00778227,0.0183346,0.0171515,0.0565215
-23.4282,0.975806,0.135679,4,15,0,28.0987,0.0745113,0.0309432,0.117748,0.0240014,0.0416423,0.0428714,0.0728324,0.0749913,0.0492722,0.000282938,0.052918,0.0267928,0.00932592,0.0392998,0.0645001,0.0594514
-25.1554,0.94877,0.135679,5,63,0,35.139,0.0266491,0.0234563,0.0248806,0.00581543,0.0291032,0.00738499,0.0158805,0.0204629,0.0367599,0.00288769,0.0107229,0.000893409,0.0381497,0.00429659,0.015342,0.0212629
-26.6374,0.991563,0.135679,4,15,0,31.608,0.0334735,0.00422179,0.0213376,0.0523507,0.0135934,0.027489,0.0187328,0.0224203,0.0153287,0.00252712,0.0372361,0.00227126,0.0117163,0.00182327,0.0249449,0.026708
-24.812,0.993211,0.135679,4,31,0,34.2885,0.0286646,0.0655164,0.0138894,0.00980502,0.0125608,0.0246909,0.00349717,0.0245862,0.0279373,0.00352693,0.0168175,0.00548564,0.0308484,0.0208749,0.0292592,0.0228711
-24.6693,0.994178,0.135679,4,31,0,29.3288,0.0345359,0.00280944,0.0640812,0.00302345,0.0245061,0.0290053,0.0978432,0.0259,0.0277912,0.0139377,0.0406209,0.00624769,0.0129624,0.0161236,0.0211581,0.0275556
-27.9488,0.886104,0.135679,5,31,0,31.3304,0.0114252,0.0267657,0.0170171,0.0015001,0.0054522,0.00784044,0.000398808,0.00713798,0.0104959,0.00195323,0.0137718,0.0170524,0.0226593,0.00283095,0.00453702,0.00911602
-25.993,0.982125,0.135679,5,31,0,33.8362,0.00875244,0.00364761,0.00842878,0.000479145,0.0157305,0.00988369,0.0228029,0.0128735,0.0119084,0.00519832,0.00920592,0.00667133,0.000987556,0.00314886,0.00316771,0.00698344
-21.8929,0.997215,0.135679,5,63,0,31.4963,0.169869,0.0229095,0.0256557,0.0122774,0.136205,0.209309,0.243857,0.133537,0.186946,0.0737973,0.129988,0.11582,0.0284323,0.129341,0.0513542,0.135536
-22.135,0.969529,0.135679,4,15,0,30.0052,0.133336,0.0543131,0.0683403,0.029605,0.159234,0.14139,0.0742811,0.0339348,0.0905096,0.00799965,0.0788855,0.0332398,0.0491333,0.214706,0.0193474,0.106387
-25.1188,0.977469,0.135679,5,31,0,27.8351,0.0372532,0.0171815,0.0411484,0.0112033,0.0198387,0.0230536,0.0129978,0.0100964,0.0436907,0.00499081,0.0149029,0.0101572,0.0314157,0.0483569,0.000454602,0.0297238
-22.1778,0.996047,0.135679,4,15,0,29.7431,0.0415154,0.0538621,0.0542819,0.0314703,0.096418,0.0734418,0.0582956,0.0079144,0.0450428,0.0376678,0.0381481,0.0392666,0.0362114,0.0328673,0.00114014,0.0331246
-22.6032,0.990008,0.135679,4,31,0,27.6998,0.0240342,0.0160778,0.0237831,0.0440591,0.0108544,0.00631631,0.00949086,0.0146409,0.0441634,0.0123493,0.0265687,0.0174459,0.0243679,0.0247653,0.00084358,0.0191765
-21.6779,0.984288,0.135679,4,31,0,28.1084,0.0254529,0.0202443,0.0298847,0.00588615,0.0102558,0.0585713,0.0301679,0.0246764,0.0107675,0.0150597,0.0217058,0.00270411,0.0231497,0.0229359,0.0137307,0.0203085
-22.7208,0.943377,0.135679,4,15,0,30.254,0.0463247,0.0205858,0.0787865,0.0116834,0.0778037,0.014407,0.0462786,0.08017,0.0334722,0.0872587,0.0585716,0.0115602,0.0361279,0.0986714,0.00671592,0.0369618
-23.7927,0.907899,0.135679,4,15,0,28.7902,0.0785778,0.050145,0.0706411,0.0127693,0.0838134,0.140471,0.141261,0.0234591,0.173374,0.0359297,0.0405908,0.0209347,0.00989867,0.0388927,0.00175453,0.0626961
-19.9532,0.999365,0.135679,4,15,0,27.3408,0.0532727,0.0112151,0.0541506,0.0153605,0.0274803,0.0312979,0.0404936,0.0171623,0.0464206,0.0670666,0.0510975,0.0384881,0.0426302,0.0914925,0.0100985,0.0425055
-26.9571,0.976722,0.135679,4,15,0,32.9344,0.173579,0.0438119,0.0700728,0.1157,0.00302383,0.113958,0.193515,0.177065,0.250439,0.0349403,0.0708337,0.0106323,0.069728,0.0363682,0.456182,0.138496
-22.4882,0.945101,0.135679,4,15,0,33.3851,0.0927097,0.0351312,0.107715,0.0171655,0.0275915,0.0849037,0.0208572,0.0403106,0.0453042,0.0390912,0.071852,0.136294,0.0405083,0.144492,0.016321,0.0739717
-21.2285,0.936367,0.135679,4,15,0,29.0415,0.0497536,0.0322788,0.0453691,0.0820222,0.0491815,0.0292305,0.0308097,0.0301811,0.0230236,0.0397278,0.035594,0.00197163,0.0403389,0.0175023,0.0783201,0.0396976
-22.5325,0.943763,0.135679,4,31,0,26.33,0.0471102,0.032601,0.0370932,0.00790082,0.0357561,0.0419014,0.0132533,0.0522707,0.0892234,0.0214678,0.0241708,0.00217299,0.0191942,0.0412028,0.00955927,0.0375885
-22.7422,0.968241,0.135679,4,31,0,32.2092,0.0420233,0.0394447,0.0417624,0.0397897,0.0120632,0.043785,0.0117805,0.0176856,0.0135411,0.059206,0.0278374,0.0463275,0.0058191,0.0377634,0.00400226,0.0335297
