# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-5.40538,0.9423,0.168243,5,31,0,22.5942,-0.224071,0.488363,0.73145,2.15806,0.428251,0.798308,1.08333,0.434082,0.34494,0.978215,0.192723,1.05803,0.616073,0.568794,0.409907,0.588093,0.161789,0.958573,0.477911,0.0313136,0.531552,2.10027,2.18589,1.07246,0.417213,1.16063,0.832171,0.807638,0.552466,1.11493,14.2361,0.133142,0.829844,-0.0149296,0.165793,0.304987,-0.0120819,-0.0556154,0.253653,-0.129952,0.292631,0.0767961,0.0537066,-0.0238878,0.0631317,-0.14506,0.24406,0.00932289,-0.208779,0.0355189,0.801621,0.843436,0.29968,-0.0203197,0.342738,0.18233,0.170349,0.0457326,0.320417,0.164628
-9.95769,0.921188,0.168243,4,15,0,21.22,-0.221273,0.407171,1.036,2.27153,0.641325,0.663683,1.05488,0.484249,0.207921,0.823659,0.217192,1.27143,0.815363,0.754221,0.782498,0.724993,0.210094,1.26664,0.576958,0.145423,0.538985,1.40144,2.33409,1.08643,1.30382,1.07551,0.563676,1.1182,0.661047,0.16265,4.95839,0.200556,0.703629,0.0398561,0.0489594,0.208244,-0.0241008,-0.136614,0.114097,-0.132839,0.296416,0.110719,0.085824,0.0973376,0.0739232,-0.135729,0.294467,0.0136478,-0.162061,-0.00181386,0.349354,0.7291,0.22109,0.309605,0.216645,0.00823953,0.234027,0.0478863,-0.155046,0.0971906
-10.487,0.959461,0.168243,4,15,0,20.475,-0.271227,0.459563,1.09408,2.7195,0.471591,0.862446,1.11948,0.638127,0.125115,1.0041,0.415776,0.998342,0.7451,0.686702,0.737899,0.59602,-0.436323,1.05031,0.486411,0.240949,0.569451,1.36354,2.39982,1.13421,1.27515,1.30638,1.08562,0.714734,0.499564,-0.203272,3.02084,0.231573,0.978553,-0.0545009,0.125121,0.243247,0.0220329,-0.213729,0.19022,-0.0801515,0.187574,0.0711938,0.0443559,0.0678843,0.00268199,-0.471745,0.211456,-0.0476902,-0.160495,-0.00952806,0.355407,0.831644,0.250016,0.314784,0.329136,0.227683,0.0572387,-0.0416456,-0.364643,0.0768743
-9.28781,0.989052,0.168243,5,47,0,22.9279,-0.111674,0.488242,0.480429,2.10369,0.0729951,0.468604,0.415159,0.113325,0.187947,0.44705,0.0701209,0.985896,0.187641,0.707557,0.390938,0.323724,0.690821,0.909774,0.185484,0.112396,0.265023,0.359739,1.63363,0.82264,1.1864,0.744258,0.803278,0.346369,0.791044,1.61653,15.2727,0.122891,0.915434,-0.0760351,0.117118,0.0910237,-0.0563445,-0.0199108,0.106594,-0.0774385,0.369681,-0.0200601,0.233784,0.0791976,0.0463809,0.225613,0.332515,-0.0211134,-0.056798,0.0177209,0.0639652,0.685934,0.289973,0.467578,0.251704,0.280519,0.0574371,0.274546,0.677582,0.277054
-5.73016,0.969717,0.168243,4,15,0,20.6459,-0.0944276,0.425747,0.756182,1.96656,0.186408,0.682157,0.790729,0.367982,-0.311552,0.0151854,0.477158,0.705334,0.677717,0.675439,0.31394,0.320525,-0.345632,1.1247,0.165419,0.0591864,0.359745,0.961776,1.65549,0.964791,0.340403,0.832681,0.591295,0.657481,0.901121,1.14911,3.04613,0.227514,0.742828,-0.015065,0.195998,0.242223,0.0622392,-0.22707,-0.0879625,0.108721,0.205866,0.194108,0.193138,0.0392313,0.0420348,-0.241579,0.384409,-0.0240008,-0.0692292,0.0587326,0.315045,0.610391,0.316329,0.0504979,0.260084,0.157314,0.185493,0.289221,0.394802,0.228322
-7.79977,0.908306,0.168243,4,15,0,23.3341,-0.17057,0.550327,0.294605,2.08522,0.198171,0.562886,0.692315,0.50622,-0.174073,0.766664,0.235046,1.01309,0.528528,0.303138,0.487272,0.406984,0.61587,0.76575,0.178425,-0.47752,0.472145,0.947813,2.21734,0.573565,0.685271,0.802828,0.55711,0.544275,1.65896,1.23256,3.32357,-0.00844117,0.976981,-0.0615114,0.139201,0.21043,0.108016,-0.266367,0.251346,-0.0412177,0.386959,0.120293,-0.00374501,0.0975892,0.0534041,0.16836,0.250843,-0.0723781,-0.433362,0.0892643,0.351037,1.0497,0.145079,0.206553,0.271248,0.136023,0.128959,0.742398,0.507741,0.249907
-19.0568,0.840529,0.168243,5,31,0,33.2584,-0.0886065,0.268218,0.775468,3.6144,0.112111,0.849347,0.78021,0.229807,-0.0147824,0.46122,0.656488,1.75409,0.970858,0.835483,0.844733,0.639535,0.656328,1.98705,0.477013,0.975986,0.278294,0.979743,3.21293,0.863884,0.745661,1.01361,1.05238,0.994208,0.852924,0.00527287,11.1635,0.119388,0.88084,-0.0585365,0.139204,0.12066,-0.0269682,-0.0925714,0.035101,0.0874753,0.381872,0.171795,0.135485,0.137966,0.0829281,0.0874323,0.444356,0.0393369,0.17317,-0.0139631,0.174178,0.773159,0.143103,0.111393,0.183262,0.19366,0.178058,0.140163,-0.0871922,0.124547
-14.7587,0.844571,0.168243,5,31,0,28.6938,-0.144542,0.398218,0.893361,1.93769,0.560888,0.829559,1.07018,0.932467,0.088935,0.679086,0.193159,0.842731,0.104031,0.530078,0.235542,0.476844,0.279771,0.580895,0.522702,-0.0823732,0.737366,0.88449,1.80983,1.2243,0.477753,1.26183,0.48065,0.811038,0.457156,1.96571,11.3362,0.21121,0.627079,0.0788136,0.185803,0.281621,0.226783,-0.109126,0.125882,-0.0676225,0.191049,-0.103115,0.0665447,-0.0507448,0.045346,-0.033132,0.0867807,0.0636074,-0.177344,0.149091,0.207678,0.576165,0.342996,0.0457077,0.357941,0.0468614,0.178428,0.0375058,0.638237,0.171961
-13.2525,0.927616,0.168243,4,31,0,33.3717,-0.147971,0.469553,0.28591,1.86303,0.367388,0.639898,0.121069,0.354925,-0.00380391,0.703415,0.405724,1.25591,0.73011,0.777031,0.639531,0.382999,0.651556,1.5316,0.682188,0.553585,0.311435,0.207075,2.28653,0.8387,0.196517,0.734049,0.735938,0.574088,0.351353,0.987997,5.72652,-0.0137206,0.726822,0.0245376,0.152495,-0.0911222,0.0186856,-0.149757,0.18232,0.0425385,0.441743,0.194855,0.216886,0.152323,0.0318677,0.157969,0.571195,0.172352,0.111967,-0.00173523,-0.0507378,0.925677,0.245843,-0.0556955,0.196704,0.197591,0.121594,0.017008,0.315946,0.221094
-10.542,0.979644,0.168243,4,15,0,26.6503,-0.167604,0.4469,0.663043,2.67427,0.2018,0.929379,0.756267,0.779899,-0.427447,0.444891,0.148243,1.16465,0.42547,0.701235,0.586268,0.606815,0.433912,0.550655,0.249531,0.441431,0.681087,0.899693,1.78235,0.657841,1.08094,0.929277,0.570328,0.697868,1.4445,0.498762,3.26715,0.12871,1.02753,-0.0774197,0.247736,0.170372,0.180933,-0.35863,0.0312177,-0.101354,0.352877,0.0225387,0.145778,0.094399,0.103582,0.0263115,0.078484,-0.0560887,0.0296717,0.136774,0.234469,0.628926,0.126385,0.315467,0.24769,0.0872756,0.144273,0.477943,0.0552928,0.173357
-18.7047,0.831637,0.168243,5,31,0,32.8159,-0.0675086,0.314955,0.640113,3.06818,0.280467,0.595236,0.922744,0.251998,0.458316,0.29641,0.542794,0.374503,0.335043,0.550204,0.1335,0.195553,0.0880537,1.84709,0.533412,0.154223,0.350885,0.87989,1.63701,0.365257,-0.013662,1.00702,1.28888,0.498914,0.423089,1.31134,6.18056,0.134099,0.898831,0.0208259,0.119964,0.223115,0.0118594,0.0768405,0.0258473,0.103447,0.050443,0.0380151,0.105781,-0.0254622,-0.00591818,-0.0397756,0.514242,0.100492,-0.0189353,0.0430046,0.209618,0.448075,0.047531,-0.0718115,0.249658,0.338431,0.089627,0.0657457,0.345506,0.180563
-11.331,0.962613,0.168243,4,31,0,30.799,0.00534345,0.305546,0.358207,2.09448,-0.0633489,0.572887,0.32784,0.0767993,-0.0714338,0.401117,0.264944,0.869059,0.110113,1.25207,0.228244,0.180409,0.14161,1.0025,0.408689,0.275358,-0.0203103,0.280568,1.89371,0.581782,0.369945,0.822154,0.69973,0.758455,0.933987,0.23412,10.0257,0.114792,0.645303,-0.0140126,0.180387,0.105514,0.0288092,-0.0164829,0.127903,0.0862961,0.270881,0.0389881,0.387908,0.0750825,0.0604667,0.0486118,0.311654,0.130217,0.089478,-0.000862299,0.0910699,0.583961,0.183105,0.118379,0.25655,0.219143,0.237087,0.29072,0.0768781,0.247931
-14.7827,0.901541,0.168243,4,15,0,34.2255,-0.0804664,0.377933,0.915725,2.53172,0.307331,0.391541,0.883005,0.698409,0.297898,0.612585,0.145826,1.38316,0.429159,0.415717,0.22618,0.282773,0.0585947,1.20064,0.583107,0.273051,0.659518,1.41788,1.74802,0.990892,0.584189,0.791202,0.0891014,0.160375,1.5847,0.359801,8.43551,0.265617,0.876357,0.0356842,0.06751,0.253251,0.183486,0.0321191,0.15105,-0.0253541,0.442278,0.0817271,0.0766468,0.00501437,0.0264028,-0.0583215,0.373295,0.139909,0.0227286,0.168787,0.455399,0.580169,0.294025,0.140318,0.218555,-0.046792,-0.0198552,0.518445,0.0555144,0.218984
-14.1298,0.930464,0.168243,4,31,0,28.4671,-0.0944968,0.328957,0.689172,2.52106,-0.0188412,0.730942,0.720871,0.312231,0.516524,1.01841,0.290813,0.857695,0.147193,0.419866,0.4683,0.322909,0.427606,1.65001,-0.00453368,0.0401661,0.0626079,0.0778372,2.37312,0.67152,0.207577,1.20457,1.12722,0.828896,1.16623,0.141817,10.4188,0.132211,0.734824,-0.100695,0.145952,0.142639,0.00821366,0.0754174,0.240515,0.00116826,0.187648,-0.0460766,0.0436212,0.0595536,0.0117262,0.0461673,0.448286,-0.0959882,-0.0812839,-0.0739015,-0.0688917,0.686158,0.126404,-0.026213,0.301755,0.276311,0.178174,0.289143,-0.0478452,0.166772
-12.6433,0.930497,0.168243,4,15,0,28.1033,-0.090672,0.343231,0.471885,2.49878,0.436132,0.56962,0.72836,0.0318131,0.201154,0.45679,0.277412,1.30732,0.255704,0.853587,0.243921,0.363995,0.0334859,1.95458,0.368437,0.430693,0.475354,1.1313,2.41785,0.678016,1.19548,1.03211,0.374493,0.534004,1.27922,1.13518,6.83524,0.0712937,0.766988,0.0590221,0.104839,0.159324,-0.0797527,-0.0216298,0.0661128,0.00454461,0.35804,-0.00290646,0.202306,-0.00695083,0.0342623,-0.0791785,0.5802,0.0357872,0.0571554,0.0724844,0.297624,0.739209,0.142044,0.319653,0.263579,0.0378657,0.092615,0.348396,0.298956,0.180302
-13.4953,0.779793,0.168243,5,31,0,26.6499,-0.10231,0.402951,0.762698,1.92656,0.123739,0.524422,1.00962,0.910777,-0.381846,0.105933,0.377356,0.757911,0.238151,0.207657,0.257411,0.412641,-0.00328174,0.74062,0.364076,-0.323896,0.415386,0.557021,2.08641,1.10883,-0.189767,0.811186,0.728806,0.810263,0.111922,0.924422,1.98209,0.20502,0.673999,-0.0524492,0.109007,0.304519,0.264689,-0.256175,-0.059624,0.0497463,0.203091,-0.00634645,-0.018634,0.00141415,0.0639645,-0.103632,0.196124,0.0443948,-0.232824,0.0650705,0.122143,0.738411,0.344494,-0.178777,0.224559,0.191363,0.224187,-0.0572107,0.270187,0.184736
-13.5409,0.981101,0.168243,5,31,0,25.4438,-0.110111,0.339959,0.872761,2.20539,0.281557,0.712025,0.609533,0.393329,0.149584,0.677661,0.519472,0.984464,0.9381,0.517849,0.350339,0.539111,0.820241,0.691591,0.0907898,0.212406,0.730545,0.979694,2.46788,1.21725,1.13722,1.01664,0.958746,0.434704,0.966117,0.156224,14.0482,0.186592,0.639632,-0.0143934,0.131948,0.0971052,0.0236047,-0.0592587,0.120266,0.0664879,0.224566,0.208805,0.0659362,0.00898973,0.0731644,0.168737,0.125001,-0.0792464,-0.0379018,0.138244,0.222945,0.728868,0.303703,0.276497,0.235505,0.215823,0.0376704,0.218329,-0.0570013,0.160452
-25.22,0.897443,0.168243,4,15,0,34.5938,-0.137357,0.338156,0.124325,2.92984,0.296136,0.970444,1.26967,0.436321,0.462015,0.298941,0.557493,1.64679,0.968813,1.5348,0.417465,0.516043,0.844338,0.425277,0.352941,0.0706305,0.0604375,0.801482,2.2061,0.387099,0.883833,0.994882,-0.00827602,0.881133,0.687899,0.777465,7.33063,-0.0953155,0.853388,-0.0372166,0.190805,0.291991,0.0101879,0.0188763,-0.0362681,0.0511628,0.419515,0.190253,0.381646,0.00381156,0.0371462,0.148161,0.00645314,-0.0180077,-0.113473,-0.11692,0.133669,0.60865,-0.00645701,0.161517,0.199069,-0.140156,0.160604,0.0952607,0.125548,0.129977
-19.9343,0.926447,0.168243,4,15,0,42.5167,-0.0398568,0.213694,0.404239,2.58125,0.415179,0.922432,0.620603,0.072574,0.161786,0.445886,0.631406,1.11595,0.994327,0.279722,0.23321,0.462219,0.160364,0.489615,0.277743,0.104145,0.353635,0.0643827,3.13298,0.516668,0.14754,1.19582,1.05011,0.996344,-0.0377763,0.338559,8.91983,0.0465267,0.51174,0.0488643,0.157261,0.0927622,-0.0243481,-0.00528402,0.0554264,0.0950709,0.198614,0.172625,0.019918,0.0099788,0.0589166,-0.00558804,0.0647709,0.0194952,-0.0176016,0.0357129,-0.0260986,0.629642,0.0705521,-0.00832843,0.215682,0.184546,0.173056,-0.0479293,0.0324913,0.129585
-14.641,0.97754,0.168243,4,31,0,33.0733,-0.147579,0.475793,0.806711,2.75404,0.00370169,0.4613,0.193904,0.520265,-0.141344,0.113268,0.243531,1.07002,0.905502,0.447037,0.431059,0.24843,0.136876,1.15687,0.18986,0.379867,0.341719,1.04423,1.89959,0.825085,0.914365,1.12907,1.01739,0.324502,1.23249,0.40249,3.91096,0.236249,1.16277,-0.145817,0.0719049,-0.0553202,0.0999597,-0.214829,-0.0936863,-0.0317081,0.361529,0.283253,0.0651186,0.0575164,-0.0293772,-0.082454,0.402853,-0.0572447,0.0331595,0.0150089,0.349258,0.756232,0.244991,0.28747,0.389626,0.336487,0.00681744,0.43883,0.0439233,0.220217
-11.5035,0.983468,0.168243,4,15,0,27.077,-0.0579278,0.314585,0.403583,2.49454,0.252767,0.822736,1.15882,0.475386,0.12022,0.322354,0.193878,0.937014,0.209097,0.104807,0.42509,0.362835,0.077931,1.58923,0.575975,0.468623,0.41043,0.927313,2.44,0.883138,1.04897,0.639336,0.490193,1.11873,0.901334,0.135495,9.68806,0.0690333,0.726817,0.0215889,0.200893,0.30662,0.0916216,-0.0201083,0.0434798,0.00306345,0.236843,0.00785093,-0.024957,0.075799,0.0562145,-0.0334119,0.442021,0.123265,0.0894938,0.0711872,0.233791,0.709661,0.219894,0.272062,0.143198,0.0962795,0.294007,0.225618,-0.0153031,0.191748
-16.7786,0.906242,0.168243,4,15,0,24.9463,-0.133873,0.367354,0.486938,1.86531,0.358791,0.871812,1.10958,0.913359,0.0367436,0.391475,0.307597,0.295036,0.140869,0.205733,0.119433,0.4195,0.213607,1.47307,0.738521,0.352473,0.440778,0.648417,2.62961,0.654183,1.05229,1.05701,0.404264,0.842303,0.921223,0.466931,11.8586,0.0450054,0.551355,-0.00206977,0.18639,0.273736,0.201653,-0.120375,0.00993657,-0.0208761,-0.0254907,-0.0821245,-0.0582963,-0.0899989,0.0202317,-0.055404,0.407265,0.137426,-0.00439092,0.0280485,0.104325,0.832125,0.106444,0.25269,0.254423,0.0146347,0.17555,0.204542,0.0376559,0.158196
-24.4262,0.932309,0.168243,4,15,0,36.527,-0.0445269,0.258808,1.1182,3.71734,-0.0458009,0.584018,0.284669,-0.138003,-0.010949,0.955342,0.666451,2.0711,0.593212,0.870648,0.761744,0.323531,0.0507336,0.439524,1.17773,0.221271,0.126642,0.778936,2.00129,1.09758,-0.124496,1.00361,0.670361,0.673227,0.127214,0.305699,6.61588,0.244873,0.91755,-0.0563805,0.106621,0.0291475,-0.080243,-0.0473606,0.202723,0.127956,0.49149,0.109001,0.180803,0.152618,0.0392053,-0.0313966,0.0692253,0.260279,0.0127396,-0.011751,0.157068,0.473422,0.239534,-0.0767474,0.215215,0.128968,0.129709,-0.011603,0.0345903,0.159653
-19.513,0.952878,0.168243,5,31,0,38.6542,-0.0737506,0.291709,0.905263,3.2471,0.230901,0.682719,0.143407,0.281035,-0.589827,0.184247,0.809165,1.0348,-0.00119181,0.353447,0.491106,0.490727,0.443456,1.10594,0.504735,0.135567,-0.0114729,1.71886,2.20315,1.58281,0.685724,0.705174,0.783142,1.17281,0.880254,0.435032,3.93643,0.190323,0.87346,-0.00639471,0.125405,-0.0319175,0.00822995,-0.245809,-0.0200039,0.16229,0.22811,-0.0740983,0.0293533,0.0695095,0.069399,0.0556096,0.248863,0.0734852,-0.0342044,-0.0770973,0.427658,0.568927,0.38797,0.126281,0.131955,0.154699,0.268368,0.183028,0.0531524,0.151835
-12.5763,0.417422,0.168243,4,15,0,33.3026,-0.128465,0.343636,0.956958,3.40338,0.208977,0.856677,0.353747,0.52695,0.189033,0.214103,0.329165,0.803354,0.324638,1.08385,0.889289,0.306015,0.0412373,1.07757,0.793116,0.248222,0.497447,0.46664,2.45434,1.07648,0.479318,1.12467,0.575878,0.577889,1.2449,0.472284,12.3254,0.20038,1.04106,-0.0566532,0.16592,-0.00690511,0.0526137,-0.0635066,-0.0548919,-0.0153524,0.147596,-0.0169079,0.243984,0.177126,-0.0233077,-0.114295,0.241827,0.144078,-0.0431674,0.0424752,0.0318888,0.714934,0.241452,0.0362455,0.258011,0.069427,0.0701181,0.299328,0.0338284,0.144818
-8.10992,0.913738,0.168243,4,31,0,24.7964,-0.154019,0.361851,0.669841,2.44391,0.0651681,0.98465,0.72604,0.38892,-0.0634457,0.0747525,0.276736,1.25387,0.622992,0.841304,0.649792,0.547423,0.249455,1.15017,0.737919,0.483268,0.245396,0.076092,2.18627,0.881898,0.612392,1.07108,0.742263,0.644999,0.754394,0.664159,10.0683,0.0883636,0.730314,-0.130438,0.202278,0.1087,-0.0132877,-0.176977,-0.12697,-0.0538817,0.299694,0.0714115,0.150408,0.0811091,0.0440665,-0.0637534,0.26217,0.112998,0.0208521,-0.0652223,-0.126485,0.637085,0.165097,0.0675758,0.233552,0.11457,0.0793747,0.118959,0.0863076,0.133283
-4.36164,0.957449,0.168243,4,31,0,22.0185,-0.383275,0.589706,0.925234,1.95037,0.760014,0.851233,0.976909,0.67989,0.264861,0.926714,0.603192,1.0241,0.453561,0.901659,0.614802,0.670611,0.179935,1.16404,0.530169,-0.0488666,0.795805,2.03258,1.84631,1.00354,0.702345,0.982085,0.776378,0.899695,0.476062,1.18109,6.4797,0.16234,0.766871,0.0649094,0.118702,0.192814,0.01766,-0.227085,0.163213,-0.0275696,0.220643,-0.115808,0.148438,-0.0207231,0.0121881,-0.277166,0.303166,-0.0706313,-0.412092,0.0860153,0.815346,0.705506,0.208518,0.0309016,0.195866,0.0745595,0.14728,-0.102539,0.31322,0.081737
-2.84625,0.903987,0.168243,4,31,0,16.8313,-0.187574,0.460451,0.652552,2.44835,0.0623632,0.695488,0.661316,0.52496,-0.0877516,0.391582,0.371123,1.14559,0.532088,0.411101,0.49585,0.503612,0.156409,0.958431,0.549109,0.307451,0.207562,1.264,1.98264,0.774143,0.803295,1.01792,0.66417,0.504757,0.414727,1.08702,7.57896,0.112894,0.939773,-0.158859,0.132664,0.11693,0.0541447,-0.227979,-0.00726962,-0.0166897,0.339914,0.0574264,0.00171813,0.0407409,0.0443148,-0.115555,0.253737,0.065264,-0.0460077,-0.0920016,0.394437,0.725336,0.168881,0.182304,0.281128,0.118244,0.044842,0.00338767,0.312947,0.176656
-3.63709,0.974702,0.168243,4,15,0,11.8075,-0.182965,0.456332,0.604766,2.5369,0.0264927,0.684325,0.694402,0.495604,-0.0580614,0.393468,0.392427,1.1448,0.5378,0.455786,0.421425,0.498697,0.192851,0.970086,0.556773,0.29718,0.221296,1.36805,1.96741,0.695272,0.794739,1.05447,0.682776,0.520859,0.513072,1.08138,7.1832,0.0930093,0.974703,-0.170875,0.129315,0.133913,0.0431952,-0.20946,-0.00341258,-0.00388783,0.339445,0.0624505,0.0250251,0.00934501,0.0446067,-0.0949609,0.259716,0.0711082,-0.047352,-0.0819805,0.44132,0.714825,0.13431,0.1797,0.298222,0.128608,0.0547199,0.0511661,0.310504,0.177658
-6.1484,0.991733,0.168243,4,31,0,17.9449,-0.148779,0.462773,0.518995,2.83391,0.0673727,0.609229,0.700062,0.462034,-0.15657,0.207976,0.485575,1.25144,0.577965,0.656409,0.454846,0.486914,0.141326,1.00536,0.684972,0.335816,0.217892,1.65323,2.31142,0.703304,0.873625,1.05066,0.623508,0.502963,0.295842,0.995841,5.13248,0.091398,1.16268,-0.117601,0.133156,0.175191,0.0650377,-0.221235,-0.0525333,0.075932,0.430352,0.118687,0.154989,0.0617115,0.0765517,-0.083377,0.316475,0.168207,0.00662769,-0.0479445,0.616292,0.920885,0.176691,0.255511,0.337439,0.139764,0.0839785,-0.011871,0.312069,0.213645
-7.8707,0.919294,0.168243,4,15,0,21.88,-0.245134,0.573043,0.408291,2.37766,0.184318,0.572094,0.885913,0.646122,-0.237855,0.0906597,0.493251,1.13565,0.490281,0.560039,0.479733,0.458253,0.0687546,1.09141,0.321453,0.548677,0.0522004,0.884289,2.05924,0.886552,0.681584,1.03232,0.676562,0.708162,0.152625,0.610956,4.57794,-0.0111652,1.11737,-0.139512,0.0827006,0.262532,0.125122,-0.381435,-0.193182,0.0375201,0.405643,0.0358182,0.0757928,0.0297738,0.0174651,-0.205734,0.380293,-0.0609276,0.0692819,-0.215221,0.261602,0.934897,0.262899,0.145443,0.346432,0.142565,0.160673,-0.157673,0.10497,0.201556
-9.28295,0.918392,0.168243,4,15,0,25.2093,-0.087181,0.385387,0.546178,2.34189,0.518736,0.624579,0.606639,0.344582,0.106683,0.620731,0.518594,1.36936,0.430946,0.703197,0.28793,0.253356,-0.0519194,1.40844,0.875336,0.45794,0.311282,1.24468,1.83328,0.818376,0.309419,0.642899,0.467076,0.585448,0.269947,1.14332,9.10226,0.123309,0.815353,0.112733,0.153524,0.14661,0.0456166,-0.0460669,0.152041,0.112678,0.440552,0.0789002,0.183822,0.0237837,0.0104593,-0.10719,0.455616,0.250163,0.0893035,0.0327832,0.392501,0.619343,0.228211,0.0320652,0.160584,0.0928244,0.138443,0.0168532,0.353439,0.218475
-10.638,0.985945,0.168243,4,15,0,24.7436,-0.19203,0.548888,0.726428,1.53603,0.204458,0.593618,0.672906,0.000284693,-0.0476572,-0.0153852,0.160063,0.60582,1.06378,0.469346,0.333603,0.481784,0.195413,1.20308,0.348755,0.271112,0.193017,1.84452,1.59084,0.722852,0.490349,1.08798,0.847271,0.771983,0.213353,0.374308,6.20812,0.206697,0.651079,-0.0798058,0.133799,0.177319,-0.191874,-0.218189,-0.200475,-0.104174,0.140497,0.391868,0.0655877,-0.00891951,0.0724147,-0.0847705,0.468323,-0.00060296,-0.0432205,-0.0860858,0.820404,0.681163,0.204734,0.0771161,0.405148,0.273026,0.231701,-0.0749236,0.0134229,0.240345
-17.0947,0.887015,0.168243,4,15,0,28.4217,-0.144289,0.420112,0.582968,2.96043,0.553222,0.691926,0.530906,1.22483,0.0426101,0.690531,0.808044,1.0169,0.551356,0.914484,0.587702,0.331632,-0.0351144,0.702615,0.523693,-0.70366,0.342372,0.185484,1.95355,0.972157,0.450438,0.777776,0.307286,0.479185,0.646509,0.54962,3.36463,0.100623,1.09942,0.088126,0.146397,0.078751,0.370276,-0.126388,0.145811,0.19518,0.282921,0.0873421,0.239897,0.102612,-0.00496671,-0.159041,0.150888,0.0757205,-0.439905,-0.000454564,-0.066365,0.676422,0.264126,0.0449451,0.182464,-0.0151947,0.0570221,0.127317,0.0866128,0.177021
-11.2125,0.978567,0.168243,4,15,0,25.001,-0.119235,0.399867,0.972333,2.44145,0.356055,0.724507,0.841971,0.703859,-0.0498158,0.393899,0.698916,0.930085,0.783861,0.858358,0.533569,0.451711,0.307684,1.06278,0.274412,-0.724815,0.447684,1.24666,1.8741,1.01488,0.289254,0.688039,0.27182,0.819424,0.770861,1.24377,2.69774,0.269568,0.857018,0.0231394,0.170471,0.217441,0.162215,-0.139155,0.0382721,0.160238,0.252675,0.194205,0.223994,0.0941212,0.0613892,0.00379751,0.305736,-0.00950683,-0.409064,0.0597788,0.379263,0.630156,0.28658,-0.00357219,0.155889,-0.0105435,0.208425,0.189006,0.378108,0.179921
-14.8572,0.860408,0.168243,4,15,0,28.3598,-0.162483,0.365424,0.749918,2.48521,0.409252,0.716066,0.898669,0.312918,0.0442505,0.91412,0.908898,1.54314,0.707749,0.290884,0.446617,0.454459,-0.313472,0.828612,0.685376,0.0182066,0.232692,0.967316,2.69627,0.998754,0.917865,1.45524,0.812522,0.498617,0.545503,-0.454052,2.51447,0.111555,0.745674,-0.0129321,0.0991847,0.165912,-0.0481348,-0.146312,0.171559,0.16965,0.401416,0.0961456,-0.0561866,0.000721981,0.00358738,-0.277033,0.140312,0.0879699,-0.155829,-0.0774514,0.190997,0.822798,0.202486,0.172927,0.369297,0.134432,0.0197239,0.0368572,-0.328404,0.108444
-12.6598,0.937789,0.168243,5,31,0,25.1731,-0.132418,0.417814,0.799965,2.48362,0.458965,0.63634,0.956046,0.0503719,0.0262972,1.02712,0.898908,1.30857,0.648021,0.402223,0.472397,0.494439,-0.165216,0.874331,0.429467,0.262634,0.410859,1.15452,2.34814,1.04658,0.922797,1.31626,0.884622,0.626575,0.534583,-0.251809,3.42983,0.201818,0.905271,0.0593436,0.133453,0.267031,-0.111372,-0.121431,0.296727,0.243158,0.414319,0.138334,0.0356363,0.0649558,0.0741654,-0.201448,0.232889,0.0470191,-0.0226862,0.0392444,0.349954,0.848669,0.304858,0.253139,0.417532,0.237189,0.129373,0.0909381,-0.237627,0.187624
-12.9008,0.981489,0.168243,4,15,0,26.5027,-0.162198,0.430096,0.891612,2.56754,0.0752733,0.918972,0.689462,1.24439,-0.018248,0.0583273,0.415596,1.24847,0.256644,0.568218,0.531931,0.445231,0.562489,1.27126,0.380908,-0.234485,0.512585,1.6561,1.84288,0.826169,0.280211,0.754889,0.326336,0.86645,0.382962,1.83632,5.43051,0.22128,0.942088,-0.129824,0.233047,0.134336,0.373008,-0.170047,-0.137112,0.0165474,0.374763,-0.0518168,0.0821896,0.0665828,0.0292934,0.0797255,0.384566,0.00162828,-0.263049,0.0582622,0.550084,0.630416,0.193133,-0.0416811,0.162476,-0.0218426,0.210458,0.00251184,0.627593,0.175294
