# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-17.2383,0.802191,0.286015,3,15,0,23.0078,0.161057,0.0208062,0.220185,0.089058,0.490255,0.150884,0.417875,0.0912411,0.160149,0.128505
-18.7409,1,0.286015,3,7,0,20.4805,0.317662,0.0229521,0.0282012,0.261136,0.0607283,0.0655761,0.367212,0.0889424,0.247524,0.253457
-18.786,0.994799,0.286015,4,15,0,21.4092,0.465309,0.056862,0.1177,0.0794402,0.548925,0.039633,0.299162,0.0351899,0.34086,0.371263
-16.7268,0.997682,0.286015,4,15,0,21.3184,0.219192,0.00486688,0.147625,0.0925159,0.279149,0.200992,0.389001,0.176565,0.237344,0.17489
-19.1622,0.721829,0.286015,3,15,0,23.0458,0.590733,0.0275286,0.0660089,0.110234,0.973005,0.0484593,0.443638,0.0501219,0.15906,0.471337
-18.6315,0.998723,0.286015,3,15,0,20.6428,0.497075,0.0222686,0.064382,0.054067,0.621928,0.0541067,0.428665,0.0447013,0.166037,0.396609
-17.4186,0.95216,0.286015,3,15,0,21.9048,0.279008,0.0116249,0.376295,0.0434501,0.335921,0.137992,0.33971,0.0998262,0.57379,0.222617
-18.1806,0.969187,0.286015,3,15,0,20.4759,0.262045,0.0145236,0.374056,0.0312425,0.258131,0.107237,0.34641,0.0835204,0.585903,0.209081
-19.9063,1,0.286015,3,7,0,21.8101,0.301023,0.160844,0.0433651,0.437311,0.672825,0.122557,0.52975,0.123083,0.0980096,0.240182
-18.6533,0.720779,0.286015,3,7,0,25.1586,0.337422,0.0217089,0.0280483,0.0709191,0.322092,0.0320827,0.380664,0.133562,0.670876,0.269224
-19.2727,0.658937,0.286015,3,7,0,23.484,0.32432,0.0200726,0.0308483,0.040793,0.787423,0.0688831,0.436962,0.0559168,0.067065,0.25877
-14.7908,1,0.286015,4,15,0,21.4796,0.274673,0.0887363,0.211115,0.109954,0.332077,0.131372,0.386426,0.181927,0.538346,0.219158
-17.5627,0.59318,0.286015,3,7,0,21.5456,0.307965,0.0468667,0.143016,0.045017,0.667921,0.112232,0.349301,0.0392811,0.0316189,0.245721
-15.6,0.509816,0.286015,3,7,0,21.4438,0.227844,0.0396724,0.0981291,0.0880958,0.122908,0.081026,0.357261,0.0660031,0.302546,0.181794
-18.3816,0.948778,0.286015,3,7,0,22.4692,0.146157,0.0362881,0.160706,0.240064,0.0269984,0.166219,0.382015,0.0591611,0.104042,0.116616
-18.1015,1,0.286015,4,23,0,20.8433,0.244828,0.109752,0.0830337,0.0644832,0.783402,0.073605,0.370175,0.169771,0.0801521,0.195344
-21.6347,0.978645,0.286015,3,7,0,24.9429,0.469279,0.0290232,0.329896,0.116926,0.144764,0.155606,0.238477,0.0587905,0.234314,0.37443
-20.4791,0.625371,0.286015,4,15,0,28.4158,0.549411,0.025095,0.446188,0.175067,0.26563,0.115059,0.275503,0.206096,0.769971,0.438366
-15.3312,0.883638,0.286015,3,7,0,22.0029,0.360292,0.0651985,0.0600803,0.278337,0.573932,0.0888255,0.34731,0.0515249,0.203768,0.287471
-15.6002,0.986784,0.286015,4,15,0,17.8973,0.250154,0.0969047,0.0378937,0.224397,0.38379,0.0721534,0.401448,0.0555443,0.10822,0.199594
-17.0122,0.738428,0.286015,4,15,0,21.7448,0.760489,0.00886187,0.252814,0.262656,0.608147,0.0962813,0.394817,0.134144,0.545554,0.606783
-15.2911,0.967164,0.286015,4,15,0,21.6321,0.16123,0.134078,0.0914244,0.132299,0.203921,0.134879,0.404235,0.0778642,0.137559,0.128643
-15.5341,0.922644,0.286015,3,15,0,17.9081,0.146814,0.128788,0.123772,0.0852434,0.250406,0.123183,0.387999,0.0789502,0.120138,0.117141
-15.7969,0.997813,0.286015,3,7,0,17.76,0.150758,0.116993,0.100173,0.0594755,0.196081,0.140979,0.375649,0.0680405,0.094361,0.120287
-15.9894,0.974113,0.286015,4,15,0,18.5973,0.684785,0.0295095,0.2543,0.128597,0.702437,0.135728,0.34635,0.125526,0.785859,0.546379
-15.8055,0.880858,0.286015,4,15,0,20.9298,0.296134,0.0366754,0.0682146,0.16742,0.34384,0.105058,0.474676,0.0359536,0.366219,0.236281
-14.3199,0.995886,0.286015,3,7,0,16.415,0.305468,0.0569479,0.142786,0.1532,0.472175,0.104201,0.433449,0.0455819,0.471108,0.243728
-14.3895,0.945219,0.286015,3,7,0,16.7313,0.274613,0.0456979,0.147763,0.270033,0.676449,0.124312,0.456953,0.0976443,0.281128,0.219109
-15.0379,0.999365,0.286015,3,7,0,15.6955,0.393155,0.129386,0.124284,0.106204,0.331871,0.119638,0.408942,0.0969215,0.433719,0.313692
-17.6739,0.977127,0.286015,3,7,0,19.2276,0.384917,0.105771,0.116638,0.220309,0.226238,0.213402,0.416351,0.218514,0.403772,0.307119
-14.1785,0.831933,0.286015,3,15,0,20.1142,0.229009,0.107294,0.177317,0.195141,0.177273,0.134997,0.402896,0.100261,0.292121,0.182723
-17.4009,0.869593,0.286015,3,15,0,19.8738,0.166631,0.0915022,0.128154,0.232113,0.0929568,0.125256,0.346893,0.166133,0.416929,0.132952
-19.2726,0.861706,0.286015,3,15,0,24.8207,0.494307,0.0211147,0.273721,0.120339,0.25294,0.104073,0.537597,0.0846404,0.179453,0.3944
-16.276,0.986418,0.286015,3,15,0,21.0867,0.394107,0.061542,0.115397,0.124832,0.323035,0.0885972,0.290011,0.147526,0.477654,0.314452
-19.1878,0.910963,0.286015,3,7,0,22.7059,0.757971,0.0540726,0.310474,0.219718,0.464326,0.104793,0.288286,0.0950044,0.181297,0.604774
-21.1984,0.940954,0.286015,4,15,0,26.1463,0.132284,0.0239498,0.108266,0.0136084,0.0892764,0.0648621,0.456496,0.031951,0.113645,0.105547
-21.2892,0.989094,0.286015,4,15,0,27.2329,0.151796,0.0228519,0.104761,0.0053119,0.226494,0.0965188,0.475662,0.0451785,0.0338198,0.121116
-20.1328,0.955692,0.286015,3,15,0,26.7008,0.24313,0.145088,0.246579,0.0193518,0.360164,0.0480563,0.494982,0.0612179,0.0565262,0.193989
-16.9963,0.976521,0.286015,4,15,0,22.9483,0.182379,0.00971836,0.21253,0.0744803,0.312568,0.0472488,0.30349,0.0607868,0.222808,0.145517
-18.876,0.967768,0.286015,4,15,0,25.4454,0.175075,0.0124685,0.192526,0.0741986,0.228386,0.010392,0.418886,0.0667225,0.213184,0.13969
-20.3366,0.945577,0.286015,3,15,0,26.7222,0.151346,0.00686913,0.162824,0.0488907,0.274169,0.0102659,0.395432,0.0484388,0.103749,0.120757
-17.7908,0.931356,0.286015,4,15,0,23.8237,0.247092,0.0352637,0.0802003,0.0621613,0.182011,0.0529726,0.347815,0.0217252,0.270608,0.197151
-17.6394,0.995878,0.286015,4,15,0,22.1668,0.186524,0.0595227,0.207386,0.232049,0.125471,0.114408,0.299874,0.0190561,0.0608028,0.148825
-16.2461,0.987483,0.286015,4,15,0,19.5357,0.356071,0.0497416,0.0883474,0.105464,0.217891,0.12683,0.3469,0.175301,0.615297,0.284103
-18.6133,0.87197,0.286015,3,7,0,21.1242,0.210509,0.028909,0.14778,0.275072,0.648429,0.0826022,0.273658,0.0299166,0.128952,0.167962
-18.5939,0.970508,0.286015,4,15,0,21.7269,0.301289,0.0226553,0.101883,0.219592,0.260696,0.0698109,0.280057,0.0148714,0.219601,0.240394
-17.5972,0.968134,0.286015,3,7,0,21.6408,0.283162,0.146717,0.285153,0.193746,0.554477,0.163768,0.291383,0.0210385,0.294395,0.225931
-15.5599,0.931866,0.286015,3,7,0,19.8902,0.339429,0.0222701,0.150968,0.257786,0.296692,0.101773,0.307989,0.109378,0.144733,0.270825
-17.4959,0.962352,0.286015,3,7,0,19.6701,0.266591,0.0067541,0.17497,0.202621,0.553163,0.164663,0.264539,0.125667,0.540569,0.212709
-18.9542,0.321174,0.286015,3,7,0,22.5369,0.360024,0.0079939,0.150415,0.244961,0.300317,0.14024,0.242737,0.0837822,0.113518,0.287258
-18.5932,0.98535,0.286015,4,15,0,21.9405,0.302553,0.00561111,0.158611,0.196349,0.327234,0.169707,0.2466,0.108974,0.0843391,0.241402
-18.7236,0.960527,0.286015,4,15,0,22.1188,0.187364,0.0043998,0.0169434,0.165285,0.481833,0.061999,0.321313,0.081681,0.0916682,0.149495
-16.9323,0.789962,0.286015,3,7,0,26.7872,0.271277,0.009173,0.0494453,0.0977304,0.496456,0.0585269,0.423558,0.188016,0.153378,0.216448
-18.2314,0.979668,0.286015,3,7,0,24.6087,0.290876,0.122059,0.230013,0.538363,0.301735,0.074598,0.391403,0.076241,0.557906,0.232086
-18.3838,1,0.286015,3,7,0,22.0359,0.454531,0.0684983,0.1215,0.0491855,0.876465,0.204164,0.312877,0.195535,0.284506,0.362663
-17.2462,0.97016,0.286015,3,7,0,24.3366,0.455469,0.199918,0.0428123,0.0877182,0.500991,0.11444,0.385804,0.0912183,0.540851,0.363412
-17.804,0.55285,0.286015,2,3,0,22.7585,0.426109,0.179941,0.022878,0.0944219,0.398342,0.111808,0.417156,0.0663089,0.412532,0.339986
-19.1464,0.974545,0.286015,4,15,0,22.4652,0.14073,0.00654958,0.290485,0.133551,0.0829093,0.0697415,0.273397,0.0800573,0.148806,0.112286
-24.0436,0.593219,0.286015,4,15,0,27.3777,0.224501,0.00581439,0.00216856,0.14691,0.204789,0.0164488,0.252754,0.100817,0.0963322,0.179126
-24.9917,0.148544,0.286015,3,7,0,31.4623,0.208248,0.00316061,0.00238173,0.108761,0.501636,0.0147503,0.246801,0.0745306,0.119214,0.166158
-23.6711,0.442149,0.286015,4,15,0,32.3498,0.213393,0.00606252,0.0248737,0.296205,0.0796527,0.00669515,0.28391,0.160228,0.319866,0.170263
-23.3224,0.764712,0.286015,3,15,0,30.5465,0.12574,0.0194912,0.0120319,0.0273925,0.0631924,0.0164035,0.228503,0.0747637,0.0826249,0.100326
-20.7577,0.983493,0.286015,3,7,0,25.973,0.1162,0.0707071,0.011649,0.0436831,0.182645,0.0315787,0.285692,0.0337304,0.0525362,0.0927144
-15.0125,0.967376,0.286015,3,15,0,26.8805,0.179418,0.029088,0.227809,0.157214,0.28996,0.0600166,0.339214,0.15694,0.148742,0.143155
-16.855,0.941045,0.286015,3,15,0,19.0498,0.16273,0.0569003,0.035381,0.158888,0.185928,0.0553316,0.416165,0.0755798,0.0481047,0.12984
-17.7753,0.980682,0.286015,3,15,0,20.8794,0.196293,0.0244652,0.0132968,0.0867643,0.278608,0.164386,0.360015,0.0221118,0.240776,0.156619
-25.0911,0.94737,0.286015,4,15,0,27.7325,0.184373,0.0280161,0.00940121,0.000334972,0.112149,0.0670937,0.325118,0.190596,0.0476583,0.147109
-24.2578,0.831071,0.286015,4,15,0,29.4776,0.190306,0.0254322,0.131306,0.000380853,0.0671158,0.204151,0.34627,0.031376,0.066988,0.151842
-24.6712,0.985772,0.286015,3,15,0,29.4958,0.233703,0.00831293,0.126279,0.000190135,0.0455434,0.105141,0.368349,0.0746559,0.0542306,0.186468
-24.0367,0.981429,0.286015,3,15,0,29.9923,0.167445,0.00348847,0.0733562,0.00187313,0.52007,0.116638,0.260313,0.146543,0.339008,0.133602
-22.9062,0.515774,0.286015,4,15,0,29.277,0.210433,0.00404397,0.233351,0.000746093,0.0624699,0.129307,0.3497,0.128117,0.0831256,0.167901
-26.091,0.971664,0.286015,3,15,0,29.2331,0.182845,0.290542,0.0410408,0.000469103,0.419852,0.119957,0.394387,0.112429,0.414435,0.145889
-21.2544,0.956648,0.286015,3,7,0,29.3485,0.218149,0.0305291,0.0224733,0.000459644,0.241712,0.0641656,0.405205,0.088096,0.220908,0.174058
-19.8701,0.927698,0.286015,3,15,0,22.968,0.311335,0.120579,0.0809757,0.00169229,0.718529,0.184181,0.407116,0.1457,0.18241,0.24841
-27.6517,0.545388,0.286015,4,15,0,30.9197,0.2636,0.0183203,0.218771,0.000208256,0.131002,0.0151725,0.385583,0.0143625,0.0654352,0.210323
-27.1117,0.456841,0.286015,3,15,0,33.0476,0.332772,0.016955,0.199755,0.000185705,0.0626917,0.0272991,0.367734,0.0402937,0.160588,0.265514
-23.7247,0.800797,0.286015,4,15,0,31.1756,0.176528,0.113926,0.0698772,0.00408501,0.499053,0.0645348,0.354774,0.0549595,0.0022759,0.140849
-21.661,0.95674,0.286015,4,15,0,27.3051,0.250091,0.00858462,0.271665,0.327468,0.136433,0.123746,0.426143,0.053016,0.0015834,0.199544
-22.7121,0.926033,0.286015,4,15,0,25.3246,0.22036,0.0287898,0.0677724,0.0691543,0.627103,0.0467683,0.405391,0.178968,0.000615471,0.175822
-26.2284,0.950052,0.286015,3,7,0,31.5919,0.185215,0.173692,0.0263578,0.337259,0.0668029,0.155497,0.482192,0.0438154,0.00146166,0.14778
-21.5768,0.214886,0.286015,3,15,0,34.2606,0.207573,0.0605976,0.0704589,0.254986,0.476464,0.0743382,0.459151,0.0223773,0.00146914,0.16562
-19.8301,0.811944,0.286015,3,15,0,23.0498,0.276798,0.0338616,0.194212,0.171608,0.199612,0.149503,0.378355,0.0158569,0.00448256,0.220853
-19.5374,0.961407,0.286015,4,15,0,25.1378,0.174562,0.0415569,0.251992,0.186316,0.265564,0.0844164,0.296759,0.0170199,0.00737759,0.139281
-21.0904,0.9164,0.286015,3,7,0,26.7293,0.165762,0.0714993,0.0389524,0.0177488,0.186112,0.0336788,0.28741,0.0426411,0.0198749,0.132259
-20.7027,0.957702,0.286015,4,15,0,26.5009,0.502194,0.0365817,0.00523911,0.267194,0.491078,0.233308,0.380925,0.0466287,0.864309,0.400693
-18.1135,0.926675,0.286015,4,15,0,23.5777,0.154625,0.0468572,0.0483312,0.157178,0.0867898,0.0329804,0.396033,0.152001,0.0589996,0.123373
-17.297,0.990104,0.286015,3,7,0,21.5589,0.167511,0.111949,0.0666422,0.127476,0.0612645,0.0609238,0.366447,0.0729748,0.29624,0.133655
-22.1968,0.940325,0.286015,3,7,0,24.8964,0.278225,0.0641643,0.355686,0.172284,0.00979706,0.209708,0.309407,0.178308,0.0894699,0.221991
-23.8178,0.889746,0.286015,4,15,0,29.5951,0.101866,0.0130555,0.00965087,0.048171,0.137392,0.0341991,0.319065,0.0203155,0.0102021,0.0812777
-20.8058,0.986922,0.286015,4,15,0,25.872,0.124168,0.0423653,0.0269073,0.0176314,0.132883,0.0566132,0.325821,0.0477777,0.00959442,0.0990717
-28.331,0.834419,0.286015,4,15,0,32.7746,0.0758848,0.103739,0.0306734,0.0439679,0.11314,0.123698,0.331656,0.216111,0.0168613,0.0605473
-24.4402,0.848774,0.286015,3,15,0,33.3338,0.241911,0.00599563,0.00865685,0.0952564,0.11059,0.0384932,0.297869,0.0105076,0.0751184,0.193017
-23.9538,0.526479,0.286015,4,15,0,29.652,0.141038,0.0112676,0.274889,0.285722,0.209528,0.042964,0.409065,0.00907096,0.0146913,0.112532
-24.286,1,0.286015,4,15,0,26.7593,0.540577,0.148297,0.0386772,0.0486816,0.811861,0.226298,0.296489,0.272284,0.143691,0.431318
-20.0542,0.885826,0.286015,3,15,0,27.8112,0.498123,0.0325135,0.111989,0.115076,0.539091,0.0467827,0.41649,0.0100088,0.0831722,0.397445
-19.5371,0.986707,0.286015,3,7,0,22.9342,0.576933,0.154441,0.0826555,0.182665,0.651174,0.0585308,0.382091,0.022502,0.128044,0.460326
-19.6691,0.974884,0.286015,3,15,0,23.414,0.635329,0.0306411,0.0737473,0.164033,0.669944,0.166334,0.44037,0.00682916,1.11617,0.506919
-21.5337,0.787218,0.286015,4,15,0,25.4844,0.476701,0.0315365,0.0257982,0.0341774,0.554352,0.0697349,0.412562,0.00669964,0.159606,0.380352
-20.7619,0.983418,0.286015,3,15,0,25.3467,0.619758,0.0942516,0.0888126,0.300592,0.975029,0.188751,0.465308,0.00875341,1.34223,0.494495
-17.4968,1,0.286015,4,15,0,21.7626,0.341159,0.0343568,0.281673,0.16359,0.756718,0.0626586,0.370724,0.257736,0.189768,0.272206
-15.1386,1,0.286015,3,7,0,21.3922,0.431801,0.102088,0.178998,0.0567359,0.55613,0.0794868,0.399061,0.1096,0.386446,0.344527
-15.744,0.844908,0.286015,4,15,0,19.806,0.303619,0.0205811,0.107039,0.0628049,0.558832,0.0478776,0.401574,0.0947227,0.190575,0.242253
-18.291,0.965256,0.286015,3,7,0,22.2,0.299932,0.0287775,0.423221,0.223352,0.335486,0.0781814,0.361328,0.213956,0.745615,0.239311
-21.7603,0.873977,0.286015,3,15,0,24.6525,0.18789,0.0780609,0.00853766,0.0622828,0.206811,0.0481799,0.364188,0.0256497,0.00713333,0.149915
-22.4495,0.971297,0.286015,3,15,0,27.4552,0.0867584,0.0278152,0.00610636,0.0290146,0.0979479,0.072211,0.334837,0.0717845,0.0284447,0.0692232
-20.8226,0.975337,0.286015,4,15,0,27.0781,0.702602,0.0823977,0.00310127,0.10869,0.57293,0.106416,0.396547,0.118605,0.129082,0.560596
-18.0149,0.931128,0.286015,3,15,0,23.7571,0.269163,0.042087,0.00695604,0.297475,0.358554,0.132246,0.488224,0.141373,0.514587,0.214761
-20.1092,0.806859,0.286015,3,15,0,22.8899,0.407315,0.13278,0.00216246,0.266951,0.252456,0.126633,0.485738,0.109102,0.351536,0.32499
-21.1358,0.901024,0.286015,4,15,0,23.8873,0.219819,0.0545159,0.013994,0.15311,0.0207581,0.169326,0.280514,0.136573,0.453654,0.17539
-22.3864,0.881967,0.286015,4,15,0,28.2738,0.325234,0.0121797,0.354535,0.0220234,0.491042,0.0626279,0.330472,0.0837783,0.00213128,0.259499
-20.7544,0.716911,0.286015,4,15,0,29.1233,0.190224,0.00648599,0.049672,0.0381553,0.157166,0.144921,0.353903,0.102896,0.00251224,0.151777
-23.5836,0.825521,0.286015,4,15,0,32.0426,0.159027,0.126379,0.212834,0.254335,0.0210927,0.0246337,0.413929,0.0572293,0.00958927,0.126885
-21.619,0.469712,0.286015,3,15,0,29.5936,0.141567,0.0646445,0.229867,0.232881,0.0143574,0.0309162,0.349074,0.11331,0.0211211,0.112954
-20.2203,0.994547,0.286015,3,15,0,23.131,0.164502,0.0457726,0.0507971,0.0564128,0.00429778,0.082714,0.317192,0.0965042,0.0679451,0.131254
-21.6825,0.992792,0.286015,3,7,0,22.1826,0.149635,0.0506472,0.0296401,0.0427546,0.00322608,0.168569,0.316192,0.156852,0.0998861,0.119392
-21.4698,0.722725,0.286015,3,15,0,29.3925,0.18865,0.0977294,0.181088,0.0368208,0.00534373,0.0850022,0.356875,0.185589,0.0402536,0.150521
-20.1787,0.988662,0.286015,4,15,0,23.2276,0.169926,0.0185249,0.034685,0.308419,0.0249468,0.104399,0.404103,0.0438037,0.293132,0.135581
-21.3299,0.818734,0.286015,4,15,0,24.4551,0.353047,0.0753378,0.170119,0.00909894,0.193623,0.138954,0.309269,0.0322488,0.0468137,0.281691
-21.9265,0.784394,0.286015,3,7,0,26.09,0.222834,0.12119,0.301398,0.0111876,0.864891,0.102922,0.331884,0.0598462,0.17582,0.177796
-26.8146,0.666763,0.286015,3,15,0,30.2154,0.347023,0.0375047,0.0747671,0.0090489,0.0481522,0.0727548,0.230021,0.0115614,0.327323,0.276885
-20.2121,0.965594,0.286015,3,15,0,29.5623,0.13896,0.0503448,0.0796729,0.0952415,0.177302,0.178252,0.231936,0.00832527,0.219516,0.110874
-25.4002,0.758773,0.286015,4,15,0,28.5138,0.279356,0.0335398,0.025204,0.232169,0.544833,0.014744,0.471789,0.00147401,0.0179844,0.222894
-24.4181,0.950327,0.286015,3,15,0,28.8324,0.217596,0.0082668,0.017283,0.162648,0.275309,0.0120854,0.294341,0.00588264,0.0419053,0.173616
-18.5759,0.990433,0.286015,3,7,0,25.7096,0.147569,0.0618495,0.0420733,0.183833,0.271424,0.0350337,0.36869,0.0162543,0.0935698,0.117743
-15.3985,0.989009,0.286015,4,15,0,19.9114,0.4059,0.0251406,0.362355,0.167364,0.652978,0.191444,0.421969,0.0769149,0.462983,0.323862
-15.0217,0.875708,0.286015,3,15,0,23.6686,0.24107,0.0219992,0.147222,0.318843,0.286585,0.090263,0.381919,0.0440645,0.26539,0.192346
-15.6516,0.985442,0.286015,3,15,0,17.7869,0.215754,0.016524,0.316612,0.163731,0.394144,0.0969361,0.325425,0.0483946,0.248325,0.172147
-17.5405,0.797743,0.286015,3,7,0,18.9766,0.184639,0.145585,0.0117937,0.164157,0.131812,0.131587,0.406584,0.155042,0.166514,0.147321
-19.1554,0.708946,0.286015,3,15,0,23.9581,0.387083,0.0247707,0.0529687,0.235986,0.0645576,0.111597,0.494914,0.089034,0.485989,0.308848
-17.8151,0.955749,0.286015,3,15,0,23.1062,0.487042,0.048582,0.0477198,0.126391,0.359538,0.142329,0.446772,0.0250709,0.35718,0.388604
-16.9371,0.919897,0.286015,4,15,0,21.3283,0.348219,0.020967,0.178785,0.212364,0.287599,0.0336026,0.367025,0.201145,0.33219,0.277839
-18.0393,1,0.286015,3,7,0,21.9429,0.563455,0.139442,0.137448,0.218432,0.270864,0.14715,0.46467,0.0487269,0.397243,0.449572
-15.7697,0.843765,0.286015,3,7,0,22.9396,0.362578,0.0284048,0.221003,0.197158,0.647441,0.0356467,0.355258,0.0666139,0.452393,0.289295
-17.5583,0.868798,0.286015,4,15,0,20.689,0.179583,0.13104,0.0565843,0.130635,0.236814,0.0216845,0.359596,0.0530437,0.198673,0.143286
-17.5593,0.973497,0.286015,3,15,0,20.0677,0.187862,0.0528673,0.029372,0.08833,0.446875,0.0315157,0.358737,0.0527651,0.136442,0.149892
-18.2209,0.995163,0.286015,4,15,0,22.2194,0.177411,0.0108169,0.298852,0.126158,0.203406,0.129338,0.295421,0.058993,0.022011,0.141554
-19.358,0.955796,0.286015,3,15,0,23.224,0.22895,0.0229209,0.215963,0.462111,0.128083,0.126803,0.301273,0.0894453,0.0375687,0.182676
-16.8205,1,0.286015,3,7,0,20.6024,0.211604,0.0274119,0.211336,0.236486,0.115199,0.136991,0.297033,0.107852,0.038765,0.168835
-18.6755,0.804723,0.286015,4,15,0,24.6947,0.732443,0.0856722,0.0454311,0.036586,0.815013,0.131625,0.451074,0.142905,0.323273,0.584405
-17.8692,0.993431,0.286015,3,7,0,19.4748,0.683587,0.0579257,0.0534661,0.0357612,0.796777,0.106607,0.455086,0.139844,0.53509,0.545424
-22.92,0.940022,0.286015,3,7,0,24.2766,1.48192,0.0728487,0.0249073,0.0220578,1.01998,0.135295,0.40632,0.106858,2.09518,1.18241
-20.6719,0.932077,0.286015,4,15,0,25.9277,1.22837,0.0396604,0.122933,0.0412241,0.750428,0.175025,0.346901,0.12194,1.83353,0.980101
-19.3255,0.958922,0.286015,4,15,0,27.0591,0.36798,0.00339011,0.272093,0.0220807,0.254389,0.0844723,0.392066,0.0513857,0.297284,0.293605
-21.1091,0.765316,0.286015,3,7,0,25.4226,0.412841,0.00142679,0.206637,0.035696,0.414821,0.0642146,0.420806,0.252677,0.279843,0.329399
-22.1499,0.999576,0.286015,3,7,0,26.5572,0.392499,0.000681346,0.30559,0.0399102,0.659414,0.039046,0.526966,0.0953179,0.414127,0.313169
-17.9868,0.952571,0.286015,3,7,0,24.6603,0.291243,0.00948938,0.0747473,0.469259,0.306009,0.202362,0.345381,0.110139,0.277767,0.232379
-16.6381,1,0.286015,4,15,0,19.6077,0.226409,0.00623069,0.0606352,0.0399597,0.3361,0.177808,0.379066,0.0870647,0.238128,0.180648
-17.1776,0.961364,0.286015,4,15,0,20.6751,0.30072,0.0107161,0.230229,0.0263136,0.412884,0.193901,0.406066,0.0946629,0.107498,0.23994
-20.3055,0.914566,0.286015,4,15,0,23.3069,0.218122,0.0920127,0.105491,0.0159756,0.128158,0.0553528,0.401643,0.0109249,0.108728,0.174037
-17.6692,0.993825,0.286015,3,15,0,23.5968,0.140249,0.0499295,0.207036,0.0557508,0.216598,0.0504995,0.264912,0.0458159,0.160181,0.111903
-18.3007,0.949497,0.286015,4,15,0,21.8292,0.403763,0.0221619,0.161978,0.135086,0.692874,0.0236726,0.500203,0.0523728,0.50028,0.322156
-22.9036,0.939828,0.286015,4,15,0,26.4048,0.922236,0.118353,0.20265,0.100627,0.883869,0.0031136,0.350198,0.143414,0.55197,0.735839
-21.6632,0.888966,0.286015,4,15,0,27.3786,0.296725,0.0159048,0.0292033,0.041386,0.644823,0.0070209,0.40413,0.0476782,0.538112,0.236753
-19.7374,0.941983,0.286015,3,15,0,24.6308,0.517313,0.0136366,0.0491693,0.137665,0.561294,0.0108477,0.453673,0.0992608,0.501964,0.412757
-16.1798,0.917123,0.286015,4,15,0,23.8009,0.188905,0.130576,0.0332639,0.155599,0.396067,0.04993,0.351631,0.112924,0.174883,0.150724
-16.8674,0.961413,0.286015,3,7,0,19.049,0.215378,0.0874947,0.0105569,0.168981,0.300726,0.0382375,0.378335,0.0913834,0.221865,0.171847
-15.9464,0.917871,0.286015,3,15,0,19.5906,0.172359,0.0108243,0.313852,0.136357,0.260246,0.120846,0.401926,0.122135,0.176756,0.137523
-17.7463,0.868934,0.286015,3,7,0,21.7856,0.20506,0.0125607,0.0931698,0.185724,0.335917,0.157229,0.41088,0.268812,0.226805,0.163614
-19.3211,1,0.286015,3,7,0,23.0613,0.309975,0.0304085,0.0717193,0.0476264,0.258354,0.106137,0.522529,0.0358041,0.107385,0.247324
-14.6203,0.958847,0.286015,3,7,0,23.4985,0.32821,0.0854067,0.16301,0.256152,0.671057,0.12728,0.304229,0.152066,0.275567,0.261873
-15.9609,0.905731,0.286015,3,7,0,17.8939,0.348194,0.0856256,0.308813,0.232752,0.310669,0.176169,0.356084,0.0945526,0.758758,0.277819
-17.2072,0.837334,0.286015,3,7,0,21.6172,0.35412,0.0794523,0.368343,0.336914,0.229261,0.110676,0.332,0.135034,0.773159,0.282547
-16.7267,0.877291,0.286015,3,15,0,23.491,0.508913,0.0233327,0.19179,0.257909,0.408019,0.0512933,0.449488,0.126035,0.196516,0.406054
-14.3771,0.995985,0.286015,3,7,0,19.2277,0.291117,0.0400142,0.18776,0.140044,0.25188,0.133043,0.379015,0.114399,0.56519,0.232278
-14.593,0.90025,0.286015,3,15,0,16.418,0.253437,0.0429825,0.0760581,0.137418,0.433486,0.10757,0.328002,0.0815443,0.0840144,0.202214
-16.341,0.902627,0.286015,3,15,0,19.6517,0.153345,0.0662121,0.121989,0.103398,0.420926,0.101363,0.300802,0.100754,0.0413123,0.122352
-22.2289,0.51324,0.286015,4,15,0,24.5393,0.328826,0.0391122,0.150512,0.0736762,0.0260302,0.0798125,0.316618,0.100757,0.0100734,0.262365
-19.1848,0.962793,0.286015,4,15,0,26.6766,0.115077,0.0565112,0.0463388,0.0187958,0.180751,0.11639,0.329145,0.0279293,0.0370015,0.0918186
-20.1199,0.882569,0.286015,3,7,0,23.2429,0.123599,0.0270451,0.0844899,0.0287794,0.224084,0.212435,0.302202,0.0325492,0.0555289,0.098618
-18.8326,1,0.286015,4,15,0,23.0857,0.178162,0.0805472,0.123405,0.314963,0.103017,0.0305583,0.31408,0.045626,0.0831055,0.142153
-22.6235,0.856414,0.286015,4,15,0,25.2508,0.581122,0.0436192,0.220655,0.0116181,1.00809,0.0130022,0.398454,0.0598442,0.120444,0.463669
