# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-1.76362,0.809982,0.0659603,4,15,0,8.36477,-0.71961,0.767719,0.530282,0.622293,1.22141,1.78709,1.094,1.51805,1.01674,0.600644,11.0222,-0.312503,-0.241864,0.218088,0.652374,0.120273,0.445826,0.0609598,-0.258484,-0.109564
-6.50872,0.874334,0.0659603,4,15,0,10.1611,-0.702337,0.841256,0.85989,0.279336,1.16687,1.68869,1.01161,1.26932,0.998231,0.0886507,12.9123,0.021051,-0.467344,0.279303,0.718285,0.148684,0.365485,0.137431,-0.627759,-0.0331153
-5.8485,0.980109,0.0659603,4,15,0,12.1072,-0.92262,1.05636,0.230879,1.31159,0.840873,1.32503,1.02478,1.19362,0.865038,0.238587,10.2409,-0.678729,0.462892,-0.0343562,0.477088,0.159918,0.338266,-0.0088298,-0.670587,-0.0837571
-5.07493,0.987762,0.0659603,4,15,0,13.3457,-0.954702,1.0922,0.598931,1.02542,0.88431,1.3827,0.982944,1.24126,1.04304,0.632733,0.135336,-0.300549,0.16526,0.0111427,0.55549,0.118871,0.400999,0.184509,-0.263631,-0.837829
-2.43181,0.24361,0.0659603,4,15,0,16.4137,-0.995454,1.00418,0.61801,0.725695,0.8473,1.2474,1.09576,1.45058,1.0211,0.662769,2.54257,-0.374863,-0.266728,-0.144615,0.257154,0.104882,0.461189,0.0299132,-0.329917,-0.249833
-2.71567,0.86968,0.0659603,4,15,0,7.03743,-0.798971,0.845424,0.644783,0.872154,1.43978,1.31518,1.04005,1.45449,1.05497,0.711423,5.66662,-0.253856,-0.0616315,0.41825,0.312915,0.0803109,0.430685,0.0929242,-0.197517,-0.134685
-3.78853,0.853076,0.0659603,5,31,0,9.27456,0.0250437,0.414504,0.0284285,0.0388278,0.387584,0.851726,0.274791,0.921438,0.0161264,0.965778,15.7877,0.0368274,0.0411379,0.185699,0.378087,0.138946,0.406983,0.0317281,0.425362,0.355108
-6.41147,0.965853,0.0659603,5,31,0,9.61413,-0.137402,0.388207,0.0716399,0.598099,0.55447,0.301763,0.857648,1.18324,0.612562,1.78972,12.3161,-0.109591,0.0947843,0.0778471,-0.0202556,0.195543,0.32194,0.100399,0.557379,0.171326
-8.46878,0.82165,0.0659603,5,47,0,15.1102,-0.11643,0.289506,0.07795,0.0366273,0.389385,1.18399,0.627993,1.52826,0.477534,1.37057,31.5254,-0.0938631,-0.105826,-0.00370074,0.226343,0.0653778,0.32601,0.0218188,0.280357,0.114446
-4.25754,0.979949,0.0659603,5,31,0,12.0083,0.0413662,0.395772,0.0472481,0.361953,0.203224,0.717066,0.367951,0.834811,0.272458,0.0303683,8.25852,0.0600657,0.184617,0.121796,0.325161,0.186991,0.371761,0.149197,0.0533851,0.354857
-3.0073,0.915459,0.0659603,5,31,0,7.86439,-0.189225,0.44609,0.148623,0.215723,0.594075,1.31357,0.405399,1.1999,0.373268,0.568222,6.42289,-0.122926,-0.092993,0.0757857,0.396745,-0.00838068,0.346037,-0.022714,0.0642529,0.162466
-2.87968,0.856464,0.0659603,4,27,0,11.1526,-0.347243,0.90876,0.166352,0.290373,0.437837,0.506688,0.444876,0.688715,0.362205,0.290591,18.0491,-0.196068,-0.0833634,0.0506458,0.113216,0.0570425,0.278634,-0.0180851,-0.0831652,0.376733
-3.21007,0.767334,0.0659603,5,31,0,12.1977,-0.187061,0.559533,-0.0962877,0.301027,0.488571,0.713282,0.325106,1.17253,0.373237,1.37516,5.47071,-0.240937,-0.0186263,0.0863108,0.212044,-0.00515326,0.46901,0.0217777,0.582387,0.252105
-3.97339,0.927704,0.0659603,5,31,0,9.18676,-0.128759,0.414011,0.295467,0.843113,0.538112,0.901871,0.740573,1.22473,0.669813,0.598455,7.37714,-0.00643234,0.220299,0.0940251,0.244625,0.177846,0.378294,0.148551,0.119008,0.19858
-4.41799,0.991989,0.0659603,4,31,0,8.12754,-0.125088,0.290406,-0.0791414,0.858179,0.531086,1.9185,0.602694,1.80067,0.462732,0.948334,6.29807,-0.148071,0.124132,0.0291421,0.432054,0.0499375,0.397836,0.00929167,0.150313,0.103755
-2.37726,0.96565,0.0659603,5,47,0,8.51084,-0.340718,0.555876,0.354943,0.556783,0.78895,0.538212,0.764501,1.34648,0.784213,0.439046,10.4445,-0.143414,-0.0312157,0.0978402,-0.0415391,0.0842495,0.407756,0.0952068,-0.096663,0.100788
-1.58624,0.991128,0.0659603,5,31,0,4.2023,-0.281082,0.635849,-0.0132905,0.230728,0.527621,2.34603,0.609368,1.09498,0.468045,0.364039,3.7901,-0.289532,-0.134374,0.0544052,1.21064,0.106384,0.415161,0.0165242,-0.0496077,0.209465
-3.06072,0.915966,0.0659603,5,31,0,5.54343,-0.308013,0.463432,0.277282,0.975621,0.810432,1.04601,0.991734,1.56116,0.619835,0.304321,5.71516,-0.179511,0.144122,0.0675679,0.176742,0.151589,0.41548,-0.0207612,-0.166981,0.0562195
-8.26482,0.732117,0.0659603,4,15,0,11.0465,-0.45366,0.532103,0.361333,0.603328,1.23103,0.332874,0.817409,1.39856,1.06321,0.407716,5.39148,-0.261393,-0.132627,0.201375,-0.276536,-0.0187139,0.290519,0.112078,-0.236713,-0.0362224
-10.4077,0.884693,0.0659603,5,31,0,20.1617,-0.128972,0.205619,-0.532528,0.714465,1.16839,2.94609,0.876754,2.20069,1.19298,1.35577,2.58184,-0.23847,0.0179362,0.111273,0.476801,0.0513059,0.323532,0.116328,0.1498,0.0240144
-2.94365,0.679373,0.0659603,5,63,0,14.1913,-0.44309,0.673869,0.34721,0.731344,0.260807,1.39238,0.74239,1.11412,0.831692,1.08629,11.652,-0.209116,0.0497403,-0.26734,0.49519,0.0571838,0.30768,0.117362,0.288926,0.0926107
-3.19596,0.972045,0.0659603,5,31,0,7.00427,-0.121471,0.358603,-0.26657,0.335319,0.43157,1.93102,0.576524,1.23485,0.769383,0.341062,1.70789,-0.217064,-0.00122458,0.0332912,0.570999,0.0852722,0.32135,0.154432,0.0008348,0.125442
-6.54691,0.945023,0.0659603,4,15,0,11.5927,-0.166103,0.315299,0.387888,0.581451,0.623998,0.249062,0.876334,2.02976,0.678068,1.03951,9.86669,-0.0438019,0.0172284,0.0306434,-0.0875736,0.110205,0.473879,0.0476919,0.161655,0.0841877
-7.44747,0.998832,0.0659603,5,31,0,11.0654,0.0249641,0.207997,-0.417718,0.0934926,0.212535,2.0084,0.174562,2.06988,0.342382,-0.0550246,1.68443,-0.0619198,0.0444103,0.0691708,0.442704,0.0612723,0.455491,0.0961784,0.0135192,0.167668
-7.35443,0.950902,0.0659603,6,63,0,14.3547,-0.686083,0.922593,0.67585,0.910542,1.17437,1.6843,0.779138,1.23376,0.833383,2.63468,13.4699,-0.0625484,0.153977,0.397385,0.867837,0.0327439,0.452175,0.08279,1.74465,0.0480198
-5.5698,0.687304,0.0659603,4,31,0,13.3351,-0.575446,0.755365,0.00219605,0.833106,0.572331,1.86399,0.928975,1.23095,0.740458,2.06384,14.8507,-0.573787,0.0538542,-0.143127,0.832549,0.12627,0.354372,-0.0161292,0.983511,0.0258873
-6.74576,0.864916,0.0659603,5,39,0,11.0081,-0.0923545,0.399961,0.242524,0.214027,0.701413,0.932579,0.676573,1.12436,0.279834,-0.417424,0.632271,0.00464582,-0.00675205,0.188184,0.280641,0.178248,0.357347,0.0195683,-0.259308,0.0781884
-6.70909,0.792078,0.0659603,5,31,0,15.2522,-0.477347,0.631622,0.40177,0.780226,1.13258,2.49932,1.1091,1.34795,0.737387,1.18018,13.3277,-0.22358,0.0154614,0.238018,1.10128,0.223186,0.374047,-0.0115966,0.268083,0.0252023
-5.64929,0.994468,0.0659603,5,63,0,11.3469,-0.0293222,0.248675,0.221741,0.419313,0.00721232,0.258962,0.275496,1.68825,0.547961,0.485371,9.33717,0.0258192,0.0749505,-0.0275287,0.0350751,0.0391868,0.390504,0.106942,0.0913774,0.167964
-5.35232,0.980525,0.0659603,5,31,0,10.9894,-0.0925716,0.273375,0.433067,0.611161,0.980726,1.80506,0.764084,1.88085,0.385614,0.115187,9.74747,0.0258181,0.0745044,0.175534,0.400887,0.11631,0.421607,0.0128454,-0.0610825,0.124411
-5.43288,0.960117,0.0659603,4,15,0,8.67907,-0.0386795,0.245228,0.136354,0.153048,0.998834,1.98644,0.461757,2.03968,0.656736,0.183372,8.0607,-0.00524168,-0.00114784,0.206262,0.448451,0.0745563,0.461506,0.122371,0.00628855,0.155496
-11.3151,0.70941,0.0659603,5,31,0,16.1552,-0.191125,0.186205,0.00563868,0.994822,2.04304,1.49527,1.60826,2.55483,1.08402,0.675768,5.65365,-0.190075,-0.00588487,0.189299,0.0873018,0.10834,0.284595,0.0107249,-0.0652942,-0.0448263
-8.29398,0.976927,0.0659603,6,63,0,17.6728,-0.376145,0.356419,0.573134,0.990067,1.34964,1.74896,1.1418,2.16664,1.30157,2.25424,9.16907,-0.171869,-0.0232664,0.104893,0.247218,0.0308138,0.396084,0.0877593,0.427309,-0.0934402
-8.52875,0.843417,0.0659603,5,31,0,14.5594,-0.175772,0.350696,-0.649535,0.519931,0.162138,1.69209,0.876602,1.48892,0.698679,2.32173,3.45791,-0.403561,0.00656612,-0.118911,0.417638,0.131649,0.346388,0.0692524,0.63845,0.0930291
-5.05743,0.794931,0.0659603,4,15,0,11.6277,-0.138613,0.399842,-0.288505,0.31023,0.356904,1.52829,0.699565,1.34865,0.740509,2.38888,1.21171,-0.253969,-0.0145697,0.00409243,0.472461,0.141103,0.400635,0.157474,0.816561,0.107443
-9.34715,0.549453,0.0659603,5,31,0,13.5716,0.0190193,0.310366,0.443691,0.125809,0.146857,2.03082,0.363833,1.46639,0.183358,2.00424,19.9249,0.156726,0.0580661,0.0645988,0.649316,0.131941,0.474136,0.0759273,0.641067,0.266344
-7.23997,0.928162,0.0659603,5,47,0,15.7655,-0.194783,0.527101,0.0574551,0.338779,0.136573,2.44974,0.703678,1.09458,0.766658,1.91048,16.9174,-0.164498,-0.016212,-0.122795,1.09648,0.176127,0.382173,0.209323,0.812233,0.225051
-2.47668,0.993466,0.0659603,5,31,0,11.5673,-0.233216,0.652408,-0.00773094,0.564338,0.726359,0.988788,0.417775,0.953903,0.605851,1.83337,12.4943,-0.23826,0.134962,0.240666,0.411877,0.0393432,0.389118,0.162046,0.962886,0.285671
-1.68608,0.75707,0.0659603,5,31,0,6.44345,-0.413136,0.7442,0.376533,0.582837,0.458577,1.67553,0.583368,1.04467,0.628193,1.43685,11.5986,-0.13292,0.0206114,-0.0718628,0.833792,0.0210062,0.364307,0.0543649,0.65617,0.178455
-5.75853,0.916844,0.0659603,5,31,0,9.8332,-0.495178,0.515978,0.679397,1.03973,1.27036,1.5383,0.958151,1.64488,1.05558,-0.262955,1.69132,-0.144624,0.0412996,0.160298,0.298553,-0.000792752,0.353543,0.049477,-0.630857,-0.140796
-3.6081,0.970509,0.0659603,5,31,0,13.3045,-0.28577,0.926544,0.103417,0.277139,0.893021,1.66287,0.389872,0.708019,0.277436,0.824097,11.1761,-0.18995,-0.0289887,0.541653,1.25495,0.0754635,0.370241,-0.028714,0.477792,0.450564
-0.41088,0.969685,0.0659603,4,31,0,7.91641,-0.229922,0.778028,0.108992,0.149729,0.125723,1.3045,0.460343,0.849754,0.364843,0.357272,20.5927,-0.145124,-0.113429,-0.132107,0.785016,0.128237,0.43121,0.0539351,0.0480452,0.390123
-1.51997,0.791333,0.0659603,4,31,0,4.59315,-0.199276,0.523218,0.147615,0.477827,0.661125,1.02904,0.680658,1.22401,0.477914,0.323897,16.8527,-0.122041,0.0507319,0.146637,0.339135,0.156857,0.441149,0.0507775,-0.0298072,0.217459
-7.26668,0.652805,0.0659603,5,47,0,12.5471,-0.125876,0.383748,0.383825,0.121252,0.0766927,0.17933,0.649225,1.46924,0.82531,0.191638,15.9149,0.0214163,-0.0793455,-0.096445,-0.0570582,0.123263,0.437943,0.190835,-0.0523351,0.179708
-5.45997,0.943965,0.0659603,5,31,0,13.57,-0.0790811,0.431548,0.306875,0.795309,0.623448,1.43286,0.493414,1.28788,0.157362,0.47668,2.27813,0.0533502,0.264133,0.189967,0.539265,0.133851,0.476701,-0.0111717,0.126629,0.236206
-7.08068,0.976696,0.0659603,5,63,0,10.6856,-0.0334147,0.240635,-0.154644,0.777452,0.115771,0.946405,0.359968,1.35712,0.627484,-0.0302255,7.64648,-0.0706274,0.153667,-0.00555608,0.194323,0.0532061,0.293156,0.11758,-0.040688,0.156963
-6.2261,0.969378,0.0659603,4,31,0,14.6056,-0.114257,0.282677,0.0353578,0.690424,0.353586,1.18261,0.940057,1.97877,0.168989,0.235908,5.18378,-0.104263,0.0809099,-0.0143066,0.220038,0.151475,0.445097,-0.0664881,-0.0475714,0.107204
-7.34423,0.978965,0.0659603,4,31,0,12.2111,0.0204081,0.306316,0.0252719,-0.388921,0.269337,1.12263,0.158314,0.949761,0.530157,0.490075,4.02579,0.0281493,-0.0987246,0.10291,0.364286,0.0689021,0.311335,0.182803,0.170526,0.257604
-6.92317,0.832719,0.0659603,5,31,0,12.1629,0.0553985,0.421914,-0.734019,-0.287225,0.18287,1.11302,0.347085,1.15373,-0.0491414,1.04051,0.994439,-0.254294,-0.0657856,0.132554,0.524996,0.201838,0.542172,0.0346651,0.494403,0.292774
-10.4015,0.838242,0.0659603,3,15,0,14.6885,-0.045237,0.402057,-0.724711,-0.306579,0.202381,0.781732,0.00589211,1.15301,-0.0891611,1.32717,1.59338,-0.336612,-0.168499,0.0361315,0.269064,-0.0428681,0.41834,-0.0810849,0.488359,0.226479
-7.66618,0.980615,0.0659603,6,63,0,18.4804,-0.156273,0.299272,0.0604676,0.774832,0.818444,2.34345,0.883203,1.55658,0.661715,2.73071,5.31639,-0.138176,0.075613,0.0886649,0.545056,0.108046,0.309568,0.0417603,0.660954,0.0783968
-4.9411,0.962722,0.0659603,5,31,0,11.7151,-0.279027,0.419218,0.151193,0.363979,0.37177,1.34758,1.00594,1.34869,0.744763,-0.0095848,16.8636,-0.215644,-0.12644,-0.123174,0.285905,0.142682,0.286367,0.0331915,-0.283045,0.0548747
-3.83939,0.97116,0.0659603,5,47,0,10.5112,-0.310702,0.559878,0.230335,1.04796,0.447457,0.964402,0.565314,1.32865,0.608056,0.454576,15.6872,-0.181743,0.276028,-0.0601814,0.229245,0.00580416,0.433178,0.0297347,-0.0561956,0.135111
-6.01085,0.990502,0.0659603,4,31,0,8.46223,-0.29208,0.445571,0.312366,0.380205,0.301706,1.57014,0.713771,1.69373,0.628532,0.768477,21.653,-0.152899,-0.122672,-0.157649,0.407527,0.0259552,0.462595,-0.0120248,0.0503305,0.0630552
-0.38902,0.934922,0.0659603,5,31,0,13.2307,-0.482576,0.905801,0.255072,0.702069,0.811722,1.40292,0.639157,0.977125,0.576166,0.196863,21.9778,-0.251532,0.153359,0.252683,0.788192,0.0963731,0.402505,0.0393161,-0.304257,0.239402
-0.561895,0.940555,0.0659603,6,63,0,3.01996,-0.519035,0.946408,0.284695,0.593387,0.74804,1.30121,0.610924,0.939548,0.719238,0.238517,21.8426,-0.249597,0.0425518,0.188916,0.712437,0.0591481,0.370161,0.161658,-0.2933,0.2353
-1.50072,0.774915,0.0659603,4,31,0,5.28853,-0.393492,0.733837,0.0339215,0.461932,0.814378,0.962847,0.730296,0.962455,0.765396,0.318207,14.5185,-0.368599,-0.0545088,0.204129,0.313082,0.142427,0.312794,0.168185,-0.15998,0.190642
-2.65097,0.800075,0.0659603,5,63,0,9.21424,-0.0631361,0.396583,-0.113812,0.10025,0.46542,1.61311,0.401285,1.06581,0.409161,0.748326,11.4108,-0.108272,-0.0233789,0.121442,0.576594,0.0960067,0.359547,0.09913,0.233637,0.252083
-0.926669,0.948037,0.0659603,5,63,0,5.89166,-0.624131,1.15232,0.124069,0.292058,0.648396,1.02607,0.604024,1.00126,0.576985,0.110144,3.42835,-0.481164,-0.287586,0.12303,0.558233,0.0718987,0.529641,0.0407412,-0.49721,0.258508
-0.534939,0.985674,0.0659603,4,15,0,8.5055,-0.141982,0.949702,-0.0013683,0.412702,0.358851,1.04803,0.224815,0.642938,0.235503,1.5766,11.7982,-0.143282,0.249962,0.19882,0.853338,0.0715246,0.468617,0.081676,1.35532,0.613063
-1.11908,0.738237,0.0659603,3,15,0,8.00578,-0.344299,0.955416,-0.0386591,0.534182,0.51466,1.06889,0.416578,0.870637,0.324439,1.17285,10.2127,-0.381234,0.166067,0.147415,0.67694,0.0537066,0.487522,-0.034325,0.776259,0.414384
0.629319,0.938095,0.0659603,6,63,0,5.75354,-0.31869,0.765385,0.102375,0.526199,0.496065,1.13181,0.476917,0.883959,0.584788,1.34327,3.6744,-0.240334,0.0840549,0.0609907,0.547579,0.0463352,0.357879,0.128898,0.709427,0.270567
0.219756,0.89497,0.0659603,4,15,0,6.09623,-0.31239,0.858868,0.0393884,0.428871,0.253719,1.08171,0.450019,0.858619,0.342367,1.05115,2.70789,-0.27856,0.0559537,-0.094479,0.616654,0.0741172,0.42505,-0.0183417,0.590412,0.330454
-3.67371,0.786003,0.0659603,4,15,0,6.25676,-0.231135,0.943906,0.0186297,0.0361973,0.550878,0.360542,0.349419,0.7829,0.457772,1.03296,5.82072,-0.21355,-0.196968,0.288842,0.109183,0.0986835,0.507849,0.200959,0.743883,0.511119
-5.72508,0.843411,0.0659603,5,63,0,11.1779,-0.216322,0.479394,-0.108272,1.00358,0.600655,2.53105,0.909279,1.33084,0.713988,0.807587,4.43209,-0.268227,0.264785,0.0716275,0.997047,0.21958,0.421672,0.125959,0.17083,0.156799
-4.16781,0.96283,0.0659603,4,15,0,17.7379,-0.30159,0.720183,0.219907,0.859017,0.370341,1.16107,0.770619,1.03919,0.591013,0.0823158,5.23129,-0.143217,0.31706,-0.034877,0.534592,0.253396,0.446818,0.124047,-0.242308,0.262814
-5.32711,0.988497,0.0659603,4,15,0,11.1832,-0.378998,0.714974,-0.00157481,0.437839,0.346536,1.54107,0.65159,1.26472,0.847039,-0.0151347,1.04939,-0.380124,-0.0659542,-0.131234,0.722828,0.0868722,0.525242,0.226613,-0.389819,0.0339849
-4.92026,0.99165,0.0659603,4,15,0,9.44154,-0.4328,0.692407,-0.0187451,0.312973,0.0329857,1.37399,0.818113,1.07956,0.726311,0.0498951,3.93044,-0.445779,-0.216095,-0.409961,0.518564,0.133667,0.314694,0.0701025,-0.398252,0.102604
-9.34771,0.728779,0.0659603,5,63,0,15.1521,-0.0141226,0.149247,0.130432,0.0663769,1.10396,0.290915,0.364137,1.9813,0.835456,1.22168,14.2581,0.00534399,-0.004216,0.150641,0.0292957,0.0402239,0.28158,0.110567,0.16821,0.104668
-10.3492,0.988137,0.0659603,5,31,0,14.3398,0.0403563,0.135608,0.181344,0.481234,1.26235,1.32934,0.274152,2.47326,1.22482,0.304107,12.8301,0.064948,0.105616,0.211542,0.220625,0.0775337,0.375752,0.206452,0.0815958,0.148229
-13.6331,0.894623,0.0659603,5,31,0,16.4014,0.0902214,0.124885,0.208186,1.36288,0.609181,0.505312,0.527106,3.0982,-0.0876805,0.895478,8.37832,0.116221,0.260425,0.166299,0.153327,0.156049,0.47714,0.0792714,0.202053,0.189163
-15.1565,0.86539,0.0659603,5,31,0,19.714,-0.063241,0.116295,0.112377,1.4638,1.32549,0.609892,0.16322,2.56633,0.89531,0.92613,6.9187,-0.0501721,0.106992,0.090907,0.00768652,-0.0442592,0.23521,0.0408792,0.0444634,0.0285949
-16.1401,0.997034,0.0659603,5,31,0,25.9322,0.0068221,0.0771437,-0.264327,0.942221,0.480003,1.12662,1.18236,2.08183,1.40246,1.38082,1.71576,-0.013569,0.0795085,0.0438513,0.0937335,0.0980335,0.167422,0.115013,0.113344,0.0600009
-7.19661,0.919072,0.0659603,6,63,0,20.592,-0.335133,0.420668,0.665843,0.817535,0.753117,1.94678,0.77282,1.46006,1.14688,0.601615,9.05057,-0.0550344,0.00877757,-0.0183209,0.483817,-0.0100325,0.279069,0.147324,-0.0820533,-0.00151882
-7.10458,0.995586,0.0659603,5,31,0,11.3395,-0.174393,0.332113,-0.303504,0.745843,1.22008,1.04916,0.924198,2.0015,0.417936,0.430383,4.20856,-0.27519,0.0733118,0.230812,0.174048,0.132546,0.490331,-0.0355904,-0.0314565,0.0834178
-6.06838,0.914964,0.0659603,4,31,0,12.7188,-0.309376,0.470161,0.0748832,0.524823,0.992505,1.08488,0.740635,1.22137,1.15066,0.76462,6.62417,-0.274169,-0.0626254,0.15726,0.20069,0.0388409,0.264866,0.231619,0.0501179,0.0615548
-7.30924,0.884713,0.0659603,5,31,0,10.6798,-0.30706,0.498204,-0.0690728,0.536066,1.11157,1.4258,0.856696,1.63446,0.392269,-0.00825692,1.36215,-0.341472,-0.0399889,0.246732,0.40328,0.11975,0.507236,-0.111629,-0.311173,0.0133723
-2.25637,0.974166,0.0659603,5,31,0,16.8643,-0.232757,0.614011,0.36152,0.339019,0.278778,1.72902,0.606518,1.00976,0.316989,0.535475,6.00315,-0.0107798,-0.0245956,-0.0615841,0.828882,0.139652,0.38725,-0.0381221,0.0960303,0.250494
-5.32628,0.729516,0.0659603,5,31,0,9.10229,-0.247735,0.395051,0.398529,0.712694,0.499604,2.07849,0.703186,1.35108,0.652884,0.0593061,13.6758,-0.0902956,0.0338157,-0.0503661,0.573373,0.0300593,0.286012,0.0101875,-0.224306,0.066631
-4.6342,0.955302,0.0659603,4,31,0,14.0185,-0.153938,0.413462,0.206153,1.0248,0.55533,1.74726,0.369442,1.17222,0.496935,1.31124,8.97727,-0.068701,0.269779,0.0756703,0.568487,-0.00118725,0.330731,0.0515263,0.38821,0.17393
-7.46014,0.982178,0.0659603,5,31,0,14.2975,0.029845,0.273467,-0.136748,0.539386,0.334051,0.853964,0.328873,1.31641,0.0821416,-0.35617,5.46282,-0.00755123,0.17735,0.121197,0.263376,0.119781,0.38984,0.052308,-0.0675559,0.244474
-8.30755,0.946226,0.0659603,4,15,0,18.0494,0.00460903,0.282436,-0.259176,0.55429,0.39796,0.889069,0.351541,1.42943,0.183623,-0.307689,6.56075,-0.0685916,0.161161,0.117007,0.255715,0.103897,0.408332,0.056471,-0.0822935,0.227388
-8.14812,0.978174,0.0659603,5,31,0,19.843,-0.328773,0.485826,0.312863,0.40628,0.631034,2.65146,0.940336,1.6929,0.945186,2.82817,5.38382,-0.176776,-0.131391,-0.0222,0.959376,0.128067,0.493681,0.130423,1.04523,0.0523419
-8.64855,0.853138,0.0659603,5,31,0,18.0304,-0.498338,0.674753,0.24059,0.788315,0.93688,0.669052,0.584279,1.41275,0.892219,0.0963273,13.63,-0.335999,0.03358,0.133825,-0.0468928,-0.104093,0.454923,0.10369,-0.43334,0.0385944
-2.58385,1,0.0659603,3,7,0,9.51198,-0.361505,0.632109,0.157018,0.750164,0.993212,0.983952,0.891031,1.10527,0.641346,0.266125,13.0943,-0.262252,0.112681,0.266314,0.260461,0.201724,0.337146,0.0438964,-0.193284,0.141382
-3.86661,0.876799,0.0659603,5,47,0,8.6531,-0.350527,0.383273,0.147706,0.62985,0.912325,2.02443,1.12421,1.76526,0.967786,1.07771,3.50049,-0.293915,-0.109123,-0.000857895,0.425382,0.0803535,0.326047,0.0203986,0.06253,-0.0564829
-4.38073,0.999464,0.0659603,5,31,0,8.055,-0.0640833,0.274751,0.0475045,0.798383,1.20868,1.58786,0.732929,1.73355,0.493428,0.313143,5.52947,-0.0510314,0.155273,0.268002,0.372183,0.137289,0.41221,0.0714865,0.021953,0.151637
-6.15374,0.664573,0.0659603,5,31,0,12.5799,-0.302618,0.374145,0.0549519,0.26562,0.348583,0.67695,1.05675,1.6213,1.10061,1.26056,7.05848,-0.282058,-0.203238,-0.172198,-0.0493406,0.0927605,0.303983,0.109171,0.169015,-0.00704517
-5.29154,0.996832,0.0659603,5,31,0,9.26888,-0.048881,0.322774,-0.0858414,0.365639,0.745283,1.55036,0.203056,1.43168,0.161477,0.559445,13.2414,-0.0765884,0.0691377,0.191677,0.451536,0.0166601,0.413229,0.00323953,0.131693,0.207924
-5.37929,0.940462,0.0659603,5,31,0,9.44372,-0.164038,0.427683,0.318152,0.104246,0.408198,1.38849,0.869764,1.28944,0.731876,0.882538,18.5845,-0.0279703,-0.119454,0.010541,0.429794,0.207945,0.387435,0.148973,0.213408,0.176711
-3.94258,0.998428,0.0659603,4,31,0,7.84535,-0.181824,0.403605,0.327535,0.134168,0.388369,1.40236,0.841825,1.33804,0.723956,0.894744,17.8219,-0.0496293,-0.127673,-0.0250764,0.384176,0.157941,0.358214,0.110368,0.179299,0.1397
-2.0424,0.978093,0.0659603,5,47,0,8.76546,-0.368484,0.66625,-0.0205697,0.50173,0.6771,1.7629,0.603549,1.18138,0.629595,0.872593,19.6245,-0.382189,-0.0342069,0.0826332,0.806045,0.0336297,0.418612,0.0509833,0.212881,0.162417
2.83171,0.974354,0.0659603,5,31,0,3.54127,-0.588461,1.48202,0.150999,0.369824,0.401533,0.956983,0.527571,0.670661,0.469388,0.254299,6.29609,-0.364677,-0.0403726,0.00662012,0.829811,0.193412,0.405474,0.107183,-0.211584,0.579385
-0.135246,0.837312,0.0659603,5,31,0,3.24752,-0.0989414,0.799373,-0.111086,0.0231686,0.107761,0.908165,0.196174,0.663822,0.254333,0.579015,9.90711,-0.187741,-0.0804211,-0.0128005,0.627021,0.0578751,0.4317,0.104366,0.363907,0.535642
-1.58252,0.83104,0.0659603,4,15,0,4.16585,-0.0891357,0.880541,0.126442,0.14582,0.235354,0.468166,0.329946,0.592904,0.205612,0.576389,9.39429,0.0222014,0.0392647,0.118103,0.323104,0.201395,0.43294,0.0919138,0.418398,0.609487
-4.05467,0.981352,0.0659603,5,31,0,5.55732,-0.57288,0.535928,0.244214,0.849531,1.05974,1.82075,1.19845,1.6029,1.19402,0.329655,11.1489,-0.441999,-0.117592,-0.00493714,0.40291,0.0694051,0.286162,0.0670267,-0.396208,-0.14698
-1.96727,0.975701,0.0659603,5,63,0,7.70917,-0.0420086,0.37753,-0.0424101,0.449834,0.246015,1.69392,0.359235,1.07006,0.288818,0.889544,9.22012,-0.0580197,0.127817,0.0508694,0.597495,0.0936133,0.361973,0.0670287,0.293821,0.257461
-4.04524,0.738216,0.0659603,5,31,0,6.99525,-0.0772172,0.336835,0.0838142,0.240165,0.332404,1.94097,0.294549,1.23469,0.249272,1.27169,5.79259,-0.0489857,0.00367869,0.0347479,0.576568,0.0219972,0.338668,0.00674634,0.351132,0.18762
-1.45725,0.802344,0.0659603,6,63,0,7.47804,-0.614588,1.12441,0.405779,0.279643,0.621525,1.02297,0.629927,0.931988,0.57752,0.63861,23.8375,-0.158327,-0.300155,0.0842596,0.535644,0.0937069,0.433346,0.0347798,0.103469,0.281771
-1.6781,0.946437,0.0659603,4,23,0,8.46528,-0.374834,0.68667,0.123321,0.756153,0.74015,0.54186,0.722205,1.15896,0.654804,0.274618,15.9386,-0.290153,0.144394,0.133405,-0.00275486,0.121083,0.420987,0.0748004,-0.186262,0.171974
