# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-27.0308,0.336814,0.295091,4,15,0,34.0994,0.194636,0.00279607,0.00753431,0.187126,0.226909,0.00320543,0.416978,0.0322204,0.00645602,0.155297
-21.5439,0.935833,0.295091,3,7,0,28.7462,0.231523,0.0102491,0.0202644,0.171765,0.2999,0.00727362,0.318172,0.0525426,0.0492451,0.184729
-21.9115,0.994954,0.295091,4,15,0,27.2099,0.279233,0.0118456,0.035178,0.295432,0.551465,0.00641585,0.463482,0.0240645,0.140683,0.222796
-16.5974,0.876366,0.295091,3,15,0,24.6335,0.45417,0.080482,0.120756,0.108601,0.621323,0.0388197,0.368381,0.164916,0.77419,0.362376
-18.7711,0.91833,0.295091,3,15,0,22.8117,0.449664,0.0455922,0.0994314,0.200028,0.434674,0.00494001,0.39141,0.0992628,0.324994,0.35878
-22.2166,0.952578,0.295091,3,7,0,23.8243,0.511745,0.0313711,0.44839,0.0536103,0.871488,0.00823087,0.36444,0.165641,0.0939552,0.408314
-16.5221,0.985742,0.295091,4,15,0,23.0719,0.24447,0.0525235,0.0369999,0.410929,0.449733,0.0848942,0.420993,0.075531,0.41379,0.195059
-18.8774,0.938001,0.295091,3,7,0,23.4043,0.276267,0.0308405,0.361226,0.0286485,0.195907,0.138018,0.291687,0.104976,0.0607305,0.220429
-17.5719,0.816452,0.295091,3,7,0,24.7517,0.234853,0.00379095,0.0222472,0.355992,0.383883,0.0914952,0.358193,0.07875,0.247774,0.187385
-19.269,0.950727,0.295091,3,15,0,22.253,0.370943,0.0376738,0.488598,0.0565423,0.70523,0.0616799,0.300481,0.16095,0.121121,0.295969
-14.7482,0.474038,0.295091,3,15,0,23.9319,0.230904,0.0459908,0.0999698,0.09006,0.36066,0.089727,0.352392,0.147374,0.475532,0.184235
-16.6984,0.862315,0.295091,3,7,0,19.8649,0.279263,0.0320502,0.0653161,0.0362178,0.459296,0.186168,0.36816,0.19964,0.386979,0.222819
-18.7832,0.874198,0.295091,3,7,0,20.9751,0.308895,0.0487454,0.375517,0.0186785,0.426707,0.0677862,0.483709,0.0428551,0.189674,0.246462
-18.0131,0.996516,0.295091,3,7,0,22.0616,0.297302,0.0667228,0.091747,0.0479882,0.523746,0.0530116,0.403555,0.234498,0.0739266,0.237213
-16.8462,0.991356,0.295091,3,7,0,22.4656,0.14775,0.0734019,0.0838812,0.115281,0.17888,0.0542264,0.426338,0.0418384,0.146114,0.117887
-16.8585,0.935066,0.295091,3,15,0,20.4097,0.31628,0.0879046,0.197205,0.0286391,0.313339,0.0431095,0.397929,0.15996,0.217894,0.252355
-17.0993,0.964551,0.295091,3,7,0,21.1914,0.290202,0.0386331,0.155638,0.0389627,0.73366,0.107483,0.465511,0.0777798,0.0653424,0.231548
-18.7873,0.608008,0.295091,3,7,0,22.2598,0.357828,0.0801357,0.1652,0.110254,0.149055,0.0266056,0.360925,0.180443,0.620175,0.285505
-16.1855,0.915704,0.295091,3,7,0,20.3673,0.280409,0.0323686,0.0995914,0.0477113,0.590522,0.0410307,0.381563,0.0755948,0.27885,0.223734
-16.1598,0.959663,0.295091,3,7,0,22.0179,0.380956,0.0354289,0.255873,0.263436,0.43363,0.0575053,0.443955,0.0308807,0.395849,0.303959
-15.8681,0.91921,0.295091,3,7,0,19.3145,0.417833,0.106505,0.170358,0.179578,0.779361,0.110643,0.379174,0.0450382,0.0990098,0.333383
-16.5555,0.948086,0.295091,3,7,0,19.682,0.516231,0.0874063,0.133766,0.243422,0.659672,0.130161,0.35345,0.0496582,0.0847667,0.411893
-16.9755,0.979549,0.295091,3,15,0,21.2675,0.202063,0.0251245,0.304947,0.211416,0.414677,0.101084,0.243347,0.0907753,0.259233,0.161223
-25.8918,0.724659,0.295091,4,15,0,28.7346,0.0836342,0.0856589,0.0114225,0.00617978,0.164633,0.0250486,0.170183,0.104456,0.0773136,0.0667304
-18.8367,0.97361,0.295091,4,15,0,29.4401,0.206368,0.017032,0.0585845,0.266054,0.161542,0.0345971,0.268355,0.150325,0.340061,0.164658
-18.2907,0.977922,0.295091,3,7,0,22.1282,0.19754,0.0118644,0.186729,0.126657,0.506288,0.145406,0.226311,0.0950956,0.0892773,0.157614
-20.0333,0.889623,0.295091,3,7,0,23.8953,0.20069,0.0301445,0.104485,0.236241,0.154204,0.0458125,0.210597,0.107447,0.0436088,0.160128
-22.1131,0.744282,0.295091,4,15,0,26.9513,0.368229,0.019585,0.0320736,0.279479,0.266773,0.03098,0.26635,0.0439427,0.0720055,0.293804
-18.9161,0.684329,0.295091,3,15,0,26.4107,0.178371,0.0388308,0.0440679,0.225617,0.124121,0.0657607,0.279121,0.0355666,0.403104,0.142319
-16.3236,0.974463,0.295091,3,7,0,21.3537,0.255573,0.0656354,0.0372104,0.150524,0.378916,0.0532022,0.329407,0.0767905,0.0711065,0.203918
-17.4409,0.917154,0.295091,2,7,0,22.4312,0.255994,0.0597225,0.0461565,0.181816,0.626664,0.0481692,0.290234,0.0631208,0.120519,0.204254
-15.7678,0.792642,0.295091,4,15,0,21.0608,0.312026,0.0512815,0.197026,0.266987,0.662708,0.057117,0.462684,0.179189,0.532709,0.248961
-18.7756,0.812935,0.295091,3,7,0,21.0929,0.534275,0.0888962,0.249655,0.0521666,0.470588,0.238482,0.350601,0.0862504,0.268233,0.42629
-17.837,1,0.295091,3,7,0,21.1352,0.625443,0.130009,0.450325,0.0849378,0.627563,0.129571,0.368783,0.106568,0.224311,0.499031
-17.9553,0.993866,0.295091,4,15,0,22.3798,0.174705,0.0342378,0.0753041,0.0866934,0.0620291,0.0831256,0.251119,0.0883412,0.271961,0.139395
-17.7274,0.985067,0.295091,4,23,0,21.6875,0.346,0.0677936,0.249401,0.143264,1.09061,0.0559749,0.408094,0.0755581,0.236787,0.276068
-16.7124,1,0.295091,3,7,0,18.6753,0.496303,0.104433,0.229902,0.224713,0.254369,0.0820888,0.465741,0.132989,0.285063,0.395993
-21.077,0.963178,0.295091,4,15,0,25.8363,0.124585,0.0616843,0.0431568,0.123539,0.191464,0.0703212,0.276172,0.0040196,0.0174566,0.0994048
-20.023,0.983969,0.295091,3,15,0,24.5334,0.151639,0.0664241,0.0448757,0.103103,0.209156,0.0676546,0.282942,0.00679804,0.0247685,0.12099
-14.5174,0.999954,0.295091,3,15,0,22.8048,0.195854,0.0631498,0.194514,0.0783271,0.337516,0.102518,0.371211,0.0624729,0.335953,0.156269
-17.5899,0.733095,0.295091,3,15,0,19.3072,0.240387,0.105374,0.239083,0.0772516,0.210457,0.14806,0.304305,0.0406103,0.0451753,0.191801
-23.2245,0.929755,0.295091,4,15,0,27.0819,0.304367,0.0269516,0.000485949,0.0855253,0.31328,0.0887475,0.396376,0.0068269,0.125697,0.24285
-16.9295,0.879214,0.295091,4,15,0,27.3935,0.162062,0.091583,0.23325,0.20659,0.0636402,0.155282,0.312259,0.0920752,0.0896273,0.129307
-16.4031,0.625306,0.295091,4,15,0,20.4941,0.241674,0.0115504,0.0365877,0.201943,0.549948,0.124589,0.464287,0.166639,0.175762,0.192828
-17.9387,0.878803,0.295091,3,7,0,22.7703,0.274246,0.018304,0.0591276,0.261259,0.297513,0.0381344,0.30033,0.0936889,0.0660594,0.218817
-17.0284,0.895244,0.295091,3,7,0,25.3156,0.253924,0.0369442,0.167525,0.0560251,0.494999,0.0684245,0.340861,0.0406491,0.0402222,0.202602
-17.866,0.771443,0.295091,3,7,0,22.0839,0.250691,0.0431454,0.304414,0.119407,0.166922,0.0521402,0.358573,0.0234278,0.109489,0.200023
-17.8546,0.985649,0.295091,4,15,0,20.5614,0.259405,0.0565198,0.047631,0.132441,0.180679,0.171776,0.319573,0.0173633,0.187118,0.206975
-19.5584,0.959427,0.295091,3,7,0,24.0328,0.196436,0.0303367,0.398039,0.0545081,0.432521,0.0908773,0.260124,0.0762018,0.0481482,0.156733
-18.9518,0.877593,0.295091,3,7,0,23.8852,0.246985,0.123691,0.0257236,0.41426,0.111771,0.15146,0.39546,0.0621905,0.408259,0.197066
-19.025,0.990389,0.295091,3,7,0,24.7715,0.451585,0.041194,0.00840019,0.0912774,1.08723,0.0798184,0.380686,0.106396,0.303604,0.360313
-17.8428,1,0.295091,3,15,0,21.3977,0.380913,0.0892543,0.00463993,0.0881219,0.457648,0.131976,0.384118,0.153152,0.154451,0.303925
-16.9723,0.925582,0.295091,3,15,0,21.5355,0.294197,0.0358024,0.0139568,0.18915,0.616436,0.065151,0.310057,0.142384,0.189647,0.234735
-17.4952,0.914283,0.295091,3,7,0,23.5902,0.20903,0.0332753,0.0224465,0.129491,0.32747,0.140679,0.344219,0.0416843,0.531401,0.166782
-20.2681,0.8747,0.295091,4,15,0,23.0405,0.157337,0.0704227,0.148878,0.0417781,0.166693,0.0969896,0.32146,0.0180719,0.00354482,0.125537
-19.5311,0.588363,0.295091,3,15,0,24.5236,0.167619,0.0579508,0.193868,0.0271711,0.373236,0.0626911,0.340312,0.0226593,0.0165675,0.133741
-18.656,0.984352,0.295091,4,15,0,23.4992,0.235119,0.0492309,0.140227,0.128262,0.204497,0.206156,0.444812,0.211764,0.020069,0.187598
-16.8253,0.962363,0.295091,3,7,0,19.7201,0.199946,0.0682944,0.149181,0.197436,0.37625,0.0441281,0.301558,0.0320719,0.348484,0.159534
-18.4156,0.766982,0.295091,3,15,0,25.1395,0.185789,0.0265509,0.0739426,0.10384,0.0970005,0.0713618,0.430309,0.190257,0.0279333,0.148238
-18.7424,0.933466,0.295091,4,15,0,24.1385,0.319178,0.00703119,0.0163151,0.0689105,0.565053,0.172191,0.342204,0.0458383,0.500586,0.254667
-17.6291,0.979176,0.295091,3,15,0,20.4855,0.3559,0.00765204,0.0160878,0.177037,0.403331,0.120841,0.376006,0.044994,0.561621,0.283967
-17.8531,0.630838,0.295091,3,7,0,22.7292,0.298861,0.0429547,0.181565,0.218759,0.70536,0.124525,0.326967,0.217958,0.0157782,0.238456
-15.9218,0.946695,0.295091,3,15,0,19.7582,0.237947,0.0132654,0.171975,0.1277,0.24241,0.124863,0.429413,0.0303619,0.128918,0.189854
-16.5598,0.897249,0.295091,3,7,0,21.4319,0.258442,0.026806,0.108323,0.334601,0.308521,0.0894291,0.274809,0.0697532,0.11812,0.206207
-18.2331,0.937677,0.295091,4,15,0,22.3163,0.296097,0.192249,0.129994,0.122075,0.592201,0.0358568,0.393947,0.196017,0.582019,0.236251
-16.6967,0.869521,0.295091,3,7,0,21.7327,0.315114,0.061191,0.0876551,0.228363,0.396887,0.0282721,0.333869,0.0734415,0.118759,0.251424
-16.3685,1,0.295091,3,7,0,18.0149,0.260607,0.0607547,0.263759,0.127693,0.416237,0.025904,0.433181,0.159201,0.442172,0.207934
-16.3693,0.939443,0.295091,3,7,0,19.5237,0.455517,0.0556234,0.133412,0.370602,0.66593,0.0348345,0.371073,0.0866196,0.28201,0.36345
-20.0651,0.8106,0.295091,3,7,0,23.8715,0.257116,0.0376423,0.245856,0.0244122,0.266062,0.248914,0.504058,0.0809604,0.323789,0.205149
-19.271,0.971132,0.295091,3,7,0,22.9921,0.231637,0.0438235,0.28343,0.0333528,0.373596,0.247018,0.476495,0.0638823,0.290121,0.184819
-17.4282,1,0.295091,4,15,0,23.9703,0.238072,0.00475232,0.150337,0.0787286,0.437625,0.0286365,0.358525,0.0693373,0.195498,0.189954
-16.2463,0.806692,0.295091,4,15,0,22.2159,0.162442,0.00880319,0.179722,0.214021,0.336882,0.159959,0.383778,0.0992914,0.0669803,0.12961
-18.1779,0.672427,0.295091,3,15,0,21.8875,0.355646,0.0144441,0.0336896,0.0869364,0.175871,0.0610419,0.416191,0.0916624,0.474121,0.283765
-15.165,0.99986,0.295091,3,7,0,18.8162,0.199159,0.0440703,0.10815,0.179482,0.590968,0.111056,0.329593,0.145801,0.194363,0.158906
-15.1576,1,0.295091,3,15,0,16.518,0.205414,0.0360343,0.155412,0.115548,0.125605,0.120096,0.330389,0.0715433,0.0943398,0.163896
-14.4103,0.976092,0.295091,3,15,0,17.3467,0.314276,0.0180636,0.0796141,0.177914,0.638648,0.0899155,0.395103,0.13509,0.445962,0.250756
-14.8597,0.936778,0.295091,4,15,0,17.3336,0.270943,0.0495812,0.199201,0.291854,0.61514,0.189169,0.402454,0.0734472,0.394694,0.216181
-14.7014,0.77855,0.295091,3,7,0,18.4224,0.289632,0.0248061,0.294226,0.269116,0.372892,0.0636882,0.382715,0.0943217,0.411698,0.231093
-16.8871,0.914322,0.295091,4,15,0,19.2464,0.170204,0.0264466,0.231567,0.14695,0.148253,0.0375022,0.435701,0.105425,0.138429,0.135803
-17.0846,0.965091,0.295091,3,15,0,19.0597,0.170029,0.0327242,0.153308,0.170309,0.144693,0.0298832,0.445317,0.0810353,0.148624,0.135664
-17.4741,0.71819,0.295091,3,7,0,24.691,0.167887,0.0375333,0.238696,0.110152,0.249899,0.0391048,0.419778,0.0593861,0.350672,0.133955
-19.1765,0.893093,0.295091,3,7,0,21.0923,0.346087,0.0747609,0.00729267,0.169009,0.619404,0.224203,0.337407,0.123514,0.0687878,0.276138
-15.2556,0.989429,0.295091,4,15,0,20.8467,0.369408,0.0421644,0.209352,0.190116,0.565658,0.0443745,0.410875,0.0893514,0.123859,0.294745
-18.8154,0.762518,0.295091,3,7,0,22.3517,0.370639,0.044508,0.625817,0.411395,0.674083,0.102238,0.437232,0.1,0.17763,0.295727
-20.0113,0.89193,0.295091,3,7,0,24.3265,0.257873,0.0602172,0.0108705,0.00603609,0.505536,0.080202,0.418531,0.0431978,0.415997,0.205753
-16.2634,0.958047,0.295091,4,15,0,22.8107,0.26126,0.00812706,0.246823,0.383792,0.588605,0.0780529,0.370776,0.132305,0.17096,0.208455
-20.513,0.886371,0.295091,4,15,0,22.7486,0.334823,0.0053119,0.119347,0.0584795,0.494668,0.128885,0.312347,0.0257859,0.0170046,0.26715
-18.2972,0.972105,0.295091,4,15,0,22.2908,0.183735,0.0219678,0.0743268,0.236174,0.379577,0.101809,0.420273,0.0205899,0.463578,0.146599
-18.4203,1,0.295091,4,15,0,20.9711,0.418971,0.0840072,0.0336586,0.0992298,0.612479,0.131509,0.415666,0.0257134,0.0508069,0.334291
-18.1701,0.795413,0.295091,4,15,0,23.9578,0.184037,0.00328387,0.249818,0.0356457,0.160553,0.100822,0.329983,0.0919203,0.335955,0.14684
-20.8101,0.647913,0.295091,4,15,0,24.1135,0.817117,0.0947898,0.101821,0.0575784,0.535217,0.137486,0.483327,0.117074,0.0504085,0.651965
-20.6817,0.7272,0.295091,2,3,0,23.0351,0.753524,0.100452,0.0990631,0.0487327,1.04127,0.151543,0.480518,0.142779,0.0503924,0.601226
-17.1135,0.857004,0.295091,4,15,0,24.5004,0.247644,0.039603,0.347833,0.0433248,0.41986,0.097434,0.403937,0.051372,0.0430918,0.197592
-18.1355,0.702725,0.295091,3,7,0,21.0261,0.229152,0.0578464,0.0275263,0.425401,0.334956,0.148627,0.331742,0.192882,0.0726105,0.182837
-17.1713,0.419042,0.295091,4,15,0,22.1801,0.251523,0.0585308,0.0201542,0.184696,0.373787,0.144781,0.316409,0.19739,0.0512965,0.200687
-17.9442,0.978418,0.295091,3,7,0,20.1209,0.216896,0.0372241,0.0100269,0.160058,0.370989,0.0767995,0.465811,0.0486182,0.39858,0.173058
-17.7793,0.864375,0.295091,3,15,0,24.32,0.303343,0.188092,0.0665656,0.237769,0.429764,0.218879,0.431175,0.0811283,0.0888623,0.242032
-17.7793,0.26682,0.295091,2,3,0,24.6903,0.303343,0.188092,0.0665656,0.237769,0.429764,0.218879,0.431175,0.0811283,0.0888623,0.242032
-18.0371,1,0.295091,3,7,0,21.0833,0.386347,0.0074419,0.309085,0.0732648,0.321741,0.0404407,0.390244,0.129571,0.192592,0.308261
-14.465,0.935038,0.295091,3,7,0,19.5839,0.249328,0.0137566,0.0850193,0.138462,0.25847,0.153165,0.398231,0.102395,0.205897,0.198935
-14.5001,0.952316,0.295091,3,15,0,18.0221,0.242597,0.0210228,0.110315,0.224957,0.288574,0.177809,0.405368,0.0887572,0.362172,0.193565
-14.6835,0.975881,0.295091,3,7,0,15.9062,0.299097,0.0284711,0.136201,0.211412,0.609948,0.0870076,0.439488,0.0998664,0.0828036,0.238645
-17.3618,0.755041,0.295091,4,15,0,20.6124,0.188007,0.0237965,0.18677,0.0622106,0.0881422,0.0776608,0.311886,0.071604,0.0515489,0.150008
-17.2149,0.978602,0.295091,4,15,0,22.881,0.29974,0.052297,0.0855664,0.0568086,0.431182,0.082137,0.29691,0.025808,0.329707,0.239158
-16.281,0.99949,0.295091,3,7,0,17.7753,0.317564,0.0556782,0.0952233,0.0747517,0.615698,0.0904355,0.303749,0.040594,0.247539,0.25338
-17.552,0.973275,0.295091,3,15,0,20.455,0.357196,0.045668,0.305268,0.23078,0.567603,0.0174857,0.367687,0.0414677,0.205567,0.285001
-15.9125,0.888219,0.295091,4,15,0,22.4476,0.24919,0.134603,0.0917328,0.219947,0.332491,0.119845,0.345786,0.02876,0.108132,0.198825
-16.4656,0.915821,0.295091,3,7,0,20.0047,0.270402,0.0399103,0.160733,0.217837,0.274653,0.075149,0.391626,0.0309902,0.0394445,0.21575
-20.1662,0.964777,0.295091,3,7,0,23.4869,0.219721,0.100063,0.304113,0.216897,0.541795,0.249149,0.369474,0.0121078,0.188024,0.175312
-20.1593,1,0.295091,3,7,0,23.4907,0.278017,0.0302709,0.0584738,0.0673125,0.281062,0.0337175,0.368322,0.00528336,0.16937,0.221826
-20.8375,0.994032,0.295091,3,7,0,22.8786,0.177154,0.0112881,0.0236776,0.27691,0.309822,0.0709284,0.41668,0.00333687,0.223317,0.141348
-21.3627,0.965568,0.295091,3,15,0,23.9888,0.227373,0.00646472,0.0125712,0.269777,0.286629,0.0777415,0.442977,0.00507641,0.101482,0.181418
-17.8511,0.955439,0.295091,4,15,0,24.1282,0.409594,0.0951792,0.317344,0.0766957,0.752687,0.0794508,0.335085,0.0182699,0.286458,0.326809
-16.95,0.996851,0.295091,3,15,0,20.9804,0.443882,0.0828394,0.283697,0.088408,0.70174,0.10464,0.352913,0.0182756,0.616869,0.354167
-17.0946,0.852374,0.295091,4,15,0,21.245,0.16484,0.046957,0.065572,0.170451,0.149071,0.108557,0.424426,0.0252351,0.0545089,0.131523
-16.5288,0.958464,0.295091,3,7,0,19.8695,0.196696,0.102664,0.23682,0.147461,0.209768,0.0635588,0.320031,0.207064,0.289048,0.156941
-16.8437,1,0.295091,3,7,0,18.5311,0.170457,0.0273297,0.0655962,0.153681,0.143923,0.175901,0.334932,0.0303894,0.0837581,0.136005
-18.6846,0.991687,0.295091,3,15,0,22.4857,0.216163,0.028564,0.0454904,0.157078,0.512124,0.0736473,0.392857,0.00652569,0.412599,0.172473
-20.4339,0.738749,0.295091,3,7,0,23.0323,0.293771,0.106321,0.31639,0.083363,0.125067,0.173902,0.341034,0.0168184,0.0435755,0.234395
-18.5233,0.995659,0.295091,4,15,0,23.5707,0.215583,0.0325804,0.0649825,0.010449,0.162732,0.136128,0.377119,0.0616478,0.0371216,0.17201
-18.9319,0.947036,0.295091,4,15,0,23.8719,0.186985,0.0918643,0.0104517,0.252453,0.0446624,0.0679459,0.331755,0.0964381,0.236228,0.149192
-21.0523,0.848494,0.295091,3,7,0,25.5588,0.195338,0.0473951,0.460525,0.0984086,0.744673,0.124073,0.33878,0.145489,0.164959,0.155857
-21.0312,0.875195,0.295091,3,15,0,23.5003,0.244116,0.0760327,0.0118115,0.292886,0.00919,0.117595,0.34635,0.0569728,0.345423,0.194776
-21.4954,0.897935,0.295091,3,15,0,24.2341,0.264386,0.0312391,0.0225915,0.120749,0.00387024,0.126824,0.398924,0.19949,0.235113,0.21095
-18.2864,1,0.295091,3,7,0,22.39,0.166664,0.0800395,0.15365,0.218177,0.0120318,0.105546,0.345069,0.0429375,0.178551,0.132978
-16.3664,0.958634,0.295091,4,15,0,20.3997,0.29277,0.0377177,0.106836,0.107982,0.0824741,0.124764,0.419461,0.160268,0.196128,0.233597
-15.8226,0.949936,0.295091,3,7,0,18.8915,0.214512,0.0349971,0.11159,0.148144,0.0991341,0.182703,0.382639,0.0754904,0.117485,0.171156
-17.6609,0.464742,0.295091,3,15,0,22.846,0.400904,0.0376286,0.350179,0.330132,0.139725,0.0612007,0.440207,0.131668,0.320744,0.319875
-18.7155,0.921547,0.295091,3,15,0,22.1735,0.20388,0.132943,0.0993775,0.0748171,0.626543,0.0204913,0.386753,0.105839,0.240139,0.162673
-23.968,0.831235,0.295091,3,7,0,25.5268,0.477441,0.0312407,0.0956508,0.0333581,0.247389,0.00408516,0.428342,0.13489,0.0462522,0.380943
-19.3567,0.945738,0.295091,3,7,0,24.754,0.248768,0.0378288,0.256396,0.241892,0.154524,0.00664343,0.412269,0.0947788,0.496903,0.198489
-19.9687,0.62668,0.295091,3,7,0,24.0841,0.213223,0.0484186,0.101974,0.239193,0.366114,0.00678431,0.476452,0.139722,0.0347543,0.170128
-16.7197,0.936586,0.295091,3,15,0,23.2901,0.214754,0.0368072,0.172894,0.0566808,0.241545,0.136115,0.28234,0.0364621,0.351836,0.171349
-15.0422,0.882859,0.295091,3,7,0,19.6215,0.236127,0.0342653,0.199565,0.0888378,0.506773,0.109938,0.3404,0.159956,0.0649794,0.188402
-17.4789,0.792398,0.295091,3,15,0,20.0774,0.20558,0.0685695,0.102429,0.298714,0.146151,0.137464,0.331634,0.056148,0.0162001,0.164029
-16.2094,0.995871,0.295091,3,15,0,20.4291,0.199858,0.0434529,0.175691,0.0664789,0.30659,0.0997772,0.433862,0.150992,0.498744,0.159464
-20.7891,0.784197,0.295091,4,15,0,26.3656,0.282271,0.012915,0.0370581,0.379716,0.276927,0.133496,0.46653,0.0181622,0.0237207,0.22522
-21.1795,0.98006,0.295091,3,15,0,23.9636,0.323574,0.00909415,0.0274144,0.268321,0.32821,0.149664,0.490127,0.0161371,0.0299225,0.258174
-21.237,0.17466,0.295091,4,15,0,28.8327,0.257461,0.00391993,0.0304178,0.317312,0.666052,0.140229,0.458718,0.0165057,0.0516988,0.205425
-17.8867,0.987916,0.295091,3,15,0,23.5227,0.262698,0.0283181,0.164386,0.0679421,0.224687,0.0660743,0.379699,0.039597,0.0238656,0.209603
-20.2019,0.935602,0.295091,3,7,0,24.2987,0.319468,0.0999647,0.0668851,0.332233,0.135592,0.146341,0.320503,0.00641181,0.435282,0.254899
-17.6395,0.917717,0.295091,3,7,0,23.5604,0.286198,0.0803076,0.331621,0.189458,0.534893,0.157555,0.431746,0.00526335,0.19816,0.228353
-18.5186,0.826964,0.295091,3,7,0,21.3462,0.266918,0.0316978,0.0443859,0.0512202,0.282111,0.0880247,0.326419,0.0147507,0.454308,0.21297
-18.1429,0.962354,0.295091,3,15,0,25.9512,0.426346,0.0090096,0.0787294,0.17595,0.590488,0.0876279,0.376134,0.00965668,0.524924,0.340175
-18.671,0.89935,0.295091,4,15,0,23.8292,0.301044,0.0617176,0.18918,0.403158,0.506595,0.12616,0.404991,0.005559,0.0506941,0.240199
-14.2435,0.632456,0.295091,4,15,0,21.9628,0.217903,0.0516697,0.151036,0.0492232,0.32613,0.0881221,0.365328,0.144611,0.181786,0.173862
-15.7873,0.94457,0.295091,3,15,0,18.47,0.344589,0.052786,0.243775,0.14922,0.264923,0.0597895,0.313368,0.109172,0.409167,0.274942
-14.3114,0.998016,0.295091,3,7,0,16.9069,0.292749,0.0697015,0.220275,0.115197,0.427208,0.0728009,0.361179,0.140909,0.505954,0.23358
-16.1863,0.981315,0.295091,4,15,0,17.1729,0.133747,0.0483908,0.0910173,0.187048,0.177998,0.0722257,0.384551,0.0817116,0.0469539,0.106715
-18.803,0.971381,0.295091,3,7,0,22.1275,0.254759,0.0490062,0.109531,0.134279,0.0598967,0.184802,0.425448,0.0307857,0.520536,0.203268
-17.9569,0.929723,0.295091,3,7,0,21.6485,0.393002,0.0314124,0.245618,0.195431,0.368454,0.0382013,0.403626,0.0319644,0.0821472,0.313571
-16.3802,0.985417,0.295091,3,15,0,22.4329,0.639791,0.0772965,0.22766,0.162389,0.656755,0.0865481,0.31362,0.0940847,0.516313,0.510479
-15.8074,0.994558,0.295091,4,23,0,18.4926,0.206996,0.0560099,0.0926141,0.0407518,0.106592,0.112416,0.355165,0.077681,0.173032,0.165159
-17.1738,0.807207,0.295091,4,15,0,22.3674,0.308087,0.0746846,0.217047,0.412793,0.448371,0.106509,0.278061,0.144951,0.0608599,0.245818
-14.8542,0.966471,0.295091,4,15,0,19.0721,0.296258,0.0196003,0.155027,0.150885,0.479719,0.0952579,0.31042,0.0952327,0.5156,0.23638
-16.2375,0.931875,0.295091,4,15,0,18.6882,0.174365,0.0813307,0.104445,0.0591315,0.322768,0.0976996,0.442579,0.0372995,0.157439,0.139123
-16.3141,0.6877,0.295091,4,15,0,20.5012,0.438001,0.0389864,0.298103,0.0413978,0.905335,0.119349,0.360886,0.0967082,0.668696,0.349474
-16.6794,0.87784,0.295091,3,7,0,18.7468,0.581417,0.0301924,0.181881,0.0702253,0.385271,0.151196,0.415878,0.160892,0.429621,0.463904
-19.3182,0.88771,0.295091,2,3,0,20.4122,0.722362,0.0226335,0.268332,0.075018,0.35582,0.125569,0.400449,0.221782,0.364177,0.576361
-22.4441,0.936075,0.295091,4,15,0,27.258,0.166295,0.0921232,0.000952477,0.0176745,0.0798194,0.126726,0.374178,0.0348114,0.119795,0.132684
-21.1,0.850218,0.295091,3,15,0,24.6912,0.15294,0.0834753,0.0018358,0.0267554,0.183376,0.077643,0.359824,0.0221361,0.118435,0.122028
-17.4849,0.749187,0.295091,4,15,0,28.8841,0.235283,0.102538,0.0520672,0.0479173,0.364779,0.0807455,0.29998,0.035602,0.115267,0.187729
-19.8086,0.931331,0.295091,4,15,0,23.0607,0.506846,0.0120141,0.0585045,0.0550685,0.759746,0.183346,0.46803,0.0177573,0.591327,0.404405
-14.6303,0.962334,0.295091,4,15,0,23.0145,0.243443,0.022717,0.16483,0.0923122,0.345566,0.0648956,0.333097,0.0888794,0.239176,0.194239
-15.1015,0.998978,0.295091,3,7,0,15.6695,0.258986,0.0167113,0.170465,0.16728,0.465146,0.0502528,0.31929,0.0974419,0.272763,0.206641
-14.8974,0.984447,0.295091,4,15,0,16.4466,0.265863,0.0176133,0.197289,0.215103,0.358856,0.0533882,0.378442,0.126271,0.466872,0.212128
-14.7407,0.988086,0.295091,4,15,0,18.5247,0.215147,0.0136735,0.188085,0.198505,0.35215,0.0593532,0.353961,0.149306,0.233031,0.171662
-15.6726,0.9453,0.295091,3,15,0,17.5753,0.374997,0.0219377,0.226667,0.11747,0.362603,0.0578156,0.457051,0.0970225,0.453299,0.299205
-18.0036,0.969201,0.295091,3,7,0,21.1266,0.32573,0.195202,0.12939,0.0797918,0.375355,0.197661,0.431138,0.21001,0.489874,0.259895
-16.8291,0.703482,0.295091,3,7,0,23.7573,0.419556,0.0439644,0.147458,0.0797271,0.261715,0.152801,0.425411,0.0631178,0.836879,0.334757
-15.9802,0.954955,0.295091,4,15,0,18.059,0.366715,0.0371588,0.177257,0.0395345,0.680837,0.0959104,0.421083,0.203408,0.236966,0.292596
