# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-12.6754,0.997833,0.18743,4,15,0,29.972,-0.229882,0.416538,1.05791,2.63311,0.0725093,1.07741,1.03273,0.464841,0.240086,0.227058,0.356263,1.84086,0.239189,0.736498,0.765328,0.565673,0.0984719,1.4659,0.837232,0.211247,0.482053,1.17051,3.08273,0.910635,0.402832,1.16733,1.05292,0.812283,0.885368,-0.0561517,8.34966,0.210777,0.866908,-0.199679,0.218899,0.200288,-0.0362578,-0.129877,-0.135303,-0.0814844,0.536907,-0.13025,0.0768977,0.0889066,0.00574263,-0.188864,0.380721,0.118857,-0.141889,-0.0290884,0.257682,1.05419,0.149432,-0.0620867,0.256354,0.208698,0.108465,0.138908,-0.253271,0.10011
-13.0018,0.994195,0.18743,5,31,0,26.8043,-0.0646431,0.371322,0.352911,2.87336,0.461403,0.51566,0.50535,0.473614,-0.107857,0.442129,0.399778,0.426874,0.734681,0.448351,0.179553,0.242733,0.318576,0.756672,0.703705,0.316126,0.291347,0.538819,1.23493,0.925114,0.868338,0.946138,0.301621,0.581474,0.453984,1.59663,5.49618,0.0664007,1.0023,0.106686,0.126833,0.123005,0.11122,-0.104693,0.0995292,0.0838033,0.0938645,0.20816,0.10184,0.00202907,0.0254891,0.0536511,0.216326,0.196658,0.0527414,0.0435406,0.135432,0.393914,0.278872,0.25779,0.286679,0.0473556,0.151271,0.103931,0.528219,0.226844
-17.4129,0.813234,0.18743,4,15,0,30.8582,-0.160007,0.534235,0.434754,2.39792,0.191832,0.512652,0.589862,0.411484,-0.132901,0.547144,0.42614,0.702451,0.39292,0.317896,0.0983331,0.518208,0.39655,0.770245,0.982316,0.285001,0.344322,0.827442,1.7706,1.19243,0.956069,1.02906,0.174138,0.590247,0.324772,1.53085,6.38133,0.0722534,1.12104,-0.0575243,0.113869,0.155117,0.0598217,-0.231008,0.132296,0.0676514,0.215267,0.0499045,0.00982383,-0.107474,0.116837,0.0518434,0.251485,0.364781,-0.00774984,0.0239413,0.282041,0.785909,0.47703,0.350758,0.389754,-0.066977,0.155323,0.0134971,0.657825,0.261111
-25.9684,0.982419,0.18743,4,15,0,42.1688,-0.0355914,0.230869,0.85097,2.36481,0.277791,0.864778,0.977879,0.153523,0.0985922,0.178209,-0.00589699,1.17828,0.580328,0.952945,0.86465,0.181802,0.825077,0.648882,-0.261843,-0.165983,0.313269,0.842196,2.72417,0.450084,-0.221564,0.488121,0.794731,0.819275,0.620497,0.518779,2.81932,0.160871,0.510372,0.028542,0.164059,0.190171,-0.00014758,-0.0128294,0.00555153,-0.0369528,0.236437,0.0983886,0.184414,0.16403,0.00638116,0.154894,0.114216,-0.0960428,-0.0739117,0.0367328,0.158846,0.593336,0.0683193,-0.0867438,0.0771007,0.147888,0.153554,0.107662,0.0841787,0.138018
-19.6515,0.189825,0.18743,4,31,0,35.983,-0.0229205,0.29583,0.721124,2.54351,0.0361963,0.792873,1.14867,0.331915,-0.0138611,0.00268883,0.140901,0.926923,0.4971,0.746709,0.742494,0.176824,0.83554,0.550153,0.2067,-0.0813528,0.397327,0.365076,2.81787,0.353432,-1.56603e-05,0.539932,0.876868,1.04639,0.748178,0.855382,7.89352,0.19041,0.729526,-0.0122125,0.211635,0.31689,0.0752698,-0.027021,-0.022125,0.0187622,0.251291,0.124136,0.197978,0.196731,0.0293892,0.224257,0.139831,0.0382276,-0.046987,0.0946206,0.08508,0.810691,0.0816353,-0.0229251,0.136808,0.236483,0.286632,0.198413,0.230127,0.211246
-27.6663,0.975527,0.18743,4,15,0,39.732,-0.0392601,0.239018,0.385818,2.3846,-0.089321,0.46489,0.872222,0.706788,0.376381,0.375045,-0.06398,0.867553,0.35291,0.769249,0.778907,0.144532,0.484717,0.180485,0.294097,0.135246,2.61945e-05,0.13784,2.57716,0.503314,0.211603,0.491251,1.02345,1.57337,0.279326,1.60238,7.494,0.0529574,0.530702,-0.0606094,0.0718569,0.169217,0.129675,0.0507018,0.0503825,-0.0545525,0.168101,0.0450918,0.144604,0.146913,-0.00471446,0.076596,0.00387904,0.0310343,-0.00693379,-0.0392539,-0.00631397,0.576727,0.0810409,0.0113169,0.0781577,0.205364,0.336803,0.0275039,0.343738,0.149773
-25.0403,0.972282,0.18743,5,31,0,41.5844,-0.156709,0.315307,1.10444,3.51674,0.562914,0.831418,1.66118,0.577874,-0.163592,0.30794,0.851093,1.54086,0.356511,0.704381,0.110821,0.401718,0.3758,1.51124,0.355486,0.365975,0.578889,1.99247,2.78636,1.43863,0.558599,1.49521,0.454295,0.134343,0.648007,0.246467,6.96488,0.19153,0.952144,0.0207817,0.105443,0.367073,0.0254987,-0.208291,-0.0596134,0.111647,0.329136,-0.0442984,0.0653875,-0.121766,-0.0300445,-0.0382165,0.319797,-0.0446217,-0.0413146,0.025819,0.471531,0.721851,0.296902,0.0194212,0.314743,-0.0134667,-0.11435,0.0476121,-0.0789963,0.0923162
-24.1628,0.960565,0.18743,4,31,0,39.4425,-0.0340886,0.201204,1.24297,2.60672,0.30334,0.876787,0.849896,0.644495,0.425344,0.193663,-0.0275053,1.07547,0.0628402,0.611605,0.383789,0.683608,0.0045536,1.90977,0.868264,0.0935108,0.364538,2.04359,2.91671,1.12661,0.264223,1.29901,0.361519,0.546981,0.355209,1.6723,19.0629,0.216002,0.490394,0.0269446,0.142324,0.136914,0.0955863,0.0514922,0.00487717,-0.0396227,0.182301,-0.0214449,0.0889687,0.0431314,0.103456,-0.0331723,0.350165,0.14061,-0.0152738,0.0392579,0.37709,0.552764,0.19259,0.0190742,0.227277,0.0386505,0.0759662,0.0373809,0.302384,0.126229
-16.3835,0.981382,0.18743,4,31,0,34.7065,-0.203979,0.395802,0.846594,2.72443,0.0712799,0.935109,0.346039,0.754595,0.00529689,0.268566,0.583376,1.08335,0.459688,0.664053,0.448267,0.667793,0.418967,1.90136,0.939337,0.098657,0.154302,1.5788,3.14328,1.42808,0.302644,0.884934,1.09982,0.913689,1.01954,0.248014,13.4603,0.131105,0.874357,-0.175766,0.166139,-0.067016,0.0946913,-0.201882,-0.0976801,0.0269223,0.224811,-0.0220334,0.0588544,-0.026554,0.0603349,-0.038151,0.548581,0.167812,-0.16493,-0.142906,0.420915,1.04014,0.361257,-0.0841918,0.14628,0.231333,0.157661,0.199555,-0.105814,0.110957
-14.5167,0.975976,0.18743,4,15,0,29.965,-0.042982,0.300334,0.721136,2.485,0.467697,0.772959,0.603343,0.516178,0.153692,0.371104,-0.0945111,1.4963,0.228108,0.346863,0.558127,0.0810008,-0.0649919,1.23899,0.69732,0.3258,0.387744,1.04224,1.89056,0.659078,0.645369,1.31382,0.453799,0.663188,-0.0815819,0.628544,3.66856,0.1736,0.703349,0.0974836,0.189164,0.138223,0.112044,0.00317706,0.0684733,-0.0713669,0.406409,0.0255267,0.0611928,0.124643,-0.0186546,-0.0625013,0.329129,0.166447,0.0548668,0.073471,0.27004,0.524818,0.154962,0.150845,0.351605,0.0933093,0.156196,-0.0674838,0.145791,0.188215
-9.21334,0.999411,0.18743,4,15,0,22.9165,-0.117095,0.439321,0.863487,2.6378,0.272923,0.608433,0.85629,0.219456,-0.0871884,0.26741,0.444797,1.49083,0.209281,0.427862,0.45769,0.24663,0.177795,1.48854,0.423794,0.591603,0.259075,1.62829,1.93158,0.426338,0.651519,1.05206,0.332521,0.374252,0.435266,0.000397924,9.2805,0.262253,1.04175,0.00280558,0.150202,0.259091,-0.0206837,-0.155399,0.000383662,0.0783133,0.53786,-0.0251537,0.0708737,0.0839777,-0.00874539,-0.0389863,0.536852,0.0690866,0.142808,-0.0032781,0.598245,0.731487,0.0702041,0.169131,0.345099,0.0289882,0.0473216,0.0741263,-0.116921,0.231415
-12.1539,0.957876,0.18743,4,15,0,22.2747,-0.112539,0.374576,0.333617,2.0968,0.144767,0.695653,0.818495,0.61046,0.478474,0.455534,0.491766,1.13866,0.495909,0.499131,0.467024,0.519759,0.0374538,0.75425,0.0858318,0.0754407,0.470889,0.202159,2.57659,1.24017,0.40116,0.642247,0.40119,0.956862,0.105423,1.06043,19.9753,0.0124263,0.672872,-0.0583122,0.148036,0.19405,0.116125,0.0666864,0.0580936,0.0716653,0.313977,0.0732171,0.0744242,0.0623975,0.0821509,-0.0985092,0.169986,-0.080388,-0.0842803,0.0638452,-0.0368147,0.85259,0.352001,0.0377265,0.128032,0.0377375,0.245879,-0.0730496,0.284675,0.185956
-15.3193,0.657111,0.18743,4,15,0,27.4669,-0.0733876,0.332782,0.875965,3.27748,0.22077,0.466065,0.950034,0.435288,-0.230026,1.08649,0.00443852,1.34198,0.0955847,0.54923,0.529921,0.190106,0.389427,1.82217,0.513215,0.452589,0.113961,1.27012,2.50058,0.731013,0.631377,1.16878,0.288969,0.792957,0.858586,1.61039,2.57526,0.218118,1.0173,8.04958e-05,0.0817106,0.242767,0.0714683,-0.149936,0.288177,-0.0719106,0.373199,-0.0415788,0.109386,0.102961,-0.0101239,0.0562067,0.532999,0.097401,0.077226,-0.0354634,0.349286,0.75876,0.16988,0.136723,0.315562,0.0227762,0.190494,0.212334,0.462521,0.174128
-10.1154,0.773092,0.18743,4,31,0,25.5828,-0.213599,0.501307,0.680499,2.02146,0.203361,0.975846,0.674902,0.307744,0.248357,0.034805,0.638609,1.08759,0.666032,0.420681,0.385263,0.579398,-0.166228,0.836502,0.266679,-0.314082,0.569525,1.05154,1.94778,1.00813,0.5685,0.889309,0.928526,0.648866,1.24816,-0.322374,3.97651,0.12754,0.799772,-0.111653,0.275599,0.124734,-0.0593249,-0.0890962,-0.196151,0.10654,0.331618,0.120288,-0.00270883,-0.0204642,0.0768571,-0.296931,0.205745,-0.0799113,-0.371051,0.0719079,0.313543,0.762836,0.291782,0.0713939,0.232218,0.251878,0.111682,0.41211,-0.375208,0.174308
-11.397,0.975994,0.18743,4,15,0,24.016,-0.169346,0.411125,0.778448,2.77789,0.448914,0.635921,0.847871,0.692694,-0.204354,0.971844,0.266859,1.10646,0.300744,1.14254,0.704081,0.272612,0.421884,1.40395,0.66297,0.409809,0.264329,1.67954,2.16995,0.762942,0.53613,1.12996,0.577805,0.841614,0.0283826,1.68817,5.28066,0.150694,0.972713,0.0152139,0.0920969,0.179235,0.115438,-0.253361,0.230203,-0.0596334,0.285547,-0.0457023,0.300382,0.120119,-0.0572682,0.00410131,0.407853,0.103218,-0.000863327,-0.0606735,0.521156,0.722774,0.144318,0.0510705,0.295208,0.0682042,0.176663,-0.157677,0.524703,0.152956
-15.7525,0.982935,0.18743,4,15,0,25.9832,-0.0757376,0.354796,0.612531,2.53478,0.0181194,0.656769,0.953035,0.57213,-0.0109225,0.412226,0.243717,1.2711,1.09519,0.264915,0.112179,0.526765,-0.0959202,0.380272,0.044076,-0.199984,0.268104,1.58849,2.87346,0.842973,0.454024,0.92801,0.876918,0.381717,1.1838,2.06739,5.23476,0.141586,0.823593,-0.0693089,0.157281,0.262395,0.127252,-0.0796128,0.0705185,0.0107321,0.375242,0.312831,0.0182532,-0.0359369,0.111156,-0.10977,0.0591813,-0.0600996,-0.146691,0.0193846,0.487853,0.943753,0.223346,0.0853482,0.253517,0.235389,0.0596941,0.344268,0.657765,0.202321
-18.5543,0.874194,0.18743,5,31,0,33.3957,0.00682485,0.246715,0.442121,2.62691,-0.177257,0.861951,0.789678,0.179565,-0.0149721,0.720786,0.379834,0.321582,0.0246969,0.734114,0.319397,0.0352419,0.059222,1.90242,0.359064,0.271204,0.207409,1.58876,2.45177,1.06662,0.117656,1.62486,0.396636,0.518449,-0.0304696,1.05858,6.12006,0.115903,0.654924,-0.0369071,0.219482,0.201651,0.0511264,0.003131,0.184654,0.100536,0.0861641,0.0129179,0.187942,0.085625,0.0155196,0.0214358,0.476182,0.0954115,0.0737351,0.057996,0.398796,0.611714,0.269978,0.0358525,0.407704,0.104681,0.134734,-0.000692469,0.267993,0.201099
-16.2198,0.961076,0.18743,4,31,0,31.9538,-0.110209,0.379296,0.354708,2.83886,0.439479,0.392655,0.679158,0.403349,0.0714367,1.31141,0.173384,1.81089,0.82708,0.147467,0.409702,0.353232,0.242833,1.6138,0.193412,0.465256,0.130927,0.495797,1.93827,0.809635,0.578873,0.493671,0.364833,0.698541,1.10489,0.0630912,8.78861,0.0243304,0.966559,0.0564837,0.0387234,0.147393,0.0427797,-0.0831135,0.387204,-0.0444454,0.576656,0.203499,-0.0542755,0.0451893,0.0237705,-0.0181036,0.501898,-0.0368486,0.0662609,-0.060549,0.0778449,0.624968,0.196882,0.109355,0.0770383,0.0281708,0.154745,0.30887,-0.0862789,0.190485
-14.9987,0.986979,0.18743,4,31,0,29.6651,-0.0976335,0.44654,0.788798,1.7969,0.260451,0.808869,0.818894,0.689432,-0.156286,0.603474,0.673309,0.407113,0.443976,0.60132,0.26235,0.379608,-0.314829,0.39675,0.574263,0.579103,0.276102,0.537392,2.05688,0.746079,0.0756502,1.08717,0.533769,0.29882,1.37307,1.06075,3.51152,0.254596,0.704753,0.0186682,0.263559,0.268035,0.210225,-0.167422,0.171842,0.203026,0.0841587,0.100619,0.17088,0.0195163,0.0718766,-0.238217,0.079531,0.158798,0.160959,0.025657,0.142334,0.820845,0.23552,-0.0638527,0.38783,0.140716,0.0358015,0.515498,0.376033,0.24503
-10.9383,0.950247,0.18743,4,15,0,27.2117,-0.0711524,0.412279,0.493216,3.00585,0.092526,0.599907,0.629273,0.758699,-0.294383,0.276449,0.350509,0.547301,0.341381,0.733486,0.444963,0.213019,-0.147093,0.563286,0.63802,-0.212618,0.08191,1.31338,1.86893,0.850746,0.172646,1.03236,0.176541,0.449462,0.566561,1.15613,2.90466,0.13219,1.1681,-0.0330058,0.176177,0.188284,0.241643,-0.19252,0.0428216,0.0733551,0.154488,0.0695918,0.231249,0.112297,0.0166707,-0.131796,0.161079,0.19189,-0.15881,-0.0373826,0.470328,0.699369,0.279592,2.57711e-05,0.35447,0.0016318,0.114151,0.162429,0.405495,0.239882
-12.3501,0.846854,0.18743,4,15,0,28.2291,-0.081816,0.444345,0.594928,1.60958,-0.0269916,0.386357,0.575688,0.0932941,0.191074,0.633358,0.48019,1.00048,0.980568,0.320901,0.308283,0.423374,-0.263028,0.64406,-0.0647666,0.116065,0.11454,0.961594,1.49696,0.775613,0.70785,0.671637,0.520363,0.499989,0.186033,1.25634,6.3693,0.182537,0.633393,-0.0938095,0.0898599,0.173988,-0.0403612,0.00308699,0.199613,0.131554,0.362741,0.353895,0.0607749,0.0551681,0.106308,-0.198691,0.204369,-0.110595,-0.0302432,-0.0309206,0.345463,0.583349,0.262824,0.232714,0.216623,0.149405,0.140352,0.000846822,0.476434,0.26843
-13.2511,0.981971,0.18743,4,15,0,27.0004,-0.171572,0.50438,0.342157,2.46333,0.386894,0.817794,0.503142,0.386164,0.215661,0.77191,0.397842,1.01558,0.354989,0.786269,0.370346,0.162685,0.877676,1.57542,0.815999,0.0839944,0.464837,1.00542,1.9824,0.562964,0.579608,0.819981,0.344912,0.513478,0.332462,0.698764,15.5329,0.00100496,1.07088,0.0235693,0.240907,0.0822026,0.0232014,-0.0627969,0.217764,0.0290915,0.340665,0.00747718,0.225006,0.0152232,-0.0895172,0.27111,0.62304,0.240002,-0.129207,0.0628823,0.335539,0.828313,0.112376,0.12077,0.24201,0.00239456,0.0874158,-0.00388519,0.18087,0.230034
-14.1795,0.95196,0.18743,4,15,0,26.2128,-0.120197,0.345575,1.08654,2.47339,0.0524676,0.511689,1.30043,0.217726,-0.0219177,0.249422,0.121674,1.39682,0.250559,0.118652,0.538908,0.654172,0.169272,0.386557,-0.0273024,0.114947,0.182242,1.02686,2.4129,1.09394,0.315163,1.19731,0.658982,0.832311,1.63189,0.816962,10.3727,0.255284,0.734544,-0.102066,0.0566299,0.3292,-0.0449564,-0.127771,-0.0340031,-0.0781496,0.362508,-0.0336102,-0.079194,0.0660359,0.105868,-0.0617011,0.0133874,-0.129632,-0.0804744,-0.0572188,0.234659,0.713641,0.257843,-0.0112846,0.293563,0.10753,0.167429,0.443743,0.162125,0.154259
-15.823,0.885495,0.18743,4,15,0,36.5256,-0.0993624,0.350456,0.746645,2.79158,0.181905,0.878086,0.533336,0.95753,0.286665,0.31195,0.197877,0.652913,0.136285,0.869308,0.311226,0.118723,0.204994,1.39578,0.519936,0.416937,0.321864,0.299036,1.95136,0.802475,0.184947,1.44567,0.30898,0.651768,2.30744,1.17109,12.7905,0.162303,0.878964,-0.0356129,0.208368,0.0875483,0.236209,0.00110111,0.0099622,-0.0300153,0.129455,-0.0516007,0.205292,0.00970854,-0.0577553,-0.0275211,0.389795,0.0828522,0.0467555,0.0134365,0.00543631,0.584503,0.181869,-0.0345466,0.407281,0.00892144,0.129053,0.709294,0.311052,0.17941
-15.2587,0.92675,0.18743,4,15,0,29.9447,-0.049902,0.295429,0.925898,2.71699,0.233272,0.749613,0.814488,0.834803,-0.0333027,0.292862,0.283146,1.27604,0.479248,0.396067,0.461689,0.496462,0.354512,0.694041,0.261777,0.0755624,0.0893726,2.15763,2.27663,1.12569,0.595064,0.44399,1.22128,0.863194,0.879909,0.966567,13.7125,0.223635,0.752776,0.0190133,0.171555,0.190721,0.196723,-0.0597406,0.0366177,0.0337474,0.327078,0.0916816,0.0671075,0.0864942,0.096767,0.054831,0.155138,0.0274343,-0.0275787,-0.0234988,0.587524,0.62268,0.282659,0.125897,0.0812653,0.3109,0.20511,0.210048,0.23565,0.185192
-13.5591,0.851949,0.18743,4,31,0,27.8242,-0.0693286,0.260993,0.419639,3.05181,0.0940884,0.611633,0.923584,0.643877,0.193135,0.335836,0.319142,1.21046,0.677654,0.615286,0.248574,0.232694,0.260911,1.58989,0.468609,0.28264,0.42109,1.18774,2.92644,1.06496,0.523266,1.56544,1.18942,0.671605,0.0519785,0.0733747,8.64555,0.0401943,0.727173,-0.0447722,0.0903036,0.171721,0.098719,-0.0189216,0.0183224,0.0139653,0.246593,0.107535,0.0912569,-0.00445245,-0.00859695,-0.0012327,0.345623,0.0529752,0.00443866,0.040573,0.240663,0.694452,0.208619,0.0672404,0.339241,0.241103,0.105956,-0.0557626,-0.0501783,0.137535
-14.9863,0.924527,0.18743,4,31,0,33.7353,-0.0591158,0.261462,0.24915,3.1744,0.0722358,0.718536,0.810528,0.600825,0.168194,0.310079,0.363375,1.23089,0.70799,0.588068,0.224483,0.214998,0.254442,1.67233,0.508881,0.203407,0.379384,1.18365,2.83621,0.993087,0.546816,1.48485,1.18858,0.646662,-0.128668,0.0379956,8.10436,0.00602756,0.77087,-0.0402289,0.128754,0.152807,0.0979773,-0.0151395,0.0219583,0.0358932,0.262715,0.125997,0.0946419,-0.00042204,-0.00290186,0.0074112,0.378135,0.0739373,-0.00593264,0.040079,0.250364,0.682446,0.200539,0.083856,0.329118,0.251652,0.109962,-0.0927578,-0.0491814,0.147931
-13.0529,0.980853,0.18743,4,31,0,25.9531,-0.0979319,0.325825,0.244616,2.7048,0.306841,0.943879,1.05786,0.336766,0.25161,0.251923,0.467473,1.08997,1.01699,0.538339,0.369562,0.173335,-0.0808537,2.08323,0.182038,0.104194,0.482706,0.5018,2.63182,0.952212,0.757635,1.1829,0.751191,0.623062,0.762711,0.815372,10.6883,-0.01823,0.783359,0.00204472,0.209608,0.246746,0.011795,-0.0159511,-0.0158492,0.0543825,0.257207,0.23343,0.0774726,0.0224806,-0.0414549,-0.124276,0.580836,-0.0386193,-0.063983,0.0593459,0.0655671,0.759582,0.212323,0.148925,0.287487,0.146825,0.105077,0.150579,0.167737,0.160909
-16.2894,0.954542,0.18743,4,15,0,24.9298,-0.0620631,0.333364,0.241908,2.67375,0.255316,0.969139,1.11429,0.325933,0.362023,0.0302403,0.391569,1.02159,1.01482,0.43881,0.416967,0.184105,-0.154456,2.17741,0.233795,0.130595,0.630316,0.245908,2.3845,1.0611,0.683388,1.04437,0.656622,0.569248,0.954493,0.631238,9.27142,0.0185804,0.829268,0.0230502,0.261013,0.309399,0.046591,0.0586225,-0.051982,0.0684719,0.278499,0.276241,0.0842203,0.0769387,-0.000689127,-0.113553,0.663806,0.0158759,-0.0185274,0.148061,0.0199138,0.732844,0.291671,0.165754,0.286092,0.156831,0.127704,0.25613,0.148369,0.202389
-26.5322,0.822341,0.18743,4,31,0,43.7474,-0.0446779,0.282699,0.283981,3.36215,-0.00633775,1.04751,1.51247,0.0521662,-0.127114,1.26836,0.466194,1.82245,1.29764,0.764918,0.560284,0.26239,0.715217,0.235608,0.852257,0.0910296,0.479762,0.514516,2.68716,1.0071,1.22928,0.926973,0.268794,0.0812909,0.257826,0.78509,11.2755,0.0356033,0.905797,-0.0464696,0.251453,0.382897,-0.0299306,-0.080613,0.313886,0.0871148,0.470526,0.322164,0.171564,0.113714,0.0294995,0.157513,0.0219282,0.196254,-0.0189439,0.0909503,0.100775,0.714981,0.240028,0.302837,0.217376,0.0313098,-0.0216971,0.0282093,0.177266,0.180001
-19.0581,0.982346,0.18743,5,31,0,43.508,-0.0954089,0.298463,0.439659,2.59739,0.479486,0.812902,0.636208,0.64925,0.310108,0.726046,0.70527,1.41063,1.0714,0.36765,0.225914,0.586334,0.465099,0.882162,0.0588118,0.668081,0.984333,0.604079,2.1637,1.02104,0.804917,0.932144,1.09113,1.00596,0.524711,1.24491,4.7012,0.035813,0.679814,0.0476997,0.147212,0.0944755,0.0983679,-0.00285309,0.121289,0.115088,0.325611,0.224365,0.0143208,-0.027982,0.07959,0.0434059,0.167883,-0.0778558,0.103988,0.198378,0.0848862,0.550376,0.209333,0.144829,0.182801,0.230253,0.204832,0.0611979,0.276149,0.137519
-14.2792,0.908146,0.18743,4,15,0,31.1238,-0.134692,0.378639,0.182304,2.44722,0.562806,0.69427,0.632405,0.342925,0.232773,0.772364,0.583977,0.948825,0.746134,0.44091,0.451699,0.266928,0.108043,0.815319,0.18486,0.264288,0.753945,0.686595,2.00511,1.26153,0.337165,1.07196,0.827811,0.990357,0.0313929,1.20046,15.5881,-0.0656645,0.79192,0.0784082,0.128186,0.104761,-0.00484734,-0.0465552,0.157755,0.0864246,0.22457,0.147824,0.0322536,0.0363389,-0.0336226,-0.0937827,0.174019,-0.0646969,-0.0346223,0.150781,0.12528,0.624522,0.342974,-0.00702828,0.271192,0.17875,0.240296,-0.122805,0.319849,0.166799
-16.1224,0.920667,0.18743,4,15,0,28.1868,-0.0827223,0.279758,0.558931,3.20148,0.27554,0.912192,1.11802,0.200069,0.685095,0.959577,0.639545,1.20389,0.116472,0.403562,0.244158,0.550549,0.222346,1.15803,0.27544,0.0540148,0.561516,0.590837,2.35549,0.768429,0.357306,1.07339,0.578806,1.25888,1.12026,1.09611,17.7315,0.0736429,0.812916,-0.00563785,0.17247,0.230052,-0.0267514,0.108938,0.185727,0.0961952,0.254075,-0.0501385,0.0301771,-0.0144172,0.0712978,-0.0205193,0.241244,-0.00566588,-0.0676113,0.0743659,0.0825687,0.576244,0.132252,0.0172366,0.217568,0.0792031,0.269459,0.230678,0.223923,0.140138
-15.4317,0.682004,0.18743,4,31,0,32.8123,-0.0940328,0.348724,0.752248,2.6328,0.0390086,0.836693,0.543764,0.0876257,0.363351,0.608878,0.331298,1.35085,0.167594,0.538273,0.0855912,0.352667,0.0720601,0.014124,0.41455,0.266802,0.334211,0.96557,2.69034,0.966071,0.262235,0.570623,1.03321,0.855382,1.20748,0.554803,18.1962,0.168294,0.824085,-0.0804296,0.197742,0.0955905,-0.0634757,0.0326762,0.118297,0.0214986,0.377041,-0.0355889,0.0936756,-0.0641851,0.0289505,-0.0689038,-0.0891074,0.0505304,-0.000992731,0.0225143,0.242684,0.844153,0.242859,-0.0025854,0.104957,0.266272,0.204259,0.327043,0.0994399,0.183789
-18.9135,0.796885,0.18743,4,15,0,34.0854,-0.0136149,0.251213,0.528647,3.03639,0.271236,0.483338,0.534912,1.12869,-0.047943,0.0067271,0.148815,1.7684,0.477203,0.51698,0.532146,0.344765,0.363034,2.04503,0.337217,-0.017903,0.0789523,0.270884,2.54234,0.573322,0.857762,1.13521,0.401246,1.01744,0.204905,1.81023,4.88874,0.119188,0.749164,0.0545232,0.107806,0.120762,0.269927,-0.0256588,-0.0119249,0.0237694,0.43063,0.106265,0.116257,0.120067,0.0729946,0.0775839,0.500123,0.0710985,-0.0181123,0.00621897,0.0544347,0.625053,0.130411,0.201866,0.271563,0.0871833,0.241979,0.03786,0.441139,0.182758
-17.9565,0.87188,0.18743,4,15,0,33.5749,-0.0678229,0.321198,0.838075,2.65496,0.314921,0.522655,0.661622,0.616418,-0.0564445,1.11878,0.484834,1.02069,0.0404858,0.805587,0.417826,0.27143,0.10734,2.30155,0.516713,0.132767,0.580115,2.12188,3.43543,0.941982,0.558097,0.947273,0.990975,0.717674,0.91572,1.95452,8.97838,0.201365,0.784944,0.0333291,0.100053,0.144688,0.130169,-0.0859527,0.291527,0.0879046,0.260021,-0.0548189,0.19093,0.0663817,0.0193596,-0.0333455,0.671428,0.0981442,-0.0251784,0.118509,0.613721,1.03563,0.23474,0.111436,0.236439,0.250476,0.162692,0.226304,0.559964,0.186881
-18.8322,0.96712,0.18743,4,15,0,32.7429,-0.105431,0.375179,0.941021,2.50361,0.308799,0.676165,0.903326,0.673596,0.222879,0.120683,0.698007,1.05626,0.620402,0.491054,0.729816,0.469143,0.137969,1.52194,0.366964,0.181176,1.01942,1.76083,2.49222,0.557206,0.0655646,1.02073,0.937686,0.336228,0.112239,-0.110155,13.7396,0.24762,0.833871,0.010424,0.148252,0.233478,0.147288,-0.0218117,-0.0601533,0.156446,0.290857,0.127331,0.078802,0.168381,0.0705815,-0.0536678,0.46557,0.0322461,-0.0374574,0.277035,0.555197,0.829597,0.103621,-0.0808326,0.277526,0.246369,0.0207148,-0.0633212,-0.146759,0.193129
-15.3583,1,0.18743,4,15,0,30.1685,-0.157942,0.397495,0.854248,3.38516,0.436843,0.845555,0.679018,0.516763,-0.054879,0.272946,0.140551,0.689729,0.497052,0.241846,0.690437,0.691927,0.148963,1.66049,0.345953,0.107515,0.799586,1.3087,2.04611,0.865944,0.677264,1.01417,1.3111,0.619348,0.546357,1.20191,14.4384,0.181618,1.18764,0.0157015,0.178162,0.111965,0.0474692,-0.179756,-0.0494467,-0.102073,0.116222,0.039634,-0.0618091,0.116504,0.117096,-0.0987296,0.502094,-0.020427,-0.115205,0.15989,0.362261,0.655376,0.186267,0.111267,0.245184,0.363215,0.088246,0.0592327,0.31981,0.158456
