# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-72.0225,0.595779,0.233427,4,15,0,83.7755,0.278543,0.200761,0.438408,0.0101904,0.243,0.217644,0.076568,0.00275814,0.402145,0.00359899,0.389751,0.010798,0.0170874,0.0950209,0.0433777,0.0657274,0.368903,0.00280319,0.0373584,0.119238,0.34251,0.548813,0.034666,0.0162392,0.174637,0.0764314,0.103223,0.245215,0.289528,0.222245
-58.3773,0.949313,0.233427,4,15,0,85.6847,0.228535,0.0746068,0.93638,0.0469518,0.151822,0.0246849,0.153308,0.0621239,0.043131,0.125704,0.227662,0.2847,0.30859,0.0819626,0.0819009,0.018857,0.133067,0.0981296,0.138231,0.0237386,0.281812,0.531779,0.262065,0.16377,0.377738,0.0960081,0.0476056,0.0680373,0.220271,0.182345
-64.6647,0.761523,0.233427,4,15,0,82.3321,0.326589,0.226222,0.895207,0.08278,0.238549,0.0220135,0.153144,0.103928,0.0515854,0.00672325,0.34812,0.023427,0.0574383,0.118837,0.0778366,0.0275847,0.677854,0.16204,0.140191,0.0910158,0.305922,0.702689,0.292192,0.0204745,0.331915,0.245383,0.0146364,0.708963,0.321952,0.26058
-64.1243,0.823104,0.233427,4,15,0,83.537,0.271883,0.146913,0.800049,0.0198275,0.130295,0.0147954,0.0968865,0.0280631,0.470091,0.0102071,0.278776,0.160652,0.259465,0.0565087,0.0469138,0.249638,0.0944739,0.107488,0.0243267,0.0310653,0.47291,0.27053,0.201273,0.0836057,0.118047,0.0803079,0.167933,0.0495883,0.264202,0.216931
-64.4001,0.998941,0.233427,4,15,0,77.3036,0.338463,0.0336219,0.73101,0.0369326,0.128741,0.175294,0.0183868,0.0148355,0.024489,0.166429,0.450876,0.0714775,0.0569224,0.0409617,0.0358766,0.0244558,0.668579,0.138339,0.0415974,0.0391043,0.481904,0.494152,0.246333,0.308923,0.47051,0.127966,0.153345,0.0383896,0.0696673,0.270054
-66.3335,0.967076,0.233427,4,15,0,79.7189,0.200753,0.0205502,0.839775,0.0745069,0.225052,0.228172,0.293464,0.00478319,0.055905,0.0622079,0.211113,0.0236144,0.200742,0.135781,0.00774061,0.118835,0.0894959,0.114547,0.0480163,0.0323133,0.175715,0.613148,0.0682432,0.062431,0.125547,0.162516,0.148109,0.370853,0.4429,0.160177
-65.4199,0.972504,0.233427,4,15,0,74.6031,0.282322,0.0262437,0.543984,0.0370104,0.161874,0.173948,0.029727,0.00920954,0.0302014,0.252339,0.234422,0.259325,0.109107,0.065933,0.0080158,0.0642874,0.0892648,0.117155,0.0216659,0.092271,0.450294,0.435099,0.0926128,0.109532,0.0962187,0.157885,0.187924,0.109896,0.123168,0.22526
-63.5358,1,0.233427,4,15,0,77.4908,0.16399,0.0291184,0.655523,0.10654,0.204043,0.0757111,0.00333905,0.026732,0.0291346,0.0709694,0.382267,0.091991,0.279339,0.0774684,0.0116157,0.148697,0.26468,0.112096,0.0503964,0.106823,0.204167,0.328258,0.131521,0.261063,0.220357,0.117542,0.127638,0.0523001,0.353572,0.130845
-61.4034,0.982265,0.233427,4,15,0,76.7984,0.201107,0.0509184,0.648298,0.0360487,0.218008,0.133724,0.00514138,0.0879455,0.011217,0.051814,0.338175,0.246716,0.192636,0.0497793,0.00684347,0.180625,0.115926,0.0395328,0.0469872,0.0553783,0.107889,0.4911,0.0937529,0.135506,0.224902,0.160006,0.213393,0.0438149,0.236402,0.16046
-56.63,0.928492,0.233427,4,15,0,73.1512,0.216457,0.106417,0.635835,0.0769541,0.156898,0.35342,0.0149344,0.0566473,0.02873,0.0608415,0.256099,0.0883097,0.190445,0.0179724,0.0237287,0.0320082,0.135982,0.177108,0.0360364,0.0323338,0.154343,0.43338,0.207385,0.22858,0.182638,0.15338,0.170566,0.261298,0.0623703,0.172708
-60.218,0.904619,0.233427,4,15,0,74.0552,0.230051,0.0664043,0.702538,0.0204674,0.151509,0.0944244,0.0599615,0.0242139,0.322514,0.0280404,0.364522,0.0919451,0.143497,0.145137,0.00408538,0.00441658,0.258518,0.112167,0.0809669,0.168238,0.188398,0.500863,0.261974,0.0245904,0.250675,0.0867943,0.189231,0.0605851,0.0355552,0.183554
-65.4139,0.80375,0.233427,4,15,0,84.535,0.236277,0.179382,0.753623,0.0801021,0.187389,0.185112,0.108651,0.0653392,0.0592585,0.00047131,0.247396,0.0839938,0.102625,0.0347857,0.0941019,0.144764,0.40067,0.135698,0.0366048,0.000303634,0.429358,0.361353,0.175267,0.11559,0.274367,0.100393,0.0356941,0.0136565,0.558382,0.188522
-68.5704,0.95386,0.233427,4,15,0,81.1055,0.244376,0.102028,0.831038,0.0617762,0.248054,0.376761,0.0825569,0.0757106,0.050195,0.000386441,0.158298,0.0899788,0.210531,0.0123414,0.0693055,0.244745,0.457754,0.295229,0.0392901,0.000600089,0.314049,0.416006,0.348874,0.0625724,0.309569,0.214228,0.106714,0.0175018,0.20904,0.194984
-60.2378,0.90488,0.233427,4,15,0,85.0772,0.271103,0.0839202,0.797032,0.0108226,0.201611,0.0850693,0.112405,0.100855,0.10156,0.00154167,0.32982,0.0764205,0.138233,0.0339576,0.112601,0.200223,0.413033,0.132778,0.0193804,0.000815302,0.393582,0.588198,0.246162,0.29425,0.233388,0.171393,0.133458,0.0632091,0.118673,0.216309
-62.2307,0.954841,0.233427,4,15,0,72.7672,0.279712,0.0558097,0.624601,0.00978361,0.27764,0.109891,0.165953,0.13691,0.0756854,0.00544064,0.289774,0.242504,0.209522,0.0246539,0.0580559,0.146778,0.273217,0.206657,0.0166006,0.000570984,0.350815,0.511466,0.282429,0.163339,0.270859,0.314688,0.120755,0.246327,0.371334,0.223178
-63.9112,0.83326,0.233427,4,15,0,80.4445,0.257628,0.0305038,0.731278,0.00988032,0.253718,0.0812554,0.136268,0.0253491,0.139977,0.00532117,0.260753,0.162518,0.208879,0.0260102,0.0491665,0.113585,0.327584,0.118508,0.0285485,0.000705159,0.136067,0.5164,0.382508,0.148338,0.34506,0.174521,0.118036,0.724623,0.322042,0.205558
-66.4132,0.660833,0.233427,4,15,0,77.9089,0.247757,0.0281236,0.636668,0.0111771,0.220211,0.0784005,0.203819,0.0459252,0.053275,0.00377631,0.261339,0.084864,0.269969,0.0348387,0.0295682,0.0991749,0.317252,0.147426,0.0163576,0.000786384,0.0846286,0.533321,0.345506,0.346948,0.417777,0.0526347,0.185262,0.0787813,0.294629,0.197681
-67.7649,0.987614,0.233427,4,15,0,79.1268,0.23873,0.0284699,0.748671,0.00766672,0.142013,0.0570611,0.194281,0.0573875,0.0485648,0.00703134,0.264725,0.17024,0.232523,0.023584,0.0198786,0.121991,0.334247,0.152463,0.0289988,0.000716043,0.074062,0.739959,0.370292,0.244698,0.40741,0.0369125,0.310534,0.101545,0.286469,0.190479
-69.3377,0.847108,0.233427,4,15,0,80.7964,0.301467,0.055437,0.605121,0.0248694,0.116238,0.121786,0.118002,0.131331,0.0676647,0.00345298,0.376185,0.0144368,0.0655262,0.0298578,0.025221,0.0996895,0.358176,0.122851,0.0214341,0.000650268,0.0565528,0.596347,0.0973981,0.15071,0.251296,0.023156,0.0791769,0.146919,0.273734,0.240536
-62.513,0.993827,0.233427,4,15,0,78.6204,0.170822,0.116424,0.720736,0.0174661,0.118483,0.219159,0.126816,0.0210751,0.164137,0.0139267,0.238568,0.279855,0.296574,0.086712,0.0506164,0.00578801,0.221807,0.11369,0.258467,0.0038723,0.422917,0.453322,0.176588,0.0912141,0.329476,0.0289062,0.178897,0.121095,0.189057,0.136297
-59.6538,0.995291,0.233427,4,15,0,74.7258,0.250022,0.0745991,0.639703,0.00699031,0.236209,0.167568,0.0331375,0.138889,0.0944633,0.0172295,0.16391,0.0721454,0.0735763,0.0767985,0.114402,0.0483094,0.357903,0.0642164,0.0459134,0.0321179,0.0621979,0.643045,0.124215,0.283234,0.309341,0.0442851,0.0802911,0.243921,0.199344,0.199489
-55.9902,0.988224,0.233427,4,15,0,69.2231,0.192722,0.0947505,0.475019,0.151268,0.119846,0.237797,0.0406843,0.0206434,0.232015,0.141676,0.431452,0.15349,0.0498199,0.0929087,0.0300077,0.0678545,0.214287,0.166893,0.0461057,0.089081,0.294021,0.486046,0.191271,0.0636917,0.201387,0.206359,0.0608731,0.168938,0.207523,0.15377
-57.0712,0.796539,0.233427,4,15,0,71.9316,0.26266,0.0990437,0.657533,0.0107854,0.220308,0.122293,0.0444858,0.154119,0.0874506,0.113448,0.227171,0.15915,0.020587,0.082347,0.019655,0.0885129,0.309886,0.044265,0.240794,0.0888756,0.0454642,0.558597,0.315697,0.294368,0.292872,0.117463,0.0947383,0.153183,0.259116,0.209573
-56.2422,0.924128,0.233427,4,15,0,69.3481,0.298209,0.268741,0.960436,0.00133711,0.139933,0.226397,0.0584003,0.00972415,0.283241,0.133146,0.363995,0.0307256,0.293746,0.0848193,0.0977973,0.108807,0.251719,0.210176,0.0152498,0.0941042,0.441183,0.79155,0.168974,0.0271406,0.29052,0.233603,0.197135,0.364772,0.0799155,0.237936
-59.2065,0.87352,0.233427,4,15,0,67.2604,0.323693,0.184246,0.770536,0.000814692,0.0785375,0.308242,0.200881,0.0107255,0.223557,0.102513,0.331278,0.0570134,0.0979045,0.0622965,0.0303038,0.260424,0.642755,0.0370471,0.0155799,0.0346134,0.350623,0.767627,0.201003,0.0289538,0.258623,0.115356,0.187472,0.153149,0.287811,0.25827
-57.1017,0.89244,0.233427,4,15,0,72.725,0.249431,0.24902,0.821285,0.0475877,0.148342,0.134255,0.0666201,0.102999,0.246581,0.0953901,0.18585,0.328544,0.02813,0.149388,0.124108,0.0178641,0.103008,0.0474537,0.240691,0.0620924,0.230267,0.697263,0.251359,0.383032,0.269064,0.107359,0.192022,0.263498,0.13064,0.199018
-56.3444,0.959217,0.233427,4,15,0,69.2403,0.302172,0.0939319,0.626772,0.0317289,0.137062,0.258498,0.250432,0.0320973,0.159792,0.0861634,0.378024,0.0364339,0.136897,0.0470676,0.0361549,0.12755,0.634433,0.00936913,0.0418941,0.130078,0.480132,0.60405,0.223051,0.0345851,0.378666,0.18171,0.143205,0.15636,0.0791633,0.241098
-54.1331,0.968612,0.233427,4,15,0,67.8667,0.280046,0.309738,0.791554,0.0831559,0.0851983,0.127339,0.0463233,0.0290166,0.189771,0.201708,0.32797,0.0767033,0.169828,0.119957,0.103965,0.0497163,0.132451,0.0702535,0.0771619,0.0392674,0.292931,0.945242,0.161442,0.215806,0.266624,0.173061,0.246726,0.126225,0.129238,0.223444
-51.7984,0.962203,0.233427,4,15,0,66.146,0.2603,0.0629303,0.801397,0.0184263,0.154534,0.128953,0.193157,0.0697927,0.235022,0.0308263,0.332533,0.206249,0.273801,0.0613212,0.0320416,0.103815,0.299927,0.164277,0.0160545,0.0392814,0.21821,0.440257,0.208793,0.178948,0.279555,0.243802,0.168585,0.291301,0.0630742,0.20769
-55.7844,0.79647,0.233427,3,7,0,67.3167,0.254107,0.0697008,0.624756,0.0203529,0.197072,0.105215,0.148354,0.149161,0.253392,0.0322541,0.43467,0.124245,0.0648886,0.081292,0.0908337,0.276665,0.385245,0.120905,0.052848,0.0464518,0.608156,0.476287,0.21545,0.229499,0.300483,0.171182,0.292625,0.388624,0.0361132,0.202748
-56.4107,0.729575,0.233427,4,15,0,69.0265,0.244703,0.189302,0.677165,0.0196935,0.174557,0.381321,0.132034,0.0144946,0.158875,0.0380632,0.250704,0.203109,0.286441,0.0960913,0.0111296,0.0139454,0.249429,0.0978011,0.0464343,0.163809,0.0305245,0.824621,0.157662,0.105799,0.268954,0.135263,0.0998174,0.104015,0.385593,0.195245
-57.8331,0.968324,0.233427,4,15,0,66.7666,0.262308,0.0548392,0.730464,0.0172126,0.150963,0.114119,0.0429628,0.0135765,0.17714,0.0473413,0.263195,0.221891,0.141269,0.0740896,0.0176898,0.0170767,0.443977,0.271301,0.193015,0.0807433,0.0185881,0.649226,0.314461,0.105429,0.27767,0.098112,0.200753,0.0490653,0.145379,0.209292
-55.836,0.977454,0.233427,4,15,0,68.8013,0.26843,0.30646,0.642674,0.0243333,0.0657052,0.264631,0.229101,0.123317,0.133855,0.216516,0.358308,0.0827138,0.116761,0.0956565,0.0810943,0.155449,0.15815,0.0256684,0.032774,0.075593,0.608154,0.568555,0.150198,0.0855652,0.259143,0.242968,0.154981,0.488588,0.131078,0.214176
-56.8098,0.953115,0.233427,4,15,0,66.2592,0.28732,0.0687153,0.714185,0.0569254,0.157228,0.17733,0.0325073,0.0110293,0.275415,0.0499643,0.319058,0.15546,0.277723,0.0830805,0.0620776,0.0908111,0.517536,0.0279818,0.0431497,0.0378967,0.132133,0.843476,0.14941,0.0217695,0.159483,0.105136,0.207931,0.0841766,0.456709,0.229248
-52.4155,0.992196,0.233427,4,15,0,63.9764,0.241275,0.194947,0.837993,0.0171606,0.186364,0.117615,0.270436,0.0273918,0.118792,0.165214,0.314843,0.0820733,0.112679,0.05722,0.0652374,0.0771097,0.18037,0.242213,0.172357,0.111375,0.329554,0.460624,0.159379,0.327618,0.377226,0.139659,0.146256,0.424993,0.136289,0.192509
-55.1178,0.965505,0.233427,4,15,0,62.7856,0.317295,0.19536,0.665795,0.0164883,0.240923,0.25084,0.03317,0.0320123,0.171922,0.100532,0.354751,0.242164,0.119415,0.0581564,0.0316012,0.0472296,0.303386,0.0374417,0.0529754,0.0904448,0.140112,0.745541,0.158259,0.0257714,0.184428,0.0728758,0.142646,0.0913337,0.182674,0.253165
-59.2121,0.973703,0.233427,4,15,0,67.4197,0.23671,0.209292,0.768581,0.0214567,0.117263,0.197675,0.150825,0.128903,0.319875,0.0272612,0.239098,0.1393,0.0430051,0.0661976,0.0273285,0.263396,0.178451,0.337955,0.0708672,0.0830395,0.136088,0.574122,0.31696,0.0381907,0.292923,0.0862325,0.264295,0.0116101,0.220894,0.188867
-63.4095,0.972024,0.233427,4,15,0,74.9039,0.238267,0.149883,0.677007,0.0722434,0.207317,0.236827,0.0112805,0.0160798,0.0579075,0.00863929,0.182239,0.087076,0.0269327,0.0316395,0.0184696,0.0311657,0.0362746,0.0175766,0.153864,0.0783876,0.306507,0.606896,0.0801426,0.298197,0.27871,0.103394,0.0751491,0.173218,0.302441,0.190109
-62.644,0.910739,0.233427,4,15,0,77.7369,0.266219,0.124386,1.01065,0.0445399,0.156849,0.0756877,0.014573,0.0479911,0.0851619,0.141462,0.366707,0.00537651,0.158152,0.0629353,0.0573107,0.164875,0.0962838,0.0287858,0.0194406,0.104438,0.370006,0.508639,0.177678,0.0674974,0.139446,0.0253647,0.0840323,0.292593,0.0797147,0.212412
-62.7185,0.945495,0.233427,4,15,0,80.0344,0.188729,0.212892,0.500932,0.0353026,0.135976,0.358908,0.00198687,0.0645255,0.0580564,0.0963709,0.238507,0.0938573,0.138829,0.105191,0.0382904,0.0416361,0.126322,0.0190823,0.27062,0.0653713,0.163572,0.431069,0.176378,0.0314489,0.332091,0.358773,0.0990545,0.130762,0.0972432,0.150584
-67.3953,0.555974,0.233427,4,15,0,82.0382,0.270576,0.152426,0.463937,0.0767021,0.231699,0.0946359,0.00389905,0.0426335,0.405197,0.0417368,0.45164,0.246138,0.24247,0.0623546,0.114537,0.00855007,0.568278,0.172067,0.0208789,0.0183985,0.119838,0.489146,0.342513,0.354354,0.294009,0.00955984,0.261335,0.407199,0.0952591,0.215888
-66.0931,0.940096,0.233427,4,15,0,81.908,0.298464,0.0844007,0.876958,0.0170888,0.0873487,0.165215,0.0175639,0.0624882,0.0414036,0.139701,0.16197,0.049254,0.144001,0.0799972,0.0281742,0.00158817,0.0996113,0.0845231,0.269364,0.158443,0.383214,0.817247,0.127802,0.0355329,0.269402,0.371931,0.0511133,0.133242,0.290955,0.23814
-60.2449,0.942655,0.233427,4,15,0,74.9412,0.258784,0.102831,0.962225,0.0361923,0.186161,0.170956,0.0114208,0.0737461,0.0731136,0.150942,0.219466,0.0341798,0.246735,0.0807003,0.0308931,0.00319857,0.105889,0.0671214,0.113278,0.0979591,0.392961,0.578705,0.444852,0.114375,0.256778,0.0469054,0.094425,0.125008,0.153846,0.20648
-56.9816,0.981484,0.233427,3,15,0,71.9841,0.249725,0.133465,0.847988,0.0400217,0.193517,0.30951,0.0256728,0.0240377,0.178236,0.134644,0.210095,0.0652951,0.144583,0.119234,0.0230786,0.016716,0.0582229,0.0776603,0.0281916,0.10997,0.344364,0.629393,0.182875,0.0642013,0.183767,0.0595563,0.0760809,0.209671,0.0522912,0.199252
-52.8851,0.968019,0.233427,4,15,0,67.9298,0.254277,0.182811,0.591102,0.0480153,0.176145,0.121237,0.0446324,0.0347374,0.130259,0.106238,0.282533,0.0577218,0.146736,0.0374204,0.0681163,0.00720936,0.523161,0.18151,0.100436,0.0164672,0.127022,0.547485,0.285632,0.178651,0.287125,0.191825,0.207634,0.122774,0.0999246,0.202884
-53.9481,0.963534,0.233427,4,15,0,63.2951,0.270938,0.16724,0.858441,0.0455598,0.159504,0.153475,0.049896,0.0801459,0.196,0.0311053,0.312996,0.209865,0.0523696,0.142627,0.0759203,0.00484074,0.125419,0.037611,0.043724,0.144585,0.56162,0.718566,0.146355,0.152408,0.282748,0.134912,0.110339,0.312772,0.211209,0.216177
-65.2881,0.762687,0.233427,4,15,0,78.2111,0.300611,0.0649224,0.691342,0.0126968,0.173973,0.040203,0.0922555,0.0634966,0.0349675,0.0670728,0.118172,0.177392,0.017358,0.0242964,0.0478153,0.0260225,0.200027,0.0114884,0.324386,0.0713043,0.13253,0.658753,0.274728,0.250587,0.415123,0.0364061,0.136592,0.0967301,0.148316,0.239853
-56.3695,0.995142,0.233427,4,15,0,74.3856,0.218512,0.106537,0.82863,0.0405802,0.223699,0.207237,0.15409,0.0454657,0.0762691,0.0949469,0.0948322,0.198132,0.0505135,0.0133169,0.0351674,0.0463777,0.191601,0.0168426,0.0500237,0.0406885,0.187184,0.693685,0.370569,0.164137,0.237486,0.111372,0.178585,0.185294,0.144261,0.174347
-58.2564,0.914552,0.233427,4,15,0,71.3459,0.370366,0.277709,0.756486,0.0535744,0.142462,0.305698,0.0686028,0.0400935,0.109818,0.135316,0.293054,0.00532689,0.225984,0.0730239,0.0667507,0.209922,0.499193,0.282216,0.0311339,0.0076634,0.799756,0.648681,0.103655,0.100562,0.272573,0.186633,0.091279,0.202628,0.151878,0.29551
-66.9998,0.635782,0.233427,4,15,0,75.9764,0.209411,0.118231,0.639822,0.0624828,0.113112,0.0103386,0.0152903,0.0686367,0.155303,0.0720296,0.317025,0.301825,0.0161006,0.0554407,0.0484334,0.0471279,0.281185,0.00161726,0.206541,0.167971,0.0143193,0.401691,0.165903,0.0984344,0.23569,0.108826,0.271216,0.0696878,0.0303046,0.167086
-62.8689,0.984921,0.233427,4,15,0,80.4198,0.278935,0.0725883,0.701956,0.0425128,0.262558,0.0105489,0.0947463,0.0260367,0.11195,0.151548,0.276806,0.0327701,0.0521802,0.105528,0.100428,0.125913,0.0317687,0.349295,0.0220132,0.0303312,0.607432,0.518289,0.222683,0.0723934,0.306995,0.17893,0.0847918,0.108267,0.23314,0.222558
-61.36,0.989628,0.233427,4,15,0,77.4731,0.225978,0.232471,0.726248,0.0454506,0.0913033,0.451085,0.0562392,0.0160413,0.244606,0.0947636,0.22455,0.0112148,0.00144845,0.0424124,0.0412321,0.0928805,0.371263,0.0101445,0.12704,0.150706,0.13579,0.777037,0.23861,0.201246,0.274363,0.159596,0.171,0.347375,0.26525,0.180305
-66.5715,0.828369,0.233427,4,15,0,84.5546,0.310689,0.0946636,0.719335,0.107216,0.324282,0.138457,0.11636,0.0172994,0.128161,0.0392013,0.262172,0.00725527,0.00407333,0.128239,0.103354,0.0574682,0.0708183,0.0723767,0.149344,0.0599167,0.0165152,0.573266,0.13159,0.179738,0.452544,0.116254,0.124872,0.334809,0.213427,0.247894
-60.1526,0.99781,0.233427,4,15,0,74.9397,0.279854,0.05063,0.917713,0.00934103,0.052834,0.318545,0.162792,0.133847,0.159498,0.228274,0.26699,0.0126733,0.0165255,0.0532656,0.0406487,0.163367,0.169464,0.181681,0.0549853,0.0987384,0.336214,0.840092,0.361151,0.178672,0.166676,0.200508,0.18838,0.144878,0.340036,0.223292
-73.9678,0.805171,0.233427,4,15,0,85.9805,0.187083,0.203755,0.478392,0.00797099,0.150259,0.127703,0.119311,0.00621287,0.0869822,0.00816527,0.371226,0.0141668,0.367463,0.0173756,0.0388929,0.0716007,0.454432,0.0655235,0.0312202,0.111422,0.237563,0.353001,0.115913,0.0687309,0.0113559,0.214288,0.193136,0.112649,0.000711837,0.14927
-68.047,0.989916,0.233427,4,15,0,83.9488,0.218415,0.123421,0.748387,0.0131518,0.188579,0.263873,0.125422,0.0160655,0.176466,0.208985,0.189449,0.0082494,0.019751,0.150078,0.0834484,0.1301,0.0879107,0.116398,0.0193618,0.0451448,0.144004,0.694507,0.0735767,0.0504583,0.0263876,0.0918612,0.108315,0.184439,0.0074438,0.17427
-66.8435,0.908454,0.233427,4,15,0,81.4514,0.276278,0.262677,0.611194,0.14047,0.164195,0.1421,0.159831,0.025574,0.0660237,0.0143968,0.304701,0.0614103,0.042131,0.0406751,0.0628274,0.103062,0.0881817,0.0548245,0.160869,0.0125269,0.614181,0.551386,0.154339,0.37311,0.0234723,0.244198,0.270306,0.108864,0.102915,0.220438
-63.5648,1,0.233427,4,15,0,78.9429,0.193041,0.105502,0.741549,0.0119938,0.0299045,0.288693,0.0842774,0.0867605,0.337062,0.278488,0.204035,0.267145,0.152658,0.0825034,0.0794456,0.104278,0.187658,0.0275772,0.0685512,0.0367337,0.0966438,0.678383,0.2536,0.0359241,0.137322,0.0859211,0.102039,0.0194617,0.128306,0.154025
-63.2286,0.995475,0.233427,4,15,0,73.4253,0.324873,0.0432856,0.742622,0.0287646,0.0338566,0.17108,0.217694,0.0261109,0.0962969,0.0373989,0.508177,0.0809332,0.199192,0.101526,0.0684095,0.0666354,0.114854,0.129764,0.040984,0.0216369,0.563538,0.601504,0.223978,0.00619121,0.195228,0.0961408,0.131488,0.0351845,0.152306,0.259211
-68.7175,0.914149,0.233427,4,15,0,87.3522,0.241736,0.0820635,0.839823,0.106462,0.0798692,0.204215,0.0872739,0.0875461,0.238355,0.0337843,0.124355,0.0406738,0.084965,0.0514056,0.0210945,0.0409868,0.461005,0.148648,0.0237911,0.0339399,0.0719261,0.652811,0.2766,0.00263229,0.346146,0.0236416,0.256915,0.687834,0.0128053,0.192878
-66.0847,1,0.233427,4,15,0,80.5448,0.251634,0.0658735,0.828002,0.0397424,0.0301255,0.257467,0.119128,0.0132792,0.164111,0.116062,0.189103,0.0513158,0.0900387,0.159467,0.0576939,0.0176882,0.231008,0.0208781,0.0204615,0.0498606,0.0725222,0.664898,0.232026,0.0147052,0.344902,0.0341214,0.147848,0.0379136,0.00736849,0.200775
-62.2637,0.948703,0.233427,4,15,0,83.6369,0.242581,0.10634,0.585464,0.0525204,0.297687,0.168637,0.0613699,0.135705,0.154806,0.0547602,0.162281,0.00593791,0.154787,0.0233279,0.0714754,0.0435467,0.267825,0.0466544,0.16655,0.0821813,0.34597,0.447357,0.229075,0.000528692,0.193474,0.083379,0.190973,0.354055,0.359298,0.193552
-67.0202,0.91802,0.233427,4,15,0,80.1109,0.370628,0.250033,0.978341,0.0576031,0.0704845,0.287086,0.204142,0.0180692,0.0477056,0.202564,0.54417,0.0304198,0.154027,0.0537908,0.0693058,0.0588047,0.276787,0.00287855,0.0487719,0.0901482,0.532861,1.04477,0.174729,0.000745642,0.414803,0.272106,0.181593,0.163674,0.0344057,0.295719
-65.445,0.614143,0.233427,4,15,0,86.7293,0.19183,0.138539,0.427097,0.0249157,0.239734,0.208585,0.10862,0.0394313,0.300304,0.00495553,0.0430825,0.0566231,0.169735,0.136019,0.0949383,0.0968627,0.288578,0.180222,0.132502,0.0402999,0.119101,0.291272,0.0521135,0.263422,0.133044,0.0217731,0.120814,0.0986742,0.133116,0.153058
-61.6425,0.948949,0.233427,4,15,0,78.2178,0.211341,0.231658,0.457975,0.0271713,0.204759,0.249457,0.14076,0.0440993,0.184051,0.00393037,0.0701023,0.0942486,0.224287,0.102008,0.103086,0.0520756,0.509828,0.158414,0.0683567,0.0382898,0.0202416,0.421746,0.123373,0.186376,0.163735,0.0393818,0.121966,0.110102,0.255766,0.168626
-62.1904,0.880524,0.233427,4,15,0,77.1633,0.172641,0.102782,0.563147,0.0586939,0.106973,0.043749,0.000614324,0.0610237,0.108501,0.156324,0.0397891,0.0889454,0.107458,0.0617334,0.0376517,0.0714445,0.0745299,0.0630739,0.0161411,0.117282,0.159648,0.533912,0.192543,0.124791,0.167152,0.149476,0.188359,0.194098,0.0974582,0.137747
-60.6262,0.952402,0.233427,4,15,0,71.8861,0.168439,0.145717,0.586744,0.0543184,0.202416,0.0813811,0.00164737,0.0295603,0.0541475,0.148472,0.0911486,0.212042,0.102097,0.122474,0.0904978,0.0316569,0.0320396,0.0682871,0.0479053,0.109663,0.203526,0.387875,0.179206,0.218555,0.213412,0.206829,0.101077,0.0466955,0.138065,0.134395
-55.5212,0.956072,0.233427,4,23,0,72.7527,0.393307,0.172412,1.07336,0.0415919,0.222223,0.135583,0.216768,0.0155068,0.180601,0.121725,0.255204,0.174298,0.149488,0.0371983,0.100497,0.00555794,0.177047,0.124784,0.137651,0.115773,0.219045,1.04748,0.225103,0.276041,0.346583,0.1455,0.198317,0.210542,0.0968959,0.313814
-52.6971,0.97285,0.233427,4,15,0,65.2329,0.231852,0.166236,0.597901,0.0328603,0.154475,0.246284,0.0330654,0.121078,0.130998,0.0486261,0.389265,0.156652,0.224452,0.0579769,0.0358357,0.0223548,0.346725,0.0759293,0.0555081,0.0663356,0.137669,0.389533,0.108346,0.084082,0.221103,0.179316,0.154186,0.334658,0.393468,0.184991
-53.9947,0.855626,0.233427,4,15,0,67.0894,0.248037,0.122558,0.89119,0.0819305,0.101022,0.198514,0.0247387,0.0336682,0.269232,0.054049,0.173981,0.159238,0.14949,0.130058,0.107216,0.0666404,0.235754,0.192871,0.0449181,0.12263,0.470991,0.607993,0.254491,0.15494,0.365776,0.156538,0.0404078,0.123725,0.0775114,0.197905
-57.6613,0.802031,0.233427,4,15,0,68.8943,0.254592,0.110215,0.663048,0.0264377,0.246308,0.0197929,0.0497116,0.0580548,0.102433,0.192581,0.281168,0.0650632,0.0570978,0.00717323,0.0548534,0.0868667,0.459888,0.0693346,0.061718,0.0638961,0.112721,0.671785,0.225187,0.157473,0.211989,0.0740281,0.269505,0.0583133,0.37002,0.203135
-59.7038,0.920359,0.233427,4,15,0,76.0664,0.349328,0.222757,1.01016,0.0204881,0.126777,0.454684,0.021908,0.0395345,0.00595849,0.0401308,0.374494,0.145355,0.0865615,0.170902,0.0394782,0.0724561,0.202565,0.17165,0.119202,0.111509,0.47628,0.687153,0.21022,0.10907,0.371443,0.101582,0.0557425,0.601803,0.212145,0.278723
