# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-10.9743,0.96369,0.0796699,5,31,0,20.2793,0.0103676,0.0376169,0.260106,0.140706,0.587182,0.404187,1.81603,1.1078,1.74729,0.230102,1.14752,0.168253,0.170555,1.02595,0.219477,0.753385,1.34516,0.827678,0.775068,0.271,0.0888281,0.500914,1.79374,0.797594,0.675547,11.936,0.020152,0.0156606,0.0324556,0.0255719,0.0786812,0.0520396,0.0760954,0.0190234,0.0535338,0.0166968,0.0167834,0.0489606,0.0186237,0.0387076,0.0609684,0.0415023,0.0395233,0.0205618,0.0137091,0.0292105,0.0778425,0.0403706,0.0357796,0.0402768
-14.9539,0.961757,0.0796699,5,31,0,28.0783,0.138023,0.0114742,1.44377,0.434361,0.572996,0.656736,1.35644,0.743798,2.21342,1.82194,1.24633,0.81381,0.576511,0.57151,0.153005,0.275784,0.665044,0.0154576,0.0658876,0.284104,0.696129,0.0488816,0.648251,1.66527,0.330521,14.3063,0.154589,0.143007,0.144598,0.145559,0.153587,0.146557,0.16342,0.158928,0.152324,0.147361,0.144638,0.144581,0.139779,0.141187,0.145654,0.1382,0.138779,0.141283,0.146011,0.138584,0.145461,0.157131,0.141815,0.147156
-14.5289,0.892264,0.0796699,5,31,0,30.4784,0.0178206,0.0262726,1.99459,0.686646,0.215971,0.530649,-0.0301819,2.07427,0.684157,1.16043,0.261189,0.0769952,1.55903,0.327404,0.828662,0.731372,1.25682,1.31946,0.605025,0.599093,0.785719,0.795244,0.298687,1.55839,0.937949,17.2864,0.0702239,0.0358607,0.0234948,0.0317622,0.0170277,0.0723171,0.0357953,0.0483082,0.0246828,0.0198435,0.0587805,0.0264224,0.0395918,0.0370357,0.0508405,0.0524863,0.0337163,0.0335604,0.0384636,0.0387138,0.0256679,0.0587636,0.042463,0.0387482
-15.2647,0.994222,0.0796699,5,31,0,30.3006,0.0592139,0.0444885,2.85472,0.968457,1.04253,0.283239,0.521683,2.27719,0.769882,1.10532,0.324052,0.254197,2.17101,0.0885269,0.971166,0.617689,0.948582,0.987694,0.522045,0.317258,1.38325,0.000806627,0.164347,1.00403,0.450853,14.5748,0.186216,0.102299,0.105595,0.0718148,0.0824228,0.160523,0.0934648,0.108388,0.0736305,0.0705227,0.155799,0.0631523,0.10242,0.086694,0.101415,0.103155,0.0824389,0.0733283,0.120752,0.0592498,0.0665255,0.103882,0.0792717,0.0946274
-19.423,0.97224,0.0796699,5,31,0,30.0314,0.0228727,0.106038,0.257379,-0.223668,2.25092,0.80455,0.209412,-0.680095,0.0332537,0.0168033,0.870188,1.3861,-0.96557,0.826935,0.251745,0.221072,0.700641,0.431901,0.369436,1.33357,1.32155,0.98957,0.952166,0.547536,0.356859,0.914454,0.0501646,-0.000844479,0.261554,0.108185,0.0450783,-0.049243,0.0263989,0.0246545,0.115145,0.169852,-0.0795141,0.110559,0.0495672,0.0463147,0.0971671,0.0686705,0.0620469,0.164281,0.163007,0.127804,0.123838,0.0809321,0.0607132,0.0799679
-13.7145,0.523251,0.0796699,5,31,0,30.3752,0.0525997,0.0405689,0.546753,1.2406,0.634577,0.170055,1.14652,1.62438,0.849608,0.829133,0.393985,-0.153806,2.39219,0.0669746,0.68697,0.720678,1.33089,0.317358,0.593245,0.382701,1.4332,-0.165908,-0.0369908,0.501902,0.962824,2.99255,0.0747809,0.102929,0.0783438,0.0594987,0.0991127,0.118499,0.0870674,0.0862368,0.0685832,0.04636,0.149648,0.0553168,0.0804693,0.0818368,0.106592,0.0654746,0.076667,0.0681255,0.110743,0.045869,0.051099,0.0729613,0.0916604,0.0833003
-11.6502,0.953954,0.0796699,5,31,0,28.8044,-0.0270406,0.0375769,0.324613,-0.0369767,0.745711,0.605829,-0.00302002,0.426034,0.177027,1.26151,0.457675,1.33269,1.73543,0.895106,0.385223,0.292821,0.0571849,0.423568,0.414378,0.389324,2.21623,1.01376,1.04413,0.9054,1.60974,5.80441,-0.0148426,-0.0284301,0.000980924,-0.00427541,-0.0271541,-0.0110315,-0.0203885,0.020363,-0.00984258,0.0230376,0.0381716,0.00659474,-0.0125651,-0.0160373,-0.0248918,-0.0111242,-0.0114695,-0.012411,0.0562384,0.0110532,0.0121946,0.00698157,0.0334485,0.00250619
-15.4082,0.810743,0.0796699,5,31,0,37.0913,0.105004,0.0492198,0.0218899,0.382859,0.569916,0.146069,0.300934,0.614759,1.12435,1.71467,-0.13895,0.416058,1.42574,0.200468,-0.118685,0.397588,0.394569,-0.124328,0.869225,1.1096,2.08021,-0.278758,0.840909,0.356444,1.35565,3.13445,0.106081,0.123848,0.133055,0.112193,0.119816,0.135262,0.160344,0.189399,0.0981646,0.125482,0.175179,0.114871,0.099162,0.124573,0.124424,0.0988843,0.147787,0.159618,0.207391,0.0912833,0.146393,0.122548,0.171729,0.142417
-22.4327,0.427756,0.0796699,5,31,0,32.6235,0.103254,0.0661631,-0.239667,-0.0842905,0.468703,0.208117,0.61113,0.968789,1.23192,1.87143,-0.523691,0.272209,1.46125,0.831795,-0.166967,0.0823747,-0.16067,-0.274386,0.984453,0.903084,2.40898,-0.43469,1.11274,0.140437,1.18072,2.26394,0.0873967,0.0976768,0.134265,0.117023,0.143688,0.167352,0.184761,0.227074,0.0686048,0.121264,0.199934,0.158288,0.0922067,0.108704,0.0926234,0.0850995,0.168388,0.163005,0.262639,0.0744933,0.176876,0.112546,0.181374,0.151543
-19.8296,0.683559,0.0796699,5,31,0,32.6328,0.0375503,0.0359124,-0.34057,0.415695,1.31282,-0.37212,0.570694,1.21924,0.609859,1.67447,-0.609779,0.143049,1.08631,0.938888,0.342675,0.754532,0.22538,-0.439338,1.22852,1.27969,2.74609,-0.511285,0.84706,0.130683,0.806149,0.928427,0.0253196,0.0524789,0.0846967,0.0241866,0.0580453,0.0813363,0.0594518,0.0976845,0.0156517,0.0426876,0.0765623,0.071268,0.0498566,0.0646474,0.0456443,0.0217726,0.0816695,0.0835071,0.136169,0.0191889,0.0679703,0.0422435,0.0665011,0.0570463
-19.4348,0.446378,0.0796699,4,31,0,37.0502,0.0583562,0.03516,-0.415202,0.33138,1.33824,-0.0456657,0.0305644,0.426304,0.462889,1.56239,-0.769037,-0.360628,1.59103,1.01182,0.633394,0.869347,0.516633,-0.0558156,0.818653,0.946684,2.39014,-0.464964,1.17159,0.231132,1.32859,0.938462,0.0437576,0.0700075,0.105409,0.0567506,0.0594308,0.073345,0.0746314,0.11329,0.0313168,0.0456765,0.114297,0.093932,0.0806263,0.0889224,0.076521,0.0563937,0.08714,0.0916416,0.142394,0.042008,0.0995495,0.0664828,0.105069,0.0775537
-18.5126,0.571292,0.0796699,4,31,0,32.6807,0.0443476,0.0355921,-0.568459,-0.275428,1.12956,0.100676,1.08149,1.27567,0.102029,2.23471,-0.776436,0.459052,0.630614,0.894035,0.0309497,0.97553,0.96118,0.271249,1.44006,0.593638,1.755,0.764466,0.615429,0.867031,1.34254,1.14775,0.024115,0.0345446,0.0845511,0.0479309,0.0828401,0.0897512,0.0479791,0.123886,0.0167127,0.0606862,0.0667925,0.0761682,0.0454492,0.0790688,0.078558,0.0540019,0.0956025,0.0654765,0.106812,0.0715565,0.066252,0.0752071,0.0921315,0.0657591
-17.4243,0.662399,0.0796699,5,31,0,28.6313,0.0535177,0.0340993,-0.138906,0.905967,0.229445,1.14135,1.41874,0.414964,-0.255175,1.57363,-0.227489,0.703002,0.764974,1.12776,-0.107121,1.81692,1.45723,-0.325904,1.49254,1.07562,0.650612,0.383493,0.00378705,0.433341,-0.0392254,2.17865,0.0487811,0.0844105,0.0613416,0.0924369,0.101896,0.0676677,0.0448164,0.107177,0.0457605,0.0774895,0.0796027,0.0919733,0.0498649,0.115473,0.103208,0.0424046,0.104412,0.0901954,0.0757031,0.0665945,0.0536468,0.0682943,0.0521801,0.0782446
-17.6329,0.993419,0.0796699,5,31,0,29.2989,0.0415331,0.112146,0.179909,0.822059,0.701511,0.223493,0.879344,-0.0971833,-0.36031,1.47184,-0.439211,0.528898,-0.0147223,0.00659886,0.39812,0.613625,1.32232,-1.15142,1.27225,0.723195,0.134677,0.530477,0.966155,0.13454,0.346602,1.55285,0.0617091,0.133724,0.120205,0.0665969,0.140148,0.0306344,0.00112576,0.206594,-0.00772268,0.100847,0.039882,0.0422731,0.0861806,0.110349,0.189826,-0.0875938,0.184211,0.122637,0.0566365,0.101024,0.149884,0.0566212,0.0804032,0.116763
-19.7534,0.135289,0.0796699,5,31,0,31.0126,0.043098,0.117654,0.0452086,0.775391,0.754367,0.300616,0.854317,0.0088265,-0.293624,1.42803,-0.508413,0.513526,-0.0788993,0.0316169,0.453846,0.599715,1.44412,-1.06388,1.11998,0.738801,0.114486,0.560697,0.93482,0.0899739,0.406634,0.299099,0.0484169,0.134326,0.131852,0.0784666,0.143612,0.0441364,0.00855195,0.211111,-0.0167188,0.103516,0.0338152,0.0468178,0.0964947,0.113657,0.213005,-0.0820716,0.174868,0.130021,0.0565677,0.109066,0.153083,0.0536837,0.09094,0.0699982
-19.7467,0.416553,0.0796699,4,15,0,36.471,0.038949,0.0928749,-0.511739,0.0763459,0.644224,0.816624,0.569865,-0.245177,-0.0461276,1.18707,-0.506459,0.748081,-0.123747,-0.0393821,0.488264,0.74046,1.2235,-1.23542,0.672065,0.498701,0.311682,0.997484,1.38156,0.657852,0.78063,0.288178,-0.00857877,0.0460396,0.0987812,0.114793,0.0918752,0.0161782,0.0346649,0.149198,-0.00808831,0.108427,0.027456,0.0352914,0.0842964,0.107719,0.152582,-0.0757905,0.101367,0.0852658,0.0678964,0.13159,0.167262,0.100047,0.11145,0.0594689
-14.8795,0.831669,0.0796699,5,31,0,28.9027,-0.0240203,0.105838,0.683321,0.552132,0.635358,-0.194229,-0.214004,1.06362,0.216852,0.593695,0.316891,1.62781,1.01343,1.18874,1.15537,-0.459399,0.617102,0.538803,0.22905,0.0671492,1.65485,-0.636919,0.0616661,1.48312,0.0808136,1.54428,0.0483009,0.0344161,0.0432246,-0.044577,-0.04667,0.0885505,-0.00106918,0.0388151,0.00951878,0.148263,0.0832389,0.101794,0.0982614,-0.072642,0.0412924,0.0330054,0.000221913,-0.0169133,0.151125,-0.0914302,-0.0174937,0.13295,-0.0154671,0.0468624
-15.5612,0.729127,0.0796699,5,31,0,27.8926,-0.0423323,0.100536,1.50861,0.0782765,1.13327,1.20925,0.969114,0.393446,0.924659,1.34337,0.476451,0.0106136,0.0997827,0.103307,0.231787,1.83254,0.485596,1.17013,1.01453,0.692847,0.235457,1.34925,0.659533,2.78605,1.16504,10.0963,0.109338,-0.0344627,0.0716026,0.0792409,0.0550989,-0.00277669,0.0506295,0.092725,0.00556832,-0.0412653,-0.0323005,-0.0319462,-0.0190293,0.141904,0.00648775,0.0753083,0.059665,0.027324,-0.0186603,0.0933166,0.0239747,0.237766,0.0747964,0.0374935
-10.6011,0.988852,0.0796699,5,31,0,26.5016,0.0121839,0.0494064,0.513617,0.739322,0.0829463,1.23189,0.415219,0.718372,1.53945,0.538327,0.641878,1.30693,1.39252,0.92139,0.49319,0.619186,0.290647,-0.0898201,0.337862,0.853927,2.42734,0.154216,1.14457,0.0220508,0.907281,5.91974,0.0375599,0.0487112,0.016282,0.0730471,0.0326984,0.0476761,0.0882426,0.0387807,0.0438968,0.0767545,0.0809835,0.0577065,0.0365507,0.0427757,0.0265437,0.00774624,0.0288765,0.0543734,0.13211,0.0198032,0.0687331,0.0132734,0.0570095,0.0510539
-18.3724,0.983673,0.0796699,5,31,0,28.3052,0.0667045,0.0712662,0.757393,0.944604,2.48991,0.878654,0.130402,0.329801,0.100745,0.590132,0.643474,1.57809,0.017735,1.02283,3.192,0.489928,0.135761,1.96701,0.430333,0.935493,1.60054,0.427346,0.082398,1.14856,0.481885,21.9379,0.120681,0.134023,0.244151,0.129323,0.0759978,0.0902082,0.0738843,0.108761,0.112562,0.179169,0.0679684,0.139598,0.294186,0.10162,0.0763797,0.206886,0.0973727,0.133374,0.180769,0.0971599,0.0725767,0.148558,0.101047,0.123508
-18.3542,0.707489,0.0796699,5,31,0,26.8975,-0.0618333,0.155006,1.65927,0.341727,-0.256829,0.937335,0.384447,0.349185,0.551776,0.859257,0.109899,-0.19205,0.547592,1.22091,-0.785616,0.658595,0.516164,2.72468,0.968555,0.877897,1.61765,0.750364,0.80165,0.504477,0.58954,1.30422,0.195364,-0.00886365,-0.101643,0.0834592,-0.00224179,-0.00770762,0.0236952,0.0713566,-0.0447984,-0.0916022,0.0230466,0.127415,-0.183608,0.0402527,0.0181751,0.360508,0.0882984,0.0742459,0.188912,0.0544774,0.0624271,0.0163636,0.0295489,0.0363138
-14.717,0.998463,0.0796699,5,31,0,26.1646,0.0623113,0.0711294,0.339897,0.510864,1.9135,0.0965466,0.783362,1.53659,0.924236,0.22974,1.10065,2.02901,0.85349,0.0887275,2.19574,0.80467,0.454965,-0.277877,0.454303,0.726612,1.40476,0.0723756,0.329697,0.626672,0.517213,7.23571,0.086488,0.0986488,0.198417,0.0691786,0.118031,0.171608,0.128052,0.0786526,0.1406,0.206634,0.12302,0.0686225,0.218493,0.119547,0.0946727,0.0425461,0.0946256,0.113995,0.162231,0.0674594,0.0857625,0.106886,0.0991004,0.11853
-14.5274,0.964491,0.0796699,5,31,0,25.254,0.0653082,0.0906975,0.314463,0.466143,2.02667,-0.0786509,0.694904,1.65583,1.13681,0.20749,1.15634,1.95798,0.793424,0.198268,2.11937,0.866185,0.597085,-0.0250194,0.494323,0.732244,1.57947,-0.053988,0.22252,0.599405,0.566596,10.0466,0.0938292,0.107586,0.249122,0.0581748,0.128334,0.215488,0.168414,0.084127,0.170186,0.242892,0.13727,0.0832907,0.25753,0.143869,0.119462,0.063039,0.110142,0.131721,0.208563,0.0604116,0.0854903,0.119673,0.116697,0.137319
-13.6462,0.972683,0.0796699,5,31,0,29.5548,-0.0375098,0.0998947,0.94158,0.708891,1.61954,1.93618,1.14218,0.127045,1.41419,1.47089,1.36629,0.0829034,0.650187,1.41424,0.667562,0.448156,0.628027,1.21558,0.467866,1.07492,1.33664,1.32428,0.98074,0.465672,1.23412,5.74732,0.0565491,0.0333046,0.124274,0.155904,0.0765879,-0.0248187,0.10376,0.109425,0.0989755,-0.0292282,0.0274405,0.103765,0.0291762,0.00725859,0.0252268,0.0839205,0.00922761,0.0698695,0.0960134,0.0947783,0.0604609,0.00900843,0.0857724,0.0410149
-13.1733,0.699537,0.0796699,4,31,0,29.7515,-0.0503806,0.128105,0.430454,0.390121,1.50916,1.4478,1.3878,-0.277955,0.317317,1.28995,0.827562,0.292949,0.381921,1.34142,0.776409,1.54429,0.0114354,0.846326,0.472206,0.199513,1.78442,1.53098,1.0859,0.30478,0.936239,2.68764,0.00476269,-0.000404193,0.14295,0.13509,0.127403,-0.0859879,-0.00973072,0.114868,0.0556342,-0.0128524,-0.00145459,0.121461,0.0490812,0.147451,-0.0489157,0.0580379,0.0101113,-0.024822,0.178213,0.145746,0.0887279,-0.0113367,0.0695562,0.0454162
-6.94163,0.996714,0.0796699,5,31,0,22.2996,0.00170249,0.140311,1.14599,1.31209,0.739847,0.259292,0.596392,1.39895,0.736974,0.169722,1.03338,0.864556,0.724518,0.753112,0.743994,1.13313,1.20498,0.605943,0.637817,0.310898,1.45883,0.00429484,0.426024,0.572532,1.18549,8.59974,0.162498,0.185804,0.105512,0.0380841,0.0853831,0.197991,0.105108,0.0255164,0.146697,0.12301,0.103361,0.107373,0.106093,0.160694,0.170775,0.0867233,0.0911956,0.045325,0.206393,0.0023051,0.0614786,0.0820353,0.16804,0.112906
-7.53931,0.984965,0.0796699,5,31,0,20.3206,-0.00495614,0.0984882,0.216544,0.904647,0.625849,0.816813,0.545372,-0.208825,0.416376,0.76731,0.417521,0.178198,1.31812,0.131566,0.698501,0.327395,0.19956,0.0833332,0.727786,1.45193,0.886459,0.619058,0.831861,1.13268,0.132573,5.78052,0.0163709,0.084141,0.0566826,0.0754903,0.0487566,-0.025523,0.036052,0.0706148,0.0361648,0.0125943,0.124864,0.00800152,0.0638379,0.0272884,0.0146982,0.00325119,0.0667222,0.138041,0.0823496,0.0560137,0.0769724,0.1066,0.00810071,0.072476
-9.3627,0.989526,0.0796699,5,31,0,18.8247,-0.0211085,0.101902,1.24983,0.764026,0.541339,0.328467,0.146117,1.26203,0.99298,0.509671,0.15615,1.24305,0.352115,0.991265,1.97479,1.20659,1.31557,0.690169,0.438907,0.562069,2.10213,0.87265,0.793109,0.336862,0.809753,12.3983,0.106251,0.0567469,0.0340547,0.0123628,-0.00621893,0.107495,0.0800777,0.0308278,-0.00519652,0.10556,0.0147726,0.079903,0.180126,0.101845,0.11295,0.0492208,0.0236169,0.0361672,0.193102,0.0678159,0.0597106,0.0132183,0.0614065,0.059934
-8.55283,0.985962,0.0796699,5,31,0,23.3099,-0.0477122,0.153351,2.17688,0.0450567,0.731695,0.588224,0.706694,0.163027,0.302682,0.86841,0.994443,0.0244027,1.31191,1.08487,-0.0900219,0.262173,-0.000673282,0.696497,0.991534,0.890058,1.11768,0.524441,0.630422,1.20344,0.429966,8.11207,0.286114,-0.0408027,0.064494,0.0424925,0.0606601,-0.0227118,-0.00129562,0.0854593,0.104787,-0.04397,0.153471,0.118654,-0.0615171,-0.00750772,-0.0478154,0.0590964,0.104341,0.0887792,0.123685,0.0327115,0.0489637,0.136836,0.0182235,0.0737251
-11.7557,0.903444,0.0796699,5,31,0,19.8821,0.0785094,0.101024,0.129243,0.46274,1.1217,0.196951,0.0707069,0.432558,1.40241,0.450341,0.440395,1.0684,0.0284984,0.020276,1.81796,1.47558,1.98595,0.0864393,1.03216,0.893891,1.53923,0.952896,0.227528,0.236558,0.62143,8.96745,0.091566,0.125257,0.191829,0.0984062,0.0856525,0.122208,0.220186,0.124005,0.123,0.186444,0.0813884,0.0805577,0.262167,0.227578,0.279138,0.0872418,0.182782,0.168814,0.234009,0.174775,0.101495,0.102407,0.141289,0.158618
-13.4542,0.974022,0.0796699,5,31,0,27.7407,-0.0288659,0.0505784,0.502179,1.28602,0.479603,0.789316,0.579059,1.17131,0.796571,0.727891,0.110781,0.510905,1.36695,0.682835,1.6956,0.124049,0.96868,0.521503,1.41483,1.16705,0.925269,0.221396,0.295772,0.851626,1.59114,1.95394,-0.00346651,0.036179,-0.00460839,0.0110564,0.000421948,0.0303773,0.0114234,0.00794965,-0.0232628,-0.00302518,0.0402722,0.00567079,0.0568947,-0.0225918,0.0201284,-0.00248913,0.042694,0.0301617,0.0179327,-0.0176681,-0.0139063,0.014208,0.0516112,0.00705838
-13.1001,0.772973,0.0796699,5,31,0,29.3498,-0.0687983,0.039983,0.772683,1.37265,0.649703,0.810545,0.513554,0.514253,0.556363,0.344642,0.362514,0.262194,1.06869,0.569787,1.56359,0.172765,0.658358,0.591079,0.997826,1.63036,0.560753,0.616103,0.530136,0.594035,1.43193,9.61145,-0.0379042,-0.0139157,-0.0428212,-0.0363903,-0.0482649,-0.0482369,-0.0465533,-0.0550185,-0.0543039,-0.058315,-0.0260689,-0.0460166,-0.00628151,-0.0618907,-0.0424752,-0.0451652,-0.0289023,-0.00361154,-0.0463777,-0.0441647,-0.0476019,-0.045047,-0.0115455,-0.0370678
-15.7098,0.999249,0.0796699,4,15,0,24.0015,0.0165999,0.142244,0.930041,1.24846,0.85958,0.402331,0.991291,0.725259,0.0702311,0.168992,0.327791,0.170372,1.3455,0.861742,1.43276,0.184567,0.439097,0.867376,1.33939,1.96688,0.135324,0.594773,-0.0780572,0.760138,1.20248,7.15166,0.148893,0.194187,0.13887,0.0738292,0.157605,0.119764,0.0265899,0.0406381,0.0632262,0.0408344,0.20799,0.139178,0.220401,0.0428535,0.0790589,0.139979,0.207121,0.296377,0.0358489,0.101203,0.0054967,0.124725,0.187646,0.129001
-12.7231,0.996952,0.0796699,5,31,0,25.9741,-0.0193965,0.0778991,0.987502,1.54869,0.630907,0.114408,0.906143,0.639679,0.0494695,0.748286,0.0184097,0.4054,1.66256,0.535004,1.35723,0.102327,0.260704,0.358986,1.42267,1.8623,0.175907,0.433618,0.0100068,0.773015,0.890997,6.50175,0.057529,0.101245,0.0297506,-0.0104842,0.0511912,0.0304339,-0.0155429,0.0388943,-0.0179624,0.0121838,0.110115,0.0222798,0.0863302,-0.0114253,0.000912082,0.0085682,0.0914285,0.125675,-0.00569349,0.0143819,-0.018617,0.0408207,0.0500113,0.0420356
-8.91494,0.953294,0.0796699,5,31,0,21.8694,0.0264009,0.0627718,0.267829,0.339696,0.514345,0.617056,0.445907,0.149239,1.42253,0.131743,1.28703,0.694705,0.280151,0.337029,-0.0148572,2.33637,0.800151,0.46477,0.473858,0.076978,2.12714,0.388871,1.47044,0.258651,0.677083,14.5889,0.0432131,0.0477243,0.0586873,0.0651346,0.0543913,0.0357689,0.115696,0.0346707,0.10719,0.0700088,0.0439865,0.0475568,0.0254683,0.173059,0.0766278,0.0555754,0.0561459,0.031233,0.159926,0.0508111,0.118703,0.0426369,0.0689026,0.0763683
-12.0704,0.753959,0.0796699,5,31,0,22.3096,0.0106311,0.0699056,0.281624,0.323392,0.540128,0.454408,0.105921,0.161336,0.95225,0.210243,2.06343,1.13763,0.163915,1.5587,2.30151,-0.0911935,0.389698,0.125228,1.54857,0.67662,1.07225,0.176173,0.305108,0.851609,0.661363,14.8774,0.0303182,0.0332381,0.0483891,0.0423968,0.0180356,0.0219094,0.0771988,0.0253283,0.154876,0.0901582,0.0220897,0.119593,0.17152,0.00425619,0.0378732,0.0193852,0.118885,0.0579307,0.0855875,0.0229466,0.0319599,0.0701634,0.0568641,0.0662822
-8.60368,0.98721,0.0796699,5,31,0,22.2173,0.0172966,0.0843021,1.72156,0.473066,0.286766,0.483751,0.350044,1.30719,0.930914,0.17463,0.904634,1.61576,0.479637,0.0948212,0.456916,2.15473,0.521132,0.185696,0.436228,1.38325,1.2966,0.106068,0.708168,0.317944,0.146735,12.0779,0.162428,0.057177,0.0414715,0.0580778,0.046806,0.127496,0.0957746,0.0320183,0.0935592,0.153508,0.057731,0.0252902,0.0558156,0.198945,0.0612291,0.0329512,0.0540715,0.133908,0.126603,0.0262383,0.0769966,0.0441,0.0296666,0.0843306
-11.1391,0.930214,0.0796699,5,31,0,20.1149,0.0380463,0.0647657,1.66693,0.317498,0.784947,0.366951,0.624219,1.38291,1.31671,0.236103,0.0492156,1.45692,0.0458445,0.600226,1.00472,1.3986,0.650894,0.20352,0.408765,1.66191,2.17512,0.857343,0.79393,0.351572,0.593679,6.88024,0.146006,0.0586092,0.0888839,0.0618121,0.0784742,0.127611,0.123324,0.0533377,0.0412337,0.132405,0.0410154,0.0769203,0.103117,0.128627,0.0802019,0.0512274,0.0645202,0.145681,0.17892,0.0935727,0.0894657,0.0608161,0.0764963,0.0891845
-17.5952,0.969472,0.0796699,5,31,0,23.6122,-0.0327108,0.0446671,1.92685,0.114312,0.510837,0.884079,0.186038,-0.0736623,0.662604,0.276011,1.08095,1.88247,0.766502,0.222008,1.89327,0.0774206,0.532372,1.60858,1.18273,1.96643,1.28358,0.00351579,0.765388,1.58067,0.715253,11.7009,0.0533557,-0.0276048,-0.00989323,0.00677839,-0.024401,-0.0360011,-0.00311423,-0.0203822,0.015572,0.0513736,0.00152657,-0.0227943,0.0518559,-0.0292526,-0.0089313,0.0391397,0.0201183,0.055124,0.0246229,-0.0325538,0.00147684,0.037893,-0.000762562,0.00279892
-16.5866,0.999754,0.0796699,5,31,0,28.6686,0.057515,0.0444718,-0.0483855,0.444959,0.331497,0.0176568,0.86714,1.64515,0.178965,0.663332,1.34741,1.93241,0.486293,0.248536,-0.0966309,0.927175,0.103147,0.0777384,1.39204,-0.0381579,2.95593,1.36472,0.304234,0.84761,1.2085,10.0084,0.0553632,0.0773032,0.0722573,0.0583003,0.0960783,0.130678,0.0654739,0.0870146,0.117437,0.143453,0.0791414,0.0685679,0.0532177,0.0987482,0.0621022,0.0609722,0.119422,0.0558181,0.188971,0.118207,0.0710449,0.0952098,0.111259,0.0928226
-14.2156,0.99822,0.0796699,5,31,0,27.9752,-0.00936733,0.0949553,1.30337,0.16793,0.512186,0.930036,0.940653,0.565373,0.921235,1.35259,1.69837,2.09782,0.41872,0.385123,1.60832,1.23469,1.52609,0.660813,1.511,1.1113,2.3879,0.879534,0.766521,1.39664,0.343481,4.29558,0.114395,0.00657855,0.0392674,0.0789446,0.0799527,0.0443178,0.0781088,0.119068,0.151902,0.189832,0.0303924,0.0272022,0.143352,0.107873,0.135543,0.0533804,0.13411,0.0961568,0.217376,0.0741491,0.0634179,0.123251,0.023248,0.064423
-10.8914,0.98748,0.0796699,5,31,0,29.219,-0.0186984,0.127795,0.00561233,1.36212,1.53671,0.497163,0.915045,0.70824,2.96483,0.248762,0.81055,0.53262,0.610112,1.64398,0.0846206,0.937481,0.225952,0.236349,0.394777,0.704535,1.22952,0.262204,0.181627,0.109084,0.344427,14.574,-0.0179811,0.155375,0.177686,0.0448367,0.0982402,0.0718115,0.360193,0.0130923,0.0848862,0.0493681,0.0592711,0.191395,-0.00788424,0.101107,0.0101773,0.0115059,0.0317523,0.071338,0.138429,0.0148102,0.00451277,-0.00475791,0.0253178,0.0830285
-12.6134,0.981298,0.0796699,5,31,0,21.8096,0.00495631,0.0763208,1.23931,-0.0407685,0.769253,0.422477,0.280933,0.353916,-0.287322,0.942811,0.887434,0.221768,1.07595,-0.270158,0.650208,0.102025,1.69589,0.382728,1.0711,0.41448,1.92108,0.97421,1.21044,1.35253,1.05297,4.42746,0.0995414,0.00184482,0.0636663,0.0372001,0.0263974,0.0319675,-0.0169723,0.0769124,0.0726859,0.0218818,0.0870736,-0.0156623,0.0545807,0.0127429,0.134388,0.0341664,0.0867032,0.0365897,0.151575,0.0793088,0.0973379,0.108183,0.0853199,0.0643553
-10.4614,0.75724,0.0796699,5,31,0,23.7754,-0.0152954,0.150664,0.0740878,1.11175,0.919756,0.360233,0.20916,0.919067,2.69357,0.432819,0.135843,1.0395,0.29132,1.59626,0.893829,1.33573,0.0944692,0.148254,0.723133,0.150163,0.676196,0.326224,1.38765,0.443667,0.196213,8.04858,-0.00413303,0.152205,0.123278,0.0389786,0.0162175,0.123175,0.390528,0.0499147,0.00517126,0.141319,0.0285959,0.225203,0.119372,0.18595,-0.00106231,0.00704115,0.0936545,0.00732869,0.0865828,0.0338546,0.193774,0.0515491,0.0142668,0.104
