# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-18.0362,0.962341,0.251204,3,15,0,20.5715,0.230088,0.0632618,0.00114427,0.0940676,0.468526,0.0913261,0.387306,0.127164,0.287371,0.183584
-18.4298,0.943644,0.251204,3,15,0,20.4146,0.206648,0.0841406,0.00158649,0.101774,0.226917,0.0824,0.381798,0.0731318,0.323975,0.164882
-21.1442,0.946587,0.251204,4,15,0,25.54,0.168537,0.0313799,0.0375788,0.114388,0.0331465,0.00906505,0.362398,0.135765,0.0570127,0.134473
-21.5988,0.962066,0.251204,4,15,0,26.3063,0.145354,0.0990713,0.0324336,0.0550174,0.075037,0.00825465,0.27636,0.0611543,0.0890484,0.115976
-20.4657,0.981177,0.251204,4,31,0,25.868,0.640118,0.0175232,0.207418,0.260158,0.765497,0.00369006,0.43257,0.0990874,0.306278,0.510741
-22.925,0.900672,0.251204,4,15,0,28.3331,0.714839,0.0118639,0.226114,0.290229,0.557026,0.0160077,0.400648,0.0306844,1.93461,0.570359
-17.9469,0.942602,0.251204,4,15,0,26.1157,0.533987,0.0687741,0.212165,0.270368,0.692907,0.0151164,0.366617,0.0826341,0.221004,0.42606
-19.915,0.889862,0.251204,4,15,0,22.625,0.149309,0.0475546,0.0446789,0.0281823,0.268246,0.0227597,0.395222,0.0461723,0.0387339,0.119132
-22.512,0.975755,0.251204,4,15,0,25.2818,0.245689,0.0129789,0.0332632,0.01546,0.294334,0.0269424,0.40234,0.016155,0.0453763,0.196032
-18.303,0.992867,0.251204,4,15,0,25.6609,0.177313,0.073121,0.0761087,0.366834,0.103556,0.0481367,0.319281,0.163304,0.154479,0.141475
-17.135,0.779371,0.251204,3,15,0,25.6768,0.136151,0.156065,0.16709,0.0986196,0.145415,0.0589231,0.300349,0.112169,0.13386,0.108633
-16.4541,0.998487,0.251204,4,15,0,18.9634,0.188631,0.0100041,0.0480848,0.120338,0.383263,0.172266,0.31578,0.072546,0.100697,0.150506
-14.6361,0.991181,0.251204,3,15,0,22.2389,0.214538,0.0157318,0.0618681,0.171632,0.344633,0.162516,0.344764,0.0870007,0.16238,0.171177
-14.7759,0.963556,0.251204,4,15,0,18.288,0.367676,0.0383112,0.15528,0.0473946,0.688293,0.105971,0.393845,0.150799,0.458713,0.293363
-18.748,0.912676,0.251204,3,7,0,20.9566,0.399196,0.00652856,0.104775,0.483598,0.363211,0.0700212,0.406277,0.0950064,0.083571,0.318512
-16.2635,1,0.251204,4,15,0,21.3577,0.243518,0.0227732,0.0408164,0.0394467,0.441766,0.14898,0.38225,0.142294,0.0760476,0.194299
-16.4911,0.980394,0.251204,4,15,0,19.5447,0.159414,0.080686,0.211744,0.0500867,0.153715,0.0876575,0.275514,0.0815574,0.225383,0.127194
-15.6326,0.99045,0.251204,4,15,0,19.295,0.197663,0.0121633,0.0773577,0.311642,0.245266,0.0962453,0.331368,0.136772,0.127634,0.157712
-16.2778,0.971656,0.251204,4,15,0,18.8629,0.445025,0.0266665,0.187623,0.0445201,0.600837,0.0611361,0.455148,0.102329,0.544532,0.355079
-18.2101,0.945766,0.251204,4,15,0,19.9407,0.222339,0.0123863,0.028236,0.0692405,0.219645,0.0685665,0.299312,0.0846544,0.060851,0.177401
-18.0672,0.957578,0.251204,4,15,0,25.9297,0.183131,0.0114411,0.0221669,0.0583164,0.305873,0.0447455,0.323528,0.0922341,0.0732298,0.146117
-14.95,0.997779,0.251204,4,15,0,19.6286,0.152369,0.0368367,0.15368,0.212814,0.165524,0.0897555,0.300818,0.118924,0.164687,0.121573
-14.9084,0.998381,0.251204,4,15,0,15.903,0.423204,0.0854872,0.196478,0.251495,0.593345,0.102655,0.478764,0.0787894,0.698423,0.337668
-16.1518,0.938047,0.251204,4,15,0,20.3527,0.259484,0.0412975,0.0867762,0.114255,0.302208,0.0368827,0.385979,0.0589646,0.105055,0.207039
-18.1644,0.984364,0.251204,3,15,0,20.0112,0.157109,0.00552426,0.273627,0.0673092,0.209048,0.0537177,0.363513,0.0722347,0.266105,0.125355
-18.0737,0.995882,0.251204,4,15,0,22.4265,0.397207,0.138871,0.0599522,0.481091,0.540065,0.0682258,0.375087,0.045443,0.592963,0.316926
-19.9414,0.847111,0.251204,4,15,0,23.6179,0.150251,0.00375029,0.0387427,0.0114336,0.245333,0.062348,0.370558,0.154041,0.0790117,0.119883
-18.1817,0.983856,0.251204,4,15,0,23.3945,0.192315,0.068406,0.1436,0.398065,0.102113,0.161583,0.333227,0.046674,0.0818481,0.153445
-17.0577,0.706924,0.251204,3,7,0,22.4625,0.197969,0.020916,0.205362,0.0239176,0.501591,0.132155,0.308121,0.124376,0.0800417,0.157956
-17.2314,0.971574,0.251204,3,7,0,23.3947,0.294672,0.0741558,0.107181,0.17445,0.230393,0.165892,0.486687,0.108758,0.0274587,0.235114
-21.2632,0.932747,0.251204,4,15,0,25.4987,0.359986,0.0305014,0.0115789,0.213046,0.680487,0.0845624,0.282704,0.0472168,1.069,0.287227
-18.733,0.998568,0.251204,4,15,0,25.2763,0.169443,0.0976417,0.0813401,0.0548781,0.258656,0.164092,0.272878,0.035298,0.0224106,0.135196
-16.7084,0.991102,0.251204,4,15,0,22.4464,0.376102,0.0155181,0.154389,0.11123,0.616533,0.081644,0.358106,0.179766,0.049065,0.300086
-15.5003,0.998674,0.251204,3,7,0,17.8985,0.347488,0.0410739,0.211166,0.0973561,0.522991,0.189821,0.380129,0.091409,0.0702873,0.277256
-15.1743,0.995414,0.251204,3,15,0,16.5805,0.365508,0.0381017,0.179202,0.0562171,0.634981,0.108959,0.35813,0.115547,0.110262,0.291633
-15.7519,0.941655,0.251204,3,7,0,17.9337,0.301026,0.0359659,0.215115,0.0703586,0.354125,0.169251,0.331893,0.0770914,0.596393,0.240184
-15.0091,1,0.251204,3,15,0,16.8057,0.381162,0.0243267,0.221479,0.104748,0.507441,0.110182,0.328926,0.0639552,0.387451,0.304123
-22.2928,0.830497,0.251204,3,7,0,25.0441,1.01629,0.146586,0.267735,0.404062,0.987112,0.113364,0.313623,0.0615831,0.0598687,0.810879
-18.6636,0.951141,0.251204,3,7,0,28.4711,0.215482,0.0161408,0.0433609,0.0967784,0.472558,0.138096,0.400643,0.0116901,0.0417946,0.17193
-17.2061,0.970412,0.251204,4,15,0,21.6962,0.389856,0.0105278,0.0640216,0.2545,0.751976,0.0668631,0.333445,0.047368,0.254161,0.31106
-14.9324,0.86429,0.251204,4,15,0,22.0003,0.264711,0.131919,0.221042,0.196304,0.401344,0.069595,0.424155,0.0561592,0.189135,0.211209
-18.5993,0.937752,0.251204,3,7,0,19.8794,0.453748,0.0451805,0.150662,0.2413,0.332713,0.0550646,0.479924,0.216667,0.0882475,0.362039
-15.7342,0.98168,0.251204,3,7,0,21.601,0.276435,0.0945255,0.254601,0.165664,0.44495,0.0555003,0.445661,0.0391613,0.183059,0.220563
-15.5187,0.97633,0.251204,4,15,0,18.6453,0.206952,0.0265791,0.0744422,0.155988,0.359151,0.153076,0.332087,0.0280072,0.151516,0.165124
-15.3166,0.918251,0.251204,4,15,0,17.91,0.219499,0.0512097,0.0465305,0.216529,0.118561,0.0987445,0.395061,0.151326,0.230157,0.175135
-17.2681,0.831663,0.251204,4,15,0,19.5093,0.30719,0.0267725,0.271763,0.0321772,0.346168,0.14296,0.385172,0.0181786,0.25377,0.245102
-16.0164,0.911134,0.251204,4,15,0,22.103,0.15538,0.0549461,0.0239479,0.222158,0.157615,0.105233,0.380171,0.0637547,0.139727,0.123975
-17.5466,0.93732,0.251204,4,15,0,23.5366,0.151119,0.0428178,0.0590137,0.205365,0.0955164,0.0882572,0.379757,0.0169669,0.123427,0.120576
-18.2971,0.97134,0.251204,4,15,0,21.0871,0.254694,0.00165626,0.251194,0.0789254,0.543433,0.142667,0.3453,0.043991,0.0842921,0.203216
-18.4438,0.932733,0.251204,4,15,0,25.2225,0.191039,0.01915,0.0250956,0.0625225,0.0655658,0.087312,0.298277,0.156815,0.188782,0.152427
-17.1288,0.962868,0.251204,3,7,0,21.3447,0.147933,0.0161615,0.0235575,0.197553,0.195713,0.0604323,0.334354,0.0594466,0.212321,0.118034
-17.7756,0.999636,0.251204,4,15,0,19.8937,0.271356,0.170896,0.00908125,0.129246,0.458138,0.10167,0.403758,0.0465012,0.160901,0.216511
-16.3809,0.999627,0.251204,4,15,0,19.0795,0.335232,0.0172862,0.014627,0.266783,0.331717,0.153584,0.41235,0.118673,0.49062,0.267476
-15.5304,0.970055,0.251204,3,7,0,17.5676,0.365396,0.0291479,0.0289225,0.228409,0.285604,0.116935,0.413557,0.106821,0.437207,0.291544
-16.5113,0.986255,0.251204,4,15,0,18.7053,0.271889,0.0761749,0.0120598,0.200755,0.245517,0.0567423,0.390484,0.138672,0.267314,0.216936
-15.7912,0.993285,0.251204,4,15,0,17.9883,0.223476,0.0472487,0.016197,0.155282,0.314111,0.0665742,0.329505,0.0861257,0.175212,0.178308
-15.7176,0.993374,0.251204,4,15,0,17.4607,0.385242,0.0156229,0.105705,0.327866,0.865615,0.0773774,0.392077,0.106387,0.233865,0.307379
-17.7792,0.984247,0.251204,3,7,0,20.7796,0.313651,0.154597,0.315387,0.115451,0.313694,0.104776,0.478098,0.0258311,0.19005,0.250257
-15.9413,0.981898,0.251204,3,15,0,20.6127,0.454586,0.0268457,0.10153,0.163544,0.494394,0.10478,0.336023,0.0452566,0.326816,0.362707
-16.3335,0.987035,0.251204,3,7,0,18.6035,0.304598,0.115983,0.334914,0.244917,0.685988,0.153747,0.484573,0.184161,0.310255,0.243034
-17.0934,0.991622,0.251204,4,15,0,19.7256,0.1734,0.0213158,0.0519581,0.0351038,0.144302,0.0819379,0.31856,0.0484283,0.159729,0.138353
-14.7208,0.996538,0.251204,4,15,0,18.1749,0.184133,0.028093,0.0745343,0.0914609,0.186626,0.0991988,0.387256,0.155146,0.219547,0.146917
-17.3362,0.947579,0.251204,3,7,0,19.1994,0.154678,0.0119915,0.0719973,0.079607,0.39263,0.149689,0.378598,0.147586,0.311026,0.123415
-18.3992,0.919484,0.251204,3,15,0,24.8285,0.337277,0.00422494,0.0293035,0.185256,0.324003,0.0692877,0.430656,0.0412741,0.208829,0.269108
-22.3861,0.94613,0.251204,3,7,0,23.3605,0.39657,0.00766523,0.0236932,0.336067,0.903891,0.0527023,0.434233,0.292894,0.249163,0.316418
-21.6076,1,0.251204,3,7,0,26.3068,0.656512,0.0401877,0.0496765,0.0785004,0.55734,0.0294497,0.411869,0.0182186,1.23289,0.523821
-19.6561,0.996088,0.251204,3,7,0,23.0566,0.468217,0.0888397,0.0595509,0.273033,0.814089,0.0289591,0.452047,0.0131766,0.347464,0.373583
-17.5343,0.824492,0.251204,3,7,0,24.2697,0.46518,0.0796465,0.101068,0.24234,0.368225,0.118372,0.437651,0.0113797,0.336932,0.37116
-19.0761,0.981622,0.251204,2,3,0,21.2857,0.425701,0.185863,0.239067,0.226175,1.04214,0.116353,0.450358,0.0149996,0.358921,0.33966
-15.7752,0.996337,0.251204,4,15,0,21.0164,0.151326,0.00611813,0.0999994,0.15939,0.154723,0.101439,0.338629,0.0745494,0.124526,0.12074
-16.5551,0.99156,0.251204,4,15,0,18.08,0.32327,0.00377805,0.206491,0.163872,0.39999,0.136934,0.370554,0.151563,0.0510174,0.257932
-16.1492,0.95516,0.251204,4,15,0,20.9306,0.298936,0.105472,0.0438647,0.0846611,0.455318,0.095944,0.324737,0.0761558,0.104652,0.238517
-15.5484,0.986564,0.251204,4,15,0,18.9697,0.205739,0.0260389,0.0423871,0.290345,0.277617,0.119534,0.434296,0.0772575,0.309625,0.164156
-17.9572,0.837072,0.251204,3,7,0,19.152,0.186278,0.0305835,0.0490169,0.346328,0.340841,0.126829,0.427556,0.0817801,0.481538,0.148629
-18.6462,0.776302,0.251204,4,15,0,24.1995,0.550746,0.0140203,0.40433,0.0835053,0.562629,0.123669,0.327615,0.149815,0.0918148,0.439432
-15.1443,0.950667,0.251204,3,7,0,21.7571,0.338625,0.0090511,0.0715059,0.130185,0.419853,0.150155,0.434963,0.106255,0.328996,0.270184
-15.5321,0.98083,0.251204,3,15,0,17.6213,0.204165,0.0104451,0.279891,0.242796,0.268966,0.0760942,0.333991,0.127715,0.247432,0.1629
-14.8394,0.920475,0.251204,3,7,0,19.1999,0.208912,0.0250173,0.0855596,0.159223,0.347429,0.0743725,0.293333,0.127739,0.232333,0.166688
-14.4949,0.968753,0.251204,3,15,0,17.4336,0.294986,0.0340178,0.0676569,0.301655,0.434643,0.0769911,0.352242,0.111599,0.398368,0.235365
-16.2002,0.828877,0.251204,4,15,0,21.3959,0.350833,0.0437204,0.344927,0.285373,0.706729,0.0374791,0.340844,0.0944548,0.375642,0.279924
-15.8072,0.996516,0.251204,3,15,0,18.6435,0.31259,0.0211182,0.114725,0.174871,0.36749,0.0868809,0.507496,0.158865,0.237858,0.249411
-16.2943,0.956656,0.251204,4,15,0,19.3667,0.233387,0.0919479,0.2301,0.0871181,0.625141,0.129324,0.319401,0.0406634,0.326936,0.186216
-18.0568,0.981522,0.251204,3,15,0,21.9716,0.18574,0.0802289,0.158677,0.34456,0.119915,0.064778,0.383696,0.0260583,0.0903266,0.148199
-19.1133,0.976476,0.251204,3,15,0,23.3028,0.2419,0.101695,0.160267,0.0468235,0.640082,0.224882,0.372061,0.0204939,0.14492,0.193008
-25.1172,0.991792,0.251204,4,15,0,27.1804,0.204883,0.00828294,0.0136983,0.272548,0.0828679,0.0328969,0.361759,0.00244833,0.0411065,0.163473
-25.7395,0.984587,0.251204,4,15,0,30.1788,0.125442,0.00396281,0.239767,0.0273255,0.0392794,0.0154089,0.315097,0.00814183,0.146169,0.100088
-27.2728,0.879698,0.251204,4,15,0,32.1443,0.358862,0.00836907,0.0363505,0.452286,0.149246,0.00658977,0.322876,0.00407611,0.377127,0.286331
-23.5126,0.992877,0.251204,4,15,0,30.0417,0.205751,0.038812,0.243447,0.0512329,0.0360299,0.0128801,0.396616,0.00572382,0.238294,0.164165
-19.7531,0.847787,0.251204,3,7,0,29.587,0.239037,0.0542417,0.123727,0.0343527,0.639674,0.148869,0.279424,0.00826225,0.230059,0.190724
-20.7164,0.466477,0.251204,4,15,0,25.4597,0.277502,0.117181,0.226715,0.136441,0.0677447,0.15107,0.327806,0.00331746,0.304344,0.221415
-20.6552,0.992901,0.251204,4,15,0,24.0956,0.136141,0.017502,0.0656887,0.092911,0.100695,0.0857633,0.427843,0.00406848,0.102766,0.108625
-20.1793,0.982185,0.251204,4,15,0,25.0229,0.456606,0.0865697,0.299922,0.149874,0.576624,0.148269,0.219652,0.0468858,0.114605,0.364319
-16.6701,0.999831,0.251204,4,15,0,22.5259,0.119524,0.0404242,0.0715727,0.160402,0.212948,0.0919256,0.370579,0.0752236,0.0445082,0.0953665
-17.2124,1,0.251204,4,15,0,19.1649,0.298906,0.0724034,0.193286,0.132225,0.191766,0.141394,0.350212,0.142995,0.0129512,0.238493
-17.7274,0.922458,0.251204,4,15,0,21.5044,0.302723,0.0395428,0.185729,0.135584,0.269532,0.13246,0.342723,0.202724,0.0114925,0.241538
-19.5989,0.95413,0.251204,4,15,0,22.9178,0.219095,0.0353608,0.12145,0.0226111,0.244401,0.0760566,0.265173,0.0411258,0.529196,0.174813
-20.4554,0.733763,0.251204,4,15,0,26.6067,0.206862,0.0633933,0.172031,0.107149,0.397677,0.0501984,0.25718,0.276567,0.0754002,0.165052
-19.8027,1,0.251204,4,15,0,23.111,0.23405,0.0115987,0.068571,0.177826,0.145236,0.158338,0.470735,0.00641951,0.1573,0.186745
-18.5186,0.972307,0.251204,3,15,0,24.4006,0.25636,0.0179597,0.0519579,0.149577,0.245608,0.140104,0.467713,0.00733241,0.21123,0.204546
-17.6737,0.985003,0.251204,3,7,0,21.1613,0.205575,0.0141609,0.0906486,0.155206,0.380139,0.120486,0.386086,0.00372201,0.180036,0.164025
-20.751,0.934326,0.251204,3,15,0,22.9033,0.332978,0.0961297,0.181823,0.263001,0.408176,0.129169,0.465558,0.000605435,0.0702176,0.265678
-17.6726,0.989537,0.251204,3,15,0,23.2818,0.219578,0.0234313,0.146208,0.132958,0.416296,0.13505,0.439566,0.00631882,0.0795912,0.175198
-17.3294,0.946298,0.251204,4,15,0,23.2235,0.211356,0.0413863,0.0430981,0.0257255,0.568732,0.114842,0.319646,0.069224,0.314576,0.168638
-15.3651,0.930416,0.251204,4,15,0,21.5373,0.225848,0.0184006,0.0461917,0.093826,0.44689,0.158119,0.329284,0.0772905,0.209921,0.1802
-17.9713,0.995592,0.251204,4,15,0,19.4617,0.18465,0.00918171,0.289317,0.0457756,0.150078,0.0758164,0.448901,0.122723,0.14786,0.147329
-17.8993,0.994048,0.251204,4,15,0,21.8953,0.277288,0.00588658,0.0733897,0.17307,0.196315,0.192829,0.298602,0.137143,0.424692,0.221244
-17.1198,0.981743,0.251204,4,15,0,19.8864,0.223152,0.171768,0.163004,0.139382,0.265776,0.0458798,0.409164,0.0857001,0.0429403,0.17805
-17.9108,0.983599,0.251204,4,15,0,21.9468,0.365546,0.00878272,0.181812,0.0492609,0.871223,0.162626,0.418602,0.0986456,0.83827,0.291663
-19.672,0.801203,0.251204,4,15,0,21.9624,0.747475,0.110036,0.288947,0.0652839,0.374665,0.0766003,0.448116,0.142215,0.171805,0.596399
-20.0583,0.880199,0.251204,4,31,0,23.7325,0.170135,0.0467027,0.187361,0.227993,0.0544298,0.105387,0.352029,0.185377,0.00326706,0.135748
-18.9033,0.996783,0.251204,4,15,0,22.1218,0.316308,0.0495163,0.0928571,0.086882,0.512892,0.129804,0.428463,0.0413541,0.00323045,0.252377
-16.7563,0.835278,0.251204,4,15,0,24.9769,0.265331,0.0231468,0.130776,0.120347,0.444081,0.111946,0.476951,0.138419,0.0163774,0.211704
-16.3585,0.978833,0.251204,4,15,0,19.6594,0.228467,0.0840536,0.0600797,0.183028,0.413963,0.0566875,0.281441,0.1143,0.0775474,0.182291
-21.751,0.877119,0.251204,4,15,0,26.4639,1.07992,0.0246183,0.126988,0.0741779,0.387544,0.0341318,0.415572,0.116286,0.719301,0.861648
-18.9776,0.975103,0.251204,3,15,0,25.704,0.315623,0.0900904,0.304339,0.0181335,0.9497,0.0742254,0.394292,0.119408,0.586852,0.251831
-15.2769,0.970887,0.251204,3,15,0,22.5322,0.263222,0.100533,0.126983,0.256295,0.147115,0.095155,0.387986,0.0660797,0.163375,0.210021
-15.8068,0.996865,0.251204,4,15,0,17.3964,0.141884,0.054106,0.106201,0.11863,0.123616,0.130278,0.379749,0.174675,0.0978782,0.113207
-21.2115,0.836538,0.251204,4,15,0,24.0572,1.1691,0.0570594,0.0780375,0.308462,0.899779,0.0586447,0.344341,0.0302945,1.71533,0.932806
-16.2098,0.988839,0.251204,4,15,0,23.5555,0.434325,0.120627,0.0913602,0.166619,0.658474,0.0963049,0.401452,0.0232403,0.415945,0.346541
-16.9858,0.985688,0.251204,4,15,0,19.2548,0.170119,0.0191414,0.0614795,0.177603,0.219567,0.0742275,0.345047,0.0240369,0.0555943,0.135735
-15.5968,0.995508,0.251204,4,15,0,19.6488,0.403945,0.0831985,0.0601966,0.131647,0.587824,0.172496,0.451168,0.152033,0.706829,0.322302
-14.8427,0.922572,0.251204,3,7,0,18.4852,0.348035,0.0409182,0.158186,0.338533,0.441987,0.0518986,0.358693,0.115038,0.325576,0.277692
-16.2753,0.844862,0.251204,4,15,0,20.6624,0.34272,0.0766315,0.288713,0.0526514,0.953985,0.128855,0.398382,0.122231,0.421191,0.273451
-16.7252,0.813155,0.251204,4,15,0,20.6282,0.416941,0.176804,0.199402,0.113008,0.34849,0.0791077,0.334155,0.108204,0.570785,0.332671
-15.059,0.930239,0.251204,3,7,0,21.5553,0.383268,0.130439,0.189673,0.213747,0.477512,0.0649098,0.333504,0.111609,0.381333,0.305804
-17.5848,0.943553,0.251204,4,15,0,19.6752,0.17393,0.00767154,0.110469,0.0836822,0.261925,0.032686,0.427347,0.0805412,0.0923229,0.138776
-19.2322,0.903081,0.251204,4,15,0,21.3334,0.271678,0.0285217,0.0897753,0.213258,0.0723024,0.0216781,0.412928,0.0854729,0.0799014,0.216768
-19.5505,0.973947,0.251204,4,15,0,24.8336,0.342765,0.00622507,0.205419,0.140148,0.0659889,0.0606566,0.355306,0.180715,0.182462,0.273487
-18.1803,0.997543,0.251204,4,15,0,23.169,0.275754,0.133521,0.050134,0.0686406,0.356613,0.0217285,0.323614,0.11199,0.18519,0.22002
-19.0677,0.793683,0.251204,3,7,0,29.3075,0.224096,0.11415,0.253775,0.0412408,0.545004,0.0312045,0.334632,0.216079,0.29229,0.178803
-20.2019,0.678599,0.251204,4,15,0,25.0819,0.401122,0.012053,0.142075,0.0148096,0.128009,0.151188,0.383482,0.0492926,0.24076,0.320049
-19.1613,0.970794,0.251204,3,7,0,23.0074,0.163688,0.0137628,0.194857,0.0191216,0.543418,0.113371,0.379995,0.0686342,0.252946,0.130605
-16.6153,0.944431,0.251204,4,15,0,25.585,0.21363,0.0128677,0.106261,0.0255,0.407638,0.114089,0.376506,0.0651746,0.425086,0.170452
-20.1153,0.947685,0.251204,4,15,0,22.3871,0.501047,0.121599,0.191158,0.00520209,0.801209,0.0707908,0.440318,0.0712577,0.105039,0.399778
-19.5241,0.976049,0.251204,3,7,0,23.1609,0.473335,0.0839217,0.127556,0.0067228,0.738749,0.0711903,0.466862,0.0778649,0.109708,0.377667
-19.0665,0.954322,0.251204,3,15,0,21.5449,0.325258,0.07321,0.0855386,0.00319589,0.412542,0.0778775,0.450658,0.134289,0.0826507,0.259519
-14.5342,0.965993,0.251204,4,15,0,21.714,0.233046,0.0149758,0.178036,0.106099,0.514556,0.125069,0.344469,0.0777977,0.162678,0.185944
-18.4437,0.808112,0.251204,4,15,0,21.6455,0.288477,0.042128,0.00725353,0.163661,0.247411,0.0837703,0.353694,0.0318857,0.500861,0.230172
-18.2294,0.997408,0.251204,3,7,0,20.019,0.312204,0.0281331,0.00404378,0.219661,0.257482,0.138933,0.379855,0.0421907,0.210991,0.249103
-21.3383,0.894831,0.251204,4,15,0,24.5253,0.389865,0.0943525,0.702265,0.0781075,0.409455,0.0376933,0.4116,0.157432,0.372095,0.311067
-17.9303,1,0.251204,4,15,0,24.6225,0.540868,0.0716607,0.0285713,0.144361,0.886949,0.184672,0.386721,0.100058,0.0945744,0.43155
-17.9429,0.933015,0.251204,3,15,0,21.2391,0.327447,0.0661264,0.0157849,0.135783,0.445701,0.0699854,0.383612,0.124934,0.0198725,0.261265
-17.528,0.991644,0.251204,4,15,0,20.7906,0.219847,0.0135181,0.245179,0.118716,0.078782,0.122402,0.328637,0.0513674,0.410778,0.175413
-14.6994,0.94566,0.251204,3,15,0,20.0607,0.291094,0.0540673,0.0877761,0.210908,0.532702,0.0957541,0.45216,0.0957478,0.0766875,0.23226
-16.8624,0.972522,0.251204,4,15,0,19.7675,0.627674,0.0617857,0.0496624,0.277409,0.745955,0.134744,0.346392,0.0546702,0.379612,0.500811
-19.5799,0.905923,0.251204,3,7,0,22.2424,0.886812,0.110815,0.0193354,0.2787,0.567898,0.0976254,0.389072,0.193231,0.923015,0.707574
-17.658,0.979155,0.251204,4,15,0,24.1805,0.411925,0.0158058,0.493376,0.0834822,0.404916,0.161618,0.395552,0.0577212,0.344205,0.328669
-17.2625,0.999088,0.251204,4,15,0,20.8894,0.167203,0.109944,0.0143466,0.207194,0.168748,0.0626525,0.361615,0.08082,0.0775142,0.133409
-15.9804,0.993065,0.251204,4,15,0,18.5426,0.241415,0.0233348,0.0249514,0.122423,0.580962,0.112165,0.324103,0.134452,0.356678,0.192622
-17.0004,0.995787,0.251204,4,15,0,18.4377,0.239654,0.0895583,0.016148,0.219731,0.223667,0.0380568,0.399882,0.0961761,0.183409,0.191216
-19.4058,0.887768,0.251204,3,7,0,25.9165,0.145321,0.0874479,0.0079537,0.137486,0.279295,0.029722,0.365894,0.139577,0.045852,0.11595
-17.348,0.991808,0.251204,4,15,0,23.0465,0.282224,0.0336736,0.158948,0.0358116,0.199646,0.0438804,0.33681,0.0716872,0.215453,0.225182
-17.0295,0.990662,0.251204,4,15,0,20.0077,0.150719,0.0455275,0.0661358,0.12592,0.048352,0.174138,0.316705,0.131068,0.0933658,0.120257
-17.306,0.977542,0.251204,4,15,0,20.4415,0.143389,0.0492578,0.0801075,0.111011,0.0965494,0.104564,0.283336,0.151499,0.0213825,0.114408
-22.5933,0.805264,0.251204,4,15,0,27.452,0.420569,0.00769854,0.317857,0.308846,0.935079,0.141367,0.522769,0.0175125,0.0197396,0.335566
-21.9203,0.315011,0.251204,3,7,0,27.196,0.513148,0.00920965,0.355973,0.271816,0.277365,0.147344,0.436459,0.0203528,0.018281,0.409433
-20.8991,0.974406,0.251204,4,15,0,24.4622,0.438384,0.026623,0.279902,0.43268,0.373667,0.169097,0.438899,0.0166844,0.0178704,0.34978
-19.3532,0.746426,0.251204,4,15,0,26.9219,0.410119,0.0166266,0.224094,0.212765,0.387598,0.0644655,0.459357,0.0105904,0.0775789,0.327228
-19.2113,0.912603,0.251204,4,15,0,26.1148,0.198478,0.0229509,0.0079625,0.0676708,0.191457,0.18515,0.400514,0.0417183,0.0664231,0.158362
-17.2298,0.967681,0.251204,3,7,0,21.5577,0.210592,0.0796692,0.0158852,0.120661,0.134976,0.0847925,0.384532,0.0922184,0.0474499,0.168028
-19.9922,0.959689,0.251204,4,15,0,23.0814,0.149015,0.00851456,0.0389827,0.0304826,0.0881329,0.172073,0.34793,0.172381,0.0404743,0.118897
-15.7574,0.992365,0.251204,4,15,0,22.553,0.3012,0.0490222,0.318257,0.220291,0.628555,0.059584,0.432195,0.0517745,0.501891,0.240323
-14.03,0.986798,0.251204,3,7,0,16.8499,0.298685,0.053993,0.204066,0.258822,0.326138,0.0803864,0.419889,0.0783007,0.408731,0.238317
-18.2457,0.812031,0.251204,4,15,0,21.7865,0.163502,0.036031,0.159921,0.00921898,0.20692,0.0334682,0.364464,0.153691,0.138737,0.130456
-19.1278,0.975931,0.251204,3,7,0,20.3555,0.155422,0.0546784,0.107467,0.0100332,0.239461,0.028554,0.407228,0.0826097,0.286829,0.124009
-15.9124,0.955172,0.251204,3,11,0,22.4826,0.351881,0.0170865,0.0300798,0.107109,0.414227,0.0849239,0.37774,0.119406,0.212222,0.28076
-15.1236,0.98969,0.251204,4,15,0,18.8617,0.238296,0.0649012,0.27503,0.0449288,0.276181,0.103114,0.346296,0.0979476,0.379919,0.190133
-14.5136,0.927944,0.251204,3,15,0,19.0717,0.348541,0.0502894,0.22599,0.113452,0.538031,0.0687628,0.387992,0.0706615,0.527943,0.278096
-17.3397,0.955455,0.251204,4,15,0,19.0002,0.165224,0.0542719,0.0676036,0.078105,0.0918794,0.131851,0.34471,0.155004,0.0180797,0.131829
-29.5029,0.860314,0.251204,4,23,0,31.646,0.132821,0.0213662,0.00502147,0.0145809,0.0119191,0.0890338,0.319142,0.0113039,0.000699711,0.105976
-21.8579,0.98648,0.251204,4,15,0,32.0249,0.169015,0.0340215,0.0207496,0.237388,0.0217851,0.0895847,0.30609,0.200563,0.016294,0.134854
