# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-60.2201,0.820313,0.280093,4,15,0,74.1604,0.240325,0.133358,0.578224,0.00266252,0.117204,0.224662,0.0445875,0.0306177,0.07776,0.00919075,0.286993,0.232976,0.00879964,0.0599175,0.0871147,0.0141047,0.123128,0.158449,0.0702391,0.0428553,0.261344,0.54068,0.300593,0.0496268,0.30189,0.0971825,0.139722,0.0959425,0.058576,0.191752
-58.7627,0.871253,0.280093,4,15,0,75.4344,0.220852,0.0843439,0.429685,0.00611618,0.254028,0.115181,0.034711,0.0130732,0.140792,0.0318074,0.219518,0.0687252,0.0276538,0.117928,0.0331629,0.0263344,0.217389,0.206998,0.129404,0.151871,0.244674,0.432741,0.193942,0.207269,0.258864,0.0652126,0.184296,0.172503,0.255658,0.176214
-64.7313,0.482936,0.280093,4,15,0,79.1873,0.360251,0.115744,0.827189,0.00597104,0.116136,0.307338,0.0252599,0.0463346,0.000963951,0.0565065,0.423846,0.285083,0.46338,0.0435036,0.101795,0.279309,0.509374,0.012101,0.084679,0.029227,0.470772,0.995718,0.29819,0.146923,0.333832,0.278234,0.127745,0.0890619,0.14543,0.287439
-60.792,0.937334,0.280093,4,15,0,78.1762,0.233753,0.144668,0.873714,0.00548112,0.173335,0.1232,0.0416538,0.0167889,0.0119451,0.0268216,0.316778,0.0269107,0.025417,0.0659827,0.0896847,0.0199246,0.304565,0.210161,0.133835,0.186162,0.11368,0.400795,0.245173,0.145414,0.218112,0.0641991,0.291755,0.201681,0.114784,0.186508
-53.6368,0.999584,0.280093,4,15,0,65.8325,0.256304,0.208324,0.671467,0.039525,0.195682,0.0930484,0.275358,0.0614883,0.232298,0.0130482,0.245321,0.117298,0.0881059,0.0926538,0.0503877,0.0188969,0.329358,0.0625915,0.0886225,0.0276266,0.476807,0.70973,0.232211,0.0923705,0.36218,0.143817,0.0535491,0.252452,0.429964,0.204501
-54.1644,0.835155,0.280093,3,7,0,66.3658,0.287484,0.229846,0.689123,0.0325936,0.22276,0.193138,0.202386,0.0774456,0.08321,0.00987682,0.285309,0.0966573,0.12641,0.0539547,0.0271152,0.029335,0.35857,0.180102,0.107475,0.0817944,0.194513,0.723792,0.320552,0.0536806,0.28577,0.252272,0.0390446,0.261602,0.555869,0.229379
-61.1737,0.729366,0.280093,4,15,0,70.5773,0.342656,0.125491,0.602787,0.0846758,0.185257,0.292248,0.100925,0.0158506,0.135206,0.0304803,0.273351,0.150092,0.307623,0.126031,0.0179056,0.282497,0.369965,0.0315167,0.0421782,0.115794,0.718513,0.889057,0.147333,0.185707,0.325855,0.0995409,0.015212,0.0244119,0.0881339,0.2734
-57.0939,0.922171,0.280093,4,15,0,76.6973,0.28396,0.228015,1.04423,0.0204609,0.173261,0.175474,0.148758,0.00168803,0.0517457,0.0233198,0.241289,0.23431,0.142247,0.0789315,0.121218,0.0211288,0.221607,0.276059,0.193985,0.087405,0.23739,0.732934,0.249733,0.266414,0.203642,0.052495,0.160168,0.133364,0.381368,0.226568
-55.0355,0.952439,0.280093,4,15,0,68.9264,0.295377,0.213123,1.02998,0.0227901,0.17501,0.124596,0.11431,0.00162589,0.0391024,0.0386545,0.203699,0.143234,0.177889,0.090721,0.0785051,0.0254257,0.267726,0.188231,0.212884,0.056753,0.250597,0.758625,0.236118,0.226784,0.171742,0.0793581,0.214745,0.15601,0.458197,0.235677
-53.9411,0.937516,0.280093,3,7,0,67.2624,0.3898,0.127702,0.716867,0.0987394,0.190088,0.123339,0.130812,0.00821911,0.0945048,0.09509,0.459126,0.200977,0.0805099,0.0572177,0.0337238,0.040912,0.380834,0.0905692,0.0577732,0.0983561,0.581543,0.643982,0.247306,0.0984265,0.470142,0.234662,0.145013,0.27998,0.24174,0.311016
-54.4558,0.761567,0.280093,4,15,0,67.0079,0.231252,0.238221,0.881364,0.0161541,0.158734,0.103697,0.152354,0.0842704,0.209621,0.0708683,0.200037,0.0650576,0.110883,0.124847,0.0646612,0.18382,0.133222,0.154916,0.15213,0.0613947,0.0185059,0.582929,0.239262,0.148725,0.122607,0.131254,0.130117,0.269116,0.1755,0.184512
-57.9981,0.890819,0.280093,3,7,0,69.3458,0.334744,0.0737827,0.586237,0.00388639,0.147893,0.244725,0.0838387,0.0329874,0.136259,0.177536,0.365902,0.0210797,0.176864,0.0426461,0.066776,0.0506267,0.42003,0.0797892,0.0189926,0.113,0.0781398,0.588284,0.190427,0.136253,0.472064,0.205499,0.123081,0.169592,0.335641,0.267087
-60.0955,0.972986,0.280093,4,15,0,70.3852,0.252436,0.175063,0.770051,0.175983,0.254866,0.211901,0.0515546,0.0581963,0.347947,0.11696,0.228377,0.0124816,0.129229,0.0490777,0.0558347,0.0576055,0.180891,0.0460946,0.27489,0.071002,0.592231,0.370387,0.165994,0.0951542,0.127726,0.174346,0.0733354,0.0896288,0.216313,0.201415
-55.5262,1,0.280093,3,15,0,67.074,0.310643,0.186684,0.758698,0.00432345,0.121873,0.198122,0.0352463,0.0523794,0.0738942,0.0746827,0.402975,0.0640565,0.127637,0.0938377,0.0611169,0.178323,0.346401,0.177539,0.0161528,0.0295591,0.143845,1.03636,0.293893,0.146848,0.232316,0.120159,0.303672,0.202346,0.300276,0.247857
-56.8265,0.833178,0.280093,4,15,0,68.7519,0.30907,0.144657,0.870865,0.0371984,0.212386,0.253008,0.103157,0.0400525,0.320855,0.178464,0.279742,0.196306,0.0973896,0.0876565,0.0512627,0.05214,0.214922,0.0334838,0.00169615,0.172235,0.291513,0.297694,0.198838,0.206698,0.226615,0.165721,0.0552234,0.190929,0.128348,0.246602
-55.826,0.979186,0.280093,3,15,0,67.0999,0.238956,0.221542,0.765608,0.0948949,0.131289,0.199986,0.0357872,0.0166508,0.0687978,0.0987423,0.284974,0.116421,0.308229,0.0455762,0.0931895,0.0142613,0.45621,0.0505256,0.0224735,0.0443918,0.337621,0.834937,0.202593,0.119011,0.170509,0.162958,0.0504024,0.226837,0.43631,0.190659
-55.5915,0.919763,0.280093,3,7,0,72.3789,0.286129,0.16253,0.608679,0.0664451,0.152497,0.155978,0.0287103,0.0256588,0.0865609,0.153542,0.209483,0.132227,0.307618,0.0471267,0.0770538,0.00509979,0.46,0.0422461,0.00656649,0.192852,0.235092,0.734097,0.327716,0.0925835,0.225369,0.193409,0.161621,0.286724,0.267536,0.228298
-57.2022,0.87398,0.280093,4,15,0,66.7612,0.209552,0.184708,0.823425,0.0347863,0.0893831,0.267801,0.00187144,0.0231101,0.25562,0.0782341,0.351407,0.129252,0.0793195,0.108062,0.0544763,0.134615,0.184857,0.225291,0.0558395,0.0127659,0.31544,0.474728,0.148849,0.0310162,0.336622,0.138351,0.192683,0.132517,0.175831,0.167198
-57.0859,0.721542,0.280093,4,15,0,70.863,0.220042,0.116742,0.52597,0.0176206,0.238544,0.0248113,0.174569,0.0389011,0.174357,0.0541139,0.346965,0.141599,0.102301,0.0194183,0.0555773,0.0921162,0.274307,0.0219666,0.0808669,0.0157432,0.420963,0.669515,0.227715,0.0170409,0.229864,0.191904,0.110057,0.243181,0.154147,0.175568
-58.6303,0.913769,0.280093,4,15,0,70.3041,0.356796,0.257854,1.12755,0.0188499,0.130122,0.431977,0.0772228,0.0438702,0.255749,0.0315607,0.178567,0.0440944,0.172323,0.0222787,0.0539581,0.11726,0.387861,0.0184998,0.116792,0.142376,0.0789086,0.6985,0.278311,0.291479,0.33966,0.187733,0.130079,0.11271,0.566625,0.284682
-57.8922,0.95481,0.280093,4,15,0,66.0062,0.346063,0.23165,1.22719,0.0242635,0.124831,0.333027,0.0632102,0.132603,0.312381,0.0342501,0.206924,0.0389718,0.178848,0.0297755,0.045451,0.142386,0.371334,0.0441825,0.0832539,0.150011,0.067875,0.672556,0.31303,0.176551,0.297916,0.160747,0.16066,0.248538,0.604804,0.276118
-54.7875,0.967734,0.280093,4,15,0,68.5576,0.231539,0.130037,0.4851,0.0917748,0.281501,0.144443,0.262458,0.0327542,0.0958195,0.03043,0.222496,0.102189,0.135227,0.0155397,0.103833,0.125287,0.334243,0.257149,0.118334,0.0556768,0.372983,0.680325,0.19491,0.183792,0.226077,0.190314,0.206139,0.110388,0.127085,0.184742
-59.8427,0.628105,0.280093,4,15,0,69.7104,0.231811,0.121056,0.478636,0.0858474,0.232812,0.169338,0.332068,0.0299623,0.0946443,0.0517545,0.202717,0.0935489,0.139486,0.0140979,0.15802,0.120351,0.445055,0.293554,0.1966,0.0374471,0.563358,0.606186,0.190944,0.120458,0.20266,0.136286,0.198584,0.087253,0.125261,0.184959
-55.3704,1,0.280093,3,7,0,73.6083,0.22599,0.126479,0.692214,0.039641,0.276757,0.116808,0.0695524,0.0576536,0.171306,0.0863991,0.317694,0.110493,0.182012,0.00913242,0.0317799,0.139451,0.218114,0.0689534,0.0100789,0.057125,0.131485,0.531558,0.202681,0.188156,0.387704,0.307854,0.124347,0.0980576,0.0817247,0.180314
-61.1779,0.945987,0.280093,4,15,0,70.8952,0.29571,0.285655,0.880043,0.0699343,0.0493687,0.0146051,0.0329236,0.0439874,0.250584,0.167796,0.3764,0.212815,0.250051,0.00809975,0.0454967,0.0281622,0.293168,0.0908046,0.0903292,0.128778,0.268977,0.458718,0.313906,0.191623,0.175405,0.0673284,0.0635913,0.0919725,0.262656,0.235942
-65.6205,0.639594,0.280093,4,15,0,80.9936,0.315993,0.0969345,0.951605,0.0670155,0.0638494,0.00776739,0.0351545,0.0734181,0.34343,0.0619167,0.394988,0.102951,0.140149,0.00516014,0.0827306,0.0184262,0.314145,0.0539981,0.0927071,0.0806959,0.824663,0.320061,0.246534,0.0605323,0.242258,0.104228,0.091875,0.106054,0.149345,0.252126
-59.7977,0.899982,0.280093,4,15,0,84.2788,0.196869,0.186753,0.583611,0.0326122,0.251859,0.296753,0.257592,0.0267123,0.0579945,0.103121,0.240082,0.070941,0.220012,0.120466,0.0087246,0.181798,0.0824001,0.168882,0.0162157,0.0982315,0.0447336,0.44886,0.0762114,0.0244531,0.313326,0.12042,0.127754,0.121815,0.178882,0.157079
-57.2669,0.835741,0.280093,4,15,0,74.667,0.249191,0.191065,0.66103,0.0807145,0.231876,0.138821,0.0926956,0.119486,0.240401,0.241406,0.264031,0.0162574,0.0605023,0.087797,0.062483,0.146366,0.13545,0.0884661,0.0164974,0.107278,0.163155,0.547035,0.140018,0.0231667,0.420012,0.0490157,0.113156,0.357478,0.218403,0.198826
-54.9107,0.883872,0.280093,3,7,0,68.5037,0.280044,0.165112,0.77591,0.0226549,0.150032,0.317656,0.133179,0.0247803,0.0483053,0.0321056,0.352164,0.00477644,0.0534991,0.0893801,0.0799541,0.0504115,0.390009,0.107369,0.0938637,0.0566641,0.36916,0.732582,0.204739,0.0078829,0.196221,0.151044,0.2239,0.162036,0.159737,0.223443
-55.662,0.895933,0.280093,3,15,0,66.0312,0.283117,0.195042,0.829701,0.125626,0.214191,0.15098,0.0852252,0.0150931,0.396009,0.0269285,0.305913,0.023421,0.0566547,0.0703073,0.0595193,0.232832,0.255222,0.170042,0.0623641,0.0912257,0.321005,0.734099,0.139541,0.0765727,0.40717,0.177269,0.0773549,0.0426801,0.309375,0.225895
-58.4878,0.874455,0.280093,4,15,0,72.6311,0.299197,0.0985341,0.878713,0.0204767,0.180285,0.157306,0.109472,0.0236761,0.0789327,0.282196,0.186036,0.0590262,0.0510197,0.116167,0.0145877,0.0396388,0.341193,0.0670584,0.167572,0.0829593,0.343101,0.731025,0.0653244,0.00939141,0.262527,0.153711,0.269986,0.506716,0.268366,0.238725
-61.75,0.925926,0.280093,3,15,0,67.3495,0.339962,0.0546347,0.815166,0.0190228,0.135673,0.25815,0.160441,0.0537184,0.205526,0.0431859,0.553499,0.0874286,0.152279,0.0605328,0.00569747,0.0338002,0.399698,0.214674,0.0460499,0.0170569,0.481466,0.776635,0.0772735,0.00430331,0.272057,0.208896,0.0648105,0.16286,0.224348,0.271251
-58.8242,0.80908,0.280093,4,15,0,80.6637,0.264151,0.213632,0.899581,0.0916246,0.164122,0.18207,0.0514085,0.0134136,0.191874,0.0179371,0.163169,0.241768,0.0322117,0.109523,0.000949883,0.080143,0.299331,0.0781541,0.168872,0.110841,0.254788,0.673769,0.235882,0.0111282,0.390751,0.134407,0.124574,0.329578,0.218057,0.210762
-56.2729,0.567754,0.280093,4,15,0,74.1341,0.361947,0.0823271,0.600668,0.0142816,0.186624,0.287845,0.231423,0.103851,0.19107,0.0295256,0.147282,0.0867839,0.19872,0.0711422,0.161986,0.175365,0.173821,0.197931,0.0441126,0.0664978,0.44007,0.746252,0.255566,0.112714,0.233815,0.175675,0.166652,0.124303,0.333078,0.288792
-55.8567,0.807515,0.280093,3,7,0,70.382,0.348034,0.0554069,0.720866,0.0361674,0.183655,0.464949,0.316383,0.063062,0.277129,0.0375276,0.194796,0.0842784,0.0852129,0.0601161,0.0827465,0.107959,0.209628,0.196339,0.0957984,0.115798,0.1894,0.71711,0.258015,0.164734,0.197967,0.123284,0.0903505,0.206438,0.207262,0.277691
-58.4128,0.865384,0.280093,4,15,0,73.3552,0.210431,0.229776,0.710553,0.0775521,0.165294,0.0318414,0.0211098,0.0431323,0.135274,0.0300749,0.280724,0.169584,0.235795,0.0268677,0.0420601,0.0696922,0.425365,0.0550694,0.0576783,0.0614053,0.239882,0.29277,0.112473,0.0274436,0.245932,0.0823201,0.155925,0.0493979,0.362729,0.1679
-65.9325,0.935371,0.280093,4,15,0,81.0166,0.199701,0.138613,0.31351,0.00620756,0.130744,0.186231,0.0184059,0.0264828,0.07686,0.024849,0.222952,0.0328616,0.140257,0.134679,0.0665119,0.0269955,0.200424,0.108748,0.0347687,0.0291496,0.259028,0.770969,0.351744,0.0262348,0.291036,0.0334298,0.223134,0.0221562,0.130772,0.159338
-63.7341,0.849543,0.280093,4,15,0,79.0843,0.184234,0.161,0.504842,0.0237485,0.2049,0.213174,0.00241252,0.019307,0.149804,0.104493,0.35636,0.150836,0.197282,0.0165402,0.0435748,0.013335,0.215435,0.130615,0.211631,0.00233545,0.197783,0.287178,0.0511315,0.179274,0.184017,0.132963,0.120416,0.0340813,0.201187,0.146998
-66.8471,0.861446,0.280093,3,15,0,78.2121,0.230552,0.214047,0.422801,0.039858,0.12501,0.219859,0.00423463,0.0608785,0.202324,0.0995324,0.255217,0.196266,0.153148,0.0115367,0.100665,0.0110688,0.42682,0.152248,0.0544395,0.00210613,0.386737,0.292215,0.0348182,0.114281,0.371457,0.046797,0.26638,0.277941,0.283981,0.183954
-66.0814,0.878544,0.280093,4,15,0,79.2816,0.178288,0.123252,0.522714,0.0415291,0.159476,0.0567128,0.0722371,0.00638012,0.061145,0.145381,0.329798,0.109347,0.198715,0.00327987,0.0428718,0.0274108,0.185791,0.0333684,0.059986,0.0141066,0.176867,0.184734,0.0159638,0.209218,0.213781,0.0578191,0.0648585,0.16022,0.151003,0.142254
-64.7973,0.899076,0.280093,4,31,0,82.0671,0.301566,0.145508,0.768598,0.0364716,0.152856,0.0952794,0.0372403,0.077634,0.106192,0.22225,0.142908,0.0725064,0.128814,7.86913e-05,0.0592979,0.0328116,0.429754,0.149296,0.248346,0.121943,0.0644633,1.02487,0.316697,0.279451,0.362438,0.0830116,0.0835597,0.542549,0.309062,0.240615
-61.6888,0.810084,0.280093,4,15,0,80.9682,0.320474,0.0339902,0.925076,0.0772252,0.155994,0.162183,0.0897187,0.028701,0.206843,0.0362292,0.319503,0.0229738,0.00990836,0.0212374,0.0620802,0.162784,0.438453,0.13299,0.0277121,0.0786045,0.0242528,0.446321,0.151725,0.122589,0.217001,0.225686,0.109833,0.0652276,0.371243,0.255702
-61.1273,0.82633,0.280093,4,15,0,78.4016,0.234346,0.0201032,0.700838,0.0336583,0.156944,0.064617,0.0309584,0.01179,0.0584639,0.02874,0.156552,0.128024,0.0852539,0.147824,0.0152149,0.0485014,0.210677,0.122366,0.0622012,0.0316348,0.0413471,0.690976,0.152557,0.186467,0.357838,0.0346309,0.207448,0.217634,0.195301,0.186981
-55.8403,0.985323,0.280093,4,15,0,70.3981,0.397434,0.133061,0.82054,0.0148657,0.222247,0.0912859,0.12551,0.112155,0.369034,0.21102,0.308722,0.0943941,0.359524,0.0446202,0.0419051,0.203691,0.323791,0.151152,0.140106,0.0159639,0.463231,0.669085,0.359731,0.220478,0.222124,0.12188,0.254223,0.246479,0.0273711,0.317106
-61.0895,0.853813,0.280093,4,15,0,73.0479,0.348804,0.16784,0.950336,0.00365799,0.190914,0.273637,0.184308,0.0205871,0.135749,0.0775525,0.32359,0.271757,0.0713104,0.0963663,0.0433817,0.0956918,0.396543,0.0758822,0.110363,0.00549916,0.45448,1.06466,0.094972,0.0965854,0.144955,0.207676,0.116632,0.0685277,1.03071,0.278305
-64.7455,0.44783,0.280093,4,15,0,78.1638,0.362538,0.197479,1.00022,0.011176,0.181544,0.315416,0.157315,0.014313,0.0685919,0.117064,0.398551,0.379925,0.056229,0.0639875,0.0896962,0.126653,0.405279,0.0823148,0.0459875,0.00520408,0.857105,1.06903,0.143413,0.0584044,0.130264,0.411579,0.0796526,0.0889251,0.439438,0.289263
-62.7531,1,0.280093,4,15,0,72.3461,0.379465,0.195532,1.03589,0.0110811,0.177155,0.296279,0.115624,0.0104115,0.0614882,0.0877898,0.410449,0.32974,0.0462344,0.0754562,0.0567799,0.0854028,0.422174,0.0920664,0.0546595,0.00408746,0.57335,1.08973,0.172188,0.0392316,0.121429,0.306087,0.0721153,0.0843039,0.397656,0.30277
-59.7128,0.911054,0.280093,4,15,0,73.368,0.17737,0.150445,0.586374,0.122911,0.186806,0.18753,0.17588,0.0208131,0.202887,0.166586,0.300079,0.0407297,0.142644,0.0559185,0.0927431,0.116019,0.352933,0.176349,0.159883,0.0272327,0.296394,0.376634,0.313263,0.22386,0.0523549,0.0203241,0.0837185,0.175514,0.057164,0.141521
-62.1573,0.910725,0.280093,4,15,0,70.5875,0.298472,0.182506,0.840246,0.0155423,0.15674,0.22858,0.0846141,0.00686164,0.12141,0.0771484,0.202384,0.337614,0.0332219,0.0883293,0.047303,0.0656629,0.17594,0.0742724,0.0252586,0.0632456,0.227976,0.531801,0.146107,0.0680999,0.0610673,0.38697,0.278995,0.263614,0.0688138,0.238146
-59.1238,0.671272,0.280093,3,7,0,74.2864,0.285947,0.148586,0.872182,0.0208089,0.14909,0.322571,0.0739331,0.0109391,0.127279,0.0726019,0.202067,0.24946,0.0483081,0.199218,0.0603376,0.0553636,0.185263,0.0786554,0.0330473,0.0528074,0.192198,0.529184,0.14933,0.0618343,0.0662256,0.198294,0.196114,0.248249,0.0815236,0.228153
-58.4586,0.982712,0.280093,4,15,0,75.1726,0.313294,0.161482,1.04215,0.0304366,0.162465,0.277671,0.0578651,0.0227428,0.0800645,0.0962107,0.255234,0.0965942,0.126487,0.113477,0.110621,0.129331,0.498762,0.0228138,0.0588611,0.0947773,0.362503,0.42842,0.19258,0.0507151,0.0720845,0.309226,0.246088,0.209504,0.0870907,0.249972
-56.7658,0.940038,0.280093,3,15,0,78.2545,0.236822,0.183369,0.543001,0.0846992,0.21439,0.140096,0.0828298,0.0754711,0.258355,0.150603,0.295076,0.180864,0.234622,0.0613383,0.0328175,0.00195592,0.101069,0.124242,0.0384927,0.0302344,0.196861,0.758452,0.244037,0.05569,0.157218,0.057019,0.0911292,0.201896,0.2466,0.188957
-63.0421,0.815855,0.280093,4,15,0,73.8786,0.262418,0.128978,0.806333,0.040375,0.073699,0.239395,0.122496,0.0290518,0.0286011,0.123481,0.265111,0.125604,0.0546471,0.143222,0.0883884,0.0414271,0.128284,0.0054195,0.117343,0.00598052,0.109251,0.278772,0.251395,0.248472,0.403278,0.201754,0.0352385,0.320605,0.324659,0.209379
-59.6505,0.868948,0.280093,4,15,0,77.6743,0.169247,0.155969,0.515617,0.0293017,0.24496,0.163496,0.0756233,0.0772574,0.118147,0.0999895,0.214102,0.0901567,0.0920891,0.0251822,0.0168999,0.0764564,0.185031,0.0193727,0.0751824,0.117534,0.011142,0.230683,0.204091,0.10185,0.0905826,0.114834,0.147368,0.12768,0.113617,0.13504
-63.8083,0.967605,0.280093,4,15,0,74.5806,0.20501,0.101274,0.699127,0.0725658,0.1029,0.183068,0.199657,0.029072,0.0878683,0.108681,0.238008,0.215092,0.086939,0.0441344,0.0101697,0.0248968,0.221732,0.122788,0.00138069,0.043712,0.0688333,0.129899,0.169078,0.1079,0.43806,0.223523,0.254686,0.231897,0.264285,0.163574
-66.5189,0.874853,0.280093,4,15,0,82.4956,0.270565,0.21858,0.932429,0.0416659,0.267874,0.21646,0.0898085,0.00302194,0.0859567,0.140875,0.345642,0.10757,0.207722,0.0624407,0.126316,0.35506,0.293451,0.046012,0.000660409,0.00359268,0.150333,0.263085,0.293662,0.0433102,0.211081,0.0869336,0.0558638,0.227427,0.142851,0.21588
-56.0357,0.917266,0.280093,3,15,0,78.9947,0.303495,0.146335,0.73616,0.0695803,0.12838,0.227531,0.0866038,0.00604135,0.341212,0.09559,0.330475,0.143914,0.170182,0.118082,0.0169923,0.0192704,0.304192,0.147527,0.0376619,0.0404313,0.326598,0.319556,0.213385,0.308374,0.299699,0.275422,0.188586,0.232394,0.0175418,0.242154
-63.9354,0.46144,0.280093,4,15,0,76.2902,0.244302,0.141916,0.69226,0.10578,0.121696,0.156847,0.0798155,0.00298836,0.269698,0.0965267,0.627983,0.142234,0.136528,0.043089,0.0273599,0.04517,0.173317,0.103846,0.0401626,0.025643,0.298954,0.278435,0.366477,0.300709,0.299203,0.292812,0.216548,0.498551,0.0139203,0.194925
-57.827,1,0.280093,3,7,0,73.3056,0.234302,0.100953,0.719224,0.0276887,0.106743,0.0566008,0.130701,0.00119636,0.182688,0.0270842,0.163176,0.145825,0.135451,0.0963341,0.0345484,0.0864436,0.211156,0.123902,0.0323454,0.0212383,0.33432,0.289536,0.196338,0.156723,0.235959,0.0901031,0.207627,0.201189,0.0450311,0.186946
-56.503,0.976908,0.280093,4,15,0,72.5298,0.289369,0.245461,0.810848,0.00739494,0.175971,0.223957,0.0573678,0.0751271,0.218835,0.0052257,0.134092,0.152999,0.265267,0.065407,0.0112755,0.110929,0.332453,0.14436,0.212053,0.130656,0.325179,0.323477,0.238796,0.20745,0.258206,0.0836857,0.158933,0.146968,0.127063,0.230883
-63.0484,0.920671,0.280093,4,15,0,74.2558,0.181826,0.109399,0.506995,0.0627118,0.177547,0.124707,0.114739,0.0291062,0.0977278,0.00310991,0.437525,0.13864,0.0447764,0.11104,0.132738,0.00577466,0.106334,0.105548,0.0272347,0.0252177,0.251561,0.64417,0.221865,0.115121,0.260375,0.0538335,0.111962,0.0844392,0.00871417,0.145076
-62.3552,0.970275,0.280093,4,15,0,74.1941,0.308782,0.169693,0.943045,0.0430497,0.135434,0.353663,0.138592,0.076307,0.285966,0.00160414,0.143369,0.153854,0.103692,0.0590394,0.0248693,0.270502,0.55942,0.157965,0.0650878,0.118355,0.303393,0.437178,0.234262,0.0512512,0.283553,0.083846,0.0541827,0.319706,0.00414162,0.246373
-56.0698,0.948229,0.280093,4,15,0,72.4073,0.267701,0.0794792,0.667994,0.0714004,0.226102,0.117619,0.147248,0.0431487,0.14266,0.0258384,0.33239,0.157452,0.0970112,0.0396213,0.0313819,0.0372388,0.194113,0.0178421,0.150437,0.0715646,0.373591,0.833942,0.145848,0.0251497,0.264246,0.0406407,0.266348,0.261661,0.354795,0.213595
-54.4492,0.957288,0.280093,4,15,0,67.5501,0.317557,0.0969775,0.970661,0.0375261,0.144385,0.127737,0.146692,0.0585,0.0833262,0.0493326,0.406086,0.179584,0.203179,0.0608454,0.130491,0.14553,0.479896,0.287824,0.0415005,0.0994991,0.251224,0.515926,0.273405,0.262212,0.127774,0.237244,0.148415,0.31043,0.0553075,0.253374
-53.7611,0.832459,0.280093,4,15,0,64.5754,0.363825,0.285955,0.814456,0.0472019,0.231407,0.376214,0.14058,0.0148478,0.357142,0.21801,0.222853,0.150149,0.210527,0.0390177,0.0104814,0.0688762,0.26016,0.0324533,0.208611,0.0668667,0.670871,0.7951,0.237721,0.103479,0.305283,0.0646491,0.181931,0.337782,0.389276,0.290291
-58.537,0.973747,0.280093,4,15,0,67.6624,0.268639,0.118357,0.771618,0.0458654,0.137643,0.121613,0.149842,0.110463,0.1146,0.0608016,0.456575,0.0210358,0.179842,0.0392317,0.00162741,0.120292,0.390912,0.228463,0.0117595,0.00430393,0.288925,0.684017,0.271341,0.0279127,0.292246,0.192952,0.241838,0.31361,0.206074,0.214343
-58.8148,0.65736,0.280093,4,15,0,74.634,0.297747,0.267247,0.750362,0.0346174,0.165715,0.154859,0.133011,0.0143458,0.10914,0.149514,0.123042,0.0613039,0.252952,0.1431,0.0374459,0.0775617,0.188821,0.041772,0.319507,0.00931349,0.26762,0.430955,0.181166,0.10048,0.281793,0.209542,0.20501,0.224457,0.00733659,0.237568
-62.6459,0.527541,0.280093,3,7,0,77.2435,0.194407,0.0342235,0.664671,0.0527231,0.249336,0.174572,0.185743,0.00672654,0.0947342,0.147625,0.279269,0.210644,0.144511,0.0159891,0.0582859,0.261643,0.307854,0.116392,0.00805092,0.00195905,0.307296,0.548248,0.314498,0.28824,0.33334,0.141647,0.105168,0.0694215,0.0195657,0.155114
-60.3281,0.657433,0.280093,4,15,0,74.9239,0.247455,0.222636,0.61481,0.0320076,0.127152,0.159563,0.0716962,0.0251585,0.109097,0.0139724,0.234457,0.0472316,0.154871,0.12005,0.0790294,0.0183359,0.237553,0.10461,0.151623,0.336904,0.191037,0.519106,0.14957,0.0237929,0.180587,0.0975794,0.199824,0.302622,0.054604,0.19744
-59.4732,0.996867,0.280093,4,15,0,73.7421,0.17174,0.056628,0.419589,0.0352531,0.16032,0.216997,0.183633,0.0237876,0.134263,0.0354214,0.300365,0.162635,0.020735,0.0534647,0.0429609,0.0436259,0.252185,0.0406651,0.0447222,0.00313379,0.206303,0.510461,0.270303,0.0433483,0.282687,0.187142,0.131148,0.0296214,0.116789,0.137029
-63.2032,0.812498,0.280093,4,15,0,74.8365,0.199811,0.0382489,0.422918,0.0579793,0.199157,0.236197,0.16386,0.0198618,0.0553567,0.0148206,0.308106,0.0967786,0.0040075,0.0809728,0.0754853,0.0198135,0.470929,0.0610121,0.0262149,0.00512308,0.266271,0.516547,0.119506,0.0899552,0.286001,0.16259,0.176817,0.027138,0.243992,0.159426
-65.9822,0.758212,0.280093,3,15,0,74.595,0.186498,0.0665261,0.444631,0.0318923,0.251996,0.329812,0.166124,0.0303752,0.0578647,0.0118585,0.29034,0.181864,0.00545245,0.0980727,0.0549987,0.0334099,0.420597,0.106021,0.0424984,0.00410801,0.297096,0.702899,0.151621,0.12064,0.241671,0.171067,0.325041,0.0293629,0.343094,0.148804
