# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-44.4663,0.917554,0.137457,5,31,0,53.8728,0.111822,0.0048257,0.0488643,0.134263,0.00807657,0.102273,0.0332448,0.113214,0.161055,0.0364839,0.042508,0.0152295,0.0384891,0.016255,0.038962,0.0333481,0.0313502,0.199609,0.0912771,0.167291,0.0138396,0.0432089,0.00458412,0.0149415,0.0892211
-44.9849,0.953557,0.137457,5,47,0,60.474,0.160243,0.171094,0.127554,0.229561,0.0603044,0.146506,0.0244547,0.166165,0.00375018,0.0943268,0.064113,0.0145785,0.0878746,0.000320628,0.173523,0.0257085,0.150243,0.200573,0.1008,0.11207,0.17955,0.0437936,0.0962656,0.0134708,0.127856
-38.8106,0.957416,0.137457,4,15,0,52.5448,0.0909011,0.0474847,0.0711206,0.146877,0.0278049,0.0613675,0.0367867,0.130014,0.00559143,0.0484312,0.0875587,0.0240833,0.0991916,0.000462781,0.17655,0.113827,0.168572,0.134554,0.0462642,0.151495,0.0677692,0.0749386,0.0597923,0.0128923,0.0725286
-40.8189,0.93549,0.137457,4,15,0,54.8938,0.10076,0.0334029,0.0844893,0.109433,0.0343535,0.0770425,0.0909123,0.165462,0.00543845,0.0944948,0.0867673,0.0179614,0.0567339,0.000440444,0.181015,0.0628495,0.157841,0.229453,0.0867018,0.19485,0.0660662,0.15377,0.0519666,0.0134531,0.0803951
-36.4199,0.933458,0.137457,5,31,0,51.8859,0.0701511,0.0309203,0.0296974,0.0449234,0.00801044,0.0305647,0.039612,0.0558752,0.152462,0.0721804,0.0267907,0.108528,0.0923053,0.198211,0.0543026,0.0982222,0.0262041,0.0385608,0.0100142,0.146953,0.0655014,0.0398001,0.0462333,0.10911,0.0559725
-37.949,0.854512,0.137457,4,15,0,50.0959,0.0655686,0.0296495,0.0290783,0.0368547,0.0074348,0.0264335,0.040463,0.073461,0.110792,0.0533113,0.0232649,0.0944849,0.0730823,0.237037,0.0817122,0.0844146,0.026378,0.0299363,0.0102057,0.144628,0.0707429,0.0362408,0.0546264,0.0979081,0.0523162
-35.7293,1,0.137457,5,31,0,50.9323,0.108115,0.0799732,0.0289392,0.0374298,0.0388926,0.0540169,0.0765358,0.0996258,0.15446,0.0492972,0.0161345,0.122725,0.05146,0.0204409,0.227487,0.0531462,0.0163321,0.128715,0.205774,0.195476,0.0598019,0.0316737,0.172426,0.0818104,0.086263
-43.2473,0.969483,0.137457,5,31,0,51.0648,0.0335505,0.0560057,0.00196967,0.0591521,0.0204088,0.0542794,0.0141966,0.0123123,0.0387776,0.0149006,0.000212873,0.0409087,0.00368324,0.00833717,0.0169846,0.0297906,0.0176737,0.0100234,0.0020047,0.0446729,0.0256417,0.0220241,0.0321205,0.0358581,0.0267695
-38.5658,0.818982,0.137457,4,15,0,53.7938,0.0404713,0.0113902,0.0196492,0.00451751,0.046988,0.0155338,0.041796,0.0725305,0.0315838,0.0271867,0.00090664,0.0470358,0.012827,0.0425125,0.0672468,0.0497539,0.0196085,0.0818596,0.0818083,0.0674588,0.00867005,0.0355263,0.0496221,0.0218439,0.0322914
-36.2187,0.948269,0.137457,5,31,0,50.3214,0.17085,0.307777,0.247774,0.353452,0.126161,0.16656,0.0319316,0.212015,0.0194031,0.0880109,0.0284229,0.0981347,0.0598001,0.146075,0.189888,0.163316,0.10141,0.307314,0.0142671,0.230082,0.010729,0.050033,0.159033,0.113351,0.136319
-32.5745,0.99387,0.137457,5,31,0,43.0472,0.187644,0.132723,0.0821272,0.171294,0.0718026,0.126853,0.122625,0.141993,0.0276261,0.0933864,0.0748951,0.0471959,0.123909,0.100766,0.267198,0.140532,0.0958334,0.17005,0.0541048,0.189439,0.0542354,0.020158,0.455121,0.200387,0.149719
-38.3649,0.976484,0.137457,4,15,0,45.9668,0.18782,0.456307,0.0101099,0.190403,0.289656,0.128975,0.12731,0.154971,0.027367,0.0376711,0.168334,0.0150797,0.196215,0.125613,0.179638,0.108652,0.115162,0.407999,0.0579207,0.193824,0.0347292,0.0413754,0.212448,0.190151,0.149859
-39.0348,0.972052,0.137457,4,15,0,50.4659,0.320195,0.124176,0.00890373,0.50518,0.0389935,0.112345,0.204421,0.534513,0.163029,0.496754,0.375537,0.117659,0.0913632,0.1254,0.337604,0.195675,0.138115,0.0411011,0.209912,0.212025,0.11975,0.03824,0.416953,0.496127,0.255479
-42.7298,0.803384,0.137457,4,15,0,57.0105,0.336122,0.149898,0.0537381,0.126062,0.0640559,0.0444998,0.355609,0.365567,0.203969,0.0910653,0.146484,0.173916,0.151854,0.096068,0.097602,0.481886,0.319367,0.883062,0.122204,0.253921,0.0434556,0.0523046,0.810806,0.429665,0.268186
-39.6121,1,0.137457,4,15,0,51.561,0.331364,0.0829567,0.0415805,0.110243,0.0685964,0.0436279,0.185624,0.746433,0.0989793,0.0819944,0.248067,0.11566,0.0969385,0.111318,0.0763674,0.381459,0.259973,0.311484,0.0665526,0.196845,0.0657976,0.0886901,0.784298,0.658478,0.264391
-37.4647,0.957622,0.137457,4,15,0,53.6333,0.14325,0.0702457,0.299219,0.179395,0.224739,0.266656,0.0916586,0.0752858,0.285982,0.00523336,0.161528,0.144165,0.133334,0.157704,0.152782,0.138445,0.073324,0.199746,0.0951607,0.104274,0.123124,0.0464108,0.216738,0.0338651,0.114297
-34.7875,0.992773,0.137457,4,31,0,47.1984,0.17282,0.115455,0.0278911,0.285724,0.0774943,0.0554232,0.0356156,0.342198,0.0901003,0.129701,0.0759191,0.095597,0.147846,0.221452,0.281349,0.263002,0.314201,0.153563,0.166253,0.309363,0.0535534,0.22513,0.234715,0.127135,0.13789
-31.8622,0.996894,0.137457,4,15,0,42.9883,0.0736141,0.0420272,0.0407856,0.0826245,0.100587,0.03648,0.132278,0.049085,0.107004,0.0542594,0.0137876,0.0391013,0.0662743,0.0665241,0.0657831,0.036213,0.0193023,0.118055,0.0402562,0.117302,0.0920407,0.0188783,0.112966,0.0578047,0.0587356
-34.6347,0.982241,0.137457,4,15,0,37.8498,0.0929225,0.117827,0.104142,0.0815098,0.0373002,0.0390337,0.0167442,0.117718,0.0362401,0.0814765,0.215252,0.135403,0.0174154,0.0873778,0.10463,0.0554632,0.170282,0.0450223,0.0994796,0.116375,0.0341502,0.0421739,0.0260802,0.0356215,0.0741415
-37.3135,0.878543,0.137457,4,15,0,46.6059,0.107642,0.0751667,0.0687677,0.113132,0.188085,0.0697069,0.0618544,0.106272,0.229448,0.103979,0.0290197,0.0628479,0.00757097,0.02868,0.130293,0.0208202,0.0310893,0.0841009,0.0259344,0.0535172,0.0585116,0.0330924,0.176556,0.214251,0.0858857
-36.8375,0.944229,0.137457,4,15,0,49.0599,0.101971,0.056721,0.00508349,0.15095,0.0385268,0.152424,0.0595751,0.0606156,0.0339575,0.0313347,0.0429613,0.157313,0.0588007,0.0220151,0.119939,0.0141162,0.0476013,0.0886353,0.212034,0.181215,0.0958252,0.12481,0.109064,0.0522052,0.0813613
-35.523,0.998737,0.137457,4,15,0,45.6011,0.117151,0.130528,0.0156782,0.0511054,0.189817,0.0383076,0.127812,0.0168851,0.0646385,0.0564957,0.108863,0.0485544,0.0380364,0.0136961,0.109524,0.1734,0.112112,0.17278,0.0136644,0.105415,0.0660818,0.0587306,0.102666,0.121887,0.0934726
-31.6714,0.992262,0.137457,4,15,0,43.0893,0.0988226,0.0253631,0.0705908,0.0161119,0.0543528,0.107202,0.0412231,0.179299,0.0830172,0.0839492,0.119288,0.168762,0.103774,0.0715693,0.0928447,0.0681387,0.116097,0.0971092,0.0125837,0.207075,0.0674419,0.0825402,0.15122,0.0783361,0.078849
-40.6913,0.793901,0.137457,5,31,0,47.62,0.0848256,0.142328,0.000466633,0.174185,0.0407972,0.0286183,0.0198879,0.018613,0.0494652,0.0206623,0.0525769,0.0239949,0.0439716,0.0860708,0.0619359,0.0463338,0.0273113,0.0800638,0.00133166,0.133298,0.0372739,0.0416141,0.0600969,0.0901233,0.067681
-40.5166,0.944884,0.137457,4,31,0,53.8538,0.111152,0.0231558,0.00147603,0.00860241,0.0923926,0.0432292,0.0990937,0.0658946,0.121927,0.211391,0.0287106,0.0262155,0.128443,0.0336988,0.0476246,0.109322,0.0684783,0.0533186,0.0134464,0.0822726,0.0455,0.112324,0.0777033,0.0615222,0.0886863
-36.2109,0.993923,0.137457,4,15,0,47.1354,0.105394,0.0734633,0.00723967,0.087801,0.0545856,0.109229,0.0342918,0.0723383,0.0573753,0.005879,0.19994,0.0471686,0.0225722,0.139778,0.172384,0.0747292,0.067745,0.0526906,0.126295,0.228526,0.0385495,0.0293795,0.0554403,0.132668,0.0840926
-38.6813,0.984631,0.137457,4,15,0,46.3932,0.129339,0.124737,0.00980118,0.107818,0.13517,0.0393117,0.183726,0.0849088,0.0100079,0.358122,0.0524436,0.104601,0.00550904,0.0792336,0.0738633,0.139256,0.131978,0.223942,0.0483892,0.0832949,0.0592677,0.0808773,0.134707,0.0517615,0.103198
-47.0286,0.915048,0.137457,4,15,0,57.0861,0.318985,0.348219,0.0127984,0.332029,0.0722157,0.111728,0.0907266,0.066777,0.00592048,0.0183813,0.144454,0.113818,0.00584668,0.193376,0.404654,0.24138,0.047905,0.144736,0.113525,0.0398335,0.16961,0.162222,0.489298,0.238793,0.254514
-43.4152,0.99161,0.137457,5,63,0,56.3801,0.0633841,0.00516398,0.141013,0.0024959,0.0678774,0.0745942,0.0398619,0.109453,0.0856466,0.144069,0.0640096,0.0190858,0.0121724,0.057602,0.0123002,0.0328326,0.114262,0.0933,0.0108936,0.0512735,0.015258,0.0599495,0.042666,0.00860835,0.0505732
-49.9718,0.935579,0.137457,4,15,0,59.0082,0.103193,0.00174182,0.0665359,0.00143076,0.0858663,0.0285858,0.00974792,0.0868504,0.139626,0.0736253,0.0502605,0.0103536,0.00656713,0.0278932,0.0209905,0.138927,0.101956,0.027345,0.0184489,0.292236,0.00959953,0.0729029,0.0830921,0.0148188,0.0823359
-46.6391,0.974984,0.137457,5,63,0,62.2077,0.0140012,0.00822083,0.0258038,0.022652,0.00318586,0.0137291,0.0136403,0.0206069,0.0019747,0.0346982,0.0135236,0.0221701,0.00419777,0.00828441,0.000691245,0.0299103,0.00894139,0.00182592,0.00201056,0.00941274,0.000443144,0.0178106,0.0198239,0.00355424,0.0111714
-43.1712,0.988494,0.137457,5,31,0,58.6598,0.0137475,0.002501,0.0185525,0.00407393,0.00457191,0.00438392,0.0259848,0.00952646,0.00425301,0.0106305,0.00602897,0.0115535,0.00623491,0.00967072,0.00330271,0.00674357,0.00866791,0.00110428,0.00825365,0.00723131,0.000488543,0.0193123,0.023437,0.0253097,0.0109689
-45.1176,0.982579,0.137457,5,31,0,53.584,0.0149426,0.000560015,0.0028773,0.0231539,0.00196696,0.00244296,0.00205636,0.0123583,0.024693,0.0128088,0.019515,0.00889501,0.0205421,0.00826361,0.0271639,0.0133031,0.0139644,0.00128643,0.0134346,0.00923362,0.0115004,0.00334287,0.00349779,0.00174772,0.0119225
-42.5378,0.961542,0.137457,6,79,0,52.201,0.00524673,0.0144173,0.00268624,0.00432436,0.00213299,0.00253825,0.00257318,0.0050118,0.0014049,0.000291872,0.00225959,0.00635081,0.00182928,0.00235084,0.00319237,0.00655433,0.00670402,0.0115345,0.00617714,0.00149208,0.00733999,0.00327794,0.0024466,0.0018412,0.00418629
-42.8142,0.975079,0.137457,5,47,0,55.2538,0.0154866,0.00116817,0.014013,0.014003,0.00993671,0.0209749,0.0018906,0.0140518,0.0212386,0.030303,0.0236398,0.00055998,0.0171121,0.0123473,0.00500724,0.0022261,0.00422792,0.00310787,0.0117053,0.0332966,0.004605,0.0216578,0.0106922,0.0116053,0.0123565
-47.7965,0.955653,0.137457,4,15,0,53.6942,0.0154711,0.000421434,0.0064374,0.0262857,0.0051395,0.00661046,0.00201879,0.0235338,0.0123819,0.00288237,0.00770408,0.000648269,0.0154062,0.0118599,0.0318282,0.0433955,0.0110756,0.0463375,0.0247324,0.00797341,0.0120419,0.0141332,0.0317441,0.0145025,0.0123441
-48.3354,0.995286,0.137457,5,31,0,60.3234,0.0164696,0.00264077,0.0189484,0.0205501,0.00179408,0.0136673,0.0225969,0.0205834,0.0162754,0.00940916,0.000150123,0.0469505,0.00907574,0.0140726,0.000934352,0.00288595,0.0254798,0.00349782,0.00245384,0.0131947,0.00432399,0.00583778,0.0182213,0.00313562,0.0131409
-45.2041,0.977058,0.137457,5,31,0,57.5759,0.049427,0.0533338,0.0422863,0.026218,0.138833,0.0209147,0.0433036,0.0354721,0.0295172,0.0099698,0.043701,0.000589082,0.0067024,0.0232862,0.0507256,0.00108619,0.0300953,0.0502173,0.0796069,0.019486,0.00837045,0.0877973,0.0273205,0.039052,0.039437
-40.1376,0.986935,0.137457,4,15,0,51.3541,0.0468832,0.0437256,0.0427783,0.092595,0.00876994,0.0134849,0.0482182,0.0364891,0.0389187,0.0223293,0.0446811,0.000469202,0.0110986,0.0800141,0.0548899,0.000635288,0.0518692,0.0655108,0.0167955,0.0894885,0.0397905,0.0286846,0.0329953,0.0553217,0.0374074
-35.9295,0.92295,0.137457,5,31,0,50.7945,0.145335,0.108168,0.190114,0.150299,0.0283484,0.0337292,0.0720289,0.0973183,0.0912947,0.0196209,0.0542899,0.045181,0.0366409,0.238251,0.0329303,0.298031,0.0566215,0.30449,0.0668142,0.180346,0.0709742,0.0581377,0.104532,0.186353,0.115961
-34.9519,0.984095,0.137457,4,15,0,44.7002,0.116894,0.200666,0.155536,0.0922581,0.0143666,0.0289813,0.0968373,0.0649956,0.0830286,0.0210535,0.028273,0.0494169,0.0469437,0.160466,0.056584,0.162341,0.0717916,0.248289,0.118401,0.239703,0.156354,0.0864139,0.0849556,0.110685,0.0932679
-35.9528,0.948746,0.137457,4,15,0,43.6128,0.164592,0.112778,0.0438491,0.040325,0.0226286,0.0218084,0.112149,0.182576,0.204715,0.224314,0.0302423,0.170678,0.19783,0.120126,0.202618,0.120627,0.0483357,0.0766749,0.0918784,0.0817837,0.0425563,0.0362304,0.272748,0.201279,0.131325
-40.2038,0.89968,0.137457,5,47,0,49.5285,0.0682427,0.025165,0.0541221,0.0383696,0.0846689,0.147951,0.0586885,0.0232758,0.0893431,0.048938,0.00273382,0.0034084,0.00626758,0.106965,0.113877,0.0872187,0.0718765,0.0582293,0.0433386,0.0618219,0.113732,0.019778,0.132014,0.0421187,0.0544498
-38.7618,0.867313,0.137457,4,31,0,53.1252,0.0870003,0.023021,0.0871181,0.0563252,0.0591271,0.0432117,0.101508,0.0405708,0.0615476,0.0206491,0.01191,0.0243541,0.0152127,0.0185962,0.0929453,0.0936362,0.0590536,0.0166025,0.0218088,0.128502,0.033925,0.00320965,0.0877985,0.142246,0.0694162
-33.966,0.997993,0.137457,4,15,0,44.7404,0.057555,0.116876,0.0273534,0.0819615,0.0455944,0.0624038,0.0216206,0.0881746,0.0465078,0.0415755,0.00858249,0.0863284,0.0732021,0.0536599,0.0247282,0.0328505,0.0128181,0.0575621,0.0822674,0.0950934,0.0456673,0.021864,0.0553258,0.00570277,0.0459223
-34.001,0.955862,0.137457,5,31,0,45.1926,0.0914519,0.088172,0.0667696,0.250362,0.0584011,0.141682,0.105107,0.185124,0.0842506,0.12252,0.0718873,0.163562,0.134323,0.099841,0.12589,0.0967057,0.109437,0.17145,0.0103626,0.148378,0.0298565,0.0491681,0.128798,0.0139406,0.0729681
-32.3786,0.876561,0.137457,4,15,0,48.6929,0.109572,0.109178,0.059549,0.286202,0.0904061,0.191677,0.0503646,0.151635,0.0513814,0.0662178,0.0463214,0.125841,0.112879,0.132126,0.128852,0.059609,0.0940228,0.214073,0.0208525,0.13203,0.0435687,0.0514173,0.0969601,0.0257676,0.0874255
-33.6143,0.956716,0.137457,4,15,0,40.1357,0.123904,0.168673,0.191479,0.0268117,0.0563073,0.0441125,0.161839,0.14291,0.238479,0.133574,0.19633,0.0893673,0.0117665,0.111201,0.16289,0.0339941,0.0461826,0.0992398,0.0233325,0.178038,0.0882684,0.107064,0.229277,0.0923873,0.0988608
-33.0416,0.973384,0.137457,5,47,0,42.548,0.101727,0.149976,0.0355398,0.114275,0.0151945,0.0288583,0.0717428,0.0249846,0.0714813,0.120987,0.0640258,0.0969864,0.0601444,0.133069,0.0830336,0.130416,0.003289,0.0529328,0.129391,0.129627,0.051436,0.0467424,0.123715,0.0804624,0.0811665
-35.1985,0.987339,0.137457,4,31,0,44.5264,0.120998,0.113388,0.112093,0.112781,0.0779348,0.101114,0.0314644,0.0949201,0.144742,0.0521713,0.0370287,0.07482,0.0565371,0.0875452,0.224683,0.0778863,0.000403249,0.132869,0.104615,0.19781,0.109419,0.217129,0.173107,0.0675506,0.0965422
-39.7287,0.972457,0.137457,4,15,0,46.9272,0.18368,0.124151,0.161654,0.162701,0.0191247,0.0105966,0.0236983,0.297057,0.149275,0.214653,0.223533,0.0995513,0.135227,0.0678837,0.113131,0.306318,0.00061066,0.2285,0.0182474,0.179592,0.0858013,0.0390695,0.214488,0.0519987,0.146556
-40.1261,0.974628,0.137457,4,15,0,48.7663,0.179771,0.0780644,0.142745,0.158538,0.0226165,0.0136043,0.0229729,0.300123,0.127301,0.192375,0.213806,0.0962054,0.144116,0.0734691,0.110074,0.349823,0.000622775,0.301697,0.0182704,0.19357,0.104235,0.0417347,0.266574,0.0481361,0.143437
-37.5435,0.980531,0.137457,4,31,0,47.2562,0.135476,0.0589779,0.18628,0.304724,0.086725,0.0130987,0.0153045,0.123872,0.229447,0.0789855,0.147879,0.167134,0.101045,0.0685427,0.33454,0.11127,0.00725752,0.114039,0.0319224,0.216243,0.133636,0.0357825,0.197605,0.0566958,0.108095
-38.8259,0.959993,0.137457,4,15,0,46.9746,0.122374,0.194979,0.0675038,0.040476,0.114418,0.0278707,0.00788296,0.26639,0.101996,0.105584,0.227256,0.0911772,0.0392987,0.138365,0.0567205,0.0554564,0.0107024,0.132445,0.299244,0.178948,0.0501393,0.0385494,0.156718,0.052546,0.0976403
-36.5357,0.981418,0.137457,4,15,0,52.5894,0.122627,0.252655,0.0501355,0.0495898,0.084016,0.0286191,0.00915792,0.218877,0.0720838,0.114482,0.158657,0.0996959,0.0343848,0.105325,0.0680789,0.0594657,0.0110321,0.111815,0.237131,0.168797,0.0563019,0.0331849,0.204643,0.0485712,0.0978422
-40.7587,0.966866,0.137457,4,15,0,52.0969,0.123151,0.0286444,0.107434,0.0591364,0.0629211,0.00840237,0.0124535,0.0965013,0.195764,0.033722,0.129577,0.119129,0.00420335,0.0348218,0.253217,0.159575,0.00438058,0.112615,0.029672,0.166556,0.0349581,0.104298,0.0907056,0.268498,0.09826
-52.7627,0.819321,0.137457,4,15,0,60.197,0.110293,0.308335,0.0203258,0.0213138,0.0526137,0.0112331,0.00300003,0.16324,0.145549,0.00693599,0.250512,0.0590148,0.00403149,0.329943,0.0922657,0.199988,0.00200946,0.0251188,0.00787415,0.181678,0.02733,0.027778,0.148072,0.092853,0.0880009
-45.746,0.991876,0.137457,4,31,0,67.6252,0.123919,0.0407036,0.289226,0.124501,0.266301,0.0478507,0.0106754,0.148884,0.112976,0.11207,0.0877452,0.209292,0.0116859,0.036248,0.191713,0.125983,0.0163527,0.19155,0.00529736,0.0213697,0.111109,0.0500382,0.0865024,0.280696,0.0988729
-38.5312,0.90052,0.137457,4,15,0,55.4472,0.142809,0.0354157,0.115955,0.195835,0.229671,0.0599166,0.0149675,0.150678,0.199444,0.226852,0.137775,0.142545,0.0240082,0.0402208,0.133698,0.13496,0.023493,0.280741,0.011473,0.0292375,0.0732676,0.0646267,0.113422,0.0978177,0.113945
-35.6503,0.935644,0.137457,4,15,0,51.8686,0.151983,0.168518,0.101615,0.039502,0.0260047,0.150664,0.0637734,0.107894,0.0737286,0.0572203,0.0953208,0.0876518,0.229163,0.0880975,0.12497,0.166477,0.0207916,0.0795324,0.0907873,0.372903,0.0872976,0.0677576,0.109781,0.178675,0.121265
-35.6745,1,0.137457,4,15,0,44.0438,0.135229,0.226918,0.100657,0.108162,0.0186946,0.0792893,0.204184,0.18744,0.0787701,0.198559,0.22145,0.138242,0.0786776,0.108977,0.196915,0.0794869,0.0105931,0.07642,0.177877,0.0642511,0.121867,0.0344409,0.322979,0.213706,0.107897
-42.615,0.883254,0.137457,4,15,0,51.8239,0.144684,0.109324,0.0699328,0.272445,0.322061,0.178846,0.0338576,0.0508457,0.212065,0.107376,0.0970519,0.0613885,0.178607,0.00234317,0.0361362,0.275725,0.00766933,0.304127,0.0548976,0.206605,0.0592639,0.0278833,0.0861046,0.047968,0.115441
-34.4708,0.987854,0.137457,4,15,0,49.1839,0.101019,0.140402,0.101548,0.0343449,0.0144677,0.0591207,0.0186087,0.188946,0.0469612,0.133455,0.126767,0.0817988,0.0240908,0.0219562,0.180779,0.0576688,0.0666814,0.061486,0.126271,0.0741084,0.0395821,0.115017,0.172806,0.153756,0.0806014
-35.1397,0.957678,0.137457,5,31,0,42.7969,0.0762611,0.0309079,0.0742708,0.0538592,0.0132153,0.0329217,0.0144562,0.071428,0.0303478,0.0573787,0.0457007,0.0539442,0.0191112,0.0985582,0.0957834,0.118621,0.0418794,0.0237737,0.00201228,0.0681339,0.0468711,0.0802632,0.0777874,0.0898039,0.0608476
-37.155,0.985866,0.137457,5,63,0,46.0983,0.0192642,0.00926365,0.00959051,0.00535638,0.00616017,0.0153979,0.0264224,0.0267266,0.0329649,0.0129103,0.0117731,0.0156715,0.00903915,0.0056197,0.00537521,0.00932068,0.0112635,0.00596402,0.032807,0.0115231,0.0265532,0.00512984,0.0259831,0.0191887,0.0153706
-36.0059,0.950764,0.137457,5,47,0,47.1073,0.0664227,0.0404848,0.0878555,0.132233,0.0506685,0.0512631,0.0172186,0.0362368,0.0104622,0.062863,0.0479697,0.0784224,0.0521028,0.0105878,0.00928039,0.113934,0.0247816,0.0343127,0.0137035,0.0936598,0.0291512,0.125127,0.0347156,0.0531438,0.0529977
-33.9544,0.97782,0.137457,5,31,0,43.2278,0.0717947,0.0983156,0.0319253,0.0506494,0.100929,0.0782516,0.0327381,0.0820632,0.00881885,0.0246593,0.0698835,0.0431059,0.106516,0.0159375,0.0534975,0.0457343,0.107333,0.0820321,0.00579328,0.127579,0.0402997,0.0297535,0.119457,0.113322,0.0572839
-39.3887,0.966127,0.137457,5,31,0,46.8725,0.0854096,0.143578,0.000208625,0.00670735,0.0581463,0.104773,0.112804,0.0917334,0.10493,0.0111375,0.158478,0.0272079,0.0470433,0.084376,0.0840788,0.0534667,0.061463,0.14801,0.0626454,0.14232,0.0554415,0.180294,0.0998973,0.0441081,0.068147
-40.1789,0.964419,0.137457,4,31,0,50.9617,0.0696684,0.021542,0.000197853,0.00802324,0.0956576,0.0348539,0.0672122,0.0364499,0.012124,0.0598085,0.0448933,0.035339,0.105657,0.0939367,0.0805253,0.0429022,0.0180026,0.0650808,0.0761824,0.11327,0.0381633,0.0247532,0.0102576,0.0361102,0.0555874
-39.0334,0.984149,0.137457,4,31,0,49.917,0.0460961,0.0936746,0.000777746,0.0465702,0.0271894,0.0378932,0.0385466,0.0193956,0.00327072,0.0177392,0.0337744,0.0328045,0.0204973,0.0255856,0.0454755,0.0575695,0.00464189,0.0275272,0.0204419,0.0539824,0.0583565,0.100385,0.0242759,0.0494767,0.0367794
-39.2769,0.912612,0.137457,5,31,0,52.0127,0.0794631,0.0120428,0.0121575,0.107002,0.0391341,0.0962762,0.0783886,0.0963208,0.00356371,0.0677527,0.126574,0.137778,0.078624,0.153455,0.0339282,0.0619898,0.109395,0.165523,0.0342538,0.204395,0.0198458,0.0103917,0.192009,0.035789,0.0634024
-38.2363,0.996862,0.137457,4,15,0,49.1451,0.105888,0.0179721,0.0072024,0.0976338,0.0263441,0.0532927,0.071361,0.199766,0.00283836,0.0625434,0.0842187,0.125823,0.0920393,0.0919875,0.0696233,0.0449023,0.0798897,0.13129,0.0457088,0.094182,0.00969608,0.00940212,0.189472,0.107605,0.0844866
-40.0106,0.918496,0.137457,4,31,0,48.0901,0.0949517,0.015664,0.0106168,0.10255,0.0308676,0.147088,0.068187,0.201098,0.00409806,0.0918375,0.117697,0.137691,0.13594,0.0692572,0.0433674,0.0836037,0.132978,0.100188,0.0507183,0.187702,0.00464866,0.00887191,0.249089,0.0846618,0.0757605
-43.4599,0.889065,0.137457,4,15,0,55.7593,0.114492,0.168313,0.00284679,0.0740771,0.0137017,0.0134473,0.249048,0.166358,0.0337661,0.0337139,0.0308129,0.0770303,0.0842952,0.16359,0.265343,0.032655,0.132005,0.0461678,0.0847556,0.203952,0.00760872,0.0102262,0.1755,0.0214903,0.0913511
-41.328,0.995442,0.137457,4,31,0,53.8538,0.0739967,0.0429265,0.0118858,0.102556,0.139793,0.0556989,0.00556466,0.0246263,0.010524,0.112028,0.0907129,0.0687114,0.00622257,0.0416955,0.0135374,0.0157571,0.0412115,0.00542528,0.0555563,0.0696148,0.0242155,0.0416817,0.058016,0.136722,0.0590409
-40.6883,0.983315,0.137457,5,31,0,51.9686,0.0560421,0.0503055,0.0120741,0.0257436,0.00543635,0.0410526,0.00640104,0.0737546,0.0827991,0.00503676,0.0239357,0.0393309,0.104132,0.0385284,0.0704654,0.00368716,0.0382702,0.055434,0.0138094,0.0748708,0.0466582,0.0320869,0.00829674,0.00864933,0.0447152
-37.8907,0.974048,0.137457,4,15,0,51.4013,0.0575185,0.0569195,0.0773246,0.0408975,0.100209,0.093406,0.0095344,0.0234157,0.0518298,0.0141691,0.155614,0.0238254,0.0301423,0.0926081,0.0836473,0.0550598,0.109938,0.068264,0.0564203,0.0521329,0.0807016,0.12733,0.0317261,0.0163522,0.0458931
-40.0799,0.809535,0.137457,4,15,0,48.8323,0.135235,0.0376924,0.0284352,0.0058955,0.0463473,0.0421992,0.193774,0.152815,0.066635,0.111525,0.00466892,0.157573,0.109665,0.0581286,0.0230894,0.104982,0.0368191,0.102057,0.0489098,0.144872,0.0392887,0.0108477,0.157777,0.103486,0.107902
-40.5174,0.983854,0.137457,4,31,0,51.1246,0.092625,0.0888207,0.25929,0.0088492,0.0295634,0.110636,0.0977434,0.0266387,0.0561115,0.178423,0.00428014,0.0463313,0.127456,0.0206338,0.112688,0.0636243,0.0686743,0.0984811,0.110363,0.136351,0.0912628,0.0141587,0.187132,0.16219,0.0739041
-39.1897,0.690252,0.137457,4,31,0,52.1771,0.12805,0.0932522,0.000578434,0.0848058,0.077186,0.0553615,0.0589362,0.048055,0.102599,0.0411392,0.223476,0.110845,0.034303,0.0815032,0.104575,0.108268,0.0660394,0.109037,0.0271209,0.0392364,0.0193993,0.0806192,0.0760785,0.0241157,0.102169
-44.8603,0.993398,0.137457,4,15,0,54.9978,0.0953531,0.158435,0.000315468,0.137308,0.228951,0.0203837,0.0950749,0.180928,0.0278822,0.0353092,0.16866,0.17635,0.149998,0.0363457,0.110437,0.083106,0.0235575,0.202941,0.0418104,0.0667072,0.0290457,0.0671174,0.0407687,0.00399418,0.0760808
