# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-16.8784,0.857097,0.222495,4,15,0,19.7113,0.239641,0.107889,0.0887993,0.159057,0.453855,0.111877,0.437045,0.0123974,0.0931905,0.191206
-19.0098,0.871132,0.222495,3,7,0,27.4919,0.202993,0.0577116,0.091336,0.287197,0.309928,0.153612,0.433055,0.00649721,0.0302921,0.161965
-20.4699,0.953652,0.222495,4,15,0,22.7,0.375562,0.0561744,0.0403599,0.0697493,0.29961,0.0901191,0.352536,0.302142,0.472062,0.299655
-20.7379,0.799688,0.222495,4,15,0,26.2909,0.406806,0.0714463,0.0803763,0.417197,0.891582,0.151896,0.391645,0.00476938,0.0527107,0.324585
-20.5719,0.973034,0.222495,3,15,0,22.6035,0.448737,0.0845009,0.0709091,0.377982,0.859703,0.177006,0.39294,0.00596608,0.0565971,0.35804
-16.6409,0.904203,0.222495,4,15,0,24.2724,0.31215,0.0315606,0.324796,0.0979823,0.302443,0.0396264,0.448417,0.12684,0.485631,0.24906
-16.9903,0.972792,0.222495,3,15,0,18.2587,0.294509,0.0416902,0.39717,0.103371,0.336547,0.0394219,0.439269,0.124343,0.510824,0.234985
-14.2274,0.992011,0.222495,4,15,0,19.6655,0.23695,0.0127825,0.0999384,0.134511,0.348462,0.105921,0.390655,0.0678111,0.240914,0.189059
-15.1584,0.953907,0.222495,3,7,0,17.9787,0.216,0.0181319,0.138214,0.148007,0.609739,0.114815,0.407191,0.150041,0.149006,0.172343
-16.249,0.994531,0.222495,3,15,0,17.3369,0.246757,0.0100078,0.225124,0.0805265,0.135349,0.112513,0.437162,0.0977165,0.16755,0.196884
-14.0617,0.993849,0.222495,3,15,0,17.8,0.276371,0.030451,0.108848,0.281091,0.443257,0.128691,0.360386,0.0549265,0.298612,0.220512
-17.1975,0.969957,0.222495,3,15,0,18.6263,0.306849,0.0443504,0.207299,0.167947,0.349848,0.112033,0.267345,0.0229437,0.176039,0.24483
-19.6908,0.908508,0.222495,4,23,0,25.409,0.229601,0.0414288,0.00110403,0.21553,0.12412,0.117341,0.351935,0.0569906,0.376075,0.183195
-20.7397,0.985523,0.222495,4,15,0,24.277,0.159117,0.0574662,0.379352,0.120056,0.334059,0.0523388,0.355944,0.00851382,0.0810943,0.126957
-17.0722,0.984218,0.222495,3,15,0,23.2721,0.237609,0.026542,0.0467055,0.2031,0.368758,0.0527191,0.39765,0.0160242,0.180067,0.189585
-17.2578,0.956676,0.222495,4,15,0,21.1154,0.21287,0.0281325,0.0751295,0.177084,0.223846,0.0403823,0.319239,0.0356707,0.0819983,0.169846
-16.8157,0.972468,0.222495,4,15,0,22.1148,0.226578,0.087616,0.140076,0.0487029,0.0953763,0.191424,0.378727,0.0815364,0.167328,0.180783
-20.1645,0.983094,0.222495,4,15,0,22.6381,0.151174,0.00664028,0.0752915,0.0157877,0.0392404,0.0506984,0.32194,0.115531,0.168366,0.120619
-20.5534,0.935525,0.222495,3,15,0,24.443,0.205156,0.0166053,0.030499,0.0256226,0.0634042,0.0468385,0.346446,0.0492881,0.0943529,0.163691
-20.5123,0.998523,0.222495,3,7,0,26.3935,0.175758,0.00533977,0.0286646,0.0136281,0.448697,0.0797758,0.297501,0.148468,0.064572,0.140235
-18.2941,0.95818,0.222495,4,15,0,24.0025,0.243555,0.00663425,0.112882,0.206201,0.0272214,0.129191,0.362025,0.0681313,0.16656,0.194329
-18.5415,0.950146,0.222495,4,15,0,23.1639,0.202696,0.0904276,0.165235,0.118177,0.0288194,0.0440598,0.438557,0.0647159,0.192272,0.161728
-18.3693,0.987081,0.222495,4,15,0,20.8093,0.239891,0.0757833,0.0967413,0.364533,0.0400074,0.0569131,0.387927,0.0761633,0.159472,0.191405
-16.0936,0.993972,0.222495,4,15,0,20.5573,0.224101,0.0569598,0.223297,0.0674841,0.192523,0.0587658,0.441604,0.0833458,0.101083,0.178806
-17.7161,0.992067,0.222495,4,15,0,21.3935,0.123309,0.0398363,0.0468817,0.0606172,0.0911088,0.104768,0.236241,0.103345,0.0698939,0.0983863
-18.0678,0.976836,0.222495,4,31,0,22.5803,0.392414,0.0236385,0.1871,0.11177,0.485314,0.126578,0.439616,0.0949786,0.00505635,0.313101
-17.9012,0.991142,0.222495,3,15,0,20.7634,0.268258,0.0467604,0.10659,0.0625973,0.605549,0.176359,0.391713,0.0800918,0.00795932,0.214039
-17.4979,0.992846,0.222495,4,15,0,20.6239,0.387036,0.0886883,0.245746,0.320039,0.416047,0.0964475,0.341071,0.174895,0.0179515,0.308811
-19.2017,0.927913,0.222495,4,15,0,25.4479,0.154838,0.0350231,0.0331565,0.0976492,0.0996543,0.0491501,0.335355,0.0566202,0.414048,0.123543
-16.972,1,0.222495,4,15,0,20.4451,0.143811,0.0787609,0.0499395,0.114474,0.209148,0.142088,0.293389,0.118902,0.0174298,0.114745
-15.3959,0.958846,0.222495,4,15,0,19.3281,0.202356,0.0335853,0.285655,0.197753,0.134424,0.0917383,0.377922,0.0632938,0.255194,0.161457
-19.3436,0.928838,0.222495,4,15,0,23.0162,0.229486,0.181507,0.0309913,0.145254,0.648227,0.0266702,0.415605,0.119989,0.153091,0.183103
-17.6663,0.993086,0.222495,4,15,0,21.2881,0.299696,0.0146973,0.0117508,0.0918235,0.180758,0.154837,0.407884,0.10947,0.370471,0.239123
-19.4236,0.943588,0.222495,4,15,0,23.5311,0.156603,0.00337969,0.0135635,0.170769,0.114132,0.0396397,0.348018,0.101,0.17692,0.124951
-16.4798,0.981457,0.222495,3,7,0,21.2228,0.157733,0.0234446,0.0397451,0.0947613,0.17985,0.0540286,0.307814,0.0721153,0.103331,0.125853
-17.7852,0.969999,0.222495,3,7,0,22.3395,0.128407,0.0715641,0.021924,0.175881,0.182587,0.0582143,0.312472,0.0486109,0.218494,0.102454
-16.6109,0.859274,0.222495,4,31,0,25.9834,0.313491,0.0910747,0.0407925,0.153354,0.438244,0.205116,0.370919,0.194405,0.133477,0.25013
-16.4872,0.990821,0.222495,3,7,0,18.8279,0.320261,0.0314342,0.463078,0.147313,0.615803,0.0688728,0.38096,0.0714111,0.533418,0.255532
-16.0342,0.98319,0.222495,4,15,0,20.4048,0.242388,0.0208523,0.066034,0.302705,0.232623,0.0608771,0.404181,0.173761,0.159221,0.193398
-14.5028,0.997862,0.222495,3,15,0,17.1099,0.184303,0.0215733,0.0597299,0.208378,0.239958,0.0978425,0.393442,0.0826443,0.200234,0.147053
-17.9414,0.937878,0.222495,4,15,0,18.8119,0.215887,0.0125283,0.0624259,0.0581941,0.0429578,0.0972303,0.355662,0.14984,0.235058,0.172253
-23.3433,0.938581,0.222495,3,7,0,25.8883,0.137914,0.0636957,0.109257,0.397699,0.0337935,0.0552031,0.449277,0.048447,0.105195,0.110039
-15.8496,1,0.222495,4,15,0,24.7585,0.240398,0.0500036,0.145942,0.131973,0.0551306,0.0900914,0.406309,0.0932617,0.2556,0.19181
-18.9365,0.970765,0.222495,3,7,0,20.3114,0.32696,0.0953873,0.281892,0.446649,0.0455528,0.0882722,0.394998,0.152282,0.381664,0.260877
-18.8472,0.950528,0.222495,4,15,0,22.6068,0.325159,0.0266977,0.0206392,0.025068,0.250663,0.157835,0.387788,0.0574968,0.117854,0.25944
-20.1027,0.997759,0.222495,4,15,0,24.497,0.350757,0.0352966,0.442078,0.00479573,0.424033,0.126231,0.400691,0.0608688,0.0599263,0.279864
-16.4538,0.970497,0.222495,3,15,0,22.0404,0.293099,0.0577432,0.140827,0.0111094,0.554925,0.0748489,0.435437,0.0805611,0.319892,0.233859
-15.8203,0.989228,0.222495,3,15,0,18.3927,0.30374,0.0657075,0.0534537,0.0329399,0.521271,0.166328,0.425084,0.141559,0.188363,0.24235
-16.5565,0.906165,0.222495,4,15,0,19.5653,0.168487,0.0155137,0.237404,0.140049,0.279481,0.0320536,0.327522,0.117307,0.22003,0.134433
-16.5575,0.98994,0.222495,3,15,0,19.2289,0.174746,0.0241653,0.150548,0.0512908,0.376948,0.0464231,0.290577,0.0975736,0.17088,0.139427
-17.9005,0.989589,0.222495,4,15,0,21.5852,0.165911,0.0384449,0.115834,0.108765,0.220527,0.166892,0.231743,0.169287,0.0485545,0.132378
-18.2951,0.990201,0.222495,4,15,0,21.2651,0.186129,0.0810001,0.134691,0.144916,0.303581,0.0648711,0.213546,0.0408542,0.265051,0.14851
-19.0484,0.863451,0.222495,4,15,0,24.424,0.208111,0.0559333,0.1128,0.179245,0.317887,0.055017,0.202262,0.0405753,0.150588,0.166049
-18.7124,0.990813,0.222495,4,15,0,22.321,0.345198,0.0496908,0.124742,0.260063,0.37775,0.220533,0.493731,0.0149099,0.496,0.275428
-18.3487,0.986117,0.222495,4,15,0,23.5416,0.509625,0.0642366,0.102727,0.254029,0.462082,0.0532251,0.322866,0.235599,0.767624,0.406622
-18.0069,0.748203,0.222495,4,15,0,29.7723,0.395202,0.0413232,0.537342,0.136043,0.939556,0.0820938,0.354802,0.0736343,0.475451,0.315326
-23.6896,0.719118,0.222495,4,15,0,27.9442,1.23137,0.0660027,0.00608739,0.353962,0.594577,0.170173,0.30952,0.0564316,1.11158,0.982493
-23.0113,0.938381,0.222495,3,7,0,27.0179,0.990924,0.120516,0.0115024,0.124674,1.38676,0.099864,0.331937,0.0915018,1.6246,0.790644
-21.0172,0.997854,0.222495,4,15,0,28.8925,0.468838,0.0239997,0.017049,0.22707,0.29666,0.142117,0.570491,0.0661137,0.41722,0.374078
-17.3079,0.985218,0.222495,3,15,0,24.4466,0.301786,0.0348099,0.0298405,0.136741,0.162303,0.154777,0.393868,0.0658493,0.621028,0.240791
-17.6939,0.986172,0.222495,4,15,0,22.1064,0.248343,0.00142096,0.280275,0.150875,0.557485,0.0896098,0.422539,0.134836,0.0693236,0.198149
-20.3206,0.886864,0.222495,4,15,0,22.9946,0.538355,0.00445768,0.0176658,0.122981,0.663301,0.116089,0.388577,0.0485499,1.28648,0.429545
-15.8043,0.991675,0.222495,4,15,0,23.3032,0.278997,0.0614846,0.145827,0.183125,0.358401,0.0708688,0.459527,0.183895,0.0577136,0.222608
-16.8613,0.993316,0.222495,4,15,0,18.5549,0.255587,0.0319488,0.129896,0.239215,0.625361,0.181874,0.309628,0.0841644,0.0331804,0.203929
-16.8451,0.878579,0.222495,4,31,0,22.8034,0.576869,0.0811385,0.277967,0.211197,0.405182,0.0692549,0.350372,0.0703683,0.319087,0.460275
-16.9553,0.990193,0.222495,4,15,0,20.1624,0.205664,0.023738,0.0434358,0.0642863,0.143126,0.130024,0.434662,0.0459868,0.282345,0.164096
-17.6637,0.980693,0.222495,4,15,0,20.1763,0.303027,0.125022,0.022297,0.37549,0.74187,0.0705127,0.39707,0.174073,0.231653,0.241781
-15.7423,0.935228,0.222495,3,7,0,23.2205,0.309946,0.123265,0.0219414,0.285095,0.696686,0.12364,0.402292,0.129794,0.235134,0.247301
-13.6402,0.90852,0.222495,3,15,0,18.541,0.323767,0.0865176,0.114972,0.192873,0.420048,0.108738,0.405017,0.141083,0.173229,0.258329
-16.9098,0.942964,0.222495,4,15,0,18.9646,0.552858,0.0577764,0.0618332,0.156962,0.561728,0.189296,0.390417,0.068154,0.183484,0.441117
-15.3716,1,0.222495,3,7,0,17.7166,0.540403,0.0364036,0.0814071,0.225408,0.690897,0.151614,0.403801,0.0799828,0.235463,0.43118
-14.8956,0.986957,0.222495,4,23,0,18.0321,0.184182,0.0207867,0.278472,0.166115,0.250611,0.100002,0.399602,0.107889,0.281243,0.146956
-17.8295,0.819676,0.222495,4,15,0,22.3162,0.219517,0.0494786,0.0382234,0.233453,0.162507,0.154227,0.286667,0.110998,0.023644,0.175149
-18.6278,0.962797,0.222495,4,31,0,21.1373,0.195645,0.0676454,0.293199,0.102302,0.385825,0.047483,0.499272,0.106334,0.411928,0.156102
-18.9056,0.835599,0.222495,4,15,0,24.579,0.154146,0.0574943,0.0495168,0.218372,0.0162328,0.0664542,0.279029,0.106478,0.138974,0.122991
-19.3972,0.996347,0.222495,4,15,0,20.787,0.165966,0.0845519,0.266222,0.0762863,0.0136272,0.161259,0.290518,0.0971435,0.206099,0.132422
-18.7508,0.899722,0.222495,3,15,0,22.9329,0.220254,0.110028,0.150014,0.195684,0.0232517,0.0880794,0.285014,0.0538018,0.213765,0.175737
-16.1067,0.9708,0.222495,4,15,0,21.4902,0.3494,0.011186,0.154231,0.171334,0.553583,0.156533,0.473458,0.190584,0.128968,0.278781
-18.9456,0.914381,0.222495,4,15,0,21.9433,0.256942,0.00565786,0.23784,0.105354,0.421999,0.0793434,0.251091,0.0366312,0.423705,0.20501
-20.06,0.990344,0.222495,3,15,0,25.4252,0.303997,0.00174235,0.0927421,0.00554926,0.52203,0.0617646,0.406042,0.0895624,0.204578,0.242555
-18.7266,0.967978,0.222495,4,15,0,27.0508,0.393152,0.219578,0.0415272,0.274992,0.719333,0.113782,0.320558,0.0651358,0.103022,0.31369
-18.8471,0.978167,0.222495,4,15,0,24.056,0.190512,0.00392671,0.16942,0.0254412,0.188535,0.110409,0.330129,0.0298312,0.337423,0.152007
-17.8325,0.964763,0.222495,3,7,0,26.2143,0.159589,0.0216753,0.0605147,0.212944,0.0791234,0.181228,0.290501,0.149612,0.0799938,0.127333
-18.8828,0.874035,0.222495,4,15,0,23.8404,0.247034,0.0161367,0.0305946,0.0660655,0.366676,0.035471,0.373111,0.0222917,0.148316,0.197105
-16.7564,0.989271,0.222495,4,15,0,21.5346,0.162825,0.111413,0.0930436,0.263523,0.249774,0.0383512,0.326086,0.0669733,0.120508,0.129915
-16.7198,0.990901,0.222495,4,15,0,19.3406,0.355844,0.0203965,0.208798,0.074886,0.550934,0.216211,0.351068,0.059284,0.185119,0.283923
-18.3235,0.998572,0.222495,4,15,0,21.8262,0.501625,0.091775,0.103563,0.102753,0.546001,0.0442295,0.471462,0.0513442,0.996774,0.400239
-15.3926,0.991851,0.222495,4,15,0,22.2891,0.439373,0.0166456,0.247335,0.212909,0.748034,0.131207,0.350881,0.198537,0.332149,0.350569
-18.3024,0.832493,0.222495,4,15,0,20.3967,0.47601,0.0810085,0.092795,0.169382,0.494959,0.102441,0.282822,0.0205658,0.34397,0.379801
-17.729,0.979926,0.222495,3,15,0,21.0932,0.436328,0.0585623,0.220763,0.214018,0.940749,0.104431,0.288225,0.0234025,0.439458,0.348139
-15.285,0.996785,0.222495,4,15,0,20.1061,0.324473,0.0493265,0.167448,0.246668,0.33658,0.166045,0.380742,0.0271408,0.233192,0.258892
-23.0407,0.904664,0.222495,4,31,0,25.7345,0.156071,0.0105821,0.147069,0.0336069,0.283309,0.0410139,0.379149,0.000439594,0.165042,0.124527
-18.1324,0.945037,0.222495,4,15,0,26.189,0.407284,0.00997794,0.177195,0.192766,0.818669,0.136277,0.32679,0.264672,0.533167,0.324966
-17.8607,1,0.222495,4,15,0,20.8387,0.445731,0.028772,0.100932,0.214496,0.65456,0.107355,0.500114,0.0172582,0.175432,0.355642
-15.543,0.991117,0.222495,4,15,0,21.0659,0.197624,0.0913419,0.151292,0.087105,0.363308,0.0666671,0.289268,0.162228,0.193466,0.157681
-15.0899,0.967682,0.222495,4,15,0,17.7546,0.196876,0.040421,0.0917695,0.136538,0.156083,0.0702724,0.309604,0.127769,0.257977,0.157085
-16.1469,0.930028,0.222495,4,15,0,21.1021,0.148907,0.0267771,0.182771,0.140743,0.170391,0.133972,0.397678,0.163385,0.0519987,0.118811
-18.437,0.992873,0.222495,4,31,0,20.9771,0.198088,0.0238109,0.079425,0.175462,0.0134266,0.0812904,0.358431,0.055676,0.124014,0.158051
-22.0483,0.968814,0.222495,4,15,0,25.9153,0.282938,0.0875634,0.394886,0.193165,0.00378538,0.169641,0.37567,0.214643,0.258452,0.225752
-21.7538,0.986597,0.222495,4,15,0,25.9258,0.247702,0.0421903,0.0380273,0.222661,0.0135522,0.0648977,0.276418,0.0325898,0.303062,0.197638
-19.5766,0.99314,0.222495,4,15,0,25.0655,0.14342,0.0572639,0.12339,0.0979621,0.0353577,0.0192748,0.417599,0.0869364,0.0970616,0.114433
-22.0675,0.977382,0.222495,4,15,0,24.3607,0.497468,0.0388827,0.187741,0.0975089,0.0515509,0.258368,0.368717,0.149178,0.37895,0.396922
-22.7333,0.800866,0.222495,4,31,0,27.8883,0.158032,0.0197968,0.0677271,0.0548615,0.586231,0.00617577,0.375681,0.070529,0.16979,0.126091
-21.466,0.988053,0.222495,3,15,0,27.3308,0.399693,0.130623,0.334465,0.00945201,0.103379,0.080643,0.456864,0.133644,0.144766,0.318909
-17.881,0.959682,0.222495,3,7,0,26.4248,0.40482,0.0130564,0.061359,0.0151842,0.71113,0.154243,0.380654,0.0642782,0.471625,0.323
-16.4103,0.98673,0.222495,4,15,0,19.8091,0.224729,0.0407619,0.0582378,0.00888711,0.291088,0.100607,0.397627,0.124037,0.236561,0.179308
-14.7279,0.988205,0.222495,4,15,0,17.8109,0.214407,0.0699782,0.0530224,0.0461738,0.415254,0.131717,0.390225,0.102161,0.207696,0.171072
-21.7591,0.926151,0.222495,4,15,0,23.7479,0.224745,0.044157,0.0165576,0.000550779,0.491083,0.0999173,0.290153,0.130601,0.299917,0.179321
-22.7635,0.834662,0.222495,4,15,0,25.9967,0.17426,0.0413103,0.0984996,0.000995885,0.0363084,0.139155,0.472576,0.0713886,0.118122,0.13904
-22.0735,0.984725,0.222495,4,15,0,26.2371,0.251123,0.0243504,0.207406,0.00317538,0.0366972,0.116294,0.367126,0.0297621,0.430427,0.200367
-21.6838,0.950837,0.222495,3,15,0,26.1498,0.193255,0.00759468,0.146168,0.00827288,0.0383236,0.17141,0.329078,0.0362512,0.314216,0.154195
-21.4265,0.990371,0.222495,4,15,0,23.3221,0.214755,0.00762777,0.131528,0.00435235,0.0544615,0.155014,0.321282,0.044508,0.273372,0.17135
-19.0125,0.931139,0.222495,3,7,0,28.6582,0.240331,0.0325323,0.239775,0.236578,0.0540182,0.0994324,0.380205,0.00781945,0.186937,0.191757
-20.7717,0.929012,0.222495,4,15,0,23.6897,0.170516,0.0634039,0.0431874,0.0849339,0.0263414,0.138736,0.30139,0.00696565,0.217399,0.136052
-20.0084,0.978558,0.222495,4,15,0,24.3762,0.198553,0.0281083,0.0931941,0.142856,0.0590481,0.0530279,0.385108,0.246077,0.0423393,0.158423
-21.1628,0.878174,0.222495,4,15,0,24.79,0.139572,0.0897904,0.0696654,0.148051,0.109695,0.159261,0.239521,0.00554982,0.277377,0.111363
-20.7469,0.913089,0.222495,4,15,0,27.2382,0.266857,0.00828542,0.277158,0.196485,0.0396991,0.0484505,0.480683,0.0852422,0.0772351,0.212921
-20.0142,0.973661,0.222495,4,15,0,23.9772,0.156595,0.0313001,0.0515954,0.130974,0.555075,0.042781,0.312794,0.0595474,0.0440659,0.124945
-18.1699,1,0.222495,3,15,0,21.2722,0.208777,0.0385624,0.0267229,0.198944,0.148681,0.0585656,0.279563,0.116727,0.0470771,0.16658
-17.2111,0.984584,0.222495,4,15,0,21.6814,0.149675,0.0864595,0.0660571,0.0735351,0.273768,0.111731,0.327367,0.0608025,0.0125346,0.119424
-22.0281,0.836977,0.222495,4,15,0,25.4039,0.145686,0.0233226,0.127524,0.214378,0.0419271,0.00229781,0.360014,0.119565,0.0581472,0.116241
-20.4653,0.985574,0.222495,4,15,0,24.8962,0.178956,0.0631282,0.14993,0.112831,0.0945677,0.00799212,0.251968,0.107169,0.0761436,0.142786
-21.7927,0.945695,0.222495,3,15,0,27.1101,0.166849,0.0505258,0.0101791,0.268127,0.376132,0.0159941,0.317256,0.122717,0.0123489,0.133126
-21.0483,0.965632,0.222495,3,15,0,27.6177,0.308339,0.0031159,0.0609816,0.111546,0.307097,0.0260785,0.381891,0.103297,0.889852,0.246019
-17.0335,1,0.222495,4,15,0,24.0778,0.376898,0.0576906,0.0378581,0.277158,0.598471,0.185456,0.426801,0.0653295,0.0499828,0.300721
-18.9137,0.977502,0.222495,5,31,0,27.0601,0.62779,0.0587862,0.0167285,0.0888466,0.703155,0.0660349,0.345381,0.0988557,1.09811,0.500904
-14.6251,0.997945,0.222495,3,7,0,20.1094,0.399407,0.0279995,0.0910432,0.333909,0.709703,0.107602,0.430388,0.0928008,0.269907,0.318681
-18.1651,0.945658,0.222495,4,15,0,23.1398,0.262147,0.221749,0.131393,0.185877,0.28175,0.103527,0.491434,0.037177,0.190012,0.209163
-22.9526,0.836255,0.222495,4,31,0,26.595,0.217619,0.000266328,0.101865,0.0462812,0.335143,0.165073,0.213613,0.0927525,0.0979476,0.173635
-28.333,0.940532,0.222495,3,7,0,31.413,0.177624,0.00024261,0.088395,0.464028,0.138618,0.130026,0.190141,0.180074,0.0437483,0.141724
-28.3343,0.932838,0.222495,4,15,0,36.4729,0.0918653,0.000361321,0.159983,0.015706,0.230335,0.0911826,0.200084,0.00843395,0.0344544,0.0732979
-22.1088,0.861871,0.222495,4,15,0,33.8617,0.206869,0.00875726,0.0145451,0.264381,0.0645559,0.041007,0.492878,0.131809,0.0776908,0.165058
-16.4106,0.985586,0.222495,4,15,0,25.6573,0.373678,0.122545,0.126179,0.104818,0.351301,0.18563,0.303555,0.119183,0.325114,0.298152
-15.9422,0.996645,0.222495,4,15,0,18.4234,0.208139,0.0180538,0.0919793,0.143319,0.271478,0.0551455,0.467772,0.115833,0.131359,0.166071
-15.6251,0.987196,0.222495,4,15,0,19.6133,0.536169,0.0962234,0.0657744,0.224884,0.725547,0.125931,0.331468,0.116585,0.371049,0.427801
-14.804,0.993336,0.222495,4,15,0,17.2327,0.250852,0.0442279,0.35702,0.184599,0.448276,0.131267,0.309146,0.106915,0.318656,0.200151
-15.79,0.973675,0.222495,4,15,0,17.6556,0.302086,0.0163297,0.120477,0.239493,0.395298,0.13759,0.294157,0.19641,0.26857,0.24103
-15.4307,0.979655,0.222495,4,15,0,20.1598,0.309977,0.120989,0.0631187,0.227789,0.525,0.114802,0.480552,0.0804719,0.156742,0.247326
-21.1125,0.898168,0.222495,4,15,0,24.7159,0.216458,0.0181219,0.00151198,0.0566334,0.419235,0.178228,0.262884,0.068909,0.20486,0.172708
-22.9006,0.980861,0.222495,4,15,0,27.9025,0.587215,0.00416774,0.00246937,0.42128,0.600045,0.0724346,0.478751,0.172588,0.255321,0.46853
-17.2647,0.991642,0.222495,3,15,0,26.2907,0.208549,0.0512195,0.00971666,0.0777962,0.478952,0.117986,0.35534,0.0585578,0.392584,0.166398
-18.1366,0.949666,0.222495,3,15,0,19.9971,0.198152,0.0370764,0.00834322,0.0864354,0.103831,0.146199,0.349429,0.163877,0.0846158,0.158102
-17.4717,0.871963,0.222495,4,15,0,23.7434,0.357555,0.0382516,0.171106,0.1147,0.653755,0.0787839,0.422396,0.00868798,0.131125,0.285288
-17.1815,0.970385,0.222495,4,15,0,21.0374,0.265841,0.0897213,0.187129,0.231072,0.219484,0.0297383,0.397206,0.027643,0.285739,0.21211
-23.8641,0.959912,0.222495,4,15,0,26.0954,0.164277,0.0160861,0.0139594,0.0701742,0.129012,0.00399604,0.271776,0.0417559,0.0509201,0.131074
-19.6631,0.979715,0.222495,4,15,0,30.2114,0.219571,0.0547741,0.20401,0.160476,0.172776,0.0899055,0.374604,0.000718687,0.107613,0.175192
-18.0439,0.988766,0.222495,4,23,0,22.6631,0.285402,0.0347002,0.088107,0.135272,0.31742,0.154861,0.382402,0.0201683,0.016552,0.227718
-19.1321,0.98966,0.222495,3,15,0,21.3708,0.232291,0.00732877,0.279936,0.11206,0.517943,0.0985231,0.461937,0.0116668,0.0866458,0.185342
-16.9078,0.987935,0.222495,3,15,0,23.2022,0.418483,0.0199817,0.214759,0.322536,0.675523,0.0860768,0.411541,0.0203474,0.144594,0.333901
-18.1201,0.993754,0.222495,4,15,0,19.9832,0.382293,0.0467462,0.222292,0.158084,0.552887,0.158857,0.453126,0.0068996,0.0793717,0.305026
-25.688,0.854997,0.222495,3,7,0,33.635,0.339408,0.374226,0.340524,0.293414,0.310632,0.137193,0.527896,0.010041,0.234787,0.270809
-20.5084,1,0.222495,3,7,0,29.4751,0.284096,0.0536401,0.252636,0.259174,0.419074,0.0936144,0.585726,0.0152176,0.207749,0.226676
-16.6643,0.965955,0.222495,3,7,0,25.4834,0.4504,0.0482924,0.121587,0.258511,0.705486,0.11503,0.414314,0.0166683,0.873675,0.359367
-15.0734,0.941774,0.222495,4,15,0,20.7925,0.200063,0.00515822,0.208271,0.132634,0.336819,0.156308,0.380285,0.111751,0.211628,0.159628
-15.6168,0.946825,0.222495,4,15,0,17.6081,0.191323,0.0057513,0.222753,0.143288,0.411827,0.10138,0.389279,0.092141,0.0939223,0.152653
-19.0173,0.960453,0.222495,4,15,0,22.718,0.172419,0.0312426,0.0533094,0.0255994,0.142641,0.129865,0.236216,0.116425,0.0521073,0.13757
-20.0832,0.963186,0.222495,4,15,0,27.0764,0.176154,0.00587245,0.0242828,0.1042,0.313273,0.0485546,0.220629,0.111949,0.168878,0.140551
-18.8845,0.984827,0.222495,3,15,0,24.2353,0.276974,0.00432182,0.0275591,0.300439,0.542238,0.161434,0.265872,0.162778,0.284691,0.220994
-18.2488,0.960692,0.222495,3,15,0,26.4619,0.273029,0.00689537,0.0250643,0.291426,0.674092,0.174561,0.30322,0.146925,0.370987,0.217845
-19.4616,0.802411,0.222495,4,15,0,23.955,0.141389,0.0634298,0.120613,0.0594267,0.030432,0.0332402,0.38776,0.0521132,0.0743202,0.112812
-20.9965,0.994107,0.222495,4,15,0,22.524,0.162767,0.0301827,0.108351,0.141826,0.0468779,0.0148095,0.364092,0.0193005,0.0525681,0.129869
-21.2669,0.956207,0.222495,3,7,0,28.9968,0.196352,0.00694708,0.0562353,0.0988251,0.0687629,0.0282853,0.387581,0.0879259,0.0120471,0.156667
-18.8401,0.986874,0.222495,4,15,0,26.1935,0.234191,0.142134,0.125117,0.05828,0.0852228,0.032767,0.325409,0.149655,0.229128,0.186857
-19.3771,0.983857,0.222495,4,15,0,21.6898,0.126362,0.0181105,0.105527,0.12012,0.357118,0.018956,0.350001,0.0666464,0.0844343,0.100823
-19.3551,0.988187,0.222495,3,15,0,24.629,0.348871,0.0422466,0.0623975,0.267577,0.21022,0.00810258,0.383725,0.167683,0.468845,0.278359
-20.1713,0.983989,0.222495,4,15,0,22.7064,0.307975,0.165656,0.113877,0.136614,0.137024,0.00749507,0.413853,0.097419,0.38107,0.245728
-19.1443,0.992101,0.222495,4,15,0,24.8984,0.141359,0.0169547,0.134318,0.0202497,0.196381,0.0254803,0.409774,0.0967517,0.0844334,0.112788
-17.6134,0.98288,0.222495,3,15,0,23.4831,0.240416,0.0195393,0.122253,0.124211,0.403341,0.00652623,0.380638,0.102767,0.159038,0.191824
-19.8764,0.916701,0.222495,4,15,0,23.6027,0.25112,0.0751578,0.0826949,0.053047,0.688155,0.00846802,0.415069,0.06051,0.391816,0.200365
-18.225,0.937899,0.222495,4,31,0,23.2832,0.517986,0.062276,0.287032,0.329248,0.300392,0.0447207,0.432076,0.136131,0.103822,0.413293
-16.5132,0.967857,0.222495,4,15,0,22.4618,0.270554,0.0317126,0.056371,0.149358,0.29749,0.0672843,0.507192,0.0951617,0.189514,0.215871
