# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-10.3479,0.989385,0.170187,4,31,0,24.8967,-0.159737,0.428628,0.537411,2.19978,0.129967,0.471498,0.890403,0.500617,0.0157366,0.887047,0.553068,1.07402,1.41423,0.659434,0.387999,0.411014,0.247141,1.30647,0.379976,-0.00791584,0.586931,1.30506,2.0374,0.681362,0.812892,0.89207,0.398772,0.788339,0.0792945,0.503372,19.9235,0.070613,0.78315,-0.104029,0.0423608,0.221915,0.0548418,-0.152992,0.220477,0.0773237,0.300618,0.446444,0.122915,0.00657079,0.0164353,-0.053805,0.400253,0.00313155,-0.16313,0.0918385,0.399647,0.713549,0.132314,0.188692,0.22263,0.0111881,0.178168,-0.125749,0.0560227,0.181829
-15.5057,0.679788,0.170187,4,31,0,28.6356,-0.0556142,0.340568,0.830544,2.69788,0.328118,1.02597,0.832714,0.38455,0.0539091,0.726562,0.0802491,0.981133,0.100748,0.274539,0.560282,0.423163,0.302294,1.15867,0.654582,0.371776,0.0658869,1.70496,2.48386,1.05058,0.885462,1.20546,0.673927,0.296083,1.59184,0.178906,22.2796,0.227242,0.863196,0.0561321,0.293797,0.227981,0.0753512,-0.0372545,0.191829,-0.028284,0.278528,-0.0213028,0.0378848,0.135199,0.0885014,0.0473373,0.338993,0.167315,0.0710007,-0.0331753,0.525041,0.790308,0.302179,0.245945,0.354925,0.173903,0.045222,0.486516,0.00531532,0.215846
-14.232,0.978612,0.170187,4,15,0,26.6469,-0.0749259,0.38348,0.659839,2.46066,0.0711671,0.505574,0.609437,0.593137,0.0891341,0.0571235,0.807534,1.14691,0.538277,0.852623,0.348348,0.412587,0.0134081,0.575837,0.464702,-0.000363494,0.562113,0.0779206,2.00481,0.803251,0.0906348,0.910244,0.855974,1.16813,0.993425,0.905415,3.19411,0.178109,0.868688,-0.0476348,0.118952,0.158781,0.15253,-0.0407448,-0.0530202,0.234747,0.364891,0.131493,0.252038,0.0586585,0.0832928,-0.0697842,0.145896,0.103278,-0.0750653,0.140633,-0.0450449,0.693878,0.233105,-0.0401693,0.274134,0.253323,0.373029,0.306033,0.272283,0.217071
-14.6666,0.857875,0.170187,5,31,0,26.306,-0.148233,0.450719,0.70688,2.62892,0.343813,0.958558,0.786633,0.310278,-0.0411539,0.673063,0.244458,1.10325,0.303304,0.24392,0.529867,0.501416,0.706669,1.70218,0.276804,0.213221,0.251177,1.9971,2.33163,0.933278,0.924529,1.14878,0.521586,0.280077,0.122157,1.71392,20.5125,0.170371,1.03667,0.00672994,0.283808,0.206317,-0.00838503,-0.166782,0.155129,-0.0380514,0.349025,-0.0115283,-0.0382937,0.0905882,0.0777647,0.170276,0.618974,-0.0234722,-0.0521302,-0.0350229,0.751899,0.902679,0.272413,0.26847,0.369545,0.0868555,-0.0219972,-0.0931748,0.624263,0.210962
-15.3311,0.986157,0.170187,5,31,0,30.464,-0.133558,0.403506,0.712868,2.88486,0.019533,0.93416,0.48414,0.369023,-0.363367,0.454428,0.275335,0.749938,-0.0816077,0.824126,0.385319,0.347068,-0.282517,1.59298,0.0537354,0.271207,0.519231,1.14408,2.69627,0.708536,0.415705,1.26465,0.586968,0.361132,0.70589,0.285176,5.78481,0.154088,1.0305,-0.125676,0.243381,0.0617951,0.015345,-0.280178,0.0498061,-0.0224586,0.169046,-0.166487,0.198982,0.0219206,0.00648607,-0.247555,0.509218,-0.111875,-0.0241245,0.0759548,0.328084,0.9544,0.15234,0.0341814,0.376734,0.103287,0.0121608,0.151273,-0.0184877,0.183688
-10.9477,0.829054,0.170187,4,31,0,30.3937,-0.0823313,0.342899,0.897561,2.46995,0.149228,0.819137,0.264221,0.484496,-0.431037,0.865568,0.346415,1.23725,0.304023,0.715911,0.328048,0.464444,-0.0398981,1.47378,0.58056,0.0564854,0.686833,1.30652,2.24795,0.655421,0.643436,1.44061,0.483307,0.559119,0.88129,0.625434,4.06889,0.225441,0.764611,-0.0311611,0.19855,0.00826993,0.083802,-0.230133,0.214471,0.0364541,0.341921,0.0219178,0.163154,0.030156,0.0769261,-0.0960123,0.423028,0.116742,-0.0629625,0.153183,0.365672,0.688489,0.142412,0.138302,0.411652,0.0833942,0.10939,0.219862,0.132129,0.183356
-10.1176,0.848585,0.170187,4,15,0,27.7306,-0.170905,0.49118,0.372988,2.04391,0.264576,0.709422,0.915284,0.14312,0.241096,1.22119,0.449503,0.969568,0.880887,0.504009,0.421109,0.356813,0.112926,0.89236,0.38441,0.0655841,0.00818254,0.531887,1.95438,0.816343,0.20753,0.449733,0.606265,0.818214,0.692368,0.188187,10.5637,0.0122996,0.833022,-0.0409502,0.177549,0.278665,-0.100607,-0.0524831,0.42892,0.0498824,0.305327,0.261769,0.0766546,0.0359357,0.00435466,-0.115437,0.267404,0.01791,-0.138691,-0.166885,0.0903474,0.789046,0.230066,-0.0689699,0.0499953,0.12688,0.230986,0.169172,-0.0784709,0.219256
-15.541,0.977513,0.170187,4,15,0,28.1578,-0.122326,0.390946,0.798448,2.26321,0.302981,0.502662,0.443452,0.311045,-0.134598,1.00578,0.733281,0.872567,-0.187659,0.94655,0.297127,0.334519,0.123105,1.37972,0.173321,0.123639,0.682139,0.46701,1.06893,1.04416,0.788852,1.00175,0.518359,0.607955,1.17758,0.853424,7.7459,0.189824,0.762467,-0.00387711,0.0741874,0.0510395,-0.000724577,-0.174947,0.27088,0.164347,0.2188,-0.195691,0.247724,-0.00616579,0.00845256,-0.0741989,0.417069,-0.0545674,-0.0739904,0.144353,0.0602495,0.295567,0.285882,0.186072,0.269305,0.0803241,0.115351,0.338043,0.211316,0.187036
-14.7566,0.979624,0.170187,4,15,0,29.8298,-0.146898,0.437429,0.486711,2.30434,0.118608,0.874796,1.12332,0.526103,0.180134,-0.176234,0.13757,1.09757,1.3533,0.167806,0.553016,0.508576,0.0942995,0.836313,0.508799,0.149491,0.232558,1.22116,2.86338,0.62478,0.336114,0.893965,0.55026,0.732959,0.19476,2.22006,7.32801,0.0660038,0.861086,-0.0950152,0.235763,0.344474,0.0832352,-0.0681017,-0.223988,-0.0867207,0.333213,0.445074,-0.0734943,0.0950077,0.075568,-0.105648,0.21893,0.0756659,-0.0815058,-0.0451699,0.387275,1.10563,0.126399,0.000128482,0.244148,0.093802,0.17372,-0.0617038,0.824221,0.198915
-13.2531,0.931734,0.170187,4,15,0,28.5697,-0.166071,0.47087,0.837878,2.48172,0.306708,0.561545,0.645283,0.228456,-0.00718556,1.6062,0.986522,0.993199,0.322607,0.837548,0.351985,0.296056,0.21521,1.22156,0.152444,0.183687,0.404645,0.362381,1.25913,1.01971,0.59695,1.0248,0.655356,0.63107,1.79409,0.462992,13.7754,0.228461,1.0025,-0.0216518,0.0983436,0.137773,-0.0584984,-0.169455,0.590241,0.298453,0.301597,-0.0141653,0.228305,-0.000331896,-0.0266674,-0.0647351,0.409126,-0.0942897,-0.0795787,0.0244639,0.00456299,0.426817,0.31408,0.115014,0.316476,0.142516,0.131081,0.678712,0.0519377,0.208643
-13.1953,0.965252,0.170187,4,31,0,25.7815,-0.141054,0.415897,1.04245,2.24064,0.295489,0.652551,0.582296,0.456162,0.125484,1.6513,0.563932,1.08163,0.257515,0.69027,0.373373,0.614782,0.0480117,1.00821,0.308802,0.599508,0.594852,0.685071,1.69145,1.2543,0.386496,1.10169,0.818098,0.80742,1.24162,0.0317445,19.4363,0.292496,0.79082,-0.0181608,0.13034,0.101121,0.0486628,-0.0888655,0.545715,0.0934836,0.308793,-0.0339541,0.146028,0.0142308,0.114632,-0.121086,0.278256,-0.0126242,0.10828,0.106343,0.143865,0.562415,0.380604,0.0196887,0.317134,0.199191,0.19475,0.375332,-0.127851,0.190346
-14.3707,0.189336,0.170187,4,31,0,26.6574,-0.191844,0.404201,1.12292,2.43884,0.313987,0.661853,0.747368,0.432644,0.292114,1.48393,0.778209,0.977328,0.353112,0.701783,0.355034,0.592223,0.193563,0.589096,0.455244,0.483538,0.523407,0.585099,2.05181,1.21323,0.382868,1.29378,0.725006,0.985722,1.50625,0.625313,20.0985,0.262044,0.793939,-0.0649299,0.075678,0.110243,-0.0169682,-0.0737708,0.407963,0.122709,0.203193,-0.0491155,0.0918181,-0.0483385,0.0475336,-0.113605,0.0462698,-0.00783346,0.00360296,0.0197181,0.0446541,0.6375,0.298544,-0.037088,0.331102,0.101205,0.206587,0.416984,0.0609085,0.130264
-14.869,0.209696,0.170187,4,31,0,31.1626,-0.199341,0.388564,1.16042,2.4789,0.282934,0.63881,0.821011,0.418281,0.278249,1.43777,0.827121,0.959547,0.365106,0.762164,0.380052,0.609993,0.178144,0.688981,0.430081,0.421448,0.438081,0.68161,2.12919,1.16094,0.49141,1.3821,0.734004,0.913526,1.57263,0.790893,18.9104,0.251557,0.763868,-0.0894028,0.0488776,0.119674,-0.0368121,-0.0912234,0.359326,0.122048,0.173505,-0.0574739,0.0968086,-0.0516662,0.0376805,-0.13012,0.0683723,-0.0322268,-0.0355812,-0.0291184,0.0655082,0.627987,0.251757,-0.00839657,0.337692,0.0858664,0.155622,0.411725,0.107971,0.110256
-22.2412,0.944164,0.170187,5,31,0,37.1727,0.0297321,0.315741,0.150214,2.63473,0.0991504,0.795329,0.450708,0.262248,-0.166223,1.32137,0.726027,1.29036,0.141904,0.48744,-0.268975,0.0353768,0.302303,1.43544,0.389355,0.560142,0.409899,0.787155,2.71923,0.433332,0.447707,0.602596,0.17555,0.343624,-0.00246099,0.512932,3.02021,0.0771609,0.861625,0.061038,0.28085,0.172039,0.112535,-0.0227512,0.446943,0.258969,0.437151,0.0745369,0.183637,-0.0551942,0.040902,0.125182,0.482958,0.152668,0.206592,0.159154,0.278269,0.888303,0.166553,0.171092,0.219997,0.0851605,0.138228,0.0289551,0.191686,0.268889
-22.742,0.952352,0.170187,5,31,0,36.6629,-0.0141293,0.318178,0.0725673,2.78452,0.0978428,0.85529,0.256736,0.441673,-0.149564,1.27423,0.725989,1.20156,0.252092,0.497176,-0.239301,0.0029252,0.25826,1.48748,0.577988,0.498526,0.467062,0.867895,3.00183,0.4773,0.42952,0.611717,0.220018,0.370697,0.429892,0.60862,3.06558,0.00896002,0.871844,0.0170021,0.258005,0.0675586,0.126401,-0.0617174,0.391302,0.216865,0.368182,0.066081,0.144061,-0.0902698,-0.0131986,0.0680434,0.459156,0.169774,0.144491,0.13448,0.262016,0.940989,0.137737,0.122535,0.180506,0.0558757,0.103818,0.122653,0.17952,0.227224
-17.1315,0.884268,0.170187,5,31,0,35.676,-0.207937,0.428749,1.1419,3.11124,0.195319,0.651707,1.14354,0.394398,0.390935,0.659807,0.232708,1.02298,0.395467,0.758341,0.968783,0.583961,0.220087,0.747605,0.155209,0.281883,0.134201,0.756959,1.79154,1.2253,0.716371,1.43003,0.862028,0.961528,0.411008,0.956882,9.74562,0.281652,1.126,-0.124195,0.0714809,0.282354,-0.0388398,-0.0403246,0.074954,-0.108164,0.230666,-0.0383816,0.1172,0.207427,0.0424352,-0.113576,0.112597,-0.141392,-0.0870803,-0.150399,0.116608,0.560184,0.317409,0.0992058,0.405186,0.161656,0.204316,-0.0317181,0.202325,0.132368
-20.6537,0.997992,0.170187,5,63,0,34.431,-0.0665342,0.34208,0.213088,2.66768,0.268135,0.944858,0.340326,0.591407,-0.377046,0.220691,0.47138,1.26299,0.850014,0.897527,-0.139569,0.29723,0.0577439,1.42797,0.730364,-0.0456063,0.680812,1.42548,2.7307,0.552916,0.490926,0.581063,0.379841,0.444395,0.971856,0.200568,2.35815,0.00635907,0.846027,0.0251895,0.256683,0.0498846,0.135774,-0.195514,0.00895976,0.0947153,0.365509,0.224238,0.240492,-0.114278,0.0351423,-0.0467812,0.421945,0.183309,-0.0821352,0.166358,0.421093,0.867584,0.122607,0.101402,0.132236,0.0634018,0.0854844,0.265918,0.00207624,0.184746
-21.463,0.952187,0.170187,5,31,0,40.9179,-0.0936979,0.322114,0.871676,2.38521,0.162417,0.643226,1.47872,0.0870059,0.346698,0.527747,0.471268,1.40421,1.34548,1.49435,0.871478,0.290483,0.158416,0.951146,0.254703,0.2383,-0.0744092,0.398147,2.32989,1.32374,0.38368,1.52795,0.74578,0.791888,0.388978,0.614215,12.9418,0.187081,0.67461,-0.0413813,0.113494,0.382619,-0.0656721,0.0179781,0.0762966,0.0581037,0.358618,0.339698,0.387652,0.187017,-0.00012953,-0.0426698,0.212679,-0.0116547,-0.0169382,-0.117666,0.0345506,0.656792,0.332696,0.0298905,0.398474,0.146528,0.16138,0.0315972,0.104149,0.162548
-25.7779,0.941718,0.170187,5,31,0,49.5841,-0.00313059,0.226201,0.791727,3.84895,0.0419234,1.02271,0.553555,0.400685,0.00966191,0.947059,0.896226,1.82625,0.813149,1.44188,0.638275,0.0637626,0.646147,1.4685,0.323581,0.566472,0.577101,0.506193,2.35092,1.02672,0.366854,0.514509,1.29234,0.0844241,0.211164,0.265208,10.0652,0.175959,0.867506,0.00635253,0.228208,0.122084,0.0875047,-0.000945057,0.211095,0.199596,0.409968,0.180804,0.323024,0.141248,0.0112926,0.143028,0.329045,0.0700638,0.125006,0.12741,0.111371,0.528649,0.229114,0.0798521,0.113252,0.289199,0.0159662,0.0446348,0.0568596,0.176467
-23.9881,0.977801,0.170187,4,31,0,40.9632,-0.0311141,0.259494,0.297352,3.68368,-0.0477576,0.700787,0.885154,0.702152,0.0326103,0.377096,1.812,1.85451,0.792778,0.963976,0.184012,0.549444,0.564344,1.53066,0.185906,0.376041,0.405106,0.673292,2.91474,0.670994,0.881278,0.911789,0.501708,0.538564,0.47379,1.13819,3.70316,0.046047,0.924779,-0.0435069,0.150736,0.198578,0.15109,-0.0226519,0.0667402,0.439089,0.450122,0.174607,0.219032,0.016636,0.111463,0.11533,0.366084,0.0171273,0.0664664,0.0740085,0.143601,0.725243,0.143005,0.197572,0.20549,0.0990761,0.10864,0.0918316,0.264241,0.168773
-26.9509,0.947869,0.170187,4,31,0,41.0641,-0.0039947,0.220871,0.459733,3.16888,0.284101,0.230147,0.686816,0.885438,0.278644,0.902796,1.01057,1.67641,-0.024251,0.766504,0.208354,0.43203,0.504658,3.02665,0.493883,0.11536,0.0839939,0.226961,2.31424,1.00094,-0.00720446,1.23414,0.680233,1.11299,0.461223,1.76726,11.2911,0.0975472,0.695919,0.0587551,0.0468383,0.147703,0.191573,0.0575497,0.195407,0.219212,0.366275,-0.00935105,0.165304,0.0420248,0.0914283,0.10747,0.664507,0.10509,0.0214851,0.0145572,0.0461345,0.507154,0.217084,-0.00558596,0.268593,0.146249,0.241834,0.0978764,0.386343,0.171548
-23.8329,0.989814,0.170187,5,31,0,40.7588,-0.035593,0.313362,0.80629,2.63929,-0.0414904,1.07098,0.679024,-0.0712264,-0.334339,-0.0302371,-0.00224364,0.904157,0.9008,1.238,0.44492,0.168227,0.590194,-0.178119,0.156907,0.435335,0.467339,1.31925,2.68521,0.695555,1.02596,0.956838,0.495702,0.289797,0.630503,-0.149441,4.22347,0.217068,0.791461,-0.0485945,0.300011,0.177187,-0.0579126,-0.140362,-0.0450681,-0.0362961,0.247736,0.246684,0.352351,0.103828,0.0171231,0.149351,-0.0914089,0.0135758,0.100825,0.110853,0.37781,0.80585,0.182368,0.285906,0.264244,0.119741,0.0552185,0.161983,-0.0824222,0.207707
-17.0879,0.917432,0.170187,4,15,0,40.1409,-0.0737292,0.277292,0.679366,2.89431,-0.0641683,0.87533,1.19171,0.175412,-0.0556948,0.357481,-0.080519,0.718716,0.80383,1.08338,0.0819952,0.487461,0.489337,0.363412,0.439578,0.246081,0.375729,0.822519,2.74924,1.07848,0.946291,1.23846,0.738583,0.627661,0.0270993,1.11685,4.03781,0.114653,0.72884,-0.0915226,0.168993,0.256722,-0.025089,-0.0891729,0.0253974,-0.0960565,0.125565,0.149166,0.226684,-0.0509926,0.0614398,0.06196,0.027042,0.0481622,-0.00549297,0.0304574,0.154349,0.688612,0.225326,0.18867,0.269685,0.131074,0.100316,-0.0662148,0.235965,0.14103
-15.437,0.999269,0.170187,5,31,0,26.3731,-0.0594179,0.299955,0.689259,2.62976,0.103405,0.820863,1.26054,0.316258,0.0324931,0.372351,0.305451,0.732355,0.935795,0.762814,0.0650568,0.287659,-0.167132,0.728029,-0.0819414,-0.114492,0.0239228,0.114792,2.05377,0.856634,0.862583,1.25613,0.396498,0.651542,0.565737,0.469689,8.29893,0.147329,0.729393,-0.0284009,0.186804,0.318686,0.0354453,-0.0496714,0.0522707,0.0322038,0.160256,0.221279,0.169392,-0.0399038,0.0268669,-0.10955,0.158958,-0.0839966,-0.0937603,-0.0522421,-0.0249856,0.556622,0.197534,0.199318,0.317365,0.0595137,0.136015,0.110278,0.0814678,0.178193
-15.761,0.902358,0.170187,4,15,0,29.2681,-0.0595936,0.399876,0.646403,2.49318,0.135502,0.406755,0.40932,0.52432,0.0854395,0.160527,0.178189,1.53013,-0.0269338,0.129084,0.58487,0.264405,0.744349,1.10394,0.918795,0.528098,0.471659,1.82876,2.32071,0.438168,0.100796,0.826602,0.418876,0.331089,0.170371,0.458883,10.059,0.198887,0.937369,-0.00540975,0.103058,0.104083,0.150069,-0.0254284,0.00459733,0.0116599,0.552267,-0.0703638,-0.00797618,0.174282,0.0461354,0.238053,0.381844,0.30781,0.15158,0.129011,0.671682,0.868402,0.115619,-0.0192876,0.270944,0.107905,0.072801,0.00853376,0.123902,0.257896
-11.4514,0.970346,0.170187,4,15,0,33.464,-0.122839,0.418103,0.489351,2.41285,0.337244,0.658455,1.43173,0.215339,0.0212744,0.40459,0.247694,0.570673,0.721151,0.516404,0.273593,0.518764,0.0514543,0.445137,0.311306,0.159138,0.251668,0.669965,2.38247,1.00271,1.10081,1.2528,0.469312,0.867291,0.740026,1.38293,9.24153,0.0817596,0.885979,0.0181634,0.152463,0.47577,-0.0328055,-0.113945,0.0463207,-0.0192778,0.115761,0.178676,0.0930708,-0.0084494,0.0940574,-0.101326,0.0632738,0.00731838,-0.0563032,-0.0176162,0.157275,0.87328,0.296395,0.337413,0.400959,0.0733812,0.239778,0.186568,0.455366,0.208823
-16.2764,0.811285,0.170187,4,31,0,30.6586,-0.137934,0.370534,0.513865,2.82109,0.365337,0.788891,1.36664,0.0344195,0.077434,0.210986,0.608738,0.60958,0.646904,0.551559,0.123644,0.598908,0.0773359,0.695494,0.37614,0.120441,0.263969,0.467261,2.42325,1.2351,1.17541,1.29448,0.616531,1.02364,0.471422,1.95138,8.50696,0.0524708,0.907377,-0.002564,0.154378,0.368454,-0.12518,-0.109242,-0.0597562,0.0876247,0.0879367,0.101766,0.0664379,-0.0921196,0.0839823,-0.109278,0.119771,0.00143903,-0.0933061,-0.0401243,0.0352024,0.759964,0.319714,0.297597,0.341714,0.090512,0.24136,0.0367443,0.585118,0.155688
-13.7975,0.992369,0.170187,4,31,0,29.469,-0.0945016,0.392768,0.562546,2.33567,-0.0883417,0.651188,0.591412,0.832031,0.132963,0.98593,0.265134,1.077,0.439648,1.09033,0.769214,0.350615,0.0670433,0.867614,0.625724,0.24974,0.263329,0.974553,2.15386,0.555826,0.0905625,0.56221,0.379774,0.289827,0.399505,0.463749,8.40031,0.126449,0.822874,-0.129199,0.161264,0.137786,0.232294,-0.0422778,0.29274,0.00963446,0.328509,0.0781784,0.333747,0.207621,0.0432087,-0.0681691,0.24627,0.151263,0.00358841,0.00892585,0.288272,0.751465,0.123809,-0.0589315,0.126316,0.0546616,0.0193334,0.0624114,0.0876441,0.216685
-17.3121,0.977782,0.170187,4,15,0,34.7477,-0.0996563,0.406269,0.53505,2.20729,0.507107,0.607654,0.544015,-0.00264313,-0.188515,0.619624,0.494358,0.967959,0.115534,-0.016225,0.00111691,0.352974,0.259438,1.59817,-0.0957416,-0.165802,0.399331,0.71555,1.81927,0.975334,0.793067,1.19161,0.816405,0.867168,0.627331,0.659677,5.20363,0.117718,0.797095,0.106365,0.147214,0.12136,-0.10073,-0.176244,0.152078,0.101186,0.293595,-0.0527184,-0.106248,-0.0992025,0.0437461,0.00574538,0.549629,-0.138553,-0.167016,0.0625793,0.191049,0.639455,0.296591,0.222542,0.384457,0.232023,0.252647,0.155209,0.16835,0.218675
-13.8563,0.884274,0.170187,4,15,0,33.0129,-0.078346,0.364982,1.0909,2.3727,0.248656,0.688151,0.682425,0.218051,-0.113631,0.390683,0.270433,1.16971,0.0827131,0.231548,0.573545,0.599944,0.303183,1.01645,0.622078,-0.182263,0.208426,0.290014,2.10525,1.20938,0.615259,0.917726,0.548235,1.02507,0.435949,1.40057,7.83982,0.319814,0.787645,0.0124091,0.172817,0.170727,0.00123873,-0.119819,0.0642461,0.020357,0.348575,-0.0481572,0.00616493,0.130988,0.140623,0.0323102,0.292639,0.148701,-0.144869,-0.00227432,0.027504,0.690031,0.363055,0.146213,0.256607,0.12175,0.295785,0.0807674,0.432836,0.210527
-10.5377,0.984815,0.170187,4,15,0,27.2944,-0.186615,0.540778,0.46369,2.52581,0.223209,0.76189,0.595945,0.647155,0.257361,0.385459,0.379221,1.12107,0.844777,0.714192,0.384769,0.28673,0.402103,1.23581,0.60917,0.738645,0.447443,1.76465,2.1103,0.524206,0.50988,1.0391,0.610558,0.442269,1.05659,0.757138,7.12992,0.0641378,1.17928,-0.0659089,0.225398,0.135659,0.163352,-0.0474399,0.0218323,0.0184593,0.419636,0.270222,0.199604,0.0214596,-0.0315581,0.0308334,0.481684,0.14281,0.212828,0.0553523,0.767669,0.95459,0.096864,0.0891167,0.375308,0.143561,0.052554,0.384766,0.222828,0.240681
-9.46106,1,0.170187,4,15,0,20.2552,-0.190544,0.536722,0.429395,2.49921,0.223777,0.719831,0.666782,0.583485,0.235023,0.279939,0.377555,1.13409,0.85599,0.679617,0.413018,0.347733,0.481278,1.13309,0.568626,0.748517,0.419623,1.76408,2.14138,0.477022,0.539656,1.05854,0.616904,0.44244,1.10236,0.855643,7.30617,0.0399217,1.15084,-0.0704378,0.195805,0.167333,0.122625,-0.0644018,-0.0402946,0.0120982,0.418148,0.268885,0.174221,0.031132,-0.00390811,0.0677686,0.417613,0.11465,0.211201,0.0346767,0.756278,0.958783,0.0654841,0.0991014,0.3776,0.140562,0.0469231,0.401116,0.268698,0.233743
-9.55505,0.929803,0.170187,4,15,0,20.3287,-0.217164,0.528099,0.476327,2.43528,0.192861,0.694745,0.676294,0.545305,0.245705,0.240397,0.344732,1.08876,0.840183,0.7029,0.391333,0.380635,0.482377,1.28256,0.56333,0.759349,0.360844,1.80445,2.24553,0.494161,0.566759,1.0772,0.574206,0.482326,1.14902,0.732817,7.20706,0.0343831,1.0689,-0.115315,0.149729,0.139986,0.0708105,-0.087408,-0.090211,-0.0351123,0.35781,0.226535,0.154036,-0.0105022,-0.0161518,0.0375781,0.460155,0.0803292,0.183847,-0.0266032,0.735765,0.968697,0.0438014,0.08214,0.351705,0.0860727,0.0375514,0.389629,0.169835,0.200199
-9.12625,0.948329,0.170187,4,31,0,20.9214,-0.164265,0.500746,0.417073,2.33108,0.176566,0.740231,0.694558,0.61613,0.15633,0.179134,0.417857,1.16479,0.842061,0.72245,0.500478,0.392942,0.555332,1.16051,0.45939,0.837339,0.271205,1.51589,2.37198,0.457281,0.65564,1.0484,0.492833,0.486295,1.05485,1.1219,7.84588,0.0445832,1.00301,-0.07585,0.206403,0.183533,0.14426,-0.0859831,-0.0745641,0.0449758,0.418998,0.257394,0.1975,0.086348,0.0324997,0.113816,0.416858,0.0657731,0.25503,-0.02846,0.594811,1.0235,0.0647171,0.164044,0.360717,0.0825196,0.0792456,0.363947,0.397521,0.232067
-6.18116,0.954609,0.170187,4,15,0,20.4172,-0.181417,0.474251,0.967659,2.13021,0.399632,0.786417,0.820353,0.317961,-0.0357504,0.724023,0.306843,0.935459,0.0361244,0.834283,0.466534,0.506229,-0.0781126,1.00834,0.540797,0.257961,0.523799,0.870785,1.54234,1.20675,0.357924,0.848864,0.747923,0.86846,1.13684,0.163568,7.18822,0.277496,0.82884,0.00810915,0.191542,0.207637,-0.0306236,-0.198372,0.161952,-0.0358962,0.262226,-0.164285,0.214243,0.0398374,0.0586627,-0.218462,0.29679,0.0750568,-0.0590788,0.0669954,0.231554,0.550038,0.390886,-0.0116712,0.221158,0.173286,0.230451,0.357732,-0.103844,0.193372
-8.5275,0.911427,0.170187,4,31,0,19.6544,-0.223526,0.49441,0.535912,2.63046,0.316318,0.705337,1.48726,0.387753,-0.0610897,0.623604,0.241415,0.915625,0.732208,0.654902,0.589277,0.57875,0.625611,1.24381,0.786231,0.271287,0.543717,1.47784,1.84136,0.935827,0.491078,1.10866,0.833373,0.950756,0.812962,1.07475,8.94418,0.0414334,1.077,-0.0671357,0.125199,0.511787,-0.0318175,-0.25373,0.0847895,-0.104169,0.229167,0.138484,0.100264,0.0678176,0.062613,0.0857818,0.391425,0.165194,-0.0893997,0.0452924,0.507134,0.686859,0.239156,0.0192674,0.324604,0.188501,0.246537,0.17841,0.30784,0.168513
-10.3624,0.989585,0.170187,4,31,0,25.3689,-0.148729,0.493241,0.685387,1.47445,0.190296,0.732096,1.11732,0.515912,-0.163537,0.657797,0.468807,0.52192,0.293982,0.755352,0.382483,0.566903,0.387815,1.00207,0.143819,0.370215,0.0517096,1.40674,1.97915,0.840191,0.35386,1.04543,0.359414,0.78762,0.376294,0.485178,4.03342,0.189332,0.57853,-0.0548671,0.212371,0.402382,0.10574,-0.229392,0.175723,0.082506,0.108703,-0.00372484,0.223842,0.0399276,0.130891,0.0425576,0.345535,-0.0777917,0.0338764,-0.123224,0.545132,0.82747,0.265688,0.0258096,0.366922,0.0285491,0.239758,0.0368748,0.0905809,0.233256
-11.2196,0.882713,0.170187,4,15,0,30.9795,-0.182481,0.466298,0.717101,2.6181,0.359259,0.778425,0.634535,0.31663,0.0913296,0.0385969,0.127347,0.954662,0.758141,0.756957,0.492372,0.268846,0.0605264,0.857274,0.222726,-0.0809975,0.814005,2.30324,1.7875,0.797366,1.0922,0.900901,0.361977,0.7711,0.630838,1.02658,12.8351,0.151901,1.03833,-0.0149595,0.180497,0.113401,-0.0348373,-0.139894,-0.164483,-0.1231,0.262676,0.171038,0.170486,0.0471108,-0.0571187,-0.154258,0.217264,-0.0786245,-0.22025,0.197087,0.891515,0.651026,0.189329,0.326809,0.237607,-0.0136922,0.177081,0.111677,0.296209,0.188447
