# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-36.1381,0.984795,0.165482,4,15,0,46.3087,0.0558118,0.0782692,0.0341352,0.0802051,0.00579354,0.0159468,0.05856,0.037334,0.0743482,0.0554071,0.0680543,0.026304,0.105017,0.0340559,0.0346308,0.0621263,0.0593683,0.0583403,0.124445,0.125574,0.01241,0.0120913,0.020704,0.0223106,0.0445314
-38.8955,0.99711,0.165482,4,15,0,47.4673,0.0553287,0.0477895,0.082094,0.0677319,0.101397,0.0493618,0.0456876,0.0250354,0.0446115,0.0130917,0.0308893,0.00787054,0.0263016,0.113976,0.0381598,0.0364913,0.0643553,0.0834575,0.0131711,0.0760313,0.0174931,0.00997001,0.0877293,0.000956944,0.0441459
-41.2756,0.959688,0.165482,4,31,0,50.1425,0.066757,0.0580906,0.134951,0.0435888,0.121489,0.0590077,0.0508036,0.0274462,0.0343292,0.00994783,0.0340185,0.0109623,0.0225277,0.100014,0.0387035,0.0551896,0.14725,0.104949,0.0296676,0.0572873,0.0133081,0.0114335,0.085188,0.00180057,0.0532644
-45.5441,0.903578,0.165482,4,15,0,57.7427,0.0598349,0.041823,0.00791633,0.00132457,0.0128778,0.0525121,0.0432133,0.0140952,0.0930628,0.0077274,0.0551305,0.0113648,0.00720277,0.0257997,0.0977004,0.0593642,0.0067518,0.016954,0.0109554,0.096317,0.12536,0.0281437,0.0121324,0.0861084,0.0477414
-47.0028,0.963553,0.165482,4,15,0,62.9941,0.0801896,0.0228143,0.0953769,0.00231687,0.0546269,0.0698771,0.056374,0.140717,0.00789943,0.0522468,0.0827233,0.138536,0.000789028,0.0168787,0.0434454,0.045326,0.00513849,0.00202832,0.103781,0.110941,0.00739864,0.06624,0.0313672,0.0443607,0.0639821
-38.2741,0.8219,0.165482,4,15,0,56.4387,0.0585736,0.0214868,0.017984,0.104098,0.0570025,0.037794,0.0437531,0.0124595,0.0835685,0.0698448,0.032871,0.00538372,0.0152235,0.138022,0.0960975,0.0113247,0.0400847,0.00999283,0.0147518,0.06927,0.0190325,0.0539957,0.0904879,0.0675061,0.046735
-37.486,0.895813,0.165482,4,15,0,46.784,0.050724,0.0501303,0.00679036,0.0153625,0.0219188,0.0485475,0.0587778,0.0291449,0.0503681,0.0373928,0.0711064,0.0195432,0.0134312,0.0215319,0.0406225,0.00937405,0.0821047,0.00730869,0.114536,0.0750451,0.0200947,0.0217109,0.057013,0.0386014,0.0404719
-36.9463,0.975447,0.165482,4,15,0,50.6135,0.114726,0.0444018,0.0889027,0.0798076,0.121131,0.0361954,0.0344078,0.0909931,0.0475054,0.146748,0.0667589,0.0327571,0.010043,0.192849,0.164677,0.182743,0.0279761,0.185804,0.00392221,0.174481,0.120902,0.15071,0.0456643,0.0395022,0.0915378
-43.6764,0.911581,0.165482,5,31,0,54.8179,0.0875976,0.105569,0.0621894,0.0645479,0.0034071,0.102415,0.0331361,0.118762,0.00204171,0.035916,0.0183178,0.0922664,0.172077,0.0107282,0.0552326,0.0250339,0.130174,0.0333789,0.00942234,0.103381,0.00384543,0.0246417,0.0662592,0.152702,0.0698928
-42.6776,0.973773,0.165482,4,31,0,48.7231,0.0928847,0.0968509,0.062618,0.079073,0.00355888,0.0884062,0.037003,0.129112,0.00207012,0.0430559,0.0217971,0.0862661,0.130517,0.00995491,0.0576057,0.025268,0.14583,0.0288872,0.00769195,0.103982,0.00491671,0.0242443,0.0627104,0.11716,0.0741113
-39.4446,0.978668,0.165482,4,15,0,51.4535,0.0891875,0.132285,0.0629814,0.0711495,0.00701157,0.109875,0.210819,0.0693778,0.00410561,0.0878163,0.0193555,0.055541,0.084523,0.0771272,0.189895,0.0245102,0.0594852,0.0360518,0.0137203,0.0661574,0.0118792,0.0385702,0.0950582,0.109443,0.0711614
-41.587,0.803804,0.165482,4,15,0,57.9142,0.0865512,0.0492996,0.0665075,0.0701054,0.0264626,0.0675367,0.0522439,0.0309451,0.00200412,0.0541043,0.00899839,0.201982,0.0796488,0.031668,0.0813473,0.0314365,0.0376851,0.225365,0.0122863,0.0548101,0.0199176,0.0282504,0.099449,0.0382969,0.0690579
-42.6147,1,0.165482,4,15,0,51.3612,0.116145,0.0422677,0.0517437,0.119543,0.158082,0.0698845,0.0465935,0.165498,0.00835431,0.0776075,0.0420525,0.00811482,0.0224667,0.0194895,0.0242062,0.18199,0.110124,0.0104849,0.00949488,0.18951,0.144578,0.134417,0.0212923,0.131016,0.0926707
-38.3388,0.893679,0.165482,4,15,0,54.3634,0.069813,0.0809161,0.134733,0.0985881,0.0213456,0.0867188,0.0748336,0.0307858,0.0485475,0.126073,0.120377,0.0138099,0.00567595,0.0409732,0.0340696,0.0547241,0.0264964,0.0167768,0.010794,0.0360135,0.0159843,0.0652061,0.0980534,0.0775654,0.0557028
-46.3956,0.910927,0.165482,4,15,0,55.2042,0.112833,0.186642,0.0552656,0.130039,0.019318,0.09926,0.0152092,0.154665,0.0726797,0.0436564,0.10168,0.0148584,0.000344972,0.224071,0.0216192,0.210972,0.015294,0.318072,0.0100167,0.220876,0.0247699,0.013026,0.139692,0.171002,0.0900276
-43.3983,0.958446,0.165482,4,15,0,60.9058,0.111471,0.0343873,0.14466,0.0200086,0.0611119,0.0156458,0.0159693,0.155472,0.142867,0.0337022,0.13828,0.148378,8.40047e-05,0.0431173,0.0378888,0.110489,0.0217946,0.0689492,0.0954025,0.163802,0.00635768,0.160799,0.10345,0.0903023,0.0889407
-49.5532,0.958646,0.165482,4,15,0,58.8754,0.166145,0.392585,0.0717124,0.301531,0.171066,0.000888948,0.023529,0.0853143,0.0940164,0.150265,0.122617,0.0524632,4.91202e-05,0.0585168,0.340665,0.0161788,0.289428,0.288084,0.0975019,0.167799,0.0261828,0.0377168,0.0562489,0.100261,0.132564
-40.9689,0.885812,0.165482,4,15,0,57.6954,0.159443,0.0871434,0.154771,0.133815,0.03534,0.0229144,0.255759,0.222112,0.254252,0.149289,0.0376803,0.08301,0.000438248,0.180836,0.126492,0.282198,0.0321842,0.152335,0.061845,0.132152,0.152684,0.103608,0.0131125,0.184116,0.127217
-36.3382,0.956317,0.165482,4,15,0,52.3529,0.167206,0.282111,0.103383,0.302742,0.0655357,0.0158825,0.0763239,0.20525,0.1184,0.15717,0.313329,0.168188,0.0125472,0.160135,0.114808,0.0627151,0.0111119,0.216618,0.0365572,0.26718,0.0323195,0.098923,0.0506132,0.191674,0.133411
-36.774,0.981837,0.165482,4,15,0,44.339,0.143173,0.157193,0.231881,0.161218,0.198295,0.051307,0.124617,0.189889,0.0889724,0.0547314,0.0938226,0.107706,0.0128035,0.0607428,0.121897,0.396944,0.0123174,0.0573609,0.0596846,0.151274,0.0178885,0.133256,0.124165,0.12575,0.114236
-34.8779,0.995917,0.165482,4,15,0,49.2784,0.157837,0.145679,0.227087,0.217141,0.160068,0.075215,0.137576,0.134797,0.0617211,0.066629,0.079936,0.136045,0.0193646,0.069874,0.179692,0.303541,0.0251355,0.048573,0.154064,0.29998,0.0213258,0.069405,0.226773,0.212948,0.125935
-44.0168,0.936196,0.165482,4,15,0,50.4915,0.231155,0.181801,0.0676746,0.171214,0.114568,0.0831259,0.172082,0.272854,0.00694542,0.450351,0.0724074,0.109671,0.0116488,0.300044,0.197285,0.0673982,0.00570685,0.40701,0.0469315,0.105169,0.240503,0.171838,0.094705,0.142013,0.184435
-40.5418,0.986426,0.165482,4,15,0,54.9148,0.185682,0.181621,0.19597,0.209433,0.177863,0.1765,0.130931,0.21859,0.0127377,0.0451224,0.366231,0.0818615,0.00424425,0.103939,0.226099,0.0158657,0.00341952,0.114627,0.0905772,0.253358,0.0278231,0.0881639,0.203092,0.303475,0.148153
-42.1936,0.967831,0.165482,4,31,0,51.465,0.181162,0.286327,0.063656,0.249508,0.105634,0.103986,0.0489768,0.246349,0.282125,0.432591,0.0702514,0.0500147,0.000748832,0.239295,0.185597,0.222386,0.00107919,0.35919,0.166422,0.138506,0.0312298,0.121366,0.151902,0.151079,0.144547
-40.1746,0.702635,0.165482,4,15,0,57.4605,0.161568,0.00283282,0.157655,0.227031,0.114553,0.151391,0.0908339,0.231695,0.0554177,0.035622,0.22336,0.126917,0.0050295,0.0855233,0.156064,0.200423,0.0140121,0.0302975,0.0491958,0.115756,0.049819,0.116986,0.457111,0.187902,0.128913
-35.2374,0.946557,0.165482,4,15,0,50.6755,0.0965453,0.0805453,0.0548913,0.151713,0.0715757,0.0519363,0.0424124,0.0627074,0.0916616,0.0179526,0.101176,0.0522221,0.0038077,0.157578,0.0897379,0.129514,0.0025213,0.109492,0.137986,0.214612,0.0570613,0.0775108,0.0513087,0.0820548,0.0770321
-40.4772,0.829598,0.165482,4,15,0,48.9477,0.0785982,0.0552107,0.0961793,0.0174347,0.0716167,0.0588088,0.118982,0.133473,0.0886456,0.128744,0.0249405,0.119128,0.0125152,0.00391686,0.0534691,0.0429378,0.000143266,0.0524808,0.0220792,0.0784002,0.0457351,0.0905126,0.116052,0.10612,0.0627123
-42.6616,0.958266,0.165482,4,15,0,48.8613,0.0940559,0.0756444,0.14998,0.0108849,0.0581196,0.0577577,0.113076,0.148461,0.0940581,0.114179,0.0228222,0.0916498,0.0180414,0.00363675,0.050709,0.0596237,0.000161406,0.0463667,0.0123481,0.0757301,0.0293259,0.0425911,0.137676,0.096405,0.0750458
-39.8237,0.977217,0.165482,4,31,0,54.4118,0.0694491,0.0545745,0.0471764,0.0267514,0.0826715,0.105824,0.0588288,0.0299753,0.0407998,0.084623,0.169611,0.0460173,0.0296269,0.0732732,0.0272252,0.101514,0.000714438,0.00817987,0.0478087,0.172062,0.13104,0.0434022,0.0203783,0.0941184,0.0554124
-40.1053,1,0.165482,4,15,0,48.0982,0.0904595,0.213907,0.139785,0.236688,0.0610672,0.061031,0.1282,0.0701219,0.0633774,0.0146387,0.0467799,0.0948975,0.0193683,0.0117079,0.0920725,0.113597,0.00060286,0.0337344,0.0852827,0.123054,0.0403393,0.122906,0.0285146,0.110193,0.0721763
-41.5105,0.979054,0.165482,4,15,0,51.2212,0.120938,0.0492797,0.0384332,0.0395647,0.0570108,0.118926,0.0798606,0.0901692,0.146836,0.030857,0.161027,0.0922559,0.00742565,0.0257553,0.158957,0.0475475,0.00018903,0.0564725,0.102526,0.114437,0.0663018,0.0419997,0.317194,0.0316136,0.0964948
-36.8352,0.994752,0.165482,4,15,0,48.7945,0.088164,0.0631931,0.0650014,0.0994191,0.0846195,0.157818,0.0551211,0.161582,0.0845795,0.025932,0.0866962,0.0819424,0.018684,0.0364887,0.14368,0.0241336,0.000465971,0.0503487,0.110432,0.122676,0.0506876,0.0590931,0.129511,0.0131876,0.0703447
-39.1395,0.909442,0.165482,4,15,0,51.8861,0.171258,0.210539,0.033306,0.242782,0.148588,0.0450748,0.218638,0.108781,0.162297,0.0241805,0.154004,0.149826,0.172787,0.330731,0.0194545,0.180254,0.00106185,0.112391,0.0245566,0.188396,0.0872764,0.129247,0.210353,0.387809,0.136644
-34.0138,0.980898,0.165482,4,15,0,44.9238,0.0899944,0.113336,0.0824872,0.114404,0.0295761,0.163882,0.0451752,0.0856018,0.1378,0.0987964,0.0646672,0.0686382,0.012076,0.0313545,0.0480958,0.0678491,0.186884,0.0608383,0.162896,0.149155,0.0816697,0.111128,0.0441026,0.0379592,0.0718052
-39.6549,0.981576,0.165482,4,15,0,47.9074,0.109514,0.100728,0.113238,0.124308,0.0351961,0.0374535,0.171288,0.156474,0.00959748,0.0449623,0.00690724,0.019351,0.153868,0.232392,0.0310517,0.0579624,0.0277859,0.156349,0.0269222,0.1396,0.0633513,0.0811461,0.0117737,0.0633349,0.0873799
-42.234,0.819692,0.165482,4,15,0,55.6213,0.0568873,0.0661786,0.00508412,0.0410377,0.0506586,0.021867,0.00968448,0.0215886,0.0363188,0.0662432,0.169049,0.0283354,0.0104099,0.00354582,0.0385117,0.0968561,0.016212,0.00446385,0.0956286,0.0683087,0.0437731,0.0270041,0.0648375,0.0941627,0.0453895
-38.1141,1,0.165482,4,15,0,48.4851,0.064359,0.0330035,0.00885799,0.0597771,0.0422321,0.0311187,0.0149765,0.0140716,0.0251433,0.0260722,0.0543469,0.0236302,0.0135074,0.0115498,0.0406672,0.0716113,0.0210183,0.00973916,0.0561874,0.0658734,0.0558433,0.115776,0.144723,0.0482242,0.0513511
-40.2853,0.954036,0.165482,4,15,0,49.7529,0.0686175,0.0816185,0.0816021,0.0614238,0.0719952,0.0896715,0.06849,0.0370644,0.112366,0.0255445,0.00857009,0.111219,0.0579683,0.151281,0.0500767,0.0467354,0.0195226,0.00325303,0.0170068,0.0267473,0.0366376,0.00627782,0.012102,0.0801897,0.0547488
-33.7671,0.972993,0.165482,4,15,0,48.2062,0.0480417,0.0644079,0.042571,0.0105066,0.0469568,0.0414465,0.0555388,0.0850378,0.0407555,0.0654567,0.0703096,0.0496509,0.059156,0.0227062,0.0612914,0.0396195,0.0152984,0.00580937,0.0261508,0.0737114,0.0785413,0.112602,0.0384914,0.0599634,0.0383317
-42.431,0.810804,0.165482,4,15,0,45.9823,0.0685511,0.0750176,0.0849507,0.00245115,0.0723224,0.0916177,0.0576093,0.0222072,0.0933118,0.06131,0.0224409,0.105087,0.0583382,0.154673,0.0130443,0.0889939,0.0261597,0.00571906,0.114435,0.165366,0.00503189,0.00902811,0.141081,0.0214128,0.0546959
-41.3118,0.812073,0.165482,5,47,0,57.2717,0.0488062,0.0474368,0.047426,0.0160084,0.0653078,0.0259776,0.0374909,0.0129675,0.0318637,0.0434683,0.0240804,0.0757319,0.00532304,0.023197,0.0231726,0.00765469,0.000700024,0.0210747,0.0236574,0.00838191,0.0363943,0.00975728,0.0470648,0.0559779,0.0389417
-43.866,0.901774,0.165482,5,31,0,53.8706,0.0196975,0.0154816,0.0135407,0.00403339,0.00177171,0.0172347,0.00430246,0.038626,0.0262207,0.00364908,0.0257223,0.00702822,0.0436064,0.0340758,0.028531,0.0066508,0.0496827,0.0360568,0.0264003,0.0625006,0.0180779,0.04008,0.0195479,0.00876273,0.0157163
-45.8464,0.668311,0.165482,4,15,0,57.9322,0.0390421,0.00960577,0.0574817,0.0109268,0.00468066,0.0551695,0.00191754,0.014794,0.0337504,0.00248291,0.0266447,0.00706326,0.0303938,0.0565946,0.00855537,0.00918939,0.00945753,0.0154492,0.0301141,0.0252117,0.0113544,0.00534541,0.0168118,0.011359,0.0311511
-42.952,0.976489,0.165482,4,15,0,58.765,0.0222275,0.0644247,0.0219206,0.0193737,0.00692712,0.0445353,0.00193422,0.00783238,0.0236712,0.00297351,0.0118292,0.0420495,0.0152998,0.0358607,0.00187903,0.010151,0.0126742,0.0406224,0.0380517,0.0294216,0.0118803,0.0153269,0.00952522,0.00548208,0.017735
-42.5385,0.742189,0.165482,4,31,0,52.5995,0.0211404,0.00241345,0.0223523,0.0342217,0.0399684,0.00780533,0.0486544,0.0303174,0.025229,0.00878017,0.0451845,0.0162567,0.0377189,0.00717696,0.0159449,0.0040948,0.00790456,0.0136867,0.00569682,0.0424279,0.00232019,0.0105635,0.0370244,0.047231,0.0168676
-45.4803,0.981933,0.165482,4,31,0,55.7022,0.0270106,0.0212931,0.0154764,0.0218602,0.0123636,0.00138167,0.00153973,0.015297,0.0241025,0.0582574,0.00925906,0.0474581,0.0109727,0.00969712,0.0418979,0.028594,0.0549674,0.051411,0.00597541,0.00232031,0.00188758,0.043528,0.0198197,0.00561845,0.0215513
-43.5984,0.982793,0.165482,4,15,0,55.4501,0.0298246,0.032905,0.020842,0.0316184,0.0195814,0.0023992,0.0811498,0.0299782,0.00263286,0.00675972,0.0463364,0.00243754,0.0151337,0.0254988,0.0150829,0.0183873,0.00676469,0.00958016,0.0576904,0.0361447,0.010547,0.0150954,0.00846689,0.0580945,0.0237966
-38.078,0.977106,0.165482,4,15,0,50.8667,0.0232871,0.045686,0.00342059,0.0116984,0.010163,0.0113386,0.0126191,0.0318761,0.00230823,0.0151199,0.0340661,0.00614675,0.0167105,0.0418465,0.0347965,0.0416708,0.00527964,0.0275046,0.0251689,0.0157378,0.0321251,0.0185467,0.0304201,0.0101462,0.0185804
-46.894,0.919554,0.165482,4,15,0,52.0429,0.02071,0.00908142,0.00425101,0.0298615,0.00269511,0.00338971,0.0115995,0.00941168,0.000768818,0.0329409,0.0154245,0.0610739,0.0012421,0.0109843,0.0137224,0.0101039,0.000712969,0.0240347,0.0156086,0.0340716,0.0169597,0.00501981,0.0203509,0.0418773,0.0165242
-43.7717,0.996341,0.165482,4,15,0,55.5217,0.0196405,0.00937634,0.00444073,0.0250133,0.00828077,0.0016456,0.0128874,0.00628044,0.000945238,0.0269055,0.012534,0.0165604,0.00118512,0.00599877,0.0117943,0.0120754,0.00183194,0.0371333,0.00627792,0.0358698,0.0183836,0.00822247,0.0308561,0.034731,0.0156709
-42.9568,0.928507,0.165482,5,31,0,57.248,0.0334982,0.0583009,0.00443716,0.0154315,0.000689733,0.0123705,0.00775751,0.0545324,0.0334859,0.00797339,0.0272348,0.053303,0.032452,0.0166782,0.0588383,0.0489981,0.00167101,0.00685124,0.0192605,0.0298327,0.0357454,0.0507015,0.019525,0.00335628,0.0267277
-45.3923,0.966824,0.165482,4,31,0,54.9015,0.0571183,0.0486538,0.00189682,0.0111875,0.000853614,0.0684363,0.115585,0.0609379,0.0884352,0.00740423,0.0541641,0.0550542,0.0485236,0.0304101,0.0408889,0.0561179,0.000446733,0.00312348,0.0374818,0.0941994,0.0445467,0.0203807,0.103222,0.0220717,0.0455738
-43.7898,0.97634,0.165482,4,31,0,52.0063,0.0692983,0.0682717,0.000394894,0.0679887,0.000655859,0.0568067,0.0206902,0.0827139,0.0427918,0.0137046,0.0899966,0.0627369,0.0923898,0.113718,0.130633,0.0890278,0.0013064,0.011778,0.0453319,0.0609516,0.0823244,0.0311405,0.0550241,0.132242,0.0552921
-45.2218,0.967956,0.165482,4,31,0,59.015,0.0937622,0.097112,0.00869513,0.03077,0.000271365,0.0916817,0.122949,0.0416957,0.164824,0.0135421,0.0339221,0.0993969,0.0707496,0.0572478,0.0590549,0.0994104,0.0447248,0.00536212,0.0173184,0.119653,0.0417359,0.00097101,0.190285,0.0603982,0.0748114
-49.893,0.978549,0.165482,4,15,0,59.1928,0.0751471,0.0906475,0.00316015,0.0083379,9.48839e-05,0.0329076,0.0276038,0.0967138,0.0604158,0.0123524,0.19145,0.115995,0.03895,0.165024,0.119795,0.10091,0.0862627,0.019605,0.118677,0.104153,0.0363883,0.000391235,0.0435073,0.150799,0.0599587
-48.7863,0.714338,0.165482,4,15,0,66.3724,0.0770405,0.0388393,0.00359549,0.015522,0.000162038,0.0121598,0.0259621,0.14921,0.0463791,0.0238062,0.0220316,0.117619,0.173537,0.0335731,0.114429,0.0564786,0.115802,0.0181382,0.0712655,0.0897004,0.0373441,0.000429541,0.0583563,0.130156,0.0614695
-48.3071,0.603324,0.165482,5,31,0,65.6043,0.079594,0.0869895,0.0186264,0.0159719,0.010589,0.156596,0.0699864,0.0165285,0.00266677,0.0231709,0.0363377,0.0486861,0.0019374,0.0944482,0.0701105,0.0582136,0.00797979,0.0993273,0.00521278,0.102072,0.060699,0.000763573,0.0952111,0.00874205,0.0635069
-43.9248,0.964682,0.165482,4,15,0,61.1886,0.0415405,0.0390895,0.0550045,0.107112,0.0875594,0.00478849,0.0390973,0.10402,0.038477,0.00925452,0.0158924,0.042763,0.00618981,0.0279635,0.00980714,0.0217214,0.033605,0.0390643,0.00450337,0.0200649,0.019692,0.00125068,0.0238471,0.0367697,0.0331446
-53.8503,0.872764,0.165482,4,31,0,63.3346,0.0884874,0.0221732,0.045447,0.0104302,0.0130413,0.00287402,0.0682539,0.0139997,0.0906715,0.133387,0.156978,0.0977948,0.0142018,0.121107,0.148364,0.128913,0.00856897,0.0905379,0.000296239,0.00243132,0.116785,0.00114051,0.147676,0.0211454,0.0706027
-47.0178,0.972623,0.165482,4,15,0,63.4028,0.0607408,0.00542505,0.0770699,0.0100859,0.0118329,0.0216814,0.0980559,0.0904224,0.0442007,0.0559578,0.0531925,0.0360499,0.0467818,0.0771432,0.0391916,0.0549172,0.00794056,0.0969373,0.000688771,0.00562013,0.053325,0.00197026,0.0369553,0.0038097,0.0484642
-41.009,0.934049,0.165482,4,15,0,57.6537,0.0500667,0.0191432,0.0191274,0.0680328,0.0936793,0.0367314,0.0177445,0.0023285,0.0508816,0.043122,0.0482063,0.0372778,0.0536187,0.016814,0.0365227,0.0396964,0.116043,0.0129884,0.0198612,0.0445672,0.0367179,0.0031333,0.0394609,0.147095,0.0399474
-37.9819,1,0.165482,4,15,0,48.3693,0.0637375,0.00702183,0.0822955,0.0276493,0.00750612,0.0702256,0.0937429,0.00705652,0.050183,0.0696857,0.0271254,0.0496321,0.0205059,0.101915,0.0352742,0.0718713,0.0123918,0.0528309,0.0721344,0.0869632,0.0607766,0.0143799,0.0726763,0.00643084,0.0508552
-37.6649,0.968659,0.165482,4,31,0,49.0512,0.0433322,0.0169991,0.0519471,0.0176997,0.0413261,0.061592,0.0254095,0.113025,0.0266278,0.0666152,0.10107,0.0528391,0.0293857,0.0258872,0.0173008,0.0781394,0.00708216,0.0425136,0.0475416,0.0661606,0.00829016,0.025535,0.0631179,0.00505573,0.0345741
-41.7844,0.922862,0.165482,5,63,0,52.9196,0.0205725,0.00710458,0.0284236,0.0132346,0.00101259,0.00767447,0.00463599,0.00443478,0.0296766,0.0283063,0.0120552,0.0355583,0.047733,0.0317648,0.00229451,0.0225806,0.00682435,0.0339405,0.0317798,0.0299605,0.046973,0.0116978,0.0160909,0.00989174,0.0164145
-47.3584,0.955524,0.165482,4,15,0,54.3059,0.0420819,0.079826,0.0266103,0.0699129,2.35464e-05,0.022683,0.0847123,0.0184817,0.000496174,0.0192905,0.0191399,0.0226305,0.0161656,0.0354495,0.10653,0.0254582,0.0134373,0.0362648,0.0268284,0.0292302,0.0129094,0.0435988,0.00614004,0.045127,0.0335765
-48.1614,0.977608,0.165482,4,15,0,56.2715,0.0422151,0.049347,0.0846052,0.0606757,2.43027e-05,0.0309774,0.0179891,0.106668,0.000342354,0.0258538,0.0202334,0.0106043,0.0921775,0.0531871,0.0333923,0.0432006,0.00984573,0.0400611,0.044454,0.0520338,0.0276567,0.0124469,0.00393,0.0352297,0.0336828
-46.9694,0.782367,0.165482,5,31,0,63.7169,0.0479609,0.0533281,0.0203,0.0386274,0.128067,0.0291773,0.027476,0.0199411,0.000178881,0.0482917,0.0502352,0.00353062,0.00106254,0.00801263,0.0544245,0.0451464,0.00509184,0.0198722,0.0418679,0.0900332,0.0449477,0.0819463,0.107577,0.0105952,0.0382673
-47.1645,0.976039,0.165482,4,15,0,63.4112,0.101878,0.1145,0.0810165,0.166995,0.00814176,0.056075,0.127399,0.054654,0.0880124,0.0690126,0.112895,0.015268,0.296179,0.224793,0.0493369,0.0546212,0.193967,0.00162533,0.0856963,0.0193504,0.0582319,0.0465475,0.0428933,0.230491,0.0812873
-39.56,1,0.165482,4,15,0,52.3997,0.130195,0.196999,0.130052,0.185249,0.294661,0.0690075,0.102179,0.0507611,0.0182071,0.065463,0.0724524,0.210576,0.00353155,0.0805363,0.0742369,0.219385,0.0453472,0.319164,0.0581393,0.0851197,0.116758,0.147666,0.141689,0.0864681,0.10388
-42.9791,0.964963,0.165482,4,15,0,56.6405,0.146842,0.148014,0.0272915,0.0686864,0.0102915,0.114153,0.0812293,0.05758,0.390225,0.0091873,0.284817,0.0376296,0.0971875,0.0250126,0.310481,0.0949132,0.212184,0.0515603,0.146081,0.174811,0.0102889,0.0614955,0.09644,0.0564533,0.117163
-44.1398,0.964356,0.165482,4,15,0,58.6254,0.186836,0.0676195,0.131012,0.0251325,0.0129306,0.106314,0.0977555,0.0303005,0.101519,0.00329573,0.247553,0.0198154,0.040022,0.0581564,0.205872,0.067336,0.0845781,0.249865,0.218723,0.2619,0.0106515,0.120142,0.0549926,0.101955,0.149074
-43.8534,0.980889,0.165482,4,15,0,59.5628,0.232333,0.0573569,0.0959289,0.00993907,0.22881,0.0531738,0.088324,0.182177,0.118271,0.0180308,0.0727607,0.161802,0.1532,0.178085,0.0956087,0.291754,0.148857,0.0996839,0.0137101,0.108965,0.0890309,0.0127022,0.0507546,0.109744,0.185375
-38.8233,0.945744,0.165482,4,15,0,56.8374,0.164533,0.0467381,0.170537,0.00491037,0.0682572,0.168818,0.0499537,0.0773037,0.131873,0.0116753,0.230108,0.0957301,0.0366494,0.0966224,0.196472,0.0903816,0.0285181,0.251888,0.0872197,0.210741,0.12022,0.00593064,0.209715,0.176104,0.131278
-38.4933,0.915529,0.165482,4,15,0,51.8109,0.162768,0.112302,0.167311,0.00681249,0.0109534,0.0462657,0.162783,0.13791,0.107552,0.0306356,0.0794199,0.141621,0.0648466,0.0373544,0.0610131,0.314215,0.205709,0.154982,0.0677945,0.185397,0.112796,0.013488,0.258703,0.20645,0.12987
-42.7807,0.853242,0.165482,4,15,0,53.6791,0.0992738,0.120027,0.0499237,0.342982,0.0145659,0.0916737,0.0258729,0.0645371,0.0141611,0.201402,0.042731,0.0455805,0.114563,0.0159392,0.15205,0.0344769,0.0108987,0.121038,0.0947903,0.0180455,0.046943,0.166803,0.0828215,0.0734472,0.0792091
-41.5178,0.953485,0.165482,4,15,0,53.8979,0.107099,0.105118,0.0848543,0.0139521,0.110386,0.0242851,0.0128394,0.0604365,0.0849441,0.0734686,0.274645,0.0442016,0.0888212,0.00965928,0.132796,0.0338255,0.00594264,0.114154,0.121275,0.0440724,0.163587,0.0364885,0.183987,0.175926,0.0854527
-39.3962,0.873164,0.165482,4,15,0,54.1777,0.123646,0.220295,0.0364296,0.103385,0.130691,0.0650902,0.0582769,0.0767579,0.175319,0.0118458,0.0156359,0.14997,0.0714024,0.0104623,0.0525902,0.28506,0.0225242,0.0894398,0.0511132,0.322054,0.0482431,0.0371487,0.0994604,0.103364,0.0986556
-36.4268,1,0.165482,4,15,0,48.0273,0.124519,0.13273,0.0442664,0.18553,0.0730212,0.0407128,0.0839395,0.174141,0.134062,0.00527604,0.0147351,0.10202,0.0393823,0.00788348,0.0895684,0.174625,0.0280313,0.238414,0.0231077,0.133103,0.0827114,0.0728698,0.0900785,0.0562368,0.0993521
-34.9628,0.992075,0.165482,4,15,0,45.4482,0.0846438,0.078949,0.00539118,0.0653739,0.0903325,0.0167525,0.0578449,0.0600448,0.0723084,0.00452367,0.0325102,0.0769652,0.0388479,0.0669709,0.123533,0.0540039,0.0469122,0.0431522,0.167063,0.130458,0.0353979,0.0338221,0.1053,0.116196,0.067536
-44.8877,0.909813,0.165482,4,15,0,52.7394,0.0904483,0.0692639,0.226177,0.112083,0.0332073,0.00304476,0.0634043,0.0855641,0.0106525,0.00264251,0.0478509,0.102642,0.0252376,0.0128839,0.0286998,0.109995,0.0451697,0.123119,0.0163129,0.140008,0.00342434,0.00995096,0.0587657,0.0488009,0.0721674
