# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-20.3589,0.143598,0.134311,4,15,0,38.8082,0.0154215,0.138918,-1.51448,-0.30022,-0.529323,0.231485,-0.142128,-0.210033,-0.61638,-0.519408,-0.273313,-0.506632,0.746091,-0.406557,0.559494,-0.493631,-0.277946,-2.30313,1.41195,-1.46968,0.480311,-0.044698,0.47769,-0.832776,0.319525,-0.431743,-0.194968,-0.0262846,-0.0581112,0.047579,-0.00432279,-0.013756,-0.070205,-0.0567338,-0.0225467,-0.054959,0.119067,-0.0410568,0.0931453,-0.0531529,-0.0231904,-0.304525,0.211567,-0.188745,0.0821455,0.00921208,0.0817813,-0.100266,0.0598094,-0.0285134
-17.6158,0.205664,0.134311,4,29,1,33.3202,0.0356762,0.108108,-0.571711,-0.695556,0.0117837,-0.297387,-0.4948,-0.499584,-0.893596,-0.531386,-0.570015,-0.662854,0.609627,-0.234806,0.275627,-0.846075,-0.723508,-2.12982,1.43628,-1.03623,0.281697,0.0412067,0.306317,-1.02603,0.334135,-0.880314,-0.0261304,-0.039519,0.0369501,0.00352629,-0.0178157,-0.0183329,-0.0609288,-0.0217709,-0.025947,-0.0359837,0.101582,0.0102918,0.0654737,-0.0557913,-0.0425409,-0.194575,0.19095,-0.0763486,0.06613,0.040131,0.0687915,-0.0752464,0.0717989,-0.0213196
-18.8078,0.427932,0.134311,5,31,0,31.0175,0.0433636,0.12135,-0.360248,-0.517235,0.240593,-0.473657,-0.807872,-0.406124,-0.698322,-0.576894,-0.56886,-0.621967,0.579743,-0.333453,0.253861,-1.02633,-0.825287,-2.40592,1.46552,-0.636545,0.184771,-0.0793735,0.269976,-1.08706,0.520643,-0.464833,-0.0003524,-0.0194028,0.0725595,-0.0141147,-0.0546716,-0.00591954,-0.0413777,-0.0266425,-0.0256675,-0.0321121,0.113715,0.00289907,0.0741696,-0.0811816,-0.0567849,-0.248595,0.221204,-0.033881,0.0657856,0.0337316,0.0761252,-0.0885513,0.106544,0.00255072
-19.2218,0.772868,0.134311,5,31,0,27.9145,0.0949998,0.054416,0.00566746,-0.753415,-0.10674,-0.945602,-0.641044,0.0342954,-0.855245,-0.185618,-0.836503,-0.924006,0.568366,-0.466986,0.510466,-0.41276,-0.973891,-2.15454,1.04538,-0.710359,0.380012,0.185696,0.336068,-1.42761,-0.0629736,-1.35054,0.0953082,0.054002,0.0891914,0.0435439,0.0601167,0.096866,0.0484608,0.0848992,0.0494807,0.0447191,0.125928,0.0695883,0.122777,0.072539,0.0420046,-0.0222418,0.151885,0.0563449,0.115679,0.105105,0.113287,0.0173148,0.091573,0.0601063
-20.9222,0.404397,0.134311,4,31,0,33,0.122499,0.030626,-0.377402,-0.0846948,-0.448148,-1.00028,-0.315893,0.774905,-1.1639,-0.397445,-0.0870204,-1.14673,-0.297524,-1.20159,0.186284,-0.269988,-1.40937,-2.12465,0.350598,-0.129712,0.397002,-0.368307,0.293148,-1.73258,0.600151,-1.23206,0.110941,0.119906,0.108775,0.0918649,0.112825,0.146232,0.0868541,0.110327,0.119834,0.0873797,0.113388,0.0856995,0.128205,0.114231,0.0793363,0.0574299,0.133237,0.118527,0.134658,0.11122,0.131477,0.0694375,0.14088,0.103526
-19.379,0.238539,0.134311,4,31,0,33.9434,0.0818803,0.0667773,-0.22928,-0.0112462,-0.927845,-1.30388,0.188958,-0.408968,-0.956477,-0.63648,-0.331415,-0.644758,-0.541429,-0.380888,-0.194493,0.301241,-1.34093,-2.06565,0.597741,0.43309,0.559479,-0.545797,-0.609892,-2.36895,0.223836,-1.66534,0.0665695,0.0811293,0.0199213,-0.0051896,0.0944984,0.0545705,0.0180093,0.0393779,0.0597493,0.0388251,0.0457251,0.0564456,0.0688925,0.101996,-0.00766358,-0.056058,0.121796,0.110801,0.119241,0.0454334,0.0411533,-0.0763121,0.0968274,0.0362021
-9.62557,0.522879,0.134311,5,31,0,28.2734,0.189198,0.150727,-0.275865,-1.9798,-0.599259,-0.79354,-1.92931,-0.846545,-0.588657,-1.02687,-1.67791,-0.397408,-1.24781,-0.886675,-0.321068,-0.597566,-1.04318,-1.0837,-0.858356,-0.915659,-0.243944,-0.837867,-1.0349,-1.36654,-1.45452,-7.93323,0.147617,-0.109212,0.0988731,0.0695898,-0.101602,0.0616006,0.100471,0.0344203,-0.0637091,0.129297,0.00111931,0.0555519,0.140804,0.0991284,0.0319624,0.025855,0.0598203,0.0511833,0.152429,0.0629085,0.0332109,-0.0167764,-0.030037,0.0698791
-8.86383,0.990497,0.134311,5,31,0,24.891,0.0781018,0.031607,-0.802483,-0.143177,-0.288351,-0.0828216,-0.720999,-0.788498,-1.47096,-0.228386,-0.900944,-0.785697,-0.0950192,-0.505754,-0.352541,-1.48766,-1.23981,-0.302279,-0.129004,-0.373229,-0.492611,-0.666535,-0.379223,0.0519609,-1.41682,-15.3102,0.0527377,0.0735764,0.0689879,0.075484,0.0553132,0.0531797,0.0316093,0.0708832,0.0496256,0.0532683,0.0750985,0.0621164,0.066959,0.0310815,0.038915,0.0685476,0.0740243,0.0663051,0.0625318,0.0570346,0.0661157,0.0797441,0.0333205,0.0529367
-16.6295,0.791512,0.134311,5,31,0,25.3951,0.0854202,0.0317197,-0.235541,-1.02368,-0.599381,-1.89867,-2.19623,-0.245864,-1.10198,-1.50305,-2.32743,-0.269666,-0.916549,-0.308791,-1.26293,-1.4861,-0.354718,-1.4787,-0.691092,-0.476548,-0.728694,-1.24401,-0.407238,-2.10296,-0.213341,-9.11881,0.0779489,0.0529495,0.066408,0.0251948,0.0157565,0.0776215,0.0504657,0.037744,0.0115948,0.0768665,0.0563475,0.0756254,0.0453604,0.0382814,0.0741686,0.0385164,0.063499,0.0703042,0.0623062,0.0459605,0.0725027,0.0187148,0.0786531,0.0602623
-12.8813,0.96994,0.134311,5,31,0,29.9235,0.170491,0.13373,-0.534272,-0.518688,-1.29219,-0.700348,-0.903092,-0.850347,-0.387968,0.166707,0.302858,-0.587847,-0.673479,-0.539166,-0.538686,-1.35607,-1.21847,0.0432162,-1.08912,-0.885123,-0.208645,-1.69839,-0.753237,-0.272675,-2.21591,-3.90837,0.0990428,0.101127,-0.00231271,0.0768335,0.0497206,0.0567742,0.118608,0.192784,0.210992,0.0918782,0.0804266,0.0983883,0.0984525,-0.0108557,0.00754492,0.17627,0.0248438,0.0521236,0.142589,-0.0566346,0.0697607,0.134026,-0.125842,0.0671199
-11.6694,0.99678,0.134311,5,31,0,24.1765,0.164971,0.159446,-0.212572,-1.14159,-0.0676952,-1.83649,-0.311226,-0.313786,-0.803539,-1.7969,-1.67519,-0.318976,-0.493135,-1.4801,-0.446787,-0.9259,-0.790601,-1.83732,0.048447,-0.83056,-0.258961,-0.481668,-0.485196,-0.638117,-2.51431,-7.51588,0.131077,-0.017051,0.154177,-0.12785,0.115347,0.114939,0.0368497,-0.121538,-0.102132,0.114111,0.0863424,-0.0710253,0.0937324,0.0173397,0.0389127,-0.127982,0.172696,0.0325413,0.123681,0.0881708,0.0876082,0.0632257,-0.235926,0.0388626
-11.9034,0.980015,0.134311,4,31,0,25.2326,0.178033,0.12053,-0.294774,-1.04067,-0.115344,-1.42956,-0.156212,-0.337012,-0.841714,-2.15821,-1.4313,-0.574466,-0.552269,-1.66154,-0.541703,-0.803098,-0.99712,-1.75083,-0.0802751,-0.78208,-0.136899,-0.628096,-0.348499,-0.767219,-2.55355,-7.98881,0.142504,0.0526014,0.164131,0.00572839,0.159205,0.137413,0.0765813,-0.0820964,0.00551783,0.108793,0.111468,-0.022232,0.112742,0.0812357,0.0578502,-0.0329947,0.168358,0.083769,0.161533,0.102329,0.136029,0.0855601,-0.129747,0.0826087
-4.91277,0.977004,0.134311,5,31,0,18.4934,0.159473,0.16318,-0.497396,-0.459399,-0.0894627,-0.277018,-1.46784,-1.62035,-0.685837,0.13179,-0.512803,-0.363282,-0.124524,-0.153383,-0.308365,-0.740468,-0.732408,-0.26068,-0.318944,-0.650328,-0.0319576,-0.639421,-0.513591,-0.0396374,-0.419751,-11.4797,0.0783076,0.0845078,0.144874,0.114269,-0.0800501,-0.104936,0.0475578,0.180978,0.0757933,0.100192,0.139153,0.134444,0.109154,0.0386431,0.0399583,0.116935,0.107427,0.053352,0.154258,0.055132,0.0756648,0.153005,0.0909777,0.029765
-13.9752,0.947152,0.134311,5,31,0,23.5888,0.1225,0.037085,-0.10895,-1.34172,-0.391925,-0.415091,-0.723858,0.257353,0.260479,-1.49483,-0.876765,-0.242952,-0.356914,-0.728714,-0.136866,0.373047,0.110306,-0.628452,-0.0141685,-0.637953,-0.459869,-0.0264365,0.0381793,-0.469545,-0.314674,-3.14032,0.11846,0.0727424,0.107966,0.107107,0.095656,0.132044,0.13216,0.0670646,0.0899855,0.11349,0.109264,0.0954759,0.117425,0.136335,0.126591,0.0991942,0.121975,0.0988418,0.105446,0.12152,0.123916,0.105087,0.110831,0.0943057
-9.67981,0.932148,0.134311,5,31,0,26.844,0.139729,0.0855035,-0.830395,-0.731844,-0.638291,-0.281745,-1.25555,-0.955846,-0.802676,-0.842371,-0.27173,-1.16112,-1.2357,-0.753165,-0.133609,-0.742628,-0.553966,-0.0935355,-0.554381,-1.43655,-0.03133,-1.03705,-0.491157,-1.94304,-0.131235,-2.70101,0.0687268,0.0771533,0.0851524,0.115638,0.0323744,0.0580003,0.0710969,0.0677028,0.116495,0.0404486,0.0340716,0.0753303,0.128304,0.0762312,0.0923625,0.131731,0.092327,0.0168984,0.13705,0.051057,0.0977329,-0.0264085,0.128507,0.0757506
-14.2976,0.543307,0.134311,5,31,0,27.5265,0.175515,0.0905408,-0.344425,-0.683752,-1.40931,-1.34855,-0.345148,-0.408491,-0.827425,-0.551075,-0.710312,-0.985257,-0.206573,-1.40482,-1.98916,-0.23841,-1.03024,-1.5986,-1.71092,-0.497378,-0.324976,-1.21975,-1.48754,0.0881182,-1.24178,-14.2971,0.144331,0.113608,0.0479155,0.0534167,0.144265,0.13853,0.100599,0.12562,0.111203,0.0863093,0.156812,0.0483213,-0.00458462,0.153929,0.0822364,0.0307765,0.0206072,0.130482,0.146092,0.0650781,0.0408318,0.183493,0.0630831,0.10345
-10.1958,1,0.134311,5,31,0,22.2963,0.0605442,0.102094,-0.485521,-0.550377,-1.23312,-0.441786,-1.40216,-1.49188,-0.46995,-0.509763,-0.0885615,-0.993442,-0.454083,-0.365764,0.0258937,-0.196636,-1.00857,0.101268,-0.124019,-0.990328,-0.494046,-0.444744,-0.210251,-1.37355,-0.691799,-3.22905,0.0109756,0.00435421,-0.0653495,0.0154406,-0.0826073,-0.0917678,0.0125653,0.00850064,0.0515026,-0.04088,0.0141851,0.023202,0.0631878,0.0404689,-0.0424239,0.0708831,0.0478826,-0.040562,0.0101052,0.0151386,0.0390789,-0.0796862,-0.0100842,-0.0172688
-11.5871,0.964903,0.134311,5,31,0,21.5852,0.25428,0.167542,-0.960895,-1.28237,-0.68461,-0.535102,-0.417015,-0.125333,-0.282399,-0.850116,-2.40748,-1.23736,-0.337016,-0.628121,-1.59545,-0.592237,-1.41539,-1.90446,-0.626057,-0.793817,-0.47054,-0.933724,-0.670267,-0.560431,-0.214408,-13.8239,0.0932892,0.0394288,0.139579,0.164628,0.184412,0.233281,0.206966,0.111849,-0.149074,0.0469698,0.197815,0.149043,-0.013025,0.155055,0.0171415,-0.0647975,0.149389,0.121282,0.175444,0.0978415,0.141982,0.160384,0.218357,0.120949
-11.0681,0.949515,0.134311,4,15,0,24.5709,0.257124,0.289603,-0.909854,-0.988197,-1.21859,0.0516252,-0.207175,-0.176721,-0.869356,-0.906996,-2.19062,-1.1728,-0.280323,-0.665385,-1.19284,-0.492215,-1.0626,-1.55862,-0.126597,-0.784357,-0.631097,-0.57693,-0.721864,-0.186345,-0.182095,-11.7525,-0.00637214,-0.0290607,-0.0957827,0.272075,0.197126,0.205945,0.00535601,-0.00554456,-0.377287,-0.0825231,0.175942,0.0644267,-0.0883249,0.114577,-0.0506088,-0.194256,0.220461,0.0299719,0.0743565,0.0900436,0.0480701,0.203158,0.204389,0.0268863
-8.29741,0.918428,0.134311,5,31,0,21.6141,0.0968717,0.0696679,-0.06957,-0.239354,-0.738747,-2.43966,-0.858781,-0.820092,-0.990714,-0.777222,0.0215994,-1.11421,-0.574,-0.474681,-0.119397,-0.175623,-0.525161,-0.159155,-1.15982,-0.608594,-0.258205,-0.96173,-0.453073,-0.846167,-0.824433,-6.94861,0.0920249,0.0801964,0.0454047,-0.0730941,0.0370422,0.0397376,0.0278507,0.0427242,0.0983765,0.0192469,0.0568823,0.0638017,0.0885536,0.0846364,0.0602848,0.0857837,0.0160694,0.0544722,0.0788831,0.02987,0.0653071,0.037921,0.0394352,0.0418516
-16.9534,0.950468,0.134311,5,31,0,27.4438,0.135191,0.0849354,-0.937992,-0.592802,-0.072272,-1.34898,-0.792591,-0.963591,-0.30988,-0.118238,-1.50079,-0.296204,-0.772935,-0.575013,-2.56234,-0.617414,-1.58095,-0.657436,-3.14054,-1.00067,-0.450253,-0.195934,-1.40904,-0.997148,-0.815284,-5.32897,0.0555222,0.084841,0.129052,0.0206149,0.0678719,0.0533479,0.108871,0.125148,0.00772091,0.110033,0.0695413,0.0863519,-0.0824426,0.0827506,0.000912083,0.0793513,-0.131552,0.0501983,0.0969485,0.118549,0.0155139,0.0504978,0.0659445,0.0685848
-13.4494,0.932577,0.134311,5,31,0,29.3689,0.116849,0.0401325,-0.0573727,-0.162429,-2.09461,-0.262583,-0.495334,-0.901961,-0.909044,-0.765087,-0.0957502,-0.886681,-0.985691,-0.601758,-0.82713,-0.149433,-0.421923,-0.722943,0.2865,-0.913502,-0.79653,-1.86452,-0.162043,-0.0163712,-0.859728,-7.3759,0.114547,0.11033,0.032787,0.106311,0.0969702,0.0806512,0.0803669,0.0861443,0.113006,0.0812644,0.0772909,0.0926991,0.0836543,0.110852,0.0999163,0.0878356,0.128347,0.080188,0.0848824,0.0420212,0.110346,0.116192,0.0823461,0.0851183
-14.2563,0.971224,0.134311,5,31,0,25.2924,0.121539,0.054462,-1.36617,-1.5917,0.219575,-1.45813,-0.708779,-1.17325,-0.00290073,-0.422343,-1.56521,-0.21363,0.102584,-0.274377,-0.0671921,-0.44132,-0.811662,-0.451688,-2.37353,-0.25752,-0.599634,-1.26906,-0.532147,-0.861843,-0.719524,-3.46223,0.047135,0.0348521,0.133498,0.0421266,0.0829378,0.057642,0.121381,0.0985377,0.036295,0.109905,0.127126,0.106596,0.11788,0.0975042,0.0773347,0.0969395,-0.00772771,0.107514,0.0888821,0.052424,0.0925576,0.0746017,0.0823527,0.0797915
-9.69897,0.985111,0.134311,5,31,0,22.0906,0.147103,0.0939365,0.0361238,-0.517592,-1.40074,-1.05232,-0.824757,-0.194803,-1.07908,-0.177093,-1.57798,-0.444777,-1.01294,-0.909374,-1.02173,-0.259712,-0.665441,-0.460203,-1.14605,-1.43338,0.0718733,-1.04099,-0.210438,-0.219256,-1.45574,-10.5323,0.150497,0.0984827,0.015523,0.0482525,0.0696287,0.128804,0.0457382,0.130468,-0.00112658,0.105323,0.051951,0.06168,0.0511258,0.122707,0.0845942,0.103874,0.0394478,0.0124566,0.153855,0.0493161,0.127336,0.126507,0.0103568,0.0724885
-12.404,0.921063,0.134311,5,31,0,24.2986,0.135668,0.136849,-1.04859,-1.56824,-0.886096,-1.20404,-0.89455,-1.0873,-0.296546,-0.86706,-0.0756662,-0.300627,-0.733769,-1.31235,-0.291277,-0.137078,-1.35579,-0.166564,-0.051541,-1.30489,-1.50734,-1.60908,-0.411642,-0.146597,-0.70786,-13.1016,-0.00783102,-0.0789445,0.0144066,-0.0291034,0.0132497,-0.0131283,0.0950863,0.0170117,0.125314,0.0945277,0.0352525,-0.0439254,0.0958073,0.116909,-0.0498711,0.112874,0.128615,-0.0429044,-0.0706104,-0.0845336,0.0793354,0.115607,0.0387981,0.026795
-12.601,0.989638,0.134311,5,31,0,22.5666,0.0565387,0.00321686,-0.00486992,-0.172336,-0.228965,-1.33574,-0.0521608,-0.833483,-0.537255,-1.77226,-0.594146,-0.526305,-0.0324623,-0.811687,-0.463602,-0.633111,-1.30172,-1.07684,-0.76146,-1.50393,0.0104949,-1.30618,-0.526981,-0.41417,-0.126276,-8.31093,0.056523,0.0559843,0.0558021,0.0522418,0.0563709,0.0538575,0.0548104,0.0508376,0.0546274,0.0548456,0.0564343,0.0539276,0.0550474,0.0545021,0.0523512,0.0530746,0.0540892,0.0517008,0.0565725,0.0523369,0.0548435,0.0552064,0.0561325,0.0539904
-8.2961,0.967432,0.134311,5,31,0,23.5526,0.0644991,0.0421876,-0.751004,-0.492984,-0.127104,-1.08614,-0.499729,-0.238266,-1.02734,-1.41362,-0.184604,-0.497306,-0.53141,-1.24578,-0.685725,-0.332896,-0.809898,-1.15111,0.0572238,-1.27879,-0.337142,-0.469519,-0.282114,-0.0383489,-0.328516,-15.8821,0.0328161,0.0437013,0.0591369,0.0186775,0.0434167,0.0544472,0.0211581,0.00486203,0.0567111,0.043519,0.0420802,0.0119427,0.03557,0.050455,0.0303315,0.0159367,0.0669132,0.0105501,0.0502759,0.0446912,0.0525974,0.0628812,0.0506398,0.0309048
-19.5624,0.688504,0.134311,5,31,0,29.4782,0.16371,0.0812444,-0.247202,-1.58328,-1.09225,-0.898509,-1.84359,-0.590844,-1.07337,-2.24075,-0.447751,-1.28439,-0.815318,-1.34575,-0.521235,-2.7326,-0.254809,-1.54547,-2.07581,-0.0131548,-0.972684,-1.08583,-0.511255,-1.15646,-0.499965,-8.85855,0.143626,0.0350766,0.0749706,0.0907107,0.0139279,0.115707,0.0765045,-0.0183392,0.127332,0.0593598,0.0974695,0.0543748,0.121362,-0.0582988,0.143008,0.0381487,-0.00493871,0.162641,0.0846844,0.075492,0.122173,0.0697534,0.12309,0.099295
-16.2061,0.997672,0.134311,5,31,0,30.3427,0.0796987,0.0474949,-0.637849,-0.376228,-1.14847,-1.06304,-1.03654,-1.0351,-0.00344646,-0.24819,-0.701988,-0.946357,-0.948006,-1.16849,-1.13051,-1.62141,-0.480594,-2.08994,0.176448,-1.56965,0.0617717,-0.134928,-0.472523,-2.27635,-0.932273,-6.58062,0.0494041,0.0618298,0.025152,0.0292095,0.0304683,0.0305366,0.079535,0.0679109,0.0463578,0.0347515,0.0346732,0.0242013,0.0260051,0.00268987,0.0568729,-0.0195631,0.0880791,0.00514809,0.0826325,0.0732903,0.0572562,-0.0284162,0.0354204,0.0422333
-9.75976,0.953035,0.134311,5,31,0,26.8837,0.200552,0.180655,-0.445975,-1.18978,-0.721651,-0.452985,-0.513261,-1.03936,-1.04397,-1.69992,-0.908793,-1.75148,-0.389897,-0.143561,-0.686747,-0.786995,-0.937967,-0.0955031,-1.41409,-0.476453,-0.0349397,-1.62506,-0.71898,-0.601473,-0.417526,-16.6428,0.119984,-0.0143881,0.0701816,0.118717,0.107828,0.012785,0.0119521,-0.106549,0.0363733,-0.115862,0.130115,0.174616,0.0764871,0.0583768,0.0311029,0.183298,-0.054911,0.114478,0.19424,-0.0930234,0.070664,0.0918924,0.125123,0.056669
-15.3268,0.931529,0.134311,5,31,0,30.0208,0.0902533,0.0274631,-0.111134,-0.726799,-0.832695,-0.079116,-0.309361,-0.258135,-1.90593,-0.117671,-1.62183,-0.631287,-1.36657,-1.76273,-0.184713,-1.2014,-0.456566,-0.524319,-0.224028,-1.40976,-0.972339,-2.0444,-0.882626,-0.0177841,-1.91662,-19.2257,0.0872012,0.0702931,0.0673849,0.0880805,0.0817573,0.0831641,0.0379106,0.0870217,0.0457129,0.0729162,0.052723,0.0418433,0.0851805,0.0572592,0.0777146,0.0758539,0.0841008,0.0515369,0.0635499,0.0341078,0.0660137,0.0897649,0.0376169,0.0683705
-11.2034,0.918246,0.134311,5,31,0,24.2987,0.0993635,0.03061,-0.467648,-0.995297,-0.433461,-0.492167,-1.64582,-1.15468,-0.784913,-0.302559,-0.6372,-0.108224,-0.75097,-1.17196,-0.752112,-0.586696,-0.17685,-0.272594,-0.581889,-1.50235,-0.797973,-1.24582,-1.98064,-1.09657,-0.735742,-19.4337,0.0850487,0.0688974,0.0860952,0.0842982,0.0489848,0.0640186,0.0753372,0.0901021,0.0798588,0.0960507,0.0763763,0.0634897,0.0763413,0.0814047,0.0939501,0.0910193,0.0815518,0.0533764,0.0749375,0.0612288,0.0387359,0.0657975,0.0768424,0.0749725
-9.05447,0.919003,0.134311,5,31,0,28.0634,0.0943385,0.0480182,-0.714338,-1.36663,-0.118657,-1.04652,-1.37423,-0.679742,-0.217318,-0.626547,-0.519586,-0.137164,-0.33507,-1.01701,-0.0890842,-0.158384,-0.685223,-0.0616406,-0.0923598,-0.86143,-0.670307,-1.09137,-1.69278,-1.55511,-1.06367,-17.5176,0.0600373,0.0287155,0.0886408,0.0440866,0.0283505,0.0616985,0.0839033,0.0642529,0.0693889,0.0877521,0.078249,0.0455036,0.0900608,0.0867332,0.0614353,0.0913786,0.0899035,0.0529742,0.0621516,0.041933,0.0130542,0.019665,0.0432632,0.0560878
-9.96136,0.704085,0.134311,5,31,0,17.7461,0.206655,0.201105,-0.47963,-0.145593,-1.1862,-0.504,-0.0678762,-0.657348,-0.476416,-0.705994,-1.54699,-0.342746,-0.82262,-0.1337,-1.72298,-0.719602,-0.192193,-2.22511,-0.342303,-0.900568,-0.00137818,-0.813956,-0.633837,0.187336,-0.80218,-4.03833,0.110199,0.177376,-0.0318964,0.105298,0.193005,0.0744587,0.110845,0.0646757,-0.104453,0.137727,0.0412216,0.179767,-0.139846,0.0619391,0.168004,-0.240828,0.137816,0.025546,0.206378,0.042964,0.079187,0.244329,0.0453323,0.0509003
-11.3168,0.897232,0.134311,5,31,0,26.5686,0.223681,0.222345,-1.36172,-2.01018,-0.838432,-1.13572,-1.64286,-1.70597,-0.477839,-0.601833,-0.319096,-0.703861,-0.207099,-1.10116,-0.500989,-0.310132,-0.975655,0.0639281,-0.822182,-1.03076,-0.114649,-0.231617,-1.01222,-1.53579,-1.07183,-10.2397,-0.0790907,-0.223271,0.03726,-0.0288395,-0.1416,-0.155633,0.117436,0.0898664,0.152732,0.0671811,0.177634,-0.021156,0.112289,0.154725,0.00674899,0.237895,0.0408731,-0.00550273,0.198189,0.172182,-0.00138171,-0.117794,-0.0146344,0.0471154
-10.5762,0.935921,0.134311,5,31,0,20.2627,0.167142,0.091051,-0.149767,-0.0569611,-0.0135024,-0.160114,-0.789933,-1.13726,-0.653938,-0.191578,-0.485451,-0.122692,-0.928397,-0.250667,-1.51278,-0.940917,-0.0504253,-2.44344,-0.655153,-0.592809,-0.0731272,-1.81503,-0.155847,-1.03722,-0.457745,-5.81927,0.153506,0.161956,0.165913,0.152564,0.0952181,0.0635939,0.1076,0.149699,0.122941,0.155971,0.0826108,0.144319,0.0294024,0.0814708,0.162551,-0.0553353,0.10749,0.113166,0.160484,0.00188209,0.152952,0.072702,0.125464,0.0955435
-11.6742,0.952522,0.134311,5,31,0,21.9888,0.164001,0.112177,-0.864428,-2.09664,-0.813605,-1.73252,-0.477021,-0.833347,-0.950583,-0.64933,-0.225568,-1.15468,-1.18389,-1.32468,-0.435388,0.0120541,-1.95383,0.158107,-0.302531,-1.08939,-0.033412,-0.886007,-0.797552,-0.199978,-0.424456,-8.46422,0.067032,-0.0711933,0.0727332,-0.0303484,0.11049,0.0705187,0.0573674,0.0911612,0.138697,0.0344724,0.031196,0.0154025,0.11516,0.165353,-0.0551735,0.181737,0.130064,0.0417962,0.160253,0.0646113,0.074534,0.141568,0.116387,0.0751149
-15.7245,0.951574,0.134311,5,31,0,29.6386,0.292582,0.297372,0.0336259,-0.119886,0.253628,-1.5428,-1.05858,-2.34077,-1.07384,-0.310357,-1.48257,-0.947854,-0.247728,-0.62229,-0.623351,-0.961179,-0.712438,-2.52575,-0.996021,-0.366635,-0.49882,-1.02605,-0.607186,-1.03376,-1.50526,-5.57806,0.302581,0.256931,0.368003,-0.166204,-0.0222101,-0.403498,-0.0267479,0.20029,-0.148294,0.0107166,0.218914,0.10753,0.107214,0.00675408,0.0807225,-0.458504,-0.00360705,0.183555,0.144246,-0.0125376,0.112022,-0.014831,-0.15504,0.0590364
-12.2231,0.841365,0.134311,4,15,0,31.5612,0.255154,0.197698,-1.00446,-1.474,-0.392338,-2.23227,-0.555653,-1.46004,-1.06849,-0.376419,-0.900915,-0.916731,-0.61195,-0.88843,-1.22087,-1.19415,-0.718276,-2.22679,-1.12726,-1.73696,-0.141328,-0.793871,-1.21239,-0.973877,-1.27809,-3.03492,0.0565754,-0.0362513,0.17759,-0.18616,0.145303,-0.0334931,0.0439161,0.180737,0.0770452,0.0739185,0.134173,0.0795135,0.0137915,0.0190732,0.113153,-0.185078,0.0322966,-0.0882385,0.227214,0.0982075,0.0154683,0.0626208,0.0024795,0.105337
-6.97749,0.984944,0.134311,5,31,0,21.2251,0.148088,0.133738,-0.0907851,-1.11052,-0.370728,-0.667397,-0.503511,-2.21897,-1.00494,-0.887494,-1.38573,-0.345896,-0.616326,-0.799124,-0.304997,-0.485292,-0.90753,-0.191743,-0.598649,-1.48881,-0.376525,-1.26644,-0.0717055,0.0287087,-0.744135,-14.2881,0.135947,-0.00042964,0.0985081,0.0588322,0.0807499,-0.148672,0.0136897,0.0293968,-0.0372368,0.101829,0.0656623,0.0412153,0.107299,0.0831865,0.0267173,0.122445,0.0680264,-0.0510217,0.0977328,-0.0212824,0.138499,0.151928,0.0485694,0.0416414
-9.97946,0.754759,0.134311,5,31,0,20.5396,0.0990071,0.0690367,-0.777025,-0.270184,-0.716189,-0.60576,-1.12301,0.0615473,-0.842563,-0.073918,-0.160362,-0.427947,-0.741604,-0.879305,-1.45253,-1.14106,-0.329245,-1.45339,-0.336454,-0.344877,-0.693717,-0.30113,-0.895547,-1.67386,-0.179367,-12.6029,0.0453639,0.0803545,0.0495638,0.0571875,0.0214785,0.103256,0.0408394,0.0939041,0.0879363,0.0694631,0.0478092,0.0383028,-0.00127096,0.020232,0.0762771,-0.00133037,0.0757795,0.075198,0.0511152,0.0782181,0.0371815,-0.0165505,0.0866242,0.0440964
