# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-50.9218,0.899689,0.139011,5,31,0,61.822,0.0745593,0.0193572,0.0236645,0.0665814,0.0398886,0.0293179,0.00606243,0.137518,0.125756,0.0367311,0.0144131,0.00605487,0.00194201,0.0878226,3.3967e-05,0.0385909,0.0058329,0.0755252,0.0273546,0.0469264,0.0102562,0.0747162,0.0250046,0.119373,0.0594897
-46.2002,0.998259,0.139011,5,31,0,62.8881,0.0275742,0.0832158,0.0554376,0.0499685,0.0269926,0.0169321,0.0175129,0.0171755,0.00202604,0.00306082,0.0130617,0.00489906,0.0802758,0.0494208,0.00237833,0.0205416,0.00456201,0.0476812,0.0212038,0.0412233,0.0415149,0.0478097,0.0138703,0.0210633,0.0220011
-41.4763,0.971202,0.139011,5,31,0,55.1152,0.028586,0.0148742,0.0275726,0.051247,0.0160241,0.0365908,0.0131367,0.0286088,0.00561429,0.010887,0.0202917,0.00369959,0.000525507,0.0471003,0.0727216,0.0161993,0.00717772,0.0345452,0.0203989,0.0393737,0.00345504,0.0439697,0.0205058,0.0135367,0.0228083
-41.319,0.935218,0.139011,4,31,0,52.4855,0.0265482,0.0132586,0.0263414,0.0332262,0.0174269,0.0359385,0.0141475,0.0223873,0.00597965,0.0132528,0.0213998,0.00515459,0.000404008,0.0660811,0.0650061,0.0173673,0.00774704,0.0351385,0.0222812,0.0339943,0.00385291,0.0435571,0.0194363,0.0126033,0.0211824
-41.4436,0.992299,0.139011,4,15,0,51.6745,0.0308036,0.0285123,0.0263987,0.0292058,0.026001,0.0345326,0.011249,0.0104933,0.00704317,0.0180775,0.0148423,0.0042153,0.000265706,0.0421047,0.0369523,0.0167312,0.0255766,0.0770851,0.0133123,0.0227305,0.00713247,0.0478979,0.0100156,0.012321,0.0245777
-42.6425,0.999944,0.139011,5,31,0,48.3645,0.0315916,0.0214486,0.0211187,0.0226976,0.0187164,0.0160478,0.0201124,0.0460175,0.0455076,0.0131638,0.0352452,0.00109233,0.000666402,0.0124515,0.00437203,0.0211066,0.00839013,0.00387073,0.0136102,0.0445069,0.00661573,0.0114601,0.0460913,0.0391863,0.0252064
-45.3259,0.980741,0.139011,4,15,0,53.7674,0.032224,0.040291,0.0117092,0.0213727,0.0305355,0.0253723,0.0130856,0.0160167,0.0176065,0.0309558,0.0108144,0.00051586,0.000360942,0.0580863,0.00929477,0.0287012,0.0510553,0.00734772,0.0363501,0.00599216,0.004835,0.0148826,0.0141248,0.0161252,0.025711
-45.7186,0.877672,0.139011,4,31,0,57.5267,0.0358474,0.0317868,0.0114162,0.0232254,0.032043,0.0274431,0.0181613,0.00936734,0.0173774,0.0332124,0.0060849,0.000841133,0.000540362,0.0440928,0.00569273,0.031055,0.0355252,0.0106858,0.0442863,0.00458759,0.00908204,0.024261,0.0128158,0.00929825,0.0286021
-45.8151,0.989646,0.139011,4,31,0,59.2252,0.01331,0.000336029,0.0164785,0.0130937,0.00922238,0.00653695,0.0156701,0.0192003,0.0118465,0.00148214,0.017608,0.00409898,0.0456632,0.000925701,0.0225699,0.00690698,0.00635444,0.0220186,0.00187849,0.0167681,0.0242235,0.00521638,0.0164344,0.0145952,0.0106198
-46.7461,0.99203,0.139011,5,31,0,59.2201,0.0128191,0.01712,0.00770019,0.00587097,0.0182662,0.00267792,0.00505373,0.00813535,0.0217008,0.018451,0.0127595,0.00179009,0.00223605,0.000962571,0.00810899,0.00558226,0.00115874,0.00239522,0.0298112,0.0127247,0.00159566,0.0250599,0.0142969,0.00103708,0.0102282
-43.9668,0.549576,0.139011,5,31,0,64.073,0.0621625,0.0949819,0.000620935,0.0148027,0.10518,0.0319202,0.0495859,0.0230893,0.091531,0.0905217,0.0688223,0.0366768,0.0898958,0.0136449,0.101222,0.0355485,0.000430364,0.0365131,0.0363384,0.122395,0.026401,0.0245725,0.103206,0.00162558,0.0495985
-42.6632,0.936201,0.139011,4,31,0,53.7811,0.128309,0.136402,0.00205557,0.0352438,0.0931148,0.0481321,0.019317,0.0817762,0.0387394,0.0977342,0.0748976,0.184103,0.12093,0.0319325,0.130436,0.0216037,0.00167507,0.0355797,0.0472655,0.173834,0.0945597,0.0785542,0.177479,0.00426512,0.102376
-35.8073,0.991436,0.139011,4,31,0,52.6265,0.149317,0.146019,0.0124889,0.234457,0.0648129,0.144022,0.219396,0.239097,0.0649706,0.162131,0.182064,0.0321817,0.0192674,0.146486,0.141864,0.0158208,0.155491,0.323055,0.0952413,0.181246,0.0580993,0.131023,0.0552429,0.283609,0.119138
-34.567,0.759892,0.139011,4,15,0,45.6147,0.134144,0.238334,0.0332167,0.132055,0.209521,0.0419665,0.0967844,0.182106,0.144291,0.188238,0.105477,0.0156599,0.0289221,0.172691,0.188255,0.0869729,0.11109,0.025148,0.106975,0.151408,0.0909678,0.051771,0.365903,0.150721,0.107031
-35.4244,0.932538,0.139011,4,15,0,48.9916,0.182869,0.190631,0.0364014,0.11966,0.138084,0.105872,0.123303,0.249172,0.161177,0.288372,0.0602367,0.0105399,0.0258005,0.152295,0.0977639,0.11098,0.0562531,0.0297119,0.0836368,0.182771,0.110159,0.0655798,0.374038,0.277195,0.145909
-38.2602,0.847045,0.139011,4,15,0,50.1047,0.16168,0.279105,0.0345402,0.156321,0.0368672,0.0432285,0.00819098,0.184755,0.229077,0.094535,0.00708135,0.0634811,0.091104,0.16126,0.261278,0.270155,0.307072,0.108498,0.016842,0.219812,0.0797794,0.199439,0.110523,0.126614,0.129002
-37.2444,0.950883,0.139011,4,15,0,52.0509,0.238297,0.237323,0.173988,0.106627,0.0390038,0.185203,0.180352,0.0448047,0.106614,0.400664,0.0362027,0.194995,0.163306,0.144737,0.180595,0.0961458,0.0571559,0.261468,0.0832902,0.195909,0.130311,0.0341449,0.696341,0.400056,0.190134
-37.8852,0.843224,0.139011,4,15,0,51.0155,0.107375,0.166621,0.112468,0.075636,0.234239,0.0943362,0.0317871,0.0591844,0.153066,0.0361484,0.327707,0.052709,0.0786489,0.0817025,0.22621,0.138504,0.0247642,0.0834133,0.0302113,0.137908,0.0498921,0.208261,0.0492642,0.0859275,0.0856727
-34.7125,0.889786,0.139011,4,15,0,49.7666,0.144731,0.119784,0.0870657,0.112565,0.157017,0.213572,0.0555816,0.170912,0.117579,0.0380555,0.168413,0.04807,0.0576454,0.121499,0.137218,0.246011,0.0305445,0.0452523,0.0502023,0.104088,0.0475387,0.0768047,0.037907,0.0301975,0.115479
-41.3184,0.9477,0.139011,5,31,0,49.4537,0.162749,0.209653,0.0601542,0.281247,0.0476655,0.0277488,0.118991,0.0660056,0.157772,0.354438,0.0561317,0.0999966,0.169936,0.0344043,0.151292,0.0526436,0.269898,0.149535,0.139286,0.0310578,0.0152049,0.00780341,0.363269,0.266481,0.129855
-41.0896,0.942247,0.139011,4,15,0,51.786,0.117647,0.114213,0.128005,0.152196,0.230656,0.028988,0.0486035,0.322204,0.217813,0.103081,0.060974,0.0631049,0.117775,0.0869246,0.098293,0.0653423,0.0883299,0.0719482,0.0325288,0.0212028,0.243089,0.0228362,0.193142,0.0459741,0.0938686
-35.0283,1,0.139011,4,15,0,50.7371,0.144641,0.188053,0.0999427,0.0835668,0.128912,0.0212372,0.0425816,0.208041,0.132245,0.188655,0.159357,0.112179,0.0574163,0.0886503,0.147767,0.0927592,0.261804,0.107823,0.040847,0.0230933,0.0685905,0.044771,0.234099,0.0480798,0.115407
-37.3361,0.936607,0.139011,4,15,0,51.0616,0.14875,0.0315815,0.209169,0.166538,0.113108,0.0053468,0.0572749,0.0341478,0.0544042,0.100746,0.189189,0.0964616,0.0717557,0.108841,0.142462,0.109851,0.045825,0.0404765,0.170201,0.0581086,0.0331889,0.156427,0.133614,0.0820938,0.118685
-43.0156,0.965335,0.139011,4,15,0,51.5435,0.207597,0.0084012,0.0340041,0.129821,0.0972119,0.0127519,0.173554,0.164379,0.046655,0.063011,0.0495654,0.103607,0.162927,0.105361,0.116158,0.0594707,0.174869,0.40119,0.0267471,0.0357752,0.187219,0.0502555,0.180296,0.235722,0.165638
-42.5334,0.974573,0.139011,4,15,0,54.7059,0.163542,0.00775529,0.034693,0.12862,0.167871,0.0104322,0.0599768,0.166078,0.0800537,0.148234,0.00389641,0.134571,0.0799,0.201557,0.0264212,0.0396494,0.0989572,0.0525362,0.0617864,0.337837,0.0338541,0.199894,0.229258,0.0510485,0.130487
-42.2765,0.991078,0.139011,4,15,0,51.4142,0.132038,0.00961391,0.0536037,0.120993,0.0969103,0.0268635,0.203425,0.31626,0.138461,0.0915988,0.00506957,0.184733,0.266699,0.155197,0.0403256,0.0668866,0.15651,0.0665143,0.252043,0.128024,0.0522913,0.111176,0.303071,0.0500916,0.105352
-46.9485,0.9874,0.139011,4,31,0,56.9992,0.115016,0.00884632,0.160239,0.0318058,0.0502865,0.254914,0.114457,0.10775,0.0221615,0.0453751,0.00360669,0.0496606,0.0360256,0.0365234,0.42708,0.207969,0.0376513,0.0871375,0.0447401,0.2556,0.0313621,0.0936308,0.176495,0.0244613,0.0917697
-44.4879,0.820117,0.139011,5,31,0,59.4847,0.207649,0.473495,0.0473041,0.127448,0.138072,0.0164755,0.0532177,0.0133546,0.388555,0.0720137,0.0559954,0.21931,0.083481,0.316947,0.0011596,0.090259,0.179576,0.324444,0.146228,0.248585,0.106052,0.151696,0.338253,0.0388843,0.16568
-37.4606,0.906727,0.139011,4,15,0,54.0291,0.156439,0.250616,0.120508,0.170857,0.146707,0.0181702,0.0487545,0.00684537,0.0497883,0.127314,0.0694104,0.129803,0.0672207,0.168175,0.00245985,0.030089,0.0819142,0.212204,0.0828539,0.212244,0.10475,0.130531,0.159161,0.0755699,0.124821
-40.6167,0.941895,0.139011,4,15,0,54.9855,0.153232,0.0783328,0.00359387,0.0331026,0.0639744,0.192876,0.161196,0.045945,0.125023,0.100854,0.174968,0.00201203,0.0231373,0.07698,0.383762,0.213399,0.0855906,0.0995441,0.0814288,0.162187,0.0504717,0.0733672,0.19174,0.0925155,0.122261
-38.8415,0.994068,0.139011,4,15,0,52.5985,0.128126,0.0651049,0.00556532,0.0524705,0.096358,0.165212,0.109209,0.0549033,0.169967,0.133579,0.102078,0.00197164,0.015976,0.0625032,0.226967,0.161294,0.149738,0.0542387,0.119649,0.261437,0.0341751,0.045502,0.217925,0.0847117,0.10223
-47.4471,0.76865,0.139011,5,31,0,55.942,0.0754693,0.0350281,0.00621465,0.0905057,0.136127,0.155413,0.015285,0.0410202,0.169599,9.90695e-05,0.120602,0.00259709,0.0193894,0.0805277,0.180623,0.138112,0.122972,0.0371419,0.0724277,0.131575,0.026904,0.0337072,0.168852,0.0826737,0.0602158
-41.6355,0.998438,0.139011,5,31,0,55.7463,0.160189,0.0377253,0.169192,0.0797365,0.0651512,0.0429755,0.165236,0.0516577,0.077274,0.303685,0.126618,0.0998825,0.110256,0.119021,0.0741576,0.0133318,0.0365227,0.0870656,0.0639124,0.0966642,0.0133614,0.00191837,0.049431,0.142433,0.127812
-42.7504,0.972565,0.139011,4,15,0,60.9651,0.132942,0.0377211,0.108676,0.137797,0.0349966,0.0380635,0.3728,0.13783,0.16125,0.288095,0.135231,0.0826379,0.158888,0.162644,0.0794533,0.0150555,0.0431812,0.144546,0.105158,0.104872,0.0123091,0.00220153,0.0324021,0.0545629,0.106073
-37.5622,0.915604,0.139011,4,15,0,56.5465,0.118027,0.0403919,0.0434846,0.0669161,0.0627227,0.0813342,0.0740348,0.0727318,0.162708,0.126521,0.0589038,0.067515,0.0524269,0.0715336,0.208233,0.0823529,0.0302451,0.237451,0.0728074,0.299663,0.0134816,0.00144793,0.0645913,0.162003,0.0941721
-43.3783,0.877829,0.139011,4,31,0,53.351,0.0936401,0.159746,0.0253023,0.0577652,0.0265521,0.100671,0.0966221,0.0196131,0.0837404,0.0809965,0.144157,0.132099,0.0427794,0.0303117,0.0112908,0.121123,0.243006,0.0359146,0.0473939,0.0474193,0.00504728,0.00114616,0.0706203,0.0885529,0.074714
-45.0765,0.992162,0.139011,4,31,0,59.2668,0.099966,0.0388531,0.159164,0.0477719,0.00154187,0.0716975,0.0242722,0.00312018,0.0937253,0.0577588,0.0551482,0.0332724,0.0377133,0.009218,0.00831373,0.0701151,0.0166204,0.136124,0.0943669,0.236739,0.0193314,0.0102131,0.166366,0.0827598,0.0797614
-43.852,0.980083,0.139011,5,31,0,58.1224,0.127959,0.0623674,0.0136554,0.000997665,0.243949,0.0402591,0.137539,0.0915267,0.0872316,0.103119,0.0103358,0.00890335,0.102468,0.0144184,0.182596,0.0585491,0.128184,0.0882902,0.0400147,0.121854,0.0409412,0.0324439,0.0454905,0.103712,0.102096
-41.7003,0.984724,0.139011,5,31,0,57.3141,0.0656668,0.0740548,0.00192073,0.000987349,0.0129032,0.05759,0.0498537,0.11803,0.0950265,0.10724,0.0137841,0.0322205,0.100161,0.035504,0.0194532,0.00577558,0.107988,0.0684995,0.0210872,0.140105,0.0209198,0.0349371,0.059563,0.0703468,0.0523945
-42.0321,0.852598,0.139011,4,31,0,53.2731,0.064705,0.0771181,0.00541374,0.00145204,0.101875,0.0700306,0.0147281,0.0394947,0.0583978,0.0511706,0.0032618,0.0565648,0.0173105,0.0691471,0.0212274,0.151035,0.0281292,0.084438,0.0220413,0.0777327,0.10979,0.0237261,0.0536654,0.010215,0.0516271
-37.6628,0.926023,0.139011,4,15,0,51.9277,0.0576112,0.0283394,0.0348576,0.0133001,0.0268733,0.0400085,0.0108333,0.0927228,0.0711336,0.00802978,0.0189605,0.0177595,0.0261905,0.0538148,0.0799233,0.00668669,0.10303,0.0353221,0.0306724,0.0590674,0.0254394,0.118419,0.0491389,0.0300256,0.0459671
-38.7976,0.983954,0.139011,4,31,0,55.0223,0.0886543,0.163697,0.0313545,0.0115564,0.0545426,0.0178273,0.0207086,0.0787077,0.161187,0.0332085,0.00632734,0.00693702,0.121072,0.0304705,0.102585,0.0585497,0.0804779,0.0469899,0.0885053,0.0424014,0.0611035,0.0759626,0.0985167,0.102314,0.0707359
-39.9331,0.990024,0.139011,4,15,0,51.6056,0.106181,0.0623035,0.180219,0.2504,0.0137094,0.0189936,0.00498485,0.0928899,0.0560597,0.0267617,0.00602818,0.217895,0.0658176,0.128752,0.0485647,0.0385907,0.0567995,0.0515194,0.0764404,0.232387,0.0792539,0.0994984,0.138755,0.0959136,0.0847202
-41.5819,0.976747,0.139011,4,15,0,55.2147,0.186598,0.218824,0.0359781,0.052058,0.160156,0.264916,0.192097,0.161758,0.149597,0.255386,0.0174332,0.020053,0.0883184,0.0170568,0.199065,0.207628,0.166402,0.253747,0.00488757,0.111847,0.0794661,0.010453,0.116847,0.101054,0.148884
-35.2021,0.99338,0.139011,4,15,0,48.2813,0.10001,0.0215286,0.150438,0.110173,0.0328719,0.022959,0.0422276,0.0769428,0.0775897,0.042767,0.0240215,0.186093,0.0552132,0.045452,0.0566161,0.0488657,0.0370858,0.0514939,0.0051821,0.169821,0.0656194,0.108382,0.112264,0.106039,0.0797962
-39.4265,0.91932,0.139011,4,31,0,46.0501,0.110576,0.128399,0.00740783,0.0330281,0.10993,0.0911307,0.0914585,0.00280141,0.0712247,0.0522671,0.154434,0.00940287,0.0521107,0.0377496,0.126339,0.0827414,0.0823554,0.121916,0.0292796,0.0631965,0.0404401,0.0467087,0.0263653,0.0588129,0.0882266
-36.5634,0.992284,0.139011,4,15,0,47.4308,0.0656925,0.0250695,0.0614561,0.0984634,0.0251401,0.0126895,0.0158797,0.0035192,0.0623553,0.0793039,0.0200005,0.070835,0.063543,0.0591721,0.0240977,0.0194048,0.0255171,0.0336375,0.0844799,0.156555,0.0692839,0.0883536,0.105381,0.0111505,0.052415
-35.2514,0.965568,0.139011,4,15,0,48.0927,0.13312,0.252269,0.0827269,0.0228583,0.139187,0.250488,0.113987,0.0991665,0.133225,0.0957393,0.110738,0.0919497,0.102288,0.104673,0.206174,0.0445247,0.207884,0.0888911,0.0353942,0.0641045,0.0383734,0.0386709,0.0583768,0.0970098,0.106214
-35.1638,0.984772,0.139011,4,15,0,42.4519,0.120005,0.0305129,0.0956026,0.0215781,0.0545187,0.0112318,0.062157,0.156803,0.061319,0.131511,0.121829,0.123785,0.0703809,0.0643072,0.0746404,0.228,0.02267,0.0926782,0.154388,0.13532,0.132378,0.182017,0.269522,0.160323,0.0957499
-38.6447,0.62375,0.139011,4,15,0,51.7378,0.0760366,0.0635354,0.0589809,0.181382,0.0998854,0.00781228,0.0857749,0.059887,0.0805519,0.0483004,0.044858,0.0827264,0.0470042,0.0874448,0.0794306,0.0166173,0.00300793,0.0230777,0.00927606,0.0565257,0.0211495,0.0253153,0.0407968,0.0145606,0.0606684
-39.0375,0.998706,0.139011,4,15,0,45.936,0.066515,0.0528813,0.0575316,0.0158002,0.0324723,0.00860126,0.0279742,0.0686951,0.0582142,0.0909747,0.095115,0.0413592,0.0740118,0.0539833,0.0533152,0.0296664,0.0017073,0.017656,0.00405569,0.105814,0.0172574,0.0645244,0.13217,0.169348,0.0530713
-42.5005,0.978231,0.139011,4,15,0,52.5845,0.0794843,0.0290992,0.0767242,0.105154,0.117023,0.16792,0.00231788,0.0616011,0.0727354,0.058175,0.0103534,0.128461,0.0585749,0.0814648,0.0064075,0.136166,0.14334,0.011949,0.00588012,0.162744,0.0125467,0.0871969,0.0569212,0.013745,0.0634194
-37.7805,0.943926,0.139011,4,31,0,55.8865,0.0706255,0.160917,0.085191,0.0728283,0.077808,0.0158367,0.0627594,0.158439,0.00915314,0.0333647,0.0141979,0.0400139,0.122787,0.0504517,0.038537,0.0675118,0.0434608,0.105713,0.0496821,0.125986,0.00146301,0.0973375,0.0574031,0.022344,0.0563511
-35.5795,0.976879,0.139011,5,31,0,48.1231,0.0557336,0.0282482,0.0307233,0.0381918,0.0521867,0.0316692,0.0608901,0.0295115,0.116463,0.0138906,0.0314579,0.0840416,0.0124619,0.0743821,0.0244553,0.0171832,0.00203314,0.0669416,0.0632866,0.076484,0.049403,0.0296187,0.0242043,0.0706835,0.044469
-38.1287,0.966544,0.139011,4,31,0,46.1369,0.0911326,0.0860012,0.115742,0.0159182,0.0603258,0.0797564,0.0606779,0.0534672,0.021271,0.00728635,0.102429,0.0238354,0.0189237,0.0143825,0.0850373,0.158429,0.0071871,0.0531776,0.0324138,0.137899,0.064341,0.119656,0.180012,0.0291563,0.0727133
-34.5634,0.99621,0.139011,4,31,0,46.5054,0.0852368,0.046179,0.0273763,0.116805,0.0822347,0.0354512,0.0703214,0.0749679,0.175828,0.124754,0.0572822,0.00555393,0.129667,0.0324916,0.0883978,0.0321827,0.0801445,0.0289615,0.0518978,0.101157,0.0562287,0.0404924,0.0357255,0.144868,0.0680092
-40.4109,0.965215,0.139011,5,31,0,53.2866,0.0296694,0.0391103,0.0183438,0.0353639,0.029729,0.0603524,0.0145709,0.0252372,0.0268399,0.0263441,0.0586183,0.0047652,0.032049,0.0329256,0.0182124,0.00246651,0.00369036,0.00208766,0.0545375,0.0287696,0.0253917,0.0131587,0.00515296,0.0458134,0.0236728
-38.1946,0.956255,0.139011,4,15,0,49.6096,0.0337531,0.0722251,0.0250478,0.0270253,0.0311584,0.0269577,0.0145123,0.0133631,0.0205136,0.0116942,0.0396441,0.00461664,0.0299747,0.0375208,0.0294995,0.0061953,0.00443644,0.0030583,0.0348983,0.0169689,0.0255509,0.0294419,0.0136831,0.0320665,0.0269311
-37.5807,0.998121,0.139011,4,15,0,44.9533,0.0309838,0.00876202,0.0122214,0.0356082,0.0168404,0.0188189,0.00248579,0.012374,0.0393864,0.0151629,0.0204217,0.00257388,0.0179516,0.0227641,0.0289948,0.0200082,0.0365916,0.00496081,0.0134971,0.0631271,0.0326873,0.0221618,0.0557909,0.0199311,0.0247215
-41.8825,0.907278,0.139011,5,31,0,51.6081,0.0386389,0.04074,0.0180704,0.0342791,0.0226828,0.0071447,0.0462226,0.0148629,0.0165532,0.0206663,0.0258833,0.00575503,0.00255333,0.000934774,0.0312001,0.0538126,0.0390286,0.0114266,0.0181547,0.0503064,0.00177963,0.0445997,0.0153127,0.0240558,0.0308294
-42.1018,0.991312,0.139011,4,31,0,52.55,0.022464,0.0160177,0.0230839,0.0206903,0.0266593,0.00403456,0.00507768,0.0282588,0.029877,0.0317688,0.0243326,0.00030618,0.0304251,0.0639411,0.0130735,0.00703363,0.00520248,0.0419236,0.016729,0.0267479,0.0069262,0.0125535,0.00445593,0.0278655,0.0179237
-45.9598,0.970211,0.139011,4,31,0,55.136,0.0369911,0.0347305,0.0294094,0.0360005,0.024875,0.0361636,0.00160699,0.0236739,0.0252912,0.0217929,0.0200789,0.00202176,0.023255,0.00565759,0.00850723,0.0169616,0.0722541,0.00201809,0.00842074,0.0291761,0.00135344,0.052486,0.080987,0.00673293,0.0295146
-43.3814,0.947608,0.139011,5,31,0,61.5419,0.0440264,0.0035616,0.0338885,0.0353863,0.0547917,0.00816837,0.0169475,0.0333005,0.0275149,0.0628193,0.00901897,0.0476236,0.0619157,0.0815018,0.0298278,0.0726259,0.00736057,0.127747,0.00373597,0.0325372,0.00417577,0.0134772,0.00630113,0.0353799,0.035128
-38.5981,0.838783,0.139011,4,15,0,53.3779,0.0476454,0.00891495,0.0621892,0.0826193,0.0329924,0.0297045,0.00934621,0.0798101,0.0189677,0.0497399,0.0155782,0.0236084,0.0426702,0.0267258,0.0368222,0.0436573,0.054189,0.0289334,0.00241183,0.0398061,0.00545826,0.0853261,0.00714841,0.0646083,0.0380155
-43.2335,0.956745,0.139011,4,31,0,59.9604,0.0841452,0.158391,0.0482375,0.0270558,0.0221971,0.0320854,0.14888,0.0565283,0.0523174,0.0072753,0.0795524,0.0707873,0.0334549,0.12861,0.019749,0.0444159,0.0263866,0.133495,0.000471445,0.178446,0.0177562,0.030789,0.00411223,0.0348808,0.0671382
-43.6749,0.981433,0.139011,4,31,0,53.7025,0.0767703,0.128176,0.0538808,0.0321587,0.0170456,0.0464283,0.170482,0.057036,0.0391899,0.0050168,0.0583569,0.0349284,0.0307029,0.0774865,0.0148801,0.041962,0.0315024,0.131509,0.000235343,0.129738,0.0149638,0.0395051,0.00567054,0.0452874,0.0612539
-43.3732,0.958101,0.139011,4,15,0,57.6217,0.0832387,0.0928614,0.0643929,0.034951,0.0134257,0.04129,0.138084,0.0566316,0.0349409,0.00424054,0.0719456,0.0396884,0.0262096,0.0888809,0.0160043,0.0628064,0.0184956,0.140068,0.000246095,0.129563,0.0168081,0.0447367,0.00589674,0.0528187,0.0664149
-46.529,0.961914,0.139011,5,31,0,55.5116,0.0840954,0.0926609,0.0976878,0.0582968,0.0369354,0.142269,0.0506291,0.00823127,0.0502023,0.00359353,0.128376,0.00931586,0.217496,0.0979625,0.0247384,0.160431,0.0198763,0.0566556,0.000287954,0.15113,0.0576049,0.0834837,0.00713293,0.105124,0.0670985
-45.3384,0.931973,0.139011,5,47,0,62.1142,0.0530821,0.0555018,0.0588082,0.0134641,0.107606,0.0205517,0.091683,0.157791,0.00145792,0.00651956,0.0353249,0.0465271,0.0131994,0.0771205,0.0195323,0.0462574,0.110062,0.0971086,0.000685125,0.113105,0.0127493,0.0570419,0.0372091,0.0341604,0.0423534
-43.5217,0.898855,0.139011,5,63,0,59.2286,0.126415,0.101977,0.088451,0.244293,0.0516188,0.0316143,0.0707586,0.0135547,0.371001,0.143933,0.0230701,0.0206584,0.0493557,0.100164,0.205429,0.178409,0.00253726,0.0351774,0.00313161,0.168661,0.152329,0.0943317,0.267829,0.147904,0.100865
-47.7575,0.989835,0.139011,4,15,0,57.7404,0.17439,0.107043,0.0504777,0.137347,0.308845,0.0786203,0.094488,0.0211103,0.127552,0.446394,0.0201092,0.0120101,0.0540568,0.043301,0.109766,0.298893,0.00814929,0.0206549,0.00184164,0.128806,0.107124,0.150846,0.107151,0.124297,0.139143
-39.7625,0.95454,0.139011,4,15,0,59.5112,0.0922144,0.19817,0.0931586,0.0205195,0.0167489,0.0150935,0.136527,0.0750418,0.140847,0.00799654,0.0147075,0.0307539,0.0403165,0.160969,0.0262411,0.0346077,0.110296,0.146898,0.00728233,0.165228,0.0582948,0.050742,0.0456967,0.107396,0.0735765
-43.9015,0.910976,0.139011,4,15,0,55.2611,0.0903463,0.0120294,0.0254218,0.148245,0.0386474,0.119079,0.012892,0.0570841,0.0416616,0.00305352,0.00926556,0.129363,0.00219675,0.0299694,0.114096,0.00310352,0.044795,0.0487731,0.135231,0.0734544,0.0638966,0.0405873,0.117456,0.061765,0.072086
-46.2917,0.987024,0.139011,4,15,0,54.6572,0.075636,0.00127239,0.0127855,0.0319752,0.0885383,0.0229976,0.0192555,0.0869539,0.0948319,0.00177263,0.137612,0.0357979,0.00240364,0.0787486,0.0424255,0.00615729,0.0272065,0.117542,0.0137253,0.193746,0.0359697,0.0193762,0.0290099,0.0545366,0.0603489
-38.1653,0.994508,0.139011,4,31,0,55.584,0.0379932,0.0163038,0.0206964,0.0836965,0.0293523,0.0152892,0.0209129,0.04375,0.0383565,0.0665948,0.0155723,0.0104917,0.00354766,0.0475696,0.0804448,0.0114331,0.00794935,0.0347899,0.0478931,0.0359713,0.052752,0.0664389,0.00766118,0.0415482,0.0303142
-40.299,0.969554,0.139011,5,31,0,47.5801,0.0455088,0.00559005,0.00993634,0.0321498,0.00931234,0.026032,0.0706852,0.0117723,0.0781826,0.0351916,0.0850237,0.0176069,0.0130763,0.0245114,0.0371605,0.0144987,0.00770381,0.0200724,0.0255313,0.10823,0.0450357,0.020019,0.00534705,0.0654007,0.0363107
-43.099,0.825473,0.139011,4,31,0,53.9844,0.0383378,0.00195389,0.0145577,0.0488051,0.0100856,0.0171515,0.0103211,0.0576671,0.0282757,0.0326808,0.00802201,0.0107583,0.00999144,0.00526972,0.0372973,0.00310047,0.0249201,0.0603354,0.0819955,0.02553,0.0439409,0.0650419,0.00518265,0.0340712,0.0305892
-49.4248,0.935672,0.139011,4,31,0,57.5457,0.041097,0.0129657,0.0383151,0.00801522,0.000972672,0.0371522,0.0492455,0.00635389,0.0168533,0.0109436,0.0609948,0.0437172,0.0583845,0.0256162,0.00255074,0.000736826,0.0317197,0.00561378,0.00144798,0.0592296,0.0150252,0.00500142,0.0125271,0.0125989,0.0327906
-46.5184,0.981851,0.139011,5,47,0,60.611,0.0724813,0.0101341,0.0174562,0.0912543,0.0246797,0.00243872,0.0101531,0.0239601,0.0612958,0.0581685,0.0116536,0.0149633,0.00293558,0.0124719,0.0838681,0.121304,0.0108614,0.0686166,0.0805117,0.0457224,0.00352639,0.0278323,0.0864436,0.0171019,0.0578317
-45.3597,0.936349,0.139011,5,47,0,56.9449,0.106205,0.0114555,0.0123941,0.107336,0.164983,0.205842,0.0680166,0.146552,0.0767429,0.0805184,0.0202839,0.16625,0.0592713,0.0554277,0.151344,0.0231557,0.109738,7.26594e-05,0.00531618,0.133568,0.0143535,0.0663302,0.111299,0.224345,0.0847393
