# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-1.73585,0.994404,0.0691265,4,15,0,4.92522,0.377179,0.592779,-1.19866,-0.863794,-0.0821069,-0.0509556,-0.506509,-0.0639514,-0.494307,-1.25084,-18.8638,-0.333359,-0.13486,0.328508,0.346974,0.076931,0.33927,0.0841642,-0.364294,-0.0951272
-3.23637,0.80764,0.0691265,4,31,0,8.36749,1.00773,1.1875,-1.19163,-0.643819,-1.06596,-0.0874842,-0.745852,-0.623076,-0.789388,-1.57253,-9.41669,-0.407343,0.243189,-0.258108,0.903839,0.122025,0.267822,0.0703264,-0.859658,0.0655338
-1.92434,0.804197,0.0691265,5,35,0,10.2542,0.501572,0.635251,-1.41943,-1.00775,-0.31697,-0.235414,-0.691474,-0.0714746,-0.740081,-1.74807,-5.35659,-0.40012,-0.1386,0.300217,0.352025,0.0623124,0.456168,0.0314344,-0.608895,0.00332256
-2.12328,0.948079,0.0691265,4,31,0,8.24587,0.606839,0.629444,-1.47254,-1.09712,-0.880003,-0.257183,-0.802059,-0.470234,-0.730534,-1.74224,-12.0601,-0.320044,-0.0837358,0.0529267,0.444956,0.101988,0.310853,0.147009,-0.489801,0.106333
-1.08523,0.935416,0.0691265,4,31,0,5.80476,0.503181,0.68923,-1.25448,-0.953632,-0.44289,-0.0400831,-0.66548,-0.110277,-0.768667,-1.26349,-7.34228,-0.361444,-0.15409,0.197929,0.475555,0.0445125,0.427175,-0.0266069,-0.367652,-0.041714
-1.06987,0.905169,0.0691265,5,31,0,5.89921,0.837439,0.827475,-1.38342,-0.789083,-1.08306,-0.278019,-1.00672,-0.607276,-0.961906,-0.24293,-4.14623,-0.307304,0.184492,-0.0587699,0.607385,0.004402,0.334933,0.041485,0.636421,0.195612
-1.68328,0.963198,0.0691265,5,31,0,6.16659,0.74378,0.650389,-1.76416,-1.0454,-0.546706,-0.165054,-0.904216,-0.593188,-0.92169,-0.793758,-11.6551,-0.403611,0.0638613,0.388208,0.636431,0.155688,0.357977,0.144323,0.227529,0.226744
-2.85813,0.978244,0.0691265,4,31,0,6.16478,0.680196,0.661785,-1.46925,-0.486225,-0.892429,-0.356089,-1.01523,-0.472199,-0.853704,-0.869015,-16.6563,-0.292129,0.358419,0.0895992,0.444541,0.00833367,0.367701,0.115227,0.105094,0.153116
-5.01463,0.990999,0.0691265,4,15,0,6.48903,0.685525,0.666709,-1.58523,-0.520793,-1.35081,-0.361489,-0.797824,-0.448874,-1.05662,-1.02344,-17.6979,-0.371364,0.338308,-0.215073,0.444517,0.153609,0.386257,-0.018934,0.00318677,0.154416
-2.87915,0.982936,0.0691265,5,31,0,8.72925,0.845348,0.626009,-1.80042,-1.41126,-1.0799,-0.101093,-1.24702,-0.631432,-1.31773,-1.17502,-14.9674,-0.281733,-0.0381159,0.169323,0.782063,0.0647016,0.450066,0.0204379,0.109776,0.346976
-8.45305,0.739066,0.0691265,5,63,0,12.0663,0.555258,0.439003,-2.35068,-1.03969,-1.5063,-0.60439,-1.20025,-0.296352,-1.21431,0.388142,-4.57047,-0.476698,0.0988294,-0.106012,0.289929,0.0283445,0.425158,0.0221708,0.725653,0.213079
-6.74292,0.98063,0.0691265,4,15,0,13.1715,0.631314,0.390827,-2.30452,-0.951764,-1.43894,-0.67669,-1.13581,-0.433168,-1.45945,0.133902,-5.95568,-0.269355,0.259339,0.0689363,0.366846,0.18741,0.462021,0.0609208,0.683646,0.323784
-3.67192,0.999176,0.0691265,4,31,0,8.48158,0.475134,0.428912,-2.07196,-0.912275,-0.880377,0.0386416,-1.11956,-0.253155,-0.859199,-0.913311,-9.65612,-0.413557,0.0838478,0.0975292,0.491707,-0.00506123,0.366552,0.106613,0.0834035,0.134732
-4.52016,0.998406,0.0691265,4,31,0,8.43165,0.572653,0.529954,-1.92836,-0.565957,-0.639352,-0.35088,-0.873466,-0.454841,-1.14378,-1.9016,-6.16118,-0.449289,0.272722,0.233826,0.386703,0.109756,0.331608,-0.0334985,-0.435107,0.155273
-1.54073,0.946065,0.0691265,5,31,0,6.90834,0.478523,0.531472,-1.27544,-1.04189,-0.556023,-0.269746,-0.651579,-0.205452,-0.498797,-0.905705,-5.58621,-0.199338,-0.0752145,0.183012,0.335161,0.132227,0.369331,0.213426,-0.00283421,0.0611046
0.487949,0.924968,0.0691265,4,15,0,11.8398,0.479052,0.58269,-1.28309,-1.0279,-0.469772,-0.229102,-0.681976,-0.144799,-0.651882,-0.898726,-4.28755,-0.26859,-0.119896,0.20532,0.345557,0.0816714,0.394679,0.0992067,-0.0446268,0.0262843
-3.57285,0.893717,0.0691265,4,31,0,7.32734,0.472732,0.389905,-1.83236,-0.616723,-1.51235,-0.0800158,-0.91353,-0.0414872,-0.99201,-1.11546,-6.90673,-0.241713,0.232269,-0.11694,0.441534,0.116542,0.456556,0.0859428,0.0378102,0.164844
-5.43958,0.901865,0.0691265,5,31,0,9.27469,0.39084,0.330165,-2.35621,-1.3409,-0.236731,-0.126179,-0.93627,-0.374293,-0.96343,-0.507643,-15.2478,-0.387099,-0.051878,0.312679,0.34918,0.0817159,0.267261,0.0727485,0.223234,0.127971
-3.25121,0.983431,0.0691265,5,31,0,8.55572,0.542054,0.453173,-1.45208,-0.560524,-1.32432,-0.232966,-0.959713,-0.162756,-1.07284,-0.182452,-2.84288,-0.115987,0.28804,-0.058093,0.43648,0.107138,0.468298,0.0558716,0.459372,0.200961
-2.7848,0.906203,0.0691265,5,31,0,10.4508,0.571568,0.646574,-1.7162,-1.13076,-0.533757,0.036102,-0.585623,-0.183482,-0.772681,-1.12184,-2.30858,-0.538084,-0.159551,0.226455,0.594911,0.19292,0.452934,0.071973,-0.153785,0.0981806
-3.25479,0.956597,0.0691265,5,31,0,7.88154,0.51769,0.402599,-1.66524,-0.842317,-1.047,-0.379929,-0.896236,-0.0923779,-1.12794,-0.947423,-9.38168,-0.152735,0.178574,0.0961685,0.364731,0.156867,0.480499,0.0635824,0.136259,0.198272
-5.17538,0.876277,0.0691265,5,31,0,15.7026,0.52236,0.421374,-1.5518,-0.850505,-0.709165,-0.614146,-0.771188,-0.136711,-1.2667,-1.07062,-8.1594,-0.131528,0.16398,0.223537,0.263576,0.197402,0.464754,-0.011392,0.0712308,0.18865
-6.26332,0.950093,0.0691265,5,63,0,12.4196,0.150554,0.338618,-1.57589,-0.381697,0.016238,0.217724,-0.145241,1.02339,-0.444133,-0.359652,-0.544306,-0.383069,0.0213044,0.156052,0.224279,0.101373,0.497092,0.000162534,0.0287693,0.0213887
-4.042,0.946826,0.0691265,5,31,0,10.2821,0.237439,0.468212,-0.76522,-0.924367,-0.314496,0.408357,-0.265296,0.29006,-0.285397,0.575404,-1.26048,-0.120846,-0.195361,0.090188,0.428637,0.113224,0.373249,0.103813,0.50685,-0.0552244
-4.96943,0.970483,0.0691265,5,31,0,9.94591,0.313011,0.550744,-1.12346,-0.133102,0.286033,-0.133357,-0.310708,0.101578,-0.438423,0.0776503,-2.16817,-0.30573,0.239706,0.470542,0.239565,0.14189,0.368954,0.0715515,0.355776,-0.0860233
-7.32339,0.958206,0.0691265,5,31,0,10.1953,0.543191,0.394599,-2.49954,-1.61001,-1.82945,-0.227547,-1.22726,-0.151077,-1.0499,-1.21479,-7.74824,-0.443125,-0.0921168,-0.178706,0.453401,0.0589135,0.483576,0.128901,0.0638377,0.230936
-6.46402,0.986294,0.0691265,5,31,0,13.2972,0.342705,0.200857,-1.92706,-1.01089,-0.284827,-0.342783,-1.22237,0.0374128,-1.04729,-0.853123,-1.67178,-0.0443577,0.139662,0.285496,0.273855,0.097183,0.35022,0.13235,0.17135,0.205172
-2.15602,0.807578,0.0691265,5,63,0,10.8861,0.611411,0.578881,-1.65547,-1.0547,-0.969862,0.0507672,-0.754867,-0.355977,-0.814183,-0.137172,-15.3644,-0.346911,0.000863126,0.0499767,0.640799,0.174433,0.405343,0.140096,0.532005,0.150506
-1.69662,0.894308,0.0691265,4,15,0,8.8666,0.735211,0.672242,-1.37019,-1.27942,-0.574626,-0.34763,-0.955655,-0.399026,-0.99226,-0.175895,-15.5196,-0.185886,-0.124867,0.348924,0.501519,0.0927795,0.466969,0.0681722,0.616967,0.199949
-4.90552,0.910236,0.0691265,5,31,0,8.24561,0.913147,0.690656,-2.04774,-0.940168,-1.56499,-0.130432,-1.04006,-0.779158,-1.26846,-0.418017,-2.40462,-0.501135,0.263815,-0.167724,0.823064,0.194825,0.375017,0.0370779,0.624441,0.404329
-4.39497,0.829209,0.0691265,5,31,0,11.144,0.291796,0.374807,-1.59865,-0.680663,-0.481168,-0.382694,-0.630017,0.0783363,-0.687495,-1.19277,-12.9184,-0.307389,0.036679,0.111451,0.14836,0.0556615,0.321157,0.0341181,-0.155263,-0.00636463
-3.38862,0.917329,0.0691265,5,31,0,12.1987,0.707824,0.652572,-1.5172,-1.02857,-0.650525,-0.0280641,-1.15036,-0.520397,-0.941352,-0.537193,-14.1559,-0.282259,0.0366102,0.283309,0.68951,-0.0428687,0.368227,0.0935234,0.357267,0.188441
-3.85128,0.991293,0.0691265,4,31,0,6.54599,0.860513,0.949011,-1.36001,-0.742116,-1.18198,-0.373036,-0.952344,-0.490252,-0.7549,-0.363871,-7.98148,-0.430152,0.156237,-0.261201,0.506498,-0.0432724,0.395259,0.144105,0.515196,0.109186
-1.44249,0.965404,0.0691265,4,15,0,9.97224,0.758907,1.06321,-1.0965,-1.12873,-0.699936,-0.0806031,-0.636547,-0.237772,-0.685175,-0.509206,-12.6411,-0.406905,-0.441166,0.0147297,0.673209,0.0821255,0.506105,0.0304242,0.217516,-0.0867683
0.820643,0.925763,0.0691265,4,15,0,7.67796,0.980704,1.26648,-1.17965,-0.819276,-0.559948,-0.135343,-0.699896,-0.432231,-0.778255,-0.782153,-2.32082,-0.5133,-0.0568886,0.271543,0.809295,0.0943021,0.433293,-0.00493737,-0.00987341,0.0526846
0.638883,0.565378,0.0691265,5,47,0,2.9282,1.18664,1.18644,-1.23565,-0.99631,-1.08272,-0.388732,-0.95934,-0.689726,-0.926236,-0.807828,-9.96582,-0.279389,0.00457156,-0.097944,0.725429,0.0484345,0.368316,0.087711,0.228195,0.244722
0.467783,0.94636,0.0691265,6,63,0,3.3511,0.438023,0.770052,-0.805478,-0.758307,-0.278792,-0.198506,-0.413079,-0.0271944,-0.473848,-0.524898,-13.5333,-0.182237,-0.145912,0.223339,0.285163,0.119931,0.417082,0.0731355,0.0338245,-0.174719
-4.72347,0.77359,0.0691265,5,42,1,9.32631,0.442665,0.377175,-2.36207,-0.651976,-0.811841,-0.141546,-0.935122,-0.165997,-1.12164,-2.19937,-7.42248,-0.448248,0.196756,0.136459,0.389277,0.0899602,0.380055,0.0196098,-0.38688,0.144417
-9.22313,0.827209,0.0691265,5,31,0,12.213,0.325359,0.194918,-2.4535,-0.79072,-1.06769,-0.281452,-0.938988,-0.327136,-0.84257,-2.03243,-10.2146,-0.152872,0.171234,0.117248,0.270499,0.142334,0.261595,0.161127,-0.0707975,0.170577
-3.57473,0.991076,0.0691265,5,31,0,11.7081,0.547177,0.639215,-1.17088,-1.06663,-0.452493,-0.0177721,-0.537502,-0.452263,-0.612253,-0.480424,-6.50332,-0.201271,-0.134632,0.257936,0.535816,0.203597,0.258083,0.155815,0.240082,0.0430812
-3.3366,0.874107,0.0691265,4,31,0,8.59627,0.460031,0.644411,-1.14023,-1.07794,-0.356458,-0.135225,-0.572935,-0.379291,-0.628714,-0.707385,-6.15713,-0.274744,-0.234605,0.230325,0.37289,0.0908249,0.215611,0.0548801,0.00418397,-0.0474851
-8.75193,0.94095,0.0691265,5,31,0,10.5391,0.127227,0.259829,-2.14314,0.0736053,-0.736779,0.494939,-0.50283,0.93039,-0.400553,-0.935384,-0.336674,-0.429625,0.146352,-0.06421,0.255826,-0.00342307,0.368969,0.0231515,-0.115813,0.061078
-6.60902,0.942375,0.0691265,5,63,0,11.8024,0.252658,0.357518,-1.62871,-0.323138,-0.128195,0.0267705,-0.539847,-0.163217,-0.653717,-0.27479,-3.8787,-0.329637,0.13713,0.206826,0.262229,0.059653,0.194305,0.0189421,0.154416,-0.0235677
-5.39508,0.835536,0.0691265,5,31,0,16.151,0.310842,0.446356,-1.49464,-1.16985,-0.233853,-0.65652,-0.420841,0.0550097,-0.224346,-0.1256,-10.6782,-0.356301,-0.21133,0.20646,0.0178005,0.122997,0.335396,0.210704,0.25478,-0.0437471
-6.6555,0.803315,0.0691265,5,31,0,11.6481,0.527072,0.372764,-1.23805,-0.850904,-0.41885,-0.378848,-0.915566,-0.251947,-1.16162,-0.624212,-1.66863,0.0655731,0.209886,0.37094,0.385851,0.185782,0.433155,0.0940625,0.294388,0.271955
-6.92779,0.919159,0.0691265,4,15,0,10.2034,0.487741,0.352425,-2.30977,-1.28128,-0.819872,-0.0748619,-0.859514,-0.123153,-0.600985,-0.364217,-12.7369,-0.326279,0.0361875,0.198798,0.461358,0.184827,0.444339,0.275939,0.359382,0.20741
-4.13048,0.832657,0.0691265,4,15,0,13.5281,0.330898,0.358276,-1.96098,-1.08815,-0.428644,-0.363994,-0.497905,0.0159292,-0.962038,-0.780529,-2.20945,-0.371676,-0.0589615,0.177325,0.200488,0.152511,0.336605,-0.0137772,0.051253,0.0704675
-4.37798,0.709229,0.0691265,4,15,0,10.425,0.445651,0.388791,-2.07939,-1.07209,-0.513255,-0.352408,-0.635713,0.0730463,-0.751649,-0.30969,-3.10365,-0.362799,0.0288328,0.246101,0.308638,0.198491,0.47405,0.153416,0.325246,0.150388
-2.63768,0.989662,0.0691265,5,31,0,7.10428,0.379175,0.376515,-1.69556,-0.31558,-0.542989,-0.299616,-0.834543,-0.157528,-0.927033,-0.285186,-14.7197,-0.259228,0.260354,0.174731,0.266365,0.0649569,0.319863,0.0301331,0.271798,0.0794502
-3.71313,0.948952,0.0691265,4,15,0,6.51241,0.377793,0.349752,-1.80238,-0.155522,-0.334696,-0.048308,-0.883249,-0.0665309,-0.5423,-0.127762,-16.2585,-0.252593,0.323399,0.260733,0.360898,0.0688758,0.354524,0.188123,0.333108,0.0992583
-8.3682,0.931942,0.0691265,4,31,0,15.2753,0.292401,0.262507,-0.683219,-1.04145,-1.39153,-0.301141,-0.507365,0.117214,-0.808294,-0.576826,-1.32204,0.113051,0.019014,-0.0728862,0.213349,0.159214,0.32317,0.0802181,0.14098,0.125356
-9.24275,0.853054,0.0691265,4,31,0,13.129,0.349362,0.22625,-1.09129,-1.06389,-1.31707,-0.171002,-0.437972,0.00822477,-0.999977,-0.296489,-7.50668,0.102459,0.108658,0.0513753,0.310673,0.250271,0.351223,0.123118,0.282282,0.170422
-12.9482,0.952546,0.0691265,3,7,0,14.4369,0.168744,0.219999,-1.13376,-1.05412,-1.42392,0.0975949,-0.184423,0.0966182,-0.870963,-0.250378,-8.38391,-0.0806816,-0.0631605,-0.144517,0.190215,0.128172,0.19,-0.0228664,0.113661,-0.00555382
-6.4929,0.968405,0.0691265,4,15,0,17.4628,0.454085,0.375944,-1.67711,-1.12463,-0.78184,-0.86915,-0.858309,0.0744205,-0.657144,-0.381638,-10.7886,-0.176416,0.0312882,0.160157,0.127333,0.131409,0.482063,0.207035,0.31061,0.155405
-7.5126,0.998545,0.0691265,4,31,0,13.2288,0.402025,0.380009,-1.10247,-1.64179,-1.07407,-0.775658,-0.650976,0.141915,-0.699501,-0.331361,-7.3267,-0.0169219,-0.221871,-0.00613012,0.107268,0.154649,0.455954,0.136209,0.276105,0.101607
-9.4353,0.795526,0.0691265,4,31,0,14.9474,0.501368,0.586445,-1.53054,-0.65692,-0.107028,0.30858,-0.472082,0.124224,-0.679206,-1.19996,-4.22843,-0.39621,0.116121,0.438602,0.682334,0.224518,0.574219,0.103051,-0.20234,0.0460134
-4.55499,0.99111,0.0691265,5,31,0,13.8067,0.378808,0.300799,-1.5305,-0.814077,-1.28758,-0.652851,-0.911377,-0.212322,-1.12377,-0.23863,-4.35925,-0.0815658,0.133934,-0.00849677,0.18243,0.104666,0.314941,0.0407797,0.307028,0.14488
-7.51627,0.89266,0.0691265,5,31,0,13.0501,0.468617,0.406846,-2.66345,-1.50333,-0.795171,-0.490389,-0.935727,-0.304204,-0.939693,-1.21426,-19.3368,-0.614996,-0.143006,0.145105,0.269104,0.0879203,0.344853,0.0863069,-0.025398,0.144434
-7.54954,0.997553,0.0691265,5,31,0,11.9442,0.421419,0.325776,-1.13807,-0.96037,-0.0631207,-0.49024,-1.02745,-0.128187,-1.21308,-1.75724,-14.8776,0.0506646,0.108554,0.400856,0.261711,0.0867021,0.379659,0.0262255,-0.151048,0.162073
-6.63088,0.878599,0.0691265,5,31,0,14.4647,0.435255,0.321041,-1.95683,-0.65144,-1.56125,-1.05934,-0.931669,-0.0887679,-0.732273,-0.106167,-6.67215,-0.192968,0.226116,-0.0659705,0.0951629,0.136151,0.406757,0.200165,0.401171,0.181931
-6.13268,0.970441,0.0691265,4,15,0,14.071,0.518493,0.371925,-2.29538,-0.470512,-0.808904,0.00798662,-0.78328,-0.162046,-1.35233,-0.214562,-9.37185,-0.335215,0.343498,0.217641,0.521464,0.227172,0.458225,0.0155285,0.438692,0.223415
-6.46995,0.987159,0.0691265,5,63,0,8.72411,0.357516,0.31084,-2.32894,-1.38726,-0.783862,-0.446822,-1.21593,-0.120509,-0.690812,-0.210747,-10.8401,-0.366411,-0.0736994,0.113861,0.218626,-0.0204435,0.320057,0.142784,0.292008,0.11055
-4.91864,0.991857,0.0691265,4,15,0,8.62538,0.321976,0.272158,-2.29186,-1.62997,-0.613627,-0.326385,-0.791967,-0.0315578,-0.83918,-0.13895,-14.9411,-0.301773,-0.121635,0.154972,0.233147,0.106435,0.313387,0.0935859,0.284159,0.10531
-7.26852,0.842503,0.0691265,5,31,0,12.1883,0.351575,0.21225,-1.45555,-0.88583,-0.850666,-0.374552,-0.813738,0.000355661,-1.12911,-1.57992,-5.60215,0.0426341,0.163557,0.171021,0.272076,0.178859,0.35165,0.111921,0.0162358,0.184859
-4.35648,0.973188,0.0691265,5,31,0,10.7548,0.437447,0.311418,-1.67819,-0.692435,-1.01232,-0.644535,-0.87705,-0.0563758,-1.05426,-0.885065,-7.64337,-0.0851731,0.22181,0.122194,0.236727,0.164318,0.419891,0.109131,0.161822,0.191071
-6.66075,0.7799,0.0691265,4,31,0,12.1985,0.391011,0.359901,-1.31825,0.000242488,-0.421962,-0.765929,-0.844751,-0.168494,-0.841946,-1.8694,-7.52428,-0.0834264,0.391098,0.239147,0.115353,0.0869846,0.33037,0.0879939,-0.281786,0.106355
-1.9786,0.997433,0.0691265,4,15,0,8.65194,0.406909,0.719987,-1.31323,-1.05651,-0.520068,0.112332,-0.420653,-0.052818,-0.36102,-0.847471,-3.38623,-0.538596,-0.353766,0.0324675,0.487787,0.104045,0.368881,0.14698,-0.203258,-0.144035
-1.56033,0.898036,0.0691265,4,15,0,4.02593,0.535813,0.482629,-1.21408,-0.732618,-0.586464,-0.281721,-0.951152,-0.386042,-0.920973,-0.621526,-6.27466,-0.0501377,0.182231,0.252769,0.399847,0.0767601,0.349499,0.0913257,0.235847,0.155531
-4.32614,0.964488,0.0691265,4,23,0,8.16782,0.449654,0.416803,-1.30598,-0.625911,-0.504795,0.563721,-0.784077,-0.096708,-1.12318,-0.512346,-0.977023,-0.0946843,0.188772,0.239254,0.684614,0.122848,0.409345,-0.0184909,0.236106,0.217246
-4.81237,0.949616,0.0691265,4,31,0,7.94507,0.475008,0.392507,-1.70273,-1.07379,-0.439783,0.714451,-0.992889,-0.300876,-0.816384,-0.0314323,-0.478098,-0.193324,0.0535357,0.30239,0.755435,0.0852917,0.356912,0.154571,0.46267,0.339924
-2.7631,0.969276,0.0691265,5,31,0,6.43105,0.327972,0.353008,-1.86152,-0.699609,-0.9534,-0.464679,-0.609844,-0.0394737,-0.568432,-0.590624,-3.282,-0.329159,0.0810041,-0.00858626,0.163936,0.112692,0.314037,0.127311,0.119477,0.058541
-1.92857,0.864455,0.0691265,4,15,0,7.03234,0.352175,0.359541,-1.58236,-0.82776,-0.839906,-0.335844,-0.682246,0.0358163,-0.853375,-0.904671,-6.4728,-0.216746,0.0545618,0.050195,0.231426,0.10688,0.365053,0.0453523,0.0269093,0.0686666
-4.64134,0.971855,0.0691265,5,31,0,8.82793,0.723674,0.485569,-2.01907,-1.76081,-1.13825,-0.575172,-1.31704,-0.558954,-1.5087,-0.0443943,-3.7818,-0.256724,-0.131321,0.170977,0.444389,0.0841599,0.452264,-0.00890476,0.702118,0.34912
-2.6187,0.828405,0.0691265,6,127,0,9.64168,-0.474199,0.712295,0.233663,0.593515,0.848006,1.27772,0.645826,1.25125,0.819538,-0.375805,2.45943,-0.307763,-0.0514419,0.129831,0.435911,-0.0141813,0.417057,0.109553,-0.741883,0.0522744
0.0572097,0.998965,0.0691265,4,31,0,4.13302,-0.491937,0.887134,0.176006,0.551722,0.552027,1.57641,0.541299,1.05597,0.639713,0.277394,3.97796,-0.335796,-0.00248616,-0.00221528,0.906553,-0.0117323,0.44485,0.075574,-0.245852,0.194535
-1.86757,0.860251,0.0691265,5,31,0,3.77393,-0.411125,1.48812,0.0741567,0.225512,0.225679,1.01542,0.397521,0.423001,0.313273,0.265211,12.5095,-0.300771,-0.0755358,-0.0752874,1.09994,0.180436,0.218353,0.0550646,-0.0164583,0.772451
3.01959,0.849382,0.0691265,5,31,0,6.66441,-0.455341,1.52282,-0.00100763,0.241714,0.427904,0.918926,0.3619,0.572879,0.355178,0.0411886,7.53926,-0.456876,-0.087256,0.196277,0.944014,0.0957658,0.417048,0.08553,-0.392619,0.749141
2.57843,0.568878,0.0691265,5,31,0,1.60728,-0.398657,1.62454,0.136943,0.310491,0.239849,0.61744,0.290681,0.487361,0.315326,0.38897,3.00912,-0.176187,0.105749,-0.00901256,0.604401,0.0735673,0.393081,0.113603,0.233242,0.831397
2.16151,0.454628,0.0691265,3,7,0,0.694112,-0.402247,1.60547,0.150409,0.231359,0.231206,0.663908,0.340316,0.518984,0.341749,0.476442,3.4287,-0.160771,-0.0308072,-0.0310535,0.663635,0.144119,0.430964,0.14642,0.362665,0.827495
0.323771,0.494069,0.0691265,5,31,0,2.0188,-0.17114,1.60435,0.0746985,0.166492,0.185238,0.542935,0.239644,0.363499,0.18386,0.104349,14.1416,-0.0512977,0.0959707,0.126045,0.699915,0.213331,0.412038,0.123834,-0.00372866,1.10575
0.74108,0.962889,0.0691265,4,15,0,1.43604,-0.247288,1.54254,-0.0449494,0.316765,0.237075,0.414181,0.273153,0.411852,0.243619,0.0829043,13.5896,-0.316624,0.241336,0.11841,0.391603,0.174062,0.388012,0.128504,-0.119405,0.980165
1.82078,0.964423,0.0691265,5,31,0,0.878728,-0.417826,0.920002,0.0672982,0.619927,0.560574,1.10714,0.597858,0.849048,0.589822,0.690931,9.64912,-0.355912,0.152508,0.0979031,0.600745,0.132204,0.363299,0.124811,0.217831,0.312319
1.73867,0.815472,0.0691265,5,39,0,1.23852,-0.488218,1.01415,0.0425816,0.497495,0.537975,0.884516,0.5416,0.891218,0.511299,0.605454,8.84649,-0.445034,0.0163143,0.0573668,0.40881,0.0610433,0.415607,0.0303139,0.125801,0.315833
1.05935,0.72059,0.0691265,4,31,0,2.48678,-0.637117,0.957717,0.402279,0.632069,0.789181,1.47713,0.757096,1.17297,0.736911,0.662408,4.86054,-0.251848,-0.0317741,0.118695,0.777556,0.0879665,0.486254,0.0686347,-0.00271796,0.111354
-0.4017,0.949959,0.0691265,5,31,0,2.87855,-0.624984,0.907545,0.390361,0.689894,0.937971,1.43067,0.729674,1.14854,0.878075,0.957211,8.87279,-0.270714,0.00112575,0.226266,0.673411,0.0372277,0.417369,0.171908,0.243727,0.0945764
-2.03027,0.995638,0.0691265,4,15,0,4.18604,-0.638316,0.986926,0.263662,0.323104,0.771796,1.30673,0.696873,1.0991,0.82952,-0.112966,8.81848,-0.378101,-0.319436,0.12339,0.651331,0.0494457,0.446414,0.180359,-0.749805,0.144123
-1.72875,0.973432,0.0691265,5,63,0,6.83454,-0.0848069,0.887265,-0.353858,0.400319,0.256721,0.878688,0.22296,0.612232,0.129217,1.38976,4.7436,-0.398773,0.270382,0.142972,0.694822,0.113018,0.458406,0.029843,1.14828,0.607903
-0.58884,0.687108,0.0691265,6,63,0,8.34015,-0.594438,0.857945,0.309623,0.794742,0.77313,1.56457,0.729892,1.18139,0.640602,0.162715,8.98728,-0.328798,0.0874069,0.0688654,0.747873,0.0317695,0.419128,-0.0448366,-0.454838,0.085905
-1.87092,0.992795,0.0691265,5,31,0,4.15757,-0.470504,1.06898,0.11935,0.596345,0.540681,0.948209,0.429686,0.777131,0.564402,0.850573,23.9155,-0.34292,0.16698,0.107475,0.543117,-0.011176,0.360237,0.132833,0.438745,0.381678
-1.87992,0.971349,0.0691265,4,15,0,7.54611,-0.358968,0.727425,0.316593,0.254753,0.565567,1.42244,0.664102,1.03056,0.485349,0.886345,21.3722,-0.128671,-0.173655,0.0524394,0.675748,0.124116,0.390688,-0.00591295,0.285782,0.220799
-1.51521,0.993999,0.0691265,4,31,0,4.79367,-0.380824,0.819202,0.0348552,0.436562,0.232219,1.76095,0.613545,1.00098,0.528849,1.23514,16.5182,-0.35227,-0.0231911,-0.190589,1.06175,0.121794,0.439182,0.0524105,0.631006,0.271611
-3.22259,0.652107,0.0691265,3,7,0,9.63285,-0.42989,0.776784,0.526197,0.589871,0.428478,1.5176,0.69807,1.06169,0.517412,1.32393,14.7264,-0.0211479,0.028313,-0.0970547,0.748961,0.11236,0.394813,-0.0279718,0.598515,0.188471
-4.29951,0.73549,0.0691265,4,23,0,10.2647,-0.317825,0.706396,-0.242332,0.7022,0.986726,1.47038,0.70027,1.15271,0.559833,0.296816,5.64633,-0.489007,0.178207,0.379195,0.720844,0.176843,0.496447,0.077639,-0.108156,0.237161
-2.76559,0.998824,0.0691265,4,15,0,8.18152,-0.351589,0.671939,0.315212,0.124546,0.565226,0.522924,0.700282,1.21575,0.586542,0.532074,4.26645,-0.139786,-0.267902,0.0282083,-0.000216103,0.118957,0.465322,0.042531,0.00593179,0.170394
0.0899305,0.974667,0.0691265,4,15,0,6.64259,-0.362725,0.767995,0.033275,0.615508,0.375583,1.06931,0.535374,1.01136,0.686506,0.0585082,6.85733,-0.33717,0.109982,-0.0742794,0.458503,0.0484398,0.413998,0.164509,-0.317791,0.243633
-2.71902,0.88166,0.0691265,4,15,0,6.65676,-0.269389,0.789029,-0.00870365,0.0199534,0.965195,0.841341,0.370284,0.819223,0.405428,0.45714,9.6355,-0.276256,-0.253645,0.492178,0.394454,0.0227762,0.377002,0.0505059,0.0913079,0.356802
-4.1679,0.991478,0.0691265,4,15,0,9.13255,-0.395898,0.948696,0.0289758,0.787492,0.00907196,0.987045,0.537735,0.714507,0.514316,0.607001,5.69626,-0.368408,0.351193,-0.387291,0.540508,0.114249,0.281953,0.0920317,0.179962,0.349651
