# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.111871
# Diagonal elements of inverse mass matrix:
# 1.27739, 1.76479, 2.44072, 2.37808, 2.61692, 2.52177, 2.53385, 2.34603, 2.61343, 2.40036, 2.37254, 2.27608, 2.04535, 2.70008, 2.47597
-22.7843,0.97828,0.111871,5,31,0,31.0929,0.008428,0.000962889,0.00311463,0.00667004,0.00551687,0.00814688,0.00198939,0.00423886,0.0069684,0.00679179,0.00439695,0.0092249,0.00638038,0.00611748,0.0022198,0.00672457
-21.4873,0.978891,0.111871,5,31,0,31.2306,0.0115755,0.00537737,0.00179863,0.00532589,0.0161467,0.0123412,0.00543525,0.00851436,0.014785,0.0145799,0.005149,0.0125569,0.0116375,0.0154664,0.0234834,0.00923593
-19.7847,0.990359,0.111871,5,47,0,26.1094,0.0421607,0.0135103,0.0134084,0.0469052,0.0122784,0.0397825,0.0245734,0.0455871,0.0369647,0.0324224,0.0425364,0.0370371,0.0265943,0.0113512,0.0218901,0.0336394
-27.1245,0.969009,0.111871,5,31,0,30.8995,0.0992989,0.0580617,0.0198421,0.0233886,0.203147,0.0203285,0.0161659,0.043741,0.175961,0.0623646,0.00131459,0.0485176,0.064592,0.161863,0.0164012,0.0792291
-30.3734,0.966116,0.111871,4,15,0,37.4318,0.153432,0.0145993,0.191365,0.026092,0.00993429,0.150513,0.318901,0.0331638,0.0361573,0.0633076,0.00389257,0.078801,0.0216058,0.0201608,0.0501709,0.122421
-30.9849,0.982772,0.111871,5,31,0,38.2649,0.0427334,0.00699654,0.0300565,0.0218653,0.101427,0.00131501,0.0281638,0.0643155,0.0380332,0.000325192,0.00276841,0.0114925,0.0207356,0.0512561,0.00436064,0.0340964
-33.2341,0.949776,0.111871,5,31,0,40.5852,0.0540906,0.0142231,0.0868365,0.0106065,0.00524467,0.0190403,0.102319,0.0316922,0.0815133,4.92919e-05,0.000748579,0.00647147,0.0649491,0.0453272,0.00627276,0.0431581
-28.0135,0.996983,0.111871,4,15,0,35.3355,0.0362102,0.0303092,0.0613895,0.0137584,0.0130431,0.0205969,0.0561973,0.0161995,0.0554224,5.53395e-05,0.00127565,0.00808394,0.023819,0.0324667,0.011393,0.0288916
-23.0517,0.996821,0.111871,4,31,0,30.3327,0.0405704,0.017355,0.00743032,0.0375253,0.0123986,0.042059,0.018975,0.043423,0.0120607,0.00478917,0.0859804,0.0319596,0.0245023,0.0323346,0.0549536,0.0323705
-24.185,0.97016,0.111871,5,31,0,33.9761,0.0323671,0.0544143,0.0388974,0.0181631,0.0590705,0.0337464,0.00152381,0.0187542,0.0415233,0.0163257,0.00780967,0.0237509,0.0159022,0.00704902,0.00669651,0.0258252
-26.1584,0.967881,0.111871,5,31,0,30.7971,0.0184432,0.00862478,0.0217535,0.012659,0.00309567,0.0191215,0.0010418,0.00981997,0.0249863,0.0110224,0.0442614,0.00579526,0.0199082,0.00832493,0.0496272,0.0147155
-24.601,0.996845,0.111871,4,15,0,30.6699,0.026646,0.0200974,0.0218929,0.0295534,0.00706421,0.03217,0.00204076,0.0519892,0.00938646,0.0369958,0.00687027,0.0408026,0.0161427,0.0472105,0.00372934,0.0212604
-27.028,0.896066,0.111871,4,15,0,30.9452,0.0298835,0.0169083,0.00606446,0.0143026,0.0318311,0.0122998,0.0020105,0.00418603,0.0290642,0.00366842,0.0048523,0.00759901,0.0183199,0.00668256,0.0262762,0.0238436
-26.5056,0.982193,0.111871,4,15,0,35.0767,0.0355069,0.0223741,0.0549744,0.0541483,0.025259,0.0127279,0.00569702,0.00180786,0.0149745,0.0321928,0.00313764,0.00946129,0.0318906,0.00814217,0.00816095,0.0283304
-25.7171,0.973957,0.111871,5,31,0,32.185,0.0164344,0.0123079,0.00647623,0.00483912,0.0017927,0.00622003,0.00501989,0.0423598,0.021592,0.00867684,0.00199827,0.0141518,0.00755133,0.0169671,0.025723,0.0131127
-22.091,0.962438,0.111871,4,31,0,31.0356,0.0148959,0.0109124,0.00830885,0.00386479,0.00311814,0.00377084,0.00997726,0.0152493,0.0236425,0.0165217,0.00355289,0.0124407,0.00564155,0.0117916,0.0107042,0.0118852
-23.256,0.997146,0.111871,4,15,0,26.596,0.0192933,0.0107024,0.0218144,0.00193144,0.0137251,0.0391908,0.00777894,0.00842078,0.00702904,0.00979487,0.00390995,0.0126654,0.0142847,0.0111139,0.00956702,0.0153938
-22.3706,0.998761,0.111871,4,15,0,30.3275,0.0169836,0.0118835,0.0158495,0.00503551,0.0172493,0.0350345,0.00607243,0.00852931,0.00585941,0.00978955,0.00344198,0.0123875,0.0222177,0.00648783,0.0115017,0.0135509
-25.7407,0.891386,0.111871,5,47,0,32.347,0.0433531,0.0214339,0.0440468,0.0459811,0.043582,0.000722599,0.069803,0.00064506,0.0216135,0.0423994,0.0716198,0.0142932,0.0126636,0.0218462,0.0517685,0.0345908
-24.5094,0.899801,0.111871,5,31,0,31.9836,0.0474893,0.0142838,0.0596788,0.0205832,0.0280563,0.0457813,0.0155618,0.00043382,0.118272,0.0153758,0.0164225,0.0595308,0.0337396,0.084188,0.0200118,0.037891
-20.7616,0.867166,0.111871,5,31,0,32.0074,0.061524,0.0595929,0.0896419,0.0343771,0.0715009,0.0768056,0.0292986,0.140449,0.0789469,0.0556961,0.0214632,0.0056838,0.0256432,0.0337722,0.0631152,0.049089
-24.3692,0.966209,0.111871,4,15,0,28.7401,0.159019,0.0241989,0.152135,0.139971,0.175806,0.212589,0.024045,0.024651,0.266316,0.0595899,0.0161652,0.00262355,0.0863049,0.134517,0.181097,0.126879
-21.6195,0.994282,0.111871,4,31,0,28.6338,0.0762337,0.0816293,0.0941916,0.037973,0.103205,0.0933841,0.0233563,0.0113629,0.117777,0.0721668,0.0129878,0.012092,0.0450698,0.0605859,0.131844,0.0608257
-19.227,0.995429,0.111871,5,31,0,24.8121,0.0789543,0.00906087,0.0770302,0.0667338,0.0578201,0.0727958,0.0817394,0.0114285,0.0923705,0.0513525,0.123786,0.0269891,0.0484905,0.0681172,0.0284106,0.0629965
-23.2792,0.986611,0.111871,4,15,0,26.5182,0.123368,0.104498,0.145522,0.0615582,0.109306,0.0938384,0.166579,0.28198,0.169382,0.096764,0.0281102,0.00645987,0.0698992,0.170745,0.0814732,0.0984336
-25.9264,1,0.111871,4,15,0,30.8499,0.172046,0.00627992,0.162905,0.0999984,0.190942,0.14498,0.197245,0.00949857,0.278246,0.0646004,0.205571,0.00208898,0.0649414,0.294901,0.431051,0.137273
-23.7455,0.772189,0.111871,4,15,0,34.8699,0.069709,0.0802241,0.0305665,0.034357,0.0578047,0.0678537,0.0366913,0.116975,0.0342469,0.0176846,0.00968846,0.0133068,0.0464501,0.0439027,0.0133825,0.0556198
-26.8741,0.89852,0.111871,4,15,0,31.1667,0.0944724,0.0681066,0.0138658,0.0202364,0.064107,0.0570899,0.0227649,0.0801731,0.0527118,0.0134373,0.00962919,0.015258,0.0270342,0.0510997,0.0135399,0.0753781
-26.6051,0.981875,0.111871,4,31,0,31.9871,0.0521407,0.00637284,0.136601,0.0423768,0.0247295,0.00384409,0.0197757,0.0124971,0.0283657,0.0821166,0.110186,0.0821146,0.036832,0.0182403,0.0743823,0.0416023
-22.9202,0.988994,0.111871,4,15,0,30.0755,0.0328154,0.00985289,0.00943322,0.0186658,0.0519459,0.0314891,0.00808779,0.0398157,0.0568853,0.0118389,0.00290832,0.0122022,0.0268661,0.0610419,0.0165273,0.0261829
-24.9086,0.818568,0.111871,4,15,0,31.2248,0.0343107,0.0332274,0.0146641,0.0774395,0.0286233,0.0156923,0.00683888,0.0586047,0.069723,0.0300536,0.00162005,0.0312304,0.0177903,0.00920615,0.0147162,0.027376
-27.6942,0.791033,0.111871,4,31,0,36.2913,0.0924345,0.0188508,0.00909742,0.0199133,0.0563787,0.0838205,0.127553,0.0183691,0.00227858,0.0456649,0.107569,0.051665,0.0201744,0.108338,0.00559457,0.0737521
-28.2813,0.988909,0.111871,4,15,0,33.2955,0.0523408,0.0277458,0.0139853,0.0238681,0.046364,0.161472,0.108812,0.0179608,0.00357993,0.114585,0.0697322,0.0416448,0.0287331,0.0628153,0.00376143,0.0417619
-34.7523,0.444716,0.111871,4,15,0,43.7058,0.138327,0.027864,0.00852352,0.0297261,0.0320432,0.0592062,0.131152,0.00813462,0.00101244,0.0542021,0.0565615,0.0143724,0.01249,0.14445,0.00349686,0.110369
-25.7267,0.958876,0.111871,4,15,0,41.3322,0.042394,0.0501063,0.0436352,0.0409467,0.0620272,0.0518817,0.0395093,0.0802038,0.000810805,0.0101392,0.0359124,0.0554205,0.0302907,0.0266649,0.000873409,0.0338255
-24.6055,0.983508,0.111871,5,31,0,30.0752,0.102897,0.0138314,0.0725822,0.0411668,0.0632535,0.0692971,0.0572569,0.017736,0.0969363,0.00800737,0.0399722,0.0207713,0.0506862,0.0404754,0.00308845,0.0821
-20.5798,0.968189,0.111871,4,31,0,31.9964,0.0470805,0.0217418,0.05421,0.0361215,0.0152428,0.0328292,0.0132726,0.0474484,0.0377894,0.00189845,0.0400388,0.0515664,0.0253244,0.0363387,0.0532051,0.0375648
-24.7727,0.96503,0.111871,4,15,0,28.7571,0.0335804,0.0466391,0.0510108,0.0201981,0.0394962,0.0578842,0.008312,0.0613935,0.0495381,0.000997383,0.00588331,0.0485445,0.016518,0.00572941,0.0273005,0.0267933
-22.46,0.978715,0.111871,4,15,0,28.2844,0.0378426,0.0128554,0.0295693,0.0398221,0.0222287,0.0179959,0.0188275,0.0116081,0.0366299,0.000753347,0.049951,0.014365,0.0112273,0.0427155,0.0370632,0.030194
-20.7095,1,0.111871,4,15,0,24.9132,0.0411073,0.0270706,0.0414369,0.0278094,0.0135662,0.0503783,0.0615605,0.0242942,0.0337893,0.00157991,0.0126463,0.0321016,0.0157016,0.0250109,0.0305045,0.0327989
-26.3894,0.957965,0.111871,4,15,0,31.9053,0.0518047,0.0123899,0.0419385,0.0205483,0.0904566,0.0304675,0.0107667,0.0401016,0.0102018,0.00116955,0.0275341,0.0320498,0.0770068,0.00909097,0.0176524,0.0413342
-28.8614,0.987829,0.111871,4,15,0,32.0671,0.0656873,0.00810843,0.0609326,0.0253157,0.103062,0.0286073,0.00825115,0.0322993,0.012274,0.000826567,0.0324342,0.0271678,0.0764735,0.00881396,0.0134211,0.0524109
-24.4727,0.995842,0.111871,5,31,0,38.7809,0.0614101,0.0165334,0.00349499,0.0608205,0.0113111,0.0422221,0.15361,0.0706798,0.0657883,0.00956773,0.0696113,0.0786791,0.00765647,0.0381567,0.0597802,0.0489982
-24.0531,0.940172,0.111871,5,31,0,32.1634,0.0856718,0.0576667,0.130333,0.013234,0.0596897,0.103148,0.0504683,0.0480552,0.040367,0.00992071,0.0495869,0.00143561,0.0857756,0.030204,0.0812902,0.0683563
-25.0644,0.98563,0.111871,4,31,0,33.9199,0.0563452,0.0440592,0.037508,0.0795672,0.0509473,0.0481879,0.126892,0.0518055,0.00644695,0.00861256,0.0380263,0.000821099,0.0637984,0.0227487,0.0429064,0.044957
-26.3101,0.929849,0.111871,4,31,0,34.0139,0.0485058,0.0550222,0.0654681,0.0579843,0.00508174,0.0609881,0.0617196,0.108362,0.0304568,0.109176,0.0240822,0.000821855,0.0426014,0.0267227,0.0142114,0.038702
-21.3897,0.969171,0.111871,5,31,0,32.7188,0.0217691,0.0128383,0.0176192,0.0160323,0.0136004,0.0192694,0.0272537,0.00332112,0.0374509,0.00493331,0.0253254,0.00418409,0.00761032,0.0176855,0.0355737,0.0173692
-22.1339,0.966601,0.111871,5,31,0,25.4659,0.0207219,0.0341081,0.0340421,0.0265318,0.010182,0.0345113,0.0204206,0.00204623,0.0139663,0.0478594,0.0147794,0.017587,0.00979427,0.0140138,0.0149029,0.0165337
-21.4188,0.994276,0.111871,4,15,0,26.8924,0.0209033,0.0167836,0.0196217,0.0199064,0.0406867,0.021666,0.0248498,0.0311219,0.0119645,0.00297241,0.0160673,0.0254681,0.0449311,0.00896992,0.0354747,0.0166784
-22.8547,0.860142,0.111871,5,31,0,32.6129,0.0529353,0.059207,0.0922231,0.0277504,0.0660088,0.0926086,0.0191092,0.0374086,0.0642312,0.018436,0.00240663,0.0189147,0.0534056,0.00722444,0.0367518,0.0422363
-21.5126,0.961589,0.111871,5,47,0,28.5144,0.0830245,0.0228002,0.0435228,0.0876536,0.018254,0.0551634,0.0698239,0.0424934,0.112115,0.0980683,0.00219032,0.0516163,0.0689376,0.0412625,0.0662065,0.066244
-21.3014,0.973525,0.111871,4,15,0,27.9754,0.0457518,0.00938914,0.0235564,0.0359239,0.0820502,0.00611722,0.0223874,0.0503416,0.0506481,0.031159,0.00689251,0.0609021,0.0474336,0.0734571,0.0438648,0.0365047
-26.529,0.782362,0.111871,4,31,0,33.3218,0.033311,0.0291246,0.00185696,0.0116416,0.0228481,0.00298528,0.0270846,0.0511928,0.0875975,0.0649425,0.0150909,0.0309009,0.0043105,0.0166619,0.0582027,0.0265783
-26.396,0.925015,0.111871,5,31,0,33.316,0.0678784,0.0289797,0.00227736,0.00960959,0.0235197,0.080094,0.00769135,0.0530657,0.0798877,0.0893656,0.0206279,0.0331514,0.00745314,0.0183018,0.0703319,0.0541591
-30.2008,0.984784,0.111871,5,31,0,35.7497,0.0361145,0.0128244,0.00144859,0.0579468,0.0201324,0.00240847,0.0813096,0.00742594,0.00430196,0.00257972,0.041373,0.0200522,0.0486513,0.0569869,0.00727963,0.0288152
-29.636,0.977405,0.111871,4,31,0,34.467,0.0418586,0.0110213,0.00121414,0.0410164,0.0148122,0.00346547,0.0336845,0.0197893,0.00557012,0.00549618,0.0537676,0.0207826,0.0520549,0.0845195,0.00349928,0.0333984
-24.7048,0.994632,0.111871,4,31,0,37.6886,0.0356188,0.0238125,0.00277965,0.053692,0.0328207,0.00450887,0.0372441,0.0268388,0.0687909,0.0142754,0.0511317,0.0121872,0.0470001,0.055403,0.00175377,0.0284197
-25.8471,0.968641,0.111871,4,15,0,32.6889,0.0298532,0.00858711,0.0125148,0.0303745,0.0270984,0.00244441,0.0446033,0.0549878,0.0391773,0.00716676,0.0100231,0.0456507,0.00683706,0.026724,0.000746443,0.0238194
-27.4049,0.917921,0.111871,4,15,0,34.0438,0.0465901,0.00529495,0.0702527,0.0236667,0.0624116,0.00219707,0.0463295,0.0467525,0.0600685,0.009102,0.0125423,0.0741977,0.00800864,0.0214418,0.000493121,0.0371735
-33.9921,0.808982,0.111871,4,31,0,44.7586,0.0534532,0.0104103,0.00345764,0.00505881,0.0441514,0.0679647,0.0467725,0.0423102,0.00457227,0.0485446,0.000806431,0.0168811,0.0313017,0.0789739,6.55983e-05,0.0426495
-32.7258,0.983842,0.111871,4,15,0,36.8269,0.040398,0.00739852,0.00560105,0.0052561,0.0364155,0.0569496,0.0629066,0.088459,0.00369373,0.0229718,0.00139386,0.0237231,0.0283617,0.0650389,9.81673e-05,0.0322329
-27.7535,0.971399,0.111871,5,31,0,41.5108,0.0760802,0.00820217,0.0717763,0.000264362,0.0194619,0.065072,0.126234,0.0760145,0.110659,0.0773868,0.0391437,0.0789025,0.0102831,0.126845,0.253593,0.0607033
-24.3465,0.989672,0.111871,4,15,0,34.009,0.0808072,0.0149894,0.052117,0.000421511,0.0383675,0.0692811,0.0904981,0.116283,0.114179,0.0162748,0.0848154,0.0968051,0.0180094,0.0845411,0.012413,0.0644748
-22.1254,0.969728,0.111871,5,31,0,32.5793,0.0412658,0.01705,0.0721123,0.00632473,0.0298808,0.0156989,0.027654,0.0163817,0.0403183,0.0162725,0.0302584,0.00660491,0.0688807,0.0115944,0.0363199,0.0329253
-21.1526,0.955297,0.111871,4,15,0,28.0236,0.0423166,0.0240401,0.0433659,0.0105613,0.0256841,0.0212303,0.081461,0.0119915,0.047025,0.00553498,0.0670625,0.0101517,0.0170749,0.0303034,0.0409388,0.0337638
-24.0848,0.992687,0.111871,4,15,0,29.1037,0.029946,0.0196185,0.016097,0.0203152,0.00120195,0.0470453,0.00958843,0.0597253,0.0341079,0.0033365,0.0100459,0.0391475,0.0306788,0.0162868,0.0230984,0.0238934
-25.9889,0.91076,0.111871,4,15,0,32.649,0.0317795,0.0555248,0.0131767,0.014563,0.000691705,0.0604611,0.00661643,0.0613899,0.0380395,0.00529698,0.0173611,0.0294123,0.0287433,0.0351738,0.0156645,0.0253564
-24.1511,0.978637,0.111871,4,15,0,30.4021,0.0328088,0.00548772,0.0152453,0.05539,0.00344044,0.0128826,0.0455438,0.011506,0.0310847,0.00319623,0.0513073,0.0340133,0.031883,0.0137984,0.0565903,0.0261777
-24.7724,0.949065,0.111871,5,31,0,32.1354,0.110516,0.00379211,0.106212,0.00957913,0.296944,0.061301,0.0965429,0.0218703,0.165267,0.0668967,0.0140238,0.0494004,0.0354221,0.0697386,0.0174522,0.0881792
-25.1448,0.85909,0.111871,5,31,0,32.4254,0.086966,0.00588656,0.107954,0.106449,0.00773636,0.0244662,0.00519837,0.157479,0.134253,0.0431895,0.0356593,0.0433338,0.0230366,0.0894724,0.0392496,0.0693889
-24.69,0.986972,0.111871,5,31,0,33.0828,0.0306491,0.0033102,0.0584887,0.0149712,0.00272012,0.00493154,0.0372835,0.0037015,0.0454314,0.017613,0.0319009,0.010107,0.0329171,0.026149,0.00928588,0.0244544
-24.3405,0.967477,0.111871,4,31,0,31.5452,0.0307551,0.00387935,0.0595759,0.013835,0.00360879,0.00526612,0.0285904,0.00323031,0.032584,0.0172833,0.0281994,0.0112166,0.0381391,0.0337613,0.0103855,0.024539
-26.0746,0.973824,0.111871,5,31,0,34.7427,0.0699258,0.00588486,0.0337764,0.0948876,0.0313823,0.0236066,0.0100226,0.00086159,0.0520945,0.0885762,0.0420891,0.0518796,0.0190104,0.0660763,0.0390948,0.0557927
-24.5937,0.96749,0.111871,5,31,0,32.1127,0.0298685,0.0102845,0.0379592,0.000800309,0.0304962,0.0356789,0.0346886,0.00588328,0.0316039,0.00412468,0.00408389,0.0117882,0.0268352,0.00965276,0.0244001,0.0238316
-22.4523,0.985342,0.111871,5,31,0,29.7373,0.0246347,0.0362678,0.0369226,0.00275742,0.0304337,0.0173538,0.0269446,0.0137043,0.0373456,0.0241991,0.0072838,0.0363093,0.00224319,0.00929878,0.0400282,0.0196557
-22.6364,0.951819,0.111871,4,31,0,28.3963,0.0300468,0.0400731,0.0389671,0.00341071,0.0261934,0.0145148,0.0294448,0.0118032,0.0379721,0.0252077,0.0062564,0.0319497,0.00209499,0.0123098,0.0475707,0.0239739
-24.4382,0.989651,0.111871,5,31,0,27.5448,0.036108,0.0395379,0.0427038,0.00228651,0.0669218,0.0190649,0.023027,0.0230622,0.0203349,0.0192766,0.00267421,0.0535991,0.00255219,0.0461566,0.0230089,0.02881
-20.3757,0.948365,0.111871,4,15,0,30.8391,0.0560084,0.0189651,0.0465527,0.0801138,0.0204172,0.0477585,0.0588698,0.0295901,0.0601037,0.022636,0.0507333,0.0191703,0.00540563,0.0125822,0.0469447,0.0446883
-22.4354,0.95738,0.111871,4,15,0,28.1966,0.0698875,0.0288714,0.0267033,0.0114413,0.106758,0.0318777,0.0616295,0.0890893,0.0297031,0.0512975,0.0621165,0.0352191,0.00533405,0.0112297,0.0790954,0.0557622
-25.7365,0.97097,0.111871,3,7,0,27.5804,0.0810095,0.0363096,0.0308706,0.0115147,0.187295,0.0326477,0.0804949,0.0548594,0.0232038,0.0546067,0.135257,0.0371345,0.00427466,0.00779059,0.0607936,0.0646362
-24.5357,0.994399,0.111871,4,31,0,32.6143,0.049059,0.020097,0.0082566,0.0865293,0.0109164,0.0723941,0.0610757,0.0554237,0.0117433,0.0465663,0.0120873,0.0554088,0.00681359,0.0090751,0.0400088,0.0391434
-25.5955,0.919671,0.111871,4,31,0,33.3788,0.04901,0.0668489,0.0754367,0.0306739,0.0130904,0.0263857,0.00383044,0.0547231,0.0176358,0.0590806,0.0107339,0.0504624,0.0051951,0.116652,0.0808012,0.0391044
-27.6242,0.932393,0.111871,4,31,0,34.1207,0.0389469,0.0188781,0.0103753,0.0512121,0.0929366,0.00695099,0.0082753,0.0690125,0.104183,0.00953924,0.106441,0.0465362,0.00799387,0.0312963,0.0311621,0.0310751
-21.8384,0.994992,0.111871,5,31,0,29.2722,0.0876041,0.0434657,0.119691,0.0337599,0.0188347,0.144074,0.0912256,0.0254785,0.0423699,0.0628517,0.00830358,0.0260827,0.0211026,0.0480536,0.0387817,0.0698979
-20.3986,0.975178,0.111871,4,31,0,29.8381,0.0280594,0.02233,0.0169344,0.0257689,0.0331441,0.0131465,0.034734,0.0416349,0.0434978,0.0251523,0.00902507,0.0128153,0.00806282,0.0466226,0.00404771,0.0223882
-21.2869,0.940414,0.111871,5,31,0,27.895,0.0625566,0.0141705,0.0897675,0.0316638,0.0318061,0.0548252,0.0660134,0.0084843,0.0657516,0.0195731,0.0181293,0.0473825,0.0225275,0.00716127,0.100525,0.049913
-23.6737,0.990994,0.111871,5,31,0,27.9927,0.0549696,0.0560856,0.0241714,0.0489807,0.0687361,0.00631337,0.0322859,0.00866947,0.048128,0.00750574,0.0794208,0.0294383,0.0275253,0.0217755,0.0113354,0.0438595
-23.5505,0.983314,0.111871,4,15,0,27.6604,0.0459239,0.055626,0.0313603,0.0506994,0.0769609,0.00488693,0.0351709,0.007653,0.0418297,0.00726787,0.0864477,0.0298673,0.0290954,0.0211376,0.011257,0.036642
-24.7208,0.949553,0.111871,5,47,0,30.9541,0.0567032,0.00665283,0.0599867,0.0193031,0.0442347,0.188439,0.0975657,0.0295335,0.097178,0.121446,0.00980616,0.0238083,0.0556474,0.0296786,0.0600438,0.0452427
-22.3377,1,0.111871,4,15,0,30.5409,0.0720318,0.00386485,0.0573699,0.0718359,0.0660304,0.00728393,0.0507361,0.0937894,0.114092,0.0143961,0.0969415,0.087777,0.0242687,0.0308075,0.0262737,0.0574731
-23.7438,0.925737,0.111871,4,31,0,29.9423,0.122639,0.00603513,0.199344,0.0948588,0.219209,0.0272226,0.0868379,0.0447036,0.065658,0.0140214,0.101295,0.0570031,0.0555422,0.296222,0.0462646,0.0978515
-19.7235,0.784797,0.111871,4,15,0,34.8441,0.114623,0.0266066,0.0800475,0.00760765,0.188984,0.148171,0.137057,0.0307164,0.165559,0.0523635,0.134289,0.124295,0.0834959,0.0630526,0.120761,0.0914558
-24.186,0.868215,0.111871,4,15,0,29.6866,0.122289,0.0616364,0.013721,0.0302133,0.063273,0.0451751,0.116662,0.0616899,0.0981254,0.139193,0.0316951,0.00748577,0.0575143,0.282114,0.165146,0.0975726
-17.8697,0.975195,0.111871,4,15,0,28.7642,0.0574235,0.0440946,0.0646384,0.057667,0.129511,0.0565506,0.0751424,0.0271154,0.0793748,0.0304159,0.0890837,0.0557208,0.0292811,0.0280707,0.0670051,0.0458174
-21.9366,0.947101,0.111871,4,15,0,23.3957,0.0555382,0.010547,0.104396,0.0621415,0.022309,0.0965272,0.0125681,0.099272,0.062334,0.0859871,0.0398322,0.0318832,0.0430887,0.138951,0.0785531,0.0443131
-25.7572,0.929665,0.111871,4,15,0,32.115,0.108059,0.0175987,0.0156338,0.0415348,0.172126,0.0633062,0.348555,0.130693,0.0754873,0.0844672,0.0162331,0.0604613,0.0884187,0.0566993,0.155623,0.0862186
-24.9141,0.994872,0.111871,4,15,0,33.204,0.103081,0.0512469,0.0193494,0.105039,0.0310332,0.128086,0.0126038,0.0877546,0.204781,0.0499429,0.236367,0.0393232,0.0688327,0.0468945,0.101076,0.0822465
-23.3306,0.74829,0.111871,4,31,0,34.0395,0.111046,0.0130309,0.156623,0.0188946,0.143328,0.0234952,0.108237,0.0589706,0.0274616,0.0710215,0.00304616,0.0758885,0.0425057,0.104952,0.0696871,0.0886022
-26.3998,0.979111,0.111871,4,15,0,30.9812,0.087223,0.0120628,0.0353428,0.0163144,0.0473435,0.236658,0.0866657,0.0964354,0.0166206,0.0368786,0.00284986,0.0251208,0.059332,0.034898,0.0991153,0.0695939
-25.1741,0.972263,0.111871,5,31,0,32.9021,0.080525,0.0105886,0.0323043,0.0195586,0.0606064,0.172509,0.102273,0.0876357,0.0130983,0.0323509,0.00276823,0.0297669,0.0660551,0.0300436,0.123034,0.0642497
-22.5481,0.989747,0.111871,4,31,0,30.6368,0.0403921,0.0412017,0.09906,0.0236158,0.014334,0.0168828,0.0428365,0.0386684,0.0216859,0.0311992,0.00114101,0.0226257,0.0371819,0.0473286,0.015714,0.0322283
-24.6132,0.93912,0.111871,5,31,0,30.2407,0.0494923,0.0033444,0.0207894,0.00328831,0.12625,0.0182453,0.0756728,0.0403611,0.0911467,0.0552376,0.00558937,0.0632564,0.0265383,0.0529138,0.0697367,0.0394892
-22.2876,0.997938,0.111871,4,31,0,27.5466,0.0500713,0.00384043,0.00956134,0.0124042,0.0484982,0.0335616,0.0780763,0.0870085,0.0648594,0.0479899,0.0253353,0.062894,0.0291191,0.124484,0.058547,0.0399512
-20.5514,1,0.111871,4,15,0,29.6802,0.084549,0.0115106,0.0268814,0.0145003,0.0568826,0.0397017,0.147838,0.132076,0.0659177,0.0416518,0.0400707,0.0646189,0.0400037,0.08675,0.0417811,0.0674603
-22.9036,0.937078,0.111871,5,47,0,30.1495,0.0687393,0.0331909,0.0909021,0.0224409,0.028217,0.0203441,0.0529691,0.0828293,0.0111832,0.0147111,0.0428909,0.00688838,0.0376087,0.0247654,0.0388453,0.054846
-22.8802,0.99492,0.111871,4,31,0,27.125,0.0499903,0.0242354,0.0223628,0.0173798,0.0517128,0.00860418,0.0369714,0.0184893,0.0079007,0.00459288,0.0355293,0.0194251,0.0364236,0.0426891,0.0452964,0.0398865
-26.6643,0.987101,0.111871,4,31,0,32.0572,0.06808,0.042709,0.00369439,0.0113813,0.0270646,0.0500642,0.0418393,0.0763562,0.0146146,0.150896,0.0268757,0.0154012,0.0299965,0.0353066,0.0286909,0.05432
-28.8374,0.879932,0.111871,4,15,0,38.1144,0.0563704,0.0756361,0.0225581,0.023598,0.0137422,0.0195437,0.121792,0.124512,0.0138546,0.0259002,0.155841,0.0106729,0.0398079,0.0143884,0.0809311,0.0449771
-23.4412,1,0.111871,4,15,0,32.7227,0.0375539,0.0215185,0.0106865,0.0858723,0.0526841,0.0202198,0.0481515,0.0186053,0.0643305,0.0858161,0.0100088,0.0056493,0.0178253,0.0537353,0.048865,0.0299637
-25,1,0.111871,4,15,0,28.0675,0.05534,0.0145542,0.00891693,0.0451448,0.0357912,0.0131039,0.0221599,0.0259652,0.0251754,0.0631992,0.00751659,0.00436238,0.0107997,0.041555,0.0646404,0.044155
-21.7104,0.988899,0.111871,4,15,0,27.6921,0.0357231,0.0373955,0.015955,0.0469674,0.0382842,0.0992877,0.0405084,0.041983,0.0388203,0.0369351,0.0117631,0.00532169,0.00964937,0.0545167,0.0439324,0.028503
-19.9646,0.80294,0.111871,4,15,0,26.6907,0.0445658,0.0301312,0.0109326,0.0352572,0.0248569,0.0150473,0.042622,0.0415519,0.0588972,0.0377351,0.0665833,0.0205258,0.0250204,0.0244333,0.00900177,0.0355584
