# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-9.10734,0.952231,0.105483,4,15,0,17.6636,-0.0192929,0.0313864,0.470215,1.00528,0.622959,0.427807,2.98137,0.757804,1.33556,1.40627,1.25663,0.487071,0.298166,0.362185,0.188277,0.863992,14.2905,-0.00453455,0.0122591,0.000259539,-0.00586557,0.0742816,0.00449184,0.0226256,0.0248448,0.0201482,-0.00400551,-0.00993456,-0.00792523,-0.0133836,0.00782469,0.00568874
-11.3104,0.96003,0.105483,4,15,0,18.7724,0.0125317,0.0255451,0.372913,0.624332,0.420113,0.0397038,3.10303,0.334826,1.55148,1.37343,1.17769,1.2441,0.361448,0.685317,0.0930094,-0.0375892,14.6684,0.0220578,0.0284804,0.0232635,0.013546,0.091799,0.0210849,0.0521645,0.047616,0.0426159,0.0443125,0.021765,0.0300382,0.0149076,0.0115715,0.0328666
-6.9269,0.897079,0.105483,4,15,0,18.174,-0.0328414,0.148996,0.423949,0.251764,1.19287,1.29801,-0.0131468,1.21595,0.431145,0.297013,-0.0592757,0.111082,0.469138,0.00952091,2.27579,1.39124,6.08422,0.0303254,0.00467047,0.144892,0.160558,-0.0348002,0.148331,0.0313976,0.0114124,-0.0416732,-0.0162906,0.0370583,-0.0314228,0.306242,0.174448,0.0844664
-3.32843,0.951453,0.105483,4,15,0,13.9827,-0.0451373,0.120115,0.187608,0.560972,0.21683,0.988318,1.07936,0.429582,0.561192,1.83542,0.938846,0.621922,0.564997,0.414747,2.24287,0.463664,9.74435,-0.0226027,0.0222441,-0.0190927,0.0735748,0.08451,0.00646204,0.0222704,0.175325,0.0676325,0.0295651,0.0227275,0.00468021,0.224266,0.0105559,0.0502002
-6.09162,0.898141,0.105483,5,31,0,11.4991,-0.036793,0.211813,0.690396,0.455664,0.460954,0.758249,1.18927,0.680619,0.609022,1.04071,0.561134,0.924153,0.536249,-0.139417,1.85748,0.814517,5.87262,0.109442,0.0597227,0.0608432,0.123814,0.215111,0.107371,0.0922061,0.183643,0.0820627,0.158955,0.0767916,-0.0663233,0.356646,0.135733,0.129812
-6.94016,1,0.105483,4,31,0,10.7093,-0.0830884,0.126086,0.0196028,0.572012,0.578127,0.404478,0.721115,0.667694,0.42493,0.796208,0.189212,0.419652,1.12789,0.753347,1.72216,-0.20776,5.03674,-0.0806168,-0.010966,-0.010195,-0.0320897,0.00783378,0.00109807,-0.0295109,0.0173018,-0.0592316,-0.0301763,0.0591219,0.0118977,0.134051,-0.109284,0.0155873
-10.0292,0.964563,0.105483,5,31,0,17.5119,0.0184193,0.122959,0.249463,1.52621,0.341687,0.872037,0.208547,0.936167,1.12188,1.85753,0.833622,0.329648,-0.73647,-0.206304,-0.196314,2.01741,1.53407,0.0490931,0.206082,0.0604328,0.125644,0.0440621,0.13353,0.156365,0.246819,0.120921,0.0589526,-0.0721365,-0.00694766,-0.00571938,0.266478,0.100607
-10.0292,7.35764e-23,0.105483,2,3,0,22.0412,0.0184193,0.122959,0.249463,1.52621,0.341687,0.872037,0.208547,0.936167,1.12188,1.85753,0.833622,0.329648,-0.73647,-0.206304,-0.196314,2.01741,1.53407,0.0490931,0.206082,0.0604328,0.125644,0.0440621,0.13353,0.156365,0.246819,0.120921,0.0589526,-0.0721365,-0.00694766,-0.00571938,0.266478,0.100607
-10.417,0.586445,0.105483,4,31,0,18.291,0.00937222,0.131825,-0.102065,1.57883,-0.00235225,0.932354,0.441433,0.388875,1.17151,1.88674,0.538331,0.897154,-0.935487,-0.378668,-0.0722594,1.78269,1.33272,-0.00408255,0.217502,0.00906214,0.13228,0.0675641,0.0606356,0.163807,0.258092,0.0803378,0.12764,-0.113948,-0.0405457,-0.000153371,0.244375,0.0935031
-9.23974,0.425004,0.105483,4,15,0,17.1144,-0.0110076,0.0875561,-0.121902,0.308623,-0.199332,0.282886,0.509648,1.27955,1.22616,2.3535,0.828975,0.826909,-0.332678,0.0157378,0.108961,1.83519,1.27874,-0.0216808,0.0160143,-0.0284603,0.0137608,0.0336153,0.101025,0.0963505,0.195056,0.0615743,0.0613933,-0.0401356,-0.00962963,-0.00146733,0.149674,0.0440231
-7.7928,0.180633,0.105483,4,15,0,20.684,-0.0288739,0.0648578,0.170041,-0.176663,-0.0685991,0.464829,0.510103,1.27683,1.09091,1.89367,1.03434,1.12034,0.541865,0.203652,0.277545,1.04464,6.99756,-0.0178454,-0.0403319,-0.0333231,0.00127387,0.00421023,0.0539383,0.04188,0.0939456,0.038211,0.0437888,0.00627023,-0.0156655,-0.010873,0.0388791,0.0223547
-3.38929,0.999601,0.105483,4,15,0,11.4834,0.0087099,0.111463,0.0913736,1.39053,0.766607,0.124553,0.805761,0.830296,0.873358,0.758207,0.853953,0.869218,0.135585,0.581748,0.361448,0.757154,13.9609,0.0188946,0.163702,0.0941579,0.0225929,0.0985221,0.101257,0.106057,0.0932216,0.103894,0.105595,0.0238225,0.073553,0.0489978,0.0931042,0.0974169
-5.86698,0.47316,0.105483,4,31,0,12.0028,-0.0104152,0.0707733,0.648193,0.0319787,0.633573,1.03163,0.982371,1.55596,0.447985,0.980826,0.172512,0.350912,0.50988,0.643185,0.670036,1.59329,22.44,0.0354595,-0.008152,0.0344248,0.0625965,0.0591104,0.0997049,0.0212901,0.059001,0.00179403,0.0144199,0.0256706,0.035105,0.0370054,0.102347,0.0459977
-8.32756,0.0565163,0.105483,4,15,0,17.2973,-0.00393608,0.0458882,0.473339,0.670799,0.0185344,1.66043,0.820554,1.35733,0.781938,0.552338,0.370547,0.748909,0.844452,1.01501,0.186174,1.74515,24.5124,0.0177846,0.0268457,-0.00308557,0.0722581,0.0337176,0.0583491,0.0319456,0.0214097,0.0130676,0.03043,0.0348143,0.0426408,0.00460713,0.0761458,0.032647
-7.20334,0.544853,0.105483,4,15,0,12.3286,-0.0186311,0.0457346,0.674042,0.75596,0.327979,1.6872,0.664582,1.30733,0.613323,0.548898,0.504681,0.580741,1.32272,1.23451,0.183346,1.25197,19.4095,0.012196,0.0159425,-0.00363108,0.0585325,0.0117633,0.0411591,0.00941903,0.00647255,0.00445033,0.00792888,0.0418631,0.0378286,-0.0102458,0.0386274,0.0178115
-8.21557,0.633949,0.105483,5,31,0,16.5628,0.0280548,0.0458436,0.71325,0.510779,0.0690341,0.8022,0.853572,0.828029,0.76647,-0.0135523,-0.0569264,0.812688,1.90764,0.604777,0.184005,1.329,8.84923,0.0607528,0.0514707,0.0312195,0.0648305,0.0671856,0.0660146,0.0631926,0.0274335,0.025445,0.0653113,0.115508,0.0557799,0.0364902,0.0889808,0.0644014
-7.22787,0.97252,0.105483,5,31,0,18.8357,0.0219698,0.0480238,0.682779,0.377285,0.0916449,0.785779,0.971507,0.706532,0.68768,0.0460166,-0.0480054,0.734437,1.84954,0.86722,0.279949,1.12324,9.04247,0.0547595,0.0400885,0.026371,0.0597059,0.0686253,0.0559002,0.0549948,0.0241797,0.0196644,0.0572403,0.110792,0.063617,0.035414,0.0759121,0.0600551
-7.89134,0.96777,0.105483,4,31,0,14.5557,-0.0141929,0.0406428,0.061796,1.22774,0.428502,0.247253,1.7378,-0.092671,1.46531,0.853353,1.136,0.65289,0.988934,0.6861,1.46032,0.51288,3.00536,-0.0116813,0.0357057,0.00322263,-0.00414384,0.0564361,-0.0179593,0.0453613,0.0204897,0.0319773,0.0123424,0.0260001,0.0136921,0.0451586,0.00665199,0.0165767
-9.73977,0.967279,0.105483,4,31,0,16.6848,0.00479244,0.039367,0.308322,0.91521,0.322088,0.589727,1.69632,0.0881543,1.41518,0.103104,1.16498,0.200825,0.513581,1.05842,1.85713,-0.329677,4.52226,0.0169302,0.0408215,0.0174721,0.0280082,0.0715717,0.00826282,0.060504,0.00885134,0.0506544,0.0126983,0.0250106,0.0464592,0.077902,-0.00818594,0.0354619
-7.1442,0.967845,0.105483,5,31,0,14.2882,-0.134347,0.198024,0.608203,0.765468,0.500966,1.08755,1.78427,1.39435,0.535311,1.86486,-0.193542,0.311607,0.398334,0.830139,0.0397573,2.42944,6.01769,-0.013908,0.0172342,-0.0351433,0.0810139,0.218982,0.141768,-0.0283424,0.234939,-0.172673,-0.072641,-0.0554671,0.0300408,-0.126474,0.346741,0.0215162
-5.28951,0.933236,0.105483,4,15,0,15.8796,-0.214777,0.32598,0.749532,1.05682,0.795955,0.787764,0.942912,0.455747,0.647373,1.40007,1.34225,0.380864,0.329351,0.385548,0.424112,2.35757,6.36074,0.0295549,0.129726,0.0446879,0.0420177,0.092593,-0.0662128,-0.00374685,0.241617,0.22277,-0.0906233,-0.107416,-0.0890964,-0.0765253,0.553742,0.0421611
-8.7662,0.740386,0.105483,5,31,0,19.074,0.0344778,0.0278237,0.308101,0.758462,0.896248,0.500984,-0.0668172,0.459382,0.87565,0.84829,2.37517,0.174442,0.011077,0.389098,0.981189,1.86388,4.94089,0.0430503,0.055581,0.0594147,0.048417,0.0326187,0.0472595,0.0588416,0.0580803,0.100564,0.0393314,0.034786,0.0453039,0.0617781,0.0863378,0.0562367
-5.12337,0.989664,0.105483,4,31,0,12.942,0.00289118,0.0239036,0.178684,0.802052,-0.0235596,1.19953,0.90128,0.436871,-0.0283486,0.598068,1.13561,0.647345,0.641306,0.300909,0.229083,0.999377,8.53537,0.00716237,0.0220631,0.00232802,0.0315644,0.0244351,0.013334,0.00221354,0.0171872,0.0300365,0.0183651,0.0182207,0.010084,0.00836709,0.0267799,0.021834
-6.153,0.989043,0.105483,4,15,0,13.0944,0.00364204,0.01838,0.293442,0.608613,0.359637,0.206906,1.06471,0.459779,0.760071,0.356961,0.579024,1.63392,0.288866,-0.0306677,0.600886,1.89113,4.96315,0.00903552,0.0148284,0.0102522,0.00744499,0.0232114,0.0120928,0.0176122,0.010203,0.0142845,0.0336736,0.0089514,0.00307837,0.0146863,0.038401,0.0180183
-8.57467,0.974052,0.105483,4,31,0,12.9625,0.0418032,0.0637595,0.418758,0.405569,0.771516,1.08342,1.14173,0.612454,1.58533,0.513127,0.703096,0.0590612,1.06282,1.07312,1.34162,1.44002,6.32986,0.0685029,0.0676621,0.0909946,0.110881,0.114599,0.0808529,0.142883,0.0745199,0.0866322,0.0455689,0.109568,0.110225,0.127344,0.133618,0.0920527
-2.12879,0.98964,0.105483,4,31,0,14.138,-0.0855543,0.14954,0.871148,0.978419,0.512217,0.34278,0.0626189,0.674882,1.19013,1.28417,0.0731895,0.790082,0.460724,0.0202732,0.896703,0.823919,6.21747,0.044717,0.0607583,-0.00895749,-0.0342951,-0.0761903,0.0153674,0.0924175,0.10648,-0.0746096,0.0325943,-0.0166577,-0.0825227,0.0485385,0.0376543,0.0322473
-5.34215,0.771082,0.105483,5,31,0,13.5484,-0.0141354,0.0425754,0.210108,0.523789,0.0791015,0.811649,1.30613,1.20354,0.242321,0.941895,0.341271,1.22668,1.05432,-0.0441386,1.36405,0.523569,10.3292,-0.00518999,0.00816512,-0.0107676,0.0204209,0.0414737,0.0371059,-0.00381851,0.0259661,0.000394328,0.0380912,0.0307525,-0.0160146,0.0439396,0.00815574,0.0196768
-6.76093,0.988795,0.105483,4,15,0,11.6845,0.00199442,0.0546944,0.201129,0.0950954,0.471792,0.750873,1.21568,1.27716,0.266625,0.734099,0.108733,2.20973,1.14909,0.799132,1.23461,0.0442783,10.1056,0.0129951,0.00719561,0.0277988,0.0430629,0.0684851,0.0718482,0.0165773,0.0421455,0.00794149,0.122854,0.0648434,0.0457024,0.0695205,0.0044162,0.0454221
-4.41239,0.983868,0.105483,4,31,0,12.861,-0.0634268,0.104429,0.825835,1.35844,0.312922,0.282549,0.792606,0.913926,1.2769,1.68087,0.586495,0.893131,-0.119628,0.0635074,0.071248,1.06259,4.16712,0.0228142,0.0784334,-0.0307487,-0.0339205,0.0193441,0.0320135,0.0699186,0.112104,-0.00217975,0.0298419,-0.0759194,-0.0567948,-0.0559864,0.0475378,0.0175952
-4.00938,0.698297,0.105483,4,15,0,18.9241,-0.0860456,0.101294,0.61318,1.22138,0.18416,0.69276,0.898752,1.47918,1.32214,1.51086,0.383286,0.771471,0.0314809,0.0376683,0.399207,0.933745,8.22905,-0.023934,0.0376727,-0.0673913,-0.0158731,0.0049928,0.0637867,0.0478797,0.0669954,-0.047221,-0.00790011,-0.0828568,-0.08223,-0.0456083,0.00853734,-0.00581472
-6.6611,0.970102,0.105483,5,31,0,13.8015,0.0401899,0.0353978,0.671557,0.962431,0.881761,0.97973,0.957091,0.0318327,0.948535,0.333794,0.159195,1.20446,0.031121,0.175107,1.89244,0.217986,7.95183,0.0639616,0.0742579,0.0714023,0.0748702,0.0740689,0.0413167,0.073766,0.0520055,0.0458251,0.0828253,0.0412915,0.0463883,0.107178,0.0479061,0.0682126
-4.54937,0.93288,0.105483,4,15,0,12.4514,0.00132472,0.022694,0.763363,0.795456,1.04745,1.00252,0.276133,0.151406,0.855825,0.662897,0.159321,0.681842,0.160112,0.194287,1.72037,0.0860628,9.10547,0.0186485,0.0193768,0.0250955,0.0240758,0.00759128,0.00476074,0.0207468,0.0163685,0.00494036,0.0167984,0.00495831,0.00573387,0.0403668,0.00327783,0.0193237
-5.7535,0.876149,0.105483,5,31,0,18.4297,-0.108004,0.115819,1.05976,1.69688,0.310313,1.04969,0.618786,1.33286,1.37435,1.36742,0.0136652,0.696914,0.432797,0.22567,0.00269818,0.61859,17.0529,0.0147362,0.0885266,-0.0720636,0.0135699,-0.0363366,0.046367,0.0511719,0.0503697,-0.106421,-0.0272878,-0.0578777,-0.0818669,-0.107691,-0.0363593,-0.015752
-6.84223,0.996263,0.105483,4,15,0,11.0981,-0.117204,0.180367,0.347254,1.46209,0.208559,1.83896,0.0852984,1.00218,1.39966,1.47634,0.57065,0.00269681,0.694903,0.99742,0.765304,0.91532,19.4906,-0.0545714,0.146507,-0.0795874,0.214483,-0.101819,0.0635551,0.135248,0.149079,-0.0142782,-0.116718,0.00813288,0.0626969,0.0208309,0.0478889,0.0265184
-6.70086,0.14242,0.105483,4,15,0,14.9304,-0.119171,0.166168,0.361271,1.30529,0.188118,1.77697,0.0764911,0.918311,1.51143,1.57746,0.555556,0.231094,0.74709,1.09792,0.779201,0.981724,18.2574,-0.0591389,0.0977271,-0.0879114,0.176105,-0.10646,0.0334232,0.131981,0.142952,-0.026855,-0.0807702,0.00497174,0.0632685,0.0103076,0.0439605,0.0132138
-1.29533,0.996023,0.105483,4,15,0,9.45586,-0.0409951,0.119888,0.737518,1.6032,0.73624,1.10167,0.921872,1.38362,0.174191,0.918954,0.228815,0.290391,0.2035,0.00174276,0.31981,0.281008,8.25763,0.0474248,0.15121,0.0472716,0.0910822,0.0695266,0.124884,-0.0201116,0.0691768,-0.0135628,-0.00618066,-0.0165978,-0.0407862,-0.00265361,-0.00730547,0.0539682
-1.45773,0.990452,0.105483,4,31,0,6.81304,-0.115253,0.181842,0.768526,1.47523,0.0487101,1.31221,1.32847,1.01723,0.262634,1.45946,0.224775,0.741986,0.474903,0.524351,0.722561,0.141102,8.85,0.0244976,0.153007,-0.106395,0.123362,0.126318,0.0697222,-0.0674949,0.150138,-0.0743793,0.0196715,-0.0288954,-0.0199036,0.0161393,-0.0895944,0.0289188
-1.0582,0.921895,0.105483,4,15,0,6.76323,-0.114352,0.206287,0.282989,1.49231,0.134795,1.10212,1.38631,1.09224,0.315119,1.49139,0.35431,0.70793,0.176637,0.347561,0.858924,0.597308,5.28054,-0.0559752,0.193493,-0.0865458,0.113002,0.171627,0.110964,-0.0493472,0.193302,-0.0412626,0.0316847,-0.0779143,-0.0426548,0.0628328,0.00886479,0.047367
-2.81907,0.922331,0.105483,4,31,0,9.48812,0.0211749,0.0727689,0.321964,0.823829,0.955225,0.0957691,0.0618534,0.296284,0.560585,0.42851,0.260929,0.12202,0.611624,0.510515,1.26961,0.750948,6.8731,0.0446039,0.0811241,0.0906856,0.0281439,0.0256759,0.0427352,0.0619681,0.0523571,0.0401625,0.0300542,0.0656821,0.0583245,0.113563,0.0758206,0.0786312
-2.44779,0.964756,0.105483,4,31,0,8.41589,0.00882682,0.058826,0.396472,0.90036,0.51555,0.443036,0.127964,0.626031,0.816791,0.149674,0.367893,0.528954,0.24722,0.892808,0.956433,1.05733,9.14551,0.0321497,0.0617914,0.0391545,0.0348888,0.0163544,0.0456537,0.0568753,0.0176315,0.0304685,0.039943,0.0233698,0.0613471,0.0650899,0.0710251,0.0554851
-5.67775,0.949373,0.105483,4,31,0,10.7281,0.0292503,0.0272504,0.980584,1.63011,0.205831,0.562264,0.46709,0.621052,0.919129,0.428026,0.101744,1.66546,0.176786,0.65829,0.979568,0.680093,7.43921,0.0559716,0.0736714,0.0348593,0.0445722,0.0419787,0.0461742,0.0542969,0.0409142,0.0320229,0.0746348,0.0340678,0.047189,0.0559439,0.0477831,0.0507992
-7.99274,0.637949,0.105483,4,31,0,15.7987,-0.0247673,0.0334632,0.95437,0.0330147,0.461354,0.657914,1.25987,0.347757,1.86662,0.463733,1.54912,0.490599,0.467598,0.0913112,0.0805955,1.50988,9.56094,0.00716904,-0.0236625,-0.00932886,-0.00275135,0.017392,-0.0131302,0.0376958,-0.00924926,0.0270712,-0.00835023,-0.00911992,-0.0217117,-0.0220703,0.0257581,0.00178769
-9.12445,0.917259,0.105483,5,31,0,17.0979,0.0119416,0.0108316,0.217806,1.76403,0.545101,1.59847,0.500103,0.543447,1.02413,1.48248,0.690673,0.407221,1.37798,0.984674,1.02309,-0.0773295,8.74459,0.0143008,0.0310488,0.0178459,0.0292556,0.0173585,0.017828,0.0230346,0.0279992,0.0194227,0.0163524,0.0268673,0.0226072,0.0230232,0.011104,0.020528
-9.90543,0.981444,0.105483,4,31,0,17.9589,-0.0322549,0.0275111,0.581476,2.15701,0.461337,0.824203,0.438891,-0.0440604,0.704618,2.09899,0.856921,0.0051339,1.12344,1.11977,0.796054,0.569379,12.0644,-0.0162579,0.0270868,-0.019563,-0.0095802,-0.0201805,-0.0334671,-0.0128701,0.0254906,-0.0086801,-0.0321137,-0.00134782,-0.00144897,-0.0103546,-0.0165907,-0.0103793
-6.37674,0.998864,0.105483,4,15,0,14.1659,-0.011056,0.0829638,1.19028,1.39036,0.261171,0.529448,0.517467,1.42099,0.788554,0.020974,-0.0257671,1.31665,0.327509,0.352806,0.285115,0.144772,5.17756,0.0876941,0.104293,0.0106118,0.032869,0.0318751,0.106835,0.0543655,-0.00931588,-0.0131937,0.0981779,0.0161155,0.0182142,0.0125983,0.000954873,0.0539385
-4.74627,0.985066,0.105483,5,31,0,11.6548,0.0119764,0.0785033,0.460874,0.113787,0.88998,1.497,0.611712,0.105291,0.0537469,1.20357,0.774779,0.948026,0.715269,0.428127,0.90592,0.663892,13.9215,0.0481565,0.0209091,0.0818428,0.129496,0.0599978,0.0202421,0.0161957,0.106461,0.0727991,0.0863996,0.0681274,0.0455857,0.0830941,0.0640941,0.074452
-8.45519,0.947797,0.105483,5,31,0,16.0698,-0.106338,0.103019,1.09405,1.74136,1.41215,0.116545,1.95882,1.61486,0.574333,0.973536,1.28341,0.0174701,0.246792,1.02267,0.358268,1.18636,6.29714,0.00637019,0.0730555,0.0391411,-0.0943312,0.095458,0.0600231,-0.0471703,-0.00604487,0.0258777,-0.104538,-0.0809133,-0.000983307,-0.0694292,0.0158795,-0.0251575
-8.66152,0.805516,0.105483,4,31,0,17.7466,-0.127546,0.148648,0.950244,1.70499,1.51478,0.0650603,2.03772,1.24321,0.218959,0.785643,0.9741,0.0353429,0.798074,1.16854,0.35517,1.00524,11.8319,0.0137064,0.125898,0.0976245,-0.117875,0.175359,0.0572558,-0.0949979,-0.0107612,0.0172527,-0.122292,-0.00891341,0.0461563,-0.0747503,0.0218817,-0.00936281
-8.60871,0.810953,0.105483,5,31,0,16.0362,0.036968,0.0697986,0.173729,0.130981,1.09774,1.89278,0.0829641,0.289273,0.238187,1.81235,0.772044,0.831267,0.1065,1.06139,0.528619,0.00366298,2.50303,0.0490941,0.0461103,0.113589,0.169081,0.0427588,0.0571589,0.0535932,0.163468,0.0908557,0.0949893,0.0444016,0.111052,0.0738649,0.0372237,0.0886847
-7.61239,0.907804,0.105483,4,31,0,15.0656,-0.0313105,0.0812373,0.0106036,0.340041,0.953106,1.90715,0.525848,0.100625,0.155121,1.85741,0.480131,0.674488,-0.15679,-0.368291,1.03297,0.376885,2.24772,-0.0304491,-0.00368646,0.0461173,0.123621,0.011408,-0.023136,-0.0187088,0.11958,0.0076941,0.0234832,-0.0440477,-0.0612294,0.0526052,-0.000693331,0.0279111
-11.2733,0.942948,0.105483,5,31,0,18.5067,0.00951278,0.0623421,0.909749,2.31308,1.71032,0.963669,0.468202,1.84767,0.69621,0.683925,0.217874,0.216593,1.165,1.27268,1.33527,0.626629,16.0523,0.0662285,0.153715,0.116138,0.0695899,0.0387015,0.1247,0.0529159,0.0521501,0.0230955,0.0230157,0.0821413,0.0888543,0.0927561,0.0485782,0.0591584
-12.2524,0.979897,0.105483,4,15,0,18.1143,-0.0211467,0.0317033,0.877798,2.75495,1.46897,0.626694,-0.0196905,2.14944,1.11898,0.950073,0.177743,0.0872313,0.758024,1.23766,1.50215,0.18717,18.0729,0.00668237,0.0661943,0.0254243,-0.00127845,-0.021771,0.0469976,0.0143286,0.00897372,-0.0155117,-0.0183812,0.00288513,0.0180912,0.0264765,-0.0152128,0.00411022
-16.9387,0.53582,0.105483,4,31,0,27.0224,-0.0664401,0.072744,0.0317017,0.641817,2.10922,1.8953,1.86941,1.44319,1.31982,1.92752,2.05237,0.447707,1.09918,0.870867,2.44134,0.399269,14.833,-0.064134,-0.0197518,0.0869932,0.0714314,0.0695483,0.0385434,0.0295686,0.0737753,0.0828573,-0.0338721,0.013519,-0.0030897,0.111153,-0.0373956,-0.0085302
-12.9478,0.542149,0.105483,4,15,0,25.2266,0.0100664,0.0574476,0.711919,0.0218655,0.815556,2.05355,-0.0121152,0.86086,0.180626,1.40374,1.82473,0.216216,1.09184,0.931105,2.23293,0.880203,22.0951,0.0509644,0.0113225,0.0569181,0.128038,0.00937042,0.0595208,0.020443,0.090708,0.114893,0.0224875,0.0727899,0.0635562,0.138343,0.060632,0.0558561
-12.1124,0.258079,0.105483,4,15,0,23.1822,-0.00210327,0.038712,0.294083,0.820952,1.17031,2.13283,0.315133,0.48071,0.0317585,1.62972,1.85133,0.0436565,1.23398,0.614368,2.16341,0.687228,24.7846,0.00928125,0.0296774,0.0432017,0.080463,0.0100961,0.016506,-0.000873841,0.0609865,0.0695654,-0.000413246,0.0456667,0.0216801,0.0816468,0.0245007,0.0287593
-14.955,0.00516096,0.105483,4,15,0,22.6275,-0.00502105,0.0382929,0.287365,0.8095,1.16648,2.15861,0.527611,0.613919,-0.0674214,1.62798,1.86141,0.250556,1.22591,0.568189,2.20656,0.786955,24.3971,0.00598298,0.025977,0.0396468,0.0776384,0.0151827,0.0184877,-0.00760281,0.0573189,0.0662578,0.00457347,0.0419227,0.0167365,0.0794746,0.0251137,0.0255066
-12.5991,0.140699,0.105483,4,23,0,19.887,0.000714459,0.0340008,0.263754,0.750633,1.25147,2.18213,0.376496,0.64419,0.0613373,1.54645,1.85332,0.289419,1.24061,0.472159,2.41242,0.872363,24.2589,0.0096823,0.0262366,0.0432656,0.0749085,0.0135156,0.0226174,0.00279998,0.0532951,0.0637287,0.0105549,0.0428962,0.0167682,0.0827386,0.0303755,0.0278201
-7.51596,0.293099,0.105483,5,31,0,22.7951,-0.0312312,0.0971568,0.663481,0.700202,1.00265,0.358193,0.960631,1.94378,0.390852,1.4988,1.77467,0.0915946,1.65836,0.0464258,1.12794,0.349744,11.7346,0.0332304,0.0367982,0.0661829,0.00356959,0.0621005,0.15762,0.00674264,0.114387,0.14119,-0.0223322,0.12989,-0.0267207,0.0783558,0.00274878,0.0460087
-10.024,0.762903,0.105483,5,31,0,20.5898,-0.0467494,0.0582948,1.15687,0.629415,0.964536,0.21933,1.4842,2.01837,0.493245,0.925574,1.61178,0.365653,1.97855,0.40595,0.458045,0.440351,20.1043,0.0206903,-0.0100578,0.00947803,-0.0339636,0.0397716,0.0709107,-0.0179958,0.00720676,0.0472091,-0.0254338,0.06859,-0.0230846,-0.0200478,-0.0210792,-0.000294302
-8.87847,0.838158,0.105483,4,31,0,18.9466,-0.0390756,0.0459498,0.511746,0.587233,0.332559,0.102742,0.757678,2.34639,0.335351,0.544622,1.26197,0.393442,1.34414,0.0259524,0.3452,-0.0297711,21.1456,-0.015561,-0.0120923,-0.0237946,-0.0343546,-0.00426044,0.0687405,-0.0236663,-0.0140503,0.0189115,-0.020997,0.0226873,-0.0378831,-0.0232137,-0.0404436,-0.00245387
-5.92329,0.686427,0.105483,4,15,0,17.3141,-0.00407599,0.0459718,0.187175,0.633603,0.497059,0.570744,0.853163,2.18904,-0.0363402,0.753579,0.709786,0.224593,1.3422,0.324334,0.411542,0.333764,17.2112,0.00452879,0.0250519,0.0187747,0.0221622,0.0351455,0.0965581,-0.00574661,0.0305674,0.0285542,0.00624895,0.0576275,0.0108343,0.0148433,0.0112678,0.0325425
-5.39599,0.961919,0.105483,4,31,0,11.1487,-0.0263584,0.12059,0.523165,1.72427,0.425093,0.255486,1.1579,2.23238,1.31683,0.966406,0.413022,0.280343,0.713771,0.0802994,1.67216,0.429573,13.498,0.0367299,0.18157,0.0249033,0.00445056,0.113272,0.242844,0.132438,0.0901801,0.0234478,0.00744806,0.0597149,-0.0166751,0.175287,0.0254436,0.0695953
-4.89269,0.987561,0.105483,4,31,0,11.2983,-0.0135192,0.070554,0.920442,0.720515,0.820698,1.18667,2.04174,0.599951,1.05285,0.568701,0.174704,0.582898,0.200289,0.4478,0.441231,0.195665,3.34182,0.0514217,0.037316,0.0443843,0.0702052,0.130534,0.0288097,0.0607634,0.026605,-0.00119315,0.0276066,0.000611993,0.0180749,0.0176114,0.000285785,0.0404119
-3.6334,0.906453,0.105483,4,15,0,13.2691,0.00282619,0.0754886,0.0983686,0.552742,0.857273,1.03491,0.239663,0.396588,0.471306,0.697854,1.3836,0.423921,1.25502,0.201091,0.586813,0.429006,14.1642,0.0102519,0.0445519,0.0675405,0.0809497,0.020918,0.032764,0.0384044,0.0555062,0.107272,0.0348274,0.0975657,0.0180062,0.0471238,0.0352112,0.0629078
-4.07882,0.971473,0.105483,4,31,0,8.82375,-0.0264,0.0439079,0.611613,1.1236,0.462129,1.36241,0.174612,0.20249,0.662931,0.584982,0.554071,0.44066,1.30747,0.13942,0.411813,0.0502162,13.8136,0.000454656,0.0229348,-0.00610888,0.0334205,-0.0187332,-0.0175091,0.00270788,-0.000714683,-0.00207191,-0.00705154,0.0310081,-0.0202783,-0.00831816,-0.0241951,0.008542
