# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-63.122,0.891273,0.244582,4,15,0,79.2525,0.319966,0.178153,0.868957,0.0273983,0.141899,0.244214,0.0177803,0.104881,0.347431,0.0640277,0.244363,0.0725927,0.111291,0.0542453,0.0100894,0.0175626,0.412002,0.315953,0.11621,0.0541652,0.0199954,0.97848,0.213681,0.101506,0.150268,0.315813,0.0414287,0.218966,0.22062,0.255296
-69.2033,0.698875,0.244582,4,15,0,81.8626,0.238164,0.172728,0.820593,0.0462451,0.21437,0.0109567,0.0337402,0.0116521,0.10829,0.105156,0.347192,0.273451,0.140135,0.0587326,0.139898,0.284398,0.115206,0.00668884,0.096803,0.0177933,0.889715,0.447033,0.182409,0.147169,0.430089,0.0451552,0.335202,0.103255,0.378002,0.190027
-74.8058,0.574957,0.244582,4,15,0,99.7994,0.320128,0.00717959,0.972025,0.0613599,0.2072,0.215423,0.193799,0.00628064,0.281601,0.13157,0.396528,0.0147545,0.18066,0.129699,0.00557289,0.00945525,0.261944,0.0470831,0.000121056,0.0324312,0.00885702,0.794118,0.364901,0.293972,0.171102,0.0289378,0.0547935,0.105644,0.334483,0.255425
-71.3348,0.865163,0.244582,4,15,0,88.9861,0.284911,0.047301,0.74817,0.0119844,0.168623,0.0888643,0.0394664,0.01147,0.111963,0.0904812,0.243019,0.0257153,0.0368779,0.0595859,0.0246696,0.158231,0.335274,0.257422,0.000254005,0.178077,0.0357914,0.646348,0.156472,0.0478546,0.440126,0.0518386,0.373728,0.584962,0.164002,0.227326
-77.092,0.63675,0.244582,4,15,0,100.366,0.245461,0.126542,0.701647,0.0690441,0.061469,0.204625,0.131635,0.00116154,0.32129,0.0106006,0.428189,0.0716834,0.269025,0.0251645,0.0272886,0.0599941,0.274798,0.0170692,9.01336e-05,0.0229121,0.00722524,0.308664,0.244653,0.408442,0.206775,0.0183212,0.0584787,0.115275,0.488327,0.19585
-83.9125,0.502977,0.244582,4,15,0,102.072,0.25225,0.163346,0.762563,0.0882062,0.0741112,0.214222,0.1352,0.00117997,0.553338,0.00556785,0.504389,0.0643688,0.272376,0.021577,0.0171358,0.109969,0.228796,0.0131701,0.000151316,0.020072,0.00646805,0.304797,0.300084,0.500442,0.191069,0.014045,0.0566703,0.0906569,0.263895,0.201267
-65.2244,1,0.244582,4,15,0,93.5551,0.240064,0.155708,0.778246,0.0270242,0.115065,0.228694,0.166696,0.00914822,0.00971924,0.122806,0.141736,0.261877,0.0282554,0.0489068,0.141892,0.107878,0.181365,0.0972692,0.00795308,0.00845457,0.0201945,0.484717,0.154671,0.00343734,0.240957,0.150266,0.0978767,0.291885,0.259964,0.191544
-63.6755,0.957598,0.244582,4,15,0,80.351,0.198251,0.109374,0.635601,0.119576,0.259678,0.209094,0.0727228,0.00668938,0.151217,0.0485692,0.308309,0.0606671,0.00635144,0.0917724,0.0317825,0.0597088,0.228031,0.0814226,0.00308509,0.0309041,0.156602,0.337805,0.380574,0.00734478,0.28098,0.120546,0.0784074,0.118732,0.178731,0.158181
-65.0784,0.764695,0.244582,4,15,0,81.0964,0.192248,0.0558913,0.576883,0.0323976,0.122492,0.0853584,0.105465,0.00838532,0.183036,0.021245,0.287024,0.170463,0.00742932,0.0260805,0.0431334,0.114468,0.140191,0.080129,0.0111669,0.162218,0.379294,0.586038,0.0439276,0.0269959,0.253175,0.0676307,0.0770699,0.357504,0.0682194,0.153392
-61.1667,0.96395,0.244582,4,15,0,73.523,0.232958,0.258604,0.752226,0.0439774,0.21215,0.282016,0.11406,0.164059,0.134018,0.124961,0.242828,0.106272,0.104444,0.141642,0.0843208,0.0583486,0.123321,0.102536,0.000393977,0.00666891,0.0965197,0.43284,0.0783051,0.344886,0.281291,0.231139,0.231209,0.0749531,0.226652,0.185874
-53.8022,0.923956,0.244582,4,15,0,74.948,0.262104,0.21512,0.701675,0.034729,0.202693,0.247799,0.138961,0.0589972,0.144533,0.147605,0.26669,0.0572251,0.130212,0.0766343,0.0626138,0.0214072,0.137303,0.136295,0.00102343,0.0345567,0.188322,0.557809,0.114991,0.208125,0.3718,0.135396,0.241352,0.0957965,0.232557,0.209129
-58.2028,0.800606,0.244582,4,15,0,69.8437,0.223446,0.124716,0.55478,0.026717,0.159021,0.175658,0.0671145,0.0110442,0.20244,0.0900847,0.31864,0.213375,0.221986,0.0986606,0.0780048,0.0722125,0.440165,0.0596938,0.00311322,0.0391254,0.151905,0.63227,0.198768,0.00267463,0.186545,0.141596,0.117088,0.0176453,0.184067,0.178285
-65.9425,0.702214,0.244582,4,15,0,75.9608,0.297435,0.1694,0.928352,0.0806277,0.214075,0.288566,0.236092,0.0882175,0.136245,0.0169165,0.160383,0.0116295,0.00489198,0.0231447,0.0368116,0.0571279,0.136567,0.20735,0.00205331,0.0769321,0.213567,0.557856,0.260962,0.0117443,0.24323,0.125015,0.0408605,0.183241,0.345309,0.237319
-62.8142,0.984224,0.244582,4,15,0,77.3858,0.213159,0.131606,0.579598,0.0234193,0.14508,0.155014,0.0442147,0.00628935,0.209153,0.214178,0.393627,0.00354823,0.430228,0.152844,0.095591,0.0574193,0.0450106,0.0580457,0.1618,0.0710454,0.107077,0.466801,0.204306,0.0346522,0.248853,0.202732,0.307853,0.249378,0.143998,0.170076
-57.4479,1,0.244582,3,15,0,73.2395,0.244804,0.100514,0.701427,0.0834491,0.234296,0.115675,0.199165,0.00926195,0.0758242,0.164315,0.336889,0.00853677,0.109499,0.0865105,0.0750358,0.042758,0.0513253,0.0595856,0.18182,0.0556516,0.0540677,0.49708,0.226929,0.0272289,0.335871,0.202139,0.165583,0.382149,0.249644,0.195325
-60.4492,0.901648,0.244582,4,15,0,73.0541,0.324272,0.0898276,0.812265,0.0376212,0.247977,0.127135,0.218102,0.0139822,0.171648,0.164886,0.407521,0.151461,0.174011,0.140713,0.124718,0.150123,0.456362,0.255026,0.00974315,0.107908,0.0998114,0.742006,0.247154,0.00154985,0.116052,0.21114,0.287414,0.196747,0.120311,0.258731
-67.5978,0.667849,0.244582,4,15,0,86.7418,0.313167,0.100322,1.00057,0.0138557,0.122285,0.0370782,0.173661,0.0206985,0.104586,0.193241,0.453159,0.116102,0.358798,0.0871704,0.0589267,0.164988,0.623884,0.186149,0.00237115,0.0785172,0.0586412,0.610344,0.356447,0.00317579,0.0934554,0.175997,0.332121,0.326844,0.14401,0.249871
-67.0636,0.858018,0.244582,4,15,0,85.6984,0.240568,0.162373,0.632062,0.0557061,0.0253938,0.182759,0.112629,0.11717,0.292551,0.0506235,0.227594,0.212878,0.0531283,0.0818552,0.0492689,0.060181,0.0531588,0.0851002,0.213248,0.00985275,0.459407,0.522074,0.147192,0.003043,0.494476,0.172552,0.0438762,0.254483,0.461489,0.191946
-63.0776,0.996342,0.244582,4,15,0,78.4061,0.270354,0.145766,0.759801,0.0117516,0.042223,0.0783832,0.136175,0.0154,0.0694375,0.0857318,0.22482,0.0839146,0.285248,0.048375,0.0762955,0.135996,0.287714,0.0787259,0.02545,0.0989399,0.0656608,0.601474,0.246108,0.00234282,0.0770058,0.0943735,0.168237,0.169999,0.0495147,0.215712
-58.8359,0.952195,0.244582,4,15,0,74.3405,0.228119,0.113312,0.743174,0.0317332,0.0904322,0.330071,0.0477767,0.0401232,0.178368,0.126204,0.378552,0.0753862,0.0595142,0.0339904,0.0492409,0.039671,0.314276,0.165046,0.160889,0.0710107,0.0728426,0.617186,0.147702,0.00507737,0.107441,0.141873,0.180725,0.037645,0.114226,0.182013
-56.4101,0.955385,0.244582,4,15,0,72.3653,0.34375,0.19894,0.867746,0.0384085,0.172322,0.123125,0.133949,0.0773465,0.21395,0.10514,0.209949,0.163917,0.0979174,0.00760594,0.0896333,0.233926,0.353233,0.0899669,0.0646712,0.108265,0.595778,0.779316,0.350299,0.157028,0.0643603,0.0945688,0.185635,0.301486,0.0346545,0.274273
-60.0809,0.811396,0.244582,4,15,0,74.1058,0.324304,0.195527,0.806229,0.118381,0.135884,0.236251,0.173856,0.035588,0.209649,0.123583,0.566861,0.202978,0.346671,0.00617887,0.0315524,0.0313941,0.0790617,0.214146,0.0398297,0.108919,0.215028,0.790156,0.215633,0.0448635,0.106922,0.31767,0.19772,0.274971,0.389393,0.258757
-64.6794,0.97832,0.244582,4,15,0,73.5568,0.182783,0.0784145,0.587792,0.0118011,0.0901718,0.215932,0.118582,0.0665175,0.0689271,0.0450251,0.0837021,0.105956,0.0608591,0.207641,0.0045999,0.038637,0.132102,0.0566927,0.152084,0.0615923,0.265256,0.30536,0.231523,0.0868406,0.0872218,0.0435295,0.168802,0.136999,0.127609,0.14584
-65.2067,1,0.244582,4,15,0,82.6366,0.200874,0.0298935,0.779595,0.033285,0.154379,0.168134,0.00532936,0.0496172,0.0814773,0.0204409,0.171476,0.129222,0.113497,0.0239711,0.00478571,0.256683,0.0607787,0.0604034,0.0808457,0.125093,0.24368,0.412948,0.186698,0.259313,0.425756,0.039019,0.160467,0.278648,0.315009,0.160275
-62.9351,0.970501,0.244582,4,15,0,78.2796,0.238818,0.00241831,0.512383,0.0793668,0.198594,0.22744,0.143601,0.0113206,0.0571581,0.0771342,0.205002,0.148661,0.199971,0.156236,0.164543,0.0142538,0.503606,0.0421724,0.128488,0.0580027,0.310148,0.460902,0.28092,0.0775254,0.125326,0.194265,0.188886,0.107263,0.08562,0.190549
-62.9899,0.996837,0.244582,4,15,0,73.1874,0.213863,0.00183135,0.426556,0.0595411,0.169342,0.224692,0.053957,0.0125513,0.442908,0.212361,0.239876,0.08142,0.174625,0.0502117,0.0227333,0.0907908,0.19457,0.103156,0.0128354,0.0913587,0.152771,0.675955,0.221234,0.135872,0.129144,0.157226,0.197333,0.220017,0.028279,0.170638
-62.4982,0.746737,0.244582,4,15,0,74.7353,0.338916,0.340418,1.20446,0.0483903,0.208953,0.249999,0.199978,0.0161718,0.00235516,0.0216813,0.399828,0.195231,0.169001,0.0172269,0.0816347,0.111253,0.428163,0.110004,0.313391,0.0478526,0.304913,0.612534,0.107802,0.190376,0.322814,0.203351,0.108606,0.365069,0.82831,0.270416
-55.8599,0.752975,0.244582,4,15,0,74.9867,0.30748,0.0741773,0.706666,0.0303346,0.119851,0.217976,0.040598,0.173299,0.0100909,0.0938768,0.172091,0.188388,0.175002,0.117048,0.0766712,0.10633,0.342583,0.149045,0.00898329,0.0450081,0.591458,0.529127,0.311004,0.179616,0.300549,0.181658,0.177613,0.136491,0.0840961,0.245334
-57.2016,0.770342,0.244582,4,15,0,73.0441,0.38228,0.177386,1.00902,0.0922157,0.215165,0.29551,0.0467154,0.0327533,0.00212129,0.2148,0.563999,0.204866,0.177498,0.0718867,0.0772462,0.0584113,0.241703,0.145231,0.0459368,0.147515,0.226498,0.955214,0.158015,0.214829,0.287243,0.0834267,0.146328,0.0900891,0.373861,0.305015
-59.9554,0.953257,0.244582,4,15,0,72.4233,0.264363,0.115437,0.708951,0.0149654,0.149967,0.177497,0.0259339,0.0630133,0.00351385,0.0301834,0.146286,0.128434,0.1696,0.00810638,0.0408679,0.02133,0.264541,0.119671,0.156644,0.0305736,0.155989,0.518655,0.339211,0.138044,0.211607,0.126015,0.218372,0.525482,0.106238,0.210931
-62.513,0.914246,0.244582,4,15,0,76.0936,0.248742,0.118279,0.721162,0.0600178,0.169114,0.253216,0.298056,0.0128361,0.0242662,0.0169875,0.123944,0.160504,0.232082,0.00274811,0.0596977,0.382877,0.401783,0.109724,0.0897285,0.20721,0.0991877,0.539931,0.114846,0.235587,0.251645,0.252004,0.180294,0.123319,0.521207,0.198468
-61.2417,0.854096,0.244582,4,15,0,74.536,0.221151,0.259822,0.765492,0.0790632,0.117982,0.0629301,0.0149059,0.0195961,0.0756186,0.020217,0.305348,0.166916,0.157618,0.00577701,0.0986239,0.0233749,0.238205,0.0379286,0.16165,0.0226955,0.48269,0.338705,0.156536,0.132024,0.371632,0.0973371,0.119514,0.194975,0.0489892,0.176453
-52.943,0.956228,0.244582,4,15,0,71.5627,0.243458,0.120209,0.742209,0.0345236,0.174875,0.213738,0.0701988,0.0618704,0.24983,0.125077,0.26637,0.105147,0.200965,0.0703916,0.0542995,0.259263,0.486414,0.186945,0.0131009,0.084793,0.136848,0.74527,0.264616,0.0864234,0.226544,0.259643,0.267841,0.0635592,0.581613,0.194252
-58.8721,0.633673,0.244582,4,15,0,66.4395,0.270932,0.0489499,0.835182,0.00950281,0.184166,0.228713,0.282003,0.0536963,0.0276656,0.163357,0.244815,0.240966,0.292348,0.135365,0.0690736,0.0332699,0.397126,0.156933,0.0309562,0.108759,0.500878,0.514445,0.306079,0.0738285,0.238552,0.144019,0.144456,0.194736,0.000549418,0.216173
-63.1461,0.503483,0.244582,4,15,0,78.3187,0.32884,0.160738,0.749839,0.00528055,0.203587,0.0640713,0.00378259,0.0102179,0.209447,0.105083,0.464225,0.0463675,0.046464,0.012147,0.0660586,0.0592364,0.373353,0.0338519,0.167699,0.0387447,0.248868,0.909007,0.158973,0.14312,0.224982,0.227901,0.166169,0.170884,0.00819139,0.262377
-67.2581,0.957455,0.244582,3,15,0,79.3135,0.318753,0.151734,0.810264,0.00187441,0.230212,0.0330352,0.000624043,0.0860377,0.244285,0.168407,0.222515,0.0449927,0.0361179,0.0196628,0.0508658,0.108052,0.47219,0.0185482,0.196056,0.0451253,0.669212,0.7041,0.193159,0.0689099,0.481432,0.199087,0.270683,0.351683,0.0499168,0.254328
-65.1425,0.967018,0.244582,4,15,0,79.6405,0.218144,0.0781021,0.812411,0.0123643,0.185771,0.377976,0.00122045,0.0228909,0.0368226,0.0840551,0.114502,0.216246,0.242406,0.177576,0.0930173,0.125076,0.359447,0.274824,0.0332165,0.0768051,0.243953,0.64204,0.27728,0.241201,0.103617,0.138113,0.0834404,0.0672303,0.0321168,0.174054
-71.8285,0.933828,0.244582,4,15,0,82.2495,0.207203,0.133284,0.560321,0.0149137,0.173232,0.0735373,0.000235012,0.0734683,0.0335841,0.0119703,0.425891,0.0919044,0.0956163,0.0256452,0.0344479,0.0358301,0.116244,0.0339164,0.00117781,0.00734423,0.117508,0.498437,0.147146,0.0133628,0.203609,0.195407,0.29099,0.115549,0.115958,0.165325
-66.9868,0.977655,0.244582,4,15,0,88.9116,0.328833,0.148595,0.781654,0.0176952,0.113758,0.222658,0.000432693,0.0317529,0.0930294,0.0128319,0.124556,0.0559822,0.0798583,0.0148773,0.0873187,0.0211073,0.256707,0.147943,0.0808897,0.0782049,0.0811824,0.566145,0.0934532,0.169269,0.162273,0.123034,0.0504848,0.115862,0.35384,0.262371
-68.3822,0.970922,0.244582,4,15,0,84.9752,0.209009,0.115756,0.771802,0.0497172,0.057033,0.214074,0.00067332,0.126775,0.0251558,0.0201664,0.521527,0.147595,0.0255815,0.0382575,0.0569077,0.0715939,0.335956,0.116881,0.165666,0.0368255,0.0153405,0.448349,0.318997,0.124688,0.135329,0.108704,0.0552583,0.322322,0.148329,0.166765
-59.7757,0.872884,0.244582,4,15,0,82.6804,0.277619,0.0588627,0.726035,0.0370208,0.0699063,0.233581,0.273578,0.0156102,0.113562,0.0519567,0.0727688,0.0753083,0.344907,0.0786374,0.0756108,0.142047,0.122926,0.071984,0.0527812,0.114581,0.141468,0.625132,0.139906,0.229165,0.441126,0.169093,0.073821,0.154776,0.373777,0.221508
-58.6771,0.982717,0.244582,4,15,0,69.1366,0.314461,0.17361,0.979464,0.0642417,0.316726,0.158573,0.0415437,0.0590787,0.308695,0.0103613,0.137533,0.255202,0.0309459,0.025901,0.0595709,0.0586419,0.498559,0.188468,0.185018,0.0677131,0.233897,0.821157,0.185737,0.071099,0.16464,0.173617,0.141146,0.393456,0.257295,0.250904
-52.3116,0.995614,0.244582,3,15,0,65.7491,0.327962,0.186707,0.87521,0.0504552,0.100178,0.315155,0.0403383,0.053771,0.187665,0.117087,0.352246,0.0711611,0.0379909,0.0442104,0.0539564,0.010041,0.228968,0.0995431,0.100071,0.0784809,0.367341,0.554144,0.204534,0.182211,0.209757,0.170111,0.150043,0.259573,0.102943,0.261676
-50.2318,0.968379,0.244582,4,15,0,59.0393,0.242036,0.180164,0.635418,0.0564713,0.222583,0.161882,0.236063,0.0484208,0.176364,0.058327,0.252553,0.148926,0.308728,0.0738084,0.0217611,0.179826,0.419187,0.129512,0.0836501,0.103409,0.294564,0.676385,0.234795,0.0766986,0.344273,0.0477506,0.116327,0.207591,0.402023,0.193117
-57.5516,0.869018,0.244582,4,15,0,63.0351,0.300173,0.0889507,0.971928,0.0450996,0.141428,0.0697986,0.0535178,0.00208119,0.0311752,0.201928,0.369824,0.164593,0.0776612,0.100571,0.120303,0.0325045,0.170776,0.0881175,0.0610754,0.0193269,0.252809,0.589531,0.234515,0.234102,0.221806,0.262472,0.243858,0.125946,0.131006,0.239504
-54.0874,0.879357,0.244582,4,15,0,78.349,0.32895,0.218364,0.815776,0.0852543,0.211423,0.0580643,0.244538,0.0204515,0.27896,0.0767026,0.285303,0.119337,0.309423,0.0745007,0.0136379,0.0547684,0.380861,0.174891,0.0206135,0.0966755,0.365544,0.68164,0.185967,0.114759,0.349967,0.105458,0.0407687,0.344841,0.615496,0.262464
-58.9511,0.938855,0.244582,4,15,0,68.0056,0.268752,0.144505,0.830746,0.0247641,0.141529,0.344368,0.0612948,0.0399957,0.141668,0.182966,0.370511,0.135915,0.102885,0.105878,0.0142838,0.0634567,0.17633,0.0944632,0.158386,0.0385241,0.175827,0.729739,0.304689,0.00190559,0.223496,0.252597,0.321978,0.0320244,0.0643696,0.214433
-61.6542,0.883865,0.244582,4,15,0,70.3097,0.381737,0.229112,0.980009,0.0932985,0.17581,0.0534445,0.0479357,0.0865366,0.326503,0.0422053,0.299308,0.19758,0.31635,0.0233639,0.0481775,0.186435,0.624983,0.104832,0.0740226,0.0785039,0.814893,0.586819,0.16614,0.00591979,0.405248,0.11683,0.0670904,0.0688595,0.166546,0.304582
-56.2865,0.992892,0.244582,4,15,0,71.6519,0.253651,0.0650312,0.705034,0.0206996,0.109336,0.413415,0.168193,0.0215814,0.110071,0.0986015,0.35874,0.134031,0.0968028,0.0217668,0.0431414,0.0372358,0.150298,0.149678,0.0952933,0.0755389,0.153837,0.801992,0.321875,0.100725,0.183936,0.163081,0.108301,0.0238493,0.26985,0.202384
-57.5015,0.955665,0.244582,4,15,0,72.5609,0.326527,0.170864,0.913061,0.0316185,0.126927,0.0474181,0.0607894,0.00895845,0.148941,0.0626364,0.301384,0.187108,0.164018,0.0760911,0.0939834,0.0592944,0.197026,0.0728255,0.0712438,0.066546,0.562097,0.531412,0.0970752,0.0988791,0.401371,0.0192981,0.263135,0.386765,0.0660254,0.260531
-58.2931,0.944667,0.244582,4,15,0,72.559,0.268796,0.0338852,0.65664,0.00780947,0.116702,0.0438752,0.115902,0.128834,0.263464,0.0352125,0.198824,0.0475033,0.182383,0.0839035,0.0715696,0.0599223,0.279455,0.0894901,0.136912,0.0172096,0.129788,0.491756,0.277278,0.260966,0.204486,0.139806,0.09665,0.120775,0.0764027,0.214468
-63.8235,0.489176,0.244582,4,15,0,80.0121,0.301735,0.0213548,0.822059,0.0115451,0.183649,0.0469813,0.0992751,0.0534236,0.265955,0.0329818,0.315566,0.0324109,0.112749,0.0025635,0.101435,0.257777,0.350243,0.0723177,0.13348,0.00464201,0.395468,0.746009,0.25263,0.0913392,0.283031,0.287484,0.241813,0.580281,0.820831,0.24075
-67.3082,0.55396,0.244582,4,15,0,82.3731,0.303616,0.0674006,0.795236,0.0808049,0.165844,0.393772,0.0378652,0.0297378,0.130145,0.120236,0.132061,0.00481572,0.14505,0.0176501,0.0475967,0.0251379,0.341343,0.0567618,0.0767151,0.0026805,0.402463,0.590629,0.16515,0.277362,0.309366,0.0400959,0.0718856,0.0605185,0.00222425,0.242251
-61.8101,0.925105,0.244582,4,15,0,84.5281,0.272107,0.143316,0.791226,0.029868,0.143881,0.176986,0.119174,0.0367929,0.273696,0.107946,0.166963,0.00653661,0.064551,0.0114494,0.0522813,0.0894601,0.0262734,0.0298599,0.133852,0.195671,0.207642,0.703809,0.140409,0.107486,0.284188,0.0887197,0.0262869,0.348752,0.119822,0.21711
-64.7669,0.914024,0.244582,4,15,0,81.2494,0.196275,0.0634343,0.555728,0.0112646,0.105007,0.121483,0.0816443,0.0673178,0.021293,0.0451587,0.318888,0.122505,0.103021,0.153477,0.00937174,0.0240439,0.575796,0.0371392,0.0584814,0.00884035,0.288624,0.386542,0.300733,0.0507667,0.148759,0.163331,0.275615,0.0901723,0.0748837,0.156605
-62.6035,1,0.244582,4,15,0,79.4115,0.180064,0.0701654,0.412576,0.00930675,0.0626306,0.217619,0.110393,0.0302378,0.0146308,0.256797,0.18118,0.142433,0.13007,0.0720041,0.00312897,0.0709287,0.208837,0.124297,0.093255,0.0079838,0.0746652,0.356192,0.232189,0.070443,0.200314,0.165974,0.212345,0.232547,0.113764,0.143671
-58.8473,0.91803,0.244582,4,15,0,75.4763,0.291527,0.287807,0.958061,0.0538515,0.156178,0.0608146,0.0485443,0.0705246,0.17623,0.0101012,0.326526,0.110663,0.167801,0.0783818,0.149106,0.0532144,0.0157871,0.124086,0.0962252,0.0513983,0.492911,0.700817,0.209265,0.0782463,0.276997,0.153686,0.136988,0.0688487,0.0521907,0.232605
-57.7737,0.824812,0.244582,4,15,0,79.3169,0.222272,0.108731,0.674212,0.0714574,0.198082,0.0571345,0.0710198,0.0839065,0.0407329,0.169579,0.349788,0.199592,0.0200068,0.103499,0.0270826,0.0212028,0.0308394,0.126407,0.177737,0.167586,0.232811,0.389448,0.261607,0.19573,0.357214,0.155883,0.136538,0.0754199,0.156791,0.177348
-65.7825,0.883008,0.244582,4,15,0,74.4756,0.227605,0.125318,0.630275,0.0315702,0.128219,0.388141,0.0674736,0.00725713,0.0199469,0.0562057,0.22507,0.0478588,0.329011,0.0576476,0.00245676,0.159735,0.0452817,0.112939,0.0252373,0.0138563,0.115581,0.718872,0.136869,0.140042,0.184896,0.0698875,0.0462254,0.0671771,0.231148,0.181603
-60.0278,0.996136,0.244582,4,15,0,76.3963,0.244804,0.159552,0.778089,0.0366452,0.20703,0.178941,0.0387705,0.0152398,0.0242487,0.0345041,0.252475,0.169194,0.172764,0.126189,0.00853647,0.135253,0.0715584,0.0906063,0.0280603,0.0152923,0.0751586,0.392025,0.200789,0.053681,0.199342,0.163815,0.0564891,0.0913496,0.259185,0.195325
-58.9304,0.948341,0.244582,4,15,0,79.6172,0.309704,0.0424407,0.686964,0.0606166,0.171118,0.0130057,0.238498,0.092347,0.488395,0.238181,0.183534,0.0791403,0.0835275,0.0564033,0.102812,0.0461808,0.139417,0.155151,0.23421,0.0877362,0.409021,0.814325,0.28194,0.149453,0.316024,0.064166,0.108025,0.181402,0.22471,0.247108
-60.5063,0.948964,0.244582,4,15,0,75.5798,0.248123,0.131251,0.744454,0.0393949,0.124144,0.244258,0.0638621,0.0276243,0.0269785,0.0366007,0.32315,0.180847,0.00808622,0.0299166,0.0328326,0.160568,0.521468,0.0247847,0.0196062,0.0670577,0.368665,0.574651,0.185422,0.0171554,0.110052,0.293617,0.185771,0.198896,0.319784,0.197973
-63.2324,0.879284,0.244582,4,15,0,76.0408,0.25254,0.128506,0.657773,0.00162819,0.138029,0.0690458,0.0633528,0.0957903,0.465557,0.0219094,0.122296,0.130511,0.327107,0.0601425,0.0844477,0.0620116,0.0954444,0.0188938,0.0143105,0.124108,0.420682,0.717114,0.261359,0.370062,0.38678,0.0582664,0.139993,0.147799,0.299456,0.201498
-60.1037,1,0.244582,4,15,0,73.4932,0.292113,0.273472,0.921617,0.0180439,0.222525,0.0655424,0.0549975,0.016366,0.0209325,0.249089,0.110439,0.119496,0.0717782,0.132998,0.0422126,0.0403732,0.160993,0.0413118,0.0530907,0.087743,0.383014,0.435725,0.246882,0.0368212,0.16946,0.205411,0.225655,0.309187,0.166453,0.233073
-58.256,0.827143,0.244582,4,15,0,81.085,0.309349,0.122542,0.81527,0.00525722,0.162646,0.0827236,0.141757,0.0789526,0.0311004,0.0580351,0.427335,0.0281752,0.407486,0.0422953,0.105199,0.0517294,0.501418,0.0265802,0.0615384,0.0479952,0.326491,0.797908,0.251157,0.0309335,0.161858,0.130818,0.179286,0.29754,0.574145,0.246825
-55.698,0.787277,0.244582,4,15,0,70.8193,0.311992,0.115461,0.831866,0.00621226,0.178363,0.0886897,0.169663,0.0730072,0.0550648,0.0572082,0.339981,0.0178066,0.21555,0.0344835,0.127675,0.0502153,0.435117,0.021941,0.0684691,0.0511096,0.399834,0.754827,0.27067,0.0446569,0.175113,0.158473,0.135553,0.281533,0.512173,0.248933
-54.5596,0.849536,0.244582,3,7,0,68.1357,0.302705,0.181417,0.794011,0.0327457,0.196396,0.421704,0.119562,0.0313026,0.0279142,0.23446,0.142549,0.364004,0.185961,0.0419355,0.0232577,0.0316459,0.276583,0.107097,0.0476732,0.128487,0.300836,0.641757,0.217492,0.114598,0.154691,0.162997,0.168611,0.155356,0.186611,0.241524
-60.429,0.978585,0.244582,3,7,0,71.998,0.253274,0.147611,0.921491,0.0275771,0.188309,0.0737263,0.0463385,0.153,0.00473359,0.0418187,0.321522,0.069322,0.193372,0.170903,0.158257,0.238033,0.213552,0.0957491,0.0457212,0.047642,0.336982,0.75617,0.309673,0.256953,0.34183,0.12854,0.0510945,0.405567,0.401126,0.202083
-62.0914,0.860687,0.244582,4,15,0,76.315,0.274291,0.0707489,0.671475,0.139792,0.150096,0.0275401,0.030304,0.00878898,0.0112729,0.019036,0.284313,0.272879,0.170116,0.031364,0.0250485,0.0409624,0.305223,0.147316,0.0537473,0.020046,0.240666,0.470115,0.176945,0.0820439,0.259111,0.0414122,0.20267,0.17334,0.14099,0.218853
-60.7164,0.974376,0.244582,4,15,0,74.042,0.181713,0.0759443,0.581336,0.00904634,0.117252,0.40831,0.164441,0.00418629,0.0575039,0.00280281,0.263464,0.0495694,0.157739,0.0261804,0.125105,0.0500576,0.166394,0.0826496,0.136271,0.0749955,0.107705,0.469153,0.269123,0.233961,0.27823,0.221859,0.142947,0.223699,0.257216,0.144986
-63.7316,0.405058,0.244582,4,15,0,82.4021,0.171041,0.0954467,0.486081,0.0163842,0.113714,0.292491,0.351203,0.0053473,0.0477064,0.00265915,0.277399,0.205328,0.0706267,0.0401445,0.124108,0.0571431,0.320722,0.106737,0.137737,0.0532553,0.0708466,0.383945,0.224725,0.153018,0.286251,0.253296,0.174138,0.289019,0.337262,0.136471
-67.7119,0.998582,0.244582,4,15,0,78.2505,0.262307,0.0819185,0.975009,0.0605055,0.101328,0.227732,0.00300482,0.16342,0.0400396,0.027291,0.399556,0.102994,0.0364699,0.135187,0.0344217,0.0278103,0.442135,0.19988,0.0915731,0.10087,0.183589,0.827818,0.0306533,0.296844,0.289306,0.0748789,0.0172807,0.14429,0.11067,0.209291
