# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 6a_skewnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-2.31398,0.987012,0.1397,4,15,0,9.88416,0.193454,0.262493,-0.828091,0.0209628,-0.519886,-0.11387,-1.02939,-0.520582,-0.176075,0.0144729,-1.07488,-0.513121,0.00826158,-0.74674,-0.312111,-0.326599,-6.97697,-0.0239138,0.198957,0.0569879,0.163564,-0.0767536,0.056805,0.147235,0.197253,-0.0886928,0.0587634,0.195623,-0.00255983,0.111527,0.107724,-0.0138662
-1.63018,0.652844,0.1397,4,23,0,11.9594,0.272503,0.382966,-0.71185,-0.511296,-0.396869,-0.223524,-1.31425,-0.485198,-0.783169,-0.288844,-1.33174,-1.047,-0.949489,-1.17239,0.0525956,-0.345928,-3.63739,-0.000111327,0.0766938,0.120516,0.186901,-0.23081,0.0866887,-0.0274243,0.161886,-0.23751,-0.128464,-0.091119,-0.176483,0.292645,0.140024,-0.0221283
-0.621131,0.216008,0.1397,4,15,0,12.3359,0.2082,0.254165,-0.848591,-0.581179,-0.254076,-0.130277,-0.884713,-0.180028,-0.758374,-0.208432,-1.54327,-0.957143,-1.17767,-0.535115,-0.361849,-0.430965,-5.3678,-0.00748182,0.0604849,0.143623,0.175089,-0.0166629,0.162443,0.0154482,0.155224,-0.184046,-0.0350719,-0.0911214,0.0721927,0.116231,0.098664,0.00883591
-1.47328,0.242105,0.1397,4,15,0,7.42919,0.107109,0.0873837,-0.930306,-0.11635,-1.37763,-0.659897,-0.677008,-0.586575,-1.0035,-0.401036,-0.942653,-0.842122,-0.880401,-0.762905,-0.196644,-0.238516,-8.60929,0.025815,0.0969416,-0.0132737,0.0494444,0.0479492,0.0558516,0.0194187,0.0720647,0.0247361,0.033521,0.0301759,0.0404432,0.0899252,0.0862662,0.0378521
-2.23688,0.932363,0.1397,4,15,0,11.581,0.117393,0.0792096,-0.736258,-0.144052,-1.31274,-0.538,-0.576423,-0.590252,-1.00777,-0.444059,-0.769571,-0.910206,-0.776949,-0.887716,-0.136556,-0.136633,-7.92482,0.0590738,0.105982,0.013411,0.0747778,0.0717344,0.070639,0.0375673,0.0822188,0.0564352,0.0452955,0.0558508,0.047077,0.106576,0.10657,0.0546897
-7.86725,0.990142,0.1397,4,15,0,9.52995,0.131241,0.0537516,-1.71894,-0.628824,-0.938638,-0.500806,-1.40587,-0.214141,-1.47617,-0.0389494,-0.799035,0.114202,-1.73211,-0.610729,-0.647771,-0.781282,-3.78879,0.0388448,0.0974405,0.0807875,0.104322,0.0556728,0.11973,0.0518942,0.129147,0.0882914,0.137379,0.0381373,0.0984131,0.0964221,0.0892456,0.0897733
-8.23529,0.976454,0.1397,4,31,0,14.3299,0.0729221,0.0298948,-1.2881,-0.0498223,-0.878782,-1.45236,-0.0637327,-0.940641,0.0289599,-0.503296,-1.05555,-1.39974,-1.57942,-1.63883,-0.405425,-0.968956,-9.68945,0.0344146,0.0714327,0.0466511,0.0295041,0.0710168,0.0448018,0.0737879,0.0578762,0.0413665,0.031077,0.0257057,0.0239295,0.060802,0.0439553,0.0491955
-9.04186,0.69138,0.1397,5,31,0,18.4311,0.105941,0.0960927,-0.44291,-0.149371,-1.22768,-0.636797,-2.58826,-0.912792,-2.15008,-0.401063,-0.59364,-0.0815874,-1.1962,-0.787021,-0.746888,-0.100113,-4.39895,0.0633809,0.091588,-0.0120298,0.0447499,-0.142771,0.0182288,-0.100666,0.0674021,0.0488969,0.0981014,-0.00900438,0.0303144,0.0341709,0.0963212,0.031178
-8.34567,0.91419,0.1397,5,31,0,17.2069,0.131001,0.0618467,-1.52575,-0.301673,-0.52786,-0.00285182,-1.76173,-0.0121403,-1.67851,-0.0739289,-0.286061,-0.715984,-1.42516,-0.61687,0.0292591,-1.51672,-5.04882,0.0366383,0.112344,0.0983547,0.130825,0.022044,0.13025,0.0271906,0.126429,0.113309,0.0867199,0.0428599,0.0928497,0.132811,0.0371971,0.0825949
-4.81695,0.987957,0.1397,4,15,0,18.5413,0.15,0.136013,-1.29131,0.0375583,-0.256083,-0.490062,-1.44806,-0.00850481,-1.583,-0.432419,-0.872252,-0.717361,-1.14726,-0.520662,-0.608246,-1.15289,-8.64517,-0.0256356,0.155108,0.115169,0.083345,-0.0469545,0.148843,-0.065308,0.0911851,0.0313622,0.0524293,-0.00604216,0.079183,0.0672704,-0.00680834,0.0421959
-11.0811,0.985732,0.1397,5,31,0,16.0813,0.0604609,0.0561379,-0.120736,-0.969821,-1.20559,-0.237338,0.102365,-0.714117,-1.40695,-0.348884,-0.501888,-1.1594,-1.27508,-2.54665,-0.108942,-2.36391,-8.03479,0.053683,0.00601718,-0.00721839,0.0471372,0.0662074,0.0203719,-0.0185223,0.0408753,0.0322859,-0.00462539,-0.0111196,-0.0825027,0.0543451,-0.0722438,0.0160123
-7.9758,0.9376,0.1397,5,31,0,21.7978,0.110466,0.0523008,-1.58641,-0.574824,-0.094493,-0.447404,-1.7884,-0.345236,-0.21811,-0.21754,-2.21089,-0.996314,-1.08145,-0.586103,-1.48364,-1.10214,-10.0038,0.0274952,0.0804021,0.105524,0.0870663,0.0169312,0.0924097,0.0990585,0.0990883,-0.00516559,0.0583579,0.0539053,0.0798122,0.0328703,0.0528231,0.0689428
-6.5245,0.909741,0.1397,4,31,0,18.6246,0.0572065,0.0134939,-1.95344,-0.422007,-0.923554,-0.406603,-0.616137,-0.14169,-0.101482,-0.154872,-1.78529,-0.561984,-1.08203,-0.471173,-0.737011,-0.604394,-4.99077,0.030847,0.0515119,0.0447441,0.0517198,0.0488924,0.0552945,0.0558371,0.0551166,0.0331159,0.0496231,0.0426056,0.0508485,0.0472613,0.0490508,0.0466497
-5.0195,0.98031,0.1397,5,47,0,12.6973,0.0807325,0.158118,-0.896747,-0.132376,-0.486537,-0.193199,-0.0092272,-0.0252974,-0.874656,-0.474941,-1.46115,-1.11737,-0.124666,-1.12526,-0.518307,-1.91695,-11.3259,-0.0610596,0.0598014,0.00380213,0.0501843,0.0792735,0.0767325,-0.0575665,0.00563574,-0.150303,-0.0959443,0.0610205,-0.0971911,-0.00122122,-0.222372,-0.0449387
-4.57886,0.853893,0.1397,4,15,0,13.9534,0.0608561,0.0738046,-0.0443562,-0.54915,-0.728771,-0.167246,-0.885683,-0.388125,-1.16872,-0.0275329,-0.643401,-0.354346,-0.379206,-0.252665,-0.145063,-2.10308,-11.0683,0.0575824,0.0203263,0.00706944,0.0485125,-0.00451136,0.0322107,-0.0254011,0.058824,0.0133701,0.0347037,0.0328689,0.0422082,0.0501497,-0.0943612,0.00220738
-7.3781,0.984898,0.1397,4,31,0,11.9965,0.0236063,0.0453995,-0.366602,-0.399778,-0.37836,-0.480186,-0.981994,-0.132936,-0.736631,-0.479569,-0.864045,-1.50787,-0.435725,-0.44322,-0.362649,-2.88545,-3.35346,0.00696278,0.0054566,0.00642895,0.0018061,-0.0209757,0.0175711,-0.00983637,0.00183411,-0.0156209,-0.0448501,0.00382463,0.00348434,0.00714224,-0.107392,-0.0111067
-4.94127,0.979161,0.1397,4,15,0,15.7083,0.0825204,0.0918046,-0.411778,-1.11992,-0.563662,-0.211143,-1.29387,-0.425797,-0.100467,-0.370983,-0.613938,-0.607869,-0.189201,-0.305624,-0.242359,-2.14078,-9.79835,0.0447173,-0.0202937,0.0307737,0.0631365,-0.0362629,0.0434303,0.0732971,0.0484624,0.0261581,0.0267153,0.0651509,0.0544627,0.0602707,-0.114013,0.00964945
-5.04079,0.948213,0.1397,4,31,0,13.7405,0.127997,0.112895,-0.832003,0.110348,-0.705957,-0.863338,-1.05628,-0.313434,-0.605693,-0.265603,-0.586891,-0.465744,-1.95167,-0.952662,-0.452593,-1.07043,-12.9501,0.0340678,0.140455,0.0482978,0.0305303,0.00874748,0.0926117,0.0596171,0.0980116,0.0617398,0.0754166,-0.092337,0.020446,0.0769013,0.00715088,0.038187
-3.2782,0.988021,0.1397,4,15,0,10.1247,0.0509926,0.0290912,-0.439976,-1.0051,-0.216447,-0.590597,-0.340492,-0.721196,-0.53979,-1.05765,-0.220899,-0.414081,-0.639138,-0.153672,-0.320507,-0.692817,-5.83086,0.0381932,0.021753,0.0446959,0.0338115,0.0410873,0.0300122,0.0352895,0.0202244,0.0445664,0.0389465,0.0323994,0.0465221,0.0416687,0.0308378,0.0281152
-5.25835,0.977069,0.1397,5,31,0,10.5895,0.157128,0.105246,-2.02211,-0.0779886,-0.596177,-0.534769,-0.12451,-0.725063,-1.12281,-0.958036,-1.6086,-1.04996,-0.867659,-1.07635,-0.276666,-0.443326,-6.51754,-0.0556915,0.14892,0.0943825,0.100845,0.144024,0.0808177,0.0389561,0.0562981,-0.0121718,0.0466237,0.0658099,0.0438458,0.12801,0.110469,0.0741248
-8.09711,0.990132,0.1397,4,15,0,16.3301,0.262446,0.224186,-1.13355,-1.06646,-1.15744,-0.276311,-0.653105,-0.110719,-2.33951,-1.00641,-0.431326,-0.578893,-0.546218,-0.814776,-0.425687,-0.49181,-13.2428,0.00831889,0.0233608,0.00296378,0.200501,0.116029,0.237624,-0.262041,0.0368231,0.165748,0.132666,0.139991,0.0797843,0.167013,0.152189,0.0840788
-4.89545,0.725258,0.1397,4,15,0,17.3019,0.240634,0.217913,-0.950721,-1.47252,-0.598412,-0.333932,-0.575093,-0.39383,-1.62969,-0.287844,-0.725546,-1.31408,-0.647152,-1.06863,-0.987438,-0.622679,-8.1697,0.0334588,-0.0802486,0.110232,0.167865,0.115313,0.154813,-0.114497,0.177909,0.0825275,-0.0457224,0.0996105,0.00776548,0.0254576,0.104944,0.0680519
-5.9768,0.585492,0.1397,3,11,0,14.3331,0.219499,0.214931,-0.856114,-1.55524,-0.80217,-0.387655,-0.319452,-0.302601,-1.59262,-0.603556,-0.652568,-1.06474,-0.739414,-1.06441,-1.0014,-0.540998,-14.1251,0.0354933,-0.114771,0.0470876,0.13618,0.150839,0.15446,-0.122805,0.0897759,0.0792416,-0.00934721,0.0605757,-0.00927502,0.0042674,0.103222,0.0484367
-5.20379,0.886245,0.1397,4,15,0,12.8417,0.172875,0.115308,-1.47282,-0.860393,-0.36017,-0.0797361,-0.255979,-0.196068,-1.91357,0.113022,-1.00922,-1.33638,-0.929387,-1.10756,-0.307305,-0.203229,-2.36419,0.00304669,0.0736648,0.131345,0.163681,0.143359,0.150267,-0.0477758,0.185908,0.0565043,0.0187799,0.0657092,0.0451639,0.137441,0.149441,0.0881408
-8.90046,0.938346,0.1397,5,31,0,14.6609,0.233272,0.13547,-1.20639,-0.824973,-2.21759,-0.712675,-1.14122,-0.435768,-1.36682,-0.72412,-1.37251,-0.602456,-0.342943,-1.46341,-0.20975,-0.685119,-15.9986,0.0698423,0.121513,-0.0671443,0.136726,0.0786715,0.174239,0.04811,0.135176,0.0473381,0.151658,0.186814,0.0350242,0.204857,0.140459,0.125393
-8.27803,0.823711,0.1397,4,15,0,21.8084,0.136368,0.250641,-0.896659,-0.275942,-0.0796068,-0.324469,-1.34209,-1.04028,-0.27756,-0.0611329,-0.514534,-0.634225,-0.588543,-0.28418,-0.547843,0.260786,-5.11497,-0.0883711,0.067206,0.116416,0.0550431,-0.200015,-0.124369,0.0668006,0.121046,0.00740521,-0.0225944,-0.0111444,0.0651413,-0.000943515,0.201732,-0.0598985
-6.24073,1,0.1397,4,31,0,16.5157,0.0957044,0.0689734,-0.695917,0.130488,-0.224358,-0.846092,-0.713714,-1.25828,-0.182483,-0.404188,-0.620053,-0.554894,-0.0731637,-0.438121,0.243237,-0.216336,-3.36442,0.0477046,0.104705,0.0802296,0.0373465,0.0464771,0.00891671,0.0831179,0.0678262,0.0529372,0.0574315,0.090658,0.0654857,0.112481,0.080783,0.0429524
-13.1681,0.57745,0.1397,5,31,0,18.9299,0.0759514,0.0546102,-0.862385,-0.473347,-2.22755,-0.00121814,-1.7242,0.640484,-1.23067,0.441892,-0.876389,-1.25392,-2.18128,-0.422293,-0.519047,-1.76843,-1.8326,0.0288564,0.0501019,-0.0456958,0.0758849,-0.0182075,0.110928,0.00874406,0.100083,0.0280916,0.00747455,-0.0431689,0.0528899,0.0476062,-0.0206231,0.0377027
-8.6561,0.415312,0.1397,5,31,0,19.6941,0.0994692,0.0580101,-1.0988,-0.255386,-1.64608,-0.713371,0.0997228,-0.359618,-1.0423,-0.447539,-0.130216,-2.16972,-1.64411,-0.305101,-1.6736,-0.917837,-6.12528,0.0357275,0.0846542,0.0039801,0.0580865,0.105254,0.0786077,0.0390053,0.0735074,0.0919153,-0.0263963,0.00409438,0.0817703,0.00238332,0.0462254,0.0537886
-4.18871,0.926367,0.1397,5,31,0,15.855,0.0499557,0.0787447,-0.839143,-0.153934,-0.443537,-0.262916,-1.23408,-0.232918,-1.50517,-0.397283,-1.13649,-0.79215,-1.21084,-0.960227,0.00960395,-0.796514,-14.8754,-0.0161224,0.0378342,0.0150295,0.0292524,-0.047222,0.0316146,-0.0685681,0.0186717,-0.039537,-0.012422,-0.0453913,-0.0256571,0.0507119,-0.0127656,-0.0127321
-2.44353,0.969409,0.1397,4,15,0,9.88634,0.0796325,0.0999964,-0.797369,-0.369845,-0.197489,-0.0728756,-1.33889,-0.0451125,-1.52261,-0.0280675,-0.917415,-0.859296,-0.665837,-0.752893,-0.2865,-0.822757,-15.1405,-0.00010152,0.0426493,0.0598843,0.0723452,-0.0542515,0.0751214,-0.0726232,0.0768258,-0.0121058,-0.00629406,0.0130512,0.00434588,0.0509835,-0.00264024,2.03245e-05
-7.66935,0.612656,0.1397,5,31,0,17.1078,0.0501994,0.064618,-1.08802,-0.283823,-1.19598,-0.410092,-0.777936,-0.0697226,-1.28618,-0.545284,-0.451404,-1.69742,-0.617494,-2.69176,-0.139517,-0.891842,-14.6022,-0.0201063,0.0318593,-0.0270823,0.0237001,-6.92877e-05,0.045694,-0.0329109,0.0149642,0.0210305,-0.0594843,0.0102981,-0.123737,0.041184,-0.00742968,-0.00123786
-8.88264,0.991108,0.1397,5,31,0,17.2346,0.0670851,0.0605495,-1.09612,-0.690248,-1.05393,-0.754819,-0.400804,-0.0306165,-1.10492,-0.106466,-1.90614,-1.32941,-2.9224,-1.6949,-0.196706,-0.670287,-10.3269,0.000715813,0.025291,0.00327016,0.0213812,0.0428166,0.0652313,0.000182954,0.0606387,-0.0483307,-0.0134098,-0.109865,-0.0355404,0.0551747,0.0264996,0.0189985
-5.0061,0.849005,0.1397,5,31,0,21.9308,0.137851,0.185731,-0.282102,-0.199997,-1.13233,-0.267251,-0.557739,0.0610417,-0.550947,-0.205726,-0.0266145,-0.752891,-1.28917,-0.344777,-0.144885,-1.67748,-11.074,0.0854562,0.100706,-0.0724568,0.0882144,0.034262,0.149188,0.0355234,0.0996414,0.132908,-0.00198379,-0.101587,0.0738156,0.110942,-0.173709,-0.00973995
-4.21487,0.836877,0.1397,4,15,0,12.8028,0.13958,0.0746505,-1.23238,-0.434128,-0.673691,-0.229563,-0.310541,-0.740021,-0.81317,-0.108875,-0.889302,-0.0105807,-0.846154,-0.482528,-0.304047,-1.26324,-4.94075,0.0475817,0.107172,0.0892883,0.122443,0.116398,0.0843368,0.0788762,0.131452,0.0731929,0.13879,0.0764139,0.103559,0.116882,0.0452781,0.0812009
-8.7881,0.964536,0.1397,5,31,0,14.4894,0.0150712,0.0250247,-0.719658,-0.0904416,-1.12765,-0.493562,-0.700402,0.0341131,-1.20589,-1.13697,0.0638778,-0.699345,-1.1722,-0.68811,-1.34023,0.218961,-4.38649,-0.00293799,0.0128079,-0.013148,0.00271999,-0.00245614,0.0159249,-0.0151058,-0.0133811,0.0166697,-0.00242967,-0.0142627,-0.00214852,-0.0184677,0.0205506,-0.00439614
-5.73078,0.468857,0.1397,3,15,0,21.7542,0.11096,0.154692,-0.236785,-0.233223,-0.650536,-0.942977,-0.945632,-0.488552,-0.933003,-0.94323,-0.644241,-1.34577,-0.558978,-0.784147,-1.15349,-1.40484,-8.41951,0.0743307,0.0748817,0.0103267,-0.0349117,-0.0353225,0.0353843,-0.0333688,-0.0349509,0.0113005,-0.0972205,0.02449,-0.010342,-0.0674761,-0.106358,-0.0116056
-6.48636,0.990658,0.1397,4,15,0,15.0012,0.244441,0.159508,-1.63024,-0.589077,-1.10211,-0.215951,-0.231193,-1.06097,-1.04465,-0.0199474,-0.847147,-0.267416,-0.965891,-1.01949,-0.0520728,-0.00495502,-1.41618,-0.0155947,0.150479,0.0686455,0.209995,0.207564,0.075208,0.077811,0.241259,0.109315,0.201786,0.0903741,0.0818239,0.236135,0.243651,0.140479
-4.47148,0.986032,0.1397,4,15,0,11.9112,0.233821,0.181683,-1.20276,-0.608697,-1.32218,-0.184509,-0.592217,-0.783737,-0.833739,0.0611832,-0.117601,-0.293982,-1.00328,-1.50545,0.0744517,-0.0149012,-6.38446,0.0152998,0.123231,-0.00639639,0.200298,0.126225,0.0914291,0.0823447,0.244936,0.212455,0.180409,0.0515415,-0.039694,0.247347,0.231113,0.0906048
-3.89849,0.967595,0.1397,4,15,0,9.16445,0.120084,0.135404,-0.57134,-0.738614,-0.0332419,-0.435422,-0.732447,-0.492932,-0.744868,-0.202244,-1.74894,-1.17359,-0.606007,-0.53502,-1.03534,-1.14274,-6.4887,0.0427229,0.0200734,0.115583,0.0611267,0.0209085,0.0533396,0.0192266,0.0926998,-0.116729,-0.0388245,0.0380288,0.0476407,-0.0201039,-0.0346465,0.0133085
-4.68929,0.989388,0.1397,4,15,0,12.6564,0.133121,0.108257,-1.11627,0.0274933,-0.879141,-0.250901,-0.372278,-0.0784804,-1.66933,-0.377503,-1.54844,-0.0915976,-0.328786,-0.716141,-0.592691,0.145058,-3.14145,0.0122775,0.136098,0.0379487,0.10596,0.0928198,0.124625,-0.0475943,0.0922542,-0.0345073,0.123205,0.0975281,0.0555945,0.0689587,0.148825,0.0508146
-2.16949,0.995657,0.1397,4,15,0,9.21435,0.142761,0.178836,-0.945659,-0.744621,-0.32134,-0.919544,-0.340486,-0.517847,-1.10252,-0.142465,-0.150788,-0.913191,-0.556926,-0.841097,-0.411313,-1.38727,-12.5507,-0.0263564,0.00959646,0.0852942,-0.0216862,0.0818702,0.0501518,-0.0544083,0.117284,0.115795,-0.02055,0.0431631,-0.0076569,0.0692038,-0.105333,0.000521702
-2.97759,0.943827,0.1397,4,15,0,9.29058,0.172345,0.209192,-0.664655,-0.517298,-0.110877,-1.25923,-0.162104,-0.0916191,-1.17502,-0.308362,-0.375597,-0.65251,-0.786507,-1.19823,-0.263334,-1.57153,-16.8386,0.0333043,0.0641303,0.14915,-0.0910761,0.138434,0.153179,-0.073459,0.107838,0.093773,0.0358449,0.00781381,-0.0783144,0.117257,-0.156407,0.00572729
-3.22066,0.885492,0.1397,4,15,0,17.8826,0.150662,0.298171,-0.624418,-0.135612,-0.597498,-0.959101,-0.217499,-0.275116,-0.517534,-0.225508,-0.922401,-0.294143,-0.252267,-0.0506932,-0.260248,-2.11959,-14.0488,-0.0355217,0.110226,-0.0274949,-0.135314,0.0858101,0.0686304,-0.00365179,0.083422,-0.124372,0.0629569,0.0754431,0.135547,0.0730634,-0.481338,-0.0866441
-1.13114,0.836284,0.1397,4,31,0,9.58583,0.203503,0.421983,-0.288857,-0.227021,-0.580925,-0.48374,-0.172091,-0.0331773,-0.408382,-0.0535123,-0.34983,-0.45471,-0.209381,-0.895188,-0.0618916,-1.88781,-13.3161,0.0816103,0.107704,-0.0416376,-0.000626971,0.130884,0.189503,0.0311729,0.180922,0.0558805,0.0116231,0.115148,-0.174251,0.177386,-0.593121,-0.132246
2.37398,1,0.1397,4,31,0,6.39147,0.23176,0.51175,-0.463669,-0.232574,-0.472608,0.000758138,-0.294052,-0.384669,-0.498295,-0.128645,-0.578151,-0.381106,-0.856302,-0.333263,-0.384344,-0.287781,-4.85665,-0.00552231,0.11274,-0.0100968,0.232148,0.081279,0.0349056,-0.0232425,0.165926,-0.0641085,0.0367294,-0.206453,0.0612131,0.0350722,0.0844885,-0.168168
-0.398653,0.654024,0.1397,4,15,0,10.0009,0.180838,0.311332,-0.462665,-0.389436,-0.292572,-1.07647,-0.728344,-0.268124,-0.383122,-0.0545452,-0.517372,-0.647699,-0.306305,-1.05252,-0.203571,-1.33179,-12.6005,0.0367959,0.0595945,0.0897513,-0.154301,-0.0459186,0.0973625,0.0615603,0.163857,0.0197638,-0.0208111,0.0854755,-0.146844,0.11746,-0.233791,-0.0667902
-2.58464,0.981852,0.1397,4,15,0,7.59902,0.155327,0.121034,-1.33779,-0.405039,-1.0847,0.0986146,-0.767964,-0.243519,-1.30191,-0.165942,-0.814429,-0.973963,-1.51075,-0.632646,-0.46139,-0.11856,-3.60944,-0.00659091,0.106304,0.0240411,0.167263,0.0623772,0.125853,-0.00224798,0.135243,0.0567533,0.0374443,-0.0275252,0.0787553,0.0994832,0.140977,0.0622615
-2.68578,0.982347,0.1397,4,31,0,6.69417,0.113249,0.197991,-0.313084,-0.141924,-0.335433,-1.09336,-0.215649,-0.104282,-1.19367,-0.750081,-1.0459,-0.529555,-0.242646,-0.823098,-0.522312,-0.70151,-15.1622,0.0512614,0.0851494,0.0468364,-0.103225,0.0705526,0.0926023,-0.123086,-0.0352599,-0.0938295,0.0084021,0.0652075,-0.0497167,0.00983627,-0.0256434,-0.0443823
-7.64374,0.83945,0.1397,5,31,0,11.5977,0.144863,0.108067,-1.32736,-0.298488,-1.25315,0.166451,-0.588655,-0.234066,-0.0170611,-1.26169,-1.9313,-0.888214,-2.25559,-1.12224,-0.808309,-0.416517,-3.86745,0.00141864,0.112606,0.00943832,0.162851,0.0812486,0.119568,0.143019,0.00851595,-0.0638473,0.0488761,-0.0988926,0.023586,0.0575112,0.0998511,0.0613832
-5.55968,0.989662,0.1397,4,31,0,11.7966,0.134572,0.101124,-1.45617,-0.572273,-1.66256,-0.537254,-1.01646,-0.662616,-0.0809071,0.0175281,-1.92331,-0.72803,-1.28364,-0.823996,-1.24461,-0.128909,-4.83104,-0.0126829,0.0767009,-0.0335541,0.0802422,0.0317825,0.0675651,0.12639,0.136344,-0.0599214,0.0609501,0.00476437,0.0512456,0.00871128,0.121536,0.055561
-3.59454,0.793783,0.1397,5,31,0,12.6936,0.106077,0.0885146,-1.32566,-0.187489,-0.137244,-0.663432,-1.02978,-0.189299,-0.790457,-0.871429,-0.502754,-1.14684,-0.128462,-1.04188,-0.900393,-0.686983,-13.5856,-0.0112629,0.0894817,0.0939291,0.0473538,0.0149266,0.0893215,0.0361103,0.0289431,0.0615762,0.00456508,0.0947065,0.0138556,0.0263793,0.0452692,0.0356433
-6.45756,0.940145,0.1397,5,31,0,10.8205,0.0746012,0.0247593,-1.18944,-1.21032,-0.442186,-0.512401,-0.422874,-0.439787,-0.486898,-0.176724,-1.72207,-0.0642023,-1.52007,-0.361539,-0.920069,-1.03284,-4.17858,0.0451515,0.0446345,0.063653,0.0619145,0.0641311,0.0637124,0.0625459,0.0702256,0.0319638,0.0730116,0.0369652,0.0656498,0.0518209,0.0490288,0.0553886
-10.4763,0.98099,0.1397,4,31,0,16.0519,0.0212814,0.028117,-0.500079,-0.393915,0.327072,-1.52157,-0.377817,-1.41559,-1.32553,-0.815707,-1.55049,-0.375292,-1.67778,-0.172312,-1.26009,-0.24095,-2.25116,0.00722073,0.0102058,0.0304777,-0.0215006,0.0106584,-0.0185205,-0.0159884,-0.00165377,-0.0223137,0.0107294,-0.0258928,0.0164365,-0.0141483,0.0145066,0.000779146
-9.09807,0.584391,0.1397,4,31,0,18.4826,0.0566626,0.00230959,-0.434612,-1.30419,-1.6311,-1.33963,-0.341065,-0.868386,-0.202107,-0.338534,-0.268358,-0.320549,-0.0785563,-1.20526,-0.592155,-0.563938,-17.9798,0.0556588,0.0536504,0.0528954,0.0535686,0.0558748,0.0546569,0.0561958,0.0558807,0.0560428,0.0559222,0.0564811,0.0538789,0.0552949,0.0553601,0.0548226
-11.5459,0.595122,0.1397,5,31,0,18.519,-0.00190443,0.00126553,-0.073484,0.0893513,-0.747528,-1.57481,-1.83083,-1.0234,-0.964548,-0.679028,-0.508555,-0.679733,-1.01419,-1.15554,-0.905492,-0.758649,-6.00628,-0.00199743,-0.00179135,-0.00285045,-0.00389739,-0.00422139,-0.00319957,-0.00312509,-0.00276376,-0.00254802,-0.00276465,-0.00318791,-0.0033668,-0.00305035,-0.00286452,-0.00290046
-8.05149,0.993212,0.1397,5,31,0,16.1367,0.00407182,0.00152659,-0.734275,-0.426766,-0.612163,-0.78316,-1.58088,-0.464721,-1.07086,-0.59183,-0.797812,-0.979642,-1.01535,-0.432188,-0.866279,-0.877033,-6.71848,0.00295088,0.00342032,0.0031373,0.00287625,0.00165847,0.00336238,0.00243706,0.00316834,0.00285389,0.00257631,0.00252179,0.00341204,0.00274937,0.00273295,0.00286705
-10.5586,0.782713,0.1397,4,15,0,18.1466,0.0388548,0.00554392,-0.209099,-0.93834,0.0282354,-0.0815998,-1.77955,-0.340841,-1.37219,0.380572,-0.851966,-0.658024,-1.30604,-0.741316,-0.0320972,-0.39473,-2.48563,0.0376956,0.0336527,0.0390113,0.0384024,0.0289891,0.0369652,0.0312475,0.0409647,0.0341316,0.0352068,0.0316142,0.034745,0.0386769,0.0366665,0.0347511
-9.40083,0.896282,0.1397,5,31,0,16.5225,0.0719277,0.0342309,-1.03069,-0.162212,-1.8405,-0.763975,-0.00858791,-0.399276,-0.764193,-2.577,-0.734391,-0.773148,-0.97929,-0.478948,-1.11737,-0.225933,-12.465,0.0366462,0.0663751,0.00892567,0.0457762,0.0716338,0.0582602,0.0457687,-0.0162852,0.0467889,0.0454622,0.0384058,0.0555329,0.0336792,0.0641938,0.0447029
-10.6464,0.960155,0.1397,4,23,0,17.5225,0.0355487,0.0116421,-0.635481,-0.346607,-1.50894,-0.344383,-0.630198,-0.030311,-0.849256,-2.95314,-0.75107,-0.338744,-1.7391,-1.12773,-0.258359,-0.254899,-4.09863,0.0281504,0.0315135,0.0179816,0.0315394,0.0282119,0.0351958,0.0256616,0.0011681,0.0268047,0.031605,0.015302,0.0224196,0.0325409,0.0325812,0.0265244
-9.32039,0.979297,0.1397,4,31,0,14.2632,0.0310605,0.0115864,-0.69617,-1.25394,-1.4461,-0.734927,-0.69989,-0.366871,-0.273659,-2.18035,-0.642556,-0.378633,-2.26934,-0.803094,-0.486845,-0.243003,-8.3463,0.0229944,0.0165318,0.0143054,0.0225453,0.0229513,0.0268098,0.0278898,0.00579801,0.0236156,0.0266735,0.00476689,0.0217555,0.0254197,0.028245,0.0218815
