# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-22.4993,0.950347,0.123129,4,15,0,29.0844,0.104181,0.0233594,0.057187,0.0499451,0.160942,0.0285669,0.0717692,0.0427775,0.17691,0.0714323,0.00126818,0.0269645,0.0533536,0.0367593,0.0823612,0.0831241
-27.7961,0.864,0.123129,5,63,0,36.6261,0.0170184,0.034977,0.0174801,0.0153052,0.000480791,0.00604144,0.0241524,0.0292665,0.0097424,0.00765594,7.61009e-05,0.0124382,0.0174518,0.0149122,0.0174671,0.0135788
-27.7879,0.793499,0.123129,4,15,0,33.1965,0.0132653,0.0020447,0.019603,0.0181783,0.00137439,0.0317526,0.00983341,0.00627672,0.0106201,0.0257854,0.000120168,0.0153909,0.010083,0.0186699,0.0200007,0.0105842
-26.1543,0.991297,0.123129,4,31,0,32.1092,0.0168975,0.00108232,0.0134106,0.016295,0.00218527,0.00679617,0.00948338,0.00698855,0.0393174,0.0113689,0.00114612,0.00657411,0.0126125,0.0290958,0.0112765,0.0134823
-27.3196,0.98328,0.123129,4,15,0,31.9269,0.0116822,0.0240776,0.00307399,0.00432443,0.0219368,0.0129766,0.0019156,0.00588456,0.0015027,0.00714256,0.0274914,0.00803718,0.00725157,0.00203376,0.00547951,0.00932102
-30.6034,0.917548,0.123129,5,31,0,37.6169,0.0245211,0.000533036,0.0618977,0.0428752,0.0113249,0.00723228,0.0671383,0.0179854,0.00118473,0.00419979,0.00593069,0.0334377,0.0138279,0.00917724,0.0142266,0.019565
-29.4043,0.961485,0.123129,4,31,0,37.241,0.0148371,0.000943805,0.00735583,0.0139226,0.0022036,0.023889,0.00437859,0.0159476,0.00345646,0.0101041,0.00516861,0.0143914,0.0022615,0.045425,0.0330155,0.0118383
-28.9103,1,0.123129,5,31,0,37.7218,0.0200584,0.000599663,0.0292558,0.00200004,0.00844429,0.0134701,0.0179042,0.0353806,0.0699401,0.025197,0.00450513,0.0192379,0.00295633,0.00865649,0.0191274,0.0160043
-31.1652,0.701169,0.123129,5,31,0,39.9139,0.0453086,0.000361299,0.0151829,0.0260175,0.0190094,0.00443432,0.0509663,0.0311954,0.000236237,0.0248929,0.0375862,0.0464919,0.0877521,0.0214785,0.0171656,0.0361511
-31.0126,0.995508,0.123129,4,15,0,38.1209,0.047407,0.000623435,0.0158051,0.0680675,0.0598565,0.0119464,0.0509655,0.0633922,0.000198779,0.0160065,0.0076189,0.0517747,0.0223387,0.0148645,0.104783,0.0378253
-28.278,0.934648,0.123129,4,31,0,37.9278,0.0735159,0.00155439,0.0649074,0.0315089,0.095877,0.0226347,0.135177,0.0878561,0.000378611,0.0171718,0.0628993,0.1005,0.0293623,0.0292581,0.0173769,0.0586572
-24.4828,0.905033,0.123129,4,15,0,37.8836,0.0707363,0.027244,0.0954657,0.0238241,0.0303927,0.0151237,0.0196771,0.0400145,0.0140986,0.0348836,0.0561651,0.019753,0.0853898,0.0167072,0.16486,0.0564394
-24.2223,0.798916,0.123129,4,15,0,35.124,0.0769944,0.0408867,0.131816,0.0258937,0.0393491,0.0284052,0.0148468,0.0319613,0.0179652,0.0313703,0.0355673,0.0295948,0.106908,0.0116923,0.0522846,0.0614327
-22.8623,0.961553,0.123129,4,15,0,31.8846,0.0387163,0.0202223,0.00538215,0.0546965,0.0404902,0.0622255,0.0595641,0.0415592,0.0284513,0.0296637,0.000738344,0.0493408,0.00888765,0.0370872,0.0366427,0.0308911
-28.318,0.808458,0.123129,4,31,0,32.5402,0.0167877,0.0273376,0.0580341,0.014696,0.0161576,0.011998,0.0208997,0.033108,0.0412268,0.0043998,0.00227766,0.0159384,0.0457731,0.00944126,0.0123311,0.0133947
-22.9984,1,0.123129,4,15,0,30.5542,0.0310988,0.0348807,0.0436976,0.0212846,0.0144649,0.0120632,0.0202661,0.0353046,0.0279236,0.00585778,0.00162831,0.0171288,0.0429427,0.00746534,0.0118224,0.0248133
-25.6673,0.974711,0.123129,5,47,0,30.8736,0.0202741,0.0167983,0.0466532,0.0209594,0.016063,0.00561827,0.061487,0.0122309,0.0147388,0.00247383,0.00209834,0.0214729,0.0148062,0.0091526,0.00746879,0.0161764
-31.5936,0.994025,0.123129,5,31,0,37.9387,0.0451804,0.0280764,0.0289531,0.0227172,0.0031148,0.0786564,0.0129336,0.00197534,0.0334079,0.0477023,0.0101314,0.000286221,0.00170489,0.0130465,0.068528,0.0360488
-29.6191,0.945042,0.123129,5,31,0,41.8052,0.0443273,0.0167018,0.0556383,0.0464517,0.000134234,0.0231218,0.0288911,0.0648746,0.00371128,0.00528938,0.0648518,0.0682593,0.00874734,0.067702,0.00495539,0.0353681
-28.585,0.928216,0.123129,4,15,0,37.0355,0.0429375,0.0481074,0.0459398,0.0123856,0.000839129,0.0462074,0.0367699,0.0284275,0.151771,0.010963,0.00305611,0.0255611,0.0081697,0.0279462,0.0105958,0.0342592
-22.4516,1,0.123129,4,31,0,32.9095,0.0573915,0.0215662,0.0746339,0.0155448,0.0423312,0.0406699,0.0768882,0.0586276,0.00942341,0.0231916,0.00579995,0.0136245,0.021397,0.051082,0.124807,0.0457918
-30.423,0.953128,0.123129,4,15,0,32.9884,0.059572,0.0453117,0.0451584,0.114602,0.093749,0.0856288,0.0307585,0.0494204,0.00482368,0.080363,0.153701,0.00127345,0.0241083,0.0101225,0.00509687,0.0475316
-23.4614,0.994841,0.123129,4,15,0,33.1428,0.0643555,0.0194968,0.0554369,0.00784148,0.0264588,0.0277199,0.0711268,0.0374856,0.123466,0.0206999,0.00363274,0.00440847,0.030121,0.028036,0.0703515,0.0513483
-27.346,0.990563,0.123129,4,31,0,31.6576,0.0913177,0.0202915,0.0330179,0.00169319,0.156691,0.0115859,0.045433,0.0690219,0.0387559,0.0590326,0.0107096,0.00653123,0.0920419,0.161504,0.0678321,0.072861
-21.4591,0.990661,0.123129,4,31,0,31.7441,0.041498,0.0386037,0.028546,0.0169137,0.0220701,0.00207693,0.0659994,0.0503515,0.103266,0.052365,0.0161399,0.0263223,0.0269301,0.0255618,0.0293367,0.0331107
-25.5646,0.959105,0.123129,4,31,0,29.1057,0.0597946,0.00461194,0.0303378,0.0293685,0.0911043,0.0031495,0.0612036,0.0492677,0.0307646,0.0134274,0.00757486,0.00547298,0.0658551,0.102866,0.0855022,0.0477092
-21.6812,0.903229,0.123129,4,31,0,34.2968,0.121657,0.041499,0.125409,0.0569506,0.0634043,0.215989,0.131319,0.0712384,0.144341,0.0621649,0.0797678,0.00181073,0.0145299,0.0464881,0.0384042,0.0970687
-20.8342,0.969651,0.123129,4,31,0,26.078,0.0717401,0.03536,0.0621009,0.0762312,0.0154789,0.0173505,0.0404952,0.060495,0.0742676,0.0738782,0.0412901,0.00279037,0.0493936,0.0758516,0.0863001,0.0572404
-23.5262,0.9339,0.123129,4,15,0,28.8536,0.0400299,0.00402584,0.0631526,0.0169066,0.0655949,0.0773297,0.045874,0.0318695,0.066214,0.0104804,0.010215,0.00228552,0.0106631,0.0341092,0.0141816,0.0319392
-26.7148,0.970668,0.123129,5,47,0,33.4738,0.0729059,0.00650702,0.0763685,0.00615476,0.0271097,0.0755933,0.174037,0.0298738,0.0704904,0.00808427,0.0292119,0.00174293,0.016244,0.113544,0.0167344,0.0581705
-25.8597,0.982719,0.123129,4,15,0,33.7995,0.129235,0.0071738,0.131588,0.167257,0.258785,0.123616,0.037684,0.049715,0.199225,0.0136792,0.17128,0.00153394,0.068167,0.0847596,0.0990503,0.103114
-21.2128,0.978319,0.123129,4,15,0,31.5169,0.0604194,0.048555,0.0559009,0.0147741,0.0199895,0.0643592,0.0332155,0.118894,0.107974,0.0942565,0.0218628,0.00752132,0.046497,0.0888051,0.0427504,0.0482077
-31.8847,0.836791,0.123129,4,31,0,37.1312,0.0669972,0.0164,0.11892,0.0602335,0.000471931,0.0241349,0.127168,0.024652,0.127169,0.0137841,0.0808699,2.82487e-05,0.0239653,0.0132782,0.0346261,0.0534561
-28.5075,0.986686,0.123129,4,31,0,39.7085,0.0858396,0.0387379,0.0567527,0.0514019,0.00784128,0.171426,0.0480839,0.121436,0.0658079,0.141385,0.0320103,6.68181e-05,0.122263,0.0856185,0.0732672,0.0684901
-30.937,0.915265,0.123129,5,31,0,39.7037,0.112608,0.0354685,0.138508,0.019246,0.182103,0.0133295,0.141188,0.0108859,0.0719507,0.0149069,0.00272949,0.000384875,0.0124208,0.0590687,0.0318639,0.0898478
-24.3103,0.984076,0.123129,4,15,0,35.9024,0.0842153,0.0326522,0.0332581,0.0382224,0.00718251,0.0591049,0.012129,0.0985315,0.0823808,0.0130298,0.0755219,0.0140991,0.0352504,0.0162817,0.0804101,0.0671941
-23.8642,0.995957,0.123129,4,31,0,28.2822,0.0734937,0.0329458,0.0256798,0.0323321,0.00570482,0.0895544,0.0108388,0.0957558,0.0988782,0.0181846,0.0481796,0.0159804,0.0246824,0.0184496,0.112089,0.0586395
-22.9787,0.998113,0.123129,4,15,0,29.0453,0.132524,0.0383671,0.214776,0.0596183,0.0242972,0.0653796,0.164376,0.0344095,0.158871,0.130195,0.00965021,0.123493,0.0195578,0.104678,0.0253773,0.105739
-20.8556,0.977785,0.123129,4,15,0,30.8314,0.0683283,0.00864681,0.0679072,0.0163031,0.0510379,0.0327727,0.149752,0.120814,0.122795,0.0351255,0.00806889,0.0754048,0.0600477,0.0741714,0.079789,0.0545181
-24.6039,0.975755,0.123129,4,15,0,29.942,0.213969,0.0422845,0.212758,0.010909,0.449933,0.459913,0.142799,0.082565,0.160906,0.148609,0.0216226,0.0150652,0.0345157,0.207179,0.241493,0.170722
-26.5906,0.938053,0.123129,5,63,0,36.5942,0.03996,0.0333911,0.0937114,0.0109697,0.0192989,0.0134029,0.0444954,0.0715826,0.017791,0.00145658,0.00117244,0.0478262,0.013347,0.0300889,0.0156425,0.0318835
-24.3656,0.994756,0.123129,4,15,0,29.5436,0.0317731,0.0122746,0.00851602,0.039497,0.0231419,0.0334891,0.0193063,0.00850573,0.0135352,0.00227895,0.00160603,0.01359,0.0248328,0.0242479,0.0237996,0.0253513
-25.9481,0.993616,0.123129,5,31,0,31.4213,0.024276,0.025109,0.0372902,0.00561525,0.01949,0.000570411,0.0135529,0.0195385,0.0349962,0.00111388,0.0563523,0.0154263,0.0161915,0.00878372,0.0176686,0.0193694
-23.4752,0.997096,0.123129,5,31,0,30.8169,0.0356323,0.0152061,0.0230378,0.0725727,0.0456153,0.032495,0.0823907,0.0457387,0.0341546,0.0016096,0.00199974,0.0267424,0.0385154,0.0389148,0.0428039,0.0284305
-24.1096,0.811154,0.123129,4,31,0,33.0446,0.0592688,0.0106605,0.0328087,0.0924115,0.0412446,0.133612,0.0743574,0.0530083,0.0312657,0.00288568,0.00305874,0.0284871,0.0228549,0.0558467,0.0535867,0.0472897
-26.0234,0.975569,0.123129,4,31,0,33.2638,0.0737292,0.0522889,0.0514394,0.0424922,0.128411,0.0167169,0.0800996,0.0696781,0.109716,0.00241709,0.000507137,0.0238275,0.0639302,0.0203036,0.0239511,0.0588274
-23.1876,0.96565,0.123129,4,15,0,30.8774,0.0692156,0.0352169,0.0386489,0.0427334,0.0664567,0.133561,0.0683334,0.0701536,0.0745022,0.00934662,0.000415541,0.0302166,0.0700882,0.0262683,0.070985,0.0552261
-18.259,0.946941,0.123129,5,31,0,28.0419,0.0890712,0.0640379,0.0477851,0.113665,0.132109,0.160924,0.120772,0.0593332,0.0973725,0.0314433,0.0646116,0.0446735,0.0407024,0.0926026,0.149491,0.0710686
-19.7416,0.943327,0.123129,4,15,0,27.4384,0.113482,0.0464602,0.0259791,0.0762568,0.120552,0.164468,0.0935671,0.0600998,0.0486327,0.0434478,0.0570472,0.054228,0.0216128,0.145486,0.178615,0.0905453
-21.2035,0.954594,0.123129,5,47,0,26.703,0.0359555,0.0228049,0.0165936,0.0331865,0.0475108,0.00371758,0.0243381,0.058198,0.0392826,0.0605309,0.0256499,0.0487281,0.0243494,0.0320412,0.0055935,0.0286884
-25.2696,0.89846,0.123129,5,47,0,36.7634,0.106396,0.0132739,0.0503241,0.0292542,0.123362,0.13123,0.0588874,0.0110974,0.231505,0.0228561,0.142311,0.00202641,0.0644978,0.191797,0.0185491,0.0848916
-22.6272,0.986494,0.123129,4,15,0,30.0444,0.0794754,0.0178512,0.0207947,0.0428446,0.129754,0.136677,0.0246546,0.0781515,0.0930149,0.0125532,0.0493379,0.00453227,0.0883999,0.109248,0.040261,0.0634122
-25.9592,0.874654,0.123129,5,47,0,29.6934,0.0252435,0.0118103,0.0290372,0.00672466,0.00395338,0.00786868,0.0461724,0.00766873,0.00163719,0.0186475,0.0202024,0.0481615,0.0055833,0.0059554,0.0289111,0.0201414
-22.2237,0.959215,0.123129,5,63,0,30.6254,0.0497884,0.0614333,0.0595008,0.0614837,0.0478979,0.0363544,0.00915887,0.0372519,0.0896975,0.0420494,0.0253764,0.00197467,0.0145111,0.0260979,0.0185114,0.0397254
-26.4256,0.951084,0.123129,4,31,0,31.7709,0.072411,0.0290504,0.08937,0.0145268,0.103984,0.0668291,0.00193713,0.11923,0.071605,0.0081486,0.0148252,0.0042442,0.0255594,0.0215597,0.0327299,0.0577756
-21.673,0.989661,0.123129,5,47,0,33.6338,0.0255099,0.0188534,0.0221997,0.045031,0.0447018,0.0190526,0.0210391,0.0372855,0.045897,0.0115472,0.0136984,0.00308232,0.0424994,0.00908689,0.0102661,0.0203539
-24.0012,0.956637,0.123129,4,15,0,32.2727,0.0546719,0.0349378,0.12189,0.00760422,0.0388996,0.0182782,0.0381431,0.0128708,0.0164818,0.103331,0.0753504,0.0734833,0.00852632,0.0287288,0.0696201,0.0436219
-25.2467,0.977218,0.123129,4,15,0,29.3847,0.0825719,0.0291808,0.0962946,0.00641608,0.0339365,0.0145671,0.0121736,0.0159105,0.0287167,0.111976,0.0847191,0.0688367,0.0121425,0.0419901,0.0733628,0.0658829
-24.215,0.997765,0.123129,4,15,0,30.8236,0.103895,0.0349867,0.0987419,0.117168,0.12964,0.0750598,0.0817557,0.164531,0.070733,0.0116592,0.00510429,0.00921829,0.0138511,0.166088,0.0217534,0.0828962
-22.9395,0.930725,0.123129,4,15,0,30.7316,0.115646,0.039158,0.120815,0.0267452,0.0114657,0.132037,0.112785,0.0341472,0.100735,0.00591756,0.0150682,0.067697,0.0199493,0.0951358,0.0472162,0.0922721
-22.1546,0.975359,0.123129,4,15,0,29.4213,0.0957286,0.00521752,0.0438662,0.0643868,0.0358013,0.0519767,0.0805203,0.0601611,0.0928639,0.0172,0.00948339,0.0593668,0.111434,0.0965402,0.150091,0.0763804
-27.2223,0.946903,0.123129,6,79,0,34.7951,0.00422654,0.00235095,0.00373394,0.000196425,0.00390934,0.00216663,0.00159213,0.000827761,0.00516676,0.00125232,0.00115915,0.00498476,0.0026233,0.00110264,0.0097402,0.00337229
-31.2118,0.872665,0.123129,5,63,0,38.6102,0.00190807,0.000887556,0.00119844,0.00149722,7.0529e-05,0.000454214,0.00487314,0.000112768,0.00211121,0.00522951,0.00281145,0.00217974,0.00232326,0.00326947,0.000721311,0.00152242
-32.0507,0.874727,0.123129,5,31,0,45.4181,0.0017906,0.00287674,2.2594e-05,0.00223553,0.000297679,0.000544314,0.000717753,0.00130984,0.00403506,0.000873222,7.05122e-05,0.00374027,0.0011686,0.00239128,0.00303188,0.0014287
-29.6986,0.67675,0.123129,5,63,0,43.7795,0.000356993,0.000171461,5.4639e-05,0.000626049,0.000489677,0.000340512,0.000958883,0.000134331,0.000292127,0.000386023,1.21796e-05,0.00019223,0.000184764,0.000207478,0.000446649,0.00028484
-34.2103,0.802319,0.123129,5,63,0,42.7605,0.00485279,0.00305237,0.00476711,0.00269994,0.00289746,0.000558494,0.00924087,0.000171724,0.00410021,0.000678799,0.0153657,0.000770888,0.000226598,0.000924485,0.00234995,0.00387197
-27.9838,0.988121,0.123129,4,15,0,38.1573,0.00445611,0.00188274,0.00238948,0.00441738,0.00409544,0.006278,0.00107161,0.000277014,0.00336282,0.00219721,0.000489271,0.00407679,0.000175293,0.00351911,0.00148498,0.00355546
-22.4733,0.999772,0.123129,4,15,0,30.4904,0.00191878,0.00143241,0.0026122,0.00148822,0.00104652,0.000230327,0.00314438,0.00120091,0.00177411,0.00240826,0.00307504,0.00151594,0.00198025,0.00189866,0.00284773,0.00153097
-28.9104,0.911291,0.123129,5,63,0,38.1971,0.00151065,0.000664036,0.000786494,0.000915576,0.00179217,0.000222951,0.000103569,2.92734e-05,0.00155486,0.00170673,0.000850002,0.00139037,0.000512331,0.00233777,0.000775637,0.00120532
-30.6251,0.98121,0.123129,4,31,0,35.7362,0.00193615,0.00285571,0.00180924,0.00196769,0.00105664,0.000674439,6.19042e-05,5.03601e-05,0.00121479,0.00069629,0.000829775,0.000498766,0.000393434,0.000432797,0.0016871,0.00154482
-32.3046,0.897003,0.123129,4,15,0,45.8978,0.00237584,0.000739153,0.000747825,0.00121376,0.000320373,0.00205361,0.000985,1.14942e-05,0.0001536,0.0025691,0.000455822,0.00382044,0.000866299,0.00202897,0.0011252,0.00189565
-32.499,0.9371,0.123129,5,31,0,45.7031,0.00327578,3.91597e-05,0.00723136,0.000158327,0.00244425,0.0022322,0.00041399,0.000273109,0.00332569,0.00153885,0.00100797,0.00058991,0.0020736,0.00308019,0.00238479,0.0026137
-26.6098,0.98953,0.123129,4,15,0,37.3705,0.00304901,0.000333969,0.00102811,0.000317498,0.000703305,0.00215126,0.00343107,0.000575684,0.002312,0.00222014,0.00114394,0.00506205,0.00273123,0.00185847,0.00190002,0.00243276
-22.5559,0.98195,0.123129,4,15,0,28.8302,0.00225931,0.00051614,0.00192175,0.000508423,0.00107983,0.00285825,0.00194399,0.00112597,0.00177448,0.00313385,0.00323688,0.00329543,0.00283213,0.00166517,0.00243437,0.00180267
-24.8324,0.930056,0.123129,5,31,0,32.2477,0.00385298,0.00334259,0.00630509,0.00332732,0.00893816,0.00306212,0.00558681,0.000669483,0.00270351,0.000496972,0.00389103,0.00102766,0.00128799,0.00457915,0.00482378,0.00307424
-27.8102,0.736567,0.123129,5,31,0,35.9924,0.00719445,0.00612053,0.00487831,0.0106012,0.00163526,0.00420325,0.00300899,0.00714143,0.000666051,0.000526131,0.000594422,0.00180412,0.0108399,0.00813459,0.00219903,0.00574034
-33.4642,0.987382,0.123129,4,31,0,38.0353,0.00521141,0.00159745,0.00318851,0.00118189,0.0103338,0.000371307,0.00223748,0.000490271,0.00561143,8.04356e-05,0.0136857,0.0100453,0.00114957,0.00200795,0.00793486,0.0041581
-31.9227,0.958596,0.123129,5,31,0,41.5484,0.00910001,0.00488599,0.00561809,0.00230741,0.00100615,0.00365692,0.000251023,0.0159314,0.00787203,0.0229879,0.00128029,0.00173599,0.00055933,0.0109344,0.00384695,0.00726076
-27.2168,0.998566,0.123129,4,15,0,37.7705,0.00830121,0.00239153,0.013279,0.00303122,0.00332166,0.00382499,0.0037824,0.00217921,0.00546445,0.0011672,0.0227549,0.0174033,0.00293045,0.00419073,0.010524,0.00662341
-27.1844,0.974253,0.123129,5,47,0,35.4207,0.074596,0.00715614,0.0143296,0.0821095,0.0630324,0.0188468,0.0084319,0.0440884,0.0371053,0.0541629,0.0135617,0.0169828,0.00244672,0.0333623,0.0626323,0.0595191
-21.679,0.980738,0.123129,4,15,0,31.8952,0.0649468,0.011959,0.0179068,0.0183345,0.0255841,0.0222829,0.0274384,0.053811,0.0488935,0.0317662,0.0795488,0.0282051,0.0347078,0.0262107,0.038243,0.05182
-20.661,0.973836,0.123129,4,15,0,28.4615,0.0447998,0.0109764,0.0610965,0.00908086,0.0248369,0.0286018,0.0949914,0.0785688,0.0779057,0.0496905,0.0427212,0.0429775,0.0132679,0.0144286,0.0208687,0.0357451
-22.5307,0.91866,0.123129,5,31,0,31.8643,0.0381672,0.00338234,0.0235762,0.0217371,0.0190088,0.022954,0.0487192,0.0156686,0.0426824,0.0407125,0.0610818,0.0396767,0.0151459,0.00392333,0.00867436,0.030453
-22.6541,0.984798,0.123129,4,15,0,29.5542,0.0365548,0.00220515,0.0302779,0.0260049,0.0177301,0.0310056,0.0303635,0.011806,0.0332292,0.0282069,0.0623389,0.0477077,0.0321213,0.00542376,0.00682994,0.0291666
-22.45,0.991222,0.123129,4,15,0,25.4375,0.0256939,0.00174057,0.0184885,0.0457359,0.0284894,0.0270949,0.0457862,0.0172009,0.0252892,0.0471352,0.0160435,0.02842,0.0424821,0.00384568,0.0189533,0.0205008
-22.516,0.976138,0.123129,4,31,0,27.147,0.0254296,0.0364307,0.0369798,0.00874135,0.0256149,0.0241888,0.00517644,0.0233404,0.0287282,0.00534981,0.0332184,0.00414564,0.00810731,0.00600663,0.0323041,0.0202899
-17.979,0.933345,0.123129,5,31,0,30.1318,0.118256,0.0411821,0.132983,0.0842287,0.199274,0.0645447,0.108054,0.0726677,0.207416,0.0270534,0.0695448,0.0195115,0.0767513,0.212511,0.154966,0.0943548
-21.1562,0.889027,0.123129,5,47,0,30.4811,0.0203408,0.00884864,0.0211719,0.0208055,0.0139118,0.0109567,0.0044826,0.0132009,0.023194,0.0024618,0.00875868,0.0347511,0.0147667,0.0137681,0.0197125,0.0162296
-25.0736,0.945321,0.123129,4,15,0,30.0713,0.0202054,0.00483104,0.00674491,0.0162996,0.00466049,0.0321863,0.00281705,0.0249574,0.0152951,0.0147745,0.0258611,0.0252719,0.0406273,0.00369601,0.0442332,0.0161215
-25.8916,0.925359,0.123129,4,31,0,31.8037,0.028701,0.00391274,0.00753522,0.0146178,0.00568652,0.0627606,0.00187815,0.0156461,0.0160487,0.0199418,0.0234516,0.0164111,0.0300377,0.00504236,0.0350221,0.0229001
-25.1863,0.961526,0.123129,4,15,0,36.2195,0.0166979,0.0149673,0.0239441,0.0281696,0.0406049,0.010592,0.00296751,0.0322313,0.0166156,0.0237223,0.000667759,0.00429933,0.0162313,0.0189805,0.00695844,0.013323
-25.0669,0.961594,0.123129,5,31,0,31.1752,0.0215215,0.00906376,0.0255552,0.010096,0.0139575,0.0107309,0.00364407,0.0396043,0.00859019,0.0216977,0.000726825,0.00418978,0.00941005,0.0246837,0.00929844,0.0171717
-23.8105,0.9923,0.123129,4,31,0,28.7259,0.0159178,0.0114325,0.0279105,0.013686,0.0132128,0.0105468,0.00235706,0.0167368,0.0210519,0.0254512,0.00153597,0.00241787,0.0054996,0.0168877,0.00435401,0.0127006
-30.2791,0.790866,0.123129,4,31,0,38.0122,0.0319099,0.000971534,0.0195045,0.0278125,0.0730145,0.00849706,0.00712691,0.06118,0.0520323,0.00999373,0.00688374,0.000706927,0.00622589,0.0455608,0.0728487,0.0254604
-24.78,1,0.123129,4,15,0,33.1086,0.028989,0.00241809,0.0107123,0.0465952,0.0417413,0.00729796,0.020532,0.0322854,0.0669946,0.0182341,0.00757481,0.0032134,0.00811423,0.0127953,0.0350841,0.0231299
-23.6281,0.986562,0.123129,4,15,0,30.303,0.0143833,0.00844442,0.0202696,0.00549319,0.00600715,0.0141327,0.0197314,0.00681371,0.0034358,0.0181459,0.0346908,0.00895611,0.0307878,0.00633038,0.00601996,0.0114763
-22.2736,0.998725,0.123129,4,15,0,27.5242,0.0180628,0.032434,0.0219683,0.00767156,0.00560292,0.00322458,0.0245281,0.0393184,0.00882967,0.0119585,0.0127751,0.0175041,0.0124454,0.0165356,0.00687972,0.0144121
-25.3052,0.995173,0.123129,5,47,0,29.8383,0.0384615,0.0177396,0.0178594,0.0708207,0.0264674,0.000131641,0.0754579,0.0150239,0.0298185,0.0410152,0.0305291,0.0309409,0.0488175,0.0150526,0.0702748,0.0306878
-27.0345,0.83017,0.123129,4,15,0,31.2183,0.0448577,0.0516981,0.0984523,0.0221627,0.106755,0.000710389,0.0220531,0.112503,0.108107,0.0333294,0.0665744,0.00865915,0.0228307,0.0388127,0.0277446,0.0357913
-27.7505,0.993468,0.123129,4,31,0,35.958,0.0356159,0.00349478,0.0348604,0.0217929,0.00763777,0.000359383,0.0534111,0.0116122,0.0194109,0.0306863,0.026041,0.0611155,0.00187167,0.015532,0.0159898,0.0284174
-24.5626,0.999242,0.123129,4,15,0,31.9207,0.0310606,0.0606137,0.0252426,0.0458405,0.0588759,0.000487382,0.0275971,0.010707,0.0217843,0.0269316,0.0387402,0.0182617,0.00781956,0.0135372,0.0252392,0.0247828
-25.4947,0.912728,0.123129,4,15,0,31.2257,0.0281733,0.00368425,0.0622818,0.0241728,0.0132265,0.00187356,0.0443814,0.0307581,0.0113314,0.0033913,0.0286788,0.0557093,0.00774842,0.0449262,0.0447981,0.022479
-23.9507,0.922874,0.123129,4,15,0,30.5922,0.0325422,0.0429091,0.0136091,0.0132149,0.0311892,0.0430614,0.011053,0.0198758,0.043477,0.00116063,0.0201962,0.00764897,0.0161057,0.00620144,0.0156983,0.0259649
-26.8842,0.965538,0.123129,6,79,0,34.5727,0.000343943,5.34524e-05,0.000311995,0.000191535,0.000288222,0.000181612,0.000263374,0.000557196,0.000138027,1.76103e-05,0.000542806,0.000232686,0.000466274,0.000303512,0.000438642,0.000274427
-23.8018,0.956037,0.123129,5,63,0,33.7585,0.00246254,0.000940887,0.002825,0.00234947,0.00294556,0.00137172,0.00307832,0.000753756,0.00078769,0.0016563,0.00102017,0.00344616,0.000251401,0.00226081,0.00211531,0.00196482
-20.7286,0.982034,0.123129,5,63,0,28.5703,0.00348571,0.0060156,0.00261258,0.00392603,0.00213349,0.0045761,0.00260657,0.00258382,0.00280244,0.0059572,0.00483059,0.00163807,0.00447174,0.00421221,0.00455665,0.00278119
-25.1094,0.96002,0.123129,4,15,0,27.9793,0.0037373,0.000546365,0.00432485,0.000897525,0.00133057,0.00364815,0.00580531,0.00519863,0.00724504,0.000724461,0.000789562,0.0058187,0.004127,0.00287258,0.00372617,0.00298193
-24.9912,0.905619,0.123129,5,47,0,30.8584,0.0107833,0.011928,0.00282741,0.0030107,0.00476314,0.00938343,0.00306345,0.00274706,0.00194295,0.0148639,0.0182602,0.0050552,0.0073493,0.00194646,0.00850863,0.00860384
-23.9424,0.987273,0.123129,4,15,0,28.6943,0.00931983,0.0136463,0.00365176,0.00230398,0.00412395,0.0144122,0.00359655,0.00248852,0.00224886,0.0121752,0.00950178,0.00479708,0.0094236,0.0019592,0.00663441,0.00743615
-22.7541,0.995923,0.123129,4,15,0,28.3482,0.00621695,0.00312163,0.00475621,0.00237905,0.00856225,0.00222324,0.00681465,0.00321461,0.0125023,0.00369213,0.00302519,0.0052983,0.00282353,0.00226651,0.00198939,0.00496041
-27.2333,0.958357,0.123129,4,15,0,31.2164,0.00656341,0.000522474,0.00395169,0.0042869,0.00159924,0.00515445,0.00202854,0.00719277,0.000496277,0.0038815,0.00822852,0.00435508,0.00469132,0.000431037,0.0105994,0.00523685
-25.7205,0.936328,0.123129,4,15,0,38.1451,0.00613199,0.00056189,0.00365958,0.00566671,0.00227299,0.00608485,0.0021525,0.00547882,0.000556257,0.00492513,0.00998632,0.00454526,0.00545548,0.000525956,0.00641063,0.00489262
