# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-21.9937,0.986926,0.171579,4,31,0,32.8135,-0.0109825,0.240699,0.919309,2.28988,0.149616,0.712614,1.91458,0.237837,0.0951729,0.953422,0.598142,1.64615,0.178346,0.542799,0.345273,0.21375,0.495558,0.735388,0.859838,0.233853,0.413909,0.672718,3.10793,0.526717,1.13714,1.25265,0.966103,0.598494,-0.126579,0.920512,8.11809,0.210294,0.540189,0.0250299,0.160543,0.449856,0.0462646,0.0119256,0.218505,0.13299,0.385244,0.0319453,0.119669,0.0721244,0.0404669,0.108298,0.166025,0.19598,0.0453056,0.088645,0.15094,0.737093,0.115798,0.262726,0.290529,0.221558,0.133074,-0.0414499,0.210584,0.179627
-18.9694,0.993576,0.171579,5,31,0,32.5034,-0.165139,0.408298,1.13554,2.26439,0.538855,0.800269,1.90791,0.921534,0.0353495,0.441296,0.00490334,1.34054,0.832791,0.709416,0.60831,0.418281,0.504647,1.74265,0.242737,0.0735289,0.578817,1.13298,2.60759,0.567025,0.229952,1.31662,0.830333,0.556025,0.873701,0.903438,11.1038,0.2985,0.759408,0.054874,0.161609,0.613857,0.211121,-0.150706,0.0150411,-0.163137,0.3822,0.174888,0.124514,0.0832328,0.0056439,0.040907,0.546383,-0.0660301,-0.135118,0.0711905,0.297455,0.899534,0.0663758,-0.0712505,0.372434,0.173884,0.0618847,0.191591,0.203733,0.159323
-12.8608,0.992402,0.171579,4,15,0,29.3085,-0.131708,0.358692,1.00884,2.96948,0.313225,0.769985,0.65624,0.415887,0.10407,0.16013,0.708917,1.27954,0.000655981,0.328759,0.664655,0.700658,0.60019,1.40593,0.581364,0.35938,0.251477,0.954084,2.54488,1.31248,0.396689,1.5574,0.306127,0.900976,0.24189,0.626661,11.1641,0.230154,0.933419,-0.0193566,0.14448,0.10368,0.0174674,-0.0943786,-0.0742706,0.122575,0.327252,-0.131472,-0.0137846,0.106698,0.119612,0.0835752,0.372586,0.0768224,-0.00280107,-0.0415052,0.210514,0.781119,0.339069,0.0105812,0.426917,-0.0219025,0.191465,-0.0449438,0.0930702,0.153346
-10.2398,0.916605,0.171579,5,31,0,24.6201,-0.149686,0.424723,0.600297,2.11142,0.311932,0.767492,0.998974,0.626274,0.0354149,0.465389,0.237336,1.09913,1.37121,1.06913,0.30726,0.420556,0.131529,1.05115,0.647804,0.00577648,0.676993,1.24045,1.94181,0.709217,0.731439,0.686648,1.09369,0.706662,0.499905,0.618106,7.71145,0.105274,0.747085,-0.0172015,0.176285,0.274601,0.116307,-0.134645,0.0479753,-0.0488841,0.317138,0.432699,0.304396,-0.019186,0.0289334,-0.093823,0.29676,0.125451,-0.147233,0.137848,0.377162,0.675047,0.151535,0.160973,0.141949,0.31483,0.150449,0.062635,0.112837,0.18638
-12.5273,0.963191,0.171579,4,15,0,23.7009,-0.15003,0.382775,1.08655,3.04025,0.244447,0.852782,0.513035,0.319435,0.139775,0.110868,0.385705,0.998161,-0.0390381,0.521892,0.69983,0.504845,0.0887995,1.83997,0.229511,0.317025,0.163661,1.1175,1.99791,0.597828,0.30257,1.44831,0.323265,0.780523,1.01797,0.760371,7.94339,0.265874,1.0137,-0.056462,0.176394,0.046347,-0.0277584,-0.0965279,-0.107593,-0.00239158,0.232041,-0.164973,0.0497374,0.117848,0.0432122,-0.11604,0.554264,-0.0621788,-0.0286807,-0.0873845,0.277723,0.614722,0.0788035,-0.0342137,0.404347,-0.0262923,0.148735,0.239625,0.141021,0.152989
-17.508,0.920526,0.171579,5,31,0,25.8321,-0.142206,0.367142,0.382602,2.80883,0.410334,0.780384,1.19884,0.646789,0.0367791,1.61729,0.602426,1.44357,1.25755,0.903809,0.223747,0.426673,0.12135,0.576255,0.486287,0.451049,0.562982,0.437516,2.68369,1.32569,0.803253,0.794794,1.03735,0.780131,0.0581795,0.901987,10.0217,-0.00173721,0.889034,0.00844428,0.144305,0.297937,0.0952569,-0.128703,0.451567,0.0789692,0.38779,0.319494,0.18962,-0.0600595,0.014443,-0.0976539,0.069361,0.03633,0.0233925,0.0644878,0.0184241,0.843088,0.344511,0.152701,0.149596,0.238648,0.144212,-0.120846,0.188951,0.149283
-18.1723,0.968738,0.171579,5,31,0,33.466,-0.142433,0.352385,1.33199,2.4033,0.28989,0.749603,0.543755,0.471685,0.156334,0.742925,0.230168,0.785857,0.299508,0.835457,0.90643,0.600908,0.280288,0.887537,0.782968,0.81413,0.0862288,1.24032,2.10595,0.957375,0.826875,1.4455,0.174019,1.06359,1.08363,0.670516,5.17669,0.326939,0.704454,-0.04028,0.121716,0.0491784,0.023782,-0.087343,0.119363,-0.061325,0.134491,-0.0368906,0.15197,0.176979,0.0693181,-0.0436635,0.170322,0.133473,0.144454,-0.112047,0.294638,0.599671,0.194932,0.148945,0.36694,-0.081111,0.232359,0.239423,0.093847,0.133626
-14.2743,0.984161,0.171579,4,15,0,33.2816,-0.192215,0.416683,1.17604,2.1861,0.277162,0.952895,1.03357,0.853376,0.13954,0.740038,0.538688,1.27304,0.284859,1.17533,0.665901,0.653403,0.203705,0.528419,1.31364,0.698787,0.297505,1.09241,2.09519,0.923411,0.455716,0.936458,0.63291,1.08973,0.646471,0.705516,7.50687,0.297821,0.718698,-0.0767259,0.204841,0.238457,0.163373,-0.134071,0.116147,0.0322478,0.338239,-0.0735186,0.297526,0.0852551,0.0800474,-0.107334,0.0279689,0.355156,0.0989582,-0.0682491,0.262974,0.680815,0.192555,-0.00232555,0.197992,0.0715083,0.261857,0.077159,0.101762,0.13734
-17.8848,0.989048,0.171579,4,31,0,25.979,-0.147558,0.345506,0.645609,2.75794,0.243552,1.01291,0.883272,1.18706,0.282357,0.766414,0.917707,1.75639,0.439577,1.05352,0.450889,0.787346,0.281038,0.863539,1.19934,1.03662,0.424159,0.833608,2.51226,1.02805,0.692671,1.00052,0.388351,0.981605,0.446669,0.117453,10.7146,0.0755033,0.805325,-0.0634096,0.202407,0.157617,0.262579,-0.0500023,0.117242,0.169515,0.459285,0.00431808,0.21644,0.0082264,0.124474,-0.050458,0.1508,0.266819,0.210601,-0.00100888,0.140458,0.720441,0.20764,0.0917635,0.198127,-0.0133809,0.191592,0.00676823,-0.106978,0.126923
-18.6125,0.361766,0.171579,4,15,0,36.4046,-0.131489,0.29046,0.711903,2.90876,0.139292,1.03323,1.09005,0.927378,0.268566,0.848911,0.913547,1.6241,0.247958,0.838654,0.576756,0.841252,0.224141,1.06896,1.25866,0.858282,0.63535,1.10413,2.1132,0.844448,0.790939,1.00117,0.632452,0.695758,0.677332,0.19058,2.85148,0.0752903,0.713389,-0.0910305,0.168624,0.185127,0.137877,-0.0534813,0.115086,0.13386,0.340247,-0.0594673,0.112107,0.0360356,0.112861,-0.066385,0.179002,0.234101,0.117808,0.0530549,0.189218,0.482311,0.113789,0.0982473,0.159311,0.0522131,0.0706011,0.0652489,-0.0761333,0.0872063
-14.4147,0.982475,0.171579,4,31,0,30.4883,-0.220761,0.470175,0.662846,2.3412,0.286035,1.03793,0.818226,0.929425,-0.074434,0.726523,0.539564,0.949192,0.296998,0.949472,0.377343,0.7359,0.0946945,1.91821,0.538967,-0.180759,0.660353,0.792929,2.11962,1.14324,0.951599,1.16242,0.95744,0.771934,0.819283,1.05505,12.2125,0.0908931,0.880013,-0.086274,0.267249,0.163949,0.216232,-0.255758,0.120832,0.032929,0.225525,-0.0811194,0.225657,-0.0433434,0.125241,-0.176238,0.681132,0.0326481,-0.305749,0.0897208,0.152054,0.77583,0.316763,0.226657,0.325779,0.229404,0.142184,0.164446,0.275297,0.153133
-16.0494,0.986754,0.171579,4,31,0,27.2798,-0.110242,0.311413,0.993206,2.90225,0.388556,0.718339,0.501244,0.389362,0.35954,0.10616,0.116087,1.03652,0.577644,1.0187,0.70664,0.282573,0.239993,0.295719,0.371325,0.986267,0.252824,1.14665,1.6745,0.937996,0.613189,1.31353,0.517867,0.937302,1.07777,-0.0150062,5.97673,0.199055,0.793554,0.010759,0.113458,0.0458515,0.0110101,0.00172307,-0.0771827,-0.0740912,0.212545,0.0696435,0.206994,0.109814,-0.0222455,-0.0355053,-0.0181515,0.00539312,0.196894,-0.0315097,0.246839,0.411219,0.181862,0.0807125,0.298808,0.051028,0.181645,0.225389,-0.114915,0.134823
-16.8269,0.905449,0.171579,5,31,0,28.5337,-0.157424,0.356203,0.608189,2.43781,0.0984414,0.908108,1.1125,0.699016,0.27051,1.33256,0.527816,1.43752,0.144807,0.73671,0.320327,0.656979,0.147174,2.08688,0.266164,0.927964,0.750601,0.210576,2.83883,1.01076,0.363327,0.899365,0.767877,0.676227,0.141471,1.30274,10.0971,0.0592145,0.710931,-0.122359,0.166046,0.23885,0.0915671,-0.0610677,0.317236,0.0305854,0.354625,-0.105843,0.104994,-0.0433229,0.0765935,-0.105,0.585928,-0.0626159,0.173119,0.109942,-0.0824163,0.853775,0.202612,-0.0280061,0.162932,0.116096,0.0834496,-0.107032,0.306616,0.125401
-7.78544,0.964291,0.171579,4,31,0,32.17,-0.296299,0.509338,0.905837,2.43292,0.495941,0.765178,0.762032,0.497763,0.0428462,0.917983,0.757557,0.919861,0.686632,0.961457,0.720796,0.577202,0.0977601,1.63249,0.753999,-0.231124,0.616472,0.795081,1.69624,1.24992,0.590922,1.20125,0.939485,1.04384,0.505945,1.45762,6.6923,0.165078,0.942879,-0.0436978,0.093435,0.0918322,-0.0427696,-0.274476,0.171264,0.089553,0.172221,0.0534285,0.193407,0.0708296,-0.00230858,-0.246506,0.535187,0.0877409,-0.414019,0.0176932,0.108666,0.56766,0.340331,0.00467969,0.315541,0.182216,0.235366,-0.0386024,0.44612,0.105631
-8.18232,0.389617,0.171579,4,15,0,21.174,-0.347194,0.576586,0.743833,2.34531,0.360812,1.13884,0.936514,0.604678,-0.0525515,0.580862,0.840829,0.951947,0.934131,0.829771,0.635828,0.661388,-0.247289,1.20836,0.799977,-0.167276,0.625754,0.836847,2.32357,1.03804,0.680234,1.00584,1.1285,0.887752,0.61742,1.30799,2.25222,0.0816899,1.00508,-0.139155,0.309443,0.192787,0.00145489,-0.377494,-0.0122768,0.137616,0.201686,0.191413,0.13124,0.0194158,0.0341533,-0.489777,0.349532,0.114062,-0.443643,0.013607,0.13532,0.992544,0.251325,0.0450193,0.232762,0.303482,0.164671,0.00880202,0.406974,0.0732727
-15.3992,0.377603,0.171579,4,15,0,29.515,-0.128552,0.321046,0.696723,2.44482,0.662912,0.583921,0.687235,0.774327,0.14092,0.627408,0.289525,1.18303,0.444473,0.801683,0.814076,0.541705,0.456041,1.09283,0.372155,0.338297,0.454689,0.643125,2.58233,1.06678,0.887559,1.31675,0.329695,1.45462,0.919297,0.0609023,13.5923,0.0951281,0.656347,0.0842734,0.0589136,0.092082,0.120043,-0.0833102,0.0728748,-0.035601,0.251254,0.0141443,0.128825,0.132804,0.0453604,0.017858,0.222297,-0.00907317,-0.019943,0.017424,0.0779208,0.700495,0.213935,0.156395,0.294187,-0.0227048,0.338447,0.166585,-0.109,0.126915
-13.9714,0.996665,0.171579,4,15,0,28.3365,-0.196682,0.380197,0.951397,3.22006,0.0432155,1.04148,1.49515,0.601,0.282713,0.488379,0.520196,1.41581,0.499983,1.17089,0.623594,0.663217,0.340045,1.67745,0.608586,0.320999,0.451048,1.43486,2.00433,0.701186,1.17801,1.36591,0.652043,0.817946,1.27509,0.649692,17.1874,0.165037,1.02757,-0.180251,0.199287,0.371769,0.0318169,-0.0891948,-0.011001,0.00109556,0.341605,-0.00658947,0.248489,0.0404073,0.0554717,-0.0673975,0.44108,0.034701,-0.0746388,-0.0251945,0.348849,0.565358,0.0699073,0.251195,0.322634,0.0512232,0.114299,0.288103,0.0503296,0.10616
-11.7046,0.991136,0.171579,5,31,0,24.4869,-0.22031,0.376892,0.938567,2.4884,0.775401,1.00109,0.51018,0.783024,0.165523,0.551569,0.321967,1.31373,0.401396,0.652704,0.743059,0.673562,0.0915102,1.1606,0.408563,0.102677,0.762687,0.621801,2.97545,1.58066,0.356167,1.27038,1.20402,1.09713,0.356111,0.177151,12.0563,0.133428,0.717547,0.0719324,0.156994,-0.0280274,0.0748054,-0.157926,-0.0124282,-0.0989631,0.274825,-0.0690273,0.0256889,0.0597427,0.03355,-0.185821,0.21711,-0.0663259,-0.181612,0.0671403,0.0140416,0.901113,0.375427,-0.0860736,0.258484,0.233475,0.193191,-0.0860947,-0.153543,0.0793772
-19.9236,0.903638,0.171579,4,15,0,29.2867,-0.220898,0.36205,1.30705,2.16564,0.38419,1.33178,0.132098,0.447689,0.0121836,0.0189715,0.203934,1.89206,0.519797,1.00374,0.904775,0.763169,0.792481,0.895952,0.684261,0.134467,0.458919,0.67867,2.58389,0.956156,0.705514,1.30399,1.15478,1.15723,0.102406,0.312111,19.8955,0.252318,0.563171,-0.0818017,0.261274,-0.173071,-0.058812,-0.216487,-0.214029,-0.147063,0.464122,-0.0327053,0.142506,0.106676,0.0554077,0.06602,0.103482,0.0268389,-0.172214,-0.054746,0.0248145,0.714599,0.125278,0.0345334,0.251211,0.19719,0.198079,-0.183822,-0.107898,0.0676122
-11.8758,0.783542,0.171579,4,15,0,32.4299,-0.235105,0.444569,0.752927,3.15212,0.260344,0.721917,1.30045,0.55249,0.171589,0.644293,0.967298,1.19298,0.368189,0.556804,0.605797,0.511666,-0.0448226,1.26043,0.682938,0.304048,0.972909,1.18572,2.11095,1.07356,1.00273,1.15986,0.768508,1.00417,0.414536,0.591342,14.783,0.0996228,1.16623,-0.119364,0.0858367,0.343033,0.0105146,-0.158822,0.0513272,0.194925,0.295259,-0.0714199,0.0124322,0.0342132,-0.00763442,-0.255032,0.325245,0.0685078,-0.0999349,0.19742,0.292028,0.703357,0.242164,0.210679,0.280531,0.106549,0.211318,-0.0508158,0.0277867,0.118801
-17.7994,0.871548,0.171579,4,31,0,29.5858,-0.113645,0.286416,1.34834,2.69893,0.485174,0.993035,0.874312,0.412127,-0.0158498,1.004,0.279791,1.38863,0.54672,0.900569,0.200369,0.736708,0.80762,0.9839,0.689003,0.0583202,0.268697,1.24713,2.32468,0.497603,1.13949,1.25114,1.08321,0.756906,0.92982,0.305754,5.60679,0.272541,0.659371,0.0253166,0.170776,0.136772,0.00439474,-0.118185,0.173917,-0.0335085,0.284081,0.0429442,0.144292,-0.0562562,0.0973597,0.11767,0.168159,0.0836965,-0.0969411,-0.0366859,0.243553,0.552181,0.0288763,0.212724,0.244701,0.196603,0.103145,0.15267,-0.0260722,0.111332
-14.0553,0.997166,0.171579,4,31,0,29.8122,-0.209659,0.391846,0.596874,2.87847,0.0891594,0.830704,0.700386,0.410547,0.133939,0.299926,0.731791,1.3786,0.321131,0.823246,0.872269,0.447828,0.330561,1.09353,0.31768,0.318692,0.509752,0.87422,2.59355,1.65806,0.312948,1.26581,0.543897,1.11696,0.495219,0.266392,13.6011,0.024224,0.918259,-0.174722,0.11585,0.0647849,-0.0487874,-0.157175,-0.0921338,0.077091,0.330542,-0.0838246,0.112927,0.132137,-0.0341792,-0.0801298,0.218836,-0.0851769,-0.0847805,-0.00991445,0.132901,0.806614,0.440047,-0.0870313,0.286346,0.00346512,0.228019,-0.0156091,-0.105274,0.102148
-19.5853,0.981599,0.171579,4,31,0,29.2862,-0.125753,0.271185,1.29064,2.5226,0.444766,0.838645,1.47539,0.267856,-0.0568775,0.439477,0.477422,1.7515,0.705169,0.567284,0.877074,0.977956,0.0445439,0.666329,0.666707,-0.110744,0.288606,1.08414,3.14032,1.19552,0.802994,1.09032,0.553696,0.754498,0.553543,0.251227,3.13944,0.224249,0.55834,-0.00513921,0.101675,0.274352,-0.0531145,-0.141177,-0.00657334,0.00371668,0.349227,0.0654783,0.028086,0.112096,0.139454,-0.113673,0.0549453,0.0550478,-0.155785,-0.0474873,0.16825,0.725854,0.198453,0.0920069,0.169926,0.0244012,0.0788556,0.0243596,-0.0576239,0.0804151
-19.4875,0.745452,0.171579,5,31,0,37.0233,-0.0926708,0.302186,0.477958,3.45194,0.0652189,1.06706,0.755518,0.512238,0.629509,0.47916,0.236287,0.970435,0.483158,0.625113,0.569079,0.179803,0.402519,1.11013,0.702692,0.633916,0.600033,1.50857,2.18821,1.36669,0.334345,1.91624,0.854367,1.02332,0.319068,0.820848,10.0142,0.0517612,0.950457,-0.0729626,0.229779,0.135636,0.0621203,0.0975577,0.0521246,-0.0212682,0.200581,0.0533328,0.0962293,0.0792968,-0.0383369,0.0289646,0.242794,0.119673,0.0988895,0.0886506,0.363198,0.568575,0.320324,0.00836341,0.486391,0.165507,0.216562,0.0037469,0.155378,0.147245
-18.0164,0.991599,0.171579,4,31,0,33.4977,-0.0721945,0.259277,0.468933,3.5247,0.293916,0.93486,0.80083,0.40584,0.620734,0.401769,0.489155,1.35771,0.296708,0.71434,0.489878,0.116371,0.456643,0.920894,0.684121,0.633654,0.707615,1.31602,2.15741,0.945706,0.417085,1.79878,0.798789,0.927398,0.261311,0.975205,10.9206,0.049389,0.84168,0.0040111,0.170193,0.135443,0.0330306,0.0887478,0.0319751,0.0546324,0.27983,0.00473517,0.113018,0.0548197,-0.0420221,0.0462027,0.166572,0.105183,0.0920976,0.111274,0.26902,0.487172,0.173006,0.0359463,0.394187,0.134913,0.168259,-0.00444256,0.180654,0.133817
-21.0924,0.892055,0.171579,4,31,0,41.4771,-0.0764304,0.235965,0.640723,3.40552,0.2648,0.874776,0.820487,0.357788,0.425875,0.258439,0.443035,1.40974,0.301554,0.762092,0.385941,-0.00779195,0.446817,0.432194,0.709138,0.808957,0.741881,1.02452,2.13176,1.05887,0.291574,1.74117,0.982688,1.03664,0.378235,0.75704,10.6664,0.0747576,0.727152,-0.0139469,0.129986,0.117175,0.00799487,0.024061,-0.015448,0.0281101,0.256219,-0.00527429,0.103396,0.0146379,-0.0782691,0.0290027,0.025552,0.0909011,0.114455,0.0986273,0.165321,0.426589,0.173425,-0.0076292,0.334424,0.155449,0.168179,0.0128197,0.102204,0.11102
-25.9617,1,0.171579,5,31,0,34.6854,0.0123158,0.234013,0.18377,4.2411,-0.10838,0.616953,0.452423,0.286492,-0.13553,0.402842,0.0114965,0.93725,0.211273,0.0727704,0.28119,0.56725,-0.0052092,0.930715,0.446698,1.04779,0.140566,1.32464,2.82408,1.47462,0.391303,1.51037,1.22323,0.31811,0.67636,1.48361,6.47792,0.0553204,1.00479,-0.0130466,0.156691,0.118189,0.0793588,-0.0194,0.106586,0.0150061,0.231645,0.0617566,0.0293451,0.0781179,0.14506,0.0110968,0.230115,0.116849,0.257512,0.0452102,0.3223,0.673188,0.357397,0.103886,0.365762,0.298567,0.0867577,0.170593,0.359501,0.196846
-17.5035,0.986635,0.171579,5,31,0,40.9602,-0.0346863,0.272174,0.691614,3.20445,0.344096,1.01141,0.720753,0.627564,0.380439,0.580453,0.386441,1.38032,0.202237,1.12645,0.523729,0.516919,0.475822,1.40778,0.558274,0.478267,0.175775,0.0565284,3.15053,1.23432,0.114287,1.13565,0.58271,0.319296,1.12909,0.265857,7.3914,0.153553,0.837483,0.0589678,0.240592,0.161484,0.136121,0.0688594,0.123298,0.0704931,0.341001,0.0203574,0.271906,0.107859,0.106006,0.0948203,0.348476,0.117261,0.0954857,0.0131551,-0.0193007,0.822807,0.301265,-0.00358023,0.274407,0.123912,0.0522178,0.272622,0.0376732,0.180517
-9.53741,0.997495,0.171579,5,31,0,28.9166,-0.138561,0.427872,0.786249,1.89289,0.0253657,0.485996,0.668481,0.279742,-0.256763,0.487453,0.535097,1.12891,0.770343,0.752527,0.311784,0.317951,0.0887463,0.783805,0.475743,0.593623,0.379832,1.54829,1.77467,0.550896,0.792113,1.00176,0.563649,1.00681,0.325716,0.384512,4.01871,0.197853,0.671352,-0.127707,0.0693831,0.147463,-0.0188672,-0.248422,0.0700066,0.0903922,0.344468,0.191047,0.183425,-0.00515706,-0.00251822,-0.100589,0.196808,0.0649965,0.115434,0.0239586,0.523911,0.620768,0.097152,0.200362,0.290063,0.102609,0.292226,0.000803886,0.0259613,0.192729
-13.1572,0.985124,0.171579,4,15,0,26.191,-0.179349,0.454034,0.383879,2.26413,0.479084,0.742492,1.01624,0.685058,-0.104054,0.837554,0.122499,1.20161,0.889953,0.62925,0.516164,0.458788,0.153204,0.677795,0.234888,-0.306002,0.161703,0.876866,1.19547,0.564236,0.283423,0.819753,0.412748,0.95601,0.0957334,0.180546,5.3929,-0.00505461,0.848644,0.0381717,0.157768,0.282058,0.131691,-0.226593,0.200929,-0.12373,0.366223,0.224721,0.106352,0.0550074,0.0289567,-0.109789,0.128393,-0.0727013,-0.318284,-0.10593,0.218779,0.363436,0.076834,-0.0506647,0.192847,0.00805294,0.254713,-0.135882,-0.0973747,0.176846
-9.7973,0.277827,0.171579,4,15,0,33.2566,-0.15536,0.441393,0.450511,2.21534,0.449384,0.655565,0.929507,0.67076,-0.13478,0.810037,0.169729,1.15705,0.843104,0.618407,0.556242,0.469283,0.113091,0.832049,0.33801,-0.321309,0.129058,1.0018,1.20567,0.600483,0.27534,0.852364,0.507748,0.868086,0.14786,0.114839,2.8348,0.0434919,0.822475,0.0429947,0.134001,0.254918,0.140709,-0.214852,0.202184,-0.0804434,0.355352,0.21678,0.1176,0.0901611,0.0517778,-0.105443,0.211901,-0.00616487,-0.297184,-0.098395,0.286828,0.376816,0.109689,-0.0338274,0.220867,0.0687562,0.227807,-0.0900961,-0.104671,0.176762
-10.7697,0.707161,0.171579,4,15,0,27.8761,-0.259412,0.542137,1.07863,1.9483,0.148955,0.800826,1.03614,0.273492,0.0846592,0.791585,0.383398,0.954778,0.965738,0.635008,0.487008,0.483319,0.339619,0.542691,0.474192,0.69125,0.594027,1.95269,2.22305,0.884833,0.69232,0.998835,0.830435,0.57075,0.663854,1.29739,5.78272,0.325353,0.796833,-0.178658,0.174745,0.30232,-0.111142,-0.213515,0.169735,-0.0515576,0.258208,0.26415,0.0848491,0.00461281,0.00261299,-0.0752923,0.034801,-0.00233505,0.11534,0.062632,0.799213,0.945785,0.220289,0.11592,0.282093,0.190797,0.0500125,0.100488,0.443951,0.166825
-10.2131,0.987655,0.171579,4,15,0,20.8585,-0.197228,0.458885,0.44107,2.12583,0.645232,0.71415,0.860458,0.480906,-0.017439,1.08979,0.606869,1.20864,0.534773,0.572367,0.615575,0.489181,0.71024,0.651529,0.500999,0.326096,0.504653,1.55733,1.7262,1.07232,0.86933,0.971667,0.539925,0.954009,1.10765,1.34278,11.7728,0.00517281,0.778281,0.0988596,0.130485,0.197624,0.0234529,-0.20523,0.302861,0.0812553,0.357398,0.0481718,0.0654231,0.0852503,0.0272502,0.128691,0.101749,0.0326734,-0.047587,0.0343498,0.51741,0.594899,0.294844,0.201695,0.248655,0.0505357,0.240553,0.311056,0.418953,0.167596
-7.40474,0.934202,0.171579,4,15,0,27.1513,-0.169775,0.413939,0.59579,2.18273,0.580128,0.813254,1.01564,0.598533,0.071535,1.03189,0.611949,0.998536,0.515073,0.792126,0.556177,0.474523,0.641508,1.04411,0.434674,0.165686,0.471072,1.38477,2.02596,1.09112,0.949206,1.01211,0.511493,0.837448,0.94082,1.56867,11.8516,0.0768456,0.733741,0.0703626,0.166863,0.25064,0.077981,-0.140164,0.257364,0.0835345,0.243558,0.0434337,0.158117,0.0604483,0.0266487,0.0957703,0.262422,0.0101533,-0.101191,0.0252198,0.403434,0.66885,0.28188,0.223138,0.249177,0.0419517,0.176878,0.219667,0.479558,0.159331
-15.9221,0.77721,0.171579,4,15,0,26.275,-0.274032,0.467038,1.11015,2.76107,0.388167,0.877718,0.960899,0.396986,0.47952,1.07235,0.813893,1.1621,0.891211,1.19417,0.672014,0.658017,0.0701826,1.18166,0.882043,0.320821,0.367288,0.867638,1.88228,0.422218,0.530005,1.06264,0.89567,0.686603,0.752936,1.86732,12.6044,0.244452,1.01549,-0.0927429,0.135896,0.174745,-0.0886244,-0.0500777,0.226796,0.106087,0.268713,0.142198,0.28369,0.0398245,0.0332874,-0.241254,0.277847,0.137916,-0.124196,-0.102494,0.131188,0.605064,-0.0768401,-0.0264995,0.222262,0.14428,0.0466378,0.077618,0.598079,0.0974435
-12.0652,0.999142,0.171579,4,15,0,26.2584,-0.190073,0.402259,0.92279,2.26304,0.356192,1.18891,0.891742,0.9,0.129325,1.38681,0.382861,1.18383,0.385847,0.422541,0.582492,0.623975,0.354446,1.45582,0.282505,0.0205069,0.952091,0.625694,2.33727,1.22574,0.581617,1.17696,0.778489,0.991834,0.962454,1.02295,18.474,0.181128,0.720258,-0.046791,0.288178,0.168639,0.171961,-0.13805,0.367784,-0.0360632,0.286134,-0.034862,-0.0201014,0.0442401,0.0609271,-0.0474935,0.395547,-0.0764323,-0.181823,0.192915,0.0616187,0.750114,0.302991,0.0438884,0.283369,0.123082,0.208902,0.197083,0.221417,0.130415
-19.2852,0.792164,0.171579,5,31,0,31.3458,-0.317388,0.424734,0.937513,3.04643,0.682495,0.849705,1.14785,0.625577,0.296364,0.0356766,0.755431,1.47991,0.808878,1.25824,0.805534,0.854449,0.0146973,1.25112,1.14523,0.79237,0.270656,2.26915,2.31,1.001,1.30252,1.28857,0.830344,0.912702,0.955029,1.06671,2.2233,0.0808051,0.976534,-0.0275094,0.0435102,0.170143,-0.0516844,-0.191512,-0.302235,0.00346906,0.311179,0.0261696,0.217027,0.0247492,0.0455252,-0.311146,0.214006,0.169031,0.0191582,-0.202431,0.646398,0.663749,0.107772,0.235838,0.229911,0.035287,0.0702673,0.088245,0.135678,-0.00832299
-9.79149,0.979995,0.171579,4,15,0,26.1251,-0.3027,0.513593,0.927937,1.97883,0.497658,1.07782,0.986715,0.820439,0.314876,1.10744,0.763037,1.385,0.318916,0.61847,0.712568,0.575297,0.251996,1.52108,0.319787,0.239181,0.880541,1.59391,2.00225,1.02281,0.851423,1.2694,1.08224,1.10152,1.24062,0.1115,14.6826,0.173882,0.713613,-0.0471067,0.250858,0.20407,0.118671,-0.140982,0.266074,0.0891902,0.408628,-0.138907,0.0149416,0.0632693,-0.00723165,-0.173277,0.478517,-0.13846,-0.179859,0.149539,0.515921,0.725642,0.222609,0.134584,0.349252,0.253128,0.263033,0.334473,-0.245435,0.106141
