# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.116494
# Diagonal elements of inverse mass matrix:
# 0.957982, 2.26481, 2.03558, 2.22306, 1.97034, 2.09719, 2.26175, 2.41317, 2.22351, 2.13065, 2.09964, 1.80043, 2.00385, 2.2107, 2.23052, 2.04278, 2.19819, 2.06979, 2.11362, 1.90661, 1.9988, 2.12954, 2.27277, 2.17701
-34.1527,0.903111,0.116494,4,15,0,41.4003,0.0759446,0.0768326,0.0744697,0.138221,0.0438092,0.00696269,0.00974281,0.0666837,0.126784,0.0465053,0.016686,0.0191416,0.0911294,0.092881,0.119285,0.0456579,0.105166,0.031122,0.0313558,0.121493,0.0515536,0.0506225,0.0459343,0.112912,0.060595
-33.7627,0.990066,0.116494,4,31,0,40.4192,0.0615848,0.0596175,0.0376165,0.0333745,0.0608565,0.0190969,0.125191,0.0670574,0.0224068,0.0123137,0.0344107,0.0140439,0.038212,0.0495413,0.0464327,0.0478881,0.0334299,0.0390354,0.0765032,0.0645336,0.063267,0.0795307,0.0810971,0.0129098,0.0491375
-38.0553,0.996764,0.116494,4,15,0,42.1218,0.0658939,0.0701267,0.0142276,0.0985607,0.0143168,0.00384039,0.0249949,0.0662162,0.0145803,0.00922583,0.0147594,0.0124065,0.0284525,0.0827285,0.0748633,0.0575644,0.0265525,0.10666,0.0479397,0.121363,0.0524568,0.0498211,0.0386813,0.0098848,0.0525757
-34.8794,0.958067,0.116494,4,31,0,47.0639,0.0826266,0.0319216,0.0256649,0.0488126,0.102032,0.0120412,0.116659,0.0185795,0.0797381,0.144695,0.114347,0.109851,0.0768481,0.0506999,0.0558362,0.0278419,0.00953545,0.0255126,0.0520245,0.155384,0.0552955,0.0688546,0.0536663,0.163394,0.0659265
-36.5732,0.981169,0.116494,4,15,0,44.6197,0.078053,0.0231605,0.0269701,0.114331,0.0915145,0.00457845,0.0909046,0.0110964,0.115717,0.0810005,0.0241867,0.0983252,0.118177,0.0678146,0.0374918,0.0597723,0.0496826,0.00717922,0.0419542,0.126733,0.128365,0.0429564,0.0395196,0.0591267,0.0622773
-40.5318,0.861849,0.116494,4,31,0,49.4558,0.0969952,0.0518217,0.0116448,0.0638249,0.0322753,0.00157429,0.100186,0.0143038,0.0757568,0.0670023,0.0115616,0.0448089,0.073066,0.100216,0.0112335,0.035002,0.052029,0.0252586,0.0282644,0.115652,0.0170034,0.122393,0.15524,0.150184,0.077391
-43.4595,0.986132,0.116494,5,31,0,51.4512,0.111702,0.0598332,0.00112871,0.0639786,0.112131,0.20798,0.0254671,0.191259,0.078557,0.0583117,0.134677,0.129364,0.0254666,0.044005,0.126416,0.131408,0.0459764,0.0164117,0.0881977,0.131542,0.00476916,0.0221521,0.0145846,0.00761387,0.089125
-41.5454,0.980065,0.116494,5,31,0,51.0419,0.108939,0.0765838,0.000907439,0.0546954,0.0759098,0.146115,0.0314146,0.147325,0.0787102,0.0967121,0.116264,0.0763282,0.0388572,0.043841,0.179269,0.125811,0.0409419,0.0129962,0.0778738,0.150674,0.00504675,0.0379182,0.011025,0.00675435,0.0869205
-40.7756,0.97502,0.116494,5,31,0,50.924,0.0707608,0.0371296,0.001202,0.122244,0.0551249,0.0136758,0.044256,0.0306655,0.0486563,0.0582941,0.0536778,0.0827261,0.0760532,0.114074,0.0207792,0.049329,0.0575211,0.00309575,0.0572082,0.0585344,0.173046,0.111688,0.0891677,0.012068,0.0564589
-46.598,0.962992,0.116494,5,31,0,55.5012,0.0464773,0.0018403,0.072476,0.0179737,0.030226,0.0631833,0.0391225,0.0324699,0.0195696,0.0239788,0.0430032,0.0309805,0.0282103,0.0129237,0.0864724,0.0347133,0.0368445,0.000119875,0.033189,0.103569,0.000623572,0.00362745,0.00875531,0.0348654,0.0370835
-41.8483,0.983121,0.116494,5,31,0,54.0549,0.0221659,0.00398194,0.00988893,0.00308458,0.0309258,0.0206277,0.00105854,0.0291103,0.00292287,0.0259693,0.00728122,0.0349704,0.0366394,0.0124218,0.00958861,0.0096935,0.0434579,0.01713,0.0337326,0.0393143,0.0170479,0.04702,0.00834261,0.0472549,0.0176858
-44.7664,0.839051,0.116494,5,31,0,56.0202,0.0218482,0.0105148,0.0307658,0.000786142,0.0112264,0.026905,0.0068354,0.0244948,0.00185184,0.0261675,0.000649006,0.0117784,0.00610103,0.0346282,0.00214989,0.00198428,0.0161774,0.0228028,0.0109725,0.0312325,0.0292951,0.00415934,0.0203834,0.015391,0.0174324
-40.9642,0.981072,0.116494,4,31,0,52.2764,0.016038,0.0126606,0.0158778,0.00549641,0.0120134,0.0157879,0.00332082,0.0128374,0.00336216,0.0180283,0.00150037,0.0353395,0.00990676,0.0129766,0.000651235,0.00373604,0.024377,0.0086991,0.0049178,0.0214863,0.0159001,0.0178689,0.00359649,0.0108101,0.0127965
-45.0982,0.982184,0.116494,4,15,0,51.8615,0.0128863,0.0119681,0.017313,0.00147409,0.0180972,0.0144592,0.00155623,0.020473,0.00178244,0.00726915,0.00304079,0.00643774,0.00417975,0.0117344,0.000825094,0.0293993,0.00455919,0.0254568,0.00867785,0.0123945,0.0166105,0.00589952,0.00108433,0.00386366,0.0102818
-46.7302,0.955451,0.116494,5,31,0,58.0705,0.0373832,0.0148734,0.00233333,0.0920472,0.00104701,0.0307024,0.0310585,0.0257887,0.0280207,0.0396025,0.0635413,0.0361442,0.0431444,0.0234856,0.0187651,0.00345347,0.0262779,0.00539871,0.0416806,0.0270852,0.0164738,0.000566299,0.00121578,0.0403207,0.0298275
-42.5525,0.990055,0.116494,5,31,0,59.0461,0.0453274,0.0577418,0.0885591,0.00790227,0.014197,0.0164949,0.0526679,0.0924694,0.0275332,0.0306854,0.00922846,0.0144236,0.0508556,0.098276,0.0338432,0.0314703,0.0773177,0.0199964,0.0188356,0.0285004,0.0495713,0.0295517,0.000145587,0.0552718,0.036166
-45.5439,0.955452,0.116494,5,31,0,57.8788,0.0775722,0.205225,0.0535046,0.178903,0.00456783,0.00127674,0.118483,0.103639,0.0145988,0.0464717,0.149763,0.0164021,0.158472,0.0102813,0.0157453,0.152076,0.0671745,0.0387712,0.0660361,0.159302,0.0554154,0.0536667,0.127365,0.00863185,0.0618937
-39.6781,0.80064,0.116494,4,31,0,53.858,0.0833627,0.072551,0.0504838,0.0595699,0.00854365,0.000994065,0.104153,0.150044,0.040254,0.0302461,0.138233,0.0873908,0.012928,0.0254231,0.056968,0.124725,0.109402,0.0921073,0.026891,0.163663,0.107377,0.157628,0.0515744,0.00850044,0.0665138
-34.2583,0.811564,0.116494,4,15,0,52.7695,0.112949,0.0792918,0.126891,0.097367,0.00872063,0.00403254,0.0764072,0.0591463,0.0723786,0.0401295,0.063614,0.119051,0.201792,0.220601,0.10743,0.0771829,0.0587905,0.157892,0.105372,0.17736,0.0555368,0.0361899,0.119536,0.119592,0.0901206
-35.5903,0.949441,0.116494,4,31,0,48.5393,0.10699,0.137149,0.141364,0.163648,0.0109932,0.00253912,0.11537,0.0901922,0.0776284,0.0385148,0.04127,0.152315,0.175174,0.126192,0.216324,0.158505,0.0451948,0.166442,0.0964833,0.118545,0.0576418,0.026597,0.0916529,0.173008,0.0853653
-37.4978,0.934346,0.116494,5,47,0,44.6205,0.0191248,0.022902,0.0324029,0.0179996,0.00547293,0.00210528,0.0220778,0.013116,0.0117281,0.0105138,0.0108539,0.0230091,0.0405708,0.0226747,0.0302875,0.0407745,0.0063397,0.0250964,0.0136352,0.0310495,0.0123633,0.00258172,0.0263438,0.0324675,0.0152594
-39.8893,0.967622,0.116494,5,31,0,49.5972,0.0178694,0.0187883,0.012591,0.0116005,0.0220394,0.0460712,0.00539999,0.0311461,0.00115123,0.0117165,0.0231582,0.0267846,0.00950893,0.0240278,0.00466502,0.00869935,0.00724537,0.0115041,0.00742741,0.0225089,0.0120995,0.0484058,0.00792093,0.0162306,0.0142577
-40.7903,0.990487,0.116494,5,63,0,51.6927,0.0554619,0.0777207,0.0553812,0.0464457,0.00355756,0.00917113,0.0322017,0.0274815,0.0527124,0.0332225,0.0240473,0.00364412,0.0498417,0.0381198,0.0857204,0.00809573,0.0502602,0.00543954,0.0860182,0.124329,0.0337022,0.00739766,0.0275099,0.0180808,0.0442522
-39.1804,0.989612,0.116494,5,31,0,47.9764,0.0454284,0.0153269,0.0327162,0.0579372,0.00799137,0.0978538,0.0199109,0.0357877,0.0455675,0.0532326,0.0804006,0.0285427,0.0446911,0.0694466,0.0248683,0.129251,0.0366033,0.0976557,0.0166996,0.0447737,0.0410009,0.00250979,0.0712998,0.0115045,0.0362467
-37.519,0.989983,0.116494,4,15,0,45.6198,0.0501843,0.0848186,0.0382393,0.0482952,0.0939358,0.00922021,0.0051497,0.0618512,0.045118,0.0410444,0.016041,0.0798112,0.0508933,0.0353394,0.0760335,0.00624435,0.0176659,0.00998699,0.028182,0.0907336,0.0455889,0.00522839,0.0302689,0.0233954,0.0400413
-39.8833,0.894163,0.116494,5,31,0,52.5799,0.0957452,0.0207548,0.0877946,0.104349,0.0322411,0.154654,0.00511787,0.0157915,0.0237712,0.0257049,0.143407,0.0663209,0.0431868,0.104285,0.0613875,0.0276303,0.123263,0.162305,0.0457887,0.090735,0.00979279,0.0275312,0.121144,0.00625817,0.0763936
-33.3325,0.915792,0.116494,4,31,0,49.8791,0.127016,0.176322,0.0679704,0.0820103,0.199422,0.0359186,0.105313,0.0250028,0.12329,0.144878,0.0283104,0.112474,0.145579,0.0704453,0.179235,0.0753314,0.0531183,0.0650811,0.0182148,0.100398,0.0200178,0.0942285,0.118706,0.136354,0.101344
-33.9832,0.999751,0.116494,4,15,0,40.3512,0.0922412,0.091489,0.0775254,0.0492715,0.0699853,0.104751,0.0562764,0.0156699,0.0631797,0.148932,0.0399101,0.0968768,0.118729,0.121971,0.144214,0.0956623,0.0509215,0.248001,0.00669318,0.112961,0.0137536,0.0477419,0.160618,0.0663179,0.0735979
-34.9977,0.83528,0.116494,4,15,0,44.5835,0.0853215,0.0709972,0.125564,0.0603093,0.0744812,0.14144,0.050572,0.0129017,0.102957,0.108192,0.0273785,0.0679461,0.123347,0.100667,0.19054,0.0754164,0.0622251,0.190287,0.00649561,0.131494,0.00776848,0.0603241,0.11192,0.0491553,0.0680768
-39.86,0.613222,0.116494,5,63,0,50.1707,0.0437979,0.0607067,0.00115009,0.0388349,0.0286571,0.0118317,0.0549199,0.057012,0.0349537,0.00902467,0.0278571,0.0557834,0.0289603,0.0175313,0.00473487,0.0503678,0.0030627,0.0165631,0.0845488,0.0269658,0.0176954,0.0252895,0.0508651,0.0579135,0.0349456
-39.3133,0.98157,0.116494,5,31,0,48.4267,0.080063,0.0430088,0.178541,0.0792742,0.031575,0.088169,0.0204144,0.0355639,0.00906515,0.112496,0.0442728,0.0372404,0.020544,0.0691452,0.0129283,0.0301531,0.141596,0.0422275,0.0125693,0.123906,0.0799289,0.0853894,0.0486792,0.00623911,0.0638811
-36.6552,0.995929,0.116494,4,31,0,45.6133,0.0961426,0.0351302,0.00858942,0.116453,0.105721,0.035474,0.112567,0.180641,0.00933801,0.045376,0.0716574,0.163174,0.0829175,0.0863444,0.123278,0.195542,0.0197401,0.194666,0.0123138,0.0802419,0.036875,0.0562385,0.181151,0.0620119,0.0767107
-37.3615,0.944177,0.116494,4,15,0,45.1486,0.096161,0.0298059,0.00853363,0.112635,0.113405,0.115943,0.0603545,0.0616928,0.00822609,0.252153,0.0298571,0.0659587,0.120749,0.0498296,0.0364135,0.0443117,0.0212887,0.0852864,0.0573833,0.129427,0.0303685,0.160132,0.0980039,0.0339014,0.0767254
-40.5965,0.90641,0.116494,4,15,0,51.606,0.105251,0.0261187,0.00598739,0.0736156,0.0484426,0.0928623,0.0474349,0.0417729,0.00311091,0.192463,0.0207657,0.0697796,0.0356502,0.0506817,0.0120542,0.0792132,0.0256778,0.0896147,0.168793,0.151926,0.0102544,0.0830897,0.102879,0.0599689,0.0839786
-41.8869,0.974848,0.116494,5,31,0,57.4848,0.0970194,0.165741,0.00366128,0.118226,0.0151852,0.0108936,0.00997624,0.21343,0.0733713,0.0128506,0.202481,0.0188262,0.0771844,0.0699246,0.0587871,0.117916,0.205734,0.100025,0.014294,0.089314,0.0217759,0.0437603,0.103616,0.0545909,0.0774103
-38.0351,0.997883,0.116494,4,15,0,47.984,0.105892,0.110974,0.00433313,0.151469,0.0384922,0.0216638,0.0247658,0.0762797,0.0520982,0.0752986,0.0869462,0.0143124,0.0910208,0.0365345,0.032176,0.0673036,0.0471009,0.23779,0.0137711,0.186438,0.0180763,0.0287812,0.205607,0.0921639,0.0844893
-40.0452,0.990709,0.116494,5,31,0,49.1453,0.052868,0.0635684,0.00272354,0.0417905,0.0409021,0.0401966,0.0976973,0.0800605,0.0439935,0.0776442,0.0226995,0.0568456,0.0601531,0.0622069,0.0227593,0.0632043,0.0687224,0.0146884,0.000906418,0.0966126,0.00170839,0.118593,0.0242113,0.0587793,0.0421826
-41.9106,0.90525,0.116494,5,47,0,57.4172,0.0710332,0.0572238,0.109711,0.0626078,0.0101105,0.0430459,0.0297367,0.0235752,0.0121157,0.0114044,0.0265053,0.0549797,0.0579116,0.0543668,0.0283798,0.0715972,0.00862161,0.123467,0.137565,0.051267,0.140665,0.00767139,0.00774289,0.0588769,0.0566763
-39.6586,0.99866,0.116494,4,31,0,49.7212,0.0749985,0.138648,0.0724819,0.0557198,0.00581291,0.017521,0.0495474,0.0415491,0.0226701,0.00881212,0.0798342,0.0389478,0.0860218,0.0714507,0.0169099,0.168419,0.0256079,0.0791816,0.0638594,0.189816,0.0580041,0.0153166,0.00451604,0.0825773,0.0598402
-39.1726,0.916095,0.116494,4,31,0,52.3501,0.0879149,0.0197478,0.107741,0.135629,0.0087414,0.0277529,0.020084,0.0282622,0.154928,0.0384567,0.130735,0.181398,0.0731379,0.114898,0.106113,0.0545194,0.00951744,0.0404243,0.0351605,0.0607591,0.0284791,0.0188222,0.0290018,0.122555,0.070146
-40.8944,0.856276,0.116494,4,15,0,53.5616,0.068746,0.0184481,0.0921777,0.094094,0.0125429,0.0187676,0.0283129,0.0263851,0.168523,0.0409441,0.169788,0.15583,0.135589,0.141627,0.0812124,0.0434688,0.00948235,0.0419479,0.0348459,0.0521295,0.0757449,0.0223827,0.0248981,0.0619807,0.0548514
-43.2716,0.981591,0.116494,5,31,0,50.7311,0.0739843,0.212983,0.00695166,0.130769,0.0490177,0.0145975,0.0741709,0.093888,0.0275273,0.125613,0.0120557,0.0341518,0.0279873,0.0193479,0.140213,0.140911,0.222752,0.0322379,0.0728692,0.0907464,0.0574691,0.163525,0.0795519,0.0227913,0.0590309
-40.8534,0.985166,0.116494,4,31,0,54.6407,0.138091,0.073557,0.00900731,0.0519178,0.0900099,0.0146297,0.0824143,0.044253,0.00539101,0.212884,0.013659,0.0316382,0.0421707,0.104552,0.134354,0.127681,0.031928,0.124671,0.0989349,0.168586,0.141121,0.0437286,0.0734177,0.0183409,0.110181
-38.7707,0.896218,0.116494,4,15,0,56.743,0.0904687,0.0694229,0.121463,0.163695,0.101425,0.00675778,0.0951592,0.0205729,0.028767,0.0119216,0.0211061,0.0753383,0.205171,0.0555222,0.0548359,0.0918828,0.184897,0.108143,0.0634866,0.142626,0.0249851,0.112704,0.0422763,0.0125185,0.0721836
-36.17,0.975232,0.116494,4,15,0,46.7436,0.0721168,0.0203048,0.0631071,0.0819172,0.0993088,0.0115895,0.0973458,0.0486807,0.0472504,0.0316339,0.0146576,0.0897812,0.0234416,0.0717548,0.160631,0.060776,0.0111015,0.118894,0.0937388,0.147936,0.00729504,0.0749046,0.173514,0.0450708,0.0575409
-38.7853,0.945047,0.116494,4,31,0,48.4873,0.190198,0.405519,0.0546132,0.273779,0.0514596,0.279544,0.0362904,0.153684,0.0241889,0.215303,0.149954,0.140634,0.0535473,0.187104,0.0140518,0.223124,0.240858,0.141956,0.0473955,0.263711,0.0904316,0.0237364,0.0429886,0.248598,0.151756
-39.5587,0.91854,0.116494,5,31,0,56.0848,0.169943,0.0626782,0.13566,0.0677398,0.035594,0.0372085,0.155593,0.132527,0.14355,0.0604954,0.157687,0.0388441,0.114506,0.134016,0.386525,0.0151236,0.0655151,0.0920775,0.00518793,0.205284,0.0443921,0.0715135,0.0236908,0.101687,0.135595
-37.7022,0.999707,0.116494,4,15,0,50.2151,0.117731,0.151463,0.26682,0.0302854,0.0445472,0.0180319,0.163528,0.194652,0.0945859,0.068784,0.0842857,0.0648272,0.0617958,0.0934507,0.197885,0.0112887,0.0440072,0.105336,0.0057541,0.210865,0.0943733,0.0498209,0.0360486,0.122129,0.0939357
-37.4276,0.992513,0.116494,5,31,0,47.0864,0.0711313,0.0144607,0.00450499,0.0469504,0.0257239,0.01429,0.0298385,0.0560193,0.0721403,0.014678,0.0162035,0.0670932,0.102611,0.0870096,0.0372945,0.189806,0.074385,0.10952,0.132686,0.141527,0.0502581,0.107383,0.0702213,0.0556746,0.0567546
-33.0701,0.899523,0.116494,4,31,0,48.256,0.111317,0.0308878,0.064676,0.131095,0.148535,0.0427552,0.0294207,0.0525675,0.120532,0.0445612,0.0218258,0.167357,0.0797857,0.124083,0.147179,0.04167,0.0456044,0.150709,0.0183503,0.139284,0.117874,0.0671899,0.0440817,0.0964592,0.0888181
-34.1163,0.844333,0.116494,4,15,0,44.4891,0.105914,0.186982,0.12139,0.0301496,0.117916,0.0182148,0.0798948,0.0346357,0.0590854,0.176746,0.0232264,0.0673884,0.119379,0.155708,0.163525,0.0675282,0.0194638,0.17795,0.0375105,0.201178,0.0788901,0.066249,0.157794,0.0207111,0.0845072
-44.0934,0.914415,0.116494,4,15,0,50.771,0.0969297,0.0990995,0.120398,0.0091963,0.116443,0.00962103,0.00747172,0.0101773,0.225901,0.0846977,0.0164976,0.0207521,0.0947858,0.0523565,0.0557784,0.0945298,0.0305169,0.125141,0.0181562,0.0558588,0.115454,0.0180908,0.10843,0.254741,0.0773387
-38.4175,0.99114,0.116494,5,31,0,53.4407,0.0363866,0.000462263,0.00369995,0.0297948,0.0400116,0.0305294,0.0283006,0.0286358,0.0166062,0.0137626,0.0414156,0.0576351,0.0191169,0.0460209,0.0596701,0.0131045,0.00990491,0.0554192,0.0509049,0.0313624,0.0427782,0.0366391,0.00920662,0.0106998,0.0290323
-40.5677,0.986988,0.116494,4,15,0,45.7608,0.0512397,0.000406918,0.00390921,0.0619412,0.0253436,0.00920253,0.034982,0.0612165,0.0129773,0.0951022,0.030622,0.0370041,0.0648689,0.0276905,0.0307637,0.0115449,0.0713236,0.0167834,0.016692,0.0703624,0.0402177,0.0522772,0.0110092,0.0283725,0.0408834
-41.6919,0.883139,0.116494,5,31,0,57.7029,0.0650338,0.136253,0.0107434,0.0436687,0.0531616,0.031661,0.0507093,0.0352818,0.0210804,0.00762328,0.0451226,0.0738686,0.00766889,0.038464,0.0400201,0.0726923,0.000955789,0.1184,0.00334546,0.0961109,0.00831189,0.0232823,0.129866,0.0804252,0.0518895
-43.2611,0.979854,0.116494,5,31,0,55.6604,0.0639101,0.0803162,0.00442881,0.024512,0.0305594,0.0115594,0.00595117,0.0789912,0.0166861,0.0148844,0.129491,0.0496626,0.00115603,0.0174315,0.0258946,0.0537747,0.15312,0.104512,0.0109534,0.0818186,0.0228619,0.037979,0.0911037,0.0606096,0.0509929
-41.0394,0.97321,0.116494,5,31,0,55.8575,0.0806093,0.00244038,0.110733,0.128041,0.0229291,0.138185,0.030734,0.0766425,0.0555189,0.0570165,0.0248717,0.133515,0.0118311,0.0309689,0.0710147,0.112573,0.00601992,0.0217216,0.0730789,0.215581,0.0434963,0.0661535,0.0130214,0.0185793,0.0643169
-38.696,0.997758,0.116494,4,31,0,47.7426,0.094401,0.0065468,0.0732851,0.0482108,0.0423085,0.0930172,0.099161,0.18536,0.0341637,0.140738,0.0347969,0.0850283,0.0247025,0.131337,0.223881,0.131875,0.00815109,0.017962,0.0686901,0.0898954,0.0254501,0.0901292,0.0585936,0.0122745,0.0753211
-42.4989,0.916985,0.116494,5,31,0,55.6313,0.190062,0.0515916,0.145792,0.323274,0.189307,0.106105,0.10681,0.0537755,0.0944237,0.0879833,0.164286,0.125248,0.0257584,0.101677,0.0281778,0.0570269,0.308235,0.449719,0.00422448,0.200263,0.117165,0.107835,0.00468082,0.137466,0.151647
-41.0544,0.969177,0.116494,5,47,0,52.2308,0.111796,0.0729193,0.0557459,0.0156996,0.037354,0.0794039,0.0932203,0.121525,0.125311,0.00963707,0.091555,0.036264,0.132848,0.143327,0.281362,0.177191,0.0114506,0.0154417,0.132191,0.120419,0.0366211,0.0658716,0.00215937,0.127485,0.0892004
-35.5111,0.921637,0.116494,4,31,0,55.0723,0.0693515,0.0109941,0.103516,0.131223,0.0631305,0.0991462,0.0687474,0.00504177,0.0331975,0.0770068,0.0365212,0.0809975,0.0536133,0.0740815,0.0391874,0.0662035,0.0759148,0.0111913,0.0270456,0.0528749,0.115063,0.107133,0.117466,0.0613153,0.0553345
-35.6826,0.975688,0.116494,4,31,0,44.9832,0.0468245,0.0094476,0.0344609,0.0281499,0.0285095,0.0509334,0.0570497,0.00320463,0.0216851,0.0427091,0.0808187,0.0470308,0.0277967,0.0553765,0.084126,0.0102291,0.0528483,0.024062,0.00638276,0.0545479,0.0233247,0.0468502,0.0633088,0.088642,0.0373606
-42.3372,0.923311,0.116494,4,15,0,47.3577,0.0670012,0.00927097,0.112734,0.0415501,0.123305,0.0213688,0.0350791,0.0040838,0.12736,0.078479,0.0115445,0.0244824,0.0111115,0.0852869,0.0585674,0.00797099,0.0507474,0.0951032,0.0113683,0.0438618,0.110056,0.0123431,0.0882117,0.0483902,0.0534593
-43.9299,0.978597,0.116494,4,15,0,54.0043,0.0789971,0.183217,0.0411053,0.155,0.032907,0.00629442,0.00556307,0.0080699,0.0445593,0.0729837,0.00297503,0.055152,0.0110778,0.0765445,0.118642,0.00253692,0.0342748,0.0766288,0.0364964,0.130807,0.0233059,0.00763463,0.0891495,0.058519,0.0630306
-43.9672,0.984646,0.116494,4,31,0,55.1094,0.0859639,0.0931172,0.0932749,0.128456,0.0200136,0.0165306,0.00228438,0.00175678,0.0503351,0.04508,0.0206723,0.11586,0.0190067,0.078081,0.0303217,0.00214178,0.0262975,0.0851891,0.0400291,0.176131,0.0222186,0.00766693,0.123095,0.138194,0.0685893
-43.5649,0.981177,0.116494,5,31,0,51.1347,0.0730512,0.0484603,0.105137,0.128109,0.0231259,0.0178673,0.00229586,0.00283481,0.0951143,0.0473584,0.00869231,0.0601971,0.0347126,0.0614253,0.0466009,0.00129013,0.0296158,0.0973065,0.03859,0.177746,0.0208176,0.00621843,0.0945934,0.127482,0.0582864
-43.8086,0.97687,0.116494,5,31,0,54.774,0.0834675,0.12501,0.0636727,0.0605233,0.123867,0.0189867,0.00237726,0.00721483,0.100715,0.182266,0.0433349,0.129281,0.0745536,0.0506181,0.18056,0.000175772,0.0412168,0.103999,0.101886,0.0804793,0.103193,0.00891399,0.100925,0.0395058,0.0665974
-39.9203,0.988907,0.116494,4,15,0,50.1478,0.0781078,0.121515,0.0600911,0.136244,0.0450911,0.0234881,0.0148968,0.0283837,0.0509305,0.0808225,0.152404,0.0591551,0.155712,0.143183,0.10088,0.000154759,0.0422194,0.0772001,0.113588,0.0934164,0.0654934,0.00668215,0.136963,0.0823996,0.0623211
-37.5421,0.981135,0.116494,4,31,0,49.0856,0.0762276,0.117428,0.0398164,0.118843,0.117687,0.0254249,0.0363709,0.00646098,0.0392711,0.0135957,0.0707296,0.108622,0.0478053,0.073421,0.0825278,0.00115971,0.0692545,0.024774,0.0464348,0.16309,0.0451453,0.018901,0.0908657,0.146739,0.0608208
-43.0542,0.992407,0.116494,4,15,0,52.4203,0.0954489,0.0540318,0.0512071,0.0596016,0.0191877,0.104611,0.15812,0.0026732,0.175664,0.00881452,0.0948419,0.0363409,0.0265317,0.108284,0.0833839,0.00300184,0.035013,0.258143,0.0119257,0.125604,0.0185176,0.0512671,0.115807,0.027493,0.0761572
-43.309,0.912133,0.116494,4,15,0,56.277,0.0664142,0.174592,0.0439713,0.181832,0.035041,0.0247301,0.0175903,0.00434156,0.0435446,0.0072266,0.0370606,0.0897536,0.0187109,0.0634686,0.0270114,0.00233483,0.0260156,0.0821596,0.0216721,0.183542,0.0251497,0.041234,0.046749,0.0163101,0.0529908
-41.7859,0.994362,0.116494,4,15,0,54.9806,0.0736999,0.126202,0.0226924,0.0787295,0.0471842,0.0990694,0.00763637,0.00595545,0.0530119,0.00671813,0.0201356,0.0909749,0.0195235,0.0403037,0.0388758,0.00137391,0.02056,0.146962,0.0417606,0.089068,0.0213248,0.0379873,0.0564539,0.0142411,0.0588041
-43.6507,0.951052,0.116494,5,31,0,52.8943,0.148577,0.0148609,0.0500524,0.0621413,0.00647483,0.00697511,0.00792562,0.162722,0.0779876,0.0194894,0.023158,0.0770187,0.148412,0.148949,0.17159,0.0380313,0.0313284,0.0273124,0.0470825,0.147436,0.0421823,0.118543,0.0286036,0.16629,0.118547
-40.8903,0.963057,0.116494,5,31,0,54.8237,0.0918066,0.0285927,0.15337,0.00650326,0.00722582,0.0400435,0.0293314,0.0696517,0.101115,0.00342295,0.0133483,0.0423631,0.057694,0.0727836,0.0457944,0.150844,0.0325831,0.0333477,0.0259014,0.118889,0.0187983,0.0587393,0.0417867,0.0670396,0.0732511
-39.7845,0.994359,0.116494,4,15,0,51.3675,0.0993629,0.128307,0.031616,0.0166429,0.013462,0.10894,0.149847,0.0382045,0.0564993,0.0100548,0.040918,0.129672,0.0448355,0.0860704,0.127079,0.0146606,0.0097361,0.026447,0.0599565,0.0972068,0.0097429,0.094472,0.0762328,0.0223609,0.0792802
-38.7004,0.998282,0.116494,4,31,0,47.0232,0.0693503,0.117476,0.0266246,0.0167523,0.0265398,0.153402,0.127432,0.0715214,0.0857704,0.00725232,0.0316473,0.071827,0.0415419,0.0625193,0.131624,0.0157544,0.0161861,0.0458318,0.0830203,0.0988995,0.0138516,0.0628777,0.167105,0.0114724,0.0553336
-39.5498,0.988703,0.116494,4,31,0,53.2245,0.0696133,0.0594692,0.0171104,0.0545002,0.00373253,0.0463155,0.0234341,0.0429571,0.11622,0.127603,0.0648111,0.0101679,0.0459932,0.1047,0.0827824,0.0129137,0.146533,0.189932,0.0290628,0.156908,0.0360599,0.0465366,0.0313292,0.143861,0.0555434
-40.2771,0.997294,0.116494,4,31,0,48.7526,0.111428,0.179443,0.015627,0.0758302,0.0141309,0.0503413,0.260545,0.240476,0.117691,0.0623722,0.0639379,0.00980205,0.0695663,0.0821056,0.171681,0.277538,0.0422509,0.0876444,0.0200829,0.147239,0.0812795,0.17203,0.0152519,0.117658,0.088907
