# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.285753
# Diagonal elements of inverse mass matrix:
# 0.158339, 1.3869, 1.23185, 1.0209, 0.817091, 0.59902, 0.0337314, 0.761084, 1.35671
-14.8074,0.986671,0.285753,4,15,0,18.9134,0.227714,0.0118621,0.0838175,0.194954,0.427893,0.102579,0.314032,0.108086,0.321172,0.181689
-20.3469,0.817119,0.285753,3,15,0,22.5575,0.184785,0.0137563,0.0722787,0.114889,0.072177,0.129911,0.196535,0.0837682,0.0989866,0.147437
-16.5697,0.999309,0.285753,4,15,0,21.6807,0.680905,0.0252946,0.183985,0.217096,0.426281,0.137402,0.433489,0.0807435,1.02071,0.543283
-17.3723,0.960305,0.285753,3,15,0,20.6569,0.386108,0.142305,0.309685,0.303556,0.915688,0.0495568,0.388554,0.189693,0.372081,0.30807
-21.1388,0.800142,0.285753,4,15,0,24.2138,0.125123,0.0109155,0.0129348,0.11978,0.189268,0.0513208,0.324593,0.0368499,0.00903436,0.099834
-14.9911,0.981321,0.285753,4,15,0,23.7256,0.299367,0.122901,0.233589,0.125919,0.335629,0.186077,0.39085,0.0845325,0.165474,0.23886
-16.3931,0.856531,0.285753,3,7,0,19.5643,0.291032,0.119253,0.157347,0.123352,0.280587,0.238633,0.391514,0.134816,0.232386,0.23221
-16.7009,0.923531,0.285753,3,7,0,24.0863,0.306607,0.0850895,0.365687,0.370634,0.789108,0.0841548,0.327059,0.118945,0.404446,0.244637
-16.7249,0.66049,0.285753,3,7,0,22.3931,0.342358,0.096278,0.0602003,0.189622,0.535412,0.0576676,0.327338,0.20825,0.556511,0.273162
-15.863,0.728155,0.285753,3,7,0,23.1647,0.292387,0.0541674,0.0857415,0.229287,0.390279,0.0456727,0.432976,0.0494183,0.132167,0.233291
-18.3335,0.842166,0.285753,3,7,0,23.1599,0.322811,0.0746802,0.144402,0.161124,0.0441025,0.170718,0.421689,0.0764998,0.0794013,0.257566
-20.7964,0.896231,0.285753,3,15,0,26.1385,0.216393,0.00249099,0.029157,0.203423,0.0268129,0.0742656,0.339619,0.131788,0.389032,0.172657
-20.3545,0.980677,0.285753,3,15,0,23.4632,0.10246,0.002256,0.0631379,0.0872419,0.263163,0.115838,0.26655,0.0785281,0.0438707,0.081751
-23.4207,0.557676,0.285753,3,7,0,26.7008,0.235807,0.00111532,0.0157994,0.0919047,0.0651674,0.0988573,0.238297,0.136456,0.331203,0.188147
-22.5515,0.94273,0.285753,4,15,0,25.6615,0.240659,0.000599248,0.0205752,0.0884699,0.117673,0.0811863,0.269105,0.179203,0.270133,0.192018
-23.1183,0.686357,0.285753,4,15,0,32.7022,0.193332,0.0152835,0.275966,0.00241524,0.160136,0.105308,0.387008,0.0479922,0.00378469,0.154257
-23.6254,0.928735,0.285753,3,7,0,26.8625,0.341251,0.0268438,0.133188,0.00313001,0.265489,0.164152,0.366177,0.0518481,0.00245537,0.272279
-23.1573,0.888226,0.285753,3,15,0,24.9134,0.355119,0.0211207,0.138125,0.00311421,0.303753,0.158082,0.373787,0.0720803,0.00252662,0.283344
-24.9321,0.93299,0.285753,3,7,0,28.0465,0.346932,0.0236208,0.123156,0.00399802,0.179967,0.0918812,0.398054,0.190144,0.00104169,0.276812
-21.0946,0.995165,0.285753,3,7,0,26.3237,0.180255,0.0208353,0.151885,0.00713151,0.164645,0.159086,0.338155,0.0816542,0.00281217,0.143823
-21.8125,0.86046,0.285753,3,7,0,28.0488,0.225471,0.0439953,0.12616,0.00736039,0.105962,0.12992,0.321688,0.0833559,0.002857,0.1799
-22.5859,0.950392,0.285753,3,15,0,26.3073,0.188419,0.0876173,0.168939,0.0111081,0.501904,0.0201297,0.44305,0.143619,0.0098601,0.150337
-22.7933,0.641188,0.285753,3,15,0,28.5654,0.241798,0.0605539,0.0759465,0.0233363,0.469815,0.0196591,0.46502,0.233253,0.013335,0.192927
-18.0099,0.953969,0.285753,3,7,0,29.4423,0.351964,0.0148596,0.166718,0.245858,0.25211,0.19807,0.385192,0.0181604,0.562054,0.280827
-18.6558,0.798583,0.285753,4,15,0,22.3252,0.489938,0.0285396,0.253737,0.214454,1.11443,0.0444896,0.329043,0.0458014,0.332956,0.390914
-17.0778,1,0.285753,4,15,0,22.231,0.360106,0.0133215,0.305776,0.287394,0.35891,0.0888062,0.322816,0.197529,0.125858,0.287323
-16.6005,0.572589,0.285753,3,7,0,25.2833,0.272898,0.0234036,0.149284,0.0731243,0.547761,0.179759,0.319425,0.195251,0.0966732,0.217741
-17.7231,0.73952,0.285753,3,7,0,21.5588,0.358125,0.0133536,0.295602,0.290856,0.13866,0.0888572,0.393833,0.0761398,0.0949312,0.285743
-21.5936,0.890723,0.285753,3,15,0,25.3465,0.383798,0.0176785,0.0563433,0.232885,0.0711411,0.0193072,0.350274,0.0954709,0.11435,0.306227
-15.0819,0.969596,0.285753,3,7,0,22.9462,0.169963,0.0893926,0.0677119,0.0955449,0.254299,0.173708,0.353853,0.107532,0.092518,0.135611
-18.2466,0.814105,0.285753,4,15,0,22.3044,0.263279,0.00856547,0.0824805,0.277345,0.149785,0.033208,0.335461,0.0832305,0.154512,0.210066
-19.8965,0.661807,0.285753,4,15,0,23.8205,0.365232,0.00572344,0.0570427,0.140202,0.323093,0.056776,0.372017,0.132538,0.0125993,0.291413
-15.249,0.994149,0.285753,3,15,0,21.6019,0.300683,0.0627801,0.187797,0.130374,0.608435,0.0905081,0.334641,0.131145,0.0460966,0.23991
-15.5863,0.966705,0.285753,3,7,0,18.8908,0.263219,0.0389762,0.0150038,0.164729,0.221885,0.137665,0.402727,0.0950413,0.299123,0.210019
-16.7161,0.940268,0.285753,3,7,0,20.8267,0.257714,0.168349,0.0489862,0.153351,0.6462,0.058912,0.389974,0.157264,0.273049,0.205626
-16.0748,0.658185,0.285753,3,7,0,22.3229,0.273804,0.029353,0.0516666,0.242327,0.207815,0.138082,0.33966,0.0483833,0.136481,0.218464
-17.4424,0.972002,0.285753,4,15,0,18.8054,0.17084,0.0247931,0.285292,0.106911,0.428248,0.0602057,0.325447,0.189855,0.203198,0.136311
-17.0712,0.533117,0.285753,3,15,0,22.9648,0.461728,0.0278803,0.074031,0.116336,0.362177,0.111671,0.338066,0.0422884,0.311765,0.368406
-17.1397,1,0.285753,3,7,0,19.6955,0.332546,0.0634085,0.0549272,0.145474,0.957646,0.0985597,0.341056,0.0489513,0.27104,0.265333
-18.0353,0.99096,0.285753,3,7,0,20.2624,0.478224,0.0280584,0.287176,0.367697,0.259784,0.0988149,0.319011,0.193585,0.748994,0.381567
-19.5237,0.88995,0.285753,4,15,0,21.7456,0.172397,0.0551801,0.023152,0.0452611,0.04237,0.0957098,0.410716,0.0630424,0.0373306,0.137553
-21.2944,0.971825,0.285753,3,7,0,26.5075,0.165213,0.0174603,0.195237,0.143953,0.0171635,0.0698724,0.281296,0.0157187,0.0578174,0.131821
-20.6567,0.914178,0.285753,4,15,0,25.9627,0.141455,0.0320881,0.22512,0.082266,0.0104467,0.112748,0.30656,0.0254034,0.262587,0.112865
-21.9695,0.93372,0.285753,3,7,0,26.7094,0.180711,0.00226091,0.0396682,0.0706353,0.00823234,0.108798,0.372347,0.0895097,0.0443827,0.144187
-17.5174,0.989198,0.285753,4,15,0,30.2049,0.209683,0.026222,0.0160758,0.182255,0.688413,0.111214,0.367261,0.0849421,0.261632,0.167303
-15.7524,1,0.285753,3,15,0,18.9754,0.289901,0.0950511,0.122644,0.221277,0.139214,0.137976,0.445392,0.13833,0.115134,0.231307
-15.8966,0.934132,0.285753,4,15,0,20.1019,0.172391,0.142069,0.177702,0.202855,0.22493,0.165731,0.407467,0.0748145,0.0956023,0.137548
-16.17,0.88315,0.285753,3,7,0,19.5769,0.324578,0.00997176,0.0970922,0.118601,0.396253,0.0635845,0.316661,0.148895,0.300791,0.258976
-17.6038,0.984713,0.285753,3,15,0,21.0186,0.210805,0.0276657,0.14864,0.0596351,0.174292,0.225675,0.295731,0.146453,0.237148,0.168198
-21.5439,0.672938,0.285753,4,15,0,27.6694,0.343888,0.100882,0.357453,0.0894521,0.0729781,0.0900502,0.232656,0.157931,0.445659,0.274383
-23.3459,0.774112,0.285753,3,7,0,26.8336,0.308219,0.165384,0.531778,0.102272,0.0636309,0.102558,0.244442,0.107837,0.376064,0.245923
-20.0592,1,0.285753,3,7,0,25.9071,0.316373,0.0461176,0.0545825,0.196799,0.0852004,0.157884,0.252142,0.0795265,0.092835,0.252429
-17.7992,0.99939,0.285753,3,15,0,21.6696,0.149622,0.0641583,0.0724845,0.130429,0.0751844,0.086461,0.419758,0.1351,0.35686,0.119381
-19.3283,0.691892,0.285753,3,7,0,22.3614,0.27456,0.0152974,0.245453,0.211543,0.0306112,0.122434,0.352231,0.080471,0.0310433,0.219068
-17.5417,0.92548,0.285753,3,7,0,23.4874,0.178531,0.0820639,0.034144,0.192387,0.0675994,0.13693,0.318632,0.129735,0.0379627,0.142447
-16.4218,0.984056,0.285753,3,7,0,18.6396,0.136336,0.0416903,0.0495615,0.107324,0.145101,0.072869,0.352476,0.0869893,0.287234,0.10878
-16.2897,0.991829,0.285753,3,15,0,22.0047,0.202023,0.0139166,0.24762,0.186583,0.51218,0.0600308,0.369299,0.161969,0.101576,0.161191
-16.197,0.992803,0.285753,4,15,0,20.9069,0.264186,0.00672007,0.125428,0.0876884,0.687683,0.0695099,0.379446,0.129123,0.220752,0.21079
-19.0385,0.991543,0.285753,3,7,0,21.0112,0.307041,0.00406312,0.115822,0.0211525,0.350908,0.199562,0.413683,0.154373,0.0867722,0.244984
-16.0408,0.987657,0.285753,3,15,0,20.7237,0.293827,0.0168244,0.134119,0.109993,0.66948,0.0799717,0.364453,0.0761339,0.0579974,0.23444
-16.9035,0.983246,0.285753,4,15,0,19.2318,0.304343,0.0249693,0.135182,0.0569163,0.28822,0.1003,0.464124,0.0599264,0.652579,0.242831
-18.6547,0.992618,0.285753,4,15,0,23.2309,0.196402,0.0401955,0.210623,0.354588,0.0406151,0.144808,0.318996,0.0421076,0.140576,0.156706
-17.5438,0.865976,0.285753,4,15,0,23.0158,0.241545,0.0193051,0.0375016,0.0185678,0.401371,0.0671533,0.450139,0.124805,0.329973,0.192725
-17.9718,0.838665,0.285753,3,7,0,21.6401,0.335702,0.0342889,0.102156,0.0381905,0.451133,0.191252,0.373398,0.0190081,0.152787,0.267852
-16.8357,0.995723,0.285753,3,7,0,21.727,0.178243,0.0778841,0.127767,0.139092,0.0851244,0.0519026,0.352402,0.183889,0.0875147,0.142217
-16.6016,0.990892,0.285753,4,15,0,19.1446,0.57557,0.00835966,0.152344,0.27685,0.518877,0.120019,0.416167,0.0760031,0.226606,0.459238
-17.5095,0.94078,0.285753,3,7,0,23.2156,0.292289,0.00165122,0.0856567,0.145106,0.245891,0.121644,0.451507,0.0752286,0.161729,0.233213
-24.9429,0.88525,0.285753,3,15,0,26.6655,0.7543,0.278312,0.179464,0.0120101,0.233403,0.131141,0.349551,0.135184,1.48876,0.601845
-17.8327,0.758786,0.285753,4,15,0,29.3725,0.393298,0.00206786,0.258126,0.168831,0.790197,0.0823193,0.305724,0.0966768,0.255873,0.313807
-14.0073,0.966177,0.285753,3,15,0,21.4477,0.220568,0.0351411,0.106858,0.175652,0.187301,0.103006,0.411134,0.138866,0.257773,0.175988
-14.5613,0.964794,0.285753,2,7,0,16.8543,0.231516,0.0419301,0.0534992,0.14951,0.427382,0.183377,0.387658,0.153293,0.247375,0.184723
-17.9104,0.340853,0.285753,3,7,0,28.8469,0.282883,0.0289039,0.151782,0.145346,0.35082,0.014109,0.498441,0.140569,0.309596,0.225708
-17.2902,0.922535,0.285753,3,15,0,21.4265,0.246863,0.0168312,0.225245,0.175553,0.501242,0.0318281,0.335742,0.100755,0.0348399,0.196968
-19.7623,0.963735,0.285753,4,15,0,21.3042,0.230886,0.0219309,0.0679249,0.184598,0.281019,0.0202132,0.426938,0.0254091,0.565684,0.184221
-23.819,0.941417,0.285753,3,15,0,28.4676,0.210238,0.14778,0.135089,0.192437,0.498687,0.0144195,0.511213,0.00666764,0.062558,0.167746
-20.2938,0.960275,0.285753,3,7,0,26.5294,0.342137,0.0942993,0.0670973,0.0898789,0.302244,0.0206938,0.404563,0.0101386,0.223253,0.272986
-20.4338,0.983004,0.285753,4,15,0,23.4407,0.309732,0.00813447,0.251999,0.0746388,0.46634,0.00847158,0.373345,0.0250688,0.448376,0.24713
-25.0358,0.896672,0.285753,3,7,0,26.8495,0.509074,0.267521,0.120339,0.352082,0.398277,0.0067302,0.354056,0.24859,0.237627,0.406182
-22.551,1,0.285753,3,7,0,30.1688,0.404662,0.103659,0.0654288,0.461735,1.13903,0.0121975,0.332275,0.124908,0.166733,0.322873
-20.1698,1,0.285753,3,7,0,23.6254,0.454349,0.0317051,0.190798,0.0797628,0.245086,0.0154786,0.312156,0.0927526,0.293968,0.362518
-22.4118,0.969691,0.285753,4,15,0,26.2036,0.300217,0.0857809,0.173417,0.239804,0.137699,0.267936,0.476864,0.0111536,0.536568,0.239539
-17.9053,1,0.285753,3,7,0,27.1508,0.325336,0.0536206,0.106238,0.0728846,0.296903,0.0444552,0.300415,0.0707183,0.0990622,0.259581
-19.1727,0.97856,0.285753,3,7,0,27.8609,0.210802,0.0925398,0.2851,0.139344,0.0693948,0.07498,0.36702,0.200032,0.541259,0.168196
-16.4051,1,0.285753,3,7,0,21.7601,0.198711,0.0523096,0.0648466,0.131629,0.170615,0.129822,0.329407,0.0484542,0.0308002,0.158548
-18.111,0.959934,0.285753,3,7,0,22.7684,0.3263,0.00523268,0.187116,0.244189,0.808472,0.114296,0.292227,0.157729,0.0695925,0.26035
-17.3068,0.920684,0.285753,3,15,0,22.1622,0.204568,0.0939657,0.17944,0.0424245,0.166046,0.102,0.352055,0.0448512,0.0296984,0.163221
-18.9489,0.949629,0.285753,4,15,0,22.28,0.143124,0.0076604,0.0466656,0.204649,0.0785287,0.154244,0.354814,0.157085,0.0309195,0.114196
-19.0644,0.989251,0.285753,4,15,0,20.3709,0.153913,0.0081723,0.037198,0.167517,0.0892304,0.142792,0.358125,0.18271,0.0249007,0.122805
-20.1679,0.973515,0.285753,3,15,0,24.1199,0.285661,0.0101774,0.0616554,0.167841,0.694518,0.084794,0.455482,0.0500107,0.00500206,0.227925
-16.6396,0.97338,0.285753,4,15,0,27.3917,0.221215,0.0923777,0.163727,0.028166,0.123265,0.155916,0.383013,0.175737,0.218577,0.176504
-15.6209,0.916288,0.285753,3,7,0,19.2521,0.219091,0.0680463,0.126897,0.0226257,0.232638,0.0685047,0.370722,0.0977767,0.172676,0.17481
-17.9082,0.923978,0.285753,4,15,0,20.8154,0.396251,0.0713326,0.0148756,0.0529233,0.368946,0.0729052,0.366782,0.0756839,0.26808,0.316162
-16.5849,0.984679,0.285753,3,15,0,19.6781,0.304423,0.0471948,0.0549747,0.0497294,0.345555,0.167092,0.358826,0.0473339,0.514994,0.242894
-17.8351,0.931223,0.285753,4,15,0,20.1255,0.24776,0.0398691,0.289808,0.33818,0.23146,0.0698045,0.440963,0.188467,0.0331188,0.197684
-23.1942,0.85088,0.285753,4,15,0,25.1613,0.136768,0.00331443,0.0121821,0.0324345,0.124306,0.164875,0.240833,0.0180405,0.12796,0.109125
-17.5503,0.968273,0.285753,4,15,0,25.1601,0.168966,0.00343395,0.0474663,0.224251,0.222491,0.060137,0.303345,0.0820275,0.197081,0.134815
-18.6203,0.989544,0.285753,4,15,0,20.4576,0.225757,0.00343423,0.0109378,0.155127,0.35675,0.104468,0.300719,0.0471416,0.245931,0.180128
-17.574,0.969448,0.285753,4,15,0,22.1179,0.306128,0.0369265,0.016178,0.0281575,0.546496,0.109155,0.44848,0.184455,0.327866,0.244255
-19.3399,0.928104,0.285753,3,7,0,23.2207,0.191138,0.00818922,0.216957,0.494854,0.232439,0.108399,0.350837,0.0576307,0.123196,0.152506
-16.7234,1,0.285753,3,7,0,22.2102,0.242428,0.0209779,0.325377,0.127232,0.2278,0.0766717,0.325576,0.0425273,0.119159,0.193429
-16.306,0.961855,0.285753,4,15,0,20.5379,0.319901,0.0745358,0.040049,0.151874,0.838601,0.0819806,0.437415,0.167312,0.219128,0.255244
-15.217,0.958492,0.285753,3,15,0,18.8247,0.248774,0.0347054,0.131499,0.0420774,0.190926,0.126227,0.387337,0.0921273,0.136871,0.198493
-16.3195,0.94004,0.285753,3,7,0,17.5581,0.273321,0.0294511,0.141437,0.0411154,0.228342,0.0679134,0.365014,0.169538,0.133994,0.218078
-17.8936,0.777373,0.285753,3,7,0,25.6686,0.343445,0.0487342,0.0937107,0.0429793,0.238999,0.0525527,0.33446,0.0942856,0.109493,0.27403
-16.7224,0.9888,0.285753,4,15,0,20.2859,0.309013,0.0352046,0.0982803,0.0313464,0.299635,0.0685681,0.345592,0.108786,0.108616,0.246557
-20.3799,0.945995,0.285753,3,7,0,22.9685,0.336363,0.103125,0.29033,0.00874193,0.62911,0.168503,0.396955,0.017025,0.0539057,0.268379
-19.7595,0.882734,0.285753,4,15,0,25.8337,0.2705,0.0199195,0.0204693,0.0537189,0.421286,0.168109,0.295799,0.0287725,0.058926,0.215828
-17.5077,0.927162,0.285753,3,7,0,23.7599,0.223341,0.1291,0.0402953,0.0799585,0.127091,0.0575065,0.355126,0.149502,0.359723,0.1782
-16.1278,0.978876,0.285753,3,15,0,19.309,0.198163,0.0350127,0.0394353,0.1594,0.128229,0.172176,0.327842,0.107521,0.0903043,0.158111
-19.3215,0.976964,0.285753,3,7,0,21.3118,0.264975,0.103131,0.0295283,0.134829,0.0456478,0.109315,0.303851,0.15059,0.502684,0.211419
-22.1965,0.712158,0.285753,3,15,0,24.9752,0.452153,0.0728144,0.0278903,0.0331128,0.054048,0.158315,0.340348,0.0609449,0.245796,0.360766
-18.2544,0.983368,0.285753,3,7,0,24.064,0.199959,0.0785145,0.438146,0.0967549,0.21554,0.0885281,0.382521,0.182514,0.39941,0.159544
-17.5153,0.993499,0.285753,3,7,0,23.4325,0.1826,0.0550136,0.224684,0.107136,0.272858,0.0615063,0.409475,0.221676,0.394151,0.145694
-14.2947,1,0.285753,3,7,0,19.4202,0.24993,0.0222039,0.085629,0.197506,0.332599,0.150172,0.440089,0.0836818,0.174653,0.199416
-17.5187,0.790939,0.285753,3,7,0,19.0456,0.302225,0.0176922,0.331136,0.218951,0.154355,0.0319387,0.391001,0.092303,0.317831,0.24114
-17.042,0.837847,0.285753,3,7,0,25.5325,0.171157,0.104742,0.150741,0.231038,0.306226,0.179123,0.449073,0.163374,0.0682402,0.136564
-13.757,0.999816,0.285753,3,7,0,18.5709,0.321244,0.069889,0.143398,0.216601,0.29001,0.0929755,0.392853,0.0964371,0.314941,0.256316
-15.1764,0.714433,0.285753,3,7,0,19.0736,0.267525,0.0877855,0.101632,0.436762,0.325341,0.118005,0.397822,0.0881419,0.326336,0.213454
-18.4312,0.406615,0.285753,4,15,0,21.0106,0.302549,0.0635785,0.0537226,0.0112764,0.581872,0.131867,0.430703,0.0487377,0.0585123,0.241399
-17.7569,0.998898,0.285753,4,15,0,21.2703,0.153708,0.0377795,0.0951624,0.342683,0.17514,0.11959,0.266522,0.168326,0.127423,0.122641
-16.6594,1,0.285753,3,15,0,21.3804,0.240708,0.0403468,0.34926,0.199712,0.211158,0.151254,0.269575,0.119873,0.136961,0.192057
-17.9117,0.913924,0.285753,4,15,0,23.0119,0.159431,0.00736482,0.0477213,0.153333,0.299526,0.13179,0.412148,0.0213583,0.10065,0.127207
-17.3503,0.992404,0.285753,3,15,0,20.306,0.25149,0.0112791,0.211687,0.143913,0.288228,0.10558,0.33097,0.0324746,0.0301409,0.20066
-18.7313,0.983304,0.285753,3,7,0,20.3732,0.204584,0.011464,0.165735,0.331685,0.198499,0.0714335,0.350063,0.023465,0.0334202,0.163234
-21.0509,0.897827,0.285753,3,15,0,23.8912,0.393988,0.00362775,0.0817689,0.0650441,0.680533,0.0539106,0.389673,0.0339928,0.0241605,0.314357
-15.369,0.927995,0.285753,4,15,0,23.9463,0.216572,0.0887812,0.264007,0.0672248,0.187495,0.0828985,0.407673,0.12597,0.331036,0.172799
-17.3414,0.944718,0.285753,4,15,0,18.7127,0.183116,0.0295301,0.0649397,0.130727,0.517391,0.168475,0.350926,0.0225778,0.137341,0.146105
-16.5779,1,0.285753,3,15,0,20.2643,0.562746,0.0369167,0.149717,0.327494,0.43154,0.0692327,0.445206,0.0639366,0.754984,0.449007
-17.9101,0.98505,0.285753,3,7,0,19.9156,0.72857,0.0923563,0.34893,0.14136,0.426155,0.125857,0.400523,0.207051,0.513715,0.581315
-19.9236,0.957773,0.285753,3,7,0,22.9489,0.742974,0.0292093,0.0985222,0.357106,0.304745,0.164216,0.419368,0.0966036,1.87318,0.592808
-21.9561,0.939839,0.285753,4,23,0,25.4481,0.126751,0.0691627,0.0541872,0.129154,0.0186728,0.114457,0.212886,0.088442,0.00828739,0.101133
-23.6976,0.729504,0.285753,3,7,0,27.2503,0.10909,0.0865133,0.0587562,0.261003,0.0198601,0.125934,0.224741,0.12777,0.00866353,0.0870414
-21.9656,0.610416,0.285753,3,7,0,29.2516,0.146713,0.0536427,0.0389893,0.155348,0.0160962,0.137432,0.229491,0.1222,0.0104339,0.11706
-15.8203,0.999988,0.285753,4,15,0,23.4753,0.177094,0.0211895,0.12076,0.0889332,0.337812,0.0823362,0.426024,0.089724,0.0449629,0.141301
-16.6275,0.937291,0.285753,4,15,0,19.6928,0.173485,0.0128925,0.108609,0.0641856,0.210752,0.0804619,0.42953,0.101185,0.0437604,0.138421
-17.3824,0.965453,0.285753,3,7,0,19.3491,0.151297,0.0161974,0.10338,0.0615371,0.261424,0.0744869,0.424629,0.135051,0.0316204,0.120717
-19.4595,0.957161,0.285753,3,15,0,23.3321,0.34693,0.000813453,0.278211,0.0464528,0.377338,0.165255,0.334669,0.0618644,0.490161,0.27681
-19.7151,0.878264,0.285753,3,7,0,24.2473,0.33689,0.00103546,0.270906,0.367059,0.184234,0.0836493,0.318933,0.0912742,0.218983,0.2688
-17.1612,0.98872,0.285753,4,15,0,22.7679,0.316759,0.0212163,0.0353653,0.048343,0.479714,0.0747086,0.42509,0.0961194,0.0714409,0.252737
-15.529,0.972737,0.285753,4,15,0,20.3843,0.234285,0.0355033,0.150772,0.225625,0.286383,0.0355774,0.365871,0.0713772,0.104026,0.186932
-15.5572,0.987824,0.285753,3,15,0,17.3826,0.336991,0.0281176,0.270162,0.237679,0.599369,0.0366491,0.407054,0.0838344,0.176449,0.26888
-19.2905,0.777953,0.285753,3,7,0,25.7172,0.358731,0.0416351,0.11574,0.00321416,0.530646,0.150398,0.511855,0.113533,0.176601,0.286226
-22.658,0.88842,0.285753,3,7,0,24.7851,0.352936,0.0711196,0.0448621,0.00223186,0.663823,0.0658624,0.552752,0.176758,0.412703,0.281602
-21.2542,0.996413,0.285753,3,15,0,25.5133,0.351408,0.0906092,0.014056,0.00284169,0.618399,0.0752332,0.480317,0.162815,0.555796,0.280383
-20.003,0.960403,0.285753,4,15,0,23.817,0.408343,0.0291008,0.0117918,0.0181011,0.876476,0.180375,0.335406,0.0776352,0.355444,0.325811
-20.138,1,0.285753,3,15,0,23.2812,0.385666,0.0207078,0.0295941,0.00413698,0.345169,0.0777231,0.423914,0.173974,0.333983,0.307717
-29.022,0.743172,0.285753,3,7,0,32.4935,0.367372,0.0144541,0.0269885,0.0047503,0.677398,0.298648,0.401058,0.0621538,1.30262,0.293121
-27.14,1,0.285753,3,7,0,31.2042,0.455391,0.0761122,0.535913,0.00337227,0.732444,0.013179,0.457776,0.0271645,0.0356946,0.36335
-26.0941,0.988876,0.285753,4,15,0,31.8856,0.175808,0.0207075,0.00820374,0.000494553,0.271542,0.0713264,0.298094,0.216324,0.0160961,0.140274
-23.3176,0.992289,0.285753,4,15,0,28.5537,0.150749,0.0879635,0.23971,0.000525454,0.0819509,0.145373,0.329501,0.0166293,0.147676,0.12028
-24.2558,0.760076,0.285753,4,15,0,27.812,0.201849,0.0714709,0.0667163,0.000602711,0.0954666,0.0728281,0.355375,0.0141663,0.0338447,0.161052
-25.3111,0.981886,0.285753,3,15,0,28.7501,0.106298,0.0226147,0.115563,0.000160582,0.0387989,0.0939514,0.26028,0.0237121,0.116611,0.0848136
-20.7299,0.946452,0.285753,4,15,0,28.356,0.21833,0.0142503,0.0424774,0.000848263,0.302734,0.138889,0.353237,0.070912,0.0616843,0.174202
-19.642,0.982801,0.285753,4,15,0,25.0961,0.464705,0.203707,0.0208116,0.0719592,0.66162,0.187812,0.427285,0.0617755,0.194071,0.370781
-18.7059,0.998023,0.285753,4,15,0,23.121,0.439179,0.00977619,0.151458,0.0327139,0.283123,0.0664965,0.392887,0.184544,0.260513,0.350414
-20.8667,0.880319,0.285753,3,7,0,23.5804,0.330983,0.00531113,0.0359796,0.021346,0.916453,0.100866,0.383112,0.0457675,0.615379,0.264086
-19.4274,0.930195,0.285753,3,7,0,24.7196,0.653786,0.0850468,0.50472,0.371193,0.245531,0.136973,0.417197,0.0722802,0.443093,0.521646
-19.8766,0.871611,0.285753,4,15,0,25.8848,0.408031,0.0108583,0.0126491,0.10011,0.44331,0.0642521,0.401467,0.0488913,0.0690844,0.325562
-18.3861,0.944687,0.285753,4,15,0,26.4737,0.217445,0.145097,0.130257,0.290705,0.0966028,0.122401,0.42329,0.107004,0.014729,0.173496
-16.598,0.900661,0.285753,3,15,0,22.0738,0.205254,0.0281212,0.0655643,0.0267338,0.508091,0.0889785,0.333332,0.068599,0.146841,0.163769
-16.3116,0.999202,0.285753,4,15,0,18.7324,0.189572,0.0914655,0.128213,0.04984,0.103921,0.142991,0.431845,0.15324,0.21153,0.151257
-16.4507,0.98238,0.285753,3,15,0,18.8944,0.176839,0.0692375,0.0507759,0.0438477,0.0963886,0.164778,0.375066,0.122955,0.167156,0.141097
-16.725,0.933208,0.285753,3,15,0,18.9385,0.264728,0.0687805,0.065251,0.0306208,0.217673,0.100489,0.38637,0.0503616,0.122575,0.211223
-16.3927,0.973627,0.285753,4,15,0,21.2415,0.287954,0.0156987,0.174271,0.165189,0.492746,0.0569559,0.423894,0.0202763,0.23207,0.229754
-15.3266,0.976882,0.285753,4,15,0,18.9236,0.15148,0.020258,0.0696639,0.169841,0.240882,0.0577261,0.333197,0.100825,0.173321,0.120863
-16.6325,0.912305,0.285753,3,7,0,18.7124,0.163131,0.0101673,0.0376255,0.221545,0.244253,0.0627024,0.326705,0.0650886,0.181827,0.13016
-15.3334,0.972784,0.285753,4,15,0,19.5182,0.307378,0.0163717,0.230868,0.0438854,0.501981,0.0798397,0.401763,0.155923,0.241919,0.245252
-14.9326,0.989994,0.285753,3,15,0,17.0193,0.29361,0.045109,0.203388,0.0438682,0.581479,0.0853671,0.419749,0.116067,0.483143,0.234267
-13.9601,0.994428,0.285753,3,7,0,15.8965,0.303386,0.0619295,0.144347,0.0660007,0.408463,0.138986,0.39596,0.125474,0.446788,0.242067
