# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-43.1774,0.799862,0.171945,5,31,0,58.1497,0.0269176,0.0208939,0.00993751,0.0022314,0.0340317,0.00954335,0.0338956,0.0416573,0.0181347,0.00998573,0.000736083,0.0139572,0.0110859,0.00111378,0.0120391,0.0322364,0.0175895,0.019907,0.0235765,0.082287,0.00897046,0.0172377,0.0127731,0.0102427,0.0214771
-46.1473,0.89641,0.171945,4,15,0,56.0307,0.0243892,0.0205382,0.0208865,0.0023948,0.0231326,0.00192387,0.0375979,0.00955293,0.0342307,0.0267063,0.000395607,0.0282301,0.0110431,0.00988101,0.0160102,0.0160719,0.00876217,0.00999503,0.0552854,0.0196012,0.0129769,0.0187205,0.0748762,0.0693051,0.0194598
-40.4185,0.990665,0.171945,4,15,0,57.9623,0.0388317,0.0578891,0.0118672,0.00656797,0.0229158,0.0026857,0.0418486,0.0115834,0.0353436,0.07419,0.00075912,0.0413551,0.0464612,0.0332904,0.016507,0.0219997,0.0266577,0.0447789,0.0372383,0.0464371,0.0247999,0.00796643,0.0101044,0.0111177,0.0309833
-42.339,0.98955,0.171945,4,15,0,48.1378,0.0291515,0.0106322,0.0216995,0.0270658,0.0312672,0.000364647,0.0159009,0.0432336,0.0213131,0.00207985,0.000121198,0.0236469,0.0157192,0.0238696,0.0271039,0.0332237,0.00889291,0.0195143,0.0183118,0.0351366,0.0163849,0.0572245,0.03076,0.0500309,0.0232596
-53.0855,0.922182,0.171945,4,15,0,59.5192,0.0567203,0.0029706,0.04718,0.067401,0.0338298,0.000290481,0.0584231,0.0373272,0.0771798,0.188502,0.000580184,0.0427509,0.00184593,0.0624898,0.0142005,0.00877665,0.00818512,0.0283164,0.0596255,0.0627338,0.00340105,0.00994713,0.0651158,0.0261978,0.0452563
-48.8578,0.999917,0.171945,4,15,0,66.5572,0.0674357,0.0212275,0.0062284,0.00956751,0.0660955,0.00104487,0.0397881,0.065668,0.0434351,0.00851468,0.000595292,0.0283843,0.0108227,0.0584807,0.126203,0.0456902,0.0776615,0.110189,0.00798364,0.0494817,0.00371133,0.159338,0.0691374,0.0315866,0.0538059
-48.4086,0.986463,0.171945,4,15,0,61.4453,0.0489707,0.0375579,0.00708418,0.0968922,0.0234356,0.000734602,0.0364541,0.0218026,0.0166581,0.0866754,0.118795,0.011179,0.0784924,0.0408945,0.0101786,0.042949,0.00779292,0.0161915,0.00207817,0.0621336,0.011356,0.00436817,0.0137525,0.00604279,0.039073
-41.8667,0.997504,0.171945,4,15,0,52.9545,0.047532,0.0425354,0.00580539,0.0580862,0.0216441,0.000966939,0.0493183,0.0361654,0.0208626,0.0809506,0.0651359,0.0130488,0.0658449,0.0472597,0.00948822,0.0590796,0.0111758,0.0218078,0.00432164,0.1031,0.0236079,0.00719858,0.0539546,0.00587335,0.0379251
-42.1615,0.888689,0.171945,4,15,0,55.5413,0.0846104,0.0518325,0.165464,0.0415666,0.0179268,0.0039194,0.0428319,0.0750635,0.0379111,0.0300074,0.0350538,0.125401,0.056439,0.0534788,0.117668,0.0219579,0.0410617,0.0577057,0.121097,0.0557833,0.0827414,0.00215103,0.0393941,0.00366191,0.0675094
-43.9387,0.975228,0.171945,4,15,0,55.8352,0.0759566,0.0230603,0.121931,0.0336024,0.0299493,0.00333439,0.0807518,0.0417489,0.0269195,0.0288667,0.0360094,0.0704713,0.0585539,0.154665,0.232297,0.0279653,0.030115,0.0821705,0.0779164,0.0430655,0.10506,0.00265257,0.0680296,0.00449029,0.0606046
-41.5846,0.974777,0.171945,4,15,0,52.8835,0.0426776,0.0540634,0.0387694,0.122337,0.0158726,0.00232335,0.0248895,0.0415229,0.0057458,0.0377365,0.0874132,0.0785531,0.0522278,0.0516701,0.0165125,0.0189554,0.12094,0.0482338,0.0612226,0.0497906,0.0200254,0.00916453,0.0402392,0.00991145,0.0340518
-42.2966,0.976681,0.171945,4,15,0,56.908,0.0671942,0.0555028,0.0193738,0.031496,0.00289751,0.037188,0.117953,0.1185,0.0261076,0.00456504,0.0543233,0.0260849,0.0870135,0.0535623,0.199038,0.0148263,0.00590171,0.0820667,0.0232581,0.0964131,0.0277758,0.140925,0.10274,0.0235498,0.0536133
-46.7461,0.967593,0.171945,4,15,0,58.8645,0.0991345,0.0162383,0.00754008,0.159633,0.0287556,0.0715444,0.030456,0.0500815,0.000115014,0.153675,0.0269529,0.0174566,0.0319317,0.0336054,0.00674237,0.109482,0.0628004,0.0464611,0.0113647,0.163182,0.0302571,0.0217138,0.039924,0.120158,0.0790979
-43.5384,0.983854,0.171945,4,15,0,62.4152,0.0896637,0.0236969,0.00737026,0.109276,0.0365284,0.154662,0.0585166,0.0793497,0.000402074,0.138228,0.0198586,0.0247317,0.060601,0.0690126,0.00790671,0.112226,0.0637738,0.0154674,0.0164642,0.140827,0.0201334,0.0232669,0.0427821,0.0522572,0.0715413
-47.5,0.94118,0.171945,4,15,0,58.1985,0.0890716,0.0285325,0.00616111,0.133103,0.0880036,0.0733394,0.00690892,0.139696,0.000955151,0.102181,0.0623706,0.0191903,0.170264,0.0872499,0.0278173,0.107949,0.0924904,0.00405127,0.00602706,0.150127,0.0131931,0.0221108,0.0518179,0.00343979,0.0710689
-44.5012,0.872906,0.171945,4,31,0,59.3548,0.0868637,0.0158007,0.00152756,0.0602323,0.0494377,0.162026,0.020308,0.0366999,0.00323508,0.104953,0.0537102,0.0263865,0.0695981,0.0686248,0.0548876,0.166352,0.148871,0.00085947,0.0105548,0.173881,0.0346762,0.066541,0.0662804,0.0579045,0.0693072
-39.1043,0.996973,0.171945,4,15,0,53.5336,0.16582,0.153105,0.0857479,0.0862802,0.0125263,0.0230463,0.0611362,0.255557,0.132681,0.110287,0.118886,0.0513148,0.0485453,0.14615,0.0405172,0.0431684,0.0309989,0.00702282,0.216963,0.224337,0.12765,0.0304557,0.17842,0.195959,0.132305
-37.0693,0.969781,0.171945,4,15,0,51.8504,0.134296,0.0784648,0.0274679,0.209321,0.142514,0.242955,0.0860958,0.0849463,0.0481608,0.157746,0.1849,0.0602853,0.0694718,0.137586,0.0460792,0.0191535,0.182771,0.124608,0.0143904,0.129109,0.0451258,0.00893715,0.25364,0.0385567,0.107153
-37.1271,0.982829,0.171945,4,15,0,48.1278,0.123483,0.250908,0.0209901,0.0933084,0.0617372,0.100078,0.0380438,0.120278,0.0281378,0.125605,0.179146,0.0630926,0.0338111,0.195491,0.0588132,0.0204983,0.180899,0.191934,0.0278114,0.272487,0.05705,0.00902904,0.228377,0.216585,0.0985249
-34.0464,0.876622,0.171945,4,15,0,45.8458,0.166909,0.0450805,0.130635,0.0178467,0.110872,0.0671574,0.119641,0.0853153,0.134366,0.0851166,0.0758667,0.0686131,0.106475,0.0719763,0.147161,0.147317,0.0248322,0.0472081,0.0972534,0.211153,0.07637,0.155183,0.12897,0.0604817,0.133174
-39.9404,0.864365,0.171945,4,15,0,47.7437,0.267831,0.0545546,0.089389,0.0895754,0.137748,0.0513439,0.119395,0.0762542,0.150771,0.257516,0.232303,0.0717516,0.132089,0.0432242,0.188687,0.0907667,0.00168881,0.337713,0.0675386,0.133434,0.109927,0.0741799,0.273338,0.110468,0.213698
-31.5894,0.993061,0.171945,4,15,0,46.3022,0.109547,0.250829,0.00968472,0.165089,0.102526,0.0291393,0.109176,0.126247,0.138871,0.0931172,0.100113,0.0458563,0.0792574,0.0455808,0.119507,0.144964,0.0166141,0.0967236,0.0763957,0.183474,0.0598089,0.150721,0.12143,0.104944,0.0874056
-33.3771,0.831061,0.171945,4,15,0,39.8701,0.0829356,0.0218826,0.0262694,0.0882812,0.0827066,0.0264706,0.0268577,0.108566,0.0221017,0.130574,0.127442,0.11285,0.117819,0.171972,0.111406,0.0836449,0.124056,0.160521,0.0761458,0.141025,0.0343499,0.0149131,0.0742217,0.113562,0.0661731
-40.8849,0.730165,0.171945,4,15,0,48.1144,0.16267,0.088045,0.0137559,0.292764,0.0102629,0.0188027,0.26934,0.190414,0.360741,0.123606,0.132636,0.101147,0.0588847,0.00210715,0.202811,0.175789,0.0304111,0.108208,0.122974,0.140163,0.0730108,0.19547,0.405774,0.121852,0.129792
-37.1364,0.96708,0.171945,4,15,0,49.7524,0.0918925,0.139182,0.00919685,0.0878716,0.0176078,0.17043,0.0298411,0.0922503,0.0346806,0.0550571,0.0949236,0.0921025,0.114455,0.00127928,0.0744758,0.0932613,0.0533156,0.133414,0.055454,0.0627507,0.0716759,0.0146103,0.0613111,0.11199,0.0733197
-40.0269,0.987681,0.171945,4,15,0,46.0088,0.0906675,0.0516325,0.014093,0.0944703,0.051769,0.065212,0.0221352,0.092771,0.219185,0.121116,0.0213156,0.0962677,0.0899241,0.00102654,0.0937866,0.0771273,0.0578628,0.114577,0.104097,0.056197,0.124621,0.00336346,0.201034,0.0820191,0.0723422
-43.3021,0.727582,0.171945,4,15,0,53.6413,0.169318,0.18798,0.0467891,0.225291,0.011236,0.085039,0.0318506,0.225947,0.0232132,0.0332211,0.18098,0.0269808,0.0863472,0.000404422,0.138424,0.251392,0.150699,0.148057,0.0871585,0.246295,0.0516174,0.00440693,0.0715445,0.247298,0.135096
-44.9581,0.946095,0.171945,4,15,0,56.1144,0.115443,0.102456,0.0360091,0.157165,0.0046037,0.0472006,0.151268,0.06233,0.205092,0.0498522,0.185358,0.0155981,0.112784,0.000113996,0.164898,0.055832,0.0206515,0.201743,0.179061,0.141091,0.167643,0.00900458,0.0914087,0.0932651,0.0921102
-46.5451,0.699627,0.171945,4,15,0,58.5225,0.160911,0.267684,0.214766,0.10069,0.0557121,0.209842,0.0248021,0.0755153,0.0323152,0.108367,0.0530165,0.23073,0.0925662,0.00189892,0.0505141,0.131195,0.279786,0.286357,0.0314234,0.250921,0.00269768,0.00368889,0.26332,0.0543679,0.128388
-43.2786,0.969651,0.171945,4,15,0,57.4218,0.0942797,0.0456186,0.0235806,0.120745,0.0514715,0.00908479,0.152981,0.103989,0.069673,0.151915,0.192253,0.0212338,0.0158928,0.201715,0.0554753,0.144064,0.0116223,0.0209046,0.0892493,0.214368,0.00660997,0.238872,0.0809591,0.0426645,0.0752243
-44.6624,0.587844,0.171945,4,15,0,63.4013,0.0668996,0.0721495,0.00750383,0.0799798,0.0275857,0.093943,0.0326437,0.0202325,0.036114,0.0118071,0.0296172,0.133778,0.0348705,0.0125641,0.0914063,0.011491,0.114501,0.00495775,0.00684823,0.0124775,0.0590388,0.00310939,0.0671388,0.0388762,0.0533782
-43.0338,0.934369,0.171945,4,15,0,56.7053,0.070426,0.0128005,0.0774269,0.0371084,0.0312084,0.0101203,0.0468728,0.0185793,0.018721,0.134859,0.0919042,0.00871473,0.0786547,0.0487058,0.0295444,0.142248,0.00865987,0.110587,0.0738052,0.00382591,0.01032,0.0405662,0.0566488,0.0427546,0.0561919
-46.9898,0.962839,0.171945,4,15,0,60.1179,0.0995529,0.00915949,0.11678,0.0912176,0.207,0.0217913,0.0342644,0.0122211,0.0125797,0.119478,0.131711,0.053727,0.0231294,0.0326451,0.0646097,0.124648,0.0035555,0.0801094,0.17274,0.00427986,0.0305188,0.16517,0.0556856,0.167338,0.0794318
-39.692,0.934858,0.171945,4,15,0,53.7245,0.0791726,0.00745925,0.0394862,0.0360199,0.00556792,0.100869,0.0321552,0.153137,0.104579,0.0510674,0.0454652,0.0632456,0.085292,0.0729955,0.09307,0.0282934,0.0649771,0.0840829,0.00872487,0.00393261,0.0448751,0.0256043,0.10496,0.0296117,0.0631706
-36.116,0.845317,0.171945,4,15,0,49.5824,0.10717,0.012711,0.0404764,0.152034,0.182127,0.0573836,0.123509,0.0356736,0.0180702,0.123465,0.126856,0.0783598,0.0738164,0.0376512,0.0539746,0.0788609,0.094553,0.0598626,0.0487596,0.019493,0.0906865,0.0601007,0.109267,0.168583,0.0855097
-34.0336,0.96287,0.171945,4,15,0,46.0325,0.107763,0.0501152,0.071658,0.0806153,0.051411,0.0434247,0.0541947,0.0298323,0.0197124,0.0553151,0.0551741,0.0886874,0.0305829,0.0115657,0.105141,0.116765,0.097298,0.200579,0.139175,0.0923403,0.0330465,0.0371231,0.151516,0.0777965,0.0859824
-41.4001,0.949785,0.171945,4,15,0,47.6625,0.141278,0.223402,0.0729443,0.20477,0.00747012,0.0289221,0.0315395,0.302087,0.00189503,0.203433,0.210875,0.0700116,0.0597551,0.0136905,0.0625419,0.11298,0.0871811,0.0240277,0.0414103,0.216437,0.0200892,0.126741,0.130184,0.0361307,0.112724
-38.1903,0.883349,0.171945,4,15,0,52.9239,0.180765,0.107441,0.1602,0.128331,0.189667,0.127991,0.00406192,0.0254733,0.300763,0.0803778,0.0664009,0.0591111,0.157522,0.341867,0.308182,0.201321,0.14536,0.132897,0.16683,0.160211,0.0136624,0.0800444,0.233085,0.360345,0.14423
-40.0037,0.895347,0.171945,4,15,0,48.6788,0.0962871,0.101814,0.0549828,0.0758515,0.0159051,0.0601397,0.00387528,0.229974,0.0262039,0.148761,0.126253,0.143106,0.034716,0.0198367,0.0602138,0.0930137,0.0289322,0.0676081,0.024006,0.0910318,0.163123,0.0673803,0.045949,0.00592259,0.076826
-46.3141,0.982873,0.171945,4,15,0,55.1964,0.271832,0.202782,0.174726,0.370124,0.202799,0.0437957,0.0768667,0.0316522,0.272971,0.0609345,0.109789,0.0589235,0.225219,0.341564,0.324948,0.174448,0.164469,0.357199,0.226557,0.337573,0.0108087,0.0183924,0.191603,0.000371252,0.216891
-46.0493,0.880061,0.171945,5,31,0,61.18,0.0299969,0.0122185,0.0216195,0.0304363,0.0117131,0.0460001,0.000883387,0.00695819,0.0185059,0.0049022,0.0413882,0.00350638,0.0032082,0.00528298,0.0239597,0.013362,0.0302723,0.0101204,0.0136121,0.0434588,0.00139184,0.00293587,0.0103813,0.0325334,0.0239341
-42.5664,0.996163,0.171945,4,15,0,55.4256,0.0345719,0.0165277,0.024257,0.0183037,0.0220932,0.0108804,0.00325271,0.0440044,0.0173889,0.00054012,0.00802763,0.0723812,0.057911,0.00689659,0.026889,0.0350896,0.0180082,0.02784,0.00644169,0.0171057,0.0130624,0.00600782,0.0241822,0.0160534,0.0275844
-43.7597,0.765704,0.171945,4,15,0,58.5248,0.0413775,0.051666,0.038497,0.00641558,0.0120392,0.00692105,0.0672348,0.0253927,0.00976969,0.0137428,0.0747258,0.00688416,0.000242782,0.032835,0.0400032,0.00338706,0.0484883,0.00767477,0.075861,0.0686587,0.0504279,0.0353387,0.0469601,0.0500931,0.0330145
-40.3081,0.972494,0.171945,5,31,0,54.3617,0.0626071,0.0302108,0.0486087,0.0710695,0.10392,0.0021516,0.0286864,0.0338687,0.0473564,0.0382285,0.0288475,0.067312,0.129171,0.0111042,0.0687649,0.00890129,0.0498551,0.022823,0.0116363,0.0403082,0.0337171,0.00377486,0.0291826,0.0574279,0.0499532
-45.4877,0.806199,0.171945,4,15,0,56.8483,0.0476253,0.0508617,0.0072588,0.00985914,0.000348078,0.00524932,0.0373708,0.0616939,0.0673363,0.0772649,0.0671287,0.0285875,0.00186312,0.0139077,0.0603752,0.122057,0.0457895,0.0269697,0.0723446,0.0651411,0.039446,0.0107274,0.104539,0.00701482,0.0379995
-45.0682,0.864456,0.171945,4,15,0,58.9189,0.0472159,0.0496747,0.060241,0.0120522,0.000498039,0.0871727,0.0485882,0.00188386,0.0306524,0.0300884,0.0366013,0.00357192,0.00464452,0.0682976,0.0280475,0.011137,0.0413298,0.0539488,0.00922685,0.0558517,0.0257461,0.00378487,0.023202,0.0473588,0.0376728
-49.883,0.987008,0.171945,4,15,0,57.0477,0.0577929,0.0121679,0.00149308,0.0485161,0.000151637,0.00655397,0.0318764,0.0439112,0.00798445,0.0260492,0.0250228,0.0992371,0.0574573,0.0153464,0.0814426,0.115673,0.038564,0.017786,0.00919063,0.104634,0.0506452,0.000130339,0.0293503,0.0501896,0.0461121
-48.2114,0.921921,0.171945,5,31,0,64.796,0.070558,0.0717081,0.165826,0.0735705,0.0525919,0.000162286,0.0212727,0.0447419,0.0294677,0.0924876,0.0301121,0.00991834,0.0260383,0.0794111,0.0343811,0.00160632,0.0523364,0.0226977,0.01276,0.0305328,0.0234715,0.0037899,0.104123,0.0232935,0.0562972
-50.3115,0.9265,0.171945,4,15,0,66.0791,0.0951116,0.0946023,0.0132714,0.0832308,0.00619589,0.000165666,0.181358,0.137806,0.0749981,0.0728596,0.0138809,0.0352868,0.0189209,0.0765828,0.0399429,0.00257235,0.107386,0.050766,0.0966417,0.0166015,0.0170081,0.00726915,0.0475609,0.0449387,0.0758881
-45.0888,0.903056,0.171945,4,15,0,64.2844,0.0978221,0.0642576,0.00569945,0.0943404,0.0691544,0.0443336,0.00506284,0.0288798,0.083553,0.0890415,0.175738,0.172488,0.149772,0.0880958,0.180695,0.00833769,0.0331219,0.0434094,0.0363513,0.00512554,0.0147334,0.0131796,0.0323963,0.137255,0.0780508
-43.6801,0.964757,0.171945,4,15,0,57.4852,0.0854812,0.0158142,0.192096,0.0654833,0.0874281,0.135278,0.00155287,0.0676809,0.0797858,0.0938006,0.0418357,0.0213156,0.0345504,0.0483765,0.0508433,0.0571098,0.152075,0.147915,0.0141049,0.0477301,0.0114046,0.0261272,0.285372,0.0699689,0.0682041
-42.5342,0.993473,0.171945,4,15,0,58.7556,0.0794762,0.0187672,0.0197964,0.0842455,0.0395763,0.0352004,0.00241365,0.0411308,0.0285194,0.0320392,0.0117688,0.101977,0.0324218,0.0556184,0.113902,0.00645759,0.03519,0.00224551,0.132932,0.141833,0.123513,0.114212,0.0212245,0.0577989,0.0634129
-44.8327,0.946732,0.171945,4,15,0,59.2967,0.136415,0.0397845,0.146368,0.0478037,0.110183,0.164183,0.32954,0.142902,0.0259247,0.189497,0.0102935,0.0904925,0.176352,0.131134,0.0517853,0.161194,0.065591,0.000857309,0.0198106,0.190287,0.0153555,0.07461,0.0775471,0.00835303,0.108843
-41.9139,0.929959,0.171945,4,15,0,63.5467,0.106815,0.0925945,0.0296828,0.0569204,0.012513,0.0498573,0.00740606,0.143966,0.183539,0.0679832,0.0154621,0.0699943,0.00999612,0.126157,0.057939,0.0557818,0.023587,0.0290695,0.144684,0.211593,0.171067,0.00548018,0.22575,0.0520266,0.0852257
-37.6123,0.960804,0.171945,4,15,0,51.5882,0.0874977,0.115656,0.0877196,0.0773093,0.0241758,0.183492,0.0199013,0.0841898,0.0770803,0.133841,0.0178807,0.0567877,0.00749455,0.047674,0.00964599,0.0825096,0.0583018,0.047305,0.0952782,0.104104,0.0716233,0.00908762,0.0881182,0.177806,0.0698131
-43.8102,0.894476,0.171945,4,15,0,57.037,0.168017,0.114253,0.0696921,0.238153,0.227157,0.0430577,0.00738338,0.0232984,0.202201,0.112065,0.223524,0.0639885,0.00544436,0.00892027,0.010068,0.193171,0.199952,0.205531,0.0239129,0.249269,0.100688,0.114507,0.0496849,0.0254926,0.134058
-43.4403,0.961693,0.171945,4,31,0,58.6316,0.161861,0.128227,0.0578088,0.063978,0.030797,0.15256,0.00444318,0.0985727,0.0569146,0.106519,0.0538433,0.0693422,0.10753,0.00923256,0.25116,0.0560937,0.0194077,0.0850567,0.204276,0.0533913,0.0114694,0.05691,0.0933593,0.328746,0.129147
-37.7718,0.953249,0.171945,4,15,0,51.9464,0.10516,0.155277,0.114224,0.133211,0.0169783,0.0143444,0.0128022,0.154239,0.0775207,0.0582032,0.0345294,0.154657,0.0714825,0.24212,0.0967663,0.204713,0.0254883,0.178394,0.0370094,0.270435,0.017483,0.164544,0.174265,0.0630641,0.0839054
-36.8325,0.974955,0.171945,4,15,0,48.4507,0.135895,0.0633977,0.123383,0.149272,0.00820682,0.0192167,0.0152355,0.0812564,0.0815334,0.0545363,0.0361423,0.149355,0.0572727,0.26174,0.12818,0.113296,0.0275174,0.127388,0.0411424,0.187129,0.00826729,0.0952298,0.222773,0.0426277,0.108428
-38.8516,0.968053,0.171945,4,15,0,46.6436,0.111201,0.0660613,0.0284738,0.0602043,0.0086281,0.199876,0.00134385,0.0949591,0.142856,0.176082,0.11213,0.0442903,0.130089,0.0192394,0.0525955,0.120321,0.0753616,0.100244,0.103447,0.16934,0.202434,0.0976397,0.0890387,0.18151,0.0887255
-41.4421,0.995435,0.171945,4,15,0,48.4041,0.125643,0.26081,0.112047,0.0113598,0.00501839,0.0459138,0.000120074,0.204398,0.116377,0.0794045,0.154498,0.0609774,0.0952264,0.0401418,0.23568,0.060067,0.149038,0.192116,0.0242951,0.185924,0.0228985,0.100961,0.173838,0.0720405,0.100249
-38.3837,0.883394,0.171945,4,15,0,50.7974,0.134776,0.0189316,0.071359,0.0443589,0.00372807,0.0461653,0.00118974,0.108713,0.0529029,0.0654071,0.0712705,0.117835,0.132948,0.0467034,0.081357,0.211007,0.122997,0.115242,0.0281588,0.167462,0.119225,0.123608,0.199594,0.219958,0.107535
-46.5673,0.925308,0.171945,4,31,0,55.9196,0.143239,0.00281114,0.022417,0.0221688,0.0025055,0.0600625,0.00135345,0.137011,0.0532092,0.0344241,0.0259944,0.181762,0.117251,0.0978342,0.0426054,0.186488,0.1998,0.236826,0.023341,0.0935492,0.0428648,0.165444,0.298704,0.149589,0.114288
-42.4209,0.99139,0.171945,4,15,0,55.9263,0.0686554,0.177653,0.0622925,0.0129473,0.148767,0.066007,0.056319,0.0393084,0.0406776,0.0577549,0.0552934,0.0403169,0.045664,0.0249364,0.0635326,0.0489957,0.0103207,0.0170941,0.00300005,0.021851,0.0729256,0.0389615,0.0265731,0.00317033,0.0547791
-41.5474,0.988783,0.171945,4,15,0,48.0191,0.0751407,0.131416,0.0258687,0.0162466,0.144439,0.0569456,0.0441271,0.0489461,0.0508615,0.0531172,0.0602776,0.0433969,0.0537974,0.0155962,0.0683827,0.0470191,0.0162094,0.013155,0.00251908,0.0262564,0.0689825,0.0488989,0.0210435,0.00406025,0.0599536
-43.2736,0.989437,0.171945,4,15,0,56.1902,0.0798629,0.0650946,0.0114273,0.0898179,0.0276077,0.109888,0.0165844,0.124298,0.114963,0.107332,0.0171879,0.0827115,0.0581383,0.0113716,0.0732454,0.105103,0.046728,0.00251142,0.00361936,0.0265666,0.0877068,0.0982022,0.235145,0.00984726,0.0637214
-39.3123,0.98887,0.171945,4,15,0,54.4343,0.0987259,0.245935,0.0467907,0.178243,0.124157,0.0733875,0.0390044,0.0643511,0.0383324,0.0755934,0.0125778,0.0714381,0.130584,0.013378,0.185097,0.0653594,0.0064275,0.00880467,0.00729696,0.141104,0.126742,0.0784337,0.0743225,0.141385,0.0787719
-35.5794,0.999578,0.171945,4,15,0,46.3398,0.0905481,0.11776,0.0403445,0.193934,0.0844917,0.0318623,0.0246616,0.0665161,0.0722129,0.0824239,0.0148829,0.0675627,0.0956724,0.0262593,0.125616,0.057131,0.00762748,0.0128173,0.00631579,0.145034,0.0853131,0.103813,0.0734737,0.135961,0.072247
-34.1485,0.932586,0.171945,4,15,0,43.2089,0.0623679,0.0623544,0.0283375,0.0284442,0.0664281,0.102642,0.0824036,0.0816815,0.0791048,0.0313853,0.0281905,0.100652,0.0647929,0.0419243,0.025597,0.0792905,0.166079,0.0685524,0.00787441,0.121025,0.0362268,0.0276295,0.107027,0.03664,0.0497624
-37.1716,0.960087,0.171945,4,15,0,44.6426,0.0611127,0.0710091,0.0851098,0.0120555,0.046038,0.0145048,0.0286301,0.0226105,0.0518948,0.0998514,0.106786,0.0253359,0.0651856,0.0882929,0.0355964,0.0329306,0.00656999,0.0786603,0.100267,0.0751174,0.0207994,0.0767441,0.00420875,0.0958871,0.0487609
-35.9847,0.770347,0.171945,4,15,0,49.1261,0.0913365,0.00307507,0.0215499,0.12189,0.103934,0.148445,0.0806142,0.127541,0.0668202,0.0364408,0.0596084,0.169402,0.0796708,0.0538638,0.0969159,0.126185,0.00821153,0.0985462,0.040702,0.0968878,0.128044,0.0275104,0.111337,0.030329,0.072876
-40.1734,0.851578,0.171945,4,15,0,48.4017,0.0664617,0.175554,0.00665832,0.0486092,0.0322165,0.0165541,0.010817,0.0365094,0.0452837,0.0546251,0.0366676,0.00829979,0.0536516,0.0726683,0.00274994,0.025062,0.108286,0.0607882,0.0599634,0.11256,0.0155482,0.0892406,0.058208,0.0155808,0.0530288
-39.4997,0.980084,0.171945,4,15,0,48.2627,0.0730922,0.119553,0.00767636,0.0769511,0.0607225,0.0388605,0.0163988,0.0434795,0.0354423,0.0396056,0.0815785,0.00739346,0.0306873,0.0859339,0.00291295,0.0741412,0.0732946,0.0245805,0.0430783,0.0799437,0.0126081,0.112565,0.0440544,0.00760029,0.0583192
-48.6933,0.686389,0.171945,4,15,0,54.3024,0.0645603,0.101512,0.00992205,0.0771748,0.0972406,0.031859,0.0119817,0.0261548,0.0235868,0.0538086,0.0883326,0.00467865,0.0309995,0.0641903,0.0014717,0.0631323,0.0934231,0.0244856,0.0526535,0.0571053,0.0107193,0.243763,0.0380835,0.00427574,0.0515117
-47.7323,0.993438,0.171945,4,15,0,61.1701,0.0825259,0.03819,0.122077,0.0571066,0.030444,0.0795061,0.149093,0.0908588,0.00569754,0.0249613,0.0379568,0.241125,0.049307,0.0743655,0.00857988,0.0590953,0.0295132,0.0926891,0.0608364,0.163486,0.00467137,0.000496274,0.101052,0.00310184,0.0658462
-47.4012,0.916777,0.171945,4,15,0,58.4479,0.114754,0.240854,0.0501078,0.129244,0.135088,0.0834022,0.0246107,0.112387,0.00772347,0.0755047,0.0645706,0.0082336,0.133491,0.0558897,0.00663179,0.114872,0.0678221,0.0230843,0.0866191,0.0897754,0.00488462,0.000568149,0.103991,0.0055655,0.0915603
-36.8662,0.996949,0.171945,4,31,0,50.7828,0.0720551,0.0188331,0.0241728,0.0597742,0.0274787,0.0507778,0.0983974,0.0524955,0.00730904,0.0820991,0.0795459,0.0311639,0.0395593,0.0867187,0.0739541,0.0551833,0.0540152,0.0946745,0.0444088,0.12464,0.00572908,0.00471278,0.0874627,0.00555128,0.0574917
-38.6032,0.910961,0.171945,4,15,0,48.1566,0.0474516,0.11612,0.0315423,0.0307034,0.0154558,0.00380285,0.0237418,0.0391934,0.0064694,0.0396449,0.0160029,0.050875,0.0642174,0.038748,0.0659804,0.0611684,0.0341373,0.0318711,0.0438009,0.119366,0.0755197,0.000823931,0.0538528,0.0455978,0.0378609
-45.993,0.923785,0.171945,4,15,0,52.9288,0.0834366,0.0243411,0.0152006,0.00411542,0.0288971,0.00271423,0.074339,0.0287696,0.0211185,0.0667927,0.0145621,0.0432465,0.0531197,0.160151,0.110901,0.072943,0.0515613,0.0358405,0.00663545,0.0767445,0.0618866,0.00112956,0.158124,0.0103255,0.0665728
-41.6583,0.961083,0.171945,4,15,0,59.8743,0.0756394,0.0223388,0.131413,0.211376,0.0247665,0.00838554,0.0690001,0.0733154,0.0973636,0.0657878,0.0142915,0.0725123,0.0768026,0.00628986,0.0299783,0.0109348,0.00463536,0.076637,0.14283,0.0666143,0.05054,0.0483524,0.0221345,0.0833642,0.0603515
