# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-66.0886,0.807419,0.251589,4,15,0,75.9982,0.180587,0.0597752,0.531776,0.0458084,0.20013,0.298808,0.0113279,0.0683121,0.215953,0.338872,0.381981,0.31772,0.179514,0.0130503,0.0310041,0.0696896,0.291419,0.0339908,0.0367278,0.061017,0.103246,0.548986,0.0210621,0.103573,0.271309,0.171727,0.221084,0.0223194,0.247103,0.144088
-58.7856,0.98996,0.251589,4,15,0,73.6431,0.225897,0.100839,0.744314,0.0646042,0.147539,0.135452,0.1653,0.0399121,0.085656,0.00182453,0.0637092,0.0203273,0.124662,0.169567,0.0721823,0.151637,0.279951,0.254564,0.0505996,0.0799496,0.0589604,0.595684,0.309048,0.13528,0.252607,0.15504,0.121003,0.394569,0.18323,0.18024
-58.8395,0.904007,0.251589,4,15,0,69.9751,0.330436,0.244934,0.834403,0.0245858,0.218829,0.173732,0.0994342,0.0212122,0.0254562,0.0031059,0.110141,0.160397,0.249403,0.0235473,0.0591701,0.0611658,0.353858,0.0309238,0.0904798,0.0878066,0.753363,0.602068,0.0971704,0.0966021,0.341831,0.171659,0.233699,0.0908298,0.332183,0.26365
-61.8138,0.888466,0.251589,4,15,0,76.8215,0.255778,0.115243,0.815693,0.0151107,0.178114,0.278931,0.158019,0.122008,0.0381553,0.000293959,0.52981,0.157997,0.067369,0.122364,0.0847401,0.130621,0.190235,0.161738,0.00323105,0.0982882,0.0860196,0.686215,0.400907,0.147502,0.202467,0.148229,0.136377,0.401759,0.159885,0.204081
-61.4081,0.971877,0.251589,4,15,0,70.8667,0.270892,0.218766,0.625604,0.0174841,0.185987,0.166322,0.09916,0.0144911,0.301619,0.00152424,0.120025,0.150208,0.301443,0.0204933,0.0305706,0.0479931,0.490968,0.0818483,0.329031,0.0356386,0.491307,0.466248,0.0745794,0.128393,0.250691,0.0929446,0.226788,0.11376,0.251295,0.21614
-65.3181,0.726212,0.251589,4,15,0,80.5665,0.298622,0.13537,0.882636,0.0237047,0.0430705,0.248323,0.174361,0.030376,0.0223323,0.000891049,0.162307,0.163992,0.0570953,0.0372506,0.112966,0.205633,0.169384,0.0479784,0.0157025,0.13074,0.0670635,0.873712,0.1266,0.119579,0.173726,0.252809,0.113361,0.188801,0.334651,0.238266
-59.5435,0.586518,0.251589,4,15,0,84.7271,0.330744,0.211097,1.0427,0.0355709,0.0919634,0.0844274,0.167747,0.011757,0.0700107,0.0109445,0.348164,0.0847512,0.311152,0.0679902,0.0630386,0.0451362,0.143487,0.100822,0.0505289,0.0226512,0.0901495,0.643708,0.090998,0.128835,0.213901,0.11978,0.28716,0.201484,0.447776,0.263895
-59.6673,0.978363,0.251589,3,15,0,74.3621,0.294842,0.135134,0.609666,0.00507418,0.151979,0.0297217,0.115128,0.0791642,0.0593511,0.11891,0.267028,0.120692,0.112707,0.00341595,0.0270834,0.206509,0.602572,0.143294,0.233333,0.0537472,0.786245,0.698557,0.276095,0.134419,0.303125,0.218345,0.107731,0.411438,0.237013,0.23525
-59.8398,0.86785,0.251589,4,15,0,73.3741,0.310489,0.135557,0.777959,0.0104307,0.181974,0.0161508,0.109055,0.0362352,0.0510653,0.0376158,0.376674,0.169917,0.401814,0.00241375,0.0390809,0.11203,0.238144,0.149919,0.0144314,0.0379945,0.329234,0.519798,0.210994,0.29622,0.330664,0.0664657,0.143258,0.190183,0.410585,0.247735
-60.9494,0.981233,0.251589,4,15,0,74.8415,0.227145,0.22103,0.750976,0.011015,0.196823,0.0056722,0.0281785,0.0437852,0.0177952,0.198025,0.275231,0.046167,0.0475502,0.0059898,0.110221,0.104474,0.232416,0.105622,0.287808,0.0810771,0.312497,0.694194,0.250919,0.0694038,0.248323,0.162441,0.153771,0.146517,0.0703321,0.181235
-57.5231,0.959023,0.251589,4,15,0,70.6045,0.330153,0.192702,0.774296,0.128541,0.155373,0.472533,0.0713096,0.068984,0.435159,0.07047,0.276242,0.0484059,0.118466,0.00750072,0.0458104,0.0558983,0.374094,0.144965,0.0122948,0.124351,0.272052,0.832047,0.189641,0.0247585,0.307569,0.176387,0.0936636,0.226119,0.469736,0.263424
-60.7471,0.984695,0.251589,4,15,0,70.2132,0.236557,0.160609,0.712301,0.015032,0.155964,0.0497211,0.159892,0.049012,0.0306703,0.0149312,0.185543,0.265579,0.258094,0.00845351,0.101215,0.00692579,0.22899,0.0794457,0.334095,0.0397161,0.295967,0.423991,0.28977,0.0486368,0.289664,0.16234,0.205587,0.0550353,0.125069,0.188746
-63.9364,0.695643,0.251589,4,15,0,75.4478,0.237324,0.080775,0.712951,0.0559683,0.170032,0.396104,0.109162,0.0595375,0.201608,0.0132702,0.312137,0.0423103,0.0279106,0.00309163,0.0400271,0.0102651,0.351123,0.141626,0.00126197,0.0349987,0.163466,0.694525,0.169318,0.187081,0.157877,0.0983811,0.12866,0.0282188,0.374547,0.189357
-62.9587,0.74542,0.251589,4,15,0,80.2236,0.246078,0.0665932,0.827766,0.0616823,0.207953,0.0700833,0.0878036,0.00602899,0.215311,0.202367,0.288553,0.307349,0.00671489,0.00597089,0.00825153,0.170369,0.449805,0.158453,0.110097,0.179348,0.540954,0.624242,0.289492,0.104142,0.371813,0.0783933,0.14506,0.546263,0.112678,0.196342
-57.9334,0.900248,0.251589,4,15,0,76.4526,0.371378,0.224663,0.757476,0.0482091,0.187626,0.44847,0.0463795,0.01787,0.0364974,0.0853902,0.236426,0.033543,0.174044,0.034762,0.0152827,0.0518781,0.172287,0.0588158,0.110392,0.0426174,0.292579,0.815276,0.127922,0.140582,0.237119,0.206617,0.161658,0.100962,0.669466,0.296317
-54.8094,0.939611,0.251589,4,15,0,71.647,0.31924,0.232096,0.868976,0.0331865,0.132446,0.188079,0.0467074,0.0377084,0.0371685,0.0617791,0.219768,0.120317,0.316433,0.0292713,0.0225753,0.102824,0.328999,0.0533466,0.0520592,0.0602755,0.205878,0.934166,0.125238,0.123728,0.246776,0.187729,0.120066,0.0642006,0.265975,0.254717
-58.9508,0.885231,0.251589,4,15,0,72.3256,0.288356,0.103893,0.634322,0.0864017,0.22681,0.0409517,0.193792,0.0982847,0.0818289,0.142875,0.433737,0.0668462,0.0571727,0.109037,0.153016,0.147199,0.381689,0.256924,0.0123017,0.141333,0.634888,0.456933,0.0752454,0.170356,0.201302,0.126371,0.217347,0.179491,0.271603,0.230075
-57.2028,0.917792,0.251589,3,7,0,70.7568,0.281832,0.193063,0.686705,0.112096,0.180261,0.0717425,0.223274,0.0296097,0.0558833,0.283211,0.206952,0.220599,0.0670383,0.151731,0.0692563,0.0722205,0.40736,0.160778,0.00759069,0.110273,0.304627,0.488321,0.096144,0.178188,0.199902,0.321185,0.151499,0.103009,0.371053,0.224869
-66.2046,0.893546,0.251589,4,15,0,78.374,0.288512,0.213815,0.96585,0.00374402,0.0523407,0.120084,0.0714988,0.0480402,0.172156,0.0223235,0.172124,0.08667,0.0300169,0.0321361,0.0368443,0.0231663,0.196817,0.027782,0.166007,0.0582246,0.0429242,0.53756,0.209866,0.00589922,0.378339,0.0701887,0.256522,0.407258,0.180725,0.230199
-66.4352,0.981762,0.251589,4,15,0,81.1818,0.229479,0.159171,0.436523,0.0279294,0.299045,0.298919,0.211834,0.0378795,0.0795229,0.0189601,0.15659,0.221431,0.0719142,0.00350667,0.110735,0.190673,0.41894,0.014876,0.0496517,0.0624684,0.519891,0.355816,0.242039,0.021251,0.138542,0.0958394,0.10282,0.077948,0.250324,0.183098
-62.0761,0.886043,0.251589,4,15,0,76.6146,0.2339,0.160201,0.766344,0.0937339,0.0909133,0.125093,0.0625156,0.0815894,0.193357,0.0583627,0.429443,0.094321,0.239466,0.203875,0.0209337,0.0426988,0.072519,0.0396594,0.181303,0.112536,0.126632,0.820561,0.219112,0.0509538,0.094649,0.239959,0.260742,0.118866,0.0686291,0.186625
-56.532,1,0.251589,3,15,0,70.4489,0.301232,0.21531,0.666658,0.0440539,0.0872801,0.310807,0.103991,0.0427335,0.0726791,0.0930904,0.246431,0.157771,0.177188,0.0241917,0.0297985,0.0860788,0.10763,0.191382,0.0446421,0.0835672,0.749424,0.480727,0.301106,0.0530622,0.138879,0.11945,0.13206,0.345787,0.465061,0.240348
-61.2324,0.831316,0.251589,4,15,0,77.5759,0.273546,0.0420251,0.749045,0.046106,0.10493,0.165833,0.0655894,0.0649251,0.0333801,0.0970394,0.491916,0.12336,0.278198,0.00296568,0.0888487,0.0458621,0.180434,0.123343,0.03689,0.0728231,0.115929,0.448764,0.12089,0.0162268,0.180797,0.169029,0.278158,0.215737,0.196873,0.218258
-61.5756,0.949582,0.251589,4,15,0,79.739,0.293969,0.193678,0.972809,0.060848,0.24646,0.125584,0.110089,0.018249,0.414818,0.116821,0.206925,0.214079,0.074109,0.0186427,0.0276557,0.293864,0.129258,0.160303,0.325152,0.00932007,0.365629,0.801414,0.140811,0.0877067,0.511881,0.140973,0.13293,0.404128,0.365881,0.234554
-73.4021,0.846049,0.251589,4,15,0,86.7194,0.267643,0.0242082,0.45919,0.0355,0.110308,0.323393,0.170518,0.0143495,0.0514183,0.128925,0.452356,0.0585945,0.270156,0.00615503,0.00190688,0.0162896,0.554083,0.0998555,0.00942992,0.157242,0.453447,0.696449,0.118241,0.282183,0.098427,0.0140921,0.0490648,0.184408,0.184546,0.213549
-68.6426,0.88275,0.251589,4,15,0,83.9984,0.223898,0.209962,0.914487,0.0628776,0.209412,0.0995688,0.100569,0.118918,0.108256,0.115117,0.172285,0.159829,0.0846423,0.0136346,0.00422678,0.0147828,0.102168,0.0430802,0.367166,0.0284481,0.182437,0.497992,0.350739,0.059672,0.141695,0.0125887,0.0338616,0.323434,0.113283,0.178645
-70.3956,1,0.251589,4,15,0,88.1335,0.338501,0.0721849,0.625756,0.0068703,0.152721,0.22951,0.0163438,0.0151028,0.257137,0.038999,0.30425,0.15635,0.0330386,0.0197065,0.00353721,0.0953708,0.373328,0.076136,0.00428419,0.0491424,0.034867,0.587564,0.0964239,0.0562851,0.453054,0.0232685,0.0992322,0.207504,0.338385,0.270085
-63.4489,0.981914,0.251589,4,15,0,80.7832,0.279463,0.0657171,0.689468,0.0176874,0.275438,0.255611,0.0204755,0.00861118,0.196822,0.216153,0.362819,0.0947516,0.117045,0.127612,0.00177121,0.0495376,0.403016,0.0710757,0.0204114,0.0794955,0.0597813,0.291537,0.0889592,0.111373,0.304396,0.0823154,0.167603,0.322232,0.508481,0.222979
-63.1408,0.948864,0.251589,4,15,0,76.0429,0.268272,0.224976,0.903965,0.0220159,0.103217,0.109196,0.0141602,0.0432634,0.157837,0.0188366,0.273202,0.182277,0.12377,0.0356306,0.000677529,0.00320062,0.288639,0.186561,0.0450036,0.0549405,0.0860832,0.875371,0.282499,0.21564,0.217027,0.0877754,0.185081,0.0636917,0.105676,0.21405
-61.7761,0.895065,0.251589,4,15,0,81.5266,0.200529,0.126047,0.609075,0.0100733,0.165536,0.347107,0.19214,0.118005,0.168545,0.00652588,0.292127,0.00710734,0.172112,0.143029,0.00164714,0.0425076,0.269353,0.0656334,0.114592,0.0872473,0.0449451,0.326197,0.21234,0.125811,0.337098,0.263171,0.195169,0.136536,0.127681,0.159999
-59.2942,0.961836,0.251589,4,15,0,70.8226,0.342381,0.136437,0.868933,0.0259861,0.138843,0.0847093,0.0387827,0.0104317,0.193703,0.00631438,0.387674,0.05043,0.138712,0.0230216,0.00739386,0.138838,0.363891,0.202331,0.0868442,0.0582774,0.745056,0.960058,0.201567,0.215875,0.209238,0.0924807,0.0984927,0.106737,0.405574,0.27318
-65.5297,0.979209,0.251589,4,15,0,79.3625,0.236809,0.0687507,0.749026,0.0740471,0.194731,0.136069,0.0571167,0.144634,0.200964,0.0111207,0.289168,0.297846,0.00287002,0.00598295,0.0100302,0.00826019,0.138421,0.0347127,0.0580213,0.102224,0.13519,0.540706,0.167655,0.163903,0.337958,0.0353851,0.0820107,0.232966,0.162876,0.188946
-68.5844,0.812324,0.251589,4,15,0,85.3313,0.264311,0.089224,1.06388,0.0501525,0.184079,0.145256,0.0774645,0.0117519,0.0234291,0.00323308,0.287696,0.00218847,0.49997,0.0431803,0.0645394,0.0207753,0.171255,0.0401272,0.210884,0.0212706,0.222203,0.536972,0.177336,0.20931,0.350886,0.129364,0.0350963,0.293577,0.093617,0.21089
-61.2961,1,0.251589,4,15,0,81.8328,0.333271,0.155473,0.477347,0.048652,0.181961,0.04775,0.183624,0.077865,0.0353783,0.0355914,0.298977,0.0292116,0.0116467,0.0436391,0.0713008,0.222474,0.279895,0.191003,0.0284107,0.0681679,0.385741,0.611699,0.104368,0.129231,0.213607,0.116718,0.273863,0.187519,0.514283,0.265912
-62.1872,0.969125,0.251589,4,15,0,75.3022,0.28777,0.0911067,1.24402,0.0659627,0.18417,0.282126,0.0716986,0.0396923,0.023653,0.0156462,0.25229,0.0147911,0.092158,0.142679,0.0701008,0.0433618,0.281938,0.0710425,0.209269,0.0857125,0.11334,0.795009,0.347144,0.227729,0.290091,0.195429,0.104948,0.0478154,0.117495,0.229607
-53.8162,0.914974,0.251589,3,7,0,75.046,0.320719,0.25978,0.583014,0.0543788,0.100727,0.114384,0.0939363,0.0353776,0.222496,0.228265,0.337998,0.201248,0.330701,0.0483628,0.0696441,0.163183,0.418465,0.195351,0.0582775,0.099609,0.205494,0.568097,0.123009,0.0710909,0.313534,0.150246,0.213067,0.0417031,0.294588,0.255897
-57.3446,0.979214,0.251589,4,15,0,64.2254,0.285692,0.1828,0.809353,0.0635388,0.20395,0.180812,0.112819,0.100036,0.0234892,0.0522006,0.341186,0.18214,0.142533,0.165805,0.045388,0.0166163,0.396982,0.110427,0.193476,0.0883773,0.0833381,0.519848,0.314801,0.0543259,0.114751,0.142307,0.177216,0.014588,0.087791,0.227949
-58.608,0.669811,0.251589,3,15,0,78.7728,0.283602,0.157358,0.608955,0.101602,0.148234,0.326158,0.0182696,0.00272997,0.105863,0.0153337,0.219252,0.134325,0.355674,0.0549779,0.103851,0.139211,0.406695,0.197867,0.080137,0.116313,0.553657,0.778941,0.194855,0.0217221,0.141774,0.175508,0.255471,0.127615,0.3728,0.226281
-59.1383,0.854525,0.251589,4,15,0,72.3505,0.244412,0.144061,0.652263,0.0440838,0.0883439,0.125339,0.0189647,0.010175,0.0306108,0.00418857,0.234726,0.164867,0.0802465,0.0662995,0.012473,0.130188,0.295549,0.0359725,0.032013,0.0929725,0.152959,0.560111,0.288358,0.0423497,0.316586,0.102136,0.108568,0.407052,0.214982,0.195012
-67.745,0.802256,0.251589,4,15,0,81.5761,0.265265,0.0837279,0.789816,0.0347506,0.0860614,0.141216,0.219214,0.14938,0.0905971,0.00220393,0.282182,0.081489,0.228389,0.000666477,0.0166473,0.0697612,0.0977176,0.220615,0.117697,0.0559693,0.298089,0.314585,0.0785458,0.342736,0.18931,0.190872,0.122399,0.0817757,0.255593,0.211651
-60.968,0.981302,0.251589,4,15,0,78.407,0.305241,0.243699,0.847517,0.0517263,0.26363,0.162011,0.160089,0.0131491,0.232058,0.200923,0.309942,0.0196293,0.170825,0.0132225,0.00443308,0.127957,0.215938,0.0783393,0.101124,0.0717855,0.418674,0.345411,0.135747,0.0919045,0.171762,0.215046,0.308561,0.248373,0.0261736,0.243547
-58.656,0.752346,0.251589,4,15,0,80.3587,0.292428,0.104147,0.868632,0.00754139,0.0788543,0.320928,0.147322,0.00142012,0.102145,0.101307,0.298467,0.0424389,0.260468,0.0479031,0.0956658,0.151364,0.410764,0.0363541,0.0389672,0.142401,0.354765,0.718334,0.413471,0.0490769,0.297057,0.123899,0.0936428,0.390497,0.0445926,0.233324
-56.0497,0.962684,0.251589,4,15,0,70.553,0.245817,0.103163,0.682804,0.0149879,0.0569141,0.309268,0.110298,0.00799434,0.165793,0.115702,0.28143,0.012306,0.276583,0.131661,0.0551976,0.0585939,0.363162,0.0887971,0.0821223,0.0916638,0.3203,0.718327,0.0987912,0.0655786,0.149831,0.106047,0.148446,0.202601,0.110632,0.196134
-54.9971,0.974023,0.251589,4,15,0,64.6799,0.320605,0.22268,0.912845,0.0435537,0.101812,0.130017,0.0551047,0.173053,0.0171034,0.0334608,0.318809,0.0464684,0.101145,0.0374701,0.0865387,0.174064,0.276352,0.133283,0.124707,0.0895734,0.220151,0.577593,0.322807,0.30797,0.383853,0.209704,0.202086,0.213314,0.511427,0.255806
-63.5333,0.849698,0.251589,4,15,0,70.8845,0.297686,0.0819258,0.733243,0.0662978,0.136351,0.188789,0.233233,0.00804394,0.00202451,0.0227414,0.368568,0.00331554,0.130897,0.149076,0.0541512,0.0540884,0.397573,0.0069233,0.0850633,0.0891132,0.484604,0.556733,0.0848813,0.0703529,0.21176,0.0870008,0.140997,0.251849,0.0979456,0.237519
-66.571,0.917885,0.251589,3,15,0,82.7772,0.289881,0.096163,0.66506,0.103511,0.123531,0.222946,0.067334,0.0892663,0.0242695,0.0150723,0.362229,0.0188001,0.102294,0.052259,0.034161,0.0161409,0.114593,0.000669334,0.143222,0.0374712,0.21207,0.437383,0.0530516,0.164015,0.182799,0.14776,0.122,0.521,0.306198,0.231292
-65.5634,0.984883,0.251589,4,15,0,76.4334,0.287511,0.0676531,0.748282,0.0554083,0.143892,0.238857,0.0439875,0.0295402,0.0210554,0.0358176,0.192294,0.0521206,0.442798,0.0802974,0.0542797,0.0156759,0.0867742,0.000433984,0.178584,0.0570447,0.270284,0.541793,0.0822904,0.113489,0.205911,0.329117,0.190328,0.213767,0.188099,0.229401
-63.5319,0.891865,0.251589,4,31,0,74.7932,0.202713,0.248451,0.678875,0.0492823,0.211792,0.113353,0.234038,0.0357506,0.00094915,0.221653,0.296323,0.0141099,0.0179404,0.0933784,0.0565194,0.254796,0.262131,0.00676155,0.0388061,0.119002,0.116987,0.474704,0.346723,0.190703,0.337171,0.0337833,0.165075,0.214593,0.166901,0.161742
-61.7304,0.83881,0.251589,4,31,0,78.6988,0.238089,0.177433,0.793415,0.0456918,0.165415,0.148138,0.038374,0.0743894,0.224169,0.0510865,0.303847,0.0364563,0.00979547,0.0498106,0.031278,0.00886563,0.253877,0.127313,0.0419216,0.0702813,0.0882023,0.61924,0.07269,0.197557,0.237993,0.000570965,0.153275,0.315913,0.17422,0.189968
-68.7399,0.837024,0.251589,4,15,0,78.5252,0.285677,0.0597583,0.701999,0.0688006,0.1085,0.228843,0.00689508,0.0455209,0.131839,0.0168407,0.367066,0.354706,0.0105961,0.10336,0.0696072,0.0158735,0.470429,0.0954385,0.132904,0.0898927,0.654268,0.571968,0.102319,0.132704,0.364452,8.52433e-05,0.218719,0.134479,0.0453637,0.227937
-60.2294,0.921858,0.251589,4,31,0,78.9043,0.277594,0.055401,0.833159,0.0274329,0.156549,0.186474,0.037191,0.0329705,0.0813434,0.0276118,0.334885,0.0654118,0.0258191,0.10172,0.0580096,0.0155579,0.543346,0.0693115,0.0582195,0.152575,0.0666619,0.513279,0.0973081,0.0603622,0.27911,0.0876658,0.257562,0.283528,0.0279354,0.221488
-55.6248,0.999129,0.251589,3,7,0,73.3809,0.292243,0.0581976,0.735145,0.0489074,0.121771,0.182143,0.0601366,0.0732758,0.0456892,0.062249,0.219919,0.163511,0.151685,0.0681323,0.0617359,0.258734,0.3159,0.0582316,0.307004,0.139215,0.0502249,0.743788,0.153597,0.164952,0.23105,0.216149,0.213083,0.378876,0.0304079,0.233176
-59.1657,0.934409,0.251589,4,15,0,72.2158,0.233586,0.291962,0.689244,0.0544937,0.236456,0.260399,0.174019,0.002033,0.104627,0.0835584,0.335246,0.0830238,0.208213,0.0566059,0.0843475,0.00925867,0.180189,0.209395,0.00868103,0.0443165,0.0152834,0.574393,0.0663551,0.162031,0.274414,0.0748776,0.162882,0.12978,0.146232,0.186375
-61.3388,0.757104,0.251589,4,15,0,74.8621,0.300585,0.0277289,0.791291,0.0261679,0.106395,0.144688,0.0643986,0.0965093,0.183084,0.161791,0.116954,0.00726401,0.141278,0.1208,0.0224931,0.179077,0.248558,0.0501039,0.076996,0.0311898,0.651041,0.773641,0.0328017,0.114098,0.276752,0.272203,0.18713,0.34429,0.195489,0.239832
-55.3908,0.962485,0.251589,4,15,0,71.6791,0.290263,0.153684,0.905869,0.0621991,0.140608,0.271891,0.12386,0.0187955,0.224086,0.0684882,0.292342,0.0975564,0.112407,0.0740731,0.128119,0.0387357,0.444198,0.0593609,0.038031,0.134138,0.295669,0.696497,0.475073,0.293468,0.314277,0.0811093,0.0287125,0.188572,0.486157,0.231597
-61.9404,0.796711,0.251589,4,15,0,73.5046,0.219023,0.152179,0.638398,0.0520866,0.110817,0.221089,0.00119681,0.0296142,0.289213,0.10995,0.314319,0.254647,0.0150314,0.114326,0.0506731,0.053934,0.386854,0.252716,0.0370675,0.0700731,0.251148,0.564035,0.0157938,0.14353,0.204328,0.081409,0.0549395,0.222796,0.311618,0.174755
-57.4036,0.858364,0.251589,4,15,0,75.9759,0.32573,0.163759,0.784416,0.0658259,0.136856,0.260598,0.0149607,0.0411441,0.00989737,0.0669834,0.37569,0.156434,0.0415103,0.0294886,0.0476302,0.0565265,0.449482,0.0746157,0.0022446,0.0433097,0.420878,0.695407,0.34661,0.173174,0.259626,0.0898389,0.162161,0.370457,0.0767645,0.259895
-56.9318,0.926694,0.251589,4,15,0,69.6059,0.374065,0.0663106,1.04738,0.0183525,0.236901,0.28106,0.0492634,0.0220432,0.0225978,0.0312087,0.209836,0.191209,0.244913,0.154033,0.0696888,0.0303232,0.415042,0.065642,0.0295952,0.0574983,0.512183,0.850771,0.234428,0.161169,0.231407,0.11451,0.212853,0.174638,0.0564633,0.298461
-59.7498,0.906218,0.251589,4,15,0,72.2549,0.218364,0.311021,0.548141,0.00695818,0.121181,0.103415,0.254656,0.114698,0.00315939,0.0795216,0.410568,0.140887,0.0897965,0.0368967,0.0739314,0.0241191,0.307651,0.0371163,0.184289,0.122984,0.230716,0.559905,0.242326,0.187237,0.144515,0.23116,0.102568,0.179639,0.15413,0.174229
-64.3969,0.704789,0.251589,4,15,0,77.1313,0.392547,0.0504453,0.716026,0.145025,0.248015,0.164159,0.00257064,0.00192955,0.0884538,0.133578,0.24243,0.18324,0.108816,0.0209952,0.0467329,0.106844,0.443817,0.251284,0.0122848,0.0631516,0.390392,0.891629,0.0930383,0.230022,0.377269,0.0869893,0.231957,0.212554,0.209836,0.313208
-57.8975,0.944206,0.251589,4,15,0,78.9473,0.284076,0.0387045,0.7542,0.00356347,0.143243,0.219423,0.0397983,0.0065993,0.0376162,0.120607,0.457715,0.146986,0.270373,0.0245542,0.0214554,0.0507298,0.288407,0.0472581,0.0331265,0.0309427,0.168621,0.641429,0.31964,0.145714,0.236287,0.0958544,0.143307,0.381474,0.187091,0.22666
-53.1014,0.986609,0.251589,4,15,0,64.833,0.221022,0.211073,0.909932,0.0114305,0.26969,0.199733,0.0664114,0.0164131,0.294989,0.0440156,0.147613,0.149511,0.133647,0.0574155,0.0717829,0.0758138,0.361509,0.14166,0.10495,0.0770622,0.294152,0.479426,0.173189,0.205683,0.190653,0.262252,0.129629,0.186051,0.352111,0.17635
-62.7751,0.70145,0.251589,4,15,0,70.2235,0.358312,0.171731,0.552204,0.0517917,0.1026,0.2973,0.153212,0.11491,0.0833055,0.180984,0.564842,0.163362,0.252681,0.0788932,0.027602,0.037699,0.158521,0.014154,0.0103265,0.0578842,0.446188,0.825731,0.308321,0.103143,0.409387,0.048078,0.248041,0.0422406,0.0415652,0.285892
-59.1743,0.982283,0.251589,4,15,0,74.9991,0.198226,0.0477239,0.745065,0.0245962,0.138219,0.144125,0.0765595,0.00929951,0.0650059,0.0764411,0.118946,0.148404,0.0944307,0.0768046,0.123415,0.0586213,0.044908,0.0236782,0.0500924,0.112285,0.185818,0.459026,0.121801,0.157273,0.152727,0.148177,0.130236,0.428615,0.114362,0.158162
-58.1397,0.990773,0.251589,4,15,0,75.2227,0.28407,0.0846832,0.770386,0.0903352,0.077797,0.164309,0.122906,0.0397721,0.0540698,0.187101,0.4861,0.121037,0.306349,0.0898977,0.0299907,0.0937327,0.236603,0.00486559,0.10805,0.0579018,0.572989,0.543513,0.108117,0.192509,0.203842,0.0396935,0.222382,0.0636255,0.424326,0.226655
-60.3171,0.962203,0.251589,4,15,0,74.2006,0.27791,0.0332893,0.722385,0.0035469,0.232725,0.14645,0.140755,0.0182894,0.0281086,0.0874549,0.357382,0.126737,0.161331,0.102645,0.00120922,0.0305658,0.3081,0.0189224,0.0213962,0.066313,0.324211,0.53672,0.108145,0.316161,0.243574,0.101519,0.190643,0.309088,0.255778,0.22174
-64.1432,0.852143,0.251589,4,15,0,78.6188,0.300578,0.118609,0.529923,0.0956066,0.13051,0.240507,0.170597,0.0824953,0.0234359,0.0535145,0.266909,0.0674178,0.190226,0.0675946,0.00331004,0.220112,0.348276,0.000188904,0.0639089,0.113827,0.264322,0.79287,0.309237,0.0147751,0.27381,0.173804,0.157054,0.0369593,0.202507,0.239827
-72.6775,0.888243,0.251589,4,15,0,82.7635,0.252595,0.230321,0.509078,0.0914939,0.112828,0.303498,0.1047,0.133751,0.0821407,0.0224578,0.13793,0.151867,0.310906,0.0810568,0.00155169,0.0698305,0.563247,0.000122572,0.0347151,0.0441016,0.819186,0.618567,0.301292,0.0177665,0.361704,0.137552,0.315069,0.107759,0.0694681,0.201542
-77.3743,0.593873,0.251589,4,15,0,95.9256,0.25651,0.0445566,1.04581,0.031333,0.263643,0.231364,0.150378,0.0028676,0.135296,0.0487585,0.130363,0.104331,0.00467303,0.0749458,0.146458,0.0919088,0.023249,0.0552552,0.0868944,0.0495882,0.0200384,0.638765,0.0879165,0.154872,0.199487,0.00352622,0.0313315,0.058556,0.0255156,0.204665
-71.515,0.866346,0.251589,4,15,0,92.3631,0.198903,0.0969908,0.367611,0.0957128,0.136755,0.164081,0.0613235,0.0010378,0.257868,0.140561,0.391026,0.130875,0.024591,0.0376718,0.0183306,0.052017,0.0139415,0.235133,0.104988,0.152554,0.00740767,0.413875,0.208954,0.139877,0.271227,0.00634417,0.0625409,0.374831,0.224667,0.158701
-66.7537,0.99541,0.251589,4,31,0,81.267,0.196107,0.122977,0.462653,0.0431976,0.217303,0.195868,0.244954,0.0051924,0.113316,0.117208,0.18821,0.0833911,0.160638,0.0505934,0.00902554,0.0288659,0.0571647,0.0566257,0.0156152,0.047043,0.000991568,0.516819,0.284725,0.129706,0.264457,0.00367291,0.104819,0.128049,0.121316,0.156471
-67.4744,0.933161,0.251589,4,31,0,83.1671,0.196019,0.138466,0.509155,0.0384829,0.20394,0.289316,0.0723489,0.0231933,0.273014,0.191472,0.267394,0.302425,0.175172,0.171045,0.0112923,0.0141949,0.290234,0.0347403,0.0125271,0.0976856,0.00010285,0.521381,0.13395,0.248305,0.278353,0.00886973,0.188545,0.181418,0.341804,0.156401
